Período:Ago/2009,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
231270 SENADOR POMPEU,110,110,"49642,35","38893,65",-,-,"10748,7",-,-,"451,29","451,29",265,"2,4",1,"0,91"
231290 SOBRAL,2952,2952,"3128687,79","2434384,01",-,-,"694303,78",-,-,"1059,85","1059,85",12569,"4,3",162,"5,49"
231300 SOLONOPOLE,8,8,"2857,16","2485,12",-,-,"372,04",-,-,"357,14","357,14",27,"3,4",-,-
231310 TABULEIRO DO NORTE,160,160,"70429,61","54158,51",-,-,"16271,1",-,-,"440,19","440,19",414,"2,6",-,-
231320 TAMBORIL,105,105,"45161,79","37518,02",-,-,"7643,77",-,-,"430,11","430,11",292,"2,8",-,-
231330 TAUA,414,414,"155935,57","120428,74",-,-,"35506,83",-,-,"376,66","376,66",1208,"2,9",-,-
231335 TEJUCUOCA,19,19,"8386,66","6535,12",-,-,"1851,54",-,-,"441,4","441,4",67,"3,5",-,-
231340 TIANGUA,373,373,"167846,46","116025,76",-,-,"51820,7",-,-,"449,99","449,99",1259,"3,4",5,"1,34"
231350 TRAIRI,109,109,"44299,17","33110,23",-,-,"11188,94",-,-,"406,41","406,41",284,"2,6",-,-
231355 TURURU,30,30,"12539,72","10226,84",-,-,"2312,88",-,-,"417,99","417,99",59,2,-,-
231360 UBAJARA,167,167,"69848,08","53762,41",-,-,"16085,67",-,-,"418,25","418,25",464,"2,8",2,"1,2"
231370 UMARI,21,21,"7440,71","6340,97",-,-,"1099,74",-,-,"354,32","354,32",42,2,-,-
231375 UMIRIM,27,27,"10152,64","8037,32",-,-,"2115,32",-,-,"376,02","376,02",103,"3,8",-,-
231380 URUBURETAMA,22,22,"8323,38","6211,62",-,-,"2111,76",-,-,"378,34","378,34",41,"1,9",-,-
231390 URUOCA,6,6,"3107,46","2315,01",-,-,"792,45",-,-,"517,91","517,91",16,"2,7",-,-
231395 VARJOTA,38,38,"14155,33","11705,12",-,-,"2450,21",-,-,"372,51","372,51",102,"2,7",-,-
231400 VARZEA ALEGRE,175,175,"67168,87","51741,78",-,-,"15427,09",-,-,"383,82","383,82",371,"2,1",5,"2,86"
231410 VICOSA DO CEARA,271,271,"103641,75","76091,08",-,-,"27550,67",-,-,"382,44","382,44",801,3,2,"0,74"
240010 ACARI,134,134,"56887,24","46030,49",-,-,"10856,75",-,-,"424,53","424,53",432,"3,2",3,"2,24"
240020 ACU,333,333,"168730,3","117864,53",-,-,"50865,77",-,-,"506,7","506,7",1062,"3,2",5,"1,5"
240030 AFONSO BEZERRA,63,63,"21267,52","18617,82",-,-,"2649,7",-,-,"337,58","337,58",227,"3,6",-,-
240050 ALEXANDRIA,576,576,"314334,01","222216,42",-,-,"92117,59",-,-,"545,72","545,72",1327,"2,3",1,"0,17"
240060 ALMINO AFONSO,129,129,"48954,09","40983,08",-,-,"7971,01",-,-,"379,49","379,49",287,"2,2",-,-
240080 ANGICOS,48,48,"18786,86","14327,75",-,-,"4459,11",-,-,"391,39","391,39",162,"3,4",1,"2,08"
240090 ANTONIO MARTINS,121,121,"45600,27","38454,37",-,-,"7145,9",-,-,"376,86","376,86",315,"2,6",-,-
240100 APODI,146,146,"57788,91","44401,34",-,-,"13387,57",-,-,"395,81","395,81",408,"2,8",-,-
240110 AREIA BRANCA,86,86,"34470,14","28463,14",-,-,6007,-,-,"400,82","400,82",182,"2,1",-,-
240130 AUGUSTO SEVERO,13,13,"4759,05","4158,44",-,-,"600,61",-,-,"366,08","366,08",39,3,-,-
240145 BARAUNA,58,58,"21984,48","19434,44",-,-,"2550,04",-,-,"379,04","379,04",223,"3,8",-,-
240180 BREJINHO,26,26,"15868,97","10234,03",-,-,"5634,94",-,-,"610,34","610,34",83,"3,2",-,-
240200 CAICO,559,559,"231476,89","172885,1",-,-,"58591,79",-,-,"414,09","414,09",1760,"3,1",10,"1,79"
240210 CAMPO REDONDO,27,27,"8820,11","7666,94",-,-,"1153,17",-,-,"326,67","326,67",98,"3,6",-,-
240220 CANGUARETAMA,123,123,53902,"38318,49",-,-,"15583,51",-,-,"438,23","438,23",421,"3,4",4,"3,25"
240230 CARAUBAS,163,163,"64417,39","53842,12",-,-,"10575,27",-,-,"395,2","395,2",362,"2,2",-,-
240240 CARNAUBA DOS DANTAS,22,22,"7861,5","5968,02",-,-,"1893,48",-,-,"357,34","357,34",69,"3,1",-,-
240260 CEARA-MIRIM,145,145,"66033,55","44434,79",-,-,"21598,76",-,-,"455,4","455,4",459,"3,2",2,"1,38"
240270 CERRO CORA,39,39,"16138,7","12207,93",-,-,"3930,77",-,-,"413,81","413,81",112,"2,9",-,-
240280 CORONEL EZEQUIEL,10,10,"3754,37","2911,74",-,-,"842,63",-,-,"375,44","375,44",38,"3,8",-,-
240290 CORONEL JOAO PESSOA,20,20,"7334,03","6556,52",-,-,"777,51",-,-,"366,7","366,7",47,"2,4",-,-
240300 CRUZETA,30,30,"13574,83","11998,46",-,-,"1576,37",-,-,"452,49","452,49",107,"3,6",-,-
240310 CURRAIS NOVOS,618,618,"369254,37","262990,26",-,-,"106264,11",-,-,"597,5","597,5",2085,"3,4",16,"2,59"
240320 DOUTOR SEVERIANO,9,9,"2841,25","2497,78",-,-,"343,47",-,-,"315,69","315,69",57,"6,3",-,-
240325 PARNAMIRIM,729,729,"430098,2","293420,71",-,-,"136677,49",-,-,"589,98","589,98",4176,"5,7",26,"3,57"
240330 ENCANTO,27,27,"10411,13","8161,89",-,-,"2249,24",-,-,"385,6","385,6",57,"2,1",-,-
240340 EQUADOR,10,10,"3438,45","2689,24",-,-,"749,21",-,-,"343,85","343,85",22,"2,2",-,-
240380 FLORANIA,82,82,"20994,22","18202,47",-,-,"2791,75",-,-,"256,03","256,03",284,"3,5",-,-
240390 FRANCISCO DANTAS,5,5,"1785,25","1630,73",-,-,"154,52",-,-,"357,05","357,05",10,2,-,-
240400 FRUTUOSO GOMES,41,41,"14055,13","11594,26",-,-,"2460,87",-,-,"342,81","342,81",105,"2,6",1,"2,44"
240420 GOIANINHA,1,1,"292,62","251,66",-,-,"40,96",-,-,"292,62","292,62",5,5,-,-
240430 GOVERNADOR DIX-SEPT ROSADO,24,24,"7741,3","6695,64",-,-,"1045,66",-,-,"322,55","322,55",48,2,-,-
240450 GUAMARE,42,42,"17461,24","13480,84",-,-,"3980,4",-,-,"415,74","415,74",160,"3,8",-,-
240490 ITAU,15,15,"6312,69","5383,1",-,-,"929,59",-,-,"420,85","420,85",51,"3,4",-,-
240500 JACANA,13,13,"3611,95","3235,1",-,-,"376,85",-,-,"277,84","277,84",39,3,-,-
240520 JANDUIS,8,8,"3970,45","3682,42",-,-,"288,03",-,-,"496,31","496,31",29,"3,6",-,-
240530 JANUARIO CICCO,17,17,"8498,56","7656,64",-,-,"841,92",-,-,"499,92","499,92",84,"4,9",-,-
240560 JARDIM DE PIRANHAS,45,45,"15057,85","13107,22",-,-,"1950,63",-,-,"334,62","334,62",128,"2,8",1,"2,22"
240570 JARDIM DO SERIDO,50,50,"15824,64","12840,59",-,-,"2984,05",-,-,"316,49","316,49",105,"2,1",-,-
240600 JOSE DA PENHA,12,12,"4027,31","3397,71",-,-,"629,6",-,-,"335,61","335,61",33,"2,8",-,-
240610 JUCURUTU,105,105,"45552,17","37429,96",-,-,"8122,21",-,-,"433,83","433,83",375,"3,6",2,"1,9"
240650 LAGOA NOVA,61,61,"24100,32","18950,22",-,-,"5150,1",-,-,"395,09","395,09",159,"2,6",-,-
240670 LAJES,140,140,"65268,65","47043,5",-,-,"18225,15",-,-,"466,2","466,2",311,"2,2",3,"2,14"
240690 LUCRECIA,23,23,"6984,14","6099,81",-,-,"884,33",-,-,"303,66","303,66",54,"2,3",-,-
240700 LUIS GOMES,13,13,"5891,17","5421,37",-,-,"469,8",-,-,"453,17","453,17",54,"4,2",-,-
240710 MACAIBA,99,99,"47390,85","32532,7",-,-,"14858,15",-,-,"478,7","478,7",498,5,-,-
240720 MACAU,42,42,"13777,5","10096,84",-,-,"3680,66",-,-,"328,04","328,04",111,"2,6",2,"4,76"
240730 MARCELINO VIEIRA,14,14,"4135,69","3673,05",-,-,"462,64",-,-,"295,41","295,41",28,2,-,-
240740 MARTINS,47,47,"20993,86","16344,35",-,-,"4649,51",-,-,"446,68","446,68",151,"3,2",-,-
240760 MESSIAS TARGINO,1,1,"80,77","69,43",-,-,"11,34",-,-,"80,77","80,77",2,2,-,-
240780 MONTE ALEGRE,29,29,"14510,62","9461,87",-,-,"5048,75",-,-,"500,37","500,37",119,"4,1",-,-
240790 MONTE DAS GAMELEIRAS,7,7,"2334,54","1774,27",-,-,"560,27",-,-,"333,51","333,51",15,"2,1",-,-
240800 MOSSORO,1509,1512,"1697071,53","1311586,87",-,-,"385484,66",-,-,"1122,4","1124,63",9834,"6,5",64,"4,24"
240810 NATAL,5641,5957,"7629660,49","6209518,4",-,-,"1420142,09",-,-,"1280,79","1352,54",46380,"8,2",299,"5,3"
240830 NOVA CRUZ,107,107,"49103,07","33596,18",-,-,"15506,89",-,-,"458,91","458,91",396,"3,7",1,"0,93"
240840 OLHO-D'AGUA DO BORGES,6,6,"2176,7","1936,37",-,-,"240,33",-,-,"362,78","362,78",12,2,-,-
240850 OURO BRANCO,6,6,"1647,6","1433,35",-,-,"214,25",-,-,"274,6","274,6",28,"4,7",-,-
240860 PARANA,8,8,"3544,83","3191,04",-,-,"353,79",-,-,"443,1","443,1",22,"2,8",-,-
240890 PARELHAS,119,119,"50873,9","38898,28",-,-,"11975,62",-,-,"427,51","427,51",316,"2,7",-,-
240910 PASSA E FICA,65,65,"25493,32","20403,74",-,-,"5089,58",-,-,"392,2","392,2",219,"3,4",-,-
240930 PATU,52,52,"23779,12","17945,74",-,-,"5833,38",-,-,"457,29","457,29",113,"2,2",-,-
240940 PAU DOS FERROS,343,343,"166554,87","127011,18",-,-,"39543,69",-,-,"485,58","485,58",1370,4,5,"1,46"
240980 PEDRO VELHO,16,16,"6224,19","4927,79",-,-,"1296,4",-,-,"389,01","389,01",37,"2,3",-,-
241000 PILOES,11,11,"4132,48","3823,28",-,-,"309,2",-,-,"375,68","375,68",22,2,-,-
241010 POCO BRANCO,7,7,"3374,43","2725,51",-,-,"648,92",-,-,"482,06","482,06",29,"4,1",-,-
241020 PORTALEGRE,17,17,"5294,5",4710,-,-,"584,5",-,-,"311,44","311,44",34,2,-,-
241030 SERRA CAIADA,14,14,"5939,16","4219,51",-,-,"1719,65",-,-,"424,23","424,23",58,"4,1",-,-
241050 RAFAEL FERNANDES,10,10,"3166,72","2837,75",-,-,"328,97",-,-,"316,67","316,67",24,"2,4",-,-
241060 RAFAEL GODEIRO,56,56,"20171,17","18069,18",-,-,"2101,99",-,-,"360,2","360,2",124,"2,2",-,-
241070 RIACHO DA CRUZ,15,15,"5411,5","4273,8",-,-,"1137,7",-,-,"360,77","360,77",26,"1,7",-,-
241100 RODOLFO FERNANDES,11,11,"5007,9","4417,01",-,-,"590,89",-,-,"455,26","455,26",42,"3,8",-,-
241110 RUY BARBOSA,5,5,"2318,85","1981,61",-,-,"337,24",-,-,"463,77","463,77",15,3,-,-
241120 SANTA CRUZ,303,303,"140360,84","101238,75",-,-,"39122,09",-,-,"463,24","463,24",1292,"4,3",4,"1,32"
241140 SANTANA DO MATOS,66,66,"22910,64","18178,47",-,-,"4732,17",-,-,"347,13","347,13",167,"2,5",-,-
241142 SANTANA DO SERIDO,3,3,"1509,22","1079,27",-,-,"429,95",-,-,"503,07","503,07",9,3,-,-
241150 SANTO ANTONIO,202,202,"106110,49","66230,7",-,-,"39879,79",-,-,"525,3","525,3",417,"2,1",3,"1,49"
241200 SAO GONCALO DO AMARANTE,359,359,"169947,71","117899,23",-,-,"52048,48",-,-,"473,39","473,39",1044,"2,9",2,"0,56"
241220 SAO JOSE DE MIPIBU,189,189,"90872,94","60647,36",-,-,"30225,58",-,-,"480,81","480,81",641,"3,4",1,"0,53"
241230 SAO JOSE DO CAMPESTRE,62,62,"26464,69","17634,38",-,-,"8830,31",-,-,"426,85","426,85",225,"3,6",1,"1,61"
241240 SAO JOSE DO SERIDO,37,37,"12188,62","10606,74",-,-,"1581,88",-,-,"329,42","329,42",101,"2,7",-,-
241250 SAO MIGUEL,119,119,"52812,16","38079,57",-,-,"14732,59",-,-,"443,8","443,8",206,"1,7",-,-
241260 SAO PAULO DO POTENGI,105,105,"51893,24","35217,44",-,-,"16675,8",-,-,"494,22","494,22",293,"2,8",4,"3,81"
241280 SAO RAFAEL,27,27,"10961,67","7954,06",-,-,"3007,61",-,-,"405,99","405,99",67,"2,5",1,"3,7"
241290 SAO TOME,54,54,"20557,23",16249,-,-,"4308,23",-,-,"380,69","380,69",338,"6,3",-,-
241300 SAO VICENTE,16,16,"7741,36","6821,99",-,-,"919,37",-,-,"483,83","483,83",66,"4,1",-,-
241330 SERRA DE SAO BENTO,16,16,"6598,65","6001,23",-,-,"597,42",-,-,"412,42","412,42",44,"2,8",-,-
241335 SERRA DO MEL,18,18,"5238,11","4578,45",-,-,"659,66",-,-,"291,01","291,01",74,"4,1",-,-
241340 SERRA NEGRA DO NORTE,27,27,"9616,68","7703,87",-,-,"1912,81",-,-,"356,17","356,17",171,"6,3",-,-
241355 SERRINHA DOS PINTOS,49,49,"19402,58","17306,26",-,-,"2096,32",-,-,"395,97","395,97",123,"2,5",-,-
241360 SEVERIANO MELO,36,36,"15349,62","13228,22",-,-,"2121,4",-,-,"426,38","426,38",100,"2,8",-,-
241370 SITIO NOVO,7,7,"2923,77","2604,77",-,-,319,-,-,"417,68","417,68",14,2,-,-
241380 TABOLEIRO GRANDE,3,3,"591,82","508,86",-,-,"82,96",-,-,"197,27","197,27",14,"4,7",-,-
241390 TAIPU,3,3,"1333,2","805,8",-,-,"527,4",-,-,"444,4","444,4",3,1,-,-
241400 TANGARA,11,11,"4759,77","3351,99",-,-,"1407,78",-,-,"432,71","432,71",23,"2,1",-,-
241410 TENENTE ANANIAS,96,96,"43675,17","32645,53",-,-,"11029,64",-,-,"454,95","454,95",240,"2,5",-,-
241440 TOUROS,89,89,"37959,52","25347,87",-,-,"12611,65",-,-,"426,51","426,51",228,"2,6",-,-
241445 TRIUNFO POTIGUAR,9,9,"4112,09","3603,01",-,-,"509,08",-,-,"456,9","456,9",28,"3,1",-,-
241450 UMARIZAL,41,41,"17312,02","15949,37",-,-,"1362,65",-,-,"422,24","422,24",92,"2,2",-,-
241460 UPANEMA,30,30,"11808,75","9553,34",-,-,"2255,41",-,-,"393,62","393,62",87,"2,9",-,-
250020 AGUIAR,16,16,"6506,96","5782,63",-,-,"724,33",-,-,"406,68","406,68",48,3,-,-
250030 ALAGOA GRANDE,89,89,"34465,34","28598,19",-,-,"5867,15",-,-,"387,25","387,25",372,"4,2",3,"3,37"
250040 ALAGOA NOVA,73,73,"22163,59","19424,23",-,-,"2739,36",-,-,"303,61","303,61",272,"3,7",-,-
250070 SAO JOAO DO RIO DO PEIXE,62,62,"22096,79","18884,23",-,-,"3212,56",-,-,"356,4","356,4",223,"3,6",-,-
250090 ARARA,15,15,"5618,95","4907,12",-,-,"711,83",-,-,"374,6","374,6",60,4,-,-
250100 ARARUNA,113,113,"42417,65","33684,19",-,-,"8733,46",-,-,"375,38","375,38",336,3,-,-
250110 AREIA,20,20,"10063,06","8707,22",-,-,"1355,84",-,-,"503,15","503,15",78,"3,9",-,-
250150 BANANEIRAS,108,108,"40480,12","30700,31",-,-,"9779,81",-,-,"374,82","374,82",355,"3,3",2,"1,85"
250180 BAYEUX,54,54,"25171,66","14357,91",-,-,"10813,75",-,-,"466,14","466,14",148,"2,7",-,-
250190 BELEM,98,98,"35322,12","27278,76",-,-,"8043,36",-,-,"360,43","360,43",351,"3,6",-,-
250230 BOM SUCESSO,30,30,"12107,1","10662,3",-,-,"1444,8",-,-,"403,57","403,57",82,"2,7",-,-
250240 BONITO DE SANTA FE,60,60,"18951,2","16071,43",-,-,"2879,77",-,-,"315,85","315,85",166,"2,8",-,-
250250 BOQUEIRAO,16,16,"6797,18","5097,6",-,-,"1699,58",-,-,"424,82","424,82",35,"2,2",-,-
250260 IGARACY,65,65,"22803,92","19578,43",-,-,"3225,49",-,-,"350,83","350,83",134,"2,1",-,-
250280 BREJO DO CRUZ,52,52,"25139,6","21978,3",-,-,"3161,3",-,-,"483,45","483,45",115,"2,2",-,-
250290 BREJO DOS SANTOS,43,43,"20036,14","17655,92",-,-,"2380,22",-,-,"465,96","465,96",98,"2,3",-,-
250300 CAAPORA,86,86,"28705,26","23739,94",-,-,"4965,32",-,-,"333,78","333,78",314,"3,7",-,-
250320 CABEDELO,111,111,"53614,58","41833,6",-,-,"11780,98",-,-,"483,01","483,01",550,5,3,"2,7"
250330 CACHOEIRA DOS INDIOS,16,16,"5801,63","5200,03",-,-,"601,6",-,-,"362,6","362,6",47,"2,9",-,-
250350 CACIMBA DE DENTRO,17,17,"7024,98",6422,-,-,"602,98",-,-,"413,23","413,23",44,"2,6",-,-
250370 CAJAZEIRAS,477,478,"321114,01","252377,23",-,-,"68736,78",-,-,"671,79","673,19",2771,"5,8",18,"3,77"
250400 CAMPINA GRANDE,4672,4743,"4304096,35","3421582,9",-,-,"882513,45",-,-,"907,46","921,25",21793,"4,7",215,"4,6"
250430 CATOLE DO ROCHA,214,214,"94798,97","71623,94",-,-,"23175,03",-,-,"442,99","442,99",529,"2,5",1,"0,47"
250440 CONCEICAO,26,26,"9832,15","7839,8",-,-,"1992,35",-,-,"378,16","378,16",88,"3,4",-,-
250480 COREMAS,72,72,"27688,86","22180,25",-,-,"5508,61",-,-,"384,57","384,57",176,"2,4",-,-
250500 CUBATI,20,20,"6097,73","5275,06",-,-,"822,67",-,-,"304,89","304,89",71,"3,5",-,-
250510 CUITE,99,99,"42516,83","36726,24",-,-,"5790,59",-,-,"429,46","429,46",414,"4,2",2,"2,02"
250540 DESTERRO,50,50,"18082,86","16392,82",-,-,"1690,04",-,-,"361,66","361,66",150,3,-,-
250570 DONA INES,38,38,"12049,6","9846,88",-,-,"2202,72",-,-,"317,09","317,09",169,"4,4",-,-
250600 ESPERANCA,263,263,"102017,64","76595,13",-,-,"25422,51",-,-,"387,9","387,9",768,"2,9",2,"0,76"
250620 FREI MARTINHO,9,9,"3463,94","3032,52",-,-,"431,42",-,-,"384,88","384,88",18,2,-,-
250630 GUARABIRA,594,594,"325564,89","230018,26",-,-,"95546,63",-,-,"548,09","548,09",1771,3,8,"1,35"
250640 GURINHEM,46,46,"15063,5","13273,08",-,-,"1790,42",-,-,"327,47","327,47",140,3,-,-
250680 INGA,78,78,"45085,58","41106,52",-,-,"3979,06",-,-,"578,02","578,02",135,"1,7",-,-
250690 ITABAIANA,163,163,"55873,96","46132,97",-,-,"9740,99",-,-,"342,79","342,79",545,"3,3",-,-
250700 ITAPORANGA,191,191,"89243,28","67256,62",-,-,"21986,66",-,-,"467,24","467,24",555,"2,9",-,-
250730 JACARAU,37,37,"11437,92","9863,68",-,-,"1574,24",-,-,"309,13","309,13",117,"3,2",-,-
250740 JERICO,14,14,"5121,37","4446,53",-,-,"674,84",-,-,"365,81","365,81",41,"2,9",-,-
250750 JOAO PESSOA,7217,7711,"7488170,94","6070015,14",-,-,"1418155,8",-,-,"971,1","1037,57",52722,"7,3",374,"5,18"
250770 JUAZEIRINHO,59,59,"19877,51","17025,04",-,-,"2852,47",-,-,"336,91","336,91",174,"2,9",-,-
250800 JURU,23,23,"10056,13","9270,69",-,-,"785,44",-,-,"437,22","437,22",61,"2,7",-,-
250820 LAGOA DE DENTRO,17,17,"4937,1","4317,45",-,-,"619,65",-,-,"290,42","290,42",43,"2,5",-,-
250830 LAGOA SECA,33,33,"14084,06","11346,23",-,-,"2737,83",-,-,"426,79","426,79",102,"3,1",-,-
250840 LASTRO,24,24,"8094,75","7058,71",-,-,"1036,04",-,-,"337,28","337,28",64,"2,7",-,-
250890 MAMANGUAPE,79,79,"33202,53","24084,68",-,-,"9117,85",-,-,"420,29","420,29",218,"2,8",-,-
250910 MARI,86,86,"40115,92","35512,32",-,-,"4603,6",-,-,"466,46","466,46",227,"2,6",-,-
250920 MASSARANDUBA,4,4,"868,7","760,56",-,-,"108,14",-,-,"217,17","217,17",14,"3,5",-,-
250970 MONTEIRO,261,261,"115159,7","90491,54",-,-,"24668,16",-,-,"441,22","441,22",537,"2,1",1,"0,38"
251010 NOVA FLORESTA,17,17,"5123,85","4511,96",-,-,"611,89",-,-,"301,4","301,4",58,"3,4",-,-
251080 PATOS,802,802,"522225,6","389092,64",-,-,"133132,96",-,-,"651,15","651,15",2966,"3,7",20,"2,49"
251110 PEDRA LAVRADA,45,45,"15125,11","11415,33",-,-,"3709,78",-,-,"336,11","336,11",85,"1,9",-,-
251120 PEDRAS DE FOGO,84,84,"35244,36","26186,08",-,-,"9058,28",-,-,"419,58","419,58",304,"3,6",2,"2,38"
251130 PIANCO,233,233,"93626,48","69905,05",-,-,"23721,43",-,-,"401,83","401,83",487,"2,1",1,"0,43"
251140 PICUI,170,170,"80156,48","55298,74",-,-,"24857,74",-,-,"471,51","471,51",458,"2,7",2,"1,18"
251150 PILAR,12,12,"4517,09","3668,96",-,-,"848,13",-,-,"376,42","376,42",39,"3,3",-,-
251200 POCINHOS,42,42,"12302,22","10592,77",-,-,"1709,45",-,-,"292,91","292,91",131,"3,1",-,-
251210 POMBAL,207,207,"83729,58","62471,43",-,-,"21258,15",-,-,"404,49","404,49",527,"2,5",1,"0,48"
251230 PRINCESA ISABEL,190,190,"87091,66","70675,92",-,-,"16415,74",-,-,"458,38","458,38",519,"2,7",1,"0,53"
251280 RIACHO DOS CAVALOS,29,29,"9752,27","8488,4",-,-,"1263,87",-,-,"336,29","336,29",68,"2,3",-,-
251290 RIO TINTO,107,107,"40154,7","35394,6",-,-,"4760,1",-,-,"375,28","375,28",323,3,1,"0,93"
251320 SANTA CRUZ,56,56,22057,"19433,39",-,-,"2623,61",-,-,"393,87","393,87",172,"3,1",-,-
251330 SANTA HELENA,9,9,"5082,46","4686,25",-,-,"396,21",-,-,"564,72","564,72",36,4,-,-
251340 SANTA LUZIA,76,76,"31009,28","24457,32",-,-,"6551,96",-,-,"408,02","408,02",257,"3,4",1,"1,32"
251350 SANTANA DE MANGUEIRA,15,15,"7180,69","6304,06",-,-,"876,63",-,-,"478,71","478,71",31,"2,1",-,-
251370 SANTA RITA,690,690,"330483,99","241059,44",-,-,"89424,55",-,-,"478,96","478,96",2386,"3,5",25,"3,62"
251390 SAO BENTO,110,110,"39866,25","30545,41",-,-,"9320,84",-,-,"362,42","362,42",249,"2,3",2,"1,82"
251400 SAO JOAO DO CARIRI,63,63,"30131,05","27126,03",-,-,"3005,02",-,-,"478,27","478,27",159,"2,5",-,-
251430 SAO JOSE DE CAIANA,25,25,"10736,02","8891,18",-,-,"1844,84",-,-,"429,44","429,44",71,"2,8",-,-
251450 SAO JOSE DE PIRANHAS,60,60,"25004,94","22267,34",-,-,"2737,6",-,-,"416,75","416,75",184,"3,1",-,-
251490 SAO MAMEDE,14,14,"5023,56","4499,96",-,-,"523,6",-,-,"358,83","358,83",52,"3,7",-,-
251530 SAPE,222,222,"92394,58","71016,32",-,-,"21378,26",-,-,"416,19","416,19",657,3,2,"0,9"
251540 SAO VICENTE DO SERIDO,65,65,"28439,96","25160,53",-,-,"3279,43",-,-,"437,54","437,54",98,"1,5",-,-
251550 SERRA BRANCA,66,66,"28815,73","22510,51",-,-,"6305,22",-,-,"436,6","436,6",176,"2,7",2,"3,03"
251590 SERRARIA,25,25,"9045,92","8030,41",-,-,"1015,51",-,-,"361,84","361,84",92,"3,7",2,8
251600 SOLANEA,158,158,"71257,54","53789,57",-,-,"17467,97",-,-,451,451,453,"2,9",1,"0,63"
251620 SOUSA,143,143,"75370,93","59021,16",-,-,"16349,77",-,-,"527,07","527,07",397,"2,8",7,"4,9"
251630 SUME,104,104,"45712,7","35202,49",-,-,"10510,21",-,-,"439,55","439,55",249,"2,4",2,"1,92"
251650 TAPEROA,25,25,"8949,58","8018,12",-,-,"931,46",-,-,"357,98","357,98",61,"2,4",-,-
251660 TAVARES,10,10,"5051,64","4384,69",-,-,"666,95",-,-,"505,16","505,16",24,"2,4",-,-
251670 TEIXEIRA,14,14,"5426,17","4956,11",-,-,"470,06",-,-,"387,58","387,58",39,"2,8",-,-
251690 UIRAUNA,120,120,"50086,36","43815,31",-,-,"6271,05",-,-,"417,39","417,39",416,"3,5",-,-
251700 UMBUZEIRO,19,19,"5167,53","4499,08",-,-,"668,45",-,-,"271,98","271,98",66,"3,5",-,-
260005 ABREU E LIMA,34,34,"16581,48","10138,88",-,-,"6442,6",-,-,"487,69","487,69",57,"1,7",-,-
260010 AFOGADOS DA INGAZEIRA,606,606,"267354,4","204568,1",-,-,"62786,3",-,-,"441,18","441,18",1849,"3,1",5,"0,83"
260020 AFRANIO,54,54,"23534,24","18616,15",-,-,"4918,09",-,-,"435,82","435,82",133,"2,5",-,-
260030 AGRESTINA,91,99,"61771,04","48941,12",-,-,"12829,92",-,-,"623,95","678,8",568,"6,2",4,"4,4"
260040 AGUA PRETA,19,19,"6996,15","5438,49",-,-,"1557,66",-,-,"368,22","368,22",82,"4,3",1,"5,26"
260050 AGUAS BELAS,51,51,"21158,35","14624,29",-,-,"6534,06",-,-,"414,87","414,87",90,"1,8",-,-
260070 ALIANCA,51,51,"20107,43","13602,59",-,-,"6504,84",-,-,"394,26","394,26",122,"2,4",-,-
260080 ALTINHO,55,55,"25779,09","20972,53",-,-,"4806,56",-,-,"468,71","468,71",207,"3,8",1,"1,82"
260090 AMARAJI,35,35,"11520,14","9574,43",-,-,"1945,71",-,-,"329,15","329,15",112,"3,2",-,-
260110 ARARIPINA,532,532,"244977,62","176164,19",-,-,"68813,43",-,-,"460,48","460,48",1271,"2,4",4,"0,75"
260120 ARCOVERDE,484,484,"257593,93","196752,46",-,-,"60841,47",-,-,"532,22","532,22",1940,4,20,"4,13"
260130 BARRA DE GUABIRABA,12,12,"4994,24","4426,48",-,-,"567,76",-,-,"416,19","416,19",27,"2,3",-,-
260140 BARREIROS,232,338,"242582,41","205536,58",-,-,"37045,83",-,-,"717,7","1045,61",3918,"16,9",1,"0,43"
260150 BELEM DE MARIA,3,3,"623,7","532,13",-,-,"91,57",-,-,"207,9","207,9",7,"2,3",-,-
260160 BELEM DE SAO FRANCISCO,87,87,"38220,15","28183,98",-,-,"10036,17",-,-,"439,31","439,31",170,2,-,-
260170 BELO JARDIM,245,245,"110736,7","81202,05",-,-,"29534,65",-,-,"451,99","451,99",1040,"4,2",5,"2,04"
260180 BETANIA,19,19,"8907,7","6142,25",-,-,"2765,45",-,-,"468,83","468,83",26,"1,4",-,-
260190 BEZERROS,206,234,"176776,91","142425,64",-,-,"34351,27",-,-,"755,46","858,14",1714,"8,3",13,"6,31"
260200 BODOCO,39,39,"14101,11","10812,33",-,-,"3288,78",-,-,"361,57","361,57",129,"3,3",-,-
260210 BOM CONSELHO,124,124,"55516,19","40919,05",-,-,"14597,14",-,-,"447,71","447,71",314,"2,5",-,-
260230 BONITO,127,127,"66557,48","49411,9",-,-,"17145,58",-,-,"524,07","524,07",422,"3,3",2,"1,57"
260240 BREJAO,4,4,"2049,11","1270,48",-,-,"778,63",-,-,"512,28","512,28",6,"1,5",-,-
