Período:Abr/2009,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260390 CARNAIBA,48,48,"16170,04","13922,31",-,-,"2247,73",-,-,"336,88","336,88",127,"2,6",-,-
260400 CARPINA,174,174,"58648,94","42919,5",-,-,"15729,44",-,-,"337,06","337,06",636,"3,7",2,"1,15"
260410 CARUARU,1928,2000,"1844738,88","1425392,03",-,-,"419346,85",-,-,"922,37","956,81",13849,"7,2",150,"7,78"
260415 CASINHAS,4,4,"919,66","668,52",-,-,"251,14",-,-,"229,91","229,91",9,"2,3",-,-
260420 CATENDE,56,56,"21472,11","15548,15",-,-,"5923,96",-,-,"383,43","383,43",205,"3,7",-,-
260430 CEDRO,26,26,"10877,02","7988,97",-,-,"2888,05",-,-,"418,35","418,35",155,6,-,-
260440 CHA DE ALEGRIA,4,4,"1912,62","1306,87",-,-,"605,75",-,-,"478,15","478,15",7,"1,8",-,-
260450 CHA GRANDE,53,53,"22462,12","17546,83",-,-,"4915,29",-,-,"423,81","423,81",154,"2,9",-,-
260460 CONDADO,21,21,"9112,22","5585,34",-,-,"3526,88",-,-,"433,92","433,92",87,"4,1",-,-
260470 CORRENTES,28,28,"11331,85","7578,11",-,-,"3753,74",-,-,"404,71","404,71",37,"1,3",-,-
260480 CORTES,55,55,"22978,02",16296,-,-,"6682,02",-,-,"417,78","417,78",161,"2,9",-,-
260490 CUMARU,17,17,"5443,41","3908,35",-,-,"1535,06",-,-,"320,2","320,2",49,"2,9",-,-
260500 CUPIRA,37,37,"16024,78","12005,36",-,-,"4019,42",-,-,"433,1","433,1",116,"3,1",3,"8,11"
260510 CUSTODIA,114,114,"47207,9","33495,88",-,-,"13712,02",-,-,"414,1","414,1",313,"2,7",-,-
260515 DORMENTES,42,42,"14406,31","10888,61",-,-,"3517,7",-,-,"343,01","343,01",99,"2,4",-,-
260520 ESCADA,272,272,"137292,64","101779,74",-,-,"35512,9",-,-,"504,75","504,75",806,3,10,"3,68"
260530 EXU,144,144,"57320,18","46423,7",-,-,"10896,48",-,-,"398,06","398,06",419,"2,9",-,-
260540 FEIRA NOVA,22,22,"8817,32","6169,62",-,-,"2647,7",-,-,"400,79","400,79",54,"2,5",-,-
260560 FLORES,40,40,"15438,74","13594,5",-,-,"1844,24",-,-,"385,97","385,97",120,3,-,-
260570 FLORESTA,169,169,"80370,32","57248,96",-,-,"23121,36",-,-,"475,56","475,56",341,2,1,"0,59"
260590 GAMELEIRA,15,15,"6492,97",4692,-,-,"1800,97",-,-,"432,86","432,86",38,"2,5",-,-
260600 GARANHUNS,1278,1379,"788926,33","597901,04",-,-,"191025,29",-,-,"572,1","617,31",6747,"5,3",23,"1,8"
260620 GOIANA,81,81,"36426,79","28701,45",-,-,"7725,34",-,-,"449,71","449,71",586,"7,2",4,"4,94"
260630 GRANITO,10,10,"3192,27","2848,29",-,-,"343,98",-,-,"319,23","319,23",24,"2,4",-,-
260640 GRAVATA,88,88,"37014,88","26556,87",-,-,"10458,01",-,-,"420,62","420,62",214,"2,4",2,"2,27"
260650 IATI,35,35,"15541,49","10933,32",-,-,"4608,17",-,-,"444,04","444,04",65,"1,9",-,-
260660 IBIMIRIM,55,55,"22472,38","14795,48",-,-,"7676,9",-,-,"408,59","408,59",123,"2,2",-,-
260670 IBIRAJUBA,25,25,"8122,03","6071,97",-,-,"2050,06",-,-,"324,88","324,88",97,"3,9",-,-
260680 IGARASSU,136,239,"202019,26","179159,27",-,-,"22859,99",-,-,"845,27","1485,44",3451,"25,4",-,-
260690 IGUARACY,11,11,"3837,74","3394,98",-,-,"442,76",-,-,"348,89","348,89",32,"2,9",-,-
260700 INAJA,27,27,"10880,95","7511,54",-,-,"3369,41",-,-,403,403,63,"2,3",-,-
260710 INGAZEIRA,24,24,"8976,71","7899,44",-,-,"1077,27",-,-,"374,03","374,03",61,"2,5",-,-
260720 IPOJUCA,24,24,"9772,09","7556,27",-,-,"2215,82",-,-,"407,17","407,17",100,"4,2",-,-
260730 IPUBI,74,74,"32063,16","24667,76",-,-,"7395,4",-,-,"433,29","433,29",193,"2,6",-,-
260740 ITACURUBA,8,8,"2618,01","1944,14",-,-,"673,87",-,-,"327,25","327,25",12,"1,5",-,-
260750 ITAIBA,56,56,"21805,36","16118,7",-,-,"5686,66",-,-,"389,38","389,38",137,"2,4",-,-
260760 ILHA DE ITAMARACA,2,2,"997,2","535,2",-,-,462,-,-,"498,6","498,6",2,1,-,-
260765 ITAMBE,101,101,"40871,3","30422,92",-,-,"10448,38",-,-,"404,67","404,67",339,"3,4",1,"0,99"
260770 ITAPETIM,71,71,"29821,94","20727,12",-,-,"9094,82",-,-,"420,03","420,03",100,"1,4",-,-
260780 ITAQUITINGA,1,1,"451,4","275,6",-,-,"175,8",-,-,"451,4","451,4",1,1,-,-
260790 JABOATAO DOS GUARARAPES,1669,1681,"856478,17","634744,81",-,-,"221733,36",-,-,"509,51","513,17",6974,"4,2",24,"1,44"
260800 JATAUBA,28,28,"10381,73","7296,78",-,-,"3084,95",-,-,"370,78","370,78",62,"2,2",-,-
260805 JATOBA,21,21,"9808,41","7448,06",-,-,"2360,35",-,-,"467,07","467,07",56,"2,7",1,"4,76"
260810 JOAO ALFREDO,49,49,"13735,11","11000,94",-,-,"2734,17",-,-,"280,31","280,31",138,"2,8",-,-
260820 JOAQUIM NABUCO,11,11,"3720,21","2867,96",-,-,"852,25",-,-,"338,2","338,2",61,"5,5",-,-
260830 JUPI,16,16,"7253,82","5080,85",-,-,"2172,97",-,-,"453,36","453,36",41,"2,6",-,-
260840 JUREMA,15,15,"7298,22","6728,02",-,-,"570,2",-,-,"486,55","486,55",57,"3,8",-,-
260845 LAGOA DO CARRO,2,2,"907,32","789,47",-,-,"117,85",-,-,"453,66","453,66",6,3,-,-
260850 LAGOA DE ITAENGA,10,10,"3713,58","3016,59",-,-,"696,99",-,-,"371,36","371,36",38,"3,8",-,-
260860 LAGOA DO OURO,30,30,"10447,5","7236,64",-,-,"3210,86",-,-,"348,25","348,25",48,"1,6",-,-
260870 LAGOA DOS GATOS,16,16,"6094,14","4690,26",-,-,"1403,88",-,-,"380,88","380,88",33,"2,1",-,-
260875 LAGOA GRANDE,31,31,"13480,83","9540,58",-,-,"3940,25",-,-,"434,87","434,87",69,"2,2",-,-
260890 LIMOEIRO,200,200,"71406,5","56026,19",-,-,"15380,31",-,-,"357,03","357,03",627,"3,1",1,"0,5"
260900 MACAPARANA,93,93,"37044,46","27522,03",-,-,"9522,43",-,-,"398,33","398,33",310,"3,3",-,-
260910 MACHADOS,22,22,"8731,18","6174,8",-,-,"2556,38",-,-,"396,87","396,87",55,"2,5",1,"4,55"
260920 MARAIAL,32,32,"6726,76","5220,39",-,-,"1506,37",-,-,"210,21","210,21",106,"3,3",1,"3,13"
260930 MIRANDIBA,40,40,"15255,12","11992,43",-,-,"3262,69",-,-,"381,38","381,38",101,"2,5",-,-
260940 MORENO,481,481,"202278,96","137853,7",-,-,"64425,26",-,-,"420,54","420,54",1080,"2,2",2,"0,42"
260960 OLINDA,887,1002,"630404,71","443193,21",-,-,"187211,5",-,-,"629,15","710,72",6542,"7,4",4,"0,45"
260970 OROBO,68,68,"22691,22","18309,18",-,-,"4382,04",-,-,"333,69","333,69",210,"3,1",-,-
260980 OROCO,17,17,"5810,54","4460,68",-,-,"1349,86",-,-,"341,8","341,8",41,"2,4",-,-
260990 OURICURI,441,441,"198824,01","141400,4",-,-,"57423,61",-,-,"450,85","450,85",1245,"2,8",6,"1,36"
261000 PALMARES,872,872,"468142,94","343868,98",-,-,"124273,96",-,-,"536,86","536,86",3522,4,20,"2,29"
261020 PANELAS,57,57,"22776,23","16544,9",-,-,"6231,33",-,-,"399,58","399,58",151,"2,6",1,"1,75"
261040 PARNAMIRIM,70,70,"31072,8","22646,98",-,-,"8425,82",-,-,"443,9","443,9",170,"2,4",-,-
261050 PASSIRA,33,33,"9754,75","8392,31",-,-,"1362,44",-,-,"295,6","295,6",144,"4,4",-,-
261060 PAUDALHO,151,151,"67243,82","50429,85",-,-,"16813,97",-,-,"445,32","445,32",708,"4,7",1,"0,66"
261070 PAULISTA,700,755,"516435,36","390563,57",-,-,"125871,79",-,-,"684,02","737,76",3977,"5,7",9,"1,29"
261080 PEDRA,84,84,"30050,07","20295,84",-,-,"9754,23",-,-,"357,74","357,74",237,"2,8",2,"2,38"
261090 PESQUEIRA,460,460,"185856,74","141497,85",-,-,"44358,89",-,-,"404,04","404,04",1183,"2,6",5,"1,09"
261100 PETROLANDIA,91,91,"42220,28","27723,4",-,-,"14496,88",-,-,"463,96","463,96",259,"2,8",-,-
261110 PETROLINA,1529,1529,"910191,43","646206,07",-,-,"263985,36",-,-,"595,29","595,29",6899,"4,5",85,"5,56"
261120 POCAO,6,6,"2708,4","1653,6",-,-,"1054,8",-,-,"451,4","451,4",8,"1,3",-,-
261130 POMBOS,3,3,"1553,74","1357,54",-,-,"196,2",-,-,"517,91","517,91",10,"3,3",-,-
261150 QUIPAPA,63,63,"27602,5","21081,81",-,-,"6520,69",-,-,"438,13","438,13",173,"2,7",-,-
261160 RECIFE,17637,18686,"21372185,69","17089231,3",-,-,"4282954,39",-,-,"1143,75","1211,78",147028,"8,3",909,"5,15"
261170 RIACHO DAS ALMAS,56,56,"21167,66","16302,83",-,-,"4864,83",-,-,"377,99","377,99",160,"2,9",5,"8,93"
261180 RIBEIRAO,161,161,"75806,31","51429,16",-,-,"24377,15",-,-,"470,85","470,85",436,"2,7",4,"2,48"
261190 RIO FORMOSO,46,46,"17200,35","12985,45",-,-,"4214,9",-,-,"373,92","373,92",129,"2,8",1,"2,17"
261200 SAIRE,9,9,"3384,52","2583,77",-,-,"800,75",-,-,"376,06","376,06",30,"3,3",-,-
261220 SALGUEIRO,586,586,"252822,1","185755,42",-,-,"67066,68",-,-,"431,44","431,44",2077,"3,5",15,"2,56"
261230 SALOA,22,22,"9116,39","6396,86",-,-,"2719,53",-,-,"414,38","414,38",40,"1,8",-,-
261240 SANHARO,35,35,"14812,55","10837,22",-,-,"3975,33",-,-,"423,22","423,22",81,"2,3",-,-
261245 SANTA CRUZ,15,15,"7073,54","4940,34",-,-,"2133,2",-,-,"471,57","471,57",31,"2,1",-,-
261247 SANTA CRUZ DA BAIXA VERDE,52,52,"23337,69","17812,96",-,-,"5524,73",-,-,"448,8","448,8",113,"2,2",-,-
261250 SANTA CRUZ DO CAPIBARIBE,120,141,"97111,41","77863,82",-,-,"19247,59",-,-,"688,73","809,26",1065,"8,9",3,"2,5"
261260 SANTA MARIA DA BOA VISTA,77,77,"33478,31","22427,6",-,-,"11050,71",-,-,"434,78","434,78",232,3,3,"3,9"
261280 SANTA TEREZINHA,14,14,"4602,74","3568,09",-,-,"1034,65",-,-,"328,77","328,77",25,"1,8",-,-
261290 SAO BENEDITO DO SUL,28,28,"12451,37","9730,12",-,-,"2721,25",-,-,"444,69","444,69",73,"2,6",-,-
261300 SAO BENTO DO UNA,95,95,"43868,94","32593,26",-,-,"11275,68",-,-,"461,78","461,78",266,"2,8",4,"4,21"
261310 SAO CAITANO,59,59,"25948,81","20322,22",-,-,"5626,59",-,-,"439,81","439,81",212,"3,6",3,"5,08"
261320 SAO JOAO,39,39,"18743,26","12776,19",-,-,"5967,07",-,-,"480,6","480,6",99,"2,5",-,-
261330 SAO JOAQUIM DO MONTE,99,99,"52545,33","35000,31",-,-,"17545,02",-,-,"530,76","530,76",253,"2,6",-,-
261350 SAO JOSE DO BELMONTE,116,116,"50976,08","37264,26",-,-,"13711,82",-,-,"439,45","439,45",281,"2,4",-,-
261360 SAO JOSE DO EGITO,398,398,"168885,27","128722,04",-,-,"40163,23",-,-,"424,33","424,33",962,"2,4",1,"0,25"
261370 SAO LOURENCO DA MATA,159,159,"71938,31","55128,19",-,-,"16810,12",-,-,"452,44","452,44",841,"5,3",3,"1,89"
261380 SAO VICENTE FERRER,24,24,"8464,1",6589,-,-,"1875,1",-,-,"352,67","352,67",76,"3,2",-,-
261390 SERRA TALHADA,1120,1238,"703298,45","558111,38",-,-,"145187,07",-,-,"568,09","627,95",7974,"7,1",16,"1,43"
261400 SERRITA,52,52,"22207,31","17608,72",-,-,"4598,59",-,-,"427,06","427,06",152,"2,9",1,"1,92"
261410 SERTANIA,78,78,"34644,95","25284,15",-,-,"9360,8",-,-,"444,17","444,17",240,"3,1",1,"1,28"
261420 SIRINHAEM,113,113,"46006,34","32624,13",-,-,"13382,21",-,-,"407,14","407,14",291,"2,6",-,-
261430 MOREILANDIA,28,28,"11821,75","10249,06",-,-,"1572,69",-,-,"422,21","422,21",92,"3,3",-,-
261440 SOLIDAO,8,8,"2643,77","2388,37",-,-,"255,4",-,-,"330,47","330,47",19,"2,4",-,-
261450 SURUBIM,389,423,"244596,26","191788,17",-,-,"52808,09",-,-,"578,24","628,78",2486,"6,4",12,"3,08"
261460 TABIRA,80,80,"31682,29","25597,29",-,-,6085,-,-,"396,03","396,03",197,"2,5",-,-
261480 TACARATU,14,14,"5980,21","3834,02",-,-,"2146,19",-,-,"427,16","427,16",22,"1,6",-,-
261485 TAMANDARE,27,27,"10401,98","8049,87",-,-,"2352,11",-,-,"385,26","385,26",80,3,-,-
261500 TAQUARITINGA DO NORTE,95,95,"40389,8","30543,07",-,-,"9846,73",-,-,"425,16","425,16",314,"3,3",1,"1,05"
261510 TEREZINHA,10,10,"4959,26",3461,-,-,"1498,26",-,-,"495,93","495,93",19,"1,9",-,-
261520 TERRA NOVA,20,20,"6386,1","5345,75",-,-,"1040,35",-,-,"319,3","319,3",63,"3,1",-,-
261530 TIMBAUBA,221,245,"156404,92","120500,08",-,-,"35904,84",-,-,"638,39","707,71",1493,"6,8",4,"1,81"
261560 TRINDADE,110,110,"53895,76","36910,76",-,-,16985,-,-,"489,96","489,96",253,"2,3",-,-
261570 TRIUNFO,39,39,"14521,69","11455,92",-,-,"3065,77",-,-,"372,35","372,35",74,"1,9",-,-
261580 TUPANATINGA,40,40,"14539,29","10682,91",-,-,"3856,38",-,-,"363,48","363,48",94,"2,4",-,-
261590 TUPARETAMA,57,57,"25134,21","20336,94",-,-,"4797,27",-,-,"440,95","440,95",121,"2,1",2,"3,51"
261600 VENTUROSA,49,49,"21747,23","14572,2",-,-,"7175,03",-,-,"443,82","443,82",111,"2,3",1,"2,04"
261610 VERDEJANTE,16,16,"5968,71","5142,22",-,-,"826,49",-,-,"373,04","373,04",69,"4,3",-,-
261620 VERTENTES,61,61,"28028,63","19592,12",-,-,"8436,51",-,-,"459,49","459,49",193,"3,2",-,-
261630 VICENCIA,82,82,"29948,52","22237,06",-,-,"7711,46",-,-,"365,23","365,23",267,"3,3",-,-
261640 VITORIA DE SANTO ANTAO,1884,1898,"976389,5","670039,9",-,-,"306349,6",-,-,"514,43","518,25",5928,"3,1",21,"1,11"
270010 AGUA BRANCA,39,39,"15610,47","12651,47",-,-,2959,-,-,"400,27","400,27",142,"3,6",-,-
270020 ANADIA,54,54,"21780,17","17222,5",-,-,"4557,67",-,-,"403,34","403,34",215,4,-,-
270030 ARAPIRACA,2752,2864,"2129267,96","1649466,86",-,-,"479801,1",-,-,"743,46","773,72",12974,"4,7",101,"3,67"
270040 ATALAIA,121,121,"56846,02","44056,37",-,-,"12789,65",-,-,"469,8","469,8",531,"4,4",2,"1,65"
270070 BATALHA,155,155,"69577,45","50158,81",-,-,"19418,64",-,-,"448,89","448,89",313,2,1,"0,65"
270100 BOCA DA MATA,55,55,"21114,28","15744,78",-,-,"5369,5",-,-,"383,9","383,9",196,"3,6",1,"1,82"
270120 CACIMBINHAS,4,4,"1853,6","1150,4",-,-,"703,2",-,-,"463,4","463,4",4,1,-,-
270130 CAJUEIRO,78,78,"33676,78","26453,87",-,-,"7222,91",-,-,"431,75","431,75",252,"3,2",1,"1,28"
270140 CAMPO ALEGRE,44,44,"17467,32","13738,53",-,-,"3728,79",-,-,"396,98","396,98",126,"2,9",-,-
270170 CAPELA,48,48,"21890,36","16512,3",-,-,"5378,06",-,-,"456,05","456,05",215,"4,5",-,-
270210 COLONIA LEOPOLDINA,16,16,"7094,4","4281,6",-,-,"2812,8",-,-,"443,4","443,4",17,"1,1",-,-
270230 CORURIPE,237,237,"138854,05","102141,97",-,-,"36712,08",-,-,"585,88","585,88",700,3,1,"0,42"
270235 CRAIBAS,18,18,"7981,2","4816,8",-,-,"3164,4",-,-,"443,4","443,4",18,1,-,-
270240 DELMIRO GOUVEIA,238,238,"92412,87","72064,34",-,-,"20348,53",-,-,"388,29","388,29",675,"2,8",2,"0,84"
270260 FEIRA GRANDE,3,3,"1227,7","836,6",-,-,"391,1",-,-,"409,23","409,23",4,"1,3",-,-
270280 FLEXEIRAS,35,35,"14605,28","12142,86",-,-,"2462,42",-,-,"417,29","417,29",254,"7,3",-,-
270290 GIRAU DO PONCIANO,55,55,"20261,62","15988,8",-,-,"4272,82",-,-,"368,39","368,39",142,"2,6",-,-
270310 IGACI,87,87,"34815,48","29764,7",-,-,"5050,78",-,-,"400,18","400,18",204,"2,3",-,-
270380 JOAQUIM GOMES,122,122,"59765,53","51270,26",-,-,"8495,27",-,-,"489,88","489,88",584,"4,8",1,"0,82"
270400 JUNQUEIRO,90,90,"40361,2","34687,05",-,-,"5674,15",-,-,"448,46","448,46",276,"3,1",-,-
270420 LIMOEIRO DE ANADIA,50,50,"24561,58","20792,22",-,-,"3769,36",-,-,"491,23","491,23",191,"3,8",-,-
270430 MACEIO,6817,7468,"6566998,77","5135288,56",-,-,"1431710,21",-,-,"879,35","963,33",55129,"8,1",261,"3,83"
270440 MAJOR ISIDORO,43,43,"18116,98","13878,67",-,-,"4238,31",-,-,"421,33","421,33",131,3,-,-
270450 MARAGOGI,41,41,"17875,75","12230,5",-,-,"5645,25",-,-,"435,99","435,99",90,"2,2",-,-
270470 MARECHAL DEODORO,41,41,"17982,23","12911,22",-,-,"5071,01",-,-,"438,59","438,59",222,"5,4",3,"7,32"
270500 MATA GRANDE,120,120,"50126,94","42605,82",-,-,"7521,12",-,-,"417,72","417,72",422,"3,5",-,-
270510 MATRIZ DE CAMARAGIBE,100,100,"38389,14","30708,05",-,-,"7681,09",-,-,"383,89","383,89",408,"4,1",-,-
270550 MURICI,99,99,"44005,48","35821,04",-,-,"8184,44",-,-,"444,5","444,5",446,"4,5",2,"2,02"
270570 OLHO D'AGUA DAS FLORES,79,79,"29797,07","23044,84",-,-,"6752,23",-,-,"377,18","377,18",228,"2,9",-,-
270630 PALMEIRA DOS INDIOS,715,715,"496645,12","368897,89",-,-,"127747,23",-,-,"694,61","694,61",2217,"3,1",21,"2,94"
270640 PAO DE ACUCAR,158,158,"71639,64","52633,9",-,-,"19005,74",-,-,"453,42","453,42",326,"2,1",-,-
270650 PASSO DE CAMARAGIBE,68,68,"30288,52","24504,32",-,-,"5784,2",-,-,"445,42","445,42",260,"3,8",-,-
270660 PAULO JACINTO,24,24,"10416,95","8985,56",-,-,"1431,39",-,-,"434,04","434,04",92,"3,8",2,"8,33"
270670 PENEDO,625,625,"302427,41","219823,81",-,-,"82603,6",-,-,"483,88","483,88",2015,"3,2",4,"0,64"
270690 PILAR,142,142,"65106,19","50665,12",-,-,"14441,07",-,-,"458,49","458,49",444,"3,1",2,"1,41"
270710 PIRANHAS,157,157,"66108,02","50246,06",-,-,"15861,96",-,-,"421,07","421,07",427,"2,7",1,"0,64"
270730 PORTO CALVO,117,117,"54422,52","41569,32",-,-,"12853,2",-,-,"465,15","465,15",375,"3,2",-,-
270760 QUEBRANGULO,50,50,"20202,83","17194,49",-,-,"3008,34",-,-,"404,06","404,06",158,"3,2",-,-
270770 RIO LARGO,168,168,"98595,15","76913,63",-,-,"21681,52",-,-,"586,88","586,88",956,"5,7",-,-
270800 SANTANA DO IPANEMA,325,325,"158511,35","100168,99",-,-,"58342,36",-,-,"487,73","487,73",678,"2,1",3,"0,92"
270820 SAO BRAS,74,74,"29168,83","23085,24",-,-,"6083,59",-,-,"394,17","394,17",163,"2,2",-,-
270830 SAO JOSE DA LAJE,68,68,"29409,5","25334,07",-,-,"4075,43",-,-,"432,49","432,49",216,"3,2",-,-
270840 SAO JOSE DA TAPERA,55,55,"21329,04","14748,04",-,-,6581,-,-,"387,8","387,8",105,"1,9",-,-
270850 SAO LUIS DO QUITUNDE,100,100,"43075,77","33858,68",-,-,"9217,09",-,-,"430,76","430,76",288,"2,9",-,-
270860 SAO MIGUEL DOS CAMPOS,483,483,"350703,73","264197,93",-,-,"86505,8",-,-,"726,09","726,09",1634,"3,4",14,"2,9"
270880 SAO SEBASTIAO,6,6,"3131,6","1685,6",-,-,1446,-,-,"521,93","521,93",9,"1,5",-,-
270910 TAQUARANA,6,6,"2692,4","1637,6",-,-,"1054,8",-,-,"448,73","448,73",10,"1,7",-,-
270915 TEOTONIO VILELA,136,136,"59635,33","48179,33",-,-,11456,-,-,"438,5","438,5",578,"4,3",-,-
270920 TRAIPU,8,8,"3547,2","2140,8",-,-,"1406,4",-,-,"443,4","443,4",8,1,-,-
270930 UNIAO DOS PALMARES,560,560,"242213,18","165045,18",-,-,77168,-,-,"432,52","432,52",1259,"2,2",1,"0,18"
270940 VICOSA,123,123,"60250,56","39853,71",-,-,"20396,85",-,-,"489,84","489,84",298,"2,4",3,"2,44"
280020 AQUIDABA,82,82,"29813,46","25904,97",-,-,"3908,49",-,-,"363,58","363,58",205,"2,5",-,-
280030 ARACAJU,4823,4996,"4387710,8","3379885,16",-,-,"1007825,64",-,-,"878,24","909,75",30021,"6,2",204,"4,23"
280120 CANINDE DE SAO FRANCISCO,77,77,"30129,29","23311,1",-,-,"6818,19",-,-,"391,29","391,29",192,"2,5",1,"1,3"
280130 CAPELA,403,403,"193208,32","114895,89",-,-,"78312,43",-,-,"479,43","479,43",1119,"2,8",1,"0,25"
280210 ESTANCIA,698,698,"311338,92","210765,09",-,-,"100573,83",-,-,"446,04","446,04",1988,"2,8",11,"1,58"
280290 ITABAIANA,776,776,"357725,53","232795,28",-,-,"124930,25",-,-,"460,99","460,99",1665,"2,1",-,-
280300 ITABAIANINHA,8,8,"3547,2","2140,8",-,-,"1406,4",-,-,"443,4","443,4",11,"1,4",-,-
280320 ITAPORANGA D'AJUDA,9,9,"3990,6","2408,4",-,-,"1582,2",-,-,"443,4","443,4",9,1,-,-
280340 JAPOATA,28,28,"10674,07","8003,33",-,-,"2670,74",-,-,"381,22","381,22",74,"2,6",-,-
280350 LAGARTO,425,425,"180673,44","132270,06",-,-,"48403,38",-,-,"425,11","425,11",1269,3,5,"1,18"
280440 NEOPOLIS,101,101,"38953,16","31767,92",-,-,"7185,24",-,-,"385,67","385,67",460,"4,6",3,"2,97"
280450 NOSSA SENHORA DA GLORIA,348,348,"141787,02","86687,55",-,-,"55099,47",-,-,"407,43","407,43",916,"2,6",1,"0,29"
280480 NOSSA SENHORA DO SOCORRO,345,345,"120244,66","86753,96",-,-,"33490,7",-,-,"348,54","348,54",896,"2,6",3,"0,87"
280590 RIACHUELO,95,95,"30333,38","26487,68",-,-,"3845,7",-,-,"319,3","319,3",328,"3,5",-,-
280670 SAO CRISTOVAO,52,52,"15032,77","12707,88",-,-,"2324,89",-,-,"289,09","289,09",161,"3,1",-,-
280710 SIMAO DIAS,21,21,"9311,4","5619,6",-,-,"3691,8",-,-,"443,4","443,4",25,"1,2",-,-
290020 ABARE,64,64,"25783,3","21012,03",-,-,"4771,27",-,-,"402,86","402,86",186,"2,9",-,-
290060 AIQUARA,28,28,"11201,34","10058,94",-,-,"1142,4",-,-,"400,05","400,05",81,"2,9",-,-
290070 ALAGOINHAS,646,646,"434742,26","329237,41",-,-,"105504,85",-,-,"672,98","672,98",3021,"4,7",34,"5,26"
290080 ALCOBACA,116,116,"48972,43","38249,59",-,-,"10722,84",-,-,"422,18","422,18",287,"2,5",-,-
290100 AMARGOSA,156,156,"65745,39","49747,47",-,-,"15997,92",-,-,"421,44","421,44",424,"2,7",4,"2,56"
290115 AMERICA DOURADA,85,85,"39972,05","35134,95",-,-,"4837,1",-,-,"470,26","470,26",197,"2,3",-,-
290120 ANAGE,73,73,"31305,74","26696,58",-,-,"4609,16",-,-,"428,85","428,85",194,"2,7",-,-
290130 ANDARAI,177,177,"58158,84","45374,69",-,-,"12784,15",-,-,"328,58","328,58",445,"2,5",-,-
290160 ANTAS,552,552,"195666,66","153465,16",-,-,"42201,5",-,-,"354,47","354,47",1457,"2,6",1,"0,18"
290190 APORA,144,144,"51110,42","44756,9",-,-,"6353,52",-,-,"354,93","354,93",288,2,-,-
290200 ARACATU,76,76,"25954,72","22140,52",-,-,"3814,2",-,-,"341,51","341,51",150,2,-,-
290205 ARACAS,17,17,"7159,74","6011,17",-,-,"1148,57",-,-,"421,16","421,16",53,"3,1",1,"5,88"
290210 ARACI,259,259,"100202,17","78140,62",-,-,"22061,55",-,-,"386,88","386,88",514,2,-,-
290240 AURELINO LEAL,109,109,"53375,18","42040,14",-,-,"11335,04",-,-,"489,68","489,68",316,"2,9",-,-
290250 BAIANOPOLIS,81,81,"31535,61","24686,17",-,-,"6849,44",-,-,"389,33","389,33",186,"2,3",-,-
290260 BAIXA GRANDE,166,166,"58667,33","44817,05",-,-,"13850,28",-,-,"353,42","353,42",363,"2,2",2,"1,2"
290270 BARRA,403,403,"177226,58","128944,66",-,-,"48281,92",-,-,"439,77","439,77",1230,"3,1",6,"1,49"
290280 BARRA DA ESTIVA,278,278,"103026,16","80044,99",-,-,"22981,17",-,-,"370,6","370,6",769,"2,8",3,"1,08"
290290 BARRA DO CHOCA,140,140,"50057,51","37393,6",-,-,"12663,91",-,-,"357,55","357,55",463,"3,3",3,"2,14"
290300 BARRA DO MENDES,72,72,"32385,78","27137,94",-,-,"5247,84",-,-,"449,8","449,8",164,"2,3",1,"1,39"
290310 BARRA DO ROCHA,25,25,"10776,08","9795,08",-,-,981,-,-,"431,04","431,04",46,"1,8",-,-
290320 BARREIRAS,1463,1463,"1015483,86","782631,74",-,-,"232852,12",-,-,"694,11","694,11",6195,"4,2",22,"1,5"
290323 BARRO ALTO,64,64,"32452,1","27869,39",-,-,"4582,71",-,-,"507,06","507,06",153,"2,4",-,-
290327 BARROCAS,41,41,"16826,56","14272,52",-,-,"2554,04",-,-,"410,4","410,4",103,"2,5",-,-
290330 BARRO PRETO,35,35,"13598,83","11656,97",-,-,"1941,86",-,-,"388,54","388,54",132,"3,8",-,-
290340 BELMONTE,110,110,"65436,54","48472,46",-,-,"16964,08",-,-,"594,88","594,88",306,"2,8",-,-
290350 BELO CAMPO,39,39,"16536,77","13232,14",-,-,"3304,63",-,-,"424,02","424,02",159,"4,1",-,-
290360 BIRITINGA,110,110,"44900,05","36642,62",-,-,"8257,43",-,-,"408,18","408,18",283,"2,6",-,-
290390 BOM JESUS DA LAPA,270,270,"118438,34","79832,38",-,-,"38605,96",-,-,"438,66","438,66",510,"1,9",5,"1,85"
290395 BOM JESUS DA SERRA,78,78,"31046,3","25267,03",-,-,"5779,27",-,-,"398,03","398,03",197,"2,5",-,-
290400 BONINAL,78,78,"38472,73","33224,27",-,-,"5248,46",-,-,"493,24","493,24",187,"2,4",2,"2,56"
290405 BONITO,32,32,"14110,71","9092,33",-,-,"5018,38",-,-,"440,96","440,96",74,"2,3",-,-
290410 BOQUIRA,212,212,"72529,66","58741,88",-,-,"13787,78",-,-,"342,12","342,12",572,"2,7",3,"1,42"
