Período:Mai/2009,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260870 LAGOA DOS GATOS,31,31,"13035,27","9666,67",-,-,"3368,6",-,-,"420,49","420,49",85,"2,7",-,-
260875 LAGOA GRANDE,35,35,"14918,16","11036,57",-,-,"3881,59",-,-,"426,23","426,23",99,"2,8",-,-
260880 LAJEDO,51,51,"24555,17","15369,6",-,-,"9185,57",-,-,"481,47","481,47",62,"1,2",-,-
260890 LIMOEIRO,259,259,"83664,29","68226,52",-,-,"15437,77",-,-,"323,03","323,03",867,"3,3",-,-
260900 MACAPARANA,60,60,"24094,4","18691,8",-,-,"5402,6",-,-,"401,57","401,57",220,"3,7",1,"1,67"
260910 MACHADOS,23,23,"9338,82","6883,56",-,-,"2455,26",-,-,"406,04","406,04",77,"3,3",-,-
260920 MARAIAL,18,18,"4730,16","3999,6",-,-,"730,56",-,-,"262,79","262,79",74,"4,1",-,-
260930 MIRANDIBA,53,53,"19417,7","14782,75",-,-,"4634,95",-,-,"366,37","366,37",123,"2,3",-,-
260940 MORENO,507,507,"210355,73","142205,39",-,-,"68150,34",-,-,"414,9","414,9",1107,"2,2",-,-
260960 OLINDA,912,1026,"657062,18","467107,92",-,-,"189954,26",-,-,"640,41","720,46",6791,"7,4",5,"0,55"
260970 OROBO,68,68,"19620,72","15188,16",-,-,"4432,56",-,-,"288,54","288,54",204,3,1,"1,47"
260980 OROCO,30,30,"11714,81","9537,49",-,-,"2177,32",-,-,"390,49","390,49",89,3,-,-
260990 OURICURI,478,478,"225595,51","168126,88",-,-,"57468,63",-,-,"471,96","471,96",1510,"3,2",11,"2,3"
261000 PALMARES,976,976,"529155,26","386442,76",-,-,"142712,5",-,-,"542,17","542,17",3638,"3,7",19,"1,95"
261020 PANELAS,70,70,"29596,04","21643,99",-,-,"7952,05",-,-,"422,8","422,8",174,"2,5",1,"1,43"
261040 PARNAMIRIM,51,51,"24219,32","19022,08",-,-,"5197,24",-,-,"474,89","474,89",166,"3,3",-,-
261050 PASSIRA,51,51,"15899,38","12115,41",-,-,"3783,97",-,-,"311,75","311,75",179,"3,5",-,-
261060 PAUDALHO,137,137,"66467,82","48322,76",-,-,"18145,06",-,-,"485,17","485,17",476,"3,5",1,"0,73"
261070 PAULISTA,730,785,"534050,92","400440,22",-,-,"133610,7",-,-,"680,32","731,58",4003,"5,5",2,"0,27"
261080 PEDRA,60,60,"23312,86","17059,77",-,-,"6253,09",-,-,"388,55","388,55",188,"3,1",2,"3,33"
261090 PESQUEIRA,420,420,"177629,96","133347,5",-,-,"44282,46",-,-,"422,93","422,93",1066,"2,5",2,"0,48"
261100 PETROLANDIA,91,91,"48054,66","32395,73",-,-,"15658,93",-,-,"528,07","528,07",244,"2,7",-,-
261110 PETROLINA,1606,1606,"1107920,49","807970,2",-,-,"299950,29",-,-,"689,86","689,86",8220,"5,1",96,"5,98"
261120 POCAO,6,6,"2277,87","1621,91",-,-,"655,96",-,-,"379,64","379,64",9,"1,5",-,-
261130 POMBOS,25,25,"10856,62","9383,26",-,-,"1473,36",-,-,"434,26","434,26",90,"3,6",-,-
261150 QUIPAPA,75,75,"32562,66","24261,93",-,-,"8300,73",-,-,"434,17","434,17",210,"2,8",2,"2,67"
261160 RECIFE,17722,18722,"23155614,85","18595750,97",-,-,"4559863,88",-,-,"1236,81","1306,6",148714,"8,4",1043,"5,89"
261170 RIACHO DAS ALMAS,71,71,28323,"22538,6",-,-,"5784,4",-,-,"398,92","398,92",240,"3,4",1,"1,41"
261180 RIBEIRAO,219,219,"99377,91","72338,92",-,-,"27038,99",-,-,"453,78","453,78",774,"3,5",1,"0,46"
261190 RIO FORMOSO,25,25,"10436,81","9237,49",-,-,"1199,32",-,-,"417,47","417,47",129,"5,2",1,4
261200 SAIRE,11,11,"3459,06","2651,47",-,-,"807,59",-,-,"314,46","314,46",45,"4,1",-,-
261220 SALGUEIRO,766,766,"334879,8","237652,75",-,-,"97227,05",-,-,"437,18","437,18",2574,"3,4",5,"0,65"
261230 SALOA,18,18,"7266,52","5296,23",-,-,"1970,29",-,-,"403,7","403,7",32,"1,8",-,-
261240 SANHARO,48,48,"22281,02","17676,45",-,-,"4604,57",-,-,"464,19","464,19",152,"3,2",1,"2,08"
261245 SANTA CRUZ,20,20,"8845,72","5965,36",-,-,"2880,36",-,-,"442,29","442,29",35,"1,8",-,-
261247 SANTA CRUZ DA BAIXA VERDE,53,53,"25747,31","20977,06",-,-,"4770,25",-,-,"485,8","485,8",141,"2,7",-,-
261250 SANTA CRUZ DO CAPIBARIBE,138,157,"107938,64","87771,82",-,-,"20166,82",-,-,"687,51","782,16",1145,"8,3",6,"4,35"
261260 SANTA MARIA DA BOA VISTA,112,112,"52383,99","34472,6",-,-,"17911,39",-,-,"467,71","467,71",227,2,-,-
261280 SANTA TEREZINHA,11,11,"3448,8","2876,32",-,-,"572,48",-,-,"313,53","313,53",26,"2,4",-,-
261290 SAO BENEDITO DO SUL,18,18,"8125,15","6678,36",-,-,"1446,79",-,-,"451,4","451,4",61,"3,4",-,-
261300 SAO BENTO DO UNA,99,99,"47789,97","33891,72",-,-,"13898,25",-,-,"482,73","482,73",224,"2,3",3,"3,03"
261310 SAO CAITANO,81,81,"35684,4","28362,25",-,-,"7322,15",-,-,"440,55","440,55",402,5,6,"7,41"
261320 SAO JOAO,44,44,"20918,81","14585,77",-,-,"6333,04",-,-,"475,43","475,43",93,"2,1",-,-
261330 SAO JOAQUIM DO MONTE,109,109,"60831,99","40813,39",-,-,"20018,6",-,-,"558,09","558,09",278,"2,6",-,-
261350 SAO JOSE DO BELMONTE,112,112,"53841,45","39952,84",-,-,"13888,61",-,-,"480,73","480,73",311,"2,8",-,-
261360 SAO JOSE DO EGITO,406,406,"183438,88","138071,9",-,-,"45366,98",-,-,"451,82","451,82",987,"2,4",6,"1,48"
261370 SAO LOURENCO DA MATA,160,160,"74851,89","56311,93",-,-,"18539,96",-,-,"467,82","467,82",783,"4,9",2,"1,25"
261380 SAO VICENTE FERRER,26,26,"9560,97","7665,65",-,-,"1895,32",-,-,"367,73","367,73",96,"3,7",-,-
261390 SERRA TALHADA,1075,1173,"687822,08","556481,15",-,-,"131340,93",-,-,"586,38","639,83",7836,"7,3",16,"1,49"
261400 SERRITA,46,46,"20090,05","16134,18",-,-,"3955,87",-,-,"436,74","436,74",153,"3,3",-,-
261410 SERTANIA,104,104,"38189,98","29238,45",-,-,"8951,53",-,-,"367,21","367,21",269,"2,6",-,-
261420 SIRINHAEM,127,127,"53147,5","37728,17",-,-,"15419,33",-,-,"418,48","418,48",260,2,-,-
261430 MOREILANDIA,43,43,"17331,96","14974,86",-,-,"2357,1",-,-,"403,07","403,07",132,"3,1",-,-
261440 SOLIDAO,29,29,"7587,9","6586,97",-,-,"1000,93",-,-,"261,65","261,65",61,"2,1",-,-
261450 SURUBIM,423,458,"258119,06","204830,51",-,-,"53288,55",-,-,"563,58","610,21",2742,"6,5",14,"3,31"
261460 TABIRA,86,86,"36035,4","28456,16",-,-,"7579,24",-,-,"419,02","419,02",226,"2,6",-,-
261480 TACARATU,11,11,"4943,59","3285,67",-,-,"1657,92",-,-,"449,42","449,42",19,"1,7",-,-
261485 TAMANDARE,33,33,"15904,21","11494,43",-,-,"4409,78",-,-,"481,95","481,95",69,"2,1",-,-
261500 TAQUARITINGA DO NORTE,95,95,"40018,34","29687,74",-,-,"10330,6",-,-,"421,25","421,25",251,"2,6",-,-
261510 TEREZINHA,9,9,"3581,55","2612,91",-,-,"968,64",-,-,"397,95","397,95",15,"1,7",-,-
261520 TERRA NOVA,16,16,"5525,55","4713,35",-,-,"812,2",-,-,"345,35","345,35",63,"3,9",-,-
261530 TIMBAUBA,178,209,"135657,67","103127,54",-,-,"32530,13",-,-,"649,08","762,12",1221,"6,9",1,"0,56"
261540 TORITAMA,41,41,"14582,33","9749,39",-,-,"4832,94",-,-,"355,67","355,67",68,"1,7",-,-
261560 TRINDADE,130,130,"65310,8","46381,55",-,-,"18929,25",-,-,"502,39","502,39",304,"2,3",-,-
261570 TRIUNFO,34,34,"11220,62","9301,31",-,-,"1919,31",-,-,"330,02","330,02",65,"1,9",-,-
261580 TUPANATINGA,35,35,"13822,09","9919,01",-,-,"3903,08",-,-,"394,92","394,92",66,"1,9",-,-
261590 TUPARETAMA,79,79,"34490,65","28246,9",-,-,"6243,75",-,-,"436,59","436,59",208,"2,6",1,"1,27"
261600 VENTUROSA,30,30,"13458,74","9126,55",-,-,"4332,19",-,-,"448,62","448,62",60,2,-,-
261610 VERDEJANTE,28,28,"12091,21","10670,86",-,-,"1420,35",-,-,"431,83","431,83",92,"3,3",-,-
261620 VERTENTES,76,76,"31933,61","22044,44",-,-,"9889,17",-,-,"420,18","420,18",190,"2,5",2,"2,63"
261630 VICENCIA,111,111,"45742,82","31657,86",-,-,"14084,96",-,-,"412,1","412,1",285,"2,6",1,"0,9"
261640 VITORIA DE SANTO ANTAO,1708,1733,"981939,87","688954,5",-,-,"292985,37",-,-,"566,61","574,91",5639,"3,3",15,"0,88"
270010 AGUA BRANCA,46,46,"18429,3","14431,71",-,-,"3997,59",-,-,"400,64","400,64",215,"4,7",-,-
270020 ANADIA,31,31,"13608,36","11627,42",-,-,"1980,94",-,-,"438,98","438,98",132,"4,3",1,"3,23"
270030 ARAPIRACA,2786,2868,"2116013,48","1637033,8",-,-,"478979,68",-,-,"737,8","759,52",13215,"4,7",110,"3,95"
270040 ATALAIA,111,111,"55075,21","41109,11",-,-,"13966,1",-,-,"496,17","496,17",491,"4,4",2,"1,8"
270070 BATALHA,146,146,"67228,72","47047,86",-,-,"20180,86",-,-,"460,47","460,47",272,"1,9",-,-
270100 BOCA DA MATA,45,45,"17430,89","13884,96",-,-,"3545,93",-,-,"387,35","387,35",257,"5,7",-,-
270120 CACIMBINHAS,4,4,"1893,6","1190,4",-,-,"703,2",-,-,"473,4","473,4",4,1,-,-
270130 CAJUEIRO,66,66,"30930,27","24509,35",-,-,"6420,92",-,-,"468,64","468,64",217,"3,3",-,-
270140 CAMPO ALEGRE,48,48,"20625,83","17427,73",-,-,"3198,1",-,-,"429,7","429,7",179,"3,7",-,-
270170 CAPELA,51,51,"23536,1","19152,42",-,-,"4383,68",-,-,"461,49","461,49",180,"3,5",-,-
270210 COLONIA LEOPOLDINA,15,15,"5986,02","4814,71",-,-,"1171,31",-,-,"399,07","399,07",55,"3,7",-,-
270230 CORURIPE,239,239,"138862,72","103512,66",-,-,"35350,06",-,-,"581,02","581,02",826,"3,5",5,"2,09"
270235 CRAIBAS,11,11,"4877,4","2943,6",-,-,"1933,8",-,-,"443,4","443,4",11,1,-,-
270240 DELMIRO GOUVEIA,244,244,"103664,56","81402,23",-,-,"22262,33",-,-,"424,85","424,85",702,"2,9",3,"1,23"
270260 FEIRA GRANDE,3,3,"1244,22","1086,87",-,-,"157,35",-,-,"414,74","414,74",9,3,-,-
270280 FLEXEIRAS,38,38,"16551,92","14011,84",-,-,"2540,08",-,-,"435,58","435,58",315,"8,3",-,-
270290 GIRAU DO PONCIANO,79,79,"29227,47","25034,61",-,-,"4192,86",-,-,"369,97","369,97",212,"2,7",-,-
270310 IGACI,79,79,"31709,14","26515,1",-,-,"5194,04",-,-,"401,38","401,38",210,"2,7",-,-
270380 JOAQUIM GOMES,80,80,"40049,36","35010,37",-,-,"5038,99",-,-,"500,62","500,62",400,5,2,"2,5"
270400 JUNQUEIRO,91,91,"38097,37","32706,41",-,-,"5390,96",-,-,"418,65","418,65",356,"3,9",-,-
270420 LIMOEIRO DE ANADIA,41,41,"19745,14","15927,35",-,-,"3817,79",-,-,"481,59","481,59",150,"3,7",-,-
270430 MACEIO,6938,7600,"6738115,29","5270391,47",-,-,"1467723,82",-,-,"886,59","971,19",54216,"7,8",288,"4,15"
270440 MAJOR ISIDORO,33,33,"14309,49","10341,84",-,-,"3967,65",-,-,"433,62","433,62",95,"2,9",-,-
270450 MARAGOGI,32,32,"14055,75","9971,15",-,-,"4084,6",-,-,"439,24","439,24",69,"2,2",-,-
270470 MARECHAL DEODORO,29,29,"12425,3","8182,31",-,-,"4242,99",-,-,"428,46","428,46",208,"7,2",-,-
270500 MATA GRANDE,131,131,"57713,56","47271,92",-,-,"10441,64",-,-,"440,56","440,56",521,4,-,-
270510 MATRIZ DE CAMARAGIBE,85,85,"34276,03","27557,29",-,-,"6718,74",-,-,"403,25","403,25",276,"3,2",-,-
270550 MURICI,99,99,"43360,75","33692,23",-,-,"9668,52",-,-,"437,99","437,99",371,"3,7",-,-
270570 OLHO D'AGUA DAS FLORES,66,66,"27046,55","21160,63",-,-,"5885,92",-,-,"409,8","409,8",159,"2,4",-,-
270630 PALMEIRA DOS INDIOS,691,691,"496650,72","374484,73",-,-,"122165,99",-,-,"718,74","718,74",2437,"3,5",19,"2,75"
270640 PAO DE ACUCAR,185,185,"74894,57","55680,67",-,-,"19213,9",-,-,"404,84","404,84",501,"2,7",1,"0,54"
270650 PASSO DE CAMARAGIBE,65,65,"29063,15","22373,06",-,-,"6690,09",-,-,"447,13","447,13",197,3,-,-
270660 PAULO JACINTO,28,28,"10997,12","9794,07",-,-,"1203,05",-,-,"392,75","392,75",107,"3,8",-,-
270670 PENEDO,610,610,"287611,13","211055,73",-,-,"76555,4",-,-,"471,49","471,49",1980,"3,2",4,"0,66"
270690 PILAR,139,139,"65042,82","49209,04",-,-,"15833,78",-,-,"467,93","467,93",421,3,1,"0,72"
270710 PIRANHAS,163,163,"76190,17","57312,84",-,-,"18877,33",-,-,"467,42","467,42",501,"3,1",-,-
270730 PORTO CALVO,103,103,"48097,67","35528,62",-,-,"12569,05",-,-,"466,97","466,97",373,"3,6",-,-
270760 QUEBRANGULO,57,57,"23694,14","20093,82",-,-,"3600,32",-,-,"415,69","415,69",187,"3,3",1,"1,75"
270770 RIO LARGO,173,173,"103612,92","82679,88",-,-,"20933,04",-,-,"598,92","598,92",914,"5,3",-,-
270800 SANTANA DO IPANEMA,301,301,"148009,89","91253,92",-,-,"56755,97",-,-,"491,73","491,73",642,"2,1",3,1
270820 SAO BRAS,75,75,"32333,28","24428,36",-,-,"7904,92",-,-,"431,11","431,11",151,2,-,-
270830 SAO JOSE DA LAJE,86,86,"36238,57","29765,16",-,-,"6473,41",-,-,"421,38","421,38",303,"3,5",-,-
270840 SAO JOSE DA TAPERA,60,60,"23370,84","17417,26",-,-,"5953,58",-,-,"389,51","389,51",183,3,1,"1,67"
270850 SAO LUIS DO QUITUNDE,84,84,"35412,02","27630,13",-,-,"7781,89",-,-,"421,57","421,57",231,"2,8",-,-
270860 SAO MIGUEL DOS CAMPOS,496,496,"313565,5","228823,81",-,-,"84741,69",-,-,"632,19","632,19",1491,3,12,"2,42"
270880 SAO SEBASTIAO,13,13,"6851,8","3718,8",-,-,3133,-,-,"527,06","527,06",14,"1,1",-,-
270910 TAQUARANA,7,7,"3159,8","1929,2",-,-,"1230,6",-,-,"451,4","451,4",7,1,-,-
270915 TEOTONIO VILELA,130,130,"54243,44","44222,54",-,-,"10020,9",-,-,"417,26","417,26",854,"6,6",-,-
270920 TRAIPU,7,7,"3103,8","1873,2",-,-,"1230,6",-,-,"443,4","443,4",7,1,-,-
270930 UNIAO DOS PALMARES,649,649,"290751,77","199999,07",-,-,"90752,7",-,-,448,448,1491,"2,3",7,"1,08"
270940 VICOSA,141,141,"65571,07","49784,46",-,-,"15786,61",-,-,"465,04","465,04",456,"3,2",2,"1,42"
280020 AQUIDABA,96,96,"41260,9","36426,11",-,-,"4834,79",-,-,"429,8","429,8",259,"2,7",-,-
280030 ARACAJU,5250,5463,"5063088,84","3923251,38",-,-,"1139837,46",-,-,"926,8","964,4",32602,"6,2",255,"4,86"
280130 CAPELA,439,439,"197697,48","121813,23",-,-,"75884,25",-,-,"450,34","450,34",1345,"3,1",-,-
280210 ESTANCIA,745,745,"342903,51","233093,42",-,-,"109810,09",-,-,"460,27","460,27",2173,"2,9",8,"1,07"
280290 ITABAIANA,760,760,"346838,42","224785,3",-,-,"122053,12",-,-,"456,37","456,37",1825,"2,4",9,"1,18"
280300 ITABAIANINHA,8,8,"3547,2","2140,8",-,-,"1406,4",-,-,"443,4","443,4",9,"1,1",-,-
280320 ITAPORANGA D'AJUDA,7,7,"3103,8","1873,2",-,-,"1230,6",-,-,"443,4","443,4",7,1,-,-
280340 JAPOATA,31,31,"11827,34","7849,79",-,-,"3977,55",-,-,"381,53","381,53",59,"1,9",-,-
280350 LAGARTO,530,530,"225594,66","166853,85",-,-,"58740,81",-,-,"425,65","425,65",1505,"2,8",14,"2,64"
280440 NEOPOLIS,100,100,"40569,64","32567,07",-,-,"8002,57",-,-,"405,7","405,7",380,"3,8",-,-
280450 NOSSA SENHORA DA GLORIA,353,353,"162071,63","99979,04",-,-,"62092,59",-,-,"459,13","459,13",902,"2,6",-,-
280480 NOSSA SENHORA DO SOCORRO,348,348,"123933,5","89555,4",-,-,"34378,1",-,-,"356,13","356,13",897,"2,6",4,"1,15"
280590 RIACHUELO,138,138,"46342,02","40614,28",-,-,"5727,74",-,-,"335,81","335,81",491,"3,6",1,"0,72"
280600 RIBEIROPOLIS,12,12,"3825,97","3252,58",-,-,"573,39",-,-,"318,83","318,83",43,"3,6",-,-
280670 SAO CRISTOVAO,65,65,"18828,69","15050,34",-,-,"3778,35",-,-,"289,67","289,67",233,"3,6",-,-
280710 SIMAO DIAS,23,23,"10198,2","6154,8",-,-,"4043,4",-,-,"443,4","443,4",31,"1,3",-,-
280740 TOBIAS BARRETO,71,71,"31481,4","18999,6",-,-,"12481,8",-,-,"443,4","443,4",129,"1,8",-,-
290020 ABARE,72,72,"31527,16","25852,98",-,-,"5674,18",-,-,"437,88","437,88",179,"2,5",-,-
290060 AIQUARA,33,33,"12807,47","11483,85",-,-,"1323,62",-,-,"388,11","388,11",82,"2,5",-,-
290070 ALAGOINHAS,885,885,"612640,1","461812,18",-,-,"150827,92",-,-,"692,25","692,25",4419,5,49,"5,54"
290080 ALCOBACA,109,109,"49576,13","39102,68",-,-,"10473,45",-,-,"454,83","454,83",254,"2,3",-,-
290100 AMARGOSA,110,110,"47747,17","35329,26",-,-,"12417,91",-,-,"434,07","434,07",379,"3,4",7,"6,36"
290115 AMERICA DOURADA,85,85,"38915,8","33256,13",-,-,"5659,67",-,-,"457,83","457,83",207,"2,4",-,-
290120 ANAGE,68,68,"32415,81","29339,94",-,-,"3075,87",-,-,"476,7","476,7",175,"2,6",1,"1,47"
290130 ANDARAI,73,73,"25917,78","21941,88",-,-,"3975,9",-,-,"355,04","355,04",224,"3,1",-,-
290160 ANTAS,288,288,"90562,53","79933,59",-,-,"10628,94",-,-,"314,45","314,45",889,"3,1",1,"0,35"
290200 ARACATU,55,55,"20077,7","17316,26",-,-,"2761,44",-,-,"365,05","365,05",100,"1,8",2,"3,64"
290205 ARACAS,12,12,"5091,8","3988,55",-,-,"1103,25",-,-,"424,32","424,32",31,"2,6",-,-
290210 ARACI,252,252,"105945,13","80336,05",-,-,"25609,08",-,-,"420,42","420,42",504,2,-,-
290240 AURELINO LEAL,104,104,"50732,44","37151,13",-,-,"13581,31",-,-,"487,81","487,81",261,"2,5",-,-
290250 BAIANOPOLIS,90,90,"38450,56","32513,52",-,-,"5937,04",-,-,"427,23","427,23",324,"3,6",-,-
290260 BAIXA GRANDE,90,90,"34257,31","26001,69",-,-,"8255,62",-,-,"380,64","380,64",235,"2,6",1,"1,11"
290270 BARRA,396,396,"183457,95","139323,07",-,-,"44134,88",-,-,"463,28","463,28",1504,"3,8",8,"2,02"
290280 BARRA DA ESTIVA,388,388,"155001,68","119764,36",-,-,"35237,32",-,-,"399,49","399,49",1154,3,7,"1,8"
290290 BARRA DO CHOCA,124,124,"42504,37","32303,69",-,-,"10200,68",-,-,"342,78","342,78",316,"2,5",4,"3,23"
290300 BARRA DO MENDES,69,69,"29683,06","24576,4",-,-,"5106,66",-,-,"430,19","430,19",247,"3,6",1,"1,45"
290320 BARREIRAS,1421,1421,"949585,2","737017,36",-,-,"212567,84",-,-,"668,25","668,25",5541,"3,9",45,"3,17"
290323 BARRO ALTO,68,68,"34444,35","29899,78",-,-,"4544,57",-,-,"506,53","506,53",179,"2,6",-,-
290327 BARROCAS,52,52,"21980,46","19344,26",-,-,"2636,2",-,-,"422,7","422,7",157,3,-,-
290330 BARRO PRETO,30,30,"10667,96","9269,52",-,-,"1398,44",-,-,"355,6","355,6",90,3,-,-
290340 BELMONTE,103,103,"58029,91","42701,83",-,-,"15328,08",-,-,"563,4","563,4",291,"2,8",1,"0,97"
290350 BELO CAMPO,37,37,"14675,85","11685,59",-,-,"2990,26",-,-,"396,64","396,64",129,"3,5",2,"5,41"
290360 BIRITINGA,63,63,"24168,26","19753,42",-,-,"4414,84",-,-,"383,62","383,62",147,"2,3",1,"1,59"
290380 BOA VISTA DO TUPIM,67,67,"23706,38","20746,89",-,-,"2959,49",-,-,"353,83","353,83",196,"2,9",-,-
290390 BOM JESUS DA LAPA,202,202,"78682,93","53596,06",-,-,"25086,87",-,-,"389,52","389,52",382,"1,9",-,-
290395 BOM JESUS DA SERRA,62,62,"26064,7","20515,52",-,-,"5549,18",-,-,"420,4","420,4",146,"2,4",3,"4,84"
290400 BONINAL,82,82,"42118,83","35317,43",-,-,"6801,4",-,-,"513,64","513,64",201,"2,5",1,"1,22"
290405 BONITO,23,23,"10386,69","6979,37",-,-,"3407,32",-,-,"451,6","451,6",84,"3,7",-,-
290410 BOQUIRA,121,121,"40970,3","35310,27",-,-,"5660,03",-,-,"338,6","338,6",319,"2,6",2,"1,65"
290420 BOTUPORA,118,118,"49440,39","41760,43",-,-,"7679,96",-,-,"418,99","418,99",364,"3,1",-,-
290430 BREJOES,82,82,"33904,74","28178,87",-,-,"5725,87",-,-,"413,47","413,47",239,"2,9",-,-
290450 BROTAS DE MACAUBAS,16,16,"5208,71","3850,4",-,-,"1358,31",-,-,"325,54","325,54",32,2,-,-
290460 BRUMADO,533,533,"250143,55","188783,57",-,-,"61359,98",-,-,"469,31","469,31",1241,"2,3",6,"1,13"
290470 BUERAREMA,109,109,"36711,85","31432,91",-,-,"5278,94",-,-,"336,81","336,81",297,"2,7",1,"0,92"
290480 CAATIBA,17,17,"7469,84","6114,08",-,-,"1355,76",-,-,"439,4","439,4",51,3,1,"5,88"
290490 CACHOEIRA,198,198,"91713,29","66578,84",-,-,"25134,45",-,-,"463,2","463,2",622,"3,1",5,"2,53"
290500 CACULE,152,152,"62364,31","49205,84",-,-,"13158,47",-,-,"410,29","410,29",359,"2,4",2,"1,32"
290510 CAEM,129,129,"38471,62","31131,28",-,-,"7340,34",-,-,"298,23","298,23",255,2,-,-
290520 CAETITE,405,405,"174799,54","130413,69",-,-,"44385,85",-,-,"431,6","431,6",1637,4,16,"3,95"
290530 CAFARNAUM,68,68,"32647,39","25706,27",-,-,"6941,12",-,-,"480,11","480,11",158,"2,3",-,-
290550 CALDEIRAO GRANDE,73,73,"30600,31","26167,88",-,-,"4432,43",-,-,"419,18","419,18",300,"4,1",-,-
290560 CAMACAN,425,425,"188632,12","142110,19",-,-,"46521,93",-,-,"443,84","443,84",999,"2,4",5,"1,18"
290570 CAMACARI,843,843,"454667,93","305789,12",-,-,"148878,81",-,-,"539,35","539,35",3225,"3,8",10,"1,19"
290590 CAMPO ALEGRE DE LOURDES,187,187,"79845,58","62507,35",-,-,"17338,23",-,-,"426,98","426,98",421,"2,3",-,-
290600 CAMPO FORMOSO,390,390,"197028,15","145391,67",-,-,"51636,48",-,-,"505,2","505,2",1196,"3,1",13,"3,33"
290610 CANAPOLIS,56,56,"26937,98","21488,68",-,-,"5449,3",-,-,"481,04","481,04",123,"2,2",-,-
290620 CANARANA,133,133,"52930,31","42197,74",-,-,"10732,57",-,-,"397,97","397,97",362,"2,7",1,"0,75"
290630 CANAVIEIRAS,219,219,"121606,89","91090,86",-,-,"30516,03",-,-,"555,28","555,28",589,"2,7",-,-
290650 CANDEIAS,162,162,"68729,16","50592,5",-,-,"18136,66",-,-,"424,25","424,25",558,"3,4",6,"3,7"
290660 CANDIBA,75,75,"35518,97","30137,54",-,-,"5381,43",-,-,"473,59","473,59",213,"2,8",1,"1,33"
290670 CANDIDO SALES,144,144,"65385,62","55091,88",-,-,"10293,74",-,-,"454,07","454,07",432,3,1,"0,69"
290680 CANSANCAO,98,98,"36930,29","28413,68",-,-,"8516,61",-,-,"376,84","376,84",220,"2,2",-,-
290682 CANUDOS,173,173,"67617,11","52918,17",-,-,"14698,94",-,-,"390,85","390,85",382,"2,2",1,"0,58"
290685 CAPELA DO ALTO ALEGRE,81,81,"28427,9",24857,-,-,"3570,9",-,-,"350,96","350,96",168,"2,1",-,-
290687 CAPIM GROSSO,385,385,"139017,97","108899,07",-,-,"30118,9",-,-,"361,09","361,09",811,"2,1",3,"0,78"
290690 CARAVELAS,102,102,"48867,32","36495,48",-,-,"12371,84",-,-,"479,09","479,09",251,"2,5",-,-
290710 CARINHANHA,129,129,"60895,75","45560,47",-,-,"15335,28",-,-,"472,06","472,06",265,"2,1",2,"1,55"
290720 CASA NOVA,186,186,"75563,14","55731,47",-,-,"19831,67",-,-,"406,25","406,25",450,"2,4",2,"1,08"
290730 CASTRO ALVES,195,195,"94007,92","56631,89",-,-,"37376,03",-,-,"482,09","482,09",295,"1,5",-,-
290750 CATU,63,63,"21931,6","17268,65",-,-,"4662,95",-,-,"348,12","348,12",277,"4,4",1,"1,59"
290755 CATURAMA,16,16,"4101,6","3538,28",-,-,"563,32",-,-,"256,35","256,35",40,"2,5",-,-
290760 CENTRAL,71,71,"32732,86","28061,91",-,-,"4670,95",-,-,"461,03","461,03",256,"3,6",-,-
290780 CICERO DANTAS,323,323,"116355,83","97879,65",-,-,"18476,18",-,-,"360,23","360,23",675,"2,1",4,"1,24"
290790 CIPO,116,116,"53195,57","44398,4",-,-,"8797,17",-,-,"458,58","458,58",244,"2,1",-,-
290800 COARACI,56,56,"25993,82","22677,93",-,-,"3315,89",-,-,"464,18","464,18",274,"4,9",3,"5,36"
290810 COCOS,73,73,"28520,45","23373,45",-,-,5147,-,-,"390,69","390,69",147,2,1,"1,37"
290820 CONCEICAO DA FEIRA,7,7,"1749,74","1533,7",-,-,"216,04",-,-,"249,96","249,96",14,2,-,-
290830 CONCEICAO DO ALMEIDA,109,109,"45612,18","32942,93",-,-,"12669,25",-,-,"418,46","418,46",233,"2,1",6,"5,5"
290840 CONCEICAO DO COITE,406,406,"166329,38","133306,78",-,-,"33022,6",-,-,"409,68","409,68",1047,"2,6",3,"0,74"
290850 CONCEICAO DO JACUIPE,47,47,"18911,76","15227,44",-,-,"3684,32",-,-,"402,38","402,38",80,"1,7",-,-
290860 CONDE,21,21,"9443,03","6277,28",-,-,"3165,75",-,-,"449,67","449,67",43,2,-,-
290890 CORACAO DE MARIA,84,84,"30553,24",26809,-,-,"3744,24",-,-,"363,73","363,73",185,"2,2",-,-
290910 CORIBE,107,107,"44815,5","36878,12",-,-,"7937,38",-,-,"418,84","418,84",262,"2,4",1,"0,93"
290930 CORRENTINA,54,54,"29481,14","25873,29",-,-,"3607,85",-,-,"545,95","545,95",130,"2,4",-,-
290950 CRAVOLANDIA,52,52,"19517,27","16957,21",-,-,"2560,06",-,-,"375,33","375,33",163,"3,1",1,"1,92"
290960 CRISOPOLIS,83,83,"30434,96","26865,44",-,-,"3569,52",-,-,"366,69","366,69",203,"2,4",-,-
