Período:Nov/2009,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230040 AIUABA,15,15,"6938,85","5016,89",-,-,"1921,96",-,-,"462,59","462,59",30,2,-,-
230060 ALTANEIRA,9,9,"3888,46","3443,58",-,-,"444,88",-,-,"432,05","432,05",24,"2,7",-,-
230070 ALTO SANTO,58,58,"20328,85","16393,51",-,-,"3935,34",-,-,"350,5","350,5",472,"8,1",1,"1,72"
230075 AMONTADA,48,48,"19274,28","14762,54",-,-,"4511,74",-,-,"401,55","401,55",151,"3,1",-,-
230080 ANTONINA DO NORTE,21,21,"7401,54","6444,63",-,-,"956,91",-,-,"352,45","352,45",44,"2,1",-,-
230090 APUIARES,4,4,"1622,82","1054,46",-,-,"568,36",-,-,"405,71","405,71",10,"2,5",-,-
230100 AQUIRAZ,78,78,"33507,67","24282,72",-,-,"9224,95",-,-,"429,59","429,59",232,3,1,"1,28"
230110 ARACATI,395,395,185516,"128875,69",-,-,"56640,31",-,-,"469,66","469,66",1102,"2,8",9,"2,28"
230120 ARACOIABA,173,173,"71076,46","50539,72",-,-,"20536,74",-,-,"410,85","410,85",513,3,-,-
230125 ARARENDA,2,2,"1190,81","1079,09",-,-,"111,72",-,-,"595,4","595,4",5,"2,5",-,-
230130 ARARIPE,111,111,"41381,1","33561,61",-,-,"7819,49",-,-,"372,8","372,8",311,"2,8",-,-
230140 ARATUBA,18,18,"6888,48","5426,69",-,-,"1461,79",-,-,"382,69","382,69",81,"4,5",1,"5,56"
230150 ARNEIROZ,25,25,"9043,91","8104,7",-,-,"939,21",-,-,"361,76","361,76",89,"3,6",-,-
230160 ASSARE,31,31,"12907,37","9839,3",-,-,"3068,07",-,-,"416,37","416,37",68,"2,2",1,"3,23"
230170 AURORA,175,175,"68772,04","55725,71",-,-,"13046,33",-,-,"392,98","392,98",457,"2,6",-,-
230180 BAIXIO,70,70,"22641,29","19599,98",-,-,"3041,31",-,-,"323,45","323,45",203,"2,9",-,-
230185 BANABUIU,17,17,"7739,62","5552,68",-,-,"2186,94",-,-,"455,27","455,27",45,"2,6",-,-
230190 BARBALHA,1267,1267,"1596036,91","1295795,14",-,-,"300241,77",-,-,"1259,7","1259,7",6852,"5,4",80,"6,31"
230195 BARREIRA,9,9,"3932,34","3205,12",-,-,"727,22",-,-,"436,93","436,93",31,"3,4",1,"11,11"
230200 BARRO,25,25,"10239,32","8144,8",-,-,"2094,52",-,-,"409,57","409,57",70,"2,8",-,-
230210 BATURITE,286,286,"139597,41","90808,22",-,-,"48789,19",-,-,"488,1","488,1",603,"2,1",-,-
230220 BEBERIBE,146,146,"57444,33","44366,7",-,-,"13077,63",-,-,"393,45","393,45",547,"3,7",4,"2,74"
230230 BELA CRUZ,44,44,"18707,83","13865,91",-,-,"4841,92",-,-,"425,18","425,18",139,"3,2",-,-
230240 BOA VIAGEM,279,279,"118726,8","91987,59",-,-,"26739,21",-,-,"425,54","425,54",636,"2,3",3,"1,08"
230250 BREJO SANTO,782,782,"424542,7","344586,39",-,-,"79956,31",-,-,"542,89","542,89",2429,"3,1",25,"3,2"
230260 CAMOCIM,311,311,"125802,81","88326,92",-,-,"37475,89",-,-,"404,51","404,51",777,"2,5",-,-
230270 CAMPOS SALES,170,170,"63200,48","49107,28",-,-,"14093,2",-,-,"371,77","371,77",459,"2,7",-,-
230280 CANINDE,470,470,"227522,1","161694,37",-,-,"65827,73",-,-,"484,09","484,09",1561,"3,3",19,"4,04"
230290 CAPISTRANO,15,15,"5632,21","4340,95",-,-,"1291,26",-,-,"375,48","375,48",39,"2,6",-,-
230300 CARIDADE,26,26,11000,"8319,24",-,-,"2680,76",-,-,"423,08","423,08",98,"3,8",-,-
230310 CARIRE,18,18,"6459,04","5319,77",-,-,"1139,27",-,-,"358,84","358,84",69,"3,8",-,-
230320 CARIRIACU,40,40,"13799,07","12092,33",-,-,"1706,74",-,-,"344,98","344,98",123,"3,1",-,-
230330 CARIUS,51,51,"17767,63","15003,41",-,-,"2764,22",-,-,"348,38","348,38",157,"3,1",-,-
230340 CARNAUBAL,23,23,"8562,79","6300,56",-,-,"2262,23",-,-,"372,3","372,3",40,"1,7",-,-
230350 CASCAVEL,249,249,"116658,72","82033,67",-,-,"34625,05",-,-,"468,51","468,51",644,"2,6",2,"0,8"
230365 CATUNDA,22,22,"9141,66","7362,88",-,-,"1778,78",-,-,"415,53","415,53",52,"2,4",-,-
230370 CAUCAIA,740,740,"337599,7","233959,55",-,-,"103640,15",-,-,"456,22","456,22",2408,"3,3",12,"1,62"
230380 CEDRO,81,81,"40016,71","29547,69",-,-,"10469,02",-,-,"494,03","494,03",200,"2,5",1,"1,23"
230390 CHAVAL,56,56,"19280,78","15812,09",-,-,"3468,69",-,-,"344,3","344,3",156,"2,8",-,-
230393 CHORO,6,6,"2438,84","1653,72",-,-,"785,12",-,-,"406,47","406,47",15,"2,5",-,-
230395 CHOROZINHO,19,19,"5828,02","5051,44",-,-,"776,58",-,-,"306,74","306,74",86,"4,5",-,-
230400 COREAU,40,40,"13672,13","11117,63",-,-,"2554,5",-,-,"341,8","341,8",93,"2,3",-,-
230410 CRATEUS,592,592,"269069,14","202028,9",-,-,"67040,24",-,-,"454,51","454,51",2020,"3,4",20,"3,38"
230420 CRATO,1412,1466,"874038,92","692900,47",-,-,"181138,45",-,-,"596,21","619,01",11007,"7,8",27,"1,91"
230423 CROATA,42,42,"16726,69","13265,13",-,-,"3461,56",-,-,"398,25","398,25",113,"2,7",1,"2,38"
230425 CRUZ,73,73,"31017,71","22234,07",-,-,"8783,64",-,-,"424,9","424,9",183,"2,5",4,"5,48"
230426 DEPUTADO IRAPUAN PINHEIRO,7,7,"2676,96","1987,18",-,-,"689,78",-,-,"382,42","382,42",18,"2,6",-,-
230428 EUSEBIO,100,100,"40976,11","30113,31",-,-,"10862,8",-,-,"409,76","409,76",308,"3,1",1,1
230430 FARIAS BRITO,33,33,"12028,65","9932,22",-,-,"2096,43",-,-,"364,5","364,5",91,"2,8",-,-
230440 FORTALEZA,15637,16290,"19169692,75","15424175,38",-,-,"3745517,37",-,-,"1176,78","1225,92",121665,"7,8",664,"4,25"
230445 FORTIM,19,19,"6927,57","5379,48",-,-,"1548,09",-,-,"364,61","364,61",50,"2,6",-,-
230450 FRECHEIRINHA,39,39,16689,"14474,24",-,-,"2214,76",-,-,"427,92","427,92",137,"3,5",-,-
230470 GRANJA,110,110,"45514,66","31313,42",-,-,"14201,24",-,-,"413,77","413,77",241,"2,2",-,-
230490 GROAIRAS,14,14,5381,"4758,44",-,-,"622,56",-,-,"384,36","384,36",40,"2,9",-,-
230495 GUAIUBA,9,9,"3813,72","3331,76",-,-,"481,96",-,-,"423,75","423,75",33,"3,7",-,-
230500 GUARACIABA DO NORTE,80,80,"32311,37","24622,78",-,-,"7688,59",-,-,"403,89","403,89",254,"3,2",4,5
230510 GUARAMIRANGA,12,12,"5142,5","4573,65",-,-,"568,85",-,-,"428,54","428,54",52,"4,3",-,-
230520 HIDROLANDIA,26,26,"9821,9","7256,32",-,-,"2565,58",-,-,"377,77","377,77",70,"2,7",-,-
230523 HORIZONTE,80,80,"32344,54","23396,63",-,-,"8947,91",-,-,"404,31","404,31",191,"2,4",2,"2,5"
230526 IBARETAMA,17,17,"6076,33","4841,05",-,-,"1235,28",-,-,"357,43","357,43",63,"3,7",-,-
230530 IBIAPINA,136,136,"49199,27","37165,08",-,-,"12034,19",-,-,"361,76","361,76",439,"3,2",1,"0,74"
230535 ICAPUI,19,19,"7163,26","6042,5",-,-,"1120,76",-,-,"377,01","377,01",69,"3,6",-,-
230540 ICO,267,267,"135566,55","96395,95",-,-,"39170,6",-,-,"507,74","507,74",692,"2,6",3,"1,12"
230550 IGUATU,700,700,"329588,9","255782,75",-,-,"73806,15",-,-,"470,84","470,84",2939,"4,2",23,"3,29"
230560 INDEPENDENCIA,32,32,"12486,44","9922,63",-,-,"2563,81",-,-,"390,2","390,2",92,"2,9",-,-
230565 IPAPORANGA,20,20,"7537,69","6360,56",-,-,"1177,13",-,-,"376,88","376,88",55,"2,8",-,-
230580 IPU,234,234,"98441,24","73882,29",-,-,"24558,95",-,-,"420,69","420,69",591,"2,5",1,"0,43"
230590 IPUEIRAS,70,70,"20953,83","15633,84",-,-,"5319,99",-,-,"299,34","299,34",188,"2,7",2,"2,86"
230600 IRACEMA,29,29,"12684,3","9111,04",-,-,"3573,26",-,-,"437,39","437,39",60,"2,1",-,-
230610 IRAUCUBA,27,27,"11467,04","8667,94",-,-,"2799,1",-,-,"424,71","424,71",58,"2,1",-,-
230620 ITAICABA,4,4,"1240,18","1041,21",-,-,"198,97",-,-,"310,04","310,04",12,3,-,-
230625 ITAITINGA,59,59,"26029,98","20491,85",-,-,"5538,13",-,-,"441,19","441,19",242,"4,1",-,-
230630 ITAPAGE,102,102,"47476,86","33323,2",-,-,"14153,66",-,-,"465,46","465,46",300,"2,9",-,-
230640 ITAPIPOCA,810,810,"394765,19","280971,03",-,-,"113794,16",-,-,"487,36","487,36",2511,"3,1",18,"2,22"
230650 ITAPIUNA,55,55,"22324,05","18910,72",-,-,"3413,33",-,-,"405,89","405,89",190,"3,5",-,-
230655 ITAREMA,105,105,"47623,28","35283,06",-,-,"12340,22",-,-,"453,56","453,56",292,"2,8",-,-
230670 JAGUARETAMA,23,23,"10942,06","7549,57",-,-,"3392,49",-,-,"475,74","475,74",54,"2,3",-,-
230680 JAGUARIBARA,10,10,"4091,69","3138,25",-,-,"953,44",-,-,"409,17","409,17",24,"2,4",1,10
230690 JAGUARIBE,114,114,"48590,98","38153,82",-,-,"10437,16",-,-,"426,24","426,24",304,"2,7",2,"1,75"
230700 JAGUARUANA,58,58,"22393,14","18462,13",-,-,"3931,01",-,-,"386,09","386,09",175,3,1,"1,72"
230710 JARDIM,110,110,"45606,3","35296,42",-,-,"10309,88",-,-,"414,6","414,6",389,"3,5",1,"0,91"
230730 JUAZEIRO DO NORTE,1137,1137,"748183,85","561647,21",-,-,"186536,64",-,-,"658,03","658,03",5243,"4,6",36,"3,17"
230740 JUCAS,89,89,"36854,44","26796,29",-,-,"10058,15",-,-,"414,09","414,09",408,"4,6",-,-
230750 LAVRAS DA MANGABEIRA,182,182,"90797,57","75561,54",-,-,"15236,03",-,-,"498,89","498,89",847,"4,7",-,-
230760 LIMOEIRO DO NORTE,381,381,"170056,42","114060,16",-,-,"55996,26",-,-,"446,34","446,34",842,"2,2",14,"3,67"
230763 MADALENA,10,10,4514,2756,-,-,1758,-,-,"451,4","451,4",13,"1,3",-,-
230765 MARACANAU,932,932,"480552,77","321997,41",-,-,"158555,36",-,-,"515,61","515,61",3766,4,12,"1,29"
230770 MARANGUAPE,223,223,"104395,74","75261,79",-,-,"29133,95",-,-,"468,14","468,14",575,"2,6",2,"0,9"
230780 MARCO,74,74,"33862,22","24814,78",-,-,"9047,44",-,-,"457,6","457,6",163,"2,2",2,"2,7"
230790 MARTINOPOLE,11,11,"4325,53","3491,01",-,-,"834,52",-,-,"393,23","393,23",27,"2,5",-,-
230800 MASSAPE,64,64,"25842,79","20026,72",-,-,"5816,07",-,-,"403,79","403,79",148,"2,3",-,-
230810 MAURITI,188,188,"81446,1","61266,57",-,-,"20179,53",-,-,"433,22","433,22",408,"2,2",5,"2,66"
230820 MERUOCA,15,15,"5877,16","4510,67",-,-,"1366,49",-,-,"391,81","391,81",33,"2,2",-,-
230830 MILAGRES,66,66,"27408,64","19978,62",-,-,"7430,02",-,-,"415,28","415,28",168,"2,5",-,-
230835 MILHA,12,12,"5279,85","4387,01",-,-,"892,84",-,-,"439,99","439,99",31,"2,6",-,-
230840 MISSAO VELHA,178,178,"56937,34","46297,44",-,-,"10639,9",-,-,"319,87","319,87",409,"2,3",-,-
230850 MOMBACA,122,122,"54612,09","39253,58",-,-,"15358,51",-,-,"447,64","447,64",328,"2,7",-,-
230860 MONSENHOR TABOSA,59,59,"23620,78","18151,79",-,-,"5468,99",-,-,"400,35","400,35",127,"2,2",-,-
230870 MORADA NOVA,373,373,"157623,02","110145,64",-,-,"47477,38",-,-,"422,58","422,58",561,"1,5",2,"0,54"
230880 MORAUJO,18,18,"7352,85","5168,48",-,-,"2184,37",-,-,"408,49","408,49",33,"1,8",-,-
230890 MORRINHOS,50,50,"20239,24","15391,17",-,-,"4848,07",-,-,"404,78","404,78",188,"3,8",-,-
230900 MUCAMBO,177,177,"62873,36","53052,23",-,-,"9821,13",-,-,"355,22","355,22",563,"3,2",1,"0,56"
230910 MULUNGU,5,5,"2491,51","2257,7",-,-,"233,81",-,-,"498,3","498,3",20,4,-,-
230920 NOVA OLINDA,49,49,"14412,26","11885,29",-,-,"2526,97",-,-,"294,13","294,13",150,"3,1",-,-
230930 NOVA RUSSAS,143,143,"61066,93","49108,76",-,-,"11958,17",-,-,"427,04","427,04",365,"2,6",2,"1,4"
230940 NOVO ORIENTE,78,78,"30087,49","24516,66",-,-,"5570,83",-,-,"385,74","385,74",169,"2,2",-,-
230945 OCARA,26,26,"10183,71","8279,44",-,-,"1904,27",-,-,"391,68","391,68",372,"14,3",-,-
230950 OROS,104,104,"45813,15","36484,31",-,-,"9328,84",-,-,"440,51","440,51",214,"2,1",1,"0,96"
230960 PACAJUS,105,105,"49439,07","36384,37",-,-,"13054,7",-,-,"470,85","470,85",328,"3,1",1,"0,95"
230970 PACATUBA,11,11,"4628,83","3984,01",-,-,"644,82",-,-,"420,8","420,8",88,8,1,"9,09"
230980 PACOTI,36,36,"15178,14","12518,88",-,-,"2659,26",-,-,"421,62","421,62",147,"4,1",1,"2,78"
231000 PALHANO,16,16,"5996,76","4826,22",-,-,"1170,54",-,-,"374,8","374,8",42,"2,6",-,-
231010 PALMACIA,15,15,"6502,85","5239,23",-,-,"1263,62",-,-,"433,52","433,52",58,"3,9",-,-
231020 PARACURU,93,93,"39893,41","27140,22",-,-,"12753,19",-,-,"428,96","428,96",183,2,-,-
231025 PARAIPABA,23,23,"10263,56","7788,57",-,-,"2474,99",-,-,"446,24","446,24",71,"3,1",-,-
231030 PARAMBU,112,112,"43874,61","32171,86",-,-,"11702,75",-,-,"391,74","391,74",285,"2,5",-,-
231050 PEDRA BRANCA,113,113,"44506,42","32306,56",-,-,"12199,86",-,-,"393,86","393,86",265,"2,3",1,"0,88"
231060 PENAFORTE,42,42,"9660,64","8514,39",-,-,"1146,25",-,-,"230,02","230,02",73,"1,7",-,-
231070 PENTECOSTE,92,92,"36714,89","26709,13",-,-,"10005,76",-,-,"399,07","399,07",242,"2,6",-,-
231080 PEREIRO,39,39,"18109,01","13978,18",-,-,"4130,83",-,-,"464,33","464,33",110,"2,8",1,"2,56"
231085 PINDORETAMA,43,43,"18013,49","14281,08",-,-,"3732,41",-,-,"418,92","418,92",164,"3,8",1,"2,33"
231090 PIQUET CARNEIRO,43,43,"17918,94","14707,28",-,-,"3211,66",-,-,"416,72","416,72",103,"2,4",-,-
231100 PORANGA,64,64,"26282,81","19993,88",-,-,"6288,93",-,-,"410,67","410,67",174,"2,7",-,-
231110 PORTEIRAS,35,35,"14330,24","12002,11",-,-,"2328,13",-,-,"409,44","409,44",111,"3,2",-,-
231120 POTENGI,31,31,"10466,18","9068,19",-,-,"1397,99",-,-,"337,62","337,62",83,"2,7",-,-
231130 QUIXADA,465,465,"327431,05","230931,28",-,-,"96499,77",-,-,"704,15","704,15",1569,"3,4",11,"2,37"
231135 QUIXELO,37,37,"14392,6","11731,69",-,-,"2660,91",-,-,"388,99","388,99",115,"3,1",-,-
231140 QUIXERAMOBIM,341,341,"129521,09","101146,48",-,-,"28374,61",-,-,"379,83","379,83",1302,"3,8",6,"1,76"
231150 QUIXERE,19,19,"7547,76","6480,18",-,-,"1067,58",-,-,"397,25","397,25",44,"2,3",-,-
231160 REDENCAO,197,197,"85386,99","60761,09",-,-,"24625,9",-,-,"433,44","433,44",426,"2,2",2,"1,02"
231170 RERIUTABA,40,40,"19284,83","15750,04",-,-,"3534,79",-,-,"482,12","482,12",130,"3,3",-,-
231180 RUSSAS,720,720,"301243,05","228868,55",-,-,"72374,5",-,-,"418,39","418,39",2172,3,6,"0,83"
231190 SABOEIRO,74,74,"33642,73","23772,27",-,-,"9870,46",-,-,"454,63","454,63",170,"2,3",-,-
231195 SALITRE,55,55,"19046,79","15711,88",-,-,"3334,91",-,-,"346,31","346,31",195,"3,5",-,-
231200 SANTANA DO ACARAU,76,76,"34822,95","27472,73",-,-,"7350,22",-,-,"458,2","458,2",223,"2,9",-,-
231210 SANTANA DO CARIRI,46,46,"11893,13","10354,53",-,-,"1538,6",-,-,"258,55","258,55",149,"3,2",-,-
231220 SANTA QUITERIA,165,165,"66065,5","49096,1",-,-,"16969,4",-,-,"400,4","400,4",406,"2,5",-,-
231230 SAO BENEDITO,159,159,"69332,34","55895,63",-,-,"13436,71",-,-,"436,05","436,05",519,"3,3",-,-
231240 SAO GONCALO DO AMARANTE,68,68,"29578,05","20671,43",-,-,"8906,62",-,-,"434,97","434,97",174,"2,6",-,-
231260 SAO LUIS DO CURU,14,14,"5581,27","4283,57",-,-,"1297,7",-,-,"398,66","398,66",52,"3,7",-,-
231270 SENADOR POMPEU,101,101,"45135,02","34023,43",-,-,"11111,59",-,-,"446,88","446,88",240,"2,4",-,-
231290 SOBRAL,2753,2753,"3107925,41","2436851,83",-,-,"671073,58",-,-,"1128,92","1128,92",10850,"3,9",154,"5,59"
231300 SOLONOPOLE,10,10,"5195,06","3729,41",-,-,"1465,65",-,-,"519,51","519,51",18,"1,8",-,-
231310 TABULEIRO DO NORTE,80,80,"32861,53","24555,5",-,-,"8306,03",-,-,"410,77","410,77",194,"2,4",-,-
231320 TAMBORIL,83,83,"32395,66","25684,73",-,-,"6710,93",-,-,"390,31","390,31",645,"7,8",-,-
231330 TAUA,469,469,"175230,65","137012,8",-,-,"38217,85",-,-,"373,63","373,63",1334,"2,8",-,-
231335 TEJUCUOCA,5,5,"1941,36","1300,24",-,-,"641,12",-,-,"388,27","388,27",13,"2,6",-,-
231340 TIANGUA,486,486,"201759,93","141279,3",-,-,"60480,63",-,-,"415,14","415,14",1727,"3,6",6,"1,23"
231350 TRAIRI,69,69,"28137,86","20235,61",-,-,"7902,25",-,-,"407,8","407,8",174,"2,5",-,-
231355 TURURU,15,15,"6338,23","5133,47",-,-,"1204,76",-,-,"422,55","422,55",47,"3,1",-,-
231360 UBAJARA,155,155,"59949,96","47365,57",-,-,"12584,39",-,-,"386,77","386,77",415,"2,7",-,-
231370 UMARI,21,21,"7980,83","7071,8",-,-,"909,03",-,-,"380,04","380,04",42,2,-,-
231375 UMIRIM,21,21,"9260,38","7216,49",-,-,"2043,89",-,-,"440,97","440,97",52,"2,5",-,-
231380 URUBURETAMA,20,20,"7565,64","5291,49",-,-,"2274,15",-,-,"378,28","378,28",32,"1,6",-,-
231395 VARJOTA,31,31,"12008,58","9686,36",-,-,"2322,22",-,-,"387,37","387,37",83,"2,7",-,-
231400 VARZEA ALEGRE,196,196,"78171,87","57465,94",-,-,"20705,93",-,-,"398,84","398,84",416,"2,1",1,"0,51"
231410 VICOSA DO CEARA,228,228,"96693,03","72911,07",-,-,"23781,96",-,-,"424,09","424,09",751,"3,3",4,"1,75"
240010 ACARI,127,127,"53514,59","41760,05",-,-,"11754,54",-,-,"421,37","421,37",366,"2,9",4,"3,15"
240020 ACU,310,310,"153564,84","107416,37",-,-,"46148,47",-,-,"495,37","495,37",922,3,3,"0,97"
240030 AFONSO BEZERRA,82,82,"29834,39","25607,29",-,-,"4227,1",-,-,"363,83","363,83",556,"6,8",2,"2,44"
240050 ALEXANDRIA,513,513,"281143,61","180507,82",-,-,"100635,79",-,-,"548,04","548,04",1086,"2,1",-,-
240060 ALMINO AFONSO,92,92,"41926,33","32611,05",-,-,"9315,28",-,-,"455,72","455,72",207,"2,3",2,"2,17"
240080 ANGICOS,43,43,"17022,91","13451,57",-,-,"3571,34",-,-,"395,88","395,88",182,"4,2",1,"2,33"
240090 ANTONIO MARTINS,48,48,"20524,32","15527,24",-,-,"4997,08",-,-,"427,59","427,59",105,"2,2",-,-
240100 APODI,205,205,"84884,54","62583,59",-,-,"22300,95",-,-,"414,07","414,07",563,"2,7",-,-
240110 AREIA BRANCA,78,78,"28600,77","23659,34",-,-,"4941,43",-,-,"366,68","366,68",164,"2,1",-,-
240130 AUGUSTO SEVERO,14,14,"5590,23","4957,56",-,-,"632,67",-,-,"399,3","399,3",42,3,-,-
240145 BARAUNA,37,37,"13541,75","11973,75",-,-,1568,-,-,"365,99","365,99",215,"5,8",-,-
240180 BREJINHO,26,26,"15006,01","9643,77",-,-,"5362,24",-,-,"577,15","577,15",67,"2,6",-,-
240200 CAICO,497,497,"226444,61","165469,49",-,-,"60975,12",-,-,"455,62","455,62",1444,"2,9",11,"2,21"
240220 CANGUARETAMA,96,96,"43607,54","31614,14",-,-,"11993,4",-,-,"454,25","454,25",384,4,1,"1,04"
240230 CARAUBAS,114,114,"39642,38","33251,46",-,-,"6390,92",-,-,"347,74","347,74",295,"2,6",-,-
240240 CARNAUBA DOS DANTAS,44,44,"18111,93","12964,28",-,-,"5147,65",-,-,"411,63","411,63",88,2,-,-
240250 CARNAUBAIS,22,22,"9895,4","8712,08",-,-,"1183,32",-,-,"449,79","449,79",74,"3,4",1,"4,55"
240260 CEARA-MIRIM,100,100,"37751,04","25548,14",-,-,"12202,9",-,-,"377,51","377,51",267,"2,7",4,4
240270 CERRO CORA,27,27,"11297,38","8475,81",-,-,"2821,57",-,-,"418,42","418,42",80,3,-,-
240280 CORONEL EZEQUIEL,15,15,"5928,63","5379,24",-,-,"549,39",-,-,"395,24","395,24",49,"3,3",-,-
240290 CORONEL JOAO PESSOA,21,21,"7707,96","6923,11",-,-,"784,85",-,-,"367,05","367,05",49,"2,3",-,-
240300 CRUZETA,15,15,"6926,98","6022,33",-,-,"904,65",-,-,"461,8","461,8",48,"3,2",-,-
240310 CURRAIS NOVOS,511,511,"286922,46","206721,72",-,-,"80200,74",-,-,"561,49","561,49",1794,"3,5",26,"5,09"
240320 DOUTOR SEVERIANO,13,13,"4245,51","3762,3",-,-,"483,21",-,-,"326,58","326,58",31,"2,4",-,-
240325 PARNAMIRIM,554,554,"311635,39","213888,33",-,-,"97747,06",-,-,"562,52","562,52",3297,6,24,"4,33"
240330 ENCANTO,17,17,"6683,92","5672,13",-,-,"1011,79",-,-,"393,17","393,17",39,"2,3",-,-
240340 EQUADOR,6,6,"2017,99","1821,3",-,-,"196,69",-,-,"336,33","336,33",21,"3,5",-,-
240380 FLORANIA,74,74,"20358,67","17160,27",-,-,"3198,4",-,-,"275,12","275,12",261,"3,5",-,-
240390 FRANCISCO DANTAS,6,6,"1822,38","1654,37",-,-,"168,01",-,-,"303,73","303,73",12,2,-,-
240400 FRUTUOSO GOMES,22,22,"8155,26","6634,61",-,-,"1520,65",-,-,"370,69","370,69",115,"5,2",-,-
240430 GOVERNADOR DIX-SEPT ROSADO,9,9,"2377,57","2067,78",-,-,"309,79",-,-,"264,17","264,17",21,"2,3",-,-
240450 GUAMARE,24,24,"9661,19","8038,33",-,-,"1622,86",-,-,"402,55","402,55",109,"4,5",-,-
240490 ITAU,13,13,"4546,04","3518,14",-,-,"1027,9",-,-,"349,7","349,7",32,"2,5",-,-
240500 JACANA,37,37,"12303,42","10038,53",-,-,"2264,89",-,-,"332,52","332,52",82,"2,2",-,-
240520 JANDUIS,6,6,"2321,5","2161,76",-,-,"159,74",-,-,"386,92","386,92",42,7,-,-
240530 JANUARIO CICCO,11,11,"4429,24","3641,79",-,-,"787,45",-,-,"402,66","402,66",47,"4,3",-,-
240560 JARDIM DE PIRANHAS,40,40,"15163,73","12275,58",-,-,"2888,15",-,-,"379,09","379,09",130,"3,3",-,-
240570 JARDIM DO SERIDO,61,61,"21218,26","16648,4",-,-,"4569,86",-,-,"347,84","347,84",150,"2,5",-,-
240580 JOAO CAMARA,167,167,"76556,29","56282,88",-,-,"20273,41",-,-,"458,42","458,42",657,"3,9",2,"1,2"
240600 JOSE DA PENHA,9,9,"4441,39","3868,19",-,-,"573,2",-,-,"493,49","493,49",24,"2,7",-,-
240610 JUCURUTU,93,93,"38455,49","29917,27",-,-,"8538,22",-,-,"413,5","413,5",280,3,-,-
240620 LAGOA D'ANTA,15,15,"4694,5","4159,76",-,-,"534,74",-,-,"312,97","312,97",46,"3,1",-,-
240650 LAGOA NOVA,12,12,"4910,98","3651,94",-,-,"1259,04",-,-,"409,25","409,25",34,"2,8",-,-
240670 LAJES,152,152,"71550,19","51670,64",-,-,"19879,55",-,-,"470,72","470,72",339,"2,2",-,-
240690 LUCRECIA,10,10,"3452,22","3068,12",-,-,"384,1",-,-,"345,22","345,22",32,"3,2",-,-
240700 LUIS GOMES,10,10,"4425,68","3957,78",-,-,"467,9",-,-,"442,57","442,57",30,3,-,-
240710 MACAIBA,89,89,"42722,56","28782,52",-,-,"13940,04",-,-,"480,03","480,03",309,"3,5",4,"4,49"
240720 MACAU,163,163,"68766,37",46725,-,-,"22041,37",-,-,"421,88","421,88",598,"3,7",-,-
240730 MARCELINO VIEIRA,20,20,"4692,56","4085,1",-,-,"607,46",-,-,"234,63","234,63",40,2,-,-
240740 MARTINS,64,64,"28304,6","22573,84",-,-,"5730,76",-,-,"442,26","442,26",191,3,1,"1,56"
240780 MONTE ALEGRE,25,25,"11584,51","7372,48",-,-,"4212,03",-,-,"463,38","463,38",82,"3,3",-,-
240800 MOSSORO,1542,1551,"1841243,6","1433605,56",-,-,"407638,04",-,-,"1187,13","1194,06",10919,"7,1",64,"4,15"
240810 NATAL,6096,6416,"7826579,6","6314590,36",-,-,"1511989,24",-,-,"1219,85","1283,89",47772,"7,8",286,"4,69"
240830 NOVA CRUZ,78,78,"38363,16","25763,81",-,-,"12599,35",-,-,"491,84","491,84",195,"2,5",-,-
240850 OURO BRANCO,11,11,"2815,23","2449,61",-,-,"365,62",-,-,"255,93","255,93",29,"2,6",-,-
240860 PARANA,5,5,"2051,76","1856,27",-,-,"195,49",-,-,"410,35","410,35",14,"2,8",-,-
240890 PARELHAS,100,100,"38378,34","27058,59",-,-,"11319,75",-,-,"383,78","383,78",184,"1,8",2,2
240910 PASSA E FICA,78,78,"29359,7","22629,03",-,-,"6730,67",-,-,"376,41","376,41",228,"2,9",-,-
240930 PATU,56,56,"20578,09","15869,04",-,-,"4709,05",-,-,"367,47","367,47",98,"1,8",-,-
240940 PAU DOS FERROS,361,361,"172409,96","126400,36",-,-,"46009,6",-,-,"477,59","477,59",1034,"2,9",3,"0,83"
240980 PEDRO VELHO,19,19,"8064,2","6383,8",-,-,"1680,4",-,-,"424,43","424,43",47,"2,5",-,-
240990 PENDENCIAS,12,12,"4360,13","3894,5",-,-,"465,63",-,-,"363,34","363,34",47,"3,9",-,-
241000 PILOES,7,7,"2681,19","2440,52",-,-,"240,67",-,-,"383,03","383,03",17,"2,4",-,-
241020 PORTALEGRE,18,18,"4823,94","4144,92",-,-,"679,02",-,-,268,268,35,"1,9",-,-
241030 SERRA CAIADA,26,26,"10562,64","8854,78",-,-,"1707,86",-,-,"406,26","406,26",109,"4,2",-,-
241050 RAFAEL FERNANDES,10,10,"2860,93","2534,9",-,-,"326,03",-,-,"286,09","286,09",19,"1,9",-,-
241060 RAFAEL GODEIRO,48,48,"17072,54","15156,88",-,-,"1915,66",-,-,"355,68","355,68",110,"2,3",-,-
