Período:Jun/2009,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260920 MARAIAL,32,32,"14299,72","9698,66",-,-,"4601,06",-,-,"446,87","446,87",79,"2,5",-,-
260930 MIRANDIBA,25,25,"10880,75","9053,45",-,-,"1827,3",-,-,"435,23","435,23",84,"3,4",-,-
260940 MORENO,469,469,"193049,18","133817,27",-,-,"59231,91",-,-,"411,62","411,62",1001,"2,1",1,"0,21"
260960 OLINDA,878,993,"633572,11","454003,38",-,-,"179568,73",-,-,"638,04","721,61",6746,"7,7",1,"0,11"
260970 OROBO,51,51,"18834,52","14505,03",-,-,"4329,49",-,-,"369,3","369,3",138,"2,7",2,"3,92"
260980 OROCO,29,29,"11762,62","8731,65",-,-,"3030,97",-,-,"405,61","405,61",60,"2,1",-,-
260990 OURICURI,369,369,"187464,77","142705,36",-,-,"44759,41",-,-,"508,03","508,03",1075,"2,9",4,"1,08"
261000 PALMARES,913,913,"484373,44","356867,49",-,-,"127505,95",-,-,"530,53","530,53",3516,"3,9",25,"2,74"
261020 PANELAS,78,78,"29830,11","22976,32",-,-,"6853,79",-,-,"382,44","382,44",298,"3,8",-,-
261040 PARNAMIRIM,56,56,"28988,63","22607,44",-,-,"6381,19",-,-,"517,65","517,65",163,"2,9",1,"1,79"
261050 PASSIRA,30,30,"12990,36","8583,53",-,-,"4406,83",-,-,"433,01","433,01",86,"2,9",-,-
261060 PAUDALHO,137,137,"64821,96","48122,06",-,-,"16699,9",-,-,"473,15","473,15",443,"3,2",2,"1,46"
261070 PAULISTA,682,741,"533707,91","412080,78",-,-,"121627,13",-,-,"720,25","782,56",4068,6,10,"1,47"
261080 PEDRA,61,61,"25914,02","18209,49",-,-,"7704,53",-,-,"424,82","424,82",173,"2,8",1,"1,64"
261090 PESQUEIRA,421,421,"175084,39","132557,58",-,-,"42526,81",-,-,"415,88","415,88",979,"2,3",2,"0,48"
261100 PETROLANDIA,129,129,"66260,8","45945,14",-,-,"20315,66",-,-,"513,65","513,65",326,"2,5",1,"0,78"
261110 PETROLINA,1307,1307,"878731,06","641572,29",-,-,"237158,77",-,-,"672,33","672,33",6342,"4,9",78,"5,97"
261120 POCAO,11,11,"3295,54","2341,24",-,-,"954,3",-,-,"299,59","299,59",18,"1,6",-,-
261150 QUIPAPA,36,36,"14307,57","11568,65",-,-,"2738,92",-,-,"397,43","397,43",152,"4,2",-,-
261160 RECIFE,17607,18646,"22278615,22","17807567,5",-,-,"4471047,72",-,-,"1194,82","1265,33",145217,"8,2",936,"5,32"
261170 RIACHO DAS ALMAS,64,64,"33254,83","26838,72",-,-,"6416,11",-,-,"519,61","519,61",238,"3,7",1,"1,56"
261180 RIBEIRAO,199,199,"96914,15","70528,3",-,-,"26385,85",-,-,"487,01","487,01",609,"3,1",1,"0,5"
261190 RIO FORMOSO,105,105,"49928,5","34632,31",-,-,"15296,19",-,-,"475,51","475,51",195,"1,9",-,-
261200 SAIRE,15,15,"6090,53","5079,04",-,-,"1011,49",-,-,"406,04","406,04",78,"5,2",-,-
261220 SALGUEIRO,709,709,"290160,27","211769,79",-,-,"78390,48",-,-,"409,25","409,25",2533,"3,6",12,"1,69"
261230 SALOA,33,33,"13070,81","8737,83",-,-,"4332,98",-,-,"396,09","396,09",57,"1,7",-,-
261240 SANHARO,39,39,"16154,67","11859,04",-,-,"4295,63",-,-,"414,22","414,22",88,"2,3",1,"2,56"
261245 SANTA CRUZ,4,4,"1742,24","1518,1",-,-,"224,14",-,-,"435,56","435,56",12,3,-,-
261247 SANTA CRUZ DA BAIXA VERDE,44,44,"19561,32","16458,19",-,-,"3103,13",-,-,"444,58","444,58",143,"3,3",-,-
261250 SANTA CRUZ DO CAPIBARIBE,151,170,115557,"96352,89",-,-,"19204,11",-,-,"679,75","765,28",1212,8,5,"3,31"
261260 SANTA MARIA DA BOA VISTA,119,119,"58791,68","39419,38",-,-,"19372,3",-,-,"494,05","494,05",245,"2,1",-,-
261280 SANTA TEREZINHA,18,18,"7865,14","6491,46",-,-,"1373,68",-,-,"436,95","436,95",61,"3,4",-,-
261290 SAO BENEDITO DO SUL,16,16,"7008,02","5199,65",-,-,"1808,37",-,-,438,438,54,"3,4",-,-
261300 SAO BENTO DO UNA,101,101,"47388,25","34415,52",-,-,"12972,73",-,-,"469,19","469,19",273,"2,7",-,-
261310 SAO CAITANO,87,87,"39913,24","31037,94",-,-,"8875,3",-,-,"458,77","458,77",292,"3,4",2,"2,3"
261320 SAO JOAO,45,45,"19526,97","13345,75",-,-,"6181,22",-,-,"433,93","433,93",88,2,2,"4,44"
261330 SAO JOAQUIM DO MONTE,112,112,"60979,78","42390,56",-,-,"18589,22",-,-,"544,46","544,46",296,"2,6",-,-
261350 SAO JOSE DO BELMONTE,121,121,"59319,67","43542,51",-,-,"15777,16",-,-,"490,25","490,25",273,"2,3",-,-
261360 SAO JOSE DO EGITO,231,231,"107448,69","80169,97",-,-,"27278,72",-,-,"465,15","465,15",532,"2,3",2,"0,87"
261370 SAO LOURENCO DA MATA,188,188,"84702,28","66655,21",-,-,"18047,07",-,-,"450,54","450,54",1086,"5,8",9,"4,79"
261380 SAO VICENTE FERRER,17,17,"6775,45","5138,99",-,-,"1636,46",-,-,"398,56","398,56",76,"4,5",-,-
261390 SERRA TALHADA,1059,1183,"687180,85","560197,39",-,-,"126983,46",-,-,"580,88","648,9",8119,"7,7",20,"1,89"
261400 SERRITA,50,50,"18069,48","14203,33",-,-,"3866,15",-,-,"361,39","361,39",133,"2,7",-,-
261410 SERTANIA,100,100,"44576,79","33443,31",-,-,"11133,48",-,-,"445,77","445,77",378,"3,8",5,5
261420 SIRINHAEM,113,113,"46249,63","34091,9",-,-,"12157,73",-,-,"409,29","409,29",278,"2,5",-,-
261430 MOREILANDIA,27,27,"12311,45","10563,18",-,-,"1748,27",-,-,"455,98","455,98",56,"2,1",-,-
261440 SOLIDAO,21,21,"5073,17","4281,66",-,-,"791,51",-,-,"241,58","241,58",39,"1,9",-,-
261450 SURUBIM,413,448,"264896,16","210954,06",-,-,"53942,1",-,-,"591,29","641,4",2774,"6,7",17,"4,12"
261460 TABIRA,85,85,"36615,79","29547,41",-,-,"7068,38",-,-,"430,77","430,77",223,"2,6",-,-
261480 TACARATU,11,11,"4759,72","3532,64",-,-,"1227,08",-,-,"432,7","432,7",42,"3,8",-,-
261485 TAMANDARE,40,40,"17369,62","12944,01",-,-,"4425,61",-,-,"434,24","434,24",100,"2,5",-,-
261500 TAQUARITINGA DO NORTE,82,82,"38106,9","27974,31",-,-,"10132,59",-,-,"464,72","464,72",278,"3,4",1,"1,22"
261510 TEREZINHA,7,7,"2780,61",2095,-,-,"685,61",-,-,"397,23","397,23",13,"1,9",-,-
261520 TERRA NOVA,27,27,"12047,7","9127,91",-,-,"2919,79",-,-,"446,21","446,21",61,"2,3",-,-
261530 TIMBAUBA,198,221,"149877,1","118619,28",-,-,"31257,82",-,-,"678,18","756,96",1495,"7,6",8,"4,04"
261540 TORITAMA,17,17,"5339,76","3526,78",-,-,"1812,98",-,-,"314,1","314,1",34,2,-,-
261560 TRINDADE,125,125,"63462,55","44560,61",-,-,"18901,94",-,-,"507,7","507,7",295,"2,4",-,-
261570 TRIUNFO,37,37,"11659,27","9291,44",-,-,"2367,83",-,-,"315,12","315,12",74,2,-,-
261580 TUPANATINGA,40,40,"15533,22","10285,5",-,-,"5247,72",-,-,"388,33","388,33",193,"4,8",-,-
261590 TUPARETAMA,59,59,"26906,1","21145,09",-,-,"5761,01",-,-,"456,04","456,04",126,"2,1",2,"3,39"
261600 VENTUROSA,58,58,"22754,82","17476,92",-,-,"5277,9",-,-,"392,32","392,32",151,"2,6",-,-
261610 VERDEJANTE,41,41,"17438,13","15253,81",-,-,"2184,32",-,-,"425,32","425,32",139,"3,4",1,"2,44"
261620 VERTENTES,80,80,"38455,9","25935,1",-,-,"12520,8",-,-,"480,7","480,7",320,4,-,-
261630 VICENCIA,98,98,"35883,69","26794,9",-,-,"9088,79",-,-,"366,16","366,16",459,"4,7",1,"1,02"
261640 VITORIA DE SANTO ANTAO,2067,2090,"1139501,06","790904,52",-,-,"348596,54",-,-,"545,22","551,28",6748,"3,3",25,"1,21"
270010 AGUA BRANCA,60,60,"23243,65","19613,08",-,-,"3630,57",-,-,"387,39","387,39",224,"3,7",-,-
270020 ANADIA,57,57,"24622,23","20552,79",-,-,"4069,44",-,-,"431,97","431,97",258,"4,5",1,"1,75"
270030 ARAPIRACA,2729,2812,"2136801,29","1662484,27",-,-,"474317,02",-,-,"759,89",783,12869,"4,7",97,"3,55"
270040 ATALAIA,174,174,"80941,3","56195,77",-,-,"24745,53",-,-,"465,18","465,18",604,"3,5",2,"1,15"
270070 BATALHA,150,150,"71258,29","50516,13",-,-,"20742,16",-,-,"475,06","475,06",293,2,-,-
270100 BOCA DA MATA,49,49,"22365,59","16949,42",-,-,"5416,17",-,-,"456,44","456,44",281,"5,7",1,"2,04"
270120 CACIMBINHAS,4,4,"1893,6","1190,4",-,-,"703,2",-,-,"473,4","473,4",4,1,-,-
270130 CAJUEIRO,91,91,"42563,87","34791,64",-,-,"7772,23",-,-,"467,73","467,73",387,"4,3",4,"4,4"
270140 CAMPO ALEGRE,39,39,"15471,85","12343,55",-,-,"3128,3",-,-,"396,71","396,71",124,"3,2",-,-
270170 CAPELA,41,41,"20498,73","16124,75",-,-,"4373,98",-,-,"499,97","499,97",142,"3,5",-,-
270210 COLONIA LEOPOLDINA,59,59,"27227,1","21180,46",-,-,"6046,64",-,-,"461,48","461,48",254,"4,3",-,-
270230 CORURIPE,264,264,"138868,3","98910,84",-,-,"39957,46",-,-,"526,02","526,02",748,"2,8",4,"1,52"
270235 CRAIBAS,10,10,4434,2676,-,-,1758,-,-,"443,4","443,4",10,1,-,-
270240 DELMIRO GOUVEIA,269,269,"108803,34","86620,62",-,-,"22182,72",-,-,"404,47","404,47",752,"2,8",3,"1,12"
270260 FEIRA GRANDE,8,8,"3978,28","3234,28",-,-,744,-,-,"497,29","497,29",15,"1,9",-,-
270280 FLEXEIRAS,38,38,"15536,71","12766,31",-,-,"2770,4",-,-,"408,86","408,86",192,"5,1",-,-
270290 GIRAU DO PONCIANO,108,108,"38249,8","32470,01",-,-,"5779,79",-,-,"354,16","354,16",315,"2,9",1,"0,93"
270310 IGACI,94,94,"36159,79","31084,93",-,-,"5074,86",-,-,"384,68","384,68",334,"3,6",1,"1,06"
270380 JOAQUIM GOMES,89,89,"46517,21","41077,19",-,-,"5440,02",-,-,"522,67","522,67",462,"5,2",2,"2,25"
270400 JUNQUEIRO,90,90,"42527,28","36338,22",-,-,"6189,06",-,-,"472,53","472,53",388,"4,3",-,-
270430 MACEIO,6150,6817,"6186687,35","4900308,79",-,-,"1286378,56",-,-,"907,54","1005,97",50907,"8,3",250,"4,07"
270440 MAJOR ISIDORO,45,45,"20113,56","15813,39",-,-,"4300,17",-,-,"446,97","446,97",160,"3,6",-,-
270450 MARAGOGI,37,37,"17274,47","12269,57",-,-,"5004,9",-,-,"466,88","466,88",86,"2,3",-,-
270470 MARECHAL DEODORO,31,31,"14662,03","10505,16",-,-,"4156,87",-,-,"472,97","472,97",264,"8,5",2,"6,45"
270500 MATA GRANDE,147,147,"61989,46","52541,59",-,-,"9447,87",-,-,"421,7","421,7",563,"3,8",-,-
270510 MATRIZ DE CAMARAGIBE,59,59,"23251,87","18592,28",-,-,"4659,59",-,-,"394,1","394,1",217,"3,7",-,-
270550 MURICI,82,82,"35119,11","27813,3",-,-,"7305,81",-,-,"428,28","428,28",367,"4,5",1,"1,22"
270570 OLHO D'AGUA DAS FLORES,63,63,"25717,19","20486,43",-,-,"5230,76",-,-,"408,21","408,21",156,"2,5",-,-
270630 PALMEIRA DOS INDIOS,681,681,"496629,45","369356,17",-,-,"127273,28",-,-,"729,26","729,26",2190,"3,2",27,"3,96"
270640 PAO DE ACUCAR,188,188,"78465,02",60660,-,-,"17805,02",-,-,"417,37","417,37",559,3,9,"4,79"
270650 PASSO DE CAMARAGIBE,62,62,"28365,97","22906,9",-,-,"5459,07",-,-,"457,52","457,52",263,"4,2",-,-
270660 PAULO JACINTO,27,27,"12412,78","10202,02",-,-,"2210,76",-,-,"459,73","459,73",75,"2,8",1,"3,7"
270670 PENEDO,524,524,"247592,92","177361,36",-,-,"70231,56",-,-,"472,51","472,51",1688,"3,2",5,"0,95"
270690 PILAR,137,137,"65474,11",51074,-,-,"14400,11",-,-,"477,91","477,91",409,3,-,-
270710 PIRANHAS,148,148,"68288,72","52031,17",-,-,"16257,55",-,-,"461,41","461,41",400,"2,7",-,-
270730 PORTO CALVO,99,99,"47448,44","35212,16",-,-,"12236,28",-,-,"479,28","479,28",315,"3,2",-,-
270760 QUEBRANGULO,57,57,"25415,09","22404,61",-,-,"3010,48",-,-,"445,88","445,88",202,"3,5",1,"1,75"
270770 RIO LARGO,151,151,"83782,8","67553,19",-,-,"16229,61",-,-,"554,85","554,85",828,"5,5",-,-
270800 SANTANA DO IPANEMA,361,361,"177486,44","116484,48",-,-,"61001,96",-,-,"491,65","491,65",808,"2,2",3,"0,83"
270820 SAO BRAS,71,71,"27994,49","21767,66",-,-,"6226,83",-,-,"394,29","394,29",147,"2,1",-,-
270830 SAO JOSE DA LAJE,100,100,"42881,88","35166,86",-,-,"7715,02",-,-,"428,82","428,82",290,"2,9",1,1
270840 SAO JOSE DA TAPERA,51,51,"19488,48","13649,09",-,-,"5839,39",-,-,"382,13","382,13",170,"3,3",1,"1,96"
270850 SAO LUIS DO QUITUNDE,79,79,"32893,76","25868,23",-,-,"7025,53",-,-,"416,38","416,38",220,"2,8",-,-
270860 SAO MIGUEL DOS CAMPOS,470,470,"342350,54","257933,43",-,-,"84417,11",-,-,"728,41","728,41",1455,"3,1",14,"2,98"
270880 SAO SEBASTIAO,15,15,7829,4214,-,-,3615,-,-,"521,93","521,93",20,"1,3",-,-
270910 TAQUARANA,7,7,"3175,8","1945,2",-,-,"1230,6",-,-,"453,69","453,69",9,"1,3",-,-
270915 TEOTONIO VILELA,132,132,"55570,87","43474,98",-,-,"12095,89",-,-,"420,99","420,99",499,"3,8",-,-
270920 TRAIPU,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",3,1,-,-
270930 UNIAO DOS PALMARES,600,600,"272450,8","185769,65",-,-,"86681,15",-,-,"454,08","454,08",1493,"2,5",1,"0,17"
270940 VICOSA,97,97,"45818,83","35924,94",-,-,"9893,89",-,-,"472,36","472,36",382,"3,9",2,"2,06"
280020 AQUIDABA,103,103,"43238,91","37874,32",-,-,"5364,59",-,-,"419,8","419,8",270,"2,6",-,-
280030 ARACAJU,4599,4774,"4124432,24","3207727,88",-,-,"916704,36",-,-,"863,94","896,81",28521,"6,2",189,"4,11"
280120 CANINDE DE SAO FRANCISCO,90,90,"36487,5","28171,65",-,-,"8315,85",-,-,"405,42","405,42",254,"2,8",-,-
280130 CAPELA,203,203,"99516,7","57770,19",-,-,"41746,51",-,-,"490,23","490,23",604,3,-,-
280210 ESTANCIA,757,757,"349693,93","234062,4",-,-,"115631,53",-,-,"461,95","461,95",2171,"2,9",8,"1,06"
280290 ITABAIANA,756,756,"336392,87","215682,93",-,-,"120709,94",-,-,"444,96","444,96",1693,"2,2",4,"0,53"
280320 ITAPORANGA D'AJUDA,12,12,"5320,8","3211,2",-,-,"2109,6",-,-,"443,4","443,4",12,1,-,-
280340 JAPOATA,45,45,"16328,3","11563,43",-,-,"4764,87",-,-,"362,85","362,85",138,"3,1",-,-
280350 LAGARTO,514,514,"220702,95","165613,1",-,-,"55089,85",-,-,"429,38","429,38",1583,"3,1",9,"1,75"
280440 NEOPOLIS,124,124,"49963,42","39359,45",-,-,"10603,97",-,-,"402,93","402,93",542,"4,4",2,"1,61"
280450 NOSSA SENHORA DA GLORIA,366,366,"164425,62","107171,62",-,-,57254,-,-,"449,25","449,25",1149,"3,1",1,"0,27"
280480 NOSSA SENHORA DO SOCORRO,156,156,"58202,47","46762,25",-,-,"11440,22",-,-,"373,09","373,09",576,"3,7",2,"1,28"
280590 RIACHUELO,146,146,"49612,07","43809,41",-,-,"5802,66",-,-,"339,81","339,81",495,"3,4",1,"0,68"
280600 RIBEIROPOLIS,20,20,"5010,27","4238,26",-,-,"772,01",-,-,"250,51","250,51",68,"3,4",-,-
280670 SAO CRISTOVAO,73,73,"22392,28","19249,46",-,-,"3142,82",-,-,"306,74","306,74",249,"3,4",-,-
280710 SIMAO DIAS,22,22,"9754,8","5887,2",-,-,"3867,6",-,-,"443,4","443,4",24,"1,1",-,-
280740 TOBIAS BARRETO,38,38,"16849,2","10168,8",-,-,"6680,4",-,-,"443,4","443,4",94,"2,5",-,-
290020 ABARE,73,73,"28469,17","22801,86",-,-,"5667,31",-,-,"389,99","389,99",174,"2,4",-,-
290060 AIQUARA,29,29,"11777,47","10591,99",-,-,"1185,48",-,-,"406,12","406,12",82,"2,8",-,-
290070 ALAGOINHAS,456,456,"320294,89","237369,6",-,-,"82925,29",-,-,"702,4","702,4",2072,"4,5",25,"5,48"
290080 ALCOBACA,95,95,"39014,47","29732,9",-,-,"9281,57",-,-,"410,68","410,68",219,"2,3",-,-
290100 AMARGOSA,96,96,"43680,86","34026,71",-,-,"9654,15",-,-,"455,01","455,01",342,"3,6",10,"10,42"
290115 AMERICA DOURADA,83,83,"38631,83","31922,02",-,-,"6709,81",-,-,"465,44","465,44",187,"2,3",-,-
290120 ANAGE,68,68,"33983,9","30025,54",-,-,"3958,36",-,-,"499,76","499,76",187,"2,8",-,-
290130 ANDARAI,53,53,"20493,3","17079,18",-,-,"3414,12",-,-,"386,67","386,67",149,"2,8",-,-
290160 ANTAS,358,358,"124522,99","105935,57",-,-,"18587,42",-,-,"347,83","347,83",1094,"3,1",1,"0,28"
290190 APORA,5,5,"2275,36","2103,31",-,-,"172,05",-,-,"455,07","455,07",10,2,-,-
290200 ARACATU,47,47,"16612,33","14470,46",-,-,"2141,87",-,-,"353,45","353,45",92,2,-,-
290205 ARACAS,12,12,"5492,71","4533,68",-,-,"959,03",-,-,"457,73","457,73",38,"3,2",1,"8,33"
290210 ARACI,211,211,"83752,82","65292,05",-,-,"18460,77",-,-,"396,93","396,93",596,"2,8",1,"0,47"
290240 AURELINO LEAL,103,103,"50317,03","38369,69",-,-,"11947,34",-,-,"488,51","488,51",251,"2,4",1,"0,97"
290250 BAIANOPOLIS,86,86,"34838,65","29732,53",-,-,"5106,12",-,-,"405,1","405,1",253,"2,9",-,-
290260 BAIXA GRANDE,43,43,"17167,06","14099,98",-,-,"3067,08",-,-,"399,23","399,23",130,3,1,"2,33"
290270 BARRA,401,401,"190649,19","140861,47",-,-,"49787,72",-,-,"475,43","475,43",1235,"3,1",5,"1,25"
290280 BARRA DA ESTIVA,303,303,"119081,18","92092,27",-,-,"26988,91",-,-,"393,01","393,01",899,3,3,"0,99"
290290 BARRA DO CHOCA,130,130,"44167,4","34722,09",-,-,"9445,31",-,-,"339,75","339,75",324,"2,5",5,"3,85"
290300 BARRA DO MENDES,72,72,"31621,77","26576,86",-,-,"5044,91",-,-,"439,19","439,19",204,"2,8",-,-
290320 BARREIRAS,1268,1268,"851489,02","664399,31",-,-,"187089,71",-,-,"671,52","671,52",5302,"4,2",28,"2,21"
290323 BARRO ALTO,66,66,"34532,23","29186,11",-,-,"5346,12",-,-,"523,22","523,22",177,"2,7",-,-
290327 BARROCAS,53,53,"21704,75","18055,02",-,-,"3649,73",-,-,"409,52","409,52",107,2,-,-
290330 BARRO PRETO,34,34,"12284,08","10553,02",-,-,"1731,06",-,-,"361,3","361,3",110,"3,2",1,"2,94"
290340 BELMONTE,116,116,"66377,43","49534,82",-,-,"16842,61",-,-,"572,22","572,22",306,"2,6",1,"0,86"
290350 BELO CAMPO,56,56,"20498,81","15922,84",-,-,"4575,97",-,-,"366,05","366,05",153,"2,7",2,"3,57"
290360 BIRITINGA,53,53,"22146,54","19221,86",-,-,"2924,68",-,-,"417,86","417,86",152,"2,9",-,-
290380 BOA VISTA DO TUPIM,26,26,"9437,59","8374,31",-,-,"1063,28",-,-,"362,98","362,98",93,"3,6",3,"11,54"
290390 BOM JESUS DA LAPA,185,185,"81359,79","58072,05",-,-,"23287,74",-,-,"439,78","439,78",439,"2,4",1,"0,54"
290395 BOM JESUS DA SERRA,105,105,"43592,05","34989,52",-,-,"8602,53",-,-,"415,16","415,16",237,"2,3",1,"0,95"
290400 BONINAL,60,60,"28302,23","24078,58",-,-,"4223,65",-,-,"471,7","471,7",155,"2,6",3,5
290410 BOQUIRA,105,105,"35256,54","28950,1",-,-,"6306,44",-,-,"335,78","335,78",253,"2,4",1,"0,95"
290420 BOTUPORA,117,117,"53600,69","45995,59",-,-,"7605,1",-,-,"458,13","458,13",359,"3,1",-,-
290430 BREJOES,78,78,"32890,94","27848,04",-,-,"5042,9",-,-,"421,68","421,68",248,"3,2",-,-
290450 BROTAS DE MACAUBAS,40,40,"14193,52","11217,95",-,-,"2975,57",-,-,"354,84","354,84",81,2,-,-
290460 BRUMADO,523,523,"235671,65","175146,45",-,-,"60525,2",-,-,"450,62","450,62",1147,"2,2",10,"1,91"
290470 BUERAREMA,116,116,"39024,64","33164,24",-,-,"5860,4",-,-,"336,42","336,42",345,3,1,"0,86"
290480 CAATIBA,5,5,"1885,95","1678,9",-,-,"207,05",-,-,"377,19","377,19",18,"3,6",-,-
290490 CACHOEIRA,260,260,"109311,18","77554,18",-,-,31757,-,-,"420,43","420,43",728,"2,8",2,"0,77"
290500 CACULE,154,154,"67020,93","54168,4",-,-,"12852,53",-,-,"435,2","435,2",393,"2,6",1,"0,65"
290510 CAEM,134,134,"41808,96","33826,69",-,-,"7982,27",-,-,"312,01","312,01",300,"2,2",1,"0,75"
290520 CAETITE,258,258,"109790,29","78900,26",-,-,"30890,03",-,-,"425,54","425,54",995,"3,9",10,"3,88"
290530 CAFARNAUM,70,70,"31826,17","23828,44",-,-,"7997,73",-,-,"454,66","454,66",145,"2,1",-,-
290550 CALDEIRAO GRANDE,124,124,"46628,98","37966,66",-,-,"8662,32",-,-,"376,04","376,04",263,"2,1",-,-
290560 CAMACAN,422,422,"193363,43","147566,81",-,-,"45796,62",-,-,"458,21","458,21",1010,"2,4",9,"2,13"
290570 CAMACARI,818,818,"438105,07","296500,03",-,-,"141605,04",-,-,"535,58","535,58",3023,"3,7",16,"1,96"
290590 CAMPO ALEGRE DE LOURDES,187,187,"74164,96","56725,6",-,-,"17439,36",-,-,"396,6","396,6",424,"2,3",-,-
290600 CAMPO FORMOSO,389,389,"185282,01","140191,51",-,-,"45090,5",-,-,"476,3","476,3",1179,3,10,"2,57"
290610 CANAPOLIS,29,29,"14627,24","13392,45",-,-,"1234,79",-,-,"504,39","504,39",67,"2,3",-,-
290620 CANARANA,105,105,"43832,13","34415,96",-,-,"9416,17",-,-,"417,45","417,45",280,"2,7",1,"0,95"
290630 CANAVIEIRAS,221,221,"112308,36","86425,96",-,-,"25882,4",-,-,"508,18","508,18",566,"2,6",2,"0,9"
290650 CANDEIAS,156,156,"70233,5","50475,05",-,-,"19758,45",-,-,"450,21","450,21",629,4,5,"3,21"
290660 CANDIBA,79,79,"35105,59","30760,39",-,-,"4345,2",-,-,"444,37","444,37",252,"3,2",-,-
290680 CANSANCAO,90,90,"32737,72","26035,05",-,-,"6702,67",-,-,"363,75","363,75",226,"2,5",-,-
290682 CANUDOS,143,143,"55600,37","45773,89",-,-,"9826,48",-,-,"388,81","388,81",300,"2,1",-,-
290685 CAPELA DO ALTO ALEGRE,69,69,"28469,8","25070,94",-,-,"3398,86",-,-,"412,61","412,61",148,"2,1",-,-
290687 CAPIM GROSSO,384,384,"142362,52","110409,32",-,-,"31953,2",-,-,"370,74","370,74",780,2,1,"0,26"
290690 CARAVELAS,107,107,"53798,81","40449,38",-,-,"13349,43",-,-,"502,79","502,79",240,"2,2",-,-
290710 CARINHANHA,131,131,"59703,61","43413,77",-,-,"16289,84",-,-,"455,75","455,75",264,2,2,"1,53"
290720 CASA NOVA,501,501,"201796,03","150027,25",-,-,"51768,78",-,-,"402,79","402,79",1367,"2,7",4,"0,8"
290730 CASTRO ALVES,118,118,"50704,09","34579,01",-,-,"16125,08",-,-,"429,7","429,7",228,"1,9",-,-
290750 CATU,76,76,"29791,8","25492,72",-,-,"4299,08",-,-,392,392,405,"5,3",2,"2,63"
290755 CATURAMA,15,15,"4831,45","4154,33",-,-,"677,12",-,-,"322,1","322,1",36,"2,4",-,-
290760 CENTRAL,108,108,"49548,77","40375,29",-,-,"9173,48",-,-,"458,78","458,78",306,"2,8",1,"0,93"
290780 CICERO DANTAS,380,380,"148417,1","116889,27",-,-,"31527,83",-,-,"390,57","390,57",761,2,1,"0,26"
290790 CIPO,133,133,"58462,14","48617,19",-,-,"9844,95",-,-,"439,56","439,56",315,"2,4",-,-
290800 COARACI,27,27,"12142,3","10475,93",-,-,"1666,37",-,-,"449,71","449,71",142,"5,3",2,"7,41"
290810 COCOS,87,87,"30639,53","25335,85",-,-,"5303,68",-,-,"352,18","352,18",184,"2,1",2,"2,3"
290820 CONCEICAO DA FEIRA,1,1,"112,83","85,31",-,-,"27,52",-,-,"112,83","112,83",2,2,-,-
290830 CONCEICAO DO ALMEIDA,133,133,"55880,47","41262,97",-,-,"14617,5",-,-,"420,15","420,15",278,"2,1",4,"3,01"
290840 CONCEICAO DO COITE,399,399,"155922,09","130689,01",-,-,"25233,08",-,-,"390,78","390,78",1021,"2,6",1,"0,25"
290850 CONCEICAO DO JACUIPE,199,199,"86803,99","74990,93",-,-,"11813,06",-,-,"436,2","436,2",411,"2,1",-,-
290860 CONDE,22,22,"10488,84","7719,52",-,-,"2769,32",-,-,"476,77","476,77",50,"2,3",-,-
290890 CORACAO DE MARIA,81,81,"32093,69","28562,76",-,-,"3530,93",-,-,"396,22","396,22",177,"2,2",-,-
290910 CORIBE,103,103,"40240,51","31787,64",-,-,"8452,87",-,-,"390,68","390,68",218,"2,1",-,-
290930 CORRENTINA,236,236,"105219,42","80846,62",-,-,"24372,8",-,-,"445,84","445,84",592,"2,5",-,-
290950 CRAVOLANDIA,62,62,"25938,06","21701,65",-,-,"4236,41",-,-,"418,36","418,36",218,"3,5",-,-
290960 CRISOPOLIS,129,129,"52910,61","42328,46",-,-,"10582,15",-,-,"410,16","410,16",284,"2,2",1,"0,78"
290980 CRUZ DAS ALMAS,418,418,"203184,45","139104,81",-,-,"64079,64",-,-,"486,09","486,09",992,"2,4",4,"0,96"
290990 CURACA,64,64,"23155,41","18365,43",-,-,"4789,98",-,-,"361,8","361,8",190,3,2,"3,13"
291005 DIAS D'AVILA,140,140,"59751,11","44049,82",-,-,"15701,29",-,-,"426,79","426,79",454,"3,2",4,"2,86"
291030 ELISIO MEDRADO,44,44,"16727,36","14913,28",-,-,"1814,08",-,-,"380,17","380,17",92,"2,1",1,"2,27"
291050 ENTRE RIOS,96,96,"39158,2","29238,33",-,-,"9919,87",-,-,"407,9","407,9",303,"3,2",2,"2,08"
291060 ESPLANADA,310,310,"126008,72","89605,21",-,-,"36403,51",-,-,"406,48","406,48",752,"2,4",-,-
291070 EUCLIDES DA CUNHA,322,322,"136192,48","104800,91",-,-,"31391,57",-,-,"422,96","422,96",666,"2,1",4,"1,24"
291072 EUNAPOLIS,554,554,"234555,78","174545,52",-,-,"60010,26",-,-,"423,39","423,39",1665,3,11,"1,99"
