Período:Set/2009,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
311940 CORONEL FABRICIANO,326,326,"163474,62","125130,94",-,-,"38343,68",-,-,"501,46","501,46",1087,"3,3",13,"3,99"
312020 CRISTAIS,36,36,"17705,85","12573,76",-,-,"5132,09",-,-,"491,83","491,83",83,"2,3",-,-
312050 CRISTINA,32,32,"14547,7","12935,19",-,-,"1612,51",-,-,"454,62","454,62",149,"4,7",3,"9,38"
312080 CRUZILIA,80,80,"39210,09","30193,96",-,-,"9016,13",-,-,"490,13","490,13",321,4,4,5
312090 CURVELO,645,645,"478639,51","375555,97",-,-,"103083,54",-,-,"742,08","742,08",2622,"4,1",26,"4,03"
312100 DATAS,12,12,"5876,58","5280,84",-,-,"595,74",-,-,"489,72","489,72",48,4,1,"8,33"
312120 DELFINOPOLIS,14,14,"6901,8","6048,33",-,-,"853,47",-,-,"492,99","492,99",38,"2,7",-,-
312160 DIAMANTINA,482,482,"438291,15","350682,88",-,-,"87608,27",-,-,"909,32","909,32",2092,"4,3",24,"4,98"
312200 DIVINO,80,80,"40914,28","31710,52",-,-,"9203,76",-,-,"511,43","511,43",407,"5,1",1,"1,25"
312210 DIVINO DAS LARANJEIRAS,19,19,"8033,46","7046,52",-,-,"986,94",-,-,"422,81","422,81",81,"4,3",-,-
312230 DIVINOPOLIS,666,749,"1155681,33","949189,6",-,-,"206491,73",-,-,"1542,97","1735,26",5884,"8,8",37,"5,56"
312245 DIVISOPOLIS,21,21,"8453,37","7195,06",-,-,"1258,31",-,-,"402,54","402,54",53,"2,5",-,-
312260 DOM JOAQUIM,18,18,"6985,69","5534,91",-,-,"1450,78",-,-,"388,09","388,09",52,"2,9",-,-
312270 DOM SILVERIO,35,35,"17930,88","15032,18",-,-,"2898,7",-,-,"512,31","512,31",115,"3,3",1,"2,86"
312320 DORES DO INDAIA,53,53,"24684,18","18311,95",-,-,"6372,23",-,-,"465,74","465,74",141,"2,7",2,"3,77"
312360 ELOI MENDES,133,133,"68840,98","47161,12",-,-,"21679,86",-,-,"517,6","517,6",334,"2,5",1,"0,75"
312410 ESMERALDAS,102,102,"44400,42","28881,24",-,-,"15519,18",-,-,"435,3","435,3",480,"4,7",2,"1,96"
312420 ESPERA FELIZ,106,106,"45746,36","36316,79",-,-,"9429,57",-,-,"431,57","431,57",487,"4,6",4,"3,77"
312430 ESPINOSA,138,138,"70021,29","51812,22",-,-,"18209,07",-,-,"507,4","507,4",426,"3,1",-,-
312450 ESTIVA,24,24,"9601,1","8292,89",-,-,"1308,21",-,-,"400,05","400,05",84,"3,5",1,"4,17"
312470 ESTRELA DO INDAIA,19,19,"9089,47","7253,34",-,-,"1836,13",-,-,"478,39","478,39",47,"2,5",-,-
312480 ESTRELA DO SUL,11,11,"3506,85","3033,2",-,-,"473,65",-,-,"318,8","318,8",56,"5,1",-,-
312490 EUGENOPOLIS,44,44,"22018,31","18882,41",-,-,"3135,9",-,-,"500,42","500,42",156,"3,5",2,"4,55"
312510 EXTREMA,178,178,"83876,14","65370,63",-,-,"18505,51",-,-,"471,21","471,21",590,"3,3",9,"5,06"
312560 FELISBURGO,79,79,"37702,99","30875,14",-,-,"6827,85",-,-,"477,25","477,25",313,4,3,"3,8"
312590 FERROS,42,42,"14998,84","12962,89",-,-,"2035,95",-,-,"357,12","357,12",203,"4,8",1,"2,38"
312595 FERVEDOURO,30,30,"15616,3","13598,87",-,-,"2017,43",-,-,"520,54","520,54",140,"4,7",-,-
312610 FORMIGA,298,298,"143310,87","110500,31",-,-,"32810,56",-,-,"480,91","480,91",1114,"3,7",15,"5,03"
312670 FRANCISCO SA,139,139,"56734,06","40338,62",-,-,"16395,44",-,-,"408,16","408,16",370,"2,7",2,"1,44"
312690 FREI INOCENCIO,40,40,"22160,31","16984,6",-,-,"5175,71",-,-,"554,01","554,01",115,"2,9",4,10
312710 FRUTAL,248,248,"114737,53","86886,34",-,-,"27851,19",-,-,"462,65","462,65",722,"2,9",19,"7,66"
312730 GALILEIA,23,23,"11485,04","10051,13",-,-,"1433,91",-,-,"499,35","499,35",86,"3,7",-,-
312760 GOUVEIA,47,47,"21022,25","18829,71",-,-,"2192,54",-,-,"447,28","447,28",192,"4,1",1,"2,13"
312770 GOVERNADOR VALADARES,1470,1470,"1459557,25","1153058,99",-,-,"306498,26",-,-,"992,9","992,9",5671,"3,9",108,"7,35"
312780 GRAO MOGOL,106,106,"52329,82","42811,03",-,-,"9518,79",-,-,"493,68","493,68",512,"4,8",6,"5,66"
312800 GUANHAES,246,246,"123187,27","93270,56",-,-,"29916,71",-,-,"500,76","500,76",821,"3,3",3,"1,22"
312810 GUAPE,34,34,"16964,92","14647,72",-,-,"2317,2",-,-,"498,97","498,97",113,"3,3",1,"2,94"
312820 GUARACIABA,48,48,"20196,19","17194,49",-,-,"3001,7",-,-,"420,75","420,75",180,"3,8",1,"2,08"
312830 GUARANESIA,80,80,"37802,19","30776,93",-,-,"7025,26",-,-,"472,53","472,53",322,4,4,5
312840 GUARANI,47,47,"24089,09","19981,31",-,-,"4107,78",-,-,"512,53","512,53",187,4,4,"8,51"
312860 GUARDA-MOR,19,19,"8222,11","6898,2",-,-,"1323,91",-,-,"432,74","432,74",49,"2,6",-,-
312870 GUAXUPE,279,279,"247400,44","206893,79",-,-,"40506,65",-,-,"886,74","886,74",1015,"3,6",23,"8,24"
312910 GURINHATA,22,22,"8300,46","7153,34",-,-,"1147,12",-,-,"377,29","377,29",56,"2,5",-,-
312940 IBERTIOGA,75,75,"35393,52","29016,97",-,-,"6376,55",-,-,"471,91","471,91",291,"3,9",6,8
312950 IBIA,98,98,"47996,43","35851,99",-,-,"12144,44",-,-,"489,76","489,76",332,"3,4",2,"2,04"
312970 IBIRACI,30,30,"12590,27","9313,22",-,-,"3277,05",-,-,"419,68","419,68",59,2,1,"3,33"
312980 IBIRITE,143,143,"75002,2","45107,4",-,-,"29894,8",-,-,"524,49","524,49",280,2,1,"0,7"
313030 IGUATAMA,32,32,"13599,57","10783,1",-,-,"2816,47",-,-,"424,99","424,99",176,"5,5",-,-
313050 ILICINEA,44,44,"24688,31","19947,11",-,-,"4741,2",-,-,"561,1","561,1",154,"3,5",-,-
313090 INHAPIM,89,89,"40862,84","27237,73",-,-,"13625,11",-,-,"459,13","459,13",228,"2,6",1,"1,12"
313120 IPANEMA,136,136,"64359,09","50755,44",-,-,"13603,65",-,-,"473,23","473,23",564,"4,1",3,"2,21"
313130 IPATINGA,2501,2501,"2810020,6","2240097,82",-,-,"569922,78",-,-,"1123,56","1123,56",13929,"5,6",131,"5,24"
313140 IPIACU,38,38,"9444,67","8052,66",-,-,"1392,01",-,-,"248,54","248,54",89,"2,3",-,-
313150 IPUIUNA,19,19,"6680,67","5788,21",-,-,"892,46",-,-,"351,61","351,61",48,"2,5",-,-
313170 ITABIRA,578,578,"375123,98","298048,93",-,-,"77075,05",-,-,649,649,3097,"5,4",31,"5,36"
313180 ITABIRINHA,70,70,"30379,21","25595,4",-,-,"4783,81",-,-,"433,99","433,99",210,3,-,-
313190 ITABIRITO,154,154,"66243,06","52655,36",-,-,"13587,7",-,-,"430,15","430,15",683,"4,4",4,"2,6"
313210 ITACARAMBI,58,58,"27103,5","19144,34",-,-,"7959,16",-,-,"467,3","467,3",172,3,3,"5,17"
313220 ITAGUARA,66,66,"36179,48","28561,28",-,-,"7618,2",-,-,"548,17","548,17",181,"2,7",4,"6,06"
313230 ITAIPE,38,38,"18476,84","14476,4",-,-,"4000,44",-,-,"486,23","486,23",115,3,-,-
313240 ITAJUBA,671,671,"531095,82","419050,21",-,-,"112045,61",-,-,"791,5","791,5",3234,"4,8",40,"5,96"
313250 ITAMARANDIBA,175,175,"85058,17","68414,93",-,-,"16643,24",-,-,"486,05","486,05",945,"5,4",1,"0,57"
313270 ITAMBACURI,200,200,"103928,9","83132,97",-,-,"20795,93",-,-,"519,64","519,64",868,"4,3",5,"2,5"
313290 ITAMOGI,42,42,"18871,6","15985,78",-,-,"2885,82",-,-,"449,32","449,32",144,"3,4",-,-
313300 ITAMONTE,71,71,"35290,44","27899,26",-,-,"7391,18",-,-,"497,05","497,05",231,"3,3",-,-
313310 ITANHANDU,96,96,"45012,9","33670,66",-,-,"11342,24",-,-,"468,88","468,88",303,"3,2",5,"5,21"
313320 ITANHOMI,66,66,"32444,28","24303,91",-,-,"8140,37",-,-,"491,58","491,58",151,"2,3",-,-
313330 ITAOBIM,229,229,111025,"87742,93",-,-,"23282,07",-,-,"484,83","484,83",1004,"4,4",6,"2,62"
313340 ITAPAGIPE,30,30,"14499,38","12837,74",-,-,"1661,64",-,-,"483,31","483,31",93,"3,1",-,-
313350 ITAPECERICA,84,84,"34659,71","29423,49",-,-,"5236,22",-,-,"412,62","412,62",328,"3,9",4,"4,76"
313375 ITAU DE MINAS,42,42,"18642,52","16215,09",-,-,"2427,43",-,-,"443,87","443,87",208,5,2,"4,76"
313380 ITAUNA,342,342,"319632,1","259655,91",-,-,"59976,19",-,-,"934,6","934,6",1608,"4,7",15,"4,39"
313420 ITUIUTABA,465,485,"418679,7",349540,-,-,"69139,7",-,-,"863,26","900,39",3227,"6,9",26,"5,59"
313440 ITURAMA,201,201,"84180,71","66931,86",-,-,"17248,85",-,-,"418,81","418,81",426,"2,1",3,"1,49"
313460 JABOTICATUBAS,33,33,"12744,5","11095,09",-,-,"1649,41",-,-,"386,2","386,2",200,"6,1",-,-
313470 JACINTO,149,149,"59562,92","45198,54",-,-,"14364,38",-,-,"399,75","399,75",431,"2,9",1,"0,67"
313480 JACUI,10,10,"5601,42","4960,38",-,-,"641,04",-,-,"560,14","560,14",36,"3,6",-,-
313490 JACUTINGA,131,131,"67549,68","52941,09",-,-,"14608,59",-,-,"515,65","515,65",501,"3,8",1,"0,76"
313505 JAIBA,54,54,"23074,9","15790,83",-,-,"7284,07",-,-,"427,31","427,31",150,"2,8",-,-
313510 JANAUBA,357,357,"299235,51","215200,45",-,-,"84035,06",-,-,"838,19","838,19",1267,"3,5",7,"1,96"
313520 JANUARIA,228,228,"100520,99",72332,-,-,"28188,99",-,-,"440,88","440,88",715,"3,1",11,"4,82"
313540 JECEABA,17,17,"7006,42","6269,4",-,-,"737,02",-,-,"412,14","412,14",62,"3,6",-,-
313550 JEQUERI,19,19,"7473,27","6581,02",-,-,"892,25",-,-,"393,33","393,33",64,"3,4",-,-
313580 JEQUITINHONHA,137,137,"63617,04","51797,65",-,-,"11819,39",-,-,"464,36","464,36",492,"3,6",4,"2,92"
313600 JOAIMA,93,93,"44221,94","34933,7",-,-,"9288,24",-,-,"475,5","475,5",299,"3,2",1,"1,08"
313620 JOAO MONLEVADE,443,443,"245799,61","174632,92",-,-,"71166,69",-,-,"554,85","554,85",1298,"2,9",15,"3,39"
313630 JOAO PINHEIRO,250,250,"110424,97","75949,44",-,-,"34475,53",-,-,"441,7","441,7",918,"3,7",3,"1,2"
313640 JOAQUIM FELICIO,18,18,"10333,54","9212,85",-,-,"1120,69",-,-,"574,09","574,09",68,"3,8",-,-
313650 JORDANIA,36,36,"18039,43","15408,18",-,-,"2631,25",-,-,"501,1","501,1",140,"3,9",1,"2,78"
313670 JUIZ DE FORA,3867,4251,"5915466,38","4970323,06",-,-,"945143,32",-,-,"1391,55","1529,73",44628,"11,5",174,"4,5"
313690 JURUAIA,38,38,"20055,86","15467,43",-,-,"4588,43",-,-,"527,79","527,79",110,"2,9",-,-
313700 LADAINHA,33,33,"13251,88","10594,24",-,-,"2657,64",-,-,"401,57","401,57",163,"4,9",3,"9,09"
313710 LAGAMAR,1,1,"139,42","115,92",-,-,"23,5",-,-,"139,42","139,42",10,10,-,-
313720 LAGOA DA PRATA,194,194,"97804,59","75237,73",-,-,"22566,86",-,-,"504,15","504,15",547,"2,8",4,"2,06"
313750 LAGOA FORMOSA,52,52,"24915,43","21273,08",-,-,"3642,35",-,-,"479,14","479,14",161,"3,1",1,"1,92"
313760 LAGOA SANTA,160,160,"65855,12","44276,92",-,-,"21578,2",-,-,"411,59","411,59",453,"2,8",1,"0,63"
313770 LAJINHA,52,52,"26983,58","19959,41",-,-,"7024,17",-,-,"518,92","518,92",163,"3,1",1,"1,92"
313780 LAMBARI,82,82,"45552,66","34808,75",-,-,"10743,91",-,-,"555,52","555,52",240,"2,9",1,"1,22"
313790 LAMIM,4,4,"1500,65","1331,54",-,-,"169,11",-,-,"375,16","375,16",31,"7,8",2,50
313800 LARANJAL,24,24,"11649,8","10218,97",-,-,"1430,83",-,-,"485,41","485,41",89,"3,7",-,-
313820 LAVRAS,638,683,"738011,85","614988,66",-,-,"123023,19",-,-,"1080,54","1156,76",5902,"9,3",27,"4,23"
313840 LEOPOLDINA,419,490,"421073,96","366004,43",-,-,"55069,53",-,-,"859,33","1004,95",5361,"12,8",21,"5,01"
313850 LIBERDADE,28,28,"10391,38","8797,64",-,-,"1593,74",-,-,"371,12","371,12",114,"4,1",2,"7,14"
313860 LIMA DUARTE,71,71,"37152,4","31464,59",-,-,"5687,81",-,-,"523,27","523,27",365,"5,1",7,"9,86"
313880 LUZ,99,99,"41777,51","33111,03",-,-,"8666,48",-,-,422,422,357,"3,6",2,"2,02"
313890 MACHACALIS,70,70,"32489,25","26746,32",-,-,"5742,93",-,-,"464,13","464,13",270,"3,9",1,"1,43"
313900 MACHADO,171,171,"74814,34","55723,22",-,-,"19091,12",-,-,"437,51","437,51",523,"3,1",2,"1,17"
313920 MALACACHETA,173,173,"77643,1","58765,21",-,-,"18877,89",-,-,"448,8","448,8",641,"3,7",5,"2,89"
313930 MANGA,130,130,"61750,27","45377,63",-,-,"16372,64",-,-,475,475,496,"3,8",3,"2,31"
313940 MANHUACU,589,589,"448500,4","342183,35",-,-,"106317,05",-,-,"761,46","761,46",3535,6,21,"3,57"
313950 MANHUMIRIM,269,269,"181092,17","144691,57",-,-,"36400,6",-,-,"673,21","673,21",998,"3,7",19,"7,06"
313960 MANTENA,169,169,"86972,98","69958,97",-,-,"17014,01",-,-,"514,63","514,63",502,3,3,"1,78"
313980 MAR DE ESPANHA,89,89,"37197,22","30818,71",-,-,"6378,51",-,-,"417,95","417,95",443,5,6,"6,74"
313990 MARIA DA FE,25,25,"14274,21",12697,-,-,"1577,21",-,-,"570,97","570,97",107,"4,3",3,12
314000 MARIANA,222,222,"113450,98","84668,61",-,-,"28782,37",-,-,"511,04","511,04",854,"3,8",3,"1,35"
314050 MARTINHO CAMPOS,48,48,"22732,24","16437,56",-,-,"6294,68",-,-,"473,59","473,59",113,"2,4",-,-
314070 MATEUS LEME,163,163,"93420,59","69408,28",-,-,"24012,31",-,-,"573,13","573,13",575,"3,5",9,"5,52"
314090 MATIPO,66,66,"30585,15","22415,53",-,-,"8169,62",-,-,"463,41","463,41",262,4,-,-
314110 MATOZINHOS,127,127,"71800,28","56870,29",-,-,"14929,99",-,-,"565,36","565,36",502,4,2,"1,57"
314140 MEDINA,128,128,"57916,95","43905,27",-,-,"14011,68",-,-,"452,48","452,48",451,"3,5",4,"3,13"
314150 MENDES PIMENTEL,39,39,"21613,73","18444,19",-,-,"3169,54",-,-,"554,2","554,2",151,"3,9",-,-
314160 MERCES,52,52,"23813,24","18822,71",-,-,"4990,53",-,-,"457,95","457,95",206,4,-,-
314180 MINAS NOVAS,205,205,"101821,95","82684,72",-,-,"19137,23",-,-,"496,69","496,69",762,"3,7",3,"1,46"
314190 MINDURI,18,18,"6801,1","5149,13",-,-,"1651,97",-,-,"377,84","377,84",56,"3,1",-,-
314200 MIRABELA,134,134,"64732,12","47559,71",-,-,"17172,41",-,-,"483,08","483,08",597,"4,5",1,"0,75"
314210 MIRADOURO,39,39,"22838,91","16080,05",-,-,"6758,86",-,-,"585,61","585,61",133,"3,4",1,"2,56"
314220 MIRAI,67,67,"30238,13","25296,53",-,-,"4941,6",-,-,"451,32","451,32",315,"4,7",3,"4,48"
314240 MOEMA,63,63,"31448,49","22222,3",-,-,"9226,19",-,-,"499,18","499,18",151,"2,4",-,-
314260 MONSENHOR PAULO,26,26,"10954,84","9675,22",-,-,"1279,62",-,-,"421,34","421,34",82,"3,2",-,-
314270 MONTALVANIA,112,112,"42252,51","33042,72",-,-,"9209,79",-,-,"377,25","377,25",326,"2,9",-,-
314280 MONTE ALEGRE DE MINAS,46,46,"24605,64","17089,02",-,-,"7516,62",-,-,"534,91","534,91",94,2,3,"6,52"
314290 MONTE AZUL,67,67,"32776,13","26344,51",-,-,"6431,62",-,-,"489,2","489,2",258,"3,9",-,-
314300 MONTE BELO,42,42,"21774,16","17089,58",-,-,"4684,58",-,-,"518,43","518,43",136,"3,2",1,"2,38"
314310 MONTE CARMELO,267,267,"144046,39","110596,67",-,-,"33449,72",-,-,"539,5","539,5",907,"3,4",2,"0,75"
314320 MONTE SANTO DE MINAS,105,105,"44108,22","35275,39",-,-,"8832,83",-,-,"420,08","420,08",325,"3,1",4,"3,81"
314330 MONTES CLAROS,3317,3317,"4728660,17","3788687,32",-,-,"939972,85",-,-,"1425,58","1425,58",20021,6,154,"4,64"
314350 MORADA NOVA DE MINAS,23,23,"10217,55","8526,99",-,-,"1690,56",-,-,"444,24","444,24",55,"2,4",-,-
314390 MURIAE,1402,1402,"1725653,29",1396001,-,-,"329652,29",-,-,"1230,85","1230,85",6841,"4,9",79,"5,63"
314400 MUTUM,114,114,"55047,94","44244,63",-,-,"10803,31",-,-,"482,88","482,88",430,"3,8",1,"0,88"
314410 MUZAMBINHO,108,108,"42806,51","33713,52",-,-,"9092,99",-,-,"396,36","396,36",298,"2,8",3,"2,78"
314430 NANUQUE,161,161,"82174,15","62366,06",-,-,"19808,09",-,-,"510,4","510,4",512,"3,2",4,"2,48"
314440 NATERCIA,13,13,"3791,53","3221,91",-,-,"569,62",-,-,"291,66","291,66",37,"2,8",-,-
314460 NEPOMUCENO,90,90,"37425,56","29009,81",-,-,"8415,75",-,-,"415,84","415,84",268,3,2,"2,22"
314470 NOVA ERA,47,47,"16932,2","14020,75",-,-,"2911,45",-,-,"360,26","360,26",194,"4,1",2,"4,26"
314480 NOVA LIMA,256,256,"232958,36","183030,04",-,-,"49928,32",-,-,"909,99","909,99",1400,"5,5",19,"7,42"
314500 NOVA PONTE,20,20,"9711,75","7436,25",-,-,"2275,5",-,-,"485,59","485,59",36,"1,8",-,-
314510 NOVA RESENDE,49,49,"23275,91","16271,2",-,-,"7004,71",-,-,"475,02","475,02",141,"2,9",2,"4,08"
314520 NOVA SERRANA,172,172,"88083,81","61496,46",-,-,"26587,35",-,-,"512,12","512,12",440,"2,6",1,"0,58"
314530 NOVO CRUZEIRO,129,129,"57871,99","45661,8",-,-,"12210,19",-,-,"448,62","448,62",414,"3,2",4,"3,1"
314560 OLIVEIRA,216,216,"110135,42","85639,99",-,-,"24495,43",-,-,"509,89","509,89",722,"3,3",3,"1,39"
314590 OURO BRANCO,117,117,"55517,89","40296,81",-,-,"15221,08",-,-,"474,51","474,51",476,"4,1",-,-
314600 OURO FINO,231,231,"104521,19","78198,18",-,-,"26323,01",-,-,"452,47","452,47",458,2,9,"3,9"
314610 OURO PRETO,272,272,"228957,72","184136,51",-,-,"44821,21",-,-,"841,76","841,76",1274,"4,7",14,"5,15"
314630 PADRE PARAISO,111,111,"49898,83","40746,68",-,-,"9152,15",-,-,"449,54","449,54",310,"2,8",2,"1,8"
314650 PAINS,17,17,"7807,76","5984,94",-,-,"1822,82",-,-,"459,28","459,28",77,"4,5",-,-
314670 PALMA,29,29,"13992,07","12089,69",-,-,"1902,38",-,-,"482,49","482,49",99,"3,4",1,"3,45"
314700 PARACATU,283,283,"144931,05","100662,39",-,-,"44268,66",-,-,"512,12","512,12",813,"2,9",8,"2,83"
314710 PARA DE MINAS,283,283,"243718,58","186862,19",-,-,"56856,39",-,-,"861,2","861,2",1075,"3,8",14,"4,95"
314720 PARAGUACU,62,62,"27077,55","21001,54",-,-,"6076,01",-,-,"436,73","436,73",175,"2,8",3,"4,84"
314730 PARAISOPOLIS,94,94,"47224,06","35871,96",-,-,"11352,1",-,-,"502,38","502,38",240,"2,6",5,"5,32"
314740 PARAOPEBA,89,89,"31099,56","26518,95",-,-,"4580,61",-,-,"349,43","349,43",280,"3,1",4,"4,49"
314750 PASSABEM,9,9,"2566,62","2190,82",-,-,"375,8",-,-,"285,18","285,18",50,"5,6",-,-
314760 PASSA QUATRO,88,88,"39945,27","31513,53",-,-,"8431,74",-,-,"453,92","453,92",308,"3,5",4,"4,55"
314770 PASSA TEMPO,26,26,"12011,85","10566,22",-,-,"1445,63",-,-,"461,99","461,99",119,"4,6",-,-
314790 PASSOS,1038,1072,"1368706,08","1124047,15",-,-,"244658,93",-,-,"1276,78","1318,6",8912,"8,6",59,"5,68"
314800 PATOS DE MINAS,1230,1230,"1441959,75","1173412,05",-,-,"268547,7",-,-,"1172,33","1172,33",4902,4,50,"4,07"
314810 PATROCINIO,456,456,"387425,75","313503,57",-,-,"73922,18",-,-,"849,62","849,62",2414,"5,3",30,"6,58"
314820 PATROCINIO DO MURIAE,21,21,"8283,58","7338,33",-,-,"945,25",-,-,"394,46","394,46",109,"5,2",-,-
314850 PAVAO,62,62,"27579,68","23547,52",-,-,"4032,16",-,-,"444,83","444,83",214,"3,5",3,"4,84"
314860 PECANHA,114,114,"52784,74","38945,78",-,-,"13838,96",-,-,"463,02","463,02",515,"4,5",4,"3,51"
314870 PEDRA AZUL,219,219,"123498,05","103100,74",-,-,"20397,31",-,-,"563,92","563,92",785,"3,6",3,"1,37"
314910 PEDRALVA,20,20,"6044,39","5263,68",-,-,"780,71",-,-,"302,22","302,22",104,"5,2",2,10
314920 PEDRINOPOLIS,12,12,"6944,02","5665,8",-,-,"1278,22",-,-,"578,67","578,67",27,"2,3",-,-
314930 PEDRO LEOPOLDO,148,148,"67406,83","48785,6",-,-,"18621,23",-,-,"455,45","455,45",618,"4,2",2,"1,35"
314980 PERDIZES,79,79,"35726,18","31002,62",-,-,"4723,56",-,-,"452,23","452,23",267,"3,4",-,-
314990 PERDOES,60,60,"27903,79","20226,49",-,-,"7677,3",-,-,"465,06","465,06",188,"3,1",2,"3,33"
315050 PIMENTA,12,12,"4490,49","3553,96",-,-,"936,53",-,-,"374,21","374,21",35,"2,9",1,"8,33"
315080 PIRANGA,91,91,"42000,76","35000,95",-,-,"6999,81",-,-,"461,55","461,55",291,"3,2",2,"2,2"
315110 PIRAPETINGA,65,65,"28300,05","23241,29",-,-,"5058,76",-,-,"435,39","435,39",230,"3,5",2,"3,08"
315120 PIRAPORA,335,335,"157391,16","116413,03",-,-,"40978,13",-,-,"469,82","469,82",1331,4,11,"3,28"
315140 PITANGUI,128,128,"63928,84","49322,64",-,-,"14606,2",-,-,"499,44","499,44",568,"4,4",4,"3,13"
315150 PIUMHI,250,250,"109022,3","86125,15",-,-,"22897,15",-,-,"436,09","436,09",952,"3,8",13,"5,2"
315170 POCO FUNDO,52,52,21402,"17964,18",-,-,"3437,82",-,-,"411,58","411,58",139,"2,7",1,"1,92"
315180 POCOS DE CALDAS,865,865,"1208795,53","1015227,87",-,-,"193567,66",-,-,"1397,45","1397,45",4721,"5,5",54,"6,24"
315200 POMPEU,70,70,"32306,59","26122,17",-,-,"6184,42",-,-,"461,52","461,52",239,"3,4",7,10
315210 PONTE NOVA,722,722,"748464,37","609232,42",-,-,"139231,95",-,-,"1036,65","1036,65",3196,"4,4",34,"4,71"
315220 PORTEIRINHA,222,222,"89637,94",66855,-,-,"22782,94",-,-,"403,77","403,77",548,"2,5",2,"0,9"
315230 PORTO FIRME,24,24,"11310,85","9955,03",-,-,"1355,82",-,-,"471,29","471,29",76,"3,2",-,-
315240 POTE,60,60,"28357,07","22766,58",-,-,"5590,49",-,-,"472,62","472,62",216,"3,6",-,-
315250 POUSO ALEGRE,1005,1005,"2061822,19","1738129,6",-,-,"323692,59",-,-,"2051,56","2051,56",5476,"5,4",50,"4,98"
315260 POUSO ALTO,26,26,"12138,78","9796,99",-,-,"2341,79",-,-,"466,88","466,88",100,"3,8",4,"15,38"
315280 PRATA,107,107,"53895,74","38727,08",-,-,"15168,66",-,-,"503,7","503,7",184,"1,7",-,-
315290 PRATAPOLIS,12,12,"6057,03","5513,62",-,-,"543,41",-,-,"504,75","504,75",54,"4,5",-,-
315310 PRESIDENTE BERNARDES,40,40,"20303,71","17569,98",-,-,"2733,73",-,-,"507,59","507,59",151,"3,8",4,10
315340 PRESIDENTE OLEGARIO,17,17,"9049,67","8137,96",-,-,"911,71",-,-,"532,33","532,33",69,"4,1",-,-
315400 RAUL SOARES,124,124,"41058,64","33701,28",-,-,"7357,36",-,-,"331,12","331,12",340,"2,7",8,"6,45"
315410 RECREIO,44,44,"21388,92","17506,76",-,-,"3882,16",-,-,"486,11","486,11",162,"3,7",-,-
315430 RESPLENDOR,209,209,"101477,56","80707,22",-,-,"20770,34",-,-,"485,54","485,54",833,4,14,"6,7"
315460 RIBEIRAO DAS NEVES,423,423,"163902,48","111982,3",-,-,"51920,18",-,-,"387,48","387,48",1470,"3,5",6,"1,42"
315470 RIBEIRAO VERMELHO,8,8,"3377,07","2790,5",-,-,"586,57",-,-,"422,13","422,13",24,3,-,-
315490 RIO CASCA,97,97,"41875,04","29521,99",-,-,"12353,05",-,-,"431,7","431,7",222,"2,3",5,"5,15"
315520 RIO ESPERA,19,19,"9502,74","8398,45",-,-,"1104,29",-,-,"500,14","500,14",105,"5,5",2,"10,53"
315540 RIO NOVO,25,25,"11017,91","9678,89",-,-,"1339,02",-,-,"440,72","440,72",107,"4,3",2,8
315550 RIO PARANAIBA,26,26,"9712,08","7618,79",-,-,"2093,29",-,-,"373,54","373,54",62,"2,4",-,-
315560 RIO PARDO DE MINAS,114,114,"66724,97","49114,03",-,-,"17610,94",-,-,"585,31","585,31",346,3,4,"3,51"
315570 RIO PIRACICABA,88,88,"27263,9","22524,84",-,-,"4739,06",-,-,"309,82","309,82",371,"4,2",2,"2,27"
315580 RIO POMBA,109,109,"49667,46","38589,21",-,-,"11078,25",-,-,"455,66","455,66",326,3,-,-
315590 RIO PRETO,28,28,"14536,49","12642,25",-,-,"1894,24",-,-,"519,16","519,16",96,"3,4",-,-
315600 RIO VERMELHO,68,68,"27185,07","22098,63",-,-,"5086,44",-,-,"399,78","399,78",225,"3,3",2,"2,94"
315640 ROMARIA,13,13,"7022,24","6588,13",-,-,"434,11",-,-,"540,17","540,17",45,"3,5",-,-
315660 RUBIM,48,48,"22378,45","17180,85",-,-,"5197,6",-,-,"466,22","466,22",143,3,1,"2,08"
315670 SABARA,40,74,"88469,78","80212,13",-,-,"8257,65",-,-,"1195,54","2211,74",1316,"32,9",5,"12,5"
315680 SABINOPOLIS,98,98,"48134,84","36498,15",-,-,"11636,69",-,-,"491,17","491,17",286,"2,9",5,"5,1"
315690 SACRAMENTO,117,117,"51757,56","39225,97",-,-,"12531,59",-,-,"442,37","442,37",393,"3,4",3,"2,56"
315700 SALINAS,238,238,"105159,3","74153,16",-,-,"31006,14",-,-,"441,85","441,85",904,"3,8",3,"1,26"
315710 SALTO DA DIVISA,17,17,"8699,45","7794,35",-,-,"905,1",-,-,"511,73","511,73",56,"3,3",-,-
315720 SANTA BARBARA,121,121,"55310,08","41507,18",-,-,"13802,9",-,-,"457,11","457,11",422,"3,5",4,"3,31"
315770 SANTA JULIANA,49,49,"22383,26","17850,13",-,-,"4533,13",-,-,"456,8","456,8",225,"4,6",2,"4,08"
