Período:Fev/2009,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
261510 TEREZINHA,6,6,"2758,08","1910,31",-,-,"847,77",-,-,"459,68","459,68",8,"1,3",-,-
261520 TERRA NOVA,9,9,"4062,6","2480,4",-,-,"1582,2",-,-,"451,4","451,4",8,"0,9",-,-
261530 TIMBAUBA,241,257,"173313,81","131673,72",-,-,"41640,09",-,-,"674,37","719,14",1627,"6,8",1,"0,41"
261540 TORITAMA,10,10,"4454,68","3022,58",-,-,"1432,1",-,-,"445,47","445,47",42,"4,2",1,10
261560 TRINDADE,119,119,"56389,34","38783,26",-,-,"17606,08",-,-,"473,86","473,86",294,"2,5",-,-
261570 TRIUNFO,34,34,"11025,06","8888,52",-,-,"2136,54",-,-,"324,27","324,27",66,"1,9",1,"2,94"
261580 TUPANATINGA,28,28,"11176,15","7922,09",-,-,"3254,06",-,-,"399,15","399,15",59,"2,1",-,-
261590 TUPARETAMA,62,62,"27581,91","22595,53",-,-,"4986,38",-,-,"444,87","444,87",124,2,-,-
261600 VENTUROSA,61,61,"25926,83","18618,81",-,-,"7308,02",-,-,"425,03","425,03",189,"3,1",-,-
261610 VERDEJANTE,6,6,"2263,77","1490,76",-,-,"773,01",-,-,"377,3","377,3",12,2,-,-
261620 VERTENTES,92,92,"37565,59","29311,33",-,-,"8254,26",-,-,"408,32","408,32",321,"3,5",-,-
261630 VICENCIA,88,88,"37269,11","26943,92",-,-,"10325,19",-,-,"423,51","423,51",278,"3,2",-,-
261640 VITORIA DE SANTO ANTAO,2321,2325,"1215772,3","839450,83",-,-,"376321,47",-,-,"522,91","523,81",6906,3,39,"1,68"
270010 AGUA BRANCA,50,50,"17063,75","13842,58",-,-,"3221,17",-,-,"341,27","341,27",192,"3,8",-,-
270020 ANADIA,43,43,"17793,98","14778,74",-,-,"3015,24",-,-,"413,81","413,81",177,"4,1",-,-
270030 ARAPIRACA,2374,2464,"1862501,11","1461568,45",-,-,"400932,66",-,-,"755,89","784,54",11830,5,72,"3,03"
270040 ATALAIA,139,139,"59408,91","44562,83",-,-,"14846,08",-,-,"427,4","427,4",553,4,1,"0,72"
270070 BATALHA,156,156,"66338,03","49103,97",-,-,"17234,06",-,-,"425,24","425,24",305,2,-,-
270100 BOCA DA MATA,55,55,"22622,46","16624,94",-,-,"5997,52",-,-,"411,32","411,32",314,"5,7",1,"1,82"
270120 CACIMBINHAS,7,7,"3263,8","2033,2",-,-,"1230,6",-,-,"466,26","466,26",7,1,-,-
270130 CAJUEIRO,66,66,"27721,79","22120,02",-,-,"5601,77",-,-,"420,03","420,03",266,4,1,"1,52"
270140 CAMPO ALEGRE,41,41,"15302,13","12037,19",-,-,"3264,94",-,-,"373,22","373,22",142,"3,5",-,-
270170 CAPELA,38,38,"14911,96","11292,25",-,-,"3619,71",-,-,"392,42","392,42",154,"4,1",-,-
270210 COLONIA LEOPOLDINA,17,17,"6969,22","5152,17",-,-,"1817,05",-,-,"409,95","409,95",70,"4,1",-,-
270230 CORURIPE,234,234,"139267,55","106261,84",-,-,"33005,71",-,-,"595,16","595,16",880,"3,8",1,"0,43"
270235 CRAIBAS,12,12,"5320,8","3211,2",-,-,"2109,6",-,-,"443,4","443,4",12,1,-,-
270240 DELMIRO GOUVEIA,218,218,"89346,57","67392,26",-,-,"21954,31",-,-,"409,85","409,85",614,"2,8",2,"0,92"
270260 FEIRA GRANDE,11,11,"3717,6","2639,98",-,-,"1077,62",-,-,"337,96","337,96",16,"1,5",-,-
270280 FLEXEIRAS,28,28,"9686,75","7671,75",-,-,2015,-,-,"345,96","345,96",85,3,-,-
270290 GIRAU DO PONCIANO,84,84,30532,"25041,12",-,-,"5490,88",-,-,"363,48","363,48",213,"2,5",-,-
270310 IGACI,74,74,"28705,38","24169,36",-,-,"4536,02",-,-,"387,91","387,91",181,"2,4",-,-
270380 JOAQUIM GOMES,89,89,"37879,74","30998,24",-,-,"6881,5",-,-,"425,62","425,62",417,"4,7",-,-
270400 JUNQUEIRO,90,90,"34324,95","28795,37",-,-,"5529,58",-,-,"381,39","381,39",354,"3,9",-,-
270420 LIMOEIRO DE ANADIA,43,43,"20742,64","17170,69",-,-,"3571,95",-,-,"482,39","482,39",177,"4,1",1,"2,33"
270430 MACEIO,4934,5617,"4894129,76","3836269,11",-,-,"1057860,65",-,-,"871,31","991,92",43956,"8,9",111,"2,25"
270440 MAJOR ISIDORO,61,61,"23894,1","17738,18",-,-,"6155,92",-,-,"391,71","391,71",197,"3,2",-,-
270450 MARAGOGI,34,34,"15509,05","10077,62",-,-,"5431,43",-,-,"456,15","456,15",60,"1,8",-,-
270470 MARECHAL DEODORO,28,28,"12402,17","8683,07",-,-,"3719,1",-,-,"442,93","442,93",132,"4,7",-,-
270500 MATA GRANDE,151,151,"63867,36","49712,43",-,-,"14154,93",-,-,"422,96","422,96",464,"3,1",1,"0,66"
270510 MATRIZ DE CAMARAGIBE,63,63,"23177,86","17949,05",-,-,"5228,81",-,-,"367,9","367,9",202,"3,2",-,-
270550 MURICI,90,90,"35599,97","27570,83",-,-,"8029,14",-,-,"395,56","395,56",390,"4,3",-,-
270570 OLHO D'AGUA DAS FLORES,55,55,"22865,93",17003,-,-,"5862,93",-,-,"415,74","415,74",138,"2,5",-,-
270630 PALMEIRA DOS INDIOS,613,613,"459467,05","344636,82",-,-,"114830,23",-,-,"749,54","749,54",2119,"3,5",17,"2,77"
270640 PAO DE ACUCAR,163,163,"66776,72","50530,59",-,-,"16246,13",-,-,"409,67","409,67",523,"3,2",1,"0,61"
270650 PASSO DE CAMARAGIBE,57,57,"21919,37","18510,85",-,-,"3408,52",-,-,"384,55","384,55",192,"3,4",-,-
270660 PAULO JACINTO,25,25,"9385,72","7888,72",-,-,1497,-,-,"375,43","375,43",67,"2,7",-,-
270670 PENEDO,597,597,"268450,11","197885,09",-,-,"70565,02",-,-,"449,67","449,67",1931,"3,2",6,"1,01"
270690 PILAR,136,136,"60920,44","44234,09",-,-,"16686,35",-,-,"447,94","447,94",359,"2,6",-,-
270710 PIRANHAS,141,141,"55341,19","40926,28",-,-,"14414,91",-,-,"392,49","392,49",332,"2,4",1,"0,71"
270730 PORTO CALVO,84,84,"34592,64","27109,21",-,-,"7483,43",-,-,"411,82","411,82",280,"3,3",2,"2,38"
270760 QUEBRANGULO,53,53,"20404,67","16945,34",-,-,"3459,33",-,-,"384,99","384,99",181,"3,4",-,-
270770 RIO LARGO,122,122,"57937,75","48460,37",-,-,"9477,38",-,-,"474,9","474,9",580,"4,8",3,"2,46"
270800 SANTANA DO IPANEMA,267,267,"126106,36","78774,34",-,-,"47332,02",-,-,"472,31","472,31",607,"2,3",4,"1,5"
270820 SAO BRAS,38,38,"11238,17","9367,56",-,-,"1870,61",-,-,"295,74","295,74",89,"2,3",-,-
270830 SAO JOSE DA LAJE,76,76,"29498,19","24093,89",-,-,"5404,3",-,-,"388,13","388,13",182,"2,4",2,"2,63"
270840 SAO JOSE DA TAPERA,24,24,"9051,63","6298,09",-,-,"2753,54",-,-,"377,15","377,15",68,"2,8",1,"4,17"
270850 SAO LUIS DO QUITUNDE,80,80,"31655,55","23848,65",-,-,"7806,9",-,-,"395,69","395,69",213,"2,7",-,-
270860 SAO MIGUEL DOS CAMPOS,466,466,"307398,12","226080,23",-,-,"81317,89",-,-,"659,65","659,65",1363,"2,9",14,3
270880 SAO SEBASTIAO,13,13,"6731,8","3598,8",-,-,3133,-,-,"517,83","517,83",13,1,-,-
270910 TAQUARANA,25,25,11085,6690,-,-,4395,-,-,"443,4","443,4",26,1,-,-
270915 TEOTONIO VILELA,116,116,"50990,01","40854,89",-,-,"10135,12",-,-,"439,57","439,57",472,"4,1",-,-
270920 TRAIPU,7,7,"3103,8","1873,2",-,-,"1230,6",-,-,"443,4","443,4",7,1,-,-
270930 UNIAO DOS PALMARES,482,482,"213790,89","146694,88",-,-,"67096,01",-,-,"443,55","443,55",1165,"2,4",2,"0,41"
270940 VICOSA,73,73,"31744,56","24364,9",-,-,"7379,66",-,-,"434,86","434,86",230,"3,2",-,-
280020 AQUIDABA,95,95,"36725,25","31888,21",-,-,"4837,04",-,-,"386,58","386,58",243,"2,6",-,-
280030 ARACAJU,2895,3077,"2777090,8","2144445,41",-,-,"632645,39",-,-,"902,53","959,27",20511,"7,1",84,"2,9"
280120 CANINDE DE SAO FRANCISCO,67,67,"29066,5","21668,06",-,-,"7398,44",-,-,"433,83","433,83",201,3,-,-
280130 CAPELA,333,333,"141527,07","87584,18",-,-,"53942,89",-,-,"425,01","425,01",820,"2,5",1,"0,3"
280210 ESTANCIA,623,623,"265029,83","184571,67",-,-,"80458,16",-,-,"425,41","425,41",1869,3,17,"2,73"
280290 ITABAIANA,689,689,"319491,97","200914,83",-,-,"118577,14",-,-,"463,7","463,7",1490,"2,2",6,"0,87"
280300 ITABAIANINHA,9,9,"3990,6","2408,4",-,-,"1582,2",-,-,"443,4","443,4",9,1,-,-
280320 ITAPORANGA D'AJUDA,9,9,"3990,6","2408,4",-,-,"1582,2",-,-,"443,4","443,4",10,"1,1",-,-
280340 JAPOATA,33,33,"11449,28","8073,83",-,-,"3375,45",-,-,"346,95","346,95",120,"3,6",2,"6,06"
280350 LAGARTO,412,412,"164842,24","122287,22",-,-,"42555,02",-,-,"400,1","400,1",1297,"3,1",7,"1,7"
280440 NEOPOLIS,114,114,"42360,2","33223,9",-,-,"9136,3",-,-,"371,58","371,58",414,"3,6",2,"1,75"
280450 NOSSA SENHORA DA GLORIA,300,300,"120961,48","77300,33",-,-,"43661,15",-,-,"403,2","403,2",906,3,5,"1,67"
280480 NOSSA SENHORA DO SOCORRO,241,241,"90231,34","65751,56",-,-,"24479,78",-,-,"374,4","374,4",793,"3,3",5,"2,07"
280590 RIACHUELO,100,100,"32851,66","28213,89",-,-,"4637,77",-,-,"328,52","328,52",389,"3,9",-,-
280600 RIBEIROPOLIS,9,9,"1621,88","1357,85",-,-,"264,03",-,-,"180,21","180,21",19,"2,1",-,-
280670 SAO CRISTOVAO,58,58,"18255,98","15241,26",-,-,"3014,72",-,-,"314,76","314,76",204,"3,5",-,-
280710 SIMAO DIAS,15,15,6651,4014,-,-,2637,-,-,"443,4","443,4",17,"1,1",-,-
290020 ABARE,27,27,"12344,44","9323,83",-,-,"3020,61",-,-,"457,2","457,2",58,"2,1",-,-
290060 AIQUARA,26,26,"9351,41","8283,88",-,-,"1067,53",-,-,"359,67","359,67",80,"3,1",-,-
290070 ALAGOINHAS,757,757,"569809,69","443197,43",-,-,"126612,26",-,-,"752,72","752,72",3314,"4,4",82,"10,83"
290080 ALCOBACA,121,121,"55879,93","44651,39",-,-,"11228,54",-,-,"461,82","461,82",306,"2,5",1,"0,83"
290100 AMARGOSA,146,146,"61124,88","44691,84",-,-,"16433,04",-,-,"418,66","418,66",466,"3,2",9,"6,16"
290115 AMERICA DOURADA,100,100,"38776,74","32766,07",-,-,"6010,67",-,-,"387,77","387,77",240,"2,4",-,-
290120 ANAGE,94,94,"36749,26","28420,09",-,-,"8329,17",-,-,"390,95","390,95",262,"2,8",-,-
290160 ANTAS,1000,1000,"382540,09","297795,54",-,-,"84744,55",-,-,"382,54","382,54",2622,"2,6",1,"0,1"
290190 APORA,157,157,"55799,5","50278,89",-,-,"5520,61",-,-,"355,41","355,41",373,"2,4",-,-
290200 ARACATU,86,86,"26615,5","22947,18",-,-,"3668,32",-,-,"309,48","309,48",170,2,2,"2,33"
290205 ARACAS,4,4,"1472,04","1038,52",-,-,"433,52",-,-,"368,01","368,01",9,"2,3",-,-
290210 ARACI,165,165,"62002,92","47134,96",-,-,"14867,96",-,-,"375,78","375,78",372,"2,3",-,-
290240 AURELINO LEAL,191,191,"87400,09","61642,02",-,-,"25758,07",-,-,"457,59","457,59",423,"2,2",-,-
290250 BAIANOPOLIS,80,80,"32526,48","26717,96",-,-,"5808,52",-,-,"406,58","406,58",195,"2,4",-,-
290260 BAIXA GRANDE,59,59,"21831,85","17708,29",-,-,"4123,56",-,-,"370,03","370,03",149,"2,5",-,-
290270 BARRA,356,356,145510,"107783,56",-,-,"37726,44",-,-,"408,74","408,74",1178,"3,3",9,"2,53"
290280 BARRA DA ESTIVA,586,586,"220428,88","170263,98",-,-,"50164,9",-,-,"376,16","376,16",1665,"2,8",9,"1,54"
290290 BARRA DO CHOCA,200,200,"71935,45","53522,28",-,-,"18413,17",-,-,"359,68","359,68",611,"3,1",4,2
290300 BARRA DO MENDES,71,71,"29131,55","24127,44",-,-,"5004,11",-,-,"410,3","410,3",163,"2,3",-,-
290310 BARRA DO ROCHA,44,44,"15406,38","13594,79",-,-,"1811,59",-,-,"350,15","350,15",123,"2,8",-,-
290320 BARREIRAS,778,778,"430338,49","339101,62",-,-,"91236,87",-,-,"553,13","553,13",2674,"3,4",5,"0,64"
290323 BARRO ALTO,64,64,"29766,34","24940,45",-,-,"4825,89",-,-,"465,1","465,1",161,"2,5",-,-
290327 BARROCAS,30,30,"9406,76","7664,22",-,-,"1742,54",-,-,"313,56","313,56",96,"3,2",2,"6,67"
290330 BARRO PRETO,22,22,"8596,16","7403,65",-,-,"1192,51",-,-,"390,73","390,73",98,"4,5",-,-
290340 BELMONTE,112,112,"63311,45","47985,74",-,-,"15325,71",-,-,"565,28","565,28",282,"2,5",1,"0,89"
290350 BELO CAMPO,47,47,"17665,82","13929,12",-,-,"3736,7",-,-,"375,87","375,87",144,"3,1",1,"2,13"
290380 BOA VISTA DO TUPIM,33,33,"13023,82","11429,56",-,-,"1594,26",-,-,"394,66","394,66",103,"3,1",-,-
290390 BOM JESUS DA LAPA,194,194,"82948,53","56097,23",-,-,"26851,3",-,-,"427,57","427,57",388,2,2,"1,03"
290395 BOM JESUS DA SERRA,113,113,"48543,49","35209,89",-,-,"13333,6",-,-,"429,59","429,59",232,"2,1",4,"3,54"
290400 BONINAL,76,76,"36343,25","32713,36",-,-,"3629,89",-,-,"478,2","478,2",239,"3,1",-,-
290405 BONITO,8,8,"3511,53","3134,43",-,-,"377,1",-,-,"438,94","438,94",27,"3,4",-,-
290410 BOQUIRA,72,72,"24610,21","20092,26",-,-,"4517,95",-,-,"341,81","341,81",201,"2,8",-,-
290420 BOTUPORA,78,78,"34377,11","29719,84",-,-,"4657,27",-,-,"440,73","440,73",241,"3,1",1,"1,28"
290430 BREJOES,70,70,"25224,55","20426,94",-,-,"4797,61",-,-,"360,35","360,35",171,"2,4",-,-
290450 BROTAS DE MACAUBAS,88,88,"28221,47","20854,67",-,-,"7366,8",-,-,"320,7","320,7",189,"2,1",-,-
290460 BRUMADO,430,430,"201753,2","149230,71",-,-,"52522,49",-,-,"469,19","469,19",1027,"2,4",9,"2,09"
290470 BUERAREMA,88,88,"29638,86","24133,67",-,-,"5505,19",-,-,"336,81","336,81",234,"2,7",3,"3,41"
290490 CACHOEIRA,76,76,"30615,01","21252,53",-,-,"9362,48",-,-,"402,83","402,83",190,"2,5",-,-
290500 CACULE,142,142,"51716,37","40219,59",-,-,"11496,78",-,-,"364,2","364,2",416,"2,9",-,-
290510 CAEM,135,135,"41588,98","33543,71",-,-,"8045,27",-,-,"308,07","308,07",302,"2,2",-,-
290520 CAETITE,202,202,"85714,12","60427,62",-,-,"25286,5",-,-,"424,33","424,33",635,"3,1",3,"1,49"
290530 CAFARNAUM,66,66,"34130,38","27337,82",-,-,"6792,56",-,-,"517,13","517,13",130,2,-,-
290550 CALDEIRAO GRANDE,152,152,"47969,23","39600,02",-,-,"8369,21",-,-,"315,59","315,59",331,"2,2",-,-
290560 CAMACAN,455,455,"196667,02","153883,89",-,-,"42783,13",-,-,"432,24","432,24",1188,"2,6",7,"1,54"
290570 CAMACARI,605,605,"313699,14","213461,06",-,-,"100238,08",-,-,"518,51","518,51",1716,"2,8",8,"1,32"
290590 CAMPO ALEGRE DE LOURDES,189,189,"71926,95","56073,63",-,-,"15853,32",-,-,"380,57","380,57",452,"2,4",-,-
290600 CAMPO FORMOSO,337,337,"153015,63","112697,82",-,-,"40317,81",-,-,"454,05","454,05",978,"2,9",7,"2,08"
290610 CANAPOLIS,47,47,"17793,81","15459,21",-,-,"2334,6",-,-,"378,59","378,59",140,3,-,-
290620 CANARANA,106,106,"40295,21","32536,72",-,-,"7758,49",-,-,"380,14","380,14",294,"2,8",-,-
290630 CANAVIEIRAS,220,220,111623,"83866,75",-,-,"27756,25",-,-,"507,38","507,38",522,"2,4",-,-
290650 CANDEIAS,82,82,"36827,68","25575,36",-,-,"11252,32",-,-,"449,12","449,12",238,"2,9",4,"4,88"
290670 CANDIDO SALES,141,141,"63808,88","52772,2",-,-,"11036,68",-,-,"452,55","452,55",326,"2,3",4,"2,84"
290680 CANSANCAO,114,114,"41134,65","32547,91",-,-,"8586,74",-,-,"360,83","360,83",239,"2,1",-,-
290682 CANUDOS,154,154,"57681,72","43779,51",-,-,"13902,21",-,-,"374,56","374,56",339,"2,2",-,-
290685 CAPELA DO ALTO ALEGRE,65,65,"22881,97","20245,85",-,-,"2636,12",-,-,"352,03","352,03",146,"2,2",1,"1,54"
290687 CAPIM GROSSO,614,614,"224705,54","161911,89",-,-,"62793,65",-,-,"365,97","365,97",1225,2,4,"0,65"
290690 CARAVELAS,103,103,"46240,77","36157,23",-,-,"10083,54",-,-,"448,94","448,94",230,"2,2",2,"1,94"
290710 CARINHANHA,29,29,"9309,81","8141,56",-,-,"1168,25",-,-,"321,03","321,03",62,"2,1",1,"3,45"
290720 CASA NOVA,8,8,"2065,1","1750,44",-,-,"314,66",-,-,"258,14","258,14",23,"2,9",-,-
290730 CASTRO ALVES,68,68,"21191,09","17762,82",-,-,"3428,27",-,-,"311,63","311,63",180,"2,6",-,-
290750 CATU,93,93,"33437,68","27431,66",-,-,"6006,02",-,-,"359,54","359,54",376,4,6,"6,45"
290755 CATURAMA,45,45,"17225,62","14949,44",-,-,"2276,18",-,-,"382,79","382,79",111,"2,5",-,-
290760 CENTRAL,85,85,"39387,6","32606,49",-,-,"6781,11",-,-,"463,38","463,38",284,"3,3",2,"2,35"
290780 CICERO DANTAS,342,342,"116704,16","96375,52",-,-,"20328,64",-,-,"341,24","341,24",758,"2,2",-,-
290790 CIPO,122,122,"50658,08","41030,66",-,-,"9627,42",-,-,"415,23","415,23",284,"2,3",-,-
290800 COARACI,35,35,"12920,09","11015,83",-,-,"1904,26",-,-,"369,15","369,15",130,"3,7",-,-
290810 COCOS,12,12,"5166,25","4190,14",-,-,"976,11",-,-,"430,52","430,52",24,2,-,-
290830 CONCEICAO DO ALMEIDA,94,94,"36787,97","27133,29",-,-,"9654,68",-,-,"391,36","391,36",182,"1,9",1,"1,06"
290840 CONCEICAO DO COITE,458,458,"167637,18","127893,83",-,-,"39743,35",-,-,"366,02","366,02",1077,"2,4",3,"0,66"
290860 CONDE,17,17,"8138,98","6117,78",-,-,"2021,2",-,-,"478,76","478,76",40,"2,4",-,-
290890 CORACAO DE MARIA,63,63,"19726,66","17437,26",-,-,"2289,4",-,-,"313,12","313,12",131,"2,1",-,-
290910 CORIBE,103,103,"41163,35","33841,63",-,-,"7321,72",-,-,"399,64","399,64",226,"2,2",-,-
290930 CORRENTINA,5,5,"2899,46","2422,77",-,-,"476,69",-,-,"579,89","579,89",23,"4,6",-,-
290950 CRAVOLANDIA,71,71,"26704,81","23180,66",-,-,"3524,15",-,-,"376,12","376,12",218,"3,1",1,"1,41"
290960 CRISOPOLIS,125,125,"44518,24","36017,67",-,-,"8500,57",-,-,"356,15","356,15",390,"3,1",-,-
290980 CRUZ DAS ALMAS,263,263,"123682,63","87085,69",-,-,"36596,94",-,-,"470,28","470,28",719,"2,7",10,"3,8"
290990 CURACA,38,38,"11643,66","8946,09",-,-,"2697,57",-,-,"306,41","306,41",99,"2,6",-,-
291005 DIAS D'AVILA,178,178,"78763,81","56994,47",-,-,"21769,34",-,-,"442,49","442,49",553,"3,1",7,"3,93"
291030 ELISIO MEDRADO,52,52,"17757,6","15413,83",-,-,"2343,77",-,-,"341,49","341,49",132,"2,5",1,"1,92"
291040 ENCRUZILHADA,214,214,"81659,99","68087,42",-,-,"13572,57",-,-,"381,59","381,59",495,"2,3",1,"0,47"
291050 ENTRE RIOS,130,130,"54236,62","36909,18",-,-,"17327,44",-,-,"417,2","417,2",246,"1,9",1,"0,77"
291060 ESPLANADA,123,123,"56647,84","34487,05",-,-,"22160,79",-,-,"460,55","460,55",244,2,-,-
291070 EUCLIDES DA CUNHA,264,264,"111321,1","81662,55",-,-,"29658,55",-,-,"421,67","421,67",551,"2,1",2,"0,76"
291072 EUNAPOLIS,592,592,"266994,22","195789,27",-,-,"71204,95",-,-,451,451,1764,3,16,"2,7"
291080 FEIRA DE SANTANA,3015,3298,"2318413,64","1768202,05",-,-,"550211,59",-,-,"702,98","768,96",20083,"6,7",139,"4,61"
291085 FILADELFIA,97,97,"36572,38","30740,27",-,-,"5832,11",-,-,"377,03","377,03",212,"2,2",1,"1,03"
291110 FORMOSA DO RIO PRETO,44,44,"17537,55","13484,39",-,-,"4053,16",-,-,"398,58","398,58",135,"3,1",-,-
291120 GANDU,364,364,"168349,47","140632,33",-,-,"27717,14",-,-,"462,5","462,5",833,"2,3",1,"0,27"
291130 GENTIO DO OURO,53,53,"22891,62","19982,16",-,-,"2909,46",-,-,"431,92","431,92",236,"4,5",-,-
291150 GONGOGI,19,19,"6293,21","5106,21",-,-,1187,-,-,"331,22","331,22",54,"2,8",1,"5,26"
291170 GUANAMBI,616,616,"310379,2","226012,19",-,-,"84367,01",-,-,"503,86","503,86",1570,"2,5",5,"0,81"
291180 GUARATINGA,115,115,"57560,89","46307,71",-,-,"11253,18",-,-,"500,53","500,53",271,"2,4",-,-
291190 IACU,108,108,"40052,87","30683,07",-,-,"9369,8",-,-,"370,86","370,86",328,3,2,"1,85"
291200 IBIASSUCE,178,178,"68269,46","54002,55",-,-,"14266,91",-,-,"383,54","383,54",440,"2,5",-,-
291210 IBICARAI,65,65,"24175,48","21181,74",-,-,"2993,74",-,-,"371,93","371,93",191,"2,9",1,"1,54"
291230 IBICUI,78,78,"29933,28","25705,57",-,-,"4227,71",-,-,"383,76","383,76",211,"2,7",-,-
291270 IBIRAPITANGA,132,132,"50656,56","39675,36",-,-,"10981,2",-,-,"383,76","383,76",265,2,1,"0,76"
291290 IBIRATAIA,346,346,"143993,33","117383,27",-,-,"26610,06",-,-,"416,17","416,17",845,"2,4",2,"0,58"
291300 IBITIARA,172,172,"71752,61","58605,87",-,-,"13146,74",-,-,"417,17","417,17",553,"3,2",3,"1,74"
291310 IBITITA,105,105,"37057,98","29465,79",-,-,"7592,19",-,-,"352,93","352,93",205,2,-,-
291330 ICHU,28,28,"7568,25","6435,07",-,-,"1133,18",-,-,"270,29","270,29",53,"1,9",-,-
291340 IGAPORA,142,142,"60991,93","48493,62",-,-,"12498,31",-,-,"429,52","429,52",341,"2,4",1,"0,7"
291350 IGUAI,160,160,"68116,49","53106,91",-,-,"15009,58",-,-,"425,73","425,73",448,"2,8",2,"1,25"
291360 ILHEUS,1360,1360,"698240,41","522650,17",-,-,"175590,24",-,-,"513,41","513,41",5450,4,43,"3,16"
291370 INHAMBUPE,67,67,"24263,39","18196,67",-,-,"6066,72",-,-,"362,14","362,14",135,2,-,-
291390 IPIAU,267,267,"96686,47","77159,61",-,-,"19526,86",-,-,"362,12","362,12",849,"3,2",3,"1,12"
291400 IPIRA,277,277,"120489,85","88557,4",-,-,"31932,45",-,-,"434,98","434,98",813,"2,9",4,"1,44"
291410 IPUPIARA,27,27,"9344,98","8192,74",-,-,"1152,24",-,-,"346,11","346,11",90,"3,3",-,-
291420 IRAJUBA,146,146,"52722,59","46288,62",-,-,"6433,97",-,-,"361,11","361,11",399,"2,7",-,-
291430 IRAMAIA,33,33,"13924,27","12207,53",-,-,"1716,74",-,-,"421,95","421,95",66,2,-,-
291450 IRARA,81,81,"30062,75","23509,4",-,-,"6553,35",-,-,"371,15","371,15",166,2,-,-
291460 IRECE,390,390,"176503,52","131081,67",-,-,"45421,85",-,-,"452,57","452,57",1576,4,28,"7,18"
291465 ITABELA,184,184,"75019,97","59365,36",-,-,"15654,61",-,-,"407,72","407,72",525,"2,9",3,"1,63"
291470 ITABERABA,239,239,"114669,88","71371,55",-,-,"43298,33",-,-,"479,79","479,79",628,"2,6",6,"2,51"
291480 ITABUNA,2135,2180,"1694525,54","1281114,1",-,-,"413411,44",-,-,"777,31","793,69",11394,"5,3",94,"4,4"
291490 ITACARE,92,92,"34377,43","28538,63",-,-,"5838,8",-,-,"373,67","373,67",258,"2,8",-,-
291510 ITAGI,8,8,"2557,57","2199,95",-,-,"357,62",-,-,"319,7","319,7",25,"3,1",-,-
291520 ITAGIBA,119,119,"48332,42","41788,31",-,-,"6544,11",-,-,"406,15","406,15",254,"2,1",-,-
291535 ITAGUACU DA BAHIA,89,89,"33515,05","29014,58",-,-,"4500,47",-,-,"376,57","376,57",255,"2,9",1,"1,12"
291550 ITAJUIPE,172,172,"72106,97","52801,74",-,-,"19305,23",-,-,"419,23","419,23",351,2,-,-
291560 ITAMARAJU,390,390,"156318,55","113972,9",-,-,"42345,65",-,-,"400,82","400,82",1218,"3,1",6,"1,54"
291570 ITAMARI,119,119,"49056,31","41746,26",-,-,"7310,05",-,-,"412,24","412,24",301,"2,5",2,"1,68"
291580 ITAMBE,215,215,"83671,91","69974,76",-,-,"13697,15",-,-,"389,17","389,17",718,"3,3",2,"0,93"
291600 ITANHEM,151,151,"69334,63","60861,78",-,-,"8472,85",-,-,"459,17","459,17",514,"3,4",-,-
291610 ITAPARICA,33,33,"10569,14","8369,37",-,-,"2199,77",-,-,"320,28","320,28",166,5,1,"3,03"
291640 ITAPETINGA,473,473,"226789,66","173712,14",-,-,"53077,52",-,-,"479,47","479,47",1266,"2,7",7,"1,48"
291650 ITAPICURU,209,209,"76182,73","64808,76",-,-,"11373,97",-,-,"364,51","364,51",530,"2,5",1,"0,48"
291660 ITAPITANGA,22,22,"7418,92","6429,95",-,-,"988,97",-,-,"337,22","337,22",68,"3,1",1,"4,55"
291670 ITAQUARA,69,69,"30452,53","25740,25",-,-,"4712,28",-,-,"441,34","441,34",226,"3,3",-,-
291680 ITARANTIM,70,70,"31764,87","23160,86",-,-,"8604,01",-,-,"453,78","453,78",147,"2,1",-,-
291685 ITATIM,27,27,"9449,33","7873,22",-,-,"1576,11",-,-,"349,98","349,98",72,"2,7",-,-
291690 ITIRUCU,152,152,"55922,59","44077,28",-,-,"11845,31",-,-,"367,91","367,91",342,"2,3",-,-
291700 ITIUBA,228,228,"94019,5","76920,77",-,-,"17098,73",-,-,"412,37","412,37",548,"2,4",1,"0,44"
291710 ITORORO,209,209,"82979,63","69465,91",-,-,"13513,72",-,-,"397,03","397,03",767,"3,7",5,"2,39"
291720 ITUACU,15,15,"4773,65","4122,67",-,-,"650,98",-,-,"318,24","318,24",76,"5,1",1,"6,67"
291730 ITUBERA,137,137,"60761,13","42285,42",-,-,"18475,71",-,-,"443,51","443,51",298,"2,2",-,-
291735 JABORANDI,33,33,"12819,45","11652,95",-,-,"1166,5",-,-,"388,47","388,47",89,"2,7",1,"3,03"
291740 JACARACI,22,22,"10083,66","6882,25",-,-,"3201,41",-,-,"458,35","458,35",47,"2,1",-,-
291750 JACOBINA,1252,1252,"510072,68","379152,17",-,-,"130920,51",-,-,"407,41","407,41",3249,"2,6",18,"1,44"
