Período:Mar/2009,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
261250 SANTA CRUZ DO CAPIBARIBE,137,158,"107910,38","89157,78",-,-,"18752,6",-,-,"682,98","787,67",1178,"8,6",9,"6,57"
261260 SANTA MARIA DA BOA VISTA,91,91,"39729,3","27323,59",-,-,"12405,71",-,-,"436,59","436,59",242,"2,7",1,"1,1"
261280 SANTA TEREZINHA,34,34,"12095,44","9477,26",-,-,"2618,18",-,-,"355,75","355,75",66,"1,9",-,-
261290 SAO BENEDITO DO SUL,12,12,"5021,72","3629,06",-,-,"1392,66",-,-,"418,48","418,48",32,"2,7",-,-
261300 SAO BENTO DO UNA,71,71,"33444,78","24878,63",-,-,"8566,15",-,-,"471,05","471,05",189,"2,7",5,"7,04"
261310 SAO CAITANO,52,52,"25868,02","21156,83",-,-,"4711,19",-,-,"497,46","497,46",312,6,4,"7,69"
261320 SAO JOAO,61,61,"27129,73","18515,07",-,-,"8614,66",-,-,"444,75","444,75",115,"1,9",1,"1,64"
261330 SAO JOAQUIM DO MONTE,85,85,"44011,88","28963,92",-,-,"15047,96",-,-,"517,79","517,79",200,"2,4",-,-
261350 SAO JOSE DO BELMONTE,119,119,"52683,96","39604,28",-,-,"13079,68",-,-,"442,72","442,72",324,"2,7",1,"0,84"
261360 SAO JOSE DO EGITO,261,261,"120189,7","94326,71",-,-,"25862,99",-,-,"460,5","460,5",713,"2,7",6,"2,3"
261370 SAO LOURENCO DA MATA,156,156,"66481,29","51157,72",-,-,"15323,57",-,-,"426,16","426,16",802,"5,1",3,"1,92"
261380 SAO VICENTE FERRER,37,37,"12986,35","9299,14",-,-,"3687,21",-,-,"350,98","350,98",104,"2,8",1,"2,7"
261390 SERRA TALHADA,983,1119,"655885,97","527211,04",-,-,"128674,93",-,-,"586,14","667,23",7562,"7,7",15,"1,53"
261400 SERRITA,51,51,"22803,45","17659,22",-,-,"5144,23",-,-,"447,13","447,13",135,"2,6",-,-
261410 SERTANIA,111,111,"45490,66","33448,67",-,-,"12041,99",-,-,"409,83","409,83",249,"2,2",2,"1,8"
261420 SIRINHAEM,168,168,"72756,56","48984,35",-,-,"23772,21",-,-,"433,07","433,07",325,"1,9",-,-
261430 MOREILANDIA,66,66,"26311,54","22683,25",-,-,"3628,29",-,-,"398,66","398,66",175,"2,7",-,-
261440 SOLIDAO,11,11,"2827,05","2502,08",-,-,"324,97",-,-,257,257,23,"2,1",-,-
261450 SURUBIM,426,459,"260156,04","200408,53",-,-,"59747,51",-,-,"566,79","610,69",2684,"6,3",8,"1,88"
261460 TABIRA,77,77,"29885,37","24330,69",-,-,"5554,68",-,-,"388,12","388,12",180,"2,3",1,"1,3"
261480 TACARATU,23,23,"10020,62","6812,37",-,-,"3208,25",-,-,"435,68","435,68",45,2,1,"4,35"
261485 TAMANDARE,27,27,"9112,13","6840,88",-,-,"2271,25",-,-,"337,49","337,49",66,"2,4",-,-
261500 TAQUARITINGA DO NORTE,90,90,"35494,06","28095,84",-,-,"7398,22",-,-,"394,38","394,38",361,4,1,"1,11"
261510 TEREZINHA,7,7,"3389,8","2089,2",-,-,"1300,6",-,-,"484,26","484,26",7,1,-,-
261520 TERRA NOVA,7,7,"3001,02","1905,26",-,-,"1095,76",-,-,"428,72","428,72",11,"1,6",-,-
261530 TIMBAUBA,170,199,"126843,94","98553,09",-,-,"28290,85",-,-,"637,41","746,14",1231,"7,2",2,"1,18"
261540 TORITAMA,13,13,"4891,42","3175,65",-,-,"1715,77",-,-,"376,26","376,26",29,"2,2",-,-
261560 TRINDADE,121,121,"59980,52","41973,13",-,-,"18007,39",-,-,"495,71","495,71",285,"2,4",-,-
261570 TRIUNFO,37,37,"13071,28","10256,83",-,-,"2814,45",-,-,"353,28","353,28",71,"1,9",-,-
261580 TUPANATINGA,51,51,"20026,91","13693,85",-,-,"6333,06",-,-,"392,68","392,68",116,"2,3",1,"1,96"
261590 TUPARETAMA,59,59,"25027,49","20219,36",-,-,"4808,13",-,-,"424,19","424,19",123,"2,1",-,-
261600 VENTUROSA,17,17,"5764,42","4506,56",-,-,"1257,86",-,-,"339,08","339,08",37,"2,2",-,-
261610 VERDEJANTE,21,21,"8192,05","6639,45",-,-,"1552,6",-,-,"390,1","390,1",119,"5,7",2,"9,52"
261620 VERTENTES,68,68,"32056,52","22758,78",-,-,"9297,74",-,-,"471,42","471,42",184,"2,7",-,-
261630 VICENCIA,92,92,"39209,47","27822,98",-,-,"11386,49",-,-,"426,19","426,19",256,"2,8",-,-
261640 VITORIA DE SANTO ANTAO,1541,1562,"780811,91","526611,26",-,-,"254200,65",-,-,"499,88","506,69",4588,3,14,"0,91"
270010 AGUA BRANCA,48,48,"19344,97","15962,35",-,-,"3382,62",-,-,"403,02","403,02",218,"4,5",-,-
270020 ANADIA,32,32,"9982,18","7928,92",-,-,"2053,26",-,-,"311,94","311,94",115,"3,6",-,-
270030 ARAPIRACA,2823,2937,"2209169,69","1718232,31",-,-,"490937,38",-,-,"752,19","782,56",13742,"4,9",107,"3,79"
270040 ATALAIA,164,164,"77122,89","59184,42",-,-,"17938,47",-,-,"470,26","470,26",695,"4,2",1,"0,61"
270070 BATALHA,159,159,"70814,1","51193,88",-,-,"19620,22",-,-,"445,37","445,37",289,"1,8",-,-
270100 BOCA DA MATA,54,54,"22949,15","17647,17",-,-,"5301,98",-,-,"424,98","424,98",316,"5,9",4,"7,41"
270120 CACIMBINHAS,8,8,"3787,2","2380,8",-,-,"1406,4",-,-,"473,4","473,4",8,1,-,-
270130 CAJUEIRO,55,55,"24031,75","18031,43",-,-,"6000,32",-,-,"436,94","436,94",150,"2,7",2,"3,64"
270140 CAMPO ALEGRE,43,43,"16500,92","12915,64",-,-,"3585,28",-,-,"383,74","383,74",93,"2,2",-,-
270170 CAPELA,48,48,"20813,37","16505,34",-,-,"4308,03",-,-,"433,61","433,61",218,"4,5",-,-
270210 COLONIA LEOPOLDINA,24,24,"8489,06","5672,74",-,-,"2816,32",-,-,"353,71","353,71",72,3,-,-
270230 CORURIPE,240,240,"138866,6","103773,54",-,-,"35093,06",-,-,"578,61","578,61",805,"3,4",4,"1,67"
270235 CRAIBAS,14,14,"6207,6","3746,4",-,-,"2461,2",-,-,"443,4","443,4",14,1,-,-
270240 DELMIRO GOUVEIA,264,264,"104109,36","79384,33",-,-,"24725,03",-,-,"394,35","394,35",688,"2,6",3,"1,14"
270260 FEIRA GRANDE,3,3,"1211,7","820,6",-,-,"391,1",-,-,"403,9","403,9",4,"1,3",-,-
270280 FLEXEIRAS,32,32,"12882,54","10514,8",-,-,"2367,74",-,-,"402,58","402,58",98,"3,1",-,-
270290 GIRAU DO PONCIANO,56,56,"20454,11","16723,75",-,-,"3730,36",-,-,"365,25","365,25",138,"2,5",-,-
270310 IGACI,85,85,"32000,86","27107,27",-,-,"4893,59",-,-,"376,48","376,48",198,"2,3",-,-
270380 JOAQUIM GOMES,104,104,"47030,45","38496,54",-,-,"8533,91",-,-,"452,22","452,22",589,"5,7",-,-
270400 JUNQUEIRO,89,89,"35489,32","30457,15",-,-,"5032,17",-,-,"398,76","398,76",290,"3,3",-,-
270420 LIMOEIRO DE ANADIA,30,30,"13695,36","11539,14",-,-,"2156,22",-,-,"456,51","456,51",115,"3,8",-,-
270430 MACEIO,6258,6946,"5842810,68","4606020,96",-,-,"1236789,72",-,-,"841,18","933,65",51975,"8,3",276,"4,41"
270440 MAJOR ISIDORO,69,69,"27989,16","20619,74",-,-,"7369,42",-,-,"405,64","405,64",182,"2,6",-,-
270450 MARAGOGI,35,35,"15043,67","10174,24",-,-,"4869,43",-,-,"429,82","429,82",73,"2,1",-,-
270470 MARECHAL DEODORO,48,48,"21375,92","14338,2",-,-,"7037,72",-,-,"445,33","445,33",202,"4,2",-,-
270500 MATA GRANDE,131,131,"53221,23","44487,84",-,-,"8733,39",-,-,"406,27","406,27",448,"3,4",-,-
270510 MATRIZ DE CAMARAGIBE,69,69,"29247,35","23352,22",-,-,"5895,13",-,-,"423,87","423,87",205,3,-,-
270550 MURICI,88,88,"38250,29","30800,95",-,-,"7449,34",-,-,"434,66","434,66",412,"4,7",1,"1,14"
270570 OLHO D'AGUA DAS FLORES,67,67,"27259,65","22276,91",-,-,"4982,74",-,-,"406,86","406,86",216,"3,2",-,-
270630 PALMEIRA DOS INDIOS,686,686,"481880,7","360857,52",-,-,"121023,18",-,-,"702,45","702,45",2289,"3,3",20,"2,92"
270640 PAO DE ACUCAR,164,164,"70982,67","53408,48",-,-,"17574,19",-,-,"432,82","432,82",462,"2,8",5,"3,05"
270650 PASSO DE CAMARAGIBE,40,40,"15689,99","11896,2",-,-,"3793,79",-,-,"392,25","392,25",109,"2,7",-,-
270660 PAULO JACINTO,27,27,13771,"11821,57",-,-,"1949,43",-,-,"510,04","510,04",88,"3,3",-,-
270670 PENEDO,659,659,"292533,34","220857,68",-,-,"71675,66",-,-,"443,9","443,9",2142,"3,3",5,"0,76"
270690 PILAR,135,135,"64873,8","48282,51",-,-,"16591,29",-,-,"480,55","480,55",419,"3,1",-,-
270710 PIRANHAS,128,128,"54157,89","41652,97",-,-,"12504,92",-,-,"423,11","423,11",324,"2,5",-,-
270730 PORTO CALVO,99,99,"43877,46","31109,19",-,-,"12768,27",-,-,"443,21","443,21",294,3,-,-
270760 QUEBRANGULO,55,55,"19802,96","16424,45",-,-,"3378,51",-,-,"360,05","360,05",224,"4,1",-,-
270770 RIO LARGO,136,136,"71982,68","57066,48",-,-,"14916,2",-,-,"529,28","529,28",687,"5,1",2,"1,47"
270800 SANTANA DO IPANEMA,338,338,"152432,7","98405,85",-,-,"54026,85",-,-,"450,98","450,98",712,"2,1",5,"1,48"
270820 SAO BRAS,39,39,"13523,03","11089,76",-,-,"2433,27",-,-,"346,74","346,74",83,"2,1",-,-
270830 SAO JOSE DA LAJE,68,68,"29618,95","23702,54",-,-,"5916,41",-,-,"435,57","435,57",160,"2,4",2,"2,94"
270840 SAO JOSE DA TAPERA,36,36,"14781,65","10262,63",-,-,"4519,02",-,-,"410,6","410,6",98,"2,7",1,"2,78"
270850 SAO LUIS DO QUITUNDE,86,86,"35204,67","28297,76",-,-,"6906,91",-,-,"409,36","409,36",288,"3,3",-,-
270860 SAO MIGUEL DOS CAMPOS,483,483,"344219,45","258838,21",-,-,"85381,24",-,-,"712,67","712,67",1535,"3,2",17,"3,52"
270880 SAO SEBASTIAO,4,4,"2034,4","1070,4",-,-,964,-,-,"508,6","508,6",5,"1,3",-,-
270910 TAQUARANA,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",4,1,-,-
270915 TEOTONIO VILELA,132,132,"61605,65","50508,14",-,-,"11097,51",-,-,"466,71","466,71",462,"3,5",-,-
270920 TRAIPU,19,19,"8424,6","5084,4",-,-,"3340,2",-,-,"443,4","443,4",19,1,-,-
270930 UNIAO DOS PALMARES,603,603,"270022,84","181830,72",-,-,"88192,12",-,-,"447,8","447,8",1354,"2,2",4,"0,66"
270940 VICOSA,79,79,"36674,73","29372,9",-,-,"7301,83",-,-,"464,24","464,24",332,"4,2",3,"3,8"
280020 AQUIDABA,67,67,"27012,83","23657,29",-,-,"3355,54",-,-,"403,18","403,18",177,"2,6",-,-
280030 ARACAJU,4150,4343,"3944984,91","3074520,77",-,-,"870464,14",-,-,"908,35","950,6",26455,"6,4",154,"3,71"
280120 CANINDE DE SAO FRANCISCO,56,56,"25768,96","18805,26",-,-,"6963,7",-,-,"460,16","460,16",119,"2,1",-,-
280130 CAPELA,264,264,"129224,32","75568,22",-,-,"53656,1",-,-,"489,49","489,49",677,"2,6",-,-
280210 ESTANCIA,618,618,"284246,52","185501,85",-,-,"98744,67",-,-,"459,95","459,95",1508,"2,4",3,"0,49"
280290 ITABAIANA,816,816,"374735,86","246147,02",-,-,"128588,84",-,-,"459,24","459,24",1733,"2,1",4,"0,49"
280320 ITAPORANGA D'AJUDA,15,15,6651,4014,-,-,2637,-,-,"443,4","443,4",15,1,-,-
280340 JAPOATA,42,42,"13646,96","9805,31",-,-,"3841,65",-,-,"324,93","324,93",98,"2,3",-,-
280350 LAGARTO,428,428,"175669,56","130715,79",-,-,"44953,77",-,-,"410,44","410,44",1312,"3,1",7,"1,64"
280440 NEOPOLIS,109,109,"45010,33","34968,51",-,-,"10041,82",-,-,"412,94","412,94",388,"3,6",4,"3,67"
280450 NOSSA SENHORA DA GLORIA,365,365,"159668,58","101512,04",-,-,"58156,54",-,-,"437,45","437,45",1020,"2,8",6,"1,64"
280480 NOSSA SENHORA DO SOCORRO,253,253,"87392,82","63384,41",-,-,"24008,41",-,-,"345,43","345,43",687,"2,7",5,"1,98"
280590 RIACHUELO,153,153,"48299,12","41855,32",-,-,"6443,8",-,-,"315,68","315,68",556,"3,6",-,-
280600 RIBEIROPOLIS,16,16,"5107,6","4493,26",-,-,"614,34",-,-,"319,23","319,23",82,"5,1",-,-
280670 SAO CRISTOVAO,42,42,"11459,48","9261,64",-,-,"2197,84",-,-,"272,84","272,84",137,"3,3",-,-
280710 SIMAO DIAS,20,20,8868,5352,-,-,3516,-,-,"443,4","443,4",24,"1,2",-,-
290020 ABARE,47,47,"18525,99","14299,66",-,-,"4226,33",-,-,"394,17","394,17",97,"2,1",-,-
290060 AIQUARA,36,36,"12648,71","11096,86",-,-,"1551,85",-,-,"351,35","351,35",103,"2,9",-,-
290070 ALAGOINHAS,837,837,"605368,27","456807,38",-,-,"148560,89",-,-,"723,26","723,26",3625,"4,3",46,"5,5"
290080 ALCOBACA,115,115,"47943,73","39172,83",-,-,"8770,9",-,-,"416,9","416,9",288,"2,5",3,"2,61"
290100 AMARGOSA,142,142,"59522,69",44719,-,-,"14803,69",-,-,"419,17","419,17",591,"4,2",8,"5,63"
290115 AMERICA DOURADA,85,85,"37709,29","32370,07",-,-,"5339,22",-,-,"443,64","443,64",192,"2,3",-,-
290120 ANAGE,72,72,"29141,41","23608,78",-,-,"5532,63",-,-,"404,74","404,74",225,"3,1",1,"1,39"
290130 ANDARAI,95,95,"27503,11","23274,96",-,-,"4228,15",-,-,"289,51","289,51",237,"2,5",-,-
290160 ANTAS,615,615,"217389,13","171842,78",-,-,"45546,35",-,-,"353,48","353,48",1605,"2,6",2,"0,33"
290190 APORA,12,12,"3684,17","3305,22",-,-,"378,95",-,-,"307,01","307,01",23,"1,9",-,-
290200 ARACATU,75,75,"26737,61","22794,08",-,-,"3943,53",-,-,"356,5","356,5",148,2,-,-
290205 ARACAS,26,26,"10752,86","8719,5",-,-,"2033,36",-,-,"413,57","413,57",79,3,2,"7,69"
290210 ARACI,216,216,"86045,48","64752,67",-,-,"21292,81",-,-,"398,36","398,36",432,2,-,-
290240 AURELINO LEAL,79,79,"33621,95","25681,03",-,-,"7940,92",-,-,"425,59","425,59",202,"2,6",-,-
290250 BAIANOPOLIS,91,91,"36127,3","30059,51",-,-,"6067,79",-,-,397,397,237,"2,6",1,"1,1"
290260 BAIXA GRANDE,2,2,"859,79","624,29",-,-,"235,5",-,-,"429,89","429,89",6,3,-,-
290270 BARRA,360,360,"152199,66","113511,12",-,-,"38688,54",-,-,"422,78","422,78",1127,"3,1",8,"2,22"
290280 BARRA DA ESTIVA,352,352,"137360,74","108564,28",-,-,"28796,46",-,-,"390,23","390,23",1131,"3,2",12,"3,41"
290290 BARRA DO CHOCA,105,105,"42014,73","31842,11",-,-,"10172,62",-,-,"400,14","400,14",319,3,2,"1,9"
290300 BARRA DO MENDES,70,70,"33337,18","27214,74",-,-,"6122,44",-,-,"476,25","476,25",172,"2,5",-,-
290310 BARRA DO ROCHA,42,42,"17128,65","15390,16",-,-,"1738,49",-,-,"407,83","407,83",120,"2,9",-,-
290320 BARREIRAS,2195,2195,"1931722,04","1510355,12",-,-,"421366,92",-,-,"880,06","880,06",11473,"5,2",89,"4,05"
290323 BARRO ALTO,116,116,"58739,49","50945,86",-,-,"7793,63",-,-,"506,37","506,37",307,"2,6",-,-
290327 BARROCAS,46,46,"16247,61","12842,02",-,-,"3405,59",-,-,"353,21","353,21",105,"2,3",2,"4,35"
290330 BARRO PRETO,53,53,"19877,85","17215,66",-,-,"2662,19",-,-,"375,05","375,05",185,"3,5",-,-
290340 BELMONTE,198,198,"113483,83","83345,93",-,-,"30137,9",-,-,"573,15","573,15",566,"2,9",2,"1,01"
290350 BELO CAMPO,55,55,"20791,07","17041,06",-,-,"3750,01",-,-,"378,02","378,02",170,"3,1",1,"1,82"
290380 BOA VISTA DO TUPIM,32,32,"12283,46","10868,27",-,-,"1415,19",-,-,"383,86","383,86",104,"3,3",2,"6,25"
290390 BOM JESUS DA LAPA,168,168,"77306,17","53718,9",-,-,"23587,27",-,-,"460,16","460,16",341,2,3,"1,79"
290395 BOM JESUS DA SERRA,82,82,"32641,77","25020,78",-,-,"7620,99",-,-,"398,07","398,07",189,"2,3",-,-
290400 BONINAL,78,78,"35081,58","27415,11",-,-,"7666,47",-,-,"449,76","449,76",140,"1,8",-,-
290405 BONITO,29,29,"12823,79","8820,78",-,-,"4003,01",-,-,"442,2","442,2",71,"2,4",-,-
290410 BOQUIRA,75,75,"24644,93","21657,61",-,-,"2987,32",-,-,"328,6","328,6",192,"2,6",-,-
290420 BOTUPORA,163,163,"68611,22","54582,53",-,-,"14028,69",-,-,"420,93","420,93",505,"3,1",-,-
290430 BREJOES,63,63,"22283,48","18344,5",-,-,"3938,98",-,-,"353,71","353,71",152,"2,4",-,-
290450 BROTAS DE MACAUBAS,39,39,"9781,6","7925,14",-,-,"1856,46",-,-,"250,81","250,81",75,"1,9",-,-
290460 BRUMADO,440,440,"178297,37","129809,78",-,-,"48487,59",-,-,"405,22","405,22",880,2,11,"2,5"
290470 BUERAREMA,124,124,"37146,09","30095,42",-,-,"7050,67",-,-,"299,57","299,57",285,"2,3",2,"1,61"
290490 CACHOEIRA,153,153,"62809,74","45624,41",-,-,"17185,33",-,-,"410,52","410,52",445,"2,9",1,"0,65"
290500 CACULE,154,154,"62957,2","47072,39",-,-,"15884,81",-,-,"408,81","408,81",344,"2,2",1,"0,65"
290510 CAEM,145,145,"46077,17","35942,72",-,-,"10134,45",-,-,"317,77","317,77",289,2,1,"0,69"
290520 CAETITE,240,240,"95416,41","70114,5",-,-,"25301,91",-,-,"397,57","397,57",697,"2,9",3,"1,25"
290530 CAFARNAUM,76,76,"35188,94","26379,45",-,-,"8809,49",-,-,"463,01","463,01",156,"2,1",-,-
290550 CALDEIRAO GRANDE,89,89,"30411,12","24700,07",-,-,"5711,05",-,-,"341,7","341,7",234,"2,6",-,-
290560 CAMACAN,394,394,"173546,69","132458,1",-,-,"41088,59",-,-,"440,47","440,47",968,"2,5",5,"1,27"
290570 CAMACARI,859,859,"405467,57","276227,1",-,-,"129240,47",-,-,"472,02","472,02",3744,"4,4",9,"1,05"
290590 CAMPO ALEGRE DE LOURDES,240,240,"91650,16","73016,4",-,-,"18633,76",-,-,"381,88","381,88",613,"2,6",-,-
290600 CAMPO FORMOSO,374,374,"180370,02","135932,84",-,-,"44437,18",-,-,"482,27","482,27",1329,"3,6",8,"2,14"
290610 CANAPOLIS,66,66,"31091,69","24060,44",-,-,"7031,25",-,-,"471,09","471,09",225,"3,4",-,-
290620 CANARANA,165,165,"61750,87","49422,88",-,-,"12327,99",-,-,"374,25","374,25",431,"2,6",-,-
290630 CANAVIEIRAS,135,135,"68774,72","56330,81",-,-,"12443,91",-,-,"509,44","509,44",392,"2,9",-,-
290650 CANDEIAS,181,181,"78720,8","56678,6",-,-,"22042,2",-,-,"434,92","434,92",623,"3,4",12,"6,63"
290660 CANDIBA,199,199,"80865,51","71571,82",-,-,"9293,69",-,-,"406,36","406,36",546,"2,7",3,"1,51"
290670 CANDIDO SALES,144,144,"62707,62","52758,56",-,-,"9949,06",-,-,"435,47","435,47",329,"2,3",-,-
290680 CANSANCAO,132,132,"50019,07","37892,61",-,-,"12126,46",-,-,"378,93","378,93",244,"1,8",-,-
290682 CANUDOS,142,142,"51457,49","39953,19",-,-,"11504,3",-,-,"362,38","362,38",294,"2,1",-,-
290685 CAPELA DO ALTO ALEGRE,69,69,"20852,87","18302,1",-,-,"2550,77",-,-,"302,22","302,22",155,"2,2",-,-
290687 CAPIM GROSSO,378,378,"121132,01","94224,92",-,-,"26907,09",-,-,"320,46","320,46",824,"2,2",1,"0,26"
290690 CARAVELAS,105,105,"53356,18","39987,55",-,-,"13368,63",-,-,"508,15","508,15",258,"2,5",2,"1,9"
290710 CARINHANHA,88,88,"41738,97","28424,22",-,-,"13314,75",-,-,"474,31","474,31",171,"1,9",-,-
290720 CASA NOVA,17,17,"5790,3","4565,13",-,-,"1225,17",-,-,"340,61","340,61",58,"3,4",-,-
290730 CASTRO ALVES,82,82,"26391,85","22487,66",-,-,"3904,19",-,-,"321,85","321,85",176,"2,1",1,"1,22"
290750 CATU,104,104,"36207,23","29139,35",-,-,"7067,88",-,-,"348,15","348,15",434,"4,2",9,"8,65"
290755 CATURAMA,11,11,"3833,9","3431,67",-,-,"402,23",-,-,"348,54","348,54",24,"2,2",-,-
290760 CENTRAL,89,89,"45072,08","37079,1",-,-,"7992,98",-,-,"506,43","506,43",268,3,-,-
290780 CICERO DANTAS,415,415,"156285,87","119924,27",-,-,"36361,6",-,-,"376,59","376,59",792,"1,9",1,"0,24"
290790 CIPO,130,130,"55677,36","45059,2",-,-,"10618,16",-,-,"428,29","428,29",314,"2,4",1,"0,77"
290800 COARACI,54,54,"20681,45","17854,8",-,-,"2826,65",-,-,"382,99","382,99",218,4,3,"5,56"
290810 COCOS,221,221,"91841,33","70768,04",-,-,"21073,29",-,-,"415,57","415,57",450,2,1,"0,45"
290830 CONCEICAO DO ALMEIDA,170,170,"71767,3","53083,13",-,-,"18684,17",-,-,"422,16","422,16",326,"1,9",-,-
290840 CONCEICAO DO COITE,398,398,"151940,58","120479,54",-,-,"31461,04",-,-,"381,76","381,76",962,"2,4",3,"0,75"
290850 CONCEICAO DO JACUIPE,50,50,"25558,11",16389,-,-,"9169,11",-,-,"511,16","511,16",82,"1,6",-,-
290860 CONDE,16,16,"8723,7","6913,29",-,-,"1810,41",-,-,"545,23","545,23",36,"2,3",-,-
290890 CORACAO DE MARIA,93,93,"29829,97","26327,34",-,-,"3502,63",-,-,"320,75","320,75",205,"2,2",-,-
290910 CORIBE,109,109,"43139,42","34066,93",-,-,"9072,49",-,-,"395,77","395,77",235,"2,2",-,-
290930 CORRENTINA,17,17,"7292,93","6467,86",-,-,"825,07",-,-,429,429,55,"3,2",1,"5,88"
290950 CRAVOLANDIA,57,57,"25452,05","22912,11",-,-,"2539,94",-,-,"446,53","446,53",172,3,-,-
290960 CRISOPOLIS,78,78,"28672,59","25419,35",-,-,"3253,24",-,-,"367,6","367,6",194,"2,5",1,"1,28"
290980 CRUZ DAS ALMAS,359,359,"165226,89","115632,74",-,-,"49594,15",-,-,"460,24","460,24",913,"2,5",8,"2,23"
290990 CURACA,76,76,"27190,58","20143,38",-,-,"7047,2",-,-,"357,77","357,77",169,"2,2",-,-
291005 DIAS D'AVILA,114,114,"46086,12","32496,59",-,-,"13589,53",-,-,"404,26","404,26",295,"2,6",-,-
291030 ELISIO MEDRADO,50,50,"18600,63","16719,02",-,-,"1881,61",-,-,"372,01","372,01",94,"1,9",-,-
291040 ENCRUZILHADA,203,203,"82928,94","68357,36",-,-,"14571,58",-,-,"408,52","408,52",490,"2,4",-,-
291050 ENTRE RIOS,116,116,"47497,84","33841,27",-,-,"13656,57",-,-,"409,46","409,46",416,"3,6",3,"2,59"
291060 ESPLANADA,346,346,"140131,66","101153,95",-,-,"38977,71",-,-,405,405,937,"2,7",1,"0,29"
291070 EUCLIDES DA CUNHA,300,300,"122368,95","93358,17",-,-,"29010,78",-,-,"407,9","407,9",655,"2,2",5,"1,67"
291072 EUNAPOLIS,614,614,"279006,83","204979,72",-,-,"74027,11",-,-,"454,41","454,41",2234,"3,6",14,"2,28"
291080 FEIRA DE SANTANA,3773,4054,"2958545,93","2241377,34",-,-,"717168,59",-,-,"729,78","784,14",23142,"6,1",199,"5,27"
291085 FILADELFIA,135,135,"56276,3","47424,58",-,-,"8851,72",-,-,"416,86","416,86",303,"2,2",2,"1,48"
291110 FORMOSA DO RIO PRETO,93,93,"43712,54","34959,9",-,-,"8752,64",-,-,"470,03","470,03",277,3,-,-
291120 GANDU,368,368,"179816,67","147178,71",-,-,"32637,96",-,-,"488,63","488,63",869,"2,4",-,-
291130 GENTIO DO OURO,52,52,"19441,94","16399,83",-,-,"3042,11",-,-,"373,88","373,88",136,"2,6",-,-
291150 GONGOGI,2,2,"750,97","628,27",-,-,"122,7",-,-,"375,49","375,49",5,"2,5",-,-
291170 GUANAMBI,672,672,"328105,74","238970,33",-,-,"89135,41",-,-,"488,25","488,25",1968,"2,9",17,"2,53"
291180 GUARATINGA,45,45,"22484,4","19735,43",-,-,"2748,97",-,-,"499,65","499,65",136,3,1,"2,22"
291190 IACU,196,196,"73435,7","56031,38",-,-,"17404,32",-,-,"374,67","374,67",612,"3,1",6,"3,06"
291200 IBIASSUCE,190,190,"75843,95","61097,41",-,-,"14746,54",-,-,"399,18","399,18",502,"2,6",2,"1,05"
291210 IBICARAI,91,91,"34042,54","28347,61",-,-,"5694,93",-,-,"374,09","374,09",242,"2,7",1,"1,1"
291230 IBICUI,70,70,"27886,26","23773,96",-,-,"4112,3",-,-,"398,38","398,38",179,"2,6",-,-
291240 IBIPEBA,203,203,"99797,22","79032,23",-,-,"20764,99",-,-,"491,61","491,61",442,"2,2",1,"0,49"
291270 IBIRAPITANGA,85,85,"34377,82","29149,95",-,-,"5227,87",-,-,"404,44","404,44",220,"2,6",-,-
291290 IBIRATAIA,340,340,"133592,56","109742,92",-,-,"23849,64",-,-,"392,92","392,92",927,"2,7",4,"1,18"
291300 IBITIARA,143,143,"57441,75","46461,67",-,-,"10980,08",-,-,"401,69","401,69",419,"2,9",-,-
291310 IBITITA,98,98,"34700,73","28158,39",-,-,"6542,34",-,-,"354,09","354,09",206,"2,1",-,-
291320 IBOTIRAMA,4,4,"2446,3","2151,8",-,-,"294,5",-,-,"611,57","611,57",17,"4,3",1,25
291330 ICHU,35,35,"11748,55","10062,52",-,-,"1686,03",-,-,"335,67","335,67",83,"2,4",-,-
291340 IGAPORA,96,96,"41312,59","32422,53",-,-,"8890,06",-,-,"430,34","430,34",188,2,1,"1,04"
291350 IGUAI,175,175,"74387,85","57866,41",-,-,"16521,44",-,-,"425,07","425,07",494,"2,8",5,"2,86"
291360 ILHEUS,1486,1486,"740725,58","563542,11",-,-,"177183,47",-,-,"498,47","498,47",6752,"4,5",51,"3,43"
291370 INHAMBUPE,80,80,"34547,37","25837,62",-,-,"8709,75",-,-,"431,84","431,84",175,"2,2",-,-
291390 IPIAU,411,411,"166516,25","132314,26",-,-,"34201,99",-,-,"405,15","405,15",1401,"3,4",15,"3,65"
291400 IPIRA,242,242,"99525,32","71689,37",-,-,"27835,95",-,-,"411,26","411,26",632,"2,6",-,-
291410 IPUPIARA,79,79,"30504,54","21594,15",-,-,"8910,39",-,-,"386,13","386,13",208,"2,6",-,-
291420 IRAJUBA,75,75,"29933,13","26285,78",-,-,"3647,35",-,-,"399,11","399,11",220,"2,9",-,-
291430 IRAMAIA,89,89,"46343,29","41384,32",-,-,"4958,97",-,-,"520,71","520,71",245,"2,8",-,-
