Período:Jan/2009,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
240310 CURRAIS NOVOS,365,365,"191855,75","137919,24",-,-,"53936,51",-,-,"525,63","525,63",1201,"3,3",7,"1,92"
240320 DOUTOR SEVERIANO,7,7,"2538,08","2249,2",-,-,"288,88",-,-,"362,58","362,58",20,"2,9",-,-
240325 PARNAMIRIM,434,434,"249591,75","160819,16",-,-,"88772,59",-,-,"575,1","575,1",1773,"4,1",13,3
240330 ENCANTO,17,17,"4955,47","4383,42",-,-,"572,05",-,-,"291,5","291,5",47,"2,8",-,-
240340 EQUADOR,23,23,"8008,56","6331,24",-,-,"1677,32",-,-,"348,2","348,2",57,"2,5",-,-
240380 FLORANIA,59,59,"15660,1","13476,54",-,-,"2183,56",-,-,"265,43","265,43",200,"3,4",-,-
240390 FRANCISCO DANTAS,5,5,"1997,08","1827,16",-,-,"169,92",-,-,"399,42","399,42",10,2,-,-
240400 FRUTUOSO GOMES,25,25,"8555,41","7270,59",-,-,"1284,82",-,-,"342,22","342,22",86,"3,4",-,-
240490 ITAU,9,9,"2700,74","1972,49",-,-,"728,25",-,-,"300,08","300,08",23,"2,6",-,-
240530 JANUARIO CICCO,3,3,"946,44","862,67",-,-,"83,77",-,-,"315,48","315,48",12,4,-,-
240560 JARDIM DE PIRANHAS,29,29,"9420,77","7661,02",-,-,"1759,75",-,-,"324,85","324,85",66,"2,3",-,-
240570 JARDIM DO SERIDO,58,58,"18546,65","13928,94",-,-,"4617,71",-,-,"319,77","319,77",124,"2,1",-,-
240580 JOAO CAMARA,99,99,"43447,15","28883,62",-,-,"14563,53",-,-,"438,86","438,86",192,"1,9",2,"2,02"
240600 JOSE DA PENHA,9,9,"4211,02","3745,53",-,-,"465,49",-,-,"467,89","467,89",24,"2,7",-,-
240610 JUCURUTU,127,127,"52927,26","40704,23",-,-,"12223,03",-,-,"416,75","416,75",368,"2,9",-,-
240620 LAGOA D'ANTA,6,6,"2482,35","2154,33",-,-,"328,02",-,-,"413,72","413,72",18,3,-,-
240650 LAGOA NOVA,68,68,"24382,73","19308,66",-,-,"5074,07",-,-,"358,57","358,57",186,"2,7",-,-
240670 LAJES,92,92,"31538,46","24274,03",-,-,"7264,43",-,-,"342,81","342,81",224,"2,4",-,-
240690 LUCRECIA,10,10,"3193,85","2747,64",-,-,"446,21",-,-,"319,38","319,38",27,"2,7",-,-
240700 LUIS GOMES,15,15,"5646,52","5118,29",-,-,"528,23",-,-,"376,43","376,43",44,"2,9",-,-
240710 MACAIBA,46,46,"19698,45","14778,74",-,-,"4919,71",-,-,"428,23","428,23",243,"5,3",3,"6,52"
240720 MACAU,119,119,"58722,92","37442,88",-,-,"21280,04",-,-,"493,47","493,47",326,"2,7",2,"1,68"
240725 MAJOR SALES,5,5,"2493,52","2289,91",-,-,"203,61",-,-,"498,7","498,7",12,"2,4",-,-
240730 MARCELINO VIEIRA,14,14,"5019,99","4396,08",-,-,"623,91",-,-,"358,57","358,57",33,"2,4",-,-
240740 MARTINS,50,50,"19213,45","15725,78",-,-,"3487,67",-,-,"384,27","384,27",174,"3,5",-,-
240760 MESSIAS TARGINO,3,3,"366,79","307,49",-,-,"59,3",-,-,"122,26","122,26",12,4,-,-
240780 MONTE ALEGRE,35,35,"16862,56",10208,-,-,"6654,56",-,-,"481,79","481,79",70,2,-,-
240800 MOSSORO,1482,1485,"1418797,14","1094716,32",-,-,"324080,82",-,-,"955,42","957,35",10523,"7,1",81,"5,47"
240810 NATAL,4302,4532,"5615404,89","4557839,02",-,-,"1057565,87",-,-,"1239,06","1305,3",39930,"9,3",194,"4,51"
240830 NOVA CRUZ,64,64,"33804,34","21716,93",-,-,"12087,41",-,-,"528,19","528,19",170,"2,7",-,-
240840 OLHO-D'AGUA DO BORGES,12,12,"3715,71","3320,92",-,-,"394,79",-,-,"309,64","309,64",27,"2,3",-,-
240890 PARELHAS,91,91,"34329,17","24326,53",-,-,"10002,64",-,-,"377,24","377,24",199,"2,2",-,-
240910 PASSA E FICA,43,43,"12827,85","10551,4",-,-,"2276,45",-,-,"298,32","298,32",128,3,-,-
240930 PATU,36,36,"13325,22","10684,73",-,-,"2640,49",-,-,"370,15","370,15",74,"2,1",-,-
240940 PAU DOS FERROS,279,279,"126519,1","92559,76",-,-,"33959,34",-,-,"453,47","453,47",815,"2,9",8,"2,87"
240980 PEDRO VELHO,17,17,"7302,85","5203,82",-,-,"2099,03",-,-,"429,58","429,58",38,"2,2",-,-
241000 PILOES,11,11,"2601,34","2271,19",-,-,"330,15",-,-,"236,49","236,49",21,"1,9",-,-
241030 SERRA CAIADA,15,15,"5861,5","4578,71",-,-,"1282,79",-,-,"390,77","390,77",36,"2,4",-,-
241050 RAFAEL FERNANDES,10,10,"2425,6","2111,51",-,-,"314,09",-,-,"242,56","242,56",28,"2,8",-,-
241070 RIACHO DA CRUZ,10,10,"3367,5","2836,2",-,-,"531,3",-,-,"336,75","336,75",19,"1,9",-,-
241100 RODOLFO FERNANDES,15,15,"5570,08","5026,61",-,-,"543,47",-,-,"371,34","371,34",37,"2,5",-,-
241110 RUY BARBOSA,3,3,"1492,41","1277,16",-,-,"215,25",-,-,"497,47","497,47",20,"6,7",-,-
241120 SANTA CRUZ,232,232,"105268,76","72911,93",-,-,"32356,83",-,-,"453,74","453,74",875,"3,8",-,-
241140 SANTANA DO MATOS,43,43,"15638,44","12910,44",-,-,2728,-,-,"363,68","363,68",108,"2,5",-,-
241150 SANTO ANTONIO,151,151,"76279,04","46790,58",-,-,"29488,46",-,-,"505,16","505,16",618,"4,1",5,"3,31"
241200 SAO GONCALO DO AMARANTE,337,337,"169928,61","116457,45",-,-,"53471,16",-,-,"504,24","504,24",1090,"3,2",1,"0,3"
241220 SAO JOSE DE MIPIBU,198,198,"93493,03","69322,7",-,-,"24170,33",-,-,"472,19","472,19",808,"4,1",8,"4,04"
241230 SAO JOSE DO CAMPESTRE,33,33,"15119,4","9374,37",-,-,"5745,03",-,-,"458,16","458,16",100,3,-,-
241240 SAO JOSE DO SERIDO,9,9,"2509,82","2257,32",-,-,"252,5",-,-,"278,87","278,87",18,2,-,-
241250 SAO MIGUEL,128,128,"45222,59","34817,93",-,-,"10404,66",-,-,"353,3","353,3",302,"2,4",-,-
241260 SAO PAULO DO POTENGI,99,99,"45859,79","32939,91",-,-,"12919,88",-,-,"463,23","463,23",318,"3,2",6,"6,06"
241280 SAO RAFAEL,19,19,"7338,55","5216,04",-,-,"2122,51",-,-,"386,24","386,24",63,"3,3",-,-
241290 SAO TOME,65,65,"27592,04","19810,7",-,-,"7781,34",-,-,"424,49","424,49",195,3,-,-
241300 SAO VICENTE,14,14,"4479,76","4029,2",-,-,"450,56",-,-,"319,98","319,98",39,"2,8",-,-
241330 SERRA DE SAO BENTO,13,13,"4957,82","4459,9",-,-,"497,92",-,-,"381,37","381,37",38,"2,9",-,-
241340 SERRA NEGRA DO NORTE,10,10,2689,"2332,18",-,-,"356,82",-,-,"268,9","268,9",21,"2,1",-,-
241360 SEVERIANO MELO,27,27,"10429,07","8189,8",-,-,"2239,27",-,-,"386,26","386,26",58,"2,1",-,-
241380 TABOLEIRO GRANDE,4,4,"1299,6","1141,6",-,-,158,-,-,"324,9","324,9",12,3,-,-
241390 TAIPU,1,1,"444,4","268,6",-,-,"175,8",-,-,"444,4","444,4",1,1,-,-
241400 TANGARA,21,21,"8581,62","7189,4",-,-,"1392,22",-,-,"408,65","408,65",73,"3,5",-,-
241410 TENENTE ANANIAS,45,45,"23306,13","16990,37",-,-,"6315,76",-,-,"517,91","517,91",114,"2,5",-,-
241420 TIBAU DO SUL,10,10,"3978,03","2605,26",-,-,"1372,77",-,-,"397,8","397,8",31,"3,1",-,-
241440 TOUROS,67,67,"25514,32","17215,88",-,-,"8298,44",-,-,"380,81","380,81",152,"2,3",2,"2,99"
241450 UMARIZAL,44,44,"17401,67","15820,64",-,-,"1581,03",-,-,"395,49","395,49",94,"2,1",1,"2,27"
241460 UPANEMA,15,15,"5066,68","4368,6",-,-,"698,08",-,-,"337,78","337,78",63,"4,2",-,-
250010 AGUA BRANCA,42,42,"14525,37","13210,1",-,-,"1315,27",-,-,"345,84","345,84",88,"2,1",-,-
250020 AGUIAR,20,20,"6051,79","5255,75",-,-,"796,04",-,-,"302,59","302,59",60,3,-,-
250030 ALAGOA GRANDE,63,63,"26941,62","21841,57",-,-,"5100,05",-,-,"427,64","427,64",214,"3,4",2,"3,17"
250040 ALAGOA NOVA,40,40,"11837,85","9820,16",-,-,"2017,69",-,-,"295,95","295,95",124,"3,1",-,-
250060 ALHANDRA,3,3,"1467,94","1323,2",-,-,"144,74",-,-,"489,31","489,31",9,3,1,"33,33"
250070 SAO JOAO DO RIO DO PEIXE,54,54,"18100,48","16005,09",-,-,"2095,39",-,-,"335,19","335,19",199,"3,7",-,-
250090 ARARA,2,2,"649,8","570,8",-,-,79,-,-,"324,9","324,9",6,3,-,-
250100 ARARUNA,120,120,"45099,82","35691,82",-,-,9408,-,-,"375,83","375,83",350,"2,9",-,-
250110 AREIA,39,39,"15367,75","13249,17",-,-,"2118,58",-,-,"394,04","394,04",224,"5,7",-,-
250150 BANANEIRAS,107,107,"44172,2","35441,19",-,-,"8731,01",-,-,"412,82","412,82",265,"2,5",1,"0,93"
250180 BAYEUX,89,89,"41974,61","24053,06",-,-,"17921,55",-,-,"471,62","471,62",263,3,-,-
250230 BOM SUCESSO,39,39,"14544,16","12919,63",-,-,"1624,53",-,-,"372,93","372,93",115,"2,9",-,-
250250 BOQUEIRAO,4,4,"1469,62","918,72",-,-,"550,9",-,-,"367,4","367,4",6,"1,5",-,-
250260 IGARACY,44,44,"18191,76","16039,39",-,-,"2152,37",-,-,"413,45","413,45",92,"2,1",-,-
250280 BREJO DO CRUZ,50,50,"21692,73","17581,31",-,-,"4111,42",-,-,"433,85","433,85",111,"2,2",1,2
250290 BREJO DOS SANTOS,65,65,"31416,38","28063,2",-,-,"3353,18",-,-,"483,33","483,33",166,"2,6",-,-
250300 CAAPORA,86,86,"31851,66","26544,92",-,-,"5306,74",-,-,"370,37","370,37",307,"3,6",-,-
250320 CABEDELO,76,76,"33110,02","21172,26",-,-,"11937,76",-,-,"435,66","435,66",225,3,1,"1,32"
250350 CACIMBA DE DENTRO,9,9,"3194,04","2913,37",-,-,"280,67",-,-,"354,89","354,89",28,"3,1",-,-
250370 CAJAZEIRAS,344,344,"240350,31","197627,9",-,-,"42722,41",-,-,"698,69","698,69",2725,"7,9",15,"4,36"
250400 CAMPINA GRANDE,3932,4055,"3594380,51","2806029,63",-,-,"788350,88",-,-,"886,41","914,14",18886,"4,8",140,"3,56"
250430 CATOLE DO ROCHA,275,275,"132718,6","100573,24",-,-,"32145,36",-,-,"482,61","482,61",656,"2,4",-,-
250440 CONCEICAO,47,47,"18497,83","13677,62",-,-,"4820,21",-,-,"393,57","393,57",94,2,-,-
250460 CONDE,92,92,"37279,74","32583,5",-,-,"4696,24",-,-,"405,21","405,21",219,"2,4",-,-
250480 COREMAS,35,35,"15066,8","12640,91",-,-,"2425,89",-,-,"430,48","430,48",76,"2,2",-,-
250500 CUBATI,33,33,"10106,04","8731,46",-,-,"1374,58",-,-,"306,24","306,24",127,"3,8",-,-
250510 CUITE,82,82,"28989,05","23418,64",-,-,"5570,41",-,-,"353,53","353,53",230,"2,8",2,"2,44"
250540 DESTERRO,56,56,"18068,64","16242,14",-,-,"1826,5",-,-,"322,65","322,65",164,"2,9",-,-
250570 DONA INES,3,3,"920,38","800,19",-,-,"120,19",-,-,"306,79","306,79",8,"2,7",-,-
250600 ESPERANCA,139,139,"45559,51","34558,81",-,-,"11000,7",-,-,"327,77","327,77",426,"3,1",1,"0,72"
250620 FREI MARTINHO,10,10,"3583,96","3196,55",-,-,"387,41",-,-,"358,4","358,4",30,3,-,-
250630 GUARABIRA,600,600,"328672,9","241125,12",-,-,"87547,78",-,-,"547,79","547,79",1838,"3,1",12,2
250640 GURINHEM,62,62,"19877,66","17458,37",-,-,"2419,29",-,-,"320,61","320,61",167,"2,7",-,-
250680 INGA,113,113,"65023,18","59019,17",-,-,"6004,01",-,-,"575,43","575,43",212,"1,9",-,-
250690 ITABAIANA,159,159,"55884,42","45547,92",-,-,"10336,5",-,-,"351,47","351,47",484,3,5,"3,14"
250700 ITAPORANGA,97,97,"41868,3","32472,19",-,-,"9396,11",-,-,"431,63","431,63",338,"3,5",1,"1,03"
250730 JACARAU,60,60,"21588,83","18017,96",-,-,"3570,87",-,-,"359,81","359,81",176,"2,9",-,-
250740 JERICO,24,24,"7118,07","6185,06",-,-,"933,01",-,-,"296,59","296,59",73,3,-,-
250750 JOAO PESSOA,6540,6988,"6773699,33","5423154,09",-,-,"1350545,24",-,-,"969,33","1035,73",48329,"7,4",300,"4,59"
250770 JUAZEIRINHO,30,30,"11795,2","9198,88",-,-,"2596,32",-,-,"393,17","393,17",85,"2,8",1,"3,33"
250800 JURU,48,48,"17362,82","15755,46",-,-,"1607,36",-,-,"361,73","361,73",138,"2,9",-,-
250820 LAGOA DE DENTRO,6,6,"1975,24","1517,52",-,-,"457,72",-,-,"329,21","329,21",14,"2,3",-,-
250830 LAGOA SECA,20,20,"8047,94","6245,14",-,-,"1802,8",-,-,"402,4","402,4",71,"3,5",-,-
250840 LASTRO,29,29,"10686,01","9302,09",-,-,"1383,92",-,-,"368,48","368,48",63,"2,2",-,-
250890 MAMANGUAPE,30,30,"12833,86","8441,91",-,-,"4391,95",-,-,"427,8","427,8",51,"1,7",-,-
250910 MARI,76,76,"29991,32","26356,01",-,-,"3635,31",-,-,"394,62","394,62",222,"2,9",-,-
250970 MONTEIRO,275,275,"117729,87","93904,04",-,-,"23825,83",-,-,"428,11","428,11",668,"2,4",2,"0,73"
251010 NOVA FLORESTA,16,16,"5591,84","4991,9",-,-,"599,94",-,-,"349,49","349,49",45,"2,8",-,-
251080 PATOS,498,498,"329544,72","239186,9",-,-,"90357,82",-,-,"661,74","661,74",1942,"3,9",22,"4,42"
251110 PEDRA LAVRADA,37,37,"17670,99","12859,47",-,-,"4811,52",-,-,"477,59","477,59",75,2,-,-
251120 PEDRAS DE FOGO,80,80,"29248,58","21573,02",-,-,"7675,56",-,-,"365,61","365,61",331,"4,1",4,5
251130 PIANCO,145,145,"47045,21","36219,02",-,-,"10826,19",-,-,"324,45","324,45",313,"2,2",-,-
251140 PICUI,108,108,"53612,67","34548,85",-,-,"19063,82",-,-,"496,41","496,41",192,"1,8",-,-
251200 POCINHOS,32,32,"8267,44","6947,46",-,-,"1319,98",-,-,"258,36","258,36",108,"3,4",-,-
251210 POMBAL,108,108,32503,"25215,92",-,-,"7287,08",-,-,"300,95","300,95",264,"2,4",2,"1,85"
251230 PRINCESA ISABEL,79,79,"30583,95","27917,26",-,-,"2666,69",-,-,"387,14","387,14",238,3,-,-
251280 RIACHO DOS CAVALOS,29,29,"11459,93","10118,2",-,-,"1341,73",-,-,"395,17","395,17",70,"2,4",-,-
251290 RIO TINTO,145,145,"54042,18","45441,27",-,-,"8600,91",-,-,"372,7","372,7",449,"3,1",-,-
251330 SANTA HELENA,13,13,"7031,34","6458,63",-,-,"572,71",-,-,"540,87","540,87",69,"5,3",-,-
251340 SANTA LUZIA,71,71,"27029,08","21064,32",-,-,"5964,76",-,-,"380,69","380,69",272,"3,8",-,-
251370 SANTA RITA,635,635,"300530,74","220299,11",-,-,"80231,63",-,-,"473,28","473,28",2221,"3,5",21,"3,31"
251390 SAO BENTO,37,37,"15296,46","10642,22",-,-,"4654,24",-,-,"413,42","413,42",70,"1,9",-,-
251400 SAO JOAO DO CARIRI,60,60,"27605,37","24756,37",-,-,2849,-,-,"460,09","460,09",137,"2,3",-,-
251430 SAO JOSE DE CAIANA,29,29,"11610,33","10115,38",-,-,"1494,95",-,-,"400,36","400,36",86,3,-,-
251450 SAO JOSE DE PIRANHAS,69,69,"21642,05","18807,72",-,-,"2834,33",-,-,"313,65","313,65",165,"2,4",-,-
251490 SAO MAMEDE,18,18,"5198,59","4443,41",-,-,"755,18",-,-,"288,81","288,81",67,"3,7",-,-
251530 SAPE,138,138,"43925,6","32522,07",-,-,"11403,53",-,-,"318,3","318,3",339,"2,5",-,-
251540 SAO VICENTE DO SERIDO,38,38,"17053,01","14702,91",-,-,"2350,1",-,-,"448,76","448,76",69,"1,8",-,-
251550 SERRA BRANCA,99,99,"40989,05","32430,57",-,-,"8558,48",-,-,"414,03","414,03",334,"3,4",-,-
251590 SERRARIA,8,8,"2689,44","2265,15",-,-,"424,29",-,-,"336,18","336,18",24,3,-,-
251600 SOLANEA,139,139,"56226,39","44257,59",-,-,"11968,8",-,-,"404,51","404,51",423,3,-,-
251610 SOLEDADE,6,6,"2660,4","1605,6",-,-,"1054,8",-,-,"443,4","443,4",6,1,-,-
251620 SOUSA,161,161,"111740,65","85617,6",-,-,"26123,05",-,-,"694,04","694,04",504,"3,1",7,"4,35"
251630 SUME,93,93,"37380,91","28634,51",-,-,"8746,4",-,-,"401,95","401,95",214,"2,3",3,"3,23"
251650 TAPEROA,7,7,"1843,37","1599,71",-,-,"243,66",-,-,"263,34","263,34",18,"2,6",-,-
251660 TAVARES,27,27,"9156,62","8073,36",-,-,"1083,26",-,-,"339,13","339,13",54,2,-,-
251670 TEIXEIRA,22,22,"9163,25","7272,8",-,-,"1890,45",-,-,"416,51","416,51",56,"2,5",-,-
251690 UIRAUNA,173,173,"66482,96","57345,11",-,-,"9137,85",-,-,"384,29","384,29",613,"3,5",-,-
251700 UMBUZEIRO,21,21,"7002,43","6278,3",-,-,"724,13",-,-,"333,45","333,45",77,"3,7",-,-
260005 ABREU E LIMA,195,195,"139950,21","112066,27",-,-,"27883,94",-,-,"717,69","717,69",952,"4,9",6,"3,08"
260010 AFOGADOS DA INGAZEIRA,458,458,"206200,06","152735,27",-,-,"53464,79",-,-,"450,22","450,22",1146,"2,5",4,"0,87"
260020 AFRANIO,23,23,"9437,76","6785,08",-,-,"2652,68",-,-,"410,34","410,34",37,"1,6",-,-
260030 AGRESTINA,97,100,"48887,36","36552,73",-,-,"12334,63",-,-,"488,87","503,99",344,"3,5",2,"2,06"
260050 AGUAS BELAS,44,44,"18534,7","11326,45",-,-,"7208,25",-,-,"421,24","421,24",55,"1,3",-,-
260070 ALIANCA,39,39,"16086,21","10647,16",-,-,"5439,05",-,-,"412,47","412,47",143,"3,7",-,-
260080 ALTINHO,13,13,"5994,97","5261,35",-,-,"733,62",-,-,"461,15","461,15",55,"4,2",1,"7,69"
260110 ARARIPINA,400,400,"172408,69","119641,81",-,-,"52766,88",-,-,"431,02","431,02",808,2,2,"0,5"
260120 ARCOVERDE,437,437,"209579,41","141807,91",-,-,"67771,5",-,-,"479,59","479,59",1452,"3,3",10,"2,29"
260130 BARRA DE GUABIRABA,23,23,"10721,13","9377,18",-,-,"1343,95",-,-,"466,14","466,14",91,4,1,"4,35"
260140 BARREIROS,207,207,"158206,57","134664,07",-,-,"23542,5",-,-,"764,28","764,28",2524,"12,2",-,-
260150 BELEM DE MARIA,5,5,"1394,97","1221,45",-,-,"173,52",-,-,"278,99","278,99",18,"3,6",1,20
260160 BELEM DE SAO FRANCISCO,54,54,"23608,75","18325,27",-,-,"5283,48",-,-,"437,2","437,2",128,"2,4",1,"1,85"
260170 BELO JARDIM,257,257,"108290,33","86017,75",-,-,"22272,58",-,-,"421,36","421,36",1098,"4,3",15,"5,84"
260180 BETANIA,16,16,"5343,28","3889,55",-,-,"1453,73",-,-,"333,95","333,95",31,"1,9",-,-
260190 BEZERROS,105,143,"145807,29","127387,99",-,-,"18419,3",-,-,"1019,63","1388,64",1682,16,9,"8,57"
260200 BODOCO,49,49,"20250,84","14357,33",-,-,"5893,51",-,-,"413,28","413,28",119,"2,4",-,-
260210 BOM CONSELHO,86,86,"35228,42","25854,14",-,-,"9374,28",-,-,"409,63","409,63",273,"3,2",1,"1,16"
260230 BONITO,95,95,"41837,3","29971,47",-,-,"11865,83",-,-,"440,39","440,39",260,"2,7",-,-
260240 BREJAO,10,10,"4836,33","3004,08",-,-,"1832,25",-,-,"483,63","483,63",11,"1,1",-,-
260250 BREJINHO,11,11,"4094,11","3723,01",-,-,"371,1",-,-,"372,19","372,19",24,"2,2",-,-
260260 BREJO DA MADRE DE DEUS,48,48,"20531,79","14625,49",-,-,"5906,3",-,-,"427,75","427,75",189,"3,9",-,-
260280 BUIQUE,122,122,"46194,82","30869,23",-,-,"15325,59",-,-,"378,65","378,65",224,"1,8",-,-
260290 CABO DE SANTO AGOSTINHO,378,378,"169257,95","125114,03",-,-,"44143,92",-,-,"447,77","447,77",1744,"4,6",7,"1,85"
260300 CABROBO,85,85,"31805,95","23637,32",-,-,"8168,63",-,-,"374,19","374,19",211,"2,5",-,-
260310 CACHOEIRINHA,34,34,"13279,02","9645,99",-,-,"3633,03",-,-,"390,56","390,56",97,"2,9",2,"5,88"
260320 CAETES,40,40,"16126,77","11228,4",-,-,"4898,37",-,-,"403,17","403,17",83,"2,1",1,"2,5"
260340 CALUMBI,2,2,"510,73","444,52",-,-,"66,21",-,-,"255,37","255,37",4,2,-,-
260345 CAMARAGIBE,980,980,"907213,23","813500,74",-,-,"93712,49",-,-,"925,73","925,73",22813,"23,3",9,"0,92"
260350 CAMOCIM DE SAO FELIX,10,10,"4264,97","3829,36",-,-,"435,61",-,-,"426,5","426,5",37,"3,7",-,-
260370 CANHOTINHO,39,39,"18214,45","13283,35",-,-,"4931,1",-,-,"467,04","467,04",93,"2,4",-,-
260390 CARNAIBA,41,41,"13002,73","11117,96",-,-,"1884,77",-,-,"317,14","317,14",135,"3,3",-,-
260400 CARPINA,177,177,"68823,3","51841,64",-,-,"16981,66",-,-,"388,83","388,83",676,"3,8",4,"2,26"
260410 CARUARU,1799,1875,"1625750,33","1258056,22",-,-,"367694,11",-,-,"867,07","903,7",13233,"7,4",165,"9,17"
260420 CATENDE,22,22,"8963,93","5514,94",-,-,"3448,99",-,-,"407,45","407,45",36,"1,6",-,-
260430 CEDRO,9,9,"3272,63","2821,08",-,-,"451,55",-,-,"363,63","363,63",37,"4,1",-,-
260440 CHA DE ALEGRIA,8,8,"3733,82","3192,95",-,-,"540,87",-,-,"466,73","466,73",30,"3,8",-,-
260450 CHA GRANDE,53,53,"20994,8","16482,12",-,-,"4512,68",-,-,"396,13","396,13",164,"3,1",3,"5,66"
260460 CONDADO,9,9,"3479,54","2326,53",-,-,"1153,01",-,-,"386,62","386,62",17,"1,9",-,-
260470 CORRENTES,21,21,"10144,44","7689,34",-,-,"2455,1",-,-,"483,07","483,07",66,"3,1",-,-
260480 CORTES,41,41,"18523,74","13068,82",-,-,"5454,92",-,-,"451,8","451,8",113,"2,8",-,-
260490 CUMARU,1,1,"451,4","275,6",-,-,"175,8",-,-,"451,4","451,4",1,1,-,-
260500 CUPIRA,15,15,"5751,54","4344,59",-,-,"1406,95",-,-,"383,44","383,44",39,"2,6",-,-
260510 CUSTODIA,110,110,"47501,41","33086,01",-,-,"14415,4",-,-,"431,83","431,83",267,"2,4",1,"0,91"
260520 ESCADA,243,243,"119397,35","86217,44",-,-,"33179,91",-,-,"491,35","491,35",644,"2,7",1,"0,41"
260530 EXU,39,39,"16545,2","11837,53",-,-,"4707,67",-,-,"424,24","424,24",130,"3,3",-,-
260560 FLORES,26,26,"11729,08","10141,74",-,-,"1587,34",-,-,"451,12","451,12",73,"2,8",-,-
260570 FLORESTA,145,145,"68206,61","49919,38",-,-,"18287,23",-,-,"470,39","470,39",332,"2,3",-,-
260590 GAMELEIRA,2,2,"523,41","486,82",-,-,"36,59",-,-,"261,7","261,7",7,"3,5",-,-
260600 GARANHUNS,1099,1173,"661390,96","501371,45",-,-,"160019,51",-,-,"563,85","601,81",6232,"5,7",34,"3,09"
260610 GLORIA DO GOITA,9,9,"3652,44","3196,97",-,-,"455,47",-,-,"405,83","405,83",71,"7,9",1,"11,11"
260620 GOIANA,89,89,"37319,02","29664,21",-,-,"7654,81",-,-,"419,31","419,31",456,"5,1",3,"3,37"
260630 GRANITO,3,3,"942,42","822,46",-,-,"119,96",-,-,"314,14","314,14",7,"2,3",-,-
260640 GRAVATA,144,144,"57654,2","40611,45",-,-,"17042,75",-,-,"400,38","400,38",368,"2,6",6,"4,17"
260650 IATI,11,11,"3116,64","2427,57",-,-,"689,07",-,-,"283,33","283,33",18,"1,6",-,-
260660 IBIMIRIM,61,61,"24295,4","17169,2",-,-,"7126,2",-,-,"398,29","398,29",109,"1,8",-,-
260680 IGARASSU,226,226,"202880,79","182235,26",-,-,"20645,53",-,-,"897,7","897,7",3531,"15,6",-,-
260690 IGUARACY,10,10,"3503,95","3024,24",-,-,"479,71",-,-,"350,39","350,39",32,"3,2",1,10
260700 INAJA,22,22,"8049,44","5485,21",-,-,"2564,23",-,-,"365,88","365,88",44,2,-,-
260710 INGAZEIRA,5,5,"1604,98","1355,48",-,-,"249,5",-,-,321,321,19,"3,8",-,-
260720 IPOJUCA,29,29,"12893,94","10578,36",-,-,"2315,58",-,-,"444,62","444,62",118,"4,1",1,"3,45"
260730 IPUBI,46,46,"19908,73","13899,96",-,-,"6008,77",-,-,"432,8","432,8",97,"2,1",-,-
260740 ITACURUBA,6,6,"1946,2","1327,33",-,-,"618,87",-,-,"324,37","324,37",9,"1,5",-,-
260750 ITAIBA,24,24,10332,"7582,61",-,-,"2749,39",-,-,"430,5","430,5",51,"2,1",-,-
260765 ITAMBE,69,69,"30960,37","23778,83",-,-,"7181,54",-,-,"448,7","448,7",245,"3,6",2,"2,9"
260770 ITAPETIM,40,40,"17376,41","13688,8",-,-,"3687,61",-,-,"434,41","434,41",77,"1,9",-,-
260790 JABOATAO DOS GUARARAPES,1500,1503,"773358,2","582584,29",-,-,"190773,91",-,-,"514,54","515,57",6040,4,31,"2,07"
260800 JATAUBA,24,24,"10258,34","7410,43",-,-,"2847,91",-,-,"427,43","427,43",91,"3,8",1,"4,17"
260805 JATOBA,11,11,"5200,95","3921,23",-,-,"1279,72",-,-,"472,81","472,81",86,"7,8",-,-
260810 JOAO ALFREDO,8,8,"2077,74","1660,76",-,-,"416,98",-,-,"259,72","259,72",64,8,-,-
260830 JUPI,11,11,"5316,78","3386,26",-,-,"1930,52",-,-,"483,34","483,34",14,"1,3",-,-
260840 JUREMA,31,31,"13572,8","9852,83",-,-,"3719,97",-,-,"437,83","437,83",72,"2,3",-,-
260850 LAGOA DE ITAENGA,20,20,"8319,08","6409,32",-,-,"1909,76",-,-,"415,95","415,95",65,"3,3",-,-
260860 LAGOA DO OURO,20,20,"6046,9","4563,95",-,-,"1482,95",-,-,"302,35","302,35",48,"2,4",-,-
260870 LAGOA DOS GATOS,17,17,"7417,21","6187,27",-,-,"1229,94",-,-,"436,31","436,31",40,"2,4",2,"11,76"
260875 LAGOA GRANDE,29,29,"11400,31","8669,88",-,-,"2730,43",-,-,"393,11","393,11",81,"2,8",-,-
260880 LAJEDO,31,31,"15386,21","9893,95",-,-,"5492,26",-,-,"496,33","496,33",54,"1,7",-,-
260890 LIMOEIRO,152,152,"58404,04","49350,81",-,-,"9053,23",-,-,"384,24","384,24",1138,"7,5",3,"1,97"
260900 MACAPARANA,80,80,"36271,09","28032,73",-,-,"8238,36",-,-,"453,39","453,39",273,"3,4",1,"1,25"
260910 MACHADOS,23,23,"10019,31","8240,67",-,-,"1778,64",-,-,"435,62","435,62",93,4,1,"4,35"
