Período:Dez/2009,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
250630 GUARABIRA,644,644,"334450,15","244596,94",-,-,"89853,21",-,-,"519,33","519,33",1891,"2,9",15,"2,33"
250640 GURINHEM,45,45,"15078,11","13170,53",-,-,"1907,58",-,-,"335,07","335,07",114,"2,5",-,-
250680 INGA,88,88,"45076,98","39474,31",-,-,"5602,67",-,-,"512,24","512,24",173,2,-,-
250690 ITABAIANA,163,163,"55869,53","46856,63",-,-,"9012,9",-,-,"342,76","342,76",504,"3,1",3,"1,84"
250700 ITAPORANGA,173,173,"69653,65","52052,02",-,-,"17601,63",-,-,"402,62","402,62",392,"2,3",1,"0,58"
250730 JACARAU,35,35,"10026,08","8673,26",-,-,"1352,82",-,-,"286,46","286,46",107,"3,1",-,-
250740 JERICO,16,16,"5063,17","4428,8",-,-,"634,37",-,-,"316,45","316,45",64,4,-,-
250750 JOAO PESSOA,6598,7100,"7478726,34","6056338,81",-,-,"1422387,53",-,-,"1053,34","1133,48",50921,"7,7",338,"5,12"
250770 JUAZEIRINHO,51,51,"16696,34","13197,74",-,-,"3498,6",-,-,"327,38","327,38",145,"2,8",-,-
250800 JURU,20,20,"8039,85","7253,02",-,-,"786,83",-,-,"401,99","401,99",52,"2,6",-,-
250820 LAGOA DE DENTRO,14,14,"4240,06","3662,15",-,-,"577,91",-,-,"302,86","302,86",35,"2,5",-,-
250830 LAGOA SECA,32,32,"11708,19","8731,22",-,-,"2976,97",-,-,"365,88","365,88",81,"2,5",-,-
250840 LASTRO,24,24,"8126,83","7111,79",-,-,"1015,04",-,-,"338,62","338,62",52,"2,2",-,-
250890 MAMANGUAPE,67,67,"26424,17","20522,54",-,-,"5901,63",-,-,"394,39","394,39",215,"3,2",-,-
250910 MARI,110,110,"42709,29","37148,14",-,-,"5561,15",-,-,"388,27","388,27",286,"2,6",-,-
250970 MONTEIRO,261,261,"108753,37","80823,15",-,-,"27930,22",-,-,"416,68","416,68",508,"1,9",-,-
251010 NOVA FLORESTA,17,17,"6202,26","5559,93",-,-,"642,33",-,-,"364,84","364,84",60,"3,5",-,-
251080 PATOS,810,810,"532329,21",385122,-,-,"147207,21",-,-,"657,2","657,2",2895,"3,6",31,"3,83"
251120 PEDRAS DE FOGO,97,97,"39884,83","30248,85",-,-,"9635,98",-,-,"411,18","411,18",391,4,5,"5,15"
251130 PIANCO,217,217,"89906,83","67247,72",-,-,"22659,11",-,-,"414,32","414,32",471,"2,2",-,-
251140 PICUI,101,101,"36176,18","30371,39",-,-,"5804,79",-,-,"358,18","358,18",406,4,1,"0,99"
251150 PILAR,5,5,"2264,5","1929,03",-,-,"335,47",-,-,"452,9","452,9",16,"3,2",-,-
251200 POCINHOS,14,14,"4493,42","3569,69",-,-,"923,73",-,-,"320,96","320,96",34,"2,4",-,-
251210 POMBAL,193,193,"79406,87","60525,48",-,-,"18881,39",-,-,"411,43","411,43",548,"2,8",4,"2,07"
251230 PRINCESA ISABEL,120,120,"49996,94","37381,32",-,-,"12615,62",-,-,"416,64","416,64",287,"2,4",-,-
251280 RIACHO DOS CAVALOS,31,31,"10094,4",8882,-,-,"1212,4",-,-,"325,63","325,63",70,"2,3",-,-
251290 RIO TINTO,104,104,"40135,16","35448,99",-,-,"4686,17",-,-,"385,91","385,91",325,"3,1",-,-
251320 SANTA CRUZ,21,21,"6930,96","6103,66",-,-,"827,3",-,-,"330,05","330,05",82,"3,9",-,-
251330 SANTA HELENA,10,10,"5208,96","4693,94",-,-,"515,02",-,-,"520,9","520,9",39,"3,9",-,-
251340 SANTA LUZIA,81,81,"33566,38","25411,43",-,-,"8154,95",-,-,"414,4","414,4",243,3,-,-
251350 SANTANA DE MANGUEIRA,22,22,"7483,5","6612,41",-,-,"871,09",-,-,"340,16","340,16",60,"2,7",-,-
251370 SANTA RITA,778,778,"417434,2","312581,31",-,-,"104852,89",-,-,"536,55","536,55",2800,"3,6",38,"4,88"
251390 SAO BENTO,86,86,"33486,73","24497,62",-,-,"8989,11",-,-,"389,38","389,38",184,"2,1",-,-
251400 SAO JOAO DO CARIRI,68,68,"35074,53","31589,27",-,-,"3485,26",-,-,"515,8","515,8",150,"2,2",-,-
251430 SAO JOSE DE CAIANA,32,32,"8473,05","6318,11",-,-,"2154,94",-,-,"264,78","264,78",87,"2,7",-,-
251450 SAO JOSE DE PIRANHAS,61,61,"25083,26","22551,32",-,-,"2531,94",-,-,"411,2","411,2",516,"8,5",-,-
251490 SAO MAMEDE,16,16,"5016,86","4101,87",-,-,"914,99",-,-,"313,55","313,55",58,"3,6",-,-
251530 SAPE,197,197,"82332,42","66000,94",-,-,"16331,48",-,-,"417,93","417,93",667,"3,4",2,"1,02"
251540 SAO VICENTE DO SERIDO,40,40,"16283,84","14198,77",-,-,"2085,07",-,-,"407,1","407,1",68,"1,7",-,-
251550 SERRA BRANCA,61,61,"23762,84","18678,67",-,-,"5084,17",-,-,"389,55","389,55",157,"2,6",1,"1,64"
251590 SERRARIA,5,5,"2583,81","2393,99",-,-,"189,82",-,-,"516,76","516,76",14,"2,8",1,20
251600 SOLANEA,148,148,"65125,53","51349,27",-,-,"13776,26",-,-,"440,04","440,04",412,"2,8",1,"0,68"
251620 SOUSA,189,189,"121540,35","99791,35",-,-,21749,-,-,"643,07","643,07",698,"3,7",20,"10,58"
251630 SUME,97,97,"40255,71","29104,19",-,-,"11151,52",-,-,"415,01","415,01",215,"2,2",1,"1,03"
251650 TAPEROA,20,20,"7459,37","5787,52",-,-,"1671,85",-,-,"372,97","372,97",39,"1,9",-,-
251660 TAVARES,13,13,"5083,39","4465,59",-,-,"617,8",-,-,"391,03","391,03",29,"2,2",-,-
251670 TEIXEIRA,12,12,"4242,76","3671,86",-,-,"570,9",-,-,"353,56","353,56",26,"2,2",-,-
251690 UIRAUNA,129,129,"50229,56","43411,7",-,-,"6817,86",-,-,"389,38","389,38",451,"3,5",-,-
260005 ABREU E LIMA,49,49,"26001,62",16250,-,-,"9751,62",-,-,"530,65","530,65",92,"1,9",-,-
260010 AFOGADOS DA INGAZEIRA,573,573,"236093,28","177198,15",-,-,"58895,13",-,-,"412,03","412,03",1558,"2,7",8,"1,4"
260020 AFRANIO,52,52,"20909,22","16203,76",-,-,"4705,46",-,-,"402,1","402,1",133,"2,6",-,-
260030 AGRESTINA,105,115,"62162,11","45849,04",-,-,"16313,07",-,-,"540,54","592,02",529,5,7,"6,67"
260040 AGUA PRETA,32,32,"11933,47","9689,56",-,-,"2243,91",-,-,"372,92","372,92",139,"4,3",-,-
260050 AGUAS BELAS,40,40,"17735,72","12730,95",-,-,"5004,77",-,-,"443,39","443,39",91,"2,3",-,-
260070 ALIANCA,75,75,"31448,14","21411,17",-,-,"10036,97",-,-,"419,31","419,31",203,"2,7",2,"2,67"
260080 ALTINHO,58,58,"26873,46","22138,7",-,-,"4734,76",-,-,"463,34","463,34",221,"3,8",3,"5,17"
260100 ANGELIM,4,4,"1775,8","1435,08",-,-,"340,72",-,-,"443,95","443,95",17,"4,3",-,-
260110 ARARIPINA,464,464,"212341,82","146250,5",-,-,"66091,32",-,-,"457,63","457,63",983,"2,1",-,-
260120 ARCOVERDE,548,548,"317459,01","217526,37",-,-,"99932,64",-,-,"579,3","579,3",2151,"3,9",15,"2,74"
260130 BARRA DE GUABIRABA,16,16,"5532,02","4793,08",-,-,"738,94",-,-,"345,75","345,75",37,"2,3",1,"6,25"
260140 BARREIROS,217,323,"244255,61","202265,1",-,-,"41990,51",-,-,"756,21","1125,6",3868,"17,8",-,-
260150 BELEM DE MARIA,9,9,"2579,36","2248,41",-,-,"330,95",-,-,"286,6","286,6",29,"3,2",-,-
260160 BELEM DE SAO FRANCISCO,63,63,"26384,66","19383,09",-,-,"7001,57",-,-,"418,8","418,8",140,"2,2",-,-
260170 BELO JARDIM,182,182,"86192,77","63518,08",-,-,"22674,69",-,-,"473,59","473,59",926,"5,1",9,"4,95"
260180 BETANIA,22,22,"7328,25","5621,39",-,-,"1706,86",-,-,"333,1","333,1",38,"1,7",-,-
260190 BEZERROS,196,222,"188611,81","157445,94",-,-,"31165,87",-,-,"849,6","962,31",1917,"9,8",11,"5,61"
260200 BODOCO,58,58,"22837,32","17489,88",-,-,"5347,44",-,-,"393,75","393,75",168,"2,9",-,-
260210 BOM CONSELHO,145,145,"55228,72","41401,36",-,-,"13827,36",-,-,"380,89","380,89",360,"2,5",-,-
260230 BONITO,112,112,"54583,52","39364,47",-,-,"15219,05",-,-,"487,35","487,35",368,"3,3",4,"3,57"
260240 BREJAO,13,13,"7189,26","4591,28",-,-,"2597,98",-,-,"553,02","553,02",19,"1,5",-,-
260250 BREJINHO,57,57,"22131,5","19856,42",-,-,"2275,08",-,-,"388,27","388,27",151,"2,6",-,-
260260 BREJO DA MADRE DE DEUS,78,78,"38715,2","28670,74",-,-,"10044,46",-,-,"496,35","496,35",344,"4,4",1,"1,28"
260280 BUIQUE,90,90,"34082,99","25890,23",-,-,"8192,76",-,-,"378,7","378,7",256,"2,8",-,-
260290 CABO DE SANTO AGOSTINHO,165,165,"76756,15","56586,14",-,-,"20170,01",-,-,"465,19","465,19",758,"4,6",5,"3,03"
260300 CABROBO,84,84,"35069,91","26095,28",-,-,"8974,63",-,-,"417,5","417,5",186,"2,2",1,"1,19"
260310 CACHOEIRINHA,27,27,"11520,21","8669,51",-,-,"2850,7",-,-,"426,67","426,67",50,"1,9",1,"3,7"
260320 CAETES,65,65,"27205,51","20140,04",-,-,"7065,47",-,-,"418,55","418,55",148,"2,3",2,"3,08"
260330 CALCADO,19,19,"9247,76","7081,64",-,-,"2166,12",-,-,"486,72","486,72",54,"2,8",-,-
260340 CALUMBI,2,2,"633,52","553,06",-,-,"80,46",-,-,"316,76","316,76",4,2,-,-
260345 CAMARAGIBE,193,859,"803962,54","703022,64",-,-,"100939,9",-,-,"935,93","4165,61",21071,"109,2",1,"0,52"
260350 CAMOCIM DE SAO FELIX,27,27,"8978,41","7778,81",-,-,"1199,6",-,-,"332,53","332,53",77,"2,9",-,-
260370 CANHOTINHO,37,37,"14837,19","10294,45",-,-,"4542,74",-,-,"401,01","401,01",100,"2,7",1,"2,7"
260380 CAPOEIRAS,14,14,"5330,16","4195,19",-,-,"1134,97",-,-,"380,73","380,73",64,"4,6",-,-
260390 CARNAIBA,47,47,"16106,2","13360,19",-,-,"2746,01",-,-,"342,69","342,69",130,"2,8",-,-
260392 CARNAUBEIRA DA PENHA,27,27,"9690,17","7859,51",-,-,"1830,66",-,-,"358,9","358,9",65,"2,4",-,-
260400 CARPINA,201,201,"79822,13","58956,16",-,-,"20865,97",-,-,"397,13","397,13",737,"3,7",1,"0,5"
260410 CARUARU,1691,1756,"1545264,51","1202502,55",-,-,"342761,96",-,-,"879,99","913,82",12269,"7,3",143,"8,46"
260415 CASINHAS,4,4,"1956,86","1583,4",-,-,"373,46",-,-,"489,22","489,22",11,"2,8",-,-
260420 CATENDE,24,24,"9236,48","7056,3",-,-,"2180,18",-,-,"384,85","384,85",116,"4,8",-,-
260430 CEDRO,30,30,11172,"8410,54",-,-,"2761,46",-,-,"372,4","372,4",73,"2,4",-,-
260440 CHA DE ALEGRIA,11,11,"4174,56","3201,92",-,-,"972,64",-,-,"379,51","379,51",20,"1,8",1,"9,09"
260450 CHA GRANDE,84,84,"34037,88","25723,65",-,-,"8314,23",-,-,"405,21","405,21",254,3,-,-
260460 CONDADO,12,12,"3735,09","2570,1",-,-,"1164,99",-,-,"311,26","311,26",23,"1,9",-,-
260470 CORRENTES,60,60,"26763,36","20541,25",-,-,"6222,11",-,-,"446,06","446,06",163,"2,7",1,"1,67"
260480 CORTES,58,58,"23541,97","17923,22",-,-,"5618,75",-,-,"405,9","405,9",186,"3,2",-,-
260490 CUMARU,9,9,"1955,64","1463,58",-,-,"492,06",-,-,"217,29","217,29",34,"3,8",-,-
260500 CUPIRA,37,37,"16009,41","11749,86",-,-,"4259,55",-,-,"432,69","432,69",108,"2,9",1,"2,7"
260510 CUSTODIA,126,126,"56549,92","38614,69",-,-,"17935,23",-,-,"448,81","448,81",266,"2,1",1,"0,79"
260515 DORMENTES,33,33,"9023,45","7884,9",-,-,"1138,55",-,-,"273,44","273,44",92,"2,8",-,-
260520 ESCADA,336,336,"168492,66","127018,72",-,-,"41473,94",-,-,"501,47","501,47",1096,"3,3",4,"1,19"
260530 EXU,68,68,"29368,34","22211,75",-,-,"7156,59",-,-,"431,89","431,89",186,"2,7",-,-
260540 FEIRA NOVA,41,41,"14489,25","10095,33",-,-,"4393,92",-,-,"353,4","353,4",124,3,-,-
260560 FLORES,28,28,"11270,07","9776,77",-,-,"1493,3",-,-,"402,5","402,5",98,"3,5",-,-
260570 FLORESTA,211,211,"93704,21","69121,47",-,-,"24582,74",-,-,"444,1","444,1",849,4,1,"0,47"
260580 FREI MIGUELINHO,12,12,"3303,67","2843,53",-,-,"460,14",-,-,"275,31","275,31",39,"3,3",-,-
260590 GAMELEIRA,16,16,"5756,62","4000,76",-,-,"1755,86",-,-,"359,79","359,79",101,"6,3",-,-
260600 GARANHUNS,1148,1260,"773068,57","601652,06",-,-,"171416,51",-,-,"613,55","673,4",7221,"6,3",27,"2,35"
260610 GLORIA DO GOITA,39,39,"14547,94","12399,86",-,-,"2148,08",-,-,"373,02","373,02",235,6,2,"5,13"
260620 GOIANA,128,128,"52340,53",39149,-,-,"13191,53",-,-,"408,91","408,91",473,"3,7",8,"6,25"
260630 GRANITO,12,12,"3993,09","3294,62",-,-,"698,47",-,-,"332,76","332,76",30,"2,5",-,-
260640 GRAVATA,223,223,"83564,65","62519,62",-,-,"21045,03",-,-,"374,73","374,73",659,3,6,"2,69"
260650 IATI,57,57,"24549,8","17291,81",-,-,"7257,99",-,-,"430,7","430,7",108,"1,9",-,-
260660 IBIMIRIM,57,57,"23104,72","16997,02",-,-,"6107,7",-,-,"405,35","405,35",115,2,-,-
260670 IBIRAJUBA,11,11,"2873,25","2132,7",-,-,"740,55",-,-,"261,2","261,2",24,"2,2",-,-
260680 IGARASSU,2,105,"158209,92","139391,02",-,-,"18818,9",-,-,"1506,76","79104,96",3195,"1597,5",-,-
260690 IGUARACY,22,22,"7455,75","6594,77",-,-,"860,98",-,-,"338,9","338,9",77,"3,5",-,-
260700 INAJA,37,37,"12018,8","9313,04",-,-,"2705,76",-,-,"324,83","324,83",107,"2,9",-,-
260710 INGAZEIRA,4,4,"1738,89","1322,08",-,-,"416,81",-,-,"434,72","434,72",6,"1,5",-,-
260720 IPOJUCA,5,5,"2073,26","1812,97",-,-,"260,29",-,-,"414,65","414,65",38,"7,6",-,-
260730 IPUBI,82,82,"33513,78","26013,47",-,-,"7500,31",-,-,"408,7","408,7",262,"3,2",-,-
260750 ITAIBA,36,36,"13387,48","11577,66",-,-,"1809,82",-,-,"371,87","371,87",138,"3,8",-,-
260760 ILHA DE ITAMARACA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
260765 ITAMBE,87,87,"32436,21","24923,5",-,-,"7512,71",-,-,"372,83","372,83",308,"3,5",5,"5,75"
260770 ITAPETIM,71,71,"32935,98","24410,23",-,-,"8525,75",-,-,"463,89","463,89",197,"2,8",-,-
260790 JABOATAO DOS GUARARAPES,1466,1474,"785974,05","572310,01",-,-,"213664,04",-,-,"533,23","536,14",5798,4,24,"1,64"
260805 JATOBA,17,17,"8320,2","6179,43",-,-,"2140,77",-,-,"489,42","489,42",63,"3,7",1,"5,88"
260810 JOAO ALFREDO,43,43,"14199,58","11379,69",-,-,"2819,89",-,-,"330,22","330,22",183,"4,3",1,"2,33"
260820 JOAQUIM NABUCO,13,13,"4682,01","3927,8",-,-,"754,21",-,-,"360,15","360,15",48,"3,7",-,-
260830 JUPI,7,7,"1895,51","1544,84",-,-,"350,67",-,-,"270,79","270,79",19,"2,7",-,-
260840 JUREMA,16,16,"4927,53","3753,9",-,-,"1173,63",-,-,"307,97","307,97",52,"3,3",-,-
260845 LAGOA DO CARRO,14,14,"3814,51","3244,59",-,-,"569,92",-,-,"272,46","272,46",55,"3,9",-,-
260850 LAGOA DE ITAENGA,35,35,"14757,1","10454,99",-,-,"4302,11",-,-,"421,63","421,63",63,"1,8",-,-
260860 LAGOA DO OURO,16,16,"6436,62","4810,09",-,-,"1626,53",-,-,"402,29","402,29",40,"2,5",-,-
260870 LAGOA DOS GATOS,22,22,"10366,19","7391,05",-,-,"2975,14",-,-,"471,19","471,19",46,"2,1",-,-
260875 LAGOA GRANDE,37,37,"13764,16","10464,23",-,-,"3299,93",-,-,372,372,95,"2,6",-,-
260880 LAJEDO,54,54,"21960,45","15316,44",-,-,"6644,01",-,-,"406,68","406,68",95,"1,8",1,"1,85"
260890 LIMOEIRO,255,255,"99954,55","77344,09",-,-,"22610,46",-,-,"391,98","391,98",906,"3,6",1,"0,39"
260900 MACAPARANA,94,94,"42119,77","32014,04",-,-,"10105,73",-,-,"448,08","448,08",428,"4,6",-,-
260910 MACHADOS,21,21,"9156,51","7109,12",-,-,"2047,39",-,-,"436,02","436,02",62,3,1,"4,76"
260920 MARAIAL,16,16,"6215,53","4693,81",-,-,"1521,72",-,-,"388,47","388,47",61,"3,8",1,"6,25"
260930 MIRANDIBA,44,44,"17484,61","13740,32",-,-,"3744,29",-,-,"397,38","397,38",109,"2,5",-,-
260940 MORENO,442,442,"175696,69","121028,04",-,-,"54668,65",-,-,"397,5","397,5",1080,"2,4",-,-
260960 OLINDA,771,881,"609636,88",429273,-,-,"180363,88",-,-,"691,98","790,71",6187,8,4,"0,52"
260970 OROBO,46,46,"16108,22","12295,47",-,-,"3812,75",-,-,"350,18","350,18",112,"2,4",-,-
260980 OROCO,29,29,"10156,45","7196,26",-,-,"2960,19",-,-,"350,22","350,22",56,"1,9",-,-
260990 OURICURI,573,573,"272034,16","189615,67",-,-,"82418,49",-,-,"474,75","474,75",1368,"2,4",5,"0,87"
261000 PALMARES,834,834,"441497,66","316541,64",-,-,"124956,02",-,-,"529,37","529,37",3015,"3,6",27,"3,24"
261020 PANELAS,86,86,"33887,63","25715,92",-,-,"8171,71",-,-,"394,04","394,04",291,"3,4",1,"1,16"
261040 PARNAMIRIM,56,56,"26271,79","20040,36",-,-,"6231,43",-,-,"469,14","469,14",262,"4,7",1,"1,79"
261050 PASSIRA,53,53,"18294,05","13423,23",-,-,"4870,82",-,-,"345,17","345,17",202,"3,8",1,"1,89"
261060 PAUDALHO,202,202,"90492,22","64601,61",-,-,"25890,61",-,-,"447,98","447,98",604,3,5,"2,48"
261070 PAULISTA,738,797,"564840,37","429818,51",-,-,"135021,86",-,-,"708,71","765,37",3862,"5,2",1,"0,14"
261080 PEDRA,75,75,"33735,11","25425,27",-,-,"8309,84",-,-,"449,8","449,8",309,"4,1",3,4
261090 PESQUEIRA,264,264,"113251,8","85361,07",-,-,"27890,73",-,-,"428,98","428,98",619,"2,3",-,-
261100 PETROLANDIA,113,113,"51584,79","35708,55",-,-,"15876,24",-,-,"456,5","456,5",352,"3,1",-,-
261110 PETROLINA,1316,1316,"1162531,09","888281,67",-,-,"274249,42",-,-,"883,38","883,38",6934,"5,3",68,"5,17"
261130 POMBOS,49,49,"19035,41","16821,7",-,-,"2213,71",-,-,"388,48","388,48",234,"4,8",-,-
261150 QUIPAPA,58,58,"26048,22","18806,72",-,-,"7241,5",-,-,"449,11","449,11",177,"3,1",-,-
261160 RECIFE,17223,18182,"22574214,62","18112731,67",-,-,"4461482,95",-,-,"1241,57","1310,7",139225,"8,1",900,"5,23"
261170 RIACHO DAS ALMAS,36,36,"12835,8","9895,64",-,-,"2940,16",-,-,"356,55","356,55",121,"3,4",1,"2,78"
261180 RIBEIRAO,161,161,"73446,53","50500,43",-,-,"22946,1",-,-,"456,19","456,19",464,"2,9",2,"1,24"
261190 RIO FORMOSO,62,62,"25873,1","19006,29",-,-,"6866,81",-,-,"417,31","417,31",206,"3,3",-,-
261200 SAIRE,5,5,"888,42","758,03",-,-,"130,39",-,-,"177,68","177,68",25,5,-,-
261220 SALGUEIRO,627,627,"263213,1","191343,5",-,-,"71869,6",-,-,"419,8","419,8",2244,"3,6",10,"1,59"
261230 SALOA,11,11,"3076,76","2330,23",-,-,"746,53",-,-,"279,71","279,71",32,"2,9",-,-
261240 SANHARO,41,41,"15919,81","11708,27",-,-,"4211,54",-,-,"388,29","388,29",107,"2,6",1,"2,44"
261245 SANTA CRUZ,16,16,"7395,75","5345,52",-,-,"2050,23",-,-,"462,23","462,23",43,"2,7",-,-
261247 SANTA CRUZ DA BAIXA VERDE,37,37,"14020,28","11605,13",-,-,"2415,15",-,-,"378,93","378,93",83,"2,2",-,-
261250 SANTA CRUZ DO CAPIBARIBE,133,133,"59418,81","41366,84",-,-,"18051,97",-,-,"446,76","446,76",335,"2,5",1,"0,75"
261260 SANTA MARIA DA BOA VISTA,87,87,"40255,27","26635,44",-,-,"13619,83",-,-,"462,7","462,7",224,"2,6",-,-
261280 SANTA TEREZINHA,19,19,"7110,91","6028,79",-,-,"1082,12",-,-,"374,26","374,26",40,"2,1",-,-
261290 SAO BENEDITO DO SUL,18,18,"8404,68","6617,75",-,-,"1786,93",-,-,"466,93","466,93",60,"3,3",-,-
261300 SAO BENTO DO UNA,96,96,"44156,37","33449,43",-,-,"10706,94",-,-,"459,96","459,96",343,"3,6",1,"1,04"
261310 SAO CAITANO,97,97,"47274,6","35570,26",-,-,"11704,34",-,-,"487,37","487,37",450,"4,6",4,"4,12"
261320 SAO JOAO,28,28,"12278,09","8652,91",-,-,"3625,18",-,-,"438,5","438,5",67,"2,4",2,"7,14"
261330 SAO JOAQUIM DO MONTE,61,61,"30492,02","19625,19",-,-,"10866,83",-,-,"499,87","499,87",120,2,-,-
261350 SAO JOSE DO BELMONTE,128,128,"62390,82","46692,32",-,-,"15698,5",-,-,"487,43","487,43",297,"2,3",1,"0,78"
261360 SAO JOSE DO EGITO,281,281,"128231,59","96983,99",-,-,"31247,6",-,-,"456,34","456,34",630,"2,2",2,"0,71"
261370 SAO LOURENCO DA MATA,105,105,"45420,26","35879,17",-,-,"9541,09",-,-,"432,57","432,57",513,"4,9",8,"7,62"
261380 SAO VICENTE FERRER,30,30,"11487,42","8855,5",-,-,"2631,92",-,-,"382,91","382,91",163,"5,4",3,10
261390 SERRA TALHADA,1025,1144,"715801,7","561120,53",-,-,"154681,17",-,-,"625,7","698,34",7541,"7,4",15,"1,46"
261400 SERRITA,52,52,"21134,97","16236,94",-,-,"4898,03",-,-,"406,44","406,44",161,"3,1",-,-
261410 SERTANIA,85,85,"36123,59","26915,62",-,-,"9207,97",-,-,"424,98","424,98",210,"2,5",1,"1,18"
261420 SIRINHAEM,115,115,"49387,1","35471,02",-,-,"13916,08",-,-,"429,45","429,45",323,"2,8",-,-
261430 MOREILANDIA,78,78,"26467,22","22911,67",-,-,"3555,55",-,-,"339,32","339,32",227,"2,9",2,"2,56"
261450 SURUBIM,347,379,"216115,31","171316,12",-,-,"44799,19",-,-,"570,23","622,81",2252,"6,5",12,"3,46"
261460 TABIRA,118,118,"51126,35","42299,55",-,-,"8826,8",-,-,"433,27","433,27",358,3,2,"1,69"
261480 TACARATU,23,23,"11235,12","8350,21",-,-,"2884,91",-,-,"488,48","488,48",106,"4,6",-,-
261485 TAMANDARE,44,44,"16588,04","12367,92",-,-,"4220,12",-,-,377,377,115,"2,6",-,-
261500 TAQUARITINGA DO NORTE,75,75,"33773,83","24753,8",-,-,"9020,03",-,-,"450,32","450,32",261,"3,5",2,"2,67"
261510 TEREZINHA,5,5,"2194,1","1422,96",-,-,"771,14",-,-,"438,82","438,82",9,"1,8",-,-
261520 TERRA NOVA,30,30,"10515,14","8702,85",-,-,"1812,29",-,-,"350,5","350,5",88,"2,9",-,-
261530 TIMBAUBA,275,317,"215584,08","165402,73",-,-,"50181,35",-,-,"680,08","783,94",1994,"7,3",6,"2,18"
261560 TRINDADE,100,100,"52183,5","34097,88",-,-,"18085,62",-,-,"521,84","521,84",202,2,-,-
261570 TRIUNFO,36,36,"11535,01","9953,92",-,-,"1581,09",-,-,"320,42","320,42",86,"2,4",2,"5,56"
261580 TUPANATINGA,11,11,"4165,94","2885,64",-,-,"1280,3",-,-,"378,72","378,72",20,"1,8",-,-
261590 TUPARETAMA,78,78,"36211,43","27151,2",-,-,"9060,23",-,-,"464,25","464,25",157,2,-,-
261600 VENTUROSA,30,30,"12964,76","9503,97",-,-,"3460,79",-,-,"432,16","432,16",107,"3,6",1,"3,33"
261610 VERDEJANTE,11,11,"4295,44","3639,78",-,-,"655,66",-,-,"390,49","390,49",37,"3,4",-,-
261620 VERTENTES,46,46,"22530,83","14538,2",-,-,"7992,63",-,-,"489,8","489,8",101,"2,2",-,-
261630 VICENCIA,103,103,"43606,44","31387,33",-,-,"12219,11",-,-,"423,36","423,36",347,"3,4",2,"1,94"
261640 VITORIA DE SANTO ANTAO,1693,1704,"947190,04","656093,1",-,-,"291096,94",-,-,"555,86","559,47",5314,"3,1",23,"1,36"
270020 ANADIA,27,27,"11170,01","9238,17",-,-,"1931,84",-,-,"413,7","413,7",84,"3,1",-,-
270030 ARAPIRACA,2859,2965,"2305577,34","1787789,51",-,-,"517787,83",-,-,"777,6","806,43",13569,"4,7",97,"3,39"
270040 ATALAIA,44,44,"18839,5","11849,27",-,-,"6990,23",-,-,"428,17","428,17",106,"2,4",-,-
270070 BATALHA,151,151,"78518,63","60515,09",-,-,"18003,54",-,-,"519,99","519,99",392,"2,6",-,-
270100 BOCA DA MATA,40,40,"16665,82","12435,62",-,-,"4230,2",-,-,"416,65","416,65",280,7,1,"2,5"
270120 CACIMBINHAS,4,4,"1933,6","1230,4",-,-,"703,2",-,-,"483,4","483,4",4,1,-,-
270130 CAJUEIRO,41,41,"17151,14","13730,25",-,-,"3420,89",-,-,"418,32","418,32",175,"4,3",-,-
270140 CAMPO ALEGRE,44,44,"22937,61","20233,37",-,-,"2704,24",-,-,"521,31","521,31",189,"4,3",-,-
270170 CAPELA,28,28,"12139,59","9034,11",-,-,"3105,48",-,-,"433,56","433,56",94,"3,4",-,-
270210 COLONIA LEOPOLDINA,10,10,4434,2676,-,-,1758,-,-,"443,4","443,4",10,1,-,-
270230 CORURIPE,305,305,"138853,34","101216,09",-,-,"37637,25",-,-,"455,26","455,26",1240,"4,1",6,"1,97"
270235 CRAIBAS,8,8,"3547,2","2140,8",-,-,"1406,4",-,-,"443,4","443,4",8,1,-,-
270240 DELMIRO GOUVEIA,270,270,"105031,8","83165,37",-,-,"21866,43",-,-,"389,01","389,01",715,"2,6",2,"0,74"
270280 FLEXEIRAS,21,21,"6538,26","5228,1",-,-,"1310,16",-,-,"311,35","311,35",170,"8,1",-,-
270290 GIRAU DO PONCIANO,25,25,"7744,04","6267,64",-,-,"1476,4",-,-,"309,76","309,76",57,"2,3",1,4
270310 IGACI,66,66,"28022,36","24311,06",-,-,"3711,3",-,-,"424,58","424,58",191,"2,9",-,-
270380 JOAQUIM GOMES,112,112,"52573,06","46393,19",-,-,"6179,87",-,-,"469,4","469,4",536,"4,8",-,-
270400 JUNQUEIRO,97,97,"37957,72","33112,92",-,-,"4844,8",-,-,"391,32","391,32",455,"4,7",-,-
270420 LIMOEIRO DE ANADIA,33,33,"13105,74","10922,41",-,-,"2183,33",-,-,"397,14","397,14",116,"3,5",-,-
