Período:Out/2009,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260690 IGUARACY,30,30,"8953,65","7936,16",-,-,"1017,49",-,-,"298,45","298,45",95,"3,2",-,-
260700 INAJA,31,31,"11124,82","8528,72",-,-,"2596,1",-,-,"358,87","358,87",86,"2,8",-,-
260710 INGAZEIRA,11,11,3679,"3161,51",-,-,"517,49",-,-,"334,45","334,45",30,"2,7",-,-
260730 IPUBI,85,85,"38551,29","28781,65",-,-,"9769,64",-,-,"453,54","453,54",232,"2,7",-,-
260740 ITACURUBA,6,6,"2215,81","1819,19",-,-,"396,62",-,-,"369,3","369,3",12,2,-,-
260750 ITAIBA,59,59,"22674,58","17831,16",-,-,"4843,42",-,-,"384,31","384,31",161,"2,7",-,-
260760 ILHA DE ITAMARACA,2,2,"997,2","535,2",-,-,462,-,-,"498,6","498,6",2,1,-,-
260765 ITAMBE,90,90,"34620,7","27163,16",-,-,"7457,54",-,-,"384,67","384,67",316,"3,5",4,"4,44"
260770 ITAPETIM,82,82,"39530,17","29306,62",-,-,"10223,55",-,-,"482,08","482,08",143,"1,7",-,-
260790 JABOATAO DOS GUARARAPES,1870,1877,"970865,06","722145,73",-,-,"248719,33",-,-,"517,24","519,18",7090,"3,8",32,"1,71"
260800 JATAUBA,36,36,"13773,6","10672,37",-,-,"3101,23",-,-,"382,6","382,6",133,"3,7",1,"2,78"
260805 JATOBA,19,19,"8691,11","5886,77",-,-,"2804,34",-,-,"457,43","457,43",36,"1,9",-,-
260810 JOAO ALFREDO,55,55,"21291,87","16043,4",-,-,"5248,47",-,-,"387,12","387,12",282,"5,1",-,-
260820 JOAQUIM NABUCO,6,6,"2190,72","1750,25",-,-,"440,47",-,-,"365,12","365,12",21,"3,5",-,-
260830 JUPI,44,44,"17621,83","12831,29",-,-,"4790,54",-,-,"400,5","400,5",98,"2,2",-,-
260840 JUREMA,13,13,"5963,89","4807,19",-,-,"1156,7",-,-,"458,76","458,76",48,"3,7",-,-
260845 LAGOA DO CARRO,16,16,"4184,25","3547,65",-,-,"636,6",-,-,"261,52","261,52",94,"5,9",1,"6,25"
260850 LAGOA DE ITAENGA,14,14,"4526,84","3155,27",-,-,"1371,57",-,-,"323,35","323,35",21,"1,5",-,-
260860 LAGOA DO OURO,16,16,"5552,15","4750,31",-,-,"801,84",-,-,"347,01","347,01",47,"2,9",2,"12,5"
260870 LAGOA DOS GATOS,12,12,"5097,96","3852,79",-,-,"1245,17",-,-,"424,83","424,83",22,"1,8",-,-
260875 LAGOA GRANDE,33,33,"14052,77","10770,81",-,-,"3281,96",-,-,"425,84","425,84",80,"2,4",-,-
260880 LAJEDO,36,36,"14319,93","10512,68",-,-,"3807,25",-,-,"397,78","397,78",75,"2,1",-,-
260890 LIMOEIRO,309,309,"126433,18","100641,41",-,-,"25791,77",-,-,"409,17","409,17",1280,"4,1",5,"1,62"
260900 MACAPARANA,69,69,"28733,48","21884,47",-,-,"6849,01",-,-,"416,43","416,43",392,"5,7",-,-
260910 MACHADOS,22,22,"9352,99","7137,5",-,-,"2215,49",-,-,"425,14","425,14",62,"2,8",-,-
260920 MARAIAL,26,26,"9469,92","7834,03",-,-,"1635,89",-,-,"364,23","364,23",147,"5,7",-,-
260930 MIRANDIBA,16,16,"6561,39","5757,56",-,-,"803,83",-,-,"410,09","410,09",80,5,-,-
260940 MORENO,492,492,"198918,12","134299,48",-,-,"64618,64",-,-,"404,31","404,31",1207,"2,5",1,"0,2"
260960 OLINDA,928,1043,"662054,61","462810,34",-,-,"199244,27",-,-,"634,76","713,42",6649,"7,2",4,"0,43"
260970 OROBO,49,49,"17810,85","14480,02",-,-,"3330,83",-,-,"363,49","363,49",133,"2,7",-,-
260980 OROCO,26,26,"9749,76","6892,47",-,-,"2857,29",-,-,"374,99","374,99",51,2,-,-
260990 OURICURI,687,687,"320360,24","230885,7",-,-,"89474,54",-,-,"466,32","466,32",2113,"3,1",6,"0,87"
261000 PALMARES,934,934,"510125,78","368505,5",-,-,"141620,28",-,-,"546,17","546,17",3621,"3,9",21,"2,25"
261020 PANELAS,91,91,"37916,55","30341,43",-,-,"7575,12",-,-,"416,67","416,67",311,"3,4",-,-
261040 PARNAMIRIM,84,84,"37799,96","30219,64",-,-,"7580,32",-,-,450,450,334,4,-,-
261050 PASSIRA,64,64,"24496,03","16982,67",-,-,"7513,36",-,-,"382,75","382,75",202,"3,2",1,"1,56"
261060 PAUDALHO,190,190,"86802,99","61544,93",-,-,"25258,06",-,-,"456,86","456,86",573,3,1,"0,53"
261070 PAULISTA,748,814,"576169,11","440447,57",-,-,"135721,54",-,-,"707,82","770,28",4287,"5,7",9,"1,2"
261080 PEDRA,58,58,"28735,64","20578,18",-,-,"8157,46",-,-,"495,44","495,44",256,"4,4",-,-
261090 PESQUEIRA,399,399,"172894,63","130857,28",-,-,"42037,35",-,-,"433,32","433,32",1062,"2,7",10,"2,51"
261100 PETROLANDIA,149,149,"71620,87","51532,48",-,-,"20088,39",-,-,"480,68","480,68",479,"3,2",-,-
261110 PETROLINA,1307,1307,"1046707,72","782805,02",-,-,"263902,7",-,-,"800,85","800,85",6302,"4,8",83,"6,35"
261120 POCAO,14,14,"5925,42","3629,14",-,-,"2296,28",-,-,"423,24","423,24",15,"1,1",-,-
261150 QUIPAPA,75,75,"32584,73","23803,52",-,-,"8781,21",-,-,"434,46","434,46",206,"2,7",-,-
261160 RECIFE,18818,19828,"24140794,82","19391938,41",-,-,"4748856,41",-,-,"1217,51","1282,86",152072,"8,1",962,"5,11"
261170 RIACHO DAS ALMAS,60,60,"23832,34","19408,99",-,-,"4423,35",-,-,"397,21","397,21",173,"2,9",1,"1,67"
261180 RIBEIRAO,176,176,"77234,12","53868,88",-,-,"23365,24",-,-,"438,83","438,83",508,"2,9",4,"2,27"
261190 RIO FORMOSO,69,69,"30375,89","22992,62",-,-,"7383,27",-,-,"440,23","440,23",164,"2,4",1,"1,45"
261200 SAIRE,13,13,"5152,29","4383,35",-,-,"768,94",-,-,"396,33","396,33",55,"4,2",-,-
261220 SALGUEIRO,679,679,"280738,02","208524,97",-,-,"72213,05",-,-,"413,46","413,46",2571,"3,8",12,"1,77"
261230 SALOA,23,23,"9324,43","6747,91",-,-,"2576,52",-,-,"405,41","405,41",54,"2,3",-,-
261240 SANHARO,94,94,"39136,76","32304,64",-,-,"6832,12",-,-,"416,35","416,35",279,3,4,"4,26"
261245 SANTA CRUZ,18,18,"7026,76","4878,54",-,-,"2148,22",-,-,"390,38","390,38",38,"2,1",-,-
261247 SANTA CRUZ DA BAIXA VERDE,29,29,"11295,97","8864,57",-,-,"2431,4",-,-,"389,52","389,52",66,"2,3",-,-
261250 SANTA CRUZ DO CAPIBARIBE,108,130,"100177,48","85181,2",-,-,"14996,28",-,-,"770,6","927,57",1133,"10,5",1,"0,93"
261260 SANTA MARIA DA BOA VISTA,76,76,"35664,43","24068,19",-,-,"11596,24",-,-,"469,27","469,27",142,"1,9",-,-
261280 SANTA TEREZINHA,12,12,"4241,06","3633,32",-,-,"607,74",-,-,"353,42","353,42",29,"2,4",-,-
261290 SAO BENEDITO DO SUL,11,11,"4549,6","3676,9",-,-,"872,7",-,-,"413,6","413,6",59,"5,4",-,-
261300 SAO BENTO DO UNA,78,78,"39947,52","29860,13",-,-,"10087,39",-,-,"512,15","512,15",263,"3,4",1,"1,28"
261310 SAO CAITANO,102,102,"47000,11","35601,63",-,-,"11398,48",-,-,"460,79","460,79",338,"3,3",1,"0,98"
261320 SAO JOAO,20,20,"7640,08","5402,38",-,-,"2237,7",-,-,382,382,39,"1,9",1,5
261330 SAO JOAQUIM DO MONTE,159,159,"93300,43","60665,34",-,-,"32635,09",-,-,"586,8","586,8",383,"2,4",-,-
261350 SAO JOSE DO BELMONTE,135,135,"60698,19","45427,45",-,-,"15270,74",-,-,"449,62","449,62",328,"2,4",1,"0,74"
261360 SAO JOSE DO EGITO,179,179,"81032,3","61568,56",-,-,"19463,74",-,-,"452,69","452,69",427,"2,4",1,"0,56"
261370 SAO LOURENCO DA MATA,78,78,"34445,17","27041,74",-,-,"7403,43",-,-,"441,6","441,6",380,"4,9",1,"1,28"
261380 SAO VICENTE FERRER,49,49,"18642,42","14482,86",-,-,"4159,56",-,-,"380,46","380,46",177,"3,6",2,"4,08"
261390 SERRA TALHADA,1134,1243,"702468,41","554413,09",-,-,"148055,32",-,-,"565,14","619,46",8001,"7,1",20,"1,76"
261400 SERRITA,53,53,"22078,62","17418,56",-,-,"4660,06",-,-,"416,58","416,58",161,3,-,-
261410 SERTANIA,82,82,"31840,84","25427,05",-,-,"6413,79",-,-,"388,3","388,3",361,"4,4",1,"1,22"
261420 SIRINHAEM,110,110,"43232,36","31831,94",-,-,"11400,42",-,-,"393,02","393,02",306,"2,8",-,-
261430 MOREILANDIA,69,69,"25795,59","22523,3",-,-,"3272,29",-,-,"373,85","373,85",173,"2,5",-,-
261440 SOLIDAO,25,25,"8669,9","7846,78",-,-,"823,12",-,-,"346,8","346,8",62,"2,5",-,-
261450 SURUBIM,398,431,"252371,84","195422,82",-,-,"56949,02",-,-,"585,55","634,1",2655,"6,7",8,"2,01"
261460 TABIRA,109,109,"45479,96","37056,17",-,-,"8423,79",-,-,"417,25","417,25",315,"2,9",2,"1,83"
261485 TAMANDARE,62,62,"23183,62","17176,74",-,-,"6006,88",-,-,"373,93","373,93",153,"2,5",-,-
261500 TAQUARITINGA DO NORTE,73,73,"34306,16","25223,35",-,-,"9082,81",-,-,"469,95","469,95",202,"2,8",3,"4,11"
261510 TEREZINHA,8,8,"3602,2","2408,4",-,-,"1193,8",-,-,"450,28","450,28",11,"1,4",-,-
261520 TERRA NOVA,23,23,"9491,86","8168,21",-,-,"1323,65",-,-,"412,69","412,69",75,"3,3",-,-
261530 TIMBAUBA,212,235,"176978,33","143717,48",-,-,"33260,85",-,-,"753,1","834,8",2130,10,7,"3,3"
261540 TORITAMA,35,35,"8715,16","6430,29",-,-,"2284,87",-,-,249,249,179,"5,1",1,"2,86"
261560 TRINDADE,129,129,"64621,4","45521,9",-,-,"19099,5",-,-,"500,94","500,94",307,"2,4",-,-
261570 TRIUNFO,47,47,"16414,6","13385,71",-,-,"3028,89",-,-,"349,25","349,25",151,"3,2",-,-
261580 TUPANATINGA,43,43,"15149,37","11163,57",-,-,"3985,8",-,-,"352,31","352,31",105,"2,4",-,-
261590 TUPARETAMA,66,66,"30492,1","23615,73",-,-,"6876,37",-,-,462,462,158,"2,4",1,"1,52"
261600 VENTUROSA,54,54,"22541,91","16285,93",-,-,"6255,98",-,-,"417,44","417,44",120,"2,2",-,-
261610 VERDEJANTE,26,26,"11123,16","9216,74",-,-,"1906,42",-,-,"427,81","427,81",88,"3,4",-,-
261620 VERTENTES,97,97,"39234,13","28759,17",-,-,"10474,96",-,-,"404,48","404,48",270,"2,8",1,"1,03"
261630 VICENCIA,110,110,"42638,77","30933,9",-,-,"11704,87",-,-,"387,63","387,63",370,"3,4",1,"0,91"
261640 VITORIA DE SANTO ANTAO,1873,1894,"1040976,39","721210,03",-,-,"319766,36",-,-,"549,62","555,78",6342,"3,4",11,"0,59"
270010 AGUA BRANCA,70,70,"27264,35","22375,6",-,-,"4888,75",-,-,"389,49","389,49",271,"3,9",-,-
270020 ANADIA,24,24,"10484,31","8629,7",-,-,"1854,61",-,-,"436,85","436,85",77,"3,2",3,"12,5"
270030 ARAPIRACA,2865,2974,"2253005,47","1757401,09",-,-,"495604,38",-,-,"757,57","786,39",13406,"4,7",75,"2,62"
270040 ATALAIA,82,82,"39194,84","29235,59",-,-,"9959,25",-,-,"477,99","477,99",315,"3,8",-,-
270070 BATALHA,154,154,"75716,34","55674,27",-,-,"20042,07",-,-,"491,66","491,66",397,"2,6",-,-
270100 BOCA DA MATA,50,50,"20880,5","16352,75",-,-,"4527,75",-,-,"417,61","417,61",201,4,2,4
270120 CACIMBINHAS,3,3,"1450,2","922,8",-,-,"527,4",-,-,"483,4","483,4",3,1,-,-
270130 CAJUEIRO,40,40,"16998,36","12841,36",-,-,4157,-,-,"424,96","424,96",100,"2,5",-,-
270140 CAMPO ALEGRE,55,55,"22829,9","19600,17",-,-,"3229,73",-,-,"415,09","415,09",170,"3,1",-,-
270170 CAPELA,41,41,"18388,48","14227,99",-,-,"4160,49",-,-,"448,5","448,5",155,"3,8",-,-
270210 COLONIA LEOPOLDINA,34,34,"14203,92","10534,06",-,-,"3669,86",-,-,"417,76","417,76",142,"4,2",-,-
270230 CORURIPE,207,207,"102911,84","79296,24",-,-,"23615,6",-,-,"497,16","497,16",839,"4,1",1,"0,48"
270235 CRAIBAS,17,17,"7537,8","4549,2",-,-,"2988,6",-,-,"443,4","443,4",18,"1,1",-,-
270240 DELMIRO GOUVEIA,252,252,"102364,27","79708,89",-,-,"22655,38",-,-,"406,21","406,21",820,"3,3",6,"2,38"
270280 FLEXEIRAS,25,25,"8849,97","7366,66",-,-,"1483,31",-,-,354,354,114,"4,6",1,4
270290 GIRAU DO PONCIANO,88,88,"32732,86","26856,2",-,-,"5876,66",-,-,"371,96","371,96",207,"2,4",-,-
270310 IGACI,52,52,"23623,96","19918,68",-,-,"3705,28",-,-,"454,31","454,31",131,"2,5",1,"1,92"
270380 JOAQUIM GOMES,101,101,"45304,47","39841,92",-,-,"5462,55",-,-,"448,56","448,56",532,"5,3",1,"0,99"
270400 JUNQUEIRO,89,89,"36361,15","30693,43",-,-,"5667,72",-,-,"408,55","408,55",362,"4,1",-,-
270420 LIMOEIRO DE ANADIA,41,41,"16166,29","13393,58",-,-,"2772,71",-,-,"394,3","394,3",108,"2,6",1,"2,44"
270430 MACEIO,6875,7555,"6788562,36","5331890,64",-,-,"1456671,72",-,-,"898,55","987,43",52946,"7,7",257,"3,74"
270440 MAJOR ISIDORO,38,38,"16791,16","12710,26",-,-,"4080,9",-,-,"441,87","441,87",128,"3,4",-,-
270450 MARAGOGI,30,30,"13434,1","8748,72",-,-,"4685,38",-,-,"447,8","447,8",48,"1,6",-,-
270470 MARECHAL DEODORO,40,40,"17448,87","12352,32",-,-,"5096,55",-,-,"436,22","436,22",211,"5,3",1,"2,5"
270500 MATA GRANDE,128,128,"55999,66","47980,42",-,-,"8019,24",-,-,"437,5","437,5",510,4,-,-
270510 MATRIZ DE CAMARAGIBE,60,60,"23828,07","18643,98",-,-,"5184,09",-,-,"397,13","397,13",209,"3,5",-,-
270550 MURICI,80,80,"35494,74","26525,35",-,-,"8969,39",-,-,"443,68","443,68",293,"3,7",1,"1,25"
270570 OLHO D'AGUA DAS FLORES,45,45,"18705,91","14474,35",-,-,"4231,56",-,-,"415,69","415,69",98,"2,2",-,-
270630 PALMEIRA DOS INDIOS,720,720,"477113,26","352843,66",-,-,"124269,6",-,-,"662,66","662,66",2283,"3,2",22,"3,06"
270640 PAO DE ACUCAR,214,214,"80463,49","61478,65",-,-,"18984,84",-,-,376,376,591,"2,8",2,"0,93"
270650 PASSO DE CAMARAGIBE,63,63,"28966,58","23637,39",-,-,"5329,19",-,-,"459,79","459,79",283,"4,5",-,-
270660 PAULO JACINTO,20,20,"8990,44","6832,05",-,-,"2158,39",-,-,"449,52","449,52",40,2,-,-
270670 PENEDO,498,498,"238370,78","174658,15",-,-,"63712,63",-,-,"478,66","478,66",1664,"3,3",11,"2,21"
270690 PILAR,101,101,"43830,13","35899,79",-,-,"7930,34",-,-,"433,96","433,96",287,"2,8",-,-
270710 PIRANHAS,169,169,"90030,39","68334,07",-,-,"21696,32",-,-,"532,72","532,72",465,"2,8",1,"0,59"
270730 PORTO CALVO,93,93,"39869,19","28874,44",-,-,"10994,75",-,-,"428,7","428,7",343,"3,7",-,-
270760 QUEBRANGULO,39,39,"15356,49","13098,19",-,-,"2258,3",-,-,"393,76","393,76",105,"2,7",-,-
270770 RIO LARGO,126,126,"59416,09","51495,66",-,-,"7920,43",-,-,"471,56","471,56",636,5,1,"0,79"
270800 SANTANA DO IPANEMA,241,241,"115535,02","76030,96",-,-,"39504,06",-,-,"479,4","479,4",543,"2,3",3,"1,24"
270830 SAO JOSE DA LAJE,80,80,"30693,33","24198,47",-,-,"6494,86",-,-,"383,67","383,67",211,"2,6",-,-
270840 SAO JOSE DA TAPERA,47,47,"17632,44","13304,44",-,-,4328,-,-,"375,16","375,16",137,"2,9",-,-
270850 SAO LUIS DO QUITUNDE,73,73,"31300,98","24508,46",-,-,"6792,52",-,-,"428,78","428,78",186,"2,5",-,-
270860 SAO MIGUEL DOS CAMPOS,505,505,"358466,93","264111,66",-,-,"94355,27",-,-,"709,84","709,84",1596,"3,2",18,"3,56"
270880 SAO SEBASTIAO,6,6,"3131,6","1685,6",-,-,1446,-,-,"521,93","521,93",6,1,-,-
270910 TAQUARANA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",2,2,-,-
270915 TEOTONIO VILELA,125,125,"55510,57","44287,87",-,-,"11222,7",-,-,"444,08","444,08",713,"5,7",-,-
270920 TRAIPU,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
270930 UNIAO DOS PALMARES,651,651,"288684,54","194236,26",-,-,"94448,28",-,-,"443,45","443,45",1706,"2,6",3,"0,46"
270940 VICOSA,120,120,"53085,56","38994,86",-,-,"14090,7",-,-,"442,38","442,38",392,"3,3",2,"1,67"
280020 AQUIDABA,79,79,"31238,14","27748,92",-,-,"3489,22",-,-,"395,42","395,42",206,"2,6",-,-
280030 ARACAJU,4554,4718,"4608570,76","3565560,51",-,-,"1043010,25",-,-,"976,81","1011,98",29852,"6,6",198,"4,35"
280120 CANINDE DE SAO FRANCISCO,36,36,"16324,27","12343,24",-,-,"3981,03",-,-,"453,45","453,45",81,"2,3",-,-
280130 CAPELA,140,140,"66685,72","40057,55",-,-,"26628,17",-,-,"476,33","476,33",351,"2,5",-,-
280210 ESTANCIA,680,680,"299168,81",196345,-,-,"102823,81",-,-,"439,95","439,95",1920,"2,8",12,"1,76"
280290 ITABAIANA,670,670,"313301,83","198994,89",-,-,"114306,94",-,-,"467,61","467,61",1361,2,2,"0,3"
280340 JAPOATA,51,51,"19059,95","12434,39",-,-,"6625,56",-,-,"373,72","373,72",108,"2,1",-,-
280350 LAGARTO,517,517,"219489,17","164114,29",-,-,"55374,88",-,-,"424,54","424,54",1922,"3,7",12,"2,32"
280440 NEOPOLIS,98,98,"39749,97","32191,63",-,-,"7558,34",-,-,"405,61","405,61",396,4,3,"3,06"
280450 NOSSA SENHORA DA GLORIA,292,292,"142046,74","89238,66",-,-,"52808,08",-,-,"486,46","486,46",728,"2,5",2,"0,68"
280480 NOSSA SENHORA DO SOCORRO,88,88,"43338,24","38313,53",-,-,"5024,71",-,-,"492,48","492,48",696,"7,9",1,"1,14"
280590 RIACHUELO,157,157,"47280,73","40933,05",-,-,"6347,68",-,-,"301,15","301,15",546,"3,5",1,"0,64"
280600 RIBEIROPOLIS,7,7,"2452,14","2106,33",-,-,"345,81",-,-,"350,31","350,31",16,"2,3",-,-
280710 SIMAO DIAS,24,24,"10641,6","6422,4",-,-,"4219,2",-,-,"443,4","443,4",35,"1,5",-,-
280740 TOBIAS BARRETO,29,29,"12858,6","7760,4",-,-,"5098,2",-,-,"443,4","443,4",68,"2,3",-,-
290020 ABARE,69,69,"25202,12","20955,99",-,-,"4246,13",-,-,"365,25","365,25",170,"2,5",-,-
290040 AGUA FRIA,13,13,"4394,37","3565,57",-,-,"828,8",-,-,"338,03","338,03",23,"1,8",-,-
290060 AIQUARA,37,37,"14977,92","13519,6",-,-,"1458,32",-,-,"404,81","404,81",107,"2,9",-,-
290070 ALAGOINHAS,762,762,"599992,58","466768,2",-,-,"133224,38",-,-,"787,39","787,39",4220,"5,5",56,"7,35"
290080 ALCOBACA,104,104,"44165,14","37085,13",-,-,"7080,01",-,-,"424,66","424,66",261,"2,5",1,"0,96"
290100 AMARGOSA,93,93,"39994,46","30486,12",-,-,"9508,34",-,-,"430,05","430,05",259,"2,8",1,"1,08"
290115 AMERICA DOURADA,64,64,"26795,77","22973,1",-,-,"3822,67",-,-,"418,68","418,68",208,"3,3",-,-
290120 ANAGE,55,55,"22997,67","19768,53",-,-,"3229,14",-,-,"418,14","418,14",140,"2,5",-,-
290130 ANDARAI,44,44,"15471,11","13467,87",-,-,"2003,24",-,-,"351,62","351,62",115,"2,6",-,-
290160 ANTAS,445,445,"175411,8","143487,5",-,-,"31924,3",-,-,"394,18","394,18",1268,"2,8",-,-
290200 ARACATU,51,51,"14677,14","12806,3",-,-,"1870,84",-,-,"287,79","287,79",100,2,1,"1,96"
290205 ARACAS,20,20,"8838,73","7767,01",-,-,"1071,72",-,-,"441,94","441,94",139,7,-,-
290210 ARACI,160,160,"61067,75","46940,09",-,-,"14127,66",-,-,"381,67","381,67",341,"2,1",2,"1,25"
290240 AURELINO LEAL,106,106,"50875,74","39729,44",-,-,"11146,3",-,-,"479,96","479,96",229,"2,2",-,-
290250 BAIANOPOLIS,92,92,"34342,54","28771,63",-,-,"5570,91",-,-,"373,29","373,29",231,"2,5",-,-
290260 BAIXA GRANDE,82,82,"30374,43","26091,26",-,-,"4283,17",-,-,"370,42","370,42",244,3,-,-
290270 BARRA,416,416,"179007,15","131500,83",-,-,"47506,32",-,-,"430,31","430,31",1265,3,7,"1,68"
290280 BARRA DA ESTIVA,567,567,"219649,94","174879,68",-,-,"44770,26",-,-,"387,39","387,39",1728,3,14,"2,47"
290290 BARRA DO CHOCA,99,99,"42151,42","34062,33",-,-,"8089,09",-,-,"425,77","425,77",274,"2,8",2,"2,02"
290300 BARRA DO MENDES,72,72,"28201,75","23218,51",-,-,"4983,24",-,-,"391,69","391,69",193,"2,7",1,"1,39"
290320 BARREIRAS,1511,1511,"1106328,03",872136,-,-,"234192,03",-,-,"732,18","732,18",6420,"4,2",61,"4,04"
290323 BARRO ALTO,63,63,"31801,81","26659,67",-,-,"5142,14",-,-,"504,79","504,79",149,"2,4",-,-
290327 BARROCAS,54,54,"21597,24","18482,59",-,-,"3114,65",-,-,"399,95","399,95",160,3,-,-
290330 BARRO PRETO,11,11,"3647,03","3265,29",-,-,"381,74",-,-,"331,55","331,55",31,"2,8",-,-
290340 BELMONTE,110,110,"64591,41","48135,23",-,-,"16456,18",-,-,"587,19","587,19",356,"3,2",4,"3,64"
290350 BELO CAMPO,53,53,"20322,57","15997,43",-,-,"4325,14",-,-,"383,44","383,44",178,"3,4",3,"5,66"
290360 BIRITINGA,53,53,"19497,53","16273,67",-,-,"3223,86",-,-,"367,88","367,88",149,"2,8",1,"1,89"
290380 BOA VISTA DO TUPIM,20,20,"7326,32","6367,26",-,-,"959,06",-,-,"366,32","366,32",142,"7,1",1,5
290390 BOM JESUS DA LAPA,200,200,"79112,28","54057,57",-,-,"25054,71",-,-,"395,56","395,56",408,2,5,"2,5"
290395 BOM JESUS DA SERRA,83,83,"31952,5","25469,43",-,-,"6483,07",-,-,"384,97","384,97",217,"2,6",2,"2,41"
290400 BONINAL,60,60,"26235,62","22815,15",-,-,"3420,47",-,-,"437,26","437,26",174,"2,9",2,"3,33"
290405 BONITO,29,29,"11593,07",8470,-,-,"3123,07",-,-,"399,76","399,76",57,2,-,-
290410 BOQUIRA,97,97,"35912,18","29358,85",-,-,"6553,33",-,-,"370,23","370,23",279,"2,9",2,"2,06"
290420 BOTUPORA,135,135,"64687,62","52606,96",-,-,"12080,66",-,-,"479,17","479,17",460,"3,4",1,"0,74"
290430 BREJOES,78,78,"36145,86","31462,54",-,-,"4683,32",-,-,"463,41","463,41",213,"2,7",-,-
290460 BRUMADO,501,501,"214772,88","158877,23",-,-,"55895,65",-,-,"428,69","428,69",1027,2,8,"1,6"
290470 BUERAREMA,94,94,"31262,51","26204,73",-,-,"5057,78",-,-,"332,58","332,58",258,"2,7",-,-
290480 CAATIBA,57,57,"18036,59","15044,57",-,-,"2992,02",-,-,"316,43","316,43",170,3,-,-
290490 CACHOEIRA,254,254,"113875,25","83369,04",-,-,"30506,21",-,-,"448,33","448,33",813,"3,2",11,"4,33"
290500 CACULE,146,146,"60500,08","46456,38",-,-,"14043,7",-,-,"414,38","414,38",356,"2,4",2,"1,37"
290510 CAEM,137,137,"47203,37","38614,65",-,-,"8588,72",-,-,"344,55","344,55",286,"2,1",3,"2,19"
290520 CAETITE,301,301,"138566,32","98259,58",-,-,"40306,74",-,-,"460,35","460,35",1043,"3,5",6,"1,99"
290530 CAFARNAUM,89,89,"38741,3","31775,47",-,-,"6965,83",-,-,"435,3","435,3",261,"2,9",-,-
290550 CALDEIRAO GRANDE,117,117,"44328,77","33690,96",-,-,"10637,81",-,-,"378,88","378,88",221,"1,9",-,-
290560 CAMACAN,428,428,"188660,28","148794,79",-,-,"39865,49",-,-,"440,8","440,8",1079,"2,5",5,"1,17"
290570 CAMACARI,650,650,"355797,01","236039,64",-,-,"119757,37",-,-,"547,38","547,38",2503,"3,9",5,"0,77"
290590 CAMPO ALEGRE DE LOURDES,188,188,"73614,79","57721,93",-,-,"15892,86",-,-,"391,57","391,57",473,"2,5",-,-
290600 CAMPO FORMOSO,379,379,"187623,25","139425,43",-,-,"48197,82",-,-,"495,05","495,05",1132,3,7,"1,85"
290610 CANAPOLIS,64,64,"29204,1","21600,27",-,-,"7603,83",-,-,"456,31","456,31",134,"2,1",-,-
290620 CANARANA,123,123,"53659,68","42098,61",-,-,"11561,07",-,-,"436,26","436,26",312,"2,5",1,"0,81"
290630 CANAVIEIRAS,104,104,"49342,08","34141,21",-,-,"15200,87",-,-,"474,44","474,44",233,"2,2",1,"0,96"
290650 CANDEIAS,59,59,"27877,91","23064,1",-,-,"4813,81",-,-,"472,51","472,51",600,"10,2",7,"11,86"
290670 CANDIDO SALES,148,148,"66322,69","55310,88",-,-,"11011,81",-,-,"448,13","448,13",377,"2,5",1,"0,68"
290680 CANSANCAO,93,93,"35908,45","28448,28",-,-,"7460,17",-,-,"386,11","386,11",173,"1,9",-,-
290682 CANUDOS,161,161,"60918,23","49525,58",-,-,"11392,65",-,-,"378,37","378,37",376,"2,3",-,-
290685 CAPELA DO ALTO ALEGRE,76,76,"28870,55","24815,33",-,-,"4055,22",-,-,"379,88","379,88",165,"2,2",-,-
290687 CAPIM GROSSO,394,394,"146001,15","112256,65",-,-,"33744,5",-,-,"370,56","370,56",845,"2,1",1,"0,25"
290690 CARAVELAS,105,105,"52078,88","40752,58",-,-,"11326,3",-,-,"495,99","495,99",238,"2,3",2,"1,9"
290710 CARINHANHA,137,137,"54506,88","39585,56",-,-,"14921,32",-,-,"397,86","397,86",252,"1,8",2,"1,46"
290720 CASA NOVA,219,219,"84114,36","63050,56",-,-,"21063,8",-,-,"384,08","384,08",822,"3,8",2,"0,91"
290730 CASTRO ALVES,109,109,"43404,16","33404,05",-,-,"10000,11",-,-,"398,2","398,2",252,"2,3",5,"4,59"
290750 CATU,73,73,"29020,93","23714,73",-,-,"5306,2",-,-,"397,55","397,55",492,"6,7",9,"12,33"
290760 CENTRAL,90,90,"42811,17","35298,15",-,-,"7513,02",-,-,"475,68","475,68",213,"2,4",-,-
290780 CICERO DANTAS,326,326,"116062,73","93545,45",-,-,"22517,28",-,-,"356,02","356,02",694,"2,1",7,"2,15"
290790 CIPO,106,106,"48678,34","41070,31",-,-,"7608,03",-,-,"459,23","459,23",226,"2,1",-,-
290810 COCOS,109,109,"45633,78","35137,76",-,-,"10496,02",-,-,"418,66","418,66",239,"2,2",2,"1,83"
