Período:Jul/2009,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230420 CRATO,1329,1392,"823390,32","648102,2",-,-,"175288,12",-,-,"591,52","619,56",10625,8,34,"2,56"
230423 CROATA,37,37,"15761,1","12384,57",-,-,"3376,53",-,-,"425,98","425,98",123,"3,3",-,-
230425 CRUZ,94,94,"44458,32","31329,06",-,-,"13129,26",-,-,"472,96","472,96",260,"2,8",2,"2,13"
230426 DEPUTADO IRAPUAN PINHEIRO,14,14,"5616,02","4825,8",-,-,"790,22",-,-,"401,14","401,14",35,"2,5",-,-
230427 ERERE,5,5,"2051,34","1814,81",-,-,"236,53",-,-,"410,27","410,27",11,"2,2",-,-
230428 EUSEBIO,69,69,"29273,5","21641,26",-,-,"7632,24",-,-,"424,25","424,25",316,"4,6",-,-
230430 FARIAS BRITO,65,65,"25084,66","19730,88",-,-,"5353,78",-,-,"385,92","385,92",205,"3,2",-,-
230435 FORQUILHA,10,10,4534,2676,-,-,1858,-,-,"453,4","453,4",10,1,-,-
230440 FORTALEZA,15930,16581,"19369006,94","15739622,52",-,-,"3629384,42",-,-,"1168,14","1215,88",121394,"7,6",740,"4,65"
230445 FORTIM,26,26,"10385,11",8731,-,-,"1654,11",-,-,"399,43","399,43",165,"6,3",1,"3,85"
230450 FRECHEIRINHA,44,44,"17490,15","15301,53",-,-,"2188,62",-,-,"397,5","397,5",157,"3,6",-,-
230470 GRANJA,95,95,"35063,29","26038,35",-,-,"9024,94",-,-,"369,09","369,09",235,"2,5",3,"3,16"
230490 GROAIRAS,32,32,"12470,77","10928,89",-,-,"1541,88",-,-,"389,71","389,71",93,"2,9",1,"3,13"
230495 GUAIUBA,7,7,"2487,7","2185,5",-,-,"302,2",-,-,"355,39","355,39",40,"5,7",-,-
230500 GUARACIABA DO NORTE,133,133,"51176,35","39261,99",-,-,"11914,36",-,-,"384,78","384,78",403,3,1,"0,75"
230510 GUARAMIRANGA,12,12,"4523,71","3976,94",-,-,"546,77",-,-,"376,98","376,98",54,"4,5",-,-
230520 HIDROLANDIA,31,31,"12476,83","9949,6",-,-,"2527,23",-,-,"402,48","402,48",83,"2,7",-,-
230523 HORIZONTE,120,120,"52571,8","39807,73",-,-,"12764,07",-,-,"438,1","438,1",366,3,8,"6,67"
230526 IBARETAMA,25,25,"11137,2","9437,66",-,-,"1699,54",-,-,"445,49","445,49",100,4,-,-
230530 IBIAPINA,107,107,"44381,97","33263,82",-,-,"11118,15",-,-,"414,78","414,78",336,"3,1",1,"0,93"
230535 ICAPUI,18,18,"6591,83","5312,95",-,-,"1278,88",-,-,"366,21","366,21",76,"4,2",3,"16,67"
230540 ICO,287,287,"134303,27","99015,53",-,-,"35287,74",-,-,"467,96","467,96",755,"2,6",3,"1,05"
230550 IGUATU,751,751,"377534,81","285957,99",-,-,"91576,82",-,-,"502,71","502,71",2402,"3,2",23,"3,06"
230560 INDEPENDENCIA,33,33,"13654,57","11488,14",-,-,"2166,43",-,-,"413,77","413,77",101,"3,1",-,-
230565 IPAPORANGA,16,16,"6725,96","5444,07",-,-,"1281,89",-,-,"420,37","420,37",56,"3,5",-,-
230570 IPAUMIRIM,51,51,"20118,7","17312,43",-,-,"2806,27",-,-,"394,48","394,48",141,"2,8",-,-
230580 IPU,263,263,"108694,37","82529,55",-,-,"26164,82",-,-,"413,29","413,29",774,"2,9",3,"1,14"
230590 IPUEIRAS,158,158,"64750,43","50185,91",-,-,"14564,52",-,-,"409,81","409,81",500,"3,2",7,"4,43"
230600 IRACEMA,41,41,"18729,29","13630,89",-,-,"5098,4",-,-,"456,81","456,81",78,"1,9",1,"2,44"
230610 IRAUCUBA,38,38,"18114,61","14331,48",-,-,"3783,13",-,-,"476,7","476,7",77,2,-,-
230620 ITAICABA,4,4,"1691,31","1460,71",-,-,"230,6",-,-,"422,83","422,83",18,"4,5",-,-
230625 ITAITINGA,37,37,"13661,35","11533,89",-,-,"2127,46",-,-,"369,23","369,23",123,"3,3",1,"2,7"
230630 ITAPAGE,115,115,"51943,42","35834,47",-,-,"16108,95",-,-,"451,68","451,68",301,"2,6",-,-
230640 ITAPIPOCA,820,820,"413958,27","298035,43",-,-,"115922,84",-,-,"504,83","504,83",2639,"3,2",15,"1,83"
230650 ITAPIUNA,52,52,"21487,21","18386,96",-,-,"3100,25",-,-,"413,22","413,22",204,"3,9",1,"1,92"
230655 ITAREMA,84,84,"39130,45","28021,64",-,-,"11108,81",-,-,"465,84","465,84",207,"2,5",-,-
230670 JAGUARETAMA,25,25,"13735,03","9931,17",-,-,"3803,86",-,-,"549,4","549,4",67,"2,7",-,-
230680 JAGUARIBARA,9,9,"4057,94","3185,81",-,-,"872,13",-,-,"450,88","450,88",23,"2,6",2,"22,22"
230690 JAGUARIBE,131,131,"53349,62","41153,91",-,-,"12195,71",-,-,"407,25","407,25",322,"2,5",-,-
230700 JAGUARUANA,71,71,"28757,3","24519,05",-,-,"4238,25",-,-,"405,03","405,03",317,"4,5",3,"4,23"
230710 JARDIM,107,107,"48136,98","38301,67",-,-,"9835,31",-,-,"449,88","449,88",442,"4,1",1,"0,93"
230730 JUAZEIRO DO NORTE,1084,1084,"667418,43","492018,12",-,-,"175400,31",-,-,"615,7","615,7",4718,"4,4",38,"3,51"
230740 JUCAS,79,79,"37036,21","25241,78",-,-,"11794,43",-,-,"468,81","468,81",200,"2,5",-,-
230750 LAVRAS DA MANGABEIRA,186,186,"91908,47","76008,09",-,-,"15900,38",-,-,"494,13","494,13",740,4,-,-
230760 LIMOEIRO DO NORTE,322,322,"146536,58","102807,25",-,-,"43729,33",-,-,"455,08","455,08",984,"3,1",10,"3,11"
230763 MADALENA,9,9,"4310,66","2864,09",-,-,"1446,57",-,-,"478,96","478,96",11,"1,2",-,-
230765 MARACANAU,1035,1035,"532923,01","347868,05",-,-,"185054,96",-,-,"514,9","514,9",3577,"3,5",8,"0,77"
230770 MARANGUAPE,212,212,"92743,6","65939,88",-,-,"26803,72",-,-,"437,47","437,47",830,"3,9",2,"0,94"
230780 MARCO,80,80,"34734,99","24848,38",-,-,"9886,61",-,-,"434,19","434,19",201,"2,5",1,"1,25"
230790 MARTINOPOLE,31,31,"11569,75","9075,64",-,-,"2494,11",-,-,"373,22","373,22",70,"2,3",-,-
230800 MASSAPE,69,69,"29056,94","22591,67",-,-,"6465,27",-,-,"421,12","421,12",187,"2,7",-,-
230810 MAURITI,190,190,"81298,66","64666,04",-,-,"16632,62",-,-,"427,89","427,89",468,"2,5",2,"1,05"
230820 MERUOCA,9,9,"3586,47","2930,09",-,-,"656,38",-,-,"398,5","398,5",52,"5,8",-,-
230830 MILAGRES,56,56,"25298,73","20323,05",-,-,"4975,68",-,-,"451,76","451,76",301,"5,4",-,-
230835 MILHA,4,4,"1467,71","1197,3",-,-,"270,41",-,-,"366,93","366,93",12,3,-,-
230840 MISSAO VELHA,152,152,"51751,45","43298,23",-,-,"8453,22",-,-,"340,47","340,47",357,"2,3",-,-
230850 MOMBACA,97,97,45295,"34393,34",-,-,"10901,66",-,-,"466,96","466,96",295,3,-,-
230860 MONSENHOR TABOSA,55,55,"18341,68","14392,56",-,-,"3949,12",-,-,"333,49","333,49",132,"2,4",-,-
230870 MORADA NOVA,297,297,"114662,14","81091,93",-,-,"33570,21",-,-,"386,07","386,07",644,"2,2",-,-
230880 MORAUJO,8,8,"2076,18","1510,83",-,-,"565,35",-,-,"259,52","259,52",16,2,-,-
230890 MORRINHOS,47,47,"19886,42","14860,85",-,-,"5025,57",-,-,"423,12","423,12",114,"2,4",-,-
230900 MUCAMBO,188,188,"77736,7","67242,46",-,-,"10494,24",-,-,"413,49","413,49",710,"3,8",1,"0,53"
230910 MULUNGU,13,13,"4691,97","4084,73",-,-,"607,24",-,-,"360,92","360,92",52,4,1,"7,69"
230920 NOVA OLINDA,39,39,"12875,75","11183,97",-,-,"1691,78",-,-,"330,15","330,15",194,5,-,-
230930 NOVA RUSSAS,160,160,"73063,48","59038,19",-,-,"14025,29",-,-,"456,65","456,65",459,"2,9",4,"2,5"
230940 NOVO ORIENTE,77,77,"30467,2","25381,65",-,-,"5085,55",-,-,"395,68","395,68",182,"2,4",-,-
230945 OCARA,31,31,"15611,49","13346,92",-,-,"2264,57",-,-,"503,6","503,6",188,"6,1",1,"3,23"
230950 OROS,98,98,"44012,17","34232,54",-,-,"9779,63",-,-,"449,1","449,1",260,"2,7",-,-
230960 PACAJUS,100,100,"48903,67","37971,66",-,-,"10932,01",-,-,"489,04","489,04",367,"3,7",-,-
230970 PACATUBA,12,12,"5897,77","5146,95",-,-,"750,82",-,-,"491,48","491,48",80,"6,7",1,"8,33"
230980 PACOTI,34,34,"15151,14","12516,04",-,-,"2635,1",-,-,"445,62","445,62",150,"4,4",-,-
231000 PALHANO,16,16,"7051,19","5423,1",-,-,"1628,09",-,-,"440,7","440,7",53,"3,3",1,"6,25"
231010 PALMACIA,13,13,"4367,66","3835,08",-,-,"532,58",-,-,"335,97","335,97",41,"3,2",-,-
231020 PARACURU,98,98,"44173,74","31290,47",-,-,"12883,27",-,-,"450,75","450,75",232,"2,4",-,-
231025 PARAIPABA,22,22,"8374,24","6077,65",-,-,"2296,59",-,-,"380,65","380,65",60,"2,7",-,-
231030 PARAMBU,148,148,"62231,63","46112,84",-,-,"16118,79",-,-,"420,48","420,48",367,"2,5",1,"0,68"
231050 PEDRA BRANCA,109,109,"45215,44","32361,12",-,-,"12854,32",-,-,"414,82","414,82",229,"2,1",-,-
231070 PENTECOSTE,114,114,"45585,89","33187,15",-,-,"12398,74",-,-,"399,88","399,88",289,"2,5",-,-
231080 PEREIRO,68,68,"24564,36","19961,4",-,-,"4602,96",-,-,"361,24","361,24",201,3,-,-
231085 PINDORETAMA,33,33,"12832,93","9860,88",-,-,"2972,05",-,-,"388,88","388,88",96,"2,9",-,-
231090 PIQUET CARNEIRO,38,38,"17414,92","14394,28",-,-,"3020,64",-,-,"458,29","458,29",122,"3,2",1,"2,63"
231100 PORANGA,18,18,"6499,72","5799,87",-,-,"699,85",-,-,"361,1","361,1",59,"3,3",-,-
231110 PORTEIRAS,39,39,"17027,88","14268,3",-,-,"2759,58",-,-,"436,61","436,61",136,"3,5",-,-
231120 POTENGI,50,50,"17596,38","15660,07",-,-,"1936,31",-,-,"351,93","351,93",128,"2,6",-,-
231130 QUIXADA,487,487,"317698,94","225116,62",-,-,"92582,32",-,-,"652,36","652,36",1705,"3,5",10,"2,05"
231135 QUIXELO,57,57,"20937,65","17515,89",-,-,"3421,76",-,-,"367,33","367,33",377,"6,6",-,-
231140 QUIXERAMOBIM,406,406,"154421,49","116468,6",-,-,"37952,89",-,-,"380,35","380,35",1379,"3,4",1,"0,25"
231150 QUIXERE,23,23,"9125,04","7832,92",-,-,"1292,12",-,-,"396,74","396,74",62,"2,7",-,-
231160 REDENCAO,228,228,"95475,43","71354,37",-,-,"24121,06",-,-,"418,75","418,75",609,"2,7",2,"0,88"
231170 RERIUTABA,40,40,"17752,69","14515,61",-,-,"3237,08",-,-,"443,82","443,82",146,"3,6",-,-
231180 RUSSAS,761,761,"308540,4","232720,85",-,-,"75819,55",-,-,"405,44","405,44",2142,"2,8",7,"0,92"
231190 SABOEIRO,75,75,"33000,89","23637,15",-,-,"9363,74",-,-,"440,01","440,01",195,"2,6",-,-
231195 SALITRE,55,55,"21408,4","17829,78",-,-,"3578,62",-,-,"389,24","389,24",153,"2,8",-,-
231200 SANTANA DO ACARAU,81,81,"31522,22","25629,15",-,-,"5893,07",-,-,"389,16","389,16",267,"3,3",1,"1,23"
231210 SANTANA DO CARIRI,61,61,"18682,96","16591,77",-,-,"2091,19",-,-,"306,28","306,28",202,"3,3",-,-
231220 SANTA QUITERIA,145,145,"56151,1","42172,71",-,-,"13978,39",-,-,"387,25","387,25",368,"2,5",1,"0,69"
231230 SAO BENEDITO,182,182,"74827,19","61277,36",-,-,"13549,83",-,-,"411,14","411,14",531,"2,9",2,"1,1"
231240 SAO GONCALO DO AMARANTE,83,83,"35892,61","25001,37",-,-,"10891,24",-,-,"432,44","432,44",239,"2,9",-,-
231260 SAO LUIS DO CURU,14,14,"5690,56","4467,43",-,-,"1223,13",-,-,"406,47","406,47",42,3,-,-
231270 SENADOR POMPEU,116,116,"54995,03","40226,15",-,-,"14768,88",-,-,"474,1","474,1",258,"2,2",2,"1,72"
231290 SOBRAL,2555,2555,"2591972,09","2006213,1",-,-,"585758,99",-,-,"1014,47","1014,47",10743,"4,2",189,"7,4"
231310 TABULEIRO DO NORTE,155,155,"70119,34","52232,82",-,-,"17886,52",-,-,"452,38","452,38",399,"2,6",-,-
231320 TAMBORIL,103,103,"45707,57","37882,45",-,-,"7825,12",-,-,"443,76","443,76",324,"3,1",1,"0,97"
231330 TAUA,373,373,"145518,58","109222,62",-,-,"36295,96",-,-,"390,13","390,13",1042,"2,8",-,-
231335 TEJUCUOCA,4,4,"1946,54","1558,14",-,-,"388,4",-,-,"486,63","486,63",13,"3,3",-,-
231340 TIANGUA,387,387,"170640,21","119999,35",-,-,"50640,86",-,-,"440,93","440,93",1319,"3,4",4,"1,03"
231350 TRAIRI,51,51,"22853,86","15239,72",-,-,"7614,14",-,-,"448,11","448,11",100,2,-,-
231355 TURURU,40,40,"15944,46","12990,04",-,-,"2954,42",-,-,"398,61","398,61",93,"2,3",-,-
231360 UBAJARA,144,144,"57629,29","43713,17",-,-,"13916,12",-,-,"400,2","400,2",372,"2,6",1,"0,69"
231370 UMARI,29,29,"10019,21","7933,28",-,-,"2085,93",-,-,"345,49","345,49",77,"2,7",-,-
231375 UMIRIM,30,30,"12695,5","9984,49",-,-,"2711,01",-,-,"423,18","423,18",73,"2,4",-,-
231380 URUBURETAMA,18,18,"7178,37","5484,32",-,-,"1694,05",-,-,"398,8","398,8",33,"1,8",-,-
231395 VARJOTA,54,54,"18284,81","15350,14",-,-,"2934,67",-,-,"338,61","338,61",160,3,-,-
231400 VARZEA ALEGRE,237,237,"81982,38","64446,23",-,-,"17536,15",-,-,"345,92","345,92",523,"2,2",2,"0,84"
231410 VICOSA DO CEARA,298,298,"110176,57","83213,66",-,-,"26962,91",-,-,"369,72","369,72",888,3,1,"0,34"
240010 ACARI,105,105,"44701,31","34662,66",-,-,"10038,65",-,-,"425,73","425,73",302,"2,9",2,"1,9"
240020 ACU,319,319,"152669,16","104368,51",-,-,"48300,65",-,-,"478,59","478,59",779,"2,4",4,"1,25"
240030 AFONSO BEZERRA,60,60,"20521,38","17367,47",-,-,"3153,91",-,-,"342,02","342,02",207,"3,5",-,-
240050 ALEXANDRIA,553,553,"282546,38","199543,53",-,-,"83002,85",-,-,"510,93","510,93",1239,"2,2",-,-
240060 ALMINO AFONSO,116,116,"49716,85","40906,72",-,-,"8810,13",-,-,"428,59","428,59",243,"2,1",-,-
240080 ANGICOS,64,64,"29307,98","23459,01",-,-,"5848,97",-,-,"457,94","457,94",262,"4,1",1,"1,56"
240090 ANTONIO MARTINS,108,108,"36958,92","32109,56",-,-,"4849,36",-,-,"342,21","342,21",282,"2,6",-,-
240100 APODI,98,98,"41608,58","30253,33",-,-,"11355,25",-,-,"424,58","424,58",281,"2,9",-,-
240110 AREIA BRANCA,85,85,"34947,09","29144,58",-,-,"5802,51",-,-,"411,14","411,14",195,"2,3",-,-
240120 ARES,10,10,"5300,01","3475,39",-,-,"1824,62",-,-,530,530,20,2,-,-
240130 AUGUSTO SEVERO,14,14,"4953,3","4381,73",-,-,"571,57",-,-,"353,81","353,81",42,3,-,-
240145 BARAUNA,2,2,"749,57","681,91",-,-,"67,66",-,-,"374,78","374,78",5,"2,5",-,-
240180 BREJINHO,3,3,"919,26","789,07",-,-,"130,19",-,-,"306,42","306,42",14,"4,7",-,-
240200 CAICO,450,450,"195234,72","150718,75",-,-,"44515,97",-,-,"433,85","433,85",1551,"3,4",7,"1,56"
240210 CAMPO REDONDO,27,27,"6881,67","5946,99",-,-,"934,68",-,-,"254,88","254,88",84,"3,1",-,-
240220 CANGUARETAMA,111,111,"45481,66","32652,25",-,-,"12829,41",-,-,"409,74","409,74",464,"4,2",4,"3,6"
240230 CARAUBAS,147,147,"57538,03","47789,25",-,-,"9748,78",-,-,"391,42","391,42",309,"2,1",3,"2,04"
240240 CARNAUBA DOS DANTAS,30,30,"11427,93","9824,59",-,-,"1603,34",-,-,"380,93","380,93",90,3,-,-
240250 CARNAUBAIS,14,14,"4691,27","4151,41",-,-,"539,86",-,-,"335,09","335,09",59,"4,2",-,-
240260 CEARA-MIRIM,215,215,"89441,74","60815,72",-,-,"28626,02",-,-,"416,01","416,01",571,"2,7",3,"1,4"
240270 CERRO CORA,44,44,"18112,84","14538,23",-,-,"3574,61",-,-,"411,66","411,66",126,"2,9",-,-
240280 CORONEL EZEQUIEL,17,17,"5552,72","4474,39",-,-,"1078,33",-,-,"326,63","326,63",34,2,-,-
240290 CORONEL JOAO PESSOA,20,20,"7916,12","7151,19",-,-,"764,93",-,-,"395,81","395,81",50,"2,5",-,-
240300 CRUZETA,22,22,"11018,44","7969,29",-,-,"3049,15",-,-,"500,84","500,84",49,"2,2",-,-
240310 CURRAIS NOVOS,429,429,"250947,35","185092,18",-,-,"65855,17",-,-,"584,96","584,96",1785,"4,2",14,"3,26"
240325 PARNAMIRIM,749,749,"436898,84","281572,41",-,-,"155326,43",-,-,"583,31","583,31",3266,"4,4",21,"2,8"
240330 ENCANTO,17,17,"6130,13","5152,17",-,-,"977,96",-,-,"360,6","360,6",47,"2,8",-,-
240340 EQUADOR,9,9,"2491,12","2043,72",-,-,"447,4",-,-,"276,79","276,79",37,"4,1",-,-
240380 FLORANIA,72,72,"17702,37","15421,13",-,-,"2281,24",-,-,"245,87","245,87",250,"3,5",-,-
240390 FRANCISCO DANTAS,5,5,"1817,25","1662,73",-,-,"154,52",-,-,"363,45","363,45",10,2,-,-
240400 FRUTUOSO GOMES,35,35,"15025,85","11036,97",-,-,"3988,88",-,-,"429,31","429,31",104,3,-,-
240430 GOVERNADOR DIX-SEPT ROSADO,32,32,"10364,34","9094,86",-,-,"1269,48",-,-,"323,89","323,89",76,"2,4",-,-
240450 GUAMARE,27,27,"9081,8","6912,68",-,-,"2169,12",-,-,"336,36","336,36",109,4,-,-
240490 ITAU,12,12,"4478,97","3835,56",-,-,"643,41",-,-,"373,25","373,25",42,"3,5",-,-
240500 JACANA,50,50,"19268,58","17343,72",-,-,"1924,86",-,-,"385,37","385,37",149,3,-,-
240520 JANDUIS,13,13,"5325,68","4849,45",-,-,"476,23",-,-,"409,67","409,67",42,"3,2",-,-
240560 JARDIM DE PIRANHAS,45,45,"13796,09","11839,82",-,-,"1956,27",-,-,"306,58","306,58",124,"2,8",-,-
240570 JARDIM DO SERIDO,72,72,"26180,9","20557,28",-,-,"5623,62",-,-,"363,62","363,62",144,2,-,-
240580 JOAO CAMARA,232,232,"103497,23","72046,31",-,-,"31450,92",-,-,"446,11","446,11",1275,"5,5",7,"3,02"
240600 JOSE DA PENHA,21,21,"7429,65","6468,75",-,-,"960,9",-,-,"353,79","353,79",49,"2,3",-,-
240610 JUCURUTU,120,120,"51083,96","40952,67",-,-,"10131,29",-,-,"425,7","425,7",416,"3,5",1,"0,83"
240650 LAGOA NOVA,49,49,"20382,54","16421,5",-,-,"3961,04",-,-,"415,97","415,97",109,"2,2",-,-
240670 LAJES,114,114,"49080,54","35442,25",-,-,"13638,29",-,-,"430,53","430,53",259,"2,3",-,-
240690 LUCRECIA,16,16,"4851,99",4249,-,-,"602,99",-,-,"303,25","303,25",32,2,-,-
240700 LUIS GOMES,5,5,"1778,02","1558,46",-,-,"219,56",-,-,"355,6","355,6",19,"3,8",-,-
240710 MACAIBA,87,87,"42212,78","28824,78",-,-,13388,-,-,"485,2","485,2",372,"4,3",7,"8,05"
240720 MACAU,163,163,"65050,87","44829,32",-,-,"20221,55",-,-,"399,09","399,09",503,"3,1",4,"2,45"
240725 MAJOR SALES,1,1,"322,48","271,8",-,-,"50,68",-,-,"322,48","322,48",2,2,-,-
240730 MARCELINO VIEIRA,21,21,"5732,44","5045,27",-,-,"687,17",-,-,"272,97","272,97",43,2,-,-
240740 MARTINS,52,52,"19206,05","14914,23",-,-,"4291,82",-,-,"369,35","369,35",157,3,-,-
240780 MONTE ALEGRE,42,42,"20184,25","12870,43",-,-,"7313,82",-,-,"480,58","480,58",102,"2,4",-,-
240800 MOSSORO,1642,1643,"1847148,97","1445435,18",-,-,"401713,79",-,-,"1124,25","1124,94",11875,"7,2",77,"4,69"
240810 NATAL,5474,5792,"7497519,34","6135802,4",-,-,"1361716,94",-,-,"1294,46","1369,66",45267,"8,3",167,"3,05"
240830 NOVA CRUZ,115,115,"58830,23","40938,08",-,-,"17892,15",-,-,"511,57","511,57",423,"3,7",1,"0,87"
240840 OLHO-D'AGUA DO BORGES,15,15,"5480,39","4938,36",-,-,"542,03",-,-,"365,36","365,36",29,"1,9",-,-
240850 OURO BRANCO,7,7,"2689,97","2019,97",-,-,670,-,-,"384,28","384,28",12,"1,7",-,-
240880 PARAZINHO,4,4,"1050,4","911,34",-,-,"139,06",-,-,"262,6","262,6",9,"2,3",-,-
240890 PARELHAS,112,112,"48586,7","36494,17",-,-,"12092,53",-,-,"433,81","433,81",308,"2,8",-,-
240910 PASSA E FICA,48,48,"20451,14","14815,6",-,-,"5635,54",-,-,"426,07","426,07",127,"2,6",-,-
240930 PATU,59,59,"23220,21","19456,95",-,-,"3763,26",-,-,"393,56","393,56",122,"2,1",-,-
240940 PAU DOS FERROS,370,370,"174940,27","127558,72",-,-,"47381,55",-,-,"472,81","472,81",1063,"2,9",5,"1,35"
240980 PEDRO VELHO,10,10,"3882,97","2777,21",-,-,"1105,76",-,-,"388,3","388,3",20,2,1,10
241000 PILOES,7,7,"1302,89","1034,36",-,-,"268,53",-,-,"186,13","186,13",13,"1,9",-,-
241030 SERRA CAIADA,14,14,"6461,94","5312,94",-,-,1149,-,-,"461,57","461,57",49,"3,5",1,"7,14"
241050 RAFAEL FERNANDES,5,5,"1677,42","1538,3",-,-,"139,12",-,-,"335,48","335,48",9,"1,8",-,-
241060 RAFAEL GODEIRO,43,43,"15469,52","13737,1",-,-,"1732,42",-,-,"359,76","359,76",105,"2,4",-,-
241070 RIACHO DA CRUZ,17,17,"5577,81","4657,61",-,-,"920,2",-,-,"328,11","328,11",32,"1,9",-,-
241100 RODOLFO FERNANDES,12,12,"5289,92","4687,9",-,-,"602,02",-,-,"440,83","440,83",36,3,-,-
241110 RUY BARBOSA,9,9,"3984,12","2926,69",-,-,"1057,43",-,-,"442,68","442,68",18,2,1,"11,11"
241120 SANTA CRUZ,310,310,"149748,28","102458,95",-,-,"47289,33",-,-,"483,06","483,06",1081,"3,5",1,"0,32"
241140 SANTANA DO MATOS,94,94,"32340,38","25688,37",-,-,"6652,01",-,-,"344,05","344,05",326,"3,5",-,-
241142 SANTANA DO SERIDO,4,4,"1500,51","1181,3",-,-,"319,21",-,-,"375,13","375,13",17,"4,3",-,-
241150 SANTO ANTONIO,206,206,"105630,95","65581,13",-,-,"40049,82",-,-,"512,77","512,77",460,"2,2",2,"0,97"
241200 SAO GONCALO DO AMARANTE,337,337,"169930,47","121026,59",-,-,"48903,88",-,-,"504,24","504,24",1016,3,-,-
241230 SAO JOSE DO CAMPESTRE,59,59,"25894,8","18156,06",-,-,"7738,74",-,-,"438,89","438,89",185,"3,1",-,-
241250 SAO MIGUEL,113,113,"49870,67","37368,56",-,-,"12502,11",-,-,"441,33","441,33",200,"1,8",-,-
241260 SAO PAULO DO POTENGI,114,114,"59083,86","42828,1",-,-,"16255,76",-,-,"518,28","518,28",461,4,7,"6,14"
241280 SAO RAFAEL,18,18,"6803,71","4939,83",-,-,"1863,88",-,-,"377,98","377,98",34,"1,9",1,"5,56"
241290 SAO TOME,63,63,"26185,9","20088,83",-,-,"6097,07",-,-,"415,65","415,65",161,"2,6",-,-
241300 SAO VICENTE,20,20,"7980,06","7222,57",-,-,"757,49",-,-,399,399,61,3,-,-
241330 SERRA DE SAO BENTO,14,14,"5248,01","4820,87",-,-,"427,14",-,-,"374,86","374,86",35,"2,5",-,-
241335 SERRA DO MEL,9,9,"3732,49","3401,12",-,-,"331,37",-,-,"414,72","414,72",44,"4,9",-,-
241340 SERRA NEGRA DO NORTE,21,21,"7194,69","5758,31",-,-,"1436,38",-,-,"342,6","342,6",61,"2,9",-,-
241355 SERRINHA DOS PINTOS,37,37,"14262,3","12710,77",-,-,"1551,53",-,-,"385,47","385,47",115,"3,1",-,-
241360 SEVERIANO MELO,42,42,"14382,34","11734,67",-,-,"2647,67",-,-,"342,44","342,44",91,"2,2",-,-
241370 SITIO NOVO,7,7,"2429,01","2134,03",-,-,"294,98",-,-,347,347,21,3,-,-
241390 TAIPU,1,1,"444,4","268,6",-,-,"175,8",-,-,"444,4","444,4",1,1,-,-
241400 TANGARA,15,15,"6188,51","4869,05",-,-,"1319,46",-,-,"412,57","412,57",53,"3,5",-,-
241410 TENENTE ANANIAS,90,90,"41980,34","31651,86",-,-,"10328,48",-,-,"466,45","466,45",236,"2,6",-,-
241440 TOUROS,95,95,"33587,14","26314,15",-,-,"7272,99",-,-,"353,55","353,55",450,"4,7",2,"2,11"
241445 TRIUNFO POTIGUAR,4,4,"1968,93","1747,02",-,-,"221,91",-,-,"492,23","492,23",9,"2,3",-,-
241450 UMARIZAL,39,39,"17896,35","16758,03",-,-,"1138,32",-,-,"458,88","458,88",81,"2,1",-,-
241460 UPANEMA,32,32,"12459,72","10353,15",-,-,"2106,57",-,-,"389,37","389,37",93,"2,9",-,-
250010 AGUA BRANCA,28,28,"10155,15","9161,48",-,-,"993,67",-,-,"362,68","362,68",149,"5,3",-,-
250030 ALAGOA GRANDE,101,101,"40605,26","31678,47",-,-,"8926,79",-,-,"402,03","402,03",322,"3,2",2,"1,98"
250040 ALAGOA NOVA,62,62,"20014,34","16752,77",-,-,"3261,57",-,-,"322,81","322,81",204,"3,3",-,-
250060 ALHANDRA,3,3,"939,97","842,59",-,-,"97,38",-,-,"313,32","313,32",19,"6,3",-,-
250070 SAO JOAO DO RIO DO PEIXE,55,55,"22123,43","19194,47",-,-,"2928,96",-,-,"402,24","402,24",182,"3,3",-,-
250090 ARARA,2,2,"363,13","312,81",-,-,"50,32",-,-,"181,56","181,56",4,2,-,-
250100 ARARUNA,107,107,"42267,45","33494,19",-,-,"8773,26",-,-,"395,02","395,02",311,"2,9",-,-
250110 AREIA,19,19,"10046,28","8719,04",-,-,"1327,24",-,-,"528,75","528,75",88,"4,6",-,-
250150 BANANEIRAS,103,103,"37411,66","29977,77",-,-,"7433,89",-,-,"363,22","363,22",329,"3,2",-,-
250180 BAYEUX,81,81,"39014,96","22452,61",-,-,"16562,35",-,-,"481,67","481,67",208,"2,6",-,-
250190 BELEM,81,81,"36016,18","27669,22",-,-,"8346,96",-,-,"444,64","444,64",263,"3,2",1,"1,23"
250230 BOM SUCESSO,28,28,"12137,48","10807,55",-,-,"1329,93",-,-,"433,48","433,48",68,"2,4",-,-
250240 BONITO DE SANTA FE,61,61,"22071,73","18649,69",-,-,"3422,04",-,-,"361,83","361,83",163,"2,7",-,-
250250 BOQUEIRAO,23,23,"8870,98","7398,74",-,-,"1472,24",-,-,"385,69","385,69",54,"2,3",1,"4,35"
250260 IGARACY,61,61,"25034,05","21857,5",-,-,"3176,55",-,-,"410,39","410,39",137,"2,2",-,-
