Período:Dez/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
251450 SAO JOSE DE PIRANHAS,49,49,"17122,81","15113,26",-,-,"2009,55",-,-,"349,45","349,45",146,3,-,-
251490 SAO MAMEDE,36,36,"11985,35","10683,11",-,-,"1302,24",-,-,"332,93","332,93",156,"4,3",-,-
251540 SAO VICENTE DO SERIDO,30,30,"10832,2","9446,22",-,-,"1385,98",-,-,"361,07","361,07",61,2,-,-
251550 SERRA BRANCA,36,36,"15360,41","12657,6",-,-,"2702,81",-,-,"426,68","426,68",97,"2,7",1,"2,78"
251600 SOLANEA,191,191,"84961,18","65032,16",-,-,"19929,02",-,-,"444,82","444,82",470,"2,5",2,"1,05"
251610 SOLEDADE,2,2,"801,75","594,62",-,-,"207,13",-,-,"400,88","400,88",6,3,-,-
251630 SUME,108,108,"57370,24","37615,24","2340,88",-,"16144,3",-,-,"531,21","531,21",279,"2,6",2,"1,85"
251650 TAPEROA,13,13,"4879,89","3980,97",-,-,"898,92",-,-,"375,38","375,38",26,2,-,-
251660 TAVARES,6,6,"2515,5","2267,23",-,-,"248,27",-,-,"419,25","419,25",12,2,-,-
251690 UIRAUNA,117,117,"42417,53","37936,08",-,-,"4481,45",-,-,"362,54","362,54",304,"2,6",-,-
260005 ABREU E LIMA,60,60,"27578,86","17009,68",-,-,"10569,18",-,-,"459,65","459,65",112,"1,9",-,-
260010 AFOGADOS DA INGAZEIRA,733,733,"308729,08","241643,41",-,-,"67085,67",-,-,"421,19","421,19",2109,"2,9",15,"2,05"
260020 AFRANIO,16,16,"6461,78","4857,65",-,-,"1604,13",-,-,"403,86","403,86",32,2,-,-
260030 AGRESTINA,110,115,"65554,77","49296,19",-,-,"16258,58",-,-,"570,04","595,95",498,"4,5",1,"0,91"
260050 AGUAS BELAS,38,38,"18505,2","11824,8",-,-,"6680,4",-,-,"486,98","486,98",53,"1,4",-,-
260060 ALAGOINHA,22,22,"8767,21","6826,01",-,-,"1941,2",-,-,"398,51","398,51",92,"4,2",1,"4,55"
260070 ALIANCA,12,12,"4646,1","3457,33",-,-,"1188,77",-,-,"387,17","387,17",30,"2,5",-,-
260080 ALTINHO,26,26,"11111,87","9155,24",-,-,"1956,63",-,-,"427,38","427,38",72,"2,8",-,-
260100 ANGELIM,6,6,"2764,87","2360,61",-,-,"404,26",-,-,"460,81","460,81",23,"3,8",-,-
260110 ARARIPINA,487,487,"205083,6","152094,44",-,-,"52989,16",-,-,"421,12","421,12",1150,"2,4",2,"0,41"
260120 ARCOVERDE,497,497,"298325,29","220151,16",-,-,"78174,13",-,-,"600,25","600,25",2154,"4,3",9,"1,81"
260130 BARRA DE GUABIRABA,5,5,"2339,78","1867,55",-,-,"472,23",-,-,"467,96","467,96",12,"2,4",-,-
260140 BARREIROS,15,136,"195279,81","170242,74",-,-,"25037,07",-,-,"1435,88","13018,65",3824,"254,9",-,-
260150 BELEM DE MARIA,1,1,"360,8","310,79",-,-,"50,01",-,-,"360,8","360,8",6,6,-,-
260160 BELEM DE SAO FRANCISCO,20,20,"7300,32","5762,22",-,-,"1538,1",-,-,"365,02","365,02",49,"2,5",-,-
260170 BELO JARDIM,140,140,"67667,54","48503,2",-,-,"19164,34",-,-,"483,34","483,34",410,"2,9",4,"2,86"
260180 BETANIA,9,9,"3613,16","2321,2",-,-,"1291,96",-,-,"401,46","401,46",11,"1,2",-,-
260190 BEZERROS,70,140,"355533,01","322728,12",-,-,"32804,89",-,-,"2539,52","5079,04",3090,"44,1",19,"27,14"
260200 BODOCO,23,23,"8864,23","7119,13",-,-,"1745,1",-,-,"385,4","385,4",62,"2,7",-,-
260210 BOM CONSELHO,82,82,"32909,79","25724,77",-,-,"7185,02",-,-,"401,34","401,34",296,"3,6",6,"7,32"
260220 BOM JARDIM,27,27,"11323,66","9915,64",-,-,"1408,02",-,-,"419,39","419,39",102,"3,8",1,"3,7"
260230 BONITO,14,14,"5993,79","3835,69",-,-,"2158,1",-,-,"428,13","428,13",23,"1,6",-,-
260240 BREJAO,1,1,"434,99","298,55",-,-,"136,44",-,-,"434,99","434,99",1,1,-,-
260250 BREJINHO,5,5,"2349,83","2033,41",-,-,"316,42",-,-,"469,97","469,97",29,"5,8",-,-
260260 BREJO DA MADRE DE DEUS,11,11,"5011,21","3686,37",-,-,"1324,84",-,-,"455,56","455,56",45,"4,1",1,"9,09"
260270 BUENOS AIRES,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",2,2,-,-
260280 BUIQUE,172,172,"38091,47","30068,26",-,-,"8023,21",-,-,"221,46","221,46",509,3,-,-
260290 CABO DE SANTO AGOSTINHO,1063,1063,"1276749,28","1010982,23",-,-,"265767,05",-,-,"1201,08","1201,08",5431,"5,1",47,"4,42"
260300 CABROBO,52,52,"21598,18","16064,86",-,-,"5533,32",-,-,"415,35","415,35",130,"2,5",-,-
260310 CACHOEIRINHA,12,12,"4876,25","3774,83",-,-,"1101,42",-,-,"406,35","406,35",29,"2,4",-,-
260320 CAETES,11,11,"4882,31","3207,79",-,-,"1674,52",-,-,"443,85","443,85",18,"1,6",1,"9,09"
260330 CALCADO,4,4,"1208,79","793,86",-,-,"414,93",-,-,"302,2","302,2",11,"2,8",-,-
260340 CALUMBI,2,2,"681,8","602,8",-,-,79,-,-,"340,9","340,9",4,2,-,-
260345 CAMARAGIBE,26,102,"74873,02","65991,19",-,-,"8881,83",-,-,"734,05","2879,73",2455,"94,4",-,-
260350 CAMOCIM DE SAO FELIX,7,7,"2685,57","2371,39",-,-,"314,18",-,-,"383,65","383,65",35,5,-,-
260370 CANHOTINHO,57,57,"24833,89","16772,51",-,-,"8061,38",-,-,"435,68","435,68",115,2,-,-
260380 CAPOEIRAS,2,2,"1113,82","859,67",-,-,"254,15",-,-,"556,91","556,91",14,7,-,-
260390 CARNAIBA,46,46,"18457,66","14127,76",-,-,"4329,9",-,-,"401,25","401,25",118,"2,6",-,-
260400 CARPINA,17,17,"8382,79","5707,92",-,-,"2674,87",-,-,"493,11","493,11",33,"1,9",-,-
260410 CARUARU,2049,2049,1682718,"1234761,02",-,-,"447956,98",-,-,"821,24","821,24",10395,"5,1",108,"5,27"
260415 CASINHAS,3,3,"1108,92","852,66",-,-,"256,26",-,-,"369,64","369,64",38,"12,7",-,-
260420 CATENDE,18,18,"5824,3","4008,76",-,-,"1815,54",-,-,"323,57","323,57",37,"2,1",-,-
260430 CEDRO,21,21,"8644,38",6995,-,-,"1649,38",-,-,"411,64","411,64",86,"4,1",-,-
260440 CHA DE ALEGRIA,5,5,"1029,96","922,82",-,-,"107,14",-,-,"205,99","205,99",14,"2,8",1,20
260450 CHA GRANDE,44,44,"19526,83","14860,63",-,-,"4666,2",-,-,"443,79","443,79",172,"3,9",-,-
260460 CONDADO,12,12,"4107,39","3314,05",-,-,"793,34",-,-,"342,28","342,28",37,"3,1",-,-
260470 CORRENTES,1,1,"451,4","275,6",-,-,"175,8",-,-,"451,4","451,4",1,1,-,-
260480 CORTES,3,3,"607,91","396,5",-,-,"211,41",-,-,"202,64","202,64",3,1,-,-
260490 CUMARU,15,15,"5744,65","4729,87",-,-,"1014,78",-,-,"382,98","382,98",83,"5,5",2,"13,33"
260500 CUPIRA,51,51,"21465,3","15455,18",-,-,"6010,12",-,-,"420,89","420,89",368,"7,2",2,"3,92"
260510 CUSTODIA,29,29,"13314,88","9339,9",-,-,"3974,98",-,-,"459,13","459,13",48,"1,7",1,"3,45"
260515 DORMENTES,26,26,"8381,35","6846,39",-,-,"1534,96",-,-,"322,36","322,36",81,"3,1",-,-
260520 ESCADA,164,164,"85498,52","60710,89",-,-,"24787,63",-,-,"521,33","521,33",758,"4,6",1,"0,61"
260530 EXU,31,31,"14713,23","11639,24",-,-,"3073,99",-,-,"474,62","474,62",89,"2,9",-,-
260540 FEIRA NOVA,14,14,"2917,74","2483,52",-,-,"434,22",-,-,"208,41","208,41",65,"4,6",1,"7,14"
260560 FLORES,7,7,"2539,62","2131,78",-,-,"407,84",-,-,"362,8","362,8",24,"3,4",-,-
260570 FLORESTA,283,283,"140891,96","104054,07",-,-,"36837,89",-,-,"497,85","497,85",648,"2,3",-,-
260580 FREI MIGUELINHO,5,5,"2209,77","1954,27",-,-,"255,5",-,-,"441,95","441,95",15,3,-,-
260590 GAMELEIRA,4,4,"1850,6","1107,4",-,-,"743,2",-,-,"462,65","462,65",4,1,-,-
260600 GARANHUNS,761,900,"558388,34","433377,23",-,-,"125011,11",-,-,"620,43","733,76",6986,"9,2",31,"4,07"
260610 GLORIA DO GOITA,4,4,"2024,74","1837,23",-,-,"187,51",-,-,"506,18","506,18",45,"11,3",-,-
260620 GOIANA,177,177,"71354,51","52938,06",-,-,"18416,45",-,-,"403,13","403,13",769,"4,3",6,"3,39"
260630 GRANITO,5,5,"2108,03","1884,01",-,-,"224,02",-,-,"421,61","421,61",13,"2,6",-,-
260640 GRAVATA,29,29,"14072,4","10641,44",-,-,"3430,96",-,-,"485,26","485,26",85,"2,9",-,-
260650 IATI,1,1,"451,4","275,6",-,-,"175,8",-,-,"451,4","451,4",1,1,-,-
260660 IBIMIRIM,4,4,"1219,88","1048,73",-,-,"171,15",-,-,"304,97","304,97",8,2,-,-
260680 IGARASSU,2,129,"195533,13","171909,82",-,-,"23623,31",-,-,"1515,76","97766,56",3930,1965,-,-
260690 IGUARACY,10,10,"2467,05","2132,51",-,-,"334,54",-,-,"246,7","246,7",31,"3,1",-,-
260700 INAJA,15,15,"5946,46","4156,45",-,-,"1790,01",-,-,"396,43","396,43",23,"1,5",-,-
260710 INGAZEIRA,2,2,"923,32","805,47",-,-,"117,85",-,-,"461,66","461,66",5,"2,5",-,-
260720 IPOJUCA,63,63,"30603,14","20436,87",-,-,"10166,27",-,-,"485,76","485,76",142,"2,3",-,-
260730 IPUBI,41,41,"16901,49","11709,5",-,-,"5191,99",-,-,"412,23","412,23",83,2,-,-
260740 ITACURUBA,7,7,"2068,44","1440,28",-,-,"628,16",-,-,"295,49","295,49",10,"1,4",-,-
260750 ITAIBA,69,69,"24397,24","19558,66",-,-,"4838,58",-,-,"353,58","353,58",377,"5,5",-,-
260765 ITAMBE,24,24,"8529,07","6223,83",-,-,"2305,24",-,-,"355,38","355,38",90,"3,8",-,-
260770 ITAPETIM,29,29,"16595,82","11613,63",-,-,"4982,19",-,-,"572,27","572,27",54,"1,9",-,-
260790 JABOATAO DOS GUARARAPES,1269,1273,"1337320,32","1059084,22",-,-,"278236,1",-,-,"1050,53","1053,84",5811,"4,6",46,"3,62"
260800 JATAUBA,31,31,"12981,83","10521,93",-,-,"2459,9",-,-,"418,77","418,77",87,"2,8",-,-
260810 JOAO ALFREDO,1,1,"44,22","33,34",-,-,"10,88",-,-,"44,22","44,22",-,-,-,-
260820 JOAQUIM NABUCO,4,4,"1492,56","1292,79",-,-,"199,77",-,-,"373,14","373,14",11,"2,8",-,-
260830 JUPI,9,9,"3483,11","2461,67",-,-,"1021,44",-,-,"387,01","387,01",22,"2,4",-,-
260840 JUREMA,11,11,"4648,22","3131,85",-,-,"1516,37",-,-,"422,57","422,57",29,"2,6",-,-
260845 LAGOA DO CARRO,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",7,7,-,-
260850 LAGOA DE ITAENGA,3,3,"138,76","104,64",-,-,"34,12",-,-,"46,25","46,25",11,"3,7",-,-
260860 LAGOA DO OURO,10,10,"3045,28","1946,96",-,-,"1098,32",-,-,"304,53","304,53",10,1,-,-
260870 LAGOA DOS GATOS,7,7,"2866,8","1908,8",-,-,958,-,-,"409,54","409,54",12,"1,7",1,"14,29"
260875 LAGOA GRANDE,22,22,"9290,72","6577,03",-,-,"2713,69",-,-,"422,31","422,31",156,"7,1",-,-
260880 LAJEDO,35,35,"15020,85","11286,53",-,-,"3734,32",-,-,"429,17","429,17",98,"2,8",2,"5,71"
260890 LIMOEIRO,423,423,"297265,58","234667,16",-,-,"62598,42",-,-,"702,76","702,76",1851,"4,4",25,"5,91"
260900 MACAPARANA,34,34,"15801,28","10986,29",-,-,"4814,99",-,-,"464,74","464,74",137,4,-,-
260930 MIRANDIBA,23,23,"9046,94","6988,96",-,-,"2057,98",-,-,"393,35","393,35",54,"2,3",-,-
260940 MORENO,179,179,"119764,91","91173,06",-,-,"28591,85",-,-,"669,08","669,08",819,"4,6",-,-
260950 NAZARE DA MATA,260,260,"115941,07","79546,76",-,-,"36394,31",-,-,"445,93","445,93",697,"2,7",1,"0,38"
260960 OLINDA,600,735,"613750,22","452165,28",-,-,"161584,94",-,-,"835,03","1022,92",5979,10,6,1
260970 OROBO,49,49,"13309,39","10669,31",-,-,"2640,08",-,-,"271,62","271,62",154,"3,1",1,"2,04"
260980 OROCO,19,19,"7821,65","6236,2",-,-,"1585,45",-,-,"411,67","411,67",50,"2,6",-,-
260990 OURICURI,567,567,"280071,87","193746,51",-,-,"86325,36",-,-,"493,95","493,95",1667,"2,9",7,"1,23"
261000 PALMARES,1002,1002,"550220,57","398299,26",-,-,"151921,31",-,-,"549,12","549,12",4071,"4,1",35,"3,49"
261020 PANELAS,46,46,"19918,43","15157,99",-,-,"4760,44",-,-,"433,01","433,01",122,"2,7",1,"2,17"
261040 PARNAMIRIM,26,26,"10479,88","8589,34",-,-,"1890,54",-,-,"403,07","403,07",77,3,-,-
261050 PASSIRA,2,2,"334,9","293,34",-,-,"41,56",-,-,"167,45","167,45",9,"4,5",-,-
261060 PAUDALHO,79,79,"35836,49","24777,94",-,-,"11058,55",-,-,"453,63","453,63",215,"2,7",-,-
261070 PAULISTA,1724,1778,"1864050,31","1519520,51",-,-,"344529,8",-,-,"1048,4","1081,24",9570,"5,6",97,"5,63"
261080 PEDRA,1,1,"292,62","251,66",-,-,"40,96",-,-,"292,62","292,62",3,3,-,-
261090 PESQUEIRA,321,321,"131502,33","104939,88",-,-,"26562,45",-,-,"409,66","409,66",936,"2,9",7,"2,18"
261100 PETROLANDIA,328,328,"119143,26","82173,26",-,-,36970,-,-,"363,24","363,24",864,"2,6",3,"0,91"
261110 PETROLINA,1968,1968,"1810228,55","1357511,49",-,-,"452717,06",-,-,"919,83","919,83",9090,"4,6",105,"5,34"
261120 POCAO,2,2,"966,8","615,2",-,-,"351,6",-,-,"483,4","483,4",2,1,-,-
261130 POMBOS,5,5,"2071,04","1526,08",-,-,"544,96",-,-,"414,21","414,21",6,"1,2",-,-
261150 QUIPAPA,21,21,"9552,19","7136,92",-,-,"2415,27",-,-,"454,87","454,87",50,"2,4",-,-
261160 RECIFE,19820,20316,"28662295,37","22662242,88","26026,86",-,"5954319,56",-,-,"1410,82","1446,13",138997,7,976,"4,92"
261170 RIACHO DAS ALMAS,7,7,"2876,65","2352,76",-,-,"523,89",-,-,"410,95","410,95",14,2,-,-
261190 RIO FORMOSO,39,39,"18001,45","13653,29",-,-,"4348,16",-,-,"461,58","461,58",140,"3,6",2,"5,13"
261220 SALGUEIRO,1042,1042,"476202,31","350173,56",-,-,"126028,75",-,-,"457,01","457,01",3389,"3,3",18,"1,73"
261230 SALOA,1,1,"451,4","275,6",-,-,"175,8",-,-,"451,4","451,4",1,1,-,-
261240 SANHARO,21,21,"7687,9","6679,65",-,-,"1008,25",-,-,"366,09","366,09",52,"2,5",2,"9,52"
261245 SANTA CRUZ,15,15,"6141,42","4805,08",-,-,"1336,34",-,-,"409,43","409,43",59,"3,9",-,-
261250 SANTA CRUZ DO CAPIBARIBE,11,11,"5611,46","4321,28",-,-,"1290,18",-,-,"510,13","510,13",35,"3,2",-,-
261260 SANTA MARIA DA BOA VISTA,55,55,"23472,29","17120,15",-,-,"6352,14",-,-,"426,77","426,77",136,"2,5",-,-
261290 SAO BENEDITO DO SUL,6,6,"2523,02","1728,85",-,-,"794,17",-,-,"420,5","420,5",12,2,-,-
261300 SAO BENTO DO UNA,63,63,"27593,13","22333,85",-,-,"5259,28",-,-,"437,99","437,99",286,"4,5",2,"3,17"
261310 SAO CAITANO,35,35,"15348,53",12510,-,-,"2838,53",-,-,"438,53","438,53",141,4,2,"5,71"
261320 SAO JOAO,4,4,"976,64","814,95",-,-,"161,69",-,-,"244,16","244,16",10,"2,5",-,-
261330 SAO JOAQUIM DO MONTE,51,51,"25515,1","16692,46",-,-,"8822,64",-,-,"500,3","500,3",128,"2,5",-,-
261350 SAO JOSE DO BELMONTE,132,132,"59882,3","46594,68",-,-,"13287,62",-,-,"453,65","453,65",353,"2,7",1,"0,76"
261360 SAO JOSE DO EGITO,60,60,"28983,02","20833,59",-,-,"8149,43",-,-,"483,05","483,05",148,"2,5",2,"3,33"
261370 SAO LOURENCO DA MATA,763,763,"420466,2","260983,28",-,-,"159482,92",-,-,"551,07","551,07",1776,"2,3",6,"0,79"
261380 SAO VICENTE FERRER,6,6,"2345,01","1605,22",-,-,"739,79",-,-,"390,83","390,83",18,3,-,-
261390 SERRA TALHADA,1050,1155,"644281,23","536849,51","2820,55",-,"103863,86",-,-,"557,82","613,6",7919,"7,5",31,"2,95"
261400 SERRITA,36,36,"13423,89","10595,1",-,-,"2828,79",-,-,"372,89","372,89",97,"2,7",-,-
261410 SERTANIA,64,64,"26809,16","20653,16",-,-,6156,-,-,"418,89","418,89",306,"4,8",1,"1,56"
261420 SIRINHAEM,12,12,"6718,17","5344,47",-,-,"1373,7",-,-,"559,85","559,85",27,"2,3",-,-
261430 MOREILANDIA,7,7,"2787,4","2179,17",-,-,"608,23",-,-,"398,2","398,2",14,2,-,-
261450 SURUBIM,256,284,"179985,79","139732,44",-,-,"40253,35",-,-,"633,75","703,07",1955,"7,6",6,"2,34"
261460 TABIRA,36,36,"12819,82","10449,12",-,-,"2370,7",-,-,"356,11","356,11",99,"2,8",2,"5,56"
261485 TAMANDARE,52,52,"19776,42","15656,67",-,-,"4119,75",-,-,"380,32","380,32",147,"2,8",-,-
261500 TAQUARITINGA DO NORTE,20,20,"8383,03","6544,3",-,-,"1838,73",-,-,"419,15","419,15",69,"3,5",2,10
261510 TEREZINHA,6,6,"2459,3","1666,59",-,-,"792,71",-,-,"409,88","409,88",8,"1,3",-,-
261520 TERRA NOVA,16,16,"3200,79","2781,5",-,-,"419,29",-,-,"200,05","200,05",29,"1,8",-,-
261530 TIMBAUBA,153,178,"141000,66","119322,52",-,-,"21678,14",-,-,"792,14","921,57",1918,"12,5",5,"3,27"
261540 TORITAMA,6,6,"1940,65","1331,6",-,-,"609,05",-,-,"323,44","323,44",20,"3,3",-,-
261550 TRACUNHAEM,1,1,"44,22","33,34",-,-,"10,88",-,-,"44,22","44,22",2,2,-,-
261560 TRINDADE,6,6,"2091,56","1577,58",-,-,"513,98",-,-,"348,59","348,59",13,"2,2",-,-
261570 TRIUNFO,38,38,"11184,48","9331,87",-,-,"1852,61",-,-,"294,33","294,33",76,2,1,"2,63"
261580 TUPANATINGA,25,25,"9754,43","6622,48",-,-,"3131,95",-,-,"390,18","390,18",136,"5,4",-,-
261600 VENTUROSA,8,8,"3641,22","2604,87",-,-,"1036,35",-,-,"455,15","455,15",21,"2,6",-,-
261610 VERDEJANTE,1,1,"452,4","276,6",-,-,"175,8",-,-,"452,4","452,4",1,1,-,-
261620 VERTENTES,82,82,"39478,85",27041,-,-,"12437,85",-,-,"481,45","481,45",225,"2,7",2,"2,44"
261630 VICENCIA,47,47,"18162,5","13158,71",-,-,"5003,79",-,-,"386,44","386,44",109,"2,3",-,-
261640 VITORIA DE SANTO ANTAO,1185,1211,"716899,77","528373,06",-,-,"188526,71",-,-,"591,99","604,98",5190,"4,4",24,"2,03"
270020 ANADIA,2,2,"670,08","463,6",-,-,"206,48",-,-,"335,04","335,04",7,"3,5",-,-
270030 ARAPIRACA,2284,2389,"2144444,69","1693476,37",-,-,"450968,32",-,-,"897,63","938,9",11866,"5,2",100,"4,38"
270040 ATALAIA,27,27,"14612,42","10787,28",-,-,"3825,14",-,-,"541,2","541,2",92,"3,4",1,"3,7"
270070 BATALHA,135,135,"68746,62","49797,47",-,-,"18949,15",-,-,"509,23","509,23",258,"1,9",-,-
270100 BOCA DA MATA,14,14,"6810,45","4905,27",-,-,"1905,18",-,-,"486,46","486,46",48,"3,4",-,-
270130 CAJUEIRO,9,9,"4131,12","2782,67",-,-,"1348,45",-,-,"459,01","459,01",15,"1,7",-,-
270140 CAMPO ALEGRE,5,5,"2066,22","1322,06",-,-,"744,16",-,-,"413,24","413,24",7,"1,4",-,-
270170 CAPELA,6,6,"2666,46","1895,68",-,-,"770,78",-,-,"444,41","444,41",13,"2,2",-,-
270210 COLONIA LEOPOLDINA,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",7,7,-,-
270230 CORURIPE,218,218,"130062,22","95296,71",-,-,"34765,51",-,-,"596,62","596,62",898,"4,1",2,"0,92"
270235 CRAIBAS,5,5,2217,1338,-,-,879,-,-,"443,4","443,4",5,1,-,-
270240 DELMIRO GOUVEIA,144,144,"63729,63","46931,26",-,-,"16798,37",-,-,"442,57","442,57",335,"2,3",3,"2,08"
270280 FLEXEIRAS,17,17,"6609,61","5003,75",-,-,"1605,86",-,-,"388,8","388,8",102,6,-,-
270290 GIRAU DO PONCIANO,4,4,"1687,88","1387,17",-,-,"300,71",-,-,"421,97","421,97",15,"3,8",-,-
270300 IBATEGUARA,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",3,"0,8",-,-
270310 IGACI,6,6,"2442,6","1735,17",-,-,"707,43",-,-,"407,1","407,1",9,"1,5",-,-
270380 JOAQUIM GOMES,27,27,"11969,59","10422,13",-,-,"1547,46",-,-,"443,32","443,32",224,"8,3",-,-
270400 JUNQUEIRO,35,35,"14354,21","12462,99",-,-,"1891,22",-,-,"410,12","410,12",247,"7,1",1,"2,86"
270410 LAGOA DA CANOA,3,3,"1354,2","826,8",-,-,"527,4",-,-,"451,4","451,4",3,1,-,-
270420 LIMOEIRO DE ANADIA,6,6,"1938,38","1660,79",-,-,"277,59",-,-,"323,06","323,06",19,"3,2",-,-
270430 MACEIO,6764,7501,"8348913,57","6553482,4",-,-,"1795431,17",-,-,"1113,04","1234,32",51054,"7,5",277,"4,1"
270440 MAJOR ISIDORO,1,1,"189,67","147,8",-,-,"41,87",-,-,"189,67","189,67",3,3,-,-
270450 MARAGOGI,21,21,"9479,4","5787,6",-,-,"3691,8",-,-,"451,4","451,4",21,1,-,-
270470 MARECHAL DEODORO,48,48,"20650,63","15425,3",-,-,"5225,33",-,-,"430,22","430,22",203,"4,2",2,"4,17"
270500 MATA GRANDE,113,113,"49224,08","42432,25",-,-,"6791,83",-,-,"435,61","435,61",421,"3,7",-,-
270510 MATRIZ DE CAMARAGIBE,3,3,"1586,26","1194,49",-,-,"391,77",-,-,"528,75","528,75",5,"1,7",-,-
270550 MURICI,44,44,"21167,62","16244,85",-,-,"4922,77",-,-,"481,08","481,08",240,"5,5",2,"4,55"
270570 OLHO D'AGUA DAS FLORES,6,6,"2970,44","2110,54",-,-,"859,9",-,-,"495,07","495,07",11,"1,8",-,-
270630 PALMEIRA DOS INDIOS,557,557,"413492,85","309014,56",-,-,"104478,29",-,-,"742,36","742,36",1909,"3,4",21,"3,77"
270640 PAO DE ACUCAR,148,148,"52317,78","37843,88",-,-,"14473,9",-,-,"353,5","353,5",445,3,2,"1,35"
270660 PAULO JACINTO,6,6,"2249,67","1601,4",-,-,"648,27",-,-,"374,94","374,94",8,"1,3",-,-
270670 PENEDO,278,278,"136930,87","94249,91",-,-,"42680,96",-,-,"492,56","492,56",1120,4,5,"1,8"
270690 PILAR,150,150,"65773,18","56834,42",-,-,"8938,76",-,-,"438,49","438,49",942,"6,3",4,"2,67"
270710 PIRANHAS,87,87,"40805,38","29467,93",-,-,"11337,45",-,-,"469,03","469,03",177,2,1,"1,15"
270730 PORTO CALVO,41,41,"15948,56","12047,54",-,-,"3901,02",-,-,"388,99","388,99",142,"3,5",1,"2,44"
270760 QUEBRANGULO,19,19,"5069,89","4228,17",-,-,"841,72",-,-,"266,84","266,84",62,"3,3",1,"5,26"
270770 RIO LARGO,10,10,"3873,93","3354,28",-,-,"519,65",-,-,"387,39","387,39",45,"4,5",-,-
270800 SANTANA DO IPANEMA,488,488,"333870,52","221059,89","9383,39",-,"90014,9",-,-,"684,16","684,16",1450,3,16,"3,28"
270820 SAO BRAS,5,5,"1871,53","1442,85",-,-,"428,68",-,-,"374,31","374,31",6,"1,2",-,-
270830 SAO JOSE DA LAJE,22,22,"8468,73","6272,9",-,-,"2195,83",-,-,"384,94","384,94",65,3,-,-
270840 SAO JOSE DA TAPERA,17,17,"5810,92","4367,25",-,-,"1443,67",-,-,"341,82","341,82",65,"3,8",-,-
270850 SAO LUIS DO QUITUNDE,12,12,"5041,86","4380,74",-,-,"661,12",-,-,"420,16","420,16",45,"3,8",-,-
270860 SAO MIGUEL DOS CAMPOS,478,478,"294618,03","209837,18",-,-,"84780,85",-,-,"616,36","616,36",1349,"2,8",7,"1,46"
270880 SAO SEBASTIAO,4,4,"2154,4","1190,4",-,-,964,-,-,"538,6","538,6",4,1,-,-
270915 TEOTONIO VILELA,102,102,"48270,53","33006,15","1791,3",-,"12622,88",-,-,"473,24","473,24",332,"3,3",-,-
270930 UNIAO DOS PALMARES,395,395,"194819,02","129113,97",-,-,"65705,05",-,-,"493,21","493,21",918,"2,3",-,-
270940 VICOSA,124,124,"55658,37","41109,66",-,-,"14548,71",-,-,"448,86","448,86",338,"2,7",3,"2,42"
280020 AQUIDABA,102,102,"34897,57","30417,25",-,-,"4480,32",-,-,"342,13","342,13",286,"2,8",-,-
280030 ARACAJU,4163,4270,"4807891,69","3664488,26",-,-,"1143403,43",-,-,"1125,97","1154,91",23103,"5,5",135,"3,24"
280067 BOQUIM,8,8,"2926,33","2565,76",-,-,"360,57",-,-,"365,79","365,79",42,"5,3",1,"12,5"
280130 CAPELA,216,216,"80352,25","56669,37",-,-,"23682,88",-,-,372,372,501,"2,3",2,"0,93"
280210 ESTANCIA,529,529,"234399,23","145745,3",-,-,"88653,93",-,-,"443,1","443,1",1329,"2,5",3,"0,57"
280290 ITABAIANA,559,559,"260792,43","161173,31",-,-,"99619,12",-,-,"466,53","466,53",1214,"2,2",2,"0,36"
280340 JAPOATA,63,63,"24285,21","15090,74",-,-,"9194,47",-,-,"385,48","385,48",124,2,-,-
280350 LAGARTO,482,482,"253635,99","171968,28",-,-,"81667,71",-,-,"526,22","526,22",1703,"3,5",25,"5,19"
280440 NEOPOLIS,24,24,"10399,32","8919,16",-,-,"1480,16",-,-,"433,31","433,31",193,8,2,"8,33"
280450 NOSSA SENHORA DA GLORIA,96,96,"48095,22","33181,64",-,-,"14913,58",-,-,"500,99","500,99",328,"3,4",7,"7,29"
280480 NOSSA SENHORA DO SOCORRO,117,117,"51990,62","38630,92",-,-,"13359,7",-,-,"444,36","444,36",821,7,11,"9,4"
280570 PROPRIA,98,98,"52536,46","30976,54",-,-,"21559,92",-,-,"536,09","536,09",203,"2,1",7,"7,14"
280590 RIACHUELO,143,143,"40156,24","34931,34",-,-,"5224,9",-,-,"280,81","280,81",477,"3,3",-,-
280740 TOBIAS BARRETO,13,13,"5764,2","3478,8",-,-,"2285,4",-,-,"443,4","443,4",14,"1,1",-,-
290020 ABARE,2,2,"657,8","578,8",-,-,79,-,-,"328,9","328,9",5,"2,5",-,-
290040 AGUA FRIA,1,1,"496,87","467,47",-,-,"29,4",-,-,"496,87","496,87",2,2,-,-
