Período:Out/2012,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
312940 IBERTIOGA,21,21,"10000,54","8386,51",-,-,"1614,03",-,-,"476,22","476,22",119,"5,7",1,"4,76"
312950 IBIA,37,37,"19563,41","14666,3",-,-,"4897,11",-,-,"528,74","528,74",133,"3,6",3,"8,11"
312970 IBIRACI,31,31,"13136,41","9639,32",-,-,"3497,09",-,-,"423,76","423,76",70,"2,3",1,"3,23"
312980 IBIRITE,259,259,"141441,01","100363,25",-,-,"41077,76",-,-,"546,1","546,1",1153,"4,5",3,"1,16"
313030 IGUATAMA,35,35,"14511,85","11729,45",-,-,"2782,4",-,-,"414,62","414,62",94,"2,7",2,"5,71"
313050 ILICINEA,38,38,"18129,8","14417,8",-,-,3712,-,-,"477,1","477,1",84,"2,2",1,"2,63"
313090 INHAPIM,133,133,"77862,82","61242,01",-,-,"16620,81",-,-,"585,43","585,43",302,"2,3",1,"0,75"
313120 IPANEMA,134,134,"65866,66","53384,13",-,-,"12482,53",-,-,"491,54","491,54",483,"3,6",6,"4,48"
313130 IPATINGA,1980,1980,"2530494,88","1991223,87",-,-,"539271,01",-,-,"1278,03","1278,03",10793,"5,5",122,"6,16"
313150 IPUIUNA,17,17,"7103,8","6245,76",-,-,"858,04",-,-,"417,87","417,87",54,"3,2",1,"5,88"
313170 ITABIRA,592,592,"448870,41","358502,28",-,-,"90368,13",-,-,"758,23","758,23",3243,"5,5",22,"3,72"
313180 ITABIRINHA,67,67,"31002,44","27426,44",-,-,3576,-,-,"462,72","462,72",183,"2,7",-,-
313190 ITABIRITO,175,175,"79183,73","58413,42",-,-,"20770,31",-,-,"452,48","452,48",741,"4,2",9,"5,14"
313210 ITACARAMBI,39,39,"17256,12","12105,07",-,-,"5151,05",-,-,"442,46","442,46",175,"4,5",2,"5,13"
313220 ITAGUARA,80,80,"39209,21","31614,54",-,-,"7594,67",-,-,"490,12","490,12",307,"3,8",6,"7,5"
313230 ITAIPE,45,45,"20274,57","17052,09",-,-,"3222,48",-,-,"450,55","450,55",247,"5,5",-,-
313240 ITAJUBA,915,915,"857183,05","691125,73",-,-,"166057,32",-,-,"936,81","936,81",3686,4,55,"6,01"
313250 ITAMARANDIBA,203,203,"93892,59","75394,31",-,-,"18498,28",-,-,"462,53","462,53",758,"3,7",2,"0,99"
313270 ITAMBACURI,223,223,"105738,6","83983,28",-,-,"21755,32",-,-,"474,16","474,16",1028,"4,6",11,"4,93"
313290 ITAMOGI,45,45,"18040,2","14919,27",-,-,"3120,93",-,-,"400,89","400,89",159,"3,5",-,-
313300 ITAMONTE,82,82,"39915,74","30212,34",-,-,"9703,4",-,-,"486,78","486,78",216,"2,6",-,-
313310 ITANHANDU,205,205,"116612,13","93651,25",-,-,"22960,88",-,-,"568,84","568,84",330,"1,6",3,"1,46"
313320 ITANHOMI,66,66,"32271,03","26113,08",-,-,"6157,95",-,-,"488,95","488,95",200,3,1,"1,52"
313330 ITAOBIM,192,192,"89408,06","68746,99",-,-,"20661,07",-,-,"465,67","465,67",784,"4,1",9,"4,69"
313340 ITAPAGIPE,6,6,"2155,51","1929,92",-,-,"225,59",-,-,"359,25","359,25",19,"3,2",-,-
313350 ITAPECERICA,86,86,"37113,55","32166,84",-,-,"4946,71",-,-,"431,55","431,55",286,"3,3",4,"4,65"
313375 ITAU DE MINAS,28,28,"16424,65","14802,91",-,-,"1621,74",-,-,"586,59","586,59",209,"7,5",2,"7,14"
313380 ITAUNA,312,312,"297644,31","239674,07",-,-,"57970,24",-,-,"953,99","953,99",1598,"5,1",22,"7,05"
313420 ITUIUTABA,456,484,"399162,3","327313,25",-,-,"71849,05",-,-,"824,72","875,36",3048,"6,7",29,"6,36"
313440 ITURAMA,224,224,"98567,39","78289,4",-,-,"20277,99",-,-,"440,03","440,03",418,"1,9",3,"1,34"
313460 JABOTICATUBAS,29,29,"13029,03","11649,45",-,-,"1379,58",-,-,"449,28","449,28",183,"6,3",6,"20,69"
313470 JACINTO,123,123,"58052,75","47781,75",-,-,10271,-,-,"471,97","471,97",280,"2,3",1,"0,81"
313480 JACUI,6,6,"2019,12","1817,9",-,-,"201,22",-,-,"336,52","336,52",15,"2,5",-,-
313490 JACUTINGA,103,103,"53240,91","43287,25",-,-,"9953,66",-,-,"516,9","516,9",446,"4,3",2,"1,94"
313505 JAIBA,55,55,"26760,37","21590,83",-,-,"5169,54",-,-,"486,55","486,55",292,"5,3",2,"3,64"
313510 JANAUBA,519,519,"536884,55","424685,77",-,-,"112198,78",-,-,"1034,46","1034,46",2429,"4,7",43,"8,29"
313520 JANUARIA,180,180,"80797,52","60889,22",-,-,"19908,3",-,-,"448,88","448,88",567,"3,1",7,"3,89"
313540 JECEABA,13,13,"4748,18","4106,45",-,-,"641,73",-,-,"365,24","365,24",58,"4,5",-,-
313580 JEQUITINHONHA,115,115,"61862,38",51768,-,-,"10094,38",-,-,"537,93","537,93",379,"3,3",5,"4,35"
313600 JOAIMA,73,73,"35054,83","27406,64",-,-,"7648,19",-,-,"480,2","480,2",247,"3,4",4,"5,48"
313620 JOAO MONLEVADE,397,397,"314318,6","238255,25","2127,83",-,"72305,62",-,-,"791,73","791,73",1416,"3,6",14,"3,53"
313630 JOAO PINHEIRO,109,109,"44414,53","32611,39",-,-,"11803,14",-,-,"407,47","407,47",319,"2,9",1,"0,92"
313640 JOAQUIM FELICIO,17,17,"10215,14","9005,65",-,-,"1209,49",-,-,"600,89","600,89",67,"3,9",-,-
313650 JORDANIA,50,50,"18040,16","15738,77",-,-,"2301,39",-,-,"360,8","360,8",160,"3,2",-,-
313670 JUIZ DE FORA,4599,5118,"7852651,18","6425095,14",-,-,"1427556,04",-,-,"1534,32","1707,47",46115,10,200,"4,35"
313690 JURUAIA,37,37,"20767,4","16762,71",-,-,"4004,69",-,-,"561,28","561,28",109,"2,9",1,"2,7"
313700 LADAINHA,31,31,"11802,36","10266,8",-,-,"1535,56",-,-,"380,72","380,72",170,"5,5",-,-
313710 LAGAMAR,13,13,"3740,99","3321,8",-,-,"419,19",-,-,"287,77","287,77",78,6,-,-
313720 LAGOA DA PRATA,176,176,"90154,35","67261,66",-,-,"22892,69",-,-,"512,24","512,24",645,"3,7",7,"3,98"
313750 LAGOA FORMOSA,59,59,"26102,8","22234,89",-,-,"3867,91",-,-,"442,42","442,42",167,"2,8",2,"3,39"
313760 LAGOA SANTA,187,187,"75545,39","48406,41",-,-,"27138,98",-,-,"403,99","403,99",440,"2,4",4,"2,14"
313770 LAJINHA,17,17,"10439,36","9207,41",-,-,"1231,95",-,-,"614,08","614,08",67,"3,9",-,-
313780 LAMBARI,79,79,"40483,75","29926,19",-,-,"10557,56",-,-,"512,45","512,45",239,3,6,"7,59"
313800 LARANJAL,24,24,"10599,81","9010,95",-,-,"1588,86",-,-,"441,66","441,66",122,"5,1",-,-
313820 LAVRAS,592,638,"939291,79",766858,-,-,"172433,79",-,-,"1472,24","1586,64",4929,"8,3",28,"4,73"
313840 LEOPOLDINA,383,468,"444810,58","372607,05",-,-,"72203,53",-,-,"950,45","1161,39",5282,"13,8",16,"4,18"
313850 LIBERDADE,18,18,"8156,99","6722,71",-,-,"1434,28",-,-,"453,17","453,17",82,"4,6",-,-
313860 LIMA DUARTE,99,99,"41871,16","32892,04",-,-,"8979,12",-,-,"422,94","422,94",338,"3,4",3,"3,03"
313880 LUZ,89,89,"40214,09","31468,68",-,-,"8745,41",-,-,"451,84","451,84",276,"3,1",5,"5,62"
313890 MACHACALIS,85,85,"37883,34","32456,44",-,-,"5426,9",-,-,"445,69","445,69",347,"4,1",-,-
313900 MACHADO,124,124,"48960,31","38722,6",-,-,"10237,71",-,-,"394,84","394,84",418,"3,4",7,"5,65"
313920 MALACACHETA,136,136,"68890,92","53107,11",-,-,"15783,81",-,-,"506,55","506,55",607,"4,5",6,"4,41"
313930 MANGA,161,161,"72355,04","54186,25",-,-,"18168,79",-,-,"449,41","449,41",386,"2,4",3,"1,86"
313940 MANHUACU,705,705,"551536,55","412021,61",-,-,"139514,94",-,-,"782,32","782,32",3203,"4,5",29,"4,11"
313950 MANHUMIRIM,233,233,"243668,73","199327,04",-,-,"44341,69",-,-,"1045,79","1045,79",1003,"4,3",29,"12,45"
313960 MANTENA,165,165,"83274,33","68736,71",-,-,"14537,62",-,-,"504,69","504,69",503,3,10,"6,06"
313980 MAR DE ESPANHA,84,84,"26630,51","21935,32",-,-,"4695,19",-,-,"317,03","317,03",314,"3,7",6,"7,14"
313990 MARIA DA FE,24,24,"14228,96","12567,98",-,-,"1660,98",-,-,"592,87","592,87",122,"5,1",2,"8,33"
314000 MARIANA,230,230,"105899,1","79082,09",-,-,"26817,01",-,-,"460,43","460,43",923,4,10,"4,35"
314050 MARTINHO CAMPOS,32,32,"16609,59","14445,51",-,-,"2164,08",-,-,"519,05","519,05",148,"4,6",1,"3,13"
314070 MATEUS LEME,90,90,"56103,26","39554,83",-,-,"16548,43",-,-,"623,37","623,37",300,"3,3",1,"1,11"
314090 MATIPO,75,75,"34076,7","29103,8",-,-,"4972,9",-,-,"454,36","454,36",251,"3,3",-,-
314110 MATOZINHOS,110,110,"50679,32","43649,92",-,-,"7029,4",-,-,"460,72","460,72",454,"4,1",3,"2,73"
314120 MATUTINA,5,5,"2736,62","2451,31",-,-,"285,31",-,-,"547,32","547,32",36,"7,2",-,-
314140 MEDINA,156,156,"63821,54","48683,51",-,-,"15138,03",-,-,"409,11","409,11",464,3,6,"3,85"
314150 MENDES PIMENTEL,39,39,"21019,1","18711,55",-,-,"2307,55",-,-,"538,95","538,95",144,"3,7",-,-
314160 MERCES,50,50,22492,"19310,82",-,-,"3181,18",-,-,"449,84","449,84",163,"3,3",2,4
314180 MINAS NOVAS,221,221,"100591,22","78333,83",-,-,"22257,39",-,-,"455,16","455,16",711,"3,2",6,"2,71"
314200 MIRABELA,141,141,"82462,96","66094,5",-,-,"16368,46",-,-,"584,84","584,84",433,"3,1",-,-
314210 MIRADOURO,43,43,"24026,84","18759,8",-,-,"5267,04",-,-,"558,76","558,76",220,"5,1",-,-
314220 MIRAI,56,56,"29822,25","25632,22",-,-,"4190,03",-,-,"532,54","532,54",243,"4,3",3,"5,36"
314240 MOEMA,60,60,"28865,53","20728,39",-,-,"8137,14",-,-,"481,09","481,09",171,"2,9",2,"3,33"
314260 MONSENHOR PAULO,24,24,"11343,55","9440,77",-,-,"1902,78",-,-,"472,65","472,65",68,"2,8",3,"12,5"
314270 MONTALVANIA,100,100,"36409,16","29162,91",-,-,"7246,25",-,-,"364,09","364,09",272,"2,7",7,7
314280 MONTE ALEGRE DE MINAS,55,55,"29465,37","21536,44",-,-,"7928,93",-,-,"535,73","535,73",151,"2,7",1,"1,82"
314290 MONTE AZUL,180,180,"74261,78","58038,26",-,-,"16223,52",-,-,"412,57","412,57",564,"3,1",5,"2,78"
314300 MONTE BELO,41,41,"20657,62","17142,81",-,-,"3514,81",-,-,"503,84","503,84",157,"3,8",4,"9,76"
314310 MONTE CARMELO,405,405,"207229,5","161502,1",-,-,"45727,4",-,-,"511,68","511,68",1377,"3,4",5,"1,23"
314320 MONTE SANTO DE MINAS,107,107,"45516,95","38344,83",-,-,"7172,12",-,-,"425,39","425,39",350,"3,3",3,"2,8"
314330 MONTES CLAROS,3105,3105,"5205774,14","4110723,95",-,-,"1095050,19",-,-,"1676,58","1676,58",17905,"5,8",199,"6,41"
314350 MORADA NOVA DE MINAS,21,21,"9516,14","8133,58",-,-,"1382,56",-,-,"453,15","453,15",49,"2,3",-,-
314390 MURIAE,1400,1400,"2510516,38","2063381,43",-,-,"447134,95",-,-,"1793,23","1793,23",7444,"5,3",84,6
314400 MUTUM,118,118,"58509,62","48844,59",-,-,"9665,03",-,-,"495,84","495,84",402,"3,4",1,"0,85"
314410 MUZAMBINHO,80,80,"32853,37","24589,92",-,-,"8263,45",-,-,"410,67","410,67",258,"3,2",2,"2,5"
314430 NANUQUE,144,144,"79895,15","61858,55",-,-,"18036,6",-,-,"554,83","554,83",495,"3,4",8,"5,56"
314440 NATERCIA,10,10,"6217,6","5538,91",-,-,"678,69",-,-,"621,76","621,76",55,"5,5",-,-
314450 NAZARENO,7,7,"2626,62","2300,68",-,-,"325,94",-,-,"375,23","375,23",17,"2,4",-,-
314460 NEPOMUCENO,102,102,"42718,55","35538,54",-,-,"7180,01",-,-,"418,81","418,81",312,"3,1",4,"3,92"
314470 NOVA ERA,52,52,"17509,05","15498,29",-,-,"2010,76",-,-,"336,71","336,71",181,"3,5",4,"7,69"
314480 NOVA LIMA,324,324,"217640,24","175382,45",-,-,"42257,79",-,-,"671,73","671,73",1852,"5,7",18,"5,56"
314500 NOVA PONTE,41,41,"17496,2","12912,48",-,-,"4583,72",-,-,"426,74","426,74",89,"2,2",1,"2,44"
314510 NOVA RESENDE,47,47,"20001,68","13994,47",-,-,"6007,21",-,-,"425,57","425,57",116,"2,5",1,"2,13"
314520 NOVA SERRANA,64,64,"29246,17","21456,03",-,-,"7790,14",-,-,"456,97","456,97",192,3,-,-
314530 NOVO CRUZEIRO,142,142,"52795,21","44319,11",-,-,"8476,1",-,-,"371,8","371,8",474,"3,3",1,"0,7"
314560 OLIVEIRA,215,215,"112504,97","88110,8",-,-,"24394,17",-,-,"523,28","523,28",904,"4,2",14,"6,51"
314590 OURO BRANCO,95,95,"47392,6","36598,73",-,-,"10793,87",-,-,"498,87","498,87",368,"3,9",1,"1,05"
314600 OURO FINO,207,207,"89573,67","67320,32",-,-,"22253,35",-,-,"432,72","432,72",541,"2,6",7,"3,38"
314610 OURO PRETO,307,307,"300451,94","241793,02",-,-,"58658,92",-,-,"978,67","978,67",1323,"4,3",8,"2,61"
314630 PADRE PARAISO,130,130,"51205,05","42374,38",-,-,"8830,67",-,-,"393,88","393,88",440,"3,4",2,"1,54"
314650 PAINS,22,22,"9887,87","7835,37",-,-,"2052,5",-,-,"449,45","449,45",125,"5,7",2,"9,09"
314670 PALMA,31,31,"15515,71","13508,65",-,-,"2007,06",-,-,"500,51","500,51",116,"3,7",-,-
314700 PARACATU,362,362,"259456,35","203078,16",-,-,"56378,19",-,-,"716,73","716,73",1876,"5,2",18,"4,97"
314710 PARA DE MINAS,338,338,"364003,74","296853,16",-,-,"67150,58",-,-,"1076,93","1076,93",1684,5,23,"6,8"
314720 PARAGUACU,67,67,"28216,5","22523,43",-,-,"5693,07",-,-,"421,14","421,14",259,"3,9",2,"2,99"
314730 PARAISOPOLIS,87,87,"45651,23","34858,63",-,-,"10792,6",-,-,"524,73","524,73",234,"2,7",8,"9,2"
314740 PARAOPEBA,12,12,"5070,47","4430,36",-,-,"640,11",-,-,"422,54","422,54",39,"3,3",-,-
314750 PASSABEM,3,3,"1196,61","1037,28",-,-,"159,33",-,-,"398,87","398,87",10,"3,3",-,-
314760 PASSA QUATRO,84,84,"36963,34","29080,46",-,-,"7882,88",-,-,"440,04","440,04",269,"3,2",6,"7,14"
314770 PASSA TEMPO,33,33,"13132,5","11433,48",-,-,"1699,02",-,-,"397,95","397,95",123,"3,7",2,"6,06"
314790 PASSOS,1129,1248,"1817498,18","1474383,58",-,-,"343114,6",-,-,"1456,33","1609,83",9225,"8,2",62,"5,49"
314800 PATOS DE MINAS,994,994,"1984744,67","1627879,84",-,-,"356864,83",-,-,"1996,73","1996,73",4770,"4,8",79,"7,95"
314810 PATROCINIO,466,466,"362119,57","287902,51",-,-,"74217,06",-,-,"777,08","777,08",1963,"4,2",16,"3,43"
314820 PATROCINIO DO MURIAE,13,13,"7725,88","7059,61",-,-,"666,27",-,-,"594,3","594,3",51,"3,9",-,-
314850 PAVAO,56,56,"24725,69","21573,42",-,-,"3152,27",-,-,"441,53","441,53",133,"2,4",2,"3,57"
314860 PECANHA,62,62,"27261,59","21290,77",-,-,"5970,82",-,-,"439,7","439,7",212,"3,4",4,"6,45"
314870 PEDRA AZUL,140,140,"83855,04","70220,39",-,-,"13634,65",-,-,"598,96","598,96",633,"4,5",4,"2,86"
314910 PEDRALVA,15,15,"7827,06","6825,01",-,-,"1002,05",-,-,"521,8","521,8",57,"3,8",-,-
314930 PEDRO LEOPOLDO,208,208,"108932,08","76385,48",-,-,"32546,6",-,-,"523,71","523,71",736,"3,5",4,"1,92"
314980 PERDIZES,85,85,"37103,53","32063,63",-,-,"5039,9",-,-,"436,51","436,51",290,"3,4",-,-
314990 PERDOES,82,82,"35616,69","24699,95",-,-,"10916,74",-,-,"434,35","434,35",210,"2,6",3,"3,66"
315030 PIEDADE DO RIO GRANDE,7,7,"3904,26","3517,81",-,-,"386,45",-,-,"557,75","557,75",31,"4,4",-,-
315050 PIMENTA,8,8,"3267,29","2748,36",-,-,"518,93",-,-,"408,41","408,41",36,"4,5",-,-
315080 PIRANGA,65,65,"34344,44","30504,61",-,-,"3839,83",-,-,"528,38","528,38",292,"4,5",5,"7,69"
315110 PIRAPETINGA,55,55,"26853,75","22218,44",-,-,"4635,31",-,-,"488,25","488,25",136,"2,5",4,"7,27"
315120 PIRAPORA,223,223,"235247,26","189242,55",-,-,"46004,71",-,-,"1054,92","1054,92",1004,"4,5",19,"8,52"
315140 PITANGUI,131,131,"69036,94","50936,95",-,-,"18099,99",-,-,527,527,478,"3,6",4,"3,05"
315150 PIUMHI,344,344,"255673,82","206647,94",-,-,"49025,88",-,-,"743,24","743,24",1356,"3,9",11,"3,2"
315170 POCO FUNDO,50,50,"19562,31","16716,08",-,-,"2846,23",-,-,"391,25","391,25",115,"2,3",2,4
315180 POCOS DE CALDAS,984,984,"1856176,54","1525832,65","1142,91",-,"327389,94",-,-,"1886,36","1886,36",5514,"5,6",77,"7,83"
315190 POCRANE,8,8,"4065,13","3423,17",-,-,"641,96",-,-,"508,14","508,14",30,"3,8",-,-
315200 POMPEU,107,107,"47640,73","31324,6",-,-,"16316,13",-,-,"445,24","445,24",279,"2,6",3,"2,8"
315210 PONTE NOVA,695,695,"872852,02","702242,17",-,-,"170609,85",-,-,"1255,9","1255,9",2882,"4,1",53,"7,63"
315220 PORTEIRINHA,188,188,"77197,6","59766,43",-,-,"17431,17",-,-,"410,63","410,63",546,"2,9",-,-
315230 PORTO FIRME,7,7,"4138,74","3754,34",-,-,"384,4",-,-,"591,25","591,25",30,"4,3",-,-
315240 POTE,45,45,"27942,22","24405,44",-,-,"3536,78",-,-,"620,94","620,94",319,"7,1",1,"2,22"
315250 POUSO ALEGRE,961,961,"2114529,84","1711802,21",-,-,"402727,63",-,-,"2200,34","2200,34",4832,5,61,"6,35"
315260 POUSO ALTO,31,31,"13496,55","10674,25",-,-,"2822,3",-,-,"435,37","435,37",135,"4,4",1,"3,23"
315270 PRADOS,30,30,"11797,58","10297,35",-,-,"1500,23",-,-,"393,25","393,25",87,"2,9",2,"6,67"
315280 PRATA,92,92,"46451,26","34697,43",-,-,"11753,83",-,-,"504,91","504,91",174,"1,9",5,"5,43"
315310 PRESIDENTE BERNARDES,4,4,"2107,24","1860,45",-,-,"246,79",-,-,"526,81","526,81",16,4,-,-
315340 PRESIDENTE OLEGARIO,20,20,"9125,92","6941,86",-,-,"2184,06",-,-,"456,3","456,3",62,"3,1",1,5
315400 RAUL SOARES,163,163,"57690,3","46189,16",-,-,"11501,14",-,-,"353,93","353,93",452,"2,8",11,"6,75"
315410 RECREIO,47,47,"24942,62","19998,24",-,-,"4944,38",-,-,"530,69","530,69",263,"5,6",2,"4,26"
315420 RESENDE COSTA,92,92,"43281,66","36951,87",-,-,"6329,79",-,-,"470,45","470,45",438,"4,8",8,"8,7"
315430 RESPLENDOR,263,263,"115824,96","95289,56",-,-,"20535,4",-,-,"440,4","440,4",1092,"4,2",13,"4,94"
315460 RIBEIRAO DAS NEVES,397,397,"159011,98","115911,18",-,-,"43100,8",-,-,"400,53","400,53",1534,"3,9",16,"4,03"
315470 RIBEIRAO VERMELHO,7,7,"3151,73","2770,58",-,-,"381,15",-,-,"450,25","450,25",15,"2,1",-,-
315490 RIO CASCA,98,98,"40225,76","30837,35",-,-,"9388,41",-,-,"410,47","410,47",254,"2,6",-,-
315520 RIO ESPERA,20,20,"8513,8","7451,6",-,-,"1062,2",-,-,"425,69","425,69",95,"4,8",-,-
315540 RIO NOVO,33,33,"15617,64","13883,11",-,-,"1734,53",-,-,"473,26","473,26",195,"5,9",-,-
315550 RIO PARANAIBA,32,32,"11484,21","9743,73",-,-,"1740,48",-,-,"358,88","358,88",113,"3,5",-,-
315560 RIO PARDO DE MINAS,129,129,"72442,8","55910,11",-,-,"16532,69",-,-,"561,57","561,57",471,"3,7",3,"2,33"
315570 RIO PIRACICABA,72,72,"24111,41","20678,28",-,-,"3433,13",-,-,"334,88","334,88",353,"4,9",3,"4,17"
315580 RIO POMBA,136,136,"52837,05","41250,43",-,-,"11586,62",-,-,"388,51","388,51",408,3,2,"1,47"
315590 RIO PRETO,27,27,"13918,79","12487,65",-,-,"1431,14",-,-,"515,51","515,51",93,"3,4",1,"3,7"
315600 RIO VERMELHO,89,89,"29207,47","24384,01",-,-,"4823,46",-,-,"328,17","328,17",253,"2,8",1,"1,12"
315660 RUBIM,43,43,"18938,48","14570,28",-,-,"4368,2",-,-,"440,43","440,43",147,"3,4",1,"2,33"
315670 SABARA,86,116,"102796,1","88028,98",-,-,"14767,12",-,-,"886,17","1195,3",1265,"14,7",1,"1,16"
315680 SABINOPOLIS,121,121,"51057,69","41472,52",-,-,"9585,17",-,-,"421,96","421,96",415,"3,4",3,"2,48"
315690 SACRAMENTO,107,107,"45653,32","35140,44",-,-,"10512,88",-,-,"426,67","426,67",284,"2,7",2,"1,87"
315700 SALINAS,313,313,"132273,76","98157,11",-,-,"34116,65",-,-,"422,6","422,6",717,"2,3",8,"2,56"
315710 SALTO DA DIVISA,18,18,"8717,02","7530,64",-,-,"1186,38",-,-,"484,28","484,28",68,"3,8",-,-
315720 SANTA BARBARA,109,109,"45703,47","34106,59",-,-,"11596,88",-,-,"419,3","419,3",359,"3,3",2,"1,83"
315780 SANTA LUZIA,501,501,"303041,92","235716,92",-,-,67325,-,-,"604,87","604,87",2731,"5,5",16,"3,19"
315790 SANTA MARGARIDA,130,130,"61942,57","36373,73",-,-,"25568,84",-,-,"476,48","476,48",295,"2,3",2,"1,54"
315800 SANTA MARIA DE ITABIRA,13,13,"4155,13","3635,32",-,-,"519,81",-,-,"319,63","319,63",58,"4,5",-,-
315820 SANTA MARIA DO SUACUI,143,143,"77256,85","65328,87",-,-,"11927,98",-,-,"540,26","540,26",424,3,3,"2,1"
315920 SANTA RITA DE CALDAS,13,13,"6957,22","6197,84",-,-,"759,38",-,-,"535,17","535,17",91,7,-,-
315930 SANTA RITA DE JACUTINGA,18,18,"9741,94","8856,36",-,-,"885,58",-,-,"541,22","541,22",82,"4,6",1,"5,56"
315960 SANTA RITA DO SAPUCAI,135,135,72084,"55792,14",-,-,"16291,86",-,-,"533,96","533,96",405,3,3,"2,22"
315980 SANTA VITORIA,80,80,"35425,69","26044,3",-,-,"9381,39",-,-,"442,82","442,82",215,"2,7",5,"6,25"
315990 SANTO ANTONIO DO AMPARO,203,203,"143370,63","110304,18",-,-,"33066,45",-,-,"706,26","706,26",737,"3,6",9,"4,43"
316040 SANTO ANTONIO DO MONTE,97,97,"38316,7","31392,51",-,-,"6924,19",-,-,"395,02","395,02",295,3,3,"3,09"
316070 SANTOS DUMONT,233,233,"127010,05","102845,2",-,-,"24164,85",-,-,"545,11","545,11",1092,"4,7",14,"6,01"
316100 SAO DOMINGOS DO PRATA,101,101,"42774,19","33644,3",-,-,"9129,89",-,-,"423,51","423,51",333,"3,3",8,"7,92"
316110 SAO FRANCISCO,306,306,"140288,58","103194,03",-,-,"37094,55",-,-,"458,46","458,46",951,"3,1",12,"3,92"
316200 SAO GONCALO DO SAPUCAI,136,136,"62185,51","48473,51",-,-,13712,-,-,"457,25","457,25",392,"2,9",4,"2,94"
316210 SAO GOTARDO,105,105,"49501,25","35427,95",-,-,"14073,3",-,-,"471,44","471,44",323,"3,1",2,"1,9"
316220 SAO JOAO BATISTA DO GLORIA,20,20,"9841,72","8358,85",-,-,"1482,87",-,-,"492,09","492,09",105,"5,3",1,5
316240 SAO JOAO DA PONTE,107,107,"49699,49","38680,67",-,-,"11018,82",-,-,"464,48","464,48",247,"2,3",-,-
316250 SAO JOAO DEL REI,860,860,"929935,43","743969,24","4871,96",-,"178560,11",-,-,"1081,32","1081,32",3806,"4,4",32,"3,72"
316270 SAO JOAO DO PARAISO,111,111,"53305,32","41595,96",-,-,"11709,36",-,-,"480,23","480,23",364,"3,3",1,"0,9"
316280 SAO JOAO EVANGELISTA,145,145,"63243,61","50229,47",-,-,"13014,14",-,-,"436,16","436,16",497,"3,4",5,"3,45"
316290 SAO JOAO NEPOMUCENO,136,136,"67182,78","53719,19",-,-,"13463,59",-,-,"493,99","493,99",510,"3,8",6,"4,41"
316370 SAO LOURENCO,424,424,"581881,13","478324,09",-,-,"103557,04",-,-,"1372,36","1372,36",1819,"4,3",36,"8,49"
316390 SAO PEDRO DA UNIAO,7,7,"4100,54","3751,05",-,-,"349,49",-,-,"585,79","585,79",26,"3,7",-,-
316420 SAO ROMAO,13,13,"6292,79","4702,88",-,-,"1589,91",-,-,"484,06","484,06",28,"2,2",1,"7,69"
316430 SAO ROQUE DE MINAS,2,2,"918,14","847,29",-,-,"70,85",-,-,"459,07","459,07",23,"11,5",-,-
316470 SAO SEBASTIAO DO PARAISO,461,572,"631934,63","521489,37","1040,63",-,"108586,81",-,-,"1104,78","1370,79",6326,"13,7",20,"4,34"
316500 SAO TIAGO,35,35,"12786,77","10958,99",-,-,"1827,78",-,-,"365,34","365,34",165,"4,7",1,"2,86"
316530 SAO VICENTE DE MINAS,43,43,"22718,03","12004,62",-,-,"10713,41",-,-,"528,33","528,33",82,"1,9",2,"4,65"
316570 SENADOR FIRMINO,31,31,"16255,08","14403,23",-,-,"1851,85",-,-,"524,36","524,36",86,"2,8",-,-
316680 SERRA DO SALITRE,16,16,"7886,92","6724,5",-,-,"1162,42",-,-,"492,93","492,93",45,"2,8",-,-
316690 SERRANIA,13,13,6837,"6076,83",-,-,"760,17",-,-,"525,92","525,92",60,"4,6",-,-
316710 SERRO,112,112,"74027,79","59214,93",-,-,"14812,86",-,-,"660,96","660,96",484,"4,3",-,-
316720 SETE LAGOAS,1294,1294,"1435397,67","1120414,26",-,-,"312257,15",-,-,"1109,27","1109,27",5043,"3,9",88,"6,8"
316740 SILVIANOPOLIS,14,14,"7756,32","7000,75",-,-,"755,57",-,-,"554,02","554,02",64,"4,6",2,"14,29"
316800 TAIOBEIRAS,354,354,"310996,15","252079,15",-,-,58917,-,-,"878,52","878,52",1217,"3,4",15,"4,24"
316840 TARUMIRIM,159,159,"67518,63","52964,35",-,-,"14554,28",-,-,"424,65","424,65",411,"2,6",-,-
316850 TEIXEIRAS,32,32,"12480,94","11035,44",-,-,"1445,5",-,-,"390,03","390,03",100,"3,1",2,"6,25"
316860 TEOFILO OTONI,1178,1178,"1740341,81","1338251,91",-,-,"402089,9",-,-,"1477,37","1477,37",6380,"5,4",59,"5,01"
316870 TIMOTEO,299,299,"281766,67","218890,4",-,-,"62876,27",-,-,"942,36","942,36",1009,"3,4",10,"3,34"
316890 TIROS,9,9,"5701,59","5089,01",-,-,"612,58",-,-,"633,51","633,51",44,"4,9",-,-
316920 TOMBOS,41,41,"17989,09","16059,75",-,-,"1929,34",-,-,"438,76","438,76",181,"4,4",-,-
