Período:Mai/2012,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260050 AGUAS BELAS,78,78,"35377,62","24568,07",-,-,"10809,55",-,-,"453,56","453,56",145,"1,9",1,"1,28"
260060 ALAGOINHA,25,25,"8294,3","6867,69",-,-,"1426,61",-,-,"331,77","331,77",62,"2,5",1,4
260070 ALIANCA,1,1,"44,22","33,34",-,-,"10,88",-,-,"44,22","44,22",6,6,-,-
260080 ALTINHO,32,32,"12961,71","11030,02",-,-,"1931,69",-,-,"405,05","405,05",105,"3,3",-,-
260090 AMARAJI,32,32,"13534,19","10250,04",-,-,"3284,15",-,-,"422,94","422,94",96,3,-,-
260100 ANGELIM,9,9,"3856,22","3066,65",-,-,"789,57",-,-,"428,47","428,47",20,"2,2",1,"11,11"
260110 ARARIPINA,596,596,"261751,84","196278,66",-,-,"65473,18",-,-,"439,18","439,18",1400,"2,3",4,"0,67"
260120 ARCOVERDE,380,380,"274759,53","200210,14",-,-,"74549,39",-,-,"723,05","723,05",1508,4,12,"3,16"
260130 BARRA DE GUABIRABA,5,5,"2031,33","1804,46",-,-,"226,87",-,-,"406,27","406,27",23,"4,6",-,-
260140 BARREIROS,111,229,"225626,82","191013,4",-,-,"34613,42",-,-,"985,27","2032,67",3893,"35,1",1,"0,9"
260160 BELEM DE SAO FRANCISCO,71,71,"30861,91","22749,13",-,-,"8112,78",-,-,"434,67","434,67",174,"2,5",-,-
260170 BELO JARDIM,94,94,"45029,44","34439,34",-,-,"10590,1",-,-,"479,04","479,04",321,"3,4",2,"2,13"
260180 BETANIA,33,33,"11025,25","8168,55",-,-,"2856,7",-,-,"334,1","334,1",58,"1,8",-,-
260190 BEZERROS,176,222,"223232,14","189556,87",-,-,"33675,27",-,-,"1005,55","1268,36",2335,"13,3",6,"3,41"
260200 BODOCO,18,18,"7697,18","5613,1",-,-,"2084,08",-,-,"427,62","427,62",43,"2,4",-,-
260210 BOM CONSELHO,147,147,"56467,52","43612,48",-,-,"12855,04",-,-,"384,13","384,13",422,"2,9",1,"0,68"
260220 BOM JARDIM,25,25,"9419,76","7833,73",-,-,"1586,03",-,-,"376,79","376,79",77,"3,1",2,8
260230 BONITO,75,75,"34112,98","26118,96",-,-,"7994,02",-,-,"454,84","454,84",281,"3,7",3,4
260250 BREJINHO,27,27,"9816,79","8581,59",-,-,"1235,2",-,-,"363,58","363,58",82,3,-,-
260260 BREJO DA MADRE DE DEUS,89,89,"42242,4","31677,24",-,-,"10565,16",-,-,"474,63","474,63",394,"4,4",2,"2,25"
260270 BUENOS AIRES,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",2,2,-,-
260280 BUIQUE,197,197,"50626,16","42915,67",-,-,"7710,49",-,-,"256,99","256,99",449,"2,3",-,-
260290 CABO DE SANTO AGOSTINHO,1077,1077,"824181,81","678951,83",-,-,"145229,98",-,-,"765,26","765,26",5432,5,70,"6,5"
260300 CABROBO,124,124,"52744,82","37342,93",-,-,"15401,89",-,-,"425,36","425,36",438,"3,5",2,"1,61"
260310 CACHOEIRINHA,3,3,"1131,22","756,12",-,-,"375,1",-,-,"377,07","377,07",4,"1,3",-,-
260320 CAETES,25,25,"12120,32","8495,53",-,-,"3624,79",-,-,"484,81","484,81",36,"1,4",-,-
260330 CALCADO,5,5,"1934,04","1452,05",-,-,"481,99",-,-,"386,81","386,81",9,"1,8",-,-
260340 CALUMBI,2,2,"607,73","508,59",-,-,"99,14",-,-,"303,87","303,87",6,3,-,-
260345 CAMARAGIBE,72,230,"213643,72","183105,37",-,-,"30538,35",-,-,"928,89","2967,27",4919,"68,3",-,-
260350 CAMOCIM DE SAO FELIX,5,5,"2122,76","1778,72",-,-,"344,04",-,-,"424,55","424,55",15,3,-,-
260360 CAMUTANGA,7,7,"1935,48","1649,45",-,-,"286,03",-,-,"276,5","276,5",26,"3,7",-,-
260370 CANHOTINHO,16,16,"6540,78","4890,37",-,-,"1650,41",-,-,"408,8","408,8",46,"2,9",-,-
260380 CAPOEIRAS,23,23,"8710,04","6678,3",-,-,"2031,74",-,-,"378,7","378,7",56,"2,4",-,-
260390 CARNAIBA,65,65,"26557,91","21417,17",-,-,"5140,74",-,-,"408,58","408,58",191,"2,9",-,-
260392 CARNAUBEIRA DA PENHA,21,21,"6939,48","5252,69",-,-,"1686,79",-,-,"330,45","330,45",51,"2,4",-,-
260400 CARPINA,99,99,"33039,83","25104,43",-,-,"7935,4",-,-,"333,74","333,74",284,"2,9",1,"1,01"
260410 CARUARU,1496,1496,"1436928,7","1057739,27",-,-,"379189,43",-,-,"960,51","960,51",6758,"4,5",34,"2,27"
260415 CASINHAS,5,5,"924,64","791,74",-,-,"132,9",-,-,"184,93","184,93",8,"1,6",1,20
260420 CATENDE,26,26,"11820,86","8076,58",-,-,"3744,28",-,-,"454,65","454,65",72,"2,8",1,"3,85"
260430 CEDRO,12,12,"5504,16","4698,05",-,-,"806,11",-,-,"458,68","458,68",55,"4,6",-,-
260440 CHA DE ALEGRIA,17,17,"5325,4","4089,86",-,-,"1235,54",-,-,"313,26","313,26",65,"3,8",-,-
260450 CHA GRANDE,81,81,"35703,2","27245,6",-,-,"8457,6",-,-,"440,78","440,78",253,"3,1",-,-
260460 CONDADO,5,5,"1909,82","1195,74",-,-,"714,08",-,-,"381,96","381,96",11,"2,2",-,-
260470 CORRENTES,30,30,"10891,63","8451,97",-,-,"2439,66",-,-,"363,05","363,05",71,"2,4",-,-
260480 CORTES,14,14,"3797,15","2856,17",-,-,"940,98",-,-,"271,23","271,23",43,"3,1",1,"7,14"
260490 CUMARU,9,9,"2809,07","2447,99",-,-,"361,08",-,-,"312,12","312,12",51,"5,7",-,-
260500 CUPIRA,71,71,"29917,03","21505,41",-,-,"8411,62",-,-,"421,37","421,37",175,"2,5",3,"4,23"
260510 CUSTODIA,65,65,"29338,1","20214,11",-,-,"9123,99",-,-,"451,36","451,36",107,"1,6",1,"1,54"
260515 DORMENTES,33,33,"10676,16","8625,68",-,-,"2050,48",-,-,"323,52","323,52",99,3,-,-
260520 ESCADA,356,356,"181639,8","130704,12",-,-,"50935,68",-,-,"510,22","510,22",857,"2,4",2,"0,56"
260530 EXU,44,44,"19176,81","14032,16",-,-,"5144,65",-,-,"435,84","435,84",94,"2,1",-,-
260540 FEIRA NOVA,16,16,"8742,58","5906,3",-,-,"2836,28",-,-,"546,41","546,41",48,3,-,-
260560 FLORES,26,26,"8175,11","6903,09",-,-,"1272,02",-,-,"314,43","314,43",80,"3,1",-,-
260570 FLORESTA,262,262,"110237,72","82807,75",-,-,"27429,97",-,-,"420,75","420,75",590,"2,3",-,-
260580 FREI MIGUELINHO,9,9,"2562,95","2193,15",-,-,"369,8",-,-,"284,77","284,77",42,"4,7",-,-
260600 GARANHUNS,1165,1262,"727168,17","559385,37",-,-,"167782,8",-,-,"576,2","624,18",7433,"6,4",44,"3,78"
260610 GLORIA DO GOITA,11,11,"3197,93","2704,12",-,-,"493,81",-,-,"290,72","290,72",78,"7,1",-,-
260620 GOIANA,209,209,"83075,4","65076,33",-,-,"17999,07",-,-,"397,49","397,49",1172,"5,6",6,"2,87"
260630 GRANITO,8,8,"2733,54","2468,76",-,-,"264,78",-,-,"341,69","341,69",24,3,-,-
260640 GRAVATA,78,78,"34124,98","24027,69",-,-,"10097,29",-,-,"437,5","437,5",230,"2,9",2,"2,56"
260650 IATI,45,45,"15522,27","10445,95",-,-,"5076,32",-,-,"344,94","344,94",78,"1,7",-,-
260660 IBIMIRIM,15,15,"6363,82","3891,74",-,-,"2472,08",-,-,"424,25","424,25",16,"1,1",-,-
260670 IBIRAJUBA,3,3,"812,52","586,34",-,-,"226,18",-,-,"270,84","270,84",4,"1,3",-,-
260680 IGARASSU,5,135,"200201,58","175513,55",-,-,"24688,03",-,-,"1482,97","40040,32",3993,"798,6",-,-
260690 IGUARACY,18,18,"5169,06","4088,92",-,-,"1080,14",-,-,"287,17","287,17",52,"2,9",-,-
260700 INAJA,16,16,"6106,29","4533,37",-,-,"1572,92",-,-,"381,64","381,64",30,"1,9",-,-
260710 INGAZEIRA,14,14,"5478,41","4877,08",-,-,"601,33",-,-,"391,31","391,31",30,"2,1",-,-
260720 IPOJUCA,88,88,"44945,43","30914,9",-,-,"14030,53",-,-,"510,74","510,74",218,"2,5",-,-
260730 IPUBI,42,42,"16290,63","12436,33",-,-,"3854,3",-,-,"387,87","387,87",102,"2,4",-,-
260740 ITACURUBA,5,5,"1835,68","1393,31",-,-,"442,37",-,-,"367,14","367,14",8,"1,6",-,-
260750 ITAIBA,56,56,"23525,4","17723,35",-,-,"5802,05",-,-,"420,1","420,1",117,"2,1",-,-
260760 ILHA DE ITAMARACA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
260765 ITAMBE,46,46,"19518,91",14114,-,-,"5404,91",-,-,"424,32","424,32",174,"3,8",1,"2,17"
260770 ITAPETIM,22,22,"12091,87","8469,98",-,-,"3621,89",-,-,"549,63","549,63",34,"1,5",-,-
260780 ITAQUITINGA,1,1,"451,4","275,6",-,-,"175,8",-,-,"451,4","451,4",1,1,-,-
260790 JABOATAO DOS GUARARAPES,1490,1495,"797718,87","573781,36",-,-,"223937,51",-,-,"533,59","535,38",5698,"3,8",24,"1,61"
260800 JATAUBA,33,33,"16019,88","13495,84",-,-,"2524,04",-,-,"485,45","485,45",158,"4,8",-,-
260805 JATOBA,10,10,"4686,55","3246,58",-,-,"1439,97",-,-,"468,65","468,65",23,"2,3",-,-
260810 JOAO ALFREDO,29,29,"9267,48","7462,2",-,-,"1805,28",-,-,"319,57","319,57",99,"3,4",1,"3,45"
260820 JOAQUIM NABUCO,11,11,"4333,99","3461,57",-,-,"872,42",-,-,394,394,30,"2,7",-,-
260830 JUPI,9,9,"4646,26","3461,2",-,-,"1185,06",-,-,"516,25","516,25",19,"2,1",-,-
260840 JUREMA,23,23,"9257,09","7065,54",-,-,"2191,55",-,-,"402,48","402,48",176,"7,7",-,-
260845 LAGOA DO CARRO,6,6,"1481,21","1140,06",-,-,"341,15",-,-,"246,87","246,87",16,"2,7",-,-
260850 LAGOA DE ITAENGA,5,5,"1199,65","897,98",-,-,"301,67",-,-,"239,93","239,93",18,"3,6",-,-
260860 LAGOA DO OURO,30,30,"6393,41","4824,03",-,-,"1569,38",-,-,"213,11","213,11",53,"1,8",1,"3,33"
260870 LAGOA DOS GATOS,9,9,"4075,59","3294,09",-,-,"781,5",-,-,"452,84","452,84",19,"2,1",-,-
260875 LAGOA GRANDE,43,43,"15820,03","10753,75",-,-,"5066,28",-,-,"367,91","367,91",95,"2,2",-,-
260880 LAJEDO,38,38,"15802,77","11080,71",-,-,"4722,06",-,-,"415,86","415,86",141,"3,7",-,-
260890 LIMOEIRO,492,492,"352607,39","272889,45",-,-,"79717,94",-,-,"716,68","716,68",1710,"3,5",12,"2,44"
260900 MACAPARANA,65,65,"30414,16","22551,04",-,-,"7863,12",-,-,"467,91","467,91",251,"3,9",1,"1,54"
260910 MACHADOS,6,6,"2448,28","2081,54",-,-,"366,74",-,-,"408,05","408,05",27,"4,5",-,-
260920 MARAIAL,7,7,"3739,79",2984,-,-,"755,79",-,-,"534,26","534,26",33,"4,7",-,-
260930 MIRANDIBA,24,24,"7951,09","6958,76",-,-,"992,33",-,-,"331,3","331,3",77,"3,2",-,-
260940 MORENO,193,193,"128035,21","100035,94",-,-,"27999,27",-,-,"663,39","663,39",1346,7,-,-
260950 NAZARE DA MATA,208,208,"96983,7","64668,2",-,-,"32315,5",-,-,"466,27","466,27",625,3,-,-
260960 OLINDA,729,861,"666359,77","481702,65",-,-,"184657,12",-,-,"773,94","914,07",6391,"8,8",5,"0,69"
260970 OROBO,75,75,"18796,76","14912,73",-,-,"3884,03",-,-,"250,62","250,62",192,"2,6",1,"1,33"
260980 OROCO,23,23,"9186,43","6330,51",-,-,"2855,92",-,-,"399,41","399,41",40,"1,7",-,-
260990 OURICURI,688,688,"348032,1","254474,62",-,-,"93557,48",-,-,"505,86","505,86",1918,"2,8",18,"2,62"
261000 PALMARES,843,843,"472479,03","341991,1",-,-,"130487,93",-,-,"560,47","560,47",2596,"3,1",8,"0,95"
261020 PANELAS,69,69,"28895,65","22166,48",-,-,"6729,17",-,-,"418,78","418,78",182,"2,6",1,"1,45"
261040 PARNAMIRIM,46,46,"19047,58","15489,23",-,-,"3558,35",-,-,"414,08","414,08",133,"2,9",-,-
261050 PASSIRA,49,49,"16930,57","12162,04",-,-,"4768,53",-,-,"345,52","345,52",154,"3,1",2,"4,08"
261060 PAUDALHO,197,197,"88441,02","62573,48",-,-,"25867,54",-,-,"448,94","448,94",570,"2,9",2,"1,02"
261070 PAULISTA,1828,1889,"1936786,34","1570910,67",-,-,"365875,67",-,-,"1025,3","1059,51",10036,"5,5",137,"7,49"
261080 PEDRA,29,29,"12614,56","8426,59",-,-,"4187,97",-,-,"434,98","434,98",78,"2,7",-,-
261090 PESQUEIRA,289,289,"120445,21","94479,76",-,-,"25965,45",-,-,"416,77","416,77",766,"2,7",1,"0,35"
261100 PETROLANDIA,385,385,"166488,4","120927,49",-,-,"45560,91",-,-,"432,44","432,44",871,"2,3",2,"0,52"
261110 PETROLINA,1920,1920,"1647583,94","1214011,49",-,-,"433572,45",-,-,"858,12","858,12",8447,"4,4",70,"3,65"
261120 POCAO,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",4,1,-,-
261130 POMBOS,16,16,"8111,54","6041,46",-,-,"2070,08",-,-,"506,97","506,97",65,"4,1",-,-
261150 QUIPAPA,27,27,"11109,58","9215,4",-,-,"1894,18",-,-,"411,47","411,47",121,"4,5",1,"3,7"
261160 RECIFE,21193,21811,"29772787,35","23380607,6",-,-,"6392179,75",-,-,"1365,04","1404,84",147389,7,822,"3,88"
261170 RIACHO DAS ALMAS,52,52,"23700,02","17253,58",-,-,"6446,44",-,-,"455,77","455,77",119,"2,3",1,"1,92"
261180 RIBEIRAO,107,107,"51809,74","33497,84",-,-,"18311,9",-,-,"484,2","484,2",297,"2,8",1,"0,93"
261190 RIO FORMOSO,81,81,"36616,86","27310,99",-,-,"9305,87",-,-,"452,06","452,06",213,"2,6",-,-
261220 SALGUEIRO,768,768,"318775,83","230620,81",-,-,"88155,02",-,-,"415,07","415,07",2496,"3,3",11,"1,43"
261230 SALOA,10,10,"4506,08","2887,04",-,-,"1619,04",-,-,"450,61","450,61",18,"1,8",-,-
261240 SANHARO,56,56,"21753,16","18316,41",-,-,"3436,75",-,-,"388,45","388,45",143,"2,6",-,-
261245 SANTA CRUZ,25,25,"10696,47","7876,46",-,-,"2820,01",-,-,"427,86","427,86",44,"1,8",-,-
261247 SANTA CRUZ DA BAIXA VERDE,14,14,"5043,72","3899,13",-,-,"1144,59",-,-,"360,27","360,27",31,"2,2",-,-
261250 SANTA CRUZ DO CAPIBARIBE,113,113,"52603,95","39241,31",-,-,"13362,64",-,-,"465,52","465,52",358,"3,2",3,"2,65"
261260 SANTA MARIA DA BOA VISTA,70,70,"32084,48","23154,97",-,-,"8929,51",-,-,"458,35","458,35",160,"2,3",2,"2,86"
261280 SANTA TEREZINHA,6,6,"2039,48","1645,9",-,-,"393,58",-,-,"339,91","339,91",14,"2,3",-,-
261290 SAO BENEDITO DO SUL,7,7,"3438,3","2827,92",-,-,"610,38",-,-,"491,19","491,19",27,"3,9",-,-
261300 SAO BENTO DO UNA,75,75,"33295,36","25331,92",-,-,"7963,44",-,-,"443,94","443,94",200,"2,7",3,4
261310 SAO CAITANO,77,77,"33915,36","25690,98",-,-,"8224,38",-,-,"440,46","440,46",247,"3,2",4,"5,19"
261320 SAO JOAO,23,23,"7989,81","5608,7",-,-,"2381,11",-,-,"347,38","347,38",49,"2,1",-,-
261330 SAO JOAQUIM DO MONTE,39,39,"20362,72","13903,3",-,-,"6459,42",-,-,"522,12","522,12",85,"2,2",-,-
261350 SAO JOSE DO BELMONTE,137,137,"63818,14","46717,88",-,-,"17100,26",-,-,"465,83","465,83",453,"3,3",-,-
261360 SAO JOSE DO EGITO,152,152,"68107,84","51937,13",-,-,"16170,71",-,-,"448,08","448,08",369,"2,4",4,"2,63"
261370 SAO LOURENCO DA MATA,38,38,"19975,65","12645,9",-,-,"7329,75",-,-,"525,67","525,67",70,"1,8",-,-
261380 SAO VICENTE FERRER,12,12,"3812,74","2665,68",-,-,"1147,06",-,-,"317,73","317,73",60,5,-,-
261390 SERRA TALHADA,962,1065,"640938,84","522248,15",-,-,"118690,69",-,-,"601,82","666,26",7466,"7,8",9,"0,94"
261400 SERRITA,24,24,"8089,78","6664,91",-,-,"1424,87",-,-,"337,07","337,07",77,"3,2",-,-
261410 SERTANIA,121,121,"42757,94","31313,64",-,-,"11444,3",-,-,"353,37","353,37",358,3,1,"0,83"
261420 SIRINHAEM,113,113,"52061,65","38155,87",-,-,"13905,78",-,-,"460,72","460,72",264,"2,3",-,-
261430 MOREILANDIA,10,10,"4182,59","3326,77",-,-,"855,82",-,-,"418,26","418,26",19,"1,9",-,-
261440 SOLIDAO,10,10,"3394,28","3005,68",-,-,"388,6",-,-,"339,43","339,43",32,"3,2",-,-
261450 SURUBIM,311,338,"215254,41","166041,49",-,-,"49212,92",-,-,"636,85","692,14",2149,"6,9",3,"0,96"
261460 TABIRA,118,118,"44057,61","36026,02",-,-,"8031,59",-,-,"373,37","373,37",295,"2,5",1,"0,85"
261480 TACARATU,1,1,"614,42","536,07",-,-,"78,35",-,-,"614,42","614,42",6,6,-,-
261485 TAMANDARE,53,53,"23856,69","18787,95",-,-,"5068,74",-,-,"450,13","450,13",140,"2,6",1,"1,89"
261500 TAQUARITINGA DO NORTE,21,21,"12080,25","8226,61",-,-,"3853,64",-,-,"575,25","575,25",45,"2,1",-,-
261510 TEREZINHA,7,7,"2204,34","1687,24",-,-,"517,1",-,-,"314,91","314,91",14,2,-,-
261520 TERRA NOVA,15,15,"4748,83","4167,74",-,-,"581,09",-,-,"316,59","316,59",46,"3,1",-,-
261530 TIMBAUBA,245,254,"171837,36","131491,14",-,-,"40346,22",-,-,"676,53","701,38",1604,"6,5",4,"1,63"
261540 TORITAMA,37,37,"17982,02","14948,66",-,-,"3033,36",-,-,486,486,174,"4,7",-,-
261550 TRACUNHAEM,9,9,"1714,87","1510,76",-,-,"204,11",-,-,"190,54","190,54",23,"2,6",-,-
261560 TRINDADE,48,48,"23817,58","17127,13",-,-,"6690,45",-,-,"496,2","496,2",103,"2,1",-,-
261570 TRIUNFO,57,57,18149,"15410,88",-,-,"2738,12",-,-,"318,4","318,4",125,"2,2",2,"3,51"
261580 TUPANATINGA,30,30,"8376,76","6414,9",-,-,"1961,86",-,-,"279,23","279,23",68,"2,3",-,-
261600 VENTUROSA,27,27,"13183,79","9137,35",-,-,"4046,44",-,-,"488,29","488,29",67,"2,5",-,-
261610 VERDEJANTE,3,3,"1537,46","1339,8",-,-,"197,66",-,-,"512,49","512,49",10,"3,3",-,-
261620 VERTENTES,81,81,"36265,73","24577,06",-,-,"11688,67",-,-,"447,73","447,73",212,"2,6",-,-
261630 VICENCIA,67,67,"28154,96","19353,75",-,-,"8801,21",-,-,"420,22","420,22",184,"2,7",-,-
261640 VITORIA DE SANTO ANTAO,1271,1305,"738553,41","535569,47",-,-,"202983,94",-,-,"565,94","581,08",5325,"4,2",19,"1,49"
270010 AGUA BRANCA,29,29,"9226,85","7982,98",-,-,"1243,87",-,-,"318,17","318,17",156,"5,4",1,"3,45"
270020 ANADIA,5,5,"1782,32","1400,12",-,-,"382,2",-,-,"356,46","356,46",17,"3,4",-,-
270030 ARAPIRACA,2407,2465,"2204528,1","1747576,26",-,-,"456951,84",-,-,"894,33","915,88",12997,"5,4",85,"3,53"
270040 ATALAIA,82,82,"38607,18","29776,38",-,-,"8830,8",-,-,"470,82","470,82",275,"3,4",-,-
270070 BATALHA,133,133,"65640,74","49442,92",-,-,"16197,82",-,-,"493,54","493,54",280,"2,1",-,-
270100 BOCA DA MATA,44,44,"23921,18","18773,66",-,-,"5147,52",-,-,"543,66","543,66",305,"6,9",1,"2,27"
270120 CACIMBINHAS,2,2,"966,8","615,2",-,-,"351,6",-,-,"483,4","483,4",2,1,-,-
270130 CAJUEIRO,38,38,"17102,68","12649,72",-,-,"4452,96",-,-,"450,07","450,07",119,"3,1",1,"2,63"
270140 CAMPO ALEGRE,4,4,"1922,54","1594,55",-,-,"327,99",-,-,"480,63","480,63",18,"4,5",-,-
270170 CAPELA,25,25,"10069,33","8440,66",-,-,"1628,67",-,-,"402,77","402,77",83,"3,3",-,-
270210 COLONIA LEOPOLDINA,18,18,"7529,31","5066,57",-,-,"2462,74",-,-,"418,29","418,29",41,"2,3",-,-
270230 CORURIPE,266,266,"133360,32","91560,69",-,-,"41799,63",-,-,"501,35","501,35",778,"2,9",3,"1,13"
270235 CRAIBAS,7,7,"3103,8","1873,2",-,-,"1230,6",-,-,"443,4","443,4",7,1,-,-
270240 DELMIRO GOUVEIA,193,193,"80812,33","60365,68",-,-,"20446,65",-,-,"418,72","418,72",545,"2,8",6,"3,11"
270280 FLEXEIRAS,31,31,"11888,3","9831,19",-,-,"2057,11",-,-,"383,49","383,49",128,"4,1",-,-
270290 GIRAU DO PONCIANO,13,13,"5838,23","4710,98",-,-,"1127,25",-,-,"449,09","449,09",25,"1,9",-,-
270310 IGACI,38,38,"15488,38","12839,33",-,-,"2649,05",-,-,"407,59","407,59",103,"2,7",-,-
270380 JOAQUIM GOMES,105,105,"52450,09","45111,53",-,-,"7338,56",-,-,"499,52","499,52",696,"6,6",-,-
270400 JUNQUEIRO,83,83,"33413,11","29622,26",-,-,"3790,85",-,-,"402,57","402,57",407,"4,9",3,"3,61"
270410 LAGOA DA CANOA,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",3,1,-,-
270420 LIMOEIRO DE ANADIA,10,10,"3661,68","2978,03",-,-,"683,65",-,-,"366,17","366,17",40,4,-,-
270430 MACEIO,7005,7751,"8208568,72","6459476,97",-,-,"1749091,75",-,-,"1059,03","1171,82",57149,"8,2",311,"4,44"
270440 MAJOR ISIDORO,36,36,"17511,85","11281,33",-,-,"6230,52",-,-,"486,44","486,44",71,2,-,-
270450 MARAGOGI,15,15,7011,4374,-,-,2637,-,-,"467,4","467,4",16,"1,1",-,-
270470 MARECHAL DEODORO,31,31,"12823,04","9888,38",-,-,"2934,66",-,-,"413,65","413,65",134,"4,3",-,-
270500 MATA GRANDE,117,117,"50156,24","43254,8",-,-,"6901,44",-,-,"428,69","428,69",502,"4,3",-,-
270510 MATRIZ DE CAMARAGIBE,22,22,"8948,05","6305,33",-,-,"2642,72",-,-,"406,73","406,73",55,"2,5",-,-
270550 MURICI,72,72,"29822,07","21653,64",-,-,"8168,43",-,-,"414,2","414,2",269,"3,7",1,"1,39"
270570 OLHO D'AGUA DAS FLORES,14,14,"4565,16","3499,32",-,-,"1065,84",-,-,"326,08","326,08",35,"2,5",-,-
270630 PALMEIRA DOS INDIOS,651,651,"446830,68","329350,46",-,-,"117480,22",-,-,"686,38","686,38",2205,"3,4",30,"4,61"
270640 PAO DE ACUCAR,141,141,"50497,5","39239,55",-,-,"11257,95",-,-,"358,14","358,14",484,"3,4",2,"1,42"
270650 PASSO DE CAMARAGIBE,37,37,"14269,31","11772,95",-,-,"2496,36",-,-,"385,66","385,66",124,"3,4",-,-
270660 PAULO JACINTO,7,7,"2238,58","1905,94",-,-,"332,64",-,-,"319,8","319,8",17,"2,4",1,"14,29"
270670 PENEDO,528,528,"253112,69","174811,04",-,-,"78301,65",-,-,"479,38","479,38",1484,"2,8",8,"1,52"
270690 PILAR,135,135,"65640,97","53852,94",-,-,"11788,03",-,-,"486,23","486,23",510,"3,8",-,-
270710 PIRANHAS,136,136,"61008,28","45916,29",-,-,"15091,99",-,-,"448,59","448,59",293,"2,2",1,"0,74"
270730 PORTO CALVO,76,76,"38231,81","27323,07",-,-,"10908,74",-,-,"503,05","503,05",204,"2,7",1,"1,32"
270760 QUEBRANGULO,44,44,"16522,42","13703,64",-,-,"2818,78",-,-,"375,51","375,51",105,"2,4",-,-
270770 RIO LARGO,47,47,"17474,71","15168,27",-,-,"2306,44",-,-,"371,8","371,8",373,"7,9",2,"4,26"
270800 SANTANA DO IPANEMA,876,876,"453193,78","311867,08",-,-,"141326,7",-,-,"517,34","517,34",2500,"2,9",14,"1,6"
270820 SAO BRAS,23,23,"8493,97","6271,57",-,-,"2222,4",-,-,"369,3","369,3",39,"1,7",-,-
270830 SAO JOSE DA LAJE,41,41,"16855,29","13746,25",-,-,"3109,04",-,-,"411,1","411,1",156,"3,8",1,"2,44"
270840 SAO JOSE DA TAPERA,27,27,"9348,28","6602,33",-,-,"2745,95",-,-,"346,23","346,23",91,"3,4",-,-
270850 SAO LUIS DO QUITUNDE,40,40,"18364,22","14705,11",-,-,"3659,11",-,-,"459,11","459,11",125,"3,1",-,-
270860 SAO MIGUEL DOS CAMPOS,497,497,"327544,84","231449,59",-,-,"96095,25",-,-,"659,04","659,04",1539,"3,1",15,"3,02"
270880 SAO SEBASTIAO,5,5,2297,1418,-,-,879,-,-,"459,4","459,4",5,1,-,-
270915 TEOTONIO VILELA,94,94,"45216,57","36160,34",-,-,"9056,23",-,-,"481,03","481,03",309,"3,3",-,-
270920 TRAIPU,8,8,"3547,2","2140,8",-,-,"1406,4",-,-,"443,4","443,4",8,1,-,-
270930 UNIAO DOS PALMARES,267,267,"141451,99","98094,72",-,-,"43357,27",-,-,"529,78","529,78",701,"2,6",-,-
270940 VICOSA,46,46,"20758,67","15799,9",-,-,"4958,77",-,-,"451,28","451,28",161,"3,5",-,-
280020 AQUIDABA,97,97,"36325,24","31919,85",-,-,"4405,39",-,-,"374,49","374,49",256,"2,6",-,-
280030 ARACAJU,5551,5698,"5784771,52","4400832,38",-,-,"1383939,14",-,-,"1015,23","1042,11",34661,"6,2",229,"4,13"
280120 CANINDE DE SAO FRANCISCO,61,61,"24723,24","19656,79",-,-,"5066,45",-,-,"405,3","405,3",188,"3,1",1,"1,64"
280130 CAPELA,208,208,"64891,96","47462,27",-,-,"17429,69",-,-,"311,98","311,98",479,"2,3",-,-
280210 ESTANCIA,688,688,"308950,59","192526,38",-,-,"116424,21",-,-,"449,06","449,06",1682,"2,4",4,"0,58"
280290 ITABAIANA,601,601,"285559,52","177797,35",-,-,"107762,17",-,-,"475,14","475,14",1303,"2,2",2,"0,33"
280340 JAPOATA,55,55,"20494,31","12475,28",-,-,"8019,03",-,-,"372,62","372,62",99,"1,8",-,-
280350 LAGARTO,385,385,"214959,35","148491,73",-,-,"66467,62",-,-,"558,34","558,34",1557,4,22,"5,71"
280440 NEOPOLIS,24,24,"11336,63","9815,53",-,-,"1521,1",-,-,"472,36","472,36",162,"6,8",1,"4,17"
280450 NOSSA SENHORA DA GLORIA,148,148,"71115,51","46360,42",-,-,"24755,09",-,-,"480,51","480,51",366,"2,5",3,"2,03"
280480 NOSSA SENHORA DO SOCORRO,45,45,"18563,46","16279,68",-,-,"2283,78",-,-,"412,52","412,52",468,"10,4",7,"15,56"
280590 RIACHUELO,162,162,"54157,12","47489,21",-,-,"6667,91",-,-,"334,3","334,3",470,"2,9",2,"1,23"
290020 ABARE,38,38,"13193,71","11248,15",-,-,"1945,56",-,-,"347,2","347,2",136,"3,6",-,-
290040 AGUA FRIA,3,3,"615,64","409,25",-,-,"206,39",-,-,"205,21","205,21",6,2,-,-
