Período:Jun/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
330370 PARAIBA DO SUL,239,239,"106925,6","80789,52",-,-,"26136,08",-,-,"447,39","447,39",756,"3,2",13,"5,44"
330380 PARATY,90,90,"35887,17","25599,05",-,-,"10288,12",-,-,"398,75","398,75",332,"3,7",-,-
330390 PETROPOLIS,1138,1673,"2777045,61","2430888,96",-,-,"346156,65",-,-,"1659,92","2440,29",26581,"23,4",90,"7,91"
330395 PINHEIRAL,3,3,"342,47","267,51",-,-,"74,96",-,-,"114,16","114,16",11,"3,7",-,-
330400 PIRAI,136,136,"63908,89","46365,14",-,-,"17543,75",-,-,"469,92","469,92",489,"3,6",2,"1,47"
330410 PORCIUNCULA,47,47,"19520,64","16811,41",-,-,"2709,23",-,-,"415,33","415,33",238,"5,1",1,"2,13"
330411 PORTO REAL,78,78,"27744,18","20090,54",-,-,"7653,64",-,-,"355,69","355,69",321,"4,1",4,"5,13"
330412 QUATIS,95,269,"241092,63","210965,93",-,-,"30126,7",-,-,"896,26","2537,82",5354,"56,4",5,"5,26"
330414 QUEIMADOS,647,647,"374949,02","275055,57",-,-,"99893,45",-,-,"579,52","579,52",1508,"2,3",-,-
330415 QUISSAMA,208,208,"185716,62","162121,59",-,-,"23595,03",-,-,"892,87","892,87",885,"4,3",4,"1,92"
330420 RESENDE,581,581,"492670,22","390107,53",-,-,"102562,69",-,-,"847,97","847,97",2874,"4,9",34,"5,85"
330430 RIO BONITO,460,460,"271976,65","215156,43",-,-,"56820,22",-,-,"591,25","591,25",1866,"4,1",28,"6,09"
330440 RIO CLARO,32,32,"11940,01","7500,03",-,-,"4439,98",-,-,"373,13","373,13",139,"4,3",-,-
330450 RIO DAS FLORES,40,40,"16168,08","13956,96",-,-,"2211,12",-,-,"404,2","404,2",178,"4,5",1,"2,5"
330452 RIO DAS OSTRAS,353,353,"194591,07","146019,43",-,-,"48571,64",-,-,"551,25","551,25",2023,"5,7",28,"7,93"
330455 RIO DE JANEIRO,22291,24294,"26590650,13","21110799,4",-,-,"5479850,73",-,-,"1094,54","1192,89",236629,"10,6",1558,"6,99"
330460 SANTA MARIA MADALENA,64,64,"27492,13","22054,77",-,-,"5437,36",-,-,"429,56","429,56",253,4,3,"4,69"
330470 SANTO ANTONIO DE PADUA,333,333,"192580,04","161035,38",-,-,"31544,66",-,-,"578,32","578,32",1290,"3,9",20,"6,01"
330475 SAO FRANCISCO DE ITABAPOANA,67,67,"30494,9","24795,17",-,-,"5699,73",-,-,"455,15","455,15",244,"3,6",7,"10,45"
330480 SAO FIDELIS,230,230,"177110,19","151079,53",-,-,"26030,66",-,-,"770,04","770,04",998,"4,3",13,"5,65"
330490 SAO GONCALO,4300,4863,"3148237,56","2628362,26",-,-,"519875,3",-,-,"647,39","732,15",34354,8,239,"5,56"
330500 SAO JOAO DA BARRA,90,90,"33613,36","24615,07",-,-,"8998,29",-,-,"373,48","373,48",208,"2,3",3,"3,33"
330510 SAO JOAO DE MERITI,825,862,"466733,99","314857,31",-,-,"151876,68",-,-,"541,45","565,74",3980,"4,8",27,"3,27"
330515 SAO JOSE DO VALE DO RIO PRETO,103,103,"49118,43","39150,91",-,-,"9967,52",-,-,"476,88","476,88",400,"3,9",10,"9,71"
330520 SAO PEDRO DA ALDEIA,174,174,"77522,22","48338,91",-,-,"29183,31",-,-,"445,53","445,53",311,"1,8",-,-
330530 SAO SEBASTIAO DO ALTO,64,64,"27360,31","22167,42",-,-,"5192,89",-,-,"427,5","427,5",191,3,2,"3,13"
330550 SAQUAREMA,220,220,"88968,15","67853,08",-,-,"21115,07",-,-,"404,4","404,4",1245,"5,7",5,"2,27"
330560 SILVA JARDIM,47,47,"15560,73","13580,95",-,-,"1979,78",-,-,"331,08","331,08",264,"5,6",4,"8,51"
330570 SUMIDOURO,12,12,"2426,92","2012,7",-,-,"414,22",-,-,"202,24","202,24",46,"3,8",-,-
330575 TANGUA,19,176,"235832,68","207505,03",-,-,"28327,65",-,-,"1339,96","12412,25",4742,"249,6",-,-
330580 TERESOPOLIS,952,996,"1060619,66","859127,67",-,-,"201491,99",-,-,"1064,88","1114,1",6962,"7,3",50,"5,25"
330590 TRAJANO DE MORAES,25,25,"13829,08",11643,-,-,"2186,08",-,-,"553,16","553,16",95,"3,8",4,16
330600 TRES RIOS,519,639,"616915,59","515866,37",-,-,"101049,22",-,-,"965,44","1188,66",5617,"10,8",24,"4,62"
330610 VALENCA,540,540,"335080,16","275016,58",-,-,"60063,58",-,-,"620,52","620,52",3019,"5,6",18,"3,33"
330615 VARRE-SAI,40,40,"14370,07","12425,01",-,-,"1945,06",-,-,"359,25","359,25",100,"2,5",-,-
330620 VASSOURAS,245,371,"736349,33","628391,11",-,-,"107958,22",-,-,"1984,77","3005,51",6076,"24,8",30,"12,24"
330630 VOLTA REDONDA,1196,1196,"1538221,95","1226908,22",-,-,"311313,73",-,-,"1286,14","1286,14",7505,"6,3",77,"6,44"
350010 ADAMANTINA,332,418,"403748,52","345191,77",-,-,"58556,75",-,-,"965,91","1216,11",5589,"16,8",9,"2,71"
350030 AGUAI,182,182,"78157,37","63052,96",-,-,"15104,41",-,-,"429,44","429,44",559,"3,1",13,"7,14"
350050 AGUAS DE LINDOIA,136,136,"51126,56","40406,97",-,-,"10719,59",-,-,"375,93","375,93",366,"2,7",5,"3,68"
350070 AGUDOS,160,160,"73883,65","51635,49",-,-,"22248,16",-,-,"461,77","461,77",513,"3,2",2,"1,25"
350100 ALTINOPOLIS,104,104,"32722,47","25238,12",-,-,"7484,35",-,-,"314,64","314,64",321,"3,1",-,-
350110 ALTO ALEGRE,3,3,"779,72","622,05",-,-,"157,67",-,-,"259,91","259,91",9,3,-,-
350130 ALVARES MACHADO,52,52,"30073,19","18602,33",-,-,"11470,86",-,-,"578,33","578,33",106,2,1,"1,92"
350160 AMERICANA,720,849,"707703,78","581297,98",-,-,"126405,8",-,-,"833,57","982,92",8280,"11,5",33,"4,58"
350170 AMERICO BRASILIENSE,454,534,"431634,11","320970,32",-,-,"110663,79",-,-,"808,3","950,74",4311,"9,5",18,"3,96"
350190 AMPARO,334,581,"558322,53","482535,11",-,-,"75787,42",-,-,"960,97","1671,62",8540,"25,6",15,"4,49"
350210 ANDRADINA,266,266,"134268,8","110011,6",-,-,"24257,2",-,-,"504,77","504,77",989,"3,7",13,"4,89"
350220 ANGATUBA,233,233,"106556,08","85897,71",-,-,"20658,37",-,-,"457,32","457,32",796,"3,4",3,"1,29"
350250 APARECIDA,323,323,"179374,76","135055,03",-,-,"44319,73",-,-,"555,34","555,34",876,"2,7",16,"4,95"
350260 APARECIDA D'OESTE,35,35,"10574,85","9290,65",-,-,"1284,2",-,-,"302,14","302,14",80,"2,3",2,"5,71"
350270 APIAI,212,212,"106970,3","79563,01",-,-,"27407,29",-,-,"504,58","504,58",680,"3,2",1,"0,47"
350280 ARACATUBA,1190,1394,"2193381,43","1799714,69",-,-,"393666,74",-,-,"1573,44","1843,18",11972,"10,1",76,"6,39"
350320 ARARAQUARA,1164,1211,"1323621,08","1044593,44",-,-,"279027,64",-,-,1093,"1137,13",7528,"6,5",63,"5,41"
350330 ARARAS,522,713,"1005482,3","835360,74",-,-,"170121,56",-,-,"1410,21","1926,21",7697,"14,7",34,"6,51"
350340 AREALVA,17,17,"4798,39","3890,22",-,-,"908,17",-,-,"282,26","282,26",61,"3,6",2,"11,76"
350370 ARIRANHA,4,4,"1482,49","1203,02",-,-,"279,47",-,-,"370,62","370,62",10,"2,5",1,25
350390 ARUJA,62,62,"35994,94","22186,37",-,-,"13808,57",-,-,"580,56","580,56",145,"2,3",-,-
350400 ASSIS,825,825,"792498,3","629276,85",-,-,"163221,45",-,-,"960,6","960,6",4017,"4,9",40,"4,85"
350410 ATIBAIA,281,281,"140748,85","102275,51",-,-,"38473,34",-,-,"500,89","500,89",1159,"4,1",16,"5,69"
350420 AURIFLAMA,168,168,"71508,95","56496,14",-,-,"15012,81",-,-,"425,65","425,65",476,"2,8",5,"2,98"
350450 AVARE,720,720,"579788,33","456128,92",-,-,"123659,41",-,-,"805,26","805,26",2666,"3,7",27,"3,75"
350490 BANANAL,9,9,"3701,35","3044,74",-,-,"656,61",-,-,"411,26","411,26",54,6,-,-
350520 BARIRI,181,181,"84054,66","67873,89",-,-,"16180,77",-,-,"464,39","464,39",534,3,16,"8,84"
350530 BARRA BONITA,249,249,"110476,29","91645,88",-,-,"18830,41",-,-,"443,68","443,68",927,"3,7",11,"4,42"
350550 BARRETOS,2239,2282,"3080134,68","2533385,75",-,-,"546748,93",-,-,"1349,75","1375,67",11193,5,167,"7,46"
350570 BARUERI,2295,2295,"1710261,64","1314723,75",-,-,"395537,89",-,-,"745,21","745,21",8964,"3,9",50,"2,18"
350580 BASTOS,168,168,"65657,72","53957,09",-,-,"11700,63",-,-,"390,82","390,82",422,"2,5",5,"2,98"
350590 BATATAIS,324,334,"256460,24","211712,49",-,-,"44747,75",-,-,"767,85","791,54",1382,"4,3",17,"5,25"
350600 BAURU,2314,2314,"3680371,97","2944504,76",-,-,"735867,21",-,-,"1590,48","1590,48",13923,6,126,"5,45"
350610 BEBEDOURO,348,348,"149088,09","109467,17",-,-,"39620,92",-,-,"428,41","428,41",1041,3,15,"4,31"
350630 BERNARDINO DE CAMPOS,63,63,"25654,32","21475,09",-,-,"4179,23",-,-,"407,21","407,21",195,"3,1",2,"3,17"
350635 BERTIOGA,325,325,"143952,21","102191,97",-,-,"41760,24",-,-,"442,93","442,93",1413,"4,3",19,"5,85"
350640 BILAC,21,21,"4263,45","3501,99",-,-,"761,46",-,-,"203,02","203,02",35,"1,7",1,"4,76"
350650 BIRIGUI,364,451,"282760,68","233229,19",-,-,"49531,49",-,-,"626,96","776,82",3628,10,17,"4,67"
350670 BOA ESPERANCA DO SUL,49,49,"20224,86","14747,88",-,-,"5476,98",-,-,"412,75","412,75",124,"2,5",1,"2,04"
350680 BOCAINA,20,20,"9665,47","7396,93",-,-,"2268,54",-,-,"483,27","483,27",69,"3,5",-,-
350700 BOITUVA,248,248,"109982,1","82944,55",-,-,"27037,55",-,-,"443,48","443,48",689,"2,8",6,"2,42"
350710 BOM JESUS DOS PERDOES,7,7,"3050,64","2669,15",-,-,"381,49",-,-,"435,81","435,81",30,"4,3",1,"14,29"
350740 BORBOREMA,92,92,"35407,64","27537,1",-,-,"7870,54",-,-,"384,87","384,87",244,"2,7",-,-
350750 BOTUCATU,1104,1164,"2219661,14","1800625,15",-,-,"419035,99",-,-,"1906,93","2010,56",9301,"8,4",35,"3,17"
350760 BRAGANCA PAULISTA,987,987,"1605645,47","1311404,85",-,-,"294240,62",-,-,"1626,79","1626,79",5210,"5,3",74,"7,5"
350790 BROTAS,63,63,"29694,07","24095,1",-,-,"5598,97",-,-,"471,33","471,33",261,"4,1",1,"1,59"
350810 BURITAMA,103,103,"39939,26","30888,39",-,-,"9050,87",-,-,"387,76","387,76",222,"2,2",2,"1,94"
350840 CABREUVA,36,36,"13164,88","9237,73",-,-,"3927,15",-,-,"365,69","365,69",94,"2,6",2,"5,56"
350850 CACAPAVA,306,306,"251184,92","201213,14",-,-,"49971,78",-,-,"820,87","820,87",1023,"3,3",20,"6,54"
350860 CACHOEIRA PAULISTA,92,92,"40184,92","30284,48",-,-,"9900,44",-,-,"436,79","436,79",298,"3,2",4,"4,35"
350870 CACONDE,66,105,"104326,19","93305,49",-,-,"11020,7",-,-,"993,58","1580,7",1337,"20,3",2,"3,03"
350880 CAFELANDIA,122,122,"51247,65","41250,5",-,-,"9997,15",-,-,"420,06","420,06",322,"2,6",2,"1,64"
350900 CAIEIRAS,31,31,"15191,29","13218,28",-,-,"1973,01",-,-,"490,04","490,04",163,"5,3",5,"16,13"
350920 CAJAMAR,110,110,"44541,28","30057,98",-,-,"14483,3",-,-,"404,92","404,92",332,3,1,"0,91"
350925 CAJATI,48,48,"16927,97",14724,-,-,"2203,97",-,-,"352,67","352,67",179,"3,7",3,"6,25"
350930 CAJOBI,73,73,"25062,09","19120,88",-,-,"5941,21",-,-,"343,32","343,32",211,"2,9",-,-
350940 CAJURU,233,233,"93038,96","71530,15",-,-,"21508,81",-,-,"399,31","399,31",935,4,8,"3,43"
350950 CAMPINAS,5670,5723,"9014487,15","7222739,91",-,-,"1791747,24",-,-,"1575,13","1589,86",36298,"6,4",254,"4,48"
350960 CAMPO LIMPO PAULISTA,188,188,"87845,8","62286,31",-,-,"25559,49",-,-,"467,26","467,26",502,"2,7",7,"3,72"
350970 CAMPOS DO JORDAO,246,442,"567089,63","414339,09",-,-,"152750,54",-,-,"1283,01","2305,24",6571,"26,7",16,"6,5"
351000 CANDIDO MOTA,97,97,"47786,42","37686,02",-,-,"10100,4",-,-,"492,64","492,64",324,"3,3",6,"6,19"
351020 CAPAO BONITO,291,291,"134803,16","99812,52",-,-,"34990,64",-,-,"463,24","463,24",767,"2,6",11,"3,78"
351040 CAPIVARI,272,272,"121203,72","90268,47",-,-,"30935,25",-,-,"445,6","445,6",832,"3,1",18,"6,62"
351050 CARAGUATATUBA,614,614,"443207,64","349016,33",-,-,"94191,31",-,-,"721,84","721,84",2939,"4,8",38,"6,19"
351060 CARAPICUIBA,1397,1397,"1202971,44","899883,25",-,-,"303088,19",-,-,"861,11","861,11",5094,"3,6",40,"2,86"
351070 CARDOSO,89,89,"28755,27","24697,71",-,-,"4057,56",-,-,"323,09","323,09",261,"2,9",2,"2,25"
351080 CASA BRANCA,154,436,"367709,88","312488,83",-,-,"55221,05",-,-,"843,37","2387,73",9080,59,11,"7,14"
351100 CASTILHO,61,61,"18895,67","16649,78",-,-,"2245,89",-,-,"309,77","309,77",134,"2,2",-,-
351110 CATANDUVA,1270,1313,"2137272,52","1770776,51",-,-,"366496,01",-,-,"1627,78","1682,89",11622,"9,2",87,"6,85"
351140 CERQUEIRA CESAR,148,148,"53072,11","42603,7",-,-,"10468,41",-,-,"358,6","358,6",426,"2,9",4,"2,7"
351150 CERQUILHO,165,165,"77319,03","56028,08",-,-,"21290,95",-,-,"468,6","468,6",468,"2,8",5,"3,03"
351160 CESARIO LANGE,46,46,"22220,82","18370,66",-,-,"3850,16",-,-,"483,06","483,06",205,"4,5",1,"2,17"
351170 CHARQUEADA,56,56,"22705,95","18887,09",-,-,"3818,86",-,-,"405,46","405,46",199,"3,6",1,"1,79"
351190 CLEMENTINA,17,17,"7082,45","6242,01",-,-,"840,44",-,-,"416,61","416,61",95,"5,6",-,-
351200 COLINA,88,88,"37753,04","29249,2",-,-,"8503,84",-,-,"429,01","429,01",258,"2,9",1,"1,14"
351210 COLOMBIA,23,23,"7417,63","5416,57",-,-,"2001,06",-,-,"322,51","322,51",44,"1,9",-,-
351220 CONCHAL,168,168,"64411,04","50522,96",-,-,"13888,08",-,-,"383,4","383,4",455,"2,7",2,"1,19"
351230 CONCHAS,125,125,"46119,41","37736,29",-,-,"8383,12",-,-,"368,96","368,96",407,"3,3",2,"1,6"
351280 COSMOPOLIS,142,142,"56663,13","37756,92",-,-,"18906,21",-,-,"399,04","399,04",238,"1,7",1,"0,7"
351300 COTIA,1060,1140,"898630,79","715594,13",-,-,"183036,66",-,-,"788,27","847,76",5745,"5,4",56,"5,28"
351310 CRAVINHOS,47,47,"18365,36","15965,96",-,-,"2399,4",-,-,"390,75","390,75",227,"4,8",3,"6,38"
351340 CRUZEIRO,384,384,"267911,03","213510,67",-,-,"54400,36",-,-,"697,68","697,68",1474,"3,8",39,"10,16"
351350 CUBATAO,657,657,"556601,14","441274,56",-,-,"115326,58",-,-,"847,19","847,19",3639,"5,5",23,"3,5"
351360 CUNHA,163,163,"70641,86","57036,09",-,-,"13605,77",-,-,"433,39","433,39",546,"3,3",10,"6,13"
351370 DESCALVADO,81,81,"30579,62","23975,25",-,-,"6604,37",-,-,"377,53","377,53",248,"3,1",9,"11,11"
351380 DIADEMA,2216,2216,"1659526,09","1294229,17",-,-,"365296,92",-,-,"748,88","748,88",10600,"4,8",61,"2,75"
351390 DIVINOLANDIA,247,395,"452005,82","386162,08",-,-,"65843,74",-,-,"1144,32","1829,98",5079,"20,6",9,"3,64"
351410 DOIS CORREGOS,162,162,"63849,77","51850,03",-,-,"11999,74",-,-,"394,13","394,13",462,"2,9",2,"1,23"
351440 DRACENA,307,307,"246038,3","202998,87",-,-,"43039,43",-,-,"801,43","801,43",1169,"3,8",19,"6,19"
351450 DUARTINA,208,208,"80680,56","66236,25",-,-,"14444,31",-,-,"387,89","387,89",568,"2,7",5,"2,4"
351480 ELDORADO,4,4,"2056,98","1877,69",-,-,"179,29",-,-,"514,24","514,24",12,3,-,-
351500 EMBU DAS ARTES,452,452,"184821,64","123036,05",-,-,"61785,59",-,-,"408,9","408,9",1348,3,9,"1,99"
351510 EMBU-GUACU,25,25,"11275,75","9896,81",-,-,"1378,94",-,-,"451,03","451,03",170,"6,8",2,8
351518 ESPIRITO SANTO DO PINHAL,328,650,"497596,91","428394,61",-,-,"69202,3",-,-,"765,53","1517,06",10353,"31,6",13,"3,96"
351520 ESTRELA D'OESTE,69,69,"24198,44","20035,97",-,-,"4162,47",-,-,"350,7","350,7",191,"2,8",-,-
351540 FARTURA,73,73,"27442,34","20673,75",-,-,"6768,59",-,-,"375,92","375,92",241,"3,3",1,"1,37"
351550 FERNANDOPOLIS,580,580,"588850,95","490884,73",-,-,"97966,22",-,-,"1015,26","1015,26",2683,"4,6",44,"7,59"
351600 FLORIDA PAULISTA,98,98,"32184,42","26962,79",-,-,"5221,63",-,-,"328,41","328,41",221,"2,3",1,"1,02"
351620 FRANCA,1437,1635,"2390253,35","1920778,91",-,-,"469474,44",-,-,"1461,93","1663,36",11800,"8,2",86,"5,98"
351630 FRANCISCO MORATO,575,575,"537254,32","416877,08",-,-,"120377,24",-,-,"934,36","934,36",2531,"4,4",26,"4,52"
351640 FRANCO DA ROCHA,519,723,"475391,5","393348,6",-,-,"82042,9",-,-,"657,53","915,98",10119,"19,5",36,"6,94"
351660 GALIA,21,21,"8051,01","6676,94",-,-,"1374,07",-,-,"383,38","383,38",100,"4,8",3,"14,29"
351670 GARCA,344,507,"422686,08","360713,34",-,-,"61972,74",-,-,"833,7","1228,74",8532,"24,8",9,"2,62"
351690 GENERAL SALGADO,79,79,"31214,34","27128,58",-,-,"4085,76",-,-,"395,12","395,12",291,"3,7",2,"2,53"
351700 GETULINA,16,16,"5104,42","4368,2",-,-,"736,22",-,-,"319,03","319,03",62,"3,9",-,-
351740 GUAIRA,191,191,"83296,78","65146,96",-,-,"18149,82",-,-,"436,11","436,11",461,"2,4",8,"4,19"
351760 GUAPIARA,46,46,"18565,37",14651,-,-,"3914,37",-,-,"403,6","403,6",206,"4,5",2,"4,35"
351770 GUARA,18,18,"7232,1","6227,37",-,-,"1004,73",-,-,"401,78","401,78",66,"3,7",-,-
351780 GUARACAI,33,33,"10278,95","8679,78",-,-,"1599,17",-,-,"311,48","311,48",140,"4,2",-,-
351820 GUARARAPES,146,146,"64726,2","49853,67",-,-,"14872,53",-,-,"443,33","443,33",402,"2,8",5,"3,42"
351830 GUARAREMA,127,127,"62979,38","47020,09",-,-,"15959,29",-,-,"495,9","495,9",566,"4,5",7,"5,51"
351840 GUARATINGUETA,659,659,"699412,17","569337,22",-,-,"130074,95",-,-,"1061,32","1061,32",3605,"5,5",49,"7,44"
351860 GUARIBA,173,173,"74303,99","49346,63",-,-,"24957,36",-,-,"429,5","429,5",330,"1,9",3,"1,73"
351870 GUARUJA,984,984,"1103356,06","886225,53",-,-,"217130,53",-,-,"1121,3","1121,3",5728,"5,8",58,"5,89"
351880 GUARULHOS,4349,4945,"6077301,2","4957695,26",-,-,"1119605,94",-,-,"1228,98","1397,4",41083,"9,4",224,"5,15"
351900 HERCULANDIA,73,73,"34474,4","30785,43",-,-,"3688,97",-,-,"472,25","472,25",280,"3,8",1,"1,37"
351907 HORTOLANDIA,445,445,"213703,43","158297,31",-,-,"55406,12",-,-,"480,23","480,23",1410,"3,2",32,"7,19"
351910 IACANGA,23,23,"9861,55","6651,72",-,-,"3209,83",-,-,"428,76","428,76",53,"2,3",1,"4,35"
351920 IACRI,9,9,"2432,26","2171,25",-,-,"261,01",-,-,"270,25","270,25",20,"2,2",-,-
351930 IBATE,140,140,"58402,76","42259,11",-,-,"16143,65",-,-,"417,16","417,16",369,"2,6",1,"0,71"
351940 IBIRA,69,69,"27874,28","20715,59",-,-,"7158,69",-,-,"403,98","403,98",211,"3,1",-,-
351960 IBITINGA,263,263,"149351,08","117929,49",-,-,"31421,59",-,-,"567,87","567,87",973,"3,7",16,"6,08"
351970 IBIUNA,233,233,"96868,21","65493,71",-,-,"31374,5",-,-,"415,74","415,74",490,"2,1",4,"1,72"
351990 IEPE,56,56,"21432,17","17170,25",-,-,"4261,92",-,-,"382,72","382,72",162,"2,9",2,"3,57"
352000 IGARACU DO TIETE,136,136,"55431,42","50746,12",-,-,"4685,3",-,-,"407,58","407,58",340,"2,5",-,-
352010 IGARAPAVA,116,116,"45919,15","38262,03",-,-,"7657,12",-,-,"395,85","395,85",512,"4,4",8,"6,9"
352020 IGARATA,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",1,1,-,-
352030 IGUAPE,13,13,"1974,7","1664,13",-,-,"310,57",-,-,"151,9","151,9",98,"7,5",1,"7,69"
352040 ILHABELA,154,154,"61214,84","43721,24",-,-,"17493,6",-,-,"397,5","397,5",488,"3,2",-,-
352044 ILHA SOLTEIRA,249,249,"124467,19","99253,88",-,-,"25213,31",-,-,"499,87","499,87",898,"3,6",15,"6,02"
352050 INDAIATUBA,1062,1176,"848596,76","675463,68",-,-,"173133,08",-,-,"721,6","799,06",5767,"5,4",39,"3,67"
352070 INDIAPORA,37,37,"15035,52","11905,12",-,-,"3130,4",-,-,"406,37","406,37",100,"2,7",1,"2,7"
352090 IPAUSSU,114,114,"44662,74","35716,63",-,-,"8946,11",-,-,"391,78","391,78",286,"2,5",2,"1,75"
352130 IPUA,55,55,"25821,13","20617,73",-,-,"5203,4",-,-,"469,48","469,48",157,"2,9",1,"1,82"
352170 ITABERA,69,69,"27855,85","24558,91",-,-,"3296,94",-,-,"403,71","403,71",231,"3,3",3,"4,35"
352180 ITAI,66,66,"32833,82","24872,03",-,-,"7961,79",-,-,"497,48","497,48",220,"3,3",5,"7,58"
352190 ITAJOBI,41,41,"17439,03","14579,21",-,-,"2859,82",-,-,"425,34","425,34",123,3,3,"7,32"
352210 ITANHAEM,403,403,"207611,85","143399,36",-,-,"64212,49",-,-,"515,17","515,17",2051,"5,1",26,"6,45"
352220 ITAPECERICA DA SERRA,1023,1055,"782510,68","597316,35",-,-,"185194,33",-,-,"741,72","764,92",5083,5,53,"5,18"
352230 ITAPETININGA,594,594,"410519,03","308578,65",-,-,"101940,38",-,-,"691,11","691,11",2353,4,34,"5,72"
352240 ITAPEVA,904,904,"713581,27","527752,52",-,-,"185828,75",-,-,"789,36","789,36",3132,"3,5",32,"3,54"
352250 ITAPEVI,1029,1029,"712552,13","539860,69",-,-,"172691,44",-,-,"692,47","692,47",4847,"4,7",21,"2,04"
352260 ITAPIRA,433,1161,"1066872,36","919591,08",-,-,"147281,28",-,-,"918,93","2463,91",22992,"53,1",30,"6,93"
352270 ITAPOLIS,242,242,"145748,92","115986,63",-,-,"29762,29",-,-,"602,27","602,27",890,"3,7",9,"3,72"
352280 ITAPORANGA,68,68,"32880,92","24319,06",-,-,"8561,86",-,-,"483,54","483,54",292,"4,3",4,"5,88"
352290 ITAPUI,52,52,"20282,28","16510,74",-,-,"3771,54",-,-,"390,04","390,04",191,"3,7",1,"1,92"
352310 ITAQUAQUECETUBA,1068,1068,"1241619,47","1002711,98",-,-,"238907,49",-,-,"1162,57","1162,57",8335,"7,8",88,"8,24"
352320 ITARARE,347,347,"147725,67","119296,51",-,-,"28429,16",-,-,"425,72","425,72",917,"2,6",6,"1,73"
352340 ITATIBA,323,323,"168960,31","128055,07",-,-,"40905,24",-,-,"523,1","523,1",1053,"3,3",7,"2,17"
352350 ITATINGA,7,7,"3860,13","3267,3",-,-,"592,83",-,-,"551,45","551,45",22,"3,1",1,"14,29"
352360 ITIRAPINA,38,38,"15329,3","10671,73",-,-,"4657,57",-,-,"403,4","403,4",63,"1,7",2,"5,26"
352390 ITU,732,884,"1224645,6","993932,18",-,-,"230713,42",-,-,"1385,35","1673,01",8266,"11,3",42,"5,74"
352400 ITUPEVA,111,111,"51554,48",37310,-,-,"14244,48",-,-,"464,45","464,45",475,"4,3",3,"2,7"
352410 ITUVERAVA,311,311,"258160,46","204106,91",-,-,"54053,55",-,-,"830,1","830,1",818,"2,6",20,"6,43"
352430 JABOTICABAL,268,268,"122644,25","91523,34",-,-,"31120,91",-,-,"457,63","457,63",764,"2,9",8,"2,99"
352440 JACAREI,1114,1114,"994655,77","798210,57",-,-,"196445,2",-,-,"892,87","892,87",4969,"4,5",65,"5,83"
352450 JACI,95,207,"288788,55","262638,29",-,-,"26150,26",-,-,"1395,11","3039,88",3778,"39,8",2,"2,11"
352470 JAGUARIUNA,225,225,"110327,26","81952,85",-,-,"28374,41",-,-,"490,34","490,34",798,"3,5",11,"4,89"
352480 JALES,548,548,"345906,01","284810,66",-,-,"61095,35",-,-,"631,22","631,22",2003,"3,7",28,"5,11"
352500 JANDIRA,37,37,"13332,26","11811,54",-,-,"1520,72",-,-,"360,33","360,33",154,"4,2",3,"8,11"
352530 JAU,1868,2014,"3188504,62","2654629,32",-,-,"533875,3",-,-,"1583,17","1706,91",17280,"9,3",111,"5,94"
352550 JOANOPOLIS,13,13,"7260,5","6533,49",-,-,"727,01",-,-,"558,5","558,5",101,"7,8",1,"7,69"
352570 JOSE BONIFACIO,154,154,"59570,32","49550,32",-,-,10020,-,-,"386,82","386,82",392,"2,5",8,"5,19"
352590 JUNDIAI,2035,2035,"2415487,97","1929502,99",-,-,"485984,98",-,-,"1186,97","1186,97",9248,"4,5",102,"5,01"
352600 JUNQUEIROPOLIS,144,144,"57746,01","46265,31",-,-,"11480,7",-,-,"401,01","401,01",445,"3,1",6,"4,17"
352610 JUQUIA,18,18,"5589,05","4967,75",-,-,"621,3",-,-,"310,5","310,5",53,"2,9",2,"11,11"
352640 LARANJAL PAULISTA,174,174,"71248,22","58612,27",-,-,"12635,95",-,-,"409,47","409,47",571,"3,3",6,"3,45"
352670 LEME,410,410,"289264,74","228325,78",-,-,"60938,96",-,-,"705,52","705,52",1584,"3,9",23,"5,61"
352680 LENCOIS PAULISTA,191,191,"110962,27","88566,14",-,-,"22396,13",-,-,"580,95","580,95",847,"4,4",9,"4,71"
352690 LIMEIRA,1460,1460,"2138474,48","1699398,43",-,-,"439076,05",-,-,"1464,71","1464,71",6010,"4,1",67,"4,59"
352710 LINS,328,609,"842390,81","735984,87",-,-,"106405,94",-,-,"1383,24","2568,26",9762,"29,8",21,"6,4"
352720 LORENA,446,446,"443275,42","355320,54",-,-,"87954,88",-,-,"993,89","993,89",1985,"4,5",17,"3,81"
352730 LOUVEIRA,144,144,"65848,61","48618,8",-,-,"17229,81",-,-,"457,28","457,28",340,"2,4",5,"3,47"
352740 LUCELIA,157,157,"46092,37","35695,57",-,-,"10396,8",-,-,"293,58","293,58",471,3,3,"1,91"
352770 LUIZIANIA,13,13,"6438,81",4163,-,-,"2275,81",-,-,"495,29","495,29",33,"2,5",-,-
