Período:Fev/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260050 AGUAS BELAS,26,26,"12497,62","8061,66",-,-,"4435,96",-,-,"480,68","480,68",41,"1,6",-,-
260060 ALAGOINHA,9,9,"3769,73","2855,39",-,-,"914,34",-,-,"418,86","418,86",29,"3,2",-,-
260070 ALIANCA,4,4,"975,24","601,88",-,-,"373,36",-,-,"243,81","243,81",5,"1,3",-,-
260080 ALTINHO,47,47,"19678,05","16458,59",-,-,"3219,46",-,-,"418,68","418,68",178,"3,8",-,-
260090 AMARAJI,34,34,"14226,12","11316,69",-,-,"2909,43",-,-,"418,42","418,42",124,"3,6",1,"2,94"
260100 ANGELIM,7,7,"3314,82","2181,67",-,-,"1133,15",-,-,"473,55","473,55",9,"1,3",-,-
260110 ARARIPINA,451,451,"199652,88","144925,73",-,-,"54727,15",-,-,"442,69","442,69",1056,"2,3",3,"0,67"
260120 ARCOVERDE,535,535,"329245,45","233017,74",-,-,"96227,71",-,-,"615,41","615,41",1950,"3,6",12,"2,24"
260130 BARRA DE GUABIRABA,5,5,"2344,14","1807,9",-,-,"536,24",-,-,"468,83","468,83",23,"4,6",-,-
260140 BARREIROS,108,232,"216958,48","185008,87",-,-,"31949,61",-,-,"935,17","2008,87",3806,"35,2",-,-
260150 BELEM DE MARIA,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",2,2,-,-
260160 BELEM DE SAO FRANCISCO,63,63,"23926,49",18030,-,-,"5896,49",-,-,"379,79","379,79",131,"2,1",-,-
260170 BELO JARDIM,141,141,"68380,24","49055,64",-,-,"19324,6",-,-,"484,97","484,97",377,"2,7",9,"6,38"
260180 BETANIA,16,16,"5797,29","4021,59",-,-,"1775,7",-,-,"362,33","362,33",24,"1,5",-,-
260190 BEZERROS,167,203,"196987,02","166260,83",-,-,"30726,19",-,-,"970,38","1179,56",2225,"13,3",6,"3,59"
260200 BODOCO,25,25,"8541,08","6574,12",-,-,"1966,96",-,-,"341,64","341,64",76,3,1,4
260210 BOM CONSELHO,98,98,"36900,44","27716,72",-,-,"9183,72",-,-,"376,54","376,54",283,"2,9",1,"1,02"
260220 BOM JARDIM,25,25,"9124,31","7725,4",-,-,"1398,91",-,-,"364,97","364,97",88,"3,5",3,12
260230 BONITO,59,59,"26522,71","19228,64",-,-,"7294,07",-,-,"449,54","449,54",181,"3,1",3,"5,08"
260250 BREJINHO,15,15,"7005,44","6285,77",-,-,"719,67",-,-,"467,03","467,03",66,"4,4",-,-
260260 BREJO DA MADRE DE DEUS,65,65,"31867,38","23754,31",-,-,"8113,07",-,-,"490,27","490,27",255,"3,9",3,"4,62"
260270 BUENOS AIRES,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",4,2,-,-
260280 BUIQUE,230,230,77142,"65410,48",-,-,"11731,52",-,-,"335,4","335,4",529,"2,3",1,"0,43"
260290 CABO DE SANTO AGOSTINHO,1030,1030,"763803,78","630328,44",-,-,"133475,34",-,-,"741,56","741,56",5252,"5,1",66,"6,41"
260300 CABROBO,111,111,"43942,02","31133,48",-,-,"12808,54",-,-,"395,87","395,87",299,"2,7",-,-
260310 CACHOEIRINHA,11,11,"4251,97",3631,-,-,"620,97",-,-,"386,54","386,54",35,"3,2",2,"18,18"
260320 CAETES,20,20,"9297,15","6852,99",-,-,"2444,16",-,-,"464,86","464,86",50,"2,5",-,-
260330 CALCADO,17,17,"6082,81","4143,88",-,-,"1938,93",-,-,"357,81","357,81",31,"1,8",-,-
260340 CALUMBI,15,15,"4922,14","4238,6",-,-,"683,54",-,-,"328,14","328,14",40,"2,7",-,-
260345 CAMARAGIBE,124,301,"266455,65","224239,8",-,-,"42215,85",-,-,"885,23","2148,84",6033,"48,7",-,-
260350 CAMOCIM DE SAO FELIX,8,8,"2763,78","2163,05",-,-,"600,73",-,-,"345,47","345,47",34,"4,3",-,-
260360 CAMUTANGA,14,14,"4076,85","3500,59",-,-,"576,26",-,-,"291,2","291,2",63,"4,5",-,-
260370 CANHOTINHO,12,12,"6220,43","4075,32",-,-,"2145,11",-,-,"518,37","518,37",22,"1,8",-,-
260380 CAPOEIRAS,24,24,"7963,03","6513,2",-,-,"1449,83",-,-,"331,79","331,79",74,"3,1",1,"4,17"
260390 CARNAIBA,54,54,"20450,18","15938,84",-,-,"4511,34",-,-,"378,71","378,71",191,"3,5",-,-
260392 CARNAUBEIRA DA PENHA,28,28,"10244,26","7780,59",-,-,"2463,67",-,-,"365,87","365,87",57,2,-,-
260400 CARPINA,128,128,"53098,43","37232,09",-,-,"15866,34",-,-,"414,83","414,83",338,"2,6",1,"0,78"
260410 CARUARU,1312,1312,"1060904,05","774063,78",-,-,"286840,27",-,-,"808,62","808,62",5879,"4,5",39,"2,97"
260415 CASINHAS,11,11,"3598,54","2661,47",-,-,"937,07",-,-,"327,14","327,14",47,"4,3",1,"9,09"
260420 CATENDE,23,23,"7679,73","4974,81",-,-,"2704,92",-,-,"333,9","333,9",72,"3,1",-,-
260430 CEDRO,7,7,"2390,04","1994,6",-,-,"395,44",-,-,"341,43","341,43",14,2,-,-
260440 CHA DE ALEGRIA,8,8,"1844,41","1542,57",-,-,"301,84",-,-,"230,55","230,55",27,"3,4",-,-
260450 CHA GRANDE,42,42,"15829,98","12642,63",-,-,"3187,35",-,-,"376,9","376,9",125,3,1,"2,38"
260460 CONDADO,12,12,"4245,26","2620,42",-,-,"1624,84",-,-,"353,77","353,77",16,"1,3",-,-
260470 CORRENTES,19,19,"5901,18","4426,78",-,-,"1474,4",-,-,"310,59","310,59",49,"2,6",-,-
260480 CORTES,4,4,"1438,84","1022,78",-,-,"416,06",-,-,"359,71","359,71",12,3,-,-
260490 CUMARU,30,30,"7529,83","6359,07",-,-,"1170,76",-,-,"250,99","250,99",146,"4,9",-,-
260500 CUPIRA,39,39,"15484,46","11141,62",-,-,"4342,84",-,-,"397,04","397,04",101,"2,6",4,"10,26"
260510 CUSTODIA,83,83,"34314,49","24743,22",-,-,"9571,27",-,-,"413,43","413,43",183,"2,2",-,-
260515 DORMENTES,29,29,"11735,3","9189,59",-,-,"2545,71",-,-,"404,67","404,67",70,"2,4",-,-
260520 ESCADA,229,229,"118847,85","85083,26",-,-,"33764,59",-,-,"518,99","518,99",578,"2,5",-,-
260530 EXU,35,35,"16191,03","11916,63",-,-,"4274,4",-,-,"462,6","462,6",105,3,-,-
260540 FEIRA NOVA,10,10,"2671,16","2295,73",-,-,"375,43",-,-,"267,12","267,12",36,"3,6",-,-
260560 FLORES,36,36,"12805,24","10729,34",-,-,"2075,9",-,-,"355,7","355,7",104,"2,9",-,-
260570 FLORESTA,212,212,"89311,85","69860,35",-,-,"19451,5",-,-,"421,28","421,28",487,"2,3",5,"2,36"
260580 FREI MIGUELINHO,1,1,"503,21","438,83",-,-,"64,38",-,-,"503,21","503,21",5,5,-,-
260590 GAMELEIRA,10,10,"4636,1","3598,58",-,-,"1037,52",-,-,"463,61","463,61",33,"3,3",1,10
260600 GARANHUNS,1029,1155,"678470,13","518840,54",-,-,"159629,59",-,-,"587,42","659,35",7427,"7,2",29,"2,82"
260610 GLORIA DO GOITA,12,12,"3190,78","2585,64",-,-,"605,14",-,-,"265,9","265,9",59,"4,9",2,"16,67"
260620 GOIANA,189,189,"71833,34","55294,58",-,-,"16538,76",-,-,"380,07","380,07",947,5,6,"3,17"
260630 GRANITO,11,11,"3765,9","3331,4",-,-,"434,5",-,-,"342,35","342,35",24,"2,2",-,-
260640 GRAVATA,84,84,"33233,94","24549,24",-,-,"8684,7",-,-,"395,64","395,64",259,"3,1",2,"2,38"
260650 IATI,37,37,"16144,76","10826,37",-,-,"5318,39",-,-,"436,34","436,34",75,2,-,-
260660 IBIMIRIM,30,30,"12477,18","8779,38",-,-,"3697,8",-,-,"415,91","415,91",45,"1,5",-,-
260670 IBIRAJUBA,13,13,"5300,3",4695,-,-,"605,3",-,-,"407,72","407,72",45,"3,5",1,"7,69"
260680 IGARASSU,6,140,"196955,68","173030,63",-,-,"23925,05",-,-,"1406,83","32825,95",3934,"655,7",-,-
260690 IGUARACY,16,16,"4673,91","3829,97",-,-,"843,94",-,-,"292,12","292,12",46,"2,9",-,-
260700 INAJA,29,29,"11705,38","9239,95",-,-,"2465,43",-,-,"403,63","403,63",56,"1,9",-,-
260710 INGAZEIRA,5,5,"1810,17","1600,8",-,-,"209,37",-,-,"362,03","362,03",13,"2,6",-,-
260720 IPOJUCA,40,40,"20667,13","15280,77",-,-,"5386,36",-,-,"516,68","516,68",116,"2,9",-,-
260730 IPUBI,89,89,"33460,35","27789,36",-,-,"5670,99",-,-,"375,96","375,96",245,"2,8",-,-
260740 ITACURUBA,11,11,"2639,4","2186,31",-,-,"453,09",-,-,"239,95","239,95",26,"2,4",-,-
260750 ITAIBA,49,49,"18152,38","15427,79",-,-,"2724,59",-,-,"370,46","370,46",112,"2,3",-,-
260760 ILHA DE ITAMARACA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
260765 ITAMBE,34,34,"12666,74","9871,33",-,-,"2795,41",-,-,"372,55","372,55",146,"4,3",-,-
260770 ITAPETIM,60,60,"31591,55","22556,47",-,-,"9035,08",-,-,"526,53","526,53",109,"1,8",1,"1,67"
260780 ITAQUITINGA,2,2,"902,8","551,2",-,-,"351,6",-,-,"451,4","451,4",2,1,-,-
260790 JABOATAO DOS GUARARAPES,1160,1165,"596650,78","422814,71",-,-,"173836,07",-,-,"512,15","514,35",4410,"3,8",14,"1,21"
260800 JATAUBA,34,34,"14623,89","10899,9",-,-,"3723,99",-,-,"430,11","430,11",93,"2,7",-,-
260805 JATOBA,8,8,"3211,52","2798,65",-,-,"412,87",-,-,"401,44","401,44",37,"4,6",-,-
260810 JOAO ALFREDO,11,11,"4758,43","3311,92",-,-,"1446,51",-,-,"432,58","432,58",35,"3,2",1,"9,09"
260820 JOAQUIM NABUCO,3,3,"1121,92","891,2",-,-,"230,72",-,-,"373,97","373,97",11,"3,7",-,-
260830 JUPI,11,11,"5341,46","3543,29",-,-,"1798,17",-,-,"485,59","485,59",16,"1,5",-,-
260840 JUREMA,22,22,"9153,47","7024,75",-,-,"2128,72",-,-,"416,07","416,07",100,"4,5",-,-
260845 LAGOA DO CARRO,3,3,"1137,07","843,4",-,-,"293,67",-,-,"379,02","379,02",66,22,-,-
260850 LAGOA DE ITAENGA,6,6,"812,67","677,7",-,-,"134,97",-,-,"135,44","135,44",19,"3,2",-,-
260860 LAGOA DO OURO,23,23,"5594,8","4480,3",-,-,"1114,5",-,-,"243,25","243,25",52,"2,3",-,-
260870 LAGOA DOS GATOS,8,8,"3262,31","2558,86",-,-,"703,45",-,-,"407,79","407,79",23,"2,9",-,-
260875 LAGOA GRANDE,26,26,"10586,72","7656,99",-,-,"2929,73",-,-,"407,18","407,18",80,"3,1",-,-
260880 LAJEDO,34,34,"14395,73","9998,26",-,-,"4397,47",-,-,"423,4","423,4",76,"2,2",1,"2,94"
260890 LIMOEIRO,278,278,"245783,15","205867,56",-,-,"39915,59",-,-,"884,11","884,11",1102,4,12,"4,32"
260900 MACAPARANA,47,47,"20274,34","15860,56",-,-,"4413,78",-,-,"431,37","431,37",183,"3,9",1,"2,13"
260910 MACHADOS,6,6,"2345,4","1868,87",-,-,"476,53",-,-,"390,9","390,9",14,"2,3",-,-
260920 MARAIAL,5,5,"2045,68","1437,59",-,-,"608,09",-,-,"409,14","409,14",17,"3,4",-,-
260930 MIRANDIBA,27,27,"8194,19","6469,91",-,-,"1724,28",-,-,"303,49","303,49",79,"2,9",-,-
260940 MORENO,81,81,"34914,88","24405,96",-,-,"10508,92",-,-,"431,05","431,05",151,"1,9",-,-
260950 NAZARE DA MATA,137,137,"60158,64","38948,96",-,-,"21209,68",-,-,"439,11","439,11",259,"1,9",1,"0,73"
260960 OLINDA,689,813,"586727,76","413839,17",-,-,"172888,59",-,-,"721,68","851,56",6239,"9,1",-,-
260970 OROBO,60,60,"12383,56","10378,02",-,-,"2005,54",-,-,"206,39","206,39",145,"2,4",1,"1,67"
260990 OURICURI,786,786,"379641,67","268514,25",-,-,"111127,42",-,-,483,483,2004,"2,5",16,"2,04"
261000 PALMARES,751,751,"415957,44","296906,19",-,-,"119051,25",-,-,"553,87","553,87",2467,"3,3",9,"1,2"
261020 PANELAS,35,35,"12750,46","9836,59",-,-,"2913,87",-,-,"364,3","364,3",112,"3,2",1,"2,86"
261040 PARNAMIRIM,53,53,"19711,49","15874,24",-,-,"3837,25",-,-,"371,91","371,91",136,"2,6",-,-
261050 PASSIRA,12,12,"2918,64","2507,83",-,-,"410,81",-,-,"243,22","243,22",48,4,2,"16,67"
261060 PAUDALHO,137,137,60928,"43617,25",-,-,"17310,75",-,-,"444,73","444,73",386,"2,8",2,"1,46"
261070 PAULISTA,1728,1774,"1575183,24","1269835,08",-,-,"305348,16",-,-,"887,93","911,56",8163,"4,7",120,"6,94"
261080 PEDRA,31,31,"14120,17","9749,68",-,-,"4370,49",-,-,"455,49","455,49",101,"3,3",1,"3,23"
261090 PESQUEIRA,350,350,"140272,63","108481,32",-,-,"31791,31",-,-,"400,78","400,78",921,"2,6",4,"1,14"
261100 PETROLANDIA,219,219,"102891,54","73032,51",-,-,"29859,03",-,-,"469,82","469,82",559,"2,6",4,"1,83"
261110 PETROLINA,1673,1673,"1378333,13","1015754,6",-,-,"362578,53",-,-,"823,87","823,87",7818,"4,7",60,"3,59"
261120 POCAO,6,6,"2102,69","1334,12",-,-,"768,57",-,-,"350,45","350,45",6,1,-,-
261130 POMBOS,25,25,"10886,73","8979,76",-,-,"1906,97",-,-,"435,47","435,47",93,"3,7",-,-
261150 QUIPAPA,27,27,"10915,51","9262,45",-,-,"1653,06",-,-,"404,28","404,28",135,5,1,"3,7"
261160 RECIFE,18782,19409,"26939800,57","21261571,38",-,-,"5678229,19",-,-,"1388,01","1434,34",135254,"7,2",922,"4,91"
261170 RIACHO DAS ALMAS,40,40,"16384,55","12377,4",-,-,"4007,15",-,-,"409,61","409,61",116,"2,9",-,-
261180 RIBEIRAO,91,91,"46981,31","29645,41",-,-,"17335,9",-,-,"516,28","516,28",145,"1,6",-,-
261190 RIO FORMOSO,31,31,"14306,44","10582,26",-,-,"3724,18",-,-,"461,5","461,5",99,"3,2",-,-
261200 SAIRE,8,8,"3217,14","2864,19",-,-,"352,95",-,-,"402,14","402,14",32,4,-,-
261220 SALGUEIRO,697,697,"279258,72","200886,94",-,-,"78371,78",-,-,"400,66","400,66",2207,"3,2",8,"1,15"
261230 SALOA,2,2,"942,8","591,2",-,-,"351,6",-,-,"471,4","471,4",2,1,-,-
261245 SANTA CRUZ,22,22,"8539,43","6490,68",-,-,"2048,75",-,-,"388,16","388,16",52,"2,4",-,-
261247 SANTA CRUZ DA BAIXA VERDE,16,16,"5524,38","4253,7",-,-,"1270,68",-,-,"345,27","345,27",30,"1,9",-,-
261250 SANTA CRUZ DO CAPIBARIBE,81,81,"36341,59","26349,03",-,-,"9992,56",-,-,"448,66","448,66",249,"3,1",1,"1,23"
261260 SANTA MARIA DA BOA VISTA,76,76,"33914,13","23187,13",-,-,10727,-,-,"446,24","446,24",197,"2,6",2,"2,63"
261280 SANTA TEREZINHA,9,9,"2334,14","1949,95",-,-,"384,19",-,-,"259,35","259,35",19,"2,1",-,-
261290 SAO BENEDITO DO SUL,6,6,"2380,12","1733,81",-,-,"646,31",-,-,"396,69","396,69",24,4,-,-
261300 SAO BENTO DO UNA,64,64,"29047,66","23714,71",-,-,"5332,95",-,-,"453,87","453,87",215,"3,4",2,"3,13"
261310 SAO CAITANO,14,14,"6386,81","5107,84",-,-,"1278,97",-,-,"456,2","456,2",35,"2,5",1,"7,14"
261320 SAO JOAO,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
261330 SAO JOAQUIM DO MONTE,46,46,"23779,97","16262,94",-,-,"7517,03",-,-,"516,96","516,96",102,"2,2",1,"2,17"
261350 SAO JOSE DO BELMONTE,140,140,"59225,46","43315,9",-,-,"15909,56",-,-,"423,04","423,04",313,"2,2",1,"0,71"
261360 SAO JOSE DO EGITO,59,59,"24947,16","20508,43",-,-,"4438,73",-,-,"422,83","422,83",165,"2,8",4,"6,78"
261380 SAO VICENTE FERRER,26,26,"10270,1","8208,11",-,-,"2061,99",-,-,395,395,110,"4,2",-,-
261390 SERRA TALHADA,694,794,"519468,7","422721,18",-,-,"96747,52",-,-,"654,24","748,51",6532,"9,4",7,"1,01"
261400 SERRITA,48,48,"18431,05","14631,11",-,-,"3799,94",-,-,"383,98","383,98",124,"2,6",-,-
261410 SERTANIA,96,96,"39041,62","30153,04",-,-,"8888,58",-,-,"406,68","406,68",271,"2,8",-,-
261420 SIRINHAEM,83,83,"38324,25","26891,49",-,-,"11432,76",-,-,"461,74","461,74",184,"2,2",-,-
261430 MOREILANDIA,9,9,"3003,18","2454,92",-,-,"548,26",-,-,"333,69","333,69",18,2,-,-
261440 SOLIDAO,12,12,"3504,98","3040,79",-,-,"464,19",-,-,"292,08","292,08",32,"2,7",1,"8,33"
261450 SURUBIM,240,267,"202894,87","166789,59",-,-,"36105,28",-,-,"759,91","845,4",2357,"9,8",5,"2,08"
261460 TABIRA,118,118,"48911,29","39621,24",-,-,"9290,05",-,-,"414,5","414,5",301,"2,6",2,"1,69"
261480 TACARATU,5,5,"2610,38","2337,45",-,-,"272,93",-,-,"522,08","522,08",22,"4,4",-,-
261485 TAMANDARE,42,42,"14074,63","9967,72",-,-,"4106,91",-,-,"335,11","335,11",94,"2,2",-,-
261500 TAQUARITINGA DO NORTE,29,29,"14239,68","10042,78",-,-,"4196,9",-,-,"491,02","491,02",77,"2,7",1,"3,45"
261510 TEREZINHA,8,8,"3017,24",2015,-,-,"1002,24",-,-,"377,15","377,15",12,"1,5",-,-
261520 TERRA NOVA,7,7,"1149,49","967,91",-,-,"181,58",-,-,"164,21","164,21",10,"1,4",-,-
261530 TIMBAUBA,172,209,"153918,29","121890,4",-,-,"32027,89",-,-,"736,45","894,87",1600,"9,3",-,-
261540 TORITAMA,11,11,"4774,85","3594,84",-,-,"1180,01",-,-,"434,08","434,08",44,4,-,-
261560 TRINDADE,65,65,"30621,18","21699,88",-,-,"8921,3",-,-,"471,1","471,1",151,"2,3",-,-
261570 TRIUNFO,42,42,"12628,32","10719,38",-,-,"1908,94",-,-,"300,67","300,67",118,"2,8",2,"4,76"
261580 TUPANATINGA,39,39,"14327,53","10879,95",-,-,"3447,58",-,-,"367,37","367,37",90,"2,3",-,-
261590 TUPARETAMA,3,3,"876,2","765,06",-,-,"111,14",-,-,"292,07","292,07",7,"2,3",-,-
261600 VENTUROSA,1,1,"204,5","176,56",-,-,"27,94",-,-,"204,5","204,5",4,4,-,-
261610 VERDEJANTE,4,4,"1046,48","912,8",-,-,"133,68",-,-,"261,62","261,62",14,"3,5",-,-
261620 VERTENTES,70,70,"29387,17","21506,15",-,-,"7881,02",-,-,"419,82","419,82",203,"2,9",-,-
261630 VICENCIA,37,37,"13684,76","9982,67",-,-,"3702,09",-,-,"369,86","369,86",158,"4,3",-,-
261640 VITORIA DE SANTO ANTAO,1273,1290,"746463,53","540176,6",-,-,"206286,93",-,-,"578,65","586,38",5566,"4,4",22,"1,73"
270010 AGUA BRANCA,42,42,"15449,82","12613,13",-,-,"2836,69",-,-,"367,85","367,85",189,"4,5",-,-
270020 ANADIA,16,16,"6229,95","5217,8",-,-,"1012,15",-,-,"389,37","389,37",90,"5,6",-,-
270030 ARAPIRACA,2458,2541,"2160821,62","1714841,94",-,-,"445979,68",-,-,"850,38","879,1",13239,"5,4",93,"3,78"
270040 ATALAIA,79,79,"33269,32","25573,05",-,-,"7696,27",-,-,"421,13","421,13",208,"2,6",2,"2,53"
270070 BATALHA,144,144,"66003,64","48628,47",-,-,"17375,17",-,-,"458,36","458,36",272,"1,9",-,-
270100 BOCA DA MATA,27,27,"14208,79","12188,2",-,-,"2020,59",-,-,"526,25","526,25",283,"10,5",-,-
270130 CAJUEIRO,34,34,"14412,01","10427,14",-,-,"3984,87",-,-,"423,88","423,88",115,"3,4",1,"2,94"
270140 CAMPO ALEGRE,4,4,"1383,92","1075,59",-,-,"308,33",-,-,"345,98","345,98",7,"1,8",1,25
270170 CAPELA,38,38,"17747,56","14956,51",-,-,"2791,05",-,-,"467,04","467,04",157,"4,1",-,-
270210 COLONIA LEOPOLDINA,2,2,"838,88","775,21",-,-,"63,67",-,-,"419,44","419,44",11,"5,5",-,-
270230 CORURIPE,234,234,"126540,4","89083,91",-,-,"37456,49",-,-,"540,77","540,77",831,"3,6",7,"2,99"
270235 CRAIBAS,8,8,"3547,2","2140,8",-,-,"1406,4",-,-,"443,4","443,4",8,1,-,-
270240 DELMIRO GOUVEIA,144,144,"63976,31","47224,5",-,-,"16751,81",-,-,"444,28","444,28",351,"2,4",1,"0,69"
270280 FLEXEIRAS,11,11,"5145,22","4280,36",-,-,"864,86",-,-,"467,75","467,75",36,"3,3",-,-
270290 GIRAU DO PONCIANO,43,43,"15524,87","12216,75",-,-,"3308,12",-,-,"361,04","361,04",101,"2,3",-,-
270310 IGACI,38,38,"15658,5","12758,01",-,-,"2900,49",-,-,"412,07","412,07",80,"2,1",-,-
270380 JOAQUIM GOMES,58,58,"27760,8","23247,24",-,-,"4513,56",-,-,"478,63","478,63",314,"5,4",-,-
270400 JUNQUEIRO,97,97,"37810,01","31971,87",-,-,"5838,14",-,-,"389,79","389,79",398,"4,1",1,"1,03"
270410 LAGOA DA CANOA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
270420 LIMOEIRO DE ANADIA,15,15,"5753,17","4595,16",-,-,"1158,01",-,-,"383,54","383,54",44,"2,9",-,-
270430 MACEIO,6576,7311,"7136860,69","5574097,56",-,-,"1562763,13",-,-,"976,18","1085,29",50286,"7,6",308,"4,68"
270440 MAJOR ISIDORO,10,10,4594,2836,-,-,1758,-,-,"459,4","459,4",20,2,-,-
270450 MARAGOGI,23,23,"11220,24","7371,74",-,-,"3848,5",-,-,"487,84","487,84",37,"1,6",-,-
270470 MARECHAL DEODORO,20,20,"8626,98","6793,13",-,-,"1833,85",-,-,"431,35","431,35",94,"4,7",1,5
270500 MATA GRANDE,96,96,"39609,23","34455,42",-,-,"5153,81",-,-,"412,6","412,6",405,"4,2",-,-
270510 MATRIZ DE CAMARAGIBE,37,37,"14279,94","11277,77",-,-,"3002,17",-,-,"385,94","385,94",150,"4,1",-,-
270550 MURICI,48,48,"20026,25","14442,94",-,-,"5583,31",-,-,"417,21","417,21",264,"5,5",-,-
270570 OLHO D'AGUA DAS FLORES,21,21,"8057,47","6450,69",-,-,"1606,78",-,-,"383,69","383,69",60,"2,9",-,-
270630 PALMEIRA DOS INDIOS,660,660,"496450,89","370885,24",-,-,"125565,65",-,-,"752,2","752,2",2379,"3,6",42,"6,36"
270640 PAO DE ACUCAR,88,88,"31639,38","23704,75",-,-,"7934,63",-,-,"359,54","359,54",230,"2,6",-,-
270650 PASSO DE CAMARAGIBE,56,56,"22430,18","18166,22",-,-,"4263,96",-,-,"400,54","400,54",190,"3,4",-,-
270660 PAULO JACINTO,9,9,"3479,05","3075,74",-,-,"403,31",-,-,"386,56","386,56",25,"2,8",-,-
270670 PENEDO,444,444,"203792,64","143025,8",-,-,"60766,84",-,-,"458,99","458,99",1363,"3,1",8,"1,8"
270690 PILAR,148,148,"63945,13","52647,42",-,-,"11297,71",-,-,"432,06","432,06",514,"3,5",-,-
270710 PIRANHAS,133,133,"60205,09","42206,48",-,-,"17998,61",-,-,"452,67","452,67",342,"2,6",-,-
270730 PORTO CALVO,77,77,"31860,28","25131,52",-,-,"6728,76",-,-,"413,77","413,77",266,"3,5",2,"2,6"
270760 QUEBRANGULO,38,38,"12913,87","10762,79",-,-,"2151,08",-,-,"339,84","339,84",86,"2,3",1,"2,63"
270770 RIO LARGO,10,10,"4777,03","3360,07",-,-,"1416,96",-,-,"477,7","477,7",26,"2,6",-,-
270800 SANTANA DO IPANEMA,728,728,"353436,37","236313,37",-,-,117123,-,-,"485,49","485,49",1718,"2,4",10,"1,37"
270820 SAO BRAS,9,9,"3631,45","2593,88",-,-,"1037,57",-,-,"403,49","403,49",16,"1,8",-,-
270830 SAO JOSE DA LAJE,45,45,"16824,25","13557,48",-,-,"3266,77",-,-,"373,87","373,87",148,"3,3",-,-
270840 SAO JOSE DA TAPERA,21,21,"7497,38","5610,26",-,-,"1887,12",-,-,"357,02","357,02",87,"4,1",2,"9,52"
270850 SAO LUIS DO QUITUNDE,14,14,"5590,84","4564,24",-,-,"1026,6",-,-,"399,35","399,35",42,3,-,-
270860 SAO MIGUEL DOS CAMPOS,437,437,330410,"244539,13",-,-,"85870,87",-,-,"756,09","756,09",1658,"3,8",16,"3,66"
270880 SAO SEBASTIAO,3,3,"1525,8","802,8",-,-,723,-,-,"508,6","508,6",3,1,-,-
270910 TAQUARANA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
270915 TEOTONIO VILELA,91,91,"38710,89","30565,63",-,-,"8145,26",-,-,"425,39","425,39",459,5,-,-
270920 TRAIPU,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
270930 UNIAO DOS PALMARES,362,362,"193046,42","132785,31",-,-,"60261,11",-,-,"533,28","533,28",879,"2,4",4,"1,1"
270940 VICOSA,57,57,"23785,45","17868,25",-,-,"5917,2",-,-,"417,29","417,29",201,"3,5",2,"3,51"
280020 AQUIDABA,102,102,"38541,55","33574,26",-,-,"4967,29",-,-,"377,86","377,86",275,"2,7",-,-
280030 ARACAJU,4708,4837,"5051892,19","3855067,85",-,-,"1196824,34",-,-,"1044,43","1073,04",34011,"7,2",248,"5,27"
280120 CANINDE DE SAO FRANCISCO,80,80,"30643,61","24640,24",-,-,"6003,37",-,-,"383,05","383,05",280,"3,5",-,-
280130 CAPELA,142,142,"62332,04","38994,06",-,-,"23337,98",-,-,"438,96","438,96",327,"2,3",1,"0,7"
280210 ESTANCIA,598,598,"269398,75","177910,52",-,-,"91488,23",-,-,"450,5","450,5",1497,"2,5",2,"0,33"
280290 ITABAIANA,569,569,"261048,63","159915,86",-,-,"101132,77",-,-,"458,78","458,78",1031,"1,8",2,"0,35"
280340 JAPOATA,49,49,"18466,51","11066,04",-,-,"7400,47",-,-,"376,87","376,87",89,"1,8",-,-
280350 LAGARTO,376,376,"176018,12","125516,53",-,-,"50501,59",-,-,"468,13","468,13",1730,"4,6",33,"8,78"
280440 NEOPOLIS,25,25,"8953,98","7837,85",-,-,"1116,13",-,-,"358,16","358,16",103,"4,1",-,-
280450 NOSSA SENHORA DA GLORIA,121,121,"56868,92","38296,32",-,-,"18572,6",-,-,"469,99","469,99",349,"2,9",9,"7,44"
280480 NOSSA SENHORA DO SOCORRO,55,55,"22587,84","19854,52",-,-,"2733,32",-,-,"410,69","410,69",538,"9,8",6,"10,91"
280590 RIACHUELO,127,127,"40742,27","35485,55",-,-,"5256,72",-,-,"320,81","320,81",380,3,1,"0,79"
290020 ABARE,83,83,"28164,38","22004,42",-,-,"6159,96",-,-,"339,33","339,33",194,"2,3",1,"1,2"
290040 AGUA FRIA,3,3,"994,04","862,11",-,-,"131,93",-,-,"331,35","331,35",10,"3,3",-,-
