Período:Jan/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230423 CROATA,18,18,"6175,56","4859,23",-,-,"1316,33",-,-,"343,09","343,09",48,"2,7",-,-
230425 CRUZ,45,45,"18264,34","13999,43",-,-,"4264,91",-,-,"405,87","405,87",124,"2,8",-,-
230426 DEPUTADO IRAPUAN PINHEIRO,10,10,"3867,03","3218,51",-,-,"648,52",-,-,"386,7","386,7",33,"3,3",-,-
230427 ERERE,1,1,"292,62","251,66",-,-,"40,96",-,-,"292,62","292,62",2,2,-,-
230428 EUSEBIO,25,25,"11464,14","7842,82",-,-,"3621,32",-,-,"458,57","458,57",65,"2,6",-,-
230430 FARIAS BRITO,83,83,"37420,46","29108,98",-,-,"8311,48",-,-,"450,85","450,85",273,"3,3",2,"2,41"
230440 FORTALEZA,15162,15659,"20236776,71","15857675,93",-,-,"4379100,78",-,-,"1292,34","1334,7",114639,"7,6",706,"4,66"
230445 FORTIM,7,7,"2718,83","2112,15",-,-,"606,68",-,-,"388,4","388,4",27,"3,9",-,-
230450 FRECHEIRINHA,13,13,"4338,48","3734,62",-,-,"603,86",-,-,"333,73","333,73",63,"4,8",-,-
230470 GRANJA,109,109,"42607,85","30684,48",-,-,"11923,37",-,-,"390,9","390,9",354,"3,2",2,"1,83"
230490 GROAIRAS,23,23,"7497,69","6427,95",-,-,"1069,74",-,-,"325,99","325,99",93,4,-,-
230495 GUAIUBA,8,8,"2678,76","2282,4",-,-,"396,36",-,-,"334,84","334,84",39,"4,9",-,-
230500 GUARACIABA DO NORTE,73,73,"26171,74","19427,51",-,-,"6744,23",-,-,"358,52","358,52",230,"3,2",-,-
230510 GUARAMIRANGA,4,4,"1334,66","1161,77",-,-,"172,89",-,-,"333,67","333,67",20,5,-,-
230520 HIDROLANDIA,21,21,"8270,24","6657,02",-,-,"1613,22",-,-,"393,82","393,82",68,"3,2",-,-
230523 HORIZONTE,116,116,"51256,42","38313,44",-,-,"12942,98",-,-,"441,87","441,87",459,4,2,"1,72"
230526 IBARETAMA,16,16,"6427,18","4785,43",-,-,"1641,75",-,-,"401,7","401,7",59,"3,7",-,-
230530 IBIAPINA,71,71,"34850,78","25725,61",-,-,"9125,17",-,-,"490,86","490,86",202,"2,8",-,-
230540 ICO,255,255,"114202,58","79593,45",-,-,"34609,13",-,-,"447,85","447,85",641,"2,5",3,"1,18"
230550 IGUATU,755,755,"340558,51","265054,95",-,-,"75503,56",-,-,"451,07","451,07",2667,"3,5",25,"3,31"
230560 INDEPENDENCIA,39,39,"16451,99","12733,21",-,-,"3718,78",-,-,"421,85","421,85",90,"2,3",-,-
230565 IPAPORANGA,6,6,"2676,76","2370,47",-,-,"306,29",-,-,"446,13","446,13",13,"2,2",-,-
230570 IPAUMIRIM,23,23,"8467,82","7183,06",-,-,"1284,76",-,-,"368,17","368,17",48,"2,1",-,-
230580 IPU,130,130,"51347,73","35658,61",-,-,"15689,12",-,-,"394,98","394,98",275,"2,1",-,-
230590 IPUEIRAS,114,114,"52624,76","41301,9",-,-,"11322,86",-,-,"461,62","461,62",288,"2,5",2,"1,75"
230600 IRACEMA,28,28,"10077,79","7942,18",-,-,"2135,61",-,-,"359,92","359,92",76,"2,7",-,-
230610 IRAUCUBA,47,47,"19248,19","13638,79",-,-,"5609,4",-,-,"409,54","409,54",111,"2,4",1,"2,13"
230620 ITAICABA,11,11,"3279,81","2798,49",-,-,"481,32",-,-,"298,16","298,16",42,"3,8",-,-
230625 ITAITINGA,18,18,"6358,44","4625,97",-,-,"1732,47",-,-,"353,25","353,25",52,"2,9",-,-
230630 ITAPAGE,103,103,"44714,29","32639,92",-,-,"12074,37",-,-,"434,12","434,12",286,"2,8",-,-
230640 ITAPIPOCA,910,910,"453285,64","327295,97",-,-,"125989,67",-,-,"498,12","498,12",3374,"3,7",18,"1,98"
230650 ITAPIUNA,59,59,"22918,59","19171,53",-,-,"3747,06",-,-,"388,45","388,45",210,"3,6",3,"5,08"
230655 ITAREMA,53,53,"19375,79","14096,9",-,-,"5278,89",-,-,"365,58","365,58",124,"2,3",1,"1,89"
230670 JAGUARETAMA,27,27,"12568,54","8681,28",-,-,"3887,26",-,-,"465,5","465,5",48,"1,8",1,"3,7"
230680 JAGUARIBARA,6,6,"1933,56","1677,91",-,-,"255,65",-,-,"322,26","322,26",23,"3,8",-,-
230690 JAGUARIBE,74,74,"32306,03","24543,66",-,-,"7762,37",-,-,"436,57","436,57",205,"2,8",4,"5,41"
230700 JAGUARUANA,51,51,"19576,62","16635,44",-,-,"2941,18",-,-,"383,86","383,86",237,"4,6",2,"3,92"
230710 JARDIM,98,98,"45262,45","34343,92",-,-,"10918,53",-,-,"461,86","461,86",264,"2,7",1,"1,02"
230720 JATI,29,29,"12549,58","11063,31",-,-,"1486,27",-,-,"432,74","432,74",87,3,-,-
230730 JUAZEIRO DO NORTE,836,836,"617207,22","449096,3",-,-,"168110,92",-,-,"738,29","738,29",4534,"5,4",24,"2,87"
230740 JUCAS,107,107,"46315,87","34585,51",-,-,"11730,36",-,-,"432,86","432,86",322,3,3,"2,8"
230750 LAVRAS DA MANGABEIRA,184,184,"87955,58","74057,12",-,-,"13898,46",-,-,"478,02","478,02",760,"4,1",-,-
230760 LIMOEIRO DO NORTE,418,418,"175504,63","126609,24",-,-,"48895,39",-,-,"419,87","419,87",1409,"3,4",6,"1,44"
230763 MADALENA,26,26,"9221,66","7166,04",-,-,"2055,62",-,-,"354,68","354,68",82,"3,2",-,-
230765 MARACANAU,656,656,"367804,47","253338,84",-,-,"114465,63",-,-,"560,68","560,68",3158,"4,8",12,"1,83"
230770 MARANGUAPE,207,207,"95284,03","68351,84",-,-,"26932,19",-,-,"460,31","460,31",763,"3,7",8,"3,86"
230780 MARCO,37,37,"16240,47","11270,28",-,-,"4970,19",-,-,"438,93","438,93",77,"2,1",-,-
230790 MARTINOPOLE,22,22,"9074,99","6539,67",-,-,"2535,32",-,-,"412,5","412,5",46,"2,1",1,"4,55"
230800 MASSAPE,23,23,"8792,49","7661,97",-,-,"1130,52",-,-,"382,28","382,28",86,"3,7",-,-
230810 MAURITI,187,187,"80169,18","60118,21",-,-,"20050,97",-,-,"428,71","428,71",455,"2,4",4,"2,14"
230820 MERUOCA,19,19,"6467,61","5323,19",-,-,"1144,42",-,-,"340,4","340,4",77,"4,1",-,-
230830 MILAGRES,29,29,"14262,41","10483,02",-,-,"3779,39",-,-,"491,81","491,81",93,"3,2",-,-
230835 MILHA,35,35,"13080,28","10761,13",-,-,"2319,15",-,-,"373,72","373,72",92,"2,6",1,"2,86"
230840 MISSAO VELHA,107,107,"34322,46","29282,78",-,-,"5039,68",-,-,"320,77","320,77",353,"3,3",-,-
230850 MOMBACA,72,72,"28383,72","20823,75",-,-,"7559,97",-,-,"394,22","394,22",165,"2,3",-,-
230860 MONSENHOR TABOSA,50,50,"16043,08","12765,44",-,-,"3277,64",-,-,"320,86","320,86",136,"2,7",2,4
230870 MORADA NOVA,163,163,"80607,32","58966,5",-,-,"21640,82",-,-,"494,52","494,52",173,"1,1",1,"0,61"
230880 MORAUJO,6,6,"1324,06","1021,94",-,-,"302,12",-,-,"220,68","220,68",11,"1,8",1,"16,67"
230890 MORRINHOS,14,14,"5154,31","3778,49",-,-,"1375,82",-,-,"368,17","368,17",38,"2,7",-,-
230900 MUCAMBO,92,92,"37495,09","31252,97",-,-,"6242,12",-,-,"407,56","407,56",273,3,-,-
230910 MULUNGU,8,8,"2548,4","2230,4",-,-,318,-,-,"318,55","318,55",32,4,1,"12,5"
230920 NOVA OLINDA,41,41,"14688,66","12012,29",-,-,"2676,37",-,-,"358,26","358,26",106,"2,6",-,-
230930 NOVA RUSSAS,204,204,"73965,09","59384,95",-,-,"14580,14",-,-,"362,57","362,57",580,"2,8",2,"0,98"
230940 NOVO ORIENTE,1,1,"204,5","176,56",-,-,"27,94",-,-,"204,5","204,5",2,2,-,-
230945 OCARA,52,52,"16546,38","13931,38",-,-,2615,-,-,"318,2","318,2",197,"3,8",1,"1,92"
230950 OROS,96,96,"40739,04","31848,6",-,-,"8890,44",-,-,"424,36","424,36",231,"2,4",2,"2,08"
230960 PACAJUS,28,28,"10973,21","7789,98",-,-,"3183,23",-,-,"391,9","391,9",55,2,1,"3,57"
230970 PACATUBA,23,23,"8245,4","7048,12",-,-,"1197,28",-,-,"358,5","358,5",213,"9,3",1,"4,35"
230980 PACOTI,20,20,"7501,17","6496,86",-,-,"1004,31",-,-,"375,06","375,06",114,"5,7",1,5
231000 PALHANO,5,5,"1965,06","1361,43",-,-,"603,63",-,-,"393,01","393,01",9,"1,8",-,-
231010 PALMACIA,2,2,"580,23","376,91",-,-,"203,32",-,-,"290,12","290,12",6,3,-,-
231020 PARACURU,86,86,"41683,01","29215,9",-,-,"12467,11",-,-,"484,69","484,69",185,"2,2",-,-
231025 PARAIPABA,15,15,"6199,45","5163,57",-,-,"1035,88",-,-,"413,3","413,3",61,"4,1",-,-
231030 PARAMBU,44,44,"16765,6","12261,68",-,-,"4503,92",-,-,"381,04","381,04",104,"2,4",-,-
231050 PEDRA BRANCA,114,114,"43106,46","31671,02",-,-,"11435,44",-,-,"378,13","378,13",235,"2,1",10,"8,77"
231060 PENAFORTE,9,9,"3487,95","3077,15",-,-,"410,8",-,-,"387,55","387,55",31,"3,4",-,-
231070 PENTECOSTE,110,110,"38515,64","26821,35",-,-,"11694,29",-,-,"350,14","350,14",343,"3,1",1,"0,91"
231080 PEREIRO,42,42,"16551,97","12008,36",-,-,"4543,61",-,-,"394,09","394,09",124,3,1,"2,38"
231085 PINDORETAMA,19,19,"6892,67","5819,42",-,-,"1073,25",-,-,"362,77","362,77",66,"3,5",-,-
231090 PIQUET CARNEIRO,30,30,"11497,36","9542,69",-,-,"1954,67",-,-,"383,25","383,25",88,"2,9",2,"6,67"
231100 PORANGA,1,1,"204,5","176,56",-,-,"27,94",-,-,"204,5","204,5",2,2,-,-
231110 PORTEIRAS,19,19,"7476,16","5882,26",-,-,"1593,9",-,-,"393,48","393,48",54,"2,8",-,-
231120 POTENGI,26,26,"9199,74","7879,38",-,-,"1320,36",-,-,"353,84","353,84",78,3,-,-
231130 QUIXADA,417,417,"281345,16","197631,58",-,-,"83713,58",-,-,"674,69","674,69",1196,"2,9",8,"1,92"
231135 QUIXELO,29,29,"10750,89","8251,59",-,-,"2499,3",-,-,"370,72","370,72",77,"2,7",-,-
231140 QUIXERAMOBIM,443,443,"166359,11","120488,05",-,-,"45871,06",-,-,"375,53","375,53",1409,"3,2",9,"2,03"
231150 QUIXERE,22,22,"7630,84","6325,97",-,-,"1304,87",-,-,"346,86","346,86",76,"3,5",-,-
231160 REDENCAO,154,154,"71982,87","49035,53",-,-,"22947,34",-,-,"467,42","467,42",332,"2,2",2,"1,3"
231170 RERIUTABA,23,23,"9206,15","6869,63",-,-,"2336,52",-,-,"400,27","400,27",63,"2,7",-,-
231180 RUSSAS,664,664,"265308,66","197344,36",-,-,"67964,3",-,-,"399,56","399,56",1562,"2,4",11,"1,66"
231190 SABOEIRO,29,29,"13241,96","9855,54",-,-,"3386,42",-,-,"456,62","456,62",62,"2,1",-,-
231195 SALITRE,54,54,"20065,94","16041,4",-,-,"4024,54",-,-,"371,59","371,59",126,"2,3",-,-
231200 SANTANA DO ACARAU,54,54,"23409,14","17698,58",-,-,"5710,56",-,-,"433,5","433,5",127,"2,4",-,-
231210 SANTANA DO CARIRI,28,28,"10850,57","9689,77",-,-,"1160,8",-,-,"387,52","387,52",103,"3,7",-,-
231220 SANTA QUITERIA,156,156,"58475,96","44084,76",-,-,"14391,2",-,-,"374,85","374,85",382,"2,4",2,"1,28"
231230 SAO BENEDITO,145,145,"56891,76","42467,9",-,-,"14423,86",-,-,"392,36","392,36",340,"2,3",-,-
231240 SAO GONCALO DO AMARANTE,68,68,"31899,25","23212,67",-,-,"8686,58",-,-,"469,11","469,11",253,"3,7",-,-
231260 SAO LUIS DO CURU,5,5,"2115,22","1371,06",-,-,"744,16",-,-,"423,04","423,04",9,"1,8",-,-
231270 SENADOR POMPEU,84,84,"33106,71","25336,25",-,-,"7770,46",-,-,"394,13","394,13",227,"2,7",1,"1,19"
231290 SOBRAL,2636,2636,"3366305,17","2537717,27",-,-,"828587,9",-,-,"1277,05","1277,05",10986,"4,2",152,"5,77"
231300 SOLONOPOLE,16,16,"7786,21","5084,83",-,-,"2701,38",-,-,"486,64","486,64",20,"1,3",-,-
231310 TABULEIRO DO NORTE,85,85,"34024,41","25656,18",-,-,"8368,23",-,-,"400,29","400,29",217,"2,6",1,"1,18"
231320 TAMBORIL,65,65,"24818,14","19386,53",-,-,"5431,61",-,-,"381,82","381,82",146,"2,2",1,"1,54"
231325 TARRAFAS,6,6,"2148,37","1632,49",-,-,"515,88",-,-,"358,06","358,06",13,"2,2",-,-
231330 TAUA,255,255,"88773,34","69297,2",-,-,"19476,14",-,-,"348,13","348,13",626,"2,5",-,-
231335 TEJUCUOCA,9,9,"3721,72","2594,29",-,-,"1127,43",-,-,"413,52","413,52",22,"2,4",-,-
231340 TIANGUA,526,526,"212591,89","140949,64",-,-,"71642,25",-,-,"404,17","404,17",1366,"2,6",6,"1,14"
231350 TRAIRI,43,43,"18230,11","12488,16",-,-,"5741,95",-,-,"423,96","423,96",107,"2,5",-,-
231355 TURURU,13,13,"4907,24","3964,61",-,-,"942,63",-,-,"377,48","377,48",33,"2,5",-,-
231360 UBAJARA,147,147,"63674,63","46946,46",-,-,"16728,17",-,-,"433,16","433,16",406,"2,8",1,"0,68"
231370 UMARI,11,11,"4271,36","3761,52",-,-,"509,84",-,-,"388,31","388,31",33,3,-,-
231375 UMIRIM,17,17,"5201,49","4129,55",-,-,"1071,94",-,-,"305,97","305,97",77,"4,5",-,-
231380 URUBURETAMA,12,12,"3996,89","2874,52",-,-,"1122,37",-,-,"333,07","333,07",41,"3,4",-,-
231390 URUOCA,5,5,"1367,55","1169,62",-,-,"197,93",-,-,"273,51","273,51",17,"3,4",-,-
231395 VARJOTA,20,20,"7988,84","6922,83",-,-,"1066,01",-,-,"399,44","399,44",44,"2,2",-,-
231400 VARZEA ALEGRE,195,195,"67994,77","49643,27",-,-,"18351,5",-,-,"348,69","348,69",431,"2,2",-,-
231410 VICOSA DO CEARA,165,165,"57807,23","44007,92",-,-,"13799,31",-,-,"350,35","350,35",505,"3,1",3,"1,82"
240010 ACARI,109,109,"46119,6","35736,97",-,-,"10382,63",-,-,"423,12","423,12",337,"3,1",3,"2,75"
240020 ACU,257,257,"140450,94","96710,52",-,-,"43740,42",-,-,"546,5","546,5",701,"2,7",4,"1,56"
240050 ALEXANDRIA,510,510,"265107,8","167806,03",-,-,"97301,77",-,-,"519,82","519,82",1042,2,1,"0,2"
240060 ALMINO AFONSO,180,180,"81699,63","55756,04",-,-,"25943,59",-,-,"453,89","453,89",346,"1,9",-,-
240070 ALTO DO RODRIGUES,6,6,"3008,68","2381,07",-,-,"627,61",-,-,"501,45","501,45",15,"2,5",1,"16,67"
240080 ANGICOS,49,49,"17906,43","14096,5",-,-,"3809,93",-,-,"365,44","365,44",180,"3,7",1,"2,04"
240090 ANTONIO MARTINS,32,32,"13858,05","10811,64",-,-,"3046,41",-,-,"433,06","433,06",66,"2,1",-,-
240100 APODI,102,102,"49080,91","36441,16",-,-,"12639,75",-,-,"481,19","481,19",208,2,-,-
240110 AREIA BRANCA,73,73,"26014,3","22773,51",-,-,"3240,79",-,-,"356,36","356,36",158,"2,2",-,-
240145 BARAUNA,9,9,"4998,07","4422,59",-,-,"575,48",-,-,"555,34","555,34",82,"9,1",-,-
240180 BREJINHO,4,4,"1745,6","1198,88",-,-,"546,72",-,-,"436,4","436,4",8,2,-,-
240200 CAICO,537,537,"228665,05","166071,46",-,-,"62593,59",-,-,"425,82","425,82",1560,"2,9",16,"2,98"
240220 CANGUARETAMA,52,52,"20247,78","15095,93",-,-,"5151,85",-,-,"389,38","389,38",159,"3,1",3,"5,77"
240230 CARAUBAS,173,173,"66517,75","52510,14",-,-,"14007,61",-,-,"384,5","384,5",384,"2,2",1,"0,58"
240240 CARNAUBA DOS DANTAS,5,5,"2768,14","1827,85",-,-,"940,29",-,-,"553,63","553,63",5,1,-,-
240250 CARNAUBAIS,11,11,"3912,85","3369,97",-,-,"542,88",-,-,"355,71","355,71",28,"2,5",-,-
240260 CEARA-MIRIM,136,136,"53912,59","35618,8",-,-,"18293,79",-,-,"396,42","396,42",241,"1,8",3,"2,21"
240270 CERRO CORA,20,20,"7929,04","6358,64",-,-,"1570,4",-,-,"396,45","396,45",74,"3,7",-,-
240280 CORONEL EZEQUIEL,4,4,"1303,26","1182,03",-,-,"121,23",-,-,"325,82","325,82",8,2,-,-
240290 CORONEL JOAO PESSOA,9,9,"3166,39","2824,68",-,-,"341,71",-,-,"351,82","351,82",21,"2,3",-,-
240300 CRUZETA,22,22,"10180,95","8450,65",-,-,"1730,3",-,-,"462,77","462,77",71,"3,2",-,-
240310 CURRAIS NOVOS,353,353,"212658,51","146458,44",-,-,"66200,07",-,-,"602,43","602,43",927,"2,6",11,"3,12"
240320 DOUTOR SEVERIANO,4,4,"898,52","780,7",-,-,"117,82",-,-,"224,63","224,63",12,3,-,-
240325 PARNAMIRIM,658,658,"489650,5","347453,04",-,-,"142197,46",-,-,"744,15","744,15",4144,"6,3",24,"3,65"
240330 ENCANTO,4,4,"2077,7","1368,89",-,-,"708,81",-,-,"519,42","519,42",8,2,-,-
240340 EQUADOR,13,13,"4673,58","4067,64",-,-,"605,94",-,-,"359,51","359,51",48,"3,7",-,-
240370 FELIPE GUERRA,3,3,"1374,77","1263,65",-,-,"111,12",-,-,"458,26","458,26",15,5,-,-
240380 FLORANIA,30,30,"7279,71","6291,97",-,-,"987,74",-,-,"242,66","242,66",111,"3,7",-,-
240390 FRANCISCO DANTAS,4,4,"892,53","805,56",-,-,"86,97",-,-,"223,13","223,13",9,"2,3",-,-
240400 FRUTUOSO GOMES,19,19,"5128,91","4242,48",-,-,"886,43",-,-,"269,94","269,94",45,"2,4",-,-
240420 GOIANINHA,21,21,"9319,45","5971,36",-,-,"3348,09",-,-,"443,78","443,78",42,2,-,-
240430 GOVERNADOR DIX-SEPT ROSADO,28,28,"8415,1","7142,08",-,-,"1273,02",-,-,"300,54","300,54",70,"2,5",-,-
240440 GROSSOS,3,3,"828,59","748,14",-,-,"80,45",-,-,"276,2","276,2",12,4,1,"33,33"
240450 GUAMARE,4,4,"2051,64","1543,34",-,-,"508,3",-,-,"512,91","512,91",29,"7,3",-,-
240490 ITAU,14,14,"3880,17","3201,27",-,-,"678,9",-,-,"277,16","277,16",31,"2,2",-,-
240500 JACANA,11,11,"3888,44","3347,77",-,-,"540,67",-,-,"353,49","353,49",35,"3,2",-,-
240520 JANDUIS,4,4,"1047,09","899,05",-,-,"148,04",-,-,"261,77","261,77",11,"2,8",-,-
240530 JANUARIO CICCO,23,23,"12746,62","10927,45",-,-,"1819,17",-,-,"554,2","554,2",66,"2,9",-,-
240560 JARDIM DE PIRANHAS,37,37,"9360,54","8168,42",-,-,"1192,12",-,-,"252,99","252,99",118,"3,2",-,-
240570 JARDIM DO SERIDO,44,44,"15824,69","12216,91",-,-,"3607,78",-,-,"359,65","359,65",118,"2,7",1,"2,27"
240580 JOAO CAMARA,106,106,"46324,89","31637,66",-,-,"14687,23",-,-,"437,03","437,03",334,"3,2",3,"2,83"
240600 JOSE DA PENHA,9,9,"3024,86","2624,56",-,-,"400,3",-,-,"336,1","336,1",25,"2,8",-,-
240610 JUCURUTU,45,45,"18319,21","13897,6",-,-,"4421,61",-,-,"407,09","407,09",139,"3,1",-,-
240650 LAGOA NOVA,26,26,"9593,47","7462,7",-,-,"2130,77",-,-,"368,98","368,98",65,"2,5",-,-
240690 LUCRECIA,13,13,"4006,06","3444,92",-,-,"561,14",-,-,"308,16","308,16",26,2,-,-
240700 LUIS GOMES,12,12,"4796,95","4387,73",-,-,"409,22",-,-,"399,75","399,75",32,"2,7",-,-
240720 MACAU,121,121,"49914,43","34833,59",-,-,"15080,84",-,-,"412,52","412,52",509,"4,2",-,-
240725 MAJOR SALES,5,5,"1095,48","896,12",-,-,"199,36",-,-,"219,1","219,1",10,2,-,-
240730 MARCELINO VIEIRA,30,30,"10003,76","8725,79",-,-,"1277,97",-,-,"333,46","333,46",62,"2,1",-,-
240740 MARTINS,3,3,"861,22","758,72",-,-,"102,5",-,-,"287,07","287,07",8,"2,7",-,-
240760 MESSIAS TARGINO,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",2,2,-,-
240780 MONTE ALEGRE,26,26,"13359,03","11017,14",-,-,"2341,89",-,-,"513,81","513,81",130,5,-,-
240790 MONTE DAS GAMELEIRAS,1,1,"182,57","142,74",-,-,"39,83",-,-,"182,57","182,57",2,2,-,-
240800 MOSSORO,1322,1325,"1808332,93","1380560,25",-,-,"427772,68",-,-,"1364,78","1367,88",9242,7,88,"6,66"
240810 NATAL,5966,6209,"8766223,27","6938999,43",-,-,"1827223,84",-,-,"1411,86","1469,36",47850,8,295,"4,94"
240830 NOVA CRUZ,1,1,"490,08","299,34",-,-,"190,74",-,-,"490,08","490,08",1,1,-,-
240850 OURO BRANCO,4,4,"1498,1","1203,8",-,-,"294,3",-,-,"374,52","374,52",7,"1,8",-,-
240860 PARANA,6,6,"1808,08","1564,72",-,-,"243,36",-,-,"301,35","301,35",14,"2,3",-,-
240890 PARELHAS,63,63,"26441,72","17651,23",-,-,"8790,49",-,-,"419,71","419,71",109,"1,7",-,-
240910 PASSA E FICA,40,40,"22033,72","14872,98",-,-,"7160,74",-,-,"550,84","550,84",84,"2,1",-,-
240930 PATU,16,16,"7014,42","4993,9",-,-,"2020,52",-,-,"438,4","438,4",35,"2,2",-,-
240940 PAU DOS FERROS,372,372,"173096,86","125093,57",-,-,"48003,29",-,-,"465,31","465,31",1019,"2,7",5,"1,34"
240980 PEDRO VELHO,6,6,"2280,78","2060,3",-,-,"220,48",-,-,"380,13","380,13",52,"8,7",-,-
241000 PILOES,3,3,"953,56","816,24",-,-,"137,32",-,-,"317,85","317,85",6,2,-,-
241020 PORTALEGRE,20,20,"6362,77","5570,4",-,-,"792,37",-,-,"318,14","318,14",40,2,-,-
241050 RAFAEL FERNANDES,7,7,"1460,16","1325,72",-,-,"134,44",-,-,"208,59","208,59",17,"2,4",-,-
241060 RAFAEL GODEIRO,22,22,"7804,9","6837,81",-,-,"967,09",-,-,"354,77","354,77",73,"3,3",-,-
241070 RIACHO DA CRUZ,10,10,"3341,78","2935,65",-,-,"406,13",-,-,"334,18","334,18",20,2,-,-
241100 RODOLFO FERNANDES,12,12,"4635,13","4018,54",-,-,"616,59",-,-,"386,26","386,26",28,"2,3",-,-
241110 RUY BARBOSA,4,4,"1196,69","1020,89",-,-,"175,8",-,-,"299,17","299,17",11,"2,8",-,-
241120 SANTA CRUZ,277,277,"134302,41","89644,68",-,-,"44657,73",-,-,"484,85","484,85",919,"3,3",3,"1,08"
241140 SANTANA DO MATOS,50,50,"16764,6","13471,66",-,-,"3292,94",-,-,"335,29","335,29",137,"2,7",-,-
241142 SANTANA DO SERIDO,4,4,"1081,56","936,64",-,-,"144,92",-,-,"270,39","270,39",11,"2,8",-,-
241150 SANTO ANTONIO,172,172,"90346,07","58981,86",-,-,"31364,21",-,-,"525,27","525,27",475,"2,8",5,"2,91"
241200 SAO GONCALO DO AMARANTE,346,346,"169977,33","117582,76",-,-,"52394,57",-,-,"491,26","491,26",986,"2,8",-,-
241220 SAO JOSE DE MIPIBU,150,150,"75830,33","50039,33",-,-,25791,-,-,"505,54","505,54",523,"3,5",3,2
241230 SAO JOSE DO CAMPESTRE,43,43,"21930,76","16724,69",-,-,"5206,07",-,-,"510,02","510,02",139,"3,2",2,"4,65"
241250 SAO MIGUEL,98,98,"38830,97","30899,44",-,-,"7931,53",-,-,"396,23","396,23",211,"2,2",-,-
241260 SAO PAULO DO POTENGI,114,114,"52603,51","37987,43",-,-,"14616,08",-,-,"461,43","461,43",308,"2,7",3,"2,63"
241300 SAO VICENTE,8,8,"2417,17","2058,02",-,-,"359,15",-,-,"302,15","302,15",28,"3,5",-,-
241330 SERRA DE SAO BENTO,17,17,"7274,16","6558,12",-,-,"716,04",-,-,"427,89","427,89",74,"4,4",-,-
241340 SERRA NEGRA DO NORTE,8,8,"2451,75","2127,02",-,-,"324,73",-,-,"306,47","306,47",27,"3,4",-,-
241355 SERRINHA DOS PINTOS,7,7,"2266,73","1953,19",-,-,"313,54",-,-,"323,82","323,82",17,"2,4",-,-
241360 SEVERIANO MELO,8,8,"2054,24","1756,52",-,-,"297,72",-,-,"256,78","256,78",16,2,-,-
241370 SITIO NOVO,11,11,"3616,86","3175,11",-,-,"441,75",-,-,"328,81","328,81",29,"2,6",-,-
241380 TABOLEIRO GRANDE,2,2,"380,9","334,68",-,-,"46,22",-,-,"190,45","190,45",7,"3,5",-,-
241410 TENENTE ANANIAS,39,39,"20148,73","13261,43",-,-,"6887,3",-,-,"516,63","516,63",94,"2,4",-,-
241440 TOUROS,21,21,"6118,43","4843,59",-,-,"1274,84",-,-,"291,35","291,35",89,"4,2",-,-
241450 UMARIZAL,41,41,"14932,85","13535,91",-,-,"1396,94",-,-,"364,22","364,22",85,"2,1",-,-
241460 UPANEMA,40,40,"11865,13","9771,31",-,-,"2093,82",-,-,"296,63","296,63",98,"2,5",-,-
250010 AGUA BRANCA,41,41,"15431,51","13872,14",-,-,"1559,37",-,-,"376,38","376,38",91,"2,2",-,-
250030 ALAGOA GRANDE,18,18,"6714,78","5459,58",-,-,"1255,2",-,-,"373,04","373,04",50,"2,8",1,"5,56"
250040 ALAGOA NOVA,52,52,"18102,4","15579,33",-,-,"2523,07",-,-,"348,12","348,12",194,"3,7",1,"1,92"
250070 SAO JOAO DO RIO DO PEIXE,60,60,"22076,13","18822,33",-,-,"3253,8",-,-,"367,94","367,94",218,"3,6",-,-
250090 ARARA,7,7,"2222,51","1823,06",-,-,"399,45",-,-,"317,5","317,5",22,"3,1",-,-
250100 ARARUNA,103,103,"38364,64","30841,14",-,-,"7523,5",-,-,"372,47","372,47",260,"2,5",-,-
250110 AREIA,44,44,"17244,03","14200,8",-,-,"3043,23",-,-,"391,91","391,91",183,"4,2",1,"2,27"
250150 BANANEIRAS,50,50,"21403,96","15769,27",-,-,"5634,69",-,-,"428,08","428,08",139,"2,8",2,4
250157 BARRA DE SANTANA,6,6,"1522,47","1307,92",-,-,"214,55",-,-,"253,75","253,75",13,"2,2",-,-
250180 BAYEUX,24,24,"10849,52","6107,51",-,-,"4742,01",-,-,"452,06","452,06",56,"2,3",-,-
250190 BELEM,62,62,"29242,51","21963,34",-,-,"7279,17",-,-,"471,65","471,65",171,"2,8",-,-
250230 BOM SUCESSO,25,25,"7651,69","6652,71",-,-,"998,98",-,-,"306,07","306,07",54,"2,2",-,-
250240 BONITO DE SANTA FE,15,15,"5282,29","4011,83",-,-,"1270,46",-,-,"352,15","352,15",50,"3,3",-,-
250250 BOQUEIRAO,10,10,"3641,04","2338,67",-,-,"1302,37",-,-,"364,1","364,1",11,"1,1",-,-
250280 BREJO DO CRUZ,47,47,"18398,54","16015,28",-,-,"2383,26",-,-,"391,46","391,46",104,"2,2",-,-
250290 BREJO DOS SANTOS,39,39,"19109,99","17072,6",-,-,"2037,39",-,-,490,490,94,"2,4",-,-
