Período:Nov/2012,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
240220 CANGUARETAMA,62,62,"29662,54","18935,93",-,-,"10726,61",-,-,"478,43","478,43",208,"3,4",-,-
240230 CARAUBAS,168,168,"67680,01","53534,51",-,-,"14145,5",-,-,"402,86","402,86",444,"2,6",1,"0,6"
240250 CARNAUBAIS,31,31,"10797,18","9286,74",-,-,"1510,44",-,-,"348,3","348,3",116,"3,7",-,-
240260 CEARA-MIRIM,74,74,"32915,15","22104,61",-,-,"10810,54",-,-,"444,8","444,8",130,"1,8",4,"5,41"
240270 CERRO CORA,20,20,"9139,44","6811,48",-,-,"2327,96",-,-,"456,97","456,97",50,"2,5",-,-
240280 CORONEL EZEQUIEL,1,1,"324,9","285,4",-,-,"39,5",-,-,"324,9","324,9",3,3,-,-
240290 CORONEL JOAO PESSOA,20,20,"6461,36","5733,42",-,-,"727,94",-,-,"323,07","323,07",51,"2,5",-,-
240300 CRUZETA,21,21,"9072,55","7606,19",-,-,"1466,36",-,-,"432,03","432,03",65,"3,1",-,-
240310 CURRAIS NOVOS,395,395,"241113,22","173886,9",-,-,"67226,32",-,-,"610,41","610,41",1248,"3,2",18,"4,56"
240320 DOUTOR SEVERIANO,13,13,"3729,39","3272,39",-,-,457,-,-,"286,88","286,88",35,"2,7",-,-
240325 PARNAMIRIM,655,655,"527118,55","393034,65",-,-,"134083,9",-,-,"804,76","804,76",4257,"6,5",33,"5,04"
240330 ENCANTO,7,7,"1523,19","1316,09",-,-,"207,1",-,-,"217,6","217,6",18,"2,6",-,-
240340 EQUADOR,8,8,"2920,19","2553,74",-,-,"366,45",-,-,"365,02","365,02",22,"2,8",-,-
240370 FELIPE GUERRA,2,2,"664,83","571,86",-,-,"92,97",-,-,"332,41","332,41",5,"2,5",-,-
240380 FLORANIA,59,59,"15710,66","13738,75",-,-,"1971,91",-,-,"266,28","266,28",208,"3,5",-,-
240400 FRUTUOSO GOMES,31,31,"10747,73","9190,76",-,-,"1556,97",-,-,"346,7","346,7",74,"2,4",-,-
240420 GOIANINHA,24,24,"11000,34","7891,11",-,-,"3109,23",-,-,"458,35","458,35",65,"2,7",-,-
240440 GROSSOS,2,2,"816,27","704,98",-,-,"111,29",-,-,"408,13","408,13",16,8,-,-
240450 GUAMARE,17,17,"6128,33","4501,33",-,-,1627,-,-,"360,49","360,49",45,"2,6",-,-
240490 ITAU,11,11,"3760,19","3339,48",-,-,"420,71",-,-,"341,84","341,84",22,2,-,-
240500 JACANA,15,15,"5455,08","4780,96",-,-,"674,12",-,-,"363,67","363,67",64,"4,3",-,-
240520 JANDUIS,3,3,"784,32","659,5",-,-,"124,82",-,-,"261,44","261,44",8,"2,7",-,-
240530 JANUARIO CICCO,9,9,"6612,59","6063,17",-,-,"549,42",-,-,"734,73","734,73",32,"3,6",-,-
240560 JARDIM DE PIRANHAS,9,9,"2789,82","2466,86",-,-,"322,96",-,-,"309,98","309,98",24,"2,7",-,-
240570 JARDIM DO SERIDO,59,59,"23272,84","17536,84",-,-,5736,-,-,"394,45","394,45",153,"2,6",4,"6,78"
240600 JOSE DA PENHA,2,2,"529,4","461,96",-,-,"67,44",-,-,"264,7","264,7",4,2,-,-
240610 JUCURUTU,57,57,"26673,65","19956,29",-,-,"6717,36",-,-,"467,96","467,96",164,"2,9",-,-
240650 LAGOA NOVA,12,12,"4111,77","3085,91",-,-,"1025,86",-,-,"342,65","342,65",35,"2,9",-,-
240690 LUCRECIA,1,1,"218,68",188,-,-,"30,68",-,-,"218,68","218,68",2,2,-,-
240700 LUIS GOMES,16,16,"6781,12","5525,77",-,-,"1255,35",-,-,"423,82","423,82",44,"2,8",-,-
240710 MACAIBA,26,26,"16752,81","14569,28",-,-,"2183,53",-,-,"644,34","644,34",394,"15,2",4,"15,38"
240720 MACAU,91,91,"40755,39","26183,54",-,-,"14571,85",-,-,"447,86","447,86",207,"2,3",-,-
240725 MAJOR SALES,3,3,"559,82","475,82",-,-,84,-,-,"186,61","186,61",7,"2,3",-,-
240730 MARCELINO VIEIRA,32,32,"10800,32","9320,77",-,-,"1479,55",-,-,"337,51","337,51",68,"2,1",-,-
240740 MARTINS,32,32,"9024,97","7699,02",-,-,"1325,95",-,-,"282,03","282,03",104,"3,3",-,-
240760 MESSIAS TARGINO,1,1,"699,46","659,29",-,-,"40,17",-,-,"699,46","699,46",3,3,-,-
240780 MONTE ALEGRE,16,16,"8145,01","6211,49",-,-,"1933,52",-,-,"509,06","509,06",48,3,-,-
240800 MOSSORO,1679,1685,"2208854,41","1692022,46",-,-,"516831,95",-,-,"1310,89","1315,58",10776,"6,4",77,"4,59"
240810 NATAL,6126,6393,"9314421,4","7323931,46",-,-,"1990489,94",-,-,"1456,97","1520,47",48682,"7,9",305,"4,98"
240860 PARANA,4,4,"912,7","792,14",-,-,"120,56",-,-,"228,18","228,18",9,"2,3",-,-
240890 PARELHAS,104,104,"43311,42","33525,96",-,-,"9785,46",-,-,"416,46","416,46",318,"3,1",5,"4,81"
240930 PATU,4,4,"2368,44","1717,24",-,-,"651,2",-,-,"592,11","592,11",12,3,-,-
240940 PAU DOS FERROS,311,311,"143880,77","108224,67",-,-,"35656,1",-,-,"462,64","462,64",793,"2,5",1,"0,32"
240980 PEDRO VELHO,2,2,"771,81","705,14",-,-,"66,67",-,-,"385,9","385,9",8,4,-,-
240990 PENDENCIAS,4,4,"1194,86","1024,22",-,-,"170,64",-,-,"298,71","298,71",7,"1,8",-,-
241000 PILOES,5,5,"1696,22","1497,26",-,-,"198,96",-,-,"339,24","339,24",13,"2,6",-,-
241020 PORTALEGRE,19,19,"5830,16","5119,79",-,-,"710,37",-,-,"306,85","306,85",41,"2,2",-,-
241050 RAFAEL FERNANDES,6,6,"1015,7","843,29",-,-,"172,41",-,-,"169,28","169,28",10,"1,7",-,-
241060 RAFAEL GODEIRO,15,15,"5743,42","5126,68",-,-,"616,74",-,-,"382,89","382,89",58,"3,9",-,-
241070 RIACHO DA CRUZ,10,10,3345,2950,-,-,395,-,-,"334,5","334,5",20,2,-,-
241100 RODOLFO FERNANDES,5,5,"2063,69","1608,46",-,-,"455,23",-,-,"412,74","412,74",12,"2,4",-,-
241110 RUY BARBOSA,2,2,"768,3",553,-,-,"215,3",-,-,"384,15","384,15",3,"1,5",1,50
241120 SANTA CRUZ,273,273,"131845,75","95607,85",-,-,"36237,9",-,-,"482,95","482,95",1080,4,2,"0,73"
241140 SANTANA DO MATOS,28,28,"8769,67","7266,59",-,-,"1503,08",-,-,"313,2","313,2",97,"3,5",-,-
241142 SANTANA DO SERIDO,4,4,"1757,16","1537,46",-,-,"219,7",-,-,"439,29","439,29",21,"5,3",-,-
241150 SANTO ANTONIO,180,180,"93065,1","60486,53",-,-,"32578,57",-,-,"517,03","517,03",471,"2,6",5,"2,78"
241200 SAO GONCALO DO AMARANTE,341,341,"169980,39","121856,64",-,-,"48123,75",-,-,"498,48","498,48",1134,"3,3",4,"1,17"
241220 SAO JOSE DE MIPIBU,199,199,"96793,69","61203,57",-,-,"35590,12",-,-,"486,4","486,4",678,"3,4",1,"0,5"
241230 SAO JOSE DO CAMPESTRE,13,13,"5332,39","4595,81",-,-,"736,58",-,-,"410,18","410,18",75,"5,8",2,"15,38"
241250 SAO MIGUEL,11,11,"5209,89","3448,7",-,-,"1761,19",-,-,"473,63","473,63",11,1,-,-
241260 SAO PAULO DO POTENGI,101,101,"45468,68","33012,68",-,-,12456,-,-,"450,18","450,18",289,"2,9",3,"2,97"
241280 SAO RAFAEL,4,4,"1422,68","959,95",-,-,"462,73",-,-,"355,67","355,67",11,"2,8",-,-
241300 SAO VICENTE,8,8,"2586,26","2226,67",-,-,"359,59",-,-,"323,28","323,28",31,"3,9",-,-
241330 SERRA DE SAO BENTO,4,4,"1200,27","1029,39",-,-,"170,88",-,-,"300,07","300,07",12,3,-,-
241335 SERRA DO MEL,4,4,"1139,06","988,19",-,-,"150,87",-,-,"284,77","284,77",14,"3,5",-,-
241340 SERRA NEGRA DO NORTE,5,5,"1536,78","1326,13",-,-,"210,65",-,-,"307,36","307,36",13,"2,6",-,-
241355 SERRINHA DOS PINTOS,17,17,"5261,46","4648,81",-,-,"612,65",-,-,"309,5","309,5",29,"1,7",-,-
241360 SEVERIANO MELO,22,22,"7014,8","6091,89",-,-,"922,91",-,-,"318,85","318,85",59,"2,7",-,-
241370 SITIO NOVO,1,1,"324,9","285,4",-,-,"39,5",-,-,"324,9","324,9",2,2,-,-
241380 TABOLEIRO GRANDE,3,3,"826,87","723,77",-,-,"103,1",-,-,"275,62","275,62",9,3,-,-
241400 TANGARA,4,4,"1782,36","1545,2",-,-,"237,16",-,-,"445,59","445,59",39,"9,8",-,-
241410 TENENTE ANANIAS,45,45,"20678,7","15625,84",-,-,"5052,86",-,-,"459,53","459,53",122,"2,7",-,-
241450 UMARIZAL,6,6,"2686,57","2373,37",-,-,"313,2",-,-,"447,76","447,76",13,"2,2",-,-
241460 UPANEMA,2,2,"768,3",553,-,-,"215,3",-,-,"384,15","384,15",4,2,-,-
250010 AGUA BRANCA,43,43,"14689,59","12716,06",-,-,"1973,53",-,-,"341,62","341,62",97,"2,3",-,-
250040 ALAGOA NOVA,23,23,"8358,11","7214,72",-,-,"1143,39",-,-,"363,4","363,4",90,"3,9",-,-
250070 SAO JOAO DO RIO DO PEIXE,57,57,"23883,23","21151,61",-,-,"2731,62",-,-,419,419,203,"3,6",-,-
250090 ARARA,11,11,"3007,22","2608,2",-,-,"399,02",-,-,"273,38","273,38",34,"3,1",-,-
250100 ARARUNA,120,120,"39175,57","32729,78",-,-,"6445,79",-,-,"326,46","326,46",327,"2,7",-,-
250110 AREIA,31,31,"13355,9","10909,25",-,-,"2446,65",-,-,"430,84","430,84",169,"5,5",-,-
250150 BANANEIRAS,30,30,"10172,23","7994,28",-,-,"2177,95",-,-,"339,07","339,07",75,"2,5",-,-
250180 BAYEUX,36,36,"14957,05","8719,9",-,-,"6237,15",-,-,"415,47","415,47",61,"1,7",-,-
250190 BELEM,55,55,"24319,65","17985,51",-,-,"6334,14",-,-,"442,18","442,18",164,3,2,"3,64"
250240 BONITO DE SANTA FE,11,11,"4520,78","3489,48",-,-,"1031,3",-,-,"410,98","410,98",37,"3,4",-,-
250280 BREJO DO CRUZ,55,55,"19725,45","16941,7",-,-,"2783,75",-,-,"358,64","358,64",131,"2,4",-,-
250290 BREJO DOS SANTOS,72,72,"32428,05","28567,37",-,-,"3860,68",-,-,"450,39","450,39",149,"2,1",-,-
250300 CAAPORA,80,80,"24086,8","19694,72",-,-,"4392,08",-,-,"301,09","301,09",245,"3,1",1,"1,25"
250320 CABEDELO,158,158,"72907,26","53530,13",-,-,"19377,13",-,-,"461,44","461,44",653,"4,1",3,"1,9"
250370 CAJAZEIRAS,399,404,"266970,76","207118,72",-,-,"59852,04",-,-,"660,82","669,1",2399,6,15,"3,76"
250400 CAMPINA GRANDE,4124,4182,"4568657,26","3552791,23",-,-,"1015866,03",-,-,"1092,46","1107,82",23477,"5,7",247,"5,99"
250430 CATOLE DO ROCHA,127,127,"53667,8","44650,7",-,-,"9017,1",-,-,"422,58","422,58",298,"2,3",2,"1,57"
250440 CONCEICAO,40,40,"15764,44","12066,14",-,-,"3698,3",-,-,"394,11","394,11",89,"2,2",-,-
250480 COREMAS,32,32,"11590,27","9069,79",-,-,"2520,48",-,-,"362,2","362,2",71,"2,2",-,-
250500 CUBATI,22,22,"5811,96","4995,83",-,-,"816,13",-,-,"264,18","264,18",70,"3,2",-,-
250510 CUITE,80,80,"30968,39","23282,89",-,-,"7685,5",-,-,"387,1","387,1",206,"2,6",2,"2,5"
250570 DONA INES,33,33,"11588,42","8897,85",-,-,"2690,57",-,-,"351,16","351,16",112,"3,4",-,-
250600 ESPERANCA,108,108,"39974,1","31418,79",-,-,"8555,31",-,-,"370,13","370,13",353,"3,3",3,"2,78"
250620 FREI MARTINHO,2,2,"626,64","537,41",-,-,"89,23",-,-,"313,32","313,32",3,"1,5",-,-
250630 GUARABIRA,486,486,"315538,61",219961,-,-,"95577,61",-,-,"649,26","649,26",1564,"3,2",20,"4,12"
250680 INGA,150,150,"67320,25","60582,76",-,-,"6737,49",-,-,"448,8","448,8",300,2,-,-
250700 ITAPORANGA,17,17,"8970,64","6447,93",-,-,"2522,71",-,-,"527,68","527,68",31,"1,8",-,-
250750 JOAO PESSOA,7127,7621,"8500938,27","6784829,2",-,-,"1716109,07",-,-,"1115,46","1192,78",53229,"7,5",308,"4,32"
250770 JUAZEIRINHO,10,10,"3026,59","2449,07",-,-,"577,52",-,-,"302,66","302,66",20,2,-,-
250800 JURU,57,57,"19889,29","17938,1",-,-,"1951,19",-,-,"348,93","348,93",136,"2,4",-,-
250820 LAGOA DE DENTRO,4,4,"849,14","726,23",-,-,"122,91",-,-,"212,28","212,28",4,1,-,-
250830 LAGOA SECA,7,7,"2977,84","2129,58",-,-,"848,26",-,-,"425,41","425,41",16,"2,3",-,-
250840 LASTRO,10,10,"2979,67","2608,96",-,-,"370,71",-,-,"297,97","297,97",20,2,-,-
250890 MAMANGUAPE,9,9,"3118,09","2398,79",-,-,"719,3",-,-,"346,45","346,45",14,"1,6",1,"11,11"
250920 MASSARANDUBA,4,4,"1256,93","600,07",-,-,"656,86",-,-,"314,23","314,23",4,1,-,-
250970 MONTEIRO,120,120,"54454,88","39501,24",-,-,"14953,64",-,-,"453,79","453,79",274,"2,3",1,"0,83"
251080 PATOS,449,449,"335388,46","217927,76",-,-,"117460,7",-,-,"746,97","746,97",1454,"3,2",3,"0,67"
251110 PEDRA LAVRADA,36,36,"10771,18","8111,24",-,-,"2659,94",-,-,"299,2","299,2",93,"2,6",1,"2,78"
251120 PEDRAS DE FOGO,36,36,"13403,52","10250,5",-,-,"3153,02",-,-,"372,32","372,32",215,6,1,"2,78"
251130 PIANCO,39,39,"15803,73","12429,29",-,-,"3374,44",-,-,"405,22","405,22",82,"2,1",4,"10,26"
251140 PICUI,213,213,"95821,42","66948,63",-,-,"28872,79",-,-,"449,87","449,87",694,"3,3",7,"3,29"
251150 PILAR,13,13,"3671,04","3081,02",-,-,"590,02",-,-,"282,39","282,39",33,"2,5",-,-
251200 POCINHOS,2,2,"922,59","721,08",-,-,"201,51",-,-,"461,29","461,29",3,"1,5",-,-
251210 POMBAL,47,47,"27398,64","17803,48",-,-,"9595,16",-,-,"582,95","582,95",110,"2,3",-,-
251230 PRINCESA ISABEL,100,100,"39297,67","34289,44",-,-,"5008,23",-,-,"392,98","392,98",302,3,1,1
251340 SANTA LUZIA,92,92,"47996,01","34858,48",-,-,"13137,53",-,-,"521,7","521,7",259,"2,8",1,"1,09"
251370 SANTA RITA,495,495,"400436,17","298853,95",-,-,"101582,22",-,-,"808,96","808,96",2055,"4,2",39,"7,88"
251390 SAO BENTO,122,122,"36357,63","28205,51",-,-,"8152,12",-,-,"298,01","298,01",278,"2,3",-,-
251400 SAO JOAO DO CARIRI,131,131,"61283,42","55230,39",-,-,"6053,03",-,-,"467,81","467,81",281,"2,1",-,-
251430 SAO JOSE DE CAIANA,15,15,"3012,11","2334,24",-,-,"677,87",-,-,"200,81","200,81",30,2,-,-
251450 SAO JOSE DE PIRANHAS,49,49,"16903,01","14979,54",-,-,"1923,47",-,-,"344,96","344,96",155,"3,2",-,-
251490 SAO MAMEDE,38,38,"12927,68","11032,49",-,-,"1895,19",-,-,"340,2","340,2",137,"3,6",1,"2,63"
251540 SAO VICENTE DO SERIDO,48,48,"13034,64","11292,86",-,-,"1741,78",-,-,"271,55","271,55",100,"2,1",-,-
251550 SERRA BRANCA,43,43,"16899,08","13410,16",-,-,"3488,92",-,-,393,393,131,3,3,"6,98"
251600 SOLANEA,93,93,34235,"28705,82",-,-,"5529,18",-,-,"368,12","368,12",236,"2,5",-,-
251610 SOLEDADE,1,1,"44,22","33,34",-,-,"10,88",-,-,"44,22","44,22",3,3,-,-
251630 SUME,111,111,"48568,27","36118,47",-,-,"12449,8",-,-,"437,55","437,55",337,3,7,"6,31"
251650 TAPEROA,35,35,"14100,1","12329,58",-,-,"1770,52",-,-,"402,86","402,86",85,"2,4",-,-
251660 TAVARES,20,20,6855,"6041,34",-,-,"813,66",-,-,"342,75","342,75",52,"2,6",-,-
251690 UIRAUNA,120,120,"40029,53","35557,12",-,-,"4472,41",-,-,"333,58","333,58",297,"2,5",1,"0,83"
260005 ABREU E LIMA,51,51,"24303,08","15158,99",-,-,"9144,09",-,-,"476,53","476,53",97,"1,9",-,-
260010 AFOGADOS DA INGAZEIRA,778,778,"327816,59","254156,54",-,-,"73660,05",-,-,"421,36","421,36",2276,"2,9",4,"0,51"
260020 AFRANIO,20,20,"8766,97","6642,27",-,-,"2124,7",-,-,"438,35","438,35",46,"2,3",-,-
260030 AGRESTINA,100,110,"66798,06","49962,13",-,-,"16835,93",-,-,"607,26","667,98",454,"4,5",2,2
260050 AGUAS BELAS,30,30,13878,"9033,95",-,-,"4844,05",-,-,"462,6","462,6",51,"1,7",-,-
260060 ALAGOINHA,11,11,"4781,36","3782,52",-,-,"998,84",-,-,"434,67","434,67",26,"2,4",-,-
260070 ALIANCA,4,4,"1367,2","1058,48",-,-,"308,72",-,-,"341,8","341,8",8,2,-,-
260080 ALTINHO,51,51,"23095,2","18811,69",-,-,"4283,51",-,-,"452,85","452,85",148,"2,9",3,"5,88"
260100 ANGELIM,13,13,"6563,37","5377,74",-,-,"1185,63",-,-,"504,87","504,87",38,"2,9",2,"15,38"
260110 ARARIPINA,669,669,"310634,22","224539,58",-,-,"86094,64",-,-,"464,33","464,33",1506,"2,3",4,"0,6"
260120 ARCOVERDE,467,467,"293739,77","206416,41",-,-,"87323,36",-,-,"628,99","628,99",1791,"3,8",11,"2,36"
260130 BARRA DE GUABIRABA,9,9,"3146,57","2586,82",-,-,"559,75",-,-,"349,62","349,62",27,3,-,-
260140 BARREIROS,14,137,"189018,77","164731,03",-,-,"24287,74",-,-,"1379,7","13501,34",3700,"264,3",-,-
260150 BELEM DE MARIA,2,2,"926,8","575,2",-,-,"351,6",-,-,"463,4","463,4",3,"1,5",-,-
260160 BELEM DE SAO FRANCISCO,38,38,"12609,3","10299,07",-,-,"2310,23",-,-,"331,82","331,82",119,"3,1",-,-
260170 BELO JARDIM,149,149,"74398,17","53136,48",-,-,"21261,69",-,-,"499,32","499,32",385,"2,6",6,"4,03"
260180 BETANIA,9,9,"3412,03","2266,12",-,-,"1145,91",-,-,"379,11","379,11",12,"1,3",-,-
260190 BEZERROS,138,177,"299483,06","258610,9",-,-,"40872,16",-,-,"1691,99","2170,17",2200,"15,9",18,"13,04"
260200 BODOCO,14,14,"5796,3","4207,12",-,-,"1589,18",-,-,"414,02","414,02",34,"2,4",-,-
260210 BOM CONSELHO,99,99,"39259,55","31416,03",-,-,"7843,52",-,-,"396,56","396,56",388,"3,9",4,"4,04"
260220 BOM JARDIM,27,27,"8734,02","7607,04",-,-,"1126,98",-,-,"323,48","323,48",65,"2,4",1,"3,7"
260230 BONITO,32,32,"13104,29","9879,95",-,-,"3224,34",-,-,"409,51","409,51",116,"3,6",-,-
260240 BREJAO,6,6,"2723,58","1747,5",-,-,"976,08",-,-,"453,93","453,93",6,1,-,-
260250 BREJINHO,10,10,"4403,17","3758,19",-,-,"644,98",-,-,"440,32","440,32",32,"3,2",-,-
260260 BREJO DA MADRE DE DEUS,85,85,"39033,38","28262,22",-,-,"10771,16",-,-,"459,22","459,22",312,"3,7",3,"3,53"
260270 BUENOS AIRES,1,1,"139,42","115,92",-,-,"23,5",-,-,"139,42","139,42",2,2,-,-
260280 BUIQUE,125,125,"36063,64","29010,61",-,-,"7053,03",-,-,"288,51","288,51",332,"2,7",-,-
260290 CABO DE SANTO AGOSTINHO,979,979,"1344768,6","1100305,54",-,-,"244463,06",-,-,"1373,61","1373,61",5066,"5,2",59,"6,03"
260300 CABROBO,100,100,"46690,61","31366,17",-,-,"15324,44",-,-,"466,91","466,91",305,3,-,-
260310 CACHOEIRINHA,6,6,"2425,55","2065,82",-,-,"359,73",-,-,"404,26","404,26",19,"3,2",2,"33,33"
260320 CAETES,2,2,"998,8","647,2",-,-,"351,6",-,-,"499,4","499,4",4,2,-,-
260330 CALCADO,1,1,"292,62","251,66",-,-,"40,96",-,-,"292,62","292,62",7,7,-,-
260340 CALUMBI,7,7,"2028,57","1757,86",-,-,"270,71",-,-,"289,8","289,8",16,"2,3",-,-
260345 CAMARAGIBE,153,195,"116040,63","91239,82",-,-,"24800,81",-,-,"595,08","758,44",2695,"17,6",-,-
260350 CAMOCIM DE SAO FELIX,6,6,"2432,25","2008,52",-,-,"423,73",-,-,"405,37","405,37",29,"4,8",-,-
260370 CANHOTINHO,41,41,"18889,23","12910,62",-,-,"5978,61",-,-,"460,71","460,71",76,"1,9",-,-
260380 CAPOEIRAS,9,9,"3821,16","2529,2",-,-,"1291,96",-,-,"424,57","424,57",23,"2,6",-,-
260390 CARNAIBA,48,48,"20079,87","15778,08",-,-,"4301,79",-,-,"418,33","418,33",149,"3,1",-,-
260392 CARNAUBEIRA DA PENHA,9,9,"2643,45","1952,07",-,-,"691,38",-,-,"293,72","293,72",21,"2,3",-,-
260400 CARPINA,124,124,"45607,39","33855,25",-,-,"11752,14",-,-,"367,8","367,8",362,"2,9",-,-
260410 CARUARU,2334,2334,"2211021,96","1673313,57",-,-,"537708,39",-,-,"947,31","947,31",12865,"5,5",116,"4,97"
260415 CASINHAS,6,6,"1942,85","1684,65",-,-,"258,2",-,-,"323,81","323,81",22,"3,7",-,-
260420 CATENDE,19,19,"6692,66","4677,69",-,-,"2014,97",-,-,"352,25","352,25",42,"2,2",-,-
260430 CEDRO,9,9,"3284,92","2692,65",-,-,"592,27",-,-,"364,99","364,99",28,"3,1",-,-
260440 CHA DE ALEGRIA,10,10,"4404,95","3630,73",-,-,"774,22",-,-,"440,5","440,5",57,"5,7",1,10
260450 CHA GRANDE,69,69,"28645,67","22057,92",-,-,"6587,75",-,-,"415,15","415,15",224,"3,2",-,-
260460 CONDADO,12,12,"3694,78","2985,24",-,-,"709,54",-,-,"307,9","307,9",36,3,-,-
260470 CORRENTES,23,23,"8896,27","6649,95",-,-,"2246,32",-,-,"386,79","386,79",67,"2,9",-,-
260480 CORTES,8,8,"2853,03","2107,33",-,-,"745,7",-,-,"356,63","356,63",24,3,-,-
260490 CUMARU,11,11,"3849,94","3327,78",-,-,"522,16",-,-,"349,99","349,99",41,"3,7",1,"9,09"
260500 CUPIRA,70,70,"30916,04","21552,76",-,-,"9363,28",-,-,"441,66","441,66",143,2,2,"2,86"
260510 CUSTODIA,46,46,"21863,36","15489,09",-,-,"6374,27",-,-,"475,29","475,29",100,"2,2",-,-
260515 DORMENTES,25,25,"9001,98","7518,61",-,-,"1483,37",-,-,"360,08","360,08",87,"3,5",-,-
260520 ESCADA,317,317,"168876,25","118102,23",-,-,"50774,02",-,-,"532,73","532,73",709,"2,2",3,"0,95"
260530 EXU,37,37,"17844,46","14071,13",-,-,"3773,33",-,-,"482,28","482,28",396,"10,7",-,-
260540 FEIRA NOVA,8,8,"2777,81","1985,22",-,-,"792,59",-,-,"347,23","347,23",32,4,1,"12,5"
260560 FLORES,15,15,"4921,36","3927,7",-,-,"993,66",-,-,"328,09","328,09",39,"2,6",-,-
260570 FLORESTA,184,184,"82753,66","62978,95",-,-,"19774,71",-,-,"449,75","449,75",427,"2,3",1,"0,54"
260580 FREI MIGUELINHO,2,2,"627,48","546,79",-,-,"80,69",-,-,"313,74","313,74",9,"4,5",-,-
260590 GAMELEIRA,10,10,"4374,62","2797,25",-,-,"1577,37",-,-,"437,46","437,46",73,"7,3",1,10
260600 GARANHUNS,849,986,"589141,35","458844,62",-,-,"130296,73",-,-,"597,51","693,92",7026,"8,3",42,"4,95"
260610 GLORIA DO GOITA,1,1,"292,62","251,66",-,-,"40,96",-,-,"292,62","292,62",7,7,-,-
260620 GOIANA,180,180,"72346,98","55648,48",-,-,"16698,5",-,-,"401,93","401,93",679,"3,8",4,"2,22"
260630 GRANITO,3,3,"1157,38","1013,31",-,-,"144,07",-,-,"385,79","385,79",8,"2,7",-,-
260640 GRAVATA,30,30,"14071,83","10526,8",-,-,"3545,03",-,-,"469,06","469,06",159,"5,3",4,"13,33"
260650 IATI,20,20,"8350,49","6152,45",-,-,"2198,04",-,-,"417,52","417,52",58,"2,9",-,-
260660 IBIMIRIM,4,4,"1862,02","1382,06",-,-,"479,96",-,-,"465,5","465,5",6,"1,5",-,-
260680 IGARASSU,2,131,"191447,72","168358,05",-,-,"23089,67",-,-,"1461,43","95723,86",3845,"1922,5",-,-
260690 IGUARACY,11,11,"3866,09","3263,29",-,-,"602,8",-,-,"351,46","351,46",30,"2,7",-,-
260700 INAJA,9,9,"3035,69","2752,48",-,-,"283,21",-,-,"337,3","337,3",19,"2,1",-,-
260710 INGAZEIRA,4,4,"1791,48","1631,03",-,-,"160,45",-,-,"447,87","447,87",8,2,-,-
260720 IPOJUCA,56,56,"24642,33","17935,97",-,-,"6706,36",-,-,"440,04","440,04",173,"3,1",-,-
260730 IPUBI,31,31,"14040,71","10704,91",-,-,"3335,8",-,-,"452,93","452,93",68,"2,2",-,-
260740 ITACURUBA,5,5,"1188,28","897,8",-,-,"290,48",-,-,"237,66","237,66",16,"3,2",-,-
260750 ITAIBA,32,32,"10936,15","9209,26",-,-,"1726,89",-,-,"341,75","341,75",125,"3,9",-,-
260765 ITAMBE,40,40,"15396,51","12492,62",-,-,"2903,89",-,-,"384,91","384,91",209,"5,2",1,"2,5"
260770 ITAPETIM,42,42,"23058,92","15660,18",-,-,"7398,74",-,-,"549,02","549,02",77,"1,8",-,-
260780 ITAQUITINGA,3,3,"1362,2","834,8",-,-,"527,4",-,-,"454,07","454,07",4,"1,3",-,-
260790 JABOATAO DOS GUARARAPES,1396,1408,"1116710,61","846176,83",-,-,"270533,78",-,-,"793,12","799,94",5715,"4,1",50,"3,58"
260800 JATAUBA,55,55,"22305,25","17462,27",-,-,"4842,98",-,-,"405,55","405,55",160,"2,9",1,"1,82"
260805 JATOBA,7,7,"3147,66","1988,29",-,-,"1159,37",-,-,"449,67","449,67",17,"2,4",-,-
260810 JOAO ALFREDO,10,10,"3692,88","3280,82",-,-,"412,06",-,-,"369,29","369,29",50,5,2,20
260820 JOAQUIM NABUCO,1,1,"384,8","334,79",-,-,"50,01",-,-,"384,8","384,8",4,4,-,-
260830 JUPI,19,19,"7248,94","5007,69",-,-,"2241,25",-,-,"381,52","381,52",42,"2,2",-,-
260840 JUREMA,10,10,"4767,36","3839,78",-,-,"927,58",-,-,"476,74","476,74",29,"2,9",-,-
260845 LAGOA DO CARRO,2,2,"1025,82","771,67",-,-,"254,15",-,-,"512,91","512,91",5,"2,5",-,-
260850 LAGOA DE ITAENGA,3,3,"2597,73","2381,07",-,-,"216,66",-,-,"865,91","865,91",10,"3,3",-,-
260860 LAGOA DO OURO,13,13,"4366,41","3107,94",-,-,"1258,47",-,-,"335,88","335,88",20,"1,5",-,-
260870 LAGOA DOS GATOS,8,8,"3030,33","2037,7",-,-,"992,63",-,-,"378,79","378,79",11,"1,4",-,-
260875 LAGOA GRANDE,19,19,"7673,8","5743,91",-,-,"1929,89",-,-,"403,88","403,88",53,"2,8",-,-
260880 LAJEDO,34,34,"12694,34","8613,65",-,-,"4080,69",-,-,"373,36","373,36",89,"2,6",-,-
