Período:Jul/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
251120 PEDRAS DE FOGO,61,61,"25424,19","18732,43",-,-,"6691,76",-,-,"416,79","416,79",197,"3,2",-,-
251130 PIANCO,116,116,"31261,88","26605,62",-,-,"4656,26",-,-,"269,5","269,5",329,"2,8",-,-
251140 PICUI,174,174,"67634,15","49728,26",-,-,"17905,89",-,-,"388,7","388,7",489,"2,8",2,"1,15"
251150 PILAR,14,14,"4184,57","3580,45",-,-,"604,12",-,-,"298,9","298,9",44,"3,1",-,-
251200 POCINHOS,6,6,"1773,41","1511,78",-,-,"261,63",-,-,"295,57","295,57",18,3,-,-
251210 POMBAL,38,38,"17241,82","11572,7",-,-,"5669,12",-,-,"453,73","453,73",71,"1,9",1,"2,63"
251230 PRINCESA ISABEL,69,69,"27220,83","23354,21",-,-,"3866,62",-,-,"394,5","394,5",210,3,-,-
251280 RIACHO DOS CAVALOS,15,15,"8939,79","8210,57",-,-,"729,22",-,-,"595,99","595,99",35,"2,3",-,-
251340 SANTA LUZIA,101,101,"50363,26","36785,85",-,-,"13577,41",-,-,"498,65","498,65",286,"2,8",2,"1,98"
251370 SANTA RITA,600,600,"413484,63","301135,96",-,-,"112348,67",-,-,"689,14","689,14",1994,"3,3",34,"5,67"
251390 SAO BENTO,84,84,"25946,15","18563,3",-,-,"7382,85",-,-,"308,88","308,88",145,"1,7",1,"1,19"
251400 SAO JOAO DO CARIRI,65,65,"30090,83","27110,16",-,-,"2980,67",-,-,"462,94","462,94",193,3,-,-
251430 SAO JOSE DE CAIANA,24,24,"3879,71","3162,81",-,-,"716,9",-,-,"161,65","161,65",48,2,-,-
251450 SAO JOSE DE PIRANHAS,73,73,"25017,25","21304,93",-,-,"3712,32",-,-,"342,7","342,7",198,"2,7",-,-
251490 SAO MAMEDE,41,41,"15954,65","12074,26",-,-,"3880,39",-,-,"389,14","389,14",102,"2,5",-,-
251540 SAO VICENTE DO SERIDO,29,29,"9850,46","8367,93",-,-,"1482,53",-,-,"339,67","339,67",85,"2,9",-,-
251550 SERRA BRANCA,69,69,"22283,68","18004,85",-,-,"4278,83",-,-,"322,95","322,95",186,"2,7",1,"1,45"
251600 SOLANEA,111,111,"43667,07","35464,7",-,-,"8202,37",-,-,"393,4","393,4",289,"2,6",3,"2,7"
251610 SOLEDADE,4,4,"1096,54","942,98",-,-,"153,56",-,-,"274,13","274,13",16,4,-,-
251630 SUME,128,128,"63104,73","47656,67",-,-,"15448,06",-,-,"493,01","493,01",349,"2,7",10,"7,81"
251650 TAPEROA,24,24,"9184,64","7050,98",-,-,"2133,66",-,-,"382,69","382,69",46,"1,9",-,-
251660 TAVARES,38,38,"14835,52","13141,92",-,-,"1693,6",-,-,"390,41","390,41",99,"2,6",-,-
251670 TEIXEIRA,4,4,"1264,27","1093,39",-,-,"170,88",-,-,"316,07","316,07",10,"2,5",-,-
251690 UIRAUNA,118,118,"39714,29","33419,35",-,-,"6294,94",-,-,"336,56","336,56",254,"2,2",-,-
260005 ABREU E LIMA,20,20,"9466,48","5839,54",-,-,"3626,94",-,-,"473,32","473,32",34,"1,7",-,-
260010 AFOGADOS DA INGAZEIRA,664,664,"280125,22","213407,44",-,-,"66717,78",-,-,"421,88","421,88",1766,"2,7",5,"0,75"
260020 AFRANIO,46,46,"16158,73","12586,52",-,-,"3572,21",-,-,"351,28","351,28",113,"2,5",-,-
260030 AGRESTINA,93,96,"60669,71","43055,95",-,-,"17613,76",-,-,"631,98","652,36",321,"3,5",-,-
260050 AGUAS BELAS,91,91,"37583,57","27585,05",-,-,"9998,52",-,-,"413,01","413,01",211,"2,3",-,-
260060 ALAGOINHA,28,28,"11479,97","9101,89",-,-,"2378,08",-,-,410,410,113,4,-,-
260070 ALIANCA,19,19,"9614,27","6414,68",-,-,"3199,59",-,-,"506,01","506,01",38,2,-,-
260080 ALTINHO,50,50,"20509,11","17108,99",-,-,"3400,12",-,-,"410,18","410,18",179,"3,6",1,2
260090 AMARAJI,34,34,"15006,94","11647,59",-,-,"3359,35",-,-,"441,38","441,38",118,"3,5",-,-
260100 ANGELIM,17,17,"7385,71","6070,76",-,-,"1314,95",-,-,"434,45","434,45",62,"3,6",-,-
260110 ARARIPINA,626,626,"277507,64","201547,5",-,-,"75960,14",-,-,"443,3","443,3",1435,"2,3",4,"0,64"
260120 ARCOVERDE,557,557,"285313,99","200929,43",-,-,"84384,56",-,-,"512,23","512,23",2073,"3,7",18,"3,23"
260130 BARRA DE GUABIRABA,9,9,"3336,5","2747,13",-,-,"589,37",-,-,"370,72","370,72",13,"1,4",-,-
260140 BARREIROS,101,219,"223764,96","189748,3",-,-,"34016,66",-,-,"1021,76","2215,49",3872,"38,3",-,-
260150 BELEM DE MARIA,2,2,"511,3","439,66",-,-,"71,64",-,-,"255,65","255,65",5,"2,5",-,-
260160 BELEM DE SAO FRANCISCO,126,126,"55218,32","40644,65",-,-,"14573,67",-,-,"438,24","438,24",306,"2,4",-,-
260170 BELO JARDIM,130,130,"63823,9","45850,55",-,-,"17973,35",-,-,"490,95","490,95",346,"2,7",2,"1,54"
260180 BETANIA,18,18,"5275,22","3753,06",-,-,"1522,16",-,-,"293,07","293,07",38,"2,1",-,-
260190 BEZERROS,136,155,"158636,84","133960,25",-,-,"24676,59",-,-,"1023,46","1166,45",1666,"12,3",3,"2,21"
260200 BODOCO,20,20,"7514,26","5413,72",-,-,"2100,54",-,-,"375,71","375,71",58,"2,9",-,-
260210 BOM CONSELHO,168,168,"66765,47","51683,3",-,-,"15082,17",-,-,"397,41","397,41",499,3,4,"2,38"
260220 BOM JARDIM,18,18,"6992,04","5949,73",-,-,"1042,31",-,-,"388,45","388,45",44,"2,4",1,"5,56"
260230 BONITO,74,74,"36207,49","26077,87",-,-,"10129,62",-,-,"489,29","489,29",248,"3,4",6,"8,11"
260240 BREJAO,15,15,"7131,18","4810,94",-,-,"2320,24",-,-,"475,41","475,41",16,"1,1",-,-
260250 BREJINHO,14,14,"5359,5","4724,14",-,-,"635,36",-,-,"382,82","382,82",40,"2,9",-,-
260260 BREJO DA MADRE DE DEUS,89,89,"43973,12","33119,01",-,-,"10854,11",-,-,"494,08","494,08",367,"4,1",5,"5,62"
260270 BUENOS AIRES,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",3,"1,5",-,-
260280 BUIQUE,187,187,"53247,78","44010,79",-,-,"9236,99",-,-,"284,75","284,75",490,"2,6",2,"1,07"
260290 CABO DE SANTO AGOSTINHO,1041,1041,"778199,88","638322,62",-,-,"139877,26",-,-,"747,55","747,55",5108,"4,9",54,"5,19"
260300 CABROBO,90,90,"39546,75","27811,93",-,-,"11734,82",-,-,"439,41","439,41",227,"2,5",1,"1,11"
260310 CACHOEIRINHA,6,6,"2340,24","1820,41",-,-,"519,83",-,-,"390,04","390,04",17,"2,8",-,-
260320 CAETES,24,24,"10576,85","7208,72",-,-,"3368,13",-,-,"440,7","440,7",31,"1,3",-,-
260330 CALCADO,5,5,"1870,06","1388,27",-,-,"481,79",-,-,"374,01","374,01",9,"1,8",-,-
260340 CALUMBI,9,9,"1988,76","1718,1",-,-,"270,66",-,-,"220,97","220,97",22,"2,4",-,-
260345 CAMARAGIBE,16,150,"167741,24","149828,39",-,-,"17912,85",-,-,"1118,27","10483,83",4189,"261,8",-,-
260350 CAMOCIM DE SAO FELIX,16,16,"6931,58","6066,05",-,-,"865,53",-,-,"433,22","433,22",77,"4,8",-,-
260360 CAMUTANGA,2,2,"889,13","807,09",-,-,"82,04",-,-,"444,56","444,56",6,3,1,50
260370 CANHOTINHO,13,13,"5911,33","4501,71",-,-,"1409,62",-,-,"454,72","454,72",43,"3,3",-,-
260380 CAPOEIRAS,25,25,"8411,79","6342,03",-,-,"2069,76",-,-,"336,47","336,47",64,"2,6",-,-
260390 CARNAIBA,58,58,"22102,87","17878,51",-,-,"4224,36",-,-,"381,08","381,08",177,"3,1",-,-
260392 CARNAUBEIRA DA PENHA,19,19,"6083,06","4867,18",-,-,"1215,88",-,-,"320,16","320,16",75,"3,9",-,-
260400 CARPINA,101,101,"31175,57","24569,5",-,-,"6606,07",-,-,"308,67","308,67",302,3,-,-
260410 CARUARU,2198,2198,"1737838,37","1296819,85",-,-,"441018,52",-,-,"790,65","790,65",11424,"5,2",117,"5,32"
260415 CASINHAS,7,7,"1826,71","1215,92",-,-,"610,79",-,-,"260,96","260,96",18,"2,6",-,-
260420 CATENDE,11,11,"5385,4","3431,6",-,-,"1953,8",-,-,"489,58","489,58",11,1,-,-
260430 CEDRO,14,14,"5986,7","5295,55",-,-,"691,15",-,-,"427,62","427,62",62,"4,4",-,-
260440 CHA DE ALEGRIA,20,20,"6938,83","5552,66",-,-,"1386,17",-,-,"346,94","346,94",63,"3,1",1,5
260450 CHA GRANDE,72,72,"33238,67","25365,35",-,-,"7873,32",-,-,"461,65","461,65",217,3,-,-
260460 CONDADO,25,25,"8375,04","6345,04",-,-,2030,-,-,335,335,71,"2,8",-,-
260470 CORRENTES,26,26,"8043,92","5724,74",-,-,"2319,18",-,-,"309,38","309,38",41,"1,6",-,-
260480 CORTES,9,9,"3225,61","2877,41",-,-,"348,2",-,-,"358,4","358,4",47,"5,2",-,-
260490 CUMARU,13,13,"3988,76","2956,04",-,-,"1032,72",-,-,"306,83","306,83",61,"4,7",-,-
260500 CUPIRA,81,81,"36285,48","26007,4",-,-,"10278,08",-,-,"447,97","447,97",219,"2,7",2,"2,47"
260510 CUSTODIA,59,59,"25117,15","18331,03",-,-,"6786,12",-,-,"425,71","425,71",153,"2,6",1,"1,69"
260515 DORMENTES,41,41,"16204,92","12902,5",-,-,"3302,42",-,-,"395,24","395,24",89,"2,2",-,-
260520 ESCADA,285,285,"147555,38","110495,39",-,-,"37059,99",-,-,"517,74","517,74",829,"2,9",5,"1,75"
260530 EXU,30,30,"14190,77",10942,-,-,"3248,77",-,-,"473,03","473,03",74,"2,5",-,-
260540 FEIRA NOVA,31,31,"11591,96","7668,97",-,-,"3922,99",-,-,"373,93","373,93",86,"2,8",1,"3,23"
260560 FLORES,20,20,"7603,68","6617,44",-,-,"986,24",-,-,"380,18","380,18",69,"3,5",-,-
260570 FLORESTA,142,142,"61930,34","49208,02",-,-,"12722,32",-,-,"436,13","436,13",413,"2,9",-,-
260580 FREI MIGUELINHO,5,5,"1300,54","1001,26",-,-,"299,28",-,-,"260,11","260,11",12,"2,4",-,-
260590 GAMELEIRA,9,9,4008,"2938,89",-,-,"1069,11",-,-,"445,33","445,33",22,"2,4",-,-
260600 GARANHUNS,1159,1294,"769748,57","590493,53",-,-,"179255,04",-,-,"594,86","664,15",7894,"6,8",27,"2,33"
260610 GLORIA DO GOITA,16,16,"6018,82","5096,34",-,-,"922,48",-,-,"376,18","376,18",99,"6,2",1,"6,25"
260620 GOIANA,181,181,"73259,67","54611,89",-,-,"18647,78",-,-,"404,75","404,75",829,"4,6",8,"4,42"
260630 GRANITO,10,10,"4097,28","3143,07",-,-,"954,21",-,-,"409,73","409,73",30,3,-,-
260640 GRAVATA,77,77,"30347,49","21677,98",-,-,"8669,51",-,-,"394,12","394,12",221,"2,9",3,"3,9"
260650 IATI,45,45,"19752,22","14618,24",-,-,"5133,98",-,-,"438,94","438,94",112,"2,5",-,-
260660 IBIMIRIM,22,22,"9698,64","6093,41",-,-,"3605,23",-,-,"440,85","440,85",26,"1,2",-,-
260670 IBIRAJUBA,5,5,"2461,52","1816,27",-,-,"645,25",-,-,"492,3","492,3",13,"2,6",-,-
260680 IGARASSU,15,141,"198800,96","173270,07",-,-,"25530,89",-,-,"1409,94","13253,4",3905,"260,3",-,-
260690 IGUARACY,5,5,"1401,91","1210,1",-,-,"191,81",-,-,"280,38","280,38",16,"3,2",-,-
260700 INAJA,6,6,"2487,36","1870,65",-,-,"616,71",-,-,"414,56","414,56",10,"1,7",-,-
260710 INGAZEIRA,1,1,"348,62","307,66",-,-,"40,96",-,-,"348,62","348,62",7,7,-,-
260720 IPOJUCA,52,52,"25983,64","18640,29",-,-,"7343,35",-,-,"499,69","499,69",133,"2,6",-,-
260730 IPUBI,63,63,"24109,64","17522,54",-,-,"6587,1",-,-,"382,69","382,69",126,2,-,-
260740 ITACURUBA,9,9,"2226,41","1916,62",-,-,"309,79",-,-,"247,38","247,38",15,"1,7",-,-
260750 ITAIBA,40,40,"15125,11","12202,72",-,-,"2922,39",-,-,"378,13","378,13",95,"2,4",-,-
260760 ILHA DE ITAMARACA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
260765 ITAMBE,26,26,"10260,7","7774,22",-,-,"2486,48",-,-,"394,64","394,64",161,"6,2",-,-
260770 ITAPETIM,27,27,"14498,02","10228,73",-,-,"4269,29",-,-,"536,96","536,96",53,2,-,-
260780 ITAQUITINGA,2,2,"902,8","551,2",-,-,"351,6",-,-,"451,4","451,4",2,1,-,-
260790 JABOATAO DOS GUARARAPES,1577,1585,"1161581,42","879615,09",-,-,"281966,33",-,-,"732,86","736,58",6363,4,29,"1,84"
260800 JATAUBA,25,25,"11673,74","9451,1",-,-,"2222,64",-,-,"466,95","466,95",107,"4,3",-,-
260805 JATOBA,2,2,"699,53","505,8",-,-,"193,73",-,-,"349,76","349,76",3,"1,5",-,-
260810 JOAO ALFREDO,15,15,"5404,4","3675,22",-,-,"1729,18",-,-,"360,29","360,29",49,"3,3",-,-
260820 JOAQUIM NABUCO,2,2,"812,2","586,39",-,-,"225,81",-,-,"406,1","406,1",5,"2,5",-,-
260830 JUPI,13,13,"5570,6","4211,49",-,-,"1359,11",-,-,"428,51","428,51",49,"3,8",1,"7,69"
260840 JUREMA,45,45,"16437,01","13546,62",-,-,"2890,39",-,-,"365,27","365,27",176,"3,9",-,-
260845 LAGOA DO CARRO,2,2,"788,11","684,23",-,-,"103,88",-,-,"394,05","394,05",11,"5,5",-,-
260850 LAGOA DE ITAENGA,6,6,"1010,33","854,04",-,-,"156,29",-,-,"168,39","168,39",29,"4,8",-,-
260860 LAGOA DO OURO,35,35,"7751,01","5978,48",-,-,"1772,53",-,-,"221,46","221,46",55,"1,6",-,-
260870 LAGOA DOS GATOS,13,13,"5131,08","3748,54",-,-,"1382,54",-,-,"394,7","394,7",31,"2,4",-,-
260875 LAGOA GRANDE,24,24,"10211,01","7390,83",-,-,"2820,18",-,-,"425,46","425,46",62,"2,6",-,-
260880 LAJEDO,31,31,"12228,64","8401,93",-,-,"3826,71",-,-,"394,47","394,47",52,"1,7",-,-
260890 LIMOEIRO,372,372,"287667,82","227921,28",-,-,"59746,54",-,-,"773,3","773,3",1348,"3,6",22,"5,91"
260900 MACAPARANA,74,74,"33394,51","23521,53",-,-,"9872,98",-,-,"451,28","451,28",251,"3,4",-,-
260910 MACHADOS,1,1,"139,42","115,92",-,-,"23,5",-,-,"139,42","139,42",3,3,-,-
260930 MIRANDIBA,47,47,"16307,17","13630,78",-,-,"2676,39",-,-,"346,96","346,96",162,"3,4",-,-
260940 MORENO,157,157,"100569,27","76063,28",-,-,"24505,99",-,-,"640,57","640,57",833,"5,3",1,"0,64"
260950 NAZARE DA MATA,259,259,"117553,76","81801,5",-,-,"35752,26",-,-,"453,88","453,88",687,"2,7",1,"0,39"
260960 OLINDA,721,857,"693738,71","502561,31",-,-,"191177,4",-,-,"809,5","962,19",6551,"9,1",3,"0,42"
260970 OROBO,48,48,"18359,54","14383,12",-,-,"3976,42",-,-,"382,49","382,49",120,"2,5",1,"2,08"
260980 OROCO,19,19,"7370,79","5606,65",-,-,"1764,14",-,-,"387,94","387,94",54,"2,8",-,-
260990 OURICURI,658,658,"311523,25","223007,2",-,-,"88516,05",-,-,"473,44","473,44",1809,"2,7",12,"1,82"
261000 PALMARES,715,715,"378713,36","272014,69",-,-,"106698,67",-,-,"529,67","529,67",2659,"3,7",12,"1,68"
261020 PANELAS,49,49,"19185,87","14776,13",-,-,"4409,74",-,-,"391,55","391,55",124,"2,5",2,"4,08"
261040 PARNAMIRIM,40,40,"16391,77","12602,96",-,-,"3788,81",-,-,"409,79","409,79",96,"2,4",-,-
261050 PASSIRA,95,95,"34064,67",24288,-,-,"9776,67",-,-,"358,58","358,58",268,"2,8",3,"3,16"
261060 PAUDALHO,186,186,"72060,88","51255,58",-,-,"20805,3",-,-,"387,42","387,42",530,"2,8",1,"0,54"
261070 PAULISTA,775,834,"931803,93","740660,11",-,-,"191143,82",-,-,"1117,27","1202,33",4821,"6,2",36,"4,65"
261080 PEDRA,61,61,"29006,21","19812,01",-,-,"9194,2",-,-,"475,51","475,51",76,"1,2",-,-
261090 PESQUEIRA,310,310,"126297,88","96615,69",-,-,"29682,19",-,-,"407,41","407,41",859,"2,8",3,"0,97"
261100 PETROLANDIA,210,210,"80105,31","60503,61",-,-,"19601,7",-,-,"381,45","381,45",627,3,-,-
261110 PETROLINA,1911,1911,"1768857,61","1316786,93",-,-,"452070,68",-,-,"925,62","925,62",8479,"4,4",84,"4,4"
261120 POCAO,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
261130 POMBOS,30,30,"13412,36","9676,57",-,-,"3735,79",-,-,"447,08","447,08",105,"3,5",-,-
261150 QUIPAPA,28,28,"13949,89","11449,31",-,-,"2500,58",-,-,"498,21","498,21",126,"4,5",2,"7,14"
261160 RECIFE,21006,21629,"30534351,59","24066077,71",-,-,"6468273,88",-,-,"1411,73","1453,6",151660,"7,2",997,"4,75"
261170 RIACHO DAS ALMAS,26,26,"11855,34","8901,92",-,-,"2953,42",-,-,"455,97","455,97",60,"2,3",-,-
261180 RIBEIRAO,84,84,"40706,02",27096,-,-,"13610,02",-,-,"484,6","484,6",200,"2,4",-,-
261190 RIO FORMOSO,66,66,"29022,17","22329,74",-,-,"6692,43",-,-,"439,73","439,73",237,"3,6",-,-
261200 SAIRE,5,5,"1835,17","1621,2",-,-,"213,97",-,-,"367,03","367,03",24,"4,8",-,-
261220 SALGUEIRO,664,664,"289343,68","213000,16",-,-,"76343,52",-,-,"435,76","435,76",2416,"3,6",8,"1,2"
261230 SALOA,5,5,"1895,22","1306,93",-,-,"588,29",-,-,"379,04","379,04",7,"1,4",-,-
261240 SANHARO,50,50,"21119,69","17334,28",-,-,"3785,41",-,-,"422,39","422,39",122,"2,4",1,2
261245 SANTA CRUZ,26,26,"10117,23","7804,03",-,-,"2313,2",-,-,"389,12","389,12",53,2,-,-
261247 SANTA CRUZ DA BAIXA VERDE,38,38,"16011,26","12446,49",-,-,"3564,77",-,-,"421,35","421,35",82,"2,2",-,-
261250 SANTA CRUZ DO CAPIBARIBE,135,135,"61798,61","46732,37",-,-,"15066,24",-,-,"457,77","457,77",454,"3,4",3,"2,22"
261260 SANTA MARIA DA BOA VISTA,64,64,"32296,74","22344,44",-,-,"9952,3",-,-,"504,64","504,64",116,"1,8",-,-
261280 SANTA TEREZINHA,10,10,"2659,79","2051,3",-,-,"608,49",-,-,"265,98","265,98",22,"2,2",-,-
261290 SAO BENEDITO DO SUL,2,2,"852,09","731,87",-,-,"120,22",-,-,"426,04","426,04",10,5,-,-
261300 SAO BENTO DO UNA,70,70,"30917,48","23626,85",-,-,"7290,63",-,-,"441,68","441,68",307,"4,4",2,"2,86"
261310 SAO CAITANO,65,65,"31467,34","24154,1",-,-,"7313,24",-,-,"484,11","484,11",287,"4,4",5,"7,69"
261320 SAO JOAO,10,10,"3221,44","2426,37",-,-,"795,07",-,-,"322,14","322,14",42,"4,2",1,10
261330 SAO JOAQUIM DO MONTE,53,53,"26854,44","18004,38",-,-,"8850,06",-,-,"506,69","506,69",123,"2,3",-,-
261350 SAO JOSE DO BELMONTE,148,148,"68219,89","51000,42",-,-,"17219,47",-,-,"460,95","460,95",368,"2,5",1,"0,68"
261360 SAO JOSE DO EGITO,117,117,"54878,13","43103,1",-,-,"11775,03",-,-,"469,04","469,04",390,"3,3",5,"4,27"
261370 SAO LOURENCO DA MATA,121,121,"62547,66","40579,59",-,-,"21968,07",-,-,"516,92","516,92",232,"1,9",-,-
261380 SAO VICENTE FERRER,11,11,"3057,65","2555,91",-,-,"501,74",-,-,"277,97","277,97",37,"3,4",1,"9,09"
261390 SERRA TALHADA,928,1037,"617128,79","505382,72",-,-,"111746,07",-,-,"595,11","665,01",6915,"7,5",15,"1,62"
261400 SERRITA,48,48,"16463,73","12891,32",-,-,"3572,41",-,-,"342,99","342,99",132,"2,8",-,-
261410 SERTANIA,62,62,"23258,36","17364,32",-,-,"5894,04",-,-,"375,13","375,13",124,2,-,-
261420 SIRINHAEM,81,81,"33789,87","25138,48",-,-,"8651,39",-,-,"417,16","417,16",190,"2,3",-,-
261430 MOREILANDIA,19,19,"6517,76","5464,48",-,-,"1053,28",-,-,"343,04","343,04",41,"2,2",-,-
261440 SOLIDAO,8,8,"2390,49","2072,54",-,-,"317,95",-,-,"298,81","298,81",20,"2,5",-,-
261450 SURUBIM,309,339,"222195,93","175511,45",-,-,"46684,48",-,-,"655,45","719,08",2237,"7,2",8,"2,59"
261460 TABIRA,102,102,"38938,93","31855,61",-,-,"7083,32",-,-,"381,75","381,75",268,"2,6",1,"0,98"
261480 TACARATU,1,1,"614,42","536,07",-,-,"78,35",-,-,"614,42","614,42",4,4,-,-
261485 TAMANDARE,51,51,"20601,53","15643,91",-,-,"4957,62",-,-,"403,95","403,95",174,"3,4",-,-
261500 TAQUARITINGA DO NORTE,25,25,"11794,51","8758,16",-,-,"3036,35",-,-,"471,78","471,78",76,3,-,-
261510 TEREZINHA,18,18,"6192,02","4905,43",-,-,"1286,59",-,-,344,344,36,2,-,-
261520 TERRA NOVA,7,7,"2028,02","1765,1",-,-,"262,92",-,-,"289,72","289,72",12,"1,7",-,-
261530 TIMBAUBA,232,270,"170122,71","130740,47",-,-,"39382,24",-,-,"630,08","733,29",1691,"7,3",1,"0,43"
261540 TORITAMA,38,38,"17211,79","13705,16",-,-,"3506,63",-,-,"452,94","452,94",139,"3,7",-,-
261550 TRACUNHAEM,39,39,"2786,22","2213,67",-,-,"572,55",-,-,"71,44","71,44",101,"2,6",-,-
261560 TRINDADE,56,56,"28121,24","20472,62",-,-,"7648,62",-,-,"502,17","502,17",118,"2,1",-,-
261570 TRIUNFO,54,54,"16253,37","13858,26",-,-,"2395,11",-,-,"300,99","300,99",132,"2,4",-,-
261580 TUPANATINGA,55,55,"20273,99","15006,34",-,-,"5267,65",-,-,"368,62","368,62",119,"2,2",-,-
261600 VENTUROSA,88,88,"40997,86","27857,1",-,-,"13140,76",-,-,"465,88","465,88",169,"1,9",-,-
261610 VERDEJANTE,4,4,"2115,64","1607,34",-,-,"508,3",-,-,"528,91","528,91",8,2,-,-
261620 VERTENTES,68,68,"29044,95","20166,41",-,-,"8878,54",-,-,"427,13","427,13",215,"3,2",-,-
261630 VICENCIA,65,65,"27294,12","18859,24",-,-,"8434,88",-,-,"419,91","419,91",204,"3,1",1,"1,54"
261640 VITORIA DE SANTO ANTAO,1224,1254,"709759,72","527928,8",-,-,"181830,92",-,-,566,"579,87",5491,"4,5",26,"2,12"
270010 AGUA BRANCA,49,49,"16411,01","14039,91",-,-,"2371,1",-,-,"334,92","334,92",246,5,-,-
270020 ANADIA,1,1,"451,4","275,6",-,-,"175,8",-,-,"451,4","451,4",1,1,-,-
270030 ARAPIRACA,2367,2431,"1999340,54","1562940,83",-,-,"436399,71",-,-,"822,44","844,67",11257,"4,8",70,"2,96"
270040 ATALAIA,112,112,"48640,22","36728,29",-,-,"11911,93",-,-,"434,29","434,29",388,"3,5",-,-
270070 BATALHA,132,132,"58558,82","42170,74",-,-,"16388,08",-,-,"443,63","443,63",246,"1,9",-,-
270100 BOCA DA MATA,34,34,"13543,29","10815,62",-,-,"2727,67",-,-,"398,33","398,33",145,"4,3",-,-
270120 CACIMBINHAS,2,2,"966,8","615,2",-,-,"351,6",-,-,"483,4","483,4",2,1,-,-
270130 CAJUEIRO,28,28,"11875,04","9369,9",-,-,"2505,14",-,-,"424,11","424,11",79,"2,8",-,-
270140 CAMPO ALEGRE,1,1,"638,42","560,07",-,-,"78,35",-,-,"638,42","638,42",7,7,-,-
270170 CAPELA,27,27,"11010,3","9391,86",-,-,"1618,44",-,-,"407,79","407,79",96,"3,6",-,-
270210 COLONIA LEOPOLDINA,14,14,"6347,39","4036,28",-,-,"2311,11",-,-,"453,38","453,38",26,"1,9",-,-
270230 CORURIPE,232,232,"131359,46","95605,59",-,-,"35753,87",-,-,"566,2","566,2",884,"3,8",5,"2,16"
270235 CRAIBAS,8,8,"3547,2","2140,8",-,-,"1406,4",-,-,"443,4","443,4",8,1,-,-
270240 DELMIRO GOUVEIA,163,163,"69610,57","52270,85",-,-,"17339,72",-,-,"427,06","427,06",439,"2,7",4,"2,45"
270280 FLEXEIRAS,12,12,"5653,46","4769,32",-,-,"884,14",-,-,"471,12","471,12",60,5,-,-
270290 GIRAU DO PONCIANO,30,30,"12069,79","9533,53",-,-,"2536,26",-,-,"402,33","402,33",87,"2,9",-,-
270300 IBATEGUARA,7,7,"3103,8","1873,2",-,-,"1230,6",-,-,"443,4","443,4",10,"1,4",-,-
270310 IGACI,38,38,"15285,16","12553,4",-,-,"2731,76",-,-,"402,24","402,24",85,"2,2",-,-
270380 JOAQUIM GOMES,51,51,"25869,95","22507,17",-,-,"3362,78",-,-,"507,25","507,25",387,"7,6",-,-
270400 JUNQUEIRO,78,78,"34108,02","29543,3",-,-,"4564,72",-,-,"437,28","437,28",357,"4,6",3,"3,85"
270410 LAGOA DA CANOA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",3,"1,5",-,-
270420 LIMOEIRO DE ANADIA,18,18,"5950,51","4940,21",-,-,"1010,3",-,-,"330,58","330,58",53,"2,9",-,-
270430 MACEIO,7330,8043,"8494119,02","6637790,19",-,-,"1856328,83",-,-,"1056,09","1158,82",53350,"7,3",330,"4,5"
270440 MAJOR ISIDORO,15,15,"7225,13","4662,04",-,-,"2563,09",-,-,"481,68","481,68",35,"2,3",-,-
270450 MARAGOGI,24,24,"11503,6","7284,4",-,-,"4219,2",-,-,"479,32","479,32",26,"1,1",-,-
270470 MARECHAL DEODORO,23,23,"10378,1","7790,52",-,-,"2587,58",-,-,"451,22","451,22",95,"4,1",1,"4,35"
270500 MATA GRANDE,125,125,"50188,67","43216,52",-,-,"6972,15",-,-,"401,51","401,51",485,"3,9",-,-
270510 MATRIZ DE CAMARAGIBE,19,19,"7382,32","5763,28",-,-,"1619,04",-,-,"388,54","388,54",60,"3,2",-,-
270550 MURICI,76,76,"34868,99","25770,71",-,-,"9098,28",-,-,"458,8","458,8",277,"3,6",3,"3,95"
270570 OLHO D'AGUA DAS FLORES,7,7,"2487,21","1819,8",-,-,"667,41",-,-,"355,32","355,32",17,"2,4",-,-
270630 PALMEIRA DOS INDIOS,660,660,"483247,06","368316,14",-,-,"114930,92",-,-,"732,19","732,19",2416,"3,7",27,"4,09"
270640 PAO DE ACUCAR,117,117,"40529,31","31406,46",-,-,"9122,85",-,-,"346,4","346,4",325,"2,8",-,-
270650 PASSO DE CAMARAGIBE,14,14,"5057,86","4247,6",-,-,"810,26",-,-,"361,28","361,28",48,"3,4",-,-
270660 PAULO JACINTO,6,6,"1825,69","1566,17",-,-,"259,52",-,-,"304,28","304,28",26,"4,3",1,"16,67"
270670 PENEDO,461,461,"218728,86","156113,28",-,-,"62615,58",-,-,"474,47","474,47",1393,3,11,"2,39"
