Período:Ago/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
250510 CUITE,111,111,"41398,17","31435,46",-,-,"9962,71",-,-,"372,96","372,96",301,"2,7",1,"0,9"
250570 DONA INES,34,34,"14491,42","11538,93",-,-,"2952,49",-,-,"426,22","426,22",137,4,-,-
250600 ESPERANCA,151,151,"62132,26","47038,96",-,-,"15093,3",-,-,"411,47","411,47",456,3,3,"1,99"
250620 FREI MARTINHO,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",2,2,-,-
250630 GUARABIRA,432,432,"240542,77","168185,55",-,-,"72357,22",-,-,"556,81","556,81",1239,"2,9",27,"6,25"
250680 INGA,149,149,"76310,47","68965,21",-,-,"7345,26",-,-,"512,15","512,15",298,2,1,"0,67"
250700 ITAPORANGA,19,19,"8916,64","6155,27",-,-,"2761,37",-,-,"469,3","469,3",30,"1,6",-,-
250750 JOAO PESSOA,7456,7982,"8756447,03","6993062,97",-,-,"1763384,06",-,-,"1097,02","1174,42",55738,"7,5",369,"4,95"
250770 JUAZEIRINHO,11,11,"2959,02","2620,07",-,-,"338,95",-,-,269,269,31,"2,8",-,-
250800 JURU,53,53,"19100,78","17135,63",-,-,"1965,15",-,-,"360,39","360,39",131,"2,5",-,-
250820 LAGOA DE DENTRO,9,9,"2653,01","2297,01",-,-,356,-,-,"294,78","294,78",15,"1,7",-,-
250830 LAGOA SECA,9,9,"3149,04","2633,3",-,-,"515,74",-,-,"349,89","349,89",23,"2,6",-,-
250840 LASTRO,24,24,"7799,06","6812,45",-,-,"986,61",-,-,"324,96","324,96",48,2,-,-
250890 MAMANGUAPE,24,24,"11174,8","7876,2",-,-,"3298,6",-,-,"465,62","465,62",43,"1,8",-,-
250920 MASSARANDUBA,13,13,"6022,52","4309,04",-,-,"1713,48",-,-,"463,27","463,27",26,2,-,-
250970 MONTEIRO,173,173,"74302,96","51973,91",-,-,"22329,05",-,-,"429,5","429,5",329,"1,9",1,"0,58"
250990 NATUBA,2,2,"487,62","300,94",-,-,"186,68",-,-,"243,81","243,81",3,"1,5",-,-
251080 PATOS,584,584,"420592,31","305830,58",-,-,"114761,73",-,-,"720,19","720,19",2473,"4,2",23,"3,94"
251110 PEDRA LAVRADA,94,94,"26175,85","20669,77",-,-,"5506,08",-,-,"278,47","278,47",193,"2,1",-,-
251120 PEDRAS DE FOGO,61,61,"22752,27","16692,18",-,-,"6060,09",-,-,"372,99","372,99",203,"3,3",-,-
251130 PIANCO,135,135,"37064,64","29377,17",-,-,"7687,47",-,-,"274,55","274,55",368,"2,7",4,"2,96"
251140 PICUI,122,122,"50719,86","36781,72",-,-,"13938,14",-,-,"415,74","415,74",391,"3,2",4,"3,28"
251150 PILAR,31,31,"9374,87","7988,93",-,-,"1385,94",-,-,"302,42","302,42",118,"3,8",-,-
251200 POCINHOS,15,15,"2594,74","2181,87",-,-,"412,87",-,-,"172,98","172,98",39,"2,6",-,-
251210 POMBAL,38,38,"17330,12","12054,06",-,-,"5276,06",-,-,"456,06","456,06",85,"2,2",-,-
251230 PRINCESA ISABEL,72,72,"26359,47","22642,82",-,-,"3716,65",-,-,"366,1","366,1",213,3,1,"1,39"
251280 RIACHO DOS CAVALOS,16,16,"8918,97","8079,72",-,-,"839,25",-,-,"557,44","557,44",36,"2,3",-,-
251340 SANTA LUZIA,124,124,"59903,07","42952,98",-,-,"16950,09",-,-,"483,09","483,09",320,"2,6",1,"0,81"
251370 SANTA RITA,496,496,"342225,45","243223,59",-,-,"99001,86",-,-,"689,97","689,97",1567,"3,2",16,"3,23"
251390 SAO BENTO,79,79,"26714,51","19730,37",-,-,"6984,14",-,-,"338,16","338,16",170,"2,2",1,"1,27"
251400 SAO JOAO DO CARIRI,68,68,"32746,35","29310,57",-,-,"3435,78",-,-,"481,56","481,56",148,"2,2",-,-
251430 SAO JOSE DE CAIANA,27,27,"5978,19","5274,53",-,-,"703,66",-,-,"221,41","221,41",54,2,-,-
251450 SAO JOSE DE PIRANHAS,74,74,"25083,34","21987,26",-,-,"3096,08",-,-,"338,96","338,96",172,"2,3",-,-
251490 SAO MAMEDE,47,47,"19645,29","15142,93",-,-,"4502,36",-,-,"417,98","417,98",150,"3,2",-,-
251540 SAO VICENTE DO SERIDO,26,26,8938,"7711,47",-,-,"1226,53",-,-,"343,77","343,77",54,"2,1",-,-
251550 SERRA BRANCA,37,37,"14459,42","10373,24",-,-,"4086,18",-,-,"390,8","390,8",101,"2,7",-,-
251600 SOLANEA,107,107,"38110,86","31781,08",-,-,"6329,78",-,-,"356,18","356,18",293,"2,7",2,"1,87"
251610 SOLEDADE,1,1,"292,62","251,66",-,-,"40,96",-,-,"292,62","292,62",4,4,-,-
251630 SUME,100,100,"46785,44","35309,34",-,-,"11476,1",-,-,"467,85","467,85",309,"3,1",3,3
251650 TAPEROA,18,18,"6002,9","4826,04",-,-,"1176,86",-,-,"333,49","333,49",55,"3,1",-,-
251660 TAVARES,60,60,"21766,56","19254,51",-,-,"2512,05",-,-,"362,78","362,78",143,"2,4",-,-
251670 TEIXEIRA,8,8,"2452,78","2164,2",-,-,"288,58",-,-,"306,6","306,6",16,2,-,-
251690 UIRAUNA,102,102,"39208,31","34034,29",-,-,"5174,02",-,-,"384,4","384,4",268,"2,6",-,-
260005 ABREU E LIMA,26,26,"11685,32","7174,36",-,-,"4510,96",-,-,"449,44","449,44",41,"1,6",-,-
260010 AFOGADOS DA INGAZEIRA,733,733,"320385,8","245020,65",-,-,"75365,15",-,-,"437,09","437,09",1979,"2,7",6,"0,82"
260020 AFRANIO,28,28,"12566,43","9904,67",-,-,"2661,76",-,-,"448,8","448,8",65,"2,3",-,-
260030 AGRESTINA,116,118,"65651,84","47569,48",-,-,"18082,36",-,-,"556,37","565,96",385,"3,3",2,"1,72"
260050 AGUAS BELAS,61,61,"27405,07","18881,89",-,-,"8523,18",-,-,"449,26","449,26",151,"2,5",1,"1,64"
260060 ALAGOINHA,9,9,"3355,65","2796,33",-,-,"559,32",-,-,"372,85","372,85",20,"2,2",-,-
260070 ALIANCA,20,20,"8231,33","5328,81",-,-,"2902,52",-,-,"411,57","411,57",39,"1,9",-,-
260080 ALTINHO,40,40,"16686,26","14182,43",-,-,"2503,83",-,-,"417,16","417,16",122,3,1,"2,5"
260090 AMARAJI,35,35,"15503,69","12421,33",-,-,"3082,36",-,-,"442,96","442,96",113,"3,2",-,-
260100 ANGELIM,19,19,"8926,19","7201,48",-,-,"1724,71",-,-,"469,8","469,8",44,"2,3",-,-
260110 ARARIPINA,526,526,"237339,53","169567,31",-,-,"67772,22",-,-,"451,22","451,22",1154,"2,2",1,"0,19"
260120 ARCOVERDE,480,480,"287513,53","209212,18",-,-,"78301,35",-,-,"598,99","598,99",1831,"3,8",20,"4,17"
260130 BARRA DE GUABIRABA,13,13,"5696,75","4632,37",-,-,"1064,38",-,-,"438,21","438,21",27,"2,1",-,-
260140 BARREIROS,18,138,"196290,02","170889,41",-,-,"25400,61",-,-,"1422,39",10905,3829,"212,7",1,"5,56"
260150 BELEM DE MARIA,6,6,"2853,24","2244,92",-,-,"608,32",-,-,"475,54","475,54",14,"2,3",-,-
260160 BELEM DE SAO FRANCISCO,45,45,"18697,43","13755,22",-,-,"4942,21",-,-,"415,5","415,5",116,"2,6",-,-
260170 BELO JARDIM,125,125,"57902,96","44237,57",-,-,"13665,39",-,-,"463,22","463,22",399,"3,2",5,4
260180 BETANIA,13,13,"4295,11","3269,74",-,-,"1025,37",-,-,"330,39","330,39",26,2,-,-
260190 BEZERROS,82,89,"72523,4","56663,32",-,-,"15860,08",-,-,"814,87","884,43",646,"7,9",1,"1,22"
260200 BODOCO,36,36,"15638,01","11195,71",-,-,"4442,3",-,-,"434,39","434,39",65,"1,8",-,-
260210 BOM CONSELHO,143,143,"57746,99","45492,04",-,-,"12254,95",-,-,"403,83","403,83",446,"3,1",3,"2,1"
260220 BOM JARDIM,20,20,"5493,98","4513,92",-,-,"980,06",-,-,"274,7","274,7",36,"1,8",1,5
260230 BONITO,82,82,"38604,12","27486,31",-,-,"11117,81",-,-,"470,78","470,78",206,"2,5",3,"3,66"
260240 BREJAO,6,6,"2703,8","1785,4",-,-,"918,4",-,-,"450,63","450,63",10,"1,7",-,-
260250 BREJINHO,20,20,"7194,03","6344,96",-,-,"849,07",-,-,"359,7","359,7",64,"3,2",1,5
260260 BREJO DA MADRE DE DEUS,89,89,"44220,62","33604,09",-,-,"10616,53",-,-,"496,86","496,86",408,"4,6",2,"2,25"
260270 BUENOS AIRES,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",2,2,-,-
260280 BUIQUE,185,185,"55641,44","47555,37",-,-,"8086,07",-,-,"300,76","300,76",478,"2,6",2,"1,08"
260290 CABO DE SANTO AGOSTINHO,1025,1025,"787021,25","638645,78",-,-,"148375,47",-,-,"767,83","767,83",5104,5,59,"5,76"
260300 CABROBO,109,109,"45811,12","32308,82",-,-,"13502,3",-,-,"420,29","420,29",400,"3,7",2,"1,83"
260320 CAETES,43,43,"19839,59","14038,69",-,-,"5800,9",-,-,"461,39","461,39",84,2,-,-
260330 CALCADO,5,5,"1913,44","1422,2",-,-,"491,24",-,-,"382,69","382,69",10,2,-,-
260340 CALUMBI,9,9,"2298,77","1943,29",-,-,"355,48",-,-,"255,42","255,42",22,"2,4",-,-
260345 CAMARAGIBE,106,235,"208607,63",168549,-,-,"40058,63",-,-,"887,69",1968,4219,"39,8",-,-
260350 CAMOCIM DE SAO FELIX,12,12,"5248,19","4485,17",-,-,"763,02",-,-,"437,35","437,35",65,"5,4",1,"8,33"
260360 CAMUTANGA,9,9,"2529,75","2198,44",-,-,"331,31",-,-,"281,08","281,08",68,"7,6",-,-
260370 CANHOTINHO,9,9,"3389,19","2920,99",-,-,"468,2",-,-,"376,58","376,58",41,"4,6",1,"11,11"
260380 CAPOEIRAS,16,16,"6195,16","4628,13",-,-,"1567,03",-,-,"387,2","387,2",45,"2,8",-,-
260390 CARNAIBA,58,58,"26060,91","21298,07",-,-,"4762,84",-,-,"449,33","449,33",187,"3,2",-,-
260392 CARNAUBEIRA DA PENHA,18,18,"6341,5","4761,83",-,-,"1579,67",-,-,"352,31","352,31",39,"2,2",-,-
260400 CARPINA,179,179,"75528,38","54162,56",-,-,"21365,82",-,-,"421,95","421,95",529,3,-,-
260410 CARUARU,2085,2085,"1710267,34","1279233,48",-,-,"431033,86",-,-,"820,27","820,27",9778,"4,7",81,"3,88"
260415 CASINHAS,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",5,5,-,-
260420 CATENDE,19,19,"6284,44","4547,34",-,-,"1737,1",-,-,"330,76","330,76",64,"3,4",-,-
260430 CEDRO,17,17,"7733,75","6980,18",-,-,"753,57",-,-,"454,93","454,93",55,"3,2",-,-
260440 CHA DE ALEGRIA,14,14,"5448,83","4582,33",-,-,"866,5",-,-,"389,2","389,2",42,3,-,-
260450 CHA GRANDE,53,53,"22964,09","17533,84",-,-,"5430,25",-,-,"433,28","433,28",146,"2,8",-,-
260460 CONDADO,15,15,"7211,34","5449,75",-,-,"1761,59",-,-,"480,76","480,76",27,"1,8",-,-
260470 CORRENTES,39,39,"13138,72","10427,58",-,-,"2711,14",-,-,"336,89","336,89",99,"2,5",1,"2,56"
260480 CORTES,4,4,"692,72","590,91",-,-,"101,81",-,-,"173,18","173,18",11,"2,8",-,-
260490 CUMARU,23,23,"6370,66","5533,17",-,-,"837,49",-,-,"276,99","276,99",109,"4,7",1,"4,35"
260500 CUPIRA,68,68,"31349,05","21798,6",-,-,"9550,45",-,-,"461,02","461,02",142,"2,1",1,"1,47"
260510 CUSTODIA,41,41,"16385,58","12666,26",-,-,"3719,32",-,-,"399,65","399,65",97,"2,4",-,-
260515 DORMENTES,39,39,"15377,74","12066,68",-,-,"3311,06",-,-,"394,3","394,3",112,"2,9",-,-
260520 ESCADA,440,440,"233183,29",166430,-,-,"66753,29",-,-,"529,96","529,96",1068,"2,4",7,"1,59"
260530 EXU,28,28,"12576,05","9516,91",-,-,"3059,14",-,-,"449,14","449,14",80,"2,9",-,-
260540 FEIRA NOVA,6,6,"3506,98","2276,52",-,-,"1230,46",-,-,"584,5","584,5",16,"2,7",-,-
260560 FLORES,27,27,"9302,46","8220,26",-,-,"1082,2",-,-,"344,54","344,54",73,"2,7",1,"3,7"
260570 FLORESTA,212,212,"90690,13","71776,84",-,-,"18913,29",-,-,"427,78","427,78",664,"3,1",3,"1,42"
260580 FREI MIGUELINHO,9,9,"3620,97","3221,68",-,-,"399,29",-,-,"402,33","402,33",38,"4,2",-,-
260590 GAMELEIRA,12,12,"5276,97","3994,13",-,-,"1282,84",-,-,"439,75","439,75",30,"2,5",-,-
260600 GARANHUNS,1119,1252,"803168,15","629961,06",-,-,"173207,09",-,-,"641,51","717,76",8196,"7,3",22,"1,97"
260610 GLORIA DO GOITA,15,15,"4427,75","3879,16",-,-,"548,59",-,-,"295,18","295,18",97,"6,5",1,"6,67"
260620 GOIANA,177,177,"73433,53","57396,81",-,-,"16036,72",-,-,"414,88","414,88",967,"5,5",8,"4,52"
260630 GRANITO,13,13,"5513,17","4306,39",-,-,"1206,78",-,-,"424,09","424,09",30,"2,3",-,-
260640 GRAVATA,23,23,"10159,88","7958,71",-,-,"2201,17",-,-,"441,73","441,73",93,4,2,"8,7"
260650 IATI,35,35,"15602,22","11338,72",-,-,"4263,5",-,-,"445,78","445,78",85,"2,4",-,-
260660 IBIMIRIM,15,15,"4200,54","3307,54",-,-,893,-,-,"280,04","280,04",29,"1,9",-,-
260670 IBIRAJUBA,2,2,"923,32","805,47",-,-,"117,85",-,-,"461,66","461,66",6,3,-,-
260680 IGARASSU,15,141,"201617,27","176169,04",-,-,"25448,23",-,-,"1429,91","13441,15",3970,"264,7",-,-
260690 IGUARACY,20,20,"5652,87","4918,24",-,-,"734,63",-,-,"282,64","282,64",61,3,-,-
260700 INAJA,20,20,"7805,25","6276,8",-,-,"1528,45",-,-,"390,26","390,26",36,"1,8",-,-
260710 INGAZEIRA,2,2,"546,57","465,2",-,-,"81,37",-,-,"273,28","273,28",4,2,-,-
260720 IPOJUCA,119,119,"58295,87","37389,55",-,-,"20906,32",-,-,"489,88","489,88",248,"2,1",-,-
260730 IPUBI,58,58,"23423,38","17471,01",-,-,"5952,37",-,-,"403,85","403,85",154,"2,7",-,-
260740 ITACURUBA,6,6,2066,"1567,96",-,-,"498,04",-,-,"344,33","344,33",11,"1,8",-,-
260750 ITAIBA,44,44,"16901,69","13650,2",-,-,"3251,49",-,-,"384,13","384,13",92,"2,1",-,-
260760 ILHA DE ITAMARACA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",1,"0,5",-,-
260765 ITAMBE,28,28,"13474,1","10128,35",-,-,"3345,75",-,-,"481,22","481,22",132,"4,7",1,"3,57"
260770 ITAPETIM,37,37,"17334,03","12433,01",-,-,"4901,02",-,-,"468,49","468,49",64,"1,7",1,"2,7"
260780 ITAQUITINGA,5,5,2257,1378,-,-,879,-,-,"451,4","451,4",5,1,-,-
260790 JABOATAO DOS GUARARAPES,1400,1405,"1041668,73","801351,36",-,-,"240317,37",-,-,"741,4","744,05",6043,"4,3",36,"2,57"
260800 JATAUBA,28,28,"11393,98","9083,88",-,-,"2310,1",-,-,"406,93","406,93",91,"3,3",-,-
260805 JATOBA,2,2,"956,7","784,03",-,-,"172,67",-,-,"478,35","478,35",4,2,-,-
260810 JOAO ALFREDO,25,25,"9877,08","7632,51",-,-,"2244,57",-,-,"395,08","395,08",86,"3,4",1,4
260820 JOAQUIM NABUCO,3,3,"1685,62","1469,52",-,-,"216,1",-,-,"561,87","561,87",7,"2,3",1,"33,33"
260830 JUPI,7,7,"3778,48","3042,47",-,-,"736,01",-,-,"539,78","539,78",16,"2,3",-,-
260840 JUREMA,47,47,"19071,71","14863,44",-,-,"4208,27",-,-,"405,78","405,78",149,"3,2",-,-
260845 LAGOA DO CARRO,12,12,"3421,23","2746,15",-,-,"675,08",-,-,"285,1","285,1",35,"2,9",-,-
260850 LAGOA DE ITAENGA,8,8,"1721,36","1507,64",-,-,"213,72",-,-,"215,17","215,17",28,"3,5",-,-
260860 LAGOA DO OURO,18,18,"5044,13","3569,42",-,-,"1474,71",-,-,"280,23","280,23",41,"2,3",-,-
260870 LAGOA DOS GATOS,7,7,"2870,59","2007,67",-,-,"862,92",-,-,"410,08","410,08",21,3,-,-
260875 LAGOA GRANDE,17,17,"7799,64","5384,81",-,-,"2414,83",-,-,"458,8","458,8",26,"1,5",-,-
260880 LAJEDO,21,21,"8663,32","6186,63",-,-,"2476,69",-,-,"412,54","412,54",43,2,-,-
260890 LIMOEIRO,473,473,"325659,32","254732,77",-,-,"70926,55",-,-,"688,5","688,5",1702,"3,6",27,"5,71"
260900 MACAPARANA,84,84,"37498,63","26087,03",-,-,"11411,6",-,-,"446,41","446,41",429,"5,1",1,"1,19"
260910 MACHADOS,3,3,"1179,42","786,86",-,-,"392,56",-,-,"393,14","393,14",5,"1,7",-,-
260930 MIRANDIBA,19,19,"7147,07","6248,13",-,-,"898,94",-,-,"376,16","376,16",65,"3,4",-,-
260940 MORENO,138,138,"101210,49","78874,65",-,-,"22335,84",-,-,"733,41","733,41",756,"5,5",-,-
260950 NAZARE DA MATA,210,210,"93610,52","64182,16",-,-,"29428,36",-,-,"445,76","445,76",529,"2,5",2,"0,95"
260960 OLINDA,731,870,"698281,08","502965,27",-,-,"195315,81",-,-,"802,62","955,24",6589,9,9,"1,23"
260970 OROBO,23,23,"10827,43","7114,28",-,-,"3713,15",-,-,"470,76","470,76",42,"1,8",-,-
260980 OROCO,18,18,"6138,85","4529,32",-,-,"1609,53",-,-,"341,05","341,05",57,"3,2",-,-
260990 OURICURI,759,759,"365257,86","264831,07",-,-,"100426,79",-,-,"481,24","481,24",2034,"2,7",24,"3,16"
261000 PALMARES,586,586,"323243,81","230328,88",-,-,"92914,93",-,-,"551,61","551,61",2284,"3,9",8,"1,37"
261020 PANELAS,33,33,"16120,53","11098,36",-,-,"5022,17",-,-,"488,5","488,5",53,"1,6",-,-
261040 PARNAMIRIM,41,41,"17257,31","13932,65",-,-,"3324,66",-,-,"420,91","420,91",140,"3,4",-,-
261050 PASSIRA,44,44,"18367,28","13214,86",-,-,"5152,42",-,-,"417,44","417,44",182,"4,1",-,-
261060 PAUDALHO,130,130,"58313,64","40846,3",-,-,"17467,34",-,-,"448,57","448,57",380,"2,9",4,"3,08"
261070 PAULISTA,2756,2819,"2671038,33","2174666,9",-,-,"496371,43",-,-,"947,51","969,17",14351,"5,2",172,"6,24"
261080 PEDRA,117,117,"57543,58","39408,08",-,-,"18135,5",-,-,"491,83","491,83",290,"2,5",1,"0,85"
261090 PESQUEIRA,362,362,"143004,99","111995,9",-,-,"31009,09",-,-,"395,04","395,04",1108,"3,1",11,"3,04"
261100 PETROLANDIA,344,344,"145031,39","105194,13",-,-,"39837,26",-,-,"421,6","421,6",913,"2,7",1,"0,29"
261110 PETROLINA,1907,1907,"1653406,09","1233410,93",-,-,"419995,16",-,-,"867,02","867,02",8571,"4,5",69,"3,62"
261120 POCAO,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
261130 POMBOS,29,29,"14372,71","11298,84",-,-,"3073,87",-,-,"495,61","495,61",121,"4,2",-,-
261150 QUIPAPA,26,26,"12747,1","8910,89",-,-,"3836,21",-,-,"490,27","490,27",54,"2,1",-,-
261160 RECIFE,20488,21055,"29214851,84","22741484,91",-,-,"6473366,93",-,-,"1387,55","1425,95",142520,7,928,"4,53"
261170 RIACHO DAS ALMAS,31,31,"14826,81","11401,13",-,-,"3425,68",-,-,"478,28","478,28",83,"2,7",1,"3,23"
261180 RIBEIRAO,101,101,"48652,21","31855,8",-,-,"16796,41",-,-,"481,71","481,71",232,"2,3",-,-
261190 RIO FORMOSO,50,50,"21829,32","16243,68",-,-,"5585,64",-,-,"436,59","436,59",134,"2,7",-,-
261200 SAIRE,14,14,"6093,55","4602,15",-,-,"1491,4",-,-,"435,25","435,25",40,"2,9",-,-
261220 SALGUEIRO,886,886,"370734,53","271334,08",-,-,"99400,45",-,-,"418,44","418,44",2863,"3,2",11,"1,24"
261230 SALOA,5,5,"2516,02","1734,47",-,-,"781,55",-,-,"503,2","503,2",7,"1,4",-,-
261240 SANHARO,56,56,"22471,84","18553,42",-,-,"3918,42",-,-,"401,28","401,28",133,"2,4",1,"1,79"
261245 SANTA CRUZ,30,30,"11540,4","9098,07",-,-,"2442,33",-,-,"384,68","384,68",72,"2,4",-,-
261247 SANTA CRUZ DA BAIXA VERDE,20,20,"8854,68","6477,37",-,-,"2377,31",-,-,"442,73","442,73",44,"2,2",-,-
261250 SANTA CRUZ DO CAPIBARIBE,95,95,"47419,38","32569,84",-,-,"14849,54",-,-,"499,15","499,15",247,"2,6",-,-
261260 SANTA MARIA DA BOA VISTA,80,80,"36180,58","25462,04",-,-,"10718,54",-,-,"452,26","452,26",176,"2,2",-,-
261280 SANTA TEREZINHA,14,14,"4043,04","3262,07",-,-,"780,97",-,-,"288,79","288,79",42,3,-,-
261290 SAO BENEDITO DO SUL,4,4,"1976,62","1370,87",-,-,"605,75",-,-,"494,15","494,15",8,2,-,-
261300 SAO BENTO DO UNA,61,61,"29002,47","22141,13",-,-,"6861,34",-,-,"475,45","475,45",254,"4,2",2,"3,28"
261310 SAO CAITANO,90,90,"44170,92","34090,41",-,-,"10080,51",-,-,"490,79","490,79",325,"3,6",4,"4,44"
261320 SAO JOAO,34,34,"10696,27","8621,26",-,-,"2075,01",-,-,"314,6","314,6",144,"4,2",-,-
261330 SAO JOAQUIM DO MONTE,51,51,"28213,09","18645,15",-,-,"9567,94",-,-,"553,2","553,2",126,"2,5",1,"1,96"
261350 SAO JOSE DO BELMONTE,122,122,"64139,59","45029,99",-,-,"19109,6",-,-,"525,73","525,73",269,"2,2",1,"0,82"
261360 SAO JOSE DO EGITO,111,111,"48668,61","37096,48",-,-,"11572,13",-,-,"438,46","438,46",274,"2,5",3,"2,7"
261370 SAO LOURENCO DA MATA,78,78,"41290,06","26919,64",-,-,"14370,42",-,-,"529,36","529,36",154,2,-,-
261380 SAO VICENTE FERRER,14,14,"5205,1","4257,37",-,-,"947,73",-,-,"371,79","371,79",77,"5,5",-,-
261390 SERRA TALHADA,852,937,"592096,08","485441,85",-,-,"106654,23",-,-,"631,91","694,95",6843,8,7,"0,82"
261400 SERRITA,33,33,"12883,93","9902,71",-,-,"2981,22",-,-,"390,42","390,42",83,"2,5",-,-
261410 SERTANIA,90,90,"34148,18","26536,56",-,-,"7611,62",-,-,"379,42","379,42",256,"2,8",-,-
261420 SIRINHAEM,38,38,"15355,74","11721,51",-,-,"3634,23",-,-,"404,1","404,1",102,"2,7",-,-
261430 MOREILANDIA,12,12,"4008,95","3495,49",-,-,"513,46",-,-,"334,08","334,08",37,"3,1",-,-
261440 SOLIDAO,7,7,"2554,7",2111,-,-,"443,7",-,-,"364,96","364,96",16,"2,3",-,-
261450 SURUBIM,310,342,"226556,56","177148,74",-,-,"49407,82",-,-,"662,45","730,83",2247,"7,2",1,"0,32"
261460 TABIRA,109,109,"41189,93","34205,77",-,-,"6984,16",-,-,"377,89","377,89",308,"2,8",4,"3,67"
261485 TAMANDARE,50,50,"21951,52","16601,96",-,-,"5349,56",-,-,"439,03","439,03",153,"3,1",-,-
261500 TAQUARITINGA DO NORTE,40,40,"16420,68","12716,29",-,-,"3704,39",-,-,"410,52","410,52",163,"4,1",3,"7,5"
261510 TEREZINHA,9,9,"2518,09","2061,84",-,-,"456,25",-,-,"279,79","279,79",17,"1,9",-,-
261520 TERRA NOVA,16,16,"3996,85","3438,42",-,-,"558,43",-,-,"249,8","249,8",39,"2,4",-,-
261530 TIMBAUBA,290,316,"199385,41","151014,96",-,-,"48370,45",-,-,"630,97","687,54",1810,"6,2",3,"1,03"
261540 TORITAMA,49,49,"20658,35","15672,82",-,-,"4985,53",-,-,"421,6","421,6",122,"2,5",-,-
261550 TRACUNHAEM,7,7,"1061,3","902,66",-,-,"158,64",-,-,"151,61","151,61",15,"2,1",-,-
261560 TRINDADE,21,21,"9123,26","6740,78",-,-,"2382,48",-,-,"434,44","434,44",54,"2,6",-,-
261570 TRIUNFO,53,53,"15527,47","13042,49",-,-,"2484,98",-,-,"292,97","292,97",132,"2,5",1,"1,89"
261580 TUPANATINGA,1,1,"321,68","271,05",-,-,"50,63",-,-,"321,68","321,68",3,3,-,-
261600 VENTUROSA,19,19,"7885,92","5552,56",-,-,"2333,36",-,-,"415,05","415,05",39,"2,1",-,-
261610 VERDEJANTE,7,7,"2864,82","2276,87",-,-,"587,95",-,-,"409,26","409,26",14,2,-,-
261620 VERTENTES,92,92,"47297,69","32149,56",-,-,"15148,13",-,-,"514,11","514,11",267,"2,9",-,-
261630 VICENCIA,67,67,"26197,48","18093,13",-,-,"8104,35",-,-,"391,01","391,01",294,"4,4",-,-
261640 VITORIA DE SANTO ANTAO,1327,1340,"784170,62","587965,62",-,-,196205,-,-,"585,2","590,93",5699,"4,3",31,"2,34"
270010 AGUA BRANCA,33,33,"11252,1","9631,46",-,-,"1620,64",-,-,"340,97","340,97",233,"7,1",-,-
270020 ANADIA,8,8,"2493,29","2155,69",-,-,"337,6",-,-,"311,66","311,66",58,"7,3",-,-
270030 ARAPIRACA,2477,2564,"2244923,58","1784607,89",-,-,"460315,69",-,-,"875,56","906,31",12460,5,94,"3,79"
270040 ATALAIA,100,100,"45900,24","33970,69",-,-,"11929,55",-,-,459,459,319,"3,2",-,-
270070 BATALHA,125,125,"58732,9","42433,38",-,-,"16299,52",-,-,"469,86","469,86",252,2,-,-
270100 BOCA DA MATA,20,20,"7686,38","6680,85",-,-,"1005,53",-,-,"384,32","384,32",149,"7,5",-,-
270120 CACIMBINHAS,1,1,"483,4","307,6",-,-,"175,8",-,-,"483,4","483,4",1,1,-,-
270130 CAJUEIRO,26,26,"11017,28","8460,73",-,-,"2556,55",-,-,"423,74","423,74",112,"4,3",-,-
270140 CAMPO ALEGRE,5,5,"2289,48","1875,06",-,-,"414,42",-,-,"457,9","457,9",36,"7,2",-,-
270170 CAPELA,52,52,"23917,97","20160,93",-,-,"3757,04",-,-,"459,96","459,96",180,"3,5",-,-
270210 COLONIA LEOPOLDINA,3,3,"1354,2","826,8",-,-,"527,4",-,-,"451,4","451,4",3,1,-,-
270230 CORURIPE,253,253,"130635,07","91513,76",-,-,"39121,31",-,-,"516,34","516,34",925,"3,7",6,"2,37"
270235 CRAIBAS,5,5,2217,1338,-,-,879,-,-,"443,4","443,4",5,1,-,-
270240 DELMIRO GOUVEIA,162,162,"71963,55","52325,53",-,-,"19638,02",-,-,"444,22","444,22",450,"2,8",-,-
270280 FLEXEIRAS,10,10,"3184,06","2746,48",-,-,"437,58",-,-,"318,41","318,41",41,"4,1",-,-
270290 GIRAU DO PONCIANO,10,10,"4913,6","3622,43",-,-,"1291,17",-,-,"491,36","491,36",18,"1,8",-,-
270300 IBATEGUARA,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",3,1,-,-
270310 IGACI,38,38,"16738,1","14344,18",-,-,"2393,92",-,-,"440,48","440,48",117,"3,1",-,-
270380 JOAQUIM GOMES,64,64,"28895,93","24786,93",-,-,4109,-,-,"451,5","451,5",522,"8,2",2,"3,13"
