Período:Mar/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230910 MULUNGU,14,14,"5691,68","4877,36",-,-,"814,32",-,-,"406,55","406,55",80,"5,7",-,-
230920 NOVA OLINDA,23,23,"8614,91","7030,06",-,-,"1584,85",-,-,"374,56","374,56",67,"2,9",-,-
230930 NOVA RUSSAS,211,211,"76242,88","62567,4",-,-,"13675,48",-,-,"361,34","361,34",569,"2,7",3,"1,42"
230940 NOVO ORIENTE,68,68,"25990,34","22541,28",-,-,"3449,06",-,-,"382,21","382,21",179,"2,6",-,-
230945 OCARA,39,39,"14798,2","12745,57",-,-,"2052,63",-,-,"379,44","379,44",131,"3,4",1,"2,56"
230950 OROS,70,70,"30415,52","24070,19",-,-,"6345,33",-,-,"434,51","434,51",166,"2,4",2,"2,86"
230960 PACAJUS,53,53,"24412,77","18522,49",-,-,"5890,28",-,-,"460,62","460,62",163,"3,1",2,"3,77"
230970 PACATUBA,27,27,"13070,42","11355,24",-,-,"1715,18",-,-,"484,09","484,09",174,"6,4",1,"3,7"
230980 PACOTI,25,25,"10573,61","9206,46",-,-,"1367,15",-,-,"422,94","422,94",134,"5,4",-,-
231000 PALHANO,4,4,"1914,69","1593,38",-,-,"321,31",-,-,"478,67","478,67",15,"3,8",-,-
231010 PALMACIA,13,13,"4222,71","3546,45",-,-,"676,26",-,-,"324,82","324,82",40,"3,1",-,-
231020 PARACURU,98,98,"43925,53","30235,15",-,-,"13690,38",-,-,"448,22","448,22",179,"1,8",2,"2,04"
231025 PARAIPABA,16,16,"6517,2","4993,29",-,-,"1523,91",-,-,"407,32","407,32",71,"4,4",-,-
231030 PARAMBU,50,50,"19457,36","15411,77",-,-,"4045,59",-,-,"389,15","389,15",143,"2,9",-,-
231050 PEDRA BRANCA,118,118,"45343,12","31808,04",-,-,"13535,08",-,-,"384,26","384,26",299,"2,5",2,"1,69"
231060 PENAFORTE,8,8,"3412,88","2954,52",-,-,"458,36",-,-,"426,61","426,61",44,"5,5",-,-
231070 PENTECOSTE,56,56,"20637,68","13894,91",-,-,"6742,77",-,-,"368,53","368,53",168,3,3,"5,36"
231080 PEREIRO,34,34,"13746,83","10652,63",-,-,"3094,2",-,-,"404,32","404,32",111,"3,3",1,"2,94"
231085 PINDORETAMA,17,17,"7343,17","6009,46",-,-,"1333,71",-,-,"431,95","431,95",71,"4,2",-,-
231090 PIQUET CARNEIRO,39,39,"16911,58","14667,42",-,-,"2244,16",-,-,"433,63","433,63",84,"2,2",-,-
231100 PORANGA,29,29,"6714,55","5814,58",-,-,"899,97",-,-,"231,54","231,54",98,"3,4",1,"3,45"
231110 PORTEIRAS,12,12,"4385,85","3733,91",-,-,"651,94",-,-,"365,49","365,49",34,"2,8",-,-
231120 POTENGI,11,11,"4202,55","3458,1",-,-,"744,45",-,-,"382,05","382,05",29,"2,6",-,-
231130 QUIXADA,438,438,"294123,57","206829,71",-,-,"87293,86",-,-,"671,52","671,52",1278,"2,9",7,"1,6"
231135 QUIXELO,20,20,"6405,27","5366,74",-,-,"1038,53",-,-,"320,26","320,26",65,"3,3",-,-
231140 QUIXERAMOBIM,454,454,"200718,11","146275,77",-,-,"54442,34",-,-,"442,11","442,11",1463,"3,2",9,"1,98"
231150 QUIXERE,17,17,"7182,79","6236,11",-,-,"946,68",-,-,"422,52","422,52",65,"3,8",-,-
231160 REDENCAO,174,174,"77710,6","56185,38",-,-,"21525,22",-,-,"446,61","446,61",430,"2,5",2,"1,15"
231170 RERIUTABA,33,33,"13874,77","11635,74",-,-,"2239,03",-,-,"420,45","420,45",122,"3,7",2,"6,06"
231180 RUSSAS,738,738,"302769,92","234918,75",-,-,"67851,17",-,-,"410,26","410,26",1793,"2,4",7,"0,95"
231190 SABOEIRO,43,43,"18184,04","13996,9",-,-,"4187,14",-,-,"422,88","422,88",150,"3,5",-,-
231195 SALITRE,40,40,"11959,65","10006,81",-,-,"1952,84",-,-,"298,99","298,99",93,"2,3",-,-
231200 SANTANA DO ACARAU,48,48,"18148,66","13808,61",-,-,"4340,05",-,-,"378,1","378,1",133,"2,8",-,-
231210 SANTANA DO CARIRI,35,35,"13992,18","11663,59",-,-,"2328,59",-,-,"399,78","399,78",95,"2,7",1,"2,86"
231220 SANTA QUITERIA,175,175,"63924,41","48224,43",-,-,"15699,98",-,-,"365,28","365,28",374,"2,1",1,"0,57"
231230 SAO BENEDITO,147,147,"61466,69","48151,53",-,-,"13315,16",-,-,"418,14","418,14",365,"2,5",-,-
231240 SAO GONCALO DO AMARANTE,80,80,"37166,29","25791,33",-,-,"11374,96",-,-,"464,58","464,58",275,"3,4",-,-
231260 SAO LUIS DO CURU,4,4,"1143,17","743,64",-,-,"399,53",-,-,"285,79","285,79",8,2,-,-
231270 SENADOR POMPEU,126,126,"53385,32","40389,39",-,-,"12995,93",-,-,"423,69","423,69",358,"2,8",2,"1,59"
231290 SOBRAL,3127,3127,"4527773,25","3487003,61",-,-,"1040769,64",-,-,"1447,96","1447,96",12518,4,158,"5,05"
231300 SOLONOPOLE,17,17,"7751,98","6085,71",-,-,"1666,27",-,-,456,456,73,"4,3",-,-
231310 TABULEIRO DO NORTE,66,66,"27760,85","21295,81",-,-,"6465,04",-,-,"420,62","420,62",215,"3,3",1,"1,52"
231320 TAMBORIL,31,31,"13078,98","9513,83",-,-,"3565,15",-,-,"421,9","421,9",58,"1,9",1,"3,23"
231325 TARRAFAS,11,11,"5219,2","4032,75",-,-,"1186,45",-,-,"474,47","474,47",34,"3,1",-,-
231330 TAUA,398,398,"143784,52","113994,09",-,-,"29790,43",-,-,"361,27","361,27",943,"2,4",-,-
231335 TEJUCUOCA,8,8,"3848,64","2322,72",-,-,"1525,92",-,-,"481,08","481,08",13,"1,6",-,-
231340 TIANGUA,499,499,"212824,48","142473,94",-,-,"70350,54",-,-,"426,5","426,5",1436,"2,9",7,"1,4"
231350 TRAIRI,26,26,"10576,33","7055,51",-,-,"3520,82",-,-,"406,78","406,78",59,"2,3",-,-
231355 TURURU,29,29,"13437,6","11706,42",-,-,"1731,18",-,-,"463,37","463,37",72,"2,5",-,-
231360 UBAJARA,172,172,"67109,13","51333,79",-,-,"15775,34",-,-,"390,17","390,17",431,"2,5",4,"2,33"
231375 UMIRIM,13,13,"5131,51","4190,91",-,-,"940,6",-,-,"394,73","394,73",64,"4,9",-,-
231380 URUBURETAMA,11,11,"4519,32","2898,3",-,-,"1621,02",-,-,"410,85","410,85",44,4,-,-
231390 URUOCA,6,6,"2110,32","1477,89",-,-,"632,43",-,-,"351,72","351,72",15,"2,5",-,-
231395 VARJOTA,9,9,"2962,33","2480,77",-,-,"481,56",-,-,"329,15","329,15",18,2,-,-
231400 VARZEA ALEGRE,176,176,"59495,11","44480,85",-,-,"15014,26",-,-,"338,04","338,04",423,"2,4",4,"2,27"
231410 VICOSA DO CEARA,174,174,"77607,5","56497,58",-,-,"21109,92",-,-,"446,02","446,02",544,"3,1",2,"1,15"
240010 ACARI,100,100,"44924,93","33327,76",-,-,"11597,17",-,-,"449,25","449,25",317,"3,2",2,2
240020 ACU,252,252,"135361,56","86329,76",-,-,"49031,8",-,-,"537,15","537,15",561,"2,2",-,-
240050 ALEXANDRIA,534,534,"300616,3","196015,32",-,-,"104600,98",-,-,"562,95","562,95",1314,"2,5",-,-
240060 ALMINO AFONSO,167,167,"81982,53","56621,51",-,-,"25361,02",-,-,"490,91","490,91",341,2,-,-
240070 ALTO DO RODRIGUES,3,3,"1028,52","895,99",-,-,"132,53",-,-,"342,84","342,84",12,4,1,"33,33"
240080 ANGICOS,88,88,"36081,61","28035,53",-,-,"8046,08",-,-,"410,02","410,02",245,"2,8",1,"1,14"
240090 ANTONIO MARTINS,21,21,"7096,79","6220,63",-,-,"876,16",-,-,"337,94","337,94",44,"2,1",-,-
240100 APODI,161,161,"66372,86","49594,56",-,-,"16778,3",-,-,"412,25","412,25",420,"2,6",-,-
240110 AREIA BRANCA,86,86,"29848,19","25979,96",-,-,"3868,23",-,-,"347,07","347,07",177,"2,1",-,-
240145 BARAUNA,19,19,"7201,46","6227,71",-,-,"973,75",-,-,"379,02","379,02",50,"2,6",-,-
240200 CAICO,604,604,"247324,44","185078,77",-,-,"62245,67",-,-,"409,48","409,48",1695,"2,8",14,"2,32"
240220 CANGUARETAMA,46,46,"18353,53","13367,39",-,-,"4986,14",-,-,"398,99","398,99",134,"2,9",1,"2,17"
240230 CARAUBAS,215,215,"81424,17","66361,01",-,-,"15063,16",-,-,"378,72","378,72",516,"2,4",1,"0,47"
240250 CARNAUBAIS,9,9,"4068,64","3420,74",-,-,"647,9",-,-,"452,07","452,07",25,"2,8",-,-
240260 CEARA-MIRIM,144,144,"62549,82","42418,87",-,-,"20130,95",-,-,"434,37","434,37",308,"2,1",1,"0,69"
240270 CERRO CORA,11,11,"4307,46","3424,75",-,-,"882,71",-,-,"391,59","391,59",42,"3,8",-,-
240280 CORONEL EZEQUIEL,3,3,"688,37","592,63",-,-,"95,74",-,-,"229,46","229,46",6,2,-,-
240290 CORONEL JOAO PESSOA,21,21,"7323,48","6521,56",-,-,"801,92",-,-,"348,74","348,74",49,"2,3",-,-
240300 CRUZETA,18,18,"8649,59","7494,48",-,-,"1155,11",-,-,"480,53","480,53",60,"3,3",-,-
240310 CURRAIS NOVOS,439,439,"268330,77","190452,06",-,-,"77878,71",-,-,"611,23","611,23",1327,3,13,"2,96"
240320 DOUTOR SEVERIANO,5,5,"1140,19","981,18",-,-,"159,01",-,-,"228,04","228,04",16,"3,2",-,-
240325 PARNAMIRIM,497,497,"451971,88","335232,02",-,-,"116739,86",-,-,"909,4","909,4",3021,"6,1",24,"4,83"
240330 ENCANTO,7,7,"2605,22","2265,52",-,-,"339,7",-,-,"372,17","372,17",14,2,-,-
240340 EQUADOR,4,4,"1131,75","965,12",-,-,"166,63",-,-,"282,94","282,94",12,3,-,-
240370 FELIPE GUERRA,9,9,"3167,75","2729,81",-,-,"437,94",-,-,"351,97","351,97",40,"4,4",1,"11,11"
240390 FRANCISCO DANTAS,6,6,"1949,4","1712,4",-,-,237,-,-,"324,9","324,9",14,"2,3",-,-
240400 FRUTUOSO GOMES,28,28,"12176,85","9035,05",-,-,"3141,8",-,-,"434,89","434,89",53,"1,9",-,-
240420 GOIANINHA,29,29,"12858,6","7760,4",-,-,"5098,2",-,-,"443,4","443,4",34,"1,2",-,-
240430 GOVERNADOR DIX-SEPT ROSADO,9,9,"2581,93","2169,87",-,-,"412,06",-,-,"286,88","286,88",23,"2,6",-,-
240440 GROSSOS,6,6,"1739,56","1483,02",-,-,"256,54",-,-,"289,93","289,93",33,"5,5",-,-
240450 GUAMARE,21,21,"9246,75","7286,61",-,-,"1960,14",-,-,"440,32","440,32",124,"5,9",1,"4,76"
240490 ITAU,15,15,"4985,29","4413,94",-,-,"571,35",-,-,"332,35","332,35",30,2,-,-
240500 JACANA,20,20,"8155,52","7238,76",-,-,"916,76",-,-,"407,78","407,78",88,"4,4",1,5
240520 JANDUIS,4,4,"1373,35","1187,55",-,-,"185,8",-,-,"343,34","343,34",13,"3,3",-,-
240530 JANUARIO CICCO,20,20,"12694,64","11456,23",-,-,"1238,41",-,-,"634,73","634,73",131,"6,5",-,-
240560 JARDIM DE PIRANHAS,23,23,"6626,85","5613,66",-,-,"1013,19",-,-,"288,12","288,12",45,2,-,-
240570 JARDIM DO SERIDO,43,43,"16135,31","12553,05",-,-,"3582,26",-,-,"375,24","375,24",108,"2,5",1,"2,33"
240580 JOAO CAMARA,102,102,"42736,89","31176,05",-,-,"11560,84",-,-,"418,99","418,99",381,"3,7",3,"2,94"
240600 JOSE DA PENHA,7,7,"3004,22","2525,82",-,-,"478,4",-,-,"429,17","429,17",22,"3,1",-,-
240610 JUCURUTU,84,84,"35906,46","29070,93",-,-,"6835,53",-,-,"427,46","427,46",271,"3,2",-,-
240650 LAGOA NOVA,20,20,"7223,41","5349,03",-,-,"1874,38",-,-,"361,17","361,17",43,"2,1",-,-
240700 LUIS GOMES,15,15,"5739,09","5086,44",-,-,"652,65",-,-,"382,61","382,61",38,"2,5",-,-
240710 MACAIBA,28,28,"13276,54","11882,86",-,-,"1393,68",-,-,"474,16","474,16",230,"8,2",4,"14,29"
240720 MACAU,102,102,"49634,72","31853,16",-,-,"17781,56",-,-,"486,61","486,61",302,3,-,-
240725 MAJOR SALES,4,4,"1067,52","941,52",-,-,126,-,-,"266,88","266,88",13,"3,3",-,-
240730 MARCELINO VIEIRA,32,32,"11099,41","9745,63",-,-,"1353,78",-,-,"346,86","346,86",66,"2,1",-,-
240740 MARTINS,23,23,"8232,47","7373,37",-,-,"859,1",-,-,"357,93","357,93",74,"3,2",-,-
240760 MESSIAS TARGINO,4,4,"1188,18","973,72",-,-,"214,46",-,-,"297,04","297,04",11,"2,8",-,-
240780 MONTE ALEGRE,17,17,"8648,26","6785,18",-,-,"1863,08",-,-,"508,72","508,72",147,"8,6",-,-
240800 MOSSORO,1541,1543,"2083316,94","1598868,93",-,-,"484448,01",-,-,"1350,17","1351,93",9889,"6,4",69,"4,48"
240810 NATAL,6902,7158,"10811367,4","8522850,01",-,-,"2288517,39",-,-,"1510,39","1566,41",51401,"7,4",300,"4,35"
240830 NOVA CRUZ,1,1,"555,28","299,34",-,-,"255,94",-,-,"555,28","555,28",1,1,-,-
240850 OURO BRANCO,9,9,"3494,56","2813,51",-,-,"681,05",-,-,"388,28","388,28",42,"4,7",-,-
240860 PARANA,8,8,"3260,34","2771,33",-,-,"489,01",-,-,"407,54","407,54",23,"2,9",-,-
240890 PARELHAS,95,95,"38125,8","27862,69",-,-,"10263,11",-,-,"401,32","401,32",224,"2,4",1,"1,05"
240910 PASSA E FICA,54,54,"25818,1","18216,96",-,-,"7601,14",-,-,"478,11","478,11",137,"2,5",-,-
240930 PATU,25,25,"10635,58","8192,08",-,-,"2443,5",-,-,"425,42","425,42",51,2,-,-
240940 PAU DOS FERROS,433,433,"200852,41","144585,07",-,-,"56267,34",-,-,"463,86","463,86",1109,"2,6",5,"1,15"
240980 PEDRO VELHO,14,14,"4706,9","3794,23",-,-,"912,67",-,-,"336,21","336,21",35,"2,5",-,-
241000 PILOES,5,5,"1541,77","1325,65",-,-,"216,12",-,-,"308,35","308,35",11,"2,2",-,-
241010 POCO BRANCO,2,2,"841,67","762,26",-,-,"79,41",-,-,"420,84","420,84",10,5,-,-
241020 PORTALEGRE,32,32,"10286,74","9028,32",-,-,"1258,42",-,-,"321,46","321,46",69,"2,2",-,-
241050 RAFAEL FERNANDES,5,5,"1624,5",1427,-,-,"197,5",-,-,"324,9","324,9",10,2,-,-
241060 RAFAEL GODEIRO,26,26,"8522,12","7403,63",-,-,"1118,49",-,-,"327,77","327,77",69,"2,7",-,-
241070 RIACHO DA CRUZ,10,10,"3471,5","2940,2",-,-,"531,3",-,-,"347,15","347,15",19,"1,9",-,-
241100 RODOLFO FERNANDES,12,12,"3816,18","3200,26",-,-,"615,92",-,-,"318,02","318,02",28,"2,3",-,-
241110 RUY BARBOSA,8,8,"2556,07","2090,5",-,-,"465,57",-,-,"319,51","319,51",25,"3,1",-,-
241120 SANTA CRUZ,280,280,"144737,28","97996,43",-,-,"46740,85",-,-,"516,92","516,92",952,"3,4",1,"0,36"
241140 SANTANA DO MATOS,63,63,"20108,11","17157,41",-,-,"2950,7",-,-,"319,18","319,18",166,"2,6",1,"1,59"
241142 SANTANA DO SERIDO,4,4,"1094,95","914,3",-,-,"180,65",-,-,"273,74","273,74",8,2,-,-
241150 SANTO ANTONIO,232,232,"123214,65","80290,51",-,-,"42924,14",-,-,"531,1","531,1",592,"2,6",3,"1,29"
241200 SAO GONCALO DO AMARANTE,350,350,"169978,24","121774,45",-,-,"48203,79",-,-,"485,65","485,65",1037,3,-,-
241220 SAO JOSE DE MIPIBU,196,196,"93206,92","62154,69",-,-,"31052,23",-,-,"475,55","475,55",632,"3,2",1,"0,51"
241230 SAO JOSE DO CAMPESTRE,37,37,"19042,67","13879,78",-,-,"5162,89",-,-,"514,67","514,67",116,"3,1",-,-
241250 SAO MIGUEL,44,44,"25879,1","17307,88",-,-,"8571,22",-,-,"588,16","588,16",83,"1,9",-,-
241260 SAO PAULO DO POTENGI,128,128,"59970,83","41163,17",-,-,"18807,66",-,-,"468,52","468,52",382,3,4,"3,13"
241300 SAO VICENTE,9,9,"3031,59","2649,1",-,-,"382,49",-,-,"336,84","336,84",31,"3,4",-,-
241330 SERRA DE SAO BENTO,12,12,"5304,07","4752,45",-,-,"551,62",-,-,"442,01","442,01",35,"2,9",-,-
241335 SERRA DO MEL,9,9,"3337,04","2909,7",-,-,"427,34",-,-,"370,78","370,78",27,3,-,-
241340 SERRA NEGRA DO NORTE,18,18,"6160,79","5241,15",-,-,"919,64",-,-,"342,27","342,27",52,"2,9",-,-
241355 SERRINHA DOS PINTOS,11,11,"3023,73","2603,12",-,-,"420,61",-,-,"274,88","274,88",33,3,-,-
241360 SEVERIANO MELO,35,35,"10760,35","9453,04",-,-,"1307,31",-,-,"307,44","307,44",141,4,-,-
241370 SITIO NOVO,2,2,"804,09","738,88",-,-,"65,21",-,-,"402,04","402,04",8,4,-,-
241380 TABOLEIRO GRANDE,3,3,"942,42","822,46",-,-,"119,96",-,-,"314,14","314,14",9,3,-,-
241400 TANGARA,19,19,"8762,26","6860,43",-,-,"1901,83",-,-,"461,17","461,17",98,"5,2",-,-
241410 TENENTE ANANIAS,37,37,"19854,2","13812,71",-,-,"6041,49",-,-,"536,6","536,6",81,"2,2",-,-
241440 TOUROS,22,22,"6349,26","5074,45",-,-,"1274,81",-,-,"288,6","288,6",101,"4,6",-,-
241450 UMARIZAL,23,23,"7343,78","6417,26",-,-,"926,52",-,-,"319,29","319,29",50,"2,2",-,-
241460 UPANEMA,28,28,"8427,46","7326,21",-,-,"1101,25",-,-,"300,98","300,98",75,"2,7",-,-
250010 AGUA BRANCA,33,33,"11125,69","9886,55",-,-,"1239,14",-,-,"337,14","337,14",75,"2,3",-,-
250030 ALAGOA GRANDE,3,3,"843,73","685,19",-,-,"158,54",-,-,"281,24","281,24",17,"5,7",-,-
250040 ALAGOA NOVA,59,59,"13948,7","11916,55",-,-,"2032,15",-,-,"236,42","236,42",163,"2,8",-,-
250070 SAO JOAO DO RIO DO PEIXE,62,62,"23111,39","19551,9",-,-,"3559,49",-,-,"372,76","372,76",221,"3,6",-,-
250090 ARARA,8,8,"2981,64","2504,82",-,-,"476,82",-,-,"372,7","372,7",30,"3,8",-,-
250100 ARARUNA,146,146,"50770,46","41649,55",-,-,"9120,91",-,-,"347,74","347,74",384,"2,6",1,"0,68"
250110 AREIA,61,61,"23176,7","19428,84",-,-,"3747,86",-,-,"379,95","379,95",234,"3,8",-,-
250150 BANANEIRAS,67,67,"27106,67","20960,09",-,-,"6146,58",-,-,"404,58","404,58",198,3,-,-
250157 BARRA DE SANTANA,7,7,"1352,13","1144,87",-,-,"207,26",-,-,"193,16","193,16",12,"1,7",-,-
250180 BAYEUX,41,41,"19974,41","11141,65",-,-,"8832,76",-,-,"487,18","487,18",95,"2,3",-,-
250190 BELEM,61,61,"29082,15","22294,22",-,-,"6787,93",-,-,"476,76","476,76",202,"3,3",-,-
250230 BOM SUCESSO,30,30,"9517,29","8373,41",-,-,"1143,88",-,-,"317,24","317,24",62,"2,1",-,-
250240 BONITO DE SANTA FE,6,6,"2794,15","2321,49",-,-,"472,66",-,-,"465,69","465,69",26,"4,3",-,-
250250 BOQUEIRAO,11,11,"2511,96","1917,06",-,-,"594,9",-,-,"228,36","228,36",23,"2,1",-,-
250280 BREJO DO CRUZ,54,54,"21024,74","18093,51",-,-,"2931,23",-,-,"389,35","389,35",115,"2,1",-,-
250290 BREJO DOS SANTOS,45,45,"20026,82","17429,09",-,-,"2597,73",-,-,"445,04","445,04",91,2,-,-
250300 CAAPORA,100,100,"33270,08","27829,74",-,-,"5440,34",-,-,"332,7","332,7",327,"3,3",2,2
250320 CABEDELO,80,80,"39831,24","29132,82",-,-,"10698,42",-,-,"497,89","497,89",281,"3,5",-,-
250370 CAJAZEIRAS,349,355,"217672,09","167028,25",-,-,"50643,84",-,-,"613,16","623,7",2036,"5,8",18,"5,16"
250400 CAMPINA GRANDE,4144,4197,"4082733,24","3160590,81",-,-,"922142,43",-,-,"972,77","985,22",21178,"5,1",170,"4,1"
250430 CATOLE DO ROCHA,382,382,"163896,23","125551,27",-,-,"38344,96",-,-,"429,05","429,05",792,"2,1",3,"0,79"
250440 CONCEICAO,73,73,"27693,01","21568,73",-,-,"6124,28",-,-,"379,36","379,36",179,"2,5",1,"1,37"
250480 COREMAS,79,79,29938,"23583,25",-,-,"6354,75",-,-,"378,96","378,96",201,"2,5",-,-
250500 CUBATI,18,18,"5747,52","5001,99",-,-,"745,53",-,-,"319,31","319,31",58,"3,2",-,-
250510 CUITE,131,131,"44540,47","34122,91",-,-,"10417,56",-,-,340,340,387,3,-,-
250570 DONA INES,39,39,"15080,35","12529,62",-,-,"2550,73",-,-,"386,68","386,68",142,"3,6",-,-
250600 ESPERANCA,159,159,"62836,99","46724,41",-,-,"16112,58",-,-,"395,2","395,2",438,"2,8",2,"1,26"
250620 FREI MARTINHO,2,2,"501,97","438,37",-,-,"63,6",-,-,"250,98","250,98",4,2,-,-
250630 GUARABIRA,455,455,"250619,88","171378,97",-,-,"79240,91",-,-,"550,81","550,81",1153,"2,5",17,"3,74"
250680 INGA,128,128,"66810,17","58542,03",-,-,"8268,14",-,-,"521,95","521,95",253,2,-,-
250700 ITAPORANGA,37,37,"13458,13","9815,74",-,-,"3642,39",-,-,"363,73","363,73",68,"1,8",-,-
250750 JOAO PESSOA,7607,8101,"8021346,52","6395055,49",-,-,"1626291,03",-,-,"990,17","1054,47",54024,"7,1",305,"4,01"
250770 JUAZEIRINHO,16,16,"6069,3","4495,91",-,-,"1573,39",-,-,"379,33","379,33",55,"3,4",-,-
250800 JURU,57,57,"18389,44","16428,86",-,-,"1960,58",-,-,"322,62","322,62",138,"2,4",-,-
250820 LAGOA DE DENTRO,3,3,"1006,17","901,84",-,-,"104,33",-,-,"335,39","335,39",5,"1,7",-,-
250830 LAGOA SECA,13,13,"5769,63","3982,55",-,-,"1787,08",-,-,"443,82","443,82",24,"1,8",-,-
250840 LASTRO,31,31,"10481,75","9136,9",-,-,"1344,85",-,-,"338,12","338,12",78,"2,5",-,-
250890 MAMANGUAPE,33,33,"14386,43","10230,75",-,-,"4155,68",-,-,"435,95","435,95",64,"1,9",-,-
250920 MASSARANDUBA,20,20,"6351,38","3341,75",-,-,"3009,63",-,-,"317,57","317,57",31,"1,6",-,-
250970 MONTEIRO,198,198,"84673,44","60864,75",-,-,"23808,69",-,-,"427,64","427,64",449,"2,3",1,"0,51"
250990 NATUBA,2,2,"598,82","399,52",-,-,"199,3",-,-,"299,41","299,41",2,1,-,-
251080 PATOS,627,627,"432398,44","336736,18",-,-,"95662,26",-,-,"689,63","689,63",2707,"4,3",49,"7,81"
251110 PEDRA LAVRADA,21,21,"7400,34","5438,04",-,-,"1962,3",-,-,"352,4","352,4",41,2,-,-
251120 PEDRAS DE FOGO,70,70,"26220,43","19505,01",-,-,"6715,42",-,-,"374,58","374,58",284,"4,1",1,"1,43"
251130 PIANCO,183,183,"57703,33","44990,9",-,-,"12712,43",-,-,"315,32","315,32",577,"3,2",2,"1,09"
251140 PICUI,154,154,"62261,01","46251,8",-,-,"16009,21",-,-,"404,29","404,29",409,"2,7",6,"3,9"
251150 PILAR,31,31,"10189,53","8656,97",-,-,"1532,56",-,-,"328,69","328,69",89,"2,9",-,-
251200 POCINHOS,2,2,"697,87","641,48",-,-,"56,39",-,-,"348,94","348,94",3,"1,5",-,-
251210 POMBAL,212,212,"91419,49","65062,77",-,-,"26356,72",-,-,"431,22","431,22",583,"2,8",8,"3,77"
251230 PRINCESA ISABEL,102,102,"40496,83","31385,1",-,-,"9111,73",-,-,"397,03","397,03",254,"2,5",-,-
251280 RIACHO DOS CAVALOS,25,25,"10062,8","9050,52",-,-,"1012,28",-,-,"402,51","402,51",65,"2,6",-,-
251330 SANTA HELENA,12,12,"4722,66","4184,57",-,-,"538,09",-,-,"393,56","393,56",49,"4,1",-,-
251340 SANTA LUZIA,100,100,"45191,21","33193,82",-,-,"11997,39",-,-,"451,91","451,91",274,"2,7",1,1
251370 SANTA RITA,535,535,"370193,68","259873,41",-,-,"110320,27",-,-,"691,95","691,95",1684,"3,1",19,"3,55"
251390 SAO BENTO,105,105,"44150,38","29517,05",-,-,"14633,33",-,-,"420,48","420,48",187,"1,8",-,-
251400 SAO JOAO DO CARIRI,68,68,"31200,86","27908,07",-,-,"3292,79",-,-,"458,84","458,84",193,"2,8",-,-
251430 SAO JOSE DE CAIANA,23,23,"6100,48","5050,26",-,-,"1050,22",-,-,"265,24","265,24",46,2,-,-
251450 SAO JOSE DE PIRANHAS,71,71,"24399,53","20951,55",-,-,"3447,98",-,-,"343,66","343,66",168,"2,4",-,-
251490 SAO MAMEDE,33,33,"12793,28","9894,19",-,-,"2899,09",-,-,"387,68","387,68",94,"2,8",-,-
251530 SAPE,144,144,"61269,31","45573,37",-,-,"15695,94",-,-,"425,48","425,48",454,"3,2",2,"1,39"
251540 SAO VICENTE DO SERIDO,43,43,"14513,37","12532,88",-,-,"1980,49",-,-,"337,52","337,52",86,2,-,-
251550 SERRA BRANCA,58,58,"25192,19","20316,84",-,-,"4875,35",-,-,"434,35","434,35",235,"4,1",2,"3,45"
251600 SOLANEA,119,119,"51657,44","38281,34",-,-,"13376,1",-,-,"434,1","434,1",255,"2,1",-,-
251610 SOLEDADE,4,4,"1540,22","1097,65",-,-,"442,57",-,-,"385,06","385,06",6,"1,5",-,-
251630 SUME,120,120,"57943,94","42292,68",-,-,"15651,26",-,-,"482,87","482,87",320,"2,7",5,"4,17"
251650 TAPEROA,17,17,"6128,43","4915,29",-,-,"1213,14",-,-,"360,5","360,5",31,"1,8",-,-
251660 TAVARES,39,39,"15460,9","13773,64",-,-,"1687,26",-,-,"396,43","396,43",105,"2,7",-,-
251670 TEIXEIRA,13,13,"4489,08","4021,13",-,-,"467,95",-,-,"345,31","345,31",23,"1,8",-,-
251690 UIRAUNA,108,108,"39981,46","33538,88",-,-,"6442,58",-,-,"370,2","370,2",292,"2,7",-,-
260005 ABREU E LIMA,22,22,"9897,66","6248,23",-,-,"3649,43",-,-,"449,89","449,89",43,2,-,-
260010 AFOGADOS DA INGAZEIRA,675,675,"288167,59","215730,4",-,-,"72437,19",-,-,"426,91","426,91",1644,"2,4",6,"0,89"
260020 AFRANIO,43,43,"16348,57","13178,87",-,-,"3169,7",-,-,"380,2","380,2",155,"3,6",-,-
260030 AGRESTINA,122,125,"67434,74","49415,63",-,-,"18019,11",-,-,"539,48","552,74",458,"3,8",1,"0,82"
260050 AGUAS BELAS,68,68,"27240,97","19503,19",-,-,"7737,78",-,-,"400,6","400,6",145,"2,1",1,"1,47"
260060 ALAGOINHA,17,17,"7532,49","6251,08",-,-,"1281,41",-,-,"443,09","443,09",67,"3,9",-,-
260070 ALIANCA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",2,2,-,-
260080 ALTINHO,75,75,"32888,11","27667,55",-,-,"5220,56",-,-,"438,51","438,51",248,"3,3",-,-
260090 AMARAJI,37,37,"16965,29","13321,41",-,-,"3643,88",-,-,"458,52","458,52",153,"4,1",-,-
