Período:Abr/2012,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
231330 TAUA,335,335,"128081,12","98768,38",-,-,"29312,74",-,-,"382,33","382,33",982,"2,9",1,"0,3"
231335 TEJUCUOCA,3,3,"1287,06","866,08",-,-,"420,98",-,-,"429,02","429,02",5,"1,7",-,-
231340 TIANGUA,485,485,"222228,81","153324,61",-,-,"68904,2",-,-,"458,2","458,2",1569,"3,2",6,"1,24"
231350 TRAIRI,31,31,"13087,58","9012,84",-,-,"4074,74",-,-,"422,18","422,18",79,"2,5",-,-
231355 TURURU,18,18,"7892,43","6546,1",-,-,"1346,33",-,-,"438,47","438,47",44,"2,4",-,-
231360 UBAJARA,152,152,"65327,71","51152,5",-,-,"14175,21",-,-,"429,79","429,79",442,"2,9",7,"4,61"
231375 UMIRIM,15,15,"5504,18","4687,15",-,-,"817,03",-,-,"366,95","366,95",70,"4,7",-,-
231380 URUBURETAMA,11,11,"4685,01","3320,3",-,-,"1364,71",-,-,"425,91","425,91",21,"1,9",-,-
231390 URUOCA,7,7,"2677,34","1740,15",-,-,"937,19",-,-,"382,48","382,48",15,"2,1",-,-
231395 VARJOTA,21,21,"8822,66","7109,2",-,-,"1713,46",-,-,"420,13","420,13",51,"2,4",-,-
231400 VARZEA ALEGRE,172,172,"58321,71","44395,36",-,-,"13926,35",-,-,"339,08","339,08",403,"2,3",1,"0,58"
231410 VICOSA DO CEARA,166,166,"70832,56","51186,78",-,-,"19645,78",-,-,"426,7","426,7",460,"2,8",6,"3,61"
240010 ACARI,104,104,"45191,45","33656,88",-,-,"11534,57",-,-,"434,53","434,53",312,3,1,"0,96"
240020 ACU,252,252,"131357,21",89976,-,-,"41381,21",-,-,"521,26","521,26",731,"2,9",1,"0,4"
240050 ALEXANDRIA,499,499,"264965,49","178551,6",-,-,"86413,89",-,-,"530,99","530,99",1166,"2,3",-,-
240060 ALMINO AFONSO,125,125,"58155,31","39699,3",-,-,"18456,01",-,-,"465,24","465,24",258,"2,1",-,-
240070 ALTO DO RODRIGUES,8,8,"2464,52","2158,22",-,-,"306,3",-,-,"308,06","308,06",48,6,-,-
240080 ANGICOS,86,86,"33404,99","26295,64",-,-,"7109,35",-,-,"388,43","388,43",283,"3,3",-,-
240090 ANTONIO MARTINS,43,43,"12186,23","10606,42",-,-,"1579,81",-,-,"283,4","283,4",140,"3,3",-,-
240100 APODI,194,194,"67548,67","48790,63",-,-,"18758,04",-,-,"348,19","348,19",390,2,-,-
240110 AREIA BRANCA,78,78,"28690,4","25175,21",-,-,"3515,19",-,-,"367,83","367,83",174,"2,2",-,-
240145 BARAUNA,20,20,"7204,99","6270,15",-,-,"934,84",-,-,"360,25","360,25",59,3,-,-
240200 CAICO,553,553,"228890,95","172937,34",-,-,"55953,61",-,-,"413,91","413,91",1648,3,28,"5,06"
240220 CANGUARETAMA,63,63,"27240,7","19272,84",-,-,"7967,86",-,-,"432,39","432,39",171,"2,7",2,"3,17"
240230 CARAUBAS,246,246,"96569,85","78706,77",-,-,"17863,08",-,-,"392,56","392,56",574,"2,3",2,"0,81"
240250 CARNAUBAIS,15,15,"4920,08","4383,57",-,-,"536,51",-,-,"328,01","328,01",46,"3,1",-,-
240260 CEARA-MIRIM,63,63,"26657,7","18465,13",-,-,"8192,57",-,-,"423,14","423,14",173,"2,7",6,"9,52"
240270 CERRO CORA,26,26,"12033,09","8829,35",-,-,"3203,74",-,-,"462,81","462,81",47,"1,8",-,-
240280 CORONEL EZEQUIEL,5,5,"1123,81","957,6",-,-,"166,21",-,-,"224,76","224,76",17,"3,4",-,-
240290 CORONEL JOAO PESSOA,18,18,"6407,07","5737,44",-,-,"669,63",-,-,"355,95","355,95",40,"2,2",-,-
240300 CRUZETA,27,27,"12295,26","10396,18",-,-,"1899,08",-,-,"455,38","455,38",81,3,-,-
240310 CURRAIS NOVOS,421,421,"265047,58","186975,63",-,-,"78071,95",-,-,"629,57","629,57",1330,"3,2",16,"3,8"
240320 DOUTOR SEVERIANO,5,5,"746,48","629,35",-,-,"117,13",-,-,"149,3","149,3",14,"2,8",-,-
240325 PARNAMIRIM,466,466,"434528,96","310128,86",-,-,"124400,1",-,-,"932,47","932,47",1910,"4,1",10,"2,15"
240330 ENCANTO,9,9,"2690,36","2227,56",-,-,"462,8",-,-,"298,93","298,93",30,"3,3",-,-
240340 EQUADOR,16,16,"4774,04","4113,46",-,-,"660,58",-,-,"298,38","298,38",46,"2,9",-,-
240370 FELIPE GUERRA,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",5,5,-,-
240380 FLORANIA,27,27,"7219,18","6341,05",-,-,"878,13",-,-,"267,38","267,38",92,"3,4",-,-
240390 FRANCISCO DANTAS,1,1,"324,9","285,4",-,-,"39,5",-,-,"324,9","324,9",2,2,-,-
240400 FRUTUOSO GOMES,14,14,"4918,97","3492,66",-,-,"1426,31",-,-,"351,36","351,36",45,"3,2",-,-
240420 GOIANINHA,21,21,"9728,46","6329,01",-,-,"3399,45",-,-,"463,26","463,26",41,2,-,-
240430 GOVERNADOR DIX-SEPT ROSADO,31,31,"10311,6","8884,88",-,-,"1426,72",-,-,"332,63","332,63",93,3,-,-
240440 GROSSOS,5,5,"1284,22","1091,14",-,-,"193,08",-,-,"256,84","256,84",34,"6,8",-,-
240450 GUAMARE,13,13,"4537,9","3517,99",-,-,"1019,91",-,-,"349,07","349,07",59,"4,5",-,-
240490 ITAU,13,13,"3676,62","3041,18",-,-,"635,44",-,-,"282,82","282,82",29,"2,2",-,-
240500 JACANA,19,19,"7218,44",6425,-,-,"793,44",-,-,"379,92","379,92",63,"3,3",-,-
240520 JANDUIS,5,5,"1310,02","1114,34",-,-,"195,68",-,-,262,262,11,"2,2",-,-
240530 JANUARIO CICCO,14,14,"7885,12","7115,39",-,-,"769,73",-,-,"563,22","563,22",66,"4,7",-,-
240560 JARDIM DE PIRANHAS,36,36,"11135,74","9660,54",-,-,"1475,2",-,-,"309,33","309,33",88,"2,4",-,-
240570 JARDIM DO SERIDO,31,31,"13131,88","9589,16",-,-,"3542,72",-,-,"423,61","423,61",66,"2,1",1,"3,23"
240580 JOAO CAMARA,100,100,"41409,13","29725,65",-,-,"11683,48",-,-,"414,09","414,09",340,"3,4",6,6
240600 JOSE DA PENHA,4,4,"960,36","791,88",-,-,"168,48",-,-,"240,09","240,09",10,"2,5",-,-
240610 JUCURUTU,50,50,"19239,54","15451,01",-,-,"3788,53",-,-,"384,79","384,79",125,"2,5",-,-
240650 LAGOA NOVA,28,28,"12114,21","9259,48",-,-,"2854,73",-,-,"432,65","432,65",83,3,-,-
240700 LUIS GOMES,12,12,"5100,67","4577,57",-,-,"523,1",-,-,"425,06","425,06",37,"3,1",-,-
240710 MACAIBA,31,31,"15206,32","13521,08",-,-,"1685,24",-,-,"490,53","490,53",275,"8,9",2,"6,45"
240720 MACAU,83,83,"37226,56","23405,81",-,-,"13820,75",-,-,"448,51","448,51",244,"2,9",-,-
240725 MAJOR SALES,2,2,"804,09","738,88",-,-,"65,21",-,-,"402,04","402,04",6,3,-,-
240730 MARCELINO VIEIRA,31,31,"11028,07","9792,57",-,-,"1235,5",-,-,"355,74","355,74",65,"2,1",-,-
240740 MARTINS,31,31,"10510,29","9486,24",-,-,"1024,05",-,-,"339,04","339,04",126,"4,1",-,-
240760 MESSIAS TARGINO,3,3,"831,34","702,84",-,-,"128,5",-,-,"277,11","277,11",6,2,-,-
240780 MONTE ALEGRE,23,23,"10578,46","7137,3",-,-,"3441,16",-,-,"459,93","459,93",65,"2,8",-,-
240800 MOSSORO,1418,1419,"1966239,1","1514742,98",-,-,"451496,12",-,-,"1385,65","1386,63",10118,"7,1",90,"6,35"
240810 NATAL,6590,6817,"9874476,25","7704562,89",-,-,"2169913,36",-,-,"1448,51","1498,4",47400,"7,2",258,"3,92"
240830 NOVA CRUZ,2,2,"1110,56","598,68",-,-,"511,88",-,-,"555,28","555,28",2,1,-,-
240850 OURO BRANCO,4,4,"1771,62","1438,47",-,-,"333,15",-,-,"442,9","442,9",12,3,-,-
240860 PARANA,3,3,"954,39","831,11",-,-,"123,28",-,-,"318,13","318,13",8,"2,7",-,-
240890 PARELHAS,26,26,"8906,85","6515,39",-,-,"2391,46",-,-,"342,57","342,57",59,"2,3",-,-
240910 PASSA E FICA,40,40,"21675,55","15735,35",-,-,"5940,2",-,-,"541,89","541,89",90,"2,3",-,-
240930 PATU,12,12,"5697,02","4465,59",-,-,"1231,43",-,-,"474,75","474,75",25,"2,1",-,-
240940 PAU DOS FERROS,425,425,"196019,89","143736,76",-,-,"52283,13",-,-,"461,22","461,22",1316,"3,1",11,"2,59"
240980 PEDRO VELHO,9,9,"2919,98","2273,02",-,-,"646,96",-,-,"324,44","324,44",20,"2,2",-,-
241000 PILOES,2,2,"591,52","474,88",-,-,"116,64",-,-,"295,76","295,76",4,2,-,-
241010 POCO BRANCO,1,1,"347,15","293,57",-,-,"53,58",-,-,"347,15","347,15",1,1,-,-
241020 PORTALEGRE,31,31,"8690,17","7580,82",-,-,"1109,35",-,-,"280,33","280,33",71,"2,3",-,-
241050 RAFAEL FERNANDES,4,4,"611,85","553,5",-,-,"58,35",-,-,"152,96","152,96",5,"1,3",-,-
241060 RAFAEL GODEIRO,32,32,"10934,18","9565,54",-,-,"1368,64",-,-,"341,69","341,69",85,"2,7",-,-
241070 RIACHO DA CRUZ,10,10,"3594,78","2916,05",-,-,"678,73",-,-,"359,48","359,48",18,"1,8",-,-
241100 RODOLFO FERNANDES,13,13,"4585,81","3666,42",-,-,"919,39",-,-,"352,75","352,75",31,"2,4",-,-
241110 RUY BARBOSA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",4,2,-,-
241120 SANTA CRUZ,271,271,"136551,47","92819,92",-,-,"43731,55",-,-,"503,88","503,88",943,"3,5",3,"1,11"
241140 SANTANA DO MATOS,65,65,"19590,02","16029,85",-,-,"3560,17",-,-,"301,38","301,38",194,3,1,"1,54"
241142 SANTANA DO SERIDO,7,7,"2177,31","1898,35",-,-,"278,96",-,-,"311,04","311,04",19,"2,7",-,-
241150 SANTO ANTONIO,229,229,"116058,23","76510,59",-,-,"39547,64",-,-,"506,8","506,8",546,"2,4",4,"1,75"
241200 SAO GONCALO DO AMARANTE,353,353,"169965,62","123293,64",-,-,"46671,98",-,-,"481,49","481,49",1122,"3,2",3,"0,85"
241220 SAO JOSE DE MIPIBU,184,184,"89979,05","59566,59",-,-,"30412,46",-,-,"489,02","489,02",635,"3,5",5,"2,72"
241230 SAO JOSE DO CAMPESTRE,43,43,"21695,67","16253,62",-,-,"5442,05",-,-,"504,55","504,55",128,3,1,"2,33"
241250 SAO MIGUEL,24,24,"8682,55","7022,46",-,-,"1660,09",-,-,"361,77","361,77",72,3,-,-
241260 SAO PAULO DO POTENGI,126,126,"55064,54","38602,25",-,-,"16462,29",-,-,"437,02","437,02",375,3,5,"3,97"
241300 SAO VICENTE,8,8,"2092,55","1806,94",-,-,"285,61",-,-,"261,57","261,57",42,"5,3",-,-
241330 SERRA DE SAO BENTO,14,14,"5913,36","5248,35",-,-,"665,01",-,-,"422,38","422,38",38,"2,7",-,-
241335 SERRA DO MEL,9,9,"3151,31","2783,97",-,-,"367,34",-,-,"350,15","350,15",29,"3,2",-,-
241340 SERRA NEGRA DO NORTE,12,12,"3839,2","3370,55",-,-,"468,65",-,-,"319,93","319,93",27,"2,3",-,-
241355 SERRINHA DOS PINTOS,19,19,"6748,27","5904,11",-,-,"844,16",-,-,"355,17","355,17",67,"3,5",-,-
241360 SEVERIANO MELO,13,13,"4560,5","4017,67",-,-,"542,83",-,-,"350,81","350,81",72,"5,5",-,-
241370 SITIO NOVO,4,4,"1177,81","1022,1",-,-,"155,71",-,-,"294,45","294,45",11,"2,8",-,-
241380 TABOLEIRO GRANDE,5,5,"1328,12","1136,64",-,-,"191,48",-,-,"265,62","265,62",17,"3,4",-,-
241400 TANGARA,11,11,"5676,45","4525,72",-,-,"1150,73",-,-,"516,04","516,04",111,"10,1",-,-
241410 TENENTE ANANIAS,56,56,"22410,76","18201,72",-,-,"4209,04",-,-,"400,19","400,19",160,"2,9",-,-
241440 TOUROS,17,17,"4000,01","3410,47",-,-,"589,54",-,-,"235,29","235,29",82,"4,8",1,"5,88"
241450 UMARIZAL,3,3,"1123,85","1000,32",-,-,"123,53",-,-,"374,62","374,62",6,2,-,-
241460 UPANEMA,23,23,"5667,15","4930,48",-,-,"736,67",-,-,"246,4","246,4",60,"2,6",-,-
250010 AGUA BRANCA,39,39,"14007,34","12306,67",-,-,"1700,67",-,-,"359,16","359,16",92,"2,4",-,-
250030 ALAGOA GRANDE,15,15,"6394,68","4320,31",-,-,"2074,37",-,-,"426,31","426,31",27,"1,8",1,"6,67"
250040 ALAGOA NOVA,57,57,"18114,82","16015,02",-,-,"2099,8",-,-,"317,8","317,8",175,"3,1",-,-
250070 SAO JOAO DO RIO DO PEIXE,55,55,"20165,5","16753,23",-,-,"3412,27",-,-,"366,65","366,65",195,"3,5",-,-
250090 ARARA,9,9,"3285,56","2699,54",-,-,"586,02",-,-,"365,06","365,06",25,"2,8",-,-
250100 ARARUNA,151,151,"53549,09","45182,93",-,-,"8366,16",-,-,"354,63","354,63",430,"2,8",1,"0,66"
250110 AREIA,55,55,"19282,17","16706,26",-,-,"2575,91",-,-,"350,58","350,58",261,"4,7",-,-
250150 BANANEIRAS,98,98,"35149,33","26127,91",-,-,"9021,42",-,-,"358,67","358,67",244,"2,5",1,"1,02"
250157 BARRA DE SANTANA,5,5,"920,04","770,42",-,-,"149,62",-,-,"184,01","184,01",13,"2,6",-,-
250180 BAYEUX,47,47,"21675,08","12508,54",-,-,"9166,54",-,-,"461,17","461,17",90,"1,9",-,-
250190 BELEM,78,78,"36184,86","27759,86",-,-,8425,-,-,"463,91","463,91",227,"2,9",-,-
250230 BOM SUCESSO,30,30,"10141,06","8916,29",-,-,"1224,77",-,-,"338,04","338,04",61,2,-,-
250240 BONITO DE SANTA FE,19,19,"7478,99","6009,73",-,-,"1469,26",-,-,"393,63","393,63",52,"2,7",-,-
250250 BOQUEIRAO,9,9,"1683,76","1303,65",-,-,"380,11",-,-,"187,08","187,08",19,"2,1",-,-
250280 BREJO DO CRUZ,52,52,"21852,01","18717,4",-,-,"3134,61",-,-,"420,23","420,23",113,"2,2",-,-
250290 BREJO DOS SANTOS,50,50,"20076,71","17575,27",-,-,"2501,44",-,-,"401,53","401,53",101,2,-,-
250300 CAAPORA,100,100,"28005,54","23754,96",-,-,"4250,58",-,-,"280,06","280,06",321,"3,2",-,-
250320 CABEDELO,116,116,"58496,47","43666,14",-,-,"14830,33",-,-,"504,28","504,28",438,"3,8",3,"2,59"
250370 CAJAZEIRAS,437,437,"278725,35","211570,46",-,-,"67154,89",-,-,"637,82","637,82",2310,"5,3",11,"2,52"
250400 CAMPINA GRANDE,3996,4043,"4009063,29","3112249,63",-,-,"896813,66",-,-,"991,61","1003,27",20558,"5,1",186,"4,65"
250430 CATOLE DO ROCHA,274,274,"118957,69","92692,34",-,-,"26265,35",-,-,"434,15","434,15",695,"2,5",3,"1,09"
250440 CONCEICAO,63,63,"23872,4","19297,36",-,-,"4575,04",-,-,"378,93","378,93",191,3,-,-
250480 COREMAS,72,72,"27737,63","21657,62",-,-,"6080,01",-,-,"385,24","385,24",177,"2,5",-,-
250500 CUBATI,28,28,"9020,15","7911,97",-,-,"1108,18",-,-,"322,15","322,15",85,3,-,-
250510 CUITE,111,111,"40723,81","31908,11",-,-,"8815,7",-,-,"366,88","366,88",320,"2,9",-,-
250570 DONA INES,27,27,"10644,54","8691,86",-,-,"1952,68",-,-,"394,24","394,24",100,"3,7",-,-
250600 ESPERANCA,140,140,"59227,94","45078,56",-,-,"14149,38",-,-,"423,06","423,06",574,"4,1",1,"0,71"
250620 FREI MARTINHO,1,1,"321,68","271,05",-,-,"50,63",-,-,"321,68","321,68",2,2,-,-
250630 GUARABIRA,436,436,"318353,08","233115,74",-,-,"85237,34",-,-,"730,17","730,17",1366,"3,1",27,"6,19"
250680 INGA,128,128,"67026,46","60109,92",-,-,"6916,54",-,-,"523,64","523,64",253,2,-,-
250700 ITAPORANGA,36,36,"14603,23","10833,42",-,-,"3769,81",-,-,"405,65","405,65",75,"2,1",-,-
250750 JOAO PESSOA,7116,7610,"7859978,55","6273797,64",-,-,"1586180,91",-,-,"1032,85","1104,55",51451,"7,2",313,"4,4"
250770 JUAZEIRINHO,11,11,"4124,11","3022,56",-,-,"1101,55",-,-,"374,92","374,92",37,"3,4",-,-
250800 JURU,57,57,"21869,26","19968,45",-,-,"1900,81",-,-,"383,67","383,67",145,"2,5",-,-
250820 LAGOA DE DENTRO,7,7,"2149,79","1856,38",-,-,"293,41",-,-,"307,11","307,11",8,"1,1",-,-
250830 LAGOA SECA,23,23,"9658,03","6680,04",-,-,"2977,99",-,-,"419,91","419,91",49,"2,1",-,-
250840 LASTRO,28,28,"8659,38","7572,41",-,-,"1086,97",-,-,"309,26","309,26",58,"2,1",-,-
250890 MAMANGUAPE,31,31,"12677,64","10012,16",-,-,"2665,48",-,-,"408,96","408,96",92,3,-,-
250920 MASSARANDUBA,36,36,"14998,58","9088,06",-,-,"5910,52",-,-,"416,63","416,63",45,"1,3",-,-
250970 MONTEIRO,160,160,"59333,54","45526,57",-,-,"13806,97",-,-,"370,83","370,83",346,"2,2",2,"1,25"
250990 NATUBA,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",5,"1,3",-,-
251080 PATOS,734,734,"550377,23",416165,-,-,"134212,23",-,-,"749,83","749,83",3295,"4,5",38,"5,18"
251110 PEDRA LAVRADA,42,42,"19478,61","13268,14",-,-,"6210,47",-,-,"463,78","463,78",80,"1,9",1,"2,38"
251120 PEDRAS DE FOGO,76,76,"26536,81","20287,77",-,-,"6249,04",-,-,"349,17","349,17",282,"3,7",-,-
251130 PIANCO,229,229,88706,"69894,69",-,-,"18811,31",-,-,"387,36","387,36",509,"2,2",2,"0,87"
251140 PICUI,195,195,"84548,08","59780,97",-,-,"24767,11",-,-,"433,58","433,58",436,"2,2",3,"1,54"
251150 PILAR,23,23,"7036,12","5935,8",-,-,"1100,32",-,-,"305,92","305,92",72,"3,1",-,-
251200 POCINHOS,8,8,"2390,47","1938,76",-,-,"451,71",-,-,"298,81","298,81",38,"4,8",-,-
251210 POMBAL,98,98,"37157,68","28494,8",-,-,"8662,88",-,-,"379,16","379,16",276,"2,8",1,"1,02"
251230 PRINCESA ISABEL,107,107,"38946,63","31627,24",-,-,"7319,39",-,-,"363,99","363,99",326,3,-,-
251280 RIACHO DOS CAVALOS,16,16,"4608,96","4027,15",-,-,"581,81",-,-,"288,06","288,06",49,"3,1",-,-
251330 SANTA HELENA,11,11,"4684,87","4103,53",-,-,"581,34",-,-,"425,9","425,9",44,4,-,-
251340 SANTA LUZIA,93,93,"39495,39",28508,-,-,"10987,39",-,-,"424,68","424,68",245,"2,6",-,-
251370 SANTA RITA,549,549,"386986,33","281209,7",-,-,"105776,63",-,-,"704,89","704,89",1909,"3,5",25,"4,55"
251390 SAO BENTO,76,76,"25564,55","19483,58",-,-,"6080,97",-,-,"336,38","336,38",166,"2,2",-,-
251400 SAO JOAO DO CARIRI,67,67,"29768,1","26719,59",-,-,"3048,51",-,-,"444,3","444,3",188,"2,8",-,-
251430 SAO JOSE DE CAIANA,31,31,"7913,1","6897,5",-,-,"1015,6",-,-,"255,26","255,26",62,2,-,-
251450 SAO JOSE DE PIRANHAS,67,67,"25050,7","21969,54",-,-,"3081,16",-,-,"373,89","373,89",168,"2,5",-,-
251490 SAO MAMEDE,19,19,"7328,17","5715,03",-,-,"1613,14",-,-,"385,69","385,69",50,"2,6",-,-
251530 SAPE,121,121,"48824,7","36049,73",-,-,"12774,97",-,-,"403,51","403,51",320,"2,6",1,"0,83"
251540 SAO VICENTE DO SERIDO,35,35,"12277,63","9778,01",-,-,"2499,62",-,-,"350,79","350,79",68,"1,9",-,-
251550 SERRA BRANCA,37,37,"15002,8","12578,01",-,-,"2424,79",-,-,"405,48","405,48",110,3,4,"10,81"
251600 SOLANEA,78,78,"28480,28","22985,3",-,-,"5494,98",-,-,"365,13","365,13",204,"2,6",-,-
251610 SOLEDADE,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",3,1,-,-
251630 SUME,112,112,"52735,97","39684,14",-,-,"13051,83",-,-,"470,86","470,86",326,"2,9",5,"4,46"
251650 TAPEROA,15,15,"5264,79","4413,48",-,-,"851,31",-,-,"350,99","350,99",34,"2,3",-,-
251660 TAVARES,42,42,"14725,87","12805,46",-,-,"1920,41",-,-,"350,62","350,62",108,"2,6",-,-
251670 TEIXEIRA,6,6,"2135,69","1912,48",-,-,"223,21",-,-,"355,95","355,95",9,"1,5",-,-
251690 UIRAUNA,111,111,"40041,43","34329,59",-,-,"5711,84",-,-,"360,73","360,73",323,"2,9",-,-
260010 AFOGADOS DA INGAZEIRA,666,666,"261985,94","204465,01",-,-,"57520,93",-,-,"393,37","393,37",1845,"2,8",5,"0,75"
260020 AFRANIO,33,33,"12302,47","9806,99",-,-,"2495,48",-,-,"372,8","372,8",70,"2,1",-,-
260030 AGRESTINA,158,168,"88715,15","64975,84",-,-,"23739,31",-,-,"528,07","561,49",600,"3,8",4,"2,53"
260050 AGUAS BELAS,68,68,"28709,28","19661,07",-,-,"9048,21",-,-,"422,2","422,2",125,"1,8",1,"1,47"
260060 ALAGOINHA,19,19,"6861,7","5621,16",-,-,"1240,54",-,-,"361,14","361,14",58,"3,1",1,"5,26"
260070 ALIANCA,8,8,"2748,84","1672,28",-,-,"1076,56",-,-,"343,6","343,6",9,"1,1",-,-
260080 ALTINHO,52,52,"22416,43","19044,19",-,-,"3372,24",-,-,"431,09","431,09",192,"3,7",3,"5,77"
260090 AMARAJI,37,37,"15032,59","12305,76",-,-,"2726,83",-,-,"406,29","406,29",164,"4,4",-,-
260100 ANGELIM,10,10,"4068,74","3262,48",-,-,"806,26",-,-,"406,87","406,87",19,"1,9",-,-
260110 ARARIPINA,558,558,"255927,02","178813,28",-,-,"77113,74",-,-,"458,65","458,65",1215,"2,2",3,"0,54"
260120 ARCOVERDE,475,475,"242774,48","164527,91",-,-,"78246,57",-,-,"511,1","511,1",1597,"3,4",18,"3,79"
260130 BARRA DE GUABIRABA,13,13,5979,"5148,41",-,-,"830,59",-,-,"459,92","459,92",64,"4,9",-,-
260140 BARREIROS,108,230,"218763,83","187115,64",-,-,"31648,19",-,-,"951,15","2025,59",3839,"35,5",2,"1,85"
260150 BELEM DE MARIA,18,18,"5973,92","4785,1",-,-,"1188,82",-,-,"331,88","331,88",78,"4,3",-,-
260160 BELEM DE SAO FRANCISCO,74,74,"29144,44","21674,05",-,-,"7470,39",-,-,"393,84","393,84",143,"1,9",1,"1,35"
260170 BELO JARDIM,115,115,"53560,98","39169,86",-,-,"14391,12",-,-,"465,75","465,75",282,"2,5",7,"6,09"
260180 BETANIA,13,13,"4957,21","3604,44",-,-,"1352,77",-,-,"381,32","381,32",22,"1,7",-,-
260190 BEZERROS,214,263,"278146,84","234636,13",-,-,"43510,71",-,-,"1057,59","1299,75",2790,13,9,"4,21"
260200 BODOCO,12,12,"5402,71","3677,1",-,-,"1725,61",-,-,"450,23","450,23",30,"2,5",-,-
260210 BOM CONSELHO,141,141,"59308,85","45346,42",-,-,"13962,43",-,-,"420,63","420,63",380,"2,7",5,"3,55"
260220 BOM JARDIM,25,25,"8018,11","6964,62",-,-,"1053,49",-,-,"320,72","320,72",84,"3,4",2,8
260230 BONITO,74,74,"36740,95","26841,61",-,-,"9899,34",-,-,"496,5","496,5",242,"3,3",3,"4,05"
260240 BREJAO,14,14,6635,"4310,2",-,-,"2324,8",-,-,"473,93","473,93",18,"1,3",-,-
260250 BREJINHO,26,26,"10959,25","9631,85",-,-,"1327,4",-,-,"421,51","421,51",88,"3,4",2,"7,69"
260260 BREJO DA MADRE DE DEUS,81,81,"38179,76","28238,93",-,-,"9940,83",-,-,"471,36","471,36",354,"4,4",3,"3,7"
260270 BUENOS AIRES,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",3,"1,5",-,-
260280 BUIQUE,323,323,"113543,66","97994,82",-,-,"15548,84",-,-,"351,53","351,53",806,"2,5",-,-
260290 CABO DE SANTO AGOSTINHO,1028,1028,"852058,6","696325,56",-,-,"155733,04",-,-,"828,85","828,85",5162,5,59,"5,74"
260300 CABROBO,110,110,"44393,52","31734,79",-,-,"12658,73",-,-,"403,58","403,58",278,"2,5",-,-
260310 CACHOEIRINHA,14,14,"5439,6","3901,82",-,-,"1537,78",-,-,"388,54","388,54",31,"2,2",-,-
260320 CAETES,27,27,"11517,93","8381,17",-,-,"3136,76",-,-,"426,59","426,59",56,"2,1",-,-
260330 CALCADO,32,32,"13020,85","8912,54",-,-,"4108,31",-,-,"406,9","406,9",74,"2,3",-,-
260340 CALUMBI,17,17,"5553,65","4825,48",-,-,"728,17",-,-,"326,69","326,69",48,"2,8",-,-
260345 CAMARAGIBE,122,290,"257355,61","213168,59",-,-,"44187,02",-,-,"887,43","2109,47",5475,"44,9",-,-
260350 CAMOCIM DE SAO FELIX,12,12,"5846,42","4995,33",-,-,"851,09",-,-,"487,2","487,2",62,"5,2",-,-
260360 CAMUTANGA,7,7,"2030,98","1793,82",-,-,"237,16",-,-,"290,14","290,14",25,"3,6",-,-
260370 CANHOTINHO,6,6,"2590,99","1954,04",-,-,"636,95",-,-,"431,83","431,83",20,"3,3",-,-
260380 CAPOEIRAS,6,6,"2293,87","1769,64",-,-,"524,23",-,-,"382,31","382,31",18,3,-,-
260390 CARNAIBA,45,45,"17341,57","14225,73",-,-,"3115,84",-,-,"385,37","385,37",145,"3,2",-,-
260392 CARNAUBEIRA DA PENHA,27,27,"9729,08","7692,76",-,-,"2036,32",-,-,"360,34","360,34",73,"2,7",-,-
260400 CARPINA,91,91,"29967,12","22534,92",-,-,"7432,2",-,-,"329,31","329,31",253,"2,8",1,"1,1"
260410 CARUARU,2039,2039,"1744150,2","1259241,22",-,-,"484908,98",-,-,"855,39","855,39",9539,"4,7",78,"3,83"
260415 CASINHAS,3,3,"673,91","573,06",-,-,"100,85",-,-,"224,64","224,64",9,3,-,-
260420 CATENDE,4,4,"836,89","700,74",-,-,"136,15",-,-,"209,22","209,22",23,"5,8",-,-
260430 CEDRO,21,21,"8125,26","6558,34",-,-,"1566,92",-,-,"386,92","386,92",61,"2,9",-,-
260440 CHA DE ALEGRIA,13,13,"3979,41","3365,56",-,-,"613,85",-,-,"306,11","306,11",42,"3,2",1,"7,69"
260450 CHA GRANDE,54,54,"23854,86","19075,93",-,-,"4778,93",-,-,"441,76","441,76",177,"3,3",1,"1,85"
260460 CONDADO,6,6,"2301,22","1411,34",-,-,"889,88",-,-,"383,54","383,54",12,2,-,-
260470 CORRENTES,31,31,"10003,59","7766,22",-,-,"2237,37",-,-,"322,7","322,7",76,"2,5",-,-
260480 CORTES,4,4,"988,66","846,98",-,-,"141,68",-,-,"247,16","247,16",16,4,-,-
260490 CUMARU,21,21,"6263,3","4833,24",-,-,"1430,06",-,-,"298,25","298,25",62,3,-,-
260500 CUPIRA,47,47,"19565,81","13919,08",-,-,"5646,73",-,-,"416,29","416,29",107,"2,3",1,"2,13"
