Período:Set/2012,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
251340 SANTA LUZIA,120,120,"58618,37","42189,11",-,-,"16429,26",-,-,"488,49","488,49",325,"2,7",-,-
251370 SANTA RITA,535,535,"434435,02","325748,25",-,-,"108686,77",-,-,"812,03","812,03",2065,"3,9",44,"8,22"
251390 SAO BENTO,83,83,"30817,21","21820,07",-,-,"8997,14",-,-,"371,29","371,29",224,"2,7",1,"1,2"
251400 SAO JOAO DO CARIRI,68,68,"29064,77","26134,82",-,-,"2929,95",-,-,"427,42","427,42",147,"2,2",-,-
251430 SAO JOSE DE CAIANA,20,20,"3913,29","3381,36",-,-,"531,93",-,-,"195,66","195,66",40,2,-,-
251450 SAO JOSE DE PIRANHAS,70,70,"25092,3","22234,63",-,-,"2857,67",-,-,"358,46","358,46",171,"2,4",-,-
251490 SAO MAMEDE,42,42,"17100,83","13814,07",-,-,"3286,76",-,-,"407,16","407,16",137,"3,3",1,"2,38"
251540 SAO VICENTE DO SERIDO,34,34,"4771,38","4051,23",-,-,"720,15",-,-,"140,33","140,33",75,"2,2",-,-
251550 SERRA BRANCA,20,20,"8357,65","5849,36",-,-,"2508,29",-,-,"417,88","417,88",47,"2,4",-,-
251600 SOLANEA,78,78,"29307,56","24197,38",-,-,"5110,18",-,-,"375,74","375,74",194,"2,5",-,-
251610 SOLEDADE,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",3,1,-,-
251630 SUME,94,94,"45902,08","33278,93",-,-,"12623,15",-,-,"488,32","488,32",228,"2,4",4,"4,26"
251650 TAPEROA,32,32,"10648,81","8754,42",-,-,"1894,39",-,-,"332,78","332,78",67,"2,1",-,-
251660 TAVARES,34,34,"11374,98","10016,58",-,-,"1358,4",-,-,"334,56","334,56",75,"2,2",-,-
251670 TEIXEIRA,6,6,"1645,55","1430,43",-,-,"215,12",-,-,"274,26","274,26",11,"1,8",-,-
251690 UIRAUNA,108,108,"40029,91","34970,46",-,-,"5059,45",-,-,"370,65","370,65",267,"2,5",-,-
260005 ABREU E LIMA,10,10,"3688,04","2367,75",-,-,"1320,29",-,-,"368,8","368,8",20,2,-,-
260010 AFOGADOS DA INGAZEIRA,858,858,"362142,03","282185,1",-,-,"79956,93",-,-,"422,08","422,08",2329,"2,7",11,"1,28"
260020 AFRANIO,47,47,"21386,33","16332,93",-,-,"5053,4",-,-,"455,03","455,03",122,"2,6",-,-
260030 AGRESTINA,138,140,"75442,03","55446,17",-,-,"19995,86",-,-,"538,87","546,68",423,"3,1",4,"2,9"
260050 AGUAS BELAS,51,51,"21214,33","15104,28",-,-,"6110,05",-,-,"415,97","415,97",112,"2,2",-,-
260060 ALAGOINHA,12,12,"4734,56","3667,97",-,-,"1066,59",-,-,"394,55","394,55",39,"3,3",-,-
260070 ALIANCA,22,22,"9547,73","6554,51",-,-,"2993,22",-,-,"433,99","433,99",45,2,-,-
260080 ALTINHO,43,43,"19140,35","16316,25",-,-,"2824,1",-,-,"445,12","445,12",149,"3,5",1,"2,33"
260090 AMARAJI,31,31,"12789,33","10414,35",-,-,"2374,98",-,-,"412,56","412,56",97,"3,1",1,"3,23"
260100 ANGELIM,5,5,"2384,54","1836,74",-,-,"547,8",-,-,"476,91","476,91",12,"2,4",-,-
260110 ARARIPINA,629,629,"276134,88","202662,39",-,-,"73472,49",-,-,"439,01","439,01",1586,"2,5",-,-
260120 ARCOVERDE,425,425,"232315,53","168251,93",-,-,"64063,6",-,-,"546,62","546,62",1685,4,11,"2,59"
260130 BARRA DE GUABIRABA,13,13,"5427,2","4769,4",-,-,"657,8",-,-,"417,48","417,48",45,"3,5",-,-
260140 BARREIROS,15,137,"187666,14","163304,31",-,-,"24361,83",-,-,"1369,83","12511,08",3692,"246,1",-,-
260150 BELEM DE MARIA,5,5,"1766,51","1452,4",-,-,"314,11",-,-,"353,3","353,3",8,"1,6",-,-
260160 BELEM DE SAO FRANCISCO,21,21,"6515,65","4774,96",-,-,"1740,69",-,-,"310,27","310,27",40,"1,9",-,-
260170 BELO JARDIM,154,154,"73529,5","54778,47",-,-,"18751,03",-,-,"477,46","477,46",461,3,4,"2,6"
260180 BETANIA,15,15,"6163,04","4316,13",-,-,"1846,91",-,-,"410,87","410,87",26,"1,7",-,-
260190 BEZERROS,53,73,"89453,22","77027,25",-,-,"12425,97",-,-,"1225,39","1687,8",928,"17,5",2,"3,77"
260200 BODOCO,18,18,"6002,84","4644,32",-,-,"1358,52",-,-,"333,49","333,49",57,"3,2",-,-
260210 BOM CONSELHO,146,146,"64156,78","48933,43",-,-,"15223,35",-,-,"439,43","439,43",405,"2,8",4,"2,74"
260220 BOM JARDIM,22,22,"7080,94","6178,72",-,-,"902,22",-,-,"321,86","321,86",80,"3,6",-,-
260230 BONITO,54,54,"24707,32","17174,96",-,-,"7532,36",-,-,"457,54","457,54",199,"3,7",-,-
260240 BREJAO,6,6,"3841,46","2574,08",-,-,"1267,38",-,-,"640,24","640,24",6,1,-,-
260250 BREJINHO,21,21,"7980,64","6820,88",-,-,"1159,76",-,-,"380,03","380,03",65,"3,1",1,"4,76"
260260 BREJO DA MADRE DE DEUS,52,52,"28246,36","19740,61",-,-,"8505,75",-,-,"543,2","543,2",123,"2,4",-,-
260270 BUENOS AIRES,1,1,"44,22","33,34",-,-,"10,88",-,-,"44,22","44,22",3,3,-,-
260280 BUIQUE,166,166,"35953,63","30065,04",-,-,"5888,59",-,-,"216,59","216,59",844,"5,1",-,-
260290 CABO DE SANTO AGOSTINHO,1051,1051,"1183618,63","979605,21",-,-,"204013,42",-,-,"1126,18","1126,18",5586,"5,3",62,"5,9"
260300 CABROBO,60,60,"20223,51","15944,19",-,-,"4279,32",-,-,"337,06","337,06",216,"3,6",1,"1,67"
260320 CAETES,58,58,"26596,75","19392,87",-,-,"7203,88",-,-,"458,56","458,56",122,"2,1",-,-
260330 CALCADO,14,14,"5538,02","3919,51",-,-,"1618,51",-,-,"395,57","395,57",25,"1,8",-,-
260340 CALUMBI,8,8,"2544,99","1954,18",-,-,"590,81",-,-,"318,12","318,12",17,"2,1",-,-
260345 CAMARAGIBE,41,154,"146694,38","125159,07",-,-,"21535,31",-,-,"952,56","3577,91",3430,"83,7",-,-
260350 CAMOCIM DE SAO FELIX,15,15,"5761,51","4740,39",-,-,"1021,12",-,-,"384,1","384,1",62,"4,1",-,-
260360 CAMUTANGA,1,1,"463,21","398,83",-,-,"64,38",-,-,"463,21","463,21",7,7,-,-
260370 CANHOTINHO,17,17,"7013,04","5399,18",-,-,"1613,86",-,-,"412,53","412,53",54,"3,2",-,-
260380 CAPOEIRAS,19,19,"6782,24","5498,62",-,-,"1283,62",-,-,"356,96","356,96",65,"3,4",-,-
260390 CARNAIBA,45,45,"19039,1","14783,85",-,-,"4255,25",-,-,"423,09","423,09",154,"3,4",-,-
260392 CARNAUBEIRA DA PENHA,8,8,"2784,54","2108,14",-,-,"676,4",-,-,"348,07","348,07",17,"2,1",-,-
260400 CARPINA,111,111,"41006,58","29769,05",-,-,"11237,53",-,-,"369,43","369,43",313,"2,8",-,-
260410 CARUARU,1721,1721,"1355947,68","981310,63",-,-,"374637,05",-,-,"787,88","787,88",7451,"4,3",55,"3,2"
260415 CASINHAS,2,2,"262,9","221,34",-,-,"41,56",-,-,"131,45","131,45",3,"1,5",-,-
260420 CATENDE,26,26,"7510,73","5513,88",-,-,"1996,85",-,-,"288,87","288,87",73,"2,8",-,-
260430 CEDRO,13,13,"5340,55","3973,02",-,-,"1367,53",-,-,"410,81","410,81",34,"2,6",-,-
260440 CHA DE ALEGRIA,3,3,"914,4","766,85",-,-,"147,55",-,-,"304,8","304,8",14,"4,7",-,-
260450 CHA GRANDE,49,49,"21142,45","15994,95",-,-,"5147,5",-,-,"431,48","431,48",191,"3,9",1,"2,04"
260460 CONDADO,17,17,"6017,8","4450,42",-,-,"1567,38",-,-,"353,99","353,99",39,"2,3",-,-
260470 CORRENTES,60,60,"21152,73","15956,87",-,-,"5195,86",-,-,"352,55","352,55",107,"1,8",-,-
260480 CORTES,4,4,"900,64","653,07",-,-,"247,57",-,-,"225,16","225,16",6,"1,5",-,-
260490 CUMARU,36,36,"11043,24","9701,49",-,-,"1341,75",-,-,"306,76","306,76",237,"6,6",1,"2,78"
260500 CUPIRA,65,65,"31448,2","22366,27",-,-,"9081,93",-,-,"483,82","483,82",129,2,2,"3,08"
260510 CUSTODIA,84,84,"42732,1","29215,96",-,-,"13516,14",-,-,"508,72","508,72",131,"1,6",1,"1,19"
260515 DORMENTES,34,34,"13144,68","11083,43",-,-,"2061,25",-,-,"386,61","386,61",159,"4,7",-,-
260520 ESCADA,334,334,"176196,37","129455,21",-,-,"46741,16",-,-,"527,53","527,53",931,"2,8",3,"0,9"
260530 EXU,35,35,"15879,63","12484,86",-,-,"3394,77",-,-,"453,7","453,7",102,"2,9",-,-
260540 FEIRA NOVA,11,11,"4463,66","3280,35",-,-,"1183,31",-,-,"405,79","405,79",40,"3,6",-,-
260560 FLORES,31,31,"11890,65","10246,07",-,-,"1644,58",-,-,"383,57","383,57",92,3,-,-
260570 FLORESTA,174,174,"73829,14","56628,52",-,-,"17200,62",-,-,"424,31","424,31",494,"2,8",-,-
260580 FREI MIGUELINHO,5,5,"2344,83","2042,2",-,-,"302,63",-,-,"468,97","468,97",23,"4,6",-,-
260590 GAMELEIRA,15,15,"6041,89","4050,11",-,-,"1991,78",-,-,"402,79","402,79",21,"1,4",-,-
260600 GARANHUNS,1173,1299,"776389,29","602059,74",-,-,"174329,55",-,-,"597,68","661,88",7657,"6,5",29,"2,47"
260610 GLORIA DO GOITA,6,6,"2555,52","2184,88",-,-,"370,64",-,-,"425,92","425,92",51,"8,5",-,-
260620 GOIANA,181,181,"71934,16","57911,73",-,-,"14022,43",-,-,"397,43","397,43",1145,"6,3",8,"4,42"
260630 GRANITO,4,4,"1533,89","1389,68",-,-,"144,21",-,-,"383,47","383,47",10,"2,5",-,-
260640 GRAVATA,44,44,"18317,01","13812,21",-,-,"4504,8",-,-,"416,3","416,3",167,"3,8",1,"2,27"
260650 IATI,47,47,"22036,75","16065,97",-,-,"5970,78",-,-,"468,87","468,87",108,"2,3",-,-
260660 IBIMIRIM,26,26,"9509,59","7426,14",-,-,"2083,45",-,-,"365,75","365,75",46,"1,8",-,-
260680 IGARASSU,17,147,"198194,41","173006,25",-,-,"25188,16",-,-,"1348,26","11658,49",3899,"229,4",-,-
260690 IGUARACY,16,16,"5046,88","4227,56",-,-,"819,32",-,-,"315,43","315,43",40,"2,5",-,-
260700 INAJA,21,21,"8191,82","6330,3",-,-,"1861,52",-,-,"390,09","390,09",37,"1,8",-,-
260710 INGAZEIRA,4,4,"1365,33","1222,57",-,-,"142,76",-,-,"341,33","341,33",8,2,-,-
260720 IPOJUCA,61,61,"29904,08","19857,67",-,-,"10046,41",-,-,"490,23","490,23",245,4,-,-
260730 IPUBI,83,83,"32867,44","25145,03",-,-,"7722,41",-,-,"395,99","395,99",266,"3,2",-,-
260740 ITACURUBA,10,10,"2526,11","1939,05",-,-,"587,06",-,-,"252,61","252,61",21,"2,1",-,-
260750 ITAIBA,35,35,"14141,26","10554,48",-,-,"3586,78",-,-,"404,04","404,04",59,"1,7",-,-
260765 ITAMBE,37,37,"12942,31","10129,62",-,-,"2812,69",-,-,"349,79","349,79",179,"4,8",2,"5,41"
260770 ITAPETIM,38,38,"19544,11","14236,9",-,-,"5307,21",-,-,"514,32","514,32",87,"2,3",1,"2,63"
260780 ITAQUITINGA,1,1,"459,4","283,6",-,-,"175,8",-,-,"459,4","459,4",2,2,-,-
260790 JABOATAO DOS GUARARAPES,1375,1386,"1080725,27","831699,43",-,-,"249025,84",-,-,"779,74","785,98",5868,"4,3",44,"3,2"
260800 JATAUBA,35,35,"13857,69","10427,36",-,-,"3430,33",-,-,"395,93","395,93",114,"3,3",-,-
260805 JATOBA,6,6,"2057,93","1679,85",-,-,"378,08",-,-,"342,99","342,99",21,"3,5",-,-
260810 JOAO ALFREDO,18,18,"6961,63","5129,52",-,-,"1832,11",-,-,"386,76","386,76",46,"2,6",-,-
260820 JOAQUIM NABUCO,3,3,"1644,03","1461,62",-,-,"182,41",-,-,"548,01","548,01",10,"3,3",-,-
260830 JUPI,12,12,"5017,57","3724,06",-,-,"1293,51",-,-,"418,13","418,13",32,"2,7",-,-
260840 JUREMA,29,29,"10961,39","8734,64",-,-,"2226,75",-,-,"377,98","377,98",80,"2,8",1,"3,45"
260845 LAGOA DO CARRO,2,2,"622,75","523,46",-,-,"99,29",-,-,"311,38","311,38",8,4,-,-
260850 LAGOA DE ITAENGA,17,17,"6256,63","5339,82",-,-,"916,81",-,-,"368,04","368,04",174,"10,2",1,"5,88"
260860 LAGOA DO OURO,13,13,"4361,73","3091,4",-,-,"1270,33",-,-,"335,52","335,52",37,"2,8",-,-
260870 LAGOA DOS GATOS,9,9,"3795,16","3057,87",-,-,"737,29",-,-,"421,68","421,68",22,"2,4",-,-
260875 LAGOA GRANDE,48,48,"20493,61","14926,57",-,-,"5567,04",-,-,"426,95","426,95",94,2,-,-
260880 LAJEDO,16,16,"7575,6","5243,58",-,-,"2332,02",-,-,"473,47","473,47",39,"2,4",-,-
260890 LIMOEIRO,511,511,"358971,41","280235,61",-,-,"78735,8",-,-,"702,49","702,49",1908,"3,7",26,"5,09"
260900 MACAPARANA,71,71,"30370,17","21664,79",-,-,"8705,38",-,-,"427,75","427,75",227,"3,2",-,-
260910 MACHADOS,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",3,"1,5",-,-
260930 MIRANDIBA,31,31,"12095,42","10384,79",-,-,"1710,63",-,-,"390,17","390,17",101,"3,3",-,-
260940 MORENO,155,155,"75096,93","48642,38",-,-,"26454,55",-,-,"484,5","484,5",298,"1,9",-,-
260950 NAZARE DA MATA,296,296,"132431,04","90245,38",-,-,"42185,66",-,-,"447,4","447,4",816,"2,8",1,"0,34"
260960 OLINDA,737,865,"675314,61","486974,2",-,-,"188340,41",-,-,"780,71","916,3",6297,"8,5",10,"1,36"
260970 OROBO,8,8,"3313,91","2484,58",-,-,"829,33",-,-,"414,24","414,24",19,"2,4",-,-
260980 OROCO,27,27,"11589,56","8642,72",-,-,"2946,84",-,-,"429,24","429,24",86,"3,2",-,-
260990 OURICURI,660,660,"324758,11","233767,94",-,-,"90990,17",-,-,"492,06","492,06",1773,"2,7",14,"2,12"
261000 PALMARES,642,642,"366915,76","242830,13",-,-,"124085,63",-,-,"571,52","571,52",1952,3,5,"0,78"
261020 PANELAS,62,62,"25691,04","20006,27",-,-,"5684,77",-,-,"414,37","414,37",230,"3,7",-,-
261040 PARNAMIRIM,64,64,"28687,48","22715,59",-,-,"5971,89",-,-,"448,24","448,24",179,"2,8",-,-
261050 PASSIRA,13,13,"4649,09","3402,77",-,-,"1246,32",-,-,"357,62","357,62",50,"3,8",-,-
261060 PAUDALHO,139,139,"65157,09","45348,77",-,-,"19808,32",-,-,"468,76","468,76",444,"3,2",1,"0,72"
261070 PAULISTA,1782,1838,"1937745,94","1577434,16",-,-,"360311,78",-,-,"1054,27","1087,4",9439,"5,3",121,"6,79"
261080 PEDRA,30,30,"14641,93","9765,71",-,-,"4876,22",-,-,"488,06","488,06",88,"2,9",-,-
261090 PESQUEIRA,399,399,"181008,09","135300,57",-,-,"45707,52",-,-,"453,65","453,65",1119,"2,8",3,"0,75"
261100 PETROLANDIA,428,428,"181253,39","128820,82",-,-,"52432,57",-,-,"423,49","423,49",1211,"2,8",6,"1,4"
261110 PETROLINA,1739,1739,"1772832,64","1342107,94",-,-,"430724,7",-,-,"1019,46","1019,46",8607,"4,9",81,"4,66"
261120 POCAO,2,2,"1078,43","866,13",-,-,"212,3",-,-,"539,21","539,21",3,"1,5",-,-
261130 POMBOS,42,42,20569,"14720,71",-,-,"5848,29",-,-,"489,74","489,74",145,"3,5",-,-
261150 QUIPAPA,26,26,"11841,67","8094,56",-,-,"3747,11",-,-,"455,45","455,45",60,"2,3",-,-
261160 RECIFE,19881,20456,"29535110,78","23181672,24","6743,66",-,"6341739,4",-,-,"1443,84","1485,59",139399,7,870,"4,38"
261170 RIACHO DAS ALMAS,39,39,"20080,42","13530,74",-,-,"6549,68",-,-,"514,88","514,88",71,"1,8",1,"2,56"
261180 RIBEIRAO,55,55,"25696,95",17100,-,-,"8596,95",-,-,"467,22","467,22",93,"1,7",-,-
261190 RIO FORMOSO,41,41,"17954,57","13830,78",-,-,"4123,79",-,-,"437,92","437,92",169,"4,1",-,-
261200 SAIRE,9,9,"3781,61","3001,87",-,-,"779,74",-,-,"420,18","420,18",28,"3,1",-,-
261220 SALGUEIRO,767,767,"336647,51","249794,69",-,-,"86852,82",-,-,"438,91","438,91",2596,"3,4",14,"1,83"
261230 SALOA,3,3,"804,24","576,6",-,-,"227,64",-,-,"268,08","268,08",4,"1,3",-,-
261240 SANHARO,40,40,"17555,12","14881,19",-,-,"2673,93",-,-,"438,88","438,88",108,"2,7",2,5
261245 SANTA CRUZ,17,17,"6090,53","4511,59",-,-,"1578,94",-,-,"358,27","358,27",33,"1,9",-,-
261247 SANTA CRUZ DA BAIXA VERDE,16,16,"4898,37","4272,03",-,-,"626,34",-,-,"306,15","306,15",40,"2,5",-,-
261250 SANTA CRUZ DO CAPIBARIBE,77,77,"35965,56","26314,43",-,-,"9651,13",-,-,"467,09","467,09",247,"3,2",1,"1,3"
261260 SANTA MARIA DA BOA VISTA,82,82,"35050,79","24269,33",-,-,"10781,46",-,-,"427,45","427,45",163,2,1,"1,22"
261280 SANTA TEREZINHA,7,7,"2018,31","1544,28",-,-,"474,03",-,-,"288,33","288,33",12,"1,7",-,-
261290 SAO BENEDITO DO SUL,3,3,"1514,23","1369,21",-,-,"145,02",-,-,"504,74","504,74",20,"6,7",-,-
261300 SAO BENTO DO UNA,57,57,"25073,41","19959,61",-,-,"5113,8",-,-,"439,88","439,88",273,"4,8",2,"3,51"
261310 SAO CAITANO,82,82,"40245,72","31636,3",-,-,"8609,42",-,-,"490,8","490,8",350,"4,3",3,"3,66"
261320 SAO JOAO,49,49,"15793,87","11782,86",-,-,"4011,01",-,-,"322,32","322,32",146,3,2,"4,08"
261330 SAO JOAQUIM DO MONTE,46,46,"23720,26","15778,68",-,-,"7941,58",-,-,"515,66","515,66",143,"3,1",-,-
261350 SAO JOSE DO BELMONTE,115,115,"53984,29","38702,69",-,-,"15281,6",-,-,"469,43","469,43",286,"2,5",-,-
261360 SAO JOSE DO EGITO,97,97,"45597,87","34461,61",-,-,"11136,26",-,-,"470,08","470,08",255,"2,6",-,-
261370 SAO LOURENCO DA MATA,68,68,"34049,11","22070,19",-,-,"11978,92",-,-,"500,72","500,72",193,"2,8",-,-
261380 SAO VICENTE FERRER,15,15,"5419,03","4443,8",-,-,"975,23",-,-,"361,27","361,27",56,"3,7",-,-
261390 SERRA TALHADA,947,1039,"628149,26","520676,92",-,-,"107472,34",-,-,"604,57","663,3",7359,"7,8",8,"0,84"
261400 SERRITA,29,29,"9640,98","7462,35",-,-,"2178,63",-,-,"332,45","332,45",84,"2,9",-,-
261410 SERTANIA,87,87,"35252,64","28100,33",-,-,"7152,31",-,-,"405,2","405,2",271,"3,1",1,"1,15"
261420 SIRINHAEM,25,25,"10206,7","7810,92",-,-,"2395,78",-,-,"408,27","408,27",80,"3,2",-,-
261430 MOREILANDIA,11,11,"3620,98","2843,43",-,-,"777,55",-,-,"329,18","329,18",24,"2,2",-,-
261440 SOLIDAO,7,7,"1492,02","1287,12",-,-,"204,9",-,-,"213,15","213,15",19,"2,7",-,-
261450 SURUBIM,272,311,"209972,82","166336,82",-,-,43636,-,-,"675,15","771,96",2290,"8,4",2,"0,74"
261460 TABIRA,118,118,"40551,04","33566,77",-,-,"6984,27",-,-,"343,65","343,65",329,"2,8",1,"0,85"
261485 TAMANDARE,22,22,"10408,76","6740,52",-,-,"3668,24",-,-,"473,13","473,13",27,"1,2",-,-
261500 TAQUARITINGA DO NORTE,31,31,"14356,87","10466,79",-,-,"3890,08",-,-,"463,12","463,12",104,"3,4",-,-
261510 TEREZINHA,8,8,"2496,65","1934,96",-,-,"561,69",-,-,"312,08","312,08",15,"1,9",-,-
261520 TERRA NOVA,14,14,"4284,68","3727,49",-,-,"557,19",-,-,"306,05","306,05",31,"2,2",-,-
261530 TIMBAUBA,254,277,"180554,78","140383,24",-,-,"40171,54",-,-,"651,82","710,85",2101,"8,3",1,"0,39"
261540 TORITAMA,41,41,"19592,88","15142,8",-,-,"4450,08",-,-,"477,88","477,88",149,"3,6",-,-
261550 TRACUNHAEM,12,12,1989,"1716,25",-,-,"272,75",-,-,"165,75","165,75",23,"1,9",-,-
261560 TRINDADE,12,12,"4925,52","4345,86",-,-,"579,66",-,-,"410,46","410,46",28,"2,3",-,-
261570 TRIUNFO,46,46,"15099,12","13175,74",-,-,"1923,38",-,-,"328,24","328,24",110,"2,4",1,"2,17"
261580 TUPANATINGA,15,15,"5465,26","3825,65",-,-,"1639,61",-,-,"364,35","364,35",36,"2,4",-,-
261600 VENTUROSA,14,14,"5695,09","4304,09",-,-,1391,-,-,"406,79","406,79",31,"2,2",-,-
261610 VERDEJANTE,4,4,"1854,64","1618,94",-,-,"235,7",-,-,"463,66","463,66",8,2,-,-
261620 VERTENTES,138,138,"64514,92","44859,29",-,-,"19655,63",-,-,"467,5","467,5",368,"2,7",2,"1,45"
261630 VICENCIA,35,35,"15974,03","10553,23",-,-,"5420,8",-,-,"456,4","456,4",67,"1,9",-,-
261640 VITORIA DE SANTO ANTAO,1425,1443,"844688,6","623838,29",-,-,"220850,31",-,-,"585,37","592,76",6153,"4,3",40,"2,81"
270020 ANADIA,9,9,"2841,49","2288,84",-,-,"552,65",-,-,"315,72","315,72",49,"5,4",-,-
270030 ARAPIRACA,2343,2418,"2157410,15","1696012,48",-,-,"461397,67",-,-,"892,23","920,79",11650,5,79,"3,37"
270040 ATALAIA,70,70,"32716,21","24910,65",-,-,"7805,56",-,-,"467,37","467,37",251,"3,6",-,-
270070 BATALHA,128,128,"58772,01","42702,25",-,-,"16069,76",-,-,"459,16","459,16",333,"2,6",-,-
270100 BOCA DA MATA,29,29,"13597,34","10789,31",-,-,"2808,03",-,-,"468,87","468,87",151,"5,2",-,-
270120 CACIMBINHAS,2,2,"926,8","575,2",-,-,"351,6",-,-,"463,4","463,4",2,1,-,-
270130 CAJUEIRO,36,36,"16742,17","12861,9",-,-,"3880,27",-,-,"465,06","465,06",137,"3,8",-,-
270140 CAMPO ALEGRE,4,4,"1679,13","1494,61",-,-,"184,52",-,-,"419,78","419,78",21,"5,3",1,25
270170 CAPELA,55,55,"23383,45","20109,39",-,-,"3274,06",-,-,"425,15","425,15",190,"3,5",-,-
270210 COLONIA LEOPOLDINA,8,8,"3611,2","2204,8",-,-,"1406,4",-,-,"451,4","451,4",8,1,-,-
270230 CORURIPE,234,234,"130810,88","94472,65",-,-,"36338,23",-,-,"559,02","559,02",778,"3,3",3,"1,28"
270235 CRAIBAS,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
270240 DELMIRO GOUVEIA,135,135,"59221,7","43436,74",-,-,"15784,96",-,-,"438,68","438,68",441,"3,3",1,"0,74"
270280 FLEXEIRAS,19,19,"6637,27","5546,47",-,-,"1090,8",-,-,"349,33","349,33",89,"4,7",-,-
270290 GIRAU DO PONCIANO,12,12,"4824,03","3370,62",-,-,"1453,41",-,-,402,402,22,"1,8",-,-
270300 IBATEGUARA,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",7,"1,8",-,-
270310 IGACI,34,34,"12785,99","10742,85",-,-,"2043,14",-,-,"376,06","376,06",99,"2,9",-,-
270380 JOAQUIM GOMES,38,38,"18992,25","16599,96",-,-,"2392,29",-,-,"499,8","499,8",398,"10,5",-,-
270400 JUNQUEIRO,52,52,"24021,94","20642,96",-,-,"3378,98",-,-,"461,96","461,96",246,"4,7",1,"1,92"
270410 LAGOA DA CANOA,2,2,"966,8","615,2",-,-,"351,6",-,-,"483,4","483,4",1,"0,5",-,-
270420 LIMOEIRO DE ANADIA,20,20,"8947,46","7780,22",-,-,"1167,24",-,-,"447,37","447,37",101,5,-,-
270430 MACEIO,6909,7662,"7948341,05","6246150,28",-,-,"1702190,77",-,-,"1037,37","1150,43",53015,"7,7",333,"4,82"
270440 MAJOR ISIDORO,4,4,"1730,89","1314,08",-,-,"416,81",-,-,"432,72","432,72",16,4,-,-
270450 MARAGOGI,15,15,6771,4134,-,-,2637,-,-,"451,4","451,4",15,1,-,-
270470 MARECHAL DEODORO,27,27,"10900,97","7940,73",-,-,"2960,24",-,-,"403,74","403,74",127,"4,7",1,"3,7"
270500 MATA GRANDE,122,122,"50200,43","42441,35",-,-,"7759,08",-,-,"411,48","411,48",568,"4,7",-,-
270510 MATRIZ DE CAMARAGIBE,19,19,"8853,6","6971,24",-,-,"1882,36",-,-,"465,98","465,98",59,"3,1",-,-
270550 MURICI,68,68,"28255,51","21006,21",-,-,"7249,3",-,-,"415,52","415,52",269,4,2,"2,94"
270570 OLHO D'AGUA DAS FLORES,8,8,"2507,87","1811,03",-,-,"696,84",-,-,"313,48","313,48",23,"2,9",-,-
270630 PALMEIRA DOS INDIOS,647,647,"480658,19","364331,35",-,-,"116326,84",-,-,"742,9","742,9",2415,"3,7",37,"5,72"
270640 PAO DE ACUCAR,123,123,"45232,7","34464,78",-,-,"10767,92",-,-,"367,75","367,75",392,"3,2",-,-
270660 PAULO JACINTO,9,9,"3521,3","3006,05",-,-,"515,25",-,-,"391,26","391,26",16,"1,8",-,-
270670 PENEDO,462,462,"219988,57","156720,42",-,-,"63268,15",-,-,"476,17","476,17",1531,"3,3",10,"2,16"
270690 PILAR,131,131,"65759,69","48057,92",-,-,"17701,77",-,-,"501,98","501,98",406,"3,1",1,"0,76"
270710 PIRANHAS,111,111,"52604,97","41091,82",-,-,"11513,15",-,-,"473,92","473,92",328,3,1,"0,9"
270730 PORTO CALVO,39,39,"19022,83","13086,47",-,-,"5936,36",-,-,"487,76","487,76",143,"3,7",-,-
270760 QUEBRANGULO,35,35,"11953,98","10481,1",-,-,"1472,88",-,-,"341,54","341,54",123,"3,5",-,-
270770 RIO LARGO,63,63,"27217,13","23637,1",-,-,"3580,03",-,-,"432,02","432,02",440,7,7,"11,11"
270800 SANTANA DO IPANEMA,694,694,"354284,4","233780,93",-,-,"120503,47",-,-,"510,5","510,5",1736,"2,5",19,"2,74"
270820 SAO BRAS,23,23,"9017,48","6904,98",-,-,"2112,5",-,-,"392,06","392,06",50,"2,2",-,-
270830 SAO JOSE DA LAJE,40,40,"16646,06","12778,09",-,-,"3867,97",-,-,"416,15","416,15",107,"2,7",-,-
270840 SAO JOSE DA TAPERA,30,30,"10439,55","7510,61",-,-,"2928,94",-,-,"347,98","347,98",76,"2,5",-,-
270850 SAO LUIS DO QUITUNDE,57,57,"21998,66","17406,97",-,-,"4591,69",-,-,"385,94","385,94",180,"3,2",-,-
270860 SAO MIGUEL DOS CAMPOS,480,480,"288451,17","208936,83",-,-,"79514,34",-,-,"600,94","600,94",1433,3,12,"2,5"
270880 SAO SEBASTIAO,3,3,"1645,8","922,8",-,-,723,-,-,"548,6","548,6",3,1,-,-
270915 TEOTONIO VILELA,105,105,"51705,3","38963,82",-,-,"12741,48",-,-,"492,43","492,43",380,"3,6",-,-
