Per�odo:Mai/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420440 CORONEL FREITAS";52;52;37711,08;29714,21;-;-;7996,87;-;-;725,21;725,21;118;2,3;2;3,85
"420455 CORREIA PINTO";17;17;3225,90;2753,71;-;-;472,19;-;-;189,76;189,76;146;8,6;-;-
"420460 CRICIUMA";1858;1858;3787169,64;3011867,24;-;-;775302,40;-;-;2038,30;2038,30;8384;4,5;101;5,44
"420470 CUNHA PORA";79;79;40474,12;32574,96;-;-;7899,16;-;-;512,33;512,33;217;2,7;6;7,59
"420480 CURITIBANOS";569;569;759397,80;608164,53;-;-;151233,27;-;-;1334,62;1334,62;2970;5,2;25;4,39
"420490 DESCANSO";55;55;25859,75;21551,60;-;-;4308,15;-;-;470,18;470,18;217;3,9;-;-
"420500 DIONISIO CERQUEIRA";152;152;77253,83;60735,39;-;-;16518,44;-;-;508,25;508,25;379;2,5;5;3,29
"420530 FAXINAL DOS GUEDES";104;104;67577,90;46203,97;-;-;21373,93;-;-;649,79;649,79;136;1,3;-;-
"420540 FLORIANOPOLIS";4201;4193;5973751,70;4887680,04;-;-;1086071,66;-;-;1421,98;1424,70;20183;4,8;158;3,77
"420550 FRAIBURGO";116;116;63501,99;48229,98;-;-;15272,01;-;-;547,43;547,43;309;2,7;2;1,72
"420590 GASPAR";377;377;433533,81;349377,40;-;-;84156,41;-;-;1149,96;1149,96;1100;2,9;11;2,92
"420640 GUARACIABA";130;130;63028,34;52306,98;-;-;10721,36;-;-;484,83;484,83;318;2,4;3;2,31
"420650 GUARAMIRIM";101;101;51941,25;39541,10;-;-;12400,15;-;-;514,27;514,27;268;2,7;3;2,97
"420660 GUARUJA DO SUL";55;55;24435,90;20391,33;-;-;4044,57;-;-;444,29;444,29;158;2,9;3;5,45
"420690 IBIRAMA";375;375;400303,42;322054,20;-;-;78249,22;-;-;1067,48;1067,48;1420;3,8;12;3,20
"420700 ICARA";606;606;722817,61;590566,39;-;-;132251,22;-;-;1192,77;1192,77;1842;3,0;45;7,43
"420730 IMBITUBA";152;152;122378,99;101405,57;-;-;20973,42;-;-;805,12;805,12;478;3,1;9;5,92
"420750 INDAIAL";313;313;382916,33;309547,05;-;-;73369,28;-;-;1223,37;1223,37;1275;4,1;15;4,79
"420760 IPIRA";18;18;8337,83;7216,69;-;-;1121,14;-;-;463,21;463,21;61;3,4;1;5,56
"420765 IPORA DO OESTE";70;70;29599,81;22087,44;-;-;7512,37;-;-;422,85;422,85;123;1,8;4;5,71
"420770 IPUMIRIM";7;7;4516,36;4053,11;-;-;463,25;-;-;645,19;645,19;32;4,6;1;14,29
"420790 IRINEOPOLIS";18;18;9918,48;8859,79;-;-;1058,69;-;-;551,03;551,03;108;6,0;1;5,56
"420800 ITA";47;47;21440,30;16262,49;-;-;5177,81;-;-;456,18;456,18;131;2,8;-;-
"420810 ITAIOPOLIS";27;27;17209,22;15460,20;-;-;1749,02;-;-;637,38;637,38;136;5,0;2;7,41
"420820 ITAJAI";1902;1902;4940816,71;4067404,87;-;-;873411,84;-;-;2597,70;2597,70;9814;5,2;139;7,31
"420830 ITAPEMA";141;141;71230,19;51735,33;-;-;19494,86;-;-;505,18;505,18;244;1,7;1;0,71
"420840 ITAPIRANGA";157;157;74832,86;53468,01;-;-;21364,85;-;-;476,64;476,64;443;2,8;2;1,27
"420850 ITUPORANGA";191;191;338935,43;281375,34;-;-;57560,09;-;-;1774,53;1774,53;1000;5,2;17;8,90
"420870 JACINTO MACHADO";47;47;21625,55;19040,04;-;-;2585,51;-;-;460,12;460,12;219;4,7;-;-
"420880 JAGUARUNA";44;44;21767,24;19140,32;-;-;2626,92;-;-;494,71;494,71;196;4,5;-;-
"420890 JARAGUA DO SUL";1671;1671;3214986,89;2571510,80;1780,00;-;640896,09;800,00;-;1923,99;1923,99;6417;3,8;66;3,95
"420900 JOACABA";792;792;1891366,66;1548216,45;-;-;343150,21;-;-;2388,09;2388,09;3375;4,3;33;4,17
"420910 JOINVILLE";4547;4547;10322789,79;8390664,91;-;-;1932124,88;-;-;2270,24;2270,24;25814;5,7;206;4,53
"420930 LAGES";1376;1376;3091457,30;2564176,50;-;-;527280,80;-;-;2246,70;2246,70;7817;5,7;116;8,43
"420940 LAGUNA";219;219;358071,82;301965,95;-;-;56105,87;-;-;1635,03;1635,03;1364;6,2;24;10,96
"420960 LAURO MULLER";60;60;28994,46;25511,59;-;-;3482,87;-;-;483,24;483,24;416;6,9;4;6,67
"420970 LEBON REGIS";41;41;15963,55;13811,48;-;-;2152,07;-;-;389,35;389,35;114;2,8;2;4,88
"420985 LINDOIA DO SUL";56;56;45011,44;40409,63;-;-;4601,81;-;-;803,78;803,78;1159;20,7;15;26,79
"421000 LUIZ ALVES";29;29;19243,62;17055,42;-;-;2188,20;-;-;663,57;663,57;133;4,6;1;3,45
"421003 LUZERNA";77;77;83966,11;74988,72;-;-;8977,39;-;-;1090,47;1090,47;1309;17,0;7;9,09
"421010 MAFRA";873;873;2265275,10;1779318,12;-;-;485956,98;-;-;2594,82;2594,82;3316;3,8;34;3,89
"421030 MAJOR VIEIRA";58;58;33539,46;27459,31;-;-;6080,15;-;-;578,27;578,27;108;1,9;1;1,72
"421050 MARAVILHA";352;352;415974,72;346934,51;-;-;69040,21;-;-;1181,75;1181,75;955;2,7;17;4,83
"421060 MASSARANDUBA";27;27;22523,83;16803,39;-;-;5720,44;-;-;834,22;834,22;55;2,0;2;7,41
"421080 MELEIRO";127;127;74549,85;59331,05;-;-;15218,80;-;-;587,01;587,01;339;2,7;1;0,79
"421090 MODELO";29;29;16063,18;14022,87;-;-;2040,31;-;-;553,90;553,90;89;3,1;-;-
"421100 MONDAI";50;50;21621,15;18622,31;-;-;2998,84;-;-;432,42;432,42;236;4,7;2;4,00
"421120 MORRO DA FUMACA";130;130;80711,78;71398,62;-;-;9313,16;-;-;620,86;620,86;793;6,1;2;1,54
"421130 NAVEGANTES";181;181;93567,85;62061,04;-;-;31506,81;-;-;516,95;516,95;487;2,7;11;6,08
"421140 NOVA ERECHIM";99;99;97126,73;75507,39;-;-;21619,34;-;-;981,08;981,08;63;0,6;-;-
"421150 NOVA TRENTO";21;21;19076,01;14995,23;-;-;4080,78;-;-;908,38;908,38;99;4,7;7;33,33
"421160 NOVA VENEZA";94;94;48093,15;35020,41;-;-;13072,74;-;-;511,63;511,63;164;1,7;1;1,06
"421170 ORLEANS";102;102;52878,34;39913,56;-;-;12964,78;-;-;518,42;518,42;297;2,9;4;3,92
"421175 OTACILIO COSTA";108;108;61190,32;53112,04;-;-;8078,28;-;-;566,58;566,58;435;4,0;4;3,70
"421200 PALMA SOLA";106;106;40094,40;33890,70;-;-;6203,70;-;-;378,25;378,25;248;2,3;1;0,94
"421210 PALMITOS";62;62;26841,74;23094,05;-;-;3747,69;-;-;432,93;432,93;218;3,5;3;4,84
"421220 PAPANDUVA";73;73;36533,55;32148,91;-;-;4384,64;-;-;500,46;500,46;474;6,5;5;6,85
"421250 PENHA";174;174;339322,42;240391,40;-;-;98931,02;-;-;1950,13;1950,13;182;1,0;-;-
"421260 PERITIBA";7;7;3902,66;3258,74;-;-;643,92;-;-;557,52;557,52;12;1,7;2;28,57
"421290 PINHALZINHO";98;98;52561,16;37112,15;-;-;15449,01;-;-;536,34;536,34;215;2,2;3;3,06
"421320 POMERODE";174;174;102744,62;77462,01;-;-;25282,61;-;-;590,49;590,49;334;1,9;3;1,72
"421340 PONTE SERRADA";197;197;123796,19;111109,15;-;-;12687,04;-;-;628,41;628,41;657;3,3;5;2,54
"421360 PORTO UNIAO";269;269;443325,56;352623,78;-;-;90701,78;-;-;1648,05;1648,05;803;3,0;16;5,95
"421370 POUSO REDONDO";75;75;41239,23;36866,14;-;-;4373,09;-;-;549,86;549,86;309;4,1;11;14,67
"421380 PRAIA GRANDE";147;147;75623,17;57780,64;-;-;17842,53;-;-;514,44;514,44;453;3,1;2;1,36
"421400 PRESIDENTE GETULIO";41;41;17573,79;13849,84;-;-;3723,95;-;-;428,63;428,63;124;3,0;2;4,88
"421420 QUILOMBO";133;133;55083,90;43428,77;-;-;11655,13;-;-;414,16;414,16;572;4,3;-;-
"421450 RIO DO CAMPO";21;21;6459,82;5669,55;-;-;790,27;-;-;307,61;307,61;90;4,3;1;4,76
"421470 RIO DOS CEDROS";16;16;7352,66;5939,56;-;-;1413,10;-;-;459,54;459,54;43;2,7;2;12,50
"421480 RIO DO SUL";907;907;2496102,01;1936519,04;-;-;559582,97;-;-;2752,04;2752,04;4908;5,4;51;5,62
"421490 RIO FORTUNA";64;64;25818,44;22371,55;-;-;3446,89;-;-;403,41;403,41;145;2,3;2;3,13
"421500 RIO NEGRINHO";117;117;92064,09;76831,41;-;-;15232,68;-;-;786,87;786,87;536;4,6;10;8,55
"421530 SALETE";23;23;9178,93;8195,12;-;-;983,81;-;-;399,08;399,08;81;3,5;1;4,35
"421540 SALTO VELOSO";3;3;438,64;362,78;-;-;75,86;-;-;146,21;146,21;3;1,0;-;-
"421550 SANTA CECILIA";66;66;32489,24;27973,05;-;-;4516,19;-;-;492,26;492,26;365;5,5;5;7,58
"421570 SANTO AMARO DA IMPERATRIZ";143;143;117063,95;84980,00;-;-;32083,95;-;-;818,63;818,63;279;2,0;4;2,80
"421580 SAO BENTO DO SUL";386;386;538438,13;430640,21;-;-;107797,92;-;-;1394,92;1394,92;1043;2,7;11;2,85
"421590 SAO BONIFACIO";32;32;14697,94;13105,47;-;-;1592,47;-;-;459,31;459,31;126;3,9;1;3,13
"421600 SAO CARLOS";142;142;150444,35;119141,52;-;-;31302,83;-;-;1059,47;1059,47;301;2,1;2;1,41
"421620 SAO FRANCISCO DO SUL";128;128;66057,52;46563,13;-;-;19494,39;-;-;516,07;516,07;386;3,0;3;2,34
"421625 SAO JOAO DO OESTE";14;14;6276,04;5576,15;-;-;699,89;-;-;448,29;448,29;33;2,4;1;7,14
"421630 SAO JOAO BATISTA";50;50;24838,48;18714,55;-;-;6123,93;-;-;496,77;496,77;124;2,5;3;6,00
"421650 SAO JOAQUIM";153;153;71159,03;58461,58;-;-;12697,45;-;-;465,09;465,09;560;3,7;5;3,27
"421660 SAO JOSE";2524;2394;6852798,22;5638582,92;-;-;1214215,30;-;-;2715,05;2862,49;21741;9,1;78;3,26
"421670 SAO JOSE DO CEDRO";28;28;14308,63;10169,10;-;-;4139,53;-;-;511,02;511,02;80;2,9;-;-
"421690 SAO LOURENCO DO OESTE";128;128;60796,69;49877,35;-;-;10919,34;-;-;474,97;474,97;364;2,8;6;4,69
"421720 SAO MIGUEL DO OESTE";761;761;825296,76;665721,29;-;-;159575,47;-;-;1084,49;1084,49;2672;3,5;42;5,52
"421725 SAO PEDRO DE ALCANTARA";71;61;104137,08;87307,26;-;-;16829,82;-;-;1466,72;1707,17;3514;57,6;6;9,84
"421730 SAUDADES";28;28;13237,28;11678,43;-;-;1558,85;-;-;472,76;472,76;78;2,8;-;-
"421750 SEARA";100;100;48555,63;36373,95;-;-;12181,68;-;-;485,56;485,56;270;2,7;3;3,00
"421770 SOMBRIO";368;368;231168,76;171644,74;-;-;59524,02;-;-;628,18;628,18;673;1,8;17;4,62
"421780 TAIO";109;109;56273,90;42368,11;-;-;13905,79;-;-;516,27;516,27;317;2,9;3;2,75
"421790 TANGARA";12;12;5733,72;5000,99;-;-;732,73;-;-;477,81;477,81;53;4,4;2;16,67
"421800 TIJUCAS";64;64;45323,60;35376,11;-;-;9947,49;-;-;708,18;708,18;163;2,5;3;4,69
"421810 TIMBE DO SUL";117;117;64512,67;46711,95;-;-;17800,72;-;-;551,39;551,39;219;1,9;1;0,85
"421820 TIMBO";361;361;615175,45;512555,13;-;-;102620,32;-;-;1704,09;1704,09;1378;3,8;15;4,16
"421830 TRES BARRAS";155;155;74945,80;60747,80;-;-;14198,00;-;-;483,52;483,52;804;5,2;7;4,52
"421840 TREZE DE MAIO";239;239;125501,27;101538,69;-;-;23962,58;-;-;525,11;525,11;443;1,9;1;0,42
"421860 TROMBUDO CENTRAL";83;39;118277,27;109337,79;-;-;8939,48;-;-;1425,03;3032,75;1558;39,9;8;20,51
"421870 TUBARAO";463;463;985218,88;807870,08;-;-;177348,80;-;-;2127,90;2127,90;1937;4,2;6;1,30
"421875 TUNAPOLIS";7;7;3978,93;3458,44;-;-;520,49;-;-;568,42;568,42;78;11,1;1;14,29
"421880 TURVO";84;84;38600,64;27708,25;-;-;10892,39;-;-;459,53;459,53;183;2,2;1;1,19
"421890 URUBICI";21;21;20993,53;19264,78;-;-;1728,75;-;-;999,69;999,69;274;13,0;2;9,52
"421900 URUSSANGA";130;130;78569,77;60318,31;-;-;18251,46;-;-;604,38;604,38;660;5,1;4;3,08
"421910 VARGEAO";35;35;20633,38;15614,02;-;-;5019,36;-;-;589,53;589,53;83;2,4;-;-
"421920 VIDAL RAMOS";15;15;7382,48;6687,43;-;-;695,05;-;-;492,17;492,17;61;4,1;2;13,33
"421930 VIDEIRA";260;260;265980,47;211352,45;-;-;54628,02;-;-;1023,00;1023,00;728;2,8;8;3,08
"421935 VITOR MEIRELES";16;16;8469,77;7521,28;-;-;948,49;-;-;529,36;529,36;70;4,4;-;-
"421940 WITMARSUM";5;5;2405,26;2114,33;-;-;290,93;-;-;481,05;481,05;31;6,2;-;-
"421950 XANXERE";684;684;1819016,76;1454140,64;-;-;364876,12;-;-;2659,38;2659,38;2909;4,3;62;9,06
"421960 XAVANTINA";28;28;9042,10;7614,84;-;-;1427,26;-;-;322,93;322,93;69;2,5;2;7,14
"421970 XAXIM";136;136;90546,24;77812,45;-;-;12733,79;-;-;665,78;665,78;422;3,1;4;2,94
"430003 ACEGUA";35;35;15744,79;13755,81;-;-;1988,98;-;-;449,85;449,85;148;4,2;2;5,71
"430010 AGUDO";34;34;14810,27;11406,50;-;-;3403,77;-;-;435,60;435,60;90;2,6;-;-
"430020 AJURICABA";19;19;20556,46;17818,00;-;-;2738,46;-;-;1081,92;1081,92;433;22,8;1;5,26
"430030 ALECRIM";37;37;24839,12;22240,08;-;-;2599,04;-;-;671,33;671,33;195;5,3;3;8,11
"430040 ALEGRETE";475;475;563334,05;466677,34;-;-;96656,71;-;-;1185,97;1185,97;2594;5,5;29;6,11
"430050 ALPESTRE";40;40;12063,88;9883,21;-;-;2180,67;-;-;301,60;301,60;136;3,4;-;-
"430060 ALVORADA";333;333;201406,84;152176,89;-;-;49229,95;-;-;604,83;604,83;1596;4,8;27;8,11
"430064 AMETISTA DO SUL";28;28;22609,50;19025,24;-;-;3584,26;-;-;807,48;807,48;128;4,6;2;7,14
"430070 ANTA GORDA";36;36;15351,22;13533,38;-;-;1817,84;-;-;426,42;426,42;101;2,8;1;2,78
"430080 ANTONIO PRADO";80;80;44381,33;35446,39;-;-;8934,94;-;-;554,77;554,77;313;3,9;2;2,50
"430090 ARATIBA";18;18;10556,65;8985,60;-;-;1571,05;-;-;586,48;586,48;52;2,9;-;-
"430100 ARROIO DO MEIO";304;304;158854,54;118212,37;-;-;40642,17;-;-;522,55;522,55;1026;3,4;7;2,30
"430120 ARROIO DO TIGRE";120;120;67787,29;58933,11;-;-;8854,18;-;-;564,89;564,89;729;6,1;3;2,50
"430130 ARROIO GRANDE";35;35;27933,54;24733,51;-;-;3200,03;-;-;798,10;798,10;272;7,8;2;5,71
"430140 ARVOREZINHA";74;74;35132,40;30637,06;-;-;4495,34;-;-;474,76;474,76;304;4,1;3;4,05
"430150 AUGUSTO PESTANA";36;36;21522,39;19063,46;-;-;2458,93;-;-;597,84;597,84;552;15,3;1;2,78
"430160 BAGE";628;628;1091254,74;902827,10;-;-;188427,64;-;-;1737,67;1737,67;3726;5,9;46;7,32
"430210 BENTO GONCALVES";611;611;1254979,50;1033756,05;-;-;221223,45;-;-;2053,98;2053,98;3770;6,2;21;3,44
"430220 BOA VISTA DO BURICA";55;55;26168,60;22403,65;-;-;3764,95;-;-;475,79;475,79;261;4,7;6;10,91
"430230 BOM JESUS";20;20;10094,03;8614,65;-;-;1479,38;-;-;504,70;504,70;83;4,2;-;-
"430235 BOM PRINCIPIO";54;54;27635,39;23993,90;-;-;3641,49;-;-;511,77;511,77;271;5,0;5;9,26
"430240 BOM RETIRO DO SUL";54;54;36592,56;31708,16;-;-;4884,40;-;-;677,64;677,64;240;4,4;6;11,11
"430245 BOQUEIRAO DO LEAO";25;25;14635,13;12808,74;-;-;1826,39;-;-;585,41;585,41;150;6,0;1;4,00
"430270 BUTIA";8;8;2137,02;1722,48;-;-;414,54;-;-;267,13;267,13;98;12,3;-;-
"430280 CACAPAVA DO SUL";157;157;89314,51;72706,69;-;-;16607,82;-;-;568,88;568,88;821;5,2;14;8,92
"430290 CACEQUI";72;72;35999,33;31477,85;-;-;4521,48;-;-;499,99;499,99;597;8,3;6;8,33
"430300 CACHOEIRA DO SUL";613;613;1085287,20;901367,16;-;-;183920,04;-;-;1770,45;1770,45;2905;4,7;43;7,01
"430310 CACHOEIRINHA";315;315;337440,88;256053,31;-;-;81387,57;-;-;1071,24;1071,24;2024;6,4;12;3,81
"430330 CAIBATE";29;29;12007,72;10987,08;-;-;1020,64;-;-;414,06;414,06;94;3,2;2;6,90
"430340 CAICARA";31;31;30263,66;26408,33;-;-;3855,33;-;-;976,25;976,25;492;15,9;1;3,23
"430350 CAMAQUA";366;366;468848,90;398449,56;-;-;70399,34;-;-;1281,01;1281,01;2424;6,6;51;13,93
"430360 CAMBARA DO SUL";39;39;12394,70;11176,13;-;-;1218,57;-;-;317,81;317,81;366;9,4;2;5,13
"430370 CAMPINA DAS MISSOES";60;60;37840,47;32802,74;-;-;5037,73;-;-;630,67;630,67;559;9,3;4;6,67
"430380 CAMPINAS DO SUL";19;19;9360,91;8115,96;-;-;1244,95;-;-;492,68;492,68;77;4,1;-;-
"430390 CAMPO BOM";399;399;352604,38;288148,22;-;-;64456,16;-;-;883,72;883,72;1258;3,2;14;3,51
"430400 CAMPO NOVO";26;26;12730,51;11147,32;-;-;1583,19;-;-;489,63;489,63;71;2,7;-;-
"430420 CANDELARIA";201;201;119100,82;98100,26;-;-;21000,56;-;-;592,54;592,54;1410;7,0;9;4,48
"430430 CANDIDO GODOI";57;57;31986,10;28286,20;-;-;3699,90;-;-;561,16;561,16;315;5,5;2;3,51
"430440 CANELA";256;256;144647,68;106641,15;-;-;38006,53;-;-;565,03;565,03;1058;4,1;5;1,95
"430450 CANGUCU";184;184;379873,16;322461,16;-;-;57412,00;-;-;2064,53;2064,53;1317;7,2;13;7,07
"430460 CANOAS";2662;2662;5213285,55;4221547,16;-;-;991738,39;-;-;1958,41;1958,41;13617;5,1;85;3,19
"430463 CAPAO DA CANOA";718;718;722602,67;567101,83;-;-;155500,84;-;-;1006,41;1006,41;2885;4,0;47;6,55
"430470 CARAZINHO";440;440;535714,47;439726,44;-;-;95988,03;-;-;1217,53;1217,53;2399;5,5;24;5,45
"430480 CARLOS BARBOSA";91;91;49482,41;41855,00;-;-;7627,41;-;-;543,76;543,76;279;3,1;3;3,30
"430490 CASCA";10;10;5131,81;4100,50;-;-;1031,31;-;-;513,18;513,18;92;9,2;1;10,00
"430510 CAXIAS DO SUL";2339;2191;5433992,53;4530956,47;-;-;903036,06;-;-;2323,21;2480,14;16394;7,5;113;5,16
"430520 CERRO LARGO";57;57;28976,71;25112,73;-;-;3863,98;-;-;508,36;508,36;206;3,6;4;7,02
"430530 CHAPADA";19;19;9676,87;8500,23;-;-;1176,64;-;-;509,31;509,31;89;4,7;-;-
"430535 CHARQUEADAS";116;116;75979,46;65013,52;-;-;10965,94;-;-;655,00;655,00;836;7,2;11;9,48
"430540 CHIAPETTA";33;33;17167,13;14562,21;-;-;2604,92;-;-;520,22;520,22;169;5,1;1;3,03
"430570 CONDOR";57;57;22816,20;19343,71;-;-;3472,49;-;-;400,28;400,28;293;5,1;1;1,75
"430580 CONSTANTINA";46;46;23556,94;20007,32;-;-;3549,62;-;-;512,11;512,11;150;3,3;2;4,35
"430590 CORONEL BICACO";37;37;15640,66;13954,11;-;-;1686,55;-;-;422,72;422,72;112;3,0;2;5,41
"430600 CRISSIUMAL";134;134;67852,32;51926,23;-;-;15926,09;-;-;506,36;506,36;458;3,4;1;0,75
"430610 CRUZ ALTA";388;388;721928,17;585351,73;-;-;136576,44;-;-;1860,64;1860,64;1860;4,8;31;7,99
"430620 CRUZEIRO DO SUL";16;16;7929,61;6919,39;-;-;1010,22;-;-;495,60;495,60;87;5,4;4;25,00
"430630 DAVID CANABARRO";26;26;10512,01;9223,47;-;-;1288,54;-;-;404,31;404,31;130;5,0;2;7,69
"430640 DOIS IRMAOS";108;108;63283,59;48106,64;-;-;15176,95;-;-;585,96;585,96;649;6,0;7;6,48
"430645 DOIS LAJEADOS";60;60;41777,18;35496,00;-;-;6281,18;-;-;696,29;696,29;377;6,3;1;1,67
"430650 DOM FELICIANO";27;27;20153,01;17847,49;-;-;2305,52;-;-;746,41;746,41;111;4,1;3;11,11
"430660 DOM PEDRITO";123;123;141742,51;121404,13;-;-;20338,38;-;-;1152,38;1152,38;868;7,1;14;11,38
"430680 ENCANTADO";195;195;174562,53;140725,40;-;-;33837,13;-;-;895,19;895,19;859;4,4;6;3,08
"430690 ENCRUZILHADA DO SUL";207;207;94896,66;69832,36;-;-;25064,30;-;-;458,44;458,44;535;2,6;5;2,42
"430700 ERECHIM";1067;1067;1407609,09;1112231,80;-;-;295377,29;-;-;1319,22;1319,22;3297;3,1;51;4,78
"430710 HERVAL";8;8;5137,50;4202,06;-;-;935,44;-;-;642,19;642,19;26;3,3;-;-
"430750 ESPUMOSO";108;108;55202,60;42694,10;-;-;12508,50;-;-;511,14;511,14;416;3,9;4;3,70
"430760 ESTANCIA VELHA";219;219;78342,20;68353,32;-;-;9988,88;-;-;357,73;357,73;944;4,3;9;4,11
"430770 ESTEIO";421;421;641094,99;550636,87;-;-;90458,12;-;-;1522,79;1522,79;2723;6,5;22;5,23
"430780 ESTRELA";235;235;375236,55;311844,26;-;-;63392,29;-;-;1596,75;1596,75;972;4,1;10;4,26
"430790 FARROUPILHA";459;459;675030,50;553902,40;-;-;121128,10;-;-;1470,65;1470,65;1423;3,1;21;4,58
"430800 FAXINAL DO SOTURNO";167;167;247336,90;204145,64;-;-;43191,26;-;-;1481,06;1481,06;510;3,1;8;4,79
"430810 FELIZ";95;95;48385,78;41184,42;-;-;7201,36;-;-;509,32;509,32;752;7,9;9;9,47
"430820 FLORES DA CUNHA";75;75;54248,03;45157,21;-;-;9090,82;-;-;723,31;723,31;399;5,3;3;4,00
"430840 FORMIGUEIRO";9;9;4500,38;4028,03;-;-;472,35;-;-;500,04;500,04;59;6,6;-;-
"430850 FREDERICO WESTPHALEN";303;303;192497,76;154632,57;-;-;37865,19;-;-;635,31;635,31;1319;4,4;18;5,94
"430860 GARIBALDI";202;202;261570,05;217985,06;-;-;43584,99;-;-;1294,90;1294,90;844;4,2;16;7,92
"430870 GAURAMA";12;12;7452,72;6784,91;-;-;667,81;-;-;621,06;621,06;73;6,1;1;8,33
"430890 GETULIO VARGAS";168;168;85174,25;68177,55;-;-;16996,70;-;-;506,99;506,99;729;4,3;9;5,36
"430900 GIRUA";67;65;55995,21;48040,07;-;-;7955,14;-;-;835,75;861,46;444;6,8;8;12,31
"430910 GRAMADO";291;291;241311,75;193220,01;-;-;48091,74;-;-;829,25;829,25;1104;3,8;11;3,78
"430920 GRAVATAI";647;647;620331,68;502087,42;-;-;118244,26;-;-;958,78;958,78;3353;5,2;37;5,72
"430925 GUABIJU";5;5;2119,62;1781,71;-;-;337,91;-;-;423,92;423,92;17;3,4;-;-
"430930 GUAIBA";62;62;145075,65;124428,33;-;-;20647,32;-;-;2339,93;2339,93;645;10,4;19;30,65
"430940 GUAPORE";90;90;47019,67;36919,49;-;-;10100,18;-;-;522,44;522,44;441;4,9;4;4,44
"430950 GUARANI DAS MISSOES";57;57;33319,90;29395,00;-;-;3924,90;-;-;584,56;584,56;280;4,9;1;1,75
"430960 HORIZONTINA";112;112;67017,17;56636,18;-;-;10380,99;-;-;598,37;598,37;590;5,3;4;3,57
"430970 HUMAITA";7;7;2356,82;2140,76;-;-;216,06;-;-;336,69;336,69;19;2,7;-;-
"431000 IBIRUBA";27;27;14786,53;13189,93;-;-;1596,60;-;-;547,65;547,65;103;3,8;1;3,70
"431010 IGREJINHA";324;324;175632,87;123397,30;-;-;52235,57;-;-;542,08;542,08;817;2,5;8;2,47
"431020 IJUI";1096;1096;2950348,52;2424098,16;-;-;526250,36;-;-;2691,92;2691,92;4768;4,4;45;4,11
"431030 ILOPOLIS";24;24;13719,69;11342,98;-;-;2376,71;-;-;571,65;571,65;72;3,0;1;4,17
"431050 IRAI";70;70;42176,40;36362,86;-;-;5813,54;-;-;602,52;602,52;490;7,0;2;2,86
"431060 ITAQUI";212;212;124513,41;100682,08;-;-;23831,33;-;-;587,33;587,33;793;3,7;10;4,72
"431075 IVORA";4;4;1333,30;1199,58;-;-;133,72;-;-;333,33;333,33;15;3,8;-;-
"431080 IVOTI";84;84;46583,75;38749,28;-;-;7834,47;-;-;554,57;554,57;535;6,4;10;11,90
"431085 JABOTICABA";45;45;26988,79;23421,12;-;-;3567,67;-;-;599,75;599,75;476;10,6;-;-
"431100 JAGUARAO";48;48;26476,17;21312,60;-;-;5163,57;-;-;551,59;551,59;165;3,4;2;4,17
"431110 JAGUARI";67;67;36783,89;32125,58;-;-;4658,31;-;-;549,01;549,01;446;6,7;3;4,48
"431112 JAQUIRANA";5;5;3322,61;3143,63;-;-;178,98;-;-;664,52;664,52;32;6,4;-;-
"431120 JULIO DE CASTILHOS";26;26;13668,43;11365,77;-;-;2302,66;-;-;525,71;525,71;143;5,5;2;7,69
"431130 LAGOA VERMELHA";129;129;81727,25;63226,65;-;-;18500,60;-;-;633,54;633,54;620;4,8;13;10,08
"431140 LAJEADO";855;855;1808799,58;1459797,48;-;-;349002,10;-;-;2115,56;2115,56;4224;4,9;71;8,30
"431150 LAVRAS DO SUL";13;13;11672,54;10184,12;-;-;1488,42;-;-;897,89;897,89;108;8,3;-;-
"431180 MARAU";187;187;111450,07;88307,97;-;-;23142,10;-;-;595,99;595,99;737;3,9;10;5,35
"431190 MARCELINO RAMOS";44;44;21907,33;19231,59;-;-;2675,74;-;-;497,89;497,89;521;11,8;-;-
"431205 MARQUES DE SOUZA";32;32;18601,41;16491,31;-;-;2110,10;-;-;581,29;581,29;107;3,3;1;3,13
"431220 MAXIMILIANO DE ALMEIDA";44;44;21612,45;19065,50;-;-;2546,95;-;-;491,19;491,19;161;3,7;1;2,27
"431240 MONTENEGRO";473;473;543631,71;449853,65;-;-;93778,06;-;-;1149,33;1149,33;2782;5,9;38;8,03
"431250 MOSTARDAS";19;19;10582,02;8852,14;-;-;1729,88;-;-;556,95;556,95;74;3,9;1;5,26
"431260 MUCUM";11;11;12113,53;11091,28;-;-;1022,25;-;-;1101,23;1101,23;88;8,0;4;36,36
"431265 NAO-ME-TOQUE";74;74;33158,35;25572,25;-;-;7586,10;-;-;448,09;448,09;219;3,0;6;8,11
"431270 NONOAI";176;176;121599,11;102246,85;-;-;19352,26;-;-;690,90;690,90;1008;5,7;6;3,41
"431290 NOVA BASSANO";46;46;27435,99;24432,27;-;-;3003,72;-;-;596,43;596,43;193;4,2;3;6,52
"431300 NOVA BRESCIA";28;28;17051,29;14847,47;-;-;2203,82;-;-;608,97;608,97;183;6,5;-;-
