Per�odo:Ago/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411430 MANDIRITUBA";40;40;7742,26;6834,97;-;-;907,29;-;-;193,56;193,56;42;1,1;1;2,50
"411440 MANGUEIRINHA";93;93;50906,07;40098,48;-;-;10807,59;-;-;547,38;547,38;247;2,7;-;-
"411450 MANOEL RIBAS";37;37;21960,85;16636,94;-;-;5323,91;-;-;593,54;593,54;95;2,6;1;2,70
"411460 MARECHAL CANDIDO RONDON";101;101;51477,70;41518,02;-;-;9959,68;-;-;509,68;509,68;472;4,7;5;4,95
"411500 MARILENA";28;28;11686,15;10180,98;-;-;1505,17;-;-;417,36;417,36;105;3,8;-;-
"411520 MARINGA";3574;3574;7195559,63;5817445,99;-;-;1378113,64;-;-;2013,31;2013,31;15615;4,4;170;4,76
"411560 MATELANDIA";194;194;82254,06;65623,98;-;-;16630,08;-;-;423,99;423,99;504;2,6;5;2,58
"411570 MATINHOS";25;25;11214,63;7367,55;-;-;3847,08;-;-;448,59;448,59;122;4,9;-;-
"411580 MEDIANEIRA";284;284;258695,00;201883,94;-;-;56811,06;-;-;910,90;910,90;720;2,5;7;2,46
"411600 MIRASELVA";2;2;571,94;478,86;-;-;93,08;-;-;285,97;285,97;6;3,0;1;50,00
"411605 MISSAL";66;66;31614,15;23992,20;-;-;7621,95;-;-;479,00;479,00;119;1,8;1;1,52
"411620 MORRETES";11;11;5548,48;4865,97;-;-;682,51;-;-;504,41;504,41;47;4,3;-;-
"411670 NOVA AURORA";189;189;145678,81;111543,95;-;-;34134,86;-;-;770,79;770,79;343;1,8;-;-
"411680 NOVA CANTU";11;11;6355,99;5787,76;-;-;568,23;-;-;577,82;577,82;36;3,3;-;-
"411690 NOVA ESPERANCA";68;68;25313,38;19557,54;-;-;5755,84;-;-;372,26;372,26;290;4,3;-;-
"411695 NOVA ESPERANCA DO SUDOESTE";16;16;6671,81;5825,29;-;-;846,52;-;-;416,99;416,99;51;3,2;-;-
"411700 NOVA FATIMA";25;25;14221,85;12748,45;-;-;1473,40;-;-;568,87;568,87;74;3,0;-;-
"411710 NOVA LONDRINA";34;34;20404,14;16651,81;-;-;3752,33;-;-;600,12;600,12;64;1,9;-;-
"411722 NOVA SANTA ROSA";20;20;9185,68;8184,51;-;-;1001,17;-;-;459,28;459,28;67;3,4;1;5,00
"411727 NOVA TEBAS";40;40;18309,99;11379,27;-;-;6930,72;-;-;457,75;457,75;42;1,1;-;-
"411750 PAICANDU";55;55;23417,29;20407,04;-;-;3010,25;-;-;425,77;425,77;194;3,5;1;1,82
"411760 PALMAS";322;322;299472,52;245924,59;-;-;53547,93;-;-;930,04;930,04;849;2,6;12;3,73
"411770 PALMEIRA";70;70;30209,92;25929,63;-;-;4280,29;-;-;431,57;431,57;223;3,2;6;8,57
"411790 PALOTINA";288;288;164120,20;138382,95;-;-;25737,25;-;-;569,86;569,86;930;3,2;9;3,13
"411820 PARANAGUA";859;859;894117,91;726122,72;-;-;167995,19;-;-;1040,88;1040,88;3502;4,1;62;7,22
"411840 PARANAVAI";990;990;1274622,36;1039480,09;-;-;235142,27;-;-;1287,50;1287,50;3891;3,9;64;6,46
"411845 PATO BRAGADO";12;12;3308,45;2866,64;-;-;441,81;-;-;275,70;275,70;26;2,2;-;-
"411850 PATO BRANCO";1330;1330;2804946,75;2210178,82;-;-;594767,93;-;-;2108,98;2108,98;4264;3,2;59;4,44
"411890 PEROLA";11;11;3988,91;3437,85;-;-;551,06;-;-;362,63;362,63;24;2,2;-;-
"411910 PIEN";87;87;30166,34;26769,30;-;-;3397,04;-;-;346,74;346,74;138;1,6;-;-
"411915 PINHAIS";453;411;263427,36;209405,03;-;-;54022,33;-;-;581,52;640,94;2759;6,7;-;-
"411930 PINHAO";166;166;75541,29;65098,00;-;-;10443,29;-;-;455,07;455,07;449;2,7;5;3,01
"411940 PIRAI DO SUL";30;30;11776,02;10564,16;-;-;1211,86;-;-;392,53;392,53;100;3,3;3;10,00
"411950 PIRAQUARA";594;234;670134,94;586602,28;-;-;83532,66;-;-;1128,17;2863,82;11110;47,5;-;-
"411960 PITANGA";423;423;182093,54;147844,13;-;-;34249,41;-;-;430,48;430,48;902;2,1;9;2,13
"411970 PLANALTINA DO PARANA";15;15;2392,55;2127,65;-;-;264,90;-;-;159,50;159,50;36;2,4;-;-
"411980 PLANALTO";76;76;46154,42;41627,01;-;-;4527,41;-;-;607,29;607,29;187;2,5;-;-
"411990 PONTA GROSSA";2384;2384;4389514,86;3531732,78;-;-;857782,08;-;-;1841,24;1841,24;11582;4,9;134;5,62
"412000 PORECATU";16;16;3941,02;3446,90;-;-;494,12;-;-;246,31;246,31;57;3,6;2;12,50
"412020 PORTO RICO";10;10;4987,18;4383,21;-;-;603,97;-;-;498,72;498,72;29;2,9;-;-
"412033 PRADO FERREIRA";1;1;292,62;251,66;-;-;40,96;-;-;292,62;292,62;3;3,0;-;-
"412035 PRANCHITA";80;80;43402,34;35695,20;-;-;7707,14;-;-;542,53;542,53;202;2,5;1;1,25
"412060 PRUDENTOPOLIS";320;320;114332,72;94762,53;-;-;19570,19;-;-;357,29;357,29;880;2,8;20;6,25
"412090 QUEDAS DO IGUACU";183;183;95247,49;79876,31;-;-;15371,18;-;-;520,48;520,48;339;1,9;5;2,73
"412100 QUERENCIA DO NORTE";27;27;14853,74;10805,00;-;-;4048,74;-;-;550,14;550,14;61;2,3;1;3,70
"412120 QUITANDINHA";52;52;23747,48;20775,94;-;-;2971,54;-;-;456,68;456,68;132;2,5;2;3,85
"412150 REBOUCAS";64;64;56126,82;50462,15;-;-;5664,67;-;-;876,98;876,98;657;10,3;2;3,13
"412180 RIBEIRAO CLARO";55;55;20987,01;17864,80;-;-;3122,21;-;-;381,58;381,58;176;3,2;3;5,45
"412190 RIBEIRAO DO PINHAL";202;202;99768,87;81616,17;-;-;18152,70;-;-;493,91;493,91;482;2,4;4;1,98
"412200 RIO AZUL";65;65;27405,05;22386,71;-;-;5018,34;-;-;421,62;421,62;189;2,9;-;-
"412220 RIO BRANCO DO SUL";106;106;33669,31;29119,33;-;-;4549,98;-;-;317,63;317,63;266;2,5;3;2,83
"412230 RIO NEGRO";81;81;38386,53;30425,31;-;-;7961,22;-;-;473,91;473,91;243;3,0;6;7,41
"412240 ROLANDIA";663;535;596116,73;500093,58;-;-;96023,15;-;-;899,12;1114,24;5885;11,0;12;2,24
"412250 RONCADOR";94;94;59286,86;48484,84;-;-;10802,02;-;-;630,71;630,71;267;2,8;2;2,13
"412260 RONDON";78;78;46157,89;36032,00;-;-;10125,89;-;-;591,77;591,77;195;2,5;1;1,28
"412290 SALTO DO ITARARE";6;6;1120,10;948,22;-;-;171,88;-;-;186,68;186,68;20;3,3;1;16,67
"412350 SANTA HELENA";176;176;102616,53;78559,46;-;-;24057,07;-;-;583,05;583,05;321;1,8;2;1,14
"412370 SANTA ISABEL DO IVAI";6;6;1838,17;1571,69;-;-;266,48;-;-;306,36;306,36;17;2,8;-;-
"412380 SANTA IZABEL DO OESTE";84;84;45878,17;33220,13;-;-;12658,04;-;-;546,17;546,17;232;2,8;1;1,19
"412390 SANTA MARIANA";372;372;648260,26;530888,88;-;-;117371,38;-;-;1742,64;1742,64;993;2,7;1;0,27
"412400 SANTANA DO ITARARE";14;14;6300,02;5531,84;-;-;768,18;-;-;450,00;450,00;52;3,7;-;-
"412410 SANTO ANTONIO DA PLATINA";560;560;504866,07;392357,45;-;-;112508,62;-;-;901,55;901,55;2257;4,0;28;5,00
"412420 SANTO ANTONIO DO CAIUA";4;4;1225,39;1102,23;-;-;123,16;-;-;306,35;306,35;12;3,0;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;46675,91;39436,90;-;-;7239,01;-;-;518,62;518,62;283;3,1;1;1,11
"412460 SAO CARLOS DO IVAI";22;22;5595,48;4817,02;-;-;778,46;-;-;254,34;254,34;79;3,6;-;-
"412490 SAO JOAO DO CAIUA";6;6;2716,35;2499,78;-;-;216,57;-;-;452,73;452,73;18;3,0;-;-
"412500 SAO JOAO DO IVAI";30;30;13812,77;11015,05;-;-;2797,72;-;-;460,43;460,43;61;2,0;-;-
"412510 SAO JOAO DO TRIUNFO";18;18;8830,37;7888,84;-;-;941,53;-;-;490,58;490,58;75;4,2;1;5,56
"412535 SAO JORGE DO PATROCINIO";36;36;10786,98;8073,67;-;-;2713,31;-;-;299,64;299,64;82;2,3;-;-
"412540 SAO JOSE DA BOA VISTA";25;25;11220,76;10155,05;-;-;1065,71;-;-;448,83;448,83;87;3,5;-;-
"412545 SAO JOSE DAS PALMEIRAS";14;14;6534,42;5999,71;-;-;534,71;-;-;466,74;466,74;20;1,4;-;-
"412550 SAO JOSE DOS PINHAIS";1117;1117;1738495,99;1402653,57;-;-;335842,42;-;-;1556,40;1556,40;3680;3,3;21;1,88
"412560 SAO MATEUS DO SUL";172;172;51900,31;39000,68;-;-;12899,63;-;-;301,75;301,75;440;2,6;5;2,91
"412570 SAO MIGUEL DO IGUACU";100;100;50076,10;35190,27;-;-;14885,83;-;-;500,76;500,76;153;1,5;1;1,00
"412580 SAO PEDRO DO IVAI";33;33;13377,43;11661,04;-;-;1716,39;-;-;405,38;405,38;79;2,4;-;-
"412620 SAPOPEMA";7;7;439,74;339,11;-;-;100,63;-;-;62,82;62,82;33;4,7;-;-
"412625 SARANDI";412;412;1523165,41;1248109,91;-;-;275055,50;-;-;3697,00;3697,00;2308;5,6;35;8,50
"412650 SERTANOPOLIS";8;8;2628,69;2257,29;-;-;371,40;-;-;328,59;328,59;30;3,8;-;-
"412660 SIQUEIRA CAMPOS";74;74;36279,68;32191,86;-;-;4087,82;-;-;490,27;490,27;222;3,0;1;1,35
"412667 TAMARANA";8;8;2466,87;2114,20;-;-;352,67;-;-;308,36;308,36;24;3,0;-;-
"412670 TAMBOARA";19;19;8132,39;7280,84;-;-;851,55;-;-;428,02;428,02;55;2,9;-;-
"412700 TEIXEIRA SOARES";23;23;12666,08;11285,25;-;-;1380,83;-;-;550,70;550,70;83;3,6;1;4,35
"412710 TELEMACO BORBA";541;541;677531,59;578191,29;-;-;99340,30;-;-;1252,37;1252,37;2190;4,0;22;4,07
"412720 TERRA BOA";192;192;86596,18;67350,79;-;-;19245,39;-;-;451,02;451,02;508;2,6;4;2,08
"412730 TERRA RICA";48;48;20582,30;17062,15;-;-;3520,15;-;-;428,80;428,80;134;2,8;2;4,17
"412750 TIBAGI";12;12;5182,16;4515,42;-;-;666,74;-;-;431,85;431,85;34;2,8;-;-
"412760 TIJUCAS DO SUL";27;27;7754,11;6988,85;-;-;765,26;-;-;287,19;287,19;54;2,0;-;-
"412770 TOLEDO";761;761;1351865,47;1108785,52;-;-;243079,95;-;-;1776,43;1776,43;2967;3,9;66;8,67
"412780 TOMAZINA";75;75;30599,58;26578,24;-;-;4021,34;-;-;407,99;407,99;247;3,3;3;4,00
"412785 TRES BARRAS DO PARANA";46;46;21271,57;18859,31;-;-;2412,26;-;-;462,43;462,43;145;3,2;4;8,70
"412790 TUNEIRAS DO OESTE";11;11;3204,25;2717,63;-;-;486,62;-;-;291,30;291,30;14;1,3;1;9,09
"412796 TURVO";86;86;15858,11;13224,55;-;-;2633,56;-;-;184,40;184,40;132;1,5;1;1,16
"412800 UBIRATA";223;223;128075,68;106001,45;-;-;22074,23;-;-;574,33;574,33;595;2,7;7;3,14
"412810 UMUARAMA";1985;1892;3548616,73;2900388,38;-;-;648228,35;-;-;1787,72;1875,59;11057;5,8;111;5,87
"412820 UNIAO DA VITORIA";649;619;861899,42;694579,04;-;-;167320,38;-;-;1328,04;1392,41;3407;5,5;32;5,17
"412840 URAI";31;31;14266,50;12746,26;-;-;1520,24;-;-;460,21;460,21;163;5,3;1;3,23
"412850 WENCESLAU BRAZ";44;44;24729,38;21566,18;-;-;3163,20;-;-;562,03;562,03;151;3,4;6;13,64
"412855 VERA CRUZ DO OESTE";37;37;15105,25;13263,40;-;-;1841,85;-;-;408,25;408,25;79;2,1;1;2,70
"412860 VERE";31;31;15758,44;14179,77;-;-;1578,67;-;-;508,34;508,34;119;3,8;3;9,68
"420010 ABELARDO LUZ";146;146;122745,36;87106,53;-;-;35638,83;-;-;840,72;840,72;74;0,5;-;-
"420040 AGUA DOCE";23;23;8323,97;7358,70;-;-;965,27;-;-;361,91;361,91;51;2,2;1;4,35
"420070 ALFREDO WAGNER";11;11;4439,98;3825,96;-;-;614,02;-;-;403,63;403,63;31;2,8;1;9,09
"420090 ANGELINA";82;82;95797,14;65313,60;-;-;30483,54;-;-;1168,26;1168,26;185;2,3;-;-
"420100 ANITA GARIBALDI";65;65;35103,63;31874,60;-;-;3229,03;-;-;540,06;540,06;178;2,7;2;3,08
"420127 ARABUTA";6;6;3381,47;2875,52;-;-;505,95;-;-;563,58;563,58;18;3,0;-;-
"420140 ARARANGUA";557;557;561053,55;455460,98;-;-;105592,57;-;-;1007,28;1007,28;2202;4,0;33;5,92
"420150 ARMAZEM";45;45;21575,93;19027,77;-;-;2548,16;-;-;479,47;479,47;155;3,4;3;6,67
"420160 ARROIO TRINTA";50;50;12512,43;10647,59;-;-;1864,84;-;-;250,25;250,25;53;1,1;-;-
"420200 BALNEARIO CAMBORIU";966;966;1023683,17;825184,17;-;-;198499,00;-;-;1059,71;1059,71;3873;4,0;38;3,93
"420230 BIGUACU";325;325;227113,88;158903,42;-;-;68210,46;-;-;698,81;698,81;1195;3,7;4;1,23
"420240 BLUMENAU";2938;2938;8990792,28;7217050,75;-;-;1773741,53;-;-;3060,17;3060,17;10861;3,7;124;4,22
"420260 BOM RETIRO";91;91;46412,78;34194,99;-;-;12217,79;-;-;510,03;510,03;204;2,2;1;1,10
"420280 BRACO DO NORTE";248;248;146881,30;113263,24;-;-;33618,06;-;-;592,26;592,26;600;2,4;2;0,81
"420290 BRUSQUE";936;936;938351,38;758541,87;-;-;179809,51;-;-;1002,51;1002,51;3181;3,4;34;3,63
"420300 CACADOR";389;389;947059,26;752254,02;-;-;194805,24;-;-;2434,60;2434,60;1522;3,9;33;8,48
"420310 CAIBI";12;12;4585,03;4083,59;-;-;501,44;-;-;382,09;382,09;53;4,4;1;8,33
"420320 CAMBORIU";146;146;116008,79;77731,96;-;-;38276,83;-;-;794,58;794,58;126;0,9;-;-
"420330 CAMPO ALEGRE";52;52;47879,21;34976,82;-;-;12902,39;-;-;920,75;920,75;78;1,5;1;1,92
"420340 CAMPO BELO DO SUL";36;36;18598,67;16472,42;-;-;2126,25;-;-;516,63;516,63;137;3,8;4;11,11
"420350 CAMPO ERE";42;42;20657,84;18423,64;-;-;2234,20;-;-;491,85;491,85;151;3,6;1;2,38
"420360 CAMPOS NOVOS";313;313;244497,23;185120,84;-;-;59376,39;-;-;781,14;781,14;727;2,3;8;2,56
"420370 CANELINHA";7;7;3702,99;3289,24;-;-;413,75;-;-;529,00;529,00;29;4,1;1;14,29
"420380 CANOINHAS";248;248;232617,29;185312,83;-;-;47304,46;-;-;937,97;937,97;779;3,1;12;4,84
"420390 CAPINZAL";162;162;87017,56;68144,99;-;-;18872,57;-;-;537,15;537,15;509;3,1;3;1,85
"420410 CAXAMBU DO SUL";11;11;6838,52;6014,95;-;-;823,57;-;-;621,68;621,68;59;5,4;-;-
"420420 CHAPECO";1824;1824;3030438,67;2415905,74;-;-;614532,93;-;-;1661,42;1661,42;6265;3,4;74;4,06
"420430 CONCORDIA";613;613;1125394,30;917256,93;-;-;208137,37;-;-;1835,88;1835,88;2776;4,5;29;4,73
"420440 CORONEL FREITAS";63;63;52833,21;42313,68;-;-;10519,53;-;-;838,62;838,62;127;2,0;3;4,76
"420455 CORREIA PINTO";31;31;9975,86;8910,48;-;-;1065,38;-;-;321,80;321,80;127;4,1;1;3,23
"420460 CRICIUMA";1999;1999;4472980,12;3438190,86;-;-;1034789,26;-;-;2237,61;2237,61;9095;4,5;118;5,90
"420470 CUNHA PORA";76;76;46473,64;34919,80;-;-;11553,84;-;-;611,50;611,50;163;2,1;3;3,95
"420480 CURITIBANOS";463;463;688750,22;559516,36;-;-;129233,86;-;-;1487,58;1487,58;2709;5,9;24;5,18
"420490 DESCANSO";78;78;43141,98;31430,42;-;-;11711,56;-;-;553,10;553,10;188;2,4;-;-
"420500 DIONISIO CERQUEIRA";115;115;55485,87;42795,59;-;-;12690,28;-;-;482,49;482,49;287;2,5;6;5,22
"420530 FAXINAL DOS GUEDES";117;117;86218,01;59612,51;-;-;26605,50;-;-;736,91;736,91;169;1,4;1;0,85
"420540 FLORIANOPOLIS";5301;5293;7547269,21;5998628,54;-;-;1548640,67;-;-;1423,74;1425,90;24822;4,7;181;3,42
"420550 FRAIBURGO";181;181;98086,31;75312,29;-;-;22774,02;-;-;541,91;541,91;560;3,1;5;2,76
"420590 GASPAR";327;327;406856,02;330470,04;-;-;76385,98;-;-;1244,21;1244,21;975;3,0;14;4,28
"420640 GUARACIABA";128;128;65499,61;48468,79;-;-;17030,82;-;-;511,72;511,72;217;1,7;5;3,91
"420650 GUARAMIRIM";71;71;38369,84;28679,22;-;-;9690,62;-;-;540,42;540,42;190;2,7;3;4,23
"420660 GUARUJA DO SUL";65;65;27291,26;21212,18;-;-;6079,08;-;-;419,87;419,87;137;2,1;3;4,62
"420690 IBIRAMA";413;413;578899,60;469935,89;-;-;108963,71;-;-;1401,69;1401,69;1641;4,0;23;5,57
"420700 ICARA";550;550;665786,88;544850,03;-;-;120936,85;-;-;1210,52;1210,52;1557;2,8;39;7,09
"420730 IMBITUBA";376;376;297799,91;247779,86;-;-;50020,05;-;-;792,02;792,02;1390;3,7;34;9,04
"420750 INDAIAL";266;266;438264,26;357059,48;-;-;81204,78;-;-;1647,61;1647,61;1439;5,4;12;4,51
"420760 IPIRA";7;7;3569,21;3120,34;-;-;448,87;-;-;509,89;509,89;32;4,6;-;-
"420765 IPORA DO OESTE";137;137;243921,72;198660,00;-;-;45261,72;-;-;1780,45;1780,45;234;1,7;2;1,46
"420770 IPUMIRIM";13;13;7032,73;6330,14;-;-;702,59;-;-;540,98;540,98;53;4,1;1;7,69
"420790 IRINEOPOLIS";20;20;10613,59;9398,42;-;-;1215,17;-;-;530,68;530,68;61;3,0;1;5,00
"420800 ITA";69;69;47035,95;34351,12;-;-;12684,83;-;-;681,68;681,68;341;4,9;2;2,90
"420810 ITAIOPOLIS";14;14;8504,32;7704,19;-;-;800,13;-;-;607,45;607,45;68;4,9;-;-
"420820 ITAJAI";2117;2117;5109848,56;4105079,76;-;-;1004768,80;-;-;2413,72;2413,72;9926;4,7;86;4,06
"420830 ITAPEMA";143;143;80593,65;55485,33;-;-;25108,32;-;-;563,59;563,59;217;1,5;3;2,10
"420840 ITAPIRANGA";136;136;70836,96;49363,22;-;-;21473,74;-;-;520,86;520,86;272;2,0;2;1,47
"420850 ITUPORANGA";130;130;242374,25;205131,58;-;-;37242,67;-;-;1864,42;1864,42;678;5,2;11;8,46
"420870 JACINTO MACHADO";59;59;25222,29;22122,06;-;-;3100,23;-;-;427,50;427,50;242;4,1;3;5,08
"420880 JAGUARUNA";75;75;36315,47;32686,84;-;-;3628,63;-;-;484,21;484,21;346;4,6;4;5,33
"420890 JARAGUA DO SUL";1793;1793;3057311,51;2433390,54;-;-;623920,97;-;-;1705,14;1705,14;6711;3,7;62;3,46
"420900 JOACABA";915;915;2345009,99;1902511,32;-;-;442498,67;-;-;2562,85;2562,85;3441;3,8;37;4,04
"420910 JOINVILLE";4079;4079;9669049,17;7662391,46;-;-;2006657,71;-;-;2370,45;2370,45;24636;6,0;225;5,52
"420930 LAGES";1681;1681;3654756,08;2921518,89;-;-;733237,19;-;-;2174,16;2174,16;9474;5,6;114;6,78
"420940 LAGUNA";278;278;367450,13;309633,90;-;-;57816,23;-;-;1321,76;1321,76;1912;6,9;24;8,63
"420960 LAURO MULLER";46;46;21818,13;19524,03;-;-;2294,10;-;-;474,31;474,31;137;3,0;4;8,70
"420970 LEBON REGIS";15;15;7225,36;6362,23;-;-;863,13;-;-;481,69;481,69;41;2,7;-;-
"420985 LINDOIA DO SUL";51;51;39174,88;34907,02;-;-;4267,86;-;-;768,13;768,13;1247;24,5;6;11,76
"421000 LUIZ ALVES";22;22;11326,93;10316,99;-;-;1009,94;-;-;514,86;514,86;138;6,3;1;4,55
"421003 LUZERNA";106;106;90505,13;77933,29;-;-;12571,84;-;-;853,82;853,82;1396;13,2;3;2,83
"421010 MAFRA";951;951;2231074,66;1693926,38;-;-;537148,28;-;-;2346,03;2346,03;3164;3,3;44;4,63
"421030 MAJOR VIEIRA";65;65;35957,67;29302,99;-;-;6654,68;-;-;553,19;553,19;133;2,0;2;3,08
"421050 MARAVILHA";464;464;494764,16;404824,28;-;-;89939,88;-;-;1066,30;1066,30;1188;2,6;28;6,03
"421060 MASSARANDUBA";21;21;22281,41;15726,84;-;-;6554,57;-;-;1061,02;1061,02;29;1,4;-;-
"421080 MELEIRO";120;120;87285,12;70142,15;-;-;17142,97;-;-;727,38;727,38;276;2,3;2;1,67
"421090 MODELO";24;24;12574,91;11074,98;-;-;1499,93;-;-;523,95;523,95;88;3,7;2;8,33
"421100 MONDAI";48;48;51830,49;45343,72;-;-;6486,77;-;-;1079,80;1079,80;878;18,3;1;2,08
"421120 MORRO DA FUMACA";219;219;133018,71;115252,46;-;-;17766,25;-;-;607,39;607,39;1223;5,6;7;3,20
"421130 NAVEGANTES";186;186;98071,63;65498,23;-;-;32573,40;-;-;527,27;527,27;423;2,3;5;2,69
"421140 NOVA ERECHIM";99;99;78463,24;55971,36;-;-;22491,88;-;-;792,56;792,56;81;0,8;1;1,01
"421150 NOVA TRENTO";17;17;8495,77;7334,41;-;-;1161,36;-;-;499,75;499,75;104;6,1;5;29,41
"421160 NOVA VENEZA";57;57;34995,64;25000,92;-;-;9994,72;-;-;613,96;613,96;90;1,6;1;1,75
"421170 ORLEANS";132;132;67279,63;49964,50;-;-;17315,13;-;-;509,69;509,69;407;3,1;4;3,03
"421175 OTACILIO COSTA";92;92;45637,87;40531,08;-;-;5106,79;-;-;496,06;496,06;405;4,4;2;2,17
"421200 PALMA SOLA";74;74;25138,29;19983,56;-;-;5154,73;-;-;339,71;339,71;135;1,8;-;-
"421210 PALMITOS";126;126;94325,59;75772,53;-;-;18553,06;-;-;748,62;748,62;722;5,7;6;4,76
"421220 PAPANDUVA";51;51;30252,49;26453,28;-;-;3799,21;-;-;593,19;593,19;451;8,8;3;5,88
"421250 PENHA";159;159;390004,50;277054,35;-;-;112950,15;-;-;2452,86;2452,86;171;1,1;-;-
"421260 PERITIBA";33;33;16800,39;10474,87;-;-;6325,52;-;-;509,10;509,10;54;1,6;1;3,03
"421290 PINHALZINHO";32;32;14467,22;10538,78;-;-;3928,44;-;-;452,10;452,10;80;2,5;4;12,50
"421320 POMERODE";215;215;141308,53;107087,27;-;-;34221,26;-;-;657,25;657,25;388;1,8;12;5,58
"421340 PONTE SERRADA";254;254;171586,75;153540,32;-;-;18046,43;-;-;675,54;675,54;1487;5,9;1;0,39
"421360 PORTO UNIAO";241;241;477583,48;390755,58;-;-;86827,90;-;-;1981,67;1981,67;808;3,4;32;13,28
"421370 POUSO REDONDO";53;53;28008,73;25303,75;-;-;2704,98;-;-;528,47;528,47;217;4,1;3;5,66
"421380 PRAIA GRANDE";193;193;113616,65;87264,82;-;-;26351,83;-;-;588,69;588,69;998;5,2;2;1,04
"421400 PRESIDENTE GETULIO";36;36;23264,41;18348,18;-;-;4916,23;-;-;646,23;646,23;97;2,7;3;8,33
"421420 QUILOMBO";98;98;55037,31;40803,70;-;-;14233,61;-;-;561,61;561,61;475;4,8;2;2,04
"421450 RIO DO CAMPO";38;38;12312,82;10757,51;-;-;1555,31;-;-;324,02;324,02;111;2,9;1;2,63
"421470 RIO DOS CEDROS";23;23;14290,71;9699,67;-;-;4591,04;-;-;621,34;621,34;47;2,0;-;-
"421480 RIO DO SUL";856;856;2713579,14;2083047,84;-;-;630531,30;-;-;3170,07;3170,07;4586;5,4;33;3,86
"421490 RIO FORTUNA";64;64;18435,95;15357,97;-;-;3077,98;-;-;288,06;288,06;86;1,3;-;-
"421500 RIO NEGRINHO";221;221;243177,13;197048,12;-;-;46129,01;-;-;1100,35;1100,35;785;3,6;15;6,79
"421530 SALETE";15;15;6061,50;5335,85;-;-;725,65;-;-;404,10;404,10;62;4,1;1;6,67
"421540 SALTO VELOSO";20;20;5346,80;4714,33;-;-;632,47;-;-;267,34;267,34;31;1,6;1;5,00
"421550 SANTA CECILIA";79;79;70380,97;60904,95;-;-;9476,02;-;-;890,90;890,90;1065;13,5;-;-
"421570 SANTO AMARO DA IMPERATRIZ";89;89;100395,81;81844,76;-;-;18551,05;-;-;1128,04;1128,04;289;3,2;6;6,74
"421580 SAO BENTO DO SUL";568;568;671365,24;532526,49;-;-;138838,75;-;-;1181,98;1181,98;1541;2,7;19;3,35
"421590 SAO BONIFACIO";29;29;14667,27;13099,82;-;-;1567,45;-;-;505,77;505,77;109;3,8;1;3,45
"421600 SAO CARLOS";106;106;94841,60;71457,97;-;-;23383,63;-;-;894,73;894,73;225;2,1;3;2,83
"421620 SAO FRANCISCO DO SUL";76;76;40777,20;29095,47;-;-;11681,73;-;-;536,54;536,54;339;4,5;2;2,63
"421625 SAO JOAO DO OESTE";38;38;18585,92;14450,17;-;-;4135,75;-;-;489,10;489,10;119;3,1;2;5,26
"421630 SAO JOAO BATISTA";95;95;86101,27;65026,07;-;-;21075,20;-;-;906,33;906,33;240;2,5;5;5,26
"421650 SAO JOAQUIM";161;161;101814,74;83556,46;-;-;18258,28;-;-;632,39;632,39;783;4,9;4;2,48
"421660 SAO JOSE";2298;2182;5719281,30;4555273,97;-;-;1164007,33;-;-;2488,81;2621,12;19622;9,0;69;3,16
"421670 SAO JOSE DO CEDRO";33;33;18205,80;13238,89;-;-;4966,91;-;-;551,69;551,69;108;3,3;2;6,06
"421690 SAO LOURENCO DO OESTE";134;134;60621,54;50985,65;-;-;9635,89;-;-;452,40;452,40;465;3,5;6;4,48
"421720 SAO MIGUEL DO OESTE";635;635;695463,42;566132,18;-;-;129331,24;-;-;1095,22;1095,22;2481;3,9;43;6,77
"421725 SAO PEDRO DE ALCANTARA";29;28;38040,71;32371,57;-;-;5669,14;-;-;1311,75;1358,60;1070;38,2;2;7,14
"421730 SAUDADES";69;69;38356,58;27967,57;-;-;10389,01;-;-;555,89;555,89;156;2,3;5;7,25
"421750 SEARA";94;94;60197,41;45808,51;-;-;14388,90;-;-;640,40;640,40;350;3,7;6;6,38
"421770 SOMBRIO";470;470;388585,89;287629,27;-;-;100956,62;-;-;826,78;826,78;893;1,9;13;2,77
"421780 TAIO";66;66;31636,34;24580,30;-;-;7056,04;-;-;479,34;479,34;209;3,2;3;4,55
"421800 TIJUCAS";185;185;152638,78;124674,91;-;-;27963,87;-;-;825,07;825,07;1125;6,1;19;10,27
"421810 TIMBE DO SUL";199;199;207042,26;151089,88;-;-;55952,38;-;-;1040,41;1040,41;270;1,4;-;-
"421820 TIMBO";385;385;820461,48;687772,46;-;-;132689,02;-;-;2131,07;2131,07;1597;4,1;29;7,53
"421830 TRES BARRAS";143;143;67655,24;52817,07;-;-;14838,17;-;-;473,11;473,11;712;5,0;9;6,29
"421840 TREZE DE MAIO";271;271;131311,81;108397,58;-;-;22914,23;-;-;484,55;484,55;439;1,6;-;-
