Per�odo:Out/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411695 NOVA ESPERANCA DO SUDOESTE";16;16;4367,10;3825,18;-;-;541,92;-;-;272,94;272,94;31;1,9;-;-
"411700 NOVA FATIMA";24;24;11632,46;10416,85;-;-;1215,61;-;-;484,69;484,69;75;3,1;-;-
"411710 NOVA LONDRINA";33;33;19994,57;15473,26;-;-;4521,31;-;-;605,90;605,90;77;2,3;1;3,03
"411722 NOVA SANTA ROSA";17;17;6214,84;5299,30;-;-;915,54;-;-;365,58;365,58;59;3,5;-;-
"411727 NOVA TEBAS";49;49;25908,72;17576,36;-;-;8332,36;-;-;528,75;528,75;75;1,5;-;-
"411750 PAICANDU";56;56;10443,43;9022,36;-;-;1421,07;-;-;186,49;186,49;189;3,4;2;3,57
"411760 PALMAS";147;147;299479,38;249239,67;-;-;50239,71;-;-;2037,27;2037,27;637;4,3;8;5,44
"411770 PALMEIRA";67;67;24259,86;20372,82;-;-;3887,04;-;-;362,09;362,09;218;3,3;1;1,49
"411790 PALOTINA";318;318;167686,68;142530,70;-;-;25155,98;-;-;527,32;527,32;923;2,9;9;2,83
"411820 PARANAGUA";599;599;572131,90;467177,17;-;-;104954,73;-;-;955,15;955,15;2239;3,7;44;7,35
"411840 PARANAVAI";947;947;1183967,37;961989,48;-;-;221977,89;-;-;1250,23;1250,23;3956;4,2;42;4,44
"411845 PATO BRAGADO";11;11;3643,26;3162,39;-;-;480,87;-;-;331,21;331,21;26;2,4;-;-
"411850 PATO BRANCO";1186;1186;2353642,89;1884137,80;-;-;469505,09;-;-;1984,52;1984,52;3633;3,1;47;3,96
"411890 PEROLA";10;10;3031,50;2592,82;-;-;438,68;-;-;303,15;303,15;18;1,8;-;-
"411910 PIEN";87;87;32970,28;29200,30;-;-;3769,98;-;-;378,97;378,97;175;2,0;-;-
"411915 PINHAIS";389;349;239480,20;192408,40;-;-;47071,80;-;-;615,63;686,19;2676;7,7;2;0,57
"411930 PINHAO";199;199;85727,18;74303,37;-;-;11423,81;-;-;430,79;430,79;559;2,8;2;1,01
"411940 PIRAI DO SUL";20;20;4978,63;4325,04;-;-;653,59;-;-;248,93;248,93;48;2,4;-;-
"411950 PIRAQUARA";548;184;668254,23;584958,72;-;-;83295,51;-;-;1219,44;3631,82;11088;60,3;-;-
"411960 PITANGA";429;429;186140,32;148925,48;-;-;37214,84;-;-;433,89;433,89;1016;2,4;14;3,26
"411970 PLANALTINA DO PARANA";16;16;1781,81;1577,70;-;-;204,11;-;-;111,36;111,36;64;4,0;2;12,50
"411980 PLANALTO";77;77;46699,94;42671,10;-;-;4028,84;-;-;606,49;606,49;165;2,1;-;-
"411990 PONTA GROSSA";2430;2430;4853651,35;3865117,57;-;-;988533,78;-;-;1997,39;1997,39;13989;5,8;153;6,30
"412000 PORECATU";12;12;4837,47;4206,86;-;-;630,61;-;-;403,12;403,12;50;4,2;-;-
"412020 PORTO RICO";8;8;3591,40;3242,88;-;-;348,52;-;-;448,92;448,92;16;2,0;-;-
"412033 PRADO FERREIRA";2;2;875,04;755,73;-;-;119,31;-;-;437,52;437,52;6;3,0;-;-
"412035 PRANCHITA";75;75;44947,21;35444,50;-;-;9502,71;-;-;599,30;599,30;156;2,1;5;6,67
"412060 PRUDENTOPOLIS";325;325;113529,94;90907,45;-;-;22622,49;-;-;349,32;349,32;1005;3,1;12;3,69
"412090 QUEDAS DO IGUACU";148;148;69971,42;58236,83;-;-;11734,59;-;-;472,78;472,78;332;2,2;4;2,70
"412100 QUERENCIA DO NORTE";25;25;14844,62;10954,58;-;-;3890,04;-;-;593,78;593,78;68;2,7;-;-
"412120 QUITANDINHA";44;44;19773,03;17323,28;-;-;2449,75;-;-;449,39;449,39;111;2,5;2;4,55
"412150 REBOUCAS";83;83;65175,81;59133,98;-;-;6041,83;-;-;785,25;785,25;691;8,3;-;-
"412180 RIBEIRAO CLARO";43;43;19783,55;16425,86;-;-;3357,69;-;-;460,08;460,08;177;4,1;2;4,65
"412190 RIBEIRAO DO PINHAL";101;101;51770,01;43395,95;-;-;8374,06;-;-;512,57;512,57;200;2,0;4;3,96
"412200 RIO AZUL";70;70;27504,39;22411,16;-;-;5093,23;-;-;392,92;392,92;184;2,6;3;4,29
"412220 RIO BRANCO DO SUL";84;84;28588,84;24916,06;-;-;3672,78;-;-;340,34;340,34;180;2,1;2;2,38
"412230 RIO NEGRO";59;59;28311,40;22775,41;-;-;5535,99;-;-;479,85;479,85;162;2,7;-;-
"412240 ROLANDIA";637;506;617985,17;515491,27;-;-;102493,90;-;-;970,15;1221,31;5933;11,7;17;3,36
"412250 RONCADOR";93;93;59983,61;50080,00;-;-;9903,61;-;-;644,99;644,99;276;3,0;3;3,23
"412260 RONDON";66;66;40174,28;29544,39;-;-;10629,89;-;-;608,70;608,70;181;2,7;-;-
"412290 SALTO DO ITARARE";8;8;1653,20;1428,86;-;-;224,34;-;-;206,65;206,65;35;4,4;1;12,50
"412350 SANTA HELENA";111;111;65623,84;52313,16;-;-;13310,68;-;-;591,21;591,21;186;1,7;4;3,60
"412370 SANTA ISABEL DO IVAI";9;9;3246,19;2925,63;-;-;320,56;-;-;360,69;360,69;44;4,9;-;-
"412380 SANTA IZABEL DO OESTE";66;66;30274,23;22223,94;-;-;8050,29;-;-;458,70;458,70;188;2,8;-;-
"412390 SANTA MARIANA";317;317;465629,44;379183,78;-;-;86445,66;-;-;1468,86;1468,86;776;2,4;-;-
"412400 SANTANA DO ITARARE";15;15;7802,35;6880,01;-;-;922,34;-;-;520,16;520,16;72;4,8;-;-
"412410 SANTO ANTONIO DA PLATINA";561;561;556179,73;440670,36;-;-;115509,37;-;-;991,41;991,41;2275;4,1;20;3,57
"412420 SANTO ANTONIO DO CAIUA";4;4;505,28;431,68;-;-;73,60;-;-;126,32;126,32;10;2,5;-;-
"412440 SANTO ANTONIO DO SUDOESTE";89;89;49620,02;42585,96;-;-;7034,06;-;-;557,53;557,53;271;3,0;-;-
"412460 SAO CARLOS DO IVAI";26;26;6417,52;5587,84;-;-;829,68;-;-;246,83;246,83;96;3,7;1;3,85
"412490 SAO JOAO DO CAIUA";7;7;2917,54;2631,47;-;-;286,07;-;-;416,79;416,79;19;2,7;-;-
"412500 SAO JOAO DO IVAI";32;32;15907,41;12687,48;-;-;3219,93;-;-;497,11;497,11;56;1,8;-;-
"412510 SAO JOAO DO TRIUNFO";16;16;7046,04;6461,52;-;-;584,52;-;-;440,38;440,38;60;3,8;1;6,25
"412535 SAO JORGE DO PATROCINIO";36;36;11141,79;7592,89;-;-;3548,90;-;-;309,49;309,49;57;1,6;-;-
"412540 SAO JOSE DA BOA VISTA";28;28;14512,63;13363,65;-;-;1148,98;-;-;518,31;518,31;89;3,2;-;-
"412545 SAO JOSE DAS PALMEIRAS";13;13;7378,82;6972,29;-;-;406,53;-;-;567,60;567,60;21;1,6;-;-
"412550 SAO JOSE DOS PINHAIS";1028;1028;1598012,56;1282360,61;-;-;315651,95;-;-;1554,49;1554,49;3397;3,3;17;1,65
"412560 SAO MATEUS DO SUL";172;172;51772,99;39893,22;-;-;11879,77;-;-;301,01;301,01;379;2,2;5;2,91
"412570 SAO MIGUEL DO IGUACU";100;100;31069,09;20467,67;-;-;10601,42;-;-;310,69;310,69;89;0,9;-;-
"412580 SAO PEDRO DO IVAI";33;33;10723,18;8962,59;-;-;1760,59;-;-;324,94;324,94;52;1,6;-;-
"412625 SARANDI";676;676;1756956,81;1384246,25;-;-;372710,56;-;-;2599,05;2599,05;2680;4,0;20;2,96
"412640 SERTANEJA";1;1;367,44;302,30;-;-;65,14;-;-;367,44;367,44;9;9,0;1;100,00
"412650 SERTANOPOLIS";5;5;1296,82;1115,15;-;-;181,67;-;-;259,36;259,36;16;3,2;-;-
"412660 SIQUEIRA CAMPOS";39;39;16613,99;14776,77;-;-;1837,22;-;-;426,00;426,00;115;2,9;3;7,69
"412667 TAMARANA";19;19;7983,08;7044,24;-;-;938,84;-;-;420,16;420,16;53;2,8;-;-
"412670 TAMBOARA";19;19;8421,74;7486,62;-;-;935,12;-;-;443,25;443,25;89;4,7;-;-
"412700 TEIXEIRA SOARES";23;23;15270,16;13850,10;-;-;1420,06;-;-;663,92;663,92;69;3,0;-;-
"412710 TELEMACO BORBA";355;355;586189,27;504642,08;-;-;81547,19;-;-;1651,24;1651,24;1532;4,3;16;4,51
"412720 TERRA BOA";162;162;76177,00;57040,97;-;-;19136,03;-;-;470,23;470,23;380;2,3;4;2,47
"412730 TERRA RICA";53;53;16937,36;13966,55;-;-;2970,81;-;-;319,57;319,57;162;3,1;2;3,77
"412750 TIBAGI";44;44;22198,34;19259,75;-;-;2938,59;-;-;504,51;504,51;157;3,6;1;2,27
"412760 TIJUCAS DO SUL";33;33;9887,92;8624,20;-;-;1263,72;-;-;299,63;299,63;61;1,8;1;3,03
"412770 TOLEDO";788;788;1436924,49;1168967,50;-;-;267956,99;-;-;1823,51;1823,51;2727;3,5;34;4,31
"412780 TOMAZINA";64;64;22285,27;19036,58;-;-;3248,69;-;-;348,21;348,21;193;3,0;1;1,56
"412785 TRES BARRAS DO PARANA";27;27;12305,24;10898,82;-;-;1406,42;-;-;455,75;455,75;74;2,7;1;3,70
"412790 TUNEIRAS DO OESTE";17;17;6086,71;5344,11;-;-;742,60;-;-;358,04;358,04;33;1,9;-;-
"412796 TURVO";84;84;15975,73;13366,16;-;-;2609,57;-;-;190,19;190,19;118;1,4;2;2,38
"412800 UBIRATA";203;203;115769,35;96276,57;-;-;19492,78;-;-;570,29;570,29;545;2,7;5;2,46
"412810 UMUARAMA";2229;2130;3894629,90;3142281,65;-;-;752348,25;-;-;1747,25;1828,46;11520;5,4;117;5,49
"412820 UNIAO DA VITORIA";604;571;792591,90;650155,79;-;-;142436,11;-;-;1312,24;1388,08;3221;5,6;25;4,38
"412840 URAI";30;30;10379,20;9201,92;-;-;1177,28;-;-;345,97;345,97;102;3,4;1;3,33
"412850 WENCESLAU BRAZ";35;35;15467,08;13605,29;-;-;1861,79;-;-;441,92;441,92;90;2,6;2;5,71
"412855 VERA CRUZ DO OESTE";41;41;14578,00;12777,81;-;-;1800,19;-;-;355,56;355,56;67;1,6;-;-
"412860 VERE";36;36;16853,35;14985,20;-;-;1868,15;-;-;468,15;468,15;116;3,2;-;-
"420010 ABELARDO LUZ";155;155;95173,67;72321,46;-;-;22852,21;-;-;614,02;614,02;223;1,4;6;3,87
"420040 AGUA DOCE";16;16;8093,74;7231,72;-;-;862,02;-;-;505,86;505,86;48;3,0;1;6,25
"420070 ALFREDO WAGNER";8;8;2668,83;2279,96;-;-;388,87;-;-;333,60;333,60;65;8,1;-;-
"420090 ANGELINA";92;92;111948,92;76958,01;-;-;34990,91;-;-;1216,84;1216,84;153;1,7;2;2,17
"420100 ANITA GARIBALDI";44;44;22325,65;20101,84;-;-;2223,81;-;-;507,40;507,40;129;2,9;3;6,82
"420127 ARABUTA";35;35;21225,59;14589,65;-;-;6635,94;-;-;606,45;606,45;65;1,9;1;2,86
"420140 ARARANGUA";740;740;631143,03;502662,78;-;-;128480,25;-;-;852,90;852,90;2624;3,5;41;5,54
"420150 ARMAZEM";43;43;21920,28;19478,14;-;-;2442,14;-;-;509,77;509,77;208;4,8;1;2,33
"420160 ARROIO TRINTA";55;55;12459,04;10658,56;-;-;1800,48;-;-;226,53;226,53;60;1,1;-;-
"420200 BALNEARIO CAMBORIU";923;923;817782,66;630892,35;-;-;186890,31;-;-;886,01;886,01;2903;3,1;26;2,82
"420230 BIGUACU";444;444;307922,00;214127,88;-;-;93794,12;-;-;693,52;693,52;1401;3,2;12;2,70
"420240 BLUMENAU";2424;2424;7767744,86;6162067,42;-;-;1605677,44;-;-;3204,52;3204,52;8944;3,7;100;4,13
"420260 BOM RETIRO";114;114;72785,81;50632,48;-;-;22153,33;-;-;638,47;638,47;286;2,5;1;0,88
"420280 BRACO DO NORTE";315;315;180977,64;140427,12;-;-;40550,52;-;-;574,53;574,53;703;2,2;6;1,90
"420290 BRUSQUE";701;701;934502,34;772374,88;-;-;162127,46;-;-;1333,10;1333,10;2612;3,7;33;4,71
"420300 CACADOR";245;245;688112,58;553444,79;-;-;134667,79;-;-;2808,62;2808,62;1222;5,0;30;12,24
"420310 CAIBI";15;15;6970,46;6142,25;-;-;828,21;-;-;464,70;464,70;85;5,7;2;13,33
"420320 CAMBORIU";130;130;85360,00;51441,58;-;-;33918,42;-;-;656,62;656,62;76;0,6;-;-
"420330 CAMPO ALEGRE";49;49;32665,28;24237,74;-;-;8427,54;-;-;666,64;666,64;108;2,2;1;2,04
"420340 CAMPO BELO DO SUL";37;37;19909,56;17951,94;-;-;1957,62;-;-;538,10;538,10;133;3,6;2;5,41
"420350 CAMPO ERE";24;24;10475,10;9343,86;-;-;1131,24;-;-;436,46;436,46;59;2,5;2;8,33
"420360 CAMPOS NOVOS";300;300;296034,38;237184,06;-;-;58850,32;-;-;986,78;986,78;806;2,7;21;7,00
"420370 CANELINHA";5;5;2631,92;2254,63;-;-;377,29;-;-;526,38;526,38;34;6,8;1;20,00
"420380 CANOINHAS";336;336;363934,70;292661,37;-;-;71273,33;-;-;1083,14;1083,14;984;2,9;13;3,87
"420390 CAPINZAL";237;237;131507,37;95946,35;-;-;35561,02;-;-;554,88;554,88;622;2,6;5;2,11
"420410 CAXAMBU DO SUL";28;28;15683,66;13959,64;-;-;1724,02;-;-;560,13;560,13;72;2,6;3;10,71
"420420 CHAPECO";1919;1919;3857755,84;3058137,28;-;-;799618,56;-;-;2010,29;2010,29;7267;3,8;91;4,74
"420430 CONCORDIA";1111;1111;2341050,88;1914113,65;-;-;426937,23;-;-;2107,16;2107,16;4882;4,4;43;3,87
"420440 CORONEL FREITAS";86;86;70321,35;53472,31;-;-;16849,04;-;-;817,69;817,69;101;1,2;-;-
"420455 CORREIA PINTO";25;25;5877,21;5133,35;-;-;743,86;-;-;235,09;235,09;98;3,9;-;-
"420460 CRICIUMA";1862;1862;4062188,32;3104541,86;-;-;957646,46;-;-;2181,63;2181,63;8243;4,4;104;5,59
"420470 CUNHA PORA";66;66;44065,49;33914,17;-;-;10151,32;-;-;667,66;667,66;133;2,0;1;1,52
"420480 CURITIBANOS";462;462;662718,76;540627,71;-;-;122091,05;-;-;1434,46;1434,46;2409;5,2;24;5,19
"420490 DESCANSO";64;64;33153,83;24625,15;-;-;8528,68;-;-;518,03;518,03;144;2,3;4;6,25
"420500 DIONISIO CERQUEIRA";113;113;60800,92;47481,14;-;-;13319,78;-;-;538,06;538,06;274;2,4;5;4,42
"420530 FAXINAL DOS GUEDES";107;107;85587,37;59209,27;-;-;26378,10;-;-;799,88;799,88;129;1,2;-;-
"420540 FLORIANOPOLIS";4398;4394;6675666,43;5364803,83;-;-;1310862,60;-;-;1517,89;1519,27;21564;4,9;174;3,96
"420550 FRAIBURGO";177;177;102770,32;73920,96;-;-;28849,36;-;-;580,62;580,62;425;2,4;4;2,26
"420590 GASPAR";317;317;382989,69;313549,54;-;-;69440,15;-;-;1208,17;1208,17;960;3,0;15;4,73
"420640 GUARACIABA";158;158;73419,39;52728,94;-;-;20690,45;-;-;464,68;464,68;242;1,5;2;1,27
"420650 GUARAMIRIM";80;80;40051,24;31536,99;-;-;8514,25;-;-;500,64;500,64;219;2,7;4;5,00
"420660 GUARUJA DO SUL";48;48;22667,36;18125,73;-;-;4541,63;-;-;472,24;472,24;108;2,3;2;4,17
"420690 IBIRAMA";377;377;428786,50;335599,03;-;-;93187,47;-;-;1137,36;1137,36;1079;2,9;7;1,86
"420700 ICARA";436;436;535454,58;441091,73;-;-;94362,85;-;-;1228,11;1228,11;1242;2,8;37;8,49
"420720 IMARUI";113;113;43929,96;37987,01;-;-;5942,95;-;-;388,76;388,76;231;2,0;4;3,54
"420730 IMBITUBA";260;260;267726,10;218975,54;-;-;48750,56;-;-;1029,72;1029,72;927;3,6;14;5,38
"420750 INDAIAL";285;285;280810,93;219867,56;-;-;60943,37;-;-;985,30;985,30;861;3,0;5;1,75
"420760 IPIRA";18;18;6461,43;5677,84;-;-;783,59;-;-;358,97;358,97;56;3,1;3;16,67
"420765 IPORA DO OESTE";107;107;170714,02;134272,06;-;-;36441,96;-;-;1595,46;1595,46;189;1,8;2;1,87
"420770 IPUMIRIM";26;26;14284,41;12978,35;-;-;1306,06;-;-;549,40;549,40;114;4,4;-;-
"420790 IRINEOPOLIS";19;19;8757,14;7627,60;-;-;1129,54;-;-;460,90;460,90;117;6,2;-;-
"420800 ITA";69;69;46101,61;35279,70;-;-;10821,91;-;-;668,14;668,14;445;6,4;5;7,25
"420810 ITAIOPOLIS";14;14;6648,83;6071,72;-;-;577,11;-;-;474,92;474,92;67;4,8;4;28,57
"420820 ITAJAI";2706;2706;6880868,30;5245697,98;-;-;1635170,32;-;-;2542,82;2542,82;12748;4,7;160;5,91
"420830 ITAPEMA";131;131;80251,88;56306,21;-;-;23945,67;-;-;612,61;612,61;248;1,9;1;0,76
"420840 ITAPIRANGA";110;110;62237,19;45049,58;-;-;17187,61;-;-;565,79;565,79;245;2,2;5;4,55
"420850 ITUPORANGA";254;254;356116,13;286776,00;-;-;69340,13;-;-;1402,03;1402,03;912;3,6;13;5,12
"420870 JACINTO MACHADO";89;89;50400,77;39504,53;-;-;10896,24;-;-;566,30;566,30;278;3,1;4;4,49
"420880 JAGUARUNA";63;63;24291,87;21354,81;-;-;2937,06;-;-;385,59;385,59;241;3,8;3;4,76
"420890 JARAGUA DO SUL";1869;1869;2773250,23;2204340,78;-;-;568909,45;-;-;1483,81;1483,81;6906;3,7;76;4,07
"420900 JOACABA";693;693;1371226,79;1105883,70;-;-;265343,09;-;-;1978,68;1978,68;2413;3,5;30;4,33
"420910 JOINVILLE";3860;3860;9642089,07;7610537,61;-;-;2031551,46;-;-;2497,95;2497,95;22439;5,8;167;4,33
"420930 LAGES";1655;1655;3564868,53;2863132,37;-;-;701736,16;-;-;2154,00;2154,00;9827;5,9;105;6,34
"420940 LAGUNA";290;290;314120,74;257180,29;-;-;56940,45;-;-;1083,17;1083,17;1565;5,4;22;7,59
"420960 LAURO MULLER";31;31;15711,62;14096,51;-;-;1615,11;-;-;506,83;506,83;84;2,7;4;12,90
"420970 LEBON REGIS";10;10;4743,95;4234,42;-;-;509,53;-;-;474,39;474,39;33;3,3;-;-
"420985 LINDOIA DO SUL";56;56;46568,81;41745,47;-;-;4823,34;-;-;831,59;831,59;1345;24,0;10;17,86
"421000 LUIZ ALVES";11;11;5358,65;4813,25;-;-;545,40;-;-;487,15;487,15;58;5,3;1;9,09
"421003 LUZERNA";67;67;65272,10;55600,00;-;-;9672,10;-;-;974,21;974,21;1052;15,7;1;1,49
"421010 MAFRA";842;842;2376825,98;1808450,95;-;-;568375,03;-;-;2822,83;2822,83;3764;4,5;41;4,87
"421030 MAJOR VIEIRA";50;50;32006,87;26258,70;-;-;5748,17;-;-;640,14;640,14;133;2,7;2;4,00
"421050 MARAVILHA";317;317;439769,31;368389,25;-;-;71380,06;-;-;1387,28;1387,28;1195;3,8;18;5,68
"421060 MASSARANDUBA";19;19;24028,46;18336,84;-;-;5691,62;-;-;1264,66;1264,66;23;1,2;-;-
"421080 MELEIRO";128;128;79619,46;63773,19;-;-;15846,27;-;-;622,03;622,03;325;2,5;5;3,91
"421090 MODELO";17;17;9036,09;8149,07;-;-;887,02;-;-;531,53;531,53;46;2,7;1;5,88
"421100 MONDAI";30;30;34345,48;30201,45;-;-;4144,03;-;-;1144,85;1144,85;596;19,9;2;6,67
"421120 MORRO DA FUMACA";238;238;145259,69;125397,00;-;-;19862,69;-;-;610,33;610,33;1233;5,2;7;2,94
"421130 NAVEGANTES";185;185;104535,14;70726,60;-;-;33808,54;-;-;565,05;565,05;456;2,5;2;1,08
"421140 NOVA ERECHIM";66;66;45625,95;30546,18;-;-;15079,77;-;-;691,30;691,30;22;0,3;-;-
"421150 NOVA TRENTO";16;16;10667,46;9611,94;-;-;1055,52;-;-;666,72;666,72;136;8,5;1;6,25
"421160 NOVA VENEZA";91;91;46495,10;30353,17;-;-;16141,93;-;-;510,94;510,94;90;1,0;1;1,10
"421170 ORLEANS";214;214;103879,36;79884,43;-;-;23994,93;-;-;485,42;485,42;757;3,5;15;7,01
"421175 OTACILIO COSTA";63;63;27936,21;24449,01;-;-;3487,20;-;-;443,43;443,43;244;3,9;-;-
"421200 PALMA SOLA";70;70;24036,88;19899,48;-;-;4137,40;-;-;343,38;343,38;173;2,5;1;1,43
"421210 PALMITOS";147;147;130319,61;103713,11;-;-;26606,50;-;-;886,53;886,53;900;6,1;5;3,40
"421220 PAPANDUVA";59;59;32586,90;28374,30;-;-;4212,60;-;-;552,32;552,32;491;8,3;2;3,39
"421250 PENHA";157;157;329294,59;227336,67;-;-;101957,92;-;-;2097,42;2097,42;163;1,0;-;-
"421260 PERITIBA";36;36;22360,87;11236,13;-;-;11124,74;-;-;621,14;621,14;49;1,4;1;2,78
"421290 PINHALZINHO";263;263;135240,18;88848,54;-;-;46391,64;-;-;514,22;514,22;452;1,7;8;3,04
"421320 POMERODE";182;182;126094,19;93752,37;-;-;32341,82;-;-;692,83;692,83;337;1,9;3;1,65
"421340 PONTE SERRADA";250;250;173296,42;154463,51;-;-;18832,91;-;-;693,19;693,19;1608;6,4;3;1,20
"421360 PORTO UNIAO";340;340;502759,93;401493,66;-;-;101266,27;-;-;1478,71;1478,71;997;2,9;29;8,53
"421370 POUSO REDONDO";35;35;12569,06;11137,53;-;-;1431,53;-;-;359,12;359,12;129;3,7;4;11,43
"421380 PRAIA GRANDE";182;182;103496,60;77078,97;-;-;26417,63;-;-;568,66;568,66;829;4,6;6;3,30
"421400 PRESIDENTE GETULIO";47;47;18652,05;15249,99;-;-;3402,06;-;-;396,85;396,85;262;5,6;3;6,38
"421420 QUILOMBO";74;74;49629,13;38107,67;-;-;11521,46;-;-;670,66;670,66;417;5,6;2;2,70
"421450 RIO DO CAMPO";27;27;10624,34;9255,02;-;-;1369,32;-;-;393,49;393,49;104;3,9;2;7,41
"421470 RIO DOS CEDROS";69;69;33250,52;23055,36;-;-;10195,16;-;-;481,89;481,89;120;1,7;2;2,90
"421480 RIO DO SUL";917;917;2627138,07;1914462,40;-;-;712675,67;-;-;2864,93;2864,93;4794;5,2;44;4,80
"421490 RIO FORTUNA";82;82;28690,29;22640,35;-;-;6049,94;-;-;349,88;349,88;128;1,6;2;2,44
"421500 RIO NEGRINHO";238;238;260798,95;215212,32;-;-;45586,63;-;-;1095,79;1095,79;1001;4,2;20;8,40
"421530 SALETE";16;16;5918,60;5167,08;-;-;751,52;-;-;369,91;369,91;47;2,9;-;-
"421540 SALTO VELOSO";24;24;5437,64;4749,98;-;-;687,66;-;-;226,57;226,57;44;1,8;1;4,17
"421550 SANTA CECILIA";67;67;62831,33;54812,47;-;-;8018,86;-;-;937,78;937,78;1006;15,0;1;1,49
"421570 SANTO AMARO DA IMPERATRIZ";101;101;102428,32;76742,83;-;-;25685,49;-;-;1014,14;1014,14;222;2,2;5;4,95
"421580 SAO BENTO DO SUL";471;471;597218,25;473681,70;-;-;123536,55;-;-;1267,98;1267,98;1276;2,7;18;3,82
"421590 SAO BONIFACIO";17;17;9653,17;8702,42;-;-;950,75;-;-;567,83;567,83;62;3,6;1;5,88
"421600 SAO CARLOS";131;131;123883,30;92762,72;-;-;31120,58;-;-;945,67;945,67;229;1,7;4;3,05
"421620 SAO FRANCISCO DO SUL";67;67;35496,60;28152,01;-;-;7344,59;-;-;529,80;529,80;331;4,9;3;4,48
"421625 SAO JOAO DO OESTE";25;25;13432,52;10472,06;-;-;2960,46;-;-;537,30;537,30;74;3,0;-;-
"421630 SAO JOAO BATISTA";90;90;68358,78;48698,39;-;-;19660,39;-;-;759,54;759,54;198;2,2;4;4,44
"421650 SAO JOAQUIM";173;173;122713,53;101437,22;-;-;21276,31;-;-;709,33;709,33;872;5,0;5;2,89
"421660 SAO JOSE";2679;2550;6199004,91;4948598,20;-;-;1250406,71;-;-;2313,92;2430,98;20860;8,2;122;4,78
"421670 SAO JOSE DO CEDRO";64;64;35249,43;26252,68;-;-;8996,75;-;-;550,77;550,77;172;2,7;3;4,69
"421690 SAO LOURENCO DO OESTE";140;140;68950,26;57884,14;-;-;11066,12;-;-;492,50;492,50;444;3,2;8;5,71
"421720 SAO MIGUEL DO OESTE";672;672;745453,96;603444,72;-;-;142009,24;-;-;1109,31;1109,31;2602;3,9;50;7,44
"421725 SAO PEDRO DE ALCANTARA";41;32;46845,30;39876,65;-;-;6968,65;-;-;1142,57;1463,92;1337;41,8;3;9,38
"421730 SAUDADES";36;36;30990,43;22993,38;-;-;7997,05;-;-;860,85;860,85;70;1,9;1;2,78
"421750 SEARA";86;86;55095,62;40560,25;-;-;14535,37;-;-;640,65;640,65;346;4,0;2;2,33
"421770 SOMBRIO";397;397;315775,83;236794,48;-;-;78981,35;-;-;795,41;795,41;850;2,1;17;4,28
"421780 TAIO";59;59;26300,86;18869,91;-;-;7430,95;-;-;445,78;445,78;130;2,2;4;6,78
"421800 TIJUCAS";55;55;49092,66;41165,63;-;-;7927,03;-;-;892,59;892,59;227;4,1;2;3,64
"421810 TIMBE DO SUL";333;333;265753,18;179181,75;-;-;86571,43;-;-;798,06;798,06;477;1,4;-;-
"421820 TIMBO";370;370;582375,93;482472,29;-;-;99903,64;-;-;1573,99;1573,99;1214;3,3;17;4,59
"421830 TRES BARRAS";176;176;87485,29;67729,08;-;-;19756,21;-;-;497,08;497,08;678;3,9;3;1,70
"421840 TREZE DE MAIO";328;328;162760,14;133930,84;-;-;28829,30;-;-;496,22;496,22;585;1,8;-;-
"421860 TROMBUDO CENTRAL";61;19;106583,83;98499,18;-;-;8084,65;-;-;1747,28;5609,68;1413;74,4;6;31,58
"421870 TUBARAO";1348;1348;3103437,62;2411391,66;-;-;692045,96;-;-;2302,25;2302,25;7087;5,3;69;5,12
"421875 TUNAPOLIS";49;49;42883,29;36851,05;-;-;6032,24;-;-;875,17;875,17;577;11,8;1;2,04
"421880 TURVO";87;87;47803,46;32456,75;-;-;15346,71;-;-;549,47;549,47;158;1,8;-;-
"421890 URUBICI";18;18;7896,69;6805,65;-;-;1091,04;-;-;438,71;438,71;84;4,7;1;5,56
"421900 URUSSANGA";152;152;88436,69;69759,12;-;-;18677,57;-;-;581,82;581,82;673;4,4;8;5,26
"421910 VARGEAO";112;112;65773,58;35087,62;-;-;30685,96;-;-;587,26;587,26;115;1,0;-;-
"421920 VIDAL RAMOS";9;9;4217,89;3694,89;-;-;523,00;-;-;468,65;468,65;15;1,7;2;22,22
"421930 VIDEIRA";408;408;504249,22;413464,52;-;-;90784,70;-;-;1235,90;1235,90;1333;3,3;20;4,90
"421935 VITOR MEIRELES";18;18;6701,49;5839,44;-;-;862,05;-;-;372,31;372,31;61;3,4;-;-
"421950 XANXERE";735;735;2386934,91;1681184,06;-;-;705750,85;-;-;3247,53;3247,53;3422;4,7;32;4,35
"421960 XAVANTINA";33;33;12168,07;10550,04;-;-;1618,03;-;-;368,73;368,73;78;2,4;1;3,03
"421970 XAXIM";108;108;75089,10;65204,05;-;-;9885,05;-;-;695,27;695,27;317;2,9;8;7,41
"430003 ACEGUA";47;47;21218,92;17006,79;-;-;4212,13;-;-;451,47;451,47;143;3,0;1;2,13
"430010 AGUDO";265;265;168743,21;145117,02;-;-;23626,19;-;-;636,77;636,77;1264;4,8;25;9,43
