Per�odo:Mar/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"421900 URUSSANGA";153;153;87426,11;68439,57;-;-;18986,54;-;-;571,41;571,41;691;4,5;3;1,96
"421910 VARGEAO";63;63;32874,51;21840,64;-;-;11033,87;-;-;521,82;521,82;99;1,6;1;1,59
"421920 VIDAL RAMOS";12;12;5726,26;5002,62;-;-;723,64;-;-;477,19;477,19;90;7,5;1;8,33
"421930 VIDEIRA";405;405;409949,57;331530,67;-;-;78418,90;-;-;1012,22;1012,22;1572;3,9;20;4,94
"421935 VITOR MEIRELES";15;15;4866,93;4241,63;-;-;625,30;-;-;324,46;324,46;56;3,7;-;-
"421940 WITMARSUM";8;8;2789,37;2432,31;-;-;357,06;-;-;348,67;348,67;26;3,3;-;-
"421950 XANXERE";684;684;1809879,31;1409347,95;-;-;400531,36;-;-;2646,02;2646,02;3160;4,6;44;6,43
"421960 XAVANTINA";31;31;10303,14;8788,60;-;-;1514,54;-;-;332,36;332,36;77;2,5;1;3,23
"421970 XAXIM";132;132;86184,57;74343,58;-;-;11840,99;-;-;652,91;652,91;388;2,9;12;9,09
"430003 ACEGUA";37;37;14920,07;12140,11;-;-;2779,96;-;-;403,25;403,25;132;3,6;4;10,81
"430010 AGUDO";97;97;58185,51;47893,64;-;-;10291,87;-;-;599,85;599,85;331;3,4;4;4,12
"430020 AJURICABA";19;19;15908,66;14027,88;-;-;1880,78;-;-;837,30;837,30;326;17,2;-;-
"430030 ALECRIM";34;34;23242,52;20334,55;-;-;2907,97;-;-;683,60;683,60;182;5,4;5;14,71
"430040 ALEGRETE";451;451;538703,25;445080,22;-;-;93623,03;-;-;1194,46;1194,46;2716;6,0;31;6,87
"430050 ALPESTRE";42;42;14373,38;11690,28;-;-;2683,10;-;-;342,22;342,22;111;2,6;-;-
"430060 ALVORADA";569;569;503346,79;387475,03;-;-;115871,76;-;-;884,62;884,62;3021;5,3;35;6,15
"430064 AMETISTA DO SUL";41;41;24352,08;21351,97;-;-;3000,11;-;-;593,95;593,95;165;4,0;5;12,20
"430070 ANTA GORDA";32;32;11341,30;9949,70;-;-;1391,60;-;-;354,42;354,42;100;3,1;1;3,13
"430080 ANTONIO PRADO";57;57;26043,57;21613,04;-;-;4430,53;-;-;456,90;456,90;235;4,1;5;8,77
"430090 ARATIBA";63;63;53829,37;38966,82;-;-;14862,55;-;-;854,43;854,43;91;1,4;2;3,17
"430100 ARROIO DO MEIO";219;219;131630,59;101473,26;-;-;30157,33;-;-;601,05;601,05;1044;4,8;6;2,74
"430120 ARROIO DO TIGRE";128;128;67936,25;59214,77;-;-;8721,48;-;-;530,75;530,75;654;5,1;8;6,25
"430130 ARROIO GRANDE";52;52;34982,25;30292,05;-;-;4690,20;-;-;672,74;672,74;346;6,7;3;5,77
"430140 ARVOREZINHA";70;70;34625,30;29030,49;-;-;5594,81;-;-;494,65;494,65;272;3,9;3;4,29
"430150 AUGUSTO PESTANA";35;35;17079,05;15017,10;-;-;2061,95;-;-;487,97;487,97;536;15,3;-;-
"430160 BAGE";586;586;847230,23;705315,59;-;-;141914,64;-;-;1445,79;1445,79;3354;5,7;47;8,02
"430210 BENTO GONCALVES";489;489;920841,84;765891,59;-;-;154950,25;-;-;1883,11;1883,11;3046;6,2;25;5,11
"430220 BOA VISTA DO BURICA";36;36;22058,01;18468,78;-;-;3589,23;-;-;612,72;612,72;145;4,0;1;2,78
"430230 BOM JESUS";16;16;13181,78;11214,37;-;-;1967,41;-;-;823,86;823,86;104;6,5;1;6,25
"430235 BOM PRINCIPIO";39;39;19101,25;15570,16;-;-;3531,09;-;-;489,78;489,78;151;3,9;2;5,13
"430240 BOM RETIRO DO SUL";63;63;47477,31;40079,30;-;-;7398,01;-;-;753,61;753,61;267;4,2;3;4,76
"430245 BOQUEIRAO DO LEAO";31;31;21972,00;19346,80;-;-;2625,20;-;-;708,77;708,77;232;7,5;-;-
"430270 BUTIA";6;6;1313,74;1117,50;-;-;196,24;-;-;218,96;218,96;46;7,7;1;16,67
"430280 CACAPAVA DO SUL";125;125;79753,85;66122,18;-;-;13631,67;-;-;638,03;638,03;847;6,8;12;9,60
"430290 CACEQUI";47;47;24459,55;21332,62;-;-;3126,93;-;-;520,42;520,42;273;5,8;1;2,13
"430300 CACHOEIRA DO SUL";525;525;1040607,60;858103,47;-;-;182504,13;-;-;1982,11;1982,11;2362;4,5;46;8,76
"430310 CACHOEIRINHA";370;370;460124,57;351779,53;-;-;108345,04;-;-;1243,58;1243,58;2108;5,7;30;8,11
"430330 CAIBATE";33;33;15297,76;13392,40;-;-;1905,36;-;-;463,57;463,57;125;3,8;-;-
"430340 CAICARA";23;23;23096,85;20051,32;-;-;3045,53;-;-;1004,21;1004,21;355;15,4;2;8,70
"430350 CAMAQUA";417;417;300423,55;240995,20;521,27;-;58735,30;171,78;-;720,44;720,44;2073;5,0;40;9,59
"430360 CAMBARA DO SUL";6;6;1031,88;894,38;-;-;137,50;-;-;171,98;171,98;64;10,7;2;33,33
"430370 CAMPINA DAS MISSOES";41;41;40768,93;35120,84;-;-;5648,09;-;-;994,36;994,36;639;15,6;2;4,88
"430380 CAMPINAS DO SUL";16;16;9303,21;7971,96;-;-;1331,25;-;-;581,45;581,45;64;4,0;-;-
"430390 CAMPO BOM";395;395;354989,54;290422,99;-;-;64566,55;-;-;898,71;898,71;1429;3,6;15;3,80
"430400 CAMPO NOVO";19;19;14069,69;11666,46;-;-;2403,23;-;-;740,51;740,51;50;2,6;-;-
"430420 CANDELARIA";192;192;120075,61;98255,33;-;-;21820,28;-;-;625,39;625,39;1481;7,7;11;5,73
"430430 CANDIDO GODOI";59;59;39268,32;34917,98;-;-;4350,34;-;-;665,56;665,56;295;5,0;1;1,69
"430440 CANELA";208;208;106410,21;76034,80;-;-;30375,41;-;-;511,59;511,59;767;3,7;7;3,37
"430450 CANGUCU";192;192;220441,11;183571,57;-;-;36869,54;-;-;1148,13;1148,13;1100;5,7;19;9,90
"430460 CANOAS";2853;2853;6195958,93;5195032,12;-;-;1000926,81;-;-;2171,73;2171,73;17520;6,1;148;5,19
"430463 CAPAO DA CANOA";274;274;276254,48;222658,42;-;-;53596,06;-;-;1008,23;1008,23;1109;4,0;15;5,47
"430470 CARAZINHO";458;458;730342,81;603559,55;-;-;126783,26;-;-;1594,63;1594,63;2268;5,0;37;8,08
"430480 CARLOS BARBOSA";93;93;58284,65;43996,48;-;-;14288,17;-;-;626,72;626,72;333;3,6;3;3,23
"430490 CASCA";33;33;19818,72;16354,11;-;-;3464,61;-;-;600,57;600,57;212;6,4;2;6,06
"430510 CAXIAS DO SUL";2226;2075;5756378,45;4848072,38;-;-;908306,07;-;-;2585,97;2774,16;15683;7,6;132;6,36
"430520 CERRO LARGO";53;53;29380,13;24899,84;-;-;4480,29;-;-;554,34;554,34;179;3,4;1;1,89
"430530 CHAPADA";18;18;7883,61;6823,53;-;-;1060,08;-;-;437,98;437,98;78;4,3;2;11,11
"430535 CHARQUEADAS";50;50;565660,73;483504,77;-;-;82155,96;-;-;11313,21;11313,21;715;14,3;19;38,00
"430540 CHIAPETTA";25;25;17683,30;14898,93;-;-;2784,37;-;-;707,33;707,33;100;4,0;1;4,00
"430570 CONDOR";43;43;16133,06;13307,00;-;-;2826,06;-;-;375,19;375,19;203;4,7;1;2,33
"430580 CONSTANTINA";65;65;33904,60;29427,97;-;-;4476,63;-;-;521,61;521,61;211;3,2;-;-
"430590 CORONEL BICACO";24;24;7646,42;6579,20;-;-;1067,22;-;-;318,60;318,60;61;2,5;1;4,17
"430600 CRISSIUMAL";110;110;60716,29;50060,54;-;-;10655,75;-;-;551,97;551,97;494;4,5;2;1,82
"430610 CRUZ ALTA";389;389;752539,78;604659,74;-;-;147880,04;-;-;1934,55;1934,55;1946;5,0;34;8,74
"430620 CRUZEIRO DO SUL";9;9;3279,53;2871,49;-;-;408,04;-;-;364,39;364,39;35;3,9;1;11,11
"430630 DAVID CANABARRO";29;29;12035,26;10274,97;-;-;1760,29;-;-;415,01;415,01;117;4,0;3;10,34
"430640 DOIS IRMAOS";132;132;77021,42;57214,94;-;-;19806,48;-;-;583,50;583,50;589;4,5;3;2,27
"430645 DOIS LAJEADOS";60;60;37922,33;32358,92;-;-;5563,41;-;-;632,04;632,04;327;5,5;3;5,00
"430650 DOM FELICIANO";17;17;14950,05;13166,93;-;-;1783,12;-;-;879,41;879,41;81;4,8;1;5,88
"430660 DOM PEDRITO";151;151;310591,30;263932,32;-;-;46658,98;-;-;2056,90;2056,90;1113;7,4;14;9,27
"430680 ENCANTADO";121;121;154568,13;126974,38;-;-;27593,75;-;-;1277,42;1277,42;574;4,7;5;4,13
"430690 ENCRUZILHADA DO SUL";201;201;95745,19;68020,79;-;-;27724,40;-;-;476,34;476,34;526;2,6;5;2,49
"430700 ERECHIM";1065;1065;1720110,48;1379880,36;-;-;340230,12;-;-;1615,13;1615,13;3454;3,2;58;5,45
"430710 HERVAL";10;10;7608,28;6257,29;-;-;1350,99;-;-;760,83;760,83;63;6,3;-;-
"430750 ESPUMOSO";130;130;72269,40;55694,34;-;-;16575,06;-;-;555,92;555,92;520;4,0;3;2,31
"430760 ESTANCIA VELHA";123;123;47591,66;42399,80;-;-;5191,86;-;-;386,92;386,92;461;3,7;6;4,88
"430770 ESTEIO";533;533;611699,21;516474,15;-;-;95225,06;-;-;1147,65;1147,65;2993;5,6;27;5,07
"430780 ESTRELA";440;440;588541,83;486405,24;-;-;102136,59;-;-;1337,60;1337,60;1840;4,2;19;4,32
"430790 FARROUPILHA";429;429;581496,71;479709,27;-;-;101787,44;-;-;1355,47;1355,47;1608;3,7;15;3,50
"430800 FAXINAL DO SOTURNO";171;171;228152,85;189840,49;-;-;38312,36;-;-;1334,23;1334,23;532;3,1;8;4,68
"430810 FELIZ";88;88;50481,88;41766,85;-;-;8715,03;-;-;573,66;573,66;465;5,3;9;10,23
"430820 FLORES DA CUNHA";72;72;48866,91;39493,66;-;-;9373,25;-;-;678,71;678,71;294;4,1;4;5,56
"430840 FORMIGUEIRO";5;5;1806,12;1571,07;-;-;235,05;-;-;361,22;361,22;25;5,0;-;-
"430850 FREDERICO WESTPHALEN";179;179;148645,26;123696,05;-;-;24949,21;-;-;830,42;830,42;857;4,8;9;5,03
"430860 GARIBALDI";192;192;268595,58;222338,25;-;-;46257,33;-;-;1398,94;1398,94;655;3,4;12;6,25
"430870 GAURAMA";12;12;7450,30;6575,91;-;-;874,39;-;-;620,86;620,86;70;5,8;3;25,00
"430890 GETULIO VARGAS";163;163;100389,33;79624,90;-;-;20764,43;-;-;615,89;615,89;679;4,2;6;3,68
"430900 GIRUA";36;36;21258,00;19059,01;-;-;2198,99;-;-;590,50;590,50;188;5,2;1;2,78
"430910 GRAMADO";234;234;200792,32;162327,10;-;-;38465,22;-;-;858,09;858,09;777;3,3;8;3,42
"430920 GRAVATAI";566;566;927379,88;771169,36;-;-;156210,52;-;-;1638,48;1638,48;3789;6,7;44;7,77
"430925 GUABIJU";1;1;182,57;142,74;-;-;39,83;-;-;182,57;182,57;13;13,0;-;-
"430930 GUAIBA";75;75;415794,76;356669,01;-;-;59125,75;-;-;5543,93;5543,93;956;12,7;15;20,00
"430940 GUAPORE";95;95;63268,70;50673,95;-;-;12594,75;-;-;665,99;665,99;447;4,7;2;2,11
"430950 GUARANI DAS MISSOES";52;52;42798,08;36184,88;-;-;6613,20;-;-;823,04;823,04;315;6,1;2;3,85
"430960 HORIZONTINA";105;105;67633,17;57183,77;-;-;10449,40;-;-;644,13;644,13;497;4,7;6;5,71
"430970 HUMAITA";6;6;2984,44;2416,44;-;-;568,00;-;-;497,41;497,41;15;2,5;1;16,67
"431000 IBIRUBA";55;55;24870,89;21367,89;-;-;3503,00;-;-;452,20;452,20;169;3,1;-;-
"431010 IGREJINHA";427;427;230900,72;166322,50;-;-;64578,22;-;-;540,75;540,75;1091;2,6;10;2,34
"431020 IJUI";874;874;2622822,36;2185594,03;-;-;437228,33;-;-;3000,94;3000,94;3935;4,5;56;6,41
"431030 ILOPOLIS";10;10;4318,08;3491,52;-;-;826,56;-;-;431,81;431,81;66;6,6;1;10,00
"431050 IRAI";70;70;45867,76;39132,11;-;-;6735,65;-;-;655,25;655,25;582;8,3;4;5,71
"431060 ITAQUI";183;183;101492,62;80010,96;-;-;21481,66;-;-;554,60;554,60;711;3,9;11;6,01
"431075 IVORA";3;3;1672,79;1470,29;-;-;202,50;-;-;557,60;557,60;9;3,0;-;-
"431080 IVOTI";99;99;47946,93;40188,22;-;-;7758,71;-;-;484,31;484,31;600;6,1;9;9,09
"431085 JABOTICABA";50;50;26428,45;22806,54;-;-;3621,91;-;-;528,57;528,57;495;9,9;-;-
"431100 JAGUARAO";7;7;2413,14;1973,35;-;-;439,79;-;-;344,73;344,73;31;4,4;1;14,29
"431110 JAGUARI";55;55;26785,18;23171,44;-;-;3613,74;-;-;487,00;487,00;375;6,8;6;10,91
"431112 JAQUIRANA";4;4;3278,68;3024,97;-;-;253,71;-;-;819,67;819,67;15;3,8;-;-
"431120 JULIO DE CASTILHOS";53;53;24042,88;19584,05;-;-;4458,83;-;-;453,64;453,64;194;3,7;4;7,55
"431130 LAGOA VERMELHA";127;127;84348,27;64842,14;-;-;19506,13;-;-;664,16;664,16;542;4,3;6;4,72
"431140 LAJEADO";586;586;1356774,49;1076391,41;-;-;280383,08;-;-;2315,31;2315,31;2405;4,1;28;4,78
"431150 LAVRAS DO SUL";15;15;10984,81;9502,01;-;-;1482,80;-;-;732,32;732,32;100;6,7;-;-
"431180 MARAU";196;196;121904,16;94571,92;-;-;27332,24;-;-;621,96;621,96;699;3,6;8;4,08
"431190 MARCELINO RAMOS";43;43;32781,29;27383,70;-;-;5397,59;-;-;762,36;762,36;604;14,0;1;2,33
"431205 MARQUES DE SOUZA";42;42;30889,26;26526,23;-;-;4363,03;-;-;735,46;735,46;134;3,2;4;9,52
"431210 MATA";9;9;4950,39;4284,23;-;-;666,16;-;-;550,04;550,04;36;4,0;-;-
"431220 MAXIMILIANO DE ALMEIDA";31;31;19845,60;17197,56;-;-;2648,04;-;-;640,18;640,18;119;3,8;-;-
"431240 MONTENEGRO";431;431;509165,66;419885,40;-;-;89280,26;-;-;1181,36;1181,36;2867;6,7;30;6,96
"431250 MOSTARDAS";14;14;6171,85;5407,69;-;-;764,16;-;-;440,85;440,85;46;3,3;2;14,29
"431260 MUCUM";12;12;10813,50;9393,63;-;-;1419,87;-;-;901,13;901,13;72;6,0;2;16,67
"431265 NAO-ME-TOQUE";70;70;30451,67;25385,92;-;-;5065,75;-;-;435,02;435,02;355;5,1;8;11,43
"431270 NONOAI";194;194;141355,34;118063,52;-;-;23291,82;-;-;728,64;728,64;1005;5,2;6;3,09
"431290 NOVA BASSANO";43;43;28411,36;24466,39;-;-;3944,97;-;-;660,73;660,73;182;4,2;-;-
"431300 NOVA BRESCIA";27;27;13598,68;11761,86;-;-;1836,82;-;-;503,65;503,65;140;5,2;2;7,41
"431310 NOVA PALMA";73;73;42522,08;36242,74;-;-;6279,34;-;-;582,49;582,49;658;9,0;2;2,74
"431320 NOVA PETROPOLIS";92;92;57434,62;47471,83;-;-;9962,79;-;-;624,29;624,29;404;4,4;9;9,78
"431330 NOVA PRATA";137;137;102851,20;81744,38;-;-;21106,82;-;-;750,74;750,74;522;3,8;4;2,92
"431340 NOVO HAMBURGO";1146;1135;2520222,83;2035704,99;-;-;484517,84;-;-;2199,15;2220,46;6650;5,9;84;7,40
"431350 OSORIO";256;256;217903,00;171061,53;-;-;46841,47;-;-;851,18;851,18;1121;4,4;22;8,59
"431360 PAIM FILHO";42;42;30268,26;26279,67;-;-;3988,59;-;-;720,67;720,67;353;8,4;2;4,76
"431365 PALMARES DO SUL";9;9;4788,81;4234,70;-;-;554,11;-;-;532,09;532,09;61;6,8;1;11,11
"431370 PALMEIRA DAS MISSOES";277;277;234507,11;181821,93;-;-;52685,18;-;-;846,60;846,60;669;2,4;11;3,97
"431380 PALMITINHO";107;107;63428,96;54172,08;-;-;9256,88;-;-;592,79;592,79;708;6,6;4;3,74
"431390 PANAMBI";182;182;98551,98;74284,99;-;-;24266,99;-;-;541,49;541,49;398;2,2;6;3,30
"431400 PARAI";33;33;19099,16;16113,07;-;-;2986,09;-;-;578,76;578,76;227;6,9;1;3,03
"431402 PARAISO DO SUL";35;35;17595,13;15869,59;-;-;1725,54;-;-;502,72;502,72;119;3,4;3;8,57
"431405 PAROBE";514;514;355291,80;257550,18;-;-;97741,62;-;-;691,23;691,23;1299;2,5;17;3,31
"431410 PASSO FUNDO";2666;2655;8079516,11;6752125,94;-;-;1327390,17;-;-;3030,58;3043,13;17203;6,5;149;5,61
"431420 PEDRO OSORIO";24;24;16761,99;14632,91;-;-;2129,08;-;-;698,42;698,42;238;9,9;3;12,50
"431430 PEJUCARA";11;11;2857,74;2498,24;-;-;359,50;-;-;259,79;259,79;22;2,0;-;-
"431440 PELOTAS";2157;2051;4673284,37;3910087,11;-;-;763197,26;-;-;2166,57;2278,54;19343;9,4;130;6,34
"431447 PINHAL GRANDE";7;7;2023,58;1704,89;-;-;318,69;-;-;289,08;289,08;23;3,3;-;-
"431450 PINHEIRO MACHADO";16;16;9858,33;8669,67;-;-;1188,66;-;-;616,15;616,15;127;7,9;6;37,50
"431460 PIRATINI";108;108;54322,65;42284,67;-;-;12037,98;-;-;502,99;502,99;591;5,5;7;6,48
"431470 PLANALTO";67;67;40702,51;32777,16;-;-;7925,35;-;-;607,50;607,50;266;4,0;9;13,43
"431480 PORTAO";73;73;58193,63;50552,90;-;-;7640,73;-;-;797,17;797,17;663;9,1;9;12,33
"431490 PORTO ALEGRE";13880;13770;34707007,50;28887195,03;-;-;5819812,47;-;-;2500,50;2520,48;101224;7,4;736;5,34
"431500 PORTO LUCENA";24;24;13583,30;11865,25;-;-;1718,05;-;-;565,97;565,97;84;3,5;1;4,17
"431510 PORTO XAVIER";37;37;34390,68;30215,13;-;-;4175,55;-;-;929,48;929,48;298;8,1;-;-
"431515 PROGRESSO";61;61;31201,11;27123,01;-;-;4078,10;-;-;511,49;511,49;413;6,8;3;4,92
"431520 PUTINGA";7;7;2855,01;2586,48;-;-;268,53;-;-;407,86;407,86;29;4,1;1;14,29
"431530 QUARAI";122;122;62460,91;48630,66;-;-;13830,25;-;-;511,97;511,97;519;4,3;12;9,84
"431535 QUINZE DE NOVEMBRO";14;14;9807,70;8460,37;-;-;1347,33;-;-;700,55;700,55;136;9,7;-;-
"431560 RIO GRANDE";1324;1323;2226024,23;1855511,29;-;-;370512,94;-;-;1681,29;1682,56;9432;7,1;103;7,79
"431570 RIO PARDO";249;249;162836,27;130629,82;-;-;32206,45;-;-;653,96;653,96;1480;5,9;19;7,63
"431575 RIOZINHO";16;16;12019,08;10321,36;-;-;1697,72;-;-;751,19;751,19;107;6,7;2;12,50
"431580 ROCA SALES";20;20;9359,95;8129,74;-;-;1230,21;-;-;468,00;468,00;147;7,3;-;-
"431590 RODEIO BONITO";175;175;114884,46;91543,70;-;-;23340,76;-;-;656,48;656,48;396;2,3;6;3,43
"431600 ROLANTE";105;105;57720,71;45527,95;-;-;12192,76;-;-;549,72;549,72;384;3,7;5;4,76
"431610 RONDA ALTA";185;185;140178,11;117139,93;-;-;23038,18;-;-;757,72;757,72;1278;6,9;7;3,78
"431620 RONDINHA";17;17;10846,16;8995,54;-;-;1850,62;-;-;638,01;638,01;58;3,4;-;-
"431630 ROQUE GONZALES";22;22;9810,28;8320,60;-;-;1489,68;-;-;445,92;445,92;69;3,1;1;4,55
"431640 ROSARIO DO SUL";207;207;286361,31;239588,49;-;-;46772,82;-;-;1383,39;1383,39;1711;8,3;25;12,08
"431643 SALDANHA MARINHO";5;5;570,02;476,02;-;-;94,00;-;-;114,00;114,00;22;4,4;-;-
"431645 SALTO DO JACUI";31;31;14619,57;11211,35;-;-;3408,22;-;-;471,60;471,60;79;2,5;2;6,45
"431650 SALVADOR DO SUL";10;10;5855,25;5086,93;-;-;768,32;-;-;585,52;585,52;49;4,9;1;10,00
"431660 SANANDUVA";211;211;120881,15;95222,98;-;-;25658,17;-;-;572,90;572,90;640;3,0;4;1,90
"431670 SANTA BARBARA DO SUL";55;55;36535,02;29199,38;-;-;7335,64;-;-;664,27;664,27;352;6,4;3;5,45
"431680 SANTA CRUZ DO SUL";1027;1027;2011763,60;1660303,16;-;-;351460,44;-;-;1958,87;1958,87;3604;3,5;69;6,72
"431690 SANTA MARIA";1588;1588;2754770,50;2276538,29;-;-;478232,21;-;-;1734,74;1734,74;9519;6,0;110;6,93
"431710 SANT'ANA DO LIVRAMENTO";303;303;419309,97;354413,41;-;-;64896,56;-;-;1383,86;1383,86;1741;5,7;14;4,62
"431720 SANTA ROSA";714;714;1194861,43;985569,75;-;-;209291,68;-;-;1673,48;1673,48;3227;4,5;25;3,50
"431730 SANTA VITORIA DO PALMAR";138;138;83934,45;67151,46;-;-;16782,99;-;-;608,22;608,22;569;4,1;14;10,14
"431740 SANTIAGO";343;343;391823,25;315152,28;-;-;76670,97;-;-;1142,34;1142,34;1579;4,6;25;7,29
"431750 SANTO ANGELO";678;678;1083297,41;875134,96;-;-;208162,45;-;-;1597,78;1597,78;2861;4,2;58;8,55
"431760 SANTO ANTONIO DA PATRULHA";102;102;59770,06;52314,52;-;-;7455,54;-;-;585,98;585,98;1281;12,6;8;7,84
"431780 SANTO AUGUSTO";227;227;149830,23;116057,23;-;-;33773,00;-;-;660,05;660,05;1007;4,4;11;4,85
"431790 SANTO CRISTO";83;83;50958,65;41489,38;-;-;9469,27;-;-;613,96;613,96;246;3,0;4;4,82
"431800 SAO BORJA";487;487;524045,66;444788,73;-;-;79256,93;-;-;1076,07;1076,07;1902;3,9;38;7,80
"431810 SAO FRANCISCO DE ASSIS";64;64;28298,08;24329,51;-;-;3968,57;-;-;442,16;442,16;693;10,8;6;9,38
"431820 SAO FRANCISCO DE PAULA";77;77;41596,74;36126,45;-;-;5470,29;-;-;540,22;540,22;637;8,3;1;1,30
"431830 SAO GABRIEL";425;425;478992,18;395600,44;-;-;83391,74;-;-;1127,04;1127,04;2390;5,6;23;5,41
"431840 SAO JERONIMO";367;367;567155,80;473094,20;-;-;94061,60;-;-;1545,38;1545,38;2486;6,8;22;5,99
"431843 SAO JOAO DO POLESINE";20;20;30018,04;27886,14;-;-;2131,90;-;-;1500,90;1500,90;375;18,8;1;5,00
"431850 SAO JOSE DO NORTE";58;58;34169,69;30376,73;-;-;3792,96;-;-;589,13;589,13;452;7,8;9;15,52
"431860 SAO JOSE DO OURO";133;133;77018,02;58310,07;-;-;18707,95;-;-;579,08;579,08;373;2,8;3;2,26
"431870 SAO LEOPOLDO";802;802;1150993,15;964803,07;-;-;186190,08;-;-;1435,15;1435,15;4387;5,5;68;8,48
"431880 SAO LOURENCO DO SUL";243;243;161691,06;132640,58;-;-;29050,48;-;-;665,40;665,40;1449;6,0;21;8,64
"431890 SAO LUIZ GONZAGA";353;353;243524,81;202051,70;-;-;41473,11;-;-;689,87;689,87;1408;4,0;30;8,50
"431900 SAO MARCOS";132;132;68417,18;56356,01;-;-;12061,17;-;-;518,31;518,31;330;2,5;2;1,52
"431910 SAO MARTINHO";19;19;9654,01;8513,10;-;-;1140,91;-;-;508,11;508,11;75;3,9;2;10,53
"431915 SAO MIGUEL DAS MISSOES";38;38;30051,38;26043,11;-;-;4008,27;-;-;790,83;790,83;190;5,0;5;13,16
"431930 SAO PAULO DAS MISSOES";28;28;16929,31;14803,79;-;-;2125,52;-;-;604,62;604,62;119;4,3;-;-
"431940 SAO PEDRO DO SUL";39;39;20718,07;18552,23;-;-;2165,84;-;-;531,23;531,23;235;6,0;10;25,64
"431950 SAO SEBASTIAO DO CAI";80;80;58440,28;50118,29;-;-;8321,99;-;-;730,50;730,50;945;11,8;5;6,25
"431960 SAO SEPE";102;102;73134,50;60660,26;-;-;12474,24;-;-;717,00;717,00;587;5,8;10;9,80
"431980 SAO VICENTE DO SUL";25;25;18235,80;15277,34;-;-;2958,46;-;-;729,43;729,43;179;7,2;1;4,00
"431990 SAPIRANGA";523;523;611654,57;506550,54;-;-;105104,03;-;-;1169,51;1169,51;2594;5,0;39;7,46
"432000 SAPUCAIA DO SUL";619;618;1329334,39;1135517,46;-;-;193816,93;-;-;2147,55;2151,03;4947;8,0;62;10,03
"432010 SARANDI";159;159;116709,81;88525,72;-;-;28184,09;-;-;734,02;734,02;842;5,3;8;5,03
"432020 SEBERI";129;129;63693,64;47125,68;-;-;16567,96;-;-;493,75;493,75;339;2,6;1;0,78
"432026 SEGREDO";30;30;16343,87;14314,90;-;-;2028,97;-;-;544,80;544,80;181;6,0;-;-
"432030 SELBACH";23;23;12399,06;10469,97;-;-;1929,09;-;-;539,09;539,09;70;3,0;-;-
"432040 SERAFINA CORREA";60;60;29553,47;24100,43;-;-;5453,04;-;-;492,56;492,56;133;2,2;5;8,33
"432050 SERTAO";40;40;18743,58;16331,09;-;-;2412,49;-;-;468,59;468,59;396;9,9;-;-
"432067 SINIMBU";38;38;21066,10;18111,37;-;-;2954,73;-;-;554,37;554,37;125;3,3;4;10,53
"432070 SOBRADINHO";112;112;51786,29;44568,10;-;-;7218,19;-;-;462,38;462,38;366;3,3;6;5,36
"432080 SOLEDADE";193;193;146211,52;120996,10;-;-;25215,42;-;-;757,57;757,57;900;4,7;19;9,84
"432100 TAPERA";57;57;32225,96;27338,18;-;-;4887,78;-;-;565,37;565,37;265;4,6;-;-
"432120 TAQUARA";238;238;441665,47;363564,54;-;-;78100,93;-;-;1855,74;1855,74;1613;6,8;24;10,08
"432130 TAQUARI";88;88;71084,22;60281,30;-;-;10802,92;-;-;807,78;807,78;565;6,4;5;5,68
"432140 TENENTE PORTELA";504;504;496059,05;377615,98;-;-;118443,07;-;-;984,24;984,24;1565;3,1;18;3,57
"432145 TEUTONIA";375;375;191994,15;130631,96;-;-;61362,19;-;-;511,98;511,98;857;2,3;12;3,20
"432150 TORRES";392;392;487624,35;398417,40;-;-;89206,95;-;-;1243,94;1243,94;2028;5,2;36;9,18
"432160 TRAMANDAI";521;521;945486,57;800121,73;-;-;145364,84;-;-;1814,75;1814,75;3267;6,3;53;10,17
"432170 TRES COROAS";90;90;36272,36;32848,11;-;-;3424,25;-;-;403,03;403,03;809;9,0;4;4,44
"432180 TRES DE MAIO";207;207;299616,17;249137,66;-;-;50478,51;-;-;1447,42;1447,42;833;4,0;19;9,18
"432190 TRES PASSOS";296;296;406420,80;349598,98;-;-;56821,82;-;-;1373,04;1373,04;1325;4,5;23;7,77
"432195 TRINDADE DO SUL";46;46;29744,15;24655,34;-;-;5088,81;-;-;646,61;646,61;130;2,8;1;2,17
"432200 TRIUNFO";41;41;23774,52;20521,18;-;-;3253,34;-;-;579,87;579,87;386;9,4;8;19,51
"432210 TUCUNDUVA";37;37;22628,73;18767,84;-;-;3860,89;-;-;611,59;611,59;112;3,0;2;5,41
"432220 TUPANCIRETA";104;104;58210,02;47694,72;-;-;10515,30;-;-;559,71;559,71;703;6,8;7;6,73
"432230 TUPARENDI";40;40;22718,71;19531,38;-;-;3187,33;-;-;567,97;567,97;171;4,3;2;5,00
"432240 URUGUAIANA";520;520;681246,23;545557,53;-;-;135688,70;-;-;1310,09;1310,09;2210;4,3;39;7,50
"432250 VACARIA";462;462;474980,81;380624,92;-;-;94355,89;-;-;1028,10;1028,10;1839;4,0;37;8,01
