Per�odo:Jan/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"310890 BRAZOPOLIS";17;17;19711,47;16427,67;-;-;3283,80;-;-;1159,50;1159,50;64;3,8;1;5,88
"310900 BRUMADINHO";103;103;68598,39;56353,90;-;-;12244,49;-;-;666,00;666,00;469;4,6;10;9,71
"310910 BUENO BRANDAO";41;41;25851,24;22285,45;-;-;3565,79;-;-;630,52;630,52;192;4,7;2;4,88
"310930 BURITIS";66;66;33015,28;24439,59;-;-;8575,69;-;-;500,23;500,23;175;2,7;2;3,03
"310950 CABO VERDE";73;73;29383,84;25851,86;-;-;3531,98;-;-;402,52;402,52;369;5,1;5;6,85
"310990 CAETANOPOLIS";85;85;45721,82;40000,25;-;-;5721,57;-;-;537,90;537,90;276;3,2;3;3,53
"311000 CAETE";157;157;86536,50;69507,66;-;-;17028,84;-;-;551,19;551,19;683;4,4;15;9,55
"311030 CALDAS";43;43;30254,00;24295,61;-;-;5958,39;-;-;703,58;703,58;153;3,6;2;4,65
"311050 CAMANDUCAIA";92;92;57730,82;48615,77;-;-;9115,05;-;-;627,51;627,51;308;3,3;3;3,26
"311060 CAMBUI";217;217;115806,67;90688,03;-;-;25118,64;-;-;533,67;533,67;574;2,6;20;9,22
"311070 CAMBUQUIRA";42;42;22977,89;19268,32;-;-;3709,57;-;-;547,09;547,09;134;3,2;1;2,38
"311090 CAMPANHA";25;25;13475,43;11936,77;-;-;1538,66;-;-;539,02;539,02;133;5,3;1;4,00
"311100 CAMPESTRE";98;98;50506,88;42038,92;-;-;8467,96;-;-;515,38;515,38;273;2,8;3;3,06
"311110 CAMPINA VERDE";57;57;31145,44;25435,23;-;-;5710,21;-;-;546,41;546,41;189;3,3;-;-
"311120 CAMPO BELO";466;466;504525,77;417644,63;-;-;86881,14;-;-;1082,67;1082,67;1726;3,7;21;4,51
"311130 CAMPO DO MEIO";27;27;18077,64;15062,88;-;-;3014,76;-;-;669,54;669,54;98;3,6;-;-
"311150 CAMPOS ALTOS";54;54;25793,10;21148,30;-;-;4644,80;-;-;477,65;477,65;236;4,4;3;5,56
"311160 CAMPOS GERAIS";115;115;71810,01;59207,56;-;-;12602,45;-;-;624,43;624,43;611;5,3;5;4,35
"311180 CANAPOLIS";53;53;41457,08;32968,37;-;-;8488,71;-;-;782,21;782,21;181;3,4;3;5,66
"311200 CANDEIAS";25;25;12749,58;11484,09;-;-;1265,49;-;-;509,98;509,98;155;6,2;5;20,00
"311230 CAPELINHA";277;277;225390,01;188112,59;-;-;37277,42;-;-;813,68;813,68;1089;3,9;12;4,33
"311260 CAPINOPOLIS";55;55;30442,71;23749,32;-;-;6693,39;-;-;553,50;553,50;119;2,2;1;1,82
"311280 CAPITOLIO";19;19;8863,80;7215,47;-;-;1648,33;-;-;466,52;466,52;68;3,6;1;5,26
"311300 CARAI";41;41;16402,20;14313,61;-;-;2088,59;-;-;400,05;400,05;186;4,5;8;19,51
"311320 CARANDAI";80;80;43357,10;31129,49;-;-;12227,61;-;-;541,96;541,96;271;3,4;3;3,75
"311330 CARANGOLA";571;571;1696016,19;1390546,53;-;-;305469,66;-;-;2970,26;2970,26;3625;6,3;33;5,78
"311340 CARATINGA";826;826;1579019,71;1308266,57;2634,19;-;266540,60;1578,35;-;1911,65;1911,65;3423;4,1;65;7,87
"311350 CARBONITA";28;28;15529,69;13919,11;-;-;1610,58;-;-;554,63;554,63;82;2,9;-;-
"311360 CAREACU";20;20;13070,62;11484,78;-;-;1585,84;-;-;653,53;653,53;55;2,8;-;-
"311370 CARLOS CHAGAS";92;92;49579,68;42229,87;-;-;7349,81;-;-;538,91;538,91;593;6,4;5;5,43
"311390 CARMO DA CACHOEIRA";48;48;25269,67;20777,24;-;-;4492,43;-;-;526,45;526,45;122;2,5;3;6,25
"311400 CARMO DA MATA";9;9;4291,09;3888,74;-;-;402,35;-;-;476,79;476,79;32;3,6;1;11,11
"311410 CARMO DE MINAS";58;58;25621,03;22768,67;-;-;2852,36;-;-;441,74;441,74;236;4,1;4;6,90
"311430 CARMO DO PARANAIBA";115;115;61932,66;49093,02;-;-;12839,64;-;-;538,54;538,54;433;3,8;2;1,74
"311440 CARMO DO RIO CLARO";85;85;59697,43;45827,06;-;-;13870,37;-;-;702,32;702,32;219;2,6;9;10,59
"311450 CARMOPOLIS DE MINAS";52;52;28101,25;18545,54;2200,96;-;6138,60;1216,15;-;540,41;540,41;181;3,5;2;3,85
"311460 CARRANCAS";21;21;11995,90;10599,02;-;-;1396,88;-;-;571,23;571,23;80;3,8;1;4,76
"311510 CASSIA";233;233;148540,70;119302,13;521,27;-;28545,52;171,78;-;637,51;637,51;785;3,4;7;3,00
"311530 CATAGUASES";406;406;584046,16;498066,06;-;-;85980,10;-;-;1438,54;1438,54;1852;4,6;60;14,78
"311550 CAXAMBU";91;91;55287,72;44056,10;-;-;11231,62;-;-;607,56;607,56;243;2,7;8;8,79
"311570 CENTRAL DE MINAS";20;20;9977,86;8566,49;-;-;1411,37;-;-;498,89;498,89;98;4,9;1;5,00
"311580 CENTRALINA";10;10;4747,25;3364,53;-;-;1382,72;-;-;474,73;474,73;20;2,0;-;-
"311615 CHAPADA GAUCHA";29;29;10332,28;8786,34;-;-;1545,94;-;-;356,29;356,29;67;2,3;-;-
"311660 CLAUDIO";173;173;79245,93;56786,25;-;-;22459,68;-;-;458,07;458,07;580;3,4;-;-
"311680 COLUNA";42;42;20732,28;18219,75;-;-;2512,53;-;-;493,63;493,63;166;4,0;3;7,14
"311710 CONCEICAO DA APARECIDA";38;38;20028,56;16122,22;-;-;3906,34;-;-;527,07;527,07;84;2,2;3;7,89
"311730 CONCEICAO DAS ALAGOAS";113;113;66678,08;49064,79;4672,40;-;10972,67;1968,22;-;590,07;590,07;315;2,8;5;4,42
"311750 CONCEICAO DO MATO DENTRO";30;30;10292,73;8269,71;-;-;2023,02;-;-;343,09;343,09;142;4,7;1;3,33
"311770 CONCEICAO DO RIO VERDE";46;46;31483,07;26464,78;-;-;5018,29;-;-;684,41;684,41;199;4,3;-;-
"311800 CONGONHAS";346;346;194385,13;141287,27;1722,79;-;50469,76;905,31;-;561,81;561,81;1503;4,3;19;5,49
"311820 CONQUISTA";7;7;2816,68;2486,59;-;-;330,09;-;-;402,38;402,38;37;5,3;-;-
"311830 CONSELHEIRO LAFAIETE";561;561;615911,38;502756,22;546,20;-;112293,18;315,78;-;1097,88;1097,88;2351;4,2;36;6,42
"311840 CONSELHEIRO PENA";102;102;55697,37;47714,03;-;-;7983,34;-;-;546,05;546,05;362;3,5;3;2,94
"311860 CONTAGEM";1692;1692;2652762,34;2124662,93;11444,92;8800,11;448381,18;6042,82;53430,38;1567,83;1567,83;10088;6,0;106;6,26
"311880 CORACAO DE JESUS";142;142;66526,06;48898,93;-;-;17627,13;-;-;468,49;468,49;444;3,1;9;6,34
"311930 COROMANDEL";115;115;68692,31;54844,54;-;-;13847,77;-;-;597,32;597,32;459;4,0;6;5,22
"311940 CORONEL FABRICIANO";289;289;893412,19;758819,62;298,55;8368,69;122556,48;146,96;3221,89;3091,39;3091,39;1516;5,2;31;10,73
"312020 CRISTAIS";18;18;8489,97;7177,61;-;-;1312,36;-;-;471,66;471,66;57;3,2;1;5,56
"312050 CRISTINA";46;46;19963,72;17161,47;-;-;2802,25;-;-;433,99;433,99;114;2,5;4;8,70
"312080 CRUZILIA";157;157;96270,53;74613,67;-;-;21656,86;-;-;613,19;613,19;670;4,3;6;3,82
"312090 CURVELO";593;593;1093855,05;911671,38;-;-;182183,67;-;-;1844,61;1844,61;2707;4,6;44;7,42
"312120 DELFINOPOLIS";12;12;4906,66;4321,66;-;-;585,00;-;-;408,89;408,89;35;2,9;-;-
"312160 DIAMANTINA";726;726;1709867,97;1424306,90;-;-;285561,07;-;-;2355,19;2355,19;4286;5,9;42;5,79
"312200 DIVINO";53;53;29873,36;25533,62;-;-;4339,74;-;-;563,65;563,65;244;4,6;4;7,55
"312210 DIVINO DAS LARANJEIRAS";12;12;8101,57;6825,75;-;-;1275,82;-;-;675,13;675,13;50;4,2;-;-
"312230 DIVINOPOLIS";1519;1519;4592634,71;3603653,37;21932,48;-;954643,70;12405,16;-;3023,46;3023,46;6661;4,4;86;5,66
"312260 DOM JOAQUIM";23;23;9538,82;8449,15;-;-;1089,67;-;-;414,73;414,73;83;3,6;1;4,35
"312270 DOM SILVERIO";10;10;4295,59;3800,05;-;-;495,54;-;-;429,56;429,56;37;3,7;1;10,00
"312320 DORES DO INDAIA";57;57;36453,80;30031,85;-;-;6421,95;-;-;639,54;639,54;259;4,5;5;8,77
"312360 ELOI MENDES";149;149;79043,91;55296,36;-;-;23747,55;-;-;530,50;530,50;339;2,3;-;-
"312390 ENTRE RIOS DE MINAS";91;91;60657,25;54035,24;-;-;6622,01;-;-;666,56;666,56;421;4,6;10;10,99
"312400 ERVALIA";61;61;44133,79;37771,73;-;-;6362,06;-;-;723,50;723,50;331;5,4;4;6,56
"312410 ESMERALDAS";226;226;112099,23;91719,75;-;-;20379,48;-;-;496,01;496,01;1027;4,5;14;6,19
"312420 ESPERA FELIZ";59;59;37955,99;32344,51;-;-;5611,48;-;-;643,32;643,32;428;7,3;7;11,86
"312430 ESPINOSA";117;117;82529,11;69806,45;-;-;12722,66;-;-;705,38;705,38;484;4,1;5;4,27
"312450 ESTIVA";20;20;9614,19;8399,71;-;-;1214,48;-;-;480,71;480,71;89;4,5;4;20,00
"312470 ESTRELA DO INDAIA";16;16;10568,13;8810,99;-;-;1757,14;-;-;660,51;660,51;38;2,4;1;6,25
"312490 EUGENOPOLIS";62;62;27463,91;24559,16;-;-;2904,75;-;-;442,97;442,97;185;3,0;-;-
"312510 EXTREMA";110;110;192096,52;161364,53;-;-;30731,99;-;-;1746,33;1746,33;457;4,2;6;5,45
"312560 FELISBURGO";87;87;39927,14;33254,09;-;-;6673,05;-;-;458,93;458,93;303;3,5;3;3,45
"312590 FERROS";45;45;16229,06;13713,32;-;-;2515,74;-;-;360,65;360,65;129;2,9;1;2,22
"312595 FERVEDOURO";32;32;16126,96;14105,26;-;-;2021,70;-;-;503,97;503,97;154;4,8;-;-
"312610 FORMIGA";320;320;940685,27;780584,90;-;-;160100,37;-;-;2939,64;2939,64;1527;4,8;26;8,13
"312670 FRANCISCO SA";162;162;71076,30;57632,66;-;-;13443,64;-;-;438,74;438,74;732;4,5;6;3,70
"312710 FRUTAL";200;200;96718,94;74260,15;-;-;22458,79;-;-;483,59;483,59;744;3,7;9;4,50
"312760 GOUVEIA";59;59;41272,31;33616,11;-;-;7656,20;-;-;699,53;699,53;162;2,7;2;3,39
"312770 GOVERNADOR VALADARES";1867;1867;4840091,40;4068750,94;-;-;771340,46;-;-;2592,44;2592,44;9576;5,1;134;7,18
"312780 GRAO MOGOL";91;91;45566,87;37874,91;-;-;7691,96;-;-;500,73;500,73;408;4,5;1;1,10
"312800 GUANHAES";318;318;283776,53;231918,90;-;-;51857,63;-;-;892,38;892,38;776;2,4;13;4,09
"312810 GUAPE";37;37;23192,33;19495,06;298,55;-;3251,76;146,96;-;626,82;626,82;157;4,2;5;13,51
"312830 GUARANESIA";51;51;24308,62;18970,43;-;-;5338,19;-;-;476,64;476,64;187;3,7;4;7,84
"312860 GUARDA-MOR";10;10;5866,85;4872,33;-;-;994,52;-;-;586,68;586,68;29;2,9;-;-
"312870 GUAXUPE";314;314;324071,77;268683,01;-;-;55388,76;-;-;1032,08;1032,08;1172;3,7;20;6,37
"312910 GURINHATA";8;8;3992,07;3292,19;-;-;699,88;-;-;499,01;499,01;19;2,4;1;12,50
"312940 IBERTIOGA";10;10;3361,97;3001,14;-;-;360,83;-;-;336,20;336,20;58;5,8;-;-
"312950 IBIA";37;37;23027,89;16119,87;-;-;6908,02;-;-;622,38;622,38;123;3,3;1;2,70
"312970 IBIRACI";4;4;1977,33;1770,88;-;-;206,45;-;-;494,33;494,33;26;6,5;-;-
"312980 IBIRITE";388;388;278015,01;206493,97;-;-;71521,04;-;-;716,53;716,53;1353;3,5;12;3,09
"313030 IGUATAMA";46;46;28766,21;24948,42;-;-;3817,79;-;-;625,35;625,35;164;3,6;1;2,17
"313050 ILICINEA";25;25;16399,99;13837,70;-;-;2562,29;-;-;656,00;656,00;75;3,0;1;4,00
"313120 IPANEMA";125;125;60998,85;50723,28;-;-;10275,57;-;-;487,99;487,99;383;3,1;6;4,80
"313130 IPATINGA";2082;2082;4774051,04;3927658,63;-;-;846392,41;-;-;2293,01;2293,01;10836;5,2;155;7,44
"313150 IPUIUNA";9;9;5279,97;4823,31;-;-;456,66;-;-;586,66;586,66;30;3,3;-;-
"313170 ITABIRA";1046;1046;1123039,80;928466,51;521,27;-;193880,24;171,78;-;1073,65;1073,65;5361;5,1;52;4,97
"313180 ITABIRINHA";45;45;24623,73;20989,10;-;-;3634,63;-;-;547,19;547,19;121;2,7;4;8,89
"313190 ITABIRITO";177;177;100957,53;78099,15;544,92;-;21210,93;1102,53;-;570,38;570,38;757;4,3;3;1,69
"313210 ITACARAMBI";90;90;45418,67;37267,27;-;-;8151,40;-;-;504,65;504,65;369;4,1;9;10,00
"313220 ITAGUARA";69;69;32825,29;26328,38;-;-;6496,91;-;-;475,73;475,73;240;3,5;4;5,80
"313230 ITAIPE";44;44;20189,11;17549,12;-;-;2639,99;-;-;458,84;458,84;204;4,6;6;13,64
"313240 ITAJUBA";839;839;1985906,99;1661052,97;-;-;324854,02;-;-;2366,99;2366,99;3289;3,9;63;7,51
"313250 ITAMARANDIBA";238;234;106661,60;83024,93;-;-;23636,67;-;-;448,16;455,82;762;3,3;5;2,14
"313270 ITAMBACURI";241;241;122208,49;102466,10;-;-;19742,39;-;-;507,09;507,09;1043;4,3;12;4,98
"313300 ITAMONTE";71;71;35451,48;29149,55;-;-;6301,93;-;-;499,32;499,32;255;3,6;1;1,41
"313310 ITANHANDU";114;114;398213,80;333134,83;-;-;65078,97;-;-;3493,10;3493,10;549;4,8;9;7,89
"313320 ITANHOMI";90;90;46583,92;39255,41;-;-;7328,51;-;-;517,60;517,60;257;2,9;2;2,22
"313330 ITAOBIM";250;250;117216,57;97296,82;-;-;19919,75;-;-;468,87;468,87;935;3,7;13;5,20
"313350 ITAPECERICA";101;101;46706,94;37251,30;-;-;9455,64;-;-;462,44;462,44;316;3,1;8;7,92
"313375 ITAU DE MINAS";32;32;21550,15;18250,30;-;-;3299,85;-;-;673,44;673,44;125;3,9;3;9,38
"313380 ITAUNA";428;428;627943,37;520165,16;-;-;107778,21;-;-;1467,16;1467,16;2122;5,0;37;8,64
"313420 ITUIUTABA";481;452;786410,90;662349,69;-;-;124061,21;-;-;1634,95;1739,85;3152;7,0;58;12,83
"313440 ITURAMA";152;152;114678,47;88758,47;-;-;25920,00;-;-;754,46;754,46;387;2,5;5;3,29
"313460 JABOTICATUBAS";20;20;12610,07;10455,66;-;-;2154,41;-;-;630,50;630,50;80;4,0;2;10,00
"313470 JACINTO";120;120;64721,97;48644,52;1849,75;-;13185,54;1042,16;-;539,35;539,35;334;2,8;3;2,50
"313490 JACUTINGA";88;88;43727,38;33770,57;-;-;9956,81;-;-;496,90;496,90;384;4,4;2;2,27
"313505 JAIBA";76;76;43325,82;35204,71;-;-;8121,11;-;-;570,08;570,08;237;3,1;3;3,95
"313510 JANAUBA";676;676;1176081,01;968365,07;-;-;207715,94;-;-;1739,76;1739,76;3024;4,5;55;8,14
"313520 JANUARIA";363;363;184167,95;143344,00;-;-;40823,95;-;-;507,35;507,35;1230;3,4;31;8,54
"313540 JECEABA";7;7;2740,40;2385,87;-;-;354,53;-;-;391,49;391,49;38;5,4;1;14,29
"313580 JEQUITINHONHA";138;138;74720,83;63614,68;-;-;11106,15;-;-;541,46;541,46;609;4,4;10;7,25
"313600 JOAIMA";51;51;30800,44;25796,21;-;-;5004,23;-;-;603,93;603,93;181;3,5;5;9,80
"313620 JOAO MONLEVADE";495;495;657992,47;547652,49;-;-;110339,98;-;-;1329,28;1329,28;2399;4,8;42;8,48
"313630 JOAO PINHEIRO";214;214;155665,36;116469,27;-;-;39196,09;-;-;727,41;727,41;704;3,3;10;4,67
"313650 JORDANIA";25;25;13285,88;11342,29;-;-;1943,59;-;-;531,44;531,44;113;4,5;3;12,00
"313670 JUIZ DE FORA";3911;3776;10035507,93;8340765,95;-;-;1694741,98;-;-;2565,97;2657,71;27041;7,2;207;5,48
"313690 JURUAIA";19;19;14666,44;11782,10;-;-;2884,34;-;-;771,92;771,92;56;2,9;-;-
"313700 LADAINHA";44;44;27440,13;23925,41;-;-;3514,72;-;-;623,64;623,64;142;3,2;2;4,55
"313710 LAGAMAR";10;10;5312,45;4829,51;-;-;482,94;-;-;531,25;531,25;37;3,7;1;10,00
"313720 LAGOA DA PRATA";243;243;263154,81;209980,75;-;-;53174,06;-;-;1082,94;1082,94;486;2,0;12;4,94
"313750 LAGOA FORMOSA";44;44;26318,57;21675,21;-;-;4643,36;-;-;598,15;598,15;114;2,6;5;11,36
"313760 LAGOA SANTA";356;356;198016,65;126237,22;-;12021,71;47572,29;-;12185,43;556,23;556,23;847;2,4;13;3,65
"313770 LAJINHA";55;55;32297,78;26579,05;-;-;5718,73;-;-;587,23;587,23;191;3,5;4;7,27
"313780 LAMBARI";57;57;40592,75;33155,27;-;-;7437,48;-;-;712,15;712,15;247;4,3;5;8,77
"313800 LARANJAL";2;2;437,36;376,00;-;-;61,36;-;-;218,68;218,68;7;3,5;1;50,00
"313820 LAVRAS";493;493;764837,51;629742,56;-;-;135094,95;-;-;1551,39;1551,39;2119;4,3;30;6,09
"313840 LEOPOLDINA";344;344;551634,48;470183,97;-;-;81450,51;-;-;1603,59;1603,59;1683;4,9;29;8,43
"313860 LIMA DUARTE";62;62;29515,02;23361,48;-;-;6153,54;-;-;476,05;476,05;282;4,5;7;11,29
"313880 LUZ";157;157;65343,34;51100,64;-;-;14242,70;-;-;416,20;416,20;443;2,8;2;1,27
"313890 MACHACALIS";49;49;21299,64;18602,28;-;-;2697,36;-;-;434,69;434,69;194;4,0;5;10,20
"313900 MACHADO";143;143;77115,64;62009,78;-;-;15105,86;-;-;539,27;539,27;527;3,7;10;6,99
"313920 MALACACHETA";217;217;108265,84;85147,99;-;-;23117,85;-;-;498,92;498,92;637;2,9;26;11,98
"313930 MANGA";167;167;96279,12;72852,59;-;-;23426,53;-;-;576,52;576,52;307;1,8;4;2,40
"313940 MANHUACU";984;984;1513063,73;1195676,02;-;-;317387,71;-;-;1537,67;1537,67;3926;4,0;37;3,76
"313950 MANHUMIRIM";220;220;546494,44;465036,55;-;-;81457,89;-;-;2484,07;2484,07;989;4,5;11;5,00
"313960 MANTENA";186;186;143145,22;119024,21;-;-;24121,01;-;-;769,60;769,60;699;3,8;7;3,76
"313980 MAR DE ESPANHA";47;47;19701,53;16302,37;-;-;3399,16;-;-;419,18;419,18;285;6,1;10;21,28
"313990 MARIA DA FE";21;21;15367,20;12841,70;-;-;2525,50;-;-;731,77;731,77;111;5,3;1;4,76
"314000 MARIANA";217;217;157570,84;128856,36;-;-;28714,48;-;-;726,13;726,13;990;4,6;11;5,07
"314050 MARTINHO CAMPOS";11;11;5431,40;4824,15;-;-;607,25;-;-;493,76;493,76;79;7,2;2;18,18
"314070 MATEUS LEME";72;72;96610,94;84452,57;-;-;12158,37;-;-;1341,82;1341,82;436;6,1;7;9,72
"314090 MATIPO";130;130;74570,07;61581,89;-;-;12988,18;-;-;573,62;573,62;644;5,0;9;6,92
"314110 MATOZINHOS";59;59;31387,15;24839,10;-;-;6548,05;-;-;531,99;531,99;150;2,5;1;1,69
"314120 MATUTINA";3;3;1864,30;1667,43;-;-;196,87;-;-;621,43;621,43;8;2,7;-;-
"314140 MEDINA";167;167;92648,59;74746,55;-;-;17902,04;-;-;554,78;554,78;506;3,0;4;2,40
"314150 MENDES PIMENTEL";34;34;22752,45;19765,45;-;-;2987,00;-;-;669,19;669,19;97;2,9;1;2,94
"314160 MERCES";36;36;19579,54;16919,52;-;-;2660,02;-;-;543,88;543,88;117;3,3;5;13,89
"314180 MINAS NOVAS";299;299;131465,31;106406,94;-;-;25058,37;-;-;439,68;439,68;850;2,8;7;2,34
"314190 MINDURI";2;2;1824,90;1481,39;-;-;343,51;-;-;912,45;912,45;8;4,0;-;-
"314200 MIRABELA";91;91;48319,12;41772,27;-;-;6546,85;-;-;530,98;530,98;336;3,7;11;12,09
"314220 MIRAI";62;62;38822,88;33378,99;-;-;5443,89;-;-;626,18;626,18;252;4,1;4;6,45
"314240 MOEMA";14;14;6128,07;5456,56;-;-;671,51;-;-;437,72;437,72;38;2,7;-;-
"314260 MONSENHOR PAULO";28;28;13558,22;11355,87;-;-;2202,35;-;-;484,22;484,22;93;3,3;3;10,71
"314270 MONTALVANIA";76;76;37167,62;32245,86;-;-;4921,76;-;-;489,05;489,05;135;1,8;5;6,58
"314280 MONTE ALEGRE DE MINAS";62;62;39618,04;30373,20;-;-;9244,84;-;-;639,00;639,00;175;2,8;6;9,68
"314290 MONTE AZUL";114;114;71258,35;59065,45;-;-;12192,90;-;-;625,07;625,07;406;3,6;5;4,39
"314300 MONTE BELO";40;40;30640,32;25138,03;-;-;5502,29;-;-;766,01;766,01;175;4,4;2;5,00
"314310 MONTE CARMELO";383;383;200195,73;164137,67;-;-;36058,06;-;-;522,70;522,70;1273;3,3;15;3,92
"314320 MONTE SANTO DE MINAS";97;97;48527,29;40256,26;-;-;8271,03;-;-;500,28;500,28;276;2,8;9;9,28
"314330 MONTES CLAROS";3307;3307;7405991,79;6029921,51;-;-;1376070,28;-;-;2239,49;2239,49;19531;5,9;220;6,65
"314350 MORADA NOVA DE MINAS";30;30;13838,96;12012,03;-;-;1826,93;-;-;461,30;461,30;89;3,0;2;6,67
"314390 MURIAE";1762;1762;4312338,94;3469852,78;3554,81;-;836918,21;2013,14;-;2447,41;2447,41;7692;4,4;112;6,36
"314400 MUTUM";116;116;65802,68;58572,77;-;-;7229,91;-;-;567,26;567,26;608;5,2;2;1,72
"314410 MUZAMBINHO";108;108;44674,89;36141,78;-;-;8533,11;-;-;413,66;413,66;419;3,9;6;5,56
"314430 NANUQUE";261;261;160736,95;133449,04;-;-;27287,91;-;-;615,85;615,85;1076;4,1;14;5,36
"314450 NAZARENO";9;9;6609,46;5603,27;-;-;1006,19;-;-;734,38;734,38;40;4,4;-;-
"314460 NEPOMUCENO";111;111;63969,51;56461,53;-;-;7507,98;-;-;576,30;576,30;461;4,2;8;7,21
"314470 NOVA ERA";39;39;23201,57;19306,30;-;-;3895,27;-;-;594,91;594,91;197;5,1;2;5,13
"314480 NOVA LIMA";430;430;418139,29;340138,81;3697,82;-;72217,59;2085,07;-;972,42;972,42;1994;4,6;16;3,72
"314500 NOVA PONTE";33;33;11351,81;9367,83;-;-;1983,98;-;-;343,99;343,99;111;3,4;3;9,09
"314510 NOVA RESENDE";22;22;12465,68;10374,08;-;-;2091,60;-;-;566,62;566,62;113;5,1;5;22,73
"314520 NOVA SERRANA";160;160;175489,58;136007,46;-;-;39482,12;-;-;1096,81;1096,81;445;2,8;4;2,50
"314530 NOVO CRUZEIRO";162;162;73328,70;62141,56;-;-;11187,14;-;-;452,65;452,65;594;3,7;11;6,79
"314560 OLIVEIRA";326;326;472799,82;387109,18;-;-;85690,64;-;-;1450,31;1450,31;1368;4,2;33;10,12
"314590 OURO BRANCO";121;121;53442,07;41392,43;-;-;12049,64;-;-;441,67;441,67;475;3,9;7;5,79
"314600 OURO FINO";262;262;151836,78;124814,13;-;-;27022,65;-;-;579,53;579,53;725;2,8;33;12,60
"314610 OURO PRETO";381;381;739566,45;625099,60;-;-;114466,85;-;-;1941,12;1941,12;2315;6,1;29;7,61
"314630 PADRE PARAISO";93;93;51380,46;42396,86;-;-;8983,60;-;-;552,48;552,48;428;4,6;13;13,98
"314650 PAINS";18;18;7791,33;5907,27;-;-;1884,06;-;-;432,85;432,85;66;3,7;2;11,11
"314670 PALMA";27;27;14724,12;13160,28;-;-;1563,84;-;-;545,34;545,34;123;4,6;2;7,41
"314700 PARACATU";448;448;427448,77;352551,22;-;-;74897,55;-;-;954,13;954,13;2195;4,9;43;9,60
"314710 PARA DE MINAS";482;482;1159465,86;967029,92;-;-;192435,94;-;-;2405,53;2405,53;1688;3,5;31;6,43
"314720 PARAGUACU";68;68;28845,84;20939,91;-;-;7905,93;-;-;424,20;424,20;193;2,8;-;-
"314730 PARAISOPOLIS";78;78;53624,13;43940,70;-;-;9683,43;-;-;687,49;687,49;339;4,3;4;5,13
"314750 PASSABEM";2;2;925,97;827,74;-;-;98,23;-;-;462,99;462,99;2;1,0;-;-
"314760 PASSA QUATRO";67;67;30339,32;22314,69;-;-;8024,63;-;-;452,83;452,83;227;3,4;4;5,97
"314770 PASSA TEMPO";34;34;16060,30;14197,88;-;-;1862,42;-;-;472,36;472,36;162;4,8;2;5,88
"314790 PASSOS";1233;1233;3340623,39;2716646,95;392,23;-;623436,52;147,69;-;2709,35;2709,35;5559;4,5;95;7,70
"314800 PATOS DE MINAS";580;580;889764,06;734234,26;-;-;155529,80;-;-;1534,08;1534,08;3488;6,0;53;9,14
"314810 PATROCINIO";429;429;664166,21;545161,96;-;-;119004,25;-;-;1548,17;1548,17;2219;5,2;27;6,29
"314860 PECANHA";134;134;207340,91;173114,34;-;-;34226,57;-;-;1547,32;1547,32;600;4,5;17;12,69
"314870 PEDRA AZUL";144;144;124958,72;101710,47;-;-;23248,25;-;-;867,77;867,77;710;4,9;11;7,64
"314910 PEDRALVA";14;14;6655,79;5961,83;-;-;693,96;-;-;475,41;475,41;50;3,6;1;7,14
"314930 PEDRO LEOPOLDO";168;168;101226,59;70582,95;-;-;30643,64;-;-;602,54;602,54;412;2,5;6;3,57
"314980 PERDIZES";56;56;30284,56;24577,96;-;-;5706,60;-;-;540,80;540,80;175;3,1;1;1,79
"314990 PERDOES";69;69;35531,03;29453,30;-;-;6077,73;-;-;514,94;514,94;323;4,7;3;4,35
"315030 PIEDADE DO RIO GRANDE";11;11;4865,57;4325,56;-;-;540,01;-;-;442,32;442,32;47;4,3;-;-
"315050 PIMENTA";7;7;3235,71;2674,91;-;-;560,80;-;-;462,24;462,24;40;5,7;-;-
"315080 PIRANGA";82;82;39452,96;33903,94;-;-;5549,02;-;-;481,13;481,13;304;3,7;2;2,44
"315110 PIRAPETINGA";47;47;22623,02;18871,61;-;-;3751,41;-;-;481,34;481,34;157;3,3;4;8,51
"315120 PIRAPORA";532;532;986718,04;812795,19;-;-;173922,85;-;-;1854,73;1854,73;2452;4,6;29;5,45
"315140 PITANGUI";123;123;71022,56;57036,44;-;-;13986,12;-;-;577,42;577,42;645;5,2;6;4,88
"315150 PIUMHI";153;153;166645,43;140393,13;-;-;26252,30;-;-;1089,19;1089,19;476;3,1;7;4,58
"315170 POCO FUNDO";95;95;81441,22;69488,55;-;-;11952,67;-;-;857,28;857,28;411;4,3;6;6,32
"315180 POCOS DE CALDAS";869;869;2674274,34;2178755,83;-;12332,56;470556,14;-;12629,81;3077,42;3077,42;3985;4,6;65;7,48
"315200 POMPEU";75;75;36471,55;28265,49;-;-;8206,06;-;-;486,29;486,29;362;4,8;4;5,33
"315210 PONTE NOVA";780;780;1630813,23;1326376,59;2525,41;-;300583,48;1327,75;-;2090,79;2090,79;4296;5,5;66;8,46
"315220 PORTEIRINHA";163;163;67273,33;58854,73;-;-;8418,60;-;-;412,72;412,72;531;3,3;6;3,68
