Per�odo:Abr/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"314350 MORADA NOVA DE MINAS";20;20;5812,90;4774,99;-;-;1037,91;-;-;290,64;290,64;36;1,8;-;-
"314390 MURIAE";1754;1754;3946471,58;3122848,67;-;-;823622,91;-;-;2249,98;2249,98;7650;4,4;126;7,18
"314400 MUTUM";96;96;61810,41;52982,23;-;-;8828,18;-;-;643,86;643,86;475;4,9;-;-
"314410 MUZAMBINHO";111;111;41084,97;31802,36;-;-;9282,61;-;-;370,13;370,13;337;3,0;2;1,80
"314430 NANUQUE";305;305;144365,81;116391,19;-;-;27974,62;-;-;473,33;473,33;1033;3,4;12;3,93
"314450 NAZARENO";9;9;3306,83;2943,28;-;-;363,55;-;-;367,43;367,43;26;2,9;-;-
"314460 NEPOMUCENO";80;80;41754,88;37062,01;-;-;4692,87;-;-;521,94;521,94;351;4,4;3;3,75
"314470 NOVA ERA";28;28;9483,41;8248,20;-;-;1235,21;-;-;338,69;338,69;148;5,3;2;7,14
"314480 NOVA LIMA";532;532;410027,05;318008,08;-;-;92018,97;-;-;770,73;770,73;1899;3,6;12;2,26
"314500 NOVA PONTE";38;38;14272,58;11248,00;-;-;3024,58;-;-;375,59;375,59;131;3,4;1;2,63
"314510 NOVA RESENDE";28;28;14075,18;10257,74;-;-;3817,44;-;-;502,69;502,69;85;3,0;2;7,14
"314520 NOVA SERRANA";376;376;181590,66;126257,39;-;-;55333,27;-;-;482,95;482,95;824;2,2;3;0,80
"314530 NOVO CRUZEIRO";123;123;61646,77;52487,85;-;-;9158,92;-;-;501,19;501,19;521;4,2;8;6,50
"314560 OLIVEIRA";298;298;515216,87;418116,59;-;-;97100,28;-;-;1728,92;1728,92;1339;4,5;16;5,37
"314590 OURO BRANCO";121;121;42804,17;34256,10;-;-;8548,07;-;-;353,75;353,75;557;4,6;4;3,31
"314600 OURO FINO";202;202;107119,77;85163,24;-;-;21956,53;-;-;530,30;530,30;560;2,8;13;6,44
"314610 OURO PRETO";421;421;738870,53;620605,20;-;-;118265,33;-;-;1755,04;1755,04;2039;4,8;19;4,51
"314630 PADRE PARAISO";105;105;48031,73;36485,17;-;-;11546,56;-;-;457,45;457,45;422;4,0;11;10,48
"314650 PAINS";19;19;8596,60;6048,68;-;-;2547,92;-;-;452,45;452,45;36;1,9;-;-
"314700 PARACATU";467;467;374720,46;307849,96;-;-;66870,50;-;-;802,40;802,40;2446;5,2;18;3,85
"314710 PARA DE MINAS";431;431;646672,23;529691,95;-;-;116980,28;-;-;1500,40;1500,40;1405;3,3;12;2,78
"314720 PARAGUACU";77;77;31050,51;22241,95;-;-;8808,56;-;-;403,25;403,25;236;3,1;1;1,30
"314730 PARAISOPOLIS";63;63;29149,81;24114,10;-;-;5035,71;-;-;462,70;462,70;273;4,3;2;3,17
"314760 PASSA QUATRO";93;93;42669,75;32435,75;-;-;10234,00;-;-;458,81;458,81;278;3,0;6;6,45
"314770 PASSA TEMPO";34;34;13733,44;11826,73;-;-;1906,71;-;-;403,92;403,92;107;3,1;3;8,82
"314790 PASSOS";1283;1283;3565426,63;2880323,74;-;-;685102,89;-;-;2778,98;2778,98;6073;4,7;73;5,69
"314800 PATOS DE MINAS";1164;1164;1761803,72;1454359,12;-;-;307444,60;-;-;1513,58;1513,58;6325;5,4;71;6,10
"314810 PATROCINIO";471;471;762051,45;619936,04;-;-;142115,41;-;-;1617,94;1617,94;2437;5,2;25;5,31
"314860 PECANHA";145;145;214287,36;177123,91;-;-;37163,45;-;-;1477,84;1477,84;568;3,9;17;11,72
"314870 PEDRA AZUL";152;152;88987,86;73577,89;-;-;15409,97;-;-;585,45;585,45;748;4,9;9;5,92
"314910 PEDRALVA";11;11;5180,03;4657,20;-;-;522,83;-;-;470,91;470,91;49;4,5;-;-
"314930 PEDRO LEOPOLDO";152;152;96238,53;68097,36;-;-;28141,17;-;-;633,15;633,15;440;2,9;5;3,29
"314980 PERDIZES";73;73;34619,04;28516,97;-;-;6102,07;-;-;474,23;474,23;230;3,2;2;2,74
"314990 PERDOES";66;66;35543,51;27603,34;-;-;7940,17;-;-;538,54;538,54;245;3,7;3;4,55
"315030 PIEDADE DO RIO GRANDE";15;15;5179,74;4550,99;-;-;628,75;-;-;345,32;345,32;53;3,5;2;13,33
"315050 PIMENTA";11;11;4054,09;3577,36;-;-;476,73;-;-;368,55;368,55;51;4,6;-;-
"315080 PIRANGA";50;50;23116,36;20366,06;-;-;2750,30;-;-;462,33;462,33;194;3,9;4;8,00
"315110 PIRAPETINGA";45;45;18200,29;14134,98;-;-;4065,31;-;-;404,45;404,45;153;3,4;3;6,67
"315120 PIRAPORA";512;512;593690,64;468078,32;-;-;125612,32;-;-;1159,55;1159,55;2080;4,1;22;4,30
"315140 PITANGUI";102;102;54753,31;43841,95;-;-;10911,36;-;-;536,80;536,80;582;5,7;3;2,94
"315150 PIUMHI";153;153;154141,17;125221,83;-;-;28919,34;-;-;1007,46;1007,46;482;3,2;6;3,92
"315170 POCO FUNDO";72;72;79077,70;55326,77;-;7040,70;12511,20;-;4199,03;1098,30;1098,30;329;4,6;4;5,56
"315180 POCOS DE CALDAS";1012;1012;3087287,68;2460289,37;-;41590,07;565506,50;-;19901,74;3050,68;3050,68;4811;4,8;65;6,42
"315190 POCRANE";7;7;2852,18;2433,05;-;-;419,13;-;-;407,45;407,45;53;7,6;-;-
"315200 POMPEU";91;91;35350,85;24784,22;-;-;10566,63;-;-;388,47;388,47;283;3,1;5;5,49
"315210 PONTE NOVA";788;788;1726004,01;1451190,93;-;-;274813,08;-;-;2190,36;2190,36;4568;5,8;86;10,91
"315220 PORTEIRINHA";141;141;79540,22;65529,01;-;-;14011,21;-;-;564,12;564,12;461;3,3;6;4,26
"315240 POTE";31;31;13147,02;11559,17;-;-;1587,85;-;-;424,10;424,10;234;7,5;-;-
"315250 POUSO ALEGRE";1244;1244;4659752,95;3796803,11;-;-;862949,84;-;-;3745,78;3745,78;7470;6,0;93;7,48
"315260 POUSO ALTO";28;28;8914,87;7578,05;-;-;1336,82;-;-;318,39;318,39;278;9,9;-;-
"315270 PRADOS";22;22;13414,27;11989,90;-;-;1424,37;-;-;609,74;609,74;110;5,0;-;-
"315280 PRATA";109;109;65719,47;51843,12;-;-;13876,35;-;-;602,93;602,93;338;3,1;3;2,75
"315290 PRATAPOLIS";5;5;2095,04;1791,02;-;-;304,02;-;-;419,01;419,01;17;3,4;-;-
"315310 PRESIDENTE BERNARDES";7;7;2815,91;2489,74;-;-;326,17;-;-;402,27;402,27;70;10,0;-;-
"315340 PRESIDENTE OLEGARIO";71;71;36558,09;27887,25;-;-;8670,84;-;-;514,90;514,90;282;4,0;-;-
"315400 RAUL SOARES";125;125;60142,50;48065,29;-;-;12077,21;-;-;481,14;481,14;427;3,4;9;7,20
"315410 RECREIO";56;56;24354,77;18482,98;-;-;5871,79;-;-;434,91;434,91;168;3,0;-;-
"315420 RESENDE COSTA";142;142;70374,72;57158,80;-;-;13215,92;-;-;495,60;495,60;699;4,9;11;7,75
"315430 RESPLENDOR";292;292;133986,94;104115,78;-;-;29871,16;-;-;458,86;458,86;1072;3,7;10;3,42
"315460 RIBEIRAO DAS NEVES";338;338;226851,81;173621,23;-;-;53230,58;-;-;671,16;671,16;1155;3,4;14;4,14
"315470 RIBEIRAO VERMELHO";14;14;5334,24;4714,39;-;-;619,85;-;-;381,02;381,02;31;2,2;1;7,14
"315490 RIO CASCA";43;43;21258,28;14187,05;-;-;7071,23;-;-;494,38;494,38;71;1,7;-;-
"315520 RIO ESPERA";3;3;738,89;636,61;-;-;102,28;-;-;246,30;246,30;17;5,7;-;-
"315550 RIO PARANAIBA";22;22;14118,01;12076,25;-;-;2041,76;-;-;641,73;641,73;88;4,0;1;4,55
"315560 RIO PARDO DE MINAS";108;108;48855,61;38971,84;-;-;9883,77;-;-;452,37;452,37;437;4,0;4;3,70
"315570 RIO PIRACICABA";52;52;17424,99;15052,84;-;-;2372,15;-;-;335,10;335,10;152;2,9;-;-
"315580 RIO POMBA";147;147;63142,50;51655,95;-;-;11486,55;-;-;429,54;429,54;377;2,6;4;2,72
"315590 RIO PRETO";18;18;10519,37;9494,00;-;-;1025,37;-;-;584,41;584,41;81;4,5;2;11,11
"315600 RIO VERMELHO";40;40;16446,13;14575,95;-;-;1870,18;-;-;411,15;411,15;113;2,8;1;2,50
"315660 RUBIM";28;28;16321,07;13904,99;-;-;2416,08;-;-;582,90;582,90;155;5,5;1;3,57
"315670 SABARA";159;126;125222,29;113228,23;-;-;11994,06;-;-;787,56;993,83;1823;14,5;7;5,56
"315680 SABINOPOLIS";141;141;57477,33;50344,05;-;-;7133,28;-;-;407,64;407,64;315;2,2;1;0,71
"315690 SACRAMENTO";112;112;62431,26;48743,49;-;-;13687,77;-;-;557,42;557,42;344;3,1;2;1,79
"315700 SALINAS";432;432;258458,13;206356,24;-;-;52101,89;-;-;598,28;598,28;1449;3,4;15;3,47
"315710 SALTO DA DIVISA";21;21;8495,39;7348,59;-;-;1146,80;-;-;404,54;404,54;69;3,3;-;-
"315720 SANTA BARBARA";153;153;70502,40;54529,17;-;-;15973,23;-;-;460,80;460,80;492;3,2;2;1,31
"315770 SANTA JULIANA";30;30;15774,01;11672,52;-;-;4101,49;-;-;525,80;525,80;58;1,9;-;-
"315780 SANTA LUZIA";487;487;678032,31;555396,04;-;-;122636,27;-;-;1392,26;1392,26;2042;4,2;22;4,52
"315790 SANTA MARGARIDA";81;81;34868,67;25707,09;-;-;9161,58;-;-;430,48;430,48;201;2,5;3;3,70
"315820 SANTA MARIA DO SUACUI";173;173;82257,82;65124,68;-;-;17133,14;-;-;475,48;475,48;736;4,3;5;2,89
"315930 SANTA RITA DE JACUTINGA";19;19;9626,12;8636,48;-;-;989,64;-;-;506,64;506,64;66;3,5;2;10,53
"315960 SANTA RITA DO SAPUCAI";232;232;216650,13;176758,29;-;-;39891,84;-;-;933,84;933,84;576;2,5;9;3,88
"315980 SANTA VITORIA";84;84;35016,48;27155,56;-;-;7860,92;-;-;416,86;416,86;248;3,0;-;-
"315990 SANTO ANTONIO DO AMPARO";119;119;126442,64;100306,45;-;-;26136,19;-;-;1062,54;1062,54;441;3,7;5;4,20
"316040 SANTO ANTONIO DO MONTE";141;141;309732,89;260997,76;-;-;48735,13;-;-;2196,69;2196,69;846;6,0;13;9,22
"316070 SANTOS DUMONT";220;220;230176,25;184661,01;-;-;45515,24;-;-;1046,26;1046,26;807;3,7;13;5,91
"316100 SAO DOMINGOS DO PRATA";50;50;19848,05;15070,24;-;-;4777,81;-;-;396,96;396,96;164;3,3;2;4,00
"316110 SAO FRANCISCO";281;281;135784,90;105012,03;-;-;30772,87;-;-;483,22;483,22;1001;3,6;4;1,42
"316200 SAO GONCALO DO SAPUCAI";136;136;70049,83;56263,39;-;-;13786,44;-;-;515,07;515,07;338;2,5;7;5,15
"316210 SAO GOTARDO";196;196;107058,75;73736,83;-;-;33321,92;-;-;546,22;546,22;473;2,4;4;2,04
"316220 SAO JOAO BATISTA DO GLORIA";11;11;2723,92;2368,37;-;-;355,55;-;-;247,63;247,63;63;5,7;-;-
"316240 SAO JOAO DA PONTE";115;115;69643,92;56040,32;-;-;13603,60;-;-;605,60;605,60;258;2,2;1;0,87
"316250 SAO JOAO DEL REI";535;535;1252838,31;1037519,25;-;-;215319,06;-;-;2341,75;2341,75;2894;5,4;37;6,92
"316270 SAO JOAO DO PARAISO";67;67;30504,22;26252,83;-;-;4251,39;-;-;455,29;455,29;232;3,5;5;7,46
"316280 SAO JOAO EVANGELISTA";220;220;106974,19;86014,98;-;-;20959,21;-;-;486,25;486,25;806;3,7;8;3,64
"316290 SAO JOAO NEPOMUCENO";82;82;34016,47;26172,52;-;-;7843,95;-;-;414,84;414,84;248;3,0;3;3,66
"316370 SAO LOURENCO";529;529;941422,60;764214,02;-;-;177208,58;-;-;1779,63;1779,63;2312;4,4;43;8,13
"316390 SAO PEDRO DA UNIAO";10;10;3629,39;3156,11;-;-;473,28;-;-;362,94;362,94;44;4,4;-;-
"316420 SAO ROMAO";22;22;10154,83;8241,20;-;-;1913,63;-;-;461,58;461,58;52;2,4;-;-
"316430 SAO ROQUE DE MINAS";4;4;1979,75;1804,84;-;-;174,91;-;-;494,94;494,94;24;6,0;-;-
"316470 SAO SEBASTIAO DO PARAISO";822;705;1850917,26;1546875,25;-;-;304042,01;-;-;2251,72;2625,41;6799;9,6;72;10,21
"316500 SAO TIAGO";50;50;18878,46;15796,84;-;-;3081,62;-;-;377,57;377,57;173;3,5;2;4,00
"316530 SAO VICENTE DE MINAS";20;20;8401,20;6640,58;-;-;1760,62;-;-;420,06;420,06;59;3,0;-;-
"316570 SENADOR FIRMINO";3;3;1017,60;833,92;-;-;183,68;-;-;339,20;339,20;14;4,7;1;33,33
"316680 SERRA DO SALITRE";56;56;25931,73;19207,05;-;-;6724,68;-;-;463,07;463,07;173;3,1;1;1,79
"316690 SERRANIA";10;10;2503,68;2194,96;-;-;308,72;-;-;250,37;250,37;58;5,8;-;-
"316710 SERRO";178;178;122315,53;97489,23;-;-;24826,30;-;-;687,17;687,17;575;3,2;7;3,93
"316720 SETE LAGOAS";1471;1471;1985904,26;1595241,47;-;-;390662,79;-;-;1350,04;1350,04;5536;3,8;70;4,76
"316800 TAIOBEIRAS";607;607;666834,20;533498,57;-;-;133335,63;-;-;1098,57;1098,57;2016;3,3;36;5,93
"316840 TARUMIRIM";135;135;65539,80;56529,70;-;-;9010,10;-;-;485,48;485,48;475;3,5;-;-
"316860 TEOFILO OTONI";1197;1197;2597624,68;2098193,63;-;-;499431,05;-;-;2170,11;2170,11;6054;5,1;70;5,85
"316870 TIMOTEO";305;305;343420,12;278852,76;-;-;64567,36;-;-;1125,97;1125,97;1137;3,7;16;5,25
"316890 TIROS";9;9;5740,40;5092,16;-;-;648,24;-;-;637,82;637,82;34;3,8;1;11,11
"316930 TRES CORACOES";438;438;604950,95;501755,43;-;-;103195,52;-;-;1381,17;1381,17;2362;5,4;35;7,99
"316935 TRES MARIAS";113;113;67003,47;48044,07;-;-;18959,40;-;-;592,95;592,95;446;3,9;2;1,77
"316940 TRES PONTAS";387;387;397897,73;322020,94;-;-;75876,79;-;-;1028,16;1028,16;1575;4,1;19;4,91
"316970 TURMALINA";214;214;87010,81;68549,11;-;-;18461,70;-;-;406,59;406,59;610;2,9;1;0,47
"316990 UBA";1032;1032;1360693,49;1144305,69;-;-;216387,80;-;-;1318,50;1318,50;5477;5,3;74;7,17
"317010 UBERABA";2177;2177;5440363,62;4635542,74;-;-;804820,88;-;-;2499,02;2499,02;14042;6,5;195;8,96
"317020 UBERLANDIA";4546;4546;9372805,25;7787248,27;-;-;1585556,98;-;-;2061,77;2061,77;25102;5,5;227;4,99
"317040 UNAI";383;383;847022,64;703449,79;-;-;143572,85;-;-;2211,55;2211,55;1827;4,8;42;10,97
"317043 UNIAO DE MINAS";21;21;10155,18;8963,33;-;-;1191,85;-;-;483,58;483,58;48;2,3;-;-
"317052 URUCUIA";46;46;18045,70;14618,07;-;-;3427,63;-;-;392,30;392,30;149;3,2;-;-
"317070 VARGINHA";699;699;2058329,65;1612090,40;-;-;446239,25;-;-;2944,68;2944,68;3415;4,9;59;8,44
"317080 VARZEA DA PALMA";125;125;70201,29;54231,72;-;-;15969,57;-;-;561,61;561,61;508;4,1;4;3,20
"317100 VAZANTE";67;67;33329,68;24637,07;-;-;8692,61;-;-;497,46;497,46;144;2,1;-;-
"317120 VESPASIANO";150;150;87723,73;67970,85;-;-;19752,88;-;-;584,82;584,82;458;3,1;7;4,67
"317130 VICOSA";584;584;813740,28;686831,27;-;-;126909,01;-;-;1393,39;1393,39;3248;5,6;39;6,68
"317160 VIRGEM DA LAPA";17;17;4361,37;3776,11;-;-;585,26;-;-;256,55;256,55;85;5,0;1;5,88
"317170 VIRGINIA";25;25;9152,56;8070,72;-;-;1081,84;-;-;366,10;366,10;108;4,3;-;-
"317180 VIRGINOPOLIS";113;113;46624,34;36353,45;-;-;10270,89;-;-;412,60;412,60;289;2,6;-;-
"317200 VISCONDE DO RIO BRANCO";418;418;362550,16;304398,08;-;-;58152,08;-;-;867,34;867,34;1543;3,7;32;7,66
"320010 AFONSO CLAUDIO";139;139;68794,54;51820,32;-;-;16974,22;-;-;494,92;494,92;428;3,1;3;2,16
"320020 ALEGRE";119;119;50336,30;34880,24;-;-;15456,06;-;-;422,99;422,99;119;1,0;-;-
"320040 ANCHIETA";69;69;29382,73;23566,58;-;-;5816,15;-;-;425,84;425,84;218;3,2;4;5,80
"320060 ARACRUZ";468;468;434801,04;351264,23;-;-;83536,81;-;-;929,06;929,06;1856;4,0;16;3,42
"320070 ATILIO VIVACQUA";7;7;2392,02;2023,72;-;-;368,30;-;-;341,72;341,72;43;6,1;-;-
"320080 BAIXO GUANDU";96;96;48425,91;38013,08;-;-;10412,83;-;-;504,44;504,44;888;9,3;14;14,58
"320090 BARRA DE SAO FRANCISCO";393;393;250385,34;196528,38;-;-;53856,96;-;-;637,11;637,11;1616;4,1;20;5,09
"320100 BOA ESPERANCA";35;35;15881,72;12389,77;-;-;3491,95;-;-;453,76;453,76;71;2,0;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2295;2270;4431252,12;3599106,51;-;-;832145,61;-;-;1930,83;1952,09;13158;5,8;85;3,74
"320130 CARIACICA";588;550;757580,64;607013,73;-;-;150566,91;-;-;1288,40;1377,42;4819;8,8;16;2,91
"320140 CASTELO";68;68;26807,05;19574,57;-;-;7232,48;-;-;394,22;394,22;253;3,7;4;5,88
"320150 COLATINA";2369;2369;3885545,34;3139427,64;-;-;746117,70;-;-;1640,16;1640,16;9598;4,1;86;3,63
"320170 CONCEICAO DO CASTELO";16;16;7559,64;6764,06;-;-;795,58;-;-;472,48;472,48;95;5,9;1;6,25
"320190 DOMINGOS MARTINS";151;151;61060,76;45729,39;-;-;15331,37;-;-;404,38;404,38;478;3,2;2;1,32
"320210 ECOPORANGA";99;99;44737,14;38884,19;-;-;5852,95;-;-;451,89;451,89;296;3,0;2;2,02
"320230 GUACUI";255;255;424114,79;356291,70;-;-;67823,09;-;-;1663,20;1663,20;1195;4,7;23;9,02
"320240 GUARAPARI";289;289;172798,07;131968,21;-;-;40829,86;-;-;597,92;597,92;962;3,3;-;-
"320245 IBATIBA";56;56;32429,86;29118,83;-;-;3311,03;-;-;579,10;579,10;159;2,8;1;1,79
"320280 ITAPEMIRIM";335;335;203753,55;149255,42;-;-;54498,13;-;-;608,22;608,22;1262;3,8;12;3,58
"320290 ITARANA";15;15;7976,10;6916,99;-;-;1059,11;-;-;531,74;531,74;87;5,8;-;-
"320300 IUNA";174;174;89381,18;63722,68;-;-;25658,50;-;-;513,68;513,68;437;2,5;3;1,72
"320305 JAGUARE";32;32;14132,18;10045,76;-;-;4086,42;-;-;441,63;441,63;82;2,6;1;3,13
"320310 JERONIMO MONTEIRO";241;241;146229,62;109436,71;-;-;36792,91;-;-;606,76;606,76;891;3,7;5;2,07
"320313 JOAO NEIVA";43;43;20555,47;15379,04;-;-;5176,43;-;-;478,03;478,03;147;3,4;2;4,65
"320316 LARANJA DA TERRA";15;15;4987,44;4304,54;-;-;682,90;-;-;332,50;332,50;68;4,5;1;6,67
"320320 LINHARES";929;929;1806898,05;1471239,79;-;-;335658,26;-;-;1944,99;1944,99;4144;4,5;42;4,52
"320340 MIMOSO DO SUL";136;136;49546,49;38994,24;-;-;10552,25;-;-;364,31;364,31;500;3,7;6;4,41
"320350 MONTANHA";60;60;31943,24;27820,31;-;-;4122,93;-;-;532,39;532,39;204;3,4;-;-
"320360 MUCURICI";21;21;8335,84;7211,03;-;-;1124,81;-;-;396,94;396,94;40;1,9;-;-
"320370 MUNIZ FREIRE";18;18;6395,60;5555,11;-;-;840,49;-;-;355,31;355,31;48;2,7;-;-
"320380 MUQUI";34;34;14575,86;12633,12;-;-;1942,74;-;-;428,70;428,70;129;3,8;2;5,88
"320390 NOVA VENECIA";282;282;110482,39;85614,22;-;-;24868,17;-;-;391,78;391,78;858;3,0;5;1,77
"320400 PANCAS";4;4;1109,50;941,32;-;-;168,18;-;-;277,38;277,38;16;4,0;-;-
"320405 PEDRO CANARIO";124;124;44000,24;37335,34;-;-;6664,90;-;-;354,84;354,84;230;1,9;-;-
"320410 PINHEIROS";29;29;12249,92;10174,75;-;-;2075,17;-;-;422,41;422,41;83;2,9;1;3,45
"320435 RIO BANANAL";9;9;2922,11;2509,32;-;-;412,79;-;-;324,68;324,68;57;6,3;-;-
"320450 SANTA LEOPOLDINA";92;92;49833,75;21770,08;-;-;28063,67;-;-;541,67;541,67;144;1,6;-;-
"320455 SANTA MARIA DE JETIBA";208;208;94830,88;69464,11;-;-;25366,77;-;-;455,92;455,92;430;2,1;7;3,37
"320460 SANTA TERESA";364;364;299426,44;235667,31;-;-;63759,13;-;-;822,60;822,60;1019;2,8;6;1,65
"320470 SAO GABRIEL DA PALHA";39;39;9112,97;7728,22;-;-;1384,75;-;-;233,67;233,67;121;3,1;3;7,69
"320480 SAO JOSE DO CALCADO";121;121;47210,38;39122,48;-;-;8087,90;-;-;390,17;390,17;865;7,1;5;4,13
"320490 SAO MATEUS";681;681;657632,83;530433,16;-;-;127199,67;-;-;965,69;965,69;3050;4,5;36;5,29
"320500 SERRA";1896;1896;4713013,88;3993708,69;-;-;719305,19;-;-;2485,77;2485,77;13336;7,0;137;7,23
"320503 VARGEM ALTA";31;31;6643,59;5725,28;-;-;918,31;-;-;214,31;214,31;172;5,5;-;-
"320506 VENDA NOVA DO IMIGRANTE";288;288;716829,48;604555,32;-;-;112274,16;-;-;2488,99;2488,99;1666;5,8;30;10,42
"320520 VILA VELHA";3197;3197;6534764,12;5284564,11;-;-;1250200,01;-;-;2044,03;2044,03;14819;4,6;139;4,35
"320530 VITORIA";5162;5162;10205281,95;8388643,25;-;-;1816638,70;-;-;1977,00;1977,00;28511;5,5;155;3,00
"330010 ANGRA DOS REIS";348;348;445944,19;384570,71;-;-;61373,48;-;-;1281,45;1281,45;3033;8,7;38;10,92
"330015 APERIBE";96;96;52283,49;41496,72;-;-;10786,77;-;-;544,62;544,62;377;3,9;3;3,13
"330020 ARARUAMA";411;411;420184,62;327237,00;-;-;92947,62;-;-;1022,35;1022,35;1418;3,5;16;3,89
"330022 AREAL";25;25;11522,50;9972,99;-;-;1549,51;-;-;460,90;460,90;187;7,5;3;12,00
"330023 ARMACAO DOS BUZIOS";232;232;107437,45;79640,87;-;-;27796,58;-;-;463,09;463,09;1085;4,7;16;6,90
"330025 ARRAIAL DO CABO";152;152;64079,45;46029,58;-;-;18049,87;-;-;421,58;421,58;830;5,5;8;5,26
"330030 BARRA DO PIRAI";489;433;464209,69;392996,69;-;-;71213,00;-;-;949,30;1072,08;4968;11,5;43;9,93
"330040 BARRA MANSA";1084;1084;2179584,92;1792710,03;-;-;386874,89;-;-;2010,69;2010,69;4321;4,0;86;7,93
"330045 BELFORD ROXO";1552;1552;1431603,40;1274712,60;-;-;156890,80;-;-;922,42;922,42;5634;3,6;30;1,93
"330050 BOM JARDIM";140;140;61758,83;47803,18;-;-;13955,65;-;-;441,13;441,13;527;3,8;6;4,29
"330060 BOM JESUS DO ITABAPOANA";399;399;1118513,01;963807,93;-;-;154705,08;-;-;2803,29;2803,29;3510;8,8;60;15,04
"330070 CABO FRIO";703;703;787437,90;616603,10;-;-;170834,80;-;-;1120,11;1120,11;2537;3,6;30;4,27
"330080 CACHOEIRAS DE MACACU";267;267;134556,88;102163,30;-;-;32393,58;-;-;503,96;503,96;1347;5,0;13;4,87
"330090 CAMBUCI";143;143;112109,22;92760,53;-;-;19348,69;-;-;783,98;783,98;483;3,4;5;3,50
"330100 CAMPOS DOS GOYTACAZES";2868;2762;6109055,29;5046480,33;-;-;1062574,96;-;-;2130,08;2211,82;22648;8,2;203;7,35
"330110 CANTAGALO";142;142;145461,93;122419,40;-;-;23042,53;-;-;1024,38;1024,38;697;4,9;12;8,45
"330120 CARMO";74;74;30724,72;25037,66;-;-;5687,06;-;-;415,20;415,20;392;5,3;7;9,46
"330130 CASIMIRO DE ABREU";285;285;142677,91;110245,08;-;-;32432,83;-;-;500,62;500,62;1080;3,8;16;5,61
"330140 CONCEICAO DE MACABU";25;25;10373,76;8784,31;-;-;1589,45;-;-;414,95;414,95;452;18,1;2;8,00
"330150 CORDEIRO";100;100;49499,55;40049,26;-;-;9450,29;-;-;495,00;495,00;307;3,1;1;1,00
"330160 DUAS BARRAS";35;35;14888,69;12640,65;-;-;2248,04;-;-;425,39;425,39;98;2,8;2;5,71
"330170 DUQUE DE CAXIAS";4576;4576;5292456,09;4319974,28;6543,24;-;960393,75;5544,82;-;1156,57;1156,57;22497;4,9;262;5,73
"330180 ENGENHEIRO PAULO DE FRONTIN";22;22;7716,91;6665,71;-;-;1051,20;-;-;350,77;350,77;137;6,2;1;4,55
"330185 GUAPIMIRIM";217;217;160944,42;135502,86;-;-;25441,56;-;-;741,68;741,68;1159;5,3;22;10,14
"330190 ITABORAI";423;423;465797,68;391583,11;-;-;74214,57;-;-;1101,18;1101,18;3233;7,6;87;20,57
"330200 ITAGUAI";329;329;208209,85;158375,42;-;-;49834,43;-;-;632,86;632,86;2006;6,1;34;10,33
"330210 ITAOCARA";104;104;95643,63;82211,88;-;-;13431,75;-;-;919,65;919,65;521;5,0;6;5,77
"330220 ITAPERUNA";416;336;3269305,09;2714229,52;-;-;555075,57;-;-;7858,91;9730,07;5459;16,2;53;15,77
"330225 ITATIAIA";81;81;24483,88;18711,59;-;-;5772,29;-;-;302,27;302,27;247;3,0;2;2,47
"330227 JAPERI";38;38;17839,74;15924,75;-;-;1914,99;-;-;469,47;469,47;219;5,8;9;23,68
"330230 LAJE DO MURIAE";11;11;2956,02;2455,72;-;-;500,30;-;-;268,73;268,73;49;4,5;-;-
"330240 MACAE";1099;1099;1938553,25;1609697,23;-;-;328856,02;-;-;1763,92;1763,92;7084;6,4;44;4,00
"330250 MAGE";476;476;296337,54;233536,98;-;-;62800,56;-;-;622,56;622,56;2028;4,3;26;5,46
"330260 MANGARATIBA";237;237;107578,14;78522,93;-;-;29055,21;-;-;453,92;453,92;1030;4,3;12;5,06
"330270 MARICA";730;730;830760,96;698925,40;-;-;131835,56;-;-;1138,03;1138,03;3614;5,0;56;7,67
"330280 MENDES";31;31;10879,49;9219,95;-;-;1659,54;-;-;350,95;350,95;99;3,2;-;-
"330285 MESQUITA";746;746;407457,73;245066,39;-;-;162391,34;-;-;546,19;546,19;2311;3,1;1;0,13
"330290 MIGUEL PEREIRA";281;281;125491,96;96329,71;-;-;29162,25;-;-;446,59;446,59;1004;3,6;15;5,34
"330300 MIRACEMA";186;186;86668,06;68497,01;-;-;18171,05;-;-;465,96;465,96;706;3,8;8;4,30
"330310 NATIVIDADE";61;61;33445,71;26474,99;-;-;6970,72;-;-;548,29;548,29;294;4,8;2;3,28
"330320 NILOPOLIS";507;507;501825,06;407202,46;-;-;94622,60;-;-;989,79;989,79;2614;5,2;5;0,99
"330330 NITEROI";2619;2527;3553542,25;2924878,98;-;-;628663,27;-;-;1356,83;1406,23;19052;7,5;160;6,33
"330340 NOVA FRIBURGO";695;578;1567098,87;1296590,96;-;-;270507,91;-;-;2254,82;2711,24;5705;9,9;66;11,42
