Per�odo:Dez/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"421900 URUSSANGA";153;153;109045,64;86007,57;-;-;23038,07;-;-;712,72;712,72;708;4,6;4;2,61
"421910 VARGEAO";70;70;38427,68;22688,26;-;-;15739,42;-;-;548,97;548,97;72;1,0;1;1,43
"421920 VIDAL RAMOS";11;11;4024,57;3533,04;-;-;491,53;-;-;365,87;365,87;61;5,5;1;9,09
"421930 VIDEIRA";458;458;496631,30;404945,28;-;-;91686,02;-;-;1084,35;1084,35;1843;4,0;32;6,99
"421935 VITOR MEIRELES";7;7;3665,34;3191,67;-;-;473,67;-;-;523,62;523,62;35;5,0;-;-
"421940 WITMARSUM";1;1;81,00;73,78;-;-;7,22;-;-;81,00;81,00;3;3,0;-;-
"421950 XANXERE";794;794;2570995,58;1851325,35;-;-;719670,23;-;-;3238,03;3238,03;3674;4,6;40;5,04
"421960 XAVANTINA";26;26;7481,86;6413,15;-;-;1068,71;-;-;287,76;287,76;58;2,2;2;7,69
"421970 XAXIM";105;105;80753,40;70173,67;-;-;10579,73;-;-;769,08;769,08;315;3,0;5;4,76
"430003 ACEGUA";36;36;16067,24;14060,48;-;-;2006,76;-;-;446,31;446,31;123;3,4;-;-
"430010 AGUDO";171;171;110836,55;88486,16;-;-;22350,39;-;-;648,17;648,17;597;3,5;2;1,17
"430020 AJURICABA";20;20;30472,95;28075,17;-;-;2397,78;-;-;1523,65;1523,65;413;20,6;1;5,00
"430030 ALECRIM";51;51;41287,24;37465,55;-;-;3821,69;-;-;809,55;809,55;337;6,6;2;3,92
"430040 ALEGRETE";527;527;507843,03;405671,90;-;-;102171,13;-;-;963,65;963,65;2518;4,8;21;3,98
"430050 ALPESTRE";36;36;11342,70;9128,35;-;-;2214,35;-;-;315,08;315,08;95;2,6;1;2,78
"430060 ALVORADA";447;447;338873,80;262152,73;-;-;76721,07;-;-;758,11;758,11;2430;5,4;37;8,28
"430064 AMETISTA DO SUL";29;29;17799,49;16193,13;-;-;1606,36;-;-;613,78;613,78;230;7,9;-;-
"430070 ANTA GORDA";26;26;9259,52;8091,49;-;-;1168,03;-;-;356,14;356,14;63;2,4;-;-
"430080 ANTONIO PRADO";58;58;32368,11;26615,25;-;-;5752,86;-;-;558,07;558,07;279;4,8;4;6,90
"430090 ARATIBA";71;71;45987,09;27601,57;-;-;18385,52;-;-;647,71;647,71;77;1,1;-;-
"430100 ARROIO DO MEIO";253;253;151168,92;104694,62;-;-;46474,30;-;-;597,51;597,51;824;3,3;6;2,37
"430120 ARROIO DO TIGRE";140;140;67287,54;59744,25;-;-;7543,29;-;-;480,63;480,63;794;5,7;8;5,71
"430130 ARROIO GRANDE";60;60;29804,53;26435,52;-;-;3369,01;-;-;496,74;496,74;275;4,6;2;3,33
"430140 ARVOREZINHA";51;51;23522,38;20701,50;-;-;2820,88;-;-;461,22;461,22;212;4,2;1;1,96
"430150 AUGUSTO PESTANA";35;35;32646,62;28597,27;-;-;4049,35;-;-;932,76;932,76;809;23,1;-;-
"430160 BAGE";694;694;981750,63;815422,77;-;-;166327,86;-;-;1414,63;1414,63;3999;5,8;54;7,78
"430210 BENTO GONCALVES";596;596;1139097,16;924065,99;-;-;215031,17;-;-;1911,24;1911,24;2858;4,8;19;3,19
"430220 BOA VISTA DO BURICA";23;23;11377,06;10236,21;-;-;1140,85;-;-;494,65;494,65;78;3,4;-;-
"430230 BOM JESUS";20;20;8056,12;6986,48;-;-;1069,64;-;-;402,81;402,81;166;8,3;1;5,00
"430235 BOM PRINCIPIO";34;34;16276,43;13751,43;-;-;2525,00;-;-;478,72;478,72;117;3,4;1;2,94
"430240 BOM RETIRO DO SUL";67;67;49942,76;40586,81;-;-;9355,95;-;-;745,41;745,41;218;3,3;1;1,49
"430245 BOQUEIRAO DO LEAO";34;34;24402,88;21865,05;-;-;2537,83;-;-;717,73;717,73;326;9,6;-;-
"430270 BUTIA";5;5;970,30;839,20;-;-;131,10;-;-;194,06;194,06;78;15,6;-;-
"430280 CACAPAVA DO SUL";114;114;66398,23;54873,60;-;-;11524,63;-;-;582,44;582,44;790;6,9;8;7,02
"430290 CACEQUI";67;67;28369,10;24894,79;-;-;3474,31;-;-;423,42;423,42;382;5,7;1;1,49
"430300 CACHOEIRA DO SUL";627;627;1166881,01;960306,18;-;-;206574,83;-;-;1861,05;1861,05;3323;5,3;44;7,02
"430310 CACHOEIRINHA";277;277;262060,87;191406,88;-;-;70653,99;-;-;946,07;946,07;1486;5,4;19;6,86
"430330 CAIBATE";40;40;15052,36;13526,44;-;-;1525,92;-;-;376,31;376,31;121;3,0;-;-
"430340 CAICARA";30;30;26439,22;23198,29;-;-;3240,93;-;-;881,31;881,31;447;14,9;-;-
"430350 CAMAQUA";580;580;756062,87;639289,04;-;-;116773,83;-;-;1303,56;1303,56;3360;5,8;50;8,62
"430370 CAMPINA DAS MISSOES";61;61;41605,37;35958,35;-;-;5647,02;-;-;682,06;682,06;651;10,7;2;3,28
"430380 CAMPINAS DO SUL";16;16;8812,80;7836,48;-;-;976,32;-;-;550,80;550,80;89;5,6;2;12,50
"430390 CAMPO BOM";361;361;324800,33;261172,04;-;-;63628,29;-;-;899,72;899,72;1226;3,4;25;6,93
"430400 CAMPO NOVO";22;22;7891,20;6933,32;-;-;957,88;-;-;358,69;358,69;57;2,6;-;-
"430420 CANDELARIA";260;260;136527,21;113602,12;-;-;22925,09;-;-;525,10;525,10;1685;6,5;16;6,15
"430430 CANDIDO GODOI";50;50;24635,38;21772,06;-;-;2863,32;-;-;492,71;492,71;192;3,8;3;6,00
"430440 CANELA";217;217;124353,32;92642,53;-;-;31710,79;-;-;573,06;573,06;858;4,0;3;1,38
"430450 CANGUCU";188;188;289757,00;242152,88;-;-;47604,12;-;-;1541,26;1541,26;985;5,2;11;5,85
"430460 CANOAS";3161;3161;6344442,99;5162181,98;-;-;1182261,01;-;-;2007,10;2007,10;18479;5,8;156;4,94
"430463 CAPAO DA CANOA";444;444;416469,20;324542,23;-;-;91926,97;-;-;937,99;937,99;1549;3,5;18;4,05
"430470 CARAZINHO";498;498;627292,89;506389,38;-;-;120903,51;-;-;1259,62;1259,62;2419;4,9;26;5,22
"430480 CARLOS BARBOSA";182;182;105704,06;82259,77;-;-;23444,29;-;-;580,79;580,79;523;2,9;3;1,65
"430490 CASCA";65;65;29125,00;21187,97;-;-;7937,03;-;-;448,08;448,08;287;4,4;2;3,08
"430510 CAXIAS DO SUL";2268;2123;5245123,76;4226609,73;-;-;1018514,03;-;-;2312,66;2470,62;15783;7,4;95;4,47
"430520 CERRO LARGO";46;46;23705,27;20391,88;-;-;3313,39;-;-;515,33;515,33;155;3,4;-;-
"430530 CHAPADA";24;24;11610,94;10133,65;-;-;1477,29;-;-;483,79;483,79;99;4,1;3;12,50
"430535 CHARQUEADAS";115;115;62831,25;54603,18;-;-;8228,07;-;-;546,36;546,36;900;7,8;8;6,96
"430540 CHIAPETTA";28;28;14010,02;12068,97;-;-;1941,05;-;-;500,36;500,36;115;4,1;-;-
"430570 CONDOR";40;40;19428,83;17234,11;-;-;2194,72;-;-;485,72;485,72;306;7,7;-;-
"430580 CONSTANTINA";50;50;21946,78;18478,74;-;-;3468,04;-;-;438,94;438,94;160;3,2;1;2,00
"430590 CORONEL BICACO";34;34;13665,52;12120,49;-;-;1545,03;-;-;401,93;401,93;110;3,2;2;5,88
"430600 CRISSIUMAL";111;111;68761,69;58466,63;-;-;10295,06;-;-;619,47;619,47;531;4,8;2;1,80
"430610 CRUZ ALTA";454;454;936614,40;765931,81;-;-;170682,59;-;-;2063,03;2063,03;2183;4,8;43;9,47
"430620 CRUZEIRO DO SUL";9;9;2984,26;2629,75;-;-;354,51;-;-;331,58;331,58;40;4,4;-;-
"430630 DAVID CANABARRO";26;26;12957,35;11479,05;-;-;1478,30;-;-;498,36;498,36;142;5,5;2;7,69
"430640 DOIS IRMAOS";144;144;87265,97;63268,04;-;-;23997,93;-;-;606,01;606,01;587;4,1;8;5,56
"430645 DOIS LAJEADOS";45;45;22606,61;19260,68;-;-;3345,93;-;-;502,37;502,37;196;4,4;-;-
"430650 DOM FELICIANO";32;32;20491,21;18572,59;-;-;1918,62;-;-;640,35;640,35;158;4,9;5;15,63
"430660 DOM PEDRITO";158;158;111239,64;91975,85;-;-;19263,79;-;-;704,05;704,05;982;6,2;8;5,06
"430680 ENCANTADO";182;182;222616,20;182722,33;-;-;39893,87;-;-;1223,17;1223,17;829;4,6;14;7,69
"430690 ENCRUZILHADA DO SUL";207;207;118059,26;83343,76;-;-;34715,50;-;-;570,33;570,33;577;2,8;9;4,35
"430700 ERECHIM";1159;1159;1719902,97;1371887,39;-;-;348015,58;-;-;1483,95;1483,95;3871;3,3;54;4,66
"430710 HERVAL";5;5;1937,95;1713,02;-;-;224,93;-;-;387,59;387,59;20;4,0;-;-
"430750 ESPUMOSO";64;64;42144,57;33632,35;-;-;8512,22;-;-;658,51;658,51;372;5,8;4;6,25
"430760 ESTANCIA VELHA";160;160;64430,92;53377,94;-;-;11052,98;-;-;402,69;402,69;996;6,2;17;10,63
"430770 ESTEIO";570;570;609117,20;510695,85;-;-;98421,35;-;-;1068,63;1068,63;3252;5,7;31;5,44
"430780 ESTRELA";514;514;843397,99;698461,61;-;-;144936,38;-;-;1640,85;1640,85;2616;5,1;17;3,31
"430790 FARROUPILHA";425;425;573786,44;473025,49;-;-;100760,95;-;-;1350,09;1350,09;1583;3,7;20;4,71
"430800 FAXINAL DO SOTURNO";185;185;346782,37;285864,02;-;-;60918,35;-;-;1874,50;1874,50;530;2,9;6;3,24
"430810 FELIZ";45;45;14733,63;11240,67;-;-;3492,96;-;-;327,41;327,41;446;9,9;1;2,22
"430820 FLORES DA CUNHA";70;70;49168,99;40637,82;-;-;8531,17;-;-;702,41;702,41;392;5,6;2;2,86
"430850 FREDERICO WESTPHALEN";307;307;305459,84;247466,56;-;-;57993,28;-;-;994,98;994,98;1389;4,5;24;7,82
"430860 GARIBALDI";149;149;198849,94;164962,53;-;-;33887,41;-;-;1334,56;1334,56;608;4,1;14;9,40
"430870 GAURAMA";14;14;7084,93;6309,84;-;-;775,09;-;-;506,07;506,07;64;4,6;1;7,14
"430890 GETULIO VARGAS";166;166;97642,06;75060,55;-;-;22581,51;-;-;588,21;588,21;679;4,1;4;2,41
"430900 GIRUA";54;54;37467,48;31655,78;-;-;5811,70;-;-;693,84;693,84;255;4,7;3;5,56
"430910 GRAMADO";324;324;263045,71;208479,75;-;-;54565,96;-;-;811,87;811,87;938;2,9;12;3,70
"430920 GRAVATAI";661;661;787897,09;641320,29;-;-;146576,80;-;-;1191,98;1191,98;3438;5,2;45;6,81
"430925 GUABIJU";2;2;628,35;541,85;-;-;86,50;-;-;314,17;314,17;6;3,0;1;50,00
"430930 GUAIBA";86;86;186029,75;161191,80;-;-;24837,95;-;-;2163,14;2163,14;757;8,8;20;23,26
"430940 GUAPORE";105;105;53779,32;39608,98;-;-;14170,34;-;-;512,18;512,18;290;2,8;-;-
"430950 GUARANI DAS MISSOES";50;50;29842,69;26560,05;-;-;3282,64;-;-;596,85;596,85;303;6,1;3;6,00
"430960 HORIZONTINA";139;139;88124,10;73260,07;-;-;14864,03;-;-;633,99;633,99;738;5,3;7;5,04
"430970 HUMAITA";12;12;4151,51;3721,67;-;-;429,84;-;-;345,96;345,96;40;3,3;1;8,33
"431000 IBIRUBA";10;10;4357,34;3865,63;-;-;491,71;-;-;435,73;435,73;28;2,8;-;-
"431010 IGREJINHA";352;352;216853,70;157204,28;-;-;59649,42;-;-;616,06;616,06;769;2,2;7;1,99
"431020 IJUI";878;878;2727210,41;2112660,30;-;-;614550,11;-;-;3106,16;3106,16;3835;4,4;36;4,10
"431030 ILOPOLIS";49;49;22839,96;19484,37;-;-;3355,59;-;-;466,12;466,12;163;3,3;2;4,08
"431050 IRAI";64;64;46966,74;39679,31;-;-;7287,43;-;-;733,86;733,86;552;8,6;2;3,13
"431060 ITAQUI";203;203;129362,98;103560,89;-;-;25802,09;-;-;637,26;637,26;837;4,1;9;4,43
"431075 IVORA";10;10;885,25;775,71;-;-;109,54;-;-;88,53;88,53;55;5,5;-;-
"431080 IVOTI";80;80;42519,26;35610,40;-;-;6908,86;-;-;531,49;531,49;679;8,5;5;6,25
"431100 JAGUARAO";157;157;100843,58;75908,10;-;-;24935,48;-;-;642,32;642,32;724;4,6;5;3,18
"431110 JAGUARI";49;49;20065,89;17456,67;-;-;2609,22;-;-;409,51;409,51;286;5,8;1;2,04
"431112 JAQUIRANA";7;7;3037,50;2622,60;-;-;414,90;-;-;433,93;433,93;34;4,9;1;14,29
"431120 JULIO DE CASTILHOS";14;14;6128,90;4956,74;-;-;1172,16;-;-;437,78;437,78;56;4,0;-;-
"431130 LAGOA VERMELHA";164;164;99319,42;75134,19;-;-;24185,23;-;-;605,61;605,61;843;5,1;10;6,10
"431140 LAJEADO";525;525;1524192,19;1184120,05;-;-;340072,14;-;-;2903,22;2903,22;2510;4,8;38;7,24
"431180 MARAU";189;189;117143,73;93518,07;-;-;23625,66;-;-;619,81;619,81;770;4,1;9;4,76
"431190 MARCELINO RAMOS";48;48;41949,59;37732,36;-;-;4217,23;-;-;873,95;873,95;863;18,0;1;2,08
"431205 MARQUES DE SOUZA";29;29;16538,48;14669,30;-;-;1869,18;-;-;570,29;570,29;90;3,1;3;10,34
"431210 MATA";5;5;2656,17;2401,87;-;-;254,30;-;-;531,23;531,23;15;3,0;-;-
"431220 MAXIMILIANO DE ALMEIDA";33;33;15965,85;14197,70;-;-;1768,15;-;-;483,81;483,81;133;4,0;1;3,03
"431240 MONTENEGRO";406;406;517699,90;438779,38;-;-;78920,52;-;-;1275,12;1275,12;3152;7,8;30;7,39
"431250 MOSTARDAS";7;7;2454,20;2134,06;-;-;320,14;-;-;350,60;350,60;39;5,6;-;-
"431260 MUCUM";20;20;17397,48;16072,75;-;-;1324,73;-;-;869,87;869,87;115;5,8;2;10,00
"431265 NAO-ME-TOQUE";148;148;82373,48;59836,40;-;-;22537,08;-;-;556,58;556,58;444;3,0;5;3,38
"431270 NONOAI";208;208;134739,23;112052,44;-;-;22686,79;-;-;647,78;647,78;985;4,7;7;3,37
"431290 NOVA BASSANO";33;33;27022,44;23916,92;-;-;3105,52;-;-;818,86;818,86;139;4,2;3;9,09
"431300 NOVA BRESCIA";31;31;17061,22;15271,25;-;-;1789,97;-;-;550,36;550,36;184;5,9;3;9,68
"431310 NOVA PALMA";80;80;41230,26;34987,85;-;-;6242,41;-;-;515,38;515,38;589;7,4;3;3,75
"431320 NOVA PETROPOLIS";123;123;62972,38;50032,01;-;-;12940,37;-;-;511,97;511,97;525;4,3;5;4,07
"431330 NOVA PRATA";143;143;91042,66;73319,61;-;-;17723,05;-;-;636,66;636,66;610;4,3;13;9,09
"431340 NOVO HAMBURGO";1052;1036;2082087,22;1584337,04;-;-;497750,18;-;-;1979,17;2009,74;6516;6,3;59;5,69
"431350 OSORIO";250;250;440151,28;366456,16;-;-;73695,12;-;-;1760,61;1760,61;1610;6,4;24;9,60
"431360 PAIM FILHO";39;39;30023,86;26223,93;-;-;3799,93;-;-;769,84;769,84;385;9,9;2;5,13
"431365 PALMARES DO SUL";38;38;19037,86;16946,13;-;-;2091,73;-;-;501,00;501,00;278;7,3;8;21,05
"431370 PALMEIRA DAS MISSOES";189;189;263670,82;208947,84;-;-;54722,98;-;-;1395,08;1395,08;796;4,2;10;5,29
"431380 PALMITINHO";122;122;88159,34;77372,87;-;-;10786,47;-;-;722,62;722,62;941;7,7;7;5,74
"431390 PANAMBI";174;174;103765,50;81489,92;-;-;22275,58;-;-;596,35;596,35;415;2,4;7;4,02
"431400 PARAI";57;57;24956,21;19986,04;-;-;4970,17;-;-;437,83;437,83;313;5,5;-;-
"431402 PARAISO DO SUL";38;38;17013,27;15201,84;-;-;1811,43;-;-;447,72;447,72;234;6,2;-;-
"431405 PAROBE";575;575;431606,28;333638,34;-;-;97967,94;-;-;750,62;750,62;1584;2,8;16;2,78
"431410 PASSO FUNDO";3146;3139;8974930,03;7221165,42;-;-;1753764,61;-;-;2852,81;2859,17;19325;6,2;142;4,52
"431420 PEDRO OSORIO";40;40;19583,26;17232,46;-;-;2350,80;-;-;489,58;489,58;319;8,0;5;12,50
"431430 PEJUCARA";8;8;2256,41;1954,40;-;-;302,01;-;-;282,05;282,05;17;2,1;-;-
"431440 PELOTAS";1758;1675;4390566,95;3542953,33;-;-;847613,62;-;-;2497,48;2621,23;17118;10,2;134;8,00
"431447 PINHAL GRANDE";39;39;15117,99;13274,19;-;-;1843,80;-;-;387,64;387,64;113;2,9;2;5,13
"431450 PINHEIRO MACHADO";13;13;7951,11;7289,79;-;-;661,32;-;-;611,62;611,62;104;8,0;1;7,69
"431460 PIRATINI";133;133;52450,86;41072,00;-;-;11378,86;-;-;394,37;394,37;699;5,3;2;1,50
"431470 PLANALTO";81;81;33137,96;26245,21;-;-;6892,75;-;-;409,11;409,11;373;4,6;1;1,23
"431480 PORTAO";399;399;178729,11;91939,59;-;-;86789,52;-;-;447,94;447,94;472;1,2;7;1,75
"431490 PORTO ALEGRE";14727;14581;34223112,27;27450574,99;-;-;6772537,28;-;-;2323,83;2347,10;109660;7,5;650;4,46
"431500 PORTO LUCENA";27;27;10810,06;9777,58;-;-;1032,48;-;-;400,37;400,37;93;3,4;-;-
"431510 PORTO XAVIER";46;46;27801,01;24699,08;-;-;3101,93;-;-;604,37;604,37;235;5,1;5;10,87
"431515 PROGRESSO";75;75;34556,82;30387,57;-;-;4169,25;-;-;460,76;460,76;519;6,9;4;5,33
"431520 PUTINGA";7;7;1949,12;1679,89;-;-;269,23;-;-;278,45;278,45;24;3,4;-;-
"431530 QUARAI";129;129;75531,46;61369,74;-;-;14161,72;-;-;585,52;585,52;732;5,7;13;10,08
"431535 QUINZE DE NOVEMBRO";19;19;9737,18;8587,78;-;-;1149,40;-;-;512,48;512,48;142;7,5;2;10,53
"431550 RESTINGA SECA";58;58;31065,29;27681,95;-;-;3383,34;-;-;535,61;535,61;240;4,1;2;3,45
"431560 RIO GRANDE";1090;1086;2358016,98;1849761,06;-;-;508255,92;-;-;2163,32;2171,29;10229;9,4;72;6,63
"431570 RIO PARDO";231;231;166810,87;136910,86;-;-;29900,01;-;-;722,12;722,12;1216;5,3;14;6,06
"431575 RIOZINHO";14;14;6151,47;5309,00;-;-;842,47;-;-;439,39;439,39;76;5,4;-;-
"431580 ROCA SALES";37;37;19323,27;16891,35;-;-;2431,92;-;-;522,25;522,25;298;8,1;-;-
"431590 RODEIO BONITO";211;211;168826,29;132034,13;-;-;36792,16;-;-;800,12;800,12;461;2,2;7;3,32
"431600 ROLANTE";159;159;80094,06;60997,34;-;-;19096,72;-;-;503,74;503,74;454;2,9;4;2,52
"431610 RONDA ALTA";191;191;133069,49;111397,54;-;-;21671,95;-;-;696,70;696,70;1234;6,5;9;4,71
"431620 RONDINHA";27;27;11423,60;9899,84;-;-;1523,76;-;-;423,10;423,10;88;3,3;-;-
"431630 ROQUE GONZALES";25;25;9152,42;7922,60;-;-;1229,82;-;-;366,10;366,10;82;3,3;1;4,00
"431640 ROSARIO DO SUL";190;190;251161,07;210135,07;-;-;41026,00;-;-;1321,90;1321,90;1285;6,8;13;6,84
"431643 SALDANHA MARINHO";4;4;1212,76;1027,71;-;-;185,05;-;-;303,19;303,19;24;6,0;-;-
"431645 SALTO DO JACUI";51;51;23816,16;18608,40;-;-;5207,76;-;-;466,98;466,98;128;2,5;5;9,80
"431650 SALVADOR DO SUL";13;13;6328,34;5558,24;-;-;770,10;-;-;486,80;486,80;74;5,7;3;23,08
"431660 SANANDUVA";211;211;125401,03;102493,59;-;-;22907,44;-;-;594,32;594,32;944;4,5;8;3,79
"431670 SANTA BARBARA DO SUL";54;54;35534,85;29034,41;-;-;6500,44;-;-;658,05;658,05;391;7,2;-;-
"431680 SANTA CRUZ DO SUL";1026;1026;1757596,61;1373770,54;-;-;383826,07;-;-;1713,06;1713,06;3833;3,7;43;4,19
"431690 SANTA MARIA";1784;1784;3069752,55;2498230,33;-;-;571522,22;-;-;1720,71;1720,71;11300;6,3;96;5,38
"431710 SANT'ANA DO LIVRAMENTO";352;352;470687,16;400376,67;-;-;70310,49;-;-;1337,18;1337,18;2017;5,7;26;7,39
"431720 SANTA ROSA";576;576;1312430,28;1089642,82;-;-;222787,46;-;-;2278,52;2278,52;2740;4,8;20;3,47
"431730 SANTA VITORIA DO PALMAR";172;172;108438,58;84181,73;-;-;24256,85;-;-;630,46;630,46;772;4,5;10;5,81
"431740 SANTIAGO";350;350;462027,51;371372,75;-;-;90654,76;-;-;1320,08;1320,08;1731;4,9;30;8,57
"431750 SANTO ANGELO";628;628;1119552,12;897048,91;-;-;222503,21;-;-;1782,73;1782,73;2904;4,6;41;6,53
"431760 SANTO ANTONIO DA PATRULHA";107;107;61386,70;53499,53;-;-;7887,17;-;-;573,71;573,71;977;9,1;6;5,61
"431780 SANTO AUGUSTO";209;209;108492,55;84553,51;-;-;23939,04;-;-;519,10;519,10;962;4,6;9;4,31
"431790 SANTO CRISTO";123;123;74826,71;63541,70;-;-;11285,01;-;-;608,35;608,35;435;3,5;4;3,25
"431800 SAO BORJA";635;635;480315,91;391292,88;-;-;89023,03;-;-;756,40;756,40;2188;3,4;22;3,46
"431810 SAO FRANCISCO DE ASSIS";94;94;46343,38;37822,87;-;-;8520,51;-;-;493,01;493,01;750;8,0;4;4,26
"431820 SAO FRANCISCO DE PAULA";95;95;49324,93;43682,82;-;-;5642,11;-;-;519,21;519,21;643;6,8;3;3,16
"431830 SAO GABRIEL";448;448;682527,41;558374,45;-;-;124152,96;-;-;1523,50;1523,50;2663;5,9;32;7,14
"431840 SAO JERONIMO";488;488;285888,93;232755,39;-;-;53133,54;-;-;585,84;585,84;2831;5,8;26;5,33
"431843 SAO JOAO DO POLESINE";15;15;18856,22;17601,83;-;-;1254,39;-;-;1257,08;1257,08;201;13,4;1;6,67
"431850 SAO JOSE DO NORTE";60;60;34702,40;30761,49;-;-;3940,91;-;-;578,37;578,37;465;7,8;9;15,00
"431860 SAO JOSE DO OURO";106;106;59275,10;39519,33;-;-;19755,77;-;-;559,20;559,20;279;2,6;4;3,77
"431870 SAO LEOPOLDO";831;831;1421550,67;1225812,45;-;-;195738,22;-;-;1710,65;1710,65;5578;6,7;73;8,78
"431880 SAO LOURENCO DO SUL";233;233;160996,87;137811,74;-;-;23185,13;-;-;690,97;690,97;1790;7,7;17;7,30
"431890 SAO LUIZ GONZAGA";407;407;285128,85;234676,28;-;-;50452,57;-;-;700,56;700,56;1626;4,0;24;5,90
"431900 SAO MARCOS";76;76;37923,67;32719,79;-;-;5203,88;-;-;499,00;499,00;236;3,1;4;5,26
"431910 SAO MARTINHO";20;20;13342,72;12134,81;-;-;1207,91;-;-;667,14;667,14;119;6,0;3;15,00
"431915 SAO MIGUEL DAS MISSOES";45;45;28706,46;25620,39;-;-;3086,07;-;-;637,92;637,92;170;3,8;2;4,44
"431930 SAO PAULO DAS MISSOES";36;36;21656,01;19375,93;-;-;2280,08;-;-;601,56;601,56;235;6,5;3;8,33
"431940 SAO PEDRO DO SUL";40;40;21685,25;19487,78;-;-;2197,47;-;-;542,13;542,13;234;5,8;4;10,00
"431950 SAO SEBASTIAO DO CAI";90;90;65715,01;57218,88;-;-;8496,13;-;-;730,17;730,17;1108;12,3;5;5,56
"431960 SAO SEPE";124;124;71212,17;60797,29;-;-;10414,88;-;-;574,29;574,29;862;7,0;9;7,26
"431980 SAO VICENTE DO SUL";30;30;12196,81;10637,77;-;-;1559,04;-;-;406,56;406,56;147;4,9;2;6,67
"431990 SAPIRANGA";496;496;621541,46;512102,29;-;-;109439,17;-;-;1253,11;1253,11;2499;5,0;30;6,05
"432000 SAPUCAIA DO SUL";799;796;912044,01;751814,76;-;-;160229,25;-;-;1141,48;1145,78;4416;5,5;29;3,64
"432010 SARANDI";170;170;136765,08;107325,56;-;-;29439,52;-;-;804,50;804,50;1035;6,1;2;1,18
"432020 SEBERI";131;131;70973,01;52304,15;-;-;18668,86;-;-;541,78;541,78;391;3,0;2;1,53
"432026 SEGREDO";46;46;18669,21;16480,68;-;-;2188,53;-;-;405,85;405,85;188;4,1;1;2,17
"432030 SELBACH";18;18;7280,12;6172,47;-;-;1107,65;-;-;404,45;404,45;51;2,8;-;-
"432040 SERAFINA CORREA";64;64;34645,03;27932,50;-;-;6712,53;-;-;541,33;541,33;141;2,2;3;4,69
"432050 SERTAO";50;50;17613,39;15257,79;-;-;2355,60;-;-;352,27;352,27;243;4,9;-;-
"432060 SEVERIANO DE ALMEIDA";24;24;10376,74;9242,88;-;-;1133,86;-;-;432,36;432,36;103;4,3;3;12,50
"432067 SINIMBU";32;32;15193,77;13436,86;-;-;1756,91;-;-;474,81;474,81;100;3,1;8;25,00
"432070 SOBRADINHO";89;89;36853,38;32395,63;-;-;4457,75;-;-;414,08;414,08;250;2,8;5;5,62
"432080 SOLEDADE";245;245;166566,56;136502,22;-;-;30064,34;-;-;679,86;679,86;1169;4,8;3;1,22
"432090 TAPEJARA";151;151;81600,31;58287,65;-;-;23312,66;-;-;540,40;540,40;448;3,0;-;-
"432100 TAPERA";79;79;25764,56;19149,77;-;-;6614,79;-;-;326,13;326,13;280;3,5;-;-
"432120 TAQUARA";316;316;605277,13;483130,35;-;-;122146,78;-;-;1915,43;1915,43;1486;4,7;26;8,23
"432130 TAQUARI";83;83;55293,59;47948,58;-;-;7345,01;-;-;666,19;666,19;563;6,8;8;9,64
"432140 TENENTE PORTELA";656;656;591419,51;435380,51;-;-;156039,00;-;-;901,55;901,55;1894;2,9;21;3,20
"432145 TEUTONIA";324;324;179096,26;120557,92;-;-;58538,34;-;-;552,77;552,77;787;2,4;3;0,93
"432150 TORRES";445;445;518980,52;422027,43;-;-;96953,09;-;-;1166,25;1166,25;2090;4,7;31;6,97
"432160 TRAMANDAI";492;492;753735,98;632469,01;-;-;121266,97;-;-;1531,98;1531,98;3001;6,1;36;7,32
"432170 TRES COROAS";90;90;33799,45;30502,96;-;-;3296,49;-;-;375,55;375,55;732;8,1;4;4,44
"432180 TRES DE MAIO";222;222;259791,39;211032,46;-;-;48758,93;-;-;1170,23;1170,23;767;3,5;13;5,86
"432190 TRES PASSOS";312;312;382494,07;321275,77;-;-;61218,30;-;-;1225,94;1225,94;1231;3,9;19;6,09
"432195 TRINDADE DO SUL";38;38;17917,22;15195,75;-;-;2721,47;-;-;471,51;471,51;99;2,6;4;10,53
"432200 TRIUNFO";51;51;21278,97;18467,36;-;-;2811,61;-;-;417,23;417,23;340;6,7;4;7,84
"432210 TUCUNDUVA";51;51;23262,03;20691,41;-;-;2570,62;-;-;456,12;456,12;182;3,6;1;1,96
"432220 TUPANCIRETA";78;78;37803,81;32037,96;-;-;5765,85;-;-;484,66;484,66;508;6,5;6;7,69
"432230 TUPARENDI";44;44;24666,60;20013,34;-;-;4653,26;-;-;560,60;560,60;130;3,0;3;6,82
"432240 URUGUAIANA";560;560;683178,90;554622,00;-;-;128556,90;-;-;1219,96;1219,96;2863;5,1;47;8,39
"432250 VACARIA";529;529;490151,45;379142,99;-;-;111008,46;-;-;926,56;926,56;1863;3,5;33;6,24
"432253 VALE DO SOL";56;56;19086,79;16631,46;-;-;2455,33;-;-;340,84;340,84;163;2,9;2;3,57
