Per�odo:Nov/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411850 PATO BRANCO";1127;1127;2361237,89;1826398,98;-;-;534838,91;-;-;2095,15;2095,15;3643;3,2;45;3,99
"411890 PEROLA";8;8;2904,65;2624,23;-;-;280,42;-;-;363,08;363,08;17;2,1;-;-
"411910 PIEN";72;72;30520,91;27055,58;-;-;3465,33;-;-;423,90;423,90;159;2,2;1;1,39
"411915 PINHAIS";290;290;130451,79;92472,60;-;-;37979,19;-;-;449,83;449,83;748;2,6;1;0,34
"411930 PINHAO";169;169;76411,68;67585,96;-;-;8825,72;-;-;452,14;452,14;533;3,2;-;-
"411940 PIRAI DO SUL";23;23;3084,00;2596,79;-;-;487,21;-;-;134,09;134,09;49;2,1;-;-
"411950 PIRAQUARA";552;203;635785,77;556588,59;-;-;79197,18;-;-;1151,79;3131,95;10508;51,8;-;-
"411960 PITANGA";411;411;150551,01;118102,79;-;-;32448,22;-;-;366,30;366,30;777;1,9;7;1,70
"411970 PLANALTINA DO PARANA";11;11;1747,41;1510,27;-;-;237,14;-;-;158,86;158,86;36;3,3;-;-
"411980 PLANALTO";77;77;46565,18;42051,41;-;-;4513,77;-;-;604,74;604,74;181;2,4;-;-
"411990 PONTA GROSSA";1983;1983;3628630,31;2834405,36;-;-;794224,95;-;-;1829,87;1829,87;11135;5,6;133;6,71
"412000 PORECATU";28;28;7299,42;6438,70;-;-;860,72;-;-;260,69;260,69;142;5,1;4;14,29
"412020 PORTO RICO";7;7;2379,71;2046,07;-;-;333,64;-;-;339,96;339,96;23;3,3;-;-
"412033 PRADO FERREIRA";4;4;875,36;747,31;-;-;128,05;-;-;218,84;218,84;12;3,0;1;25,00
"412035 PRANCHITA";75;75;39866,34;30663,14;-;-;9203,20;-;-;531,55;531,55;136;1,8;-;-
"412060 PRUDENTOPOLIS";331;331;106232,97;86857,42;-;-;19375,55;-;-;320,95;320,95;952;2,9;14;4,23
"412090 QUEDAS DO IGUACU";171;171;90760,53;75128,07;-;-;15632,46;-;-;530,76;530,76;377;2,2;5;2,92
"412100 QUERENCIA DO NORTE";31;31;14784,67;12443,49;-;-;2341,18;-;-;476,92;476,92;80;2,6;3;9,68
"412120 QUITANDINHA";49;49;23529,86;20578,86;-;-;2951,00;-;-;480,20;480,20;119;2,4;3;6,12
"412150 REBOUCAS";75;75;57281,99;51149,94;-;-;6132,05;-;-;763,76;763,76;644;8,6;1;1,33
"412180 RIBEIRAO CLARO";55;55;23258,68;19411,88;-;-;3846,80;-;-;422,89;422,89;171;3,1;4;7,27
"412190 RIBEIRAO DO PINHAL";96;96;48134,26;39597,68;-;-;8536,58;-;-;501,40;501,40;206;2,1;4;4,17
"412200 RIO AZUL";60;60;24544,63;20344,35;-;-;4200,28;-;-;409,08;409,08;139;2,3;1;1,67
"412220 RIO BRANCO DO SUL";33;33;8718,43;7335,33;-;-;1383,10;-;-;264,19;264,19;62;1,9;1;3,03
"412230 RIO NEGRO";7;7;3759,20;2971,49;-;-;787,71;-;-;537,03;537,03;23;3,3;-;-
"412240 ROLANDIA";618;481;565481,56;476211,48;-;-;89270,08;-;-;915,02;1175,64;5677;11,8;4;0,83
"412250 RONCADOR";91;91;62131,59;52487,66;-;-;9643,93;-;-;682,76;682,76;281;3,1;-;-
"412260 RONDON";75;75;44031,18;33339,56;-;-;10691,62;-;-;587,08;587,08;216;2,9;2;2,67
"412290 SALTO DO ITARARE";9;9;2799,10;2419,50;-;-;379,60;-;-;311,01;311,01;49;5,4;-;-
"412350 SANTA HELENA";171;171;84937,52;68417,19;-;-;16520,33;-;-;496,71;496,71;276;1,6;5;2,92
"412370 SANTA ISABEL DO IVAI";15;15;4239,24;3608,85;-;-;630,39;-;-;282,62;282,62;56;3,7;-;-
"412380 SANTA IZABEL DO OESTE";79;79;38896,03;28630,62;-;-;10265,41;-;-;492,35;492,35;259;3,3;3;3,80
"412390 SANTA MARIANA";357;357;474065,17;378268,44;-;-;95796,73;-;-;1327,91;1327,91;846;2,4;-;-
"412400 SANTANA DO ITARARE";16;16;7147,72;6363,23;-;-;784,49;-;-;446,73;446,73;69;4,3;1;6,25
"412410 SANTO ANTONIO DA PLATINA";468;468;341250,24;263610,18;-;-;77640,06;-;-;729,17;729,17;1339;2,9;15;3,21
"412420 SANTO ANTONIO DO CAIUA";8;8;1976,20;1724,68;-;-;251,52;-;-;247,03;247,03;44;5,5;1;12,50
"412440 SANTO ANTONIO DO SUDOESTE";89;89;45388,46;38828,61;-;-;6559,85;-;-;509,98;509,98;274;3,1;2;2,25
"412460 SAO CARLOS DO IVAI";18;18;3902,83;3464,02;-;-;438,81;-;-;216,82;216,82;95;5,3;2;11,11
"412490 SAO JOAO DO CAIUA";7;7;4468,42;4052,15;-;-;416,27;-;-;638,35;638,35;28;4,0;1;14,29
"412500 SAO JOAO DO IVAI";28;28;12681,80;10130,25;-;-;2551,55;-;-;452,92;452,92;58;2,1;-;-
"412510 SAO JOAO DO TRIUNFO";11;11;5023,28;4492,56;-;-;530,72;-;-;456,66;456,66;44;4,0;1;9,09
"412535 SAO JORGE DO PATROCINIO";36;36;10310,34;7627,24;-;-;2683,10;-;-;286,40;286,40;104;2,9;-;-
"412540 SAO JOSE DA BOA VISTA";28;28;13884,26;12377,08;-;-;1507,18;-;-;495,87;495,87;101;3,6;2;7,14
"412545 SAO JOSE DAS PALMEIRAS";14;14;6933,76;6485,74;-;-;448,02;-;-;495,27;495,27;35;2,5;-;-
"412550 SAO JOSE DOS PINHAIS";1072;1072;1484354,96;1175556,41;-;-;308798,55;-;-;1384,66;1384,66;3280;3,1;9;0,84
"412560 SAO MATEUS DO SUL";169;169;66360,54;48956,55;-;-;17403,99;-;-;392,67;392,67;387;2,3;4;2,37
"412570 SAO MIGUEL DO IGUACU";99;99;36277,00;25236,93;-;-;11040,07;-;-;366,43;366,43;162;1,6;2;2,02
"412580 SAO PEDRO DO IVAI";28;28;11478,73;10114,03;-;-;1364,70;-;-;409,95;409,95;46;1,6;-;-
"412625 SARANDI";735;735;2176250,62;1778480,45;-;-;397770,17;-;-;2960,89;2960,89;4051;5,5;49;6,67
"412650 SERTANOPOLIS";7;7;2156,79;1874,02;-;-;282,77;-;-;308,11;308,11;22;3,1;-;-
"412660 SIQUEIRA CAMPOS";30;30;14171,29;12588,60;-;-;1582,69;-;-;472,38;472,38;98;3,3;1;3,33
"412667 TAMARANA";8;8;3894,26;3480,75;-;-;413,51;-;-;486,78;486,78;33;4,1;-;-
"412670 TAMBOARA";19;19;6213,75;5466,17;-;-;747,58;-;-;327,04;327,04;76;4,0;-;-
"412700 TEIXEIRA SOARES";9;9;6118,29;5544,29;-;-;574,00;-;-;679,81;679,81;23;2,6;-;-
"412710 TELEMACO BORBA";512;512;621209,19;534694,32;-;-;86514,87;-;-;1213,30;1213,30;2172;4,2;30;5,86
"412720 TERRA BOA";174;174;78093,69;59149,25;-;-;18944,44;-;-;448,81;448,81;453;2,6;2;1,15
"412730 TERRA RICA";53;53;19603,17;16817,87;-;-;2785,30;-;-;369,87;369,87;456;8,6;2;3,77
"412750 TIBAGI";39;39;17483,85;15202,01;-;-;2281,84;-;-;448,30;448,30;154;3,9;1;2,56
"412760 TIJUCAS DO SUL";22;22;5736,36;5006,02;-;-;730,34;-;-;260,74;260,74;26;1,2;2;9,09
"412770 TOLEDO";778;778;1346464,77;1089617,09;-;-;256847,68;-;-;1730,67;1730,67;2685;3,5;38;4,88
"412780 TOMAZINA";63;63;19871,23;17219,30;-;-;2651,93;-;-;315,42;315,42;192;3,0;4;6,35
"412785 TRES BARRAS DO PARANA";38;38;15171,94;13103,08;-;-;2068,86;-;-;399,26;399,26;113;3,0;2;5,26
"412790 TUNEIRAS DO OESTE";6;6;1684,50;1475,53;-;-;208,97;-;-;280,75;280,75;12;2,0;1;16,67
"412796 TURVO";79;79;15269,14;12803,31;-;-;2465,83;-;-;193,28;193,28;114;1,4;1;1,27
"412800 UBIRATA";205;205;127980,51;104898,02;-;-;23082,49;-;-;624,30;624,30;579;2,8;8;3,90
"412810 UMUARAMA";1939;1842;3882861,25;3177199,51;-;-;705661,74;-;-;2002,51;2107,96;11155;6,1;103;5,59
"412820 UNIAO DA VITORIA";578;545;711087,42;581106,46;-;-;129980,96;-;-;1230,26;1304,75;2912;5,3;30;5,50
"412840 URAI";17;17;7586,81;6790,83;-;-;795,98;-;-;446,28;446,28;44;2,6;2;11,76
"412850 WENCESLAU BRAZ";33;33;13257,42;11470,12;-;-;1787,30;-;-;401,74;401,74;101;3,1;3;9,09
"412855 VERA CRUZ DO OESTE";38;38;14523,61;12609,33;-;-;1914,28;-;-;382,20;382,20;74;1,9;2;5,26
"412860 VERE";32;32;15853,07;14195,71;-;-;1657,36;-;-;495,41;495,41;154;4,8;1;3,13
"420010 ABELARDO LUZ";261;261;202416,99;148757,36;-;-;53659,63;-;-;775,54;775,54;358;1,4;4;1,53
"420040 AGUA DOCE";24;24;9903,93;8551,24;-;-;1352,69;-;-;412,66;412,66;76;3,2;-;-
"420070 ALFREDO WAGNER";16;16;6202,99;5578,93;-;-;624,06;-;-;387,69;387,69;47;2,9;-;-
"420090 ANGELINA";67;67;88665,49;61150,09;-;-;27515,40;-;-;1323,37;1323,37;106;1,6;-;-
"420100 ANITA GARIBALDI";39;39;19119,77;17323,46;-;-;1796,31;-;-;490,25;490,25;111;2,8;2;5,13
"420127 ARABUTA";11;11;5596,86;3843,58;-;-;1753,28;-;-;508,81;508,81;23;2,1;1;9,09
"420140 ARARANGUA";691;691;548305,76;434742,49;-;-;113563,27;-;-;793,50;793,50;2523;3,7;18;2,60
"420150 ARMAZEM";46;46;17590,48;15353,01;-;-;2237,47;-;-;382,40;382,40;157;3,4;3;6,52
"420160 ARROIO TRINTA";72;72;18213,13;15520,60;-;-;2692,53;-;-;252,96;252,96;80;1,1;-;-
"420200 BALNEARIO CAMBORIU";674;674;995178,33;831702,40;-;-;163475,93;-;-;1476,53;1476,53;3058;4,5;48;7,12
"420230 BIGUACU";455;455;354749,90;257074,66;-;-;97675,24;-;-;779,67;779,67;1797;3,9;6;1,32
"420240 BLUMENAU";2887;2887;8238462,02;6516889,40;-;-;1721572,62;-;-;2853,64;2853,64;10311;3,6;109;3,78
"420260 BOM RETIRO";77;77;50119,48;34995,92;-;-;15123,56;-;-;650,90;650,90;206;2,7;-;-
"420280 BRACO DO NORTE";265;265;161597,14;125150,40;-;-;36446,74;-;-;609,80;609,80;628;2,4;4;1,51
"420290 BRUSQUE";766;766;925774,25;763029,35;-;-;162744,90;-;-;1208,58;1208,58;2647;3,5;28;3,66
"420300 CACADOR";525;525;1027643,75;781239,33;-;-;246404,42;-;-;1957,42;1957,42;1491;2,8;34;6,48
"420310 CAIBI";18;18;7426,47;6536,43;-;-;890,04;-;-;412,58;412,58;56;3,1;1;5,56
"420320 CAMBORIU";98;98;49981,53;28833,13;-;-;21148,40;-;-;510,02;510,02;60;0,6;-;-
"420330 CAMPO ALEGRE";47;47;25290,86;18732,01;-;-;6558,85;-;-;538,10;538,10;99;2,1;1;2,13
"420340 CAMPO BELO DO SUL";34;34;20090,79;18088,39;-;-;2002,40;-;-;590,91;590,91;131;3,9;1;2,94
"420350 CAMPO ERE";14;14;5538,01;4970,13;-;-;567,88;-;-;395,57;395,57;34;2,4;1;7,14
"420360 CAMPOS NOVOS";372;372;354893,72;279441,64;-;-;75452,08;-;-;954,02;954,02;1055;2,8;19;5,11
"420380 CANOINHAS";318;318;357071,37;288572,57;-;-;68498,80;-;-;1122,87;1122,87;1025;3,2;10;3,14
"420390 CAPINZAL";178;178;99101,54;73289,12;-;-;25812,42;-;-;556,75;556,75;469;2,6;5;2,81
"420410 CAXAMBU DO SUL";28;28;15749,81;14005,75;-;-;1744,06;-;-;562,49;562,49;80;2,9;1;3,57
"420420 CHAPECO";1799;1799;2947775,85;2347249,94;-;-;600525,91;-;-;1638,56;1638,56;6322;3,5;64;3,56
"420430 CONCORDIA";669;669;1296251,60;1094778,51;-;-;201473,09;-;-;1937,60;1937,60;2684;4,0;32;4,78
"420440 CORONEL FREITAS";37;37;17655,86;14565,63;-;-;3090,23;-;-;477,19;477,19;74;2,0;1;2,70
"420460 CRICIUMA";1727;1727;3487463,62;2647272,34;-;-;840191,28;-;-;2019,38;2019,38;7172;4,2;111;6,43
"420470 CUNHA PORA";30;30;25016,10;20372,79;-;-;4643,31;-;-;833,87;833,87;62;2,1;-;-
"420480 CURITIBANOS";361;361;382373,71;301807,19;-;-;80566,52;-;-;1059,21;1059,21;1598;4,4;10;2,77
"420490 DESCANSO";49;49;25712,27;19197,26;-;-;6515,01;-;-;524,74;524,74;117;2,4;-;-
"420500 DIONISIO CERQUEIRA";98;98;48780,33;38540,33;-;-;10240,00;-;-;497,76;497,76;273;2,8;6;6,12
"420530 FAXINAL DOS GUEDES";54;54;26558,11;18160,53;-;-;8397,58;-;-;491,82;491,82;119;2,2;2;3,70
"420540 FLORIANOPOLIS";4632;4627;7069183,87;5700714,16;-;-;1368469,71;-;-;1526,16;1527,81;25035;5,4;180;3,89
"420550 FRAIBURGO";235;235;116572,40;86763,46;-;-;29808,94;-;-;496,05;496,05;603;2,6;1;0,43
"420590 GASPAR";349;349;384010,54;311185,03;-;-;72825,51;-;-;1100,32;1100,32;1015;2,9;10;2,87
"420640 GUARACIABA";106;106;56279,65;42263,97;-;-;14015,68;-;-;530,94;530,94;180;1,7;2;1,89
"420650 GUARAMIRIM";111;111;54622,15;38875,58;-;-;15746,57;-;-;492,09;492,09;209;1,9;1;0,90
"420660 GUARUJA DO SUL";50;50;21007,45;17178,14;-;-;3829,31;-;-;420,15;420,15;110;2,2;1;2,00
"420690 IBIRAMA";345;345;301359,27;226536,54;-;-;74822,73;-;-;873,51;873,51;894;2,6;11;3,19
"420700 ICARA";387;387;406846,46;331808,69;-;-;75037,77;-;-;1051,28;1051,28;1022;2,6;21;5,43
"420720 IMARUI";141;141;52705,87;45895,47;-;-;6810,40;-;-;373,80;373,80;445;3,2;5;3,55
"420730 IMBITUBA";269;269;244919,23;200628,06;-;-;44291,17;-;-;910,48;910,48;912;3,4;14;5,20
"420750 INDAIAL";222;222;360409,32;296564,18;-;-;63845,14;-;-;1623,47;1623,47;1604;7,2;8;3,60
"420760 IPIRA";9;9;3255,51;2922,00;-;-;333,51;-;-;361,72;361,72;40;4,4;3;33,33
"420765 IPORA DO OESTE";72;72;37872,66;27909,14;-;-;9963,52;-;-;526,01;526,01;160;2,2;3;4,17
"420770 IPUMIRIM";18;18;11809,56;10743,24;-;-;1066,32;-;-;656,09;656,09;82;4,6;1;5,56
"420790 IRINEOPOLIS";20;20;8182,74;7059,41;-;-;1123,33;-;-;409,14;409,14;60;3,0;-;-
"420800 ITA";69;69;42679,52;31931,16;-;-;10748,36;-;-;618,54;618,54;314;4,6;1;1,45
"420810 ITAIOPOLIS";23;23;12274,75;11219,92;-;-;1054,83;-;-;533,68;533,68;104;4,5;3;13,04
"420820 ITAJAI";2429;2429;6222036,05;4803837,41;-;-;1418198,64;-;-;2561,56;2561,56;11450;4,7;122;5,02
"420830 ITAPEMA";140;140;73899,28;51673,12;-;-;22226,16;-;-;527,85;527,85;230;1,6;1;0,71
"420840 ITAPIRANGA";116;116;57387,96;38950,38;-;-;18437,58;-;-;494,72;494,72;239;2,1;3;2,59
"420850 ITUPORANGA";182;182;248123,25;200609,78;-;-;47513,47;-;-;1363,31;1363,31;647;3,6;7;3,85
"420870 JACINTO MACHADO";77;77;44772,14;34902,24;-;-;9869,90;-;-;581,46;581,46;243;3,2;1;1,30
"420880 JAGUARUNA";41;41;15482,34;13546,92;-;-;1935,42;-;-;377,62;377,62;173;4,2;2;4,88
"420890 JARAGUA DO SUL";1763;1763;3372769,36;2700166,01;-;-;672603,35;-;-;1913,09;1913,09;7024;4,0;66;3,74
"420900 JOACABA";1217;1217;3169743,76;2550502,98;-;-;619240,78;-;-;2604,56;2604,56;4502;3,7;44;3,62
"420910 JOINVILLE";3984;3984;9192022,93;7208902,25;-;-;1983120,68;-;-;2307,23;2307,23;23621;5,9;209;5,25
"420930 LAGES";1655;1655;3481767,71;2805024,99;-;-;676742,72;-;-;2103,79;2103,79;9601;5,8;103;6,22
"420940 LAGUNA";262;262;334680,07;273760,26;-;-;60919,81;-;-;1277,40;1277,40;1576;6,0;12;4,58
"420960 LAURO MULLER";15;15;7678,32;6902,48;-;-;775,84;-;-;511,89;511,89;95;6,3;2;13,33
"420970 LEBON REGIS";9;9;4220,98;3727,65;-;-;493,33;-;-;469,00;469,00;38;4,2;-;-
"420985 LINDOIA DO SUL";47;47;38376,22;34542,66;-;-;3833,56;-;-;816,52;816,52;1183;25,2;4;8,51
"421000 LUIZ ALVES";26;26;12484,41;11251,38;-;-;1233,03;-;-;480,17;480,17;151;5,8;2;7,69
"421003 LUZERNA";94;94;91619,73;79719,53;-;-;11900,20;-;-;974,68;974,68;1410;15,0;5;5,32
"421010 MAFRA";870;870;2401818,33;1839066,53;-;-;562751,80;-;-;2760,71;2760,71;3350;3,9;41;4,71
"421030 MAJOR VIEIRA";41;41;20887,56;16741,14;-;-;4146,42;-;-;509,45;509,45;69;1,7;2;4,88
"421050 MARAVILHA";393;393;566953,67;481254,91;-;-;85698,76;-;-;1442,63;1442,63;1455;3,7;32;8,14
"421060 MASSARANDUBA";22;22;18214,06;13079,90;-;-;5134,16;-;-;827,91;827,91;43;2,0;1;4,55
"421080 MELEIRO";121;121;74941,55;56821,54;-;-;18120,01;-;-;619,35;619,35;246;2,0;2;1,65
"421090 MODELO";19;19;10773,62;9690,55;-;-;1083,07;-;-;567,03;567,03;64;3,4;-;-
"421100 MONDAI";35;35;25812,09;22752,36;-;-;3059,73;-;-;737,49;737,49;392;11,2;3;8,57
"421120 MORRO DA FUMACA";190;190;107214,69;90658,57;-;-;16556,12;-;-;564,29;564,29;933;4,9;2;1,05
"421130 NAVEGANTES";162;162;90697,22;61491,77;-;-;29205,45;-;-;559,86;559,86;392;2,4;2;1,23
"421140 NOVA ERECHIM";78;78;65006,00;45579,41;-;-;19426,59;-;-;833,41;833,41;41;0,5;-;-
"421150 NOVA TRENTO";18;18;11747,30;10595,53;-;-;1151,77;-;-;652,63;652,63;150;8,3;3;16,67
"421160 NOVA VENEZA";95;95;55468,83;36409,51;-;-;19059,32;-;-;583,88;583,88;109;1,1;-;-
"421170 ORLEANS";121;121;74717,81;57740,35;-;-;16977,46;-;-;617,50;617,50;464;3,8;4;3,31
"421175 OTACILIO COSTA";73;73;32605,82;28712,59;-;-;3893,23;-;-;446,66;446,66;282;3,9;1;1,37
"421200 PALMA SOLA";95;95;32397,57;25593,53;-;-;6804,04;-;-;341,03;341,03;186;2,0;1;1,05
"421210 PALMITOS";120;120;100135,57;83298,03;-;-;16837,54;-;-;834,46;834,46;985;8,2;-;-
"421220 PAPANDUVA";56;56;28266,93;24734,11;-;-;3532,82;-;-;504,77;504,77;402;7,2;2;3,57
"421250 PENHA";167;167;322824,88;224742,44;-;-;98082,44;-;-;1933,08;1933,08;173;1,0;-;-
"421260 PERITIBA";33;33;18776,84;10410,33;-;-;8366,51;-;-;569,00;569,00;65;2,0;-;-
"421290 PINHALZINHO";107;107;50729,61;33225,07;-;-;17504,54;-;-;474,11;474,11;178;1,7;3;2,80
"421320 POMERODE";181;181;111741,10;83078,80;-;-;28662,30;-;-;617,35;617,35;322;1,8;8;4,42
"421340 PONTE SERRADA";204;204;137046,98;121694,45;-;-;15352,53;-;-;671,80;671,80;1236;6,1;1;0,49
"421360 PORTO UNIAO";345;345;642475,49;515146,39;-;-;127329,10;-;-;1862,25;1862,25;1151;3,3;27;7,83
"421370 POUSO REDONDO";45;45;24834,06;22635,55;-;-;2198,51;-;-;551,87;551,87;172;3,8;3;6,67
"421380 PRAIA GRANDE";228;228;130183,83;99948,73;-;-;30235,10;-;-;570,98;570,98;1048;4,6;7;3,07
"421400 PRESIDENTE GETULIO";19;19;11457,37;9206,62;-;-;2250,75;-;-;603,02;603,02;41;2,2;-;-
"421420 QUILOMBO";80;80;46380,57;36826,30;-;-;9554,27;-;-;579,76;579,76;541;6,8;4;5,00
"421450 RIO DO CAMPO";33;33;11894,61;10451,03;-;-;1443,58;-;-;360,44;360,44;93;2,8;2;6,06
"421470 RIO DOS CEDROS";13;13;6618,73;4758,27;-;-;1860,46;-;-;509,13;509,13;16;1,2;1;7,69
"421480 RIO DO SUL";874;874;2457566,01;1822218,58;-;-;635347,43;-;-;2811,86;2811,86;4831;5,5;22;2,52
"421490 RIO FORTUNA";74;74;26932,20;21754,53;-;-;5177,67;-;-;363,95;363,95;138;1,9;2;2,70
"421500 RIO NEGRINHO";290;290;297168,88;245586,54;-;-;51582,34;-;-;1024,72;1024,72;1106;3,8;25;8,62
"421530 SALETE";18;18;6377,71;5530,24;-;-;847,47;-;-;354,32;354,32;68;3,8;-;-
"421540 SALTO VELOSO";20;20;5239,51;4564,59;-;-;674,92;-;-;261,98;261,98;54;2,7;-;-
"421550 SANTA CECILIA";104;104;71619,06;60633,57;-;-;10985,49;-;-;688,64;688,64;941;9,0;2;1,92
"421570 SANTO AMARO DA IMPERATRIZ";151;151;140777,81;104540,41;-;-;36237,40;-;-;932,30;932,30;324;2,1;8;5,30
"421580 SAO BENTO DO SUL";454;454;628535,00;494735,41;-;-;133799,59;-;-;1384,44;1384,44;1233;2,7;19;4,19
"421590 SAO BONIFACIO";20;20;9540,03;8471,65;-;-;1068,38;-;-;477,00;477,00;75;3,8;1;5,00
"421600 SAO CARLOS";119;119;93892,35;69396,74;-;-;24495,61;-;-;789,01;789,01;232;1,9;3;2,52
"421620 SAO FRANCISCO DO SUL";82;82;41824,81;30405,42;-;-;11419,39;-;-;510,06;510,06;362;4,4;6;7,32
"421625 SAO JOAO DO OESTE";27;27;15495,38;12784,74;-;-;2710,64;-;-;573,90;573,90;65;2,4;-;-
"421630 SAO JOAO BATISTA";96;96;66368,03;46775,14;-;-;19592,89;-;-;691,33;691,33;171;1,8;2;2,08
"421650 SAO JOAQUIM";170;170;112922,66;90891,80;-;-;22030,86;-;-;664,25;664,25;717;4,2;2;1,18
"421660 SAO JOSE";2332;2217;5874332,12;4733250,57;-;-;1141081,55;-;-;2519,01;2649,68;20445;9,2;92;4,15
"421670 SAO JOSE DO CEDRO";65;65;28383,66;20873,37;-;-;7510,29;-;-;436,67;436,67;186;2,9;2;3,08
"421690 SAO LOURENCO DO OESTE";129;129;62430,85;53735,54;-;-;8695,31;-;-;483,96;483,96;430;3,3;10;7,75
"421720 SAO MIGUEL DO OESTE";629;629;657419,36;529315,70;-;-;128103,66;-;-;1045,18;1045,18;2195;3,5;35;5,56
"421725 SAO PEDRO DE ALCANTARA";45;36;61727,20;51718,45;-;-;10008,75;-;-;1371,72;1714,64;2021;56,1;5;13,89
"421730 SAUDADES";37;37;28300,82;21122,45;-;-;7178,37;-;-;764,89;764,89;107;2,9;-;-
"421750 SEARA";68;68;41708,18;32042,13;-;-;9666,05;-;-;613,36;613,36;257;3,8;4;5,88
"421770 SOMBRIO";298;298;267575,12;213362,75;-;-;54212,37;-;-;897,90;897,90;821;2,8;14;4,70
"421780 TAIO";74;74;43487,10;28040,72;-;-;15446,38;-;-;587,66;587,66;166;2,2;1;1,35
"421800 TIJUCAS";14;14;8205,79;6557,05;-;-;1648,74;-;-;586,13;586,13;40;2,9;1;7,14
"421810 TIMBE DO SUL";197;197;127555,83;88445,58;-;-;39110,25;-;-;647,49;647,49;269;1,4;-;-
"421820 TIMBO";408;408;535562,08;435368,55;-;-;100193,53;-;-;1312,65;1312,65;1398;3,4;16;3,92
"421830 TRES BARRAS";158;158;74944,55;55203,47;-;-;19741,08;-;-;474,33;474,33;609;3,9;5;3,16
"421840 TREZE DE MAIO";322;322;144251,79;118235,49;-;-;26016,30;-;-;447,99;447,99;536;1,7;2;0,62
"421860 TROMBUDO CENTRAL";55;18;93266,98;86297,26;-;-;6969,72;-;-;1695,76;5181,50;1288;71,6;6;33,33
"421870 TUBARAO";1486;1486;3637163,06;2894503,87;-;-;742659,19;-;-;2447,62;2447,62;7514;5,1;72;4,85
"421875 TUNAPOLIS";59;59;48913,87;41016,01;-;-;7897,86;-;-;829,05;829,05;638;10,8;1;1,69
"421880 TURVO";90;90;46070,64;32344,45;-;-;13726,19;-;-;511,90;511,90;173;1,9;-;-
"421890 URUBICI";16;16;9137,58;7034,50;-;-;2103,08;-;-;571,10;571,10;63;3,9;-;-
"421900 URUSSANGA";136;136;98098,45;77149,62;-;-;20948,83;-;-;721,31;721,31;579;4,3;2;1,47
"421910 VARGEAO";60;60;28830,32;18846,49;-;-;9983,83;-;-;480,51;480,51;92;1,5;4;6,67
"421920 VIDAL RAMOS";5;5;1522,70;1308,37;-;-;214,33;-;-;304,54;304,54;18;3,6;-;-
"421930 VIDEIRA";376;376;397118,17;321174,00;-;-;75944,17;-;-;1056,17;1056,17;1318;3,5;22;5,85
"421935 VITOR MEIRELES";13;13;5577,87;4957,72;-;-;620,15;-;-;429,07;429,07;53;4,1;1;7,69
"421940 WITMARSUM";1;1;470,78;398,26;-;-;72,52;-;-;470,78;470,78;3;3,0;-;-
"421950 XANXERE";686;686;2454376,77;1732195,31;-;-;722181,46;-;-;3577,81;3577,81;3719;5,4;51;7,43
"421960 XAVANTINA";33;33;10200,59;8772,36;-;-;1428,23;-;-;309,11;309,11;64;1,9;-;-
"421970 XAXIM";125;125;75624,25;67120,61;-;-;8503,64;-;-;604,99;604,99;344;2,8;8;6,40
"430003 ACEGUA";47;47;19527,74;16768,95;-;-;2758,79;-;-;415,48;415,48;185;3,9;2;4,26
"430010 AGUDO";144;144;93278,11;76411,63;-;-;16866,48;-;-;647,76;647,76;511;3,5;6;4,17
"430020 AJURICABA";18;18;27613,77;25515,91;-;-;2097,86;-;-;1534,10;1534,10;357;19,8;2;11,11
"430030 ALECRIM";44;44;38180,56;34840,24;-;-;3340,32;-;-;867,74;867,74;371;8,4;2;4,55
"430040 ALEGRETE";525;525;534544,92;433306,47;-;-;101238,45;-;-;1018,18;1018,18;2601;5,0;24;4,57
"430050 ALPESTRE";40;40;14333,61;11558,17;-;-;2775,44;-;-;358,34;358,34;101;2,5;-;-
"430060 ALVORADA";453;453;438750,10;345537,58;-;-;93212,52;-;-;968,54;968,54;2720;6,0;22;4,86
"430064 AMETISTA DO SUL";33;33;15291,99;13639,51;-;-;1652,48;-;-;463,39;463,39;119;3,6;-;-
"430070 ANTA GORDA";27;27;11103,74;9705,82;-;-;1397,92;-;-;411,25;411,25;87;3,2;-;-
"430080 ANTONIO PRADO";72;72;37709,10;30721,81;-;-;6987,29;-;-;523,74;523,74;328;4,6;1;1,39
"430090 ARATIBA";57;57;35529,01;23466,38;-;-;12062,63;-;-;623,32;623,32;73;1,3;1;1,75
"430100 ARROIO DO MEIO";261;261;152764,49;105867,58;-;-;46896,91;-;-;585,30;585,30;727;2,8;4;1,53
"430120 ARROIO DO TIGRE";139;139;67679,29;60221,88;-;-;7457,41;-;-;486,90;486,90;810;5,8;5;3,60
"430130 ARROIO GRANDE";54;54;28914,28;25760,36;-;-;3153,92;-;-;535,45;535,45;301;5,6;3;5,56
"430140 ARVOREZINHA";56;56;24921,90;21581,68;-;-;3340,22;-;-;445,03;445,03;215;3,8;1;1,79
"430150 AUGUSTO PESTANA";36;36;28147,92;24843,94;-;-;3303,98;-;-;781,89;781,89;666;18,5;1;2,78
