Per�odo:Set/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420070 ALFREDO WAGNER";14;14;7997,85;7151,05;-;-;846,80;-;-;571,27;571,27;74;5,3;2;14,29
"420090 ANGELINA";95;95;81123,97;56321,31;-;-;24802,66;-;-;853,94;853,94;161;1,7;-;-
"420100 ANITA GARIBALDI";49;49;26261,50;23916,92;-;-;2344,58;-;-;535,95;535,95;122;2,5;3;6,12
"420127 ARABUTA";18;18;11269,87;7750,11;-;-;3519,76;-;-;626,10;626,10;32;1,8;-;-
"420140 ARARANGUA";648;648;620417,26;503386,41;-;-;117030,85;-;-;957,43;957,43;2694;4,2;32;4,94
"420150 ARMAZEM";40;40;17723,21;15495,81;-;-;2227,40;-;-;443,08;443,08;187;4,7;2;5,00
"420160 ARROIO TRINTA";58;58;13702,89;11634,22;-;-;2068,67;-;-;236,26;236,26;69;1,2;-;-
"420200 BALNEARIO CAMBORIU";937;937;875831,94;692417,29;-;-;183414,65;-;-;934,72;934,72;3579;3,8;31;3,31
"420230 BIGUACU";313;313;235225,38;165689,05;-;-;69536,33;-;-;751,52;751,52;1332;4,3;3;0,96
"420240 BLUMENAU";2457;2457;7408688,39;5992048,63;-;-;1416639,76;-;-;3015,34;3015,34;9760;4,0;86;3,50
"420260 BOM RETIRO";108;108;64788,25;46733,35;-;-;18054,90;-;-;599,89;599,89;266;2,5;-;-
"420280 BRACO DO NORTE";245;245;138735,37;109876,89;-;-;28858,48;-;-;566,27;566,27;650;2,7;16;6,53
"420290 BRUSQUE";938;938;961310,55;775278,74;-;-;186031,81;-;-;1024,85;1024,85;3254;3,5;24;2,56
"420300 CACADOR";583;583;872484,26;643817,79;-;-;228666,47;-;-;1496,54;1496,54;1612;2,8;16;2,74
"420310 CAIBI";19;19;7324,99;6441,26;-;-;883,73;-;-;385,53;385,53;98;5,2;4;21,05
"420320 CAMBORIU";125;125;89663,27;58080,87;-;-;31582,40;-;-;717,31;717,31;100;0,8;-;-
"420330 CAMPO ALEGRE";36;36;32695,67;24298,82;-;-;8396,85;-;-;908,21;908,21;91;2,5;3;8,33
"420340 CAMPO BELO DO SUL";27;27;13561,67;11990,44;-;-;1571,23;-;-;502,28;502,28;87;3,2;1;3,70
"420350 CAMPO ERE";22;22;9556,63;7996,79;-;-;1559,84;-;-;434,39;434,39;148;6,7;2;9,09
"420360 CAMPOS NOVOS";373;373;405349,92;325282,44;-;-;80067,48;-;-;1086,73;1086,73;1188;3,2;29;7,77
"420370 CANELINHA";4;4;1259,38;1088,62;-;-;170,76;-;-;314,85;314,85;15;3,8;-;-
"420380 CANOINHAS";342;342;405879,25;325771,50;-;-;80107,75;-;-;1186,78;1186,78;989;2,9;11;3,22
"420390 CAPINZAL";164;164;85031,87;63826,38;-;-;21205,49;-;-;518,49;518,49;382;2,3;3;1,83
"420410 CAXAMBU DO SUL";18;18;9549,01;8359,54;-;-;1189,47;-;-;530,50;530,50;52;2,9;1;5,56
"420420 CHAPECO";1842;1842;3426527,76;2741263,86;-;-;685263,90;-;-;1860,22;1860,22;6771;3,7;54;2,93
"420430 CONCORDIA";267;267;944544,98;779055,12;-;-;165489,86;-;-;3537,62;3537,62;1259;4,7;21;7,87
"420440 CORONEL FREITAS";80;80;62561,05;48020,18;-;-;14540,87;-;-;782,01;782,01;114;1,4;-;-
"420455 CORREIA PINTO";27;27;8225,10;7270,73;-;-;954,37;-;-;304,63;304,63;120;4,4;1;3,70
"420460 CRICIUMA";1760;1760;4402232,66;3397213,78;-;-;1005018,88;-;-;2501,27;2501,27;8259;4,7;120;6,82
"420470 CUNHA PORA";28;28;11530,58;9324,79;-;-;2205,79;-;-;411,81;411,81;90;3,2;-;-
"420480 CURITIBANOS";439;439;605685,35;485805,64;-;-;119879,71;-;-;1379,69;1379,69;2339;5,3;29;6,61
"420490 DESCANSO";70;70;40170,52;28140,18;-;-;12030,34;-;-;573,86;573,86;173;2,5;1;1,43
"420500 DIONISIO CERQUEIRA";102;102;53351,45;41306,30;-;-;12045,15;-;-;523,05;523,05;267;2,6;3;2,94
"420530 FAXINAL DOS GUEDES";86;86;47123,46;29992,98;-;-;17130,48;-;-;547,95;547,95;105;1,2;-;-
"420540 FLORIANOPOLIS";4208;4201;6354519,83;5103374,59;-;-;1251145,24;-;-;1510,10;1512,62;18451;4,4;136;3,24
"420550 FRAIBURGO";264;264;140943,42;105293,24;-;-;35650,18;-;-;533,88;533,88;679;2,6;3;1,14
"420590 GASPAR";334;334;373878,25;300391,18;-;-;73487,07;-;-;1119,40;1119,40;1032;3,1;4;1,20
"420640 GUARACIABA";148;148;73282,81;53010,78;-;-;20272,03;-;-;495,15;495,15;246;1,7;2;1,35
"420650 GUARAMIRIM";92;92;46377,42;37101,13;-;-;9276,29;-;-;504,10;504,10;252;2,7;4;4,35
"420660 GUARUJA DO SUL";60;60;24171,31;19257,44;-;-;4913,87;-;-;402,86;402,86;124;2,1;1;1,67
"420690 IBIRAMA";504;504;487179,98;376411,25;-;-;110768,73;-;-;966,63;966,63;1357;2,7;13;2,58
"420700 ICARA";509;509;576183,51;468727,63;-;-;107455,88;-;-;1131,99;1131,99;1454;2,9;24;4,72
"420720 IMARUI";78;78;30052,94;26115,05;-;-;3937,89;-;-;385,29;385,29;130;1,7;1;1,28
"420730 IMBITUBA";228;228;223147,52;180422,11;-;-;42725,41;-;-;978,72;978,72;820;3,6;12;5,26
"420750 INDAIAL";248;248;329452,11;266220,20;-;-;63231,91;-;-;1328,44;1328,44;1012;4,1;12;4,84
"420760 IPIRA";10;10;3679,63;3189,00;-;-;490,63;-;-;367,96;367,96;24;2,4;2;20,00
"420765 IPORA DO OESTE";110;110;185302,75;151136,82;-;-;34165,93;-;-;1684,57;1684,57;231;2,1;3;2,73
"420770 IPUMIRIM";21;21;10192,65;9165,08;-;-;1027,57;-;-;485,36;485,36;78;3,7;1;4,76
"420790 IRINEOPOLIS";33;33;15039,10;13388,11;-;-;1650,99;-;-;455,73;455,73;97;2,9;4;12,12
"420800 ITA";79;79;49998,56;38178,23;-;-;11820,33;-;-;632,89;632,89;388;4,9;2;2,53
"420810 ITAIOPOLIS";17;17;8934,82;8204,98;-;-;729,84;-;-;525,58;525,58;76;4,5;-;-
"420820 ITAJAI";2268;2268;7369390,55;5789526,95;-;-;1579863,60;-;-;3249,29;3249,29;12352;5,4;151;6,66
"420830 ITAPEMA";150;150;80311,26;54770,80;-;-;25540,46;-;-;535,41;535,41;290;1,9;2;1,33
"420840 ITAPIRANGA";124;124;87067,40;66763,46;-;-;20303,94;-;-;702,16;702,16;259;2,1;3;2,42
"420850 ITUPORANGA";239;239;320555,04;261813,43;-;-;58741,61;-;-;1341,23;1341,23;868;3,6;15;6,28
"420870 JACINTO MACHADO";70;70;36442,06;28147,17;-;-;8294,89;-;-;520,60;520,60;207;3,0;2;2,86
"420880 JAGUARUNA";69;69;32158,93;28689,85;-;-;3469,08;-;-;466,07;466,07;349;5,1;3;4,35
"420890 JARAGUA DO SUL";1187;1187;2595620,73;2083796,77;-;-;511823,96;-;-;2186,71;2186,71;4964;4,2;60;5,05
"420900 JOACABA";809;809;1963418,75;1605716,09;-;-;357702,66;-;-;2426,97;2426,97;3258;4,0;37;4,57
"420910 JOINVILLE";4337;4337;10075470,45;7990648,26;-;-;2084822,19;-;-;2323,14;2323,14;22822;5,3;200;4,61
"420930 LAGES";1680;1680;3456066,86;2808700,44;-;-;647366,42;-;-;2057,18;2057,18;9989;5,9;123;7,32
"420940 LAGUNA";235;235;315849,74;259102,13;-;-;56747,61;-;-;1344,04;1344,04;1512;6,4;18;7,66
"420960 LAURO MULLER";33;33;16541,02;14824,00;-;-;1717,02;-;-;501,24;501,24;118;3,6;3;9,09
"420970 LEBON REGIS";14;14;3431,63;2913,89;-;-;517,74;-;-;245,12;245,12;24;1,7;2;14,29
"420985 LINDOIA DO SUL";61;61;53727,95;48572,59;-;-;5155,36;-;-;880,79;880,79;1457;23,9;6;9,84
"421000 LUIZ ALVES";12;12;6614,10;6056,83;-;-;557,27;-;-;551,18;551,18;70;5,8;-;-
"421003 LUZERNA";110;110;90929,52;76712,46;-;-;14217,06;-;-;826,63;826,63;1359;12,4;5;4,55
"421010 MAFRA";947;947;2530886,02;1932300,23;-;-;598585,79;-;-;2672,53;2672,53;3400;3,6;33;3,48
"421030 MAJOR VIEIRA";53;53;27377,99;22578,07;-;-;4799,92;-;-;516,57;516,57;91;1,7;-;-
"421050 MARAVILHA";357;357;433548,79;361347,15;-;-;72201,64;-;-;1214,42;1214,42;1117;3,1;10;2,80
"421060 MASSARANDUBA";19;19;12377,69;7274,19;-;-;5103,50;-;-;651,46;651,46;21;1,1;-;-
"421080 MELEIRO";124;124;76933,75;60220,90;-;-;16712,85;-;-;620,43;620,43;247;2,0;2;1,61
"421090 MODELO";29;29;15833,70;14080,73;-;-;1752,97;-;-;545,99;545,99;95;3,3;-;-
"421100 MONDAI";40;40;38988,72;34375,71;-;-;4613,01;-;-;974,72;974,72;675;16,9;1;2,50
"421120 MORRO DA FUMACA";239;239;140371,56;118685,56;-;-;21686,00;-;-;587,33;587,33;1219;5,1;10;4,18
"421130 NAVEGANTES";203;203;111161,43;74812,10;-;-;36349,33;-;-;547,59;547,59;460;2,3;6;2,96
"421140 NOVA ERECHIM";128;128;116024,66;82861,85;-;-;33162,81;-;-;906,44;906,44;71;0,6;3;2,34
"421150 NOVA TRENTO";16;16;7923,52;7095,40;-;-;828,12;-;-;495,22;495,22;218;13,6;3;18,75
"421160 NOVA VENEZA";104;104;56949,38;35226,68;-;-;21722,70;-;-;547,59;547,59;97;0,9;1;0,96
"421170 ORLEANS";146;146;84340,07;64463,23;-;-;19876,84;-;-;577,67;577,67;521;3,6;9;6,16
"421175 OTACILIO COSTA";77;77;36329,27;31978,63;-;-;4350,64;-;-;471,81;471,81;316;4,1;3;3,90
"421200 PALMA SOLA";91;91;34673,46;28113,18;-;-;6560,28;-;-;381,03;381,03;204;2,2;-;-
"421210 PALMITOS";127;127;93397,90;75216,24;-;-;18181,66;-;-;735,42;735,42;823;6,5;6;4,72
"421220 PAPANDUVA";51;51;27588,64;24029,26;-;-;3559,38;-;-;540,95;540,95;461;9,0;-;-
"421250 PENHA";160;160;330570,38;231273,23;-;-;99297,15;-;-;2066,06;2066,06;163;1,0;-;-
"421260 PERITIBA";43;43;17371,21;10793,21;-;-;6578,00;-;-;403,98;403,98;84;2,0;1;2,33
"421290 PINHALZINHO";106;106;55300,55;36871,33;-;-;18429,22;-;-;521,70;521,70;163;1,5;2;1,89
"421320 POMERODE";192;192;139698,24;105369,55;-;-;34328,69;-;-;727,59;727,59;364;1,9;3;1,56
"421340 PONTE SERRADA";206;206;139315,57;124634,75;-;-;14680,82;-;-;676,29;676,29;1249;6,1;3;1,46
"421360 PORTO UNIAO";432;432;465261,48;378156,47;-;-;87105,01;-;-;1076,99;1076,99;1316;3,0;21;4,86
"421370 POUSO REDONDO";46;46;20499,58;18422,89;-;-;2076,69;-;-;445,64;445,64;172;3,7;7;15,22
"421380 PRAIA GRANDE";217;217;128201,44;94742,33;-;-;33459,11;-;-;590,79;590,79;950;4,4;7;3,23
"421400 PRESIDENTE GETULIO";45;45;27001,63;21774,36;-;-;5227,27;-;-;600,04;600,04;153;3,4;4;8,89
"421420 QUILOMBO";112;112;64115,10;50108,19;-;-;14006,91;-;-;572,46;572,46;636;5,7;2;1,79
"421450 RIO DO CAMPO";38;38;14274,33;12531,45;-;-;1742,88;-;-;375,64;375,64;134;3,5;2;5,26
"421470 RIO DOS CEDROS";18;18;12229,64;8056,96;-;-;4172,68;-;-;679,42;679,42;61;3,4;1;5,56
"421480 RIO DO SUL";1074;1074;2855299,92;2064264,11;-;-;791035,81;-;-;2658,57;2658,57;5666;5,3;43;4,00
"421490 RIO FORTUNA";65;65;24426,79;20166,52;-;-;4260,27;-;-;375,80;375,80;123;1,9;-;-
"421500 RIO NEGRINHO";273;273;300116,91;245118,09;-;-;54998,82;-;-;1099,33;1099,33;1080;4,0;15;5,49
"421530 SALETE";14;14;4493,50;3841,06;-;-;652,44;-;-;320,96;320,96;44;3,1;-;-
"421540 SALTO VELOSO";28;28;7675,40;6671,14;-;-;1004,26;-;-;274,12;274,12;70;2,5;-;-
"421550 SANTA CECILIA";84;84;71272,67;60538,11;-;-;10734,56;-;-;848,48;848,48;1066;12,7;3;3,57
"421570 SANTO AMARO DA IMPERATRIZ";159;159;134074,35;95974,50;-;-;38099,85;-;-;843,23;843,23;328;2,1;5;3,14
"421580 SAO BENTO DO SUL";489;489;562085,49;435761,02;-;-;126324,47;-;-;1149,46;1149,46;1239;2,5;24;4,91
"421590 SAO BONIFACIO";19;19;11779,75;10732,55;-;-;1047,20;-;-;619,99;619,99;192;10,1;2;10,53
"421600 SAO CARLOS";112;112;98978,22;73964,33;-;-;25013,89;-;-;883,73;883,73;200;1,8;-;-
"421620 SAO FRANCISCO DO SUL";70;70;35585,57;26309,45;-;-;9276,12;-;-;508,37;508,37;289;4,1;2;2,86
"421625 SAO JOAO DO OESTE";22;22;17062,47;14218,50;-;-;2843,97;-;-;775,57;775,57;61;2,8;3;13,64
"421630 SAO JOAO BATISTA";75;75;73615,99;55401,06;-;-;18214,93;-;-;981,55;981,55;218;2,9;5;6,67
"421650 SAO JOAQUIM";157;157;93565,54;74585,69;-;-;18979,85;-;-;595,96;595,96;594;3,8;3;1,91
"421660 SAO JOSE";2547;2426;5297454,81;4176742,85;-;-;1120711,96;-;-;2079,88;2183,62;20987;8,7;106;4,37
"421670 SAO JOSE DO CEDRO";67;67;29092,53;20989,58;-;-;8102,95;-;-;434,22;434,22;155;2,3;3;4,48
"421690 SAO LOURENCO DO OESTE";159;159;82754,79;69607,19;-;-;13147,60;-;-;520,47;520,47;543;3,4;8;5,03
"421720 SAO MIGUEL DO OESTE";609;609;636912,65;514739,15;-;-;122173,50;-;-;1045,83;1045,83;2172;3,6;15;2,46
"421725 SAO PEDRO DE ALCANTARA";59;50;56464,39;47390,86;-;-;9073,53;-;-;957,02;1129,29;1295;25,9;7;14,00
"421730 SAUDADES";31;31;23207,71;18679,20;-;-;4528,51;-;-;748,64;748,64;122;3,9;1;3,23
"421750 SEARA";75;75;47933,22;36449,98;-;-;11483,24;-;-;639,11;639,11;254;3,4;5;6,67
"421770 SOMBRIO";430;430;287298,27;216950,46;-;-;70347,81;-;-;668,14;668,14;841;2,0;12;2,79
"421780 TAIO";90;90;50366,71;33775,91;-;-;16590,80;-;-;559,63;559,63;231;2,6;2;2,22
"421800 TIJUCAS";86;86;62541,97;50290,26;-;-;12251,71;-;-;727,23;727,23;365;4,2;6;6,98
"421810 TIMBE DO SUL";179;179;169551,68;118962,81;-;-;50588,87;-;-;947,22;947,22;260;1,5;-;-
"421820 TIMBO";405;405;614337,04;499930,64;-;-;114406,40;-;-;1516,88;1516,88;1286;3,2;19;4,69
"421830 TRES BARRAS";174;174;91270,72;66737,59;-;-;24533,13;-;-;524,54;524,54;666;3,8;3;1,72
"421840 TREZE DE MAIO";316;316;158482,07;132372,87;-;-;26109,20;-;-;501,53;501,53;537;1,7;3;0,95
"421860 TROMBUDO CENTRAL";68;21;107103,56;99097,95;-;-;8005,61;-;-;1575,05;5100,17;1461;69,6;7;33,33
"421870 TUBARAO";1156;1156;2326455,60;1850137,27;-;-;476318,33;-;-;2012,50;2012,50;6331;5,5;71;6,14
"421875 TUNAPOLIS";59;59;49169,30;42442,31;-;-;6726,99;-;-;833,38;833,38;672;11,4;-;-
"421880 TURVO";24;24;10147,66;8185,52;-;-;1962,14;-;-;422,82;422,82;72;3,0;1;4,17
"421890 URUBICI";13;13;8514,39;7668,45;-;-;845,94;-;-;654,95;654,95;113;8,7;1;7,69
"421900 URUSSANGA";120;120;71007,71;57443,05;-;-;13564,66;-;-;591,73;591,73;626;5,2;4;3,33
"421910 VARGEAO";24;24;11499,19;7061,42;-;-;4437,77;-;-;479,13;479,13;35;1,5;-;-
"421920 VIDAL RAMOS";6;6;3378,16;3065,40;-;-;312,76;-;-;563,03;563,03;15;2,5;2;33,33
"421930 VIDEIRA";502;502;659520,61;541323,83;-;-;118196,78;-;-;1313,79;1313,79;2002;4,0;29;5,78
"421935 VITOR MEIRELES";15;15;6751,61;5926,95;-;-;824,66;-;-;450,11;450,11;45;3,0;1;6,67
"421940 WITMARSUM";1;1;495,19;469,48;-;-;25,71;-;-;495,19;495,19;2;2,0;-;-
"421950 XANXERE";707;707;2742529,24;1925113,80;-;-;817415,44;-;-;3879,11;3879,11;3615;5,1;55;7,78
"421960 XAVANTINA";29;29;10082,90;8718,97;-;-;1363,93;-;-;347,69;347,69;75;2,6;1;3,45
"421970 XAXIM";137;137;108183,40;88530,78;-;-;19652,62;-;-;789,66;789,66;333;2,4;2;1,46
"430003 ACEGUA";45;45;20013,02;16904,78;-;-;3108,24;-;-;444,73;444,73;143;3,2;1;2,22
"430010 AGUDO";157;157;101343,90;83520,63;-;-;17823,27;-;-;645,50;645,50;650;4,1;8;5,10
"430020 AJURICABA";32;32;37372,05;34438,26;-;-;2933,79;-;-;1167,88;1167,88;409;12,8;1;3,13
"430030 ALECRIM";50;50;54640,57;49748,30;-;-;4892,27;-;-;1092,81;1092,81;586;11,7;4;8,00
"430040 ALEGRETE";475;475;598951,18;491069,86;-;-;107881,32;-;-;1260,95;1260,95;2601;5,5;34;7,16
"430050 ALPESTRE";49;49;20076,63;16783,15;-;-;3293,48;-;-;409,73;409,73;168;3,4;2;4,08
"430060 ALVORADA";566;566;499845,97;393806,04;-;-;106039,93;-;-;883,12;883,12;2999;5,3;34;6,01
"430064 AMETISTA DO SUL";33;33;17866,48;15755,86;-;-;2110,62;-;-;541,41;541,41;142;4,3;-;-
"430070 ANTA GORDA";38;38;18260,68;16059,28;-;-;2201,40;-;-;480,54;480,54;113;3,0;1;2,63
"430080 ANTONIO PRADO";54;54;29814,58;25008,67;-;-;4805,91;-;-;552,12;552,12;291;5,4;2;3,70
"430090 ARATIBA";88;88;53216,24;34009,92;-;-;19206,32;-;-;604,73;604,73;133;1,5;2;2,27
"430100 ARROIO DO MEIO";260;260;145630,78;103391,66;-;-;42239,12;-;-;560,12;560,12;882;3,4;10;3,85
"430120 ARROIO DO TIGRE";140;140;72662,46;65445,92;-;-;7216,54;-;-;519,02;519,02;878;6,3;7;5,00
"430130 ARROIO GRANDE";54;54;36102,77;32399,05;-;-;3703,72;-;-;668,57;668,57;353;6,5;6;11,11
"430140 ARVOREZINHA";81;81;37350,87;31995,24;-;-;5355,63;-;-;461,12;461,12;330;4,1;3;3,70
"430150 AUGUSTO PESTANA";35;35;24642,52;21693,58;-;-;2948,94;-;-;704,07;704,07;585;16,7;-;-
"430160 BAGE";690;690;970369,35;806910,32;-;-;163459,03;-;-;1406,33;1406,33;4087;5,9;61;8,84
"430210 BENTO GONCALVES";769;769;1425677,82;1160728,53;-;-;264949,29;-;-;1853,94;1853,94;4306;5,6;35;4,55
"430220 BOA VISTA DO BURICA";41;41;20559,97;17971,13;-;-;2588,84;-;-;501,46;501,46;192;4,7;3;7,32
"430230 BOM JESUS";24;24;9522,49;8126,88;-;-;1395,61;-;-;396,77;396,77;229;9,5;1;4,17
"430235 BOM PRINCIPIO";30;30;13373,61;11417,75;-;-;1955,86;-;-;445,79;445,79;134;4,5;4;13,33
"430240 BOM RETIRO DO SUL";63;63;45917,46;37245,89;-;-;8671,57;-;-;728,85;728,85;219;3,5;9;14,29
"430245 BOQUEIRAO DO LEAO";32;32;23459,74;20649,16;-;-;2810,58;-;-;733,12;733,12;314;9,8;4;12,50
"430270 BUTIA";4;4;1395,12;1201,32;-;-;193,80;-;-;348,78;348,78;23;5,8;1;25,00
"430280 CACAPAVA DO SUL";145;145;81111,45;67917,73;-;-;13193,72;-;-;559,39;559,39;827;5,7;13;8,97
"430290 CACEQUI";62;62;27393,98;24153,04;-;-;3240,94;-;-;441,84;441,84;343;5,5;3;4,84
"430300 CACHOEIRA DO SUL";618;618;1128782,87;933884,99;-;-;194897,88;-;-;1826,51;1826,51;3130;5,1;47;7,61
"430310 CACHOEIRINHA";413;413;605519,19;464361,34;-;-;141157,85;-;-;1466,15;1466,15;2711;6,6;31;7,51
"430330 CAIBATE";27;27;11618,29;10535,54;-;-;1082,75;-;-;430,31;430,31;94;3,5;2;7,41
"430340 CAICARA";27;27;29720,48;26253,66;-;-;3466,82;-;-;1100,76;1100,76;488;18,1;-;-
"430350 CAMAQUA";504;504;583552,78;489613,14;-;-;93939,64;-;-;1157,84;1157,84;2818;5,6;64;12,70
"430360 CAMBARA DO SUL";26;26;7519,11;6592,46;-;-;926,65;-;-;289,20;289,20;211;8,1;2;7,69
"430370 CAMPINA DAS MISSOES";66;66;42713,77;37874,49;-;-;4839,28;-;-;647,18;647,18;587;8,9;2;3,03
"430380 CAMPINAS DO SUL";20;20;10561,95;9510,76;-;-;1051,19;-;-;528,10;528,10;114;5,7;1;5,00
"430390 CAMPO BOM";374;374;341284,26;276388,36;-;-;64895,90;-;-;912,52;912,52;1279;3,4;21;5,61
"430400 CAMPO NOVO";28;28;14090,51;12423,56;-;-;1666,95;-;-;503,23;503,23;65;2,3;-;-
"430420 CANDELARIA";242;242;151049,05;124197,62;-;-;26851,43;-;-;624,17;624,17;1677;6,9;10;4,13
"430430 CANDIDO GODOI";56;56;28718,63;25259,50;-;-;3459,13;-;-;512,83;512,83;218;3,9;1;1,79
"430440 CANELA";224;224;131038,58;99237,04;-;-;31801,54;-;-;584,99;584,99;1038;4,6;12;5,36
"430450 CANGUCU";195;195;367607,29;306900,51;-;-;60706,78;-;-;1885,17;1885,17;1260;6,5;12;6,15
"430460 CANOAS";3152;3152;7036151,02;5690207,09;-;-;1345943,93;-;-;2232,28;2232,28;19621;6,2;189;6,00
"430463 CAPAO DA CANOA";464;464;498955,65;400181,10;-;-;98774,55;-;-;1075,34;1075,34;1884;4,1;35;7,54
"430470 CARAZINHO";420;420;503572,54;411466,07;-;-;92106,47;-;-;1198,98;1198,98;2291;5,5;26;6,19
"430480 CARLOS BARBOSA";123;123;79871,00;63458,54;-;-;16412,46;-;-;649,36;649,36;594;4,8;5;4,07
"430490 CASCA";53;53;27297,55;21521,60;-;-;5775,95;-;-;515,05;515,05;289;5,5;2;3,77
"430510 CAXIAS DO SUL";2446;2321;6445295,66;5235100,51;-;-;1210195,15;-;-;2635,04;2776,95;16973;7,3;128;5,51
"430520 CERRO LARGO";44;44;25944,19;22193,98;-;-;3750,21;-;-;589,64;589,64;178;4,0;4;9,09
"430530 CHAPADA";20;20;9345,23;8142,08;-;-;1203,15;-;-;467,26;467,26;101;5,0;1;5,00
"430535 CHARQUEADAS";117;117;68078,08;59153,96;-;-;8924,12;-;-;581,86;581,86;884;7,6;11;9,40
"430540 CHIAPETTA";29;29;13726,28;11956,86;-;-;1769,42;-;-;473,32;473,32;115;4,0;1;3,45
"430570 CONDOR";45;45;20952,46;18325,96;-;-;2626,50;-;-;465,61;465,61;293;6,5;3;6,67
"430580 CONSTANTINA";66;66;35916,73;31456,96;-;-;4459,77;-;-;544,19;544,19;225;3,4;4;6,06
"430590 CORONEL BICACO";28;28;10269,05;9114,97;-;-;1154,08;-;-;366,75;366,75;69;2,5;2;7,14
"430600 CRISSIUMAL";106;106;56049,78;45380,71;-;-;10669,07;-;-;528,77;528,77;398;3,8;6;5,66
"430610 CRUZ ALTA";491;491;883770,03;737047,40;-;-;146722,63;-;-;1799,94;1799,94;2458;5,0;59;12,02
"430620 CRUZEIRO DO SUL";12;12;6387,60;5795,97;-;-;591,63;-;-;532,30;532,30;55;4,6;3;25,00
"430630 DAVID CANABARRO";18;18;7887,83;6893,35;-;-;994,48;-;-;438,21;438,21;89;4,9;2;11,11
"430640 DOIS IRMAOS";127;127;78495,01;56083,60;-;-;22411,41;-;-;618,07;618,07;537;4,2;5;3,94
"430645 DOIS LAJEADOS";59;59;30104,36;26219,87;-;-;3884,49;-;-;510,24;510,24;267;4,5;-;-
"430650 DOM FELICIANO";39;39;25515,29;23243,30;-;-;2271,99;-;-;654,24;654,24;157;4,0;3;7,69
"430660 DOM PEDRITO";223;223;147948,73;124100,70;-;-;23848,03;-;-;663,45;663,45;1575;7,1;18;8,07
"430680 ENCANTADO";222;222;279068,98;233012,59;-;-;46056,39;-;-;1257,07;1257,07;1110;5,0;13;5,86
"430690 ENCRUZILHADA DO SUL";214;214;123262,48;87287,31;-;-;35975,17;-;-;575,99;575,99;570;2,7;8;3,74
"430700 ERECHIM";1407;1407;2255582,53;1812264,58;-;-;443317,95;-;-;1603,11;1603,11;5045;3,6;103;7,32
"430710 HERVAL";10;10;5473,24;4772,18;-;-;701,06;-;-;547,32;547,32;56;5,6;1;10,00
"430750 ESPUMOSO";88;88;48425,54;37361,29;-;-;11064,25;-;-;550,29;550,29;345;3,9;1;1,14
"430760 ESTANCIA VELHA";202;202;74087,63;64068,86;-;-;10018,77;-;-;366,77;366,77;983;4,9;16;7,92
"430770 ESTEIO";472;472;614905,78;518617,26;-;-;96288,52;-;-;1302,77;1302,77;2958;6,3;38;8,05
"430780 ESTRELA";325;325;523737,32;438508,12;-;-;85229,20;-;-;1611,50;1611,50;1769;5,4;8;2,46
"430790 FARROUPILHA";426;426;750593,18;624987,60;-;-;125605,58;-;-;1761,96;1761,96;1680;3,9;16;3,76
"430800 FAXINAL DO SOTURNO";175;175;371392,20;309224,64;-;-;62167,56;-;-;2122,24;2122,24;636;3,6;11;6,29
"430810 FELIZ";86;86;39665,42;32864,96;-;-;6800,46;-;-;461,23;461,23;626;7,3;3;3,49
"430820 FLORES DA CUNHA";94;94;64169,65;52321,72;-;-;11847,93;-;-;682,66;682,66;443;4,7;6;6,38
"430850 FREDERICO WESTPHALEN";321;321;274119,02;222683,07;-;-;51435,95;-;-;853,95;853,95;1527;4,8;14;4,36
"430860 GARIBALDI";220;220;265390,57;214067,10;-;-;51323,47;-;-;1206,32;1206,32;816;3,7;6;2,73
"430870 GAURAMA";14;14;9073,81;8173,65;-;-;900,16;-;-;648,13;648,13;62;4,4;-;-
"430890 GETULIO VARGAS";165;165;97182,26;75057,36;-;-;22124,90;-;-;588,98;588,98;688;4,2;6;3,64
"430900 GIRUA";106;106;76388,25;65916,19;-;-;10472,06;-;-;720,64;720,64;672;6,3;14;13,21
"430910 GRAMADO";255;255;211595,67;169979,90;-;-;41615,77;-;-;829,79;829,79;898;3,5;6;2,35
"430920 GRAVATAI";606;606;553910,83;439757,97;-;-;114152,86;-;-;914,04;914,04;3434;5,7;59;9,74
"430925 GUABIJU";2;2;1212,24;1112,67;-;-;99,57;-;-;606,12;606,12;9;4,5;-;-
"430930 GUAIBA";86;86;239425,34;206853,80;-;-;32571,54;-;-;2784,02;2784,02;976;11,3;16;18,60
"430940 GUAPORE";115;115;66820,23;51152,77;-;-;15667,46;-;-;581,05;581,05;407;3,5;1;0,87
"430950 GUARANI DAS MISSOES";53;53;32529,79;28701,32;-;-;3828,47;-;-;613,77;613,77;337;6,4;4;7,55
"430960 HORIZONTINA";90;90;52697,74;42702,11;-;-;9995,63;-;-;585,53;585,53;387;4,3;2;2,22
"430970 HUMAITA";2;2;415,15;356,44;-;-;58,71;-;-;207,57;207,57;5;2,5;-;-
"431000 IBIRUBA";20;20;11614,60;8493,25;-;-;3121,35;-;-;580,73;580,73;42;2,1;-;-
