Per�odo:Jul/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"316840 TARUMIRIM";233;233;135080,64;105836,64;-;-;29244,00;-;-;579,75;579,75;468;2,0;4;1,72
"316860 TEOFILO OTONI";1418;1418;2951097,22;2366437,37;-;-;584659,85;-;-;2081,17;2081,17;7306;5,2;70;4,94
"316870 TIMOTEO";286;286;374906,71;310456,83;-;-;64449,88;-;-;1310,86;1310,86;1093;3,8;17;5,94
"316890 TIROS";8;8;4254,85;3827,22;-;-;427,63;-;-;531,86;531,86;38;4,8;-;-
"316930 TRES CORACOES";530;530;657007,00;534287,38;-;-;122719,62;-;-;1239,64;1239,64;2542;4,8;39;7,36
"316935 TRES MARIAS";147;147;76266,81;57052,48;-;-;19214,33;-;-;518,82;518,82;438;3,0;7;4,76
"316940 TRES PONTAS";330;330;417314,13;338152,93;-;-;79161,20;-;-;1264,59;1264,59;1391;4,2;17;5,15
"316970 TURMALINA";261;261;109078,33;86033,16;-;-;23045,17;-;-;417,92;417,92;692;2,7;3;1,15
"316990 UBA";1038;1038;1431757,48;1200076,63;-;-;231680,85;-;-;1379,34;1379,34;5301;5,1;82;7,90
"317010 UBERABA";2656;2656;5358110,17;4499763,90;-;-;858346,27;-;-;2017,36;2017,36;15586;5,9;210;7,91
"317020 UBERLANDIA";5588;5588;10374835,89;8545832,68;-;-;1829003,21;-;-;1856,63;1856,63;30582;5,5;270;4,83
"317040 UNAI";492;492;369207,68;289913,61;-;-;79294,07;-;-;750,42;750,42;1922;3,9;37;7,52
"317043 UNIAO DE MINAS";18;18;8656,25;7813,63;-;-;842,62;-;-;480,90;480,90;52;2,9;1;5,56
"317052 URUCUIA";60;60;31006,12;21415,59;-;-;9590,53;-;-;516,77;516,77;188;3,1;1;1,67
"317070 VARGINHA";810;810;2096691,16;1654554,02;-;-;442137,14;-;-;2588,51;2588,51;4031;5,0;43;5,31
"317080 VARZEA DA PALMA";120;120;68967,77;49865,67;-;-;19102,10;-;-;574,73;574,73;427;3,6;10;8,33
"317090 VARZELANDIA";36;36;18603,63;16547,56;-;-;2056,07;-;-;516,77;516,77;160;4,4;1;2,78
"317100 VAZANTE";122;122;63286,40;46512,58;-;-;16773,82;-;-;518,74;518,74;296;2,4;-;-
"317120 VESPASIANO";196;196;116919,60;79794,80;-;-;37124,80;-;-;596,53;596,53;609;3,1;2;1,02
"317130 VICOSA";554;554;790061,61;664207,44;-;-;125854,17;-;-;1426,10;1426,10;2800;5,1;29;5,23
"317160 VIRGEM DA LAPA";23;23;4829,88;4085,58;-;-;744,30;-;-;209,99;209,99;107;4,7;-;-
"317170 VIRGINIA";18;18;6028,86;5192,11;-;-;836,75;-;-;334,94;334,94;74;4,1;1;5,56
"317180 VIRGINOPOLIS";83;83;38467,70;31656,36;-;-;6811,34;-;-;463,47;463,47;323;3,9;3;3,61
"317200 VISCONDE DO RIO BRANCO";458;458;424400,75;354169,70;-;-;70231,05;-;-;926,64;926,64;1625;3,5;35;7,64
"320010 AFONSO CLAUDIO";132;132;59261,08;42560,04;-;-;16701,04;-;-;448,95;448,95;368;2,8;3;2,27
"320020 ALEGRE";107;107;44893,49;32910,80;-;-;11982,69;-;-;419,57;419,57;166;1,6;1;0,93
"320040 ANCHIETA";63;63;24947,52;18549,47;-;-;6398,05;-;-;395,99;395,99;226;3,6;3;4,76
"320060 ARACRUZ";467;467;424918,32;344960,30;-;-;79958,02;-;-;909,89;909,89;1981;4,2;18;3,85
"320070 ATILIO VIVACQUA";4;4;2329,68;2016,28;-;-;313,40;-;-;582,42;582,42;22;5,5;-;-
"320080 BAIXO GUANDU";39;39;20536,53;16271,09;-;-;4265,44;-;-;526,58;526,58;207;5,3;-;-
"320090 BARRA DE SAO FRANCISCO";554;554;393290,82;311190,42;-;-;82100,40;-;-;709,91;709,91;2143;3,9;26;4,69
"320100 BOA ESPERANCA";36;36;13572,14;11376,35;-;-;2195,79;-;-;377,00;377,00;80;2,2;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2121;2100;4223088,48;3361187,38;-;-;861901,10;-;-;1991,08;2010,99;12376;5,9;112;5,33
"320130 CARIACICA";630;597;896726,41;692122,70;-;-;204603,71;-;-;1423,38;1502,05;5405;9,1;39;6,53
"320140 CASTELO";104;104;35361,48;25885,29;-;-;9476,19;-;-;340,01;340,01;343;3,3;1;0,96
"320150 COLATINA";2681;2681;4342491,20;3420355,67;-;-;922135,53;-;-;1619,73;1619,73;10946;4,1;94;3,51
"320170 CONCEICAO DO CASTELO";18;18;5330,24;4588,27;-;-;741,97;-;-;296,12;296,12;77;4,3;1;5,56
"320190 DOMINGOS MARTINS";126;126;53696,88;45854,25;-;-;7842,63;-;-;426,17;426,17;452;3,6;6;4,76
"320210 ECOPORANGA";102;102;47394,16;40988,74;-;-;6405,42;-;-;464,65;464,65;306;3,0;1;0,98
"320230 GUACUI";247;247;564691,38;476333,62;-;-;88357,76;-;-;2286,20;2286,20;1336;5,4;24;9,72
"320240 GUARAPARI";289;289;180064,41;134761,45;-;-;45302,96;-;-;623,06;623,06;961;3,3;-;-
"320245 IBATIBA";43;43;25063,02;22631,78;-;-;2431,24;-;-;582,86;582,86;145;3,4;2;4,65
"320280 ITAPEMIRIM";371;371;296202,52;229710,73;-;-;66491,79;-;-;798,39;798,39;1523;4,1;15;4,04
"320290 ITARANA";24;24;7441,35;6389,06;-;-;1052,29;-;-;310,06;310,06;68;2,8;1;4,17
"320300 IUNA";155;155;85933,45;61287,88;-;-;24645,57;-;-;554,41;554,41;455;2,9;3;1,94
"320305 JAGUARE";35;35;18441,92;14272,02;-;-;4169,90;-;-;526,91;526,91;95;2,7;1;2,86
"320310 JERONIMO MONTEIRO";193;193;122746,40;93245,07;-;-;29501,33;-;-;635,99;635,99;773;4,0;9;4,66
"320313 JOAO NEIVA";45;45;24466,69;17752,23;-;-;6714,46;-;-;543,70;543,70;172;3,8;-;-
"320316 LARANJA DA TERRA";17;17;7979,65;7025,66;-;-;953,99;-;-;469,39;469,39;82;4,8;1;5,88
"320320 LINHARES";1464;1464;2711320,85;2063991,06;-;-;647329,79;-;-;1852,00;1852,00;6365;4,3;83;5,67
"320340 MIMOSO DO SUL";127;127;52117,51;40629,97;-;-;11487,54;-;-;410,37;410,37;523;4,1;1;0,79
"320350 MONTANHA";98;98;46230,83;39848,05;-;-;6382,78;-;-;471,74;471,74;344;3,5;-;-
"320360 MUCURICI";88;88;39812,90;34099,91;-;-;5712,99;-;-;452,42;452,42;148;1,7;-;-
"320370 MUNIZ FREIRE";23;23;11959,17;10827,75;-;-;1131,42;-;-;519,96;519,96;123;5,3;3;13,04
"320380 MUQUI";32;32;12403,20;10986,74;-;-;1416,46;-;-;387,60;387,60;105;3,3;1;3,13
"320390 NOVA VENECIA";326;326;118868,92;95678,96;-;-;23189,96;-;-;364,63;364,63;1154;3,5;9;2,76
"320400 PANCAS";7;7;3681,97;3233,83;-;-;448,14;-;-;526,00;526,00;21;3,0;-;-
"320405 PEDRO CANARIO";122;122;47458,55;41048,77;-;-;6409,78;-;-;389,00;389,00;135;1,1;1;0,82
"320410 PINHEIROS";28;28;12566,02;10455,35;-;-;2110,67;-;-;448,79;448,79;91;3,3;-;-
"320435 RIO BANANAL";6;6;2555,52;2184,88;-;-;370,64;-;-;425,92;425,92;22;3,7;-;-
"320450 SANTA LEOPOLDINA";94;94;63544,46;27745,57;-;-;35798,89;-;-;676,00;676,00;180;1,9;-;-
"320455 SANTA MARIA DE JETIBA";247;247;86276,87;65385,36;-;-;20891,51;-;-;349,30;349,30;602;2,4;3;1,21
"320460 SANTA TERESA";414;414;418099,02;334536,90;-;-;83562,12;-;-;1009,90;1009,90;1292;3,1;18;4,35
"320470 SAO GABRIEL DA PALHA";40;40;13351,56;11657,48;-;-;1694,08;-;-;333,79;333,79;224;5,6;5;12,50
"320480 SAO JOSE DO CALCADO";153;153;145167,23;120206,66;-;-;24960,57;-;-;948,81;948,81;1296;8,5;19;12,42
"320490 SAO MATEUS";939;939;757905,13;566306,08;-;-;191599,05;-;-;807,14;807,14;3606;3,8;14;1,49
"320500 SERRA";1776;1776;3395880,74;2795998,44;-;-;599882,30;-;-;1912,10;1912,10;10489;5,9;105;5,91
"320503 VARGEM ALTA";48;48;9568,21;8112,12;-;-;1456,09;-;-;199,34;199,34;132;2,8;-;-
"320506 VENDA NOVA DO IMIGRANTE";215;215;464073,06;384641,19;-;-;79431,87;-;-;2158,48;2158,48;1103;5,1;23;10,70
"320520 VILA VELHA";2610;2610;5942069,07;4665993,99;-;-;1276075,08;-;-;2276,65;2276,65;13020;5,0;104;3,98
"320530 VITORIA";5931;5931;11566436,50;9375831,12;-;-;2190605,38;-;-;1950,17;1950,17;33103;5,6;236;3,98
"330010 ANGRA DOS REIS";1028;1028;1247015,18;999803,51;-;-;247211,67;-;-;1213,05;1213,05;5926;5,8;72;7,00
"330015 APERIBE";124;124;49920,83;40425,82;-;-;9495,01;-;-;402,59;402,59;474;3,8;7;5,65
"330020 ARARUAMA";198;198;163668,65;121608,27;-;-;42060,38;-;-;826,61;826,61;1046;5,3;7;3,54
"330022 AREAL";6;6;2868,67;2526,06;-;-;342,61;-;-;478,11;478,11;41;6,8;-;-
"330023 ARMACAO DOS BUZIOS";403;403;232818,37;180237,79;-;-;52580,58;-;-;577,71;577,71;1314;3,3;23;5,71
"330025 ARRAIAL DO CABO";178;178;72768,30;52517,23;-;-;20251,07;-;-;408,81;408,81;533;3,0;11;6,18
"330030 BARRA DO PIRAI";436;436;444204,22;382025,17;-;-;62179,05;-;-;1018,82;1018,82;4491;10,3;53;12,16
"330040 BARRA MANSA";1053;1053;2190602,95;1803923,49;-;-;386679,46;-;-;2080,34;2080,34;3898;3,7;60;5,70
"330045 BELFORD ROXO";1556;1556;1333724,97;1185770,49;-;-;147954,48;-;-;857,15;857,15;5848;3,8;67;4,31
"330050 BOM JARDIM";140;140;61243,86;50520,83;-;-;10723,03;-;-;437,46;437,46;556;4,0;3;2,14
"330060 BOM JESUS DO ITABAPOANA";387;387;834039,09;717538,60;-;-;116500,49;-;-;2155,14;2155,14;3394;8,8;49;12,66
"330070 CABO FRIO";915;915;1048311,99;802709,47;-;-;245602,52;-;-;1145,70;1145,70;3879;4,2;42;4,59
"330080 CACHOEIRAS DE MACACU";242;242;123588,17;97325,95;-;-;26262,22;-;-;510,69;510,69;1474;6,1;26;10,74
"330090 CAMBUCI";119;119;106168,21;86905,58;-;-;19262,63;-;-;892,17;892,17;369;3,1;4;3,36
"330100 CAMPOS DOS GOYTACAZES";3315;3234;7294555,34;5947019,99;-;-;1347535,35;-;-;2200,47;2255,58;23976;7,4;227;7,02
"330110 CANTAGALO";150;150;183860,54;153418,08;-;-;30442,46;-;-;1225,74;1225,74;643;4,3;14;9,33
"330120 CARMO";72;72;30711,41;24921,15;-;-;5790,26;-;-;426,55;426,55;240;3,3;4;5,56
"330130 CASIMIRO DE ABREU";265;265;145163,92;109822,82;-;-;35341,10;-;-;547,79;547,79;1027;3,9;17;6,42
"330140 CONCEICAO DE MACABU";18;18;8583,60;7385,46;-;-;1198,14;-;-;476,87;476,87;161;8,9;3;16,67
"330150 CORDEIRO";100;100;48402,16;37915,31;-;-;10486,85;-;-;484,02;484,02;285;2,9;3;3,00
"330160 DUAS BARRAS";35;35;14445,79;12091,00;-;-;2354,79;-;-;412,74;412,74;58;1,7;2;5,71
"330170 DUQUE DE CAXIAS";5048;5048;6109214,03;4977357,85;-;-;1131856,18;-;-;1210,22;1210,22;24610;4,9;410;8,12
"330180 ENGENHEIRO PAULO DE FRONTIN";33;33;11690,22;10053,24;-;-;1636,98;-;-;354,25;354,25;188;5,7;3;9,09
"330185 GUAPIMIRIM";225;225;192568,20;168779,32;-;-;23788,88;-;-;855,86;855,86;1502;6,7;19;8,44
"330190 ITABORAI";613;613;599722,13;523065,08;-;-;76657,05;-;-;978,34;978,34;5282;8,6;123;20,07
"330200 ITAGUAI";519;519;292194,75;213966,78;-;-;78227,97;-;-;563,00;563,00;2356;4,5;26;5,01
"330210 ITAOCARA";85;85;46280,68;40354,30;-;-;5926,38;-;-;544,48;544,48;338;4,0;3;3,53
"330220 ITAPERUNA";962;883;3625491,18;2914594,74;-;-;710896,44;-;-;3768,70;4105,88;6452;7,3;52;5,89
"330225 ITATIAIA";70;70;24202,07;18204,37;-;-;5997,70;-;-;345,74;345,74;198;2,8;2;2,86
"330227 JAPERI";87;87;41151,35;36352,88;-;-;4798,47;-;-;473,00;473,00;452;5,2;19;21,84
"330230 LAJE DO MURIAE";15;15;7355,30;6412,62;-;-;942,68;-;-;490,35;490,35;110;7,3;1;6,67
"330240 MACAE";1405;1405;1958643,77;1636738,51;-;-;321905,26;-;-;1394,05;1394,05;8543;6,1;81;5,77
"330250 MAGE";452;452;320108,11;259524,66;-;-;60583,45;-;-;708,20;708,20;2143;4,7;32;7,08
"330260 MANGARATIBA";118;118;61935,40;43215,66;-;-;18719,74;-;-;524,88;524,88;603;5,1;3;2,54
"330270 MARICA";791;791;805834,37;679968,46;-;-;125865,91;-;-;1018,75;1018,75;3972;5,0;75;9,48
"330280 MENDES";25;25;11223,61;9860,92;-;-;1362,69;-;-;448,94;448,94;68;2,7;-;-
"330285 MESQUITA";749;749;420286,58;251944,35;-;-;168342,23;-;-;561,13;561,13;2401;3,2;-;-
"330290 MIGUEL PEREIRA";287;287;136122,90;105365,56;-;-;30757,34;-;-;474,30;474,30;1133;3,9;14;4,88
"330300 MIRACEMA";165;165;90293,75;69014,79;-;-;21278,96;-;-;547,23;547,23;629;3,8;8;4,85
"330310 NATIVIDADE";47;47;25808,51;20062,99;-;-;5745,52;-;-;549,12;549,12;247;5,3;4;8,51
"330320 NILOPOLIS";565;565;629413,54;509303,40;-;-;120110,14;-;-;1114,01;1114,01;1987;3,5;1;0,18
"330330 NITEROI";2632;2436;3868739,80;3158924,78;-;-;709815,02;-;-;1469,89;1588,15;21275;8,7;215;8,83
"330340 NOVA FRIBURGO";837;726;2250158,48;1823518,59;-;-;426639,89;-;-;2688,36;3099,39;10317;14,2;71;9,78
"330350 NOVA IGUACU";2402;2402;2484989,22;1985266,69;-;-;499722,53;-;-;1034,55;1034,55;17387;7,2;260;10,82
"330360 PARACAMBI";169;169;76602,74;58301,98;-;-;18300,76;-;-;453,27;453,27;719;4,3;15;8,88
"330370 PARAIBA DO SUL";628;628;930980,57;804600,41;-;-;126380,16;-;-;1482,45;1482,45;2280;3,6;18;2,87
"330380 PARATY";256;256;124668,64;91321,30;-;-;33347,34;-;-;486,99;486,99;993;3,9;6;2,34
"330390 PETROPOLIS";2176;1772;5747217,26;4948197,03;-;-;799020,23;-;-;2641,18;3243,35;24858;14,0;123;6,94
"330395 PINHEIRAL";60;60;24605,05;19458,76;-;-;5146,29;-;-;410,08;410,08;223;3,7;3;5,00
"330400 PIRAI";175;175;205801,25;168714,10;-;-;37087,15;-;-;1176,01;1176,01;678;3,9;11;6,29
"330411 PORTO REAL";130;130;91757,03;74174,70;-;-;17582,33;-;-;705,82;705,82;604;4,6;11;8,46
"330412 QUATIS";49;49;13046,24;11330,20;-;-;1716,04;-;-;266,25;266,25;279;5,7;3;6,12
"330414 QUEIMADOS";444;444;440127,60;385115,65;-;-;55011,95;-;-;991,28;991,28;1433;3,2;-;-
"330415 QUISSAMA";168;168;249954,81;203898,85;-;-;46055,96;-;-;1487,83;1487,83;1121;6,7;8;4,76
"330420 RESENDE";791;791;851533,12;695696,63;-;-;155836,49;-;-;1076,53;1076,53;3323;4,2;48;6,07
"330430 RIO BONITO";537;537;716718,70;569318,44;-;-;147400,26;-;-;1334,67;1334,67;1998;3,7;23;4,28
"330440 RIO CLARO";59;59;25434,55;19880,86;-;-;5553,69;-;-;431,09;431,09;227;3,8;-;-
"330450 RIO DAS FLORES";45;45;19890,40;17575,06;-;-;2315,34;-;-;442,01;442,01;210;4,7;3;6,67
"330452 RIO DAS OSTRAS";429;429;230033,83;153884,63;-;-;76149,20;-;-;536,21;536,21;1150;2,7;8;1,86
"330455 RIO DE JANEIRO";23883;23680;42116232,59;34167783,48;-;-;7948449,11;-;-;1763,44;1778,56;180351;7,6;1725;7,28
"330460 SANTA MARIA MADALENA";70;70;35299,19;28350,59;-;-;6948,60;-;-;504,27;504,27;386;5,5;1;1,43
"330470 SANTO ANTONIO DE PADUA";396;396;209898,22;178266,87;-;-;31631,35;-;-;530,05;530,05;1561;3,9;15;3,79
"330475 SAO FRANCISCO DE ITABAPOANA";86;86;63102,90;56984,43;-;-;6118,47;-;-;733,75;733,75;461;5,4;21;24,42
"330480 SAO FIDELIS";273;273;484906,76;415944,61;-;-;68962,15;-;-;1776,22;1776,22;1499;5,5;19;6,96
"330490 SAO GONCALO";3399;3331;4507112,56;3706844,11;-;-;800268,45;-;-;1326,01;1353,08;21078;6,3;298;8,95
"330500 SAO JOAO DA BARRA";223;223;184938,79;159813,58;-;-;25125,21;-;-;829,32;829,32;1334;6,0;24;10,76
"330510 SAO JOAO DE MERITI";730;730;1311928,77;1035126,60;-;-;276802,17;-;-;1797,16;1797,16;4161;5,7;46;6,30
"330515 SAO JOSE DO VALE DO RIO PRETO";67;67;29600,78;23512,89;-;-;6087,89;-;-;441,80;441,80;276;4,1;1;1,49
"330520 SAO PEDRO DA ALDEIA";255;255;184411,90;133008,32;-;-;51403,58;-;-;723,18;723,18;863;3,4;4;1,57
"330530 SAO SEBASTIAO DO ALTO";81;81;40714,68;32563,98;-;-;8150,70;-;-;502,65;502,65;385;4,8;2;2,47
"330550 SAQUAREMA";388;388;294623,53;231065,77;-;-;63557,76;-;-;759,34;759,34;2503;6,5;48;12,37
"330555 SEROPEDICA";142;142;71075,13;43629,86;-;-;27445,27;-;-;500,53;500,53;315;2,2;-;-
"330560 SILVA JARDIM";42;42;12193,48;10663,29;-;-;1530,19;-;-;290,32;290,32;270;6,4;4;9,52
"330570 SUMIDOURO";55;55;20425,64;16292,07;-;-;4133,57;-;-;371,38;371,38;221;4,0;1;1,82
"330575 TANGUA";47;47;27339,66;24370,98;-;-;2968,68;-;-;581,69;581,69;231;4,9;7;14,89
"330580 TERESOPOLIS";1056;1041;1861510,64;1549659,86;-;-;311850,78;-;-;1762,79;1788,19;5877;5,6;63;6,05
"330590 TRAJANO DE MORAES";50;50;23051,83;19374,11;-;-;3677,72;-;-;461,04;461,04;435;8,7;6;12,00
"330600 TRES RIOS";410;410;733502,82;616174,90;-;-;117327,92;-;-;1789,03;1789,03;2046;5,0;36;8,78
"330610 VALENCA";644;644;1047180,54;880828,55;-;-;166351,99;-;-;1626,06;1626,06;4048;6,3;30;4,66
"330615 VARRE-SAI";26;26;15565,88;13880,69;-;-;1685,19;-;-;598,69;598,69;78;3,0;-;-
"330620 VASSOURAS";409;409;1571629,15;1200637,08;-;-;370992,07;-;-;3842,61;3842,61;3060;7,5;37;9,05
"330630 VOLTA REDONDA";1882;1882;2732668,64;2180080,76;-;-;552587,88;-;-;1452,00;1452,00;10956;5,8;234;12,43
"350010 ADAMANTINA";475;378;624791,61;531783,78;-;-;93007,83;-;-;1315,35;1652,89;4487;11,9;25;6,61
"350050 AGUAS DE LINDOIA";105;105;51182,77;41307,46;-;-;9875,31;-;-;487,45;487,45;374;3,6;11;10,48
"350070 AGUDOS";88;88;42027,80;27887,24;-;-;14140,56;-;-;477,59;477,59;204;2,3;3;3,41
"350100 ALTINOPOLIS";104;104;27875,37;23808,92;-;-;4066,45;-;-;268,03;268,03;259;2,5;9;8,65
"350110 ALTO ALEGRE";7;7;2687,93;2373,94;-;-;313,99;-;-;383,99;383,99;57;8,1;-;-
"350130 ALVARES MACHADO";49;49;22127,52;20077,66;-;-;2049,86;-;-;451,58;451,58;177;3,6;6;12,24
"350160 AMERICANA";593;564;778532,31;651541,60;-;-;126990,71;-;-;1312,87;1380,38;4017;7,1;56;9,93
"350170 AMERICO BRASILIENSE";653;611;676852,41;524392,35;-;-;152460,06;-;-;1036,53;1107,78;3254;5,3;25;4,09
"350190 AMPARO";482;354;641448,01;552289,09;-;-;89158,92;-;-;1330,81;1812,00;5633;15,9;29;8,19
"350210 ANDRADINA";239;239;274329,99;240688,57;-;-;33641,42;-;-;1147,82;1147,82;1190;5,0;34;14,23
"350220 ANGATUBA";139;139;67806,62;52543,24;-;-;15263,38;-;-;487,82;487,82;703;5,1;8;5,76
"350250 APARECIDA";455;455;532837,12;434665,49;-;-;98171,63;-;-;1171,07;1171,07;1362;3,0;18;3,96
"350260 APARECIDA D'OESTE";4;4;2017,25;1750,18;-;-;267,07;-;-;504,31;504,31;18;4,5;-;-
"350270 APIAI";213;213;120789,34;94379,03;-;-;26410,31;-;-;567,09;567,09;815;3,8;12;5,63
"350280 ARACATUBA";1551;1492;4055394,36;3338017,43;-;-;717376,93;-;-;2614,70;2718,09;10979;7,4;174;11,66
"350310 ARANDU";8;8;3965,03;3468,26;-;-;496,77;-;-;495,63;495,63;36;4,5;3;37,50
"350320 ARARAQUARA";976;968;1777125,60;1432744,00;-;-;344381,60;-;-;1820,83;1835,87;5044;5,2;52;5,37
"350330 ARARAS";671;570;1137405,65;931219,58;-;-;206186,07;-;-;1695,09;1995,45;5559;9,8;32;5,61
"350340 AREALVA";18;18;7434,30;5951,24;-;-;1483,06;-;-;413,02;413,02;61;3,4;-;-
"350390 ARUJA";135;135;70850,04;50198,36;-;-;20651,68;-;-;524,82;524,82;622;4,6;10;7,41
"350400 ASSIS";697;697;976565,74;780265,98;-;-;196299,76;-;-;1401,10;1401,10;2731;3,9;45;6,46
"350410 ATIBAIA";312;312;123949,32;87409,28;-;-;36540,04;-;-;397,27;397,27;1191;3,8;33;10,58
"350420 AURIFLAMA";86;86;42570,23;31210,00;-;-;11360,23;-;-;495,00;495,00;191;2,2;4;4,65
"350450 AVARE";398;398;554498,06;460733,33;-;-;93764,73;-;-;1393,21;1393,21;1744;4,4;16;4,02
"350520 BARIRI";187;187;104759,10;72910,06;-;-;31849,04;-;-;560,21;560,21;291;1,6;3;1,60
"350530 BARRA BONITA";188;188;102027,18;85466,46;-;-;16560,72;-;-;542,70;542,70;680;3,6;18;9,57
"350550 BARRETOS";2176;2136;4627065,90;3754290,71;-;-;872775,19;-;-;2126,41;2166,23;11487;5,4;205;9,60
"350570 BARUERI";2725;2725;2299157,00;1826743,42;-;-;472413,58;-;-;843,73;843,73;11609;4,3;110;4,04
"350580 BASTOS";98;98;26138,03;22305,31;-;-;3832,72;-;-;266,71;266,71;242;2,5;4;4,08
"350590 BATATAIS";491;483;465031,48;392893,30;-;-;72138,18;-;-;947,11;962,80;1673;3,5;19;3,93
"350600 BAURU";3420;3420;5323536,18;4309195,21;-;-;1014340,97;-;-;1556,59;1556,59;17507;5,1;153;4,47
"350610 BEBEDOURO";293;293;167496,88;123571,81;-;-;43925,07;-;-;571,66;571,66;904;3,1;15;5,12
"350630 BERNARDINO DE CAMPOS";57;57;24466,27;21786,04;-;-;2680,23;-;-;429,23;429,23;236;4,1;2;3,51
"350635 BERTIOGA";286;286;132319,66;95853,55;-;-;36466,11;-;-;462,66;462,66;915;3,2;11;3,85
"350640 BILAC";20;20;5661,61;4850,12;-;-;811,49;-;-;283,08;283,08;45;2,3;3;15,00
"350650 BIRIGUI";411;411;413394,31;324679,69;-;-;88714,62;-;-;1005,83;1005,83;1828;4,4;20;4,87
"350680 BOCAINA";15;15;7806,07;6720,93;-;-;1085,14;-;-;520,40;520,40;52;3,5;-;-
"350700 BOITUVA";182;182;93514,21;71784,24;-;-;21729,97;-;-;513,81;513,81;457;2,5;9;4,95
"350710 BOM JESUS DOS PERDOES";20;20;7436,84;6531,44;-;-;905,40;-;-;371,84;371,84;133;6,7;-;-
"350740 BORBOREMA";72;72;30733,20;24739,73;-;-;5993,47;-;-;426,85;426,85;272;3,8;6;8,33
"350750 BOTUCATU";2232;2212;5626785,90;4638519,36;-;-;988266,54;-;-;2520,96;2543,75;13157;5,9;135;6,10
"350760 BRAGANCA PAULISTA";1541;1541;1875874,47;1469427,60;-;-;406446,87;-;-;1217,31;1217,31;4783;3,1;100;6,49
"350790 BROTAS";71;71;35578,49;28310,60;-;-;7267,89;-;-;501,11;501,11;297;4,2;2;2,82
"350810 BURITAMA";47;47;17361,47;14992,03;-;-;2369,44;-;-;369,39;369,39;157;3,3;2;4,26
"350840 CABREUVA";20;20;10642,25;7959,84;-;-;2682,41;-;-;532,11;532,11;82;4,1;-;-
"350850 CACAPAVA";311;311;266667,51;217262,29;-;-;49405,22;-;-;857,45;857,45;1100;3,5;35;11,25
"350860 CACHOEIRA PAULISTA";37;37;10908,02;9432,63;-;-;1475,39;-;-;294,81;294,81;121;3,3;3;8,11
"350870 CACONDE";132;94;118550,65;104477,84;-;-;14072,81;-;-;898,11;1261,18;1457;15,5;5;5,32
"350880 CAFELANDIA";22;22;10932,80;8487,52;-;-;2445,28;-;-;496,95;496,95;72;3,3;-;-
"350900 CAIEIRAS";344;344;167356,18;105856,05;-;-;61500,13;-;-;486,50;486,50;1011;2,9;-;-
"350920 CAJAMAR";193;193;65988,58;46058,96;-;-;19929,62;-;-;341,91;341,91;452;2,3;6;3,11
"350930 CAJOBI";30;30;14000,35;10599,79;-;-;3400,56;-;-;466,68;466,68;69;2,3;1;3,33
"350940 CAJURU";230;230;114158,41;90646,33;-;-;23512,08;-;-;496,34;496,34;861;3,7;9;3,91
"350950 CAMPINAS";6221;6221;12304727,32;9986681,55;-;-;2318045,77;-;-;1977,93;1977,93;34397;5,5;338;5,43
"350960 CAMPO LIMPO PAULISTA";351;351;348130,52;275984,55;-;-;72145,97;-;-;991,82;991,82;1131;3,2;22;6,27
"350970 CAMPOS DO JORDAO";318;226;326282,56;243014,70;-;-;83267,86;-;-;1026,05;1443,73;3755;16,6;28;12,39
"351000 CANDIDO MOTA";124;124;62216,67;45768,93;-;-;16447,74;-;-;501,75;501,75;379;3,1;7;5,65
"351020 CAPAO BONITO";208;208;153972,09;118716,10;-;-;35255,99;-;-;740,25;740,25;457;2,2;15;7,21
"351040 CAPIVARI";162;162;166799,62;131433,63;-;-;35365,99;-;-;1029,63;1029,63;526;3,2;10;6,17
"351050 CARAGUATATUBA";1411;1411;1552188,43;1257507,29;-;-;294681,14;-;-;1100,06;1100,06;5130;3,6;59;4,18
"351060 CARAPICUIBA";1389;1389;1576343,92;1236413,25;-;-;339930,67;-;-;1134,88;1134,88;5619;4,0;72;5,18
"351070 CARDOSO";48;48;22603,13;18427,48;-;-;4175,65;-;-;470,90;470,90;129;2,7;2;4,17
"351080 CASA BRANCA";268;180;243883,83;203261,99;-;-;40621,84;-;-;910,01;1354,91;3470;19,3;14;7,78
"351100 CASTILHO";29;29;11161,58;9824,68;-;-;1336,90;-;-;384,88;384,88;106;3,7;2;6,90
"351110 CATANDUVA";1439;1382;3093999,88;2481766,63;-;-;612233,25;-;-;2150,10;2238,78;9499;6,9;93;6,73
"351140 CERQUEIRA CESAR";92;92;39660,71;31205,34;-;-;8455,37;-;-;431,09;431,09;248;2,7;6;6,52
"351150 CERQUILHO";39;39;16754,30;14348,66;-;-;2405,64;-;-;429,60;429,60;142;3,6;3;7,69
"351160 CESARIO LANGE";42;42;18486,26;14294,56;-;-;4191,70;-;-;440,15;440,15;135;3,2;2;4,76
"351170 CHARQUEADA";44;44;16299,01;14347,30;-;-;1951,71;-;-;370,43;370,43;178;4,0;3;6,82
