Per�odo:Fev/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420840 ITAPIRANGA";90;90;51124,03;33925,40;-;-;17198,63;-;-;568,04;568,04;190;2,1;3;3,33
"420850 ITUPORANGA";199;199;250773,78;208020,76;-;-;42753,02;-;-;1260,17;1260,17;904;4,5;19;9,55
"420870 JACINTO MACHADO";44;44;20722,00;17704,36;-;-;3017,64;-;-;470,95;470,95;193;4,4;1;2,27
"420880 JAGUARUNA";52;52;30159,27;25677,70;-;-;4481,57;-;-;579,99;579,99;233;4,5;2;3,85
"420890 JARAGUA DO SUL";1182;1182;2642280,13;2146509,74;27500,00;-;456510,39;11760,00;-;2235,43;2235,43;5226;4,4;70;5,92
"420900 JOACABA";837;837;1924169,63;1578558,76;-;-;345610,87;-;-;2298,89;2298,89;3297;3,9;33;3,94
"420910 JOINVILLE";3613;3613;10673291,73;8718962,51;-;-;1954329,22;-;-;2954,14;2954,14;20666;5,7;210;5,81
"420930 LAGES";1414;1414;2865204,00;2320407,20;-;-;544796,80;-;-;2026,31;2026,31;7518;5,3;107;7,57
"420940 LAGUNA";275;275;481394,17;404994,88;-;-;76399,29;-;-;1750,52;1750,52;1589;5,8;34;12,36
"420960 LAURO MULLER";57;57;36913,05;32475,74;-;-;4437,31;-;-;647,60;647,60;408;7,2;2;3,51
"420985 LINDOIA DO SUL";50;50;30612,75;27490,57;-;-;3122,18;-;-;612,25;612,25;1019;20,4;8;16,00
"421003 LUZERNA";96;96;71357,89;57277,94;-;-;14079,95;-;-;743,31;743,31;957;10,0;3;3,13
"421010 MAFRA";663;663;1492852,04;1218267,19;-;-;274584,85;-;-;2251,66;2251,66;2263;3,4;23;3,47
"421030 MAJOR VIEIRA";62;62;34785,74;27345,43;-;-;7440,31;-;-;561,06;561,06;98;1,6;-;-
"421050 MARAVILHA";327;327;358657,10;297075,33;-;-;61581,77;-;-;1096,81;1096,81;850;2,6;16;4,89
"421060 MASSARANDUBA";22;22;15987,58;11233,51;-;-;4754,07;-;-;726,71;726,71;30;1,4;-;-
"421080 MELEIRO";90;90;74291,28;60485,80;-;-;13805,48;-;-;825,46;825,46;215;2,4;1;1,11
"421090 MODELO";23;23;12279,19;10904,78;-;-;1374,41;-;-;533,88;533,88;73;3,2;3;13,04
"421100 MONDAI";59;59;36884,08;30764,13;-;-;6119,95;-;-;625,15;625,15;485;8,2;2;3,39
"421120 MORRO DA FUMACA";128;128;104380,99;88585,02;-;-;15795,97;-;-;815,48;815,48;714;5,6;7;5,47
"421130 NAVEGANTES";212;212;140288,26;98904,83;-;-;41383,43;-;-;661,74;661,74;648;3,1;5;2,36
"421140 NOVA ERECHIM";84;84;57453,76;41573,94;-;-;15879,82;-;-;683,97;683,97;53;0,6;1;1,19
"421150 NOVA TRENTO";63;63;231220,66;194525,92;-;-;36694,74;-;-;3670,17;3670,17;272;4,3;11;17,46
"421160 NOVA VENEZA";45;45;21023,14;17879,47;-;-;3143,67;-;-;467,18;467,18;148;3,3;3;6,67
"421170 ORLEANS";97;97;55818,55;42190,81;-;-;13627,74;-;-;575,45;575,45;238;2,5;4;4,12
"421175 OTACILIO COSTA";80;80;53547,94;44832,58;-;-;8715,36;-;-;669,35;669,35;399;5,0;6;7,50
"421200 PALMA SOLA";103;103;41714,23;32126,42;-;-;9587,81;-;-;404,99;404,99;273;2,7;1;0,97
"421210 PALMITOS";104;104;94535,69;77312,13;-;-;17223,56;-;-;909,00;909,00;811;7,8;3;2,88
"421220 PAPANDUVA";40;40;21592,97;18933,57;-;-;2659,40;-;-;539,82;539,82;377;9,4;4;10,00
"421250 PENHA";161;161;346875,87;246852,96;-;-;100022,91;-;-;2154,51;2154,51;164;1,0;-;-
"421260 PERITIBA";40;40;13324,79;8007,99;-;-;5316,80;-;-;333,12;333,12;54;1,4;1;2,50
"421290 PINHALZINHO";54;54;27898,98;18754,00;-;-;9144,98;-;-;516,65;516,65;111;2,1;2;3,70
"421320 POMERODE";137;137;102561,70;79942,14;-;-;22619,56;-;-;748,63;748,63;300;2,2;7;5,11
"421340 PONTE SERRADA";238;238;229717,15;192880,98;-;-;36836,17;-;-;965,20;965,20;1084;4,6;4;1,68
"421360 PORTO UNIAO";321;321;448245,99;366011,89;-;-;82234,10;-;-;1396,40;1396,40;906;2,8;36;11,21
"421370 POUSO REDONDO";70;70;38926,15;34019,85;-;-;4906,30;-;-;556,09;556,09;257;3,7;3;4,29
"421380 PRAIA GRANDE";185;185;119644,53;93799,87;-;-;25844,66;-;-;646,73;646,73;806;4,4;4;2,16
"421400 PRESIDENTE GETULIO";32;32;23251,45;18731,43;-;-;4520,02;-;-;726,61;726,61;114;3,6;5;15,63
"421420 QUILOMBO";109;109;42168,12;32924,11;-;-;9244,01;-;-;386,86;386,86;367;3,4;-;-
"421450 RIO DO CAMPO";24;24;8020,93;7072,34;-;-;948,59;-;-;334,21;334,21;83;3,5;3;12,50
"421470 RIO DOS CEDROS";113;113;63620,39;42952,98;-;-;20667,41;-;-;563,01;563,01;234;2,1;3;2,65
"421480 RIO DO SUL";718;718;2251892,97;1786625,15;-;-;465267,82;-;-;3136,34;3136,34;3641;5,1;44;6,13
"421490 RIO FORTUNA";54;54;16041,12;13738,11;-;-;2303,01;-;-;297,06;297,06;73;1,4;2;3,70
"421500 RIO NEGRINHO";353;353;252023,37;202728,41;-;-;49294,96;-;-;713,95;713,95;1493;4,2;28;7,93
"421530 SALETE";18;18;5417,10;4684,98;-;-;732,12;-;-;300,95;300,95;70;3,9;3;16,67
"421540 SALTO VELOSO";10;10;5917,05;4965,04;-;-;952,01;-;-;591,71;591,71;17;1,7;-;-
"421550 SANTA CECILIA";99;99;86097,09;71763,87;-;-;14333,22;-;-;869,67;869,67;838;8,5;2;2,02
"421570 SANTO AMARO DA IMPERATRIZ";107;107;85773,39;67097,60;-;-;18675,79;-;-;801,62;801,62;315;2,9;10;9,35
"421580 SAO BENTO DO SUL";495;495;742760,69;611791,12;-;-;130969,57;-;-;1500,53;1500,53;1524;3,1;42;8,48
"421590 SAO BONIFACIO";22;22;13053,98;11383,96;-;-;1670,02;-;-;593,36;593,36;86;3,9;-;-
"421600 SAO CARLOS";74;74;51941,08;41799,32;-;-;10141,76;-;-;701,91;701,91;202;2,7;5;6,76
"421620 SAO FRANCISCO DO SUL";138;138;88759,06;64952,93;-;-;23806,13;-;-;643,18;643,18;441;3,2;9;6,52
"421625 SAO JOAO DO OESTE";20;20;7722,61;6225,09;-;-;1497,52;-;-;386,13;386,13;76;3,8;2;10,00
"421630 SAO JOAO BATISTA";102;102;49846,70;34741,70;-;-;15105,00;-;-;488,69;488,69;296;2,9;4;3,92
"421650 SAO JOAQUIM";100;100;51728,20;42023,76;-;-;9704,44;-;-;517,28;517,28;450;4,5;4;4,00
"421660 SAO JOSE";2222;2109;6117955,80;5161846,70;-;-;956109,10;-;-;2753,36;2900,88;18781;8,9;132;6,26
"421670 SAO JOSE DO CEDRO";34;34;16648,79;11630,20;-;-;5018,59;-;-;489,67;489,67;77;2,3;3;8,82
"421690 SAO LOURENCO DO OESTE";126;126;62605,13;50699,92;-;-;11905,21;-;-;496,87;496,87;318;2,5;7;5,56
"421710 SAO MARTINHO";27;27;11739,62;10350,10;-;-;1389,52;-;-;434,80;434,80;93;3,4;-;-
"421720 SAO MIGUEL DO OESTE";577;577;608000,24;494193,59;-;-;113806,65;-;-;1053,73;1053,73;1927;3,3;47;8,15
"421725 SAO PEDRO DE ALCANTARA";47;37;59037,28;49139,47;-;-;9897,81;-;-;1256,11;1595,60;1894;51,2;2;5,41
"421730 SAUDADES";32;32;32354,13;25939,25;-;-;6414,88;-;-;1011,07;1011,07;112;3,5;-;-
"421750 SEARA";72;72;48935,36;38070,29;-;-;10865,07;-;-;679,66;679,66;239;3,3;6;8,33
"421770 SOMBRIO";208;208;201803,27;157115,70;-;-;44687,57;-;-;970,21;970,21;393;1,9;16;7,69
"421780 TAIO";89;89;42861,34;28168,61;-;-;14692,73;-;-;481,59;481,59;146;1,6;3;3,37
"421790 TANGARA";5;5;5336,09;4303,84;-;-;1032,25;-;-;1067,22;1067,22;14;2,8;-;-
"421800 TIJUCAS";109;109;63285,57;50420,56;-;-;12865,01;-;-;580,60;580,60;397;3,6;6;5,50
"421810 TIMBE DO SUL";68;68;28193,52;18930,56;-;-;9262,96;-;-;414,61;414,61;122;1,8;1;1,47
"421820 TIMBO";193;193;386302,67;326078,56;-;-;60224,11;-;-;2001,57;2001,57;795;4,1;20;10,36
"421830 TRES BARRAS";112;112;63118,91;48707,66;-;-;14411,25;-;-;563,56;563,56;608;5,4;3;2,68
"421840 TREZE DE MAIO";151;151;88319,12;71431,62;300,00;-;16387,50;200,00;-;584,89;584,89;310;2,1;3;1,99
"421860 TROMBUDO CENTRAL";61;27;87678,29;80968,71;-;-;6709,58;-;-;1437,35;3247,34;1174;43,5;7;25,93
"421870 TUBARAO";918;918;2002242,06;1635703,07;-;-;366538,99;-;-;2181,09;2181,09;4521;4,9;64;6,97
"421875 TUNAPOLIS";35;35;33546,11;28765,40;-;-;4780,71;-;-;958,46;958,46;537;15,3;3;8,57
"421880 TURVO";39;39;21477,19;17947,76;-;-;3529,43;-;-;550,70;550,70;150;3,8;2;5,13
"421890 URUBICI";19;19;19890,07;16967,50;-;-;2922,57;-;-;1046,85;1046,85;179;9,4;3;15,79
"421900 URUSSANGA";121;121;87586,40;70759,18;-;-;16827,22;-;-;723,85;723,85;788;6,5;5;4,13
"421910 VARGEAO";25;25;10946,90;5053,39;-;-;5893,51;-;-;437,88;437,88;36;1,4;-;-
"421920 VIDAL RAMOS";8;8;3824,57;3085,77;-;-;738,80;-;-;478,07;478,07;12;1,5;1;12,50
"421930 VIDEIRA";286;286;542918,36;455934,83;-;-;86983,53;-;-;1898,32;1898,32;1331;4,7;24;8,39
"421935 VITOR MEIRELES";13;13;4155,74;3612,56;-;-;543,18;-;-;319,67;319,67;46;3,5;-;-
"421940 WITMARSUM";2;2;1102,41;1002,25;-;-;100,16;-;-;551,20;551,20;5;2,5;-;-
"421950 XANXERE";683;683;1970955,57;1538148,31;-;-;432807,26;-;-;2885,73;2885,73;2861;4,2;28;4,10
"421960 XAVANTINA";24;24;7522,36;6423,96;-;-;1098,40;-;-;313,43;313,43;60;2,5;3;12,50
"421970 XAXIM";85;85;60847,01;50917,84;-;-;9929,17;-;-;715,85;715,85;209;2,5;3;3,53
"430003 ACEGUA";33;33;16032,35;13465,28;-;-;2567,07;-;-;485,83;485,83;158;4,8;2;6,06
"430010 AGUDO";103;103;53546,20;44968,13;-;-;8578,07;-;-;519,87;519,87;351;3,4;9;8,74
"430020 AJURICABA";25;25;23196,41;19869,94;-;-;3326,47;-;-;927,86;927,86;339;13,6;-;-
"430030 ALECRIM";36;36;27183,54;23492,94;-;-;3690,60;-;-;755,10;755,10;114;3,2;5;13,89
"430040 ALEGRETE";451;451;460604,14;374593,61;-;-;86010,53;-;-;1021,30;1021,30;2423;5,4;41;9,09
"430050 ALPESTRE";45;45;23793,42;19373,26;-;-;4420,16;-;-;528,74;528,74;130;2,9;3;6,67
"430060 ALVORADA";475;475;546065,46;430049,02;-;-;116016,44;-;-;1149,61;1149,61;2498;5,3;34;7,16
"430064 AMETISTA DO SUL";31;31;16865,88;14966,80;-;-;1899,08;-;-;544,06;544,06;120;3,9;3;9,68
"430070 ANTA GORDA";11;11;9594,54;8216,74;-;-;1377,80;-;-;872,23;872,23;36;3,3;-;-
"430080 ANTONIO PRADO";80;80;51162,02;42651,30;-;-;8510,72;-;-;639,53;639,53;303;3,8;2;2,50
"430090 ARATIBA";55;55;40555,32;28114,01;-;-;12441,31;-;-;737,37;737,37;53;1,0;-;-
"430100 ARROIO DO MEIO";215;215;135327,56;103237,85;-;-;32089,71;-;-;629,43;629,43;1013;4,7;8;3,72
"430120 ARROIO DO TIGRE";132;132;67604,16;59655,22;-;-;7948,94;-;-;512,15;512,15;687;5,2;9;6,82
"430130 ARROIO GRANDE";48;48;30035,86;26884,80;-;-;3151,06;-;-;625,75;625,75;345;7,2;6;12,50
"430140 ARVOREZINHA";70;70;44632,41;37011,97;-;-;7620,44;-;-;637,61;637,61;261;3,7;2;2,86
"430150 AUGUSTO PESTANA";35;35;19577,43;17325,58;-;-;2251,85;-;-;559,36;559,36;556;15,9;-;-
"430160 BAGE";582;582;918028,85;761194,24;-;-;156834,61;-;-;1577,37;1577,37;3299;5,7;58;9,97
"430210 BENTO GONCALVES";384;384;820140,14;683628,71;-;-;136511,43;-;-;2135,78;2135,78;2435;6,3;16;4,17
"430220 BOA VISTA DO BURICA";36;36;18747,66;16020,87;-;-;2726,79;-;-;520,77;520,77;175;4,9;5;13,89
"430230 BOM JESUS";9;9;8459,73;6918,97;-;-;1540,76;-;-;939,97;939,97;60;6,7;1;11,11
"430235 BOM PRINCIPIO";35;35;18426,76;15912,92;-;-;2513,84;-;-;526,48;526,48;129;3,7;3;8,57
"430240 BOM RETIRO DO SUL";56;56;40610,53;34574,39;-;-;6036,14;-;-;725,19;725,19;267;4,8;5;8,93
"430245 BOQUEIRAO DO LEAO";19;19;15749,20;13035,56;-;-;2713,64;-;-;828,91;828,91;124;6,5;-;-
"430270 BUTIA";5;5;3558,18;2871,50;-;-;686,68;-;-;711,64;711,64;55;11,0;-;-
"430280 CACAPAVA DO SUL";179;179;99600,51;81789,50;-;-;17811,01;-;-;556,43;556,43;931;5,2;14;7,82
"430290 CACEQUI";47;47;26117,28;22384,52;-;-;3732,76;-;-;555,69;555,69;215;4,6;3;6,38
"430300 CACHOEIRA DO SUL";663;663;1053408,57;881898,08;-;-;171510,49;-;-;1588,85;1588,85;3184;4,8;51;7,69
"430310 CACHOEIRINHA";327;327;514518,13;411371,12;-;-;103147,01;-;-;1573,45;1573,45;1833;5,6;33;10,09
"430330 CAIBATE";34;34;14805,11;13012,45;-;-;1792,66;-;-;435,44;435,44;122;3,6;1;2,94
"430340 CAICARA";40;40;29929,23;25861,56;-;-;4067,67;-;-;748,23;748,23;385;9,6;-;-
"430350 CAMAQUA";341;341;503097,46;421338,61;-;-;81758,85;-;-;1475,36;1475,36;1974;5,8;42;12,32
"430360 CAMBARA DO SUL";23;23;7878,15;6784,99;-;-;1093,16;-;-;342,53;342,53;97;4,2;3;13,04
"430370 CAMPINA DAS MISSOES";78;78;51285,55;44435,66;-;-;6849,89;-;-;657,51;657,51;758;9,7;4;5,13
"430380 CAMPINAS DO SUL";17;17;11009,11;9594,67;-;-;1414,44;-;-;647,59;647,59;84;4,9;1;5,88
"430390 CAMPO BOM";362;362;290078,23;234082,02;-;-;55996,21;-;-;801,32;801,32;1249;3,5;13;3,59
"430400 CAMPO NOVO";18;18;9360,63;7942,37;-;-;1418,26;-;-;520,03;520,03;40;2,2;-;-
"430420 CANDELARIA";169;169;101897,93;82662,46;-;-;19235,47;-;-;602,95;602,95;1084;6,4;5;2,96
"430430 CANDIDO GODOI";59;59;44292,14;37877,16;-;-;6414,98;-;-;750,71;750,71;263;4,5;3;5,08
"430440 CANELA";173;173;396601,91;327275,16;-;-;69326,75;-;-;2292,50;2292,50;931;5,4;6;3,47
"430450 CANGUCU";155;155;252903,69;213095,60;-;-;39808,09;-;-;1631,64;1631,64;848;5,5;14;9,03
"430460 CANOAS";2487;2487;5168516,17;4303730,49;-;-;864785,68;-;-;2078,21;2078,21;17681;7,1;202;8,12
"430463 CAPAO DA CANOA";297;297;199665,64;149145,65;-;-;50519,99;-;-;672,27;672,27;951;3,2;13;4,38
"430470 CARAZINHO";422;422;734795,77;610893,03;-;-;123902,74;-;-;1741,22;1741,22;2142;5,1;43;10,19
"430480 CARLOS BARBOSA";100;100;63798,46;50997,77;-;-;12800,69;-;-;637,98;637,98;449;4,5;3;3,00
"430490 CASCA";48;48;29450,51;24254,37;-;-;5196,14;-;-;613,55;613,55;338;7,0;2;4,17
"430510 CAXIAS DO SUL";2505;2387;6340935,30;5356420,39;-;-;984514,91;-;-;2531,31;2656,45;16618;7,0;164;6,87
"430520 CERRO LARGO";38;38;26826,83;22625,37;-;-;4201,46;-;-;705,97;705,97;139;3,7;2;5,26
"430530 CHAPADA";16;16;12547,34;10514,68;-;-;2032,66;-;-;784,21;784,21;82;5,1;2;12,50
"430535 CHARQUEADAS";85;85;544890,82;467137,97;-;-;77752,85;-;-;6410,48;6410,48;981;11,5;11;12,94
"430540 CHIAPETTA";24;24;19436,43;15606,36;-;-;3830,07;-;-;809,85;809,85;96;4,0;-;-
"430570 CONDOR";39;39;23297,18;18493,31;-;-;4803,87;-;-;597,36;597,36;143;3,7;1;2,56
"430580 CONSTANTINA";10;10;5621,65;4901,86;-;-;719,79;-;-;562,16;562,16;30;3,0;-;-
"430590 CORONEL BICACO";31;31;14741,46;12851,74;-;-;1889,72;-;-;475,53;475,53;82;2,6;-;-
"430600 CRISSIUMAL";96;96;59000,17;46917,81;-;-;12082,36;-;-;614,59;614,59;365;3,8;8;8,33
"430610 CRUZ ALTA";413;413;872762,44;724989,60;-;-;147772,84;-;-;2113,23;2113,23;1866;4,5;45;10,90
"430620 CRUZEIRO DO SUL";10;10;4434,83;3977,51;-;-;457,32;-;-;443,48;443,48;51;5,1;2;20,00
"430630 DAVID CANABARRO";32;32;18524,02;15725,76;-;-;2798,26;-;-;578,88;578,88;162;5,1;8;25,00
"430640 DOIS IRMAOS";85;85;45934,32;34678,20;-;-;11256,12;-;-;540,40;540,40;337;4,0;1;1,18
"430645 DOIS LAJEADOS";79;79;68284,47;55688,61;-;-;12595,86;-;-;864,36;864,36;340;4,3;3;3,80
"430650 DOM FELICIANO";15;15;16539,63;14126,32;-;-;2413,31;-;-;1102,64;1102,64;66;4,4;2;13,33
"430660 DOM PEDRITO";139;139;467316,74;396648,71;-;-;70668,03;-;-;3361,99;3361,99;916;6,6;22;15,83
"430680 ENCANTADO";164;164;189848,58;155816,44;-;-;34032,14;-;-;1157,61;1157,61;749;4,6;10;6,10
"430690 ENCRUZILHADA DO SUL";168;168;79434,01;59725,74;-;-;19708,27;-;-;472,82;472,82;449;2,7;6;3,57
"430700 ERECHIM";939;939;1403487,42;1120056,40;-;-;283431,02;-;-;1494,66;1494,66;2607;2,8;40;4,26
"430710 HERVAL";10;10;15060,18;12008,47;-;-;3051,71;-;-;1506,02;1506,02;40;4,0;2;20,00
"430750 ESPUMOSO";80;80;44727,87;34549,50;-;-;10178,37;-;-;559,10;559,10;348;4,3;2;2,50
"430760 ESTANCIA VELHA";169;169;60344,29;53082,54;-;-;7261,75;-;-;357,07;357,07;715;4,2;3;1,78
"430770 ESTEIO";349;349;482065,93;415515,98;-;-;66549,95;-;-;1381,28;1381,28;2193;6,3;27;7,74
"430780 ESTRELA";260;260;346231,04;288227,85;-;-;58003,19;-;-;1331,66;1331,66;1057;4,1;19;7,31
"430790 FARROUPILHA";419;419;581316,38;478506,64;-;-;102809,74;-;-;1387,39;1387,39;1464;3,5;22;5,25
"430800 FAXINAL DO SOTURNO";188;188;998346,15;855260,58;-;-;143085,57;-;-;5310,35;5310,35;930;4,9;17;9,04
"430810 FELIZ";79;79;54162,81;43047,34;-;-;11115,47;-;-;685,61;685,61;326;4,1;3;3,80
"430820 FLORES DA CUNHA";60;60;42346,30;32983,64;-;-;9362,66;-;-;705,77;705,77;245;4,1;2;3,33
"430840 FORMIGUEIRO";6;6;3306,12;2929,23;-;-;376,89;-;-;551,02;551,02;21;3,5;-;-
"430850 FREDERICO WESTPHALEN";336;336;284269,61;235544,23;-;-;48725,38;-;-;846,04;846,04;1548;4,6;19;5,65
"430860 GARIBALDI";132;132;154476,76;129168,00;-;-;25308,76;-;-;1170,28;1170,28;443;3,4;3;2,27
"430870 GAURAMA";10;10;11034,08;9240,28;-;-;1793,80;-;-;1103,41;1103,41;50;5,0;1;10,00
"430890 GETULIO VARGAS";172;172;96021,78;74791,83;-;-;21229,95;-;-;558,27;558,27;602;3,5;4;2,33
"430900 GIRUA";29;29;24921,75;21404,49;-;-;3517,26;-;-;859,37;859,37;231;8,0;3;10,34
"430910 GRAMADO";225;225;213775,71;173363,93;-;-;40411,78;-;-;950,11;950,11;827;3,7;6;2,67
"430920 GRAVATAI";528;528;928367,45;772491,41;-;-;155876,04;-;-;1758,27;1758,27;3302;6,3;50;9,47
"430925 GUABIJU";2;2;672,05;578,97;-;-;93,08;-;-;336,02;336,02;12;6,0;-;-
"430930 GUAIBA";107;107;286886,14;245856,95;-;-;41029,19;-;-;2681,18;2681,18;807;7,5;25;23,36
"430940 GUAPORE";114;114;78404,71;60650,38;-;-;17754,33;-;-;687,76;687,76;394;3,5;1;0,88
"430950 GUARANI DAS MISSOES";50;50;37934,24;32635,45;-;-;5298,79;-;-;758,68;758,68;300;6,0;2;4,00
"430960 HORIZONTINA";94;94;64418,87;53599,59;-;-;10819,28;-;-;685,31;685,31;450;4,8;13;13,83
"430970 HUMAITA";1;1;683,03;646,53;-;-;36,50;-;-;683,03;683,03;6;6,0;-;-
"431000 IBIRUBA";54;54;34882,11;29013,60;-;-;5868,51;-;-;645,97;645,97;150;2,8;2;3,70
"431010 IGREJINHA";399;399;239238,99;171203,62;-;-;68035,37;-;-;599,60;599,60;1094;2,7;12;3,01
"431020 IJUI";906;906;2645851,62;2213618,56;-;-;432233,06;-;-;2920,37;2920,37;4711;5,2;69;7,62
"431030 ILOPOLIS";13;13;7208,02;5767,19;-;-;1440,83;-;-;554,46;554,46;50;3,8;1;7,69
"431050 IRAI";71;71;48155,65;41695,71;-;-;6459,94;-;-;678,25;678,25;601;8,5;5;7,04
"431060 ITAQUI";158;158;103234,80;81669,76;-;-;21565,04;-;-;653,38;653,38;501;3,2;13;8,23
"431075 IVORA";8;8;3119,81;2684,17;-;-;435,64;-;-;389,98;389,98;31;3,9;-;-
"431080 IVOTI";101;101;58832,29;50415,96;-;-;8416,33;-;-;582,50;582,50;758;7,5;11;10,89
"431085 JABOTICABA";24;24;18194,06;15959,21;-;-;2234,85;-;-;758,09;758,09;355;14,8;3;12,50
"431100 JAGUARAO";141;141;89940,58;69084,10;-;-;20856,48;-;-;637,88;637,88;546;3,9;6;4,26
"431110 JAGUARI";64;64;41501,89;34677,77;-;-;6824,12;-;-;648,47;648,47;425;6,6;6;9,38
"431112 JAQUIRANA";2;2;1571,89;1427,15;-;-;144,74;-;-;785,94;785,94;20;10,0;-;-
"431120 JULIO DE CASTILHOS";81;81;33329,45;28043,70;-;-;5285,75;-;-;411,47;411,47;304;3,8;-;-
"431130 LAGOA VERMELHA";128;128;73448,52;57399,98;-;-;16048,54;-;-;573,82;573,82;624;4,9;6;4,69
"431140 LAJEADO";549;549;1415356,35;1150174,29;-;-;265182,06;-;-;2578,06;2578,06;2609;4,8;35;6,38
"431150 LAVRAS DO SUL";2;2;530,80;466,35;-;-;64,45;-;-;265,40;265,40;7;3,5;1;50,00
"431180 MARAU";182;182;118648,26;95887,26;-;-;22761,00;-;-;651,91;651,91;733;4,0;8;4,40
"431190 MARCELINO RAMOS";44;44;39244,95;33642,84;-;-;5602,11;-;-;891,93;891,93;656;14,9;3;6,82
"431205 MARQUES DE SOUZA";17;17;12982,74;11429,44;-;-;1553,30;-;-;763,69;763,69;71;4,2;-;-
"431220 MAXIMILIANO DE ALMEIDA";36;36;23473,78;19673,99;-;-;3799,79;-;-;652,05;652,05;132;3,7;-;-
"431240 MONTENEGRO";458;458;515171,18;424335,57;-;-;90835,61;-;-;1124,83;1124,83;2825;6,2;44;9,61
"431250 MOSTARDAS";6;6;1900,39;1637,80;-;-;262,59;-;-;316,73;316,73;45;7,5;1;16,67
"431260 MUCUM";19;19;17247,13;15724,70;-;-;1522,43;-;-;907,74;907,74;124;6,5;3;15,79
"431265 NAO-ME-TOQUE";57;57;25545,81;19121,40;-;-;6424,41;-;-;448,17;448,17;169;3,0;5;8,77
"431270 NONOAI";197;197;140160,04;117934,12;-;-;22225,92;-;-;711,47;711,47;1119;5,7;4;2,03
"431290 NOVA BASSANO";31;31;28612,38;24541,68;-;-;4070,70;-;-;922,98;922,98;110;3,5;1;3,23
"431300 NOVA BRESCIA";22;22;16012,78;13600,09;-;-;2412,69;-;-;727,85;727,85;155;7,0;2;9,09
"431310 NOVA PALMA";68;68;40092,10;33925,59;-;-;6166,51;-;-;589,59;589,59;527;7,8;-;-
"431320 NOVA PETROPOLIS";83;83;49074,01;39353,65;-;-;9720,36;-;-;591,25;591,25;391;4,7;7;8,43
"431330 NOVA PRATA";110;110;79995,08;63529,89;-;-;16465,19;-;-;727,23;727,23;435;4,0;5;4,55
"431340 NOVO HAMBURGO";1085;1077;2734679,10;2254643,79;-;-;480035,31;-;-;2520,44;2539,16;6595;6,1;101;9,38
"431350 OSORIO";259;259;556646,10;460175,95;-;-;96470,15;-;-;2149,21;2149,21;1341;5,2;24;9,27
"431360 PAIM FILHO";43;43;34379,70;29545,79;-;-;4833,91;-;-;799,53;799,53;363;8,4;-;-
"431365 PALMARES DO SUL";20;20;13642,59;11772,52;-;-;1870,07;-;-;682,13;682,13;204;10,2;2;10,00
"431370 PALMEIRA DAS MISSOES";239;239;417466,02;341145,70;-;-;76320,32;-;-;1746,72;1746,72;687;2,9;15;6,28
"431380 PALMITINHO";114;114;66236,58;57350,84;-;-;8885,74;-;-;581,02;581,02;681;6,0;3;2,63
"431390 PANAMBI";218;218;141867,81;108843,18;-;-;33024,63;-;-;650,77;650,77;509;2,3;11;5,05
"431400 PARAI";14;14;11505,38;9461,24;-;-;2044,14;-;-;821,81;821,81;83;5,9;-;-
"431402 PARAISO DO SUL";23;23;12326,08;11125,02;-;-;1201,06;-;-;535,92;535,92;127;5,5;2;8,70
"431405 PAROBE";525;525;609631,98;481995,06;-;-;127636,92;-;-;1161,20;1161,20;1513;2,9;36;6,86
"431410 PASSO FUNDO";2738;2725;7371526,07;6130716,32;2583,06;-;1237526,34;700,35;-;2692,30;2705,15;15948;5,9;189;6,94
"431420 PEDRO OSORIO";23;23;16111,60;13955,85;-;-;2155,75;-;-;700,50;700,50;182;7,9;2;8,70
"431430 PEJUCARA";6;6;1508,47;1344,61;-;-;163,86;-;-;251,41;251,41;13;2,2;-;-
"431440 PELOTAS";1808;1711;4041666,07;3373624,29;-;-;668041,78;-;-;2235,43;2362,17;15985;9,3;128;7,48
"431447 PINHAL GRANDE";8;8;3667,48;3211,49;-;-;455,99;-;-;458,44;458,44;44;5,5;-;-
"431450 PINHEIRO MACHADO";8;8;2068,56;1831,12;-;-;237,44;-;-;258,57;258,57;54;6,8;1;12,50
"431460 PIRATINI";119;119;61008,52;44703,35;-;-;16305,17;-;-;512,68;512,68;587;4,9;2;1,68
"431470 PLANALTO";77;77;38697,39;31008,68;-;-;7688,71;-;-;502,56;502,56;312;4,1;5;6,49
"431480 PORTAO";81;81;54435,74;48193,83;-;-;6241,91;-;-;672,05;672,05;850;10,5;7;8,64
"431490 PORTO ALEGRE";13198;13067;32830544,05;27223703,02;4424,00;-;5600484,35;1932,68;-;2487,54;2512,48;98809;7,6;633;4,84
"431500 PORTO LUCENA";33;33;13552,53;11610,80;-;-;1941,73;-;-;410,68;410,68;105;3,2;3;9,09
"431510 PORTO XAVIER";46;46;37349,83;32770,50;-;-;4579,33;-;-;811,95;811,95;257;5,6;2;4,35
"431515 PROGRESSO";80;80;46502,36;39911,73;-;-;6590,63;-;-;581,28;581,28;597;7,5;10;12,50
