Per�odo:Jun/2022
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"410490 CASTRO";301;301;327269,96;262165,33;-;-;65104,63;-;-;1087,28;1087,28;1211;4,0;14;4,65
"410510 CENTENARIO DO SUL";22;22;9432,32;8260,31;-;-;1172,01;-;-;428,74;428,74;63;2,9;1;4,55
"410520 CERRO AZUL";25;25;13789,42;12403,12;-;-;1386,30;-;-;551,58;551,58;64;2,6;-;-
"410530 CEU AZUL";92;92;51496,85;42536,78;-;-;8960,07;-;-;559,75;559,75;219;2,4;6;6,52
"410540 CHOPINZINHO";266;266;303708,77;255175,74;-;-;48533,03;-;-;1141,76;1141,76;882;3,3;29;10,90
"410550 CIANORTE";736;736;748292,24;595370,66;-;-;152921,58;-;-;1016,70;1016,70;1594;2,2;43;5,84
"410560 CIDADE GAUCHA";51;51;19597,78;17247,27;-;-;2350,51;-;-;384,27;384,27;168;3,3;-;-
"410570 CLEVELANDIA";50;50;24096,44;20954,39;-;-;3142,05;-;-;481,93;481,93;136;2,7;1;2,00
"410580 COLOMBO";309;309;145125,23;88339,00;-;-;56786,23;-;-;469,66;469,66;716;2,3;-;-
"410590 COLORADO";440;440;443194,10;353984,17;-;-;89209,93;-;-;1007,26;1007,26;1337;3,0;20;4,55
"410620 CONTENDA";14;14;4980,76;4399,27;-;-;581,49;-;-;355,77;355,77;34;2,4;-;-
"410630 CORBELIA";185;185;101627,95;78421,72;-;-;23206,23;-;-;549,34;549,34;278;1,5;-;-
"410640 CORNELIO PROCOPIO";631;631;706285,33;591049,34;-;-;115235,99;-;-;1119,31;1119,31;3143;5,0;34;5,39
"410650 CORONEL VIVIDA";170;170;85257,01;67807,25;-;-;17449,76;-;-;501,51;501,51;367;2,2;10;5,88
"410660 CRUZEIRO DO OESTE";72;72;28030,60;21799,78;-;-;6230,82;-;-;389,31;389,31;136;1,9;1;1,39
"410670 CRUZEIRO DO SUL";7;7;3159,15;2797,72;-;-;361,43;-;-;451,31;451,31;46;6,6;1;14,29
"410680 CRUZ MACHADO";15;15;3491,59;2894,01;-;-;597,58;-;-;232,77;232,77;68;4,5;1;6,67
"410690 CURITIBA";13844;13775;29295419,70;23781717,22;-;-;5513702,48;-;-;2116,11;2126,71;63657;4,6;620;4,50
"410710 DIAMANTE DO NORTE";10;10;2748,71;2410,44;-;-;338,27;-;-;274,87;274,87;28;2,8;4;40,00
"410720 DOIS VIZINHOS";323;323;167687,36;128615,90;-;-;39071,46;-;-;519,16;519,16;576;1,8;5;1,55
"410750 ENGENHEIRO BELTRAO";182;182;77333,57;58371,18;-;-;18962,39;-;-;424,91;424,91;447;2,5;1;0,55
"410753 ENTRE RIOS DO OESTE";20;20;11362,77;10074,63;-;-;1288,14;-;-;568,14;568,14;48;2,4;-;-
"410760 FAXINAL";176;176;94801,65;73723,90;-;-;21077,75;-;-;538,65;538,65;497;2,8;6;3,41
"410765 FAZENDA RIO GRANDE";51;51;23505,33;13992,04;-;-;9513,29;-;-;460,89;460,89;91;1,8;-;-
"410775 FIGUEIRA";17;17;5176,09;4610,09;-;-;566,00;-;-;304,48;304,48;83;4,9;1;5,88
"410790 FLORESTA";18;18;10162,04;9133,13;-;-;1028,91;-;-;564,56;564,56;68;3,8;1;5,56
"410800 FLORESTOPOLIS";16;16;4786,11;4132,59;-;-;653,52;-;-;299,13;299,13;45;2,8;-;-
"410820 FORMOSA DO OESTE";66;66;27829,90;23676,39;-;-;4153,51;-;-;421,67;421,67;181;2,7;3;4,55
"410830 FOZ DO IGUACU";1430;1430;2663970,41;2102558,27;-;-;561412,14;-;-;1862,92;1862,92;6699;4,7;62;4,34
"410840 FRANCISCO BELTRAO";1775;1775;2482812,59;1998895,08;-;-;483917,51;-;-;1398,77;1398,77;6136;3,5;72;4,06
"410860 GOIOERE";248;248;159650,95;131583,05;-;-;28067,90;-;-;643,75;643,75;955;3,9;8;3,23
"410870 GRANDES RIOS";12;12;4295,76;3684,23;-;-;611,53;-;-;357,98;357,98;34;2,8;-;-
"410880 GUAIRA";121;121;82919,26;64053,03;-;-;18866,23;-;-;685,28;685,28;462;3,8;7;5,79
"410890 GUAIRACA";15;15;5687,07;4982,76;-;-;704,31;-;-;379,14;379,14;54;3,6;-;-
"410930 GUARANIACU";105;105;58674,43;51256,83;-;-;7417,60;-;-;558,80;558,80;343;3,3;2;1,90
"410940 GUARAPUAVA";1314;1314;2103697,33;1670933,07;-;-;432764,26;-;-;1600,99;1600,99;5092;3,9;89;6,77
"410960 GUARATUBA";111;111;48782,14;37092,63;-;-;11689,51;-;-;439,48;439,48;259;2,3;1;0,90
"410970 IBAITI";47;47;21024,27;18046,85;-;-;2977,42;-;-;447,32;447,32;153;3,3;2;4,26
"410975 IBEMA";31;31;17006,12;15234,94;-;-;1771,18;-;-;548,58;548,58;117;3,8;2;6,45
"410980 IBIPORA";414;414;191422,13;153891,60;-;-;37530,53;-;-;462,37;462,37;1355;3,3;6;1,45
"411030 INAJA";4;4;1879,48;1633,55;-;-;245,93;-;-;469,87;469,87;12;3,0;-;-
"411040 INDIANOPOLIS";28;28;11468,31;9911,52;-;-;1556,79;-;-;409,58;409,58;70;2,5;-;-
"411070 IRATI";477;477;604748,33;485684,55;-;-;119063,78;-;-;1267,82;1267,82;2098;4,4;26;5,45
"411100 ITAMBARACA";20;20;9381,23;8324,10;-;-;1057,13;-;-;469,06;469,06;68;3,4;-;-
"411110 ITAMBE";6;6;1400,53;1220,62;-;-;179,91;-;-;233,42;233,42;15;2,5;-;-
"411125 ITAPERUCU";82;82;43972,70;40986,76;-;-;2985,94;-;-;536,25;536,25;216;2,6;-;-
"411130 ITAUNA DO SUL";11;11;1948,63;1633,63;-;-;315,00;-;-;177,15;177,15;13;1,2;-;-
"411140 IVAI";52;52;17819,00;14675,92;-;-;3143,08;-;-;342,67;342,67;137;2,6;2;3,85
"411150 IVAIPORA";541;541;876432,14;743127,97;-;-;133304,17;-;-;1620,02;1620,02;2090;3,9;33;6,10
"411170 JABOTI";13;13;5655,40;4766,41;-;-;888,99;-;-;435,03;435,03;57;4,4;-;-
"411180 JACAREZINHO";383;383;393074,80;324699,23;-;-;68375,57;-;-;1026,30;1026,30;1466;3,8;28;7,31
"411190 JAGUAPITA";24;24;8735,22;7642,40;-;-;1092,82;-;-;363,97;363,97;66;2,8;-;-
"411200 JAGUARIAIVA";187;187;84654,90;61206,37;-;-;23448,53;-;-;452,70;452,70;363;1,9;4;2,14
"411210 JANDAIA DO SUL";501;265;575653,95;504575,55;-;-;71078,40;-;-;1149,01;2172,28;7552;28,5;6;2,26
"411240 JAPURA";65;65;27531,51;23868,30;-;-;3663,21;-;-;423,56;423,56;178;2,7;2;3,08
"411250 JARDIM ALEGRE";66;66;37729,35;30700,80;-;-;7028,55;-;-;571,66;571,66;278;4,2;-;-
"411275 JESUITAS";56;56;31700,44;27368,06;-;-;4332,38;-;-;566,08;566,08;174;3,1;2;3,57
"411280 JOAQUIM TAVORA";43;43;13478,09;11891,86;-;-;1586,23;-;-;313,44;313,44;185;4,3;1;2,33
"411300 JUSSARA";22;22;5251,56;4375,63;-;-;875,93;-;-;238,71;238,71;54;2,5;-;-
"411310 KALORE";14;14;6937,36;5961,73;-;-;975,63;-;-;495,53;495,53;42;3,0;-;-
"411320 LAPA";167;139;143254,01;105848,62;-;-;37405,39;-;-;857,81;1030,60;1545;11,1;21;15,11
"411330 LARANJEIRAS DO SUL";455;455;402716,02;336139,92;-;-;66576,10;-;-;885,09;885,09;1515;3,3;29;6,37
"411345 LINDOESTE";15;15;7319,21;6328,91;-;-;990,30;-;-;487,95;487,95;46;3,1;2;13,33
"411350 LOANDA";167;127;155852,14;133062,56;-;-;22789,58;-;-;933,25;1227,18;1603;12,6;-;-
"411370 LONDRINA";5393;5145;13438667,00;10910045,58;-;-;2528621,42;-;-;2491,87;2611,99;33772;6,6;313;6,08
"411375 LUNARDELLI";33;33;15325,06;13481,95;-;-;1843,11;-;-;464,40;464,40;87;2,6;2;6,06
"411380 LUPIONOPOLIS";4;4;1573,84;1361,26;-;-;212,58;-;-;393,46;393,46;15;3,8;1;25,00
"411390 MALLET";62;62;30395,18;26874,95;-;-;3520,23;-;-;490,24;490,24;204;3,3;2;3,23
"411420 MANDAGUARI";155;155;47166,72;37510,71;-;-;9656,01;-;-;304,30;304,30;438;2,8;4;2,58
"411430 MANDIRITUBA";77;77;18466,36;15815,84;-;-;2650,52;-;-;239,82;239,82;127;1,6;3;3,90
"411440 MANGUEIRINHA";90;90;47657,23;38560,31;-;-;9096,92;-;-;529,52;529,52;265;2,9;2;2,22
"411450 MANOEL RIBAS";29;29;16235,05;12360,85;-;-;3874,20;-;-;559,83;559,83;68;2,3;-;-
"411460 MARECHAL CANDIDO RONDON";88;88;43383,38;36256,73;-;-;7126,65;-;-;492,99;492,99;426;4,8;3;3,41
"411500 MARILENA";25;25;13442,17;11701,90;-;-;1740,27;-;-;537,69;537,69;79;3,2;-;-
"411520 MARINGA";4033;4033;8217150,02;6732864,55;-;-;1484285,47;-;-;2037,48;2037,48;19001;4,7;171;4,24
"411560 MATELANDIA";97;97;45228,90;34747,01;-;-;10481,89;-;-;466,28;466,28;248;2,6;3;3,09
"411570 MATINHOS";37;37;16345,11;11240,62;-;-;5104,49;-;-;441,76;441,76;87;2,4;-;-
"411580 MEDIANEIRA";303;303;297144,81;231993,33;-;-;65151,48;-;-;980,68;980,68;683;2,3;5;1,65
"411600 MIRASELVA";2;2;88,44;66,68;-;-;21,76;-;-;44,22;44,22;9;4,5;-;-
"411605 MISSAL";65;65;37584,52;31762,69;-;-;5821,83;-;-;578,22;578,22;161;2,5;4;6,15
"411670 NOVA AURORA";209;209;133107,57;107376,89;-;-;25730,68;-;-;636,88;636,88;525;2,5;5;2,39
"411680 NOVA CANTU";27;27;14364,54;12684,63;-;-;1679,91;-;-;532,02;532,02;81;3,0;-;-
"411690 NOVA ESPERANCA";61;61;29498,91;23143,30;-;-;6355,61;-;-;483,59;483,59;242;4,0;1;1,64
"411695 NOVA ESPERANCA DO SUDOESTE";13;13;6547,67;5705,91;-;-;841,76;-;-;503,67;503,67;50;3,8;-;-
"411700 NOVA FATIMA";21;21;11424,75;10100,60;-;-;1324,15;-;-;544,04;544,04;81;3,9;-;-
"411710 NOVA LONDRINA";42;42;20312,50;16386,13;-;-;3926,37;-;-;483,63;483,63;104;2,5;-;-
"411722 NOVA SANTA ROSA";14;14;6254,30;5597,25;-;-;657,05;-;-;446,74;446,74;51;3,6;-;-
"411727 NOVA TEBAS";47;47;19038,03;14833,90;-;-;4204,13;-;-;405,06;405,06;87;1,9;-;-
"411750 PAICANDU";49;49;23278,64;20465,63;-;-;2813,01;-;-;475,07;475,07;142;2,9;2;4,08
"411760 PALMAS";303;303;299659,87;248577,56;-;-;51082,31;-;-;988,98;988,98;790;2,6;16;5,28
"411770 PALMEIRA";78;78;31441,83;27013,28;-;-;4428,55;-;-;403,10;403,10;261;3,3;4;5,13
"411790 PALOTINA";313;313;171630,18;143862,78;-;-;27767,40;-;-;548,34;548,34;860;2,7;11;3,51
"411820 PARANAGUA";499;499;438186,61;359149,87;-;-;79036,74;-;-;878,13;878,13;1799;3,6;33;6,61
"411840 PARANAVAI";985;985;1297073,34;1067768,18;-;-;229305,16;-;-;1316,83;1316,83;4266;4,3;82;8,32
"411845 PATO BRAGADO";13;13;7157,15;6267,57;-;-;889,58;-;-;550,55;550,55;52;4,0;-;-
"411850 PATO BRANCO";1187;1187;2251871,99;1801448,57;-;-;450423,42;-;-;1897,11;1897,11;4030;3,4;55;4,63
"411890 PEROLA";14;14;5658,29;4956,76;-;-;701,53;-;-;404,16;404,16;35;2,5;-;-
"411910 PIEN";69;69;32793,23;29372,95;-;-;3420,28;-;-;475,26;475,26;135;2,0;-;-
"411915 PINHAIS";443;399;253863,49;197290,05;-;-;56573,44;-;-;573,06;636,25;2577;6,5;-;-
"411920 PINHALAO";37;37;18097,65;15567,37;-;-;2530,28;-;-;489,13;489,13;116;3,1;1;2,70
"411930 PINHAO";173;173;90654,72;77772,51;-;-;12882,21;-;-;524,02;524,02;535;3,1;7;4,05
"411950 PIRAQUARA";523;178;647409,79;566712,37;-;-;80697,42;-;-;1237,88;3637,13;10715;60,2;-;-
"411960 PITANGA";426;426;178888,67;145708,41;-;-;33180,26;-;-;419,93;419,93;1008;2,4;18;4,23
"411970 PLANALTINA DO PARANA";24;24;4241,55;3638,94;-;-;602,61;-;-;176,73;176,73;88;3,7;1;4,17
"411980 PLANALTO";74;74;44687,26;40075,47;-;-;4611,79;-;-;603,88;603,88;165;2,2;1;1,35
"411990 PONTA GROSSA";2039;2039;3964389,26;3181516,48;-;-;782872,78;-;-;1944,28;1944,28;11026;5,4;154;7,55
"412000 PORECATU";20;20;6329,49;5534,15;-;-;795,34;-;-;316,47;316,47;102;5,1;1;5,00
"412020 PORTO RICO";10;10;4599,68;3999,73;-;-;599,95;-;-;459,97;459,97;66;6,6;-;-
"412033 PRADO FERREIRA";4;4;1284,04;1108,85;-;-;175,19;-;-;321,01;321,01;16;4,0;-;-
"412035 PRANCHITA";97;97;51642,97;44533,34;-;-;7109,63;-;-;532,40;532,40;247;2,5;3;3,09
"412060 PRUDENTOPOLIS";343;343;101036,66;82139,88;-;-;18896,78;-;-;294,57;294,57;878;2,6;23;6,71
"412090 QUEDAS DO IGUACU";202;202;109609,43;90835,26;-;-;18774,17;-;-;542,62;542,62;441;2,2;7;3,47
"412100 QUERENCIA DO NORTE";30;30;14698,21;12633,83;-;-;2064,38;-;-;489,94;489,94;56;1,9;-;-
"412120 QUITANDINHA";42;42;23844,87;21245,07;-;-;2599,80;-;-;567,73;567,73;144;3,4;9;21,43
"412150 REBOUCAS";72;72;53798,18;47936,72;-;-;5861,46;-;-;747,20;747,20;688;9,6;3;4,17
"412180 RIBEIRAO CLARO";55;55;22254,57;18808,68;-;-;3445,89;-;-;404,63;404,63;158;2,9;4;7,27
"412190 RIBEIRAO DO PINHAL";102;102;50494,31;41877,34;-;-;8616,97;-;-;495,04;495,04;226;2,2;4;3,92
"412200 RIO AZUL";67;67;29999,65;25530,07;-;-;4469,58;-;-;447,76;447,76;230;3,4;1;1,49
"412220 RIO BRANCO DO SUL";122;122;41928,87;36417,62;-;-;5511,25;-;-;343,68;343,68;250;2,0;4;3,28
"412230 RIO NEGRO";70;70;27072,09;20903,39;-;-;6168,70;-;-;386,74;386,74;150;2,1;7;10,00
"412240 ROLANDIA";683;554;584204,96;492677,94;-;-;91527,02;-;-;855,35;1054,52;5999;10,8;6;1,08
"412250 RONCADOR";136;136;86162,83;71671,80;-;-;14491,03;-;-;633,55;633,55;404;3,0;-;-
"412260 RONDON";58;58;34143,05;28774,13;-;-;5368,92;-;-;588,67;588,67;163;2,8;-;-
"412290 SALTO DO ITARARE";5;5;1614,08;1385,61;-;-;228,47;-;-;322,82;322,82;24;4,8;-;-
"412350 SANTA HELENA";170;170;98529,28;79599,56;-;-;18929,72;-;-;579,58;579,58;363;2,1;9;5,29
"412370 SANTA ISABEL DO IVAI";20;20;8391,49;7520,38;-;-;871,11;-;-;419,57;419,57;47;2,4;-;-
"412380 SANTA IZABEL DO OESTE";112;112;49844,89;38600,14;-;-;11244,75;-;-;445,04;445,04;379;3,4;1;0,89
"412390 SANTA MARIANA";415;415;485223,39;402736,66;-;-;82486,73;-;-;1169,21;1169,21;946;2,3;6;1,45
"412400 SANTANA DO ITARARE";34;34;14473,69;12848,47;-;-;1625,22;-;-;425,70;425,70;143;4,2;-;-
"412410 SANTO ANTONIO DA PLATINA";578;578;437980,86;337205,97;-;-;100774,89;-;-;757,75;757,75;2069;3,6;22;3,81
"412420 SANTO ANTONIO DO CAIUA";8;8;1818,99;1567,44;-;-;251,55;-;-;227,37;227,37;36;4,5;-;-
"412440 SANTO ANTONIO DO SUDOESTE";90;90;49576,96;43078,47;-;-;6498,49;-;-;550,86;550,86;351;3,9;6;6,67
"412460 SAO CARLOS DO IVAI";28;28;8605,33;7413,18;-;-;1192,15;-;-;307,33;307,33;83;3,0;1;3,57
"412490 SAO JOAO DO CAIUA";7;7;4310,48;4051,90;-;-;258,58;-;-;615,78;615,78;22;3,1;-;-
"412500 SAO JOAO DO IVAI";42;42;15288,68;11970,55;-;-;3318,13;-;-;364,02;364,02;89;2,1;-;-
"412510 SAO JOAO DO TRIUNFO";20;20;9049,89;8175,90;-;-;873,99;-;-;452,49;452,49;72;3,6;-;-
"412520 SAO JORGE D'OESTE";41;41;20822,04;18327,26;-;-;2494,78;-;-;507,85;507,85;120;2,9;1;2,44
"412535 SAO JORGE DO PATROCINIO";36;36;10329,74;8739,16;-;-;1590,58;-;-;286,94;286,94;119;3,3;2;5,56
"412540 SAO JOSE DA BOA VISTA";28;28;14060,30;12690,72;-;-;1369,58;-;-;502,15;502,15;141;5,0;1;3,57
"412550 SAO JOSE DOS PINHAIS";988;988;1474373,61;1189109,20;-;-;285264,41;-;-;1492,28;1492,28;3506;3,5;20;2,02
"412560 SAO MATEUS DO SUL";172;172;67213,13;51304,47;-;-;15908,66;-;-;390,77;390,77;470;2,7;4;2,33
"412570 SAO MIGUEL DO IGUACU";120;120;67148,70;46105,97;-;-;21042,73;-;-;559,57;559,57;268;2,2;1;0,83
"412580 SAO PEDRO DO IVAI";34;34;19187,51;16406,38;-;-;2781,13;-;-;564,34;564,34;85;2,5;-;-
"412620 SAPOPEMA";9;9;397,98;300,06;-;-;97,92;-;-;44,22;44,22;75;8,3;-;-
"412625 SARANDI";502;502;1431430,07;1179545,70;-;-;251884,37;-;-;2851,45;2851,45;2486;5,0;31;6,18
"412640 SERTANEJA";3;3;455,88;368,98;-;-;86,90;-;-;151,96;151,96;13;4,3;1;33,33
"412650 SERTANOPOLIS";8;8;2662,12;2323,07;-;-;339,05;-;-;332,76;332,76;35;4,4;-;-
"412660 SIQUEIRA CAMPOS";49;49;22105,35;19130,46;-;-;2974,89;-;-;451,13;451,13;156;3,2;1;2,04
"412667 TAMARANA";15;15;6633,59;5901,73;-;-;731,86;-;-;442,24;442,24;51;3,4;1;6,67
"412670 TAMBOARA";19;19;8699,40;7534,73;-;-;1164,67;-;-;457,86;457,86;61;3,2;-;-
"412700 TEIXEIRA SOARES";23;23;14756,32;13212,80;-;-;1543,52;-;-;641,58;641,58;86;3,7;1;4,35
"412710 TELEMACO BORBA";380;380;582186,11;500545,29;-;-;81640,82;-;-;1532,07;1532,07;1636;4,3;24;6,32
"412720 TERRA BOA";187;187;78534,95;61906,02;-;-;16628,93;-;-;419,97;419,97;566;3,0;2;1,07
"412730 TERRA RICA";54;54;21299,62;18338,96;-;-;2960,66;-;-;394,44;394,44;218;4,0;2;3,70
"412750 TIBAGI";46;46;10418,71;8605,02;-;-;1813,69;-;-;226,49;226,49;329;7,2;-;-
"412760 TIJUCAS DO SUL";35;35;8618,53;7688,84;-;-;929,69;-;-;246,24;246,24;56;1,6;2;5,71
"412770 TOLEDO";741;741;1204466,35;963727,51;-;-;240738,84;-;-;1625,46;1625,46;2324;3,1;30;4,05
"412780 TOMAZINA";73;73;27486,15;23705,56;-;-;3780,59;-;-;376,52;376,52;223;3,1;2;2,74
"412785 TRES BARRAS DO PARANA";45;45;24659,37;21761,43;-;-;2897,94;-;-;547,99;547,99;129;2,9;4;8,89
"412790 TUNEIRAS DO OESTE";32;32;11137,37;9523,45;-;-;1613,92;-;-;348,04;348,04;56;1,8;-;-
"412796 TURVO";86;86;19265,50;16234,56;-;-;3030,94;-;-;224,02;224,02;155;1,8;1;1,16
"412800 UBIRATA";213;213;121183,98;100785,71;-;-;20398,27;-;-;568,94;568,94;609;2,9;6;2,82
"412810 UMUARAMA";1846;1750;3328544,11;2773066,17;-;-;555477,94;-;-;1803,11;1902,03;11099;6,3;110;6,29
"412820 UNIAO DA VITORIA";623;590;719618,70;596241,34;-;-;123377,36;-;-;1155,09;1219,69;3193;5,4;36;6,10
"412840 URAI";23;23;9674,83;8509,40;-;-;1165,43;-;-;420,64;420,64;119;5,2;-;-
"412850 WENCESLAU BRAZ";35;35;17263,86;15195,52;-;-;2068,34;-;-;493,25;493,25;129;3,7;1;2,86
"412855 VERA CRUZ DO OESTE";41;41;18260,07;15798,15;-;-;2461,92;-;-;445,37;445,37;59;1,4;7;17,07
"412860 VERE";36;36;20298,56;18224,35;-;-;2074,21;-;-;563,85;563,85;126;3,5;2;5,56
"420010 ABELARDO LUZ";144;144;56145,21;39408,91;-;-;16736,30;-;-;389,90;389,90;251;1,7;2;1,39
"420040 AGUA DOCE";46;46;22643,83;19905,26;-;-;2738,57;-;-;492,26;492,26;116;2,5;-;-
"420070 ALFREDO WAGNER";18;18;10697,19;9453,49;-;-;1243,70;-;-;594,29;594,29;64;3,6;-;-
"420090 ANGELINA";100;100;94543,97;66419,45;-;-;28124,52;-;-;945,44;945,44;205;2,0;1;1,00
"420100 ANITA GARIBALDI";72;72;36147,32;32571,27;-;-;3576,05;-;-;502,05;502,05;233;3,2;4;5,56
"420110 ANITAPOLIS";15;15;6602,81;5941,20;-;-;661,61;-;-;440,19;440,19;46;3,1;-;-
"420127 ARABUTA";23;23;10723,26;7303,29;-;-;3419,97;-;-;466,23;466,23;36;1,6;-;-
"420140 ARARANGUA";636;636;632199,95;512784,34;-;-;119415,61;-;-;994,03;994,03;2740;4,3;37;5,82
"420150 ARMAZEM";82;82;41172,93;36584,34;-;-;4588,59;-;-;502,11;502,11;317;3,9;10;12,20
"420160 ARROIO TRINTA";53;53;12849,21;11001,56;-;-;1847,65;-;-;242,44;242,44;63;1,2;-;-
"420200 BALNEARIO CAMBORIU";993;993;1058585,30;850134,10;-;-;208451,20;-;-;1066,05;1066,05;4103;4,1;52;5,24
"420230 BIGUACU";274;274;218049,91;157569,40;-;-;60480,51;-;-;795,80;795,80;1163;4,2;9;3,28
"420240 BLUMENAU";2746;2746;7948167,21;6443804,27;-;-;1504362,94;-;-;2894,45;2894,45;11910;4,3;159;5,79
"420260 BOM RETIRO";169;169;89206,30;64329,72;-;-;24876,58;-;-;527,85;527,85;436;2,6;4;2,37
"420280 BRACO DO NORTE";304;304;164767,78;132855,74;-;-;31912,04;-;-;542,00;542,00;779;2,6;9;2,96
"420290 BRUSQUE";865;865;771022,57;633891,12;-;-;137131,45;-;-;891,36;891,36;3273;3,8;48;5,55
"420300 CACADOR";451;451;685570,08;524226,68;-;-;161343,40;-;-;1520,11;1520,11;1378;3,1;36;7,98
"420310 CAIBI";31;31;15273,59;13383,31;-;-;1890,28;-;-;492,70;492,70;115;3,7;3;9,68
"420320 CAMBORIU";150;150;71008,08;43910,66;-;-;27097,42;-;-;473,39;473,39;118;0,8;-;-
"420330 CAMPO ALEGRE";35;35;20884,86;15585,71;-;-;5299,15;-;-;596,71;596,71;72;2,1;-;-
"420340 CAMPO BELO DO SUL";49;49;25014,34;22277,69;-;-;2736,65;-;-;510,50;510,50;157;3,2;-;-
"420350 CAMPO ERE";55;55;25363,84;19743,74;-;-;5620,10;-;-;461,16;461,16;117;2,1;3;5,45
"420360 CAMPOS NOVOS";239;239;193886,65;145126,48;-;-;48760,17;-;-;811,24;811,24;552;2,3;6;2,51
"420370 CANELINHA";1;1;451,40;275,60;-;-;175,80;-;-;451,40;451,40;1;1,0;-;-
"420380 CANOINHAS";288;288;251150,70;203823,56;-;-;47327,14;-;-;872,05;872,05;857;3,0;4;1,39
"420390 CAPINZAL";153;153;73374,77;55318,00;-;-;18056,77;-;-;479,57;479,57;476;3,1;7;4,58
"420410 CAXAMBU DO SUL";30;30;18368,74;16162,54;-;-;2206,20;-;-;612,29;612,29;150;5,0;-;-
"420420 CHAPECO";1711;1711;2802814,99;2197881,09;-;-;604933,90;-;-;1638,12;1638,12;6253;3,7;60;3,51
"420430 CONCORDIA";495;495;1375994,31;1136736,23;-;-;239258,08;-;-;2779,79;2779,79;2247;4,5;33;6,67
"420440 CORONEL FREITAS";29;29;18864,59;15268,23;-;-;3596,36;-;-;650,50;650,50;74;2,6;3;10,34
"420455 CORREIA PINTO";28;28;11243,24;10150,12;-;-;1093,12;-;-;401,54;401,54;176;6,3;-;-
"420460 CRICIUMA";1784;1784;3957932,46;3178611,42;-;-;779321,04;-;-;2218,57;2218,57;7997;4,5;98;5,49
"420470 CUNHA PORA";40;40;18131,54;15902,76;-;-;2228,78;-;-;453,29;453,29;136;3,4;3;7,50
"420480 CURITIBANOS";506;506;704187,54;560144,40;-;-;144043,14;-;-;1391,67;1391,67;2847;5,6;30;5,93
"420490 DESCANSO";125;125;72500,72;55408,78;-;-;17091,94;-;-;580,01;580,01;323;2,6;5;4,00
"420500 DIONISIO CERQUEIRA";63;63;28961,16;21856,81;-;-;7104,35;-;-;459,70;459,70;133;2,1;2;3,17
"420530 FAXINAL DOS GUEDES";128;128;82926,13;59440,96;-;-;23485,17;-;-;647,86;647,86;207;1,6;2;1,56
"420540 FLORIANOPOLIS";3919;3911;5424526,47;4337781,38;-;-;1086745,09;-;-;1384,16;1386,99;19004;4,9;142;3,63
"420550 FRAIBURGO";380;380;210384,77;161641,17;-;-;48743,60;-;-;553,64;553,64;1079;2,8;11;2,89
"420590 GASPAR";323;323;396260,71;324754,47;-;-;71506,24;-;-;1226,81;1226,81;1010;3,1;20;6,19
"420640 GUARACIABA";92;92;41426,02;32507,43;-;-;8918,59;-;-;450,28;450,28;204;2,2;5;5,43
"420650 GUARAMIRIM";145;145;71946,09;53672,57;-;-;18273,52;-;-;496,18;496,18;352;2,4;6;4,14
"420660 GUARUJA DO SUL";70;70;31094,73;25649,69;-;-;5445,04;-;-;444,21;444,21;166;2,4;3;4,29
"420690 IBIRAMA";347;347;388828,72;311197,76;-;-;77630,96;-;-;1120,54;1120,54;1204;3,5;16;4,61
"420700 ICARA";417;417;535254,36;442168,01;-;-;93086,35;-;-;1283,58;1283,58;1412;3,4;36;8,63
"420730 IMBITUBA";279;279;238569,40;191609,00;-;-;46960,40;-;-;855,09;855,09;1057;3,8;7;2,51
"420750 INDAIAL";266;266;398866,26;329664,70;-;-;69201,56;-;-;1499,50;1499,50;1607;6,0;18;6,77
"420760 IPIRA";11;11;5975,14;5208,63;-;-;766,51;-;-;543,19;543,19;49;4,5;-;-
"420765 IPORA DO OESTE";88;88;105548,13;89067,27;-;-;16480,86;-;-;1199,41;1199,41;195;2,2;2;2,27
"420770 IPUMIRIM";18;18;8294,96;7353,48;-;-;941,48;-;-;460,83;460,83;65;3,6;1;5,56
"420790 IRINEOPOLIS";33;33;15738,79;13897,15;-;-;1841,64;-;-;476,93;476,93;78;2,4;2;6,06
"420800 ITA";18;18;9871,41;7703,67;-;-;2167,74;-;-;548,41;548,41;54;3,0;2;11,11
"420810 ITAIOPOLIS";37;37;19830,36;17644,61;-;-;2185,75;-;-;535,96;535,96;205;5,5;5;13,51
"420820 ITAJAI";1976;1976;4828781,26;3865542,50;-;-;963238,76;-;-;2443,72;2443,72;10370;5,2;88;4,45
"420830 ITAPEMA";126;126;66712,41;48606,65;-;-;18105,76;-;-;529,46;529,46;218;1,7;1;0,79
"420840 ITAPIRANGA";123;123;61285,20;44943,05;-;-;16342,15;-;-;498,25;498,25;374;3,0;3;2,44
"420850 ITUPORANGA";166;166;281841,60;234196,18;-;-;47645,42;-;-;1697,84;1697,84;768;4,6;18;10,84
"420870 JACINTO MACHADO";60;60;24382,69;21609,74;-;-;2772,95;-;-;406,38;406,38;228;3,8;5;8,33
