Período:Fev/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
313750 LAGOA FORMOSA,52,52,"24028,27","18420,88",-,-,"5607,39",-,-,"462,08","462,08",151,"2,9",1,"1,92"
313760 LAGOA SANTA,106,106,"49194,16","34649,42",-,-,"14544,74",-,-,"464,1","464,1",275,"2,6",-,-
313770 LAJINHA,10,10,"4813,87","3691,9",-,-,"1121,97",-,-,"481,39","481,39",34,"3,4",1,10
313780 LAMBARI,78,78,"41642,41","30339,66",-,-,"11302,75",-,-,"533,88","533,88",251,"3,2",5,"6,41"
313800 LARANJAL,22,22,"10649,64","8835,32",-,-,"1814,32",-,-,"484,07","484,07",77,"3,5",1,"4,55"
313820 LAVRAS,662,722,"819401,56","668499,49",-,-,"150902,07",-,-,"1134,91","1237,77",5721,"8,6",20,"3,02"
313840 LEOPOLDINA,367,427,"371327,17","310587,09",-,-,"60740,08",-,-,"869,62","1011,79",4633,"12,6",12,"3,27"
313850 LIBERDADE,27,27,"9337,09","7753,17",-,-,"1583,92",-,-,"345,82","345,82",98,"3,6",1,"3,7"
313860 LIMA DUARTE,98,98,"42409,37","33203,22",-,-,"9206,15",-,-,"432,75","432,75",477,"4,9",3,"3,06"
313880 LUZ,113,113,"43682,45","34921,4",-,-,"8761,05",-,-,"386,57","386,57",375,"3,3",2,"1,77"
313890 MACHACALIS,71,71,"31006,38","25776,91",-,-,"5229,47",-,-,"436,71","436,71",273,"3,8",1,"1,41"
313900 MACHADO,143,143,"67475,72","50928,34",-,-,"16547,38",-,-,"471,86","471,86",445,"3,1",7,"4,9"
313920 MALACACHETA,182,182,"78806,69","58906,83",-,-,"19899,86",-,-,433,433,840,"4,6",4,"2,2"
313930 MANGA,158,158,"65895,29","49963,04",-,-,"15932,25",-,-,"417,06","417,06",577,"3,7",8,"5,06"
313940 MANHUACU,501,501,"463931,61","353673,09",-,-,"110258,52",-,-,"926,01","926,01",2496,5,21,"4,19"
313950 MANHUMIRIM,210,210,"192251,87","155648,29",-,-,"36603,58",-,-,"915,49","915,49",838,4,15,"7,14"
313960 MANTENA,167,167,"82151,18","65770,77",-,-,"16380,41",-,-,"491,92","491,92",542,"3,2",6,"3,59"
313980 MAR DE ESPANHA,94,94,"38994,63","31923,09",-,-,"7071,54",-,-,"414,84","414,84",404,"4,3",2,"2,13"
313990 MARIA DA FE,23,23,"13441,72","12102,05",-,-,"1339,67",-,-,"584,42","584,42",112,"4,9",-,-
314000 MARIANA,205,205,"95002,22","69828,28",-,-,"25173,94",-,-,"463,43","463,43",704,"3,4",6,"2,93"
314050 MARTINHO CAMPOS,46,46,"19735,72","16821,54",-,-,"2914,18",-,-,"429,04","429,04",138,3,5,"10,87"
314070 MATEUS LEME,148,148,"88025,74","61903,82",-,-,"26121,92",-,-,"594,77","594,77",421,"2,8",3,"2,03"
314090 MATIPO,59,59,"23491,76","19115,74",-,-,"4376,02",-,-,"398,17","398,17",188,"3,2",-,-
314110 MATOZINHOS,129,129,"66550,67","49492,11",-,-,"17058,56",-,-,"515,9","515,9",445,"3,4",3,"2,33"
314120 MATUTINA,5,5,"2168,58","1913,2",-,-,"255,38",-,-,"433,72","433,72",34,"6,8",-,-
314140 MEDINA,118,118,"51431,19","38986,36",-,-,"12444,83",-,-,"435,86","435,86",382,"3,2",5,"4,24"
314150 MENDES PIMENTEL,33,33,"18593,46","16458,48",-,-,"2134,98",-,-,"563,44","563,44",134,"4,1",-,-
314160 MERCES,48,48,"21379,82","17559,58",-,-,"3820,24",-,-,"445,41","445,41",204,"4,3",3,"6,25"
314180 MINAS NOVAS,152,152,"74344,38","60531,65",-,-,"13812,73",-,-,"489,11","489,11",578,"3,8",7,"4,61"
314190 MINDURI,12,12,"4552,77","3285,71",-,-,"1267,06",-,-,"379,4","379,4",38,"3,2",-,-
314200 MIRABELA,144,144,"76868,18","61574,61",-,-,"15293,57",-,-,"533,81","533,81",633,"4,4",4,"2,78"
314210 MIRADOURO,42,42,"23706,97","18811,09",-,-,"4895,88",-,-,"564,45","564,45",153,"3,6",1,"2,38"
314220 MIRAI,79,79,"32112,82","26970,77",-,-,"5142,05",-,-,"406,49","406,49",300,"3,8",1,"1,27"
314240 MOEMA,69,69,"32443,03","22065,42",-,-,"10377,61",-,-,"470,19","470,19",146,"2,1",1,"1,45"
314260 MONSENHOR PAULO,24,24,"11600,35","9520,8",-,-,"2079,55",-,-,"483,35","483,35",72,3,1,"4,17"
314270 MONTALVANIA,103,103,"38719,43","31525,55",-,-,"7193,88",-,-,"375,92","375,92",252,"2,4",1,"0,97"
314280 MONTE ALEGRE DE MINAS,73,73,"36312,03","26234,89",-,-,"10077,14",-,-,"497,43","497,43",159,"2,2",-,-
314290 MONTE AZUL,164,164,"74956,89","58480,89",-,-,16476,-,-,"457,05","457,05",472,"2,9",4,"2,44"
314300 MONTE BELO,40,40,"17613,77","13612,97",-,-,"4000,8",-,-,"440,34","440,34",121,3,1,"2,5"
314310 MONTE CARMELO,270,270,"144374,93","113519,25",-,-,"30855,68",-,-,"534,72","534,72",824,"3,1",7,"2,59"
314320 MONTE SANTO DE MINAS,99,99,"42267,99","33862,82",-,-,"8405,17",-,-,"426,95","426,95",294,3,1,"1,01"
314330 MONTES CLAROS,2993,2993,"4692950,11","3739817,15",-,-,"953132,96",-,-,"1567,98","1567,98",18714,"6,3",167,"5,58"
314350 MORADA NOVA DE MINAS,18,18,"9455,56","7828,33",-,-,"1627,23",-,-,"525,31","525,31",43,"2,4",-,-
314390 MURIAE,1312,1312,"1843814,28","1509069,97",-,-,"334744,31",-,-,"1405,35","1405,35",6829,"5,2",94,"7,16"
314400 MUTUM,123,123,"58278,56","43753,11",-,-,"14525,45",-,-,"473,81","473,81",427,"3,5",1,"0,81"
314410 MUZAMBINHO,77,77,"27212,79","20474,7",-,-,"6738,09",-,-,"353,41","353,41",212,"2,8",-,-
314430 NANUQUE,153,153,"74960,32","52998,7",-,-,"21961,62",-,-,"489,94","489,94",462,3,6,"3,92"
314440 NATERCIA,3,3,"1006,17","901,84",-,-,"104,33",-,-,"335,39","335,39",8,"2,7",-,-
314450 NAZARENO,8,8,"3070,94","2694,26",-,-,"376,68",-,-,"383,87","383,87",35,"4,4",-,-
314460 NEPOMUCENO,81,81,"36908,3","29212,55",-,-,"7695,75",-,-,"455,66","455,66",318,"3,9",4,"4,94"
314470 NOVA ERA,66,66,"23518,26","19935,53",-,-,"3582,73",-,-,"356,34","356,34",375,"5,7",2,"3,03"
314480 NOVA LIMA,258,258,"225157,98","176934,18",-,-,"48223,8",-,-,"872,71","872,71",1461,"5,7",12,"4,65"
314500 NOVA PONTE,38,38,"12249,35","10424,02",-,-,"1825,33",-,-,"322,35","322,35",134,"3,5",1,"2,63"
314510 NOVA RESENDE,36,36,"17681,18","12666,17",-,-,"5015,01",-,-,"491,14","491,14",95,"2,6",-,-
314520 NOVA SERRANA,160,160,"83063,52","59021,39",-,-,"24042,13",-,-,"519,15","519,15",417,"2,6",2,"1,25"
314530 NOVO CRUZEIRO,90,90,"32162,92","25460,54",-,-,"6702,38",-,-,"357,37","357,37",305,"3,4",4,"4,44"
314560 OLIVEIRA,186,186,"102924,52","82197,22",-,-,"20727,3",-,-,"553,36","553,36",729,"3,9",8,"4,3"
314590 OURO BRANCO,117,117,"51245,91","37932,23",-,-,"13313,68",-,-,438,438,486,"4,2",1,"0,85"
314600 OURO FINO,219,219,"93967,23","68880,24",-,-,"25086,99",-,-,"429,07","429,07",491,"2,2",3,"1,37"
314610 OURO PRETO,303,303,"280929,07","227859,7",-,-,"53069,37",-,-,"927,16","927,16",1537,"5,1",13,"4,29"
314630 PADRE PARAISO,124,124,"54825,24","44497,22",-,-,"10328,02",-,-,"442,14","442,14",389,"3,1",2,"1,61"
314650 PAINS,18,18,"6006,92","4625,44",-,-,"1381,48",-,-,"333,72","333,72",78,"4,3",-,-
314670 PALMA,28,28,"13843,28","11968,94",-,-,"1874,34",-,-,"494,4","494,4",108,"3,9",1,"3,57"
314700 PARACATU,243,243,"148533,82","114092,46",-,-,"34441,36",-,-,"611,25","611,25",986,"4,1",15,"6,17"
314710 PARA DE MINAS,484,484,"418884,26","327048,51",-,-,"91835,75",-,-,"865,46","865,46",1925,4,25,"5,17"
314720 PARAGUACU,51,51,"26328,19","20394,21",-,-,"5933,98",-,-,"516,24","516,24",298,"5,8",7,"13,73"
314730 PARAISOPOLIS,58,58,"30200,28","23378,87",-,-,"6821,41",-,-,"520,69","520,69",163,"2,8",5,"8,62"
314740 PARAOPEBA,71,71,"25221,6","21723,75",-,-,"3497,85",-,-,"355,23","355,23",273,"3,8",2,"2,82"
314750 PASSABEM,8,8,"3131,09","2704,62",-,-,"426,47",-,-,"391,39","391,39",31,"3,9",-,-
314760 PASSA QUATRO,71,71,"39987,46","31351,93",-,-,"8635,53",-,-,"563,2","563,2",340,"4,8",4,"5,63"
314770 PASSA TEMPO,34,34,"13126,07","10960,11",-,-,"2165,96",-,-,"386,06","386,06",121,"3,6",1,"2,94"
314790 PASSOS,1129,1184,"1820374,8","1468278,18",-,-,"352096,62",-,-,"1537,48","1612,38",9100,"8,1",73,"6,47"
314800 PATOS DE MINAS,930,930,"1830643,4","1483542,19",-,-,"347101,21",-,-,"1968,43","1968,43",5449,"5,9",72,"7,74"
314810 PATROCINIO,379,379,"323188,3","259145,34",-,-,"64042,96",-,-,"852,74","852,74",1273,"3,4",16,"4,22"
314820 PATROCINIO DO MURIAE,21,21,"11432,43","10200,93",-,-,"1231,5",-,-,"544,4","544,4",73,"3,5",-,-
314850 PAVAO,66,66,"28964,17","22659,43",-,-,"6304,74",-,-,"438,85","438,85",209,"3,2",-,-
314860 PECANHA,119,119,"54658,42","40921,74",-,-,"13736,68",-,-,"459,31","459,31",399,"3,4",1,"0,84"
314870 PEDRA AZUL,168,168,"100554,61","83085,76",-,-,"17468,85",-,-,"598,54","598,54",706,"4,2",1,"0,6"
314910 PEDRALVA,15,15,"4113,38","3549,23",-,-,"564,15",-,-,"274,23","274,23",54,"3,6",-,-
314920 PEDRINOPOLIS,10,10,"4311,37","3822,91",-,-,"488,46",-,-,"431,14","431,14",27,"2,7",-,-
314930 PEDRO LEOPOLDO,157,157,"82985,24","59857,99",-,-,"23127,25",-,-,"528,57","528,57",499,"3,2",3,"1,91"
314980 PERDIZES,82,82,"35762,87","31407,87",-,-,4355,-,-,"436,13","436,13",297,"3,6",1,"1,22"
314990 PERDOES,76,76,"32475,95","22527,15",-,-,"9948,8",-,-,"427,32","427,32",215,"2,8",3,"3,95"
315030 PIEDADE DO RIO GRANDE,12,12,"5593,61","5051,65",-,-,"541,96",-,-,"466,13","466,13",54,"4,5",1,"8,33"
315050 PIMENTA,13,13,"5114,54","3470,5",-,-,"1644,04",-,-,"393,43","393,43",25,"1,9",-,-
315080 PIRANGA,80,80,"34624,75","30725,9",-,-,"3898,85",-,-,"432,81","432,81",317,4,-,-
315110 PIRAPETINGA,57,57,"28803,01","24429,15",-,-,"4373,86",-,-,"505,32","505,32",175,"3,1",2,"3,51"
315120 PIRAPORA,252,252,"282571,64","228675,64",-,-,53896,-,-,"1121,32","1121,32",1177,"4,7",14,"5,56"
315140 PITANGUI,137,137,"67410,82","52655,59",-,-,"14755,23",-,-,"492,05","492,05",670,"4,9",9,"6,57"
315150 PIUMHI,188,188,"87229,12","67818,46",-,-,"19410,66",-,-,"463,98","463,98",705,"3,8",5,"2,66"
315170 POCO FUNDO,41,41,"15291,78","12673,65",-,-,"2618,13",-,-,"372,97","372,97",103,"2,5",2,"4,88"
315180 POCOS DE CALDAS,940,940,"1367477,94","1100957,86",-,-,"266520,08",-,-,"1454,76","1454,76",4793,"5,1",60,"6,38"
315200 POMPEU,87,87,"37627,44","28263,08",-,-,"9364,36",-,-,"432,5","432,5",272,"3,1",5,"5,75"
315210 PONTE NOVA,804,804,"859866,1","698518,34",-,-,"161347,76",-,-,"1069,49","1069,49",3215,4,45,"5,6"
315220 PORTEIRINHA,227,227,"92890,62","69559,35",-,-,"23331,27",-,-,"409,21","409,21",599,"2,6",6,"2,64"
315230 PORTO FIRME,22,22,"11381,79","10118,36",-,-,"1263,43",-,-,"517,35","517,35",61,"2,8",-,-
315240 POTE,55,55,"28459,15","23704,57",-,-,"4754,58",-,-,"517,44","517,44",361,"6,6",3,"5,45"
315250 POUSO ALEGRE,1072,1072,"2143928,23","1761221,55",-,-,"382706,68",-,-,"1999,93","1999,93",5563,"5,2",67,"6,25"
315260 POUSO ALTO,28,28,"13531,88","11408,29",-,-,"2123,59",-,-,"483,28","483,28",118,"4,2",2,"7,14"
315270 PRADOS,31,31,"11831,94","10252,1",-,-,"1579,84",-,-,"381,68","381,68",88,"2,8",2,"6,45"
315280 PRATA,135,135,"63005,58","48937,38",-,-,"14068,2",-,-,"466,71","466,71",270,2,4,"2,96"
315290 PRATAPOLIS,18,18,"7931,27","7100,02",-,-,"831,25",-,-,"440,63","440,63",92,"5,1",-,-
315310 PRESIDENTE BERNARDES,14,14,6682,"5931,04",-,-,"750,96",-,-,"477,29","477,29",52,"3,7",1,"7,14"
315340 PRESIDENTE OLEGARIO,37,37,"15286,86","11728,14",-,-,"3558,72",-,-,"413,16","413,16",111,3,-,-
315400 RAUL SOARES,109,109,"48282,65","37873,31",-,-,"10409,34",-,-,"442,96","442,96",352,"3,2",7,"6,42"
315410 RECREIO,45,45,"21713,07","16803,71",-,-,"4909,36",-,-,"482,51","482,51",192,"4,3",1,"2,22"
315420 RESENDE COSTA,86,86,"41650,28","35351,06",-,-,"6299,22",-,-,"484,31","484,31",404,"4,7",5,"5,81"
315430 RESPLENDOR,209,209,"92647,59","73445,18",-,-,"19202,41",-,-,"443,29","443,29",976,"4,7",4,"1,91"
315460 RIBEIRAO DAS NEVES,411,411,"168434,8","111670,57",-,-,"56764,23",-,-,"409,82","409,82",1303,"3,2",9,"2,19"
315490 RIO CASCA,97,97,"47671,07",33724,-,-,"13947,07",-,-,"491,45","491,45",235,"2,4",2,"2,06"
315520 RIO ESPERA,19,19,"9381,44","8238,76",-,-,"1142,68",-,-,"493,76","493,76",90,"4,7",-,-
315540 RIO NOVO,34,34,"15809,06","14001,36",-,-,"1807,7",-,-,"464,97","464,97",164,"4,8",3,"8,82"
315550 RIO PARANAIBA,7,7,"2344,54","1747,82",-,-,"596,72",-,-,"334,93","334,93",22,"3,1",-,-
315560 RIO PARDO DE MINAS,121,121,"58586,68","44997,15",-,-,"13589,53",-,-,"484,19","484,19",386,"3,2",1,"0,83"
315570 RIO PIRACICABA,60,60,"22241,54","18760,66",-,-,"3480,88",-,-,"370,69","370,69",288,"4,8",3,5
315580 RIO POMBA,125,125,"51559,73","40368,42",-,-,"11191,31",-,-,"412,48","412,48",342,"2,7",4,"3,2"
315590 RIO PRETO,50,50,"25812,7","22969,42",-,-,"2843,28",-,-,"516,25","516,25",205,"4,1",1,2
315600 RIO VERMELHO,77,77,"28267,31","22358,45",-,-,"5908,86",-,-,"367,11","367,11",214,"2,8",-,-
315660 RUBIM,50,50,"26134,12","21267,88",-,-,"4866,24",-,-,"522,68","522,68",223,"4,5",5,10
315670 SABARA,124,159,"127502,88","106397,37",-,-,"21105,51",-,-,"801,9","1028,25",1419,"11,4",3,"2,42"
315680 SABINOPOLIS,178,178,"91795,77","72494,54",-,-,"19301,23",-,-,"515,71","515,71",459,"2,6",6,"3,37"
315690 SACRAMENTO,125,125,"50086,7","36890,96",-,-,"13195,74",-,-,"400,69","400,69",352,"2,8",5,4
315700 SALINAS,325,325,"141359,92","102701,07",-,-,"38658,85",-,-,"434,95","434,95",873,"2,7",12,"3,69"
315710 SALTO DA DIVISA,19,19,"9078,38","7219,6",-,-,"1858,78",-,-,"477,81","477,81",44,"2,3",-,-
315720 SANTA BARBARA,110,110,"44969,9","33237,44",-,-,"11732,46",-,-,"408,82","408,82",349,"3,2",4,"3,64"
315770 SANTA JULIANA,27,27,"12463,27","9895,54",-,-,"2567,73",-,-,"461,6","461,6",104,"3,9",1,"3,7"
315780 SANTA LUZIA,349,349,"220797,15","153743,97",-,-,"67053,18",-,-,"632,66","632,66",1598,"4,6",12,"3,44"
315790 SANTA MARGARIDA,92,92,"40088,76","29461,17",-,-,"10627,59",-,-,"435,75","435,75",237,"2,6",1,"1,09"
315800 SANTA MARIA DE ITABIRA,14,14,"4728,1","3973,43",-,-,"754,67",-,-,"337,72","337,72",119,"8,5",-,-
315820 SANTA MARIA DO SUACUI,145,145,"71442,19","57504,45",-,-,"13937,74",-,-,"492,7","492,7",406,"2,8",1,"0,69"
315920 SANTA RITA DE CALDAS,20,20,"9243,61","8228,71",-,-,"1014,9",-,-,"462,18","462,18",60,3,-,-
315930 SANTA RITA DE JACUTINGA,21,21,"10480,65","9362,89",-,-,"1117,76",-,-,"499,08","499,08",79,"3,8",1,"4,76"
315960 SANTA RITA DO SAPUCAI,132,132,"61086,53","47584,38",-,-,"13502,15",-,-,"462,78","462,78",395,3,5,"3,79"
315980 SANTA VITORIA,46,46,"20153,54","14606,67",-,-,"5546,87",-,-,"438,12","438,12",108,"2,3",1,"2,17"
315990 SANTO ANTONIO DO AMPARO,187,187,"115414,72","86352,9",-,-,"29061,82",-,-,"617,19","617,19",604,"3,2",4,"2,14"
316040 SANTO ANTONIO DO MONTE,104,104,"41067,35","31782,36",-,-,"9284,99",-,-,"394,88","394,88",310,3,4,"3,85"
316070 SANTOS DUMONT,205,205,"95048,25","72848,59",-,-,"22199,66",-,-,"463,65","463,65",889,"4,3",11,"5,37"
316100 SAO DOMINGOS DO PRATA,102,102,"43568,54","34409,55",-,-,"9158,99",-,-,"427,14","427,14",399,"3,9",3,"2,94"
316110 SAO FRANCISCO,225,225,"110313,12","82101,78",-,-,"28211,34",-,-,"490,28","490,28",877,"3,9",6,"2,67"
316200 SAO GONCALO DO SAPUCAI,113,113,"50471,48","37575,17",-,-,"12896,31",-,-,"446,65","446,65",283,"2,5",2,"1,77"
316210 SAO GOTARDO,94,94,"44845,77","33241,61",-,-,"11604,16",-,-,"477,08","477,08",272,"2,9",2,"2,13"
316220 SAO JOAO BATISTA DO GLORIA,28,28,12900,"9919,2",-,-,"2980,8",-,-,"460,71","460,71",77,"2,8",3,"10,71"
316240 SAO JOAO DA PONTE,164,164,"73512,51","59704,49",-,-,"13808,02",-,-,"448,25","448,25",588,"3,6",2,"1,22"
316250 SAO JOAO DEL REI,562,562,"672801,98","563143,11",-,-,"109658,87",-,-,"1197,16","1197,16",2757,"4,9",37,"6,58"
316270 SAO JOAO DO PARAISO,114,114,"49098,12","39391,15",-,-,"9706,97",-,-,"430,69","430,69",356,"3,1",4,"3,51"
316280 SAO JOAO EVANGELISTA,127,127,"55232,46","44855,66",-,-,"10376,8",-,-,"434,9","434,9",395,"3,1",3,"2,36"
316290 SAO JOAO NEPOMUCENO,160,160,"68192,81","55265,27",-,-,"12927,54",-,-,"426,21","426,21",431,"2,7",3,"1,88"
316370 SAO LOURENCO,403,403,"481197,89","388764,32",-,-,"92433,57",-,-,"1194,04","1194,04",1699,"4,2",14,"3,47"
316390 SAO PEDRO DA UNIAO,10,10,"3676,73","3307,47",-,-,"369,26",-,-,"367,67","367,67",41,"4,1",-,-
316400 SAO PEDRO DOS FERROS,38,38,"12830,38","11253,1",-,-,"1577,28",-,-,"337,64","337,64",138,"3,6",2,"5,26"
316420 SAO ROMAO,16,16,"8564,67","7088,73",-,-,"1475,94",-,-,"535,29","535,29",45,"2,8",-,-
316430 SAO ROQUE DE MINAS,11,11,"4336,19","3851,4",-,-,"484,79",-,-,"394,2","394,2",46,"4,2",-,-
316470 SAO SEBASTIAO DO PARAISO,523,612,"610304,54","506516,2",-,-,"103788,34",-,-,"997,23","1166,93",6224,"11,9",19,"3,63"
316500 SAO TIAGO,33,33,"12856,35","10176,13",-,-,"2680,22",-,-,"389,59","389,59",123,"3,7",-,-
316530 SAO VICENTE DE MINAS,34,34,"14818,9","9223,36",-,-,"5595,54",-,-,"435,85","435,85",67,2,-,-
316570 SENADOR FIRMINO,41,41,"16559,89","14352,86",-,-,"2207,03",-,-,"403,9","403,9",129,"3,1",1,"2,44"
316680 SERRA DO SALITRE,11,11,"4001,16","3555,2",-,-,"445,96",-,-,"363,74","363,74",38,"3,5",-,-
316690 SERRANIA,21,21,"6497,61","5709,44",-,-,"788,17",-,-,"309,41","309,41",105,5,-,-
316710 SERRO,151,151,"75037,3","60122,65",-,-,"14914,65",-,-,"496,94","496,94",622,"4,1",9,"5,96"
316720 SETE LAGOAS,608,608,"376663,08","275360,16",-,-,"101302,92",-,-,"619,51","619,51",2340,"3,8",36,"5,92"
316740 SILVIANOPOLIS,46,46,"24146,91","20095,84",-,-,"4051,07",-,-,"524,93","524,93",180,"3,9",3,"6,52"
316800 TAIOBEIRAS,296,296,"259318,21","209773,99",-,-,"49544,22",-,-,"876,08","876,08",1079,"3,6",19,"6,42"
316840 TARUMIRIM,120,120,"46403,33","35520,33",-,-,10883,-,-,"386,69","386,69",279,"2,3",-,-
316850 TEIXEIRAS,36,36,"12523,76","10982,74",-,-,"1541,02",-,-,"347,88","347,88",116,"3,2",-,-
316860 TEOFILO OTONI,742,742,"774366,95","606093,48",-,-,"168273,47",-,-,"1043,62","1043,62",3928,"5,3",27,"3,64"
316870 TIMOTEO,351,351,"320918,98","254446,81",-,-,"66472,17",-,-,"914,3","914,3",1166,"3,3",14,"3,99"
316890 TIROS,13,13,"5844,88","5435,74",-,-,"409,14",-,-,"449,61","449,61",60,"4,6",-,-
316920 TOMBOS,42,42,"21883,72","17101,67",-,-,"4782,05",-,-,"521,04","521,04",155,"3,7",1,"2,38"
316930 TRES CORACOES,368,411,"418127,6","342461,96",-,-,"75665,64",-,-,"1017,34","1136,22",2775,"7,5",19,"5,16"
316935 TRES MARIAS,133,133,"58009,21","40327,19",-,-,"17682,02",-,-,"436,16","436,16",324,"2,4",4,"3,01"
316940 TRES PONTAS,382,382,"301496,42","237155,81",-,-,"64340,61",-,-,"789,26","789,26",1224,"3,2",12,"3,14"
316960 TUPACIGUARA,94,94,"45185,98","36548,18",-,-,"8637,8",-,-,"480,7","480,7",179,"1,9",1,"1,06"
316970 TURMALINA,220,220,"90479,31","74633,94",-,-,"15845,37",-,-,"411,27","411,27",765,"3,5",9,"4,09"
316990 UBA,1216,1354,"1363103,19","1116069,44",-,-,"247033,75",-,-,"1006,72","1120,97",8022,"6,6",47,"3,87"
317010 UBERABA,1379,1393,"2512432,88","2090463,48",-,-,"421969,4",-,-,"1803,61","1821,92",11196,"8,1",87,"6,31"
317020 UBERLANDIA,2970,2970,"4715508,28","3877484,05",-,-,"838024,23",-,-,"1587,71","1587,71",17021,"5,7",96,"3,23"
317040 UNAI,317,317,"153210,18","97664,37",-,-,"55545,81",-,-,"483,31","483,31",714,"2,3",2,"0,63"
317043 UNIAO DE MINAS,65,65,"27921,71","23089,07",-,-,"4832,64",-,-,"429,56","429,56",169,"2,6",-,-
317052 URUCUIA,18,18,"6813,77","4894,76",-,-,"1919,01",-,-,"378,54","378,54",44,"2,4",-,-
317070 VARGINHA,793,793,"1486235,43","1177370,98",-,-,"308864,45",-,-,"1874,19","1874,19",3898,"4,9",44,"5,55"
317080 VARZEA DA PALMA,122,122,"62061,2","44605,56",-,-,"17455,64",-,-,"508,7","508,7",360,3,1,"0,82"
317090 VARZELANDIA,57,57,"29040,33","25603,45",-,-,"3436,88",-,-,"509,48","509,48",196,"3,4",-,-
317100 VAZANTE,70,70,"30271,03","21528,23",-,-,"8742,8",-,-,"432,44","432,44",164,"2,3",1,"1,43"
317120 VESPASIANO,190,190,"107555,19","68953,44",-,-,"38601,75",-,-,"566,08","566,08",635,"3,3",4,"2,11"
317130 VICOSA,543,543,"595420,39","470732,33",-,-,"124688,06",-,-,"1096,54","1096,54",2458,"4,5",35,"6,45"
317160 VIRGEM DA LAPA,51,51,"23326,15","18810,41",-,-,"4515,74",-,-,"457,38","457,38",176,"3,5",1,"1,96"
317170 VIRGINIA,42,42,"17130,81","13671,59",-,-,"3459,22",-,-,"407,88","407,88",137,"3,3",1,"2,38"
317180 VIRGINOPOLIS,86,86,"33615,93","27830,19",-,-,"5785,74",-,-,"390,88","390,88",400,"4,7",5,"5,81"
317200 VISCONDE DO RIO BRANCO,271,271,"307646,38","250896,87",-,-,"56749,51",-,-,"1135,23","1135,23",1048,"3,9",15,"5,54"
317210 VOLTA GRANDE,9,9,"3431,72","2990,47",-,-,"441,25",-,-,"381,3","381,3",24,"2,7",-,-
320010 AFONSO CLAUDIO,162,162,"60042,72","46787,54",-,-,"13255,18",-,-,"370,63","370,63",365,"2,3",3,"1,85"
320020 ALEGRE,202,202,"71349,08","52101,2",-,-,"19247,88",-,-,"353,21","353,21",498,"2,5",6,"2,97"
320040 ANCHIETA,160,160,"85350,68","69550,12",-,-,"15800,56",-,-,"533,44","533,44",610,"3,8",1,"0,63"
320050 APIACA,9,9,"3099,88","2595,57",-,-,"504,31",-,-,"344,43","344,43",35,"3,9",1,"11,11"
320060 ARACRUZ,318,318,"186599,49","133855,96",-,-,"52743,53",-,-,"586,79","586,79",858,"2,7",7,"2,2"
320070 ATILIO VIVACQUA,19,19,"5362,41","4652,39",-,-,"710,02",-,-,"282,23","282,23",79,"4,2",1,"5,26"
320080 BAIXO GUANDU,112,112,"48894,41","36565,66",-,-,"12328,75",-,-,"436,56","436,56",400,"3,6",1,"0,89"
320090 BARRA DE SAO FRANCISCO,105,105,"50126,1","33390,22",-,-,"16735,88",-,-,"477,39","477,39",320,3,5,"4,76"
320100 BOA ESPERANCA,99,99,"32938,58","27112,59",-,-,"5825,99",-,-,"332,71","332,71",234,"2,4",-,-
320120 CACHOEIRO DE ITAPEMIRIM,1780,2179,"2545159,1","2049130,14",-,-,"496028,96",-,-,"1168,04","1429,86",20603,"11,6",112,"6,29"
320130 CARIACICA,508,601,"554834,72","413170,61",-,-,"141664,11",-,-,"923,19","1092,19",4232,"8,3",1,"0,2"
320140 CASTELO,116,116,"48532,98","38207,66",-,-,"10325,32",-,-,"418,39","418,39",406,"3,5",1,"0,86"
320150 COLATINA,613,613,"461308,51",364282,-,-,"97026,51",-,-,"752,54","752,54",2791,"4,6",28,"4,57"
320160 CONCEICAO DA BARRA,60,60,"26174,53","18285,73",-,-,"7888,8",-,-,"436,24","436,24",112,"1,9",-,-
320170 CONCEICAO DO CASTELO,44,44,"18181,72","14132,63",-,-,"4049,09",-,-,"413,22","413,22",130,3,2,"4,55"
320190 DOMINGOS MARTINS,172,172,"97677,85","71757,41",-,-,"25920,44",-,-,"567,89","567,89",817,"4,8",6,"3,49"
320210 ECOPORANGA,176,176,"75567,63","59207,87",-,-,"16359,76",-,-,"429,36","429,36",496,"2,8",-,-
320230 GUACUI,128,128,"50541,12","39803,18",-,-,"10737,94",-,-,"394,85","394,85",465,"3,6",5,"3,91"
320240 GUARAPARI,409,409,"139732,87","109783,62",-,-,"29949,25",-,-,"341,65","341,65",1051,"2,6",-,-
320245 IBATIBA,140,140,"62890,79","52362,19",-,-,"10528,6",-,-,"449,22","449,22",444,"3,2",1,"0,71"
320260 ICONHA,58,58,"24392,19",20977,-,-,"3415,19",-,-,"420,55","420,55",182,"3,1",3,"5,17"
320270 ITAGUACU,38,38,"13624,4","11764,51",-,-,"1859,89",-,-,"358,54","358,54",127,"3,3",3,"7,89"
