Período:Abr/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
231000 PALHANO,12,12,"6123,36","5099,44",-,-,"1023,92",-,-,"510,28","510,28",53,"4,4",-,-
231010 PALMACIA,10,10,"4598,62","3994,52",-,-,"604,1",-,-,"459,86","459,86",31,"3,1",-,-
231020 PARACURU,84,84,"40317,73","28620,69",-,-,"11697,04",-,-,"479,97","479,97",181,"2,2",-,-
231025 PARAIPABA,37,37,"16175,17","12153,7",-,-,"4021,47",-,-,"437,17","437,17",140,"3,8",-,-
231030 PARAMBU,132,132,"48687,2","37537,51",-,-,"11149,69",-,-,"368,84","368,84",356,"2,7",-,-
231050 PEDRA BRANCA,74,74,"30520,76","22856,84",-,-,"7663,92",-,-,"412,44","412,44",288,"3,9",-,-
231060 PENAFORTE,8,8,"2370,52","2012,97",-,-,"357,55",-,-,"296,31","296,31",24,3,-,-
231070 PENTECOSTE,165,165,"62305,65","46403,3",-,-,"15902,35",-,-,"377,61","377,61",493,3,2,"1,21"
231080 PEREIRO,48,48,"23801,82","18678,43",-,-,"5123,39",-,-,"495,87","495,87",181,"3,8",1,"2,08"
231085 PINDORETAMA,17,17,"7447,89","5926,14",-,-,"1521,75",-,-,"438,11","438,11",60,"3,5",-,-
231090 PIQUET CARNEIRO,41,41,"17211,99","14118,52",-,-,"3093,47",-,-,"419,8","419,8",107,"2,6",-,-
231100 PORANGA,34,34,"8865,92","6873,46",-,-,"1992,46",-,-,"260,76","260,76",73,"2,1",1,"2,94"
231110 PORTEIRAS,60,60,"24247,22","21155,53",-,-,"3091,69",-,-,"404,12","404,12",260,"4,3",-,-
231120 POTENGI,35,35,"12020,92","10248,1",-,-,"1772,82",-,-,"343,45","343,45",125,"3,6",1,"2,86"
231130 QUIXADA,478,478,"304684,25","223059,99",-,-,"81624,26",-,-,"637,41","637,41",1928,4,16,"3,35"
231135 QUIXELO,37,37,"13710,26","10954,6",-,-,"2755,66",-,-,"370,55","370,55",110,3,-,-
231140 QUIXERAMOBIM,412,412,"163399,24","124752,11",-,-,"38647,13",-,-,"396,6","396,6",1578,"3,8",14,"3,4"
231150 QUIXERE,23,23,"10604,37","9151,83",-,-,"1452,54",-,-,"461,06","461,06",80,"3,5",-,-
231160 REDENCAO,194,194,"87565,26","67595,87",-,-,"19969,39",-,-,"451,37","451,37",514,"2,6",-,-
231170 RERIUTABA,34,34,"15131,63","12700,75",-,-,"2430,88",-,-,"445,05","445,05",101,3,-,-
231180 RUSSAS,697,697,"295366,28","224422,01",-,-,"70944,27",-,-,"423,77","423,77",1766,"2,5",5,"0,72"
231190 SABOEIRO,59,59,"24957,54","20877,67",-,-,"4079,87",-,-,"423,01","423,01",214,"3,6",-,-
231195 SALITRE,70,70,"28579,01","23498,17",-,-,"5080,84",-,-,"408,27","408,27",220,"3,1",-,-
231200 SANTANA DO ACARAU,81,81,"33690,49","26973,63",-,-,"6716,86",-,-,"415,93","415,93",284,"3,5",-,-
231210 SANTANA DO CARIRI,45,45,"17946,91","15652,8",-,-,"2294,11",-,-,"398,82","398,82",150,"3,3",-,-
231220 SANTA QUITERIA,167,167,"63243,14","48259,97",-,-,"14983,17",-,-,"378,7","378,7",435,"2,6",1,"0,6"
231230 SAO BENEDITO,169,169,"67939,54","53611,49",-,-,"14328,05",-,-,"402,01","402,01",429,"2,5",-,-
231240 SAO GONCALO DO AMARANTE,89,89,"40043,23","30033,39",-,-,"10009,84",-,-,"449,92","449,92",320,"3,6",-,-
231260 SAO LUIS DO CURU,17,17,"7287,65","4696,48",-,-,"2591,17",-,-,"428,69","428,69",32,"1,9",-,-
231270 SENADOR POMPEU,103,103,"41276,08","34309,34",-,-,"6966,74",-,-,"400,74","400,74",436,"4,2",2,"1,94"
231290 SOBRAL,3078,3078,"3363314,22","2567328,38",-,-,"795985,84",-,-,"1092,69","1092,69",12061,"3,9",168,"5,46"
231300 SOLONOPOLE,18,18,"8302,93","6120,33",-,-,"2182,6",-,-,"461,27","461,27",49,"2,7",-,-
231310 TABULEIRO DO NORTE,103,103,"39354,06","29857,34",-,-,"9496,72",-,-,"382,08","382,08",276,"2,7",-,-
231320 TAMBORIL,93,93,"40775,59","33169,37",-,-,"7606,22",-,-,"438,45","438,45",269,"2,9",-,-
231330 TAUA,437,437,"173587,12","136187,67",-,-,"37399,45",-,-,"397,22","397,22",1103,"2,5",-,-
231335 TEJUCUOCA,15,15,"6528,65","4422,65",-,-,2106,-,-,"435,24","435,24",44,"2,9",1,"6,67"
231340 TIANGUA,416,416,"190901,21","135943,11",-,-,"54958,1",-,-,"458,9","458,9",1404,"3,4",6,"1,44"
231350 TRAIRI,59,59,"25679,32","18641,44",-,-,"7037,88",-,-,"435,24","435,24",132,"2,2",-,-
231355 TURURU,30,30,"13448,32","10698,32",-,-,2750,-,-,"448,28","448,28",89,3,-,-
231360 UBAJARA,154,154,"53183,91","41754,86",-,-,"11429,05",-,-,"345,35","345,35",398,"2,6",-,-
231370 UMARI,25,25,"10905,74",9584,-,-,"1321,74",-,-,"436,23","436,23",73,"2,9",-,-
231375 UMIRIM,15,15,"5778,81","4913,47",-,-,"865,34",-,-,"385,25","385,25",56,"3,7",-,-
231380 URUBURETAMA,15,15,"5805,36","4000,64",-,-,"1804,72",-,-,"387,02","387,02",23,"1,5",-,-
231390 URUOCA,12,12,"4358,03","3549,43",-,-,"808,6",-,-,"363,17","363,17",53,"4,4",-,-
231395 VARJOTA,65,65,"23932,68","19065,99",-,-,"4866,69",-,-,"368,2","368,2",146,"2,2",1,"1,54"
231400 VARZEA ALEGRE,199,199,"77868,95","57819,64",-,-,"20049,31",-,-,"391,3","391,3",436,"2,2",-,-
231410 VICOSA DO CEARA,182,182,"76264,92","57886,03",-,-,"18378,89",-,-,"419,04","419,04",619,"3,4",2,"1,1"
240010 ACARI,81,81,"35200,34","28226,96",-,-,"6973,38",-,-,"434,57","434,57",294,"3,6",4,"4,94"
240020 ACU,342,342,"177934,44","123153,72",-,-,"54780,72",-,-,"520,28","520,28",864,"2,5",4,"1,17"
240030 AFONSO BEZERRA,27,27,"8848,33","7545,61",-,-,"1302,72",-,-,"327,72","327,72",117,"4,3",-,-
240050 ALEXANDRIA,519,519,"289285,43","172685,58",-,-,"116599,85",-,-,"557,39","557,39",1084,"2,1",-,-
240060 ALMINO AFONSO,129,129,"66261,43","46694,95",-,-,"19566,48",-,-,"513,65","513,65",273,"2,1",-,-
240070 ALTO DO RODRIGUES,6,6,"2134,28","1845,68",-,-,"288,6",-,-,"355,71","355,71",24,4,-,-
240080 ANGICOS,66,66,"23059,92","19534,89",-,-,"3525,03",-,-,"349,39","349,39",265,4,2,"3,03"
240090 ANTONIO MARTINS,89,89,"28606,85","24506,09",-,-,"4100,76",-,-,"321,43","321,43",224,"2,5",-,-
240100 APODI,260,260,"107940,06","85503,71",-,-,"22436,35",-,-,"415,15","415,15",636,"2,4",1,"0,38"
240110 AREIA BRANCA,76,76,"30822,67","26154,36",-,-,"4668,31",-,-,"405,56","405,56",168,"2,2",-,-
240120 ARES,4,4,"1155,37","669,52",-,-,"485,85",-,-,"288,84","288,84",4,1,-,-
240145 BARAUNA,25,25,"9993,26","8797,36",-,-,"1195,9",-,-,"399,73","399,73",72,"2,9",-,-
240180 BREJINHO,3,3,"1747,26","1512,21",-,-,"235,05",-,-,"582,42","582,42",18,6,-,-
240200 CAICO,509,509,"213346,87","161336,03",-,-,"52010,84",-,-,"419,15","419,15",1498,"2,9",18,"3,54"
240210 CAMPO REDONDO,21,21,"6707,68","5869,2",-,-,"838,48",-,-,"319,41","319,41",64,3,-,-
240220 CANGUARETAMA,78,78,"32887,71","25284,69",-,-,"7603,02",-,-,"421,64","421,64",295,"3,8",-,-
240230 CARAUBAS,179,179,"73105,48","58199,25",-,-,"14906,23",-,-,"408,41","408,41",395,"2,2",-,-
240250 CARNAUBAIS,19,19,"7480,84","6761,46",-,-,"719,38",-,-,"393,73","393,73",66,"3,5",-,-
240260 CEARA-MIRIM,123,123,"53721,08","35015,15",-,-,"18705,93",-,-,"436,76","436,76",235,"1,9",-,-
240270 CERRO CORA,28,28,"11354,68","8477,49",-,-,"2877,19",-,-,"405,52","405,52",60,"2,1",-,-
240280 CORONEL EZEQUIEL,7,7,"2862,12","2536,71",-,-,"325,41",-,-,"408,87","408,87",21,3,1,"14,29"
240290 CORONEL JOAO PESSOA,19,19,"6739,64","6064,68",-,-,"674,96",-,-,"354,72","354,72",47,"2,5",-,-
240300 CRUZETA,23,23,"10797,13","9040,75",-,-,"1756,38",-,-,"469,44","469,44",86,"3,7",-,-
240310 CURRAIS NOVOS,545,545,"330793,68","247857,08",-,-,"82936,6",-,-,"606,96","606,96",2223,"4,1",39,"7,16"
240320 DOUTOR SEVERIANO,37,37,"9933,83","8087,15",-,-,"1846,68",-,-,"268,48","268,48",84,"2,3",-,-
240325 PARNAMIRIM,839,839,"501860,8","337089,11",-,-,"164771,69",-,-,"598,17","598,17",4608,"5,5",36,"4,29"
240330 ENCANTO,27,27,"11894,71","8603,93",-,-,"3290,78",-,-,"440,54","440,54",51,"1,9",-,-
240340 EQUADOR,14,14,4443,"3879,99",-,-,"563,01",-,-,"317,36","317,36",76,"5,4",-,-
240370 FELIPE GUERRA,4,4,"1193,38","1044,2",-,-,"149,18",-,-,"298,34","298,34",14,"3,5",-,-
240380 FLORANIA,67,67,"17227,17","14697,54",-,-,"2529,63",-,-,"257,12","257,12",220,"3,3",-,-
240390 FRANCISCO DANTAS,7,7,"2428,59","2165,88",-,-,"262,71",-,-,"346,94","346,94",14,2,-,-
240400 FRUTUOSO GOMES,31,31,"12021,4","9739,83",-,-,"2281,57",-,-,"387,79","387,79",69,"2,2",-,-
240420 GOIANINHA,20,20,"8003,74","5727,46",-,-,"2276,28",-,-,"400,19","400,19",53,"2,6",-,-
240430 GOVERNADOR DIX-SEPT ROSADO,24,24,"9301,55","7933,88",-,-,"1367,67",-,-,"387,56","387,56",104,"4,3",-,-
240440 GROSSOS,2,2,"1061,61","957,55",-,-,"104,06",-,-,"530,8","530,8",4,2,-,-
240450 GUAMARE,16,16,"7106,11","4639,91",-,-,"2466,2",-,-,"444,13","444,13",72,"4,5",-,-
240490 ITAU,12,12,3821,"3224,23",-,-,"596,77",-,-,"318,42","318,42",23,"1,9",-,-
240500 JACANA,21,21,"6151,14","5395,04",-,-,"756,1",-,-,"292,91","292,91",96,"4,6",-,-
240520 JANDUIS,4,4,"1637,56","1448,18",-,-,"189,38",-,-,"409,39","409,39",16,4,-,-
240530 JANUARIO CICCO,29,29,"10866,05","9245,04",-,-,"1621,01",-,-,"374,69","374,69",99,"3,4",-,-
240560 JARDIM DE PIRANHAS,38,38,"11444,99","9522,21",-,-,"1922,78",-,-,"301,18","301,18",114,3,-,-
240580 JOAO CAMARA,117,117,"51755,11","36323,17",-,-,"15431,94",-,-,"442,35","442,35",420,"3,6",2,"1,71"
240600 JOSE DA PENHA,10,10,"3601,12","3159,97",-,-,"441,15",-,-,"360,11","360,11",34,"3,4",-,-
240610 JUCURUTU,96,96,"43002,18","34776,89",-,-,"8225,29",-,-,"447,94","447,94",269,"2,8",-,-
240620 LAGOA D'ANTA,14,14,"5098,21","4553,63",-,-,"544,58",-,-,"364,16","364,16",43,"3,1",-,-
240650 LAGOA NOVA,40,40,"13882,3","10481,5",-,-,"3400,8",-,-,"347,06","347,06",77,"1,9",-,-
240670 LAJES,50,50,"20467,03","14671,01",-,-,"5796,02",-,-,"409,34","409,34",105,"2,1",-,-
240690 LUCRECIA,9,9,"2857,47","2473,12",-,-,"384,35",-,-,"317,5","317,5",19,"2,1",-,-
240700 LUIS GOMES,11,11,"4491,1","3995,3",-,-,"495,8",-,-,"408,28","408,28",34,"3,1",-,-
240710 MACAIBA,94,94,"48583,36","33315,76",-,-,"15267,6",-,-,"516,84","516,84",423,"4,5",3,"3,19"
240720 MACAU,119,119,"46983,5","33685,58",-,-,"13297,92",-,-,"394,82","394,82",419,"3,5",-,-
240725 MAJOR SALES,4,4,"1389,33","1242,2",-,-,"147,13",-,-,"347,33","347,33",10,"2,5",-,-
240730 MARCELINO VIEIRA,26,26,"8778,34","7539,07",-,-,"1239,27",-,-,"337,63","337,63",56,"2,2",-,-
240740 MARTINS,41,41,"13318,22","11714,86",-,-,"1603,36",-,-,"324,83","324,83",130,"3,2",-,-
240760 MESSIAS TARGINO,3,3,"831,34","702,84",-,-,"128,5",-,-,"277,11","277,11",8,"2,7",-,-
240780 MONTE ALEGRE,13,13,"6489,34","4384,16",-,-,"2105,18",-,-,"499,18","499,18",38,"2,9",-,-
240790 MONTE DAS GAMELEIRAS,5,5,"1739,43","1519,7",-,-,"219,73",-,-,"347,89","347,89",18,"3,6",-,-
240800 MOSSORO,1650,1656,"2115316,42","1628732,8",-,-,"486583,62",-,-,"1277,36","1282,01",10991,"6,7",110,"6,67"
240810 NATAL,5808,6052,"8248366,56","6526850,52",-,-,"1721516,04",-,-,"1362,92","1420,17",46732,8,303,"5,22"
240830 NOVA CRUZ,46,46,"23945,86","18099,3",-,-,"5846,56",-,-,"520,56","520,56",161,"3,5",2,"4,35"
240840 OLHO-D'AGUA DO BORGES,7,7,"2921,18","2662,2",-,-,"258,98",-,-,"417,31","417,31",15,"2,1",-,-
240860 PARANA,8,8,"2550,41","2170,47",-,-,"379,94",-,-,"318,8","318,8",27,"3,4",-,-
240880 PARAZINHO,6,6,"2358,22","2052,34",-,-,"305,88",-,-,"393,04","393,04",16,"2,7",-,-
240890 PARELHAS,73,73,"29282,35","20327,12",-,-,"8955,23",-,-,"401,13","401,13",122,"1,7",1,"1,37"
240910 PASSA E FICA,60,60,"29929,01","21829,4",-,-,"8099,61",-,-,"498,82","498,82",157,"2,6",-,-
240930 PATU,48,48,"19617,04","15165,4",-,-,"4451,64",-,-,"408,69","408,69",99,"2,1",-,-
240940 PAU DOS FERROS,409,409,"187835,31","135273,42",-,-,"52561,89",-,-,"459,26","459,26",1266,"3,1",9,"2,2"
240980 PEDRO VELHO,6,6,"2660,4","1605,6",-,-,"1054,8",-,-,"443,4","443,4",7,"1,2",-,-
240990 PENDENCIAS,2,2,"1064,36","984,69",-,-,"79,67",-,-,"532,18","532,18",5,"2,5",-,-
241000 PILOES,4,4,"1653,12","1456,27",-,-,"196,85",-,-,"413,28","413,28",12,3,-,-
241020 PORTALEGRE,24,24,"7951,89","7017,68",-,-,"934,21",-,-,"331,33","331,33",77,"3,2",-,-
241030 SERRA CAIADA,2,2,"966,8","615,2",-,-,"351,6",-,-,"483,4","483,4",3,"1,5",-,-
241050 RAFAEL FERNANDES,6,6,"1698,91","1418,24",-,-,"280,67",-,-,"283,15","283,15",13,"2,2",-,-
241060 RAFAEL GODEIRO,19,19,"6931,98","5837,22",-,-,"1094,76",-,-,"364,84","364,84",39,"2,1",-,-
241070 RIACHO DA CRUZ,16,16,"5310,26","4305,76",-,-,"1004,5",-,-,"331,89","331,89",29,"1,8",-,-
241080 RIACHO DE SANTANA,1,1,"324,9","285,4",-,-,"39,5",-,-,"324,9","324,9",2,2,-,-
241100 RODOLFO FERNANDES,11,11,"4844,52","4087,3",-,-,"757,22",-,-,"440,41","440,41",25,"2,3",-,-
241110 RUY BARBOSA,3,3,"987,26",845,-,-,"142,26",-,-,"329,09","329,09",16,"5,3",-,-
241120 SANTA CRUZ,281,281,"139202,19","95343,95",-,-,"43858,24",-,-,"495,38","495,38",1046,"3,7",4,"1,42"
241140 SANTANA DO MATOS,92,92,"27845,29","22433,23",-,-,"5412,06",-,-,"302,67","302,67",258,"2,8",1,"1,09"
241142 SANTANA DO SERIDO,11,11,"5308,09","4432,06",-,-,"876,03",-,-,"482,55","482,55",52,"4,7",-,-
241150 SANTO ANTONIO,162,162,"89124,62",57726,-,-,"31398,62",-,-,"550,15","550,15",490,3,2,"1,23"
241170 SAO BENTO DO TRAIRI,1,1,"446,78","374,26",-,-,"72,52",-,-,"446,78","446,78",10,10,1,100
241200 SAO GONCALO DO AMARANTE,348,348,"173272,17","124624,73",-,-,"48647,44",-,-,"497,91","497,91",1104,"3,2",1,"0,29"
241220 SAO JOSE DE MIPIBU,179,179,"90069,58","63061,66",-,-,"27007,92",-,-,"503,18","503,18",769,"4,3",-,-
241230 SAO JOSE DO CAMPESTRE,31,31,"14874,67","11190,88",-,-,"3683,79",-,-,"479,83","479,83",115,"3,7",-,-
241240 SAO JOSE DO SERIDO,10,10,"2883,11","2480,52",-,-,"402,59",-,-,"288,31","288,31",30,3,-,-
241250 SAO MIGUEL,139,139,"53288,84","42821,6",-,-,"10467,24",-,-,"383,37","383,37",299,"2,2",-,-
241260 SAO PAULO DO POTENGI,105,105,"49115,42","36089,77",-,-,"13025,65",-,-,"467,77","467,77",357,"3,4",2,"1,9"
241280 SAO RAFAEL,18,18,"7023,2","4967,91",-,-,"2055,29",-,-,"390,18","390,18",35,"1,9",-,-
241300 SAO VICENTE,9,9,"2580,06","2194,1",-,-,"385,96",-,-,"286,67","286,67",24,"2,7",-,-
241330 SERRA DE SAO BENTO,17,17,"6963,61","6264,58",-,-,"699,03",-,-,"409,62","409,62",43,"2,5",-,-
241340 SERRA NEGRA DO NORTE,16,16,"5645,05","4854,35",-,-,"790,7",-,-,"352,82","352,82",63,"3,9",-,-
241355 SERRINHA DOS PINTOS,11,11,"5102,49","4563,93",-,-,"538,56",-,-,"463,86","463,86",51,"4,6",-,-
241360 SEVERIANO MELO,36,36,"11830,02","10550,34",-,-,"1279,68",-,-,"328,61","328,61",74,"2,1",-,-
241380 TABOLEIRO GRANDE,6,6,"2380,27","2129,63",-,-,"250,64",-,-,"396,71","396,71",22,"3,7",-,-
241400 TANGARA,1,1,"292,62","251,66",-,-,"40,96",-,-,"292,62","292,62",4,4,-,-
241410 TENENTE ANANIAS,71,71,"32951,97","23344,04",-,-,"9607,93",-,-,"464,11","464,11",165,"2,3",-,-
241440 TOUROS,25,25,"7555,59","5657,52",-,-,"1898,07",-,-,"302,22","302,22",58,"2,3",-,-
241450 UMARIZAL,35,35,"11791,43","10560,71",-,-,"1230,72",-,-,"336,9","336,9",77,"2,2",-,-
241460 UPANEMA,32,32,"8913,7","7100,18",-,-,"1813,52",-,-,"278,55","278,55",97,3,-,-
250010 AGUA BRANCA,25,25,"10033,67","8922,75",-,-,"1110,92",-,-,"401,35","401,35",59,"2,4",-,-
250030 ALAGOA GRANDE,115,115,"45845,47","35911,96",-,-,"9933,51",-,-,"398,66","398,66",315,"2,7",1,"0,87"
250040 ALAGOA NOVA,61,61,"22041,62","19145,16",-,-,"2896,46",-,-,"361,34","361,34",225,"3,7",1,"1,64"
250070 SAO JOAO DO RIO DO PEIXE,57,57,"26948,94","22400,98",-,-,"4547,96",-,-,"472,79","472,79",215,"3,8",-,-
250090 ARARA,22,22,"7047,37","5784,41",-,-,"1262,96",-,-,"320,33","320,33",69,"3,1",-,-
250100 ARARUNA,123,123,"40601,14","33437,02",-,-,"7164,12",-,-,"330,09","330,09",327,"2,7",-,-
250110 AREIA,74,74,"25135,37","20785,83",-,-,"4349,54",-,-,"339,67","339,67",348,"4,7",1,"1,35"
250150 BANANEIRAS,81,81,"31153,24","23976,6",-,-,"7176,64",-,-,"384,61","384,61",281,"3,5",1,"1,23"
250157 BARRA DE SANTANA,12,12,"3398,07","2946,51",-,-,"451,56",-,-,"283,17","283,17",31,"2,6",-,-
250180 BAYEUX,84,84,"45325,63","25512,83",-,-,"19812,8",-,-,"539,59","539,59",191,"2,3",-,-
250190 BELEM,62,62,"28512,05","21697,08",-,-,"6814,97",-,-,"459,87","459,87",209,"3,4",-,-
250230 BOM SUCESSO,29,29,"8619,18","7364,67",-,-,"1254,51",-,-,"297,21","297,21",59,2,-,-
250240 BONITO DE SANTA FE,23,23,"8871,68","6678,77",-,-,"2192,91",-,-,"385,73","385,73",72,"3,1",-,-
250250 BOQUEIRAO,23,23,"6586,14","5033,05",-,-,"1553,09",-,-,"286,35","286,35",49,"2,1",-,-
250280 BREJO DO CRUZ,52,52,"24218,55","21156,94",-,-,"3061,61",-,-,"465,74","465,74",109,"2,1",-,-
250290 BREJO DOS SANTOS,43,43,"20056,29","17517,94",-,-,"2538,35",-,-,"466,43","466,43",113,"2,6",-,-
250300 CAAPORA,86,86,"33766,11","27731,56",-,-,"6034,55",-,-,"392,63","392,63",267,"3,1",2,"2,33"
250320 CABEDELO,130,130,"64861,17","45684,23",-,-,"19176,94",-,-,"498,93","498,93",482,"3,7",1,"0,77"
250350 CACIMBA DE DENTRO,19,19,"5814,74","4528,24",-,-,"1286,5",-,-,"306,04","306,04",49,"2,6",-,-
250370 CAJAZEIRAS,399,403,"328085,11","262724,34",-,-,"65360,77",-,-,"814,11","822,27",2735,"6,9",22,"5,51"
250400 CAMPINA GRANDE,4605,4658,"4358707,87","3381851,34",-,-,"976856,53",-,-,"935,75","946,52",22878,5,195,"4,23"
250430 CATOLE DO ROCHA,237,237,"105748,71","79496,25",-,-,"26252,46",-,-,"446,2","446,2",507,"2,1",1,"0,42"
250440 CONCEICAO,51,51,"20407,28","16989,85",-,-,"3417,43",-,-,"400,14","400,14",165,"3,2",1,"1,96"
250480 COREMAS,73,73,"33743,24","27806,9",-,-,"5936,34",-,-,"462,24","462,24",201,"2,8",1,"1,37"
250500 CUBATI,18,18,"6022,78","5156,21",-,-,"866,57",-,-,"334,6","334,6",58,"3,2",-,-
250510 CUITE,184,184,"57333,77","45518,52",-,-,"11815,25",-,-,"311,6","311,6",603,"3,3",1,"0,54"
250570 DONA INES,25,25,"8145,31","6475,88",-,-,"1669,43",-,-,"325,81","325,81",87,"3,5",-,-
250600 ESPERANCA,122,122,"30075,85","23259,02",-,-,"6816,83",-,-,"246,52","246,52",342,"2,8",3,"2,46"
250620 FREI MARTINHO,1,1,"44,22","33,34",-,-,"10,88",-,-,"44,22","44,22",2,2,-,-
250630 GUARABIRA,348,348,"188665,53","134940,69",-,-,"53724,84",-,-,"542,14","542,14",1216,"3,5",27,"7,76"
250640 GURINHEM,34,34,"11601,16","9995,16",-,-,1606,-,-,"341,21","341,21",68,2,-,-
250680 INGA,109,109,"54980,3","48672,08",-,-,"6308,22",-,-,"504,41","504,41",211,"1,9",-,-
250700 ITAPORANGA,46,46,"21231,74","15853,33",-,-,"5378,41",-,-,"461,56","461,56",89,"1,9",-,-
250740 JERICO,13,13,"4583,35","3977,49",-,-,"605,86",-,-,"352,57","352,57",39,3,-,-
250750 JOAO PESSOA,6582,7075,"7540788,8","6080725,1",-,-,"1460063,7",-,-,"1065,84","1145,67",50354,"7,7",340,"5,17"
250770 JUAZEIRINHO,43,43,"14900,22","11271,92",-,-,"3628,3",-,-,"346,52","346,52",127,3,-,-
250800 JURU,56,56,"20803,57","18490,58",-,-,"2312,99",-,-,"371,49","371,49",149,"2,7",-,-
250820 LAGOA DE DENTRO,21,21,"6158,48","5368,1",-,-,"790,38",-,-,"293,26","293,26",37,"1,8",-,-
250830 LAGOA SECA,17,17,"6228,85","4747,65",-,-,"1481,2",-,-,"366,4","366,4",43,"2,5",-,-
250840 LASTRO,38,38,"11610,98","10180,96",-,-,"1430,02",-,-,"305,55","305,55",79,"2,1",-,-
250890 MAMANGUAPE,59,59,"23091,72","16275,17",-,-,"6816,55",-,-,"391,39","391,39",175,3,2,"3,39"
250920 MASSARANDUBA,2,2,"369,12","318,74",-,-,"50,38",-,-,"184,56","184,56",5,"2,5",-,-
250970 MONTEIRO,289,289,"119156,94","93034,51",-,-,"26122,43",-,-,"412,31","412,31",621,"2,1",2,"0,69"
250990 NATUBA,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",4,"1,3",-,-
251020 NOVA OLINDA,3,3,"1232,22","1074,87",-,-,"157,35",-,-,"410,74","410,74",7,"2,3",-,-
251080 PATOS,766,766,"529452,82","385540,98",-,-,"143911,84",-,-,"691,19","691,19",2858,"3,7",20,"2,61"
251110 PEDRA LAVRADA,34,34,"11460,39","8486,19",-,-,"2974,2",-,-,"337,07","337,07",63,"1,9",-,-
251120 PEDRAS DE FOGO,65,65,"25673,97","19723,5",-,-,"5950,47",-,-,"394,98","394,98",222,"3,4",-,-
251130 PIANCO,199,199,"59929,79","48363,99",-,-,"11565,8",-,-,"301,15","301,15",615,"3,1",1,"0,5"
251140 PICUI,201,201,"92800,4","67768,69",-,-,"25031,71",-,-,"461,69","461,69",543,"2,7",-,-
251150 PILAR,14,14,"4851,19","4022,38",-,-,"828,81",-,-,"346,51","346,51",40,"2,9",-,-
251200 POCINHOS,22,22,"6436,97","5254,33",-,-,"1182,64",-,-,"292,59","292,59",50,"2,3",-,-
251210 POMBAL,207,207,"79135,17","59726,71",-,-,"19408,46",-,-,"382,3","382,3",462,"2,2",6,"2,9"
251230 PRINCESA ISABEL,55,55,"25677,56","17676,32",-,-,"8001,24",-,-,"466,86","466,86",110,2,-,-
251280 RIACHO DOS CAVALOS,30,30,"10060,34","8641,77",-,-,"1418,57",-,-,"335,34","335,34",75,"2,5",-,-
251290 RIO TINTO,118,118,"45052,54","39942,58",-,-,"5109,96",-,-,"381,8","381,8",351,3,-,-
251320 SANTA CRUZ,22,22,"9223,22","8025,96",-,-,"1197,26",-,-,"419,24","419,24",68,"3,1",-,-
251330 SANTA HELENA,11,11,"4676,74","4150,77",-,-,"525,97",-,-,"425,16","425,16",44,4,-,-
251340 SANTA LUZIA,155,155,"62217,98","47459,25",-,-,"14758,73",-,-,"401,41","401,41",438,"2,8",-,-
251370 SANTA RITA,608,608,"398720,54","295561,59",-,-,"103158,95",-,-,"655,79","655,79",2202,"3,6",30,"4,93"
251390 SAO BENTO,96,96,"38082,37","27730,6",-,-,"10351,77",-,-,"396,69","396,69",192,2,1,"1,04"
251400 SAO JOAO DO CARIRI,67,67,"28608,27","25460,61",-,-,"3147,66",-,-,"426,99","426,99",138,"2,1",-,-
251430 SAO JOSE DE CAIANA,31,31,"8597,16","7654,52",-,-,"942,64",-,-,"277,33","277,33",62,2,-,-
251450 SAO JOSE DE PIRANHAS,64,64,"25048,06","22369,28",-,-,"2678,78",-,-,"391,38","391,38",187,"2,9",-,-
251490 SAO MAMEDE,8,8,"2124,31","1797,62",-,-,"326,69",-,-,"265,54","265,54",22,"2,8",-,-
251530 SAPE,105,105,"34275,49","29428,38",-,-,"4847,11",-,-,"326,43","326,43",438,"4,2",1,"0,95"
251540 SAO VICENTE DO SERIDO,18,18,"6048,86","4892,41",-,-,"1156,45",-,-,"336,05","336,05",32,"1,8",-,-
251550 SERRA BRANCA,67,67,"28626,36","22327,5",-,-,"6298,86",-,-,"427,26","427,26",231,"3,4",1,"1,49"
251590 SERRARIA,17,17,"4198,45","3636,09",-,-,"562,36",-,-,"246,97","246,97",56,"3,3",-,-
251600 SOLANEA,180,180,"85111,68","60361,24",-,-,"24750,44",-,-,"472,84","472,84",468,"2,6",1,"0,56"
251610 SOLEDADE,3,3,"1211,7","820,6",-,-,"391,1",-,-,"403,9","403,9",4,"1,3",-,-
251620 SOUSA,301,301,"185778,05","145083,3",-,-,"40694,75",-,-,"617,2","617,2",1147,"3,8",4,"1,33"
251630 SUME,111,111,"46616,76","35198,96",-,-,"11417,8",-,-,"419,97","419,97",268,"2,4",4,"3,6"
251660 TAVARES,13,13,"5010,07","4470,84",-,-,"539,23",-,-,"385,39","385,39",39,3,-,-
251670 TEIXEIRA,14,14,"5776,7","5273,65",-,-,"503,05",-,-,"412,62","412,62",31,"2,2",-,-
