Período:Ago/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
315980 SANTA VITORIA,71,71,"39811,06","28635,14",-,-,"11175,92",-,-,"560,72","560,72",229,"3,2",2,"2,82"
315990 SANTO ANTONIO DO AMPARO,21,21,"14742,75","11209,99",-,-,"3532,76",-,-,"702,04","702,04",66,"3,1",-,-
316040 SANTO ANTONIO DO MONTE,111,111,"46889,99","38083,19",-,-,"8806,8",-,-,"422,43","422,43",336,3,1,"0,9"
316070 SANTOS DUMONT,189,189,"108110,78","90197,32",-,-,"17913,46",-,-,"572,01","572,01",932,"4,9",20,"10,58"
316100 SAO DOMINGOS DO PRATA,104,104,"42229,89","33052,77",-,-,"9177,12",-,-,"406,06","406,06",313,3,4,"3,85"
316110 SAO FRANCISCO,325,325,"144260,31","103204,09",-,-,"41056,22",-,-,"443,88","443,88",1006,"3,1",9,"2,77"
316200 SAO GONCALO DO SAPUCAI,156,156,"76834,43","57406,46",-,-,"19427,97",-,-,"492,53","492,53",428,"2,7",10,"6,41"
316210 SAO GOTARDO,99,99,"45646,73","32359,89",-,-,"13286,84",-,-,"461,08","461,08",287,"2,9",4,"4,04"
316220 SAO JOAO BATISTA DO GLORIA,18,18,"5734,72","4577,82",-,-,"1156,9",-,-,"318,6","318,6",100,"5,6",1,"5,56"
316240 SAO JOAO DA PONTE,167,167,"72001,98","54868,29",-,-,"17133,69",-,-,"431,15","431,15",458,"2,7",-,-
316250 SAO JOAO DEL REI,524,524,"704603,27","590152,39",-,-,"114450,88",-,-,"1344,66","1344,66",2975,"5,7",36,"6,87"
316270 SAO JOAO DO PARAISO,126,126,"54928,23","44505,11",-,-,"10423,12",-,-,"435,94","435,94",416,"3,3",2,"1,59"
316280 SAO JOAO EVANGELISTA,117,117,"55518,36","45365,5",-,-,"10152,86",-,-,"474,52","474,52",433,"3,7",2,"1,71"
316290 SAO JOAO NEPOMUCENO,149,149,"67058,2","51156,66",-,-,"15901,54",-,-,"450,06","450,06",485,"3,3",3,"2,01"
316370 SAO LOURENCO,383,383,"498548,76","410890,75",-,-,"87658,01",-,-,"1301,69","1301,69",1617,"4,2",22,"5,74"
316390 SAO PEDRO DA UNIAO,3,3,"1428,5","1329,68",-,-,"98,82",-,-,"476,17","476,17",5,"1,7",1,"33,33"
316400 SAO PEDRO DOS FERROS,30,30,"8510,96","7220,33",-,-,"1290,63",-,-,"283,7","283,7",88,"2,9",-,-
316420 SAO ROMAO,14,14,"6904,68","5230,89",-,-,"1673,79",-,-,"493,19","493,19",32,"2,3",-,-
316430 SAO ROQUE DE MINAS,10,10,"4254,79","3729,64",-,-,"525,15",-,-,"425,48","425,48",62,"6,2",1,10
316470 SAO SEBASTIAO DO PARAISO,463,573,"653937,16","543202,47",-,-,"110734,69",-,-,"1141,25","1412,39",6410,"13,8",26,"5,62"
316500 SAO TIAGO,35,35,"13198,69","10064,03",-,-,"3134,66",-,-,"377,11","377,11",137,"3,9",1,"2,86"
316530 SAO VICENTE DE MINAS,30,30,"12807,48","9353,1",-,-,"3454,38",-,-,"426,92","426,92",80,"2,7",-,-
316570 SENADOR FIRMINO,33,33,14076,"12462,1",-,-,"1613,9",-,-,"426,55","426,55",108,"3,3",3,"9,09"
316680 SERRA DO SALITRE,14,14,"6212,77","5459,01",-,-,"753,76",-,-,"443,77","443,77",105,"7,5",1,"7,14"
316690 SERRANIA,15,15,"6324,83","5387,73",-,-,"937,1",-,-,"421,66","421,66",76,"5,1",-,-
316710 SERRO,171,171,"77494,26","61029,79",-,-,"16464,47",-,-,"453,18","453,18",628,"3,7",6,"3,51"
316720 SETE LAGOAS,915,915,"1022125,79","811709,48",-,-,"210416,31",-,-,"1117,08","1117,08",3878,"4,2",49,"5,36"
316740 SILVIANOPOLIS,49,49,"25682,71","20381,25",-,-,"5301,46",-,-,"524,14","524,14",160,"3,3",4,"8,16"
316800 TAIOBEIRAS,331,331,"289997,78","232083,39",-,-,"57914,39",-,-,"876,13","876,13",1244,"3,8",12,"3,63"
316840 TARUMIRIM,98,98,"41818,3","33043,06",-,-,"8775,24",-,-,"426,72","426,72",241,"2,5",-,-
316850 TEIXEIRAS,30,30,"11778,64","10380,88",-,-,"1397,76",-,-,"392,62","392,62",106,"3,5",2,"6,67"
316860 TEOFILO OTONI,1042,1042,"1430160,95","1145049,2",-,-,"285111,75",-,-,"1372,52","1372,52",5592,"5,4",65,"6,24"
316870 TIMOTEO,357,357,"314901,42","256871,13",-,-,"58030,29",-,-,"882,08","882,08",1437,4,28,"7,84"
316890 TIROS,11,11,"5735,98","5189,09",-,-,"546,89",-,-,"521,45","521,45",45,"4,1",-,-
316920 TOMBOS,16,16,"8176,46","6319,41",-,-,"1857,05",-,-,"511,03","511,03",53,"3,3",1,"6,25"
316930 TRES CORACOES,432,473,"507241,84","414336,03",-,-,"92905,81",-,-,"1072,39","1174,17",2923,"6,8",18,"4,17"
316935 TRES MARIAS,136,136,"56494,64","41524,07",-,-,"14970,57",-,-,"415,4","415,4",373,"2,7",5,"3,68"
316940 TRES PONTAS,346,346,"301221,35","242066,76",-,-,"59154,59",-,-,"870,58","870,58",1143,"3,3",19,"5,49"
316960 TUPACIGUARA,16,16,"8125,03","5676,48",-,-,"2448,55",-,-,"507,81","507,81",25,"1,6",-,-
316970 TURMALINA,240,240,"96656,53","79231,07",-,-,"17425,46",-,-,"402,74","402,74",751,"3,1",11,"4,58"
316990 UBA,1147,1280,"1429819,4","1187698,62",-,-,"242120,78",-,-,"1117,05","1246,57",8341,"7,3",47,"4,1"
317010 UBERABA,2054,2068,"3291099,13","2724798,17",-,-,"566300,96",-,-,"1591,44","1602,29",15273,"7,4",128,"6,23"
317020 UBERLANDIA,2862,2862,"5073983,51","4149707,06",-,-,"924276,45",-,-,"1772,88","1772,88",18844,"6,6",145,"5,07"
317040 UNAI,319,319,"159042,81","109020,97",-,-,"50021,84",-,-,"498,57","498,57",695,"2,2",1,"0,31"
317043 UNIAO DE MINAS,61,61,"22703,94","17859,65",-,-,"4844,29",-,-,"372,2","372,2",146,"2,4",-,-
317052 URUCUIA,32,32,"12602,53","9248,12",-,-,"3354,41",-,-,"393,83","393,83",94,"2,9",-,-
317070 VARGINHA,931,931,"1778616,31","1410972,77",-,-,"367643,54",-,-,"1910,44","1910,44",4762,"5,1",30,"3,22"
317080 VARZEA DA PALMA,153,153,"71413,98","53002,3",-,-,"18411,68",-,-,"466,76","466,76",433,"2,8",5,"3,27"
317090 VARZELANDIA,56,56,"26441,53","22523,42",-,-,"3918,11",-,-,"472,17","472,17",197,"3,5",-,-
317100 VAZANTE,60,60,"31872,84","22229,22",-,-,"9643,62",-,-,"531,21","531,21",132,"2,2",1,"1,67"
317120 VESPASIANO,120,120,"64579,21","45683,41",-,-,"18895,8",-,-,"538,16","538,16",502,"4,2",1,"0,83"
317130 VICOSA,555,555,"639931,55","513936,46",-,-,"125995,09",-,-,"1153,03","1153,03",3068,"5,5",32,"5,77"
317160 VIRGEM DA LAPA,65,65,"35510,1","29373,03",-,-,"6137,07",-,-,"546,31","546,31",221,"3,4",1,"1,54"
317170 VIRGINIA,36,36,"15245,98","12191,19",-,-,"3054,79",-,-,"423,5","423,5",128,"3,6",2,"5,56"
317180 VIRGINOPOLIS,70,70,"27213,93","22471,79",-,-,"4742,14",-,-,"388,77","388,77",340,"4,9",6,"8,57"
317200 VISCONDE DO RIO BRANCO,272,272,"316077,37","258980,98",-,-,"57096,39",-,-,"1162,05","1162,05",1074,"3,9",13,"4,78"
317210 VOLTA GRANDE,5,5,"1787,18","1570,59",-,-,"216,59",-,-,"357,44","357,44",14,"2,8",-,-
320010 AFONSO CLAUDIO,124,124,"47110,34","37970,66",-,-,"9139,68",-,-,"379,92","379,92",262,"2,1",-,-
320020 ALEGRE,211,211,"86145,02","69026,85",-,-,"17118,17",-,-,"408,27","408,27",694,"3,3",8,"3,79"
320040 ANCHIETA,204,204,"109923,86","87122,35",-,-,"22801,51",-,-,"538,84","538,84",888,"4,4",4,"1,96"
320050 APIACA,7,7,"2763,15","2413,53",-,-,"349,62",-,-,"394,74","394,74",32,"4,6",2,"28,57"
320060 ARACRUZ,377,377,"312365,96","242276,53",-,-,"70089,43",-,-,"828,56","828,56",1364,"3,6",11,"2,92"
320070 ATILIO VIVACQUA,15,15,"5257,76","4661,86",-,-,"595,9",-,-,"350,52","350,52",72,"4,8",-,-
320080 BAIXO GUANDU,146,146,"69135,88","56459,92",-,-,"12675,96",-,-,"473,53","473,53",560,"3,8",7,"4,79"
320090 BARRA DE SAO FRANCISCO,64,64,"25509,22","17527,41",-,-,"7981,81",-,-,"398,58","398,58",139,"2,2",-,-
320100 BOA ESPERANCA,86,86,"38198,49","31044,31",-,-,"7154,18",-,-,"444,17","444,17",202,"2,3",1,"1,16"
320120 CACHOEIRO DE ITAPEMIRIM,2975,3441,"4003839,01","3200936,52",-,-,"802902,49",-,-,"1163,57","1345,83",28754,"9,7",181,"6,08"
320130 CARIACICA,690,780,"803246,36","589066,78",-,-,"214179,58",-,-,"1029,8","1164,13",4746,"6,9",1,"0,14"
320140 CASTELO,162,162,"64430,02","49588,35",-,-,"14841,67",-,-,"397,72","397,72",441,"2,7",6,"3,7"
320150 COLATINA,625,625,"497248,11","395860,26",-,-,"101387,85",-,-,"795,6","795,6",2954,"4,7",21,"3,36"
320160 CONCEICAO DA BARRA,61,61,"26748,57","18645,9",-,-,"8102,67",-,-,"438,5","438,5",126,"2,1",-,-
320170 CONCEICAO DO CASTELO,42,42,"19564,76","14624,61",-,-,"4940,15",-,-,"465,83","465,83",101,"2,4",1,"2,38"
320190 DOMINGOS MARTINS,139,139,"67995,1","52733,71",-,-,"15261,39",-,-,"489,17","489,17",700,5,4,"2,88"
320210 ECOPORANGA,166,166,"76880,31","59706,78",-,-,"17173,53",-,-,"463,13","463,13",503,3,4,"2,41"
320230 GUACUI,247,247,"112089,77","85337,8",-,-,"26751,97",-,-,"453,8","453,8",913,"3,7",10,"4,05"
320240 GUARAPARI,342,342,"132929,28","105141,55",-,-,"27787,73",-,-,"388,68","388,68",878,"2,6",-,-
320245 IBATIBA,140,140,"68915,56","58987,98",-,-,"9927,58",-,-,"492,25","492,25",420,3,7,5
320260 ICONHA,51,51,"19378,01","16195,57",-,-,"3182,44",-,-,"379,96","379,96",134,"2,6",1,"1,96"
320270 ITAGUACU,30,30,"10343,59","8922,96",-,-,"1420,63",-,-,"344,79","344,79",122,"4,1",2,"6,67"
320280 ITAPEMIRIM,258,258,"110186,87","82782,65",-,-,"27404,22",-,-,"427,08","427,08",814,"3,2",6,"2,33"
320290 ITARANA,46,46,"16103,12","13848,67",-,-,"2254,45",-,-,"350,07","350,07",141,"3,1",-,-
320300 IUNA,273,273,"114820,95","89427,51",-,-,"25393,44",-,-,"420,59","420,59",704,"2,6",6,"2,2"
320305 JAGUARE,33,33,"15317,41","9655,53",-,-,"5661,88",-,-,"464,16","464,16",80,"2,4",-,-
320310 JERONIMO MONTEIRO,97,97,"41519,35","28295,05",-,-,"13224,3",-,-,"428,03","428,03",344,"3,5",5,"5,15"
320313 JOAO NEIVA,75,75,"29181,68","23114,03",-,-,"6067,65",-,-,"389,09","389,09",208,"2,8",2,"2,67"
320316 LARANJA DA TERRA,13,13,"4917,81",4295,-,-,"622,81",-,-,"378,29","378,29",52,4,-,-
320320 LINHARES,861,861,"1201851,8","948202,94",-,-,"253648,86",-,-,"1395,88","1395,88",3663,"4,3",38,"4,41"
320330 MANTENOPOLIS,40,40,"17933,8","15071,42",-,-,"2862,38",-,-,"448,35","448,35",141,"3,5",1,"2,5"
320340 MIMOSO DO SUL,125,125,"43509,59","33398,78",-,-,"10110,81",-,-,"348,08","348,08",376,3,5,4
320350 MONTANHA,129,129,"52043,79","42277,78",-,-,"9766,01",-,-,"403,44","403,44",364,"2,8",-,-
320360 MUCURICI,82,82,"35654,82","29141,94",-,-,"6512,88",-,-,"434,81","434,81",194,"2,4",-,-
320370 MUNIZ FREIRE,67,67,"26095,2","20303,02",-,-,"5792,18",-,-,"389,48","389,48",235,"3,5",4,"5,97"
320380 MUQUI,40,40,"14644,84","12100,98",-,-,"2543,86",-,-,"366,12","366,12",228,"5,7",-,-
320390 NOVA VENECIA,265,265,"106313,26","84187,55",-,-,"22125,71",-,-,"401,18","401,18",907,"3,4",3,"1,13"
320400 PANCAS,59,59,"23763,44","18455,9",-,-,"5307,54",-,-,"402,77","402,77",147,"2,5",2,"3,39"
320405 PEDRO CANARIO,124,124,"60733,74","48609,04",-,-,"12124,7",-,-,"489,79","489,79",434,"3,5",-,-
320410 PINHEIROS,195,195,"83914,08","64048,99",-,-,"19865,09",-,-,"430,33","430,33",499,"2,6",1,"0,51"
320420 PIUMA,19,19,"7413,72","6485,51",-,-,"928,21",-,-,"390,2","390,2",91,"4,8",2,"10,53"
320435 RIO BANANAL,13,13,"5103,64","4517,97",-,-,"585,67",-,-,"392,59","392,59",60,"4,6",-,-
320450 SANTA LEOPOLDINA,44,44,"18673,72","13273,74",-,-,"5399,98",-,-,"424,4","424,4",156,"3,5",1,"2,27"
320455 SANTA MARIA DE JETIBA,163,163,"64218,99","47590,28",-,-,"16628,71",-,-,"393,98","393,98",497,3,4,"2,45"
320460 SANTA TERESA,151,151,"192547,84","155043,2",-,-,"37504,64",-,-,"1275,15","1275,15",760,5,9,"5,96"
320470 SAO GABRIEL DA PALHA,166,166,"52588,13","44099,4",-,-,"8488,73",-,-,"316,8","316,8",388,"2,3",5,"3,01"
320480 SAO JOSE DO CALCADO,174,174,"65198,77","53843,17",-,-,"11355,6",-,-,"374,71","374,71",1095,"6,3",19,"10,92"
320490 SAO MATEUS,628,628,"441122,33","334995,44",-,-,"106126,89",-,-,"702,42","702,42",2910,"4,6",31,"4,94"
320500 SERRA,793,793,"967393,69","724756,18",-,-,"242637,51",-,-,"1219,92","1219,92",7220,"9,1",63,"7,94"
320503 VARGEM ALTA,34,34,"14491,63","11998,38",-,-,"2493,25",-,-,"426,22","426,22",133,"3,9",-,-
320506 VENDA NOVA DO IMIGRANTE,198,198,"82906,61","60256,12",-,-,"22650,49",-,-,"418,72","418,72",487,"2,5",8,"4,04"
320520 VILA VELHA,2603,2603,"2835405,04","2070466,07",-,-,"764938,97",-,-,"1089,28","1089,28",10916,"4,2",91,"3,5"
320530 VITORIA,4477,4477,"5624536,5","4531231,86",-,-,"1093304,64",-,-,"1256,32","1256,32",23604,"5,3",149,"3,33"
330010 ANGRA DOS REIS,601,601,"447698,05","337276,72",-,-,"110421,33",-,-,"744,92","744,92",3693,"6,1",28,"4,66"
330015 APERIBE,93,93,"41076,21","35167,37",-,-,"5908,84",-,-,"441,68","441,68",412,"4,4",3,"3,23"
330020 ARARUAMA,375,375,"186556,77","138586,99",-,-,"47969,78",-,-,"497,48","497,48",1764,"4,7",10,"2,67"
330022 AREAL,18,18,"5082,09","4314,02",-,-,"768,07",-,-,"282,34","282,34",79,"4,4",2,"11,11"
330023 ARMACAO DOS BUZIOS,129,129,"52486,63","37898,78",-,-,"14587,85",-,-,"406,87","406,87",532,"4,1",4,"3,1"
330025 ARRAIAL DO CABO,62,62,"18912,3","14530,47",-,-,"4381,83",-,-,"305,04","305,04",269,"4,3",3,"4,84"
330030 BARRA DO PIRAI,696,696,"313403,06","247577,52",-,-,"65825,54",-,-,"450,29","450,29",2342,"3,4",35,"5,03"
330040 BARRA MANSA,726,726,"1059085,53","865675,98",-,-,"193409,55",-,-,"1458,8","1458,8",3995,"5,5",52,"7,16"
330045 BELFORD ROXO,1818,1818,"1001326,55","735051,86",-,-,"266274,69",-,-,"550,78","550,78",4362,"2,4",9,"0,5"
330050 BOM JARDIM,159,159,61928,"49544,66",-,-,"12383,34",-,-,"389,48","389,48",775,"4,9",13,"8,18"
330060 BOM JESUS DO ITABAPOANA,343,502,"315609,63","282306,76",-,-,"33302,87",-,-,"628,7","920,14",6439,"18,8",12,"3,5"
330070 CABO FRIO,661,661,"1130234,62","936940,85",-,-,"193293,77",-,-,"1709,89","1709,89",3111,"4,7",52,"7,87"
330080 CACHOEIRAS DE MACACU,194,194,"78458,85","61904,15",-,-,"16554,7",-,-,"404,43","404,43",769,4,4,"2,06"
330090 CAMBUCI,155,155,"78232,13","61461,32",-,-,"16770,81",-,-,"504,72","504,72",456,"2,9",5,"3,23"
330100 CAMPOS DOS GOYTACAZES,2779,3148,"3761023,21","2973557,65",-,-,"787465,56",-,-,"1194,73","1353,37",27266,"9,8",137,"4,93"
330110 CANTAGALO,125,125,"44528,4","36920,19",-,-,"7608,21",-,-,"356,23","356,23",472,"3,8",6,"4,8"
330120 CARMO,85,85,"31800,25","25791,98",-,-,"6008,27",-,-,"374,12","374,12",397,"4,7",9,"10,59"
330130 CASIMIRO DE ABREU,112,112,"39524,21","32268,68",-,-,"7255,53",-,-,"352,89","352,89",709,"6,3",22,"19,64"
330140 CONCEICAO DE MACABU,23,23,"7688,68","6335,21",-,-,"1353,47",-,-,"334,29","334,29",170,"7,4",-,-
330150 CORDEIRO,117,117,"47818,19","36131,22",-,-,"11686,97",-,-,"408,7","408,7",393,"3,4",3,"2,56"
330160 DUAS BARRAS,34,34,"12595,3","9801,95",-,-,"2793,35",-,-,"370,45","370,45",150,"4,4",3,"8,82"
330170 DUQUE DE CAXIAS,1572,1572,"1067358,44","822204,2",-,-,"245154,24",-,-,"678,98","678,98",9520,"6,1",114,"7,25"
330180 ENGENHEIRO PAULO DE FRONTIN,47,47,"19578,42","16248,42",-,-,3330,-,-,"416,56","416,56",144,"3,1",1,"2,13"
330185 GUAPIMIRIM,172,172,"82629,64","61581,52",-,-,"21048,12",-,-,"480,4","480,4",867,5,8,"4,65"
330190 ITABORAI,486,486,"242077,82","174333,69",-,-,"67744,13",-,-,"498,1","498,1",2441,5,41,"8,44"
330200 ITAGUAI,250,250,"114718,74","78746,09",-,-,"35972,65",-,-,"458,87","458,87",1404,"5,6",12,"4,8"
330205 ITALVA,367,367,"207973,16","172247,22",-,-,"35725,94",-,-,"566,68","566,68",1227,"3,3",-,-
330210 ITAOCARA,193,193,"110698,35","93454,6",-,-,"17243,75",-,-,"573,57","573,57",746,"3,9",10,"5,18"
330220 ITAPERUNA,986,1036,"2680718,88","2200338,45",-,-,"480380,43",-,-,"2587,57","2718,78",6214,"6,3",56,"5,68"
330225 ITATIAIA,110,110,"34509,68","25974,42",-,-,"8535,26",-,-,"313,72","313,72",318,"2,9",3,"2,73"
330227 JAPERI,305,305,"199332,38","183525,03",-,-,"15807,35",-,-,"653,55","653,55",1169,"3,8",8,"2,62"
330230 LAJE DO MURIAE,11,11,"3743,79","2574,07",-,-,"1169,72",-,-,"340,34","340,34",11,1,-,-
330240 MACAE,659,659,"343322,11","257246,44",-,-,"86075,67",-,-,"520,97","520,97",3538,"5,4",17,"2,58"
330250 MAGE,528,528,250024,"185481,74",-,-,"64542,26",-,-,"473,53","473,53",1999,"3,8",59,"11,17"
330260 MANGARATIBA,178,178,"79490,46","58037,91",-,-,"21452,55",-,-,"446,58","446,58",1024,"5,8",11,"6,18"
330270 MARICA,50,50,"20368,22","15004,87",-,-,"5363,35",-,-,"407,36","407,36",172,"3,4",7,14
330280 MENDES,31,31,"14097,02","12253,02",-,-,1844,-,-,"454,74","454,74",244,"7,9",2,"6,45"
330290 MIGUEL PEREIRA,307,307,"133978,92","97029,76",-,-,"36949,16",-,-,"436,41","436,41",909,3,16,"5,21"
330300 MIRACEMA,217,217,"98178,75","81566,33",-,-,"16612,42",-,-,"452,44","452,44",727,"3,4",13,"5,99"
330310 NATIVIDADE,76,76,"35443,64","28861,9",-,-,"6581,74",-,-,"466,36","466,36",373,"4,9",1,"1,32"
330320 NILOPOLIS,51,51,"27128,99","24533,11",-,-,"2595,88",-,-,"531,94","531,94",427,"8,4",22,"43,14"
330330 NITEROI,1427,1814,"1999505,1","1644156,98",-,-,"355348,12",-,-,"1102,26","1401,19",24320,17,104,"7,29"
330340 NOVA FRIBURGO,793,948,"1489180,87","1221063,37",-,-,"268117,5",-,-,"1570,87","1877,91",10078,"12,7",58,"7,31"
330350 NOVA IGUACU,1790,1790,"1333826,6","1075233,3",-,-,"258593,3",-,-,"745,15","745,15",10960,"6,1",132,"7,37"
330360 PARACAMBI,228,561,"525234,87","462683,56",-,-,"62551,31",-,-,"936,25","2303,66",12099,"53,1",21,"9,21"
330370 PARAIBA DO SUL,263,263,"135145,51","103121,16",-,-,"32024,35",-,-,"513,86","513,86",887,"3,4",11,"4,18"
330380 PARATY,110,110,"42155,67","29054,18",-,-,"13101,49",-,-,"383,23","383,23",370,"3,4",3,"2,73"
330390 PETROPOLIS,1215,1710,"2622652,69","2271247,45",-,-,"351405,24",-,-,"1533,72","2158,56",26379,"21,7",86,"7,08"
330395 PINHEIRAL,50,50,"16189,3","13449,71",-,-,"2739,59",-,-,"323,79","323,79",238,"4,8",3,6
330400 PIRAI,153,153,"76791,21","55337,86",-,-,"21453,35",-,-,"501,9","501,9",468,"3,1",8,"5,23"
330410 PORCIUNCULA,84,84,"35412,56","28951,19",-,-,"6461,37",-,-,"421,58","421,58",450,"5,4",1,"1,19"
330411 PORTO REAL,82,82,"29373,37","22787,72",-,-,"6585,65",-,-,"358,21","358,21",276,"3,4",4,"4,88"
330412 QUATIS,108,289,"275918,68","241442,08",-,-,"34476,6",-,-,"954,74","2554,8",6233,"57,7",6,"5,56"
330414 QUEIMADOS,608,608,"351670,82","281425,24",-,-,"70245,58",-,-,"578,41","578,41",1508,"2,5",-,-
330415 QUISSAMA,88,88,"134493,22","117181,62",-,-,"17311,6",-,-,"1528,33","1528,33",622,"7,1",6,"6,82"
330420 RESENDE,700,700,"437345,72","341425,16",-,-,"95920,56",-,-,"624,78","624,78",2998,"4,3",46,"6,57"
330430 RIO BONITO,459,773,"533122,96","464096,97",-,-,"69025,99",-,-,"689,68","1161,49",11318,"24,7",22,"4,79"
330440 RIO CLARO,38,38,"15054,1","11193,19",-,-,"3860,91",-,-,"396,16","396,16",301,"7,9",2,"5,26"
330450 RIO DAS FLORES,38,38,"16127,18","13490,66",-,-,"2636,52",-,-,"424,4","424,4",145,"3,8",4,"10,53"
330452 RIO DAS OSTRAS,285,285,"148630,06","112425,06",-,-,36205,-,-,"521,51","521,51",1543,"5,4",26,"9,12"
330455 RIO DE JANEIRO,20179,22279,"24292772,01","19365153,06",-,-,"4927618,95",-,-,"1090,39","1203,86",220222,"10,9",1220,"6,05"
330460 SANTA MARIA MADALENA,63,63,"29994,75","21492,55",-,-,"8502,2",-,-,"476,11","476,11",226,"3,6",5,"7,94"
330470 SANTO ANTONIO DE PADUA,328,328,"173087,3","146991,94",-,-,"26095,36",-,-,"527,71","527,71",1279,"3,9",14,"4,27"
330475 SAO FRANCISCO DE ITABAPOANA,105,105,"42119,28","33230,47",-,-,"8888,81",-,-,"401,14","401,14",257,"2,4",6,"5,71"
330480 SAO FIDELIS,218,218,"191881,88","164131,95",-,-,"27749,93",-,-,"880,19","880,19",1085,5,24,"11,01"
330490 SAO GONCALO,3479,3996,"2699626,5","2230238,91",-,-,"469387,59",-,-,"675,58","775,98",33394,"9,6",86,"2,47"
330500 SAO JOAO DA BARRA,83,83,"33739,1","25109,05",-,-,"8630,05",-,-,"406,5","406,5",307,"3,7",2,"2,41"
330510 SAO JOAO DE MERITI,426,521,"428859,76","368161,8",-,-,"60697,96",-,-,"823,15","1006,71",4395,"10,3",36,"8,45"
330515 SAO JOSE DO VALE DO RIO PRETO,67,67,"25187,1","20118,09",-,-,"5069,01",-,-,"375,93","375,93",270,4,5,"7,46"
330520 SAO PEDRO DA ALDEIA,168,168,"69415,75","43177,12",-,-,"26238,63",-,-,"413,19","413,19",364,"2,2",-,-
330530 SAO SEBASTIAO DO ALTO,75,75,"30855,74",24874,-,-,"5981,74",-,-,"411,41","411,41",233,"3,1",-,-
330550 SAQUAREMA,136,136,"62620,08","48691,02",-,-,"13929,06",-,-,"460,44","460,44",928,"6,8",14,"10,29"
330555 SEROPEDICA,140,140,"71984,23","39585,81",-,-,"32398,42",-,-,"514,17","514,17",389,"2,8",-,-
330560 SILVA JARDIM,48,48,"13716,89","11712,34",-,-,"2004,55",-,-,"285,77","285,77",312,"6,5",3,"6,25"
330570 SUMIDOURO,60,60,"18911,15","14778,95",-,-,"4132,2",-,-,"315,19","315,19",228,"3,8",-,-
330575 TANGUA,24,180,"239212,19","210478,58",-,-,"28733,61",-,-,"1328,96","9967,17",4838,"201,6",-,-
330580 TERESOPOLIS,766,805,"892234,04","731168,37",-,-,"161065,67",-,-,"1108,37","1164,8",6641,"8,7",48,"6,27"
330590 TRAJANO DE MORAES,26,26,15388,"13055,87",-,-,"2332,13",-,-,"591,85","591,85",132,"5,1",6,"23,08"
330600 TRES RIOS,541,655,"640655,78","536446,41",-,-,"104209,37",-,-,"978,1","1184,21",5641,"10,4",26,"4,81"
330610 VALENCA,641,641,"312281,89","257731,31",-,-,"54550,58",-,-,"487,18","487,18",2933,"4,6",21,"3,28"
330615 VARRE-SAI,31,31,"12323,9","10825,5",-,-,"1498,4",-,-,"397,55","397,55",95,"3,1",1,"3,23"
330620 VASSOURAS,321,444,"739703,94","610925,59",-,-,"128778,35",-,-,1666,"2304,37",5914,"18,4",27,"8,41"
330630 VOLTA REDONDA,1661,1661,"1970602,49","1536610,9",-,-,"433991,59",-,-,"1186,4","1186,4",8789,"5,3",114,"6,86"
350010 ADAMANTINA,417,494,"421036,25","358731,59",-,-,"62304,66",-,-,"852,3","1009,68",5991,"14,4",23,"5,52"
350030 AGUAI,154,154,"66892,96","51567,65",-,-,"15325,31",-,-,"434,37","434,37",464,3,7,"4,55"
350050 AGUAS DE LINDOIA,142,142,"53950,02","42127,69",-,-,"11822,33",-,-,"379,93","379,93",336,"2,4",7,"4,93"
350070 AGUDOS,156,156,"68858,43","51640,85",-,-,"17217,58",-,-,"441,4","441,4",438,"2,8",4,"2,56"
350100 ALTINOPOLIS,114,114,"40664,32","32232,9",-,-,"8431,42",-,-,"356,7","356,7",411,"3,6",1,"0,88"
350110 ALTO ALEGRE,6,6,"2588,25","2224,59",-,-,"363,66",-,-,"431,37","431,37",23,"3,8",-,-
350130 ALVARES MACHADO,75,75,"36581,09","27349,22",-,-,"9231,87",-,-,"487,75","487,75",202,"2,7",-,-
350160 AMERICANA,738,874,"731769,26","600109,4",-,-,"131659,86",-,-,"837,26","991,56",8925,"12,1",43,"5,83"
350170 AMERICO BRASILIENSE,457,514,"383229,49","275177,68",-,-,"108051,81",-,-,"745,58","838,58",2953,"6,5",18,"3,94"
350190 AMPARO,412,662,"581807,74","500173,73",-,-,"81634,01",-,-,"878,86","1412,15",8981,"21,8",19,"4,61"
350210 ANDRADINA,433,433,"191048,13","150968,03",-,-,"40080,1",-,-,"441,22","441,22",1254,"2,9",21,"4,85"
350220 ANGATUBA,199,199,"89770,97","70130,08",-,-,"19640,89",-,-,"451,11","451,11",705,"3,5",8,"4,02"
350250 APARECIDA,308,308,"168393,41","129835,15",-,-,"38558,26",-,-,"546,73","546,73",966,"3,1",11,"3,57"
350260 APARECIDA D'OESTE,44,44,"13203,49","11351,82",-,-,"1851,67",-,-,"300,08","300,08",99,"2,3",-,-
350270 APIAI,185,185,"95030,46","69605,6",-,-,"25424,86",-,-,"513,68","513,68",531,"2,9",9,"4,86"
