Período:Dez/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
220375 FARTURA DO PIAUI,17,17,"11395,62","10205,73",-,-,"1189,89",-,-,"670,33","670,33",49,"2,9",-,-
220390 FLORIANO,373,373,"154428,76","113520,77",-,-,"40907,99",-,-,"414,02","414,02",915,"2,5",2,"0,54"
220430 FRONTEIRAS,186,186,"66696,18","56127,79",-,-,"10568,39",-,-,"358,58","358,58",408,"2,2",-,-
220450 GUADALUPE,104,104,"45099,2","36944,06",-,-,"8155,14",-,-,"433,65","433,65",308,3,-,-
220480 IPIRANGA DO PIAUI,39,39,"10711,67","9305,03",-,-,"1406,64",-,-,"274,66","274,66",78,2,-,-
220500 ITAINOPOLIS,58,58,"15720,23","13638,54",-,-,"2081,69",-,-,"271,04","271,04",114,2,-,-
220510 ITAUEIRA,84,84,"33515,77","25013,98",-,-,"8501,79",-,-,399,399,355,"4,2",-,-
220520 JAICOS,120,120,"59610,69","50453,48",-,-,"9157,21",-,-,"496,76","496,76",259,"2,2",-,-
220540 JOAQUIM PIRES,50,50,"16664,46","14557,16",-,-,"2107,3",-,-,"333,29","333,29",266,"5,3",-,-
220550 JOSE DE FREITAS,114,114,"41511,92","32422,35",-,-,"9089,57",-,-,"364,14","364,14",304,"2,7",-,-
220570 LUIS CORREIA,91,91,"35622,22","29149,58",-,-,"6472,64",-,-,"391,45","391,45",246,"2,7",-,-
220580 LUZILANDIA,290,290,"128860,26","111815,5",-,-,"17044,76",-,-,"444,35","444,35",795,"2,7",-,-
220600 MARCOS PARENTE,17,17,"6699,45","6002,19",-,-,"697,26",-,-,"394,09","394,09",43,"2,5",-,-
220620 MIGUEL ALVES,125,125,"44247,3","37040,86",-,-,"7206,44",-,-,"353,98","353,98",398,"3,2",-,-
220700 OEIRAS,470,470,"166888,78","128170,47",-,-,"38718,31",-,-,"355,08","355,08",1224,"2,6",5,"1,06"
220720 PADRE MARCOS,17,17,"6949,3","6189,02",-,-,"760,28",-,-,"408,78","408,78",51,3,-,-
220750 PALMEIRAIS,26,26,"10240,71","8245,49",-,-,"1995,22",-,-,"393,87","393,87",96,"3,7",-,-
220760 PARNAGUA,76,76,"25822,64","21909,96",-,-,"3912,68",-,-,"339,77","339,77",179,"2,4",-,-
220770 PARNAIBA,1615,1615,"1047803,49","808157,63",-,-,"239645,86",-,-,"648,79","648,79",6670,"4,1",40,"2,48"
220780 PAULISTANA,190,190,"79699,24","61085,31",-,-,"18613,93",-,-,"419,47","419,47",455,"2,4",-,-
220790 PEDRO II,200,200,"89377,61","68096,58",-,-,"21281,03",-,-,"446,89","446,89",638,"3,2",1,"0,5"
220800 PICOS,1606,1606,"709482,88","573088,66",-,-,"136394,22",-,-,"441,77","441,77",5751,"3,6",28,"1,74"
220810 PIMENTEIRAS,53,53,"14644,71","12067,22",-,-,"2577,49",-,-,"276,32","276,32",159,3,-,-
220820 PIO IX,14,14,"5254,97","4383,62",-,-,"871,35",-,-,"375,36","375,36",43,"3,1",-,-
220830 PIRACURUCA,48,48,"29004,23","17177,07",-,-,"11827,16",-,-,"604,25","604,25",76,"1,6",-,-
220840 PIRIPIRI,202,202,"91604,2","64333,7",-,-,"27270,5",-,-,"453,49","453,49",672,"3,3",-,-
220850 PORTO,38,38,"11936,38","10567,25",-,-,"1369,13",-,-,"314,12","314,12",392,"10,3",-,-
220870 REDENCAO DO GURGUEIA,7,7,"2714,79","2400,41",-,-,"314,38",-,-,"387,83","387,83",15,"2,1",-,-
220880 REGENERACAO,91,91,"31382,49","24436,61",-,-,"6945,88",-,-,"344,86","344,86",167,"1,8",-,-
220910 SANTA CRUZ DO PIAUI,15,15,"7761,37","5391,33",-,-,"2370,04",-,-,"517,42","517,42",32,"2,1",-,-
220990 SAO JOAO DA SERRA,18,18,"4057,07","3463,95",-,-,"593,12",-,-,"225,39","225,39",49,"2,7",-,-
221000 SAO JOAO DO PIAUI,122,122,"53093,44","38681,82",-,-,"14411,62",-,-,"435,19","435,19",308,"2,5",2,"1,64"
221010 SAO JOSE DO PEIXE,16,16,"2894,26","2189,49",-,-,"704,77",-,-,"180,89","180,89",18,"1,1",-,-
221030 SAO JULIAO,31,31,"8250,3","7122,41",-,-,"1127,89",-,-,"266,14","266,14",65,"2,1",-,-
221040 SAO MIGUEL DO TAPUIO,63,63,"23772,29","19088,02",-,-,"4684,27",-,-,"377,34","377,34",170,"2,7",-,-
221050 SAO PEDRO DO PIAUI,97,97,"30939,03","27270,75",-,-,"3668,28",-,-,"318,96","318,96",237,"2,4",1,"1,03"
221060 SAO RAIMUNDO NONATO,947,947,"451151,96","376820,31",-,-,"74331,65",-,-,"476,4","476,4",2214,"2,3",4,"0,42"
221070 SIMOES,137,137,"74301,92","63203,29",-,-,"11098,63",-,-,"542,35","542,35",355,"2,6",-,-
221080 SIMPLICIO MENDES,27,27,"10588,52","7998,32",-,-,"2590,2",-,-,"392,17","392,17",48,"1,8",1,"3,7"
221100 TERESINA,6534,6664,"7299044,66","5581081,72",-,-,"1717962,94",-,-,"1095,29","1117,09",39649,"6,1",353,"5,4"
221110 UNIAO,214,214,"80430,3","64286,06",-,-,"16144,24",-,-,"375,84","375,84",642,3,1,"0,47"
221120 URUCUI,221,221,"74424,92","59623,97",-,-,"14800,95",-,-,"336,76","336,76",516,"2,3",-,-
221130 VALENCA DO PIAUI,236,236,"106419,57","79456,73",-,-,"26962,84",-,-,"450,93","450,93",482,2,3,"1,27"
221140 VARZEA GRANDE,5,5,"1628,12","1418,65",-,-,"209,47",-,-,"325,62","325,62",11,"2,2",-,-
221170 WALL FERRAZ,30,30,17996,"16161,5",-,-,"1834,5",-,-,"599,87","599,87",83,"2,8",-,-
230020 ACARAU,221,221,"107973,96","69305,1",-,-,"38668,86",-,-,"488,57","488,57",439,2,-,-
230030 ACOPIARA,174,174,"80384,38","59103,16",-,-,"21281,22",-,-,"461,98","461,98",501,"2,9",-,-
230040 AIUABA,10,10,"4220,75","3116,27",-,-,"1104,48",-,-,"422,07","422,07",24,"2,4",-,-
230060 ALTANEIRA,31,31,"8437,1","7263,67",-,-,"1173,43",-,-,"272,16","272,16",113,"3,6",-,-
230070 ALTO SANTO,64,64,"22730,45","18932,73",-,-,"3797,72",-,-,"355,16","355,16",175,"2,7",-,-
230075 AMONTADA,30,30,"12738,49","8672,66",-,-,"4065,83",-,-,"424,62","424,62",54,"1,8",-,-
230080 ANTONINA DO NORTE,26,26,"9040,01","7554,18",-,-,"1485,83",-,-,"347,69","347,69",50,"1,9",-,-
230090 APUIARES,15,15,"4866,99","3492,77",-,-,"1374,22",-,-,"324,47","324,47",50,"3,3",-,-
230100 AQUIRAZ,69,69,"26707,8","18876,87",-,-,"7830,93",-,-,"387,07","387,07",160,"2,3",-,-
230110 ARACATI,399,399,"192941,34","135589,75",-,-,"57351,59",-,-,"483,56","483,56",1354,"3,4",6,"1,5"
230120 ARACOIABA,215,215,"81446,36","58011,51",-,-,"23434,85",-,-,"378,82","378,82",789,"3,7",4,"1,86"
230125 ARARENDA,12,12,"6379,54","5030,89",-,-,"1348,65",-,-,"531,63","531,63",29,"2,4",-,-
230130 ARARIPE,89,89,"31690,85","26518,71",-,-,"5172,14",-,-,"356,08","356,08",238,"2,7",-,-
230140 ARATUBA,13,13,"4375,99","3908,82",-,-,"467,17",-,-,"336,61","336,61",93,"7,2",-,-
230150 ARNEIROZ,17,17,"5095,4","4178,7",-,-,"916,7",-,-,"299,73","299,73",43,"2,5",-,-
230160 ASSARE,25,25,"9714,8","7480,22",-,-,"2234,58",-,-,"388,59","388,59",67,"2,7",-,-
230170 AURORA,191,191,"75222,02","61887,63",-,-,"13334,39",-,-,"393,83","393,83",479,"2,5",-,-
230185 BANABUIU,8,8,"3271,14","2270,72",-,-,"1000,42",-,-,"408,89","408,89",13,"1,6",-,-
230190 BARBALHA,1265,1265,"1700607,66","1358527,59",-,-,"342080,07",-,-,"1344,35","1344,35",6579,"5,2",55,"4,35"
230195 BARREIRA,1,1,"233,85","200,91",-,-,"32,94",-,-,"233,85","233,85",4,4,-,-
230200 BARRO,44,44,"16345,08","14334,6",-,-,"2010,48",-,-,"371,48","371,48",143,"3,3",-,-
230210 BATURITE,168,168,"77819,02","55688,16",-,-,"22130,86",-,-,"463,21","463,21",396,"2,4",2,"1,19"
230220 BEBERIBE,36,36,"14957,11","11696,89",-,-,"3260,22",-,-,"415,48","415,48",154,"4,3",2,"5,56"
230230 BELA CRUZ,23,23,"11186,41","8183,9",-,-,"3002,51",-,-,"486,37","486,37",50,"2,2",-,-
230240 BOA VIAGEM,225,225,"89482,86","67219,17",-,-,"22263,69",-,-,"397,7","397,7",541,"2,4",3,"1,33"
230250 BREJO SANTO,661,661,"421196,23","346941,06",-,-,"74255,17",-,-,"637,21","637,21",2268,"3,4",18,"2,72"
230260 CAMOCIM,248,248,"102413,25","72783,69",-,-,"29629,56",-,-,"412,96","412,96",583,"2,4",1,"0,4"
230270 CAMPOS SALES,89,89,"31977,01","24668,35",-,-,"7308,66",-,-,"359,29","359,29",250,"2,8",4,"4,49"
230280 CANINDE,414,414,"210291,19","154546,03",-,-,"55745,16",-,-,"507,95","507,95",1906,"4,6",12,"2,9"
230290 CAPISTRANO,4,4,"999,8","863,72",-,-,"136,08",-,-,"249,95","249,95",15,"3,8",-,-
230300 CARIDADE,8,8,"3696,8","2960,63",-,-,"736,17",-,-,"462,1","462,1",25,"3,1",-,-
230320 CARIRIACU,28,28,"11314,46","9665,77",-,-,"1648,69",-,-,"404,09","404,09",115,"4,1",-,-
230330 CARIUS,39,39,"13917,17","11442,79",-,-,"2474,38",-,-,"356,85","356,85",117,3,-,-
230340 CARNAUBAL,38,38,"14184,13","11197,43",-,-,"2986,7",-,-,"373,27","373,27",102,"2,7",-,-
230350 CASCAVEL,194,194,"88750,84","60062,9",-,-,"28687,94",-,-,"457,48","457,48",527,"2,7",5,"2,58"
230360 CATARINA,35,35,"16513,32","12314,15",-,-,"4199,17",-,-,"471,81","471,81",98,"2,8",1,"2,86"
230365 CATUNDA,11,11,"5205,61","4250,67",-,-,"954,94",-,-,"473,24","473,24",44,4,-,-
230370 CAUCAIA,911,911,"384760,16","265837,82",-,-,"118922,34",-,-,"422,35","422,35",2783,"3,1",11,"1,21"
230380 CEDRO,88,88,"38547,77","30090,67",-,-,"8457,1",-,-,"438,04","438,04",185,"2,1",-,-
230390 CHAVAL,38,38,"13419,33","11218,67",-,-,"2200,66",-,-,"353,14","353,14",123,"3,2",-,-
230393 CHORO,5,5,"1503,19","1306,45",-,-,"196,74",-,-,"300,64","300,64",34,"6,8",-,-
230395 CHOROZINHO,6,6,"1824,25","1460,23",-,-,"364,02",-,-,"304,04","304,04",19,"3,2",-,-
230400 COREAU,16,16,"7306,11","5970,28",-,-,"1335,83",-,-,"456,63","456,63",44,"2,8",-,-
230410 CRATEUS,576,576,"265117,13","201438,17",-,-,"63678,96",-,-,"460,27","460,27",1961,"3,4",25,"4,34"
230420 CRATO,1292,1331,"940274,51","742166,42",-,-,"198108,09",-,-,"706,44","727,77",10250,"7,9",21,"1,63"
230423 CROATA,8,8,"2456,07","1770,83",-,-,"685,24",-,-,"307,01","307,01",35,"4,4",-,-
230425 CRUZ,42,42,"17404,34","13081,23",-,-,"4323,11",-,-,"414,39","414,39",125,3,-,-
230426 DEPUTADO IRAPUAN PINHEIRO,10,10,"3983,82","3303,39",-,-,"680,43",-,-,"398,38","398,38",33,"3,3",-,-
230427 ERERE,1,1,"292,62","251,66",-,-,"40,96",-,-,"292,62","292,62",4,4,-,-
230428 EUSEBIO,46,46,"20815,28","16498,36",-,-,"4316,92",-,-,"452,51","452,51",200,"4,3",1,"2,17"
230430 FARIAS BRITO,96,96,"36686,66","28624,2",-,-,"8062,46",-,-,"382,15","382,15",413,"4,3",2,"2,08"
230440 FORTALEZA,16842,17292,"22562303,58","17547923,42",-,-,"5014380,16",-,-,"1304,78","1339,65",128191,"7,6",665,"3,95"
230445 FORTIM,11,11,"4139,07","3653,8",-,-,"485,27",-,-,"376,28","376,28",39,"3,5",-,-
230450 FRECHEIRINHA,17,17,"5420,18","4673,77",-,-,"746,41",-,-,"318,83","318,83",53,"3,1",-,-
230470 GRANJA,120,120,"54009,62","38050,93",-,-,"15958,69",-,-,"450,08","450,08",324,"2,7",1,"0,83"
230495 GUAIUBA,13,13,"6244,51","5405,37",-,-,"839,14",-,-,"480,35","480,35",113,"8,7",-,-
230500 GUARACIABA DO NORTE,73,73,"26588,78","20922,75",-,-,"5666,03",-,-,"364,23","364,23",267,"3,7",1,"1,37"
230520 HIDROLANDIA,30,30,"11013,05","9023,79",-,-,"1989,26",-,-,"367,1","367,1",92,"3,1",1,"3,33"
230523 HORIZONTE,78,78,"34323,86","25943,62",-,-,"8380,24",-,-,"440,05","440,05",269,"3,4",2,"2,56"
230526 IBARETAMA,8,8,"3434,44","2532,93",-,-,"901,51",-,-,"429,31","429,31",21,"2,6",-,-
230530 IBIAPINA,94,94,"38615,86",30538,-,-,"8077,86",-,-,"410,81","410,81",361,"3,8",-,-
230540 ICO,275,275,"133118,75","93368,42",-,-,"39750,33",-,-,"484,07","484,07",752,"2,7",3,"1,09"
230550 IGUATU,658,658,"316088,67","243450,86",-,-,"72637,81",-,-,"480,38","480,38",2411,"3,7",16,"2,43"
230560 INDEPENDENCIA,13,13,"5363,3","4203,24",-,-,"1160,06",-,-,"412,56","412,56",30,"2,3",-,-
230565 IPAPORANGA,4,4,"1450,9","1262,87",-,-,"188,03",-,-,"362,72","362,72",10,"2,5",-,-
230570 IPAUMIRIM,23,23,"10450,05","8767,61",-,-,"1682,44",-,-,"454,35","454,35",52,"2,3",2,"8,7"
230580 IPU,229,229,"98692,71","69774,54",-,-,"28918,17",-,-,"430,97","430,97",617,"2,7",1,"0,44"
230590 IPUEIRAS,75,75,"29749,35","24356,5",-,-,"5392,85",-,-,"396,66","396,66",218,"2,9",-,-
230600 IRACEMA,27,27,"11324,81","9315,49",-,-,"2009,32",-,-,"419,44","419,44",66,"2,4",-,-
230610 IRAUCUBA,18,18,"5382,67","3946,23",-,-,"1436,44",-,-,"299,04","299,04",37,"2,1",-,-
230620 ITAICABA,7,7,"2445,02","2065,96",-,-,"379,06",-,-,"349,29","349,29",24,"3,4",-,-
230625 ITAITINGA,18,18,"7397,8","5651,72",-,-,"1746,08",-,-,"410,99","410,99",49,"2,7",2,"11,11"
230630 ITAPAGE,69,69,"27032,46","18891,28",-,-,"8141,18",-,-,"391,77","391,77",217,"3,1",-,-
230640 ITAPIPOCA,918,918,"445934,17","319807,95",-,-,"126126,22",-,-,"485,77","485,77",2989,"3,3",17,"1,85"
230650 ITAPIUNA,37,37,"13354,94","11634,2",-,-,"1720,74",-,-,"360,94","360,94",147,4,2,"5,41"
230655 ITAREMA,45,45,"18254,4","14126,04",-,-,"4128,36",-,-,"405,65","405,65",135,3,-,-
230670 JAGUARETAMA,14,14,"6201,56","4285,59",-,-,"1915,97",-,-,"442,97","442,97",30,"2,1",-,-
230680 JAGUARIBARA,4,4,"978,65","857,5",-,-,"121,15",-,-,"244,66","244,66",18,"4,5",-,-
230690 JAGUARIBE,107,107,"40088,89","31126,84",-,-,"8962,05",-,-,"374,66","374,66",244,"2,3",1,"0,93"
230700 JAGUARUANA,41,41,"13040,7","11393,71",-,-,"1646,99",-,-,"318,07","318,07",167,"4,1",1,"2,44"
230710 JARDIM,92,92,"41603,88","32278,98",-,-,"9324,9",-,-,"452,22","452,22",327,"3,6",6,"6,52"
230720 JATI,19,19,"8937,39","7839,6",-,-,"1097,79",-,-,"470,39","470,39",58,"3,1",-,-
230730 JUAZEIRO DO NORTE,809,809,"502066,82","360918,9",-,-,"141147,92",-,-,"620,6","620,6",4458,"5,5",17,"2,1"
230740 JUCAS,133,133,"56778,38","44168,8",-,-,"12609,58",-,-,"426,91","426,91",464,"3,5",2,"1,5"
230750 LAVRAS DA MANGABEIRA,186,186,"85820,35","71579,77",-,-,"14240,58",-,-,"461,4","461,4",703,"3,8",1,"0,54"
230760 LIMOEIRO DO NORTE,397,397,"180362,84","131058,48",-,-,"49304,36",-,-,"454,31","454,31",1359,"3,4",12,"3,02"
230763 MADALENA,36,36,"13839,51","10339,91",-,-,"3499,6",-,-,"384,43","384,43",90,"2,5",-,-
230765 MARACANAU,787,787,"440890,05","297596,27",-,-,"143293,78",-,-,"560,22","560,22",3045,"3,9",6,"0,76"
230770 MARANGUAPE,199,199,"88741,27","64176,12",-,-,"24565,15",-,-,"445,94","445,94",665,"3,3",9,"4,52"
230780 MARCO,31,31,"12890,38","9467,46",-,-,"3422,92",-,-,"415,82","415,82",100,"3,2",-,-
230790 MARTINOPOLE,13,13,"6019,48","3879,2",-,-,"2140,28",-,-,"463,04","463,04",16,"1,2",-,-
230800 MASSAPE,17,17,6713,"5569,34",-,-,"1143,66",-,-,"394,88","394,88",86,"5,1",-,-
230810 MAURITI,181,181,"70598,58","56134,43",-,-,"14464,15",-,-,"390,05","390,05",459,"2,5",5,"2,76"
230820 MERUOCA,11,11,"2541,69","2049,72",-,-,"491,97",-,-,"231,06","231,06",34,"3,1",-,-
230830 MILAGRES,33,33,"14116,81","11133,47",-,-,"2983,34",-,-,"427,78","427,78",128,"3,9",-,-
230835 MILHA,50,50,"20489,92","16679,65",-,-,"3810,27",-,-,"409,8","409,8",183,"3,7",-,-
230840 MISSAO VELHA,134,134,"40962,47","34643,42",-,-,"6319,05",-,-,"305,69","305,69",384,"2,9",-,-
230850 MOMBACA,110,110,"50834,3","36559,32",-,-,"14274,98",-,-,"462,13","462,13",260,"2,4",-,-
230860 MONSENHOR TABOSA,43,43,"14721,81","11634,14",-,-,"3087,67",-,-,"342,37","342,37",100,"2,3",-,-
230870 MORADA NOVA,145,145,"68818,88","49214,54",-,-,"19604,34",-,-,"474,61","474,61",154,"1,1",-,-
230880 MORAUJO,7,7,"1611,56","1270,79",-,-,"340,77",-,-,"230,22","230,22",13,"1,9",-,-
230890 MORRINHOS,12,12,5436,"3936,69",-,-,"1499,31",-,-,453,453,39,"3,3",-,-
230900 MUCAMBO,111,111,"44554,06","37231,1",-,-,"7322,96",-,-,"401,39","401,39",345,"3,1",-,-
230910 MULUNGU,5,5,"1752,9","1510,71",-,-,"242,19",-,-,"350,58","350,58",25,5,-,-
230920 NOVA OLINDA,44,44,"14820,01","12088,78",-,-,"2731,23",-,-,"336,82","336,82",155,"3,5",-,-
230930 NOVA RUSSAS,214,214,"81317,14","65840,09",-,-,"15477,05",-,-,"379,99","379,99",648,3,3,"1,4"
230940 NOVO ORIENTE,77,77,"31572,42","26789,87",-,-,"4782,55",-,-,"410,03","410,03",173,"2,2",-,-
230945 OCARA,20,20,"5789,88","4756,56",-,-,"1033,32",-,-,"289,49","289,49",67,"3,4",1,5
230950 OROS,118,118,"49539,81","38642,4",-,-,"10897,41",-,-,"419,83","419,83",295,"2,5",1,"0,85"
230960 PACAJUS,11,11,"4728,46","3423,17",-,-,"1305,29",-,-,"429,86","429,86",53,"4,8",-,-
230970 PACATUBA,27,27,"8539,6","7298,77",-,-,"1240,83",-,-,"316,28","316,28",176,"6,5",2,"7,41"
230980 PACOTI,15,15,"6256,2","5384,21",-,-,"871,99",-,-,"417,08","417,08",65,"4,3",-,-
231000 PALHANO,6,6,"3133,79","2828,8",-,-,"304,99",-,-,"522,3","522,3",26,"4,3",-,-
231010 PALMACIA,12,12,"4358,28","3563,8",-,-,"794,48",-,-,"363,19","363,19",31,"2,6",-,-
231020 PARACURU,94,94,"44840,1","29957,62",-,-,"14882,48",-,-,"477,02","477,02",171,"1,8",-,-
231025 PARAIPABA,15,15,"6699,39","5383,02",-,-,"1316,37",-,-,"446,63","446,63",92,"6,1",-,-
231030 PARAMBU,84,84,"34452,04","24963,39",-,-,"9488,65",-,-,"410,14","410,14",227,"2,7",-,-
231050 PEDRA BRANCA,126,126,"64792,91","43475,47",-,-,"21317,44",-,-,"514,23","514,23",208,"1,7",-,-
231060 PENAFORTE,6,6,"2530,95","2309,75",-,-,"221,2",-,-,"421,82","421,82",23,"3,8",-,-
231070 PENTECOSTE,94,94,"34586,48","23560,43",-,-,"11026,05",-,-,"367,94","367,94",273,"2,9",-,-
231080 PEREIRO,54,54,"20899,91","16557,94",-,-,"4341,97",-,-,"387,04","387,04",204,"3,8",3,"5,56"
231085 PINDORETAMA,18,18,"7339,59","6093,03",-,-,"1246,56",-,-,"407,76","407,76",362,"20,1",2,"11,11"
231090 PIQUET CARNEIRO,33,33,"12559,45","10529,35",-,-,"2030,1",-,-,"380,59","380,59",78,"2,4",-,-
231100 PORANGA,21,21,"5402,6","4736,59",-,-,"666,01",-,-,"257,27","257,27",77,"3,7",1,"4,76"
231110 PORTEIRAS,22,22,"9180,45","7715,05",-,-,"1465,4",-,-,"417,29","417,29",68,"3,1",-,-
231120 POTENGI,21,21,"7140,51","6141,98",-,-,"998,53",-,-,"340,02","340,02",74,"3,5",-,-
231130 QUIXADA,486,486,"315704,05","222248,75",-,-,"93455,3",-,-,"649,6","649,6",1579,"3,2",11,"2,26"
231135 QUIXELO,18,18,"5780,76","4831,91",-,-,"948,85",-,-,"321,15","321,15",64,"3,6",-,-
231140 QUIXERAMOBIM,407,407,"168243,14","126071,2",-,-,"42171,94",-,-,"413,37","413,37",1274,"3,1",4,"0,98"
231150 QUIXERE,6,6,"2305,3","1849,84",-,-,"455,46",-,-,"384,22","384,22",14,"2,3",-,-
231160 REDENCAO,149,149,"62581,64","44504,13",-,-,"18077,51",-,-,"420,01","420,01",329,"2,2",1,"0,67"
231170 RERIUTABA,16,16,"8225,8","6268,17",-,-,"1957,63",-,-,"514,11","514,11",52,"3,3",-,-
231180 RUSSAS,704,704,"265013,61","199900,78",-,-,"65112,83",-,-,"376,44","376,44",1580,"2,2",8,"1,14"
231190 SABOEIRO,49,49,"19197,51","15460,86",-,-,"3736,65",-,-,"391,79","391,79",145,3,-,-
231195 SALITRE,59,59,"19502,75","16214,16",-,-,"3288,59",-,-,"330,56","330,56",179,3,-,-
231200 SANTANA DO ACARAU,46,46,"16775,22","12859,4",-,-,"3915,82",-,-,"364,68","364,68",131,"2,8",-,-
231210 SANTANA DO CARIRI,15,15,"5547,75","4842,35",-,-,"705,4",-,-,"369,85","369,85",53,"3,5",-,-
231220 SANTA QUITERIA,164,164,"60330,71","46557,56",-,-,"13773,15",-,-,"367,87","367,87",493,3,3,"1,83"
231230 SAO BENEDITO,137,137,"57184,78","43347,19",-,-,"13837,59",-,-,"417,41","417,41",327,"2,4",-,-
231240 SAO GONCALO DO AMARANTE,59,59,"25651,28","17773,72",-,-,"7877,56",-,-,"434,77","434,77",174,"2,9",2,"3,39"
231260 SAO LUIS DO CURU,7,7,"2941,77","1984,76",-,-,"957,01",-,-,"420,25","420,25",13,"1,9",-,-
231270 SENADOR POMPEU,129,129,"60806,86","47292,64",-,-,"13514,22",-,-,"471,37","471,37",362,"2,8",1,"0,78"
231290 SOBRAL,2420,2420,"2856997,9","2174854,2",-,-,"682143,7",-,-,"1180,58","1180,58",8591,"3,5",136,"5,62"
231300 SOLONOPOLE,12,12,"4073,12","3192,21",-,-,"880,91",-,-,"339,43","339,43",78,"6,5",-,-
231310 TABULEIRO DO NORTE,109,109,"44424,65","29857,91",-,-,"14566,74",-,-,"407,57","407,57",266,"2,4",1,"0,92"
231320 TAMBORIL,50,50,"22138,19","16562,15",-,-,"5576,04",-,-,"442,76","442,76",161,"3,2",1,2
231325 TARRAFAS,32,32,"12982,86","11091,88",-,-,"1890,98",-,-,"405,71","405,71",120,"3,8",-,-
231330 TAUA,485,485,"168672,94","130306,26",-,-,"38366,68",-,-,"347,78","347,78",1162,"2,4",-,-
231335 TEJUCUOCA,6,6,"2886,48","1742,04",-,-,"1144,44",-,-,"481,08","481,08",7,"1,2",-,-
231340 TIANGUA,579,579,"258316,36","171764,83",-,-,"86551,53",-,-,"446,14","446,14",1533,"2,6",12,"2,07"
231350 TRAIRI,38,38,"15635,56","10687,78",-,-,"4947,78",-,-,"411,46","411,46",86,"2,3",-,-
231355 TURURU,1,1,"483,4","307,6",-,-,"175,8",-,-,"483,4","483,4",1,1,-,-
231360 UBAJARA,143,143,"55902,59","42669,95",-,-,"13232,64",-,-,"390,93","390,93",354,"2,5",1,"0,7"
231370 UMARI,9,9,"2983,16","2476,89",-,-,"506,27",-,-,"331,46","331,46",24,"2,7",-,-
231375 UMIRIM,15,15,"5548,8","4648,15",-,-,"900,65",-,-,"369,92","369,92",53,"3,5",-,-
231380 URUBURETAMA,13,13,"4145,15","2963,24",-,-,"1181,91",-,-,"318,86","318,86",24,"1,8",-,-
231390 URUOCA,5,5,"1717,88","1473,51",-,-,"244,37",-,-,"343,58","343,58",22,"4,4",-,-
231395 VARJOTA,37,37,"13602,45","11040,62",-,-,"2561,83",-,-,"367,63","367,63",86,"2,3",-,-
231400 VARZEA ALEGRE,214,214,"82949,58","58030,33",-,-,"24919,25",-,-,"387,61","387,61",511,"2,4",1,"0,47"
231410 VICOSA DO CEARA,206,206,"87225,03","64793,46",-,-,"22431,57",-,-,"423,42","423,42",559,"2,7",-,-
240010 ACARI,104,104,46223,"33391,73",-,-,"12831,27",-,-,"444,45","444,45",299,"2,9",3,"2,88"
240020 ACU,273,273,"146194,23","95497,64",-,-,"50696,59",-,-,"535,51","535,51",640,"2,3",4,"1,47"
240030 AFONSO BEZERRA,26,26,"8903,97","7404,16",-,-,"1499,81",-,-,"342,46","342,46",87,"3,3",1,"3,85"
240050 ALEXANDRIA,938,938,"477471,74","291827,91",-,-,"185643,83",-,-,"509,03","509,03",2052,"2,2",-,-
240060 ALMINO AFONSO,122,122,"58657,97","39724,24",-,-,"18933,73",-,-,"480,8","480,8",269,"2,2",-,-
240070 ALTO DO RODRIGUES,4,4,"2017,7","1848,43",-,-,"169,27",-,-,"504,43","504,43",20,5,-,-
240080 ANGICOS,58,58,"21781,91","17720,62",-,-,"4061,29",-,-,"375,55","375,55",208,"3,6",3,"5,17"
240090 ANTONIO MARTINS,24,24,"10040,58","8201,44",-,-,"1839,14",-,-,"418,36","418,36",51,"2,1",-,-
240100 APODI,144,144,"66529,63","50253,1",-,-,"16276,53",-,-,"462,01","462,01",344,"2,4",-,-
240110 AREIA BRANCA,71,71,"25337,05","22230,51",-,-,"3106,54",-,-,"356,86","356,86",160,"2,3",-,-
240145 BARAUNA,8,8,"3561,36","3136,78",-,-,"424,58",-,-,"445,17","445,17",26,"3,3",-,-
240180 BREJINHO,9,9,"4650,71","3047,17",-,-,"1603,54",-,-,"516,75","516,75",9,1,-,-
240200 CAICO,539,539,"225769,67","166854,74",-,-,"58914,93",-,-,"418,87","418,87",1524,"2,8",23,"4,27"
240220 CANGUARETAMA,46,46,"19086,31","15018,78",-,-,"4067,53",-,-,"414,92","414,92",232,5,4,"8,7"
240230 CARAUBAS,178,178,"70200,6","55762,32",-,-,"14438,28",-,-,"394,39","394,39",400,"2,2",1,"0,56"
240240 CARNAUBA DOS DANTAS,5,5,"2918,95","1927,1",-,-,"991,85",-,-,"583,79","583,79",11,"2,2",-,-
240250 CARNAUBAIS,12,12,"4878,73","4281,35",-,-,"597,38",-,-,"406,56","406,56",38,"3,2",-,-
240260 CEARA-MIRIM,101,101,"47307,58","32085,77",-,-,"15221,81",-,-,"468,39","468,39",253,"2,5",2,"1,98"
