Período:Out/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
241355 SERRINHA DOS PINTOS,25,25,"8373,54","7504,15",-,-,"869,39",-,-,"334,94","334,94",52,"2,1",1,4
241360 SEVERIANO MELO,17,17,"6584,23","5904,8",-,-,"679,43",-,-,"387,31","387,31",76,"4,5",-,-
241370 SITIO NOVO,3,3,"1014,7","896,2",-,-,"118,5",-,-,"338,23","338,23",7,"2,3",-,-
241380 TABOLEIRO GRANDE,4,4,"1453,89","1309,68",-,-,"144,21",-,-,"363,47","363,47",14,"3,5",-,-
241410 TENENTE ANANIAS,43,43,"19949,64","13742,15",-,-,"6207,49",-,-,"463,95","463,95",98,"2,3",-,-
241440 TOUROS,30,30,"9079,47","7045,88",-,-,"2033,59",-,-,"302,65","302,65",118,"3,9",1,"3,33"
241450 UMARIZAL,33,33,"11057,18","9964,06",-,-,"1093,12",-,-,"335,07","335,07",68,"2,1",-,-
241460 UPANEMA,23,23,"6757,5","5701,32",-,-,"1056,18",-,-,"293,8","293,8",78,"3,4",-,-
250010 AGUA BRANCA,44,44,"15283,62","13184,77",-,-,"2098,85",-,-,"347,35","347,35",97,"2,2",-,-
250030 ALAGOA GRANDE,86,86,"33786,31","25946,16",-,-,"7840,15",-,-,"392,86","392,86",280,"3,3",-,-
250070 SAO JOAO DO RIO DO PEIXE,65,65,"23366,38","20377,36",-,-,"2989,02",-,-,"359,48","359,48",240,"3,7",-,-
250090 ARARA,14,14,"4541,4","3750,26",-,-,"791,14",-,-,"324,39","324,39",46,"3,3",-,-
250100 ARARUNA,123,123,"44612,21","35705,06",-,-,"8907,15",-,-,"362,7","362,7",325,"2,6",1,"0,81"
250110 AREIA,68,68,"27143,76","22664,6",-,-,"4479,16",-,-,"399,17","399,17",332,"4,9",-,-
250150 BANANEIRAS,76,76,"27375,31","20680,76",-,-,"6694,55",-,-,"360,2","360,2",270,"3,6",-,-
250157 BARRA DE SANTANA,2,2,"335,06","278,94",-,-,"56,12",-,-,"167,53","167,53",4,2,-,-
250180 BAYEUX,62,62,"29285,73","16906,83",-,-,"12378,9",-,-,"472,35","472,35",112,"1,8",-,-
250190 BELEM,21,21,"9952,94","7938,65",-,-,"2014,29",-,-,"473,95","473,95",75,"3,6",-,-
250230 BOM SUCESSO,40,40,"12431,72","10859,46",-,-,"1572,26",-,-,"310,79","310,79",82,2,-,-
250240 BONITO DE SANTA FE,21,21,"8344,12","6964,98",-,-,"1379,14",-,-,"397,34","397,34",68,"3,2",-,-
250250 BOQUEIRAO,24,24,"8564,13","6680,94",-,-,"1883,19",-,-,"356,84","356,84",48,2,1,"4,17"
250280 BREJO DO CRUZ,53,53,"22985,67","20207,43",-,-,"2778,24",-,-,"433,69","433,69",129,"2,4",-,-
250290 BREJO DOS SANTOS,44,44,"19978,89","17735,12",-,-,"2243,77",-,-,"454,07","454,07",95,"2,2",-,-
250300 CAAPORA,100,100,"36234,45","31634,85",-,-,"4599,6",-,-,"362,34","362,34",370,"3,7",-,-
250320 CABEDELO,73,73,"35658,28","27836,59",-,-,"7821,69",-,-,"488,47","488,47",306,"4,2",4,"5,48"
250350 CACIMBA DE DENTRO,16,16,"5609,03","5025,42",-,-,"583,61",-,-,"350,56","350,56",54,"3,4",-,-
250370 CAJAZEIRAS,433,442,"281757,99","217716,61",-,-,"64041,38",-,-,"637,46","650,71",2750,"6,4",30,"6,93"
250400 CAMPINA GRANDE,4032,4075,"4100602,21","3179802,29",-,-,"920799,92",-,-,"1006,28","1017,01",20879,"5,2",182,"4,51"
250430 CATOLE DO ROCHA,175,175,"72663,24","60461,56",-,-,"12201,68",-,-,"415,22","415,22",386,"2,2",1,"0,57"
250440 CONCEICAO,79,79,"30639,62","25545,75",-,-,"5093,87",-,-,"387,84","387,84",235,3,-,-
250480 COREMAS,48,48,"20829,37","16570,74",-,-,"4258,63",-,-,"433,95","433,95",146,3,1,"2,08"
250510 CUITE,146,146,"55119,99","42997,97",-,-,"12122,02",-,-,"377,53","377,53",484,"3,3",2,"1,37"
250570 DONA INES,25,25,"7837,96","6272,29",-,-,"1565,67",-,-,"313,52","313,52",96,"3,8",-,-
250600 ESPERANCA,151,151,"54849,4","41722,95",-,-,"13126,45",-,-,"363,24","363,24",442,"2,9",3,"1,99"
250620 FREI MARTINHO,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
250630 GUARABIRA,308,308,"206134,17","138355,16",-,-,"67779,01",-,-,"669,27","669,27",712,"2,3",7,"2,27"
250700 ITAPORANGA,46,46,"21282,1","15116,16",-,-,"6165,94",-,-,"462,65","462,65",82,"1,8",-,-
250750 JOAO PESSOA,7585,8115,"8417840,79","6792802,39",-,-,"1625038,4",-,-,"1037,32","1109,8",55699,"7,3",346,"4,56"
250770 JUAZEIRINHO,34,34,"12491,13","9632,1",-,-,"2859,03",-,-,"367,39","367,39",118,"3,5",-,-
250800 JURU,57,57,"22187,88","20175,9",-,-,"2011,98",-,-,"389,26","389,26",145,"2,5",-,-
250820 LAGOA DE DENTRO,12,12,"4222,21","3693,97",-,-,"528,24",-,-,"351,85","351,85",20,"1,7",-,-
250830 LAGOA SECA,16,16,"6865,01","4882,95",-,-,"1982,06",-,-,"429,06","429,06",43,"2,7",-,-
250840 LASTRO,1,1,"324,9","285,4",-,-,"39,5",-,-,"324,9","324,9",2,2,-,-
250890 MAMANGUAPE,40,40,"17397,61","13767,78",-,-,"3629,83",-,-,"434,94","434,94",130,"3,3",1,"2,5"
250920 MASSARANDUBA,15,15,"7209,9","4788,9",-,-,2421,-,-,"480,66","480,66",19,"1,3",-,-
250970 MONTEIRO,209,209,"93268,41","69368,5",-,-,"23899,91",-,-,"446,26","446,26",431,"2,1",-,-
250990 NATUBA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
251080 PATOS,571,571,"425991,89","332846,02",-,-,"93145,87",-,-,"746,05","746,05",2805,"4,9",33,"5,78"
251110 PEDRA LAVRADA,34,34,"13082,33","9610,64",-,-,"3471,69",-,-,"384,77","384,77",71,"2,1",-,-
251120 PEDRAS DE FOGO,67,67,"25944,15","18941,72",-,-,"7002,43",-,-,"387,23","387,23",242,"3,6",-,-
251130 PIANCO,183,183,"59629,21","45979,08",-,-,"13650,13",-,-,"325,84","325,84",623,"3,4",-,-
251140 PICUI,179,179,"77656,78","57510,23",-,-,"20146,55",-,-,"433,84","433,84",476,"2,7",4,"2,23"
251150 PILAR,15,15,"5121,19",4205,-,-,"916,19",-,-,"341,41","341,41",54,"3,6",-,-
251200 POCINHOS,21,21,"6051,94","5183,11",-,-,"868,83",-,-,"288,19","288,19",53,"2,5",-,-
251210 POMBAL,189,189,"62967,3","48189,01",-,-,"14778,29",-,-,"333,16","333,16",478,"2,5",6,"3,17"
251230 PRINCESA ISABEL,60,60,"28838,86","20063,15",-,-,"8775,71",-,-,"480,65","480,65",145,"2,4",-,-
251280 RIACHO DOS CAVALOS,14,14,"8011,16","7319,67",-,-,"691,49",-,-,"572,23","572,23",36,"2,6",-,-
251290 RIO TINTO,122,122,"45095,28","37206,92",-,-,"7888,36",-,-,"369,63","369,63",339,"2,8",-,-
251330 SANTA HELENA,13,13,"5903,99","5401,63",-,-,"502,36",-,-,"454,15","454,15",52,4,-,-
251340 SANTA LUZIA,72,72,"32793,05","24366,01",-,-,"8427,04",-,-,"455,46","455,46",245,"3,4",2,"2,78"
251370 SANTA RITA,453,453,"348809,51","254987,11",-,-,"93822,4",-,-,770,770,1675,"3,7",26,"5,74"
251390 SAO BENTO,99,99,"41416,92","29313,78",-,-,"12103,14",-,-,"418,35","418,35",190,"1,9",-,-
251400 SAO JOAO DO CARIRI,73,73,"31766,53","28332,22",-,-,"3434,31",-,-,"435,16","435,16",154,"2,1",-,-
251430 SAO JOSE DE CAIANA,26,26,"8356,91","7557,11",-,-,"799,8",-,-,"321,42","321,42",50,"1,9",-,-
251450 SAO JOSE DE PIRANHAS,68,68,"24657,91","21631,21",-,-,"3026,7",-,-,"362,62","362,62",191,"2,8",-,-
251530 SAPE,89,89,"37459,68","27148,11",-,-,"10311,57",-,-,"420,9","420,9",212,"2,4",3,"3,37"
251540 SAO VICENTE DO SERIDO,19,19,"6054,11","5297,78",-,-,"756,33",-,-,"318,64","318,64",39,"2,1",-,-
251550 SERRA BRANCA,58,58,"24881,14","19858,32",-,-,"5022,82",-,-,"428,99","428,99",189,"3,3",4,"6,9"
251590 SERRARIA,7,7,"3099,79","2535,09",-,-,"564,7",-,-,"442,83","442,83",24,"3,4",-,-
251600 SOLANEA,32,32,"12583,73","11392,09",-,-,"1191,64",-,-,"393,24","393,24",114,"3,6",1,"3,13"
251610 SOLEDADE,4,4,"1723,69","1413,15",-,-,"310,54",-,-,"430,92","430,92",17,"4,3",-,-
251620 SOUSA,112,112,"81566,92","66050,78",-,-,"15516,14",-,-,"728,28","728,28",504,"4,5",11,"9,82"
251630 SUME,104,104,"51699,4","36802,42",-,-,"14896,98",-,-,"497,11","497,11",256,"2,5",-,-
251660 TAVARES,39,39,"14400,68","12799,88",-,-,"1600,8",-,-,"369,25","369,25",106,"2,7",-,-
251670 TEIXEIRA,10,10,"3313,44","2916,9",-,-,"396,54",-,-,"331,34","331,34",17,"1,7",-,-
251690 UIRAUNA,105,105,"40054,06","35089,96",-,-,"4964,1",-,-,"381,47","381,47",289,"2,8",-,-
260005 ABREU E LIMA,69,69,"32836,28","20551,83",-,-,"12284,45",-,-,"475,89","475,89",146,"2,1",-,-
260010 AFOGADOS DA INGAZEIRA,715,715,"293357,57","228384,68",-,-,"64972,89",-,-,"410,29","410,29",2186,"3,1",4,"0,56"
260020 AFRANIO,40,40,"16545,09","13291,52",-,-,"3253,57",-,-,"413,63","413,63",99,"2,5",-,-
260030 AGRESTINA,149,156,"88744,95","66691,84",-,-,"22053,11",-,-,"568,88","595,6",698,"4,7",1,"0,67"
260050 AGUAS BELAS,71,71,"31937,33","21830,72",-,-,"10106,61",-,-,"449,82","449,82",128,"1,8",-,-
260060 ALAGOINHA,15,15,"5732,89","4582,14",-,-,"1150,75",-,-,"382,19","382,19",53,"3,5",-,-
260070 ALIANCA,7,7,"3246,2","2216,33",-,-,"1029,87",-,-,"463,74","463,74",17,"2,4",-,-
260080 ALTINHO,33,33,"14004,91","11152,64",-,-,"2852,27",-,-,"424,39","424,39",92,"2,8",-,-
260090 AMARAJI,28,28,"11674,89","9295,09",-,-,"2379,8",-,-,"416,96","416,96",95,"3,4",-,-
260100 ANGELIM,13,13,"6153,79","4623,68",-,-,"1530,11",-,-,"473,37","473,37",22,"1,7",1,"7,69"
260110 ARARIPINA,504,504,"231692,18","163943,39",-,-,"67748,79",-,-,"459,71","459,71",1031,2,2,"0,4"
260120 ARCOVERDE,632,632,"355485,14","243376,77",-,-,"112108,37",-,-,"562,48","562,48",2428,"3,8",13,"2,06"
260130 BARRA DE GUABIRABA,8,8,"3081,13","2586,57",-,-,"494,56",-,-,"385,14","385,14",30,"3,8",-,-
260140 BARREIROS,88,213,"225025,08","194694,33",-,-,"30330,75",-,-,"1056,46","2557,1",4103,"46,6",1,"1,14"
260150 BELEM DE MARIA,19,19,"7539,21","5397,35",-,-,"2141,86",-,-,"396,8","396,8",51,"2,7",-,-
260160 BELEM DE SAO FRANCISCO,45,45,"18628,32","13433,31",-,-,"5195,01",-,-,"413,96","413,96",105,"2,3",1,"2,22"
260170 BELO JARDIM,146,146,"71814,03","51080,19",-,-,"20733,84",-,-,"491,88","491,88",377,"2,6",2,"1,37"
260180 BETANIA,12,12,"4102,54","2833,02",-,-,"1269,52",-,-,"341,88","341,88",23,"1,9",-,-
260190 BEZERROS,106,143,"137344,21","115725,84",-,-,"21618,37",-,-,"960,45","1295,7",1498,"14,1",1,"0,94"
260200 BODOCO,33,33,"13072,16","9759,86",-,-,"3312,3",-,-,"396,13","396,13",98,3,-,-
260210 BOM CONSELHO,83,83,"36062,51","27922,26",-,-,"8140,25",-,-,"434,49","434,49",231,"2,8",2,"2,41"
260220 BOM JARDIM,25,25,"9250,6","7333,79",-,-,"1916,81",-,-,"370,02","370,02",58,"2,3",-,-
260230 BONITO,101,101,"52999,6","39515,16",-,-,"13484,44",-,-,"524,75","524,75",481,"4,8",10,"9,9"
260240 BREJAO,10,10,"4996,82","3287,53",-,-,"1709,29",-,-,"499,68","499,68",14,"1,4",-,-
260250 BREJINHO,18,18,"7770,78","6893,18",-,-,"877,6",-,-,"431,71","431,71",58,"3,2",-,-
260260 BREJO DA MADRE DE DEUS,51,51,"22233,67","16462,96",-,-,"5770,71",-,-,"435,95","435,95",189,"3,7",2,"3,92"
260270 BUENOS AIRES,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
260280 BUIQUE,375,375,"134358,61","118791,02",-,-,"15567,59",-,-,"358,29","358,29",1351,"3,6",-,-
260290 CABO DE SANTO AGOSTINHO,1010,1010,"791288,77","641524,78",-,-,"149763,99",-,-,"783,45","783,45",4909,"4,9",61,"6,04"
260300 CABROBO,156,156,"69302,76","49147,52",-,-,"20155,24",-,-,"444,25","444,25",399,"2,6",-,-
260310 CACHOEIRINHA,10,10,"4199,91","3679,11",-,-,"520,8",-,-,"419,99","419,99",32,"3,2",-,-
260320 CAETES,50,50,"21790,92","15354,75",-,-,"6436,17",-,-,"435,82","435,82",107,"2,1",-,-
260330 CALCADO,9,9,"4062,6","2480,4",-,-,"1582,2",-,-,"451,4","451,4",10,"1,1",-,-
260340 CALUMBI,7,7,"2893,84","2536,23",-,-,"357,61",-,-,"413,41","413,41",17,"2,4",-,-
260345 CAMARAGIBE,132,388,"347255,06","291933,25",-,-,"55321,81",-,-,"894,99","2630,72",8212,"62,2",1,"0,76"
260350 CAMOCIM DE SAO FELIX,15,15,"7518,05","6560,35",-,-,"957,7",-,-,"501,2","501,2",74,"4,9",1,"6,67"
260360 CAMUTANGA,2,2,"665,46","562,26",-,-,"103,2",-,-,"332,73","332,73",5,"2,5",-,-
260370 CANHOTINHO,27,27,"11607,3","8345,67",-,-,"3261,63",-,-,"429,9","429,9",73,"2,7",-,-
260380 CAPOEIRAS,12,12,"4133,74","3573,52",-,-,"560,22",-,-,"344,48","344,48",48,4,-,-
260390 CARNAIBA,67,67,"26773,56","21598,96",-,-,"5174,6",-,-,"399,61","399,61",204,3,-,-
260392 CARNAUBEIRA DA PENHA,19,19,"7138,33","5074,46",-,-,"2063,87",-,-,"375,7","375,7",34,"1,8",-,-
260400 CARPINA,156,156,"60627,56","43346,17",-,-,"17281,39",-,-,"388,64","388,64",474,3,2,"1,28"
260410 CARUARU,1699,1769,"1458564,98","1076034,34",-,-,"382530,64",-,-,"824,51","858,48",10453,"6,2",62,"3,65"
260415 CASINHAS,6,6,"2575,05","2030,16",-,-,"544,89",-,-,"429,17","429,17",13,"2,2",1,"16,67"
260420 CATENDE,30,30,"9999,29","7761,3",-,-,"2237,99",-,-,"333,31","333,31",93,"3,1",1,"3,33"
260430 CEDRO,18,18,"7134,23","5954,52",-,-,"1179,71",-,-,"396,35","396,35",108,6,-,-
260440 CHA DE ALEGRIA,6,6,"1953,79","1671,39",-,-,"282,4",-,-,"325,63","325,63",27,"4,5",-,-
260450 CHA GRANDE,35,35,"12865,98","10119,45",-,-,"2746,53",-,-,"367,6","367,6",110,"3,1",1,"2,86"
260460 CONDADO,14,14,"2832,88","1922,18",-,-,"910,7",-,-,"202,35","202,35",27,"1,9",-,-
260470 CORRENTES,22,22,"6899,56","5156,02",-,-,"1743,54",-,-,"313,62","313,62",35,"1,6",-,-
260480 CORTES,3,3,"795,32","568,08",-,-,"227,24",-,-,"265,11","265,11",5,"1,7",-,-
260490 CUMARU,28,28,"6982,16","5852,05",-,-,"1130,11",-,-,"249,36","249,36",105,"3,8",1,"3,57"
260500 CUPIRA,38,38,"13915,39","10714,18",-,-,"3201,21",-,-,"366,19","366,19",143,"3,8",1,"2,63"
260510 CUSTODIA,51,51,"23610,71","16749,31",-,-,"6861,4",-,-,"462,96","462,96",104,2,1,"1,96"
260515 DORMENTES,51,51,"16396,94","14260,16",-,-,"2136,78",-,-,"321,51","321,51",159,"3,1",-,-
260520 ESCADA,350,350,"184647,25","131965,68",-,-,"52681,57",-,-,"527,56","527,56",850,"2,4",2,"0,57"
260530 EXU,38,38,"15666,92","12405,03",-,-,"3261,89",-,-,"412,29","412,29",100,"2,6",-,-
260540 FEIRA NOVA,14,14,7348,"4936,95",-,-,"2411,05",-,-,"524,86","524,86",37,"2,6",-,-
260560 FLORES,43,43,"14754,59","12639,08",-,-,"2115,51",-,-,"343,13","343,13",144,"3,3",-,-
260570 FLORESTA,229,229,"102944,5","77510,3",-,-,"25434,2",-,-,"449,54","449,54",495,"2,2",3,"1,31"
260580 FREI MIGUELINHO,7,7,"2577,86","1986,4",-,-,"591,46",-,-,"368,27","368,27",41,"5,9",1,"14,29"
260590 GAMELEIRA,15,15,"6577,45","4738,1",-,-,"1839,35",-,-,"438,5","438,5",30,2,-,-
260600 GARANHUNS,1233,1337,"804863,93","606623,31",-,-,"198240,62",-,-,"601,99","652,77",7192,"5,8",29,"2,35"
260610 GLORIA DO GOITA,15,15,"5078,46","4402,72",-,-,"675,74",-,-,"338,56","338,56",71,"4,7",1,"6,67"
260620 GOIANA,209,209,"83520,93","65321,02",-,-,"18199,91",-,-,"399,62","399,62",1145,"5,5",5,"2,39"
260630 GRANITO,19,19,"8579,24","6924,3",-,-,"1654,94",-,-,"451,54","451,54",76,4,-,-
260640 GRAVATA,61,61,"21919,91","16421,27",-,-,"5498,64",-,-,"359,34","359,34",180,3,2,"3,28"
260650 IATI,22,22,"9775,69","6529,13",-,-,"3246,56",-,-,"444,35","444,35",40,"1,8",-,-
260660 IBIMIRIM,26,26,"9273,64","7142,86",-,-,"2130,78",-,-,"356,68","356,68",48,"1,8",-,-
260670 IBIRAJUBA,9,9,"3366,16","2559,22",-,-,"806,94",-,-,"374,02","374,02",24,"2,7",1,"11,11"
260680 IGARASSU,6,142,210772,"184928,89",-,-,"25843,11",-,-,"1484,31","35128,67",4192,"698,7",-,-
260690 IGUARACY,37,37,"10327,26","8886,14",-,-,"1441,12",-,-,"279,12","279,12",101,"2,7",-,-
260700 INAJA,14,14,"5996,59","5354,68",-,-,"641,91",-,-,"428,33","428,33",35,"2,5",-,-
260710 INGAZEIRA,18,18,"6758,91","5906,3",-,-,"852,61",-,-,"375,49","375,49",41,"2,3",-,-
260720 IPOJUCA,65,65,"29561,55","19300,45",-,-,"10261,1",-,-,"454,79","454,79",133,2,-,-
260730 IPUBI,40,40,"16742,96","12260,9",-,-,"4482,06",-,-,"418,57","418,57",159,4,-,-
260740 ITACURUBA,2,2,"788,11","684,23",-,-,"103,88",-,-,"394,05","394,05",5,"2,5",-,-
260750 ITAIBA,43,43,"18774,51","14285,63",-,-,"4488,88",-,-,"436,62","436,62",79,"1,8",-,-
260765 ITAMBE,62,62,"20981,18","16762,16",-,-,"4219,02",-,-,"338,41","338,41",256,"4,1",-,-
260770 ITAPETIM,53,53,"29051,43","20773,17",-,-,"8278,26",-,-,"548,14","548,14",95,"1,8",-,-
260790 JABOATAO DOS GUARARAPES,1413,1427,"772267,85","554316,03",-,-,"217951,82",-,-,"541,18","546,54",5124,"3,6",20,"1,42"
260800 JATAUBA,42,42,"19632,19","15978,93",-,-,"3653,26",-,-,"467,43","467,43",136,"3,2",1,"2,38"
260805 JATOBA,14,14,"5712,41","4267,69",-,-,"1444,72",-,-,"408,03","408,03",36,"2,6",-,-
260810 JOAO ALFREDO,19,19,"6065,64","4493,73",-,-,"1571,91",-,-,"319,24","319,24",59,"3,1",1,"5,26"
260820 JOAQUIM NABUCO,12,12,"4627,13","3697,96",-,-,"929,17",-,-,"385,59","385,59",40,"3,3",-,-
260830 JUPI,9,9,"4062,6","2480,4",-,-,"1582,2",-,-,"451,4","451,4",9,1,-,-
260840 JUREMA,13,13,"4620,45","3742,49",-,-,"877,96",-,-,"355,42","355,42",51,"3,9",-,-
260845 LAGOA DO CARRO,8,8,"2170,85","1864,68",-,-,"306,17",-,-,"271,36","271,36",53,"6,6",-,-
260850 LAGOA DE ITAENGA,5,5,"2052,08","1644,72",-,-,"407,36",-,-,"410,42","410,42",14,"2,8",-,-
260860 LAGOA DO OURO,12,12,"6180,67","4318,12",-,-,"1862,55",-,-,"515,06","515,06",23,"1,9",-,-
260870 LAGOA DOS GATOS,11,11,"4565,5","3785,17",-,-,"780,33",-,-,"415,05","415,05",33,3,-,-
260875 LAGOA GRANDE,42,42,"13146,74","10620,11",-,-,"2526,63",-,-,"313,02","313,02",150,"3,6",-,-
260880 LAJEDO,107,107,"39730,3","27924,81",-,-,"11805,49",-,-,"371,31","371,31",181,"1,7",-,-
260890 LIMOEIRO,526,526,"364006,07","289262,27",-,-,"74743,8",-,-,"692,03","692,03",2058,"3,9",32,"6,08"
260900 MACAPARANA,53,53,"24586,7","17743,37",-,-,"6843,33",-,-,"463,9","463,9",146,"2,8",1,"1,89"
260910 MACHADOS,4,4,"2357,3","2225,54",-,-,"131,76",-,-,"589,33","589,33",15,"3,8",-,-
260920 MARAIAL,7,7,"3346,83","2577,88",-,-,"768,95",-,-,"478,12","478,12",20,"2,9",-,-
260930 MIRANDIBA,1,1,"488,87","459,47",-,-,"29,4",-,-,"488,87","488,87",3,3,-,-
260940 MORENO,162,162,"75484,41","47500,12",-,-,"27984,29",-,-,"465,95","465,95",272,"1,7",-,-
260950 NAZARE DA MATA,27,27,"12056,35","7761,77",-,-,"4294,58",-,-,"446,53","446,53",44,"1,6",-,-
260960 OLINDA,403,521,"443380,88","341132,38",-,-,"102248,5",-,-,"851,02","1100,2",5919,"14,7",-,-
260970 OROBO,62,62,"19976,75","15566,11",-,-,"4410,64",-,-,"322,21","322,21",152,"2,5",-,-
260980 OROCO,33,33,"13799,32","9587,31",-,-,"4212,01",-,-,"418,16","418,16",58,"1,8",-,-
260990 OURICURI,831,831,"403856,06","284522,85",-,-,"119333,21",-,-,"485,99","485,99",2294,"2,8",15,"1,81"
261000 PALMARES,1141,1141,"646444,31","459126,24",-,-,"187318,07",-,-,"566,56","566,56",3351,"2,9",13,"1,14"
261020 PANELAS,47,47,"17914,39","13063,22",-,-,"4851,17",-,-,"381,16","381,16",119,"2,5",1,"2,13"
261040 PARNAMIRIM,48,48,"19820,96","15987,12",-,-,"3833,84",-,-,"412,94","412,94",134,"2,8",-,-
261050 PASSIRA,32,32,"13225,55","9265,87",-,-,"3959,68",-,-,"413,3","413,3",104,"3,3",2,"6,25"
261060 PAUDALHO,127,127,"57350,08","39330,64",-,-,"18019,44",-,-,"451,58","451,58",381,3,3,"2,36"
261070 PAULISTA,1750,1806,"1423531,09","1132080,55",-,-,"291450,54",-,-,"788,22","813,45",8567,"4,9",81,"4,63"
261080 PEDRA,42,42,"16163,22","11371,8",-,-,"4791,42",-,-,"384,84","384,84",160,"3,8",1,"2,38"
261090 PESQUEIRA,432,432,"183664,1","140575,9",-,-,"43088,2",-,-,"425,15","425,15",1103,"2,6",4,"0,93"
261100 PETROLANDIA,281,281,"141742,47","102894,72",-,-,"38847,75",-,-,"504,42","504,42",768,"2,7",1,"0,36"
261110 PETROLINA,1770,1770,"1581404,9","1185556,56",-,-,"395848,34",-,-,"893,45","893,45",8787,5,78,"4,41"
261120 POCAO,10,10,"4303,03","2791,29",-,-,"1511,74",-,-,"430,3","430,3",14,"1,4",-,-
261130 POMBOS,36,36,"15685,76","11748,03",-,-,"3937,73",-,-,"435,72","435,72",119,"3,3",1,"2,78"
261150 QUIPAPA,53,53,"19459,99","16219,49",-,-,"3240,5",-,-,"367,17","367,17",198,"3,7",-,-
261160 RECIFE,21681,22367,"30642423,28","24002305,42",-,-,"6640117,86",-,-,"1369,98","1413,33",161574,"7,5",1060,"4,89"
261170 RIACHO DAS ALMAS,70,70,"30260,22","22967,1",-,-,"7293,12",-,-,"432,29","432,29",265,"3,8",-,-
261180 RIBEIRAO,85,85,"42499,11","27723,97",-,-,"14775,14",-,-,"499,99","499,99",222,"2,6",-,-
261190 RIO FORMOSO,41,41,"15842,37","11148,63",-,-,"4693,74",-,-,"386,4","386,4",78,"1,9",-,-
261200 SAIRE,8,8,"3085,95","2706,89",-,-,"379,06",-,-,"385,74","385,74",32,4,-,-
261220 SALGUEIRO,735,735,"302309,1","215947,43",-,-,"86361,67",-,-,"411,3","411,3",2864,"3,9",5,"0,68"
261230 SALOA,18,18,"7301,64","5148,63",-,-,"2153,01",-,-,"405,65","405,65",37,"2,1",-,-
261240 SANHARO,43,43,"18226,55","15229,37",-,-,"2997,18",-,-,"423,87","423,87",144,"3,3",1,"2,33"
261245 SANTA CRUZ,23,23,"10594,99","7205,66",-,-,"3389,33",-,-,"460,65","460,65",38,"1,7",-,-
261247 SANTA CRUZ DA BAIXA VERDE,22,22,"10060,09","7672,05",-,-,"2388,04",-,-,"457,28","457,28",50,"2,3",-,-
261250 SANTA CRUZ DO CAPIBARIBE,90,90,"42021,9","29352,89",-,-,"12669,01",-,-,"466,91","466,91",243,"2,7",-,-
261260 SANTA MARIA DA BOA VISTA,97,97,"48626,85","34190,12",-,-,"14436,73",-,-,"501,31","501,31",202,"2,1",-,-
261280 SANTA TEREZINHA,20,20,"5251,48","4547,89",-,-,"703,59",-,-,"262,57","262,57",170,"8,5",-,-
261290 SAO BENEDITO DO SUL,6,6,"2489,96","1705,45",-,-,"784,51",-,-,"414,99","414,99",22,"3,7",-,-
261300 SAO BENTO DO UNA,67,67,"28981,03","21975,96",-,-,"7005,07",-,-,"432,55","432,55",193,"2,9",2,"2,99"
261310 SAO CAITANO,47,47,"24824,44","19984,62",-,-,"4839,82",-,-,"528,18","528,18",255,"5,4",3,"6,38"
261320 SAO JOAO,6,6,"1884,9","1270,62",-,-,"614,28",-,-,"314,15","314,15",9,"1,5",-,-
261330 SAO JOAQUIM DO MONTE,109,109,"60669,64","40897,72",-,-,"19771,92",-,-,"556,6","556,6",288,"2,6",-,-
261350 SAO JOSE DO BELMONTE,117,117,"59001,59","43509,56",-,-,"15492,03",-,-,"504,29","504,29",298,"2,5",1,"0,85"
261360 SAO JOSE DO EGITO,149,149,"62077,1","47647,97",-,-,"14429,13",-,-,"416,62","416,62",405,"2,7",2,"1,34"
261380 SAO VICENTE FERRER,20,20,"7234,99","5610,99",-,-,1624,-,-,"361,75","361,75",99,5,-,-
261390 SERRA TALHADA,884,980,"580608,87","467707,3",-,-,"112901,57",-,-,"592,46","656,8",6978,"7,9",11,"1,24"
261400 SERRITA,41,41,"15479,83","11911,73",-,-,"3568,1",-,-,"377,56","377,56",120,"2,9",-,-
261410 SERTANIA,75,75,"36316,6","28315,48",-,-,"8001,12",-,-,"484,22","484,22",209,"2,8",-,-
261420 SIRINHAEM,78,78,"30890,97","23908,83",-,-,"6982,14",-,-,"396,04","396,04",216,"2,8",-,-
261430 MOREILANDIA,27,27,"11254,62","9670,64",-,-,"1583,98",-,-,"416,84","416,84",54,2,-,-
261440 SOLIDAO,5,5,"1679,5","1479,87",-,-,"199,63",-,-,"335,9","335,9",11,"2,2",-,-
261450 SURUBIM,284,320,"211452,61","167698,25",-,-,"43754,36",-,-,"660,79","744,55",2239,"7,9",13,"4,58"
261460 TABIRA,101,101,"40590,67","32646,51",-,-,"7944,16",-,-,"401,89","401,89",256,"2,5",3,"2,97"
