Período:Jun/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260810 JOAO ALFREDO,16,16,"5496,71","4609,97",-,-,"886,74",-,-,"343,54","343,54",64,4,2,"12,5"
260820 JOAQUIM NABUCO,28,28,"12737,55","10862,61",-,-,"1874,94",-,-,"454,91","454,91",112,4,-,-
260830 JUPI,29,29,"13793,95","10532,71",-,-,"3261,24",-,-,"475,65","475,65",95,"3,3",1,"3,45"
260840 JUREMA,31,31,"13418,38","10406,25",-,-,"3012,13",-,-,"432,85","432,85",101,"3,3",-,-
260845 LAGOA DO CARRO,11,11,"3359,87","2747,42",-,-,"612,45",-,-,"305,44","305,44",123,"11,2",-,-
260850 LAGOA DE ITAENGA,7,7,"1794,27","1416,03",-,-,"378,24",-,-,"256,32","256,32",17,"2,4",-,-
260860 LAGOA DO OURO,17,17,"7498,9","5404,34",-,-,"2094,56",-,-,"441,11","441,11",33,"1,9",-,-
260870 LAGOA DOS GATOS,13,13,"5128,02","3280,14",-,-,"1847,88",-,-,"394,46","394,46",24,"1,8",-,-
260875 LAGOA GRANDE,31,31,"13529,33","10874,49",-,-,"2654,84",-,-,"436,43","436,43",114,"3,7",-,-
260880 LAJEDO,54,54,"20558,65","14702,36",-,-,"5856,29",-,-,"380,72","380,72",132,"2,4",-,-
260890 LIMOEIRO,365,365,"151391,36","115605,66",-,-,"35785,7",-,-,"414,77","414,77",1133,"3,1",13,"3,56"
260900 MACAPARANA,93,93,"43933,28","33190,77",-,-,"10742,51",-,-,"472,4","472,4",396,"4,3",-,-
260910 MACHADOS,10,10,"4921,88","4267,88",-,-,654,-,-,"492,19","492,19",34,"3,4",-,-
260920 MARAIAL,4,4,"1672,04","1238,52",-,-,"433,52",-,-,"418,01","418,01",15,"3,8",-,-
260930 MIRANDIBA,35,35,"13232,92","9785,95",-,-,"3446,97",-,-,"378,08","378,08",123,"3,5",-,-
260940 MORENO,94,94,"39763,61","28583,86",-,-,"11179,75",-,-,"423,02","423,02",193,"2,1",-,-
260950 NAZARE DA MATA,49,49,"20193,84","13765,71",-,-,"6428,13",-,-,"412,12","412,12",141,"2,9",1,"2,04"
260960 OLINDA,493,626,"491454,85","356064,66",-,-,"135390,19",-,-,"785,07","996,87",5663,"11,5",-,-
260970 OROBO,18,18,"5808,61","4959,55",-,-,"849,06",-,-,"322,7","322,7",70,"3,9",1,"5,56"
260980 OROCO,18,18,"5451,55","4041,67",-,-,"1409,88",-,-,"302,86","302,86",53,"2,9",-,-
260990 OURICURI,803,803,"414293,77","297509,36",-,-,"116784,41",-,-,"515,93","515,93",2159,"2,7",22,"2,74"
261000 PALMARES,1042,1042,"578660,25","422470,81",-,-,"156189,44",-,-,"555,34","555,34",3181,"3,1",15,"1,44"
261020 PANELAS,57,57,"21946,49","16564,4",-,-,"5382,09",-,-,"385,03","385,03",182,"3,2",2,"3,51"
261040 PARNAMIRIM,55,55,"21780,52","18134,39",-,-,"3646,13",-,-,"396,01","396,01",174,"3,2",-,-
261050 PASSIRA,13,13,"3712,97","3111,01",-,-,"601,96",-,-,"285,61","285,61",54,"4,2",-,-
261060 PAUDALHO,135,135,"60440,84","44119,23",-,-,"16321,61",-,-,"447,71","447,71",500,"3,7",3,"2,22"
261070 PAULISTA,1630,1694,"1473044,03","1178483,24",-,-,"294560,79",-,-,"869,57","903,71",9124,"5,6",99,"6,07"
261080 PEDRA,88,88,"40241,59","27335,53",-,-,"12906,06",-,-,"457,29","457,29",219,"2,5",1,"1,14"
261090 PESQUEIRA,271,271,"113685,98","90748,78",-,-,"22937,2",-,-,"419,51","419,51",722,"2,7",7,"2,58"
261100 PETROLANDIA,128,128,"54146,05","42945,64",-,-,"11200,41",-,-,"423,02","423,02",457,"3,6",2,"1,56"
261110 PETROLINA,1721,1721,"1559254,24","1158779,15",-,-,"400475,09",-,-,"906,02","906,02",7529,"4,4",80,"4,65"
261120 POCAO,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
261130 POMBOS,56,56,"25777,39","20018,16",-,-,"5759,23",-,-,"460,31","460,31",150,"2,7",1,"1,79"
261150 QUIPAPA,33,33,"13648,7","12109,33",-,-,"1539,37",-,-,"413,6","413,6",150,"4,5",1,"3,03"
261160 RECIFE,19357,20081,"26797153,32","21071277,43",-,-,"5725875,89",-,-,"1334,45","1384,37",143398,"7,4",937,"4,84"
261170 RIACHO DAS ALMAS,36,36,"16237,88","12180,19",-,-,"4057,69",-,-,"451,05","451,05",125,"3,5",-,-
261180 RIBEIRAO,105,105,"54470,51","35150,12",-,-,"19320,39",-,-,"518,77","518,77",249,"2,4",2,"1,9"
261190 RIO FORMOSO,42,42,"17658,83","13225,9",-,-,"4432,93",-,-,"420,45","420,45",116,"2,8",1,"2,38"
261220 SALGUEIRO,729,729,"297046,74","211072,76",-,-,"85973,98",-,-,"407,47","407,47",2570,"3,5",1,"0,14"
261230 SALOA,30,30,"10648,53","7590,17",-,-,"3058,36",-,-,"354,95","354,95",69,"2,3",1,"3,33"
261240 SANHARO,40,40,"18560,16","14967,02",-,-,"3593,14",-,-,464,464,111,"2,8",-,-
261245 SANTA CRUZ,29,29,"12285,99","9793,23",-,-,"2492,76",-,-,"423,65","423,65",110,"3,8",-,-
261247 SANTA CRUZ DA BAIXA VERDE,25,25,"12283,58","10115,89",-,-,"2167,69",-,-,"491,34","491,34",62,"2,5",-,-
261250 SANTA CRUZ DO CAPIBARIBE,139,139,"66885,08","47773,08",-,-,19112,-,-,"481,19","481,19",542,"3,9",4,"2,88"
261260 SANTA MARIA DA BOA VISTA,87,87,"41765,35","28457,87",-,-,"13307,48",-,-,"480,06","480,06",196,"2,3",1,"1,15"
261290 SAO BENEDITO DO SUL,3,3,"1408,02","1229,65",-,-,"178,37",-,-,"469,34","469,34",13,"4,3",-,-
261300 SAO BENTO DO UNA,77,77,"35941,63","28551,85",-,-,"7389,78",-,-,"466,77","466,77",281,"3,6",1,"1,3"
261310 SAO CAITANO,25,25,"11427,97","9137,81",-,-,"2290,16",-,-,"457,12","457,12",90,"3,6",5,20
261330 SAO JOAQUIM DO MONTE,104,104,"57261,53","37824,23",-,-,"19437,3",-,-,"550,59","550,59",266,"2,6",-,-
261350 SAO JOSE DO BELMONTE,170,170,"93853,65","67454,09",-,-,"26399,56",-,-,"552,08","552,08",405,"2,4",-,-
261360 SAO JOSE DO EGITO,180,180,"76849,41","59562,82",-,-,"17286,59",-,-,"426,94","426,94",508,"2,8",2,"1,11"
261380 SAO VICENTE FERRER,27,27,"10361,06","7784,51",-,-,"2576,55",-,-,"383,74","383,74",94,"3,5",-,-
261390 SERRA TALHADA,1055,1130,"706220,96","567172,55",-,-,"139048,41",-,-,"624,97","669,4",7257,"6,9",10,"0,95"
261400 SERRITA,32,32,"11111,13","8845,53",-,-,"2265,6",-,-,"347,22","347,22",105,"3,3",-,-
261410 SERTANIA,94,94,"41701,18","31733,41",-,-,"9967,77",-,-,"443,63","443,63",267,"2,8",2,"2,13"
261420 SIRINHAEM,42,42,"14791,28","12801,05",-,-,"1990,23",-,-,"352,17","352,17",109,"2,6",-,-
261430 MOREILANDIA,57,57,"23371,11","19291,61",-,-,"4079,5",-,-,"410,02","410,02",140,"2,5",-,-
261440 SOLIDAO,11,11,"2375,92","2000,95",-,-,"374,97",-,-,"215,99","215,99",21,"1,9",-,-
261450 SURUBIM,349,376,"227540,62","181095,86",-,-,"46444,76",-,-,"605,16","651,98",2483,"7,1",14,"4,01"
261460 TABIRA,112,112,"44523,43","36219,82",-,-,"8303,61",-,-,"397,53","397,53",337,3,1,"0,89"
261485 TAMANDARE,27,27,"10602,95","8387,13",-,-,"2215,82",-,-,"392,7","392,7",87,"3,2",-,-
261500 TAQUARITINGA DO NORTE,9,9,"2868,37","2495,46",-,-,"372,91",-,-,"318,71","318,71",29,"3,2",-,-
261510 TEREZINHA,17,17,"6899,53","5014,39",-,-,"1885,14",-,-,"405,85","405,85",36,"2,1",-,-
261530 TIMBAUBA,527,562,"312276,43","225936,1",-,-,"86340,33",-,-,"555,65","592,55",2364,"4,5",3,"0,57"
261540 TORITAMA,20,20,"8008,52","6084,99",-,-,"1923,53",-,-,"400,43","400,43",74,"3,7",-,-
261560 TRINDADE,63,63,"30063,93","21947,25",-,-,"8116,68",-,-,"477,21","477,21",155,"2,5",-,-
261570 TRIUNFO,40,40,"12120,17","9983,64",-,-,"2136,53",-,-,303,303,99,"2,5",-,-
261580 TUPANATINGA,22,22,"8436,81","6963,78",-,-,"1473,03",-,-,"383,49","383,49",71,"3,2",-,-
261590 TUPARETAMA,95,95,"43273,36","33704,05",-,-,"9569,31",-,-,"455,51","455,51",223,"2,3",1,"1,05"
261600 VENTUROSA,56,56,"22702,67","16533,53",-,-,"6169,14",-,-,"405,4","405,4",127,"2,3",-,-
261620 VERTENTES,82,82,"33008,1","24698,17",-,-,"8309,93",-,-,"402,54","402,54",234,"2,9",1,"1,22"
261630 VICENCIA,97,97,38258,"26965,7",-,-,"11292,3",-,-,"394,41","394,41",295,3,3,"3,09"
261640 VITORIA DE SANTO ANTAO,1279,1298,"720889,84","517910,44",-,-,"202979,4",-,-,"555,39","563,64",5106,4,33,"2,58"
270010 AGUA BRANCA,64,64,"26389,27","22374,04",-,-,"4015,23",-,-,"412,33","412,33",310,"4,8",1,"1,56"
270020 ANADIA,12,12,"4976,49","4254,94",-,-,"721,55",-,-,"414,71","414,71",52,"4,3",-,-
270030 ARAPIRACA,2449,2515,"2138401,81","1674540,43",-,-,"463861,38",-,-,"850,26","873,17",11474,"4,7",77,"3,14"
270040 ATALAIA,79,79,"37484,84","27793,15",-,-,"9691,69",-,-,"474,49","474,49",228,"2,9",2,"2,53"
270070 BATALHA,95,95,"46964,1","34773,08",-,-,"12191,02",-,-,"494,36","494,36",168,"1,8",-,-
270100 BOCA DA MATA,46,46,"21087,94","17211,62",-,-,"3876,32",-,-,"458,43","458,43",280,"6,1",1,"2,17"
270120 CACIMBINHAS,2,2,"926,8","575,2",-,-,"351,6",-,-,"463,4","463,4",2,1,-,-
270130 CAJUEIRO,55,55,"24467,75","18213,57",-,-,"6254,18",-,-,"444,87","444,87",203,"3,7",-,-
270140 CAMPO ALEGRE,11,11,"5025,1","3754,85",-,-,"1270,25",-,-,"456,83","456,83",33,3,-,-
270170 CAPELA,30,30,"12413,1","10275,87",-,-,"2137,23",-,-,"413,77","413,77",105,"3,5",-,-
270210 COLONIA LEOPOLDINA,7,7,"2564,61","2140,3",-,-,"424,31",-,-,"366,37","366,37",32,"4,6",-,-
270230 CORURIPE,255,255,"131295,24","94703,99",-,-,"36591,25",-,-,"514,88","514,88",874,"3,4",8,"3,14"
270235 CRAIBAS,8,8,"3547,2","2140,8",-,-,"1406,4",-,-,"443,4","443,4",7,"0,9",-,-
270240 DELMIRO GOUVEIA,279,279,"115067,2","88747,32",-,-,"26319,88",-,-,"412,43","412,43",692,"2,5",4,"1,43"
270260 FEIRA GRANDE,5,5,"1377,85","1121,52",-,-,"256,33",-,-,"275,57","275,57",11,"2,2",-,-
270280 FLEXEIRAS,15,15,"6004,32","4949,01",-,-,"1055,31",-,-,"400,29","400,29",89,"5,9",-,-
270290 GIRAU DO PONCIANO,50,50,"19153,89","15247,48",-,-,"3906,41",-,-,"383,08","383,08",103,"2,1",1,2
270310 IGACI,35,35,"14850,83","11927,96",-,-,"2922,87",-,-,"424,31","424,31",84,"2,4",1,"2,86"
270380 JOAQUIM GOMES,80,80,"37567,96","32566,42",-,-,"5001,54",-,-,"469,6","469,6",398,5,-,-
270400 JUNQUEIRO,99,99,"44999,33","38079,57",-,-,"6919,76",-,-,"454,54","454,54",445,"4,5",1,"1,01"
270410 LAGOA DA CANOA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
270420 LIMOEIRO DE ANADIA,19,19,"7062,78","5570,2",-,-,"1492,58",-,-,"371,73","371,73",81,"4,3",-,-
270430 MACEIO,7206,7904,"7334844,32","5692030,87",-,-,"1642813,45",-,-,"927,99","1017,88",49764,"6,9",247,"3,43"
270440 MAJOR ISIDORO,58,58,"25692,49","19579,37",-,-,"6113,12",-,-,"442,97","442,97",176,3,-,-
270450 MARAGOGI,20,20,9428,5912,-,-,3516,-,-,"471,4","471,4",34,"1,7",-,-
270470 MARECHAL DEODORO,32,32,"14473,13","12192,33",-,-,"2280,8",-,-,"452,29","452,29",165,"5,2",3,"9,38"
270500 MATA GRANDE,114,114,"50025,09","43099,37",-,-,"6925,72",-,-,"438,82","438,82",444,"3,9",-,-
270510 MATRIZ DE CAMARAGIBE,55,55,"22083,76","17475,85",-,-,"4607,91",-,-,"401,52","401,52",201,"3,7",-,-
270550 MURICI,98,98,"39854,18","30717,97",-,-,"9136,21",-,-,"406,68","406,68",367,"3,7",-,-
270570 OLHO D'AGUA DAS FLORES,25,25,"10436,98","8511,04",-,-,"1925,94",-,-,"417,48","417,48",92,"3,7",-,-
270630 PALMEIRA DOS INDIOS,553,553,"429622,41","322497,51",-,-,"107124,9",-,-,"776,89","776,89",1986,"3,6",25,"4,52"
270640 PAO DE ACUCAR,128,128,"52050,78","40349,53",-,-,"11701,25",-,-,"406,65","406,65",406,"3,2",2,"1,56"
270650 PASSO DE CAMARAGIBE,44,44,"19146,2","15305,68",-,-,"3840,52",-,-,"435,14","435,14",140,"3,2",-,-
270660 PAULO JACINTO,22,22,"7195,63","6188,98",-,-,"1006,65",-,-,"327,07","327,07",59,"2,7",-,-
270670 PENEDO,485,485,"234808,23","167998,84",-,-,"66809,39",-,-,"484,14","484,14",1625,"3,4",8,"1,65"
270680 PIACABUCU,5,5,2457,1578,-,-,879,-,-,"491,4","491,4",10,2,-,-
270690 PILAR,144,144,"65780,62","54407,83",-,-,"11372,79",-,-,"456,81","456,81",503,"3,5",-,-
270710 PIRANHAS,143,143,"73805,42","51865,78",-,-,"21939,64",-,-,"516,12","516,12",365,"2,6",1,"0,7"
270730 PORTO CALVO,89,89,"42369,1","32687,8",-,-,"9681,3",-,-,"476,06","476,06",322,"3,6",1,"1,12"
270760 QUEBRANGULO,40,40,"16240,07","13632,96",-,-,"2607,11",-,-,406,406,130,"3,3",-,-
270770 RIO LARGO,100,100,"46151,33","40195,22",-,-,"5956,11",-,-,"461,51","461,51",536,"5,4",-,-
270800 SANTANA DO IPANEMA,648,648,"313179,07","218543,93",-,-,"94635,14",-,-,"483,3","483,3",2090,"3,2",21,"3,24"
270820 SAO BRAS,11,11,"4521,25","3691,89",-,-,"829,36",-,-,"411,02","411,02",20,"1,8",-,-
270830 SAO JOSE DA LAJE,79,79,"32160,27","26606,45",-,-,"5553,82",-,-,"407,09","407,09",235,3,-,-
270840 SAO JOSE DA TAPERA,45,45,"19792,23","14108,38",-,-,"5683,85",-,-,"439,83","439,83",98,"2,2",1,"2,22"
270850 SAO LUIS DO QUITUNDE,21,21,"8744,55","6498,69",-,-,"2245,86",-,-,"416,41","416,41",57,"2,7",-,-
270860 SAO MIGUEL DOS CAMPOS,478,478,"363083,4","272532,66",-,-,"90550,74",-,-,"759,59","759,59",1777,"3,7",27,"5,65"
270880 SAO SEBASTIAO,11,11,"5594,6","2943,6",-,-,2651,-,-,"508,6","508,6",11,1,-,-
270910 TAQUARANA,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",4,1,-,-
270915 TEOTONIO VILELA,114,114,"52999,5","40077,53",-,-,"12921,97",-,-,"464,91","464,91",364,"3,2",-,-
270920 TRAIPU,5,5,2217,1338,-,-,879,-,-,"443,4","443,4",94,"18,8",-,-
270930 UNIAO DOS PALMARES,444,444,"245881,35","172804,24",-,-,"73077,11",-,-,"553,79","553,79",1132,"2,5",3,"0,68"
270940 VICOSA,99,99,"46735,94","35514,26",-,-,"11221,68",-,-,"472,08","472,08",334,"3,4",6,"6,06"
280020 AQUIDABA,90,90,"33314,61","29069,36",-,-,"4245,25",-,-,"370,16","370,16",231,"2,6",-,-
280030 ARACAJU,4681,4842,"4534057,56","3433586,7",-,-,"1100470,86",-,-,"936,4","968,61",26457,"5,7",158,"3,38"
280130 CAPELA,352,352,"163354,4","100772,11",-,-,"62582,29",-,-,"464,08","464,08",723,"2,1",3,"0,85"
280210 ESTANCIA,719,719,"321091,18","210954,54",-,-,"110136,64",-,-,"446,58","446,58",1739,"2,4",7,"0,97"
280290 ITABAIANA,704,704,"338380,17","213077,44",-,-,"125302,73",-,-,"480,65","480,65",1367,"1,9",2,"0,28"
280340 JAPOATA,43,43,"16077,78","10107,62",-,-,"5970,16",-,-,"373,9","373,9",87,2,-,-
280350 LAGARTO,398,398,"174673,85","127744,92",-,-,"46928,93",-,-,"438,88","438,88",1644,"4,1",42,"10,55"
280440 NEOPOLIS,47,47,"18233,64","15726,1",-,-,"2507,54",-,-,"387,95","387,95",220,"4,7",-,-
280450 NOSSA SENHORA DA GLORIA,172,172,"75303,42","45485,57",-,-,"29817,85",-,-,"437,81","437,81",355,"2,1",3,"1,74"
280480 NOSSA SENHORA DO SOCORRO,22,22,"11579,78","10198,94",-,-,"1380,84",-,-,"526,35","526,35",184,"8,4",3,"13,64"
280590 RIACHUELO,127,127,"44076,62","38520,85",-,-,"5555,77",-,-,"347,06","347,06",442,"3,5",2,"1,57"
280710 SIMAO DIAS,31,31,"13745,4","8295,6",-,-,"5449,8",-,-,"443,4","443,4",32,1,-,-
290020 ABARE,53,53,"17147,65","13879,6",-,-,"3268,05",-,-,"323,54","323,54",99,"1,9",-,-
290040 AGUA FRIA,6,6,"2491,02","1696,85",-,-,"794,17",-,-,"415,17","415,17",11,"1,8",1,"16,67"
290070 ALAGOINHAS,858,858,"760279,83","601069,68",-,-,"159210,15",-,-,"886,11","886,11",4364,"5,1",73,"8,51"
290080 ALCOBACA,183,183,"81948,11","66088,97",-,-,"15859,14",-,-,"447,8","447,8",406,"2,2",5,"2,73"
290100 AMARGOSA,132,132,"53922,23","40566,16",-,-,"13356,07",-,-,"408,5","408,5",358,"2,7",4,"3,03"
290110 AMELIA RODRIGUES,27,27,"10528,91","9200,12",-,-,"1328,79",-,-,"389,96","389,96",68,"2,5",-,-
290115 AMERICA DOURADA,112,112,"48347,78","41267,06",-,-,"7080,72",-,-,"431,68","431,68",296,"2,6",-,-
290120 ANAGE,70,70,"29513,47","26054,22",-,-,"3459,25",-,-,"421,62","421,62",180,"2,6",1,"1,43"
290130 ANDARAI,20,20,"7643,56","6320,58",-,-,"1322,98",-,-,"382,18","382,18",61,3,-,-
290160 ANTAS,609,609,"250479,04","187856,9",-,-,"62622,14",-,-,"411,3","411,3",1669,"2,7",4,"0,66"
290200 ARACATU,51,51,"16825,23","14362,31",-,-,"2462,92",-,-,"329,91","329,91",115,"2,3",-,-
290205 ARACAS,28,28,"10122,4","8799,52",-,-,"1322,88",-,-,"361,51","361,51",119,"4,3",-,-
290210 ARACI,160,160,"63766,73","46262,63",-,-,"17504,1",-,-,"398,54","398,54",339,"2,1",1,"0,63"
290240 AURELINO LEAL,72,72,"35058,59","25938,7",-,-,"9119,89",-,-,"486,92","486,92",171,"2,4",-,-
290250 BAIANOPOLIS,66,66,"26655,85","23118,36",-,-,"3537,49",-,-,"403,88","403,88",195,3,-,-
290260 BAIXA GRANDE,54,54,"21523,72","18954,36",-,-,"2569,36",-,-,"398,59","398,59",195,"3,6",-,-
290270 BARRA,426,426,"216464,94","167118,63",-,-,"49346,31",-,-,"508,13","508,13",1145,"2,7",6,"1,41"
290280 BARRA DA ESTIVA,290,290,"118757,53","92533,91",-,-,"26223,62",-,-,"409,51","409,51",815,"2,8",7,"2,41"
290290 BARRA DO CHOCA,87,87,"28761,83","21865,73",-,-,"6896,1",-,-,"330,6","330,6",186,"2,1",2,"2,3"
290300 BARRA DO MENDES,2,2,"958,38","906,96",-,-,"51,42",-,-,"479,19","479,19",6,3,-,-
290320 BARREIRAS,1660,1660,"1342798,58","1044140,39",-,-,"298658,19",-,-,"808,91","808,91",8267,5,81,"4,88"
290327 BARROCAS,27,27,"11121,06","8864,05",-,-,"2257,01",-,-,"411,89","411,89",98,"3,6",-,-
290330 BARRO PRETO,4,4,"2022,46","1682,41",-,-,"340,05",-,-,"505,62","505,62",40,10,2,50
290340 BELMONTE,109,109,"63870,41","46761,07",-,-,"17109,34",-,-,"585,97","585,97",282,"2,6",2,"1,83"
290350 BELO CAMPO,43,43,"16750,41","13144,6",-,-,"3605,81",-,-,"389,54","389,54",136,"3,2",1,"2,33"
290360 BIRITINGA,58,58,"19720,41","15016,11",-,-,"4704,3",-,-,"340,01","340,01",165,"2,8",1,"1,72"
290390 BOM JESUS DA LAPA,147,147,"60512,2","43894,72",-,-,"16617,48",-,-,"411,65","411,65",297,2,9,"6,12"
290395 BOM JESUS DA SERRA,123,123,"53990,17","43914,34",-,-,"10075,83",-,-,"438,94","438,94",314,"2,6",2,"1,63"
290400 BONINAL,32,32,"13885,59","11903,57",-,-,"1982,02",-,-,"433,92","433,92",80,"2,5",-,-
290410 BOQUIRA,95,95,"41330,13","33448,36",-,-,"7881,77",-,-,"435,05","435,05",279,"2,9",1,"1,05"
290420 BOTUPORA,137,137,"55785,45","46785,57",-,-,"8999,88",-,-,"407,19","407,19",365,"2,7",-,-
290430 BREJOES,93,93,"40408,49","33682,19",-,-,"6726,3",-,-,"434,5","434,5",243,"2,6",2,"2,15"
290460 BRUMADO,383,383,"179877,56","133233,15",-,-,"46644,41",-,-,"469,65","469,65",949,"2,5",8,"2,09"
290480 CAATIBA,36,36,"13054,99","10826,6",-,-,"2228,39",-,-,"362,64","362,64",88,"2,4",1,"2,78"
290490 CACHOEIRA,99,99,"46456,66","35756,51",-,-,"10700,15",-,-,"469,26","469,26",383,"3,9",5,"5,05"
290500 CACULE,122,122,"49926,6","41664,47",-,-,"8262,13",-,-,"409,23","409,23",282,"2,3",-,-
290510 CAEM,144,144,"63472,19","52217,34",-,-,"11254,85",-,-,"440,78","440,78",394,"2,7",-,-
290520 CAETITE,225,225,"100086,49","69315,24",-,-,"30771,25",-,-,"444,83","444,83",690,"3,1",8,"3,56"
290530 CAFARNAUM,104,104,"50873,42","41800,92",-,-,"9072,5",-,-,"489,17","489,17",260,"2,5",-,-
290550 CALDEIRAO GRANDE,126,126,"58607,74","42910,21",-,-,"15697,53",-,-,"465,14","465,14",261,"2,1",-,-
290560 CAMACAN,228,228,"94021,92","83967,75",-,-,"10054,17",-,-,"412,38","412,38",635,"2,8",1,"0,44"
290570 CAMACARI,674,674,"390478,52","266342,46",-,-,"124136,06",-,-,"579,34","579,34",2672,4,10,"1,48"
290590 CAMPO ALEGRE DE LOURDES,259,259,"100734,47","81469,44",-,-,"19265,03",-,-,"388,94","388,94",630,"2,4",2,"0,77"
290600 CAMPO FORMOSO,210,210,"97284,87","72980,9",-,-,"24303,97",-,-,"463,26","463,26",543,"2,6",2,"0,95"
290610 CANAPOLIS,44,44,"22416,73","17590,92",-,-,"4825,81",-,-,"509,47","509,47",107,"2,4",-,-
290620 CANARANA,83,83,"34311,52","26319,32",-,-,"7992,2",-,-,"413,39","413,39",201,"2,4",-,-
290630 CANAVIEIRAS,263,263,"133214,83","108342,64",-,-,"24872,19",-,-,"506,52","506,52",682,"2,6",7,"2,66"
290650 CANDEIAS,8,8,"3880,36","3035,42",-,-,"844,94",-,-,"485,04","485,04",17,"2,1",-,-
290660 CANDIBA,82,82,"52628,02","45953,92",-,-,"6674,1",-,-,"641,81","641,81",213,"2,6",-,-
290670 CANDIDO SALES,209,209,"98366,52","83055,84",-,-,"15310,68",-,-,"470,65","470,65",580,"2,8",1,"0,48"
290680 CANSANCAO,87,87,"44496,75","37603,44",-,-,"6893,31",-,-,"511,46","511,46",219,"2,5",-,-
290682 CANUDOS,141,141,"66096,13","57735,37",-,-,"8360,76",-,-,"468,77","468,77",277,2,-,-
290685 CAPELA DO ALTO ALEGRE,77,77,"59481,8","54369,87",-,-,"5111,93",-,-,"772,49","772,49",247,"3,2",-,-
290687 CAPIM GROSSO,374,374,"146781,14","119605,8",-,-,"27175,34",-,-,"392,46","392,46",938,"2,5",4,"1,07"
290690 CARAVELAS,98,98,"46592,23","36198,46",-,-,"10393,77",-,-,"475,43","475,43",228,"2,3",2,"2,04"
290710 CARINHANHA,153,153,"67442,05","46119,33",-,-,"21322,72",-,-,"440,8","440,8",308,2,-,-
290720 CASA NOVA,190,190,"70742,37","53730,88",-,-,"17011,49",-,-,"372,33","372,33",547,"2,9",-,-
290730 CASTRO ALVES,212,212,"87347,68","62425,74",-,-,"24921,94",-,-,"412,02","412,02",382,"1,8",2,"0,94"
290750 CATU,99,99,"37947,91","28360,53",-,-,"9587,38",-,-,"383,31","383,31",361,"3,6",6,"6,06"
290760 CENTRAL,99,99,"41778,98","33987,56",-,-,"7791,42",-,-,"422,01","422,01",252,"2,5",3,"3,03"
290780 CICERO DANTAS,323,323,"113767,63","96493,31",-,-,"17274,32",-,-,"352,22","352,22",714,"2,2",1,"0,31"
290790 CIPO,27,27,"11214,75","9365,45",-,-,"1849,3",-,-,"415,36","415,36",65,"2,4",-,-
290800 COARACI,38,38,"13367,91","11499,91",-,-,1868,-,-,"351,79","351,79",144,"3,8",-,-
290810 COCOS,94,94,"30664,3","24079,9",-,-,"6584,4",-,-,"326,22","326,22",197,"2,1",2,"2,13"
290820 CONCEICAO DA FEIRA,4,4,"910,09","780,78",-,-,"129,31",-,-,"227,52","227,52",10,"2,5",-,-
290830 CONCEICAO DO ALMEIDA,41,41,"17061,45","12137,16",-,-,"4924,29",-,-,"416,13","416,13",101,"2,5",1,"2,44"
290840 CONCEICAO DO COITE,371,371,"148602,02","122175,94",-,-,"26426,08",-,-,"400,54","400,54",939,"2,5",11,"2,96"
290850 CONCEICAO DO JACUIPE,93,93,"35340,03","29984,95",-,-,"5355,08",-,-,380,380,285,"3,1",-,-
290870 CONDEUBA,18,18,"7866,01","6147,96",-,-,"1718,05",-,-,437,437,94,"5,2",-,-
290890 CORACAO DE MARIA,71,71,"23480,21",20395,-,-,"3085,21",-,-,"330,71","330,71",204,"2,9",-,-
290910 CORIBE,138,138,"56520,66","43899,82",-,-,"12620,84",-,-,"409,57","409,57",238,"1,7",-,-
290930 CORRENTINA,34,34,"14729,98","12947,84",-,-,"1782,14",-,-,"433,23","433,23",99,"2,9",-,-
290950 CRAVOLANDIA,36,36,"14429,38","12182,16",-,-,"2247,22",-,-,"400,82","400,82",97,"2,7",-,-
290960 CRISOPOLIS,30,30,"9629,89","8258,19",-,-,"1371,7",-,-,321,321,84,"2,8",-,-
290980 CRUZ DAS ALMAS,132,132,"71073,85","47480,51",-,-,"23593,34",-,-,"538,44","538,44",249,"1,9",-,-
290990 CURACA,48,48,"18771,62","13542,4",-,-,"5229,22",-,-,"391,08","391,08",83,"1,7",-,-
291005 DIAS D'AVILA,113,113,"51416,16","34712,26",-,-,"16703,9",-,-,"455,01","455,01",245,"2,2",3,"2,65"
291010 DOM BASILIO,29,29,"10616,11","9216,4",-,-,"1399,71",-,-,"366,07","366,07",161,"5,6",1,"3,45"
291030 ELISIO MEDRADO,2,2,389,"317,92",-,-,"71,08",-,-,"194,5","194,5",3,"1,5",-,-
291040 ENCRUZILHADA,259,259,"104608,35","88699,91",-,-,"15908,44",-,-,"403,89","403,89",656,"2,5",-,-
291050 ENTRE RIOS,120,120,"45110,96","36894,26",-,-,"8216,7",-,-,"375,92","375,92",358,3,2,"1,67"
