Período:Mar/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
240730 MARCELINO VIEIRA,38,38,"11926,55","10230,45",-,-,"1696,1",-,-,"313,86","313,86",83,"2,2",-,-
240740 MARTINS,26,26,"9772,94","8640,34",-,-,"1132,6",-,-,"375,88","375,88",106,"4,1",-,-
240780 MONTE ALEGRE,21,21,"10682,77","6912,57",-,-,"3770,2",-,-,"508,7","508,7",60,"2,9",-,-
240800 MOSSORO,1589,1590,"2093511,78","1607367,55",-,-,"486144,23",-,-,"1316,67","1317,5",11314,"7,1",80,"5,03"
240810 NATAL,5740,5979,"8604976,46","6830432,56",-,-,"1774543,9",-,-,"1439,2","1499,12",46372,"8,1",318,"5,54"
240830 NOVA CRUZ,97,97,"46519,39","31192,83",-,-,"15326,56",-,-,"479,58","479,58",225,"2,3",2,"2,06"
240840 OLHO-D'AGUA DO BORGES,11,11,"3686,51","3133,03",-,-,"553,48",-,-,"335,14","335,14",32,"2,9",-,-
240860 PARANA,9,9,"3483,54","2987,13",-,-,"496,41",-,-,"387,06","387,06",27,3,-,-
240890 PARELHAS,101,101,"39857,15","29618,11",-,-,"10239,04",-,-,"394,63","394,63",285,"2,8",2,"1,98"
240910 PASSA E FICA,72,72,"34817,32","25187,95",-,-,"9629,37",-,-,"483,57","483,57",188,"2,6",-,-
240930 PATU,31,31,"12957,65","10057,28",-,-,"2900,37",-,-,"417,99","417,99",87,"2,8",-,-
240940 PAU DOS FERROS,398,398,"182177,69","135459,84",-,-,"46717,85",-,-,"457,73","457,73",1150,"2,9",11,"2,76"
240980 PEDRO VELHO,2,2,"786,92","680,63",-,-,"106,29",-,-,"393,46","393,46",8,4,-,-
240990 PENDENCIAS,5,5,"2330,5","2111,22",-,-,"219,28",-,-,"466,1","466,1",13,"2,6",-,-
241020 PORTALEGRE,36,36,"11478,64","10071,18",-,-,"1407,46",-,-,"318,85","318,85",74,"2,1",-,-
241030 SERRA CAIADA,8,8,"3224,84","2556,12",-,-,"668,72",-,-,"403,11","403,11",52,"6,5",1,"12,5"
241050 RAFAEL FERNANDES,8,8,"1765,01","1526,24",-,-,"238,77",-,-,"220,63","220,63",16,2,-,-
241060 RAFAEL GODEIRO,44,44,16724,"14411,38",-,-,"2312,62",-,-,"380,09","380,09",97,"2,2",-,-
241070 RIACHO DA CRUZ,17,17,"5725,46","4794,64",-,-,"930,82",-,-,"336,79","336,79",33,"1,9",-,-
241080 RIACHO DE SANTANA,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
241100 RODOLFO FERNANDES,12,12,"4997,5","4160,95",-,-,"836,55",-,-,"416,46","416,46",47,"3,9",-,-
241110 RUY BARBOSA,7,7,"2405,15","1948,93",-,-,"456,22",-,-,"343,59","343,59",23,"3,3",1,"14,29"
241120 SANTA CRUZ,203,203,"94200,33","68176,01",-,-,"26024,32",-,-,"464,04","464,04",819,4,2,"0,99"
241140 SANTANA DO MATOS,66,66,"21664,68","18350,85",-,-,"3313,83",-,-,"328,25","328,25",184,"2,8",-,-
241142 SANTANA DO SERIDO,7,7,"1747,5","1386,73",-,-,"360,77",-,-,"249,64","249,64",18,"2,6",-,-
241150 SANTO ANTONIO,193,193,"95790,66","65790,72",-,-,"29999,94",-,-,"496,32","496,32",659,"3,4",11,"5,7"
241200 SAO GONCALO DO AMARANTE,336,336,"169945,14","127554,32",-,-,"42390,82",-,-,"505,79","505,79",1076,"3,2",1,"0,3"
241220 SAO JOSE DE MIPIBU,221,221,"107515,19","68949,08",-,-,"38566,11",-,-,"486,49","486,49",869,"3,9",1,"0,45"
241230 SAO JOSE DO CAMPESTRE,42,42,"18690,33","13876,69",-,-,"4813,64",-,-,"445,01","445,01",125,3,2,"4,76"
241240 SAO JOSE DO SERIDO,4,4,"1146,92","999,02",-,-,"147,9",-,-,"286,73","286,73",11,"2,8",-,-
241250 SAO MIGUEL,137,137,"54436,72","44474,98",-,-,"9961,74",-,-,"397,35","397,35",310,"2,3",-,-
241260 SAO PAULO DO POTENGI,94,94,"42806,08","31425,31",-,-,"11380,77",-,-,"455,38","455,38",379,4,3,"3,19"
241280 SAO RAFAEL,7,7,"3231,98","2507,53",-,-,"724,45",-,-,"461,71","461,71",20,"2,9",-,-
241290 SAO TOME,38,38,"15096,44","12912,82",-,-,"2183,62",-,-,"397,27","397,27",118,"3,1",-,-
241300 SAO VICENTE,4,4,"1371,6","1213,6",-,-,158,-,-,"342,9","342,9",12,3,-,-
241330 SERRA DE SAO BENTO,19,19,"7133,93","6307,56",-,-,"826,37",-,-,"375,47","375,47",46,"2,4",-,-
241335 SERRA DO MEL,24,24,"9188,13","8079,34",-,-,"1108,79",-,-,"382,84","382,84",100,"4,2",-,-
241340 SERRA NEGRA DO NORTE,25,25,"7939,45","6679,9",-,-,"1259,55",-,-,"317,58","317,58",83,"3,3",-,-
241355 SERRINHA DOS PINTOS,122,122,"37491,01","32579,4",-,-,"4911,61",-,-,"307,3","307,3",254,"2,1",1,"0,82"
241360 SEVERIANO MELO,36,36,"12398,96","10906,39",-,-,"1492,57",-,-,"344,42","344,42",87,"2,4",-,-
241370 SITIO NOVO,4,4,"1282,87","986,2",-,-,"296,67",-,-,"320,72","320,72",9,"2,3",-,-
241380 TABOLEIRO GRANDE,8,8,"2721,21","2417,54",-,-,"303,67",-,-,"340,15","340,15",27,"3,4",-,-
241400 TANGARA,12,12,"5630,3","4957,61",-,-,"672,69",-,-,"469,19","469,19",67,"5,6",-,-
241410 TENENTE ANANIAS,162,162,"71875,27","53428,04",-,-,"18447,23",-,-,"443,67","443,67",402,"2,5",-,-
241440 TOUROS,27,27,"8573,47","6584,2",-,-,"1989,27",-,-,"317,54","317,54",131,"4,9",1,"3,7"
241450 UMARIZAL,40,40,"15870,07","14508,62",-,-,"1361,45",-,-,"396,75","396,75",83,"2,1",-,-
241460 UPANEMA,34,34,"8581,68","7494,54",-,-,"1087,14",-,-,"252,4","252,4",98,"2,9",-,-
250010 AGUA BRANCA,31,31,"9960,11","8759,57",-,-,"1200,54",-,-,"321,29","321,29",64,"2,1",-,-
250030 ALAGOA GRANDE,105,105,"37532,79","29512,13",-,-,"8020,66",-,-,"357,46","357,46",337,"3,2",1,"0,95"
250040 ALAGOA NOVA,56,56,"22045,17","19753,73",-,-,"2291,44",-,-,"393,66","393,66",194,"3,5",-,-
250070 SAO JOAO DO RIO DO PEIXE,59,59,"23979,17","19693,32",-,-,"4285,85",-,-,"406,43","406,43",245,"4,2",-,-
250090 ARARA,17,17,"5591,24","4516,33",-,-,"1074,91",-,-,"328,9","328,9",45,"2,6",1,"5,88"
250100 ARARUNA,155,155,"49999,04","41700,53",-,-,"8298,51",-,-,"322,57","322,57",433,"2,8",-,-
250110 AREIA,65,65,"23123,54","18586,93",-,-,"4536,61",-,-,"355,75","355,75",264,"4,1",2,"3,08"
250150 BANANEIRAS,106,106,"39789,69","31092,81",-,-,"8696,88",-,-,"375,37","375,37",302,"2,8",-,-
250157 BARRA DE SANTANA,6,6,"1301,35","1118,63",-,-,"182,72",-,-,"216,89","216,89",12,2,-,-
250180 BAYEUX,94,94,"49397,15","28749,46",-,-,"20647,69",-,-,"525,5","525,5",242,"2,6",-,-
250190 BELEM,97,97,"39724,72","31731,03",-,-,"7993,69",-,-,"409,53","409,53",326,"3,4",-,-
250230 BOM SUCESSO,29,29,"10021,7","8785,57",-,-,"1236,13",-,-,"345,58","345,58",60,"2,1",-,-
250240 BONITO DE SANTA FE,30,30,"12176,48","9953,45",-,-,"2223,03",-,-,"405,88","405,88",107,"3,6",-,-
250250 BOQUEIRAO,42,42,"13838,38","10688,19",-,-,"3150,19",-,-,"329,49","329,49",82,2,-,-
250280 BREJO DO CRUZ,53,53,"23075,68","19992,24",-,-,"3083,44",-,-,"435,39","435,39",113,"2,1",-,-
250290 BREJO DOS SANTOS,44,44,"19966,92","17243,54",-,-,"2723,38",-,-,"453,79","453,79",110,"2,5",-,-
250300 CAAPORA,91,91,"34219,32","28088,51",-,-,"6130,81",-,-,"376,04","376,04",320,"3,5",-,-
250320 CABEDELO,109,109,"54456,23","37570,86",-,-,"16885,37",-,-,"499,6","499,6",412,"3,8",1,"0,92"
250350 CACIMBA DE DENTRO,13,13,"4510,04","3383,33",-,-,"1126,71",-,-,"346,93","346,93",35,"2,7",-,-
250370 CAJAZEIRAS,453,454,"347552,61","280819,42",-,-,"66733,19",-,-,"765,53","767,22",3077,"6,8",19,"4,19"
250400 CAMPINA GRANDE,4464,4515,"3954856,4","3035378,7",-,-,"919477,7",-,-,"875,94","885,94",21360,"4,8",190,"4,26"
250430 CATOLE DO ROCHA,260,260,"106689,47","83996,09",-,-,"22693,38",-,-,"410,34","410,34",550,"2,1",2,"0,77"
250440 CONCEICAO,67,67,"27740,04","23184,84",-,-,"4555,2",-,-,"414,03","414,03",221,"3,3",1,"1,49"
250480 COREMAS,37,37,"18059,02","14552,33",-,-,"3506,69",-,-,"488,08","488,08",108,"2,9",-,-
250500 CUBATI,20,20,"6063,67","5206,89",-,-,"856,78",-,-,"303,18","303,18",66,"3,3",-,-
250510 CUITE,93,93,"31158,38","26059,32",-,-,"5099,06",-,-,"335,04","335,04",291,"3,1",-,-
250570 DONA INES,46,46,"15913,06","12732,72",-,-,"3180,34",-,-,"345,94","345,94",138,3,-,-
250600 ESPERANCA,230,230,"79434,57","62083,64",-,-,"17350,93",-,-,"345,37","345,37",705,"3,1",8,"3,48"
250620 FREI MARTINHO,2,2,"621,98","535,41",-,-,"86,57",-,-,"310,99","310,99",4,2,-,-
250630 GUARABIRA,411,411,"238651,3","169475,61",-,-,"69175,69",-,-,"580,66","580,66",1355,"3,3",24,"5,84"
250640 GURINHEM,36,36,"11121,43","9771,12",-,-,"1350,31",-,-,"308,93","308,93",76,"2,1",-,-
250680 INGA,109,109,"55017,65","49364,96",-,-,"5652,69",-,-,"504,75","504,75",218,2,-,-
250700 ITAPORANGA,64,64,"25483,18","18053,17",-,-,"7430,01",-,-,"398,17","398,17",113,"1,8",-,-
250740 JERICO,23,23,"7779,12","6748,58",-,-,"1030,54",-,-,"338,22","338,22",69,3,-,-
250750 JOAO PESSOA,7568,8108,"8396346,12","6742229,67",-,-,"1654116,45",-,-,"1035,56","1109,45",53878,"7,1",310,"4,1"
250770 JUAZEIRINHO,23,23,"8193,58","6485,14",-,-,"1708,44",-,-,"356,24","356,24",59,"2,6",-,-
250800 JURU,55,55,"19714,3","17814,16",-,-,"1900,14",-,-,"358,44","358,44",179,"3,3",-,-
250820 LAGOA DE DENTRO,18,18,"6118,29","5381,56",-,-,"736,73",-,-,"339,91","339,91",37,"2,1",-,-
250830 LAGOA SECA,25,25,"10956,53","8339,97",-,-,"2616,56",-,-,"438,26","438,26",58,"2,3",-,-
250840 LASTRO,39,39,"11977,33","10470,95",-,-,"1506,38",-,-,"307,11","307,11",84,"2,2",-,-
250890 MAMANGUAPE,48,48,"21358,1","14654,2",-,-,"6703,9",-,-,"444,96","444,96",168,"3,5",2,"4,17"
250920 MASSARANDUBA,2,2,"1121,79","726,19",-,-,"395,6",-,-,"560,89","560,89",3,"1,5",-,-
250970 MONTEIRO,334,334,"133673,73","106817,08",-,-,"26856,65",-,-,"400,22","400,22",676,2,1,"0,3"
250990 NATUBA,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",3,1,-,-
251020 NOVA OLINDA,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",2,2,-,-
251080 PATOS,968,968,"635443,83","458259,5",-,-,"177184,33",-,-,"656,45","656,45",3462,"3,6",48,"4,96"
251110 PEDRA LAVRADA,39,39,"11307,85","9074,93",-,-,"2232,92",-,-,"289,94","289,94",87,"2,2",-,-
251120 PEDRAS DE FOGO,60,60,"21495,19","16821,28",-,-,"4673,91",-,-,"358,25","358,25",355,"5,9",3,5
251130 PIANCO,247,247,"79560,98","64269,25",-,-,"15291,73",-,-,"322,11","322,11",784,"3,2",-,-
251140 PICUI,194,194,"81566,75","61617,64",-,-,"19949,11",-,-,"420,45","420,45",459,"2,4",3,"1,55"
251150 PILAR,26,26,"9250,21","8046,55",-,-,"1203,66",-,-,"355,78","355,78",81,"3,1",-,-
251200 POCINHOS,16,16,"5485,73","4712,61",-,-,"773,12",-,-,"342,86","342,86",48,3,-,-
251210 POMBAL,220,220,"74045,3","57148,7",-,-,"16896,6",-,-,"336,57","336,57",503,"2,3",3,"1,36"
251230 PRINCESA ISABEL,39,39,"20080,03","13230,9",-,-,"6849,13",-,-,"514,87","514,87",79,2,-,-
251280 RIACHO DOS CAVALOS,30,30,"10072,73","8741,28",-,-,"1331,45",-,-,"335,76","335,76",70,"2,3",-,-
251290 RIO TINTO,123,123,"45004,55","40176,44",-,-,"4828,11",-,-,"365,89","365,89",362,"2,9",-,-
251320 SANTA CRUZ,29,29,"11096,98","9713,45",-,-,"1383,53",-,-,"382,65","382,65",86,3,-,-
251330 SANTA HELENA,9,9,"5073,31","4573,4",-,-,"499,91",-,-,"563,7","563,7",94,"10,4",-,-
251340 SANTA LUZIA,95,95,"34811,45","26780,72",-,-,"8030,73",-,-,"366,44","366,44",246,"2,6",-,-
251370 SANTA RITA,591,591,"373633,81","273045,55",-,-,"100588,26",-,-,"632,21","632,21",1970,"3,3",18,"3,05"
251390 SAO BENTO,122,122,"44837,77","33514,3",-,-,"11323,47",-,-,"367,52","367,52",306,"2,5",1,"0,82"
251400 SAO JOAO DO CARIRI,67,67,"28720,31","25446,16",-,-,"3274,15",-,-,"428,66","428,66",143,"2,1",-,-
251430 SAO JOSE DE CAIANA,25,25,"5237,35","4142,42",-,-,"1094,93",-,-,"209,49","209,49",73,"2,9",-,-
251450 SAO JOSE DE PIRANHAS,63,63,"25093,18","22311,72",-,-,"2781,46",-,-,"398,3","398,3",208,"3,3",-,-
251490 SAO MAMEDE,12,12,"3398,11","2894,94",-,-,"503,17",-,-,"283,18","283,18",37,"3,1",-,-
251530 SAPE,105,105,"36487,66","31420,68",-,-,"5066,98",-,-,"347,5","347,5",359,"3,4",1,"0,95"
251540 SAO VICENTE DO SERIDO,39,39,"12204,38","10531,34",-,-,"1673,04",-,-,"312,93","312,93",78,2,-,-
251550 SERRA BRANCA,76,76,"31528,12","23769,02",-,-,"7759,1",-,-,"414,84","414,84",249,"3,3",2,"2,63"
251590 SERRARIA,11,11,"4094,1","3598,36",-,-,"495,74",-,-,"372,19","372,19",35,"3,2",-,-
251600 SOLANEA,176,176,"79045,74","59016,09",-,-,"20029,65",-,-,"449,12","449,12",473,"2,7",1,"0,57"
251610 SOLEDADE,3,3,"578,41","488,34",-,-,"90,07",-,-,"192,8","192,8",7,"2,3",-,-
251620 SOUSA,206,206,"108536,88","86958,3",-,-,"21578,58",-,-,"526,88","526,88",755,"3,7",7,"3,4"
251630 SUME,107,107,"48318,37","37291,61",-,-,"11026,76",-,-,"451,57","451,57",302,"2,8",3,"2,8"
251660 TAVARES,12,12,"5011,23","4425,24",-,-,"585,99",-,-,"417,6","417,6",30,"2,5",-,-
251670 TEIXEIRA,10,10,"3363,65","2970,98",-,-,"392,67",-,-,"336,36","336,36",20,2,-,-
251690 UIRAUNA,111,111,"40006,17","35249,86",-,-,"4756,31",-,-,"360,42","360,42",309,"2,8",-,-
260005 ABREU E LIMA,104,104,"46349,43","29432,05",-,-,"16917,38",-,-,"445,67","445,67",190,"1,8",-,-
260010 AFOGADOS DA INGAZEIRA,639,639,"275197,19","203954,62",-,-,"71242,57",-,-,"430,67","430,67",1671,"2,6",6,"0,94"
260020 AFRANIO,37,37,"14724,83","11631,78",-,-,"3093,05",-,-,"397,97","397,97",88,"2,4",-,-
260030 AGRESTINA,116,128,"82963,25","63225,51",-,-,"19737,74",-,-,"648,15","715,2",620,"5,3",1,"0,86"
260050 AGUAS BELAS,51,51,"21710,85","14062,01",-,-,"7648,84",-,-,"425,7","425,7",81,"1,6",1,"1,96"
260060 ALAGOINHA,37,37,"16223,85","13462,62",-,-,"2761,23",-,-,"438,48","438,48",120,"3,2",1,"2,7"
260070 ALIANCA,25,25,"11220,76","7428,45",-,-,"3792,31",-,-,"448,83","448,83",52,"2,1",-,-
260080 ALTINHO,40,40,"18805,08","16725,44",-,-,"2079,64",-,-,"470,13","470,13",165,"4,1",1,"2,5"
260090 AMARAJI,23,23,"6911,78","5719,74",-,-,"1192,04",-,-,"300,51","300,51",99,"4,3",1,"4,35"
260100 ANGELIM,16,16,"6171,66","4776,87",-,-,"1394,79",-,-,"385,73","385,73",54,"3,4",-,-
260110 ARARIPINA,549,549,"255261,08","184791,91",-,-,"70469,17",-,-,"464,96","464,96",1306,"2,4",8,"1,46"
260120 ARCOVERDE,389,389,"198331,17","141923,04",-,-,"56408,13",-,-,"509,85","509,85",1356,"3,5",16,"4,11"
260130 BARRA DE GUABIRABA,12,12,"4513,2","3794,65",-,-,"718,55",-,-,"376,1","376,1",39,"3,3",-,-
260140 BARREIROS,141,264,"246304,68","206791,66",-,-,"39513,02",-,-,"932,97","1746,84",4143,"29,4",1,"0,71"
260150 BELEM DE MARIA,16,16,"6625,9","4722,01",-,-,"1903,89",-,-,"414,12","414,12",52,"3,3",-,-
260160 BELEM DE SAO FRANCISCO,55,55,"19649,56","15060,81",-,-,"4588,75",-,-,"357,26","357,26",94,"1,7",2,"3,64"
260170 BELO JARDIM,177,177,"87425,68","62439,09",-,-,"24986,59",-,-,"493,93","493,93",477,"2,7",5,"2,82"
260180 BETANIA,43,43,"15621,26","11273,83",-,-,"4347,43",-,-,"363,29","363,29",66,"1,5",-,-
260190 BEZERROS,129,147,"125938,17","104842,94",-,-,"21095,23",-,-,"856,72","976,26",1277,"9,9",2,"1,55"
260200 BODOCO,57,57,"22546,76","18095,92",-,-,"4450,84",-,-,"395,56","395,56",198,"3,5",1,"1,75"
260210 BOM CONSELHO,165,165,"64957,89","51444,08",-,-,"13513,81",-,-,"393,68","393,68",421,"2,6",7,"4,24"
260220 BOM JARDIM,15,15,"5442,29","4239,15",-,-,"1203,14",-,-,"362,82","362,82",43,"2,9",-,-
260230 BONITO,56,56,"27450,25","21276,27",-,-,"6173,98",-,-,"490,18","490,18",239,"4,3",4,"7,14"
260240 BREJAO,12,12,"5679,13","3595,28",-,-,"2083,85",-,-,"473,26","473,26",14,"1,2",-,-
260250 BREJINHO,45,45,"16038,73","14066,2",-,-,"1972,53",-,-,"356,42","356,42",119,"2,6",-,-
260260 BREJO DA MADRE DE DEUS,70,70,"35708,22","27363,01",-,-,"8345,21",-,-,"510,12","510,12",359,"5,1",1,"1,43"
260270 BUENOS AIRES,6,6,"2660,4","1605,6",-,-,"1054,8",-,-,"443,4","443,4",12,2,-,-
260280 BUIQUE,183,183,"70567,19","60133,98",-,-,"10433,21",-,-,"385,61","385,61",604,"3,3",-,-
260290 CABO DE SANTO AGOSTINHO,946,946,"563267,82","446627,79",-,-,"116640,03",-,-,"595,42","595,42",4251,"4,5",47,"4,97"
260300 CABROBO,172,172,"65188,23","50327,17",-,-,"14861,06",-,-,379,379,354,"2,1",-,-
260310 CACHOEIRINHA,19,19,"7857,53","6085,34",-,-,"1772,19",-,-,"413,55","413,55",44,"2,3",-,-
260320 CAETES,17,17,"7602,63","6141,63",-,-,1461,-,-,"447,21","447,21",44,"2,6",-,-
260330 CALCADO,21,21,"7619,05","6814,49",-,-,"804,56",-,-,"362,81","362,81",62,3,-,-
260340 CALUMBI,7,7,"2610,15","2258,11",-,-,"352,04",-,-,"372,88","372,88",17,"2,4",-,-
260345 CAMARAGIBE,167,484,"440314,52","368352,93",-,-,"71961,59",-,-,"909,74","2636,61",10306,"61,7",-,-
260350 CAMOCIM DE SAO FELIX,19,19,"8477,35","6910,79",-,-,"1566,56",-,-,"446,18","446,18",78,"4,1",1,"5,26"
260360 CAMUTANGA,10,10,"2832,02","2493,53",-,-,"338,49",-,-,"283,2","283,2",25,"2,5",-,-
260370 CANHOTINHO,36,36,"15523,89","10867,43",-,-,"4656,46",-,-,"431,22","431,22",60,"1,7",-,-
260380 CAPOEIRAS,27,27,"6724,66","5465,13",-,-,"1259,53",-,-,"249,06","249,06",71,"2,6",-,-
260390 CARNAIBA,47,47,"20292,33","16965,28",-,-,"3327,05",-,-,"431,75","431,75",155,"3,3",-,-
260392 CARNAUBEIRA DA PENHA,5,5,"2126,01","1531,94",-,-,"594,07",-,-,"425,2","425,2",8,"1,6",-,-
260400 CARPINA,156,156,"58177,86","43216,02",-,-,"14961,84",-,-,"372,94","372,94",555,"3,6",4,"2,56"
260410 CARUARU,1999,2072,"1818086,07","1365710,96",-,-,"452375,11",-,-,"877,45","909,5",12349,"6,2",98,"4,9"
260415 CASINHAS,15,15,4919,"3839,83",-,-,"1079,17",-,-,"327,93","327,93",47,"3,1",-,-
260420 CATENDE,27,27,"9184,04","7772,58",-,-,"1411,46",-,-,"340,15","340,15",100,"3,7",2,"7,41"
260430 CEDRO,30,30,"11874,27","9365,33",-,-,"2508,94",-,-,"395,81","395,81",112,"3,7",-,-
260440 CHA DE ALEGRIA,9,9,"3335,58","2204,18",-,-,"1131,4",-,-,"370,62","370,62",17,"1,9",-,-
260450 CHA GRANDE,65,65,"27035,15","21645,01",-,-,"5390,14",-,-,"415,93","415,93",190,"2,9",1,"1,54"
260460 CONDADO,17,17,"4453,27","3304,44",-,-,"1148,83",-,-,"261,96","261,96",68,4,-,-
260470 CORRENTES,24,24,"9852,59","7532,2",-,-,"2320,39",-,-,"410,52","410,52",55,"2,3",-,-
260480 CORTES,14,14,"6136,12","4520,14",-,-,"1615,98",-,-,"438,29","438,29",36,"2,6",1,"7,14"
260490 CUMARU,24,24,"7464,93","6106,01",-,-,"1358,92",-,-,"311,04","311,04",122,"5,1",-,-
260500 CUPIRA,47,47,"15926,28","11451,07",-,-,"4475,21",-,-,"338,86","338,86",146,"3,1",5,"10,64"
260510 CUSTODIA,94,94,"44206,2","30575,42",-,-,"13630,78",-,-,"470,28","470,28",152,"1,6",1,"1,06"
260515 DORMENTES,34,34,"13378,51","10238,25",-,-,"3140,26",-,-,"393,49","393,49",106,"3,1",-,-
260520 ESCADA,316,316,"163269,62","118633,43",-,-,"44636,19",-,-,"516,68","516,68",810,"2,6",3,"0,95"
260530 EXU,97,97,"40314,14","33428,63",-,-,"6885,51",-,-,"415,61","415,61",344,"3,5",1,"1,03"
260540 FEIRA NOVA,18,18,"5809,95","4152,88",-,-,"1657,07",-,-,"322,77","322,77",61,"3,4",-,-
260545 FERNANDO DE NORONHA,3,3,"687,09","559,39",-,-,"127,7",-,-,"229,03","229,03",5,"1,7",-,-
260560 FLORES,48,48,"19591,78","17296,23",-,-,"2295,55",-,-,"408,16","408,16",154,"3,2",3,"6,25"
260570 FLORESTA,337,337,"142536,6","109781,06",-,-,"32755,54",-,-,"422,96","422,96",746,"2,2",2,"0,59"
260580 FREI MIGUELINHO,4,4,"1410,68","1108,87",-,-,"301,81",-,-,"352,67","352,67",12,3,2,50
260590 GAMELEIRA,22,22,"9875,03","6554,73",-,-,"3320,3",-,-,"448,86","448,86",49,"2,2",-,-
260600 GARANHUNS,1076,1187,"740878,95","570467,73",-,-,"170411,22",-,-,"624,16","688,55",7027,"6,5",29,"2,7"
260610 GLORIA DO GOITA,4,4,"632,02","540,08",-,-,"91,94",-,-,158,158,13,"3,3",-,-
260620 GOIANA,153,153,"61241,2","48245,91",-,-,"12995,29",-,-,"400,27","400,27",838,"5,5",5,"3,27"
260630 GRANITO,19,19,"8282,69","7299,55",-,-,"983,14",-,-,"435,93","435,93",86,"4,5",-,-
260640 GRAVATA,90,90,"38310,88","28816,95",-,-,"9493,93",-,-,"425,68","425,68",240,"2,7",1,"1,11"
260650 IATI,36,36,"14253,02","9492,57",-,-,"4760,45",-,-,"395,92","395,92",74,"2,1",1,"2,78"
260660 IBIMIRIM,40,40,"14555,75","10862,04",-,-,"3693,71",-,-,"363,89","363,89",70,"1,8",-,-
260670 IBIRAJUBA,6,6,"2834,26","2407,43",-,-,"426,83",-,-,"472,38","472,38",20,"3,3",-,-
260680 IGARASSU,12,153,"227234,03","199656,53",-,-,"27577,5",-,-,"1485,19","18936,17",4412,"367,7",-,-
260690 IGUARACY,35,35,"10374,76","9075,6",-,-,"1299,16",-,-,"296,42","296,42",110,"3,1",-,-
260700 INAJA,29,29,"10139,76","8434,71",-,-,"1705,05",-,-,"349,65","349,65",56,"1,9",-,-
260710 INGAZEIRA,16,16,"5167,63","4463,35",-,-,"704,28",-,-,"322,98","322,98",32,2,-,-
260720 IPOJUCA,96,96,"48563,31","30485,13",-,-,"18078,18",-,-,"505,87","505,87",211,"2,2",-,-
260730 IPUBI,59,59,24683,"21574,62",-,-,"3108,38",-,-,"418,36","418,36",224,"3,8",-,-
260740 ITACURUBA,15,15,"3761,55","3290,43",-,-,"471,12",-,-,"250,77","250,77",22,"1,5",-,-
260750 ITAIBA,55,55,"24147,45","19013,95",-,-,"5133,5",-,-,"439,04","439,04",120,"2,2",-,-
260760 ILHA DE ITAMARACA,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",3,1,-,-
260765 ITAMBE,45,45,"18061,71","13473,28",-,-,"4588,43",-,-,"401,37","401,37",171,"3,8",3,"6,67"
260770 ITAPETIM,66,66,"32525,73","23277,31",-,-,"9248,42",-,-,"492,81","492,81",141,"2,1",-,-
260780 ITAQUITINGA,4,4,"1869,6","1126,4",-,-,"743,2",-,-,"467,4","467,4",7,"1,8",-,-
260790 JABOATAO DOS GUARARAPES,1172,1176,"607062,69","441906,53",-,-,"165156,16",-,-,"516,21","517,97",4372,"3,7",15,"1,28"
260800 JATAUBA,42,42,"16600,85","13886,66",-,-,"2714,19",-,-,"395,26","395,26",154,"3,7",-,-
260805 JATOBA,9,9,"4179,87","2996,44",-,-,"1183,43",-,-,"464,43","464,43",24,"2,7",-,-
260810 JOAO ALFREDO,48,48,16005,"12666,85",-,-,"3338,15",-,-,"333,44","333,44",146,3,1,"2,08"
260820 JOAQUIM NABUCO,15,15,"5742,3","4708,9",-,-,"1033,4",-,-,"382,82","382,82",105,7,-,-
260830 JUPI,13,13,"5829,25","4174,15",-,-,"1655,1",-,-,"448,4","448,4",29,"2,2",-,-
260840 JUREMA,23,23,"9480,7","6933,6",-,-,"2547,1",-,-,"412,2","412,2",63,"2,7",-,-
260845 LAGOA DO CARRO,17,17,"6127,53","4843,78",-,-,"1283,75",-,-,"360,44","360,44",90,"5,3",-,-
260850 LAGOA DE ITAENGA,29,29,"9974,66","8453,68",-,-,"1520,98",-,-,"343,95","343,95",118,"4,1",2,"6,9"
260860 LAGOA DO OURO,9,9,"3272,64","2365,21",-,-,"907,43",-,-,"363,63","363,63",15,"1,7",-,-
260870 LAGOA DOS GATOS,10,10,"4532,13","3965,65",-,-,"566,48",-,-,"453,21","453,21",33,"3,3",-,-
260875 LAGOA GRANDE,44,44,"17475,46","13775,17",-,-,"3700,29",-,-,"397,17","397,17",178,4,1,"2,27"
260880 LAJEDO,53,53,"21490,61","16571,68",-,-,"4918,93",-,-,"405,48","405,48",167,"3,2",1,"1,89"
260890 LIMOEIRO,314,314,"122868,67","96872,8",-,-,"25995,87",-,-,"391,3","391,3",1142,"3,6",13,"4,14"
260900 MACAPARANA,70,70,"28805,12","21158,69",-,-,"7646,43",-,-,"411,5","411,5",274,"3,9",3,"4,29"
260910 MACHADOS,5,5,"1913,51","1649,27",-,-,"264,24",-,-,"382,7","382,7",13,"2,6",-,-
