Período:Nov/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
315180 POCOS DE CALDAS,742,742,"1406203,9","1151688,02",-,-,"254515,88",-,-,"1895,15","1895,15",4463,6,55,"7,41"
315190 POCRANE,5,5,"2191,57","1779,45",-,-,"412,12",-,-,"438,31","438,31",13,"2,6",-,-
315200 POMPEU,97,97,"35928,79","26755,26",-,-,"9173,53",-,-,"370,4","370,4",301,"3,1",2,"2,06"
315210 PONTE NOVA,723,723,"847602,2","689962,27",-,-,"157639,93",-,-,"1172,34","1172,34",2950,"4,1",40,"5,53"
315220 PORTEIRINHA,221,221,"98952,85","71953,74",-,-,"26999,11",-,-,"447,75","447,75",524,"2,4",4,"1,81"
315230 PORTO FIRME,12,12,"6573,55","5858,71",-,-,"714,84",-,-,"547,8","547,8",37,"3,1",1,"8,33"
315240 POTE,84,84,"44762,42","35317,89",-,-,"9444,53",-,-,"532,89","532,89",381,"4,5",1,"1,19"
315250 POUSO ALEGRE,880,880,"2033422,29","1644895,26",-,-,"388527,03",-,-,"2310,71","2310,71",4967,"5,6",47,"5,34"
315260 POUSO ALTO,31,31,"13527,03","10697,93",-,-,"2829,1",-,-,"436,36","436,36",99,"3,2",1,"3,23"
315270 PRADOS,35,35,"11613,96","10141,63",-,-,"1472,33",-,-,"331,83","331,83",95,"2,7",1,"2,86"
315280 PRATA,80,80,"37112,33","27652,91",-,-,"9459,42",-,-,"463,9","463,9",149,"1,9",4,5
315310 PRESIDENTE BERNARDES,17,17,"7915,95","6994,27",-,-,"921,68",-,-,"465,64","465,64",122,"7,2",1,"5,88"
315340 PRESIDENTE OLEGARIO,31,31,"16105,21","12280,74",-,-,"3824,47",-,-,"519,52","519,52",93,3,1,"3,23"
315400 RAUL SOARES,144,144,"55306,55","44362,89",-,-,"10943,66",-,-,"384,07","384,07",386,"2,7",10,"6,94"
315410 RECREIO,60,60,"33972,3","24430,44",-,-,"9541,86",-,-,"566,21","566,21",149,"2,5",2,"3,33"
315420 RESENDE COSTA,73,73,"35883,96","29376,58",-,-,"6507,38",-,-,"491,56","491,56",307,"4,2",1,"1,37"
315430 RESPLENDOR,232,232,"102313,07","83975,32",-,-,"18337,75",-,-,441,441,885,"3,8",14,"6,03"
315460 RIBEIRAO DAS NEVES,396,396,"163339,84","111856,44",-,-,"51483,4",-,-,"412,47","412,47",1731,"4,4",16,"4,04"
315470 RIBEIRAO VERMELHO,8,8,"3009,54","2646,01",-,-,"363,53",-,-,"376,19","376,19",21,"2,6",-,-
315490 RIO CASCA,80,80,"36873,47","26434,16",-,-,"10439,31",-,-,"460,92","460,92",239,3,2,"2,5"
315520 RIO ESPERA,20,20,"9061,3","8056,75",-,-,"1004,55",-,-,"453,07","453,07",99,5,-,-
315540 RIO NOVO,34,34,"15745,13","14070,29",-,-,"1674,84",-,-,"463,09","463,09",160,"4,7",2,"5,88"
315550 RIO PARANAIBA,23,23,"10012,43","8839,92",-,-,"1172,51",-,-,"435,32","435,32",83,"3,6",-,-
315560 RIO PARDO DE MINAS,128,128,"69734,49","52793,32",-,-,"16941,17",-,-,"544,8","544,8",432,"3,4",3,"2,34"
315570 RIO PIRACICABA,63,63,"23995,62","20411,38",-,-,"3584,24",-,-,"380,88","380,88",339,"5,4",1,"1,59"
315580 RIO POMBA,114,114,"50307,6","39333,77",-,-,"10973,83",-,-,"441,29","441,29",274,"2,4",3,"2,63"
315590 RIO PRETO,44,44,"19409,97",16245,-,-,"3164,97",-,-,"441,14","441,14",136,"3,1",2,"4,55"
315600 RIO VERMELHO,79,79,"31450,91","25727,3",-,-,"5723,61",-,-,"398,11","398,11",221,"2,8",2,"2,53"
315660 RUBIM,51,51,"26887,15","23060,4",-,-,"3826,75",-,-,"527,2","527,2",209,"4,1",3,"5,88"
315670 SABARA,93,125,"108597,57","94001,02",-,-,"14596,55",-,-,"868,78","1167,72",1414,"15,2",5,"5,38"
315680 SABINOPOLIS,212,212,"110676,76","86650,74",-,-,"24026,02",-,-,"522,06","522,06",451,"2,1",3,"1,42"
315690 SACRAMENTO,112,112,"50226,78","37124,93",-,-,"13101,85",-,-,"448,45","448,45",380,"3,4",3,"2,68"
315700 SALINAS,483,483,"207232,62","157925,25",-,-,"49307,37",-,-,"429,05","429,05",1190,"2,5",20,"4,14"
315710 SALTO DA DIVISA,18,18,"8773,17","7401,26",-,-,"1371,91",-,-,"487,4","487,4",39,"2,2",1,"5,56"
315720 SANTA BARBARA,87,87,"37945,46","28666,93",-,-,"9278,53",-,-,"436,15","436,15",403,"4,6",5,"5,75"
315780 SANTA LUZIA,451,451,"267076,27","201585,81",-,-,"65490,46",-,-,"592,19","592,19",2322,"5,1",20,"4,43"
315790 SANTA MARGARIDA,107,107,"50622,85","34217,66",-,-,"16405,19",-,-,"473,11","473,11",231,"2,2",4,"3,74"
315800 SANTA MARIA DE ITABIRA,14,14,"3484,57","3060,25",-,-,"424,32",-,-,"248,9","248,9",54,"3,9",1,"7,14"
315820 SANTA MARIA DO SUACUI,144,144,"71494,96","58965,9",-,-,"12529,06",-,-,"496,49","496,49",461,"3,2",2,"1,39"
315920 SANTA RITA DE CALDAS,18,18,"8457,08","7342,32",-,-,"1114,76",-,-,"469,84","469,84",60,"3,3",1,"5,56"
315930 SANTA RITA DE JACUTINGA,20,20,"10663,9","9533,44",-,-,"1130,46",-,-,"533,19","533,19",60,3,-,-
315960 SANTA RITA DO SAPUCAI,162,162,"81650,21","64974,3",-,-,"16675,91",-,-,"504,01","504,01",493,3,6,"3,7"
315980 SANTA VITORIA,93,93,"37892,54","28916,17",-,-,"8976,37",-,-,"407,45","407,45",302,"3,2",-,-
315990 SANTO ANTONIO DO AMPARO,129,129,"102187,32","81450,91",-,-,"20736,41",-,-,"792,15","792,15",455,"3,5",6,"4,65"
316040 SANTO ANTONIO DO MONTE,122,122,"46948,87","36164,91",-,-,"10783,96",-,-,"384,83","384,83",369,3,3,"2,46"
316070 SANTOS DUMONT,114,114,"53508,5","43158,72",-,-,"10349,78",-,-,"469,37","469,37",615,"5,4",7,"6,14"
316100 SAO DOMINGOS DO PRATA,116,116,"47861,85","35671,34",-,-,"12190,51",-,-,"412,6","412,6",391,"3,4",3,"2,59"
316110 SAO FRANCISCO,284,284,"125952,25","92612,52",-,-,"33339,73",-,-,"443,49","443,49",848,3,9,"3,17"
316200 SAO GONCALO DO SAPUCAI,100,100,"43633,04","31671,66",-,-,"11961,38",-,-,"436,33","436,33",254,"2,5",3,3
316210 SAO GOTARDO,68,68,"31792,24","22422,97",-,-,"9369,27",-,-,"467,53","467,53",172,"2,5",-,-
316220 SAO JOAO BATISTA DO GLORIA,22,22,"9853,4","8711,68",-,-,"1141,72",-,-,"447,88","447,88",101,"4,6",-,-
316240 SAO JOAO DA PONTE,152,152,"70448,2","54849,16",-,-,"15599,04",-,-,"463,48","463,48",444,"2,9",-,-
316250 SAO JOAO DEL REI,592,592,"684477,31","565749,09",-,-,"118728,22",-,-,"1156,21","1156,21",2692,"4,5",30,"5,07"
316270 SAO JOAO DO PARAISO,123,123,"52894,14","42751,08",-,-,"10143,06",-,-,"430,03","430,03",398,"3,2",7,"5,69"
316280 SAO JOAO EVANGELISTA,129,129,"55187,65","42300,35",-,-,"12887,3",-,-,"427,81","427,81",340,"2,6",3,"2,33"
316290 SAO JOAO NEPOMUCENO,169,169,"76641,88","62305,52",-,-,"14336,36",-,-,"453,5","453,5",494,"2,9",13,"7,69"
316370 SAO LOURENCO,345,345,"524216,68","439244,12",-,-,"84972,56",-,-,"1519,47","1519,47",1548,"4,5",24,"6,96"
316400 SAO PEDRO DOS FERROS,23,23,"8443,4","7318,22",-,-,"1125,18",-,-,"367,1","367,1",82,"3,6",-,-
316420 SAO ROMAO,10,10,"5260,55","4170,51",-,-,"1090,04",-,-,"526,05","526,05",26,"2,6",-,-
316430 SAO ROQUE DE MINAS,12,12,"4409,57","3859,81",-,-,"549,76",-,-,"367,46","367,46",58,"4,8",-,-
316470 SAO SEBASTIAO DO PARAISO,541,662,"733831,33","608920,62",-,-,"124910,71",-,-,"1108,51","1356,43",6459,"11,9",32,"5,91"
316500 SAO TIAGO,37,37,"12815,88","10376,92",-,-,"2438,96",-,-,"346,38","346,38",129,"3,5",1,"2,7"
316530 SAO VICENTE DE MINAS,30,30,"15008,39","10517,73",-,-,"4490,66",-,-,"500,28","500,28",65,"2,2",1,"3,33"
316570 SENADOR FIRMINO,42,42,"15271,02","13382,31",-,-,"1888,71",-,-,"363,6","363,6",170,4,2,"4,76"
316680 SERRA DO SALITRE,13,13,"4232,92","3797,44",-,-,"435,48",-,-,"325,61","325,61",48,"3,7",-,-
316690 SERRANIA,20,20,"6813,31","5762,8",-,-,"1050,51",-,-,"340,67","340,67",58,"2,9",-,-
316710 SERRO,131,131,"56521,09","45126,89",-,-,"11394,2",-,-,"431,46","431,46",475,"3,6",6,"4,58"
316720 SETE LAGOAS,1039,1039,"1055361,47","839007,52",-,-,"216353,95",-,-,"1015,75","1015,75",4250,"4,1",63,"6,06"
316740 SILVIANOPOLIS,41,41,"19256,57","15070,6",-,-,"4185,97",-,-,"469,67","469,67",119,"2,9",1,"2,44"
316800 TAIOBEIRAS,318,318,"273883,3","218348,44",-,-,"55534,86",-,-,"861,27","861,27",1138,"3,6",14,"4,4"
316840 TARUMIRIM,97,97,"39019,94","31130,08",-,-,"7889,86",-,-,"402,27","402,27",219,"2,3",-,-
316850 TEIXEIRAS,35,35,"13780,28","12304,25",-,-,"1476,03",-,-,"393,72","393,72",110,"3,1",1,"2,86"
316860 TEOFILO OTONI,925,925,"1357441,31","1052688,64",-,-,"304752,67",-,-,"1467,5","1467,5",5234,"5,7",55,"5,95"
316870 TIMOTEO,406,406,"338326,04","268234,74",-,-,"70091,3",-,-,"833,32","833,32",1598,"3,9",21,"5,17"
316890 TIROS,10,10,"5652,46","4916,63",-,-,"735,83",-,-,"565,25","565,25",45,"4,5",-,-
316920 TOMBOS,46,46,"21827,64","17955,76",-,-,"3871,88",-,-,"474,51","474,51",173,"3,8",-,-
316930 TRES CORACOES,381,421,"448201,16","367197,86",-,-,"81003,3",-,-,"1064,61","1176,38",2545,"6,7",23,"6,04"
316935 TRES MARIAS,139,139,"59835,9","41868,13",-,-,"17967,77",-,-,"430,47","430,47",361,"2,6",2,"1,44"
316940 TRES PONTAS,304,304,"304147,66","247111,36",-,-,"57036,3",-,-,"1000,49","1000,49",1200,"3,9",15,"4,93"
316970 TURMALINA,196,196,"72540,42","58148,22",-,-,"14392,2",-,-,"370,1","370,1",562,"2,9",3,"1,53"
316990 UBA,1323,1459,"1531828,25","1255846,57",-,-,"275981,68",-,-,"1049,92","1157,84",8426,"6,4",57,"4,31"
317010 UBERABA,1599,1612,"2293606,28","1884977,65",-,-,"408628,63",-,-,"1422,83","1434,4",11670,"7,3",70,"4,38"
317020 UBERLANDIA,3580,3580,"5577450,87","4596196,36",-,-,"981254,51",-,-,"1557,95","1557,95",21453,6,146,"4,08"
317040 UNAI,350,350,"170987,33","117195,02",-,-,"53792,31",-,-,"488,54","488,54",819,"2,3",8,"2,29"
317043 UNIAO DE MINAS,73,73,"27699,92","22910,09",-,-,"4789,83",-,-,"379,45","379,45",175,"2,4",1,"1,37"
317052 URUCUIA,25,25,"9841,6","7755,16",-,-,"2086,44",-,-,"393,66","393,66",102,"4,1",-,-
317070 VARGINHA,831,831,"1775951,3","1411400,36",-,-,"364550,94",-,-,"2137,13","2137,13",4016,"4,8",48,"5,78"
317080 VARZEA DA PALMA,115,115,"56784,44","41755,02",-,-,"15029,42",-,-,"493,78","493,78",330,"2,9",1,"0,87"
317090 VARZELANDIA,52,52,"23251,82","20486,5",-,-,"2765,32",-,-,"447,15","447,15",174,"3,3",-,-
317100 VAZANTE,62,62,"27737,57","20989,99",-,-,"6747,58",-,-,"447,38","447,38",187,3,1,"1,61"
317120 VESPASIANO,106,106,"45088,45","30239,11",-,-,"14849,34",-,-,"425,36","425,36",315,3,-,-
317130 VICOSA,576,576,"740524,1","596303,39",-,-,"144220,71",-,-,"1285,63","1285,63",3062,"5,3",30,"5,21"
317160 VIRGEM DA LAPA,64,64,"32624,89","27668,49",-,-,"4956,4",-,-,"509,76","509,76",272,"4,3",2,"3,13"
317170 VIRGINIA,30,30,"12511,04","10113,4",-,-,"2397,64",-,-,"417,03","417,03",124,"4,1",2,"6,67"
317180 VIRGINOPOLIS,89,89,"33258,31","27934,99",-,-,"5323,32",-,-,"373,69","373,69",391,"4,4",5,"5,62"
317200 VISCONDE DO RIO BRANCO,272,272,"310973,7","255864,93",-,-,"55108,77",-,-,"1143,29","1143,29",1107,"4,1",6,"2,21"
317210 VOLTA GRANDE,4,4,"2327,51","2066,26",-,-,"261,25",-,-,"581,88","581,88",10,"2,5",-,-
320010 AFONSO CLAUDIO,159,159,"67949,04","54036,06",-,-,"13912,98",-,-,"427,35","427,35",419,"2,6",1,"0,63"
320020 ALEGRE,188,188,"76899,81","59548,65",-,-,"17351,16",-,-,"409,04","409,04",662,"3,5",4,"2,13"
320040 ANCHIETA,197,197,"94210,67","74100,52",-,-,"20110,15",-,-,"478,23","478,23",679,"3,4",3,"1,52"
320050 APIACA,14,14,"5317,31","4525,63",-,-,"791,68",-,-,"379,81","379,81",44,"3,1",-,-
320060 ARACRUZ,474,474,"304192,87","231183,85",-,-,"73009,02",-,-,"641,76","641,76",1682,"3,5",11,"2,32"
320070 ATILIO VIVACQUA,13,13,3905,"3333,77",-,-,"571,23",-,-,"300,38","300,38",65,5,-,-
320080 BAIXO GUANDU,140,140,"60328,13","48207,73",-,-,"12120,4",-,-,"430,92","430,92",482,"3,4",3,"2,14"
320090 BARRA DE SAO FRANCISCO,94,94,"40800,69","27990,97",-,-,"12809,72",-,-,"434,05","434,05",202,"2,1",1,"1,06"
320100 BOA ESPERANCA,96,96,"33901,28","28775,47",-,-,"5125,81",-,-,"353,14","353,14",272,"2,8",-,-
320120 CACHOEIRO DE ITAPEMIRIM,1886,2344,"2826717,98","2267727,88",-,-,"558990,1",-,-,"1205,94","1498,79",22315,"11,8",100,"5,3"
320130 CARIACICA,599,692,"558317,84","411591,29",-,-,"146726,55",-,-,"806,82","932,08",4446,"7,4",2,"0,33"
320140 CASTELO,195,195,"74051,39","55876,44",-,-,"18174,95",-,-,"379,75","379,75",522,"2,7",3,"1,54"
320150 COLATINA,584,584,"503784,47","401854,37",-,-,"101930,1",-,-,"862,64","862,64",2567,"4,4",24,"4,11"
320160 CONCEICAO DA BARRA,60,60,"31582,68","20899,84",-,-,"10682,84",-,-,"526,38","526,38",76,"1,3",-,-
320190 DOMINGOS MARTINS,150,150,"68501,05","50033,86",-,-,"18467,19",-,-,"456,67","456,67",668,"4,5",3,2
320210 ECOPORANGA,143,143,"69438,37","52830,68",-,-,"16607,69",-,-,"485,58","485,58",388,"2,7",2,"1,4"
320230 GUACUI,259,259,"107942,53","81705,21",-,-,"26237,32",-,-,"416,77","416,77",915,"3,5",8,"3,09"
320240 GUARAPARI,363,363,"133921,83","106806,71",-,-,"27115,12",-,-,"368,93","368,93",908,"2,5",2,"0,55"
320245 IBATIBA,139,139,"72023,3","60042,71",-,-,"11980,59",-,-,"518,15","518,15",423,3,5,"3,6"
320260 ICONHA,65,65,"29045,89","23952,46",-,-,"5093,43",-,-,"446,86","446,86",197,3,1,"1,54"
320270 ITAGUACU,20,20,"7145,64","6252,37",-,-,"893,27",-,-,"357,28","357,28",94,"4,7",-,-
320280 ITAPEMIRIM,256,256,"105811,79","81004,91",-,-,"24806,88",-,-,"413,33","413,33",832,"3,3",7,"2,73"
320290 ITARANA,36,36,"13707,25","11904,13",-,-,"1803,12",-,-,"380,76","380,76",99,"2,8",1,"2,78"
320300 IUNA,240,240,"98633,11","81217,16",-,-,"17415,95",-,-,"410,97","410,97",696,"2,9",3,"1,25"
320305 JAGUARE,29,29,"13352,77","9622,72",-,-,"3730,05",-,-,"460,44","460,44",55,"1,9",-,-
320310 JERONIMO MONTEIRO,108,108,"48480,55","33725,02",-,-,"14755,53",-,-,"448,89","448,89",355,"3,3",6,"5,56"
320313 JOAO NEIVA,91,91,"34891,85","26865,55",-,-,"8026,3",-,-,"383,43","383,43",306,"3,4",2,"2,2"
320316 LARANJA DA TERRA,18,18,"6615,63","5844,34",-,-,"771,29",-,-,"367,54","367,54",85,"4,7",1,"5,56"
320320 LINHARES,531,531,"567477,26","455236,15",-,-,"112241,11",-,-,"1068,7","1068,7",2590,"4,9",23,"4,33"
320330 MANTENOPOLIS,52,52,"20851,87","16935,12",-,-,"3916,75",-,-,401,401,148,"2,8",-,-
320340 MIMOSO DO SUL,110,110,"41214,65","32172,57",-,-,"9042,08",-,-,"374,68","374,68",350,"3,2",5,"4,55"
320350 MONTANHA,102,102,"42049,56","35400,11",-,-,"6649,45",-,-,"412,25","412,25",341,"3,3",-,-
320360 MUCURICI,82,82,"33080,88","27265,97",-,-,"5814,91",-,-,"403,43","403,43",201,"2,5",-,-
320370 MUNIZ FREIRE,88,88,"30515,76","23381,27",-,-,"7134,49",-,-,"346,77","346,77",297,"3,4",-,-
320380 MUQUI,45,45,"16632,7","13080,35",-,-,"3552,35",-,-,"369,62","369,62",198,"4,4",2,"4,44"
320390 NOVA VENECIA,353,353,"119312,54","94694,66",-,-,"24617,88",-,-,338,338,1109,"3,1",6,"1,7"
320400 PANCAS,41,41,"12612,5","9977,81",-,-,"2634,69",-,-,"307,62","307,62",99,"2,4",-,-
320405 PEDRO CANARIO,124,124,"56487,17","44522,09",-,-,"11965,08",-,-,"455,54","455,54",472,"3,8",-,-
320410 PINHEIROS,139,139,"58896,62","45730,42",-,-,"13166,2",-,-,"423,72","423,72",349,"2,5",1,"0,72"
320420 PIUMA,16,16,"4792,26","4178,29",-,-,"613,97",-,-,"299,52","299,52",85,"5,3",-,-
320435 RIO BANANAL,23,23,"9240,95","7628,95",-,-,1612,-,-,"401,78","401,78",132,"5,7",1,"4,35"
320450 SANTA LEOPOLDINA,52,52,24440,"18471,53",-,-,"5968,47",-,-,470,470,242,"4,7",2,"3,85"
320455 SANTA MARIA DE JETIBA,193,193,"68391,79","52662,54",-,-,"15729,25",-,-,"354,36","354,36",598,"3,1",4,"2,07"
320460 SANTA TERESA,282,282,"216337,06","161338,73",-,-,"54998,33",-,-,"767,15","767,15",1108,"3,9",11,"3,9"
320470 SAO GABRIEL DA PALHA,158,158,"49012,7","41185,52",-,-,"7827,18",-,-,"310,21","310,21",355,"2,2",2,"1,27"
320480 SAO JOSE DO CALCADO,67,67,"24479,07","20350,34",-,-,"4128,73",-,-,"365,36","365,36",481,"7,2",5,"7,46"
320490 SAO MATEUS,776,776,"641778,84","507733,5",-,-,"134045,34",-,-,"827,03","827,03",4880,"6,3",58,"7,47"
320500 SERRA,659,659,"874825,57","664145,84",-,-,"210679,73",-,-,"1327,5","1327,5",6534,"9,9",42,"6,37"
320503 VARGEM ALTA,35,35,"12528,55","10360,59",-,-,"2167,96",-,-,"357,96","357,96",126,"3,6",-,-
320506 VENDA NOVA DO IMIGRANTE,206,206,"86500,31","65268,28",-,-,"21232,03",-,-,"419,9","419,9",564,"2,7",3,"1,46"
320520 VILA VELHA,2566,2566,"3282312,28","2467597,91",-,-,"814714,37",-,-,"1279,16","1279,16",10459,"4,1",82,"3,2"
320530 VITORIA,4379,4379,"5579550,93","4463396,2",-,-,"1116154,73",-,-,"1274,16","1274,16",23980,"5,5",167,"3,81"
330010 ANGRA DOS REIS,595,595,"452515,46","353845,36",-,-,"98670,1",-,-,"760,53","760,53",3316,"5,6",25,"4,2"
330015 APERIBE,79,79,"39692,46","33883,39",-,-,"5809,07",-,-,"502,44","502,44",350,"4,4",2,"2,53"
330020 ARARUAMA,386,386,"320250,58","254611,3",-,-,"65639,28",-,-,"829,66","829,66",2542,"6,6",30,"7,77"
330022 AREAL,15,15,"5631,79","4995,02",-,-,"636,77",-,-,"375,45","375,45",88,"5,9",-,-
330023 ARMACAO DOS BUZIOS,117,117,"53910,39","40785,1",-,-,"13125,29",-,-,"460,77","460,77",736,"6,3",4,"3,42"
330025 ARRAIAL DO CABO,70,70,"27635,26","21748,3",-,-,"5886,96",-,-,"394,79","394,79",197,"2,8",5,"7,14"
330030 BARRA DO PIRAI,640,642,"393133,85","320780,34",-,-,"72353,51",-,-,"612,36","614,27",2451,"3,8",36,"5,63"
330040 BARRA MANSA,657,657,"978861,08","824201,64",-,-,"154659,44",-,-,"1489,9","1489,9",3557,"5,4",46,7
330045 BELFORD ROXO,1842,1842,"1016311,76","740824,83",-,-,"275486,93",-,-,"551,74","551,74",4652,"2,5",5,"0,27"
330050 BOM JARDIM,146,146,"55217,79","43335,91",-,-,"11881,88",-,-,"378,2","378,2",708,"4,8",13,"8,9"
330060 BOM JESUS DO ITABAPOANA,339,510,"363717,01","323924,1",-,-,"39792,91",-,-,"713,17","1072,91",6299,"18,6",18,"5,31"
330070 CABO FRIO,632,632,"1090114,9","904135,45",-,-,"185979,45",-,-,"1724,87","1724,87",2637,"4,2",53,"8,39"
330080 CACHOEIRAS DE MACACU,255,255,"99115,47","78292,26",-,-,"20823,21",-,-,"388,69","388,69",1166,"4,6",4,"1,57"
330090 CAMBUCI,143,143,"62654,42","50995,41",-,-,"11659,01",-,-,"438,14","438,14",397,"2,8",5,"3,5"
330100 CAMPOS DOS GOYTACAZES,2772,3134,"3955010,06","3182849,94",-,-,"772160,12",-,-,"1261,97","1426,77",27718,10,132,"4,76"
330110 CANTAGALO,115,115,"46237,48","37359,2",-,-,"8878,28",-,-,"402,07","402,07",419,"3,6",4,"3,48"
330120 CARMO,117,117,"42374,97","32774,9",-,-,"9600,07",-,-,"362,18","362,18",573,"4,9",5,"4,27"
330130 CASIMIRO DE ABREU,118,118,"36936,52","28262,49",-,-,"8674,03",-,-,"313,02","313,02",477,4,6,"5,08"
330140 CONCEICAO DE MACABU,20,20,"5050,14","4242,92",-,-,"807,22",-,-,"252,51","252,51",147,"7,3",-,-
330150 CORDEIRO,98,98,"40590,77","32103,04",-,-,"8487,73",-,-,"414,19","414,19",393,4,3,"3,06"
330160 DUAS BARRAS,39,39,"13029,13","10889,12",-,-,"2140,01",-,-,"334,08","334,08",150,"3,8",2,"5,13"
330170 DUQUE DE CAXIAS,2054,2054,"1283571,63","976885,62",-,-,"306686,01",-,-,"624,91","624,91",11847,"5,8",153,"7,45"
330180 ENGENHEIRO PAULO DE FRONTIN,41,41,"17186,3","14612,52",-,-,"2573,78",-,-,"419,18","419,18",164,4,1,"2,44"
330185 GUAPIMIRIM,132,132,"72132,01","55902,54",-,-,"16229,47",-,-,"546,45","546,45",784,"5,9",16,"12,12"
330190 ITABORAI,487,487,"245314,74","184087,17",-,-,"61227,57",-,-,"503,73","503,73",3403,7,51,"10,47"
330200 ITAGUAI,210,210,"95591,96","67181,86",-,-,"28410,1",-,-,"455,2","455,2",1195,"5,7",14,"6,67"
330205 ITALVA,368,368,"211306,74","172327,96",-,-,"38978,78",-,-,"574,2","574,2",1182,"3,2",2,"0,54"
330210 ITAOCARA,175,175,"124346,44","106205,15",-,-,"18141,29",-,-,"710,55","710,55",816,"4,7",15,"8,57"
330220 ITAPERUNA,821,873,"2128065,1","1763448,54",-,-,"364616,56",-,-,"2437,65","2592,04",5201,"6,3",49,"5,97"
330225 ITATIAIA,180,180,"50680,29","38639,16",-,-,"12041,13",-,-,"281,56","281,56",583,"3,2",5,"2,78"
330227 JAPERI,268,268,"168816,26","154812,03",-,-,"14004,23",-,-,"629,91","629,91",927,"3,5",4,"1,49"
330230 LAJE DO MURIAE,38,38,"11897,81","10249,63",-,-,"1648,18",-,-,"313,1","313,1",151,4,-,-
330240 MACAE,572,572,"381454,05","297661,91",-,-,"83792,14",-,-,"666,88","666,88",3384,"5,9",29,"5,07"
330250 MAGE,588,588,"271454,94","195585,07",-,-,"75869,87",-,-,"461,66","461,66",2147,"3,7",48,"8,16"
330260 MANGARATIBA,155,155,"73298,96",53637,-,-,"19661,96",-,-,"472,9","472,9",812,"5,2",12,"7,74"
330270 MARICA,228,228,"105908,59","82935,74",-,-,"22972,85",-,-,"464,51","464,51",1663,"7,3",32,"14,04"
330280 MENDES,22,22,"9074,12","7939,77",-,-,"1134,35",-,-,"412,46","412,46",132,6,3,"13,64"
330290 MIGUEL PEREIRA,302,302,"125159,53","95648,93",-,-,"29510,6",-,-,"414,44","414,44",1062,"3,5",11,"3,64"
330300 MIRACEMA,202,202,"98680,49","82177,28",-,-,"16503,21",-,-,"488,52","488,52",785,"3,9",9,"4,46"
330310 NATIVIDADE,79,79,"31710,48","25495,1",-,-,"6215,38",-,-,"401,4","401,4",339,"4,3",-,-
330320 NILOPOLIS,103,103,"45585,58","29475,45",-,-,"16110,13",-,-,"442,58","442,58",180,"1,7",-,-
330330 NITEROI,1191,1595,"1704964,37","1394495,37",-,-,310469,-,-,"1068,94","1431,54",22355,"18,8",66,"5,54"
330340 NOVA FRIBURGO,712,867,"1458669,44","1174883,68",-,-,"283785,76",-,-,"1682,43","2048,69",9884,"13,9",50,"7,02"
330350 NOVA IGUACU,1570,1570,"1156618,18","895497,24",-,-,"261120,94",-,-,"736,7","736,7",10151,"6,5",119,"7,58"
330360 PARACAMBI,213,526,"505895,67",445793,-,-,"60102,67",-,-,"961,78","2375,1",11655,"54,7",9,"4,23"
330370 PARAIBA DO SUL,258,258,"116068,79","87071,97",-,-,"28996,82",-,-,"449,88","449,88",786,3,4,"1,55"
330380 PARATY,136,136,"56310,86","39474,38",-,-,"16836,48",-,-,"414,05","414,05",513,"3,8",3,"2,21"
330390 PETROPOLIS,1128,1649,"2464784,88","2140166,64",-,-,"324618,24",-,-,"1494,71","2185,09",27163,"24,1",97,"8,6"
330395 PINHEIRAL,42,42,"13922,53","11088,49",-,-,"2834,04",-,-,"331,49","331,49",224,"5,3",2,"4,76"
330400 PIRAI,99,99,"52802,07","39878,83",-,-,"12923,24",-,-,"533,35","533,35",324,"3,3",4,"4,04"
330410 PORCIUNCULA,48,48,"20279,47","17576,98",-,-,"2702,49",-,-,"422,49","422,49",251,"5,2",1,"2,08"
330411 PORTO REAL,87,87,"27528,89","19632,15",-,-,"7896,74",-,-,"316,42","316,42",354,"4,1",5,"5,75"
330412 QUATIS,102,283,"247715,69","216827,45",-,-,"30888,24",-,-,"875,32","2428,59",5520,"54,1",1,"0,98"
330414 QUEIMADOS,721,721,"422942,36","318474,83",-,-,"104467,53",-,-,"586,61","586,61",1507,"2,1",-,-
330415 QUISSAMA,175,175,"159278,56","136636,24",-,-,"22642,32",-,-,"910,16","910,16",691,"3,9",5,"2,86"
330420 RESENDE,653,653,"451480,94","349642,8",-,-,"101838,14",-,-,"691,4","691,4",2766,"4,2",27,"4,13"
330430 RIO BONITO,429,725,"504225,35","437604,81",-,-,"66620,54",-,-,"695,48","1175,35",10333,"24,1",20,"4,66"
330440 RIO CLARO,25,25,"9106,09","7342,32",-,-,"1763,77",-,-,"364,24","364,24",198,"7,9",1,4
330450 RIO DAS FLORES,41,41,"17256,89","14095,6",-,-,"3161,29",-,-,"420,9","420,9",158,"3,9",-,-
330452 RIO DAS OSTRAS,274,274,"145816,55","109762,51",-,-,"36054,04",-,-,"532,18","532,18",1808,"6,6",12,"4,38"
330455 RIO DE JANEIRO,18862,20940,"22923027,4","18266548,38",-,-,"4656479,02",-,-,"1094,7","1215,3",216190,"11,5",1365,"7,24"
