Período:Mai/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230560 INDEPENDENCIA,32,32,"15221,11","12495,3",-,-,"2725,81",-,-,"475,66","475,66",95,3,1,"3,13"
230565 IPAPORANGA,18,18,"7813,7",6806,-,-,"1007,7",-,-,"434,09","434,09",41,"2,3",-,-
230570 IPAUMIRIM,22,22,"7066,31","6146,09",-,-,"920,22",-,-,"321,2","321,2",57,"2,6",1,"4,55"
230580 IPU,152,152,"58272,29","44363,29",-,-,13909,-,-,"383,37","383,37",493,"3,2",2,"1,32"
230590 IPUEIRAS,103,103,"43459,84","33146,28",-,-,"10313,56",-,-,"421,94","421,94",292,"2,8",-,-
230600 IRACEMA,54,54,"20564,46","17121,39",-,-,"3443,07",-,-,"380,82","380,82",131,"2,4",-,-
230610 IRAUCUBA,42,42,"19902,74","16000,39",-,-,"3902,35",-,-,"473,87","473,87",156,"3,7",-,-
230620 ITAICABA,9,9,"3150,5","2721,77",-,-,"428,73",-,-,"350,06","350,06",40,"4,4",-,-
230625 ITAITINGA,49,49,"20466,81","15791,25",-,-,"4675,56",-,-,"417,69","417,69",201,"4,1",-,-
230630 ITAPAGE,138,138,"60177,18","43418,9",-,-,"16758,28",-,-,"436,07","436,07",341,"2,5",-,-
230640 ITAPIPOCA,930,930,"481518,39","340450,87",-,-,"141067,52",-,-,"517,76","517,76",3083,"3,3",14,"1,51"
230650 ITAPIUNA,73,73,"31623,71","26638,49",-,-,"4985,22",-,-,"433,2","433,2",241,"3,3",-,-
230655 ITAREMA,60,60,"27641,22","21203,94",-,-,"6437,28",-,-,"460,69","460,69",161,"2,7",2,"3,33"
230670 JAGUARETAMA,30,30,"14702,34","11152,03",-,-,"3550,31",-,-,"490,08","490,08",118,"3,9",1,"3,33"
230680 JAGUARIBARA,4,4,"1899,53","1532,51",-,-,"367,02",-,-,"474,88","474,88",27,"6,8",-,-
230690 JAGUARIBE,120,120,"50930,84","39186,1",-,-,"11744,74",-,-,"424,42","424,42",330,"2,8",-,-
230700 JAGUARUANA,57,57,"21920,21","18405,8",-,-,"3514,41",-,-,"384,57","384,57",219,"3,8",3,"5,26"
230710 JARDIM,105,105,"51467,3",42459,-,-,"9008,3",-,-,"490,16","490,16",423,4,1,"0,95"
230720 JATI,52,52,"24133,8","21191,2",-,-,"2942,6",-,-,"464,11","464,11",159,"3,1",-,-
230730 JUAZEIRO DO NORTE,743,743,"595624,42","432369,01",-,-,"163255,41",-,-,"801,65","801,65",3540,"4,8",28,"3,77"
230740 JUCAS,56,56,"30612,92","22217,23",-,-,"8395,69",-,-,"546,66","546,66",167,3,-,-
230750 LAVRAS DA MANGABEIRA,139,139,"64597,92","55286,1",-,-,"9311,82",-,-,"464,73","464,73",663,"4,8",-,-
230760 LIMOEIRO DO NORTE,397,397,"183615,82","133729,77",-,-,"49886,05",-,-,"462,51","462,51",1311,"3,3",13,"3,27"
230763 MADALENA,27,27,"10794,79","7881,6",-,-,"2913,19",-,-,"399,81","399,81",51,"1,9",-,-
230765 MARACANAU,287,287,176479,"127181,98",-,-,"49297,02",-,-,"614,91","614,91",1827,"6,4",15,"5,23"
230770 MARANGUAPE,354,354,"168596,94","121071,34",-,-,"47525,6",-,-,"476,26","476,26",867,"2,4",2,"0,56"
230780 MARCO,48,48,"22786,43","17347,52",-,-,"5438,91",-,-,"474,72","474,72",147,"3,1",-,-
230790 MARTINOPOLE,7,7,"2582,95","2061,72",-,-,"521,23",-,-,"368,99","368,99",15,"2,1",-,-
230800 MASSAPE,36,36,"14214,44","12226,07",-,-,"1988,37",-,-,"394,85","394,85",151,"4,2",-,-
230810 MAURITI,197,197,"80967,72","63576,54",-,-,"17391,18",-,-,411,411,477,"2,4",2,"1,02"
230820 MERUOCA,25,25,"7016,67","5736,23",-,-,"1280,44",-,-,"280,67","280,67",74,3,-,-
230830 MILAGRES,68,68,"30642,65","23860,84",-,-,"6781,81",-,-,"450,63","450,63",196,"2,9",-,-
230835 MILHA,31,31,"13009,23","10432,5",-,-,"2576,73",-,-,"419,65","419,65",111,"3,6",-,-
230840 MISSAO VELHA,120,120,"42453,93","36654,48",-,-,"5799,45",-,-,"353,78","353,78",357,3,-,-
230850 MOMBACA,82,82,"29040,45","25033,64",-,-,"4006,81",-,-,"354,15","354,15",239,"2,9",-,-
230860 MONSENHOR TABOSA,81,81,"28976,58","22808,35",-,-,"6168,23",-,-,"357,74","357,74",236,"2,9",1,"1,23"
230870 MORADA NOVA,174,174,"86558,88","61135,15",-,-,"25423,73",-,-,"497,46","497,46",153,"0,9",-,-
230880 MORAUJO,3,3,"1254,56","844,64",-,-,"409,92",-,-,"418,19","418,19",5,"1,7",-,-
230890 MORRINHOS,26,26,"11556,71","9185,61",-,-,"2371,1",-,-,"444,49","444,49",88,"3,4",-,-
230900 MUCAMBO,83,83,"35985,1","29653,8",-,-,"6331,3",-,-,"433,56","433,56",294,"3,5",-,-
230910 MULUNGU,6,6,"2521,33","1947,97",-,-,"573,36",-,-,"420,22","420,22",17,"2,8",-,-
230920 NOVA OLINDA,47,47,"18272,56","15509,29",-,-,"2763,27",-,-,"388,78","388,78",197,"4,2",-,-
230930 NOVA RUSSAS,140,140,"53709,64","42010,42",-,-,"11699,22",-,-,"383,64","383,64",416,3,2,"1,43"
230940 NOVO ORIENTE,78,78,"28368,84","23735,55",-,-,"4633,29",-,-,"363,7","363,7",198,"2,5",-,-
230945 OCARA,34,34,"15078,33","12746,08",-,-,"2332,25",-,-,"443,48","443,48",145,"4,3",1,"2,94"
230950 OROS,127,127,"48549,49","37064,17",-,-,"11485,32",-,-,"382,28","382,28",330,"2,6",3,"2,36"
230960 PACAJUS,70,70,"31446,49","25777,43",-,-,"5669,06",-,-,"449,24","449,24",304,"4,3",1,"1,43"
230970 PACATUBA,36,36,"14969,53","12852,25",-,-,"2117,28",-,-,"415,82","415,82",236,"6,6",-,-
230980 PACOTI,33,33,"14674,28","12258,62",-,-,"2415,66",-,-,"444,68","444,68",130,"3,9",1,"3,03"
231000 PALHANO,4,4,"1992,67","1730,63",-,-,"262,04",-,-,"498,17","498,17",15,"3,8",-,-
231010 PALMACIA,9,9,"3233,1","2571,87",-,-,"661,23",-,-,"359,23","359,23",36,4,-,-
231020 PARACURU,84,84,"39929,76","27213,13",-,-,"12716,63",-,-,"475,35","475,35",141,"1,7",-,-
231025 PARAIPABA,38,38,"15429,06","11845,31",-,-,"3583,75",-,-,"406,03","406,03",187,"4,9",-,-
231030 PARAMBU,130,130,"51469,98","36702,16",-,-,"14767,82",-,-,"395,92","395,92",310,"2,4",-,-
231050 PEDRA BRANCA,64,64,"22765,93","17936,94",-,-,"4828,99",-,-,"355,72","355,72",205,"3,2",-,-
231060 PENAFORTE,7,7,"2678,59","2361,57",-,-,"317,02",-,-,"382,66","382,66",24,"3,4",-,-
231070 PENTECOSTE,91,91,"39278,38","28481,29",-,-,"10797,09",-,-,"431,63","431,63",202,"2,2",1,"1,1"
231080 PEREIRO,34,34,"14935,52","12301,17",-,-,"2634,35",-,-,"439,28","439,28",117,"3,4",-,-
231085 PINDORETAMA,26,26,"10508,88","8733,09",-,-,"1775,79",-,-,"404,19","404,19",114,"4,4",-,-
231090 PIQUET CARNEIRO,27,27,"10628,79","8681,69",-,-,"1947,1",-,-,"393,66","393,66",68,"2,5",-,-
231100 PORANGA,43,43,"11308,75","8715,91",-,-,"2592,84",-,-,"262,99","262,99",92,"2,1",1,"2,33"
231110 PORTEIRAS,44,44,"15402,1","13512,8",-,-,"1889,3",-,-,"350,05","350,05",190,"4,3",1,"2,27"
231120 POTENGI,25,25,"10225,87","8663,84",-,-,"1562,03",-,-,"409,03","409,03",76,3,-,-
231130 QUIXADA,460,460,"323392,51","240566,3",-,-,"82826,21",-,-,"703,03","703,03",1809,"3,9",8,"1,74"
231135 QUIXELO,42,42,"16613,04","13602,59",-,-,"3010,45",-,-,"395,55","395,55",126,3,-,-
231140 QUIXERAMOBIM,403,403,"168059,81","127066,94",-,-,"40992,87",-,-,"417,02","417,02",1359,"3,4",7,"1,74"
231150 QUIXERE,72,72,"26143,19","22766,46",-,-,"3376,73",-,-,"363,1","363,1",302,"4,2",1,"1,39"
231160 REDENCAO,198,198,"86064,54","61857,48",-,-,"24207,06",-,-,"434,67","434,67",468,"2,4",-,-
231170 RERIUTABA,30,30,"13413,18","11284,17",-,-,"2129,01",-,-,"447,11","447,11",107,"3,6",-,-
231180 RUSSAS,641,641,"254411,62","197359,16",-,-,"57052,46",-,-,"396,9","396,9",1647,"2,6",12,"1,87"
231190 SABOEIRO,55,55,"25020,93","19781,08",-,-,"5239,85",-,-,"454,93","454,93",144,"2,6",-,-
231195 SALITRE,41,41,"14564,21","11239,87",-,-,"3324,34",-,-,"355,22","355,22",75,"1,8",-,-
231200 SANTANA DO ACARAU,78,78,"35449,96","28480,32",-,-,"6969,64",-,-,"454,49","454,49",359,"4,6",-,-
231210 SANTANA DO CARIRI,58,58,"23913,39","21161,27",-,-,"2752,12",-,-,"412,3","412,3",213,"3,7",-,-
231220 SANTA QUITERIA,176,176,"68759,75","51076,01",-,-,"17683,74",-,-,"390,68","390,68",484,"2,8",-,-
231230 SAO BENEDITO,131,131,"53765,41","43156,38",-,-,"10609,03",-,-,"410,42","410,42",365,"2,8",-,-
231240 SAO GONCALO DO AMARANTE,76,76,"36716,23","26785,31",-,-,"9930,92",-,-,"483,11","483,11",227,3,-,-
231260 SAO LUIS DO CURU,24,24,"8905,3","7180,25",-,-,"1725,05",-,-,"371,05","371,05",73,3,-,-
231270 SENADOR POMPEU,78,78,"29405,36","24165,36",-,-,5240,-,-,"376,99","376,99",316,"4,1",2,"2,56"
231290 SOBRAL,2716,2716,"3114804,86","2367189,62",-,-,"747615,24",-,-,"1146,84","1146,84",11536,"4,2",159,"5,85"
231300 SOLONOPOLE,15,15,"5836,07","4490,91",-,-,"1345,16",-,-,"389,07","389,07",53,"3,5",-,-
231310 TABULEIRO DO NORTE,106,106,"42617,56","31785,13",-,-,"10832,43",-,-,"402,05","402,05",300,"2,8",1,"0,94"
231320 TAMBORIL,92,92,"37242,73","31298,46",-,-,"5944,27",-,-,"404,81","404,81",303,"3,3",-,-
231330 TAUA,395,395,"157280,95","123322,55",-,-,"33958,4",-,-,"398,18","398,18",1119,"2,8",-,-
231335 TEJUCUOCA,15,15,"6991,41","5203,04",-,-,"1788,37",-,-,"466,09","466,09",53,"3,5",-,-
231340 TIANGUA,511,511,"234544,54","159213,29",-,-,"75331,25",-,-,"458,99","458,99",1642,"3,2",6,"1,17"
231350 TRAIRI,59,59,"25464,99","18299,06",-,-,"7165,93",-,-,"431,61","431,61",139,"2,4",-,-
231355 TURURU,8,8,"2112,2","1742,33",-,-,"369,87",-,-,"264,02","264,02",34,"4,3",-,-
231360 UBAJARA,97,97,"38352,77","29365,47",-,-,"8987,3",-,-,"395,39","395,39",248,"2,6",-,-
231370 UMARI,8,8,"4438,44","4022,2",-,-,"416,24",-,-,"554,8","554,8",24,3,-,-
231375 UMIRIM,18,18,"7788,69","6090,23",-,-,"1698,46",-,-,"432,7","432,7",75,"4,2",-,-
231380 URUBURETAMA,14,14,"6546,62","4182,87",-,-,"2363,75",-,-,"467,62","467,62",18,"1,3",-,-
231390 URUOCA,15,15,"5732,96","4797,56",-,-,"935,4",-,-,"382,2","382,2",66,"4,4",-,-
231395 VARJOTA,27,27,"10898,43","9049,47",-,-,"1848,96",-,-,"403,65","403,65",84,"3,1",-,-
231400 VARZEA ALEGRE,215,215,"76918,1","56431,98",-,-,"20486,12",-,-,"357,76","357,76",480,"2,2",-,-
231410 VICOSA DO CEARA,101,101,"45723,35","35684,29",-,-,"10039,06",-,-,"452,71","452,71",358,"3,5",2,"1,98"
240010 ACARI,118,118,"50644,08","39420,15",-,-,"11223,93",-,-,"429,19","429,19",369,"3,1",1,"0,85"
240020 ACU,320,320,"172599,41","115840,5",-,-,"56758,91",-,-,"539,37","539,37",814,"2,5",-,-
240030 AFONSO BEZERRA,13,13,"4488,29","3523,81",-,-,"964,48",-,-,"345,25","345,25",49,"3,8",-,-
240050 ALEXANDRIA,504,504,"278679,02","177897,77",-,-,"100781,25",-,-,"552,93","552,93",1084,"2,2",-,-
240060 ALMINO AFONSO,151,151,"70699,22","46931,2",-,-,"23768,02",-,-,"468,21","468,21",312,"2,1",-,-
240070 ALTO DO RODRIGUES,5,5,"2198,21","1802,11",-,-,"396,1",-,-,"439,64","439,64",15,3,-,-
240080 ANGICOS,12,12,"5192,05","4283,9",-,-,"908,15",-,-,"432,67","432,67",53,"4,4",2,"16,67"
240090 ANTONIO MARTINS,45,45,"15133,26","12897,47",-,-,"2235,79",-,-,"336,29","336,29",96,"2,1",-,-
240100 APODI,77,77,"38025,88","32092,14",-,-,"5933,74",-,-,"493,84","493,84",294,"3,8",-,-
240110 AREIA BRANCA,76,76,"27893,53","24571,58",-,-,"3321,95",-,-,"367,02","367,02",205,"2,7",-,-
240120 ARES,2,2,"869,98","597,1",-,-,"272,88",-,-,"434,99","434,99",4,2,-,-
240145 BARAUNA,16,16,"5660,68","4870,81",-,-,"789,87",-,-,"353,79","353,79",60,"3,8",-,-
240180 BREJINHO,3,3,1826,"1150,2",-,-,"675,8",-,-,"608,67","608,67",6,2,-,-
240200 CAICO,274,274,"123373,3","88675,29",-,-,"34698,01",-,-,"450,27","450,27",723,"2,6",-,-
240210 CAMPO REDONDO,11,11,"3425,46","3030,02",-,-,"395,44",-,-,"311,41","311,41",27,"2,5",-,-
240220 CANGUARETAMA,38,38,"15694,39","12557,31",-,-,"3137,08",-,-,"413,01","413,01",157,"4,1",2,"5,26"
240230 CARAUBAS,161,161,"67005,92","52951,72",-,-,"14054,2",-,-,"416,19","416,19",388,"2,4",-,-
240240 CARNAUBA DOS DANTAS,21,21,"9352,42","6355,64",-,-,"2996,78",-,-,"445,35","445,35",46,"2,2",-,-
240250 CARNAUBAIS,16,16,"5217,68","4644,72",-,-,"572,96",-,-,"326,11","326,11",84,"5,3",-,-
240260 CEARA-MIRIM,113,113,"43553,03","30315,23",-,-,"13237,8",-,-,"385,43","385,43",278,"2,5",5,"4,42"
240270 CERRO CORA,39,39,"18482,73","12749,08",-,-,"5733,65",-,-,"473,92","473,92",67,"1,7",-,-
240280 CORONEL EZEQUIEL,9,9,"2925,06","2606,61",-,-,"318,45",-,-,"325,01","325,01",26,"2,9",-,-
240290 CORONEL JOAO PESSOA,19,19,"6744,82","5962,37",-,-,"782,45",-,-,"354,99","354,99",48,"2,5",-,-
240300 CRUZETA,16,16,"6389,31","5510,68",-,-,"878,63",-,-,"399,33","399,33",53,"3,3",-,-
240310 CURRAIS NOVOS,353,353,"207470,74","161691,98",-,-,"45778,76",-,-,"587,74","587,74",1633,"4,6",23,"6,52"
240320 DOUTOR SEVERIANO,10,10,"3392,27","2985,2",-,-,"407,07",-,-,"339,23","339,23",52,"5,2",-,-
240325 PARNAMIRIM,790,790,"472626,13","326195,6",-,-,"146430,53",-,-,"598,26","598,26",5109,"6,5",31,"3,92"
240330 ENCANTO,16,16,"5824,19","4838,83",-,-,"985,36",-,-,"364,01","364,01",33,"2,1",-,-
240340 EQUADOR,14,14,"3909,63","3191,3",-,-,"718,33",-,-,"279,26","279,26",40,"2,9",-,-
240370 FELIPE GUERRA,7,7,"2382,71","2042,38",-,-,"340,33",-,-,"340,39","340,39",38,"5,4",-,-
240380 FLORANIA,66,66,"15889,44","13612,26",-,-,"2277,18",-,-,"240,75","240,75",215,"3,3",-,-
240390 FRANCISCO DANTAS,8,8,"2642,07","2283,4",-,-,"358,67",-,-,"330,26","330,26",21,"2,6",-,-
240400 FRUTUOSO GOMES,32,32,"13412,26","10997,51",-,-,"2414,75",-,-,"419,13","419,13",94,"2,9",-,-
240420 GOIANINHA,10,10,4434,2676,-,-,1758,-,-,"443,4","443,4",11,"1,1",-,-
240430 GOVERNADOR DIX-SEPT ROSADO,29,29,"9120,8","7586,3",-,-,"1534,5",-,-,"314,51","314,51",92,"3,2",-,-
240440 GROSSOS,5,5,"2090,3","1793,9",-,-,"296,4",-,-,"418,06","418,06",11,"2,2",-,-
240450 GUAMARE,9,9,"4011,11","2901,54",-,-,"1109,57",-,-,"445,68","445,68",20,"2,2",-,-
240490 ITAU,12,12,"3993,61","3301,54",-,-,"692,07",-,-,"332,8","332,8",31,"2,6",-,-
240500 JACANA,14,14,"5409,4","4792,77",-,-,"616,63",-,-,"386,39","386,39",51,"3,6",-,-
240520 JANDUIS,9,9,"3687,17","3319,03",-,-,"368,14",-,-,"409,69","409,69",37,"4,1",-,-
240530 JANUARIO CICCO,26,26,"12066,57","9934,34",-,-,"2132,23",-,-,"464,1","464,1",93,"3,6",-,-
240560 JARDIM DE PIRANHAS,34,34,"10162,98","8625,26",-,-,"1537,72",-,-,"298,91","298,91",79,"2,3",-,-
240580 JOAO CAMARA,155,155,"70382,21","47923,61",-,-,"22458,6",-,-,"454,08","454,08",450,"2,9",1,"0,65"
240600 JOSE DA PENHA,10,10,"3638,55","3193,83",-,-,"444,72",-,-,"363,85","363,85",28,"2,8",-,-
240610 JUCURUTU,61,61,"26820,08","20664,78",-,-,"6155,3",-,-,"439,67","439,67",157,"2,6",-,-
240620 LAGOA D'ANTA,14,14,"4206,12","3745,25",-,-,"460,87",-,-,"300,44","300,44",50,"3,6",-,-
240650 LAGOA NOVA,28,28,"11928,73","9320,48",-,-,"2608,25",-,-,"426,03","426,03",68,"2,4",-,-
240670 LAJES,34,34,"15627,25","11379,74",-,-,"4247,51",-,-,"459,63","459,63",79,"2,3",1,"2,94"
240690 LUCRECIA,12,12,"3457,1","3017,58",-,-,"439,52",-,-,"288,09","288,09",27,"2,3",-,-
240700 LUIS GOMES,17,17,"5284,73","4534,65",-,-,"750,08",-,-,"310,87","310,87",43,"2,5",-,-
240710 MACAIBA,83,83,"41339,42","28168,89",-,-,"13170,53",-,-,"498,07","498,07",368,"4,4",4,"4,82"
240720 MACAU,108,108,"46660,75","31777,82",-,-,"14882,93",-,-,"432,04","432,04",310,"2,9",-,-
240725 MAJOR SALES,3,3,"1349,37","1186,99",-,-,"162,38",-,-,"449,79","449,79",39,13,-,-
240730 MARCELINO VIEIRA,33,33,"11564,44","10123,04",-,-,"1441,4",-,-,"350,44","350,44",66,2,-,-
240740 MARTINS,34,34,"9759,78","8346,48",-,-,"1413,3",-,-,"287,05","287,05",113,"3,3",-,-
240760 MESSIAS TARGINO,2,2,"635,71","523,72",-,-,"111,99",-,-,"317,86","317,86",6,3,-,-
240780 MONTE ALEGRE,16,16,"7864,98","5400,55",-,-,"2464,43",-,-,"491,56","491,56",58,"3,6",-,-
240800 MOSSORO,1663,1667,"2190531,03","1667925,11",-,-,"522605,92",-,-,"1314,06","1317,22",11334,"6,8",100,"6,01"
240810 NATAL,6100,6332,"9013635,59","7106261,39",-,-,"1907374,2",-,-,"1423,51","1477,65",47595,"7,8",255,"4,18"
240830 NOVA CRUZ,45,45,"21952,7","14947,39",-,-,"7005,31",-,-,"487,84","487,84",82,"1,8",-,-
240840 OLHO-D'AGUA DO BORGES,10,10,"3307,04","2894,98",-,-,"412,06",-,-,"330,7","330,7",23,"2,3",-,-
240860 PARANA,5,5,"1807,74","1533,75",-,-,"273,99",-,-,"361,55","361,55",11,"2,2",-,-
240880 PARAZINHO,6,6,"2498,33","2208,98",-,-,"289,35",-,-,"416,39","416,39",15,"2,5",-,-
240890 PARELHAS,94,94,"34219,39","25123,95",-,-,"9095,44",-,-,"364,04","364,04",299,"3,2",3,"3,19"
240910 PASSA E FICA,29,29,"12869,06","9582,1",-,-,"3286,96",-,-,"443,76","443,76",72,"2,5",-,-
240930 PATU,14,14,"5497,25","4887,12",-,-,"610,13",-,-,"392,66","392,66",31,"2,2",-,-
240940 PAU DOS FERROS,376,376,"175117,33","129650,39",-,-,"45466,94",-,-,"465,74","465,74",1093,"2,9",13,"3,46"
240980 PEDRO VELHO,2,2,"543,58","473,4",-,-,"70,18",-,-,"271,79","271,79",4,2,-,-
240990 PENDENCIAS,3,3,"839,19","716,86",-,-,"122,33",-,-,"279,73","279,73",8,"2,7",-,-
241000 PILOES,5,5,"1805,55","1567,37",-,-,"238,18",-,-,"361,11","361,11",8,"1,6",-,-
241020 PORTALEGRE,32,32,"9654,88","8454,88",-,-,1200,-,-,"301,71","301,71",64,2,-,-
241030 SERRA CAIADA,1,1,"416,39","356,69",-,-,"59,7",-,-,"416,39","416,39",10,10,1,100
241050 RAFAEL FERNANDES,6,6,"1548,71","1364,54",-,-,"184,17",-,-,"258,12","258,12",42,7,-,-
241060 RAFAEL GODEIRO,45,45,"14981,13","13080,97",-,-,"1900,16",-,-,"332,91","332,91",97,"2,2",-,-
241070 RIACHO DA CRUZ,13,13,"4367,7","3854,2",-,-,"513,5",-,-,"335,98","335,98",57,"4,4",-,-
241080 RIACHO DE SANTANA,1,1,"324,9","285,4",-,-,"39,5",-,-,"324,9","324,9",2,2,-,-
241100 RODOLFO FERNANDES,8,8,"3777,65",3258,-,-,"519,65",-,-,"472,21","472,21",17,"2,1",-,-
241110 RUY BARBOSA,6,6,"2297,88","1842,97",-,-,"454,91",-,-,"382,98","382,98",28,"4,7",1,"16,67"
241120 SANTA CRUZ,255,255,"120418,09","80953,08",-,-,"39465,01",-,-,"472,23","472,23",809,"3,2",-,-
241140 SANTANA DO MATOS,56,56,"17781,49","14692,2",-,-,"3089,29",-,-,"317,53","317,53",175,"3,1",1,"1,79"
241142 SANTANA DO SERIDO,4,4,"1982,83","1654,35",-,-,"328,48",-,-,"495,71","495,71",13,"3,3",-,-
241150 SANTO ANTONIO,145,145,"70457,17","46137,75",-,-,"24319,42",-,-,"485,91","485,91",422,"2,9",9,"6,21"
241200 SAO GONCALO DO AMARANTE,333,333,"169990,09","120617,11",-,-,"49372,98",-,-,"510,48","510,48",1065,"3,2",-,-
241220 SAO JOSE DE MIPIBU,129,129,"63600,16","39914,64",-,-,"23685,52",-,-,"493,02","493,02",419,"3,2",-,-
241230 SAO JOSE DO CAMPESTRE,37,37,"17370,57","12588,51",-,-,"4782,06",-,-,"469,47","469,47",114,"3,1",1,"2,7"
241240 SAO JOSE DO SERIDO,6,6,"2657,4","2300,93",-,-,"356,47",-,-,"442,9","442,9",18,3,-,-
241250 SAO MIGUEL,129,129,"53920,69","42405,89",-,-,"11514,8",-,-,"417,99","417,99",252,2,-,-
241260 SAO PAULO DO POTENGI,50,50,"24015,85","17205,31",-,-,"6810,54",-,-,"480,32","480,32",179,"3,6",1,2
241330 SERRA DE SAO BENTO,14,14,"5335,31","4792,21",-,-,"543,1",-,-,"381,09","381,09",37,"2,6",-,-
241335 SERRA DO MEL,4,4,"1142,88","1001,06",-,-,"141,82",-,-,"285,72","285,72",17,"4,3",-,-
241340 SERRA NEGRA DO NORTE,17,17,"6323,27","4894,53",-,-,"1428,74",-,-,"371,96","371,96",81,"4,8",-,-
241355 SERRINHA DOS PINTOS,48,48,"14730,82","12747,9",-,-,"1982,92",-,-,"306,89","306,89",103,"2,1",-,-
241360 SEVERIANO MELO,32,32,"12609,05","11273,4",-,-,"1335,65",-,-,"394,03","394,03",103,"3,2",-,-
241370 SITIO NOVO,4,4,"1421,61","1275,94",-,-,"145,67",-,-,"355,4","355,4",9,"2,3",-,-
241380 TABOLEIRO GRANDE,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",3,3,-,-
241410 TENENTE ANANIAS,56,56,"19982,37","17031,59",-,-,"2950,78",-,-,"356,83","356,83",164,"2,9",-,-
241440 TOUROS,34,34,"9104,56","6672,14",-,-,"2432,42",-,-,"267,78","267,78",92,"2,7",-,-
241450 UMARIZAL,35,35,"13737,25","12490,01",-,-,"1247,24",-,-,"392,49","392,49",74,"2,1",-,-
241460 UPANEMA,20,20,"7091,87","6144,42",-,-,"947,45",-,-,"354,59","354,59",63,"3,1",-,-
250010 AGUA BRANCA,33,33,"14700,75","13138,1",-,-,"1562,65",-,-,"445,48","445,48",78,"2,4",-,-
250030 ALAGOA GRANDE,58,58,"22229,54","18140,64",-,-,"4088,9",-,-,"383,27","383,27",201,"3,5",-,-
250040 ALAGOA NOVA,61,61,"20321,16","17284,28",-,-,"3036,88",-,-,"333,13","333,13",209,"3,4",-,-
250070 SAO JOAO DO RIO DO PEIXE,65,65,"22908,17","20009,26",-,-,"2898,91",-,-,"352,43","352,43",244,"3,8",-,-
250090 ARARA,14,14,"4704,74","3703,51",-,-,"1001,23",-,-,"336,05","336,05",46,"3,3",-,-
250100 ARARUNA,152,152,"52244,23","44244,63",-,-,"7999,6",-,-,"343,71","343,71",445,"2,9",-,-
250110 AREIA,66,66,"27744,69","22970,5",-,-,"4774,19",-,-,"420,37","420,37",282,"4,3",1,"1,52"
250150 BANANEIRAS,61,61,"20238,73","16452,17",-,-,"3786,56",-,-,"331,78","331,78",212,"3,5",2,"3,28"
250157 BARRA DE SANTANA,6,6,"1452,05","1289,46",-,-,"162,59",-,-,"242,01","242,01",11,"1,8",-,-
250180 BAYEUX,59,59,"28161,16","16110,01",-,-,"12051,15",-,-,"477,31","477,31",217,"3,7",-,-
250190 BELEM,25,25,"10456,2","8515,69",-,-,"1940,51",-,-,"418,25","418,25",94,"3,8",-,-
250230 BOM SUCESSO,17,17,"5639,93","5024,79",-,-,"615,14",-,-,"331,76","331,76",36,"2,1",-,-
250240 BONITO DE SANTA FE,14,14,"6405,77","4977,35",-,-,"1428,42",-,-,"457,55","457,55",39,"2,8",-,-
250250 BOQUEIRAO,18,18,"5305,8","3993,82",-,-,"1311,98",-,-,"294,77","294,77",31,"1,7",-,-
250280 BREJO DO CRUZ,49,49,"22713,77","19784,01",-,-,"2929,76",-,-,"463,55","463,55",103,"2,1",-,-
250290 BREJO DOS SANTOS,40,40,"20002,6","17584,69",-,-,"2417,91",-,-,"500,07","500,07",96,"2,4",-,-
250300 CAAPORA,89,89,"36341,92","29701,33",-,-,"6640,59",-,-,"408,34","408,34",270,3,-,-
250320 CABEDELO,88,88,"46022,3","33037,56",-,-,"12984,74",-,-,"522,98","522,98",368,"4,2",-,-
250350 CACIMBA DE DENTRO,20,20,"7840,11","5634,32",-,-,"2205,79",-,-,"392,01","392,01",45,"2,3",-,-
250370 CAJAZEIRAS,320,333,"269891,95","220820,11",-,-,"49071,84",-,-,"810,49","843,41",2676,"8,4",15,"4,69"
250400 CAMPINA GRANDE,4394,4453,"4124597,63","3218698,03",-,-,"905899,6",-,-,"926,25","938,69",22352,"5,1",212,"4,82"
250430 CATOLE DO ROCHA,132,132,"53119,3","44605,93",-,-,"8513,37",-,-,"402,42","402,42",339,"2,6",-,-
250440 CONCEICAO,66,66,"27058,56","22849,27",-,-,"4209,29",-,-,"409,98","409,98",212,"3,2",-,-
250480 COREMAS,9,9,"2687,98","2208,35",-,-,"479,63",-,-,"298,66","298,66",19,"2,1",1,"11,11"
250500 CUBATI,21,21,"6167,02","5340,11",-,-,"826,91",-,-,"293,67","293,67",75,"3,6",-,-
250510 CUITE,126,126,"40575,23","32930,08",-,-,"7645,15",-,-,"322,03","322,03",441,"3,5",1,"0,79"
250570 DONA INES,16,16,"4781,45","4149,49",-,-,"631,96",-,-,"298,84","298,84",61,"3,8",-,-
250600 ESPERANCA,177,177,"48162,5","37848,18",-,-,"10314,32",-,-,"272,1","272,1",548,"3,1",5,"2,82"
