Período:Jan/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
250090 ARARA,15,15,"4632,66","3827,79",-,-,"804,87",-,-,"308,84","308,84",47,"3,1",-,-
250100 ARARUNA,128,128,"44541,19","36065,62",-,-,"8475,57",-,-,"347,98","347,98",357,"2,8",1,"0,78"
250110 AREIA,63,63,"24056,1","19714,98",-,-,"4341,12",-,-,"381,84","381,84",223,"3,5",-,-
250150 BANANEIRAS,69,69,"23534,62","18056,69",-,-,"5477,93",-,-,"341,08","341,08",182,"2,6",-,-
250157 BARRA DE SANTANA,11,11,"2689,64","2270,3",-,-,"419,34",-,-,"244,51","244,51",22,2,-,-
250180 BAYEUX,28,28,"14016,51","7825,4",-,-,"6191,11",-,-,"500,59","500,59",72,"2,6",-,-
250190 BELEM,22,22,"9575,36","7192,82",-,-,"2382,54",-,-,"435,24","435,24",50,"2,3",-,-
250230 BOM SUCESSO,31,31,"10087,03","8880,88",-,-,"1206,15",-,-,"325,39","325,39",65,"2,1",-,-
250240 BONITO DE SANTA FE,22,22,"8516,91","6813,32",-,-,"1703,59",-,-,"387,13","387,13",68,"3,1",-,-
250250 BOQUEIRAO,14,14,"5483,06","3822,3",-,-,"1660,76",-,-,"391,65","391,65",24,"1,7",-,-
250280 BREJO DO CRUZ,54,54,"21842,14","19250,41",-,-,"2591,73",-,-,"404,48","404,48",120,"2,2",-,-
250290 BREJO DOS SANTOS,44,44,"20109,93","17962,1",-,-,"2147,83",-,-,"457,04","457,04",99,"2,3",-,-
250300 CAAPORA,100,100,"38742,95","32468,88",-,-,"6274,07",-,-,"387,43","387,43",349,"3,5",1,1
250320 CABEDELO,113,113,"56045,54","38962,41",-,-,"17083,13",-,-,"495,98","495,98",376,"3,3",1,"0,88"
250350 CACIMBA DE DENTRO,12,12,"5031,02","3958,66",-,-,"1072,36",-,-,"419,25","419,25",44,"3,7",-,-
250370 CAJAZEIRAS,451,453,"326421,69","256177,76",-,-,"70243,93",-,-,"720,58","723,77",2862,"6,3",25,"5,54"
250400 CAMPINA GRANDE,4113,4194,"3972569,08","3083115,41",-,-,"889453,67",-,-,"947,2","965,86",20103,"4,9",204,"4,96"
250430 CATOLE DO ROCHA,236,236,"96399,47","74179,19",-,-,"22220,28",-,-,"408,47","408,47",471,2,2,"0,85"
250440 CONCEICAO,65,65,"24870,78","20510,18",-,-,"4360,6",-,-,"382,63","382,63",192,3,-,-
250480 COREMAS,30,30,"11639,61","9389,75",-,-,"2249,86",-,-,"387,99","387,99",62,"2,1",-,-
250500 CUBATI,20,20,"6077,37","5282,47",-,-,"794,9",-,-,"303,87","303,87",70,"3,5",-,-
250510 CUITE,81,81,"28090,14","23002,88",-,-,"5087,26",-,-,"346,79","346,79",267,"3,3",1,"1,23"
250570 DONA INES,37,37,"12608,43","9211,93",-,-,"3396,5",-,-,"340,77","340,77",120,"3,2",-,-
250600 ESPERANCA,187,187,"71079,61","51354,78",-,-,"19724,83",-,-,"380,1","380,1",530,"2,8",2,"1,07"
250620 FREI MARTINHO,5,5,"1017,55","872,79",-,-,"144,76",-,-,"203,51","203,51",10,2,-,-
250630 GUARABIRA,300,300,"154016,2","109612,74",-,-,"44403,46",-,-,"513,39","513,39",884,"2,9",14,"4,67"
250640 GURINHEM,35,35,"11887,58","10598,4",-,-,"1289,18",-,-,"339,65","339,65",77,"2,2",-,-
250680 INGA,105,105,"55118,49",49977,-,-,"5141,49",-,-,"524,94","524,94",210,2,-,-
250690 ITABAIANA,101,101,"38273,77","33540,53",-,-,"4733,24",-,-,"378,95","378,95",317,"3,1",2,"1,98"
250700 ITAPORANGA,70,70,"25721,83","19169,57",-,-,"6552,26",-,-,"367,45","367,45",139,2,1,"1,43"
250730 JACARAU,38,38,"12122,35","10630,72",-,-,"1491,63",-,-,"319,01","319,01",108,"2,8",-,-
250740 JERICO,30,30,"9222,54","8072,19",-,-,"1150,35",-,-,"307,42","307,42",100,"3,3",-,-
250750 JOAO PESSOA,6764,7296,"7959495,16","6455781,84",-,-,"1503713,32",-,-,"1090,94","1176,74",53061,"7,8",335,"4,95"
250770 JUAZEIRINHO,16,16,"6766,14","5011,93",-,-,"1754,21",-,-,"422,88","422,88",33,"2,1",-,-
250800 JURU,47,47,"17164,4","15425,72",-,-,"1738,68",-,-,"365,2","365,2",119,"2,5",-,-
250820 LAGOA DE DENTRO,6,6,"1811,63","1587,62",-,-,"224,01",-,-,"301,94","301,94",7,"1,2",-,-
250830 LAGOA SECA,26,26,"9536,24","6888,05",-,-,"2648,19",-,-,"366,78","366,78",61,"2,3",-,-
250840 LASTRO,34,34,"10291,85","9015,95",-,-,"1275,9",-,-,"302,7","302,7",69,2,-,-
250890 MAMANGUAPE,42,42,"17957,72","14501,06",-,-,"3456,66",-,-,"427,56","427,56",144,"3,4",1,"2,38"
250920 MASSARANDUBA,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
250970 MONTEIRO,255,255,"101920,82","80845,65",-,-,"21075,17",-,-,"399,69","399,69",490,"1,9",1,"0,39"
250990 NATUBA,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
251010 NOVA FLORESTA,13,13,"5590,84","4923,6",-,-,"667,24",-,-,"430,06","430,06",37,"2,8",-,-
251020 NOVA OLINDA,30,30,"10059,74","8630,83",-,-,"1428,91",-,-,"335,32","335,32",47,"1,6",-,-
251080 PATOS,951,951,"617747,04","466813,84",-,-,"150933,2",-,-,"649,58","649,58",3829,4,57,"5,99"
251110 PEDRA LAVRADA,21,21,"7030,16","5370,75",-,-,"1659,41",-,-,"334,77","334,77",42,2,-,-
251120 PEDRAS DE FOGO,70,70,"22869,41","17973,6",-,-,"4895,81",-,-,"326,71","326,71",270,"3,9",-,-
251130 PIANCO,213,213,"59653,82","47345,44",-,-,"12308,38",-,-,"280,06","280,06",349,"1,6",-,-
251140 PICUI,189,189,"75961,06","59675,57",-,-,"16285,49",-,-,"401,91","401,91",559,3,2,"1,06"
251150 PILAR,5,5,"1895,5","1290,15",-,-,"605,35",-,-,"379,1","379,1",9,"1,8",-,-
251200 POCINHOS,4,4,"1505,99","1239,7",-,-,"266,29",-,-,"376,5","376,5",5,"1,3",-,-
251210 POMBAL,200,200,"67999,78","54586,61",-,-,"13413,17",-,-,340,340,480,"2,4",3,"1,5"
251230 PRINCESA ISABEL,27,27,"10512,08","9248,47",-,-,"1263,61",-,-,"389,34","389,34",74,"2,7",-,-
251280 RIACHO DOS CAVALOS,27,27,"10025,2","8862,43",-,-,"1162,77",-,-,"371,3","371,3",59,"2,2",-,-
251290 RIO TINTO,122,122,"45012,2","40030,9",-,-,"4981,3",-,-,"368,95","368,95",354,"2,9",-,-
251330 SANTA HELENA,11,11,"5040,86","4498,61",-,-,"542,25",-,-,"458,26","458,26",43,"3,9",-,-
251340 SANTA LUZIA,50,50,"18514,44","14580,38",-,-,"3934,06",-,-,"370,29","370,29",179,"3,6",1,2
251370 SANTA RITA,537,537,"353711,22","264419,1",-,-,"89292,12",-,-,"658,68","658,68",1717,"3,2",39,"7,26"
251390 SAO BENTO,81,81,"24608,65","19212,25",-,-,"5396,4",-,-,"303,81","303,81",185,"2,3",-,-
251400 SAO JOAO DO CARIRI,68,68,"30749,67","27496,12",-,-,"3253,55",-,-,"452,2","452,2",139,2,-,-
251430 SAO JOSE DE CAIANA,36,36,"7408,94","6290,69",-,-,"1118,25",-,-,"205,8","205,8",105,"2,9",-,-
251450 SAO JOSE DE PIRANHAS,64,64,"25015,04","22508,68",-,-,"2506,36",-,-,"390,86","390,86",182,"2,8",-,-
251490 SAO MAMEDE,14,14,"4658,95","4067,47",-,-,"591,48",-,-,"332,78","332,78",44,"3,1",-,-
251530 SAPE,80,80,"28524,28","23641,55",-,-,"4882,73",-,-,"356,55","356,55",278,"3,5",-,-
251540 SAO VICENTE DO SERIDO,24,24,"8920,59","7240,46",-,-,"1680,13",-,-,"371,69","371,69",44,"1,8",-,-
251550 SERRA BRANCA,57,57,"23953,89","18072,11",-,-,"5881,78",-,-,"420,24","420,24",243,"4,3",1,"1,75"
251600 SOLANEA,136,136,"60892,07","46904,71",-,-,"13987,36",-,-,"447,74","447,74",378,"2,8",2,"1,47"
251610 SOLEDADE,4,4,"1018,92","889,54",-,-,"129,38",-,-,"254,73","254,73",8,2,-,-
251620 SOUSA,156,156,"90883,45","74218,27",-,-,"16665,18",-,-,"582,59","582,59",605,"3,9",9,"5,77"
251630 SUME,75,75,"32969,24","25212,25",-,-,"7756,99",-,-,"439,59","439,59",242,"3,2",4,"5,33"
251670 TEIXEIRA,31,31,"10524,62","9300,55",-,-,"1224,07",-,-,"339,5","339,5",64,"2,1",-,-
251690 UIRAUNA,139,139,"47308,16","40058,55",-,-,"7249,61",-,-,"340,35","340,35",374,"2,7",-,-
260005 ABREU E LIMA,75,75,"33729,3","20704,39",-,-,"13024,91",-,-,"449,72","449,72",113,"1,5",-,-
260010 AFOGADOS DA INGAZEIRA,685,685,"265144,13","204177,6",-,-,"60966,53",-,-,"387,07","387,07",1706,"2,5",4,"0,58"
260020 AFRANIO,40,40,"16047,3","12800,28",-,-,"3247,02",-,-,"401,18","401,18",121,3,1,"2,5"
260030 AGRESTINA,105,110,"73683,14","56952,08",-,-,"16731,06",-,-,"669,85","701,74",664,"6,3",4,"3,81"
260050 AGUAS BELAS,57,57,"24951,43","16384,15",-,-,"8567,28",-,-,"437,74","437,74",120,"2,1",-,-
260060 ALAGOINHA,11,11,4107,"3212,28",-,-,"894,72",-,-,"373,36","373,36",28,"2,5",1,"9,09"
260070 ALIANCA,17,17,"6037,18","3692,98",-,-,"2344,2",-,-,"355,13","355,13",45,"2,6",-,-
260080 ALTINHO,43,43,"17548,5","15753,84",-,-,"1794,66",-,-,"408,1","408,1",188,"4,4",1,"2,33"
260090 AMARAJI,27,27,"10331,66","7971,93",-,-,"2359,73",-,-,"382,65","382,65",134,5,-,-
260100 ANGELIM,22,22,"10450,48","8279,15",-,-,"2171,33",-,-,"475,02","475,02",49,"2,2",-,-
260110 ARARIPINA,509,509,"225161,75","163294,63",-,-,"61867,12",-,-,"442,36","442,36",1127,"2,2",4,"0,79"
260120 ARCOVERDE,513,513,"333853,52","247029,64",-,-,"86823,88",-,-,"650,79","650,79",2494,"4,9",18,"3,51"
260130 BARRA DE GUABIRABA,20,20,"6954,84","6071,58",-,-,"883,26",-,-,"347,74","347,74",57,"2,9",-,-
260140 BARREIROS,155,274,"249378,5","210964,62",-,-,"38413,88",-,-,"910,14","1608,89",4236,"27,3",1,"0,65"
260150 BELEM DE MARIA,4,4,"1116,87","996,48",-,-,"120,39",-,-,"279,22","279,22",15,"3,8",-,-
260160 BELEM DE SAO FRANCISCO,49,49,"20088,25","15405,33",-,-,"4682,92",-,-,"409,96","409,96",106,"2,2",-,-
260170 BELO JARDIM,107,107,"50959,97","38517,28",-,-,"12442,69",-,-,"476,26","476,26",339,"3,2",5,"4,67"
260180 BETANIA,42,42,"14533,3","12066,27",-,-,"2467,03",-,-,"346,03","346,03",89,"2,1",-,-
260190 BEZERROS,175,183,"130471,77","103335,53",-,-,"27136,24",-,-,"712,96","745,55",1161,"6,6",6,"3,43"
260200 BODOCO,57,57,"21976,84","16800,39",-,-,"5176,45",-,-,"385,56","385,56",183,"3,2",1,"1,75"
260210 BOM CONSELHO,114,114,"43820,7","33417,13",-,-,"10403,57",-,-,"384,39","384,39",286,"2,5",4,"3,51"
260220 BOM JARDIM,51,51,"17427,69","14811,2",-,-,"2616,49",-,-,"341,72","341,72",185,"3,6",7,"13,73"
260230 BONITO,66,66,"32756,58","24994,72",-,-,"7761,86",-,-,"496,31","496,31",263,4,3,"4,55"
260240 BREJAO,7,7,"2726,12","1709,49",-,-,"1016,63",-,-,"389,45","389,45",7,1,-,-
260250 BREJINHO,22,22,"8013,78","7094,65",-,-,"919,13",-,-,"364,26","364,26",59,"2,7",-,-
260260 BREJO DA MADRE DE DEUS,32,32,"14471,76","11562,77",-,-,"2908,99",-,-,"452,24","452,24",160,5,1,"3,13"
260270 BUENOS AIRES,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",2,2,-,-
260280 BUIQUE,175,175,"60966,85","51702,45",-,-,"9264,4",-,-,"348,38","348,38",290,"1,7",-,-
260290 CABO DE SANTO AGOSTINHO,1207,1207,"765928,12","617169,59",-,-,"148758,53",-,-,"634,57","634,57",6503,"5,4",62,"5,14"
260300 CABROBO,129,129,"55199,98","41597,35",-,-,"13602,63",-,-,"427,91","427,91",597,"4,6",-,-
260310 CACHOEIRINHA,4,4,"1255,87","963,32",-,-,"292,55",-,-,"313,97","313,97",11,"2,8",-,-
260320 CAETES,40,40,"17038,51","11734,75",-,-,"5303,76",-,-,"425,96","425,96",70,"1,8",3,"7,5"
260330 CALCADO,12,12,"4550,08","4031,73",-,-,"518,35",-,-,"379,17","379,17",50,"4,2",-,-
260340 CALUMBI,1,1,"186,06","159,84",-,-,"26,22",-,-,"186,06","186,06",1,1,-,-
260345 CAMARAGIBE,471,471,"433558,69","369074,68",-,-,"64484,01",-,-,"920,51","920,51",10268,"21,8",-,-
260350 CAMOCIM DE SAO FELIX,15,15,"7742,32","6730,97",-,-,"1011,35",-,-,"516,15","516,15",59,"3,9",3,20
260360 CAMUTANGA,3,3,"1335,91","1181,35",-,-,"154,56",-,-,"445,3","445,3",9,3,-,-
260370 CANHOTINHO,33,33,"13335,89",9086,-,-,"4249,89",-,-,"404,12","404,12",205,"6,2",-,-
260380 CAPOEIRAS,24,24,"4932,49","4123,39",-,-,"809,1",-,-,"205,52","205,52",50,"2,1",-,-
260390 CARNAIBA,54,54,"20655,6","17057,94",-,-,"3597,66",-,-,"382,51","382,51",176,"3,3",-,-
260392 CARNAUBEIRA DA PENHA,7,7,"3180,32","2183,47",-,-,"996,85",-,-,"454,33","454,33",22,"3,1",-,-
260400 CARPINA,153,153,"63250,06","45802,85",-,-,"17447,21",-,-,"413,4","413,4",542,"3,5",3,"1,96"
260410 CARUARU,1511,1589,"1352773,02","1034145,59",-,-,"318627,43",-,-,"851,34","895,28",10926,"7,2",79,"5,23"
260415 CASINHAS,26,26,"8962,36","6965,39",-,-,"1996,97",-,-,"344,71","344,71",95,"3,7",-,-
260430 CEDRO,27,27,"9967,77","7660,36",-,-,"2307,41",-,-,"369,18","369,18",69,"2,6",-,-
260440 CHA DE ALEGRIA,6,6,"2758,52","2280,43",-,-,"478,09",-,-,"459,75","459,75",19,"3,2",-,-
260450 CHA GRANDE,64,64,"24101,94","19585,31",-,-,"4516,63",-,-,"376,59","376,59",269,"4,2",-,-
260460 CONDADO,8,8,"2787,33","1914,61",-,-,"872,72",-,-,"348,42","348,42",19,"2,4",-,-
260470 CORRENTES,19,19,"7222,14","5437,13",-,-,"1785,01",-,-,"380,11","380,11",42,"2,2",-,-
260480 CORTES,8,8,"3972,35","3209,12",-,-,"763,23",-,-,"496,54","496,54",22,"2,8",1,"12,5"
260490 CUMARU,30,30,"8859,39","7462,77",-,-,"1396,62",-,-,"295,31","295,31",140,"4,7",-,-
260500 CUPIRA,34,34,"13511,15","10845,31",-,-,"2665,84",-,-,"397,39","397,39",97,"2,9",2,"5,88"
260510 CUSTODIA,160,160,"63841,74",46926,-,-,"16915,74",-,-,"399,01","399,01",337,"2,1",-,-
260515 DORMENTES,55,55,"19401,7","16269,39",-,-,"3132,31",-,-,"352,76","352,76",153,"2,8",1,"1,82"
260520 ESCADA,371,371,"194779,34","141272,59",-,-,"53506,75",-,-,"525,01","525,01",1031,"2,8",1,"0,27"
260530 EXU,76,76,"31114,02","25364,25",-,-,"5749,77",-,-,"409,39","409,39",252,"3,3",-,-
260540 FEIRA NOVA,8,8,"2510,04","2056,98",-,-,"453,06",-,-,"313,75","313,75",34,"4,3",-,-
260560 FLORES,32,32,"12417,55","10380,04",-,-,"2037,51",-,-,"388,05","388,05",90,"2,8",-,-
260570 FLORESTA,146,146,"62997,64","47569,19",-,-,"15428,45",-,-,"431,49","431,49",308,"2,1",-,-
260580 FREI MIGUELINHO,6,6,"1999,8","1497,61",-,-,"502,19",-,-,"333,3","333,3",6,1,-,-
260590 GAMELEIRA,19,19,"8198,12","6097,22",-,-,"2100,9",-,-,"431,48","431,48",67,"3,5",-,-
260600 GARANHUNS,1161,1258,"764375,64","602579,51",-,-,"161796,13",-,-,"607,61","658,38",7523,"6,5",34,"2,93"
260610 GLORIA DO GOITA,2,2,"88,44","66,68",-,-,"21,76",-,-,"44,22","44,22",6,3,-,-
260620 GOIANA,162,162,"66292,1","53210,45",-,-,"13081,65",-,-,"409,21","409,21",936,"5,8",2,"1,23"
260630 GRANITO,15,15,"5432,28","4608,51",-,-,"823,77",-,-,"362,15","362,15",49,"3,3",-,-
260640 GRAVATA,88,88,"32194,33","24476,79",-,-,"7717,54",-,-,"365,84","365,84",307,"3,5",2,"2,27"
260650 IATI,45,45,"17984,73","12367,69",-,-,"5617,04",-,-,"399,66","399,66",113,"2,5",-,-
260660 IBIMIRIM,86,86,"31617,02","24818,44",-,-,"6798,58",-,-,"367,64","367,64",184,"2,1",-,-
260680 IGARASSU,6,144,"222176,71","195853,52",-,-,"26323,19",-,-,"1542,89","37029,45",4350,725,-,-
260690 IGUARACY,32,32,"9332,01","7963,48",-,-,"1368,53",-,-,"291,63","291,63",95,3,-,-
260700 INAJA,72,72,"25633,03","21057,43",-,-,"4575,6",-,-,"356,01","356,01",160,"2,2",-,-
260710 INGAZEIRA,17,17,"6112,73","5289,04",-,-,"823,69",-,-,"359,57","359,57",46,"2,7",-,-
260720 IPOJUCA,54,54,"25549,32","16214,96",-,-,"9334,36",-,-,"473,14","473,14",94,"1,7",-,-
260730 IPUBI,92,92,"36837,02","29649,46",-,-,"7187,56",-,-,"400,4","400,4",289,"3,1",-,-
260740 ITACURUBA,8,8,"2143,58","1578,67",-,-,"564,91",-,-,"267,95","267,95",12,"1,5",-,-
260750 ITAIBA,40,40,"16642,18","13522,98",-,-,"3119,2",-,-,"416,05","416,05",96,"2,4",-,-
260760 ILHA DE ITAMARACA,2,2,"894,8","543,2",-,-,"351,6",-,-,"447,4","447,4",1,"0,5",-,-
260765 ITAMBE,65,65,"24122,94","18672,72",-,-,"5450,22",-,-,"371,12","371,12",222,"3,4",-,-
260770 ITAPETIM,24,24,"11318,23","8745,28",-,-,"2572,95",-,-,"471,59","471,59",46,"1,9",-,-
260790 JABOATAO DOS GUARARAPES,1181,1184,"626154,55","469757,32",-,-,"156397,23",-,-,"528,85","530,19",4349,"3,7",27,"2,29"
260800 JATAUBA,37,37,"11581,09","9518,62",-,-,"2062,47",-,-,313,313,162,"4,4",-,-
260805 JATOBA,13,13,"5743,39","4484,1",-,-,"1259,29",-,-,"441,8","441,8",34,"2,6",1,"7,69"
260810 JOAO ALFREDO,32,32,"12259,69","8695,73",-,-,"3563,96",-,-,"383,12","383,12",81,"2,5",-,-
260820 JOAQUIM NABUCO,14,14,"5975,55","5240,6",-,-,"734,95",-,-,"426,83","426,83",89,"6,4",-,-
260830 JUPI,17,17,"8376,61","5635,55",-,-,"2741,06",-,-,"492,74","492,74",25,"1,5",-,-
260840 JUREMA,11,11,"4975,14","3777,19",-,-,"1197,95",-,-,"452,29","452,29",26,"2,4",-,-
260845 LAGOA DO CARRO,33,33,"10113,7","8468,4",-,-,"1645,3",-,-,"306,48","306,48",144,"4,4",-,-
260850 LAGOA DE ITAENGA,2,2,"629,69","539,72",-,-,"89,97",-,-,"314,84","314,84",5,"2,5",-,-
260860 LAGOA DO OURO,13,13,"5119,54","3723,35",-,-,"1396,19",-,-,"393,81","393,81",23,"1,8",-,-
260870 LAGOA DOS GATOS,21,21,"8149,85","6555,7",-,-,"1594,15",-,-,"388,09","388,09",63,3,-,-
260875 LAGOA GRANDE,10,10,"4188,9","2957,63",-,-,"1231,27",-,-,"418,89","418,89",25,"2,5",-,-
260880 LAJEDO,45,45,"18469,57","13191,59",-,-,"5277,98",-,-,"410,43","410,43",96,"2,1",-,-
260890 LIMOEIRO,308,308,"121342,31","92522,7",-,-,"28819,61",-,-,"393,97","393,97",955,"3,1",3,"0,97"
260900 MACAPARANA,79,79,"34940,47","26146,46",-,-,"8794,01",-,-,"442,28","442,28",366,"4,6",2,"2,53"
260910 MACHADOS,1,1,"434,99","298,55",-,-,"136,44",-,-,"434,99","434,99",2,2,-,-
260930 MIRANDIBA,58,58,"23523,27","19674,84",-,-,"3848,43",-,-,"405,57","405,57",141,"2,4",-,-
260940 MORENO,291,291,"133910,62","92313,03",-,-,"41597,59",-,-,"460,17","460,17",587,2,1,"0,34"
260950 NAZARE DA MATA,44,44,"15818,45","11963,52",-,-,"3854,93",-,-,"359,51","359,51",165,"3,8",1,"2,27"
260960 OLINDA,558,687,"535377,02",383409,-,-,"151968,02",-,-,"779,3","959,46",5999,"10,8",-,-
260970 OROBO,30,30,"9150,48","6740,86",-,-,"2409,62",-,-,"305,02","305,02",71,"2,4",1,"3,33"
260980 OROCO,25,25,"9407,32","7075,92",-,-,"2331,4",-,-,"376,29","376,29",54,"2,2",-,-
260990 OURICURI,636,636,"291425,41","212866,86",-,-,"78558,55",-,-,"458,22","458,22",1679,"2,6",12,"1,89"
261000 PALMARES,761,761,"420617,49","303717,05",-,-,"116900,44",-,-,"552,72","552,72",2439,"3,2",20,"2,63"
261020 PANELAS,63,63,"24480,28","18672,62",-,-,"5807,66",-,-,"388,58","388,58",212,"3,4",1,"1,59"
261050 PASSIRA,52,52,"24493,86","16788,53",-,-,"7705,33",-,-,"471,04","471,04",149,"2,9",-,-
261060 PAUDALHO,270,270,"111362,81","83947,65",-,-,"27415,16",-,-,"412,45","412,45",986,"3,7",7,"2,59"
261070 PAULISTA,1475,1531,"1243591,86","986575,66",-,-,"257016,2",-,-,"812,27","843,11",7512,"5,1",64,"4,34"
261080 PEDRA,19,19,"8287,78","6239,8",-,-,"2047,98",-,-,"436,2","436,2",104,"5,5",2,"10,53"
261090 PESQUEIRA,323,323,"127312,99","98390,39",-,-,"28922,6",-,-,"394,16","394,16",837,"2,6",5,"1,55"
261100 PETROLANDIA,354,354,"162549,4","119199,12",-,-,"43350,28",-,-,"459,18","459,18",1269,"3,6",6,"1,69"
261110 PETROLINA,1681,1681,"1463185,99","1070490,25",-,-,"392695,74",-,-,"870,43","870,43",7525,"4,5",59,"3,51"
261120 POCAO,2,2,"598,82","399,52",-,-,"199,3",-,-,"299,41","299,41",1,"0,5",-,-
261130 POMBOS,49,49,"23109,5","17934,65",-,-,"5174,85",-,-,"471,62","471,62",150,"3,1",-,-
261150 QUIPAPA,99,99,"37972,2","30181,77",-,-,"7790,43",-,-,"383,56","383,56",350,"3,5",-,-
261160 RECIFE,17614,18477,"23357069,36","18107659,84",-,-,"5249409,52",-,-,"1264,12","1326,05",141519,8,1043,"5,92"
261170 RIACHO DAS ALMAS,20,20,"7273,14","6146,64",-,-,"1126,5",-,-,"363,66","363,66",56,"2,8",-,-
261180 RIBEIRAO,138,138,"66570,78","45241,86",-,-,"21328,92",-,-,"482,4","482,4",415,3,-,-
261190 RIO FORMOSO,33,33,"12090,66","10002,78",-,-,"2087,88",-,-,"366,38","366,38",84,"2,5",1,"3,03"
261200 SAIRE,16,16,"5916,53","5181,07",-,-,"735,46",-,-,"369,78","369,78",60,"3,8",-,-
261220 SALGUEIRO,826,826,"331750,34","239795,34",-,-,91955,-,-,"401,63","401,63",2838,"3,4",7,"0,85"
261230 SALOA,16,16,"5252,02","3894,85",-,-,"1357,17",-,-,"328,25","328,25",46,"2,9",1,"6,25"
261240 SANHARO,33,33,"14063,62","10852,29",-,-,"3211,33",-,-,"426,17","426,17",86,"2,6",-,-
261245 SANTA CRUZ,33,33,"13046,16","10350,12",-,-,"2696,04",-,-,"395,34","395,34",63,"1,9",-,-
261247 SANTA CRUZ DA BAIXA VERDE,29,29,"12002,65","9634,67",-,-,"2367,98",-,-,"413,88","413,88",67,"2,3",-,-
261250 SANTA CRUZ DO CAPIBARIBE,95,95,"40175,3","31751,02",-,-,"8424,28",-,-,"422,9","422,9",320,"3,4",6,"6,32"
261260 SANTA MARIA DA BOA VISTA,71,71,"31331,45","21326,06",-,-,"10005,39",-,-,"441,29","441,29",158,"2,2",-,-
261280 SANTA TEREZINHA,15,15,"5100,43","4448,82",-,-,"651,61",-,-,"340,03","340,03",44,"2,9",-,-
261290 SAO BENEDITO DO SUL,21,21,"7402,92","5892,32",-,-,"1510,6",-,-,"352,52","352,52",69,"3,3",-,-
261300 SAO BENTO DO UNA,77,77,"31988,48","22979,49",-,-,"9008,99",-,-,"415,43","415,43",176,"2,3",1,"1,3"
261310 SAO CAITANO,75,75,"36875,6","28498,25",-,-,"8377,35",-,-,"491,67","491,67",319,"4,3",3,4
261320 SAO JOAO,19,19,"6768,17","4149,3",-,-,"2618,87",-,-,"356,22","356,22",54,"2,8",-,-
261330 SAO JOAQUIM DO MONTE,63,63,"33595,44","22560,98",-,-,"11034,46",-,-,"533,26","533,26",139,"2,2",-,-
261350 SAO JOSE DO BELMONTE,168,168,"76157,23","58166,8",-,-,"17990,43",-,-,"453,32","453,32",432,"2,6",1,"0,6"
261360 SAO JOSE DO EGITO,184,184,"82098,38","61911,52",-,-,"20186,86",-,-,"446,19","446,19",420,"2,3",6,"3,26"
261380 SAO VICENTE FERRER,24,24,"9964,39","7826,11",-,-,"2138,28",-,-,"415,18","415,18",110,"4,6",1,"4,17"
261390 SERRA TALHADA,1018,1018,"599557,61","488916,1",-,-,"110641,51",-,-,"588,96","588,96",6838,"6,7",9,"0,88"
261400 SERRITA,34,34,"11781,72","8840,15",-,-,"2941,57",-,-,"346,52","346,52",78,"2,3",-,-
261410 SERTANIA,127,127,"52208,76","39780,55",-,-,"12428,21",-,-,"411,09","411,09",301,"2,4",1,"0,79"
261420 SIRINHAEM,95,95,"36869,98","26533,36",-,-,"10336,62",-,-,"388,11","388,11",229,"2,4",-,-
261430 MOREILANDIA,163,163,"55541,85","47327,88",-,-,"8213,97",-,-,"340,75","340,75",363,"2,2",-,-
261440 SOLIDAO,13,13,"3190,41","2738,4",-,-,"452,01",-,-,"245,42","245,42",25,"1,9",-,-
261450 SURUBIM,251,280,"182068,22","148193,37",-,-,"33874,85",-,-,"650,24","725,37",1942,"7,7",14,"5,58"
261460 TABIRA,121,121,"46870,46","38276,57",-,-,"8593,89",-,-,"387,36","387,36",372,"3,1",1,"0,83"
261480 TACARATU,17,17,"7183,74","5342,01",-,-,"1841,73",-,-,"422,57","422,57",53,"3,1",2,"11,76"
261485 TAMANDARE,19,19,"7261,94","5410,27",-,-,"1851,67",-,-,"382,21","382,21",41,"2,2",-,-
261500 TAQUARITINGA DO NORTE,53,53,"22790,5","16479,01",-,-,"6311,49",-,-,"430,01","430,01",123,"2,3",-,-
261510 TEREZINHA,13,13,"3864,67","3281,16",-,-,"583,51",-,-,"297,28","297,28",31,"2,4",-,-
261520 TERRA NOVA,37,37,"14970,41","13138,07",-,-,"1832,34",-,-,"404,61","404,61",124,"3,4",-,-
261530 TIMBAUBA,273,299,"185439,65","144622,5",-,-,"40817,15",-,-,"620,2","679,27",1745,"6,4",4,"1,47"
261540 TORITAMA,67,67,29344,"23240,61",-,-,"6103,39",-,-,"437,97","437,97",209,"3,1",1,"1,49"
261560 TRINDADE,85,85,"37806,98","28937,36",-,-,"8869,62",-,-,"444,79","444,79",207,"2,4",-,-
