Período:Set/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
313700 LADAINHA,35,35,14528,"12345,87",-,-,"2182,13",-,-,"415,09","415,09",167,"4,8",3,"8,57"
313710 LAGAMAR,5,5,"1206,01","1020,45",-,-,"185,56",-,-,"241,2","241,2",17,"3,4",-,-
313720 LAGOA DA PRATA,229,229,"113843,56","83823,23",-,-,"30020,33",-,-,"497,13","497,13",622,"2,7",2,"0,87"
313750 LAGOA FORMOSA,53,53,"23637,91","19275,19",-,-,"4362,72",-,-,446,446,140,"2,6",1,"1,89"
313760 LAGOA SANTA,150,150,"69056,12","48165,82",-,-,"20890,3",-,-,"460,37","460,37",489,"3,3",3,2
313770 LAJINHA,11,11,"5521,81","4743,96",-,-,"777,85",-,-,"501,98","501,98",40,"3,6",-,-
313780 LAMBARI,60,60,"40744,57","31816,95",-,-,"8927,62",-,-,"679,08","679,08",178,3,-,-
313790 LAMIM,2,2,"1045,63","902,9",-,-,"142,73",-,-,"522,81","522,81",8,4,-,-
313800 LARANJAL,27,27,"10696,95","8687,94",-,-,"2009,01",-,-,"396,18","396,18",99,"3,7",-,-
313820 LAVRAS,488,544,"709226,89","588870,06",-,-,"120356,83",-,-,"1303,73","1453,33",4638,"9,5",19,"3,89"
313840 LEOPOLDINA,327,407,"460906,76","390477,7",-,-,"70429,06",-,-,"1132,45","1409,5",5451,"16,7",20,"6,12"
313850 LIBERDADE,29,29,"10046,08","8643,71",-,-,"1402,37",-,-,"346,42","346,42",88,3,1,"3,45"
313860 LIMA DUARTE,110,110,"47484,44","36676,02",-,-,"10808,42",-,-,"431,68","431,68",401,"3,6",3,"2,73"
313880 LUZ,105,105,"43669,48","34595,71",-,-,"9073,77",-,-,"415,9","415,9",374,"3,6",2,"1,9"
313890 MACHACALIS,72,72,"32492,59","27228,85",-,-,"5263,74",-,-,"451,29","451,29",284,"3,9",2,"2,78"
313900 MACHADO,191,191,"96577,78","76472,87",-,-,"20104,91",-,-,"505,64","505,64",578,3,4,"2,09"
313920 MALACACHETA,152,152,"64694,54","49089,46",-,-,"15605,08",-,-,"425,62","425,62",568,"3,7",2,"1,32"
313930 MANGA,163,163,"68309,93","52107,38",-,-,"16202,55",-,-,"419,08","419,08",552,"3,4",6,"3,68"
313940 MANHUACU,519,519,"460745,68","352639,35",-,-,"108106,33",-,-,"887,76","887,76",3277,"6,3",14,"2,7"
313950 MANHUMIRIM,262,262,"264613,59","212664,43",-,-,"51949,16",-,-,"1009,98","1009,98",1071,"4,1",23,"8,78"
313960 MANTENA,194,194,"96629,64","77818,42",-,-,"18811,22",-,-,"498,09","498,09",588,3,4,"2,06"
313980 MAR DE ESPANHA,100,100,"36328,24","28222,29",-,-,"8105,95",-,-,"363,28","363,28",395,4,3,3
313990 MARIA DA FE,24,24,"14146,59","12458,57",-,-,"1688,02",-,-,"589,44","589,44",140,"5,8",-,-
314000 MARIANA,242,242,"105541,2","80180,9",-,-,"25360,3",-,-,"436,12","436,12",874,"3,6",6,"2,48"
314050 MARTINHO CAMPOS,45,45,"16631,13","14164,05",-,-,"2467,08",-,-,"369,58","369,58",145,"3,2",1,"2,22"
314070 MATEUS LEME,137,137,"87041,71","63854,09",-,-,"23187,62",-,-,"635,34","635,34",474,"3,5",1,"0,73"
314090 MATIPO,79,79,"33668,02","27310,99",-,-,"6357,03",-,-,"426,18","426,18",256,"3,2",-,-
314110 MATOZINHOS,147,147,"75027,32","56805,18",-,-,"18222,14",-,-,"510,39","510,39",595,4,5,"3,4"
314120 MATUTINA,5,5,"2748,76","2414,81",-,-,"333,95",-,-,"549,75","549,75",34,"6,8",-,-
314140 MEDINA,162,162,"62933,76","46349,76",-,-,16584,-,-,"388,48","388,48",414,"2,6",5,"3,09"
314150 MENDES PIMENTEL,35,35,"19868,21","17470,65",-,-,"2397,56",-,-,"567,66","567,66",140,4,-,-
314160 MERCES,42,42,"20880,68","17504,19",-,-,"3376,49",-,-,"497,16","497,16",186,"4,4",3,"7,14"
314180 MINAS NOVAS,218,218,103015,"76608,25",-,-,"26406,75",-,-,"472,55","472,55",618,"2,8",5,"2,29"
314190 MINDURI,13,13,"4827,43","3828,79",-,-,"998,64",-,-,"371,34","371,34",63,"4,8",2,"15,38"
314200 MIRABELA,139,139,"69644,4","53993,24",-,-,"15651,16",-,-,"501,04","501,04",428,"3,1",2,"1,44"
314210 MIRADOURO,39,39,"22593,1","16514,34",-,-,"6078,76",-,-,"579,31","579,31",126,"3,2",-,-
314220 MIRAI,63,63,"30612,01","25396,67",-,-,"5215,34",-,-,"485,9","485,9",252,4,5,"7,94"
314240 MOEMA,65,65,"27803,41","19062,48",-,-,"8740,93",-,-,"427,74","427,74",128,2,1,"1,54"
314260 MONSENHOR PAULO,23,23,"11461,51","9522,38",-,-,"1939,13",-,-,"498,33","498,33",98,"4,3",2,"8,7"
314270 MONTALVANIA,97,97,"38999,62","32225,26",-,-,"6774,36",-,-,"402,06","402,06",274,"2,8",-,-
314280 MONTE ALEGRE DE MINAS,58,58,"29689,89","21369,96",-,-,"8319,93",-,-,"511,89","511,89",144,"2,5",-,-
314290 MONTE AZUL,192,192,"83734,16","65209,49",-,-,"18524,67",-,-,"436,12","436,12",493,"2,6",5,"2,6"
314300 MONTE BELO,37,37,"18649,31","15199,04",-,-,"3450,27",-,-,"504,04","504,04",126,"3,4",2,"5,41"
314310 MONTE CARMELO,275,275,"144258,71","110995,7",-,-,"33263,01",-,-,"524,58","524,58",819,3,3,"1,09"
314320 MONTE SANTO DE MINAS,93,93,"41666,14","33201,23",-,-,"8464,91",-,-,"448,02","448,02",264,"2,8",3,"3,23"
314330 MONTES CLAROS,3467,3467,"6263015,12","4861012,36",-,-,"1402002,76",-,-,"1806,47","1806,47",23607,"6,8",173,"4,99"
314350 MORADA NOVA DE MINAS,18,18,"9035,88","7771,47",-,-,"1264,41",-,-,"501,99","501,99",48,"2,7",-,-
314390 MURIAE,1430,1430,"1795777,68","1463003,74",-,-,"332773,94",-,-,"1255,79","1255,79",6702,"4,7",95,"6,64"
314400 MUTUM,121,121,"56661,96","45044,07",-,-,"11617,89",-,-,"468,28","468,28",394,"3,3",1,"0,83"
314410 MUZAMBINHO,106,106,"43611,75","33408,44",-,-,"10203,31",-,-,"411,43","411,43",280,"2,6",3,"2,83"
314430 NANUQUE,174,174,"82729,31","61332,24",-,-,"21397,07",-,-,"475,46","475,46",477,"2,7",2,"1,15"
314440 NATERCIA,3,3,"1628,05","1406,97",-,-,"221,08",-,-,"542,68","542,68",10,"3,3",-,-
314450 NAZARENO,4,4,"1446,98","1234,59",-,-,"212,39",-,-,"361,75","361,75",25,"6,3",-,-
314460 NEPOMUCENO,82,82,"36063,44","28855,25",-,-,"7208,19",-,-,"439,8","439,8",281,"3,4",5,"6,1"
314470 NOVA ERA,45,45,"15819,3","13948,58",-,-,"1870,72",-,-,"351,54","351,54",218,"4,8",3,"6,67"
314480 NOVA LIMA,264,264,"218191,57","170831,44",-,-,"47360,13",-,-,"826,48","826,48",1660,"6,3",13,"4,92"
314500 NOVA PONTE,37,37,"14158,32","11039,57",-,-,"3118,75",-,-,"382,66","382,66",102,"2,8",2,"5,41"
314510 NOVA RESENDE,40,40,"18241,71","12965,16",-,-,"5276,55",-,-,"456,04","456,04",136,"3,4",-,-
314520 NOVA SERRANA,160,160,"79066,06","56305,65",-,-,"22760,41",-,-,"494,16","494,16",380,"2,4",3,"1,88"
314530 NOVO CRUZEIRO,148,148,"49107,23","37926,79",-,-,"11180,44",-,-,"331,81","331,81",430,"2,9",2,"1,35"
314560 OLIVEIRA,183,183,"89585,39","68405,49",-,-,"21179,9",-,-,"489,54","489,54",703,"3,8",6,"3,28"
314590 OURO BRANCO,122,122,"52896,41","42142,37",-,-,"10754,04",-,-,"433,58","433,58",529,"4,3",1,"0,82"
314600 OURO FINO,196,196,"75193,11","57611,55",-,-,"17581,56",-,-,"383,64","383,64",428,"2,2",8,"4,08"
314610 OURO PRETO,305,305,"323766,06","267044,01",-,-,"56722,05",-,-,"1061,53","1061,53",1587,"5,2",16,"5,25"
314630 PADRE PARAISO,119,119,"55130,8","45052,1",-,-,"10078,7",-,-,"463,28","463,28",469,"3,9",6,"5,04"
314650 PAINS,24,24,"9335,4","7719,87",-,-,"1615,53",-,-,"388,97","388,97",99,"4,1",1,"4,17"
314670 PALMA,28,28,"13843,1",11858,-,-,"1985,1",-,-,"494,4","494,4",99,"3,5",-,-
314700 PARACATU,428,428,"312090,76","247285,33",-,-,"64805,43",-,-,"729,18","729,18",1949,"4,6",20,"4,67"
314710 PARA DE MINAS,382,382,"375620,57","301924,63",-,-,"73695,94",-,-,"983,3","983,3",1664,"4,4",15,"3,93"
314720 PARAGUACU,60,60,"27275,08","22162,89",-,-,"5112,19",-,-,"454,58","454,58",291,"4,8",2,"3,33"
314730 PARAISOPOLIS,61,61,"33616,21","27224,94",-,-,"6391,27",-,-,"551,09","551,09",213,"3,5",4,"6,56"
314740 PARAOPEBA,69,69,"25224,81","22075,03",-,-,"3149,78",-,-,"365,58","365,58",259,"3,8",1,"1,45"
314750 PASSABEM,9,9,"4588,81","4001,36",-,-,"587,45",-,-,"509,87","509,87",42,"4,7",-,-
314760 PASSA QUATRO,89,89,"40565,29","30897,68",-,-,"9667,61",-,-,"455,79","455,79",254,"2,9",3,"3,37"
314770 PASSA TEMPO,45,45,"13090,64","11206,83",-,-,"1883,81",-,-,"290,9","290,9",139,"3,1",1,"2,22"
314790 PASSOS,1080,1165,"1728371,24","1409526,87",-,-,"318844,37",-,-,"1483,58","1600,34",9803,"9,1",63,"5,83"
314800 PATOS DE MINAS,1042,1042,"1783857,56","1464484,33",-,-,"319373,23",-,-,"1711,96","1711,96",6005,"5,8",61,"5,85"
314810 PATROCINIO,460,460,"378655,16","298810,88",-,-,"79844,28",-,-,"823,16","823,16",2161,"4,7",10,"2,17"
314820 PATROCINIO DO MURIAE,19,19,"9891,82","8770,07",-,-,"1121,75",-,-,"520,62","520,62",67,"3,5",-,-
314850 PAVAO,68,68,"28962,25","24019,05",-,-,"4943,2",-,-,"425,92","425,92",225,"3,3",2,"2,94"
314860 PECANHA,125,125,"55279,02","42307,67",-,-,"12971,35",-,-,"442,23","442,23",428,"3,4",-,-
314870 PEDRA AZUL,166,166,"100356,91","83697,16",-,-,"16659,75",-,-,"604,56","604,56",652,"3,9",8,"4,82"
314910 PEDRALVA,2,2,"1061,61","957,55",-,-,"104,06",-,-,"530,8","530,8",6,3,-,-
314920 PEDRINOPOLIS,9,9,"4959,67","4630,48",-,-,"329,19",-,-,"551,07","551,07",39,"4,3",-,-
314930 PEDRO LEOPOLDO,202,202,"113479,71","80979,64",-,-,"32500,07",-,-,"561,78","561,78",684,"3,4",5,"2,48"
314980 PERDIZES,93,93,"38284,41","33088,45",-,-,"5195,96",-,-,"411,66","411,66",325,"3,5",-,-
314990 PERDOES,72,72,"30927,38","21885,05",-,-,"9042,33",-,-,"429,55","429,55",224,"3,1",1,"1,39"
315030 PIEDADE DO RIO GRANDE,16,16,"5049,11","4304,49",-,-,"744,62",-,-,"315,57","315,57",68,"4,3",-,-
315050 PIMENTA,7,7,"2589,42","1920,86",-,-,"668,56",-,-,"369,92","369,92",23,"3,3",-,-
315080 PIRANGA,70,70,"30097,66","26659,51",-,-,"3438,15",-,-,"429,97","429,97",273,"3,9",4,"5,71"
315110 PIRAPETINGA,58,58,"27491,28","22488,97",-,-,"5002,31",-,-,"473,99","473,99",209,"3,6",-,-
315120 PIRAPORA,333,333,"294817,8","235674,12",-,-,"59143,68",-,-,"885,34","885,34",1421,"4,3",12,"3,6"
315140 PITANGUI,143,143,"69040,95","51709,39",-,-,"17331,56",-,-,"482,8","482,8",547,"3,8",7,"4,9"
315150 PIUMHI,270,270,"167986,79","136092,29",-,-,"31894,5",-,-,"622,17","622,17",973,"3,6",12,"4,44"
315170 POCO FUNDO,63,63,"22939,2","19375,57",-,-,"3563,63",-,-,"364,11","364,11",147,"2,3",3,"4,76"
315180 POCOS DE CALDAS,820,820,"1385419,82","1116823,78",-,-,"268596,04",-,-,"1689,54","1689,54",4460,"5,4",64,"7,8"
315190 POCRANE,6,6,"2294,47","1743,6",-,-,"550,87",-,-,"382,41","382,41",34,"5,7",-,-
315200 POMPEU,83,83,"36452,27","26862,8",-,-,"9589,47",-,-,"439,18","439,18",250,3,5,"6,02"
315210 PONTE NOVA,663,663,"830389,14","668482,78",-,-,"161906,36",-,-,"1252,47","1252,47",2680,4,37,"5,58"
315220 PORTEIRINHA,213,213,"98810,46","70012,4",-,-,"28798,06",-,-,"463,9","463,9",524,"2,5",2,"0,94"
315230 PORTO FIRME,22,22,"10517,28",9322,-,-,"1195,28",-,-,"478,06","478,06",59,"2,7",-,-
315240 POTE,58,58,"28390,94","23269,53",-,-,"5121,41",-,-,"489,5","489,5",315,"5,4",2,"3,45"
315250 POUSO ALEGRE,1020,1020,"2413127,2","1939783,24",-,-,"473343,96",-,-,"2365,81","2365,81",5790,"5,7",52,"5,1"
315260 POUSO ALTO,32,32,"13703,83","11570,39",-,-,"2133,44",-,-,"428,24","428,24",104,"3,3",1,"3,13"
315270 PRADOS,31,31,11783,"10486,1",-,-,"1296,9",-,-,"380,1","380,1",86,"2,8",1,"3,23"
315280 PRATA,83,83,"38150,61","27549,1",-,-,"10601,51",-,-,"459,65","459,65",172,"2,1",-,-
315290 PRATAPOLIS,18,18,"7709,23","6843,94",-,-,"865,29",-,-,"428,29","428,29",84,"4,7",-,-
315310 PRESIDENTE BERNARDES,16,16,"8017,51","6854,48",-,-,"1163,03",-,-,"501,09","501,09",60,"3,8",-,-
315340 PRESIDENTE OLEGARIO,20,20,"9655,28","7222,2",-,-,"2433,08",-,-,"482,76","482,76",60,3,-,-
315400 RAUL SOARES,110,110,"46014,18","36812,71",-,-,"9201,47",-,-,"418,31","418,31",320,"2,9",5,"4,55"
315410 RECREIO,40,40,"21598,52","16497,18",-,-,"5101,34",-,-,"539,96","539,96",136,"3,4",-,-
315420 RESENDE COSTA,84,84,"41684,99","33264,27",-,-,"8420,72",-,-,"496,25","496,25",363,"4,3",4,"4,76"
315430 RESPLENDOR,233,233,"107425,55","84553,32",-,-,"22872,23",-,-,"461,05","461,05",867,"3,7",6,"2,58"
315460 RIBEIRAO DAS NEVES,397,397,"165000,37","112578,66",-,-,"52421,71",-,-,"415,62","415,62",1517,"3,8",8,"2,02"
315470 RIBEIRAO VERMELHO,8,8,"4161,44","3522,69",-,-,"638,75",-,-,"520,18","520,18",17,"2,1",-,-
315490 RIO CASCA,93,93,"43909,54","31889,7",-,-,"12019,84",-,-,"472,15","472,15",248,"2,7",2,"2,15"
315520 RIO ESPERA,18,18,"8736,96","7705,67",-,-,"1031,29",-,-,"485,39","485,39",65,"3,6",1,"5,56"
315540 RIO NOVO,37,37,"15887,43","14090,89",-,-,"1796,54",-,-,"429,39","429,39",159,"4,3",2,"5,41"
315550 RIO PARANAIBA,13,13,"6263,95","5319,56",-,-,"944,39",-,-,"481,84","481,84",33,"2,5",-,-
315560 RIO PARDO DE MINAS,126,126,"68659,46","52876,61",-,-,"15782,85",-,-,"544,92","544,92",469,"3,7",3,"2,38"
315570 RIO PIRACICABA,76,76,"26770,71","22974,46",-,-,"3796,25",-,-,"352,25","352,25",371,"4,9",3,"3,95"
315580 RIO POMBA,109,109,"53145,09","39633,44",-,-,"13511,65",-,-,"487,57","487,57",266,"2,4",1,"0,92"
315590 RIO PRETO,42,42,"17036,02","14853,89",-,-,"2182,13",-,-,"405,62","405,62",153,"3,6",1,"2,38"
315600 RIO VERMELHO,79,79,"32293,51","27085,72",-,-,"5207,79",-,-,"408,78","408,78",208,"2,6",2,"2,53"
315660 RUBIM,45,45,"25911,31","22239,08",-,-,"3672,23",-,-,"575,81","575,81",170,"3,8",-,-
315670 SABARA,119,155,"129359,04","110695,12",-,-,"18663,92",-,-,"834,57","1087,05",1574,"13,2",1,"0,84"
315680 SABINOPOLIS,172,172,"90723,65","72437,51",-,-,"18286,14",-,-,"527,46","527,46",386,"2,2",2,"1,16"
315690 SACRAMENTO,124,124,"49725,35","37980,58",-,-,"11744,77",-,-,"401,01","401,01",346,"2,8",6,"4,84"
315700 SALINAS,370,370,"164080,65","125106,09",-,-,"38974,56",-,-,"443,46","443,46",988,"2,7",11,"2,97"
315710 SALTO DA DIVISA,15,15,"7921,96","7051,81",-,-,"870,15",-,-,"528,13","528,13",48,"3,2",1,"6,67"
315720 SANTA BARBARA,98,98,"41481,81","31455,52",-,-,"10026,29",-,-,"423,28","423,28",377,"3,8",3,"3,06"
315780 SANTA LUZIA,384,384,"214672,28","151562,63",-,-,"63109,65",-,-,"559,04","559,04",1470,"3,8",9,"2,34"
315790 SANTA MARGARIDA,116,116,"54755,11","36045,83",-,-,"18709,28",-,-,"472,03","472,03",254,"2,2",1,"0,86"
315800 SANTA MARIA DE ITABIRA,14,14,"3810,89","3286,51",-,-,"524,38",-,-,"272,21","272,21",61,"4,4",1,"7,14"
315820 SANTA MARIA DO SUACUI,143,143,"71092,82","59308,43",-,-,"11784,39",-,-,"497,15","497,15",445,"3,1",2,"1,4"
315920 SANTA RITA DE CALDAS,19,19,"9519,86","8445,54",-,-,"1074,32",-,-,"501,05","501,05",68,"3,6",-,-
315930 SANTA RITA DE JACUTINGA,22,22,"10303,42","9273,46",-,-,"1029,96",-,-,"468,34","468,34",72,"3,3",2,"9,09"
315960 SANTA RITA DO SAPUCAI,143,143,"71903,13","56603,09",-,-,"15300,04",-,-,"502,82","502,82",406,"2,8",4,"2,8"
315980 SANTA VITORIA,44,44,"23860,43","16085,39",-,-,"7775,04",-,-,"542,28","542,28",113,"2,6",-,-
315990 SANTO ANTONIO DO AMPARO,147,147,"99665,39","77439,98",-,-,"22225,41",-,-,678,678,487,"3,3",10,"6,8"
316040 SANTO ANTONIO DO MONTE,99,99,"40888,16","32590,9",-,-,"8297,26",-,-,"413,01","413,01",316,"3,2",1,"1,01"
316070 SANTOS DUMONT,134,134,"67503,32","55603,54",-,-,"11899,78",-,-,"503,76","503,76",673,5,12,"8,96"
316100 SAO DOMINGOS DO PRATA,198,198,"72496,44","48557,77",-,-,"23938,67",-,-,"366,14","366,14",470,"2,4",3,"1,52"
316110 SAO FRANCISCO,313,313,"144669,77","104045,52",-,-,"40624,25",-,-,"462,2","462,2",981,"3,1",9,"2,88"
316200 SAO GONCALO DO SAPUCAI,122,122,"56692,77","41099,51",-,-,"15593,26",-,-,"464,69","464,69",297,"2,4",7,"5,74"
316210 SAO GOTARDO,117,117,"50695,43","36519,13",-,-,"14176,3",-,-,"433,29","433,29",369,"3,2",2,"1,71"
316220 SAO JOAO BATISTA DO GLORIA,24,24,"12318,47","11180,75",-,-,"1137,72",-,-,"513,27","513,27",81,"3,4",-,-
316240 SAO JOAO DA PONTE,162,162,"75818,47","59172,11",-,-,"16646,36",-,-,"468,02","468,02",421,"2,6",1,"0,62"
316250 SAO JOAO DEL REI,582,582,"707272,82","594405,5",-,-,"112867,32",-,-,"1215,25","1215,25",2890,5,26,"4,47"
316270 SAO JOAO DO PARAISO,137,137,"55598,49","44189,9",-,-,"11408,59",-,-,"405,83","405,83",433,"3,2",7,"5,11"
316280 SAO JOAO EVANGELISTA,118,118,"55527,32","44252,88",-,-,"11274,44",-,-,"470,57","470,57",397,"3,4",9,"7,63"
316290 SAO JOAO NEPOMUCENO,132,132,"66021,06","52667,66",-,-,"13353,4",-,-,"500,16","500,16",437,"3,3",2,"1,52"
316370 SAO LOURENCO,376,376,"518326,8","427575,94",-,-,"90750,86",-,-,"1378,53","1378,53",1662,"4,4",26,"6,91"
316390 SAO PEDRO DA UNIAO,2,2,"781,29","682,09",-,-,"99,2",-,-,"390,64","390,64",5,"2,5",-,-
316400 SAO PEDRO DOS FERROS,25,25,"8821,13","7682,11",-,-,"1139,02",-,-,"352,85","352,85",105,"4,2",-,-
316420 SAO ROMAO,16,16,"7147,34","5543,24",-,-,"1604,1",-,-,"446,71","446,71",40,"2,5",-,-
316430 SAO ROQUE DE MINAS,8,8,"4175,43","3750,65",-,-,"424,78",-,-,"521,93","521,93",36,"4,5",-,-
316470 SAO SEBASTIAO DO PARAISO,414,497,"599736,22","498171,93",-,-,"101564,29",-,-,"1206,71","1448,64",5674,"13,7",8,"1,93"
316500 SAO TIAGO,35,35,"12947,18","10022,51",-,-,"2924,67",-,-,"369,92","369,92",118,"3,4",-,-
316530 SAO VICENTE DE MINAS,44,44,"20086,15","13425,08",-,-,"6661,07",-,-,"456,5","456,5",107,"2,4",2,"4,55"
316570 SENADOR FIRMINO,36,36,"15153,55","13200,47",-,-,"1953,08",-,-,"420,93","420,93",87,"2,4",-,-
316680 SERRA DO SALITRE,8,8,"3155,41","2790,28",-,-,"365,13",-,-,"394,43","394,43",32,4,-,-
316690 SERRANIA,10,10,"4012,6","3551,05",-,-,"461,55",-,-,"401,26","401,26",22,"2,2",-,-
316710 SERRO,132,132,"70159,56","55290,2",-,-,"14869,36",-,-,"531,51","531,51",451,"3,4",2,"1,52"
316720 SETE LAGOAS,1025,1025,"1029167,78","813372,07",-,-,"215795,71",-,-,"1004,07","1004,07",4211,"4,1",51,"4,98"
316740 SILVIANOPOLIS,43,43,"21542,36","17391,87",-,-,"4150,49",-,-,"500,99","500,99",157,"3,7",3,"6,98"
316800 TAIOBEIRAS,312,312,"275568,32","220198,15",-,-,"55370,17",-,-,"883,23","883,23",1196,"3,8",14,"4,49"
316840 TARUMIRIM,100,100,"41558,43","32593,73",-,-,"8964,7",-,-,"415,58","415,58",235,"2,4",-,-
316850 TEIXEIRAS,29,29,"11555,43","10458,08",-,-,"1097,35",-,-,"398,46","398,46",96,"3,3",3,"10,34"
316860 TEOFILO OTONI,1065,1065,"1382414,86","1072942,26",-,-,"309472,6",-,-,"1298,04","1298,04",5572,"5,2",56,"5,26"
316870 TIMOTEO,425,425,"366584,46","293461,72",-,-,"73122,74",-,-,"862,55","862,55",1651,"3,9",23,"5,41"
316890 TIROS,10,10,"5035,22","4441,57",-,-,"593,65",-,-,"503,52","503,52",50,5,-,-
316920 TOMBOS,38,38,"18365,76","15190,89",-,-,"3174,87",-,-,"483,31","483,31",168,"4,4",1,"2,63"
316930 TRES CORACOES,453,494,"527860,63","430041,86",-,-,"97818,77",-,-,"1068,54","1165,26",2991,"6,6",28,"6,18"
316935 TRES MARIAS,126,126,"56731,38","40767,52",-,-,"15963,86",-,-,"450,25","450,25",301,"2,4",4,"3,17"
316940 TRES PONTAS,323,323,"296556,67","240861,09",-,-,"55695,58",-,-,"918,13","918,13",1197,"3,7",20,"6,19"
316970 TURMALINA,247,247,"86285,93","68661,22",-,-,"17624,71",-,-,"349,34","349,34",648,"2,6",6,"2,43"
316990 UBA,1190,1322,"1455123,1","1205561,94",-,-,"249561,16",-,-,"1100,7","1222,79",7987,"6,7",61,"5,13"
317010 UBERABA,1977,1989,"3168689,78","2607389,36",-,-,"561300,42",-,-,"1593,11","1602,78",16104,"8,1",119,"6,02"
317020 UBERLANDIA,2917,2917,"5042374,72","4161537,12",-,-,"880837,6",-,-,"1728,62","1728,62",19286,"6,6",130,"4,46"
317040 UNAI,325,325,"156797,27","110421,05",-,-,"46376,22",-,-,"482,45","482,45",768,"2,4",8,"2,46"
317043 UNIAO DE MINAS,59,59,"23282,65","18890,53",-,-,"4392,12",-,-,"394,62","394,62",167,"2,8",-,-
317052 URUCUIA,24,24,"10625,65","7722,36",-,-,"2903,29",-,-,"442,74","442,74",70,"2,9",1,"4,17"
317070 VARGINHA,829,829,"1817699,74","1420614,73",-,-,"397085,01",-,-,"2192,64","2192,64",4452,"5,4",58,7
317080 VARZEA DA PALMA,149,149,"72870,09","56600,05",-,-,"16270,04",-,-,"489,06","489,06",410,"2,8",3,"2,01"
317090 VARZELANDIA,57,57,"26438,18","22368,09",-,-,"4070,09",-,-,"463,83","463,83",187,"3,3",-,-
317100 VAZANTE,64,64,"29748,12","21987,13",-,-,"7760,99",-,-,"464,81","464,81",130,2,2,"3,13"
317120 VESPASIANO,111,111,"56166,04","39519,77",-,-,"16646,27",-,-,506,506,388,"3,5",-,-
317130 VICOSA,574,574,"661641,48","532656,92",-,-,"128984,56",-,-,"1152,69","1152,69",2797,"4,9",42,"7,32"
317160 VIRGEM DA LAPA,65,65,"31776,86","26646,97",-,-,"5129,89",-,-,"488,87","488,87",232,"3,6",4,"6,15"
317170 VIRGINIA,31,31,"14605,94","11525,2",-,-,"3080,74",-,-,"471,16","471,16",113,"3,6",2,"6,45"
317180 VIRGINOPOLIS,78,78,"31910,76","26880,87",-,-,"5029,89",-,-,"409,11","409,11",407,"5,2",2,"2,56"
317200 VISCONDE DO RIO BRANCO,290,290,"318723,46","263355,04",-,-,"55368,42",-,-,"1099,05","1099,05",1212,"4,2",14,"4,83"
317210 VOLTA GRANDE,11,11,"5252,03","4620,58",-,-,"631,45",-,-,"477,46","477,46",26,"2,4",-,-
320010 AFONSO CLAUDIO,178,178,"79508,71","64979,25",-,-,"14529,46",-,-,"446,68","446,68",426,"2,4",-,-
320020 ALEGRE,345,345,"137232,31","96709,73",-,-,"40522,58",-,-,"397,77","397,77",966,"2,8",6,"1,74"
320040 ANCHIETA,197,197,"98409,23","78728,71",-,-,"19680,52",-,-,"499,54","499,54",710,"3,6",1,"0,51"
320050 APIACA,15,15,"5183,75","4420,07",-,-,"763,68",-,-,"345,58","345,58",64,"4,3",1,"6,67"
320060 ARACRUZ,282,282,"196122,9","148513,19",-,-,"47609,71",-,-,"695,47","695,47",935,"3,3",8,"2,84"
320070 ATILIO VIVACQUA,15,15,"5446,23","4764,31",-,-,"681,92",-,-,"363,08","363,08",70,"4,7",-,-
320080 BAIXO GUANDU,155,155,"69638,11","54508,21",-,-,"15129,9",-,-,"449,28","449,28",591,"3,8",1,"0,65"
320090 BARRA DE SAO FRANCISCO,42,42,"20017,65","12177,12",-,-,"7840,53",-,-,"476,61","476,61",100,"2,4",1,"2,38"
320100 BOA ESPERANCA,72,72,"30906,29","27039,7",-,-,"3866,59",-,-,"429,25","429,25",241,"3,3",-,-
320120 CACHOEIRO DE ITAPEMIRIM,1938,2420,"2847102,99","2307781,79",-,-,"539321,2",-,-,"1176,49","1469,09",23200,12,130,"6,71"
320130 CARIACICA,500,596,"633553,39","472563,57",-,-,"160989,82",-,-,"1063,01","1267,11",4340,"8,7",-,-
320140 CASTELO,180,180,"70143,18","54486,5",-,-,"15656,68",-,-,"389,68","389,68",520,"2,9",6,"3,33"
320150 COLATINA,633,633,"453654,73","357902,19",-,-,"95752,54",-,-,"716,67","716,67",2734,"4,3",22,"3,48"
320160 CONCEICAO DA BARRA,47,47,"22194,47","16049,59",-,-,"6144,88",-,-,"472,22","472,22",98,"2,1",-,-
320170 CONCEICAO DO CASTELO,33,33,"12805,65","9534,88",-,-,"3270,77",-,-,"388,05","388,05",90,"2,7",1,"3,03"
320190 DOMINGOS MARTINS,140,140,"62318,64","46692,08",-,-,"15626,56",-,-,"445,13","445,13",645,"4,6",4,"2,86"
320210 ECOPORANGA,155,155,"76123,12","59037,42",-,-,"17085,7",-,-,"491,12","491,12",437,"2,8",3,"1,94"
320230 GUACUI,156,156,67007,"55446,17",-,-,"11560,83",-,-,"429,53","429,53",678,"4,3",9,"5,77"
320240 GUARAPARI,354,354,"128437,71","102240,26",-,-,"26197,45",-,-,"362,82","362,82",830,"2,3",1,"0,28"
