Período:Jul/2011,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260470 CORRENTES,8,8,"3005,44","2510,08",-,-,"495,36",-,-,"375,68","375,68",41,"5,1",-,-
260480 CORTES,4,4,"1486,04","1283,82",-,-,"202,22",-,-,"371,51","371,51",13,"3,3",-,-
260490 CUMARU,24,24,"6786,3","5601,35",-,-,"1184,95",-,-,"282,76","282,76",103,"4,3",1,"4,17"
260500 CUPIRA,68,68,"29693,95","22667,06",-,-,"7026,89",-,-,"436,68","436,68",226,"3,3",1,"1,47"
260510 CUSTODIA,148,148,"73536,29","50832,95",-,-,"22703,34",-,-,"496,87","496,87",309,"2,1",1,"0,68"
260515 DORMENTES,35,35,"13250,3","10987,19",-,-,"2263,11",-,-,"378,58","378,58",100,"2,9",-,-
260520 ESCADA,347,347,"179916,27","126990,58",-,-,"52925,69",-,-,"518,49","518,49",805,"2,3",-,-
260530 EXU,58,58,"27235,15","21696,7",-,-,"5538,45",-,-,"469,57","469,57",178,"3,1",-,-
260540 FEIRA NOVA,21,21,"8234,21","5640,36",-,-,"2593,85",-,-,"392,11","392,11",45,"2,1",-,-
260560 FLORES,42,42,"16114,98","13810,88",-,-,"2304,1",-,-,"383,69","383,69",157,"3,7",1,"2,38"
260570 FLORESTA,240,240,"108990,52","85205,6",-,-,"23784,92",-,-,"454,13","454,13",665,"2,8",5,"2,08"
260580 FREI MIGUELINHO,4,4,"1289,13","1124,36",-,-,"164,77",-,-,"322,28","322,28",27,"6,8",1,25
260590 GAMELEIRA,11,11,"4882,12","3129,46",-,-,"1752,66",-,-,"443,83","443,83",29,"2,6",-,-
260600 GARANHUNS,1358,1471,"951813,68","730880,74",-,-,"220932,94",-,-,"647,05","700,89",8414,"6,2",37,"2,72"
260610 GLORIA DO GOITA,21,21,"8810,31","7446,95",-,-,"1363,36",-,-,"419,54","419,54",106,5,1,"4,76"
260620 GOIANA,168,168,"74289,06","56669,25",-,-,"17619,81",-,-,"442,2","442,2",861,"5,1",4,"2,38"
260630 GRANITO,20,20,"6534,58","5662,28",-,-,"872,3",-,-,"326,73","326,73",88,"4,4",-,-
260640 GRAVATA,59,59,"25043,35","18782,89",-,-,"6260,46",-,-,"424,46","424,46",167,"2,8",-,-
260650 IATI,18,18,"7953,92","5701,83",-,-,"2252,09",-,-,"441,88","441,88",43,"2,4",-,-
260660 IBIMIRIM,26,26,"11150,96","7854,08",-,-,"3296,88",-,-,"428,88","428,88",50,"1,9",-,-
260670 IBIRAJUBA,8,8,"3978,94","3236,42",-,-,"742,52",-,-,"497,37","497,37",19,"2,4",1,"12,5"
260680 IGARASSU,21,153,"217546,59","189973,79",-,-,"27572,8",-,-,"1421,87","10359,36",4137,197,-,-
260700 INAJA,21,21,"8469,8","6303,57",-,-,"2166,23",-,-,"403,32","403,32",42,2,-,-
260710 INGAZEIRA,15,15,"5280,48","4716,6",-,-,"563,88",-,-,"352,03","352,03",32,"2,1",-,-
260720 IPOJUCA,56,56,"26042,05","18617,34",-,-,"7424,71",-,-,"465,04","465,04",156,"2,8",-,-
260730 IPUBI,49,49,"18795,76","14754,62",-,-,"4041,14",-,-,"383,59","383,59",164,"3,3",-,-
260740 ITACURUBA,11,11,"3899,9","2826,1",-,-,"1073,8",-,-,"354,54","354,54",15,"1,4",-,-
260750 ITAIBA,15,15,"6369,21","5516,81",-,-,"852,4",-,-,"424,61","424,61",47,"3,1",-,-
260760 ILHA DE ITAMARACA,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",4,1,-,-
260765 ITAMBE,54,54,"21583,46","16420,06",-,-,"5163,4",-,-,"399,69","399,69",167,"3,1",-,-
260770 ITAPETIM,56,56,"26236,32","18130,28",-,-,"8106,04",-,-,"468,51","468,51",82,"1,5",-,-
260780 ITAQUITINGA,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",6,"1,5",-,-
260790 JABOATAO DOS GUARARAPES,1514,1521,"788152,63","571039,98",-,-,"217112,65",-,-,"518,18","520,58",5482,"3,6",26,"1,72"
260800 JATAUBA,30,30,"13386,81","10227,58",-,-,"3159,23",-,-,"446,23","446,23",65,"2,2",1,"3,33"
260805 JATOBA,10,10,"5201,77","4039,55",-,-,"1162,22",-,-,"520,18","520,18",25,"2,5",-,-
260810 JOAO ALFREDO,23,23,"9374,37","7860,12",-,-,"1514,25",-,-,"407,58","407,58",87,"3,8",-,-
260820 JOAQUIM NABUCO,16,16,"7439,34","6230,16",-,-,"1209,18",-,-,"464,96","464,96",81,"5,1",-,-
260830 JUPI,21,21,"10088,56","6680,25",-,-,"3408,31",-,-,"480,41","480,41",38,"1,8",-,-
260840 JUREMA,22,22,"7276,07","5528,8",-,-,"1747,27",-,-,"330,73","330,73",59,"2,7",1,"4,55"
260845 LAGOA DO CARRO,10,10,"2558,86","2149,82",-,-,"409,04",-,-,"255,89","255,89",39,"3,9",1,10
260850 LAGOA DE ITAENGA,3,3,"1505,01","1225,15",-,-,"279,86",-,-,"501,67","501,67",8,"2,7",-,-
260860 LAGOA DO OURO,15,15,"6701,79","4932,96",-,-,"1768,83",-,-,"446,79","446,79",36,"2,4",-,-
260870 LAGOA DOS GATOS,4,4,"1797,91","1423,54",-,-,"374,37",-,-,"449,48","449,48",10,"2,5",-,-
260875 LAGOA GRANDE,33,33,"11457,31","9174,04",-,-,"2283,27",-,-,"347,19","347,19",125,"3,8",-,-
260880 LAJEDO,40,40,"16143,97","12415,23",-,-,"3728,74",-,-,"403,6","403,6",136,"3,4",-,-
260890 LIMOEIRO,554,554,"292828,36","219250,05",-,-,"73578,31",-,-,"528,57","528,57",1913,"3,5",11,"1,99"
260900 MACAPARANA,97,97,"44061,34","32202,46",-,-,"11858,88",-,-,"454,24","454,24",348,"3,6",1,"1,03"
260910 MACHADOS,12,12,"5312,04","4658,96",-,-,"653,08",-,-,"442,67","442,67",54,"4,5",-,-
260920 MARAIAL,6,6,"2855,78","1904,26",-,-,"951,52",-,-,"475,96","475,96",10,"1,7",-,-
260930 MIRANDIBA,59,59,"24097,1","20651,67",-,-,"3445,43",-,-,"408,43","408,43",168,"2,8",-,-
260940 MORENO,75,75,"29787,71","22623,95",-,-,"7163,76",-,-,"397,17","397,17",173,"2,3",-,-
260950 NAZARE DA MATA,63,63,"28472,72","19484,88",-,-,"8987,84",-,-,"451,95","451,95",161,"2,6",-,-
260960 OLINDA,539,672,"522996,97","380006,44",-,-,"142990,53",-,-,"778,27","970,31",6079,"11,3",-,-
260970 OROBO,79,79,"25550,36","18660,35",-,-,"6890,01",-,-,"323,42","323,42",190,"2,4",2,"2,53"
260980 OROCO,13,13,"5407,89","4280,6",-,-,"1127,29",-,-,"415,99","415,99",35,"2,7",-,-
260990 OURICURI,554,554,"285545,17","199825,21",-,-,"85719,96",-,-,"515,42","515,42",1429,"2,6",11,"1,99"
261000 PALMARES,1087,1087,"618757,88","437614,71",-,-,"181143,17",-,-,"569,23","569,23",3121,"2,9",20,"1,84"
261020 PANELAS,69,69,"27524,95","21361,65",-,-,"6163,3",-,-,"398,91","398,91",217,"3,1",-,-
261040 PARNAMIRIM,44,44,"17655,23","15360,09",-,-,"2295,14",-,-,"401,26","401,26",105,"2,4",-,-
261050 PASSIRA,40,40,"14776,03","10638,46",-,-,"4137,57",-,-,"369,4","369,4",126,"3,1",1,"2,5"
261060 PAUDALHO,159,159,"66316,22","45764,58",-,-,"20551,64",-,-,"417,08","417,08",520,"3,3",3,"1,89"
261070 PAULISTA,1499,1560,"1341837,06","1080527,4",-,-,"261309,66",-,-,"860,15","895,15",8560,"5,7",84,"5,6"
261080 PEDRA,37,37,"14300,01","9946,52",-,-,"4353,49",-,-,"386,49","386,49",105,"2,8",-,-
261090 PESQUEIRA,316,316,"134478,44","106094,37",-,-,"28384,07",-,-,"425,56","425,56",846,"2,7",5,"1,58"
261100 PETROLANDIA,443,443,"215862,93","153715,67",-,-,"62147,26",-,-,"487,28","487,28",1145,"2,6",2,"0,45"
261110 PETROLINA,1797,1797,"1532507,33","1136563,52",-,-,"395943,81",-,-,"852,81","852,81",7799,"4,3",72,"4,01"
261120 POCAO,5,5,2217,1338,-,-,879,-,-,"443,4","443,4",7,"1,4",-,-
261130 POMBOS,37,37,"18771,07","15050,78",-,-,"3720,29",-,-,"507,33","507,33",150,"4,1",1,"2,7"
261150 QUIPAPA,12,12,"4016,75","3457,23",-,-,"559,52",-,-,"334,73","334,73",72,6,-,-
261160 RECIFE,20206,20910,"28324172,6","22175056,69",-,-,"6149115,91",-,-,"1354,58","1401,77",153896,"7,6",970,"4,8"
261170 RIACHO DAS ALMAS,61,61,"26825,49","20012,53",-,-,"6812,96",-,-,"439,76","439,76",171,"2,8",1,"1,64"
261180 RIBEIRAO,133,133,"59930,72","43943,46",-,-,"15987,26",-,-,"450,61","450,61",496,"3,7",3,"2,26"
261190 RIO FORMOSO,26,26,"10889,89","8137,02",-,-,"2752,87",-,-,"418,84","418,84",91,"3,5",-,-
261200 SAIRE,2,2,"801,1","692,07",-,-,"109,03",-,-,"400,55","400,55",14,7,1,50
261220 SALGUEIRO,809,809,"330367,48","244067,01",-,-,"86300,47",-,-,"408,37","408,37",2935,"3,6",15,"1,85"
261230 SALOA,16,16,"5813,85","4132,84",-,-,"1681,01",-,-,"363,37","363,37",26,"1,6",-,-
261240 SANHARO,46,46,"19681,66","15653,46",-,-,"4028,2",-,-,"427,86","427,86",167,"3,6",1,"2,17"
261245 SANTA CRUZ,22,22,"9129,6","6606,94",-,-,"2522,66",-,-,"414,98","414,98",44,2,-,-
261247 SANTA CRUZ DA BAIXA VERDE,12,12,"6332,53","4485,09",-,-,"1847,44",-,-,"527,71","527,71",25,"2,1",-,-
261250 SANTA CRUZ DO CAPIBARIBE,169,169,"80942,56","54841,89",-,-,"26100,67",-,-,"478,95","478,95",429,"2,5",1,"0,59"
261260 SANTA MARIA DA BOA VISTA,113,113,"47923,48","32371,37",-,-,"15552,11",-,-,"424,1","424,1",194,"1,7",1,"0,88"
261280 SANTA TEREZINHA,9,9,"2838,11","2495,83",-,-,"342,28",-,-,"315,35","315,35",19,"2,1",-,-
261300 SAO BENTO DO UNA,69,69,"29314,19","21829,24",-,-,"7484,95",-,-,"424,84","424,84",193,"2,8",2,"2,9"
261310 SAO CAITANO,119,119,"59083,78","46921,96",-,-,"12161,82",-,-,"496,5","496,5",589,"4,9",5,"4,2"
261330 SAO JOAQUIM DO MONTE,133,133,"65831,93","44484,18",-,-,"21347,75",-,-,"494,98","494,98",316,"2,4",-,-
261350 SAO JOSE DO BELMONTE,115,115,"57880,91","42151,3",-,-,"15729,61",-,-,"503,31","503,31",299,"2,6",1,"0,87"
261360 SAO JOSE DO EGITO,219,219,"98310,69","74411,33",-,-,"23899,36",-,-,"448,91","448,91",716,"3,3",5,"2,28"
261380 SAO VICENTE FERRER,6,6,"2068,27","1801,7",-,-,"266,57",-,-,"344,71","344,71",24,4,-,-
261390 SERRA TALHADA,1022,1113,"639646,76","518324,22",-,-,"121322,54",-,-,"574,71","625,88",7117,7,16,"1,57"
261400 SERRITA,18,18,"6514,13","5010,02",-,-,"1504,11",-,-,"361,9","361,9",53,"2,9",-,-
261410 SERTANIA,86,86,"34708,81","25451,34",-,-,"9257,47",-,-,"403,59","403,59",254,3,-,-
261420 SIRINHAEM,38,38,"16610,72","12562,86",-,-,"4047,86",-,-,"437,12","437,12",73,"1,9",-,-
261430 MOREILANDIA,47,47,"17800,5","15401,01",-,-,"2399,49",-,-,"378,73","378,73",140,3,-,-
261440 SOLIDAO,8,8,"2240,96","1878,86",-,-,"362,1",-,-,"280,12","280,12",15,"1,9",-,-
261450 SURUBIM,269,300,"186941,82","147773,87",-,-,"39167,95",-,-,"623,14","694,95",2125,"7,9",9,"3,35"
261460 TABIRA,115,115,"46940,23","37986,94",-,-,"8953,29",-,-,"408,18","408,18",320,"2,8",1,"0,87"
261485 TAMANDARE,19,19,"5269,96","4313,26",-,-,"956,7",-,-,"277,37","277,37",50,"2,6",-,-
261510 TEREZINHA,12,12,"3656,86","2977,52",-,-,"679,34",-,-,"304,74","304,74",27,"2,3",-,-
261520 TERRA NOVA,12,12,"4909,15","4140,62",-,-,"768,53",-,-,"409,1","409,1",38,"3,2",-,-
261530 TIMBAUBA,290,319,"210094,09","156530,06",-,-,"53564,03",-,-,"658,6","724,46",1866,"6,4",1,"0,34"
261540 TORITAMA,20,20,"8337,38","6002,41",-,-,"2334,97",-,-,"416,87","416,87",54,"2,7",-,-
261560 TRINDADE,48,48,"24286,84","16905,35",-,-,"7381,49",-,-,"505,98","505,98",93,"1,9",-,-
261570 TRIUNFO,45,45,"13234,79","10956,35",-,-,"2278,44",-,-,"294,11","294,11",151,"3,4",1,"2,22"
261580 TUPANATINGA,56,56,"20472,42","14779,99",-,-,"5692,43",-,-,"365,58","365,58",177,"3,2",-,-
261590 TUPARETAMA,15,15,"6704,76","5320,14",-,-,"1384,62",-,-,"446,98","446,98",33,"2,2",-,-
261600 VENTUROSA,59,59,"23216,34","17475,83",-,-,"5740,51",-,-,"393,5","393,5",182,"3,1",3,"5,08"
261620 VERTENTES,106,106,"45588,34","33860,19",-,-,"11728,15",-,-,"430,08","430,08",290,"2,7",5,"4,72"
261630 VICENCIA,84,84,"33181,47","22958,59",-,-,"10222,88",-,-,"395,02","395,02",232,"2,8",-,-
261640 VITORIA DE SANTO ANTAO,1166,1167,"618899,79","437650,8",-,-,"181248,99",-,-,"530,33","530,79",4503,"3,9",16,"1,37"
270010 AGUA BRANCA,57,57,"22383,66","18385,05",-,-,"3998,61",-,-,"392,7","392,7",291,"5,1",-,-
270020 ANADIA,29,29,"12088,82","9971,67",-,-,"2117,15",-,-,"416,86","416,86",88,3,-,-
270030 ARAPIRACA,2404,2495,"2053861,91","1595714,06",-,-,"458147,85",-,-,"823,19","854,35",11083,"4,6",70,"2,91"
270040 ATALAIA,92,92,"41781,95","30739,67",-,-,"11042,28",-,-,"454,15","454,15",238,"2,6",-,-
270070 BATALHA,125,125,"63200,1","47842,85",-,-,"15357,25",-,-,"505,6","505,6",270,"2,2",-,-
270100 BOCA DA MATA,45,45,"20423,41","16769,12",-,-,"3654,29",-,-,"453,85","453,85",311,"6,9",2,"4,44"
270120 CACIMBINHAS,2,2,"966,8","615,2",-,-,"351,6",-,-,"483,4","483,4",2,1,-,-
270130 CAJUEIRO,42,42,"17395,41","13245,41",-,-,4150,-,-,"414,18","414,18",168,4,-,-
270140 CAMPO ALEGRE,17,17,"5923,31","5145,97",-,-,"777,34",-,-,"348,43","348,43",77,"4,5",-,-
270170 CAPELA,40,40,"18119,23","15613,28",-,-,"2505,95",-,-,"452,98","452,98",166,"4,2",-,-
270210 COLONIA LEOPOLDINA,6,6,"2264,41","1700,88",-,-,"563,53",-,-,"377,4","377,4",12,2,1,"16,67"
270230 CORURIPE,257,257,"131309,56","89241,94",-,-,"42067,62",-,-,"510,93","510,93",710,"2,8",3,"1,17"
270235 CRAIBAS,9,9,"3990,6","2408,4",-,-,"1582,2",-,-,"443,4","443,4",9,1,-,-
270240 DELMIRO GOUVEIA,271,271,"116241,31","87154,55",-,-,"29086,76",-,-,"428,93","428,93",635,"2,3",3,"1,11"
270280 FLEXEIRAS,12,12,"4994,51","3930,37",-,-,"1064,14",-,-,"416,21","416,21",69,"5,8",-,-
270290 GIRAU DO PONCIANO,23,23,"8650,24","7076,64",-,-,"1573,6",-,-,"376,1","376,1",56,"2,4",-,-
270310 IGACI,40,40,"17530,3","14143,9",-,-,"3386,4",-,-,"438,26","438,26",128,"3,2",-,-
270380 JOAQUIM GOMES,54,54,"26654,94","23537,61",-,-,"3117,33",-,-,"493,61","493,61",260,"4,8",-,-
270400 JUNQUEIRO,92,92,"36750,74","31803,49",-,-,"4947,25",-,-,"399,46","399,46",461,5,3,"3,26"
270410 LAGOA DA CANOA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",4,2,-,-
270420 LIMOEIRO DE ANADIA,19,19,"8687,63","7186,33",-,-,"1501,3",-,-,"457,24","457,24",80,"4,2",-,-
270430 MACEIO,7415,8157,"8201091,37","6299105,41",-,-,"1901985,96",-,-,"1005,41","1106,01",52604,"7,1",278,"3,75"
270440 MAJOR ISIDORO,40,40,"19093,8","14020,04",-,-,"5073,76",-,-,"477,35","477,35",126,"3,1",-,-
270450 MARAGOGI,32,32,"15022,08","10215,6",-,-,"4806,48",-,-,"469,44","469,44",52,"1,6",-,-
270470 MARECHAL DEODORO,31,31,"13837,24","10772,66",-,-,"3064,58",-,-,"446,36","446,36",143,"4,6",1,"3,23"
270500 MATA GRANDE,119,119,"50118,97","41506,79",-,-,"8612,18",-,-,"421,17","421,17",432,"3,6",1,"0,84"
270510 MATRIZ DE CAMARAGIBE,61,61,"25014,14","20355,1",-,-,"4659,04",-,-,"410,07","410,07",206,"3,4",-,-
270550 MURICI,100,100,"41363,1","31760,05",-,-,"9603,05",-,-,"413,63","413,63",422,"4,2",-,-
270570 OLHO D'AGUA DAS FLORES,20,20,"7722,92","5810,46",-,-,"1912,46",-,-,"386,15","386,15",55,"2,8",-,-
270630 PALMEIRA DOS INDIOS,562,562,"439188,87","338250,72",-,-,"100938,15",-,-,"781,47","781,47",2163,"3,8",28,"4,98"
270640 PAO DE ACUCAR,134,134,"52150,72","39545,37",-,-,"12605,35",-,-,"389,18","389,18",495,"3,7",2,"1,49"
270650 PASSO DE CAMARAGIBE,31,31,"12254,76","9908,55",-,-,"2346,21",-,-,"395,31","395,31",100,"3,2",-,-
270660 PAULO JACINTO,18,18,"6765,47","5646,45",-,-,"1119,02",-,-,"375,86","375,86",60,"3,3",1,"5,56"
270670 PENEDO,554,554,"262999,63","187716,16",-,-,"75283,47",-,-,"474,73","474,73",1699,"3,1",10,"1,81"
270680 PIACABUCU,2,2,"998,8","647,2",-,-,"351,6",-,-,"499,4","499,4",4,2,-,-
270690 PILAR,147,147,"65773,03","53767,08",-,-,"12005,95",-,-,"447,44","447,44",444,3,-,-
270710 PIRANHAS,125,125,"61083,51","43621,01",-,-,"17462,5",-,-,"488,67","488,67",414,"3,3",2,"1,6"
270730 PORTO CALVO,77,77,"32844,38","24077,03",-,-,"8767,35",-,-,"426,55","426,55",274,"3,6",-,-
270760 QUEBRANGULO,40,40,"14927,05","12884,11",-,-,"2042,94",-,-,"373,18","373,18",134,"3,4",1,"2,5"
270770 RIO LARGO,104,104,"47444,74","40978,89",-,-,"6465,85",-,-,"456,2","456,2",560,"5,4",1,"0,96"
270800 SANTANA DO IPANEMA,652,652,"336689,14","235122,03",-,-,"101567,11",-,-,"516,39","516,39",2181,"3,3",23,"3,53"
270820 SAO BRAS,29,29,"10879,87","7273,19",-,-,"3606,68",-,-,"375,17","375,17",35,"1,2",-,-
270830 SAO JOSE DA LAJE,73,73,"28913,71","24287,39",-,-,"4626,32",-,-,"396,08","396,08",216,3,-,-
270840 SAO JOSE DA TAPERA,32,32,"11951,88","8928,99",-,-,"3022,89",-,-,"373,5","373,5",88,"2,8",-,-
270850 SAO LUIS DO QUITUNDE,56,56,"21821,27","16412,44",-,-,"5408,83",-,-,"389,67","389,67",148,"2,6",-,-
270860 SAO MIGUEL DOS CAMPOS,529,529,"379819,57","279481,56",-,-,"100338,01",-,-,718,718,1658,"3,1",20,"3,78"
270880 SAO SEBASTIAO,7,7,"3720,2","2033,2",-,-,1687,-,-,"531,46","531,46",7,1,-,-
270910 TAQUARANA,4,4,"1773,6","1070,4",-,-,"703,2",-,-,"443,4","443,4",3,"0,8",-,-
270915 TEOTONIO VILELA,106,106,"51625,22","39292,2",-,-,"12333,02",-,-,"487,03","487,03",443,"4,2",-,-
270920 TRAIPU,6,6,"2660,4","1605,6",-,-,"1054,8",-,-,"443,4","443,4",6,1,-,-
270930 UNIAO DOS PALMARES,504,504,"257853,79","178547,11",-,-,"79306,68",-,-,"511,61","511,61",1283,"2,5",5,"0,99"
270940 VICOSA,96,96,"43385,94","31089,69",-,-,"12296,25",-,-,"451,94","451,94",223,"2,3",2,"2,08"
280020 AQUIDABA,92,92,"35507,64","30717,04",-,-,"4790,6",-,-,"385,95","385,95",235,"2,6",-,-
280030 ARACAJU,5185,5358,"5681333,14","4339420,16",-,-,"1341912,98",-,-,"1060,35","1095,72",30856,6,181,"3,49"
280120 CANINDE DE SAO FRANCISCO,59,59,"29302,13","23240,86",-,-,"6061,27",-,-,"496,65","496,65",245,"4,2",-,-
280130 CAPELA,351,351,"145478,39","92262,19",-,-,"53216,2",-,-,"414,47","414,47",739,"2,1",-,-
280210 ESTANCIA,692,692,"307566,99","200617,71",-,-,"106949,28",-,-,"444,46","444,46",1776,"2,6",4,"0,58"
280290 ITABAIANA,721,721,"333520,58","214238,65",-,-,"119281,93",-,-,"462,58","462,58",1468,2,5,"0,69"
280340 JAPOATA,40,40,"14748,05","8805,7",-,-,"5942,35",-,-,"368,7","368,7",72,"1,8",-,-
280350 LAGARTO,408,408,"185458,17","135080,3",-,-,"50377,87",-,-,"454,55","454,55",2089,"5,1",31,"7,6"
280440 NEOPOLIS,39,39,"13358,33","11648,26",-,-,"1710,07",-,-,"342,52","342,52",217,"5,6",4,"10,26"
280450 NOSSA SENHORA DA GLORIA,42,42,"13887,97","11074,51",-,-,"2813,46",-,-,"330,67","330,67",138,"3,3",7,"16,67"
280480 NOSSA SENHORA DO SOCORRO,54,54,"23708,69","20833,41",-,-,"2875,28",-,-,"439,05","439,05",532,"9,9",10,"18,52"
280590 RIACHUELO,150,150,47353,"41586,94",-,-,"5766,06",-,-,"315,69","315,69",534,"3,6",-,-
280710 SIMAO DIAS,15,15,"6790,02","4250,47",-,-,"2539,55",-,-,"452,67","452,67",20,"1,3",-,-
290020 ABARE,69,69,"21735,7","17352,76",-,-,"4382,94",-,-,"315,01","315,01",136,2,-,-
290060 AIQUARA,100,100,"35699,71","31737,92",-,-,"3961,79",-,-,357,357,275,"2,8",-,-
290070 ALAGOINHAS,965,965,"797106,68","614508,86",-,-,"182597,82",-,-,"826,02","826,02",4285,"4,4",76,"7,88"
290080 ALCOBACA,114,114,"47061,89","37199,5",-,-,"9862,39",-,-,"412,82","412,82",253,"2,2",-,-
290100 AMARGOSA,139,139,"56765,44","44498,33",-,-,"12267,11",-,-,"408,38","408,38",476,"3,4",5,"3,6"
290110 AMELIA RODRIGUES,8,8,2852,"2554,74",-,-,"297,26",-,-,"356,5","356,5",21,"2,6",-,-
290115 AMERICA DOURADA,81,81,"31615,59","26064,39",-,-,"5551,2",-,-,"390,32","390,32",210,"2,6",1,"1,23"
290120 ANAGE,51,51,"19045,24","16211,78",-,-,"2833,46",-,-,"373,44","373,44",123,"2,4",1,"1,96"
290130 ANDARAI,47,47,"15208,88","12480,38",-,-,"2728,5",-,-,"323,59","323,59",161,"3,4",1,"2,13"
290160 ANTAS,538,538,"227314,92","169641,93",-,-,"57672,99",-,-,"422,52","422,52",1481,"2,8",1,"0,19"
290200 ARACATU,72,72,"24108,68","21368,72",-,-,"2739,96",-,-,"334,84","334,84",157,"2,2",-,-
290205 ARACAS,22,22,"7807,66","6565,67",-,-,"1241,99",-,-,"354,89","354,89",109,5,-,-
290210 ARACI,156,156,"60001,47","42728,29",-,-,"17273,18",-,-,"384,62","384,62",344,"2,2",-,-
290240 AURELINO LEAL,131,131,"60501,26","48019,34",-,-,"12481,92",-,-,"461,84","461,84",358,"2,7",-,-
290250 BAIANOPOLIS,77,77,"28822,51","24670,08",-,-,"4152,43",-,-,"374,32","374,32",199,"2,6",-,-
290260 BAIXA GRANDE,110,110,"38405,37","32059,24",-,-,"6346,13",-,-,"349,14","349,14",295,"2,7",1,"0,91"
290270 BARRA,458,458,"220537,4","170779,18",-,-,"49758,22",-,-,"481,52","481,52",1347,"2,9",10,"2,18"
290280 BARRA DA ESTIVA,285,285,"109316,4","86986,59",-,-,"22329,81",-,-,"383,57","383,57",810,"2,8",3,"1,05"
290290 BARRA DO CHOCA,97,97,"34156,45","26402,61",-,-,"7753,84",-,-,"352,13","352,13",283,"2,9",4,"4,12"
290300 BARRA DO MENDES,190,190,"85723,35","72993,99",-,-,"12729,36",-,-,"451,18","451,18",490,"2,6",-,-
290320 BARREIRAS,1618,1618,"1319285,09","1007020,53",-,-,"312264,56",-,-,"815,38","815,38",7584,"4,7",67,"4,14"
290323 BARRO ALTO,181,181,"91597,14","78980,14",-,-,12617,-,-,"506,06","506,06",438,"2,4",-,-
290327 BARROCAS,48,48,"21436,64","17193,04",-,-,"4243,6",-,-,"446,6","446,6",144,3,1,"2,08"
290330 BARRO PRETO,4,4,"1792,84","1645,98",-,-,"146,86",-,-,"448,21","448,21",11,"2,8",-,-
290340 BELMONTE,104,104,"62542,93","46126,79",-,-,"16416,14",-,-,"601,37","601,37",315,3,-,-
290350 BELO CAMPO,45,45,"17208,24","13440,4",-,-,"3767,84",-,-,"382,41","382,41",146,"3,2",-,-
290360 BIRITINGA,47,47,"18154,89","14851,99",-,-,"3302,9",-,-,"386,27","386,27",141,3,2,"4,26"
290380 BOA VISTA DO TUPIM,21,21,"9231,09","6554,71",-,-,"2676,38",-,-,"439,58","439,58",47,"2,2",1,"4,76"
290390 BOM JESUS DA LAPA,61,61,"24656,11","17552,81",-,-,"7103,3",-,-,"404,2","404,2",133,"2,2",1,"1,64"
290395 BOM JESUS DA SERRA,75,75,"32607,58","27431,95",-,-,"5175,63",-,-,"434,77","434,77",258,"3,4",2,"2,67"
290400 BONINAL,44,44,"18120,96","15535,37",-,-,"2585,59",-,-,"411,84","411,84",147,"3,3",2,"4,55"
290410 BOQUIRA,149,149,"63037,73","52323,86",-,-,"10713,87",-,-,"423,07","423,07",393,"2,6",1,"0,67"
290420 BOTUPORA,115,115,"51714,96","40736,16",-,-,"10978,8",-,-,"449,7","449,7",337,"2,9",-,-
290430 BREJOES,82,82,"33966,01","28697,7",-,-,"5268,31",-,-,"414,22","414,22",197,"2,4",-,-
290460 BRUMADO,452,452,"213170,57","156997,24",-,-,"56173,33",-,-,"471,62","471,62",1119,"2,5",15,"3,32"
290480 CAATIBA,15,15,"4992,75","4137,54",-,-,"855,21",-,-,"332,85","332,85",33,"2,2",-,-
290490 CACHOEIRA,112,112,"51898,6","39785,81",-,-,"12112,79",-,-,"463,38","463,38",382,"3,4",4,"3,57"
290500 CACULE,208,208,"90683,87","66310,65",-,-,"24373,22",-,-,"435,98","435,98",465,"2,2",1,"0,48"
290510 CAEM,139,139,"57095,77","47506,28",-,-,"9589,49",-,-,"410,76","410,76",412,3,-,-
290520 CAETITE,242,242,108686,"78816,77",-,-,"29869,23",-,-,"449,12","449,12",747,"3,1",10,"4,13"
290530 CAFARNAUM,83,83,"38204,48","30428,67",-,-,"7775,81",-,-,"460,29","460,29",223,"2,7",-,-
290550 CALDEIRAO GRANDE,97,97,"51481,94","37636,61",-,-,"13845,33",-,-,"530,74","530,74",291,3,-,-
290560 CAMACAN,433,433,176492,"141745,16",-,-,"34746,84",-,-,"407,6","407,6",958,"2,2",6,"1,39"
290570 CAMACARI,670,670,"408521,11","272794,84",-,-,"135726,27",-,-,"609,73","609,73",2573,"3,8",14,"2,09"
290590 CAMPO ALEGRE DE LOURDES,231,231,"91811,93","75087,42",-,-,"16724,51",-,-,"397,45","397,45",560,"2,4",1,"0,43"
290600 CAMPO FORMOSO,168,168,"74396,64","57472,46",-,-,"16924,18",-,-,"442,84","442,84",492,"2,9",5,"2,98"
