Período:Abr/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
240690 LUCRECIA,67,67,20854,"18041,49",-,-,"2812,51",-,-,"311,25","311,25",138,"2,1",-,-
240700 LUIS GOMES,8,8,"3843,8","3408,13",-,-,"435,67",-,-,"480,48","480,48",22,"2,8",-,-
240710 MACAIBA,130,130,"63156,83","41877,13",-,-,"21279,7",-,-,"485,82","485,82",439,"3,4",4,"3,08"
240720 MACAU,120,120,"52987,92","36387,99",-,-,"16599,93",-,-,"441,57","441,57",568,"4,7",1,"0,83"
240730 MARCELINO VIEIRA,18,18,"6020,57","5395,02",-,-,"625,55",-,-,"334,48","334,48",36,2,-,-
240740 MARTINS,52,52,"20659,39","16649,6",-,-,"4009,79",-,-,"397,3","397,3",142,"2,7",1,"1,92"
240780 MONTE ALEGRE,20,20,"10194,39","6652,91",-,-,"3541,48",-,-,"509,72","509,72",61,3,-,-
240790 MONTE DAS GAMELEIRAS,4,4,"2198,41","1909,78",-,-,"288,63",-,-,"549,6","549,6",15,"3,8",-,-
240800 MOSSORO,1513,1513,"1686032,12","1301427,13",-,-,"384604,99",-,-,"1114,36","1114,36",10383,"6,9",67,"4,43"
240810 NATAL,5750,6076,"8382665,47","6840717,59",-,-,"1541947,88",-,-,"1379,64","1457,85",48340,"8,4",251,"4,37"
240830 NOVA CRUZ,127,127,"67510,05","46667,94",-,-,"20842,11",-,-,"531,58","531,58",461,"3,6",3,"2,36"
240840 OLHO-D'AGUA DO BORGES,11,11,"3285,38","2890,72",-,-,"394,66",-,-,"298,67","298,67",20,"1,8",-,-
240860 PARANA,5,5,"1743,18","1520,11",-,-,"223,07",-,-,"348,64","348,64",13,"2,6",-,-
240890 PARELHAS,66,66,"24658,76","19208,32",-,-,"5450,44",-,-,"373,62","373,62",159,"2,4",-,-
240910 PASSA E FICA,73,73,"29345,83","22321,66",-,-,"7024,17",-,-,402,402,208,"2,8",-,-
240930 PATU,100,100,"37797,25","30883,06",-,-,"6914,19",-,-,"377,97","377,97",183,"1,8",-,-
240940 PAU DOS FERROS,368,368,"167575,24","121324,97",-,-,"46250,27",-,-,"455,37","455,37",1101,3,13,"3,53"
240980 PEDRO VELHO,10,10,"3934,79","3153,81",-,-,"780,98",-,-,"393,48","393,48",26,"2,6",-,-
240990 PENDENCIAS,12,12,"5221,58","4722,69",-,-,"498,89",-,-,"435,13","435,13",40,"3,3",-,-
241020 PORTALEGRE,24,24,"7156,18","6235,44",-,-,"920,74",-,-,"298,17","298,17",49,2,-,-
241030 SERRA CAIADA,15,15,"4927,5","3565,66",-,-,"1361,84",-,-,"328,5","328,5",53,"3,5",-,-
241050 RAFAEL FERNANDES,15,15,"4976,95","4411,52",-,-,"565,43",-,-,"331,8","331,8",33,"2,2",-,-
241060 RAFAEL GODEIRO,69,69,"27621,41","19901,26",-,-,"7720,15",-,-,"400,31","400,31",165,"2,4",-,-
241070 RIACHO DA CRUZ,16,16,"5015,91","4407,81",-,-,"608,1",-,-,"313,49","313,49",32,2,-,-
241100 RODOLFO FERNANDES,13,13,"5280,71","4381,37",-,-,"899,34",-,-,"406,21","406,21",39,3,-,-
241110 RUY BARBOSA,3,3,"1532,28","1310,44",-,-,"221,84",-,-,"510,76","510,76",11,"3,7",2,"66,67"
241120 SANTA CRUZ,236,236,"106394,61","75357,56",-,-,"31037,05",-,-,"450,82","450,82",808,"3,4",3,"1,27"
241140 SANTANA DO MATOS,55,55,"17305,64","14242,04",-,-,"3063,6",-,-,"314,65","314,65",121,"2,2",-,-
241142 SANTANA DO SERIDO,11,11,"4232,19","3510,94",-,-,"721,25",-,-,"384,74","384,74",51,"4,6",-,-
241150 SANTO ANTONIO,216,216,"109083,82","68908,71",-,-,"40175,11",-,-,"505,02","505,02",490,"2,3",3,"1,39"
241200 SAO GONCALO DO AMARANTE,351,351,"169869,75","118204,57",-,-,"51665,18",-,-,"483,96","483,96",1050,3,-,-
241220 SAO JOSE DE MIPIBU,158,158,"74825,86","46640,38",-,-,"28185,48",-,-,"473,58","473,58",545,"3,4",3,"1,9"
241230 SAO JOSE DO CAMPESTRE,81,81,"35462,01","26232,04",-,-,"9229,97",-,-,"437,8","437,8",279,"3,4",1,"1,23"
241250 SAO MIGUEL,119,119,"50223,49","37325,46",-,-,"12898,03",-,-,"422,05","422,05",227,"1,9",-,-
241260 SAO PAULO DO POTENGI,98,98,"48030,9","32426,21",-,-,"15604,69",-,-,"490,11","490,11",353,"3,6",2,"2,04"
241280 SAO RAFAEL,37,37,"13930,77","10055,59",-,-,"3875,18",-,-,"376,51","376,51",67,"1,8",-,-
241290 SAO TOME,60,60,"25445,27","19655,51",-,-,"5789,76",-,-,"424,09","424,09",225,"3,8",-,-
241300 SAO VICENTE,29,29,"8559,55","7438,11",-,-,"1121,44",-,-,"295,16","295,16",93,"3,2",-,-
241330 SERRA DE SAO BENTO,25,25,"11479,94","10460,2",-,-,"1019,74",-,-,"459,2","459,2",71,"2,8",-,-
241335 SERRA DO MEL,29,29,"9355,54","8277,37",-,-,"1078,17",-,-,"322,6","322,6",135,"4,7",-,-
241340 SERRA NEGRA DO NORTE,16,16,"4945,48","4149,54",-,-,"795,94",-,-,"309,09","309,09",46,"2,9",-,-
241355 SERRINHA DOS PINTOS,63,63,"19069,97","16722,57",-,-,"2347,4",-,-,"302,7","302,7",132,"2,1",-,-
241360 SEVERIANO MELO,31,31,"11317,5","10129,37",-,-,"1188,13",-,-,"365,08","365,08",84,"2,7",-,-
241370 SITIO NOVO,10,10,"4512,85","3854,78",-,-,"658,07",-,-,"451,29","451,29",31,"3,1",-,-
241390 TAIPU,7,7,"3110,8","1880,2",-,-,"1230,6",-,-,"444,4","444,4",10,"1,4",-,-
241400 TANGARA,10,10,"3043,12","2666,84",-,-,"376,28",-,-,"304,31","304,31",33,"3,3",-,-
241410 TENENTE ANANIAS,102,102,"44791,04","32491,71",-,-,"12299,33",-,-,"439,13","439,13",312,"3,1",-,-
241440 TOUROS,60,60,"17467,37","13095,64",-,-,"4371,73",-,-,"291,12","291,12",191,"3,2",-,-
241445 TRIUNFO POTIGUAR,9,9,"3833,78","3334,44",-,-,"499,34",-,-,"425,98","425,98",25,"2,8",-,-
241450 UMARIZAL,34,34,"12836,77",11493,-,-,"1343,77",-,-,"377,55","377,55",68,2,-,-
241460 UPANEMA,32,32,"11465,2","9019,33",-,-,"2445,87",-,-,"358,29","358,29",90,"2,8",-,-
250010 AGUA BRANCA,30,30,"10084,83","8855,56",-,-,"1229,27",-,-,"336,16","336,16",72,"2,4",1,"3,33"
250020 AGUIAR,2,2,"804,09","738,88",-,-,"65,21",-,-,"402,04","402,04",6,3,-,-
250030 ALAGOA GRANDE,126,126,"46480,49","37302,6",-,-,"9177,89",-,-,"368,89","368,89",372,3,-,-
250040 ALAGOA NOVA,58,58,"18165,25","15779,39",-,-,"2385,86",-,-,"313,19","313,19",199,"3,4",-,-
250060 ALHANDRA,4,4,"1936,93","1660,01",-,-,"276,92",-,-,"484,23","484,23",11,"2,8",-,-
250070 SAO JOAO DO RIO DO PEIXE,63,63,"22193,2","19109,21",-,-,"3083,99",-,-,"352,27","352,27",232,"3,7",-,-
250090 ARARA,14,14,"4539,91","3999,35",-,-,"540,56",-,-,"324,28","324,28",44,"3,1",-,-
250100 ARARUNA,154,154,"55448,86","43158,56",-,-,"12290,3",-,-,"360,06","360,06",444,"2,9",-,-
250110 AREIA,15,15,"6065,85","4364,79",-,-,"1701,06",-,-,"404,39","404,39",47,"3,1",-,-
250150 BANANEIRAS,84,84,"32590,34","24976,28",-,-,"7614,06",-,-,"387,98","387,98",370,"4,4",-,-
250157 BARRA DE SANTANA,12,12,"3014,83","2617,9",-,-,"396,93",-,-,"251,24","251,24",24,2,-,-
250180 BAYEUX,83,83,"41485,43","23629,11",-,-,"17856,32",-,-,"499,82","499,82",268,"3,2",-,-
250190 BELEM,100,100,"40519,78","31706,08",-,-,"8813,7",-,-,"405,2","405,2",309,"3,1",-,-
250230 BOM SUCESSO,32,32,"10121,96","8398,33",-,-,"1723,63",-,-,"316,31","316,31",68,"2,1",-,-
250240 BONITO DE SANTA FE,49,49,"15830,92","13611,36",-,-,"2219,56",-,-,"323,08","323,08",110,"2,2",-,-
250250 BOQUEIRAO,10,10,"2961,42","2081,43",-,-,"879,99",-,-,"296,14","296,14",13,"1,3",-,-
250260 IGARACY,75,75,"24568,03","21936,13",-,-,"2631,9",-,-,"327,57","327,57",185,"2,5",-,-
250280 BREJO DO CRUZ,44,44,"19535,91","17130,24",-,-,"2405,67",-,-,444,444,101,"2,3",-,-
250290 BREJO DOS SANTOS,60,60,"29277,53","25848,05",-,-,"3429,48",-,-,"487,96","487,96",138,"2,3",-,-
250300 CAAPORA,86,86,"32935,34","26803,19",-,-,"6132,15",-,-,"382,97","382,97",233,"2,7",-,-
250320 CABEDELO,169,169,"85427,64","59187,9",-,-,"26239,74",-,-,"505,49","505,49",616,"3,6",2,"1,18"
250350 CACIMBA DE DENTRO,17,17,"7149,87","5268,96",-,-,"1880,91",-,-,"420,58","420,58",47,"2,8",-,-
250370 CAJAZEIRAS,480,480,"334912,38","262552,31",-,-,"72360,07",-,-,"697,73","697,73",2658,"5,5",16,"3,33"
250400 CAMPINA GRANDE,4955,5003,"4542278,82","3572565,13",-,-,"969713,69",-,-,"907,91","916,71",24264,"4,9",199,"4,02"
250430 CATOLE DO ROCHA,241,241,"101233,3","77932,23",-,-,"23301,07",-,-,"420,06","420,06",547,"2,3",3,"1,24"
250440 CONCEICAO,56,56,"21007,25","17882,59",-,-,"3124,66",-,-,"375,13","375,13",137,"2,4",-,-
250480 COREMAS,59,59,"20170,26","16944,45",-,-,"3225,81",-,-,"341,87","341,87",139,"2,4",-,-
250500 CUBATI,19,19,"6055,83","5204,19",-,-,"851,64",-,-,"318,73","318,73",60,"3,2",-,-
250510 CUITE,128,128,"46709,22","38280,93",-,-,"8428,29",-,-,"364,92","364,92",439,"3,4",1,"0,78"
250570 DONA INES,45,45,"17102,34","13342,27",-,-,"3760,07",-,-,"380,05","380,05",175,"3,9",-,-
250600 ESPERANCA,193,193,"78021,06","54991,35",-,-,"23029,71",-,-,"404,25","404,25",676,"3,5",1,"0,52"
250620 FREI MARTINHO,3,3,"505,06","412,92",-,-,"92,14",-,-,"168,35","168,35",6,2,-,-
250630 GUARABIRA,623,623,316397,"222250,29",-,-,"94146,71",-,-,"507,86","507,86",1683,"2,7",17,"2,73"
250640 GURINHEM,53,53,"17341,22","15170,06",-,-,"2171,16",-,-,"327,19","327,19",135,"2,5",-,-
250680 INGA,109,109,45066,"40085,5",-,-,"4980,5",-,-,"413,45","413,45",192,"1,8",-,-
250690 ITABAIANA,149,149,"52242,73","42197,26",-,-,"10045,47",-,-,"350,62","350,62",478,"3,2",3,"2,01"
250700 ITAPORANGA,163,163,"69576,5","50151,32",-,-,"19425,18",-,-,"426,85","426,85",326,2,3,"1,84"
250730 JACARAU,30,30,"10244,27","9018,08",-,-,"1226,19",-,-,"341,48","341,48",92,"3,1",-,-
250740 JERICO,16,16,"5022,42","4384,88",-,-,"637,54",-,-,"313,9","313,9",48,3,-,-
250750 JOAO PESSOA,7086,7582,"8069928,52","6534871,92",-,-,"1535056,6",-,-,"1064,35","1138,86",53287,"7,5",354,5
250830 LAGOA SECA,24,24,"11501,27","8555,82",-,-,"2945,45",-,-,"479,22","479,22",53,"2,2",-,-
250840 LASTRO,25,25,"8142,55","7162,61",-,-,"979,94",-,-,"325,7","325,7",54,"2,2",-,-
250890 MAMANGUAPE,94,94,"41680,3","32798,81",-,-,"8881,49",-,-,"443,41","443,41",314,"3,3",2,"2,13"
250910 MARI,108,108,"45059,17","39801,17",-,-,5258,-,-,"417,21","417,21",318,"2,9",-,-
250970 MONTEIRO,261,261,"106652,96","82154,39",-,-,"24498,57",-,-,"408,63","408,63",542,"2,1",-,-
251010 NOVA FLORESTA,25,25,"9268,22","8450,05",-,-,"818,17",-,-,"370,73","370,73",83,"3,3",-,-
251080 PATOS,844,844,"583112,41","433298,04",-,-,"149814,37",-,-,"690,89","690,89",3169,"3,8",36,"4,27"
251110 PEDRA LAVRADA,55,55,"16288,39","12521,46",-,-,"3766,93",-,-,"296,15","296,15",102,"1,9",-,-
251120 PEDRAS DE FOGO,83,83,"32577,1","24382,94",-,-,"8194,16",-,-,"392,5","392,5",311,"3,7",3,"3,61"
251130 PIANCO,130,130,"48253,2","36621,81",-,-,"11631,39",-,-,"371,18","371,18",273,"2,1",-,-
251140 PICUI,103,103,"36249,25","29627,25",-,-,6622,-,-,"351,93","351,93",321,"3,1",3,"2,91"
251150 PILAR,8,8,"1906,15","1654,51",-,-,"251,64",-,-,"238,27","238,27",25,"3,1",-,-
251200 POCINHOS,10,10,"2985,89","2458,52",-,-,"527,37",-,-,"298,59","298,59",40,4,-,-
251210 POMBAL,145,145,"54764,63","41936,94",-,-,"12827,69",-,-,"377,69","377,69",351,"2,4",-,-
251230 PRINCESA ISABEL,75,75,"34542,53","25791,71",-,-,"8750,82",-,-,"460,57","460,57",175,"2,3",1,"1,33"
251280 RIACHO DOS CAVALOS,24,24,"9104,13","7951,31",-,-,"1152,82",-,-,"379,34","379,34",59,"2,5",-,-
251290 RIO TINTO,111,111,"45036,22","39743,47",-,-,"5292,75",-,-,"405,73","405,73",344,"3,1",-,-
251330 SANTA HELENA,11,11,"5145,95","4587,76",-,-,"558,19",-,-,"467,81","467,81",43,"3,9",-,-
251340 SANTA LUZIA,131,131,"54549,75","41685,67",-,-,"12864,08",-,-,"416,41","416,41",369,"2,8",-,-
251370 SANTA RITA,677,677,"433222,65","325851,05",-,-,"107371,6",-,-,"639,92","639,92",2314,"3,4",28,"4,14"
251390 SAO BENTO,89,89,"33423,16","24097,6",-,-,"9325,56",-,-,"375,54","375,54",190,"2,1",2,"2,25"
251400 SAO JOAO DO CARIRI,66,66,"31313,99","28177,4",-,-,"3136,59",-,-,"474,45","474,45",136,"2,1",-,-
251430 SAO JOSE DE CAIANA,38,38,"7079,54","5975,27",-,-,"1104,27",-,-,"186,3","186,3",111,"2,9",-,-
251450 SAO JOSE DE PIRANHAS,58,58,"23501,36","21190,61",-,-,"2310,75",-,-,"405,2","405,2",178,"3,1",-,-
251490 SAO MAMEDE,15,15,"5167,07","4577,3",-,-,"589,77",-,-,"344,47","344,47",53,"3,5",-,-
251530 SAPE,196,196,"89038,93","68132,07",-,-,"20906,86",-,-,"454,28","454,28",669,"3,4",4,"2,04"
251540 SAO VICENTE DO SERIDO,45,45,"17253,25","14059,29",-,-,"3193,96",-,-,"383,41","383,41",82,"1,8",-,-
251550 SERRA BRANCA,59,59,"24395,55","17978,65",-,-,"6416,9",-,-,"413,48","413,48",235,4,1,"1,69"
251590 SERRARIA,3,3,"1018,16","846,87",-,-,"171,29",-,-,"339,39","339,39",8,"2,7",-,-
251600 SOLANEA,175,175,"80684,94","59367,84",-,-,"21317,1",-,-,"461,06","461,06",448,"2,6",-,-
251620 SOUSA,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
251630 SUME,95,95,"40047,6","28580,75",-,-,"11466,85",-,-,"421,55","421,55",251,"2,6",4,"4,21"
251660 TAVARES,14,14,"5115,03","4649,79",-,-,"465,24",-,-,"365,36","365,36",31,"2,2",-,-
251670 TEIXEIRA,15,15,"4058,83","3393,77",-,-,"665,06",-,-,"270,59","270,59",25,"1,7",-,-
251690 UIRAUNA,134,134,"50034,64","41826,4",-,-,"8208,24",-,-,"373,39","373,39",373,"2,8",-,-
260005 ABREU E LIMA,67,67,"32016,69","20007,96",-,-,"12008,73",-,-,"477,86","477,86",130,"1,9",-,-
260010 AFOGADOS DA INGAZEIRA,646,646,"276826,64","207574,11",-,-,"69252,53",-,-,"428,52","428,52",1627,"2,5",4,"0,62"
260020 AFRANIO,45,45,"18554,51","14036,2",-,-,"4518,31",-,-,"412,32","412,32",112,"2,5",-,-
260030 AGRESTINA,105,117,"72928,24","55043,1",-,-,"17885,14",-,-,"623,32","694,55",657,"6,3",6,"5,71"
260040 AGUA PRETA,9,9,"3570,26","2789,59",-,-,"780,67",-,-,"396,7","396,7",31,"3,4",-,-
260050 AGUAS BELAS,65,65,"24365,49","16236,65",-,-,"8128,84",-,-,"374,85","374,85",124,"1,9",1,"1,54"
260070 ALIANCA,69,69,"28072,99","19819,59",-,-,"8253,4",-,-,"406,85","406,85",229,"3,3",-,-
260080 ALTINHO,53,53,"22911,8","20323,97",-,-,"2587,83",-,-,"432,3","432,3",184,"3,5",2,"3,77"
260090 AMARAJI,13,13,"4394,37","3781,87",-,-,"612,5",-,-,"338,03","338,03",57,"4,4",1,"7,69"
260100 ANGELIM,16,16,"6974,64","5058,73",-,-,"1915,91",-,-,"435,91","435,91",37,"2,3",1,"6,25"
260110 ARARIPINA,504,504,"227243,92","155341,37",-,-,"71902,55",-,-,"450,88","450,88",995,2,7,"1,39"
260120 ARCOVERDE,745,745,"383115,55","263201,75",-,-,"119913,8",-,-,"514,25","514,25",2676,"3,6",23,"3,09"
260130 BARRA DE GUABIRABA,17,17,"6766,92","5736,03",-,-,"1030,89",-,-,"398,05","398,05",41,"2,4",-,-
260140 BARREIROS,220,326,"246344,47","201938,29",-,-,"44406,18",-,-,"755,66","1119,75",3706,"16,8",1,"0,45"
260150 BELEM DE MARIA,4,4,"2012,43","1518,1",-,-,"494,33",-,-,"503,11","503,11",5,"1,3",1,25
260160 BELEM DE SAO FRANCISCO,67,67,"27881,46","19944,82",-,-,"7936,64",-,-,"416,14","416,14",217,"3,2",-,-
260170 BELO JARDIM,195,195,"94479,51","66406,18",-,-,"28073,33",-,-,"484,51","484,51",573,"2,9",5,"2,56"
260180 BETANIA,46,46,"16496,47","12589,08",-,-,"3907,39",-,-,"358,62","358,62",79,"1,7",-,-
260190 BEZERROS,111,144,"135272,84","114538,05",-,-,"20734,79",-,-,"939,39","1218,67",1371,"12,4",3,"2,7"
260200 BODOCO,57,57,"20843,86","15508,83",-,-,"5335,03",-,-,"365,68","365,68",220,"3,9",2,"3,51"
260210 BOM CONSELHO,152,152,"61675,77","45405,17",-,-,"16270,6",-,-,"405,76","405,76",422,"2,8",6,"3,95"
260220 BOM JARDIM,29,29,"10471,22","8310,62",-,-,"2160,6",-,-,"361,08","361,08",102,"3,5",1,"3,45"
260230 BONITO,50,50,"23498,81","16673,38",-,-,"6825,43",-,-,"469,98","469,98",170,"3,4",1,2
260240 BREJAO,9,9,"4265,61","2714,28",-,-,"1551,33",-,-,"473,96","473,96",16,"1,8",-,-
260250 BREJINHO,38,38,"15902,82","14016,8",-,-,"1886,02",-,-,"418,5","418,5",102,"2,7",1,"2,63"
260260 BREJO DA MADRE DE DEUS,48,48,"20828,45","15271,52",-,-,"5556,93",-,-,"433,93","433,93",251,"5,2",2,"4,17"
260270 BUENOS AIRES,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",4,2,-,-
260280 BUIQUE,89,89,"26062,42","22857,16",-,-,"3205,26",-,-,"292,84","292,84",280,"3,1",-,-
260290 CABO DE SANTO AGOSTINHO,303,303,"147472,18","107635,78",-,-,"39836,4",-,-,"486,71","486,71",1244,"4,1",5,"1,65"
260300 CABROBO,108,108,"47852,99","35073,5",-,-,"12779,49",-,-,"443,08","443,08",281,"2,6",-,-
260310 CACHOEIRINHA,29,29,"11664,53","8415,68",-,-,"3248,85",-,-,"402,23","402,23",59,2,-,-
260320 CAETES,43,43,"18971,73","13323,14",-,-,"5648,59",-,-,"441,2","441,2",83,"1,9",-,-
260340 CALUMBI,4,4,"1099,97","951,16",-,-,"148,81",-,-,"274,99","274,99",9,"2,3",-,-
260345 CAMARAGIBE,133,776,"722377,09","639332,03",-,-,"83045,06",-,-,"930,9","5431,41",19502,"146,6",1,"0,75"
260350 CAMOCIM DE SAO FELIX,37,37,"13117,12","11383,03",-,-,"1734,09",-,-,"354,52","354,52",119,"3,2",-,-
260380 CAPOEIRAS,27,27,"10829,2","7719,59",-,-,"3109,61",-,-,"401,08","401,08",52,"1,9",1,"3,7"
260390 CARNAIBA,44,44,"15389,81","13370,75",-,-,"2019,06",-,-,"349,77","349,77",232,"5,3",-,-
260392 CARNAUBEIRA DA PENHA,21,21,"7796,05","5834,64",-,-,"1961,41",-,-,"371,24","371,24",70,"3,3",-,-
260400 CARPINA,167,167,"60764,37","43542,85",-,-,"17221,52",-,-,"363,86","363,86",586,"3,5",2,"1,2"
260410 CARUARU,2150,2210,"1943931,87","1472386,59",-,-,"471545,28",-,-,"879,61","904,15",14132,"6,6",130,"6,05"
260415 CASINHAS,9,9,"3950,51","2763,71",-,-,"1186,8",-,-,"438,95","438,95",17,"1,9",-,-
260420 CATENDE,42,42,"16355,59","12278,72",-,-,"4076,87",-,-,"389,42","389,42",152,"3,6",4,"9,52"
260430 CEDRO,30,30,"12389,51","9801,17",-,-,"2588,34",-,-,"412,98","412,98",122,"4,1",-,-
260440 CHA DE ALEGRIA,8,8,"3331,8","2813,22",-,-,"518,58",-,-,"416,48","416,48",30,"3,8",-,-
260450 CHA GRANDE,73,73,"25651,58","20219,24",-,-,"5432,34",-,-,"351,39","351,39",226,"3,1",1,"1,37"
260460 CONDADO,16,16,"3208,05","2428,86",-,-,"779,19",-,-,"200,5","200,5",37,"2,3",-,-
260470 CORRENTES,24,24,"10505,33","7049,4",-,-,"3455,93",-,-,"437,72","437,72",31,"1,3",2,"8,33"
260480 CORTES,34,34,"12523,1","9786,8",-,-,"2736,3",-,-,"368,33","368,33",112,"3,3",-,-
260490 CUMARU,14,14,"5718,63","4095,69",-,-,"1622,94",-,-,"408,47","408,47",30,"2,1",-,-
260500 CUPIRA,34,34,"14561,65","10426,21",-,-,"4135,44",-,-,"428,28","428,28",76,"2,2",4,"11,76"
260510 CUSTODIA,118,118,"51367,18","36183,92",-,-,"15183,26",-,-,"435,32","435,32",304,"2,6",-,-
260515 DORMENTES,37,37,"14403,79","11797,93",-,-,"2605,86",-,-,"389,29","389,29",110,3,-,-
260520 ESCADA,324,324,"161824,53","115684,26",-,-,"46140,27",-,-,"499,46","499,46",837,"2,6",2,"0,62"
260530 EXU,106,106,"42121,37","34073,34",-,-,"8048,03",-,-,"397,37","397,37",375,"3,5",-,-
260540 FEIRA NOVA,31,31,"8795,51","7028,25",-,-,"1767,26",-,-,"283,73","283,73",86,"2,8",1,"3,23"
260560 FLORES,30,30,"13492,53","12011,68",-,-,"1480,85",-,-,"449,75","449,75",94,"3,1",1,"3,33"
260570 FLORESTA,222,222,"103914,93","75950,59",-,-,"27964,34",-,-,"468,09","468,09",491,"2,2",4,"1,8"
260580 FREI MIGUELINHO,8,8,"1940,37","1668,74",-,-,"271,63",-,-,"242,55","242,55",34,"4,3",-,-
260590 GAMELEIRA,16,16,"6825,89","4254,48",-,-,"2571,41",-,-,"426,62","426,62",40,"2,5",1,"6,25"
260600 GARANHUNS,1274,1372,"793613,19","602362,08",-,-,"191251,11",-,-,"578,44","622,93",7171,"5,6",26,"2,04"
260610 GLORIA DO GOITA,16,16,"4516,56","3706,97",-,-,"809,59",-,-,"282,28","282,28",80,5,-,-
260620 GOIANA,48,48,"18710,66","14584,46",-,-,"4126,2",-,-,"389,81","389,81",216,"4,5",1,"2,08"
260630 GRANITO,16,16,"6635,69","5410,85",-,-,"1224,84",-,-,"414,73","414,73",69,"4,3",-,-
260640 GRAVATA,219,219,"82983,67","66166,38",-,-,"16817,29",-,-,"378,92","378,92",621,"2,8",2,"0,91"
260650 IATI,29,29,"12117,49","7981,2",-,-,"4136,29",-,-,"417,84","417,84",42,"1,4",-,-
260660 IBIMIRIM,70,70,"25897,02","18668,42",-,-,"7228,6",-,-,"369,96","369,96",117,"1,7",-,-
260680 IGARASSU,6,109,"160821,35","141467,87",-,-,"19353,48",-,-,"1475,43","26803,56",3128,"521,3",-,-
260690 IGUARACY,17,17,"5413,93","4617,45",-,-,"796,48",-,-,"318,47","318,47",53,"3,1",-,-
260700 INAJA,23,23,"9091,75","6205,71",-,-,"2886,04",-,-,"395,29","395,29",41,"1,8",-,-
260710 INGAZEIRA,15,15,"5712,16","5149,11",-,-,"563,05",-,-,"380,81","380,81",39,"2,6",-,-
260720 IPOJUCA,21,21,"9994,96","8030,04",-,-,"1964,92",-,-,"475,95","475,95",86,"4,1",2,"9,52"
260730 IPUBI,90,90,"40007,83","30815,18",-,-,"9192,65",-,-,"444,53","444,53",280,"3,1",-,-
260740 ITACURUBA,12,12,"4241,04","3443,72",-,-,"797,32",-,-,"353,42","353,42",24,2,-,-
260750 ITAIBA,61,61,"25184,32","16652,38",-,-,"8531,94",-,-,"412,86","412,86",92,"1,5",-,-
260765 ITAMBE,58,58,"20308,48","17674,16",-,-,"2634,32",-,-,"350,15","350,15",235,"4,1",2,"3,45"
260770 ITAPETIM,84,84,"41790,12","28626,94",-,-,"13163,18",-,-,"497,5","497,5",149,"1,8",-,-
260790 JABOATAO DOS GUARARAPES,1428,1440,"728305,63","529464,71",-,-,"198840,92",-,-,"505,77","510,02",5537,"3,9",27,"1,89"
260800 JATAUBA,38,38,"12770,75","10066,11",-,-,"2704,64",-,-,"336,07","336,07",129,"3,4",-,-
260810 JOAO ALFREDO,47,47,"19566,11","14686,32",-,-,"4879,79",-,-,"416,3","416,3",132,"2,8",1,"2,13"
260820 JOAQUIM NABUCO,13,13,"5010,49","3919,43",-,-,"1091,06",-,-,"385,42","385,42",54,"4,2",-,-
260830 JUPI,31,31,"14280,84","9830,12",-,-,"4450,72",-,-,"460,67","460,67",50,"1,6",-,-
260840 JUREMA,27,27,"11206,29","8190,8",-,-,"3015,49",-,-,"415,05","415,05",78,"2,9",-,-
260845 LAGOA DO CARRO,18,18,"6451,17","5497,98",-,-,"953,19",-,-,"358,4","358,4",91,"5,1",-,-
260850 LAGOA DE ITAENGA,21,21,"3760,54","3074,88",-,-,"685,66",-,-,"179,07","179,07",82,"3,9",-,-
260860 LAGOA DO OURO,13,13,"6033,62","4104,36",-,-,"1929,26",-,-,"464,12","464,12",29,"2,2",-,-
260870 LAGOA DOS GATOS,22,22,"8254,81","6958,14",-,-,"1296,67",-,-,"375,22","375,22",58,"2,6",-,-
260875 LAGOA GRANDE,28,28,"11073,86","8572,22",-,-,"2501,64",-,-,"395,49","395,49",83,3,-,-
260890 LIMOEIRO,100,100,"32258,96","26832,2",-,-,"5426,76",-,-,"322,59","322,59",411,"4,1",-,-
260900 MACAPARANA,62,62,"26336,04","19720,37",-,-,"6615,67",-,-,"424,77","424,77",239,"3,9",1,"1,61"
260910 MACHADOS,18,18,"7586,47","6592,48",-,-,"993,99",-,-,"421,47","421,47",68,"3,8",-,-
260920 MARAIAL,10,10,"4495,88","2764,8",-,-,"1731,08",-,-,"449,59","449,59",23,"2,3",-,-
260930 MIRANDIBA,33,33,"10570,52","8637,65",-,-,"1932,87",-,-,"320,32","320,32",96,"2,9",-,-
260940 MORENO,457,457,"203565,75","135334,5",-,-,"68231,25",-,-,"445,44","445,44",901,2,-,-
260950 NAZARE DA MATA,7,7,"1484,24","1272,69",-,-,"211,55",-,-,"212,03","212,03",30,"4,3",-,-
260960 OLINDA,951,1060,"707882,81","487050,23",-,-,"220832,58",-,-,"667,81","744,36",6669,7,5,"0,53"
260970 OROBO,55,55,"14873,51","10994,87",-,-,"3878,64",-,-,"270,43","270,43",148,"2,7",2,"3,64"
