Período:Fev/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260510 CUSTODIA,105,105,"44176,99","31137,28",-,-,"13039,71",-,-,"420,73","420,73",231,"2,2",-,-
260515 DORMENTES,27,27,"8720,35","6671,71",-,-,"2048,64",-,-,"322,98","322,98",62,"2,3",-,-
260520 ESCADA,371,371,"183246,41","133774,81",-,-,"49471,6",-,-,"493,93","493,93",1005,"2,7",4,"1,08"
260530 EXU,65,65,"29151,25","22657,39",-,-,"6493,86",-,-,"448,48","448,48",202,"3,1",-,-
260540 FEIRA NOVA,9,9,"2529,67","2119,03",-,-,"410,64",-,-,"281,07","281,07",34,"3,8",-,-
260560 FLORES,37,37,"13398,67","11448,68",-,-,"1949,99",-,-,"362,13","362,13",105,"2,8",-,-
260570 FLORESTA,205,205,"92541,13","68444,87",-,-,"24096,26",-,-,"451,42","451,42",465,"2,3",1,"0,49"
260590 GAMELEIRA,17,17,"7968,18","5310,12",-,-,"2658,06",-,-,"468,72","468,72",46,"2,7",-,-
260600 GARANHUNS,1157,1270,"726431,84","546109,37",-,-,"180322,47",-,-,"571,99","627,86",6483,"5,6",18,"1,56"
260610 GLORIA DO GOITA,32,32,"10377,83","9040,37",-,-,"1337,46",-,-,"324,31","324,31",227,"7,1",-,-
260620 GOIANA,32,32,"14224,25",10949,-,-,"3275,25",-,-,"444,51","444,51",216,"6,8",1,"3,13"
260630 GRANITO,16,16,"5615,78","4482,86",-,-,"1132,92",-,-,"350,99","350,99",48,3,-,-
260640 GRAVATA,254,254,"101996,45","82368,06",-,-,"19628,39",-,-,"401,56","401,56",704,"2,8",3,"1,18"
260650 IATI,41,41,16562,"10935,28",-,-,"5626,72",-,-,"403,95","403,95",63,"1,5",1,"2,44"
260660 IBIMIRIM,55,55,"17104,41","12472,05",-,-,"4632,36",-,-,"310,99","310,99",127,"2,3",-,-
260670 IBIRAJUBA,6,6,"2228,71","1672,35",-,-,"556,36",-,-,"371,45","371,45",14,"2,3",-,-
260680 IGARASSU,8,110,"150787,33","132487,87",-,-,"18299,46",-,-,"1370,79","18848,42",2923,"365,4",-,-
260690 IGUARACY,19,19,"6314,92","5284,33",-,-,"1030,59",-,-,"332,36","332,36",51,"2,7",-,-
260700 INAJA,37,37,"13216,49","10269,83",-,-,"2946,66",-,-,"357,2","357,2",92,"2,5",-,-
260710 INGAZEIRA,10,10,"3843,69","3545,77",-,-,"297,92",-,-,"384,37","384,37",30,3,-,-
260720 IPOJUCA,3,3,"1178,41","891,95",-,-,"286,46",-,-,"392,8","392,8",10,"3,3",-,-
260730 IPUBI,85,85,"37440,07","29810,78",-,-,"7629,29",-,-,"440,47","440,47",296,"3,5",-,-
260740 ITACURUBA,8,8,"2126,68","1733,9",-,-,"392,78",-,-,"265,83","265,83",15,"1,9",-,-
260750 ITAIBA,64,64,"24794,93","19825,94",-,-,"4968,99",-,-,"387,42","387,42",159,"2,5",-,-
260765 ITAMBE,30,30,"11389,36","7370,86",-,-,"4018,5",-,-,"379,65","379,65",44,"1,5",-,-
260770 ITAPETIM,57,57,"26117,52","19214,88",-,-,"6902,64",-,-,"458,2","458,2",117,"2,1",-,-
260790 JABOATAO DOS GUARARAPES,1372,1376,"723888,77","529214,65",-,-,"194674,12",-,-,"526,08","527,62",5437,4,31,"2,26"
260800 JATAUBA,39,39,"14402,98","10624,23",-,-,"3778,75",-,-,"369,31","369,31",98,"2,5",2,"5,13"
260805 JATOBA,19,19,"8159,11","6387,18",-,-,"1771,93",-,-,"429,43","429,43",48,"2,5",2,"10,53"
260810 JOAO ALFREDO,13,13,"4079,5","3430,67",-,-,"648,83",-,-,"313,81","313,81",51,"3,9",-,-
260820 JOAQUIM NABUCO,21,21,"8056,8","6557,09",-,-,"1499,71",-,-,"383,66","383,66",116,"5,5",-,-
260830 JUPI,28,28,"12344,01","8692,21",-,-,"3651,8",-,-,"440,86","440,86",65,"2,3",-,-
260840 JUREMA,21,21,"8176,23","6156,98",-,-,"2019,25",-,-,"389,34","389,34",49,"2,3",-,-
260845 LAGOA DO CARRO,31,31,"12604,14","10427,9",-,-,"2176,24",-,-,"406,59","406,59",110,"3,5",-,-
260850 LAGOA DE ITAENGA,26,26,"9106,33","7542,84",-,-,"1563,49",-,-,"350,24","350,24",102,"3,9",-,-
260860 LAGOA DO OURO,16,16,"7019,84","5219,05",-,-,"1800,79",-,-,"438,74","438,74",49,"3,1",1,"6,25"
260870 LAGOA DOS GATOS,15,15,"6189,73","4899,16",-,-,"1290,57",-,-,"412,65","412,65",38,"2,5",-,-
260875 LAGOA GRANDE,41,41,"18374,19","13406,61",-,-,"4967,58",-,-,"448,15","448,15",70,"1,7",-,-
260880 LAJEDO,27,27,"12031,4","7913,75",-,-,"4117,65",-,-,"445,61","445,61",44,"1,6",1,"3,7"
260890 LIMOEIRO,207,207,"71180,42","58938,98",-,-,"12241,44",-,-,"343,87","343,87",815,"3,9",4,"1,93"
260900 MACAPARANA,51,51,"19379,56","15636,38",-,-,"3743,18",-,-,"379,99","379,99",221,"4,3",2,"3,92"
260910 MACHADOS,15,15,"6151,28","5609,55",-,-,"541,73",-,-,"410,09","410,09",56,"3,7",-,-
260920 MARAIAL,15,15,"5241,26","4632,57",-,-,"608,69",-,-,"349,42","349,42",83,"5,5",2,"13,33"
260930 MIRANDIBA,43,43,"14325,42","11304,61",-,-,"3020,81",-,-,"333,15","333,15",116,"2,7",-,-
260940 MORENO,400,400,"168127,63","111520,54",-,-,"56607,09",-,-,"420,32","420,32",763,"1,9",-,-
260960 OLINDA,747,867,"591219,28","411841,33",-,-,"179377,95",-,-,"681,91","791,46",5783,"7,7",-,-
260970 OROBO,35,35,"8537,36","6537,83",-,-,"1999,53",-,-,"243,92","243,92",96,"2,7",1,"2,86"
260980 OROCO,20,20,"6912,86","4943,57",-,-,"1969,29",-,-,"345,64","345,64",37,"1,9",-,-
260990 OURICURI,619,619,"298476,89","213057,09",-,-,"85419,8",-,-,"482,19","482,19",1592,"2,6",6,"0,97"
261000 PALMARES,800,800,"418328,08","303436,32",-,-,"114891,76",-,-,"522,91","522,91",3086,"3,9",25,"3,13"
261020 PANELAS,74,74,"27436,68","20917,9",-,-,"6518,78",-,-,"370,77","370,77",247,"3,3",1,"1,35"
261040 PARNAMIRIM,44,44,"22552,69","16722,2",-,-,"5830,49",-,-,"512,56","512,56",164,"3,7",-,-
261050 PASSIRA,39,39,12572,"10068,1",-,-,"2503,9",-,-,"322,36","322,36",167,"4,3",-,-
261060 PAUDALHO,159,159,"64406,79","46327,67",-,-,"18079,12",-,-,"405,07","405,07",478,3,3,"1,89"
261070 PAULISTA,631,693,"491110,45","378656,65",-,-,"112453,8",-,-,"708,67","778,3",3860,"6,1",1,"0,16"
261080 PEDRA,50,50,"22474,87","16556,39",-,-,"5918,48",-,-,"449,5","449,5",322,"6,4",1,2
261090 PESQUEIRA,336,336,"145179,6","109555,89",-,-,"35623,71",-,-,"432,08","432,08",833,"2,5",4,"1,19"
261100 PETROLANDIA,108,108,52643,"34386,96",-,-,"18256,04",-,-,"487,44","487,44",259,"2,4",-,-
261110 PETROLINA,1043,1043,"949611,38","728971,72",-,-,"220639,66",-,-,"910,46","910,46",5278,"5,1",61,"5,85"
261130 POMBOS,20,20,"6221,94","5442,47",-,-,"779,47",-,-,"311,1","311,1",86,"4,3",-,-
261150 QUIPAPA,73,73,"28692,05","21470,98",-,-,"7221,07",-,-,"393,04","393,04",232,"3,2",-,-
261160 RECIFE,16154,17021,"19777610,74","15716114,52",-,-,"4061496,22",-,-,"1161,95","1224,32",125574,"7,8",910,"5,63"
261170 RIACHO DAS ALMAS,14,14,"5018,49","4095,35",-,-,"923,14",-,-,"358,46","358,46",43,"3,1",1,"7,14"
261180 RIBEIRAO,169,169,"68931,16","48500,04",-,-,"20431,12",-,-,"407,88","407,88",491,"2,9",5,"2,96"
261190 RIO FORMOSO,40,40,"16224,79","10952,16",-,-,"5272,63",-,-,"405,62","405,62",79,2,-,-
261220 SALGUEIRO,767,767,"315584,95","224568,67",-,-,"91016,28",-,-,"411,45","411,45",2440,"3,2",8,"1,04"
261230 SALOA,25,25,"10590,48","7595,01",-,-,"2995,47",-,-,"423,62","423,62",50,2,-,-
261240 SANHARO,41,41,"15820,78","12090,31",-,-,"3730,47",-,-,"385,87","385,87",95,"2,3",1,"2,44"
261245 SANTA CRUZ,28,28,"12739,37","8440,38",-,-,"4298,99",-,-,"454,98","454,98",46,"1,6",-,-
261247 SANTA CRUZ DA BAIXA VERDE,54,54,"21172,36","16659,6",-,-,"4512,76",-,-,"392,08","392,08",117,"2,2",1,"1,85"
261250 SANTA CRUZ DO CAPIBARIBE,92,92,"41989,63","32831,61",-,-,"9158,02",-,-,"456,41","456,41",335,"3,6",1,"1,09"
261260 SANTA MARIA DA BOA VISTA,82,82,"38745,79","25560,13",-,-,"13185,66",-,-,"472,51","472,51",168,2,-,-
261280 SANTA TEREZINHA,34,34,"13003,67","11236,53",-,-,"1767,14",-,-,"382,46","382,46",106,"3,1",-,-
261290 SAO BENEDITO DO SUL,11,11,"4921,55","3854,54",-,-,"1067,01",-,-,"447,41","447,41",41,"3,7",-,-
261300 SAO BENTO DO UNA,89,89,"39514,51","28563,37",-,-,"10951,14",-,-,"443,98","443,98",207,"2,3",1,"1,12"
261310 SAO CAITANO,69,69,"32717,68","25697,03",-,-,"7020,65",-,-,"474,17","474,17",250,"3,6",3,"4,35"
261320 SAO JOAO,11,11,"3961,93","2711,04",-,-,"1250,89",-,-,"360,18","360,18",14,"1,3",-,-
261330 SAO JOAQUIM DO MONTE,95,95,"49697,65","32416,54",-,-,"17281,11",-,-,"523,13","523,13",265,"2,8",1,"1,05"
261350 SAO JOSE DO BELMONTE,126,126,"60999,21","44060,24",-,-,"16938,97",-,-,"484,12","484,12",312,"2,5",-,-
261360 SAO JOSE DO EGITO,206,206,"89924,85","67125,86",-,-,"22798,99",-,-,"436,53","436,53",441,"2,1",3,"1,46"
261370 SAO LOURENCO DA MATA,75,75,"28415,26","22434,38",-,-,"5980,88",-,-,"378,87","378,87",417,"5,6",1,"1,33"
261380 SAO VICENTE FERRER,26,26,"9692,72","7562,19",-,-,"2130,53",-,-,"372,8","372,8",100,"3,8",1,"3,85"
261390 SERRA TALHADA,945,1061,"675451,49","537526,59",-,-,"137924,9",-,-,"636,62","714,76",7273,"7,7",13,"1,38"
261400 SERRITA,68,68,"30295,98","23536,41",-,-,"6759,57",-,-,"445,53","445,53",165,"2,4",1,"1,47"
261410 SERTANIA,70,70,"24397,61","18362,44",-,-,"6035,17",-,-,"348,54","348,54",183,"2,6",1,"1,43"
261420 SIRINHAEM,111,111,"46704,88","32232,57",-,-,"14472,31",-,-,"420,76","420,76",273,"2,5",-,-
261430 MOREILANDIA,32,32,"13004,91","10902,77",-,-,"2102,14",-,-,"406,4","406,4",70,"2,2",-,-
261450 SURUBIM,290,318,"190909,43","152455,56",-,-,"38453,87",-,-,"600,34","658,31",2119,"7,3",9,"3,1"
261460 TABIRA,112,112,"45951,4","37333,84",-,-,"8617,56",-,-,"410,28","410,28",364,"3,3",1,"0,89"
261480 TACARATU,4,4,"1661,22","1329,63",-,-,"331,59",-,-,"415,3","415,3",15,"3,8",-,-
261485 TAMANDARE,38,38,"15699,92","10968,56",-,-,"4731,36",-,-,"413,16","413,16",139,"3,7",-,-
261500 TAQUARITINGA DO NORTE,23,23,"9013,43","7082,63",-,-,"1930,8",-,-,"391,89","391,89",48,"2,1",2,"8,7"
261510 TEREZINHA,20,20,"7238,61","5544,33",-,-,"1694,28",-,-,"361,93","361,93",36,"1,8",-,-
261520 TERRA NOVA,14,14,"4207,77","3658,27",-,-,"549,5",-,-,"300,56","300,56",42,3,-,-
261530 TIMBAUBA,213,238,"164797,89","129052,75",-,-,"35745,14",-,-,"692,43","773,7",1585,"7,4",5,"2,35"
261560 TRINDADE,105,105,"58419,58","38980,4",-,-,"19439,18",-,-,"556,38","556,38",219,"2,1",-,-
261570 TRIUNFO,44,44,"15609,08","13123,26",-,-,"2485,82",-,-,"354,75","354,75",103,"2,3",2,"4,55"
261580 TUPANATINGA,36,36,"13655,16","9421,04",-,-,"4234,12",-,-,"379,31","379,31",76,"2,1",-,-
261590 TUPARETAMA,36,36,"15666,41","12943,03",-,-,"2723,38",-,-,"435,18","435,18",79,"2,2",2,"5,56"
261600 VENTUROSA,34,34,"13944,32","10112,23",-,-,"3832,09",-,-,"410,13","410,13",91,"2,7",-,-
261610 VERDEJANTE,10,10,"2631,31","1906,48",-,-,"724,83",-,-,"263,13","263,13",34,"3,4",-,-
261620 VERTENTES,46,46,"19601,28","13806,5",-,-,"5794,78",-,-,"426,11","426,11",119,"2,6",-,-
261630 VICENCIA,66,66,"24492,84","17807,03",-,-,"6685,81",-,-,"371,1","371,1",187,"2,8",1,"1,52"
261640 VITORIA DE SANTO ANTAO,1808,1828,"991140,96","682634,86",-,-,"308506,1",-,-,"542,2","548,2",5460,3,17,"0,94"
270010 AGUA BRANCA,69,69,"24565,77","20192,14",-,-,"4373,63",-,-,"356,03","356,03",320,"4,6",1,"1,45"
270020 ANADIA,34,34,"13919,81","11311,99",-,-,"2607,82",-,-,"409,41","409,41",127,"3,7",-,-
270030 ARAPIRACA,2681,2774,"2061043,74","1617267,67",-,-,"443776,07",-,-,"742,99","768,76",12423,"4,6",90,"3,36"
270040 ATALAIA,121,121,"45080,07","33499,61",-,-,"11580,46",-,-,"372,56","372,56",442,"3,7",1,"0,83"
270070 BATALHA,149,149,"79079,76","59964,84",-,-,"19114,92",-,-,"530,74","530,74",328,"2,2",-,-
270100 BOCA DA MATA,44,44,"17385,52","13833,65",-,-,"3551,87",-,-,"395,13","395,13",199,"4,5",2,"4,55"
270120 CACIMBINHAS,4,4,"1853,6","1150,4",-,-,"703,2",-,-,"463,4","463,4",4,1,-,-
270130 CAJUEIRO,39,39,"17272,53","13621,93",-,-,"3650,6",-,-,"442,89","442,89",134,"3,4",1,"2,56"
270140 CAMPO ALEGRE,25,25,"12253,72","10615,65",-,-,"1638,07",-,-,"490,15","490,15",102,"4,1",-,-
270170 CAPELA,31,31,"13619,61","10726,06",-,-,"2893,55",-,-,"439,34","439,34",146,"4,7",-,-
270230 CORURIPE,276,276,"138862,71","109003,63",-,-,"29859,08",-,-,"503,13","503,13",1200,"4,3",1,"0,36"
270235 CRAIBAS,11,11,"4877,4","2943,6",-,-,"1933,8",-,-,"443,4","443,4",11,1,-,-
270240 DELMIRO GOUVEIA,278,278,"116972,87","89729,7",-,-,"27243,17",-,-,"420,77","420,77",673,"2,4",2,"0,72"
270280 FLEXEIRAS,23,23,7303,"5961,52",-,-,"1341,48",-,-,"317,52","317,52",105,"4,6",-,-
270290 GIRAU DO PONCIANO,85,85,"27366,15","22720,22",-,-,"4645,93",-,-,"321,95","321,95",198,"2,3",-,-
270310 IGACI,64,64,"25113,2","21576,87",-,-,"3536,33",-,-,"392,39","392,39",157,"2,5",-,-
270380 JOAQUIM GOMES,71,71,"34240,16","29997,82",-,-,"4242,34",-,-,"482,26","482,26",364,"5,1",2,"2,82"
270400 JUNQUEIRO,93,93,"40314,74","35424,89",-,-,"4889,85",-,-,"433,49","433,49",430,"4,6",-,-
270420 LIMOEIRO DE ANADIA,25,25,"10509,47","8636,48",-,-,"1872,99",-,-,"420,38","420,38",111,"4,4",-,-
270430 MACEIO,5719,6396,"5730895,82","4456876,23",-,-,"1274019,59",-,-,"896,01","1002,08",45402,"7,9",195,"3,41"
270440 MAJOR ISIDORO,52,52,"21968,69","17087,45",-,-,"4881,24",-,-,"422,47","422,47",181,"3,5",-,-
270450 MARAGOGI,20,20,"9580,61","6349,54",-,-,"3231,07",-,-,"479,03","479,03",41,2,-,-
270470 MARECHAL DEODORO,39,39,"17587,85","13031,86",-,-,"4555,99",-,-,"450,97","450,97",175,"4,5",3,"7,69"
270500 MATA GRANDE,145,145,"55557,03","46571,33",-,-,"8985,7",-,-,"383,15","383,15",655,"4,5",-,-
270510 MATRIZ DE CAMARAGIBE,45,45,"17706,59","14159,44",-,-,"3547,15",-,-,"393,48","393,48",175,"3,9",-,-
270550 MURICI,80,80,"32617,23","26115,78",-,-,"6501,45",-,-,"407,72","407,72",315,"3,9",-,-
270570 OLHO D'AGUA DAS FLORES,28,28,"11008,06","8480,89",-,-,"2527,17",-,-,"393,14","393,14",55,2,-,-
270630 PALMEIRA DOS INDIOS,519,519,"417506,75","311878,52",-,-,"105628,23",-,-,"804,44","804,44",1772,"3,4",13,"2,5"
270640 PAO DE ACUCAR,176,176,"68841,74","51684,42",-,-,"17157,32",-,-,"391,15","391,15",495,"2,8",4,"2,27"
270650 PASSO DE CAMARAGIBE,35,35,"16734,7",14189,-,-,"2545,7",-,-,"478,13","478,13",213,"6,1",-,-
270660 PAULO JACINTO,14,14,"5398,92","4695,4",-,-,"703,52",-,-,"385,64","385,64",24,"1,7",1,"7,14"
270670 PENEDO,421,421,"183672,27","131495,82",-,-,"52176,45",-,-,"436,28","436,28",1278,3,6,"1,43"
270680 PIACABUCU,16,16,"7766,4","4953,6",-,-,"2812,8",-,-,"485,4","485,4",33,"2,1",-,-
270690 PILAR,43,43,"18208,1","15312,44",-,-,"2895,66",-,-,"423,44","423,44",121,"2,8",-,-
270710 PIRANHAS,120,120,"60201,59","46869,46",-,-,"13332,13",-,-,"501,68","501,68",300,"2,5",1,"0,83"
270730 PORTO CALVO,66,66,"30802,55","22354,91",-,-,"8447,64",-,-,"466,71","466,71",204,"3,1",-,-
270760 QUEBRANGULO,37,37,"14482,87","12795,81",-,-,"1687,06",-,-,"391,43","391,43",120,"3,2",1,"2,7"
270770 RIO LARGO,46,46,"19355,32","17004,78",-,-,"2350,54",-,-,"420,77","420,77",286,"6,2",1,"2,17"
270800 SANTANA DO IPANEMA,260,260,"131365,28","85953,68",-,-,"45411,6",-,-,"505,25","505,25",520,2,1,"0,38"
270820 SAO BRAS,12,12,"4287,1","3484,29",-,-,"802,81",-,-,"357,26","357,26",17,"1,4",-,-
270830 SAO JOSE DA LAJE,72,72,"27695,91","22990,01",-,-,"4705,9",-,-,"384,67","384,67",208,"2,9",2,"2,78"
270840 SAO JOSE DA TAPERA,32,32,"12985,55","9067,5",-,-,"3918,05",-,-,"405,8","405,8",86,"2,7",-,-
270850 SAO LUIS DO QUITUNDE,77,77,"34308,39","27081,06",-,-,"7227,33",-,-,"445,56","445,56",215,"2,8",-,-
270860 SAO MIGUEL DOS CAMPOS,427,427,"246835,33","181209,39",-,-,"65625,94",-,-,"578,07","578,07",1330,"3,1",10,"2,34"
270880 SAO SEBASTIAO,7,7,"3560,2","1873,2",-,-,1687,-,-,"508,6","508,6",8,"1,1",-,-
270910 TAQUARANA,3,3,"1330,2","802,8",-,-,"527,4",-,-,"443,4","443,4",5,"1,7",-,-
270915 TEOTONIO VILELA,128,128,"52803,75","40920,89",-,-,"11882,86",-,-,"412,53","412,53",479,"3,7",-,-
270920 TRAIPU,5,5,2217,1338,-,-,879,-,-,"443,4","443,4",5,1,-,-
270930 UNIAO DOS PALMARES,454,454,"207547,75","140981,8",-,-,"66565,95",-,-,"457,15","457,15",1098,"2,4",1,"0,22"
270940 VICOSA,117,117,"50645,11","38701,38",-,-,"11943,73",-,-,"432,86","432,86",424,"3,6",1,"0,85"
280020 AQUIDABA,81,81,"30150,07","26627,4",-,-,"3522,67",-,-,"372,22","372,22",220,"2,7",-,-
280030 ARACAJU,4015,4170,"4099687,73","3166147,74",-,-,"933539,99",-,-,"983,14","1021,09",24864,"6,2",137,"3,41"
280120 CANINDE DE SAO FRANCISCO,43,43,"19069,91","15107,48",-,-,"3962,43",-,-,"443,49","443,49",125,"2,9",1,"2,33"
280130 CAPELA,146,146,"67670,4","40353,42",-,-,"27316,98",-,-,"463,5","463,5",374,"2,6",1,"0,68"
280210 ESTANCIA,608,608,274719,"173315,71",-,-,"101403,29",-,-,"451,84","451,84",1369,"2,3",3,"0,49"
280290 ITABAIANA,760,760,"341931,79","217486,33",-,-,"124445,46",-,-,"449,91","449,91",1602,"2,1",3,"0,39"
280300 ITABAIANINHA,6,6,"2660,4","1605,6",-,-,"1054,8",-,-,"443,4","443,4",11,"1,8",-,-
280340 JAPOATA,57,57,"19614,07","13216,14",-,-,"6397,93",-,-,"344,11","344,11",127,"2,2",-,-
280350 LAGARTO,332,332,"132285,69","104489,41",-,-,"27796,28",-,-,"398,45","398,45",1200,"3,6",1,"0,3"
280440 NEOPOLIS,89,89,"38933,67","29478,77",-,-,"9454,9",-,-,"437,46","437,46",278,"3,1",2,"2,25"
280480 NOSSA SENHORA DO SOCORRO,80,80,"31811,99","27397,39",-,-,"4414,6",-,-,"397,65","397,65",549,"6,9",3,"3,75"
280590 RIACHUELO,138,138,"41303,62","35978,94",-,-,"5324,68",-,-,"299,3","299,3",443,"3,2",-,-
280710 SIMAO DIAS,14,14,"6207,6","3746,4",-,-,"2461,2",-,-,"443,4","443,4",14,1,-,-
280740 TOBIAS BARRETO,9,9,"3990,6","2408,4",-,-,"1582,2",-,-,"443,4","443,4",21,"2,3",-,-
290020 ABARE,58,58,"19275,42","15828,64",-,-,"3446,78",-,-,"332,33","332,33",136,"2,3",-,-
290040 AGUA FRIA,25,25,"9998,81","7632,45",-,-,"2366,36",-,-,"399,95","399,95",47,"1,9",-,-
290060 AIQUARA,35,35,"12900,25","11491,94",-,-,"1408,31",-,-,"368,58","368,58",121,"3,5",-,-
290070 ALAGOINHAS,653,653,"499676,89","388233,45",-,-,"111443,44",-,-,"765,2","765,2",3636,"5,6",45,"6,89"
290080 ALCOBACA,115,115,"50242,21","40774,36",-,-,"9467,85",-,-,"436,89","436,89",291,"2,5",-,-
290100 AMARGOSA,98,98,43556,"33487,14",-,-,"10068,86",-,-,"444,45","444,45",391,4,4,"4,08"
290110 AMELIA RODRIGUES,10,10,"4498,03","3940,55",-,-,"557,48",-,-,"449,8","449,8",64,"6,4",1,10
290115 AMERICA DOURADA,89,89,"37940,75","32117,51",-,-,"5823,24",-,-,"426,3","426,3",177,2,-,-
290120 ANAGE,72,72,"27053,86","23207,08",-,-,"3846,78",-,-,"375,75","375,75",188,"2,6",2,"2,78"
290130 ANDARAI,32,32,"10676,09","8831,14",-,-,"1844,95",-,-,"333,63","333,63",90,"2,8",-,-
290160 ANTAS,510,510,"195860,07","153603,7",-,-,"42256,37",-,-,"384,04","384,04",1457,"2,9",2,"0,39"
290200 ARACATU,54,54,"14919,44","12987,53",-,-,"1931,91",-,-,"276,29","276,29",116,"2,1",-,-
290205 ARACAS,15,15,"6642,35","5347,72",-,-,"1294,63",-,-,"442,82","442,82",60,4,1,"6,67"
290210 ARACI,240,240,"90756,32","72537,75",-,-,"18218,57",-,-,"378,15","378,15",502,"2,1",1,"0,42"
290240 AURELINO LEAL,108,108,"51121,74",38796,-,-,"12325,74",-,-,"473,35","473,35",259,"2,4",-,-
290250 BAIANOPOLIS,58,58,"22776,93","19425,12",-,-,"3351,81",-,-,"392,71","392,71",150,"2,6",-,-
290260 BAIXA GRANDE,87,87,"32871,42","28230,36",-,-,"4641,06",-,-,"377,83","377,83",236,"2,7",-,-
290270 BARRA,371,371,"160320,62","117868,02",-,-,"42452,6",-,-,"432,13","432,13",1114,3,10,"2,7"
290280 BARRA DA ESTIVA,304,304,"117543,21","92272,96",-,-,"25270,25",-,-,"386,66","386,66",870,"2,9",8,"2,63"
290290 BARRA DO CHOCA,108,108,"36228,35","27864,71",-,-,"8363,64",-,-,"335,45","335,45",280,"2,6",3,"2,78"
290300 BARRA DO MENDES,63,63,"24799,61","21105,03",-,-,"3694,58",-,-,"393,64","393,64",169,"2,7",1,"1,59"
290320 BARREIRAS,1360,1360,"870014,92","665973,26",-,-,"204041,66",-,-,"639,72","639,72",6148,"4,5",46,"3,38"
290323 BARRO ALTO,65,65,"31725,32","27317,14",-,-,"4408,18",-,-,"488,08","488,08",159,"2,4",-,-
290327 BARROCAS,25,25,"8783,9","6899,07",-,-,"1884,83",-,-,"351,36","351,36",55,"2,2",-,-
290330 BARRO PRETO,69,69,"23072,89","19965,99",-,-,"3106,9",-,-,"334,39","334,39",214,"3,1",-,-
290340 BELMONTE,111,111,"60446,14","46547,1",-,-,"13899,04",-,-,"544,56","544,56",294,"2,6",3,"2,7"
290350 BELO CAMPO,38,38,"14962,94","10867,88",-,-,"4095,06",-,-,"393,76","393,76",123,"3,2",-,-
290360 BIRITINGA,20,20,"8662,68","6754,67",-,-,"1908,01",-,-,"433,13","433,13",52,"2,6",-,-
290380 BOA VISTA DO TUPIM,15,15,"4707,83","4043,15",-,-,"664,68",-,-,"313,86","313,86",52,"3,5",1,"6,67"
290390 BOM JESUS DA LAPA,186,186,"75117,14","51677,53",-,-,"23439,61",-,-,"403,86","403,86",357,"1,9",5,"2,69"
290395 BOM JESUS DA SERRA,82,82,"32209,26","26337,74",-,-,"5871,52",-,-,"392,8","392,8",220,"2,7",-,-
290400 BONINAL,56,56,"22932,82","19431,85",-,-,"3500,97",-,-,"409,51","409,51",174,"3,1",1,"1,79"
290410 BOQUIRA,86,86,"33888,83","27140,12",-,-,"6748,71",-,-,"394,06","394,06",226,"2,6",-,-
290420 BOTUPORA,136,136,"58815,71","49722,14",-,-,"9093,57",-,-,"432,47","432,47",463,"3,4",-,-
290430 BREJOES,66,66,"24793,57","21110,86",-,-,"3682,71",-,-,"375,66","375,66",167,"2,5",-,-
290460 BRUMADO,451,451,"192735,21","144296,13",-,-,"48439,08",-,-,"427,35","427,35",1082,"2,4",10,"2,22"
290470 BUERAREMA,32,32,"8631,21","7080,18",-,-,"1551,03",-,-,"269,73","269,73",71,"2,2",-,-
290480 CAATIBA,66,66,"23348,79","19953,56",-,-,"3395,23",-,-,"353,77","353,77",202,"3,1",-,-
290490 CACHOEIRA,177,177,"78206,9","52727,03",-,-,"25479,87",-,-,"441,85","441,85",378,"2,1",2,"1,13"
290500 CACULE,154,154,"62239,23","47299,82",-,-,"14939,41",-,-,"404,15","404,15",358,"2,3",1,"0,65"
290510 CAEM,133,133,"40960,41","33510,42",-,-,"7449,99",-,-,"307,97","307,97",305,"2,3",1,"0,75"
290520 CAETITE,245,245,"107686,21","75805,39",-,-,"31880,82",-,-,"439,54","439,54",696,"2,8",5,"2,04"
290530 CAFARNAUM,86,86,"35670,7","28051,42",-,-,"7619,28",-,-,"414,78","414,78",180,"2,1",-,-
290550 CALDEIRAO GRANDE,119,119,"43776,18","33427,47",-,-,"10348,71",-,-,"367,87","367,87",245,"2,1",-,-
290560 CAMACAN,392,392,"183327,71","135364,99",-,-,"47962,72",-,-,"467,67","467,67",892,"2,3",8,"2,04"
290570 CAMACARI,574,574,"272338,94","190091,74",-,-,"82247,2",-,-,"474,46","474,46",2205,"3,8",11,"1,92"
290590 CAMPO ALEGRE DE LOURDES,181,181,"69207,49","55279,19",-,-,"13928,3",-,-,"382,36","382,36",431,"2,4",-,-
290600 CAMPO FORMOSO,300,300,"131752,1","99547,42",-,-,"32204,68",-,-,"439,17","439,17",915,3,5,"1,67"
290610 CANAPOLIS,54,54,"27074,33","20726,5",-,-,"6347,83",-,-,"501,38","501,38",151,"2,8",-,-
290620 CANARANA,71,71,"27875,55","20974,26",-,-,"6901,29",-,-,"392,61","392,61",209,"2,9",-,-
290630 CANAVIEIRAS,212,212,"92493,75","70485,16",-,-,"22008,59",-,-,"436,29","436,29",496,"2,3",-,-
