Período:Jun/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
240790 MONTE DAS GAMELEIRAS,3,3,"770,67","647,59",-,-,"123,08",-,-,"256,89","256,89",17,"5,7",-,-
240800 MOSSORO,1506,1506,"1535608,75","1148647,91",-,-,"386960,84",-,-,"1019,66","1019,66",9544,"6,3",69,"4,58"
240810 NATAL,6013,6354,"8265311,58","6682947,32",-,-,"1582364,26",-,-,"1300,8","1374,57",50076,"8,3",245,"4,07"
240830 NOVA CRUZ,94,94,"54221,45","33912,04",-,-,"20309,41",-,-,"576,82","576,82",188,2,1,"1,06"
240840 OLHO-D'AGUA DO BORGES,19,19,"7463,94","6772,84",-,-,"691,1",-,-,"392,84","392,84",41,"2,2",-,-
240850 OURO BRANCO,4,4,"1965,6","1262,4",-,-,"703,2",-,-,"491,4","491,4",4,1,-,-
240860 PARANA,4,4,"1762,47","1645,84",-,-,"116,63",-,-,"440,62","440,62",8,2,-,-
240890 PARELHAS,63,63,"26237,44","19065,67",-,-,"7171,77",-,-,"416,47","416,47",168,"2,7",1,"1,59"
240910 PASSA E FICA,50,50,"22082,15","15959,68",-,-,"6122,47",-,-,"441,64","441,64",128,"2,6",-,-
240930 PATU,32,32,11501,"9131,51",-,-,"2369,49",-,-,"359,41","359,41",66,"2,1",-,-
240940 PAU DOS FERROS,433,433,"193349,87","141918,77",-,-,"51431,1",-,-,"446,54","446,54",1118,"2,6",8,"1,85"
240980 PEDRO VELHO,7,7,"2738,27","1901,03",-,-,"837,24",-,-,"391,18","391,18",17,"2,4",-,-
240990 PENDENCIAS,15,15,"6777,67","5875,05",-,-,"902,62",-,-,"451,84","451,84",62,"4,1",-,-
241010 POCO BRANCO,15,15,"6959,06","5410,43",-,-,"1548,63",-,-,"463,94","463,94",34,"2,3",-,-
241020 PORTALEGRE,20,20,"6621,1","5874,68",-,-,"746,42",-,-,"331,05","331,05",70,"3,5",-,-
241030 SERRA CAIADA,18,18,"6383,1","5578,33",-,-,"804,77",-,-,"354,62","354,62",90,5,-,-
241050 RAFAEL FERNANDES,10,10,"3067,09","2698,16",-,-,"368,93",-,-,"306,71","306,71",20,2,-,-
241060 RAFAEL GODEIRO,5,5,"1900,8","1729,42",-,-,"171,38",-,-,"380,16","380,16",10,2,-,-
241070 RIACHO DA CRUZ,6,6,1845,"1619,56",-,-,"225,44",-,-,"307,5","307,5",12,2,-,-
241100 RODOLFO FERNANDES,10,10,"4514,28","3708,67",-,-,"805,61",-,-,"451,43","451,43",43,"4,3",-,-
241110 RUY BARBOSA,7,7,"3046,86","2653,81",-,-,"393,05",-,-,"435,27","435,27",35,5,-,-
241120 SANTA CRUZ,380,380,"188162,88","133560,22",-,-,"54602,66",-,-,"495,17","495,17",1433,"3,8",1,"0,26"
241140 SANTANA DO MATOS,48,48,"14883,68","12267,41",-,-,"2616,27",-,-,"310,08","310,08",194,4,2,"4,17"
241142 SANTANA DO SERIDO,5,5,"2107,26","1830,6",-,-,"276,66",-,-,"421,45","421,45",14,"2,8",-,-
241150 SANTO ANTONIO,182,182,"97088,92","60624,7",-,-,"36464,22",-,-,"533,46","533,46",443,"2,4",1,"0,55"
241200 SAO GONCALO DO AMARANTE,329,329,"169814,51","119512,99",-,-,"50301,52",-,-,"516,15","516,15",991,3,-,-
241220 SAO JOSE DE MIPIBU,148,148,"71104,3","49473,09",-,-,"21631,21",-,-,"480,43","480,43",572,"3,9",1,"0,68"
241230 SAO JOSE DO CAMPESTRE,43,43,"17595,07","13811,42",-,-,"3783,65",-,-,"409,19","409,19",163,"3,8",-,-
241240 SAO JOSE DO SERIDO,2,2,"514,57","433,2",-,-,"81,37",-,-,"257,28","257,28",6,3,-,-
241250 SAO MIGUEL,125,125,"48479,4","40182,71",-,-,"8296,69",-,-,"387,84","387,84",392,"3,1",-,-
241260 SAO PAULO DO POTENGI,94,94,"42998,97","30123,22",-,-,"12875,75",-,-,"457,44","457,44",363,"3,9",-,-
241290 SAO TOME,16,16,"5694,97","5074,63",-,-,"620,34",-,-,"355,94","355,94",43,"2,7",-,-
241300 SAO VICENTE,9,9,"3131,32","2726,36",-,-,"404,96",-,-,"347,92","347,92",23,"2,6",-,-
241330 SERRA DE SAO BENTO,8,8,"2853,36","2548,25",-,-,"305,11",-,-,"356,67","356,67",24,3,-,-
241335 SERRA DO MEL,19,19,"7174,67","6390,64",-,-,"784,03",-,-,"377,61","377,61",68,"3,6",-,-
241340 SERRA NEGRA DO NORTE,12,12,"3421,38","2897,44",-,-,"523,94",-,-,"285,11","285,11",42,"3,5",-,-
241355 SERRINHA DOS PINTOS,12,12,"3851,34","3396,18",-,-,"455,16",-,-,"320,94","320,94",24,2,-,-
241360 SEVERIANO MELO,38,38,"12747,41","11274,59",-,-,"1472,82",-,-,"335,46","335,46",99,"2,6",-,-
241370 SITIO NOVO,7,7,"2300,8","2032,8",-,-,268,-,-,"328,69","328,69",22,"3,1",-,-
241380 TABOLEIRO GRANDE,7,7,"1774,14","1532,75",-,-,"241,39",-,-,"253,45","253,45",25,"3,6",-,-
241400 TANGARA,12,12,"5227,19","4631,06",-,-,"596,13",-,-,"435,6","435,6",62,"5,2",-,-
241410 TENENTE ANANIAS,33,33,"12274,14","10967,77",-,-,"1306,37",-,-,"371,94","371,94",99,3,-,-
241440 TOUROS,38,38,"11008,42","8096,72",-,-,"2911,7",-,-,"289,7","289,7",101,"2,7",3,"7,89"
241445 TRIUNFO POTIGUAR,8,8,"2872,05","2492,2",-,-,"379,85",-,-,"359,01","359,01",19,"2,4",-,-
241450 UMARIZAL,42,42,"16676,36","15154,41",-,-,"1521,95",-,-,"397,06","397,06",84,2,-,-
241460 UPANEMA,22,22,"7875,59","6870,46",-,-,"1005,13",-,-,"357,98","357,98",145,"6,6",-,-
250010 AGUA BRANCA,27,27,"10181,76","9114,09",-,-,"1067,67",-,-,"377,1","377,1",58,"2,1",-,-
250030 ALAGOA GRANDE,125,125,"43889,66","36192,99",-,-,"7696,67",-,-,"351,12","351,12",333,"2,7",-,-
250040 ALAGOA NOVA,57,57,"17440,1","15124,94",-,-,"2315,16",-,-,"305,97","305,97",188,"3,3",-,-
250070 SAO JOAO DO RIO DO PEIXE,64,64,"24924,5","21233,67",-,-,"3690,83",-,-,"389,45","389,45",236,"3,7",-,-
250090 ARARA,17,17,"5773,96","5064,07",-,-,"709,89",-,-,"339,64","339,64",58,"3,4",-,-
250100 ARARUNA,143,143,"52579,05","42555,51",-,-,"10023,54",-,-,"367,69","367,69",586,"4,1",-,-
250110 AREIA,62,62,"30668,47","25330,86",-,-,"5337,61",-,-,"494,65","494,65",279,"4,5",2,"3,23"
250150 BANANEIRAS,82,82,"32468,45","24713,4",-,-,"7755,05",-,-,"395,96","395,96",252,"3,1",-,-
250157 BARRA DE SANTANA,25,25,"6161,07","5356,68",-,-,"804,39",-,-,"246,44","246,44",48,"1,9",-,-
250180 BAYEUX,82,82,"42884,32","24693,72",-,-,"18190,6",-,-,"522,98","522,98",243,3,-,-
250190 BELEM,103,103,"39561,82","31665,2",-,-,"7896,62",-,-,"384,1","384,1",330,"3,2",-,-
250230 BOM SUCESSO,29,29,"9999,08","8463,97",-,-,"1535,11",-,-,"344,8","344,8",64,"2,2",-,-
250240 BONITO DE SANTA FE,51,51,"18047,53","15862,5",-,-,"2185,03",-,-,"353,87","353,87",118,"2,3",-,-
250250 BOQUEIRAO,24,24,"9242,95","7705,04",-,-,"1537,91",-,-,"385,12","385,12",49,2,-,-
250280 BREJO DO CRUZ,54,54,"23719,9","19642,35",-,-,"4077,55",-,-,"439,26","439,26",117,"2,2",1,"1,85"
250290 BREJO DOS SANTOS,52,52,"25075,53","22289,29",-,-,"2786,24",-,-,"482,22","482,22",116,"2,2",-,-
250300 CAAPORA,55,55,"21367,45","18056,87",-,-,"3310,58",-,-,"388,5","388,5",165,3,-,-
250320 CABEDELO,94,94,"44567,72","29696,57",-,-,"14871,15",-,-,"474,12","474,12",283,3,-,-
250350 CACIMBA DE DENTRO,22,22,"8615,26","6611,18",-,-,"2004,08",-,-,"391,6","391,6",69,"3,1",-,-
250370 CAJAZEIRAS,529,530,"375186,47","294130,9",-,-,"81055,57",-,-,"707,9","709,24",2948,"5,6",25,"4,73"
250400 CAMPINA GRANDE,4717,4772,"4152596,04","3286822,08",-,-,"865773,96",-,-,"870,2","880,35",24053,"5,1",182,"3,86"
250430 CATOLE DO ROCHA,231,231,"104672,42","80621,45",-,-,"24050,97",-,-,"453,13","453,13",546,"2,4",2,"0,87"
250440 CONCEICAO,84,84,"28650,14","25241,58",-,-,"3408,56",-,-,"341,07","341,07",171,2,-,-
250480 COREMAS,40,40,"16936,64","12943,93",-,-,"3992,71",-,-,"423,42","423,42",93,"2,3",-,-
250500 CUBATI,21,21,"6010,09","5137,41",-,-,"872,68",-,-,"286,19","286,19",68,"3,2",-,-
250510 CUITE,76,76,"27501,94","23268,05",-,-,"4233,89",-,-,"361,87","361,87",281,"3,7",1,"1,32"
250600 ESPERANCA,187,187,"72141,14","53306,75",-,-,"18834,39",-,-,"385,78","385,78",513,"2,7",2,"1,07"
250620 FREI MARTINHO,8,8,"1740,67","1483,7",-,-,"256,97",-,-,"217,58","217,58",16,2,-,-
250630 GUARABIRA,586,586,"296094,91","212799,6",-,-,"83295,31",-,-,"505,28","505,28",1695,"2,9",10,"1,71"
250640 GURINHEM,36,36,"11622,72","10046,17",-,-,"1576,55",-,-,"322,85","322,85",95,"2,6",-,-
250680 INGA,110,110,"55097,24","49632,15",-,-,"5465,09",-,-,"500,88","500,88",189,"1,7",-,-
250690 ITABAIANA,152,152,"50920,96","42251,25",-,-,"8669,71",-,-,"335,01","335,01",467,"3,1",1,"0,66"
250700 ITAPORANGA,132,132,"55552,76","39674,62",-,-,"15878,14",-,-,"420,85","420,85",251,"1,9",1,"0,76"
250730 JACARAU,31,31,"9127,99","7925,56",-,-,"1202,43",-,-,"294,45","294,45",88,"2,8",1,"3,23"
250740 JERICO,16,16,"5086,98","4398,52",-,-,"688,46",-,-,"317,94","317,94",57,"3,6",-,-
250750 JOAO PESSOA,7107,7627,"8158730,77","6621825,65",-,-,"1536905,12",-,-,"1069,72","1147,99",54330,"7,6",343,"4,83"
250770 JUAZEIRINHO,63,63,"24528,18","18751,69",-,-,"5776,49",-,-,"389,34","389,34",132,"2,1",1,"1,59"
250800 JURU,53,53,"19417,06","17584,33",-,-,"1832,73",-,-,"366,36","366,36",154,"2,9",-,-
250820 LAGOA DE DENTRO,31,31,"10335,6","9073,06",-,-,"1262,54",-,-,"333,41","333,41",69,"2,2",1,"3,23"
250830 LAGOA SECA,14,14,"6121,08","4554,99",-,-,"1566,09",-,-,"437,22","437,22",37,"2,6",-,-
250840 LASTRO,31,31,"8758,63","7615,71",-,-,"1142,92",-,-,"282,54","282,54",62,2,-,-
250890 MAMANGUAPE,74,74,"27251,14","21509,07",-,-,"5742,07",-,-,"368,26","368,26",233,"3,1",1,"1,35"
250910 MARI,49,49,"19950,02","17428,62",-,-,"2521,4",-,-,"407,14","407,14",150,"3,1",-,-
250920 MASSARANDUBA,51,51,"25718,47","18316,96",-,-,"7401,51",-,-,"504,28","504,28",102,2,-,-
250970 MONTEIRO,355,355,"150229,41","118264,07",-,-,"31965,34",-,-,"423,18","423,18",701,2,3,"0,85"
250990 NATUBA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
251010 NOVA FLORESTA,27,27,"9215,98","8287,05",-,-,"928,93",-,-,"341,33","341,33",85,"3,1",-,-
251080 PATOS,943,943,"675652,79","506936,05",-,-,"168716,74",-,-,"716,49","716,49",3827,"4,1",28,"2,97"
251110 PEDRA LAVRADA,38,38,"13153,74","10343,4",-,-,"2810,34",-,-,"346,15","346,15",75,2,-,-
251120 PEDRAS DE FOGO,66,66,"25753,75","19290,04",-,-,"6463,71",-,-,"390,21","390,21",245,"3,7",1,"1,52"
251130 PIANCO,176,176,"66265,31","51285,94",-,-,"14979,37",-,-,"376,51","376,51",343,"1,9",2,"1,14"
251140 PICUI,85,85,"36265,83","25669,22",-,-,"10596,61",-,-,"426,66","426,66",211,"2,5",-,-
251150 PILAR,7,7,"2380,62","2053,91",-,-,"326,71",-,-,"340,09","340,09",17,"2,4",-,-
251200 POCINHOS,19,19,"5579,81","4777,05",-,-,"802,76",-,-,"293,67","293,67",60,"3,2",-,-
251210 POMBAL,145,145,"53118,92","40102,79",-,-,"13016,13",-,-,"366,34","366,34",327,"2,3",2,"1,38"
251230 PRINCESA ISABEL,237,237,"100192,7","72785,66",-,-,"27407,04",-,-,"422,75","422,75",577,"2,4",1,"0,42"
251280 RIACHO DOS CAVALOS,28,28,"10073,8","8737,73",-,-,"1336,07",-,-,"359,78","359,78",66,"2,4",-,-
251290 RIO TINTO,118,118,"44783,72","39583,69",-,-,"5200,03",-,-,"379,52","379,52",356,3,-,-
251330 SANTA HELENA,10,10,"5027,42","4469,94",-,-,"557,48",-,-,"502,74","502,74",72,"7,2",-,-
251340 SANTA LUZIA,114,114,"47900,95","36450,57",-,-,"11450,38",-,-,"420,18","420,18",372,"3,3",5,"4,39"
251370 SANTA RITA,659,659,"399487,96","295129,38",-,-,"104358,58",-,-,"606,2","606,2",2098,"3,2",15,"2,28"
251390 SAO BENTO,118,118,"37450,86","29207,75",-,-,"8243,11",-,-,"317,38","317,38",271,"2,3",-,-
251400 SAO JOAO DO CARIRI,68,68,"27991,34","24783,79",-,-,"3207,55",-,-,"411,64","411,64",142,"2,1",-,-
251430 SAO JOSE DE CAIANA,36,36,"6612,32","5695,86",-,-,"916,46",-,-,"183,68","183,68",106,"2,9",-,-
251450 SAO JOSE DE PIRANHAS,65,65,"24100,92","20480,58",-,-,"3620,34",-,-,"370,78","370,78",214,"3,3",-,-
251490 SAO MAMEDE,13,13,"4161,39","3405,82",-,-,"755,57",-,-,"320,11","320,11",48,"3,7",-,-
251530 SAPE,176,176,"69978,12","55649,13",-,-,"14328,99",-,-,"397,6","397,6",557,"3,2",1,"0,57"
251540 SAO VICENTE DO SERIDO,36,36,"12810,42","10445,2",-,-,"2365,22",-,-,"355,84","355,84",61,"1,7",-,-
251550 SERRA BRANCA,72,72,"30407,96","23607,29",-,-,"6800,67",-,-,"422,33","422,33",368,"5,1",1,"1,39"
251600 SOLANEA,175,175,"79827,09","58966,83",-,-,"20860,26",-,-,"456,15","456,15",463,"2,6",-,-
251610 SOLEDADE,2,2,"649,8","570,8",-,-,79,-,-,"324,9","324,9",4,2,-,-
251620 SOUSA,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
251630 SUME,107,107,"43129,31","31382,74",-,-,"11746,57",-,-,"403,08","403,08",254,"2,4",3,"2,8"
251650 TAPEROA,15,15,"6686,34","5529,8",-,-,"1156,54",-,-,"445,76","445,76",32,"2,1",-,-
251660 TAVARES,15,15,"5337,98","4810,74",-,-,"527,24",-,-,"355,87","355,87",35,"2,3",-,-
251670 TEIXEIRA,19,19,"6696,74","5642,31",-,-,"1054,43",-,-,"352,46","352,46",36,"1,9",-,-
251690 UIRAUNA,156,156,"53124,74","43174,64",-,-,"9950,1",-,-,"340,54","340,54",524,"3,4",-,-
260005 ABREU E LIMA,86,86,"39788,99","24710,24",-,-,"15078,75",-,-,"462,66","462,66",159,"1,8",-,-
260010 AFOGADOS DA INGAZEIRA,720,720,"294495,19","231693,35",-,-,"62801,84",-,-,"409,02","409,02",2040,"2,8",4,"0,56"
260020 AFRANIO,55,55,"23018,16","18027,08",-,-,"4991,08",-,-,"418,51","418,51",131,"2,4",-,-
260030 AGRESTINA,106,116,"77623,48","61110,63",-,-,"16512,85",-,-,"669,17","732,3",737,7,2,"1,89"
260040 AGUA PRETA,20,20,"7281,99","6457,4",-,-,"824,59",-,-,"364,1","364,1",97,"4,8",-,-
260050 AGUAS BELAS,68,68,"26494,2","19125,26",-,-,"7368,94",-,-,"389,62","389,62",235,"3,5",2,"2,94"
260070 ALIANCA,78,78,"33349,26","22183,29",-,-,"11165,97",-,-,"427,55","427,55",232,3,1,"1,28"
260080 ALTINHO,87,87,"40204,52","32913,13",-,-,"7291,39",-,-,"462,12","462,12",281,"3,2",4,"4,6"
260100 ANGELIM,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
260110 ARARIPINA,771,771,"344728,45","248364,7",-,-,"96363,75",-,-,"447,12","447,12",1633,"2,1",8,"1,04"
260120 ARCOVERDE,512,512,"264311,13","177457,72",-,-,"86853,41",-,-,"516,23","516,23",1669,"3,3",7,"1,37"
260140 BARREIROS,228,334,"255285,1","210854,17",-,-,"44430,93",-,-,"764,33","1119,67",3908,"17,1",1,"0,44"
260150 BELEM DE MARIA,8,8,"3358,03","2252,7",-,-,"1105,33",-,-,"419,75","419,75",10,"1,3",-,-
260160 BELEM DE SAO FRANCISCO,55,55,"22064,41","16871,32",-,-,"5193,09",-,-,"401,17","401,17",135,"2,5",1,"1,82"
260170 BELO JARDIM,200,200,"99002,9","70023,37",-,-,"28979,53",-,-,"495,01","495,01",573,"2,9",7,"3,5"
260180 BETANIA,35,35,"13848,67","10092,75",-,-,"3755,92",-,-,"395,68","395,68",59,"1,7",-,-
260190 BEZERROS,219,246,"195230,45","157085,1",-,-,"38145,35",-,-,"793,62","891,46",1946,"8,9",14,"6,39"
260200 BODOCO,67,67,"24928,02","20129,66",-,-,"4798,36",-,-,"372,06","372,06",250,"3,7",-,-
260210 BOM CONSELHO,186,186,"72523,61","54074,31",-,-,"18449,3",-,-,"389,91","389,91",470,"2,5",5,"2,69"
260220 BOM JARDIM,51,51,"17525,11","13623,19",-,-,"3901,92",-,-,"343,63","343,63",226,"4,4",2,"3,92"
260230 BONITO,99,99,"43271,33","31743,61",-,-,"11527,72",-,-,"437,08","437,08",327,"3,3",4,"4,04"
260240 BREJAO,20,20,"8112,2","5919,29",-,-,"2192,91",-,-,"405,61","405,61",44,"2,2",-,-
260250 BREJINHO,29,29,"11163,7","9888,08",-,-,"1275,62",-,-,"384,96","384,96",70,"2,4",-,-
260260 BREJO DA MADRE DE DEUS,138,138,"70853,39","52169,96",-,-,"18683,43",-,-,"513,43","513,43",753,"5,5",9,"6,52"
260270 BUENOS AIRES,5,5,2217,1338,-,-,879,-,-,"443,4","443,4",9,"1,8",-,-
260280 BUIQUE,173,173,"64792,52","51157,83",-,-,"13634,69",-,-,"374,52","374,52",449,"2,6",-,-
260290 CABO DE SANTO AGOSTINHO,219,219,"121002,01","91268,36",-,-,"29733,65",-,-,"552,52","552,52",1383,"6,3",7,"3,2"
260300 CABROBO,107,107,"45793,72","34146,16",-,-,"11647,56",-,-,"427,98","427,98",276,"2,6",1,"0,93"
260310 CACHOEIRINHA,29,29,"11422,33","8367,54",-,-,"3054,79",-,-,"393,87","393,87",66,"2,3",-,-
260320 CAETES,54,54,"23742,09","17141,23",-,-,"6600,86",-,-,"439,67","439,67",107,2,-,-
260330 CALCADO,9,9,"1718,77","1446,58",-,-,"272,19",-,-,"190,97","190,97",40,"4,4",-,-
260340 CALUMBI,14,14,"4436,67","3812,29",-,-,"624,38",-,-,"316,91","316,91",35,"2,5",-,-
260345 CAMARAGIBE,183,739,"664834,45","576766,88",-,-,"88067,57",-,-,"899,64","3632,98",16793,"91,8",1,"0,55"
260350 CAMOCIM DE SAO FELIX,6,6,"2160,49","1921,3",-,-,"239,19",-,-,"360,08","360,08",21,"3,5",-,-
260370 CANHOTINHO,45,45,"18812,08","13935,32",-,-,"4876,76",-,-,"418,05","418,05",119,"2,6",-,-
260380 CAPOEIRAS,29,29,"12414,07","8587,69",-,-,"3826,38",-,-,"428,07","428,07",58,2,-,-
260390 CARNAIBA,38,38,"12917,64","11221,24",-,-,"1696,4",-,-,"339,94","339,94",107,"2,8",-,-
260392 CARNAUBEIRA DA PENHA,36,36,"13853,07","10924,57",-,-,"2928,5",-,-,"384,81","384,81",75,"2,1",-,-
260400 CARPINA,206,206,"81676,86","61477,23",-,-,"20199,63",-,-,"396,49","396,49",734,"3,6",6,"2,91"
260410 CARUARU,1810,1868,"1665380,73","1265071,95",-,-,"400308,78",-,-,"891,53","920,1",11737,"6,5",60,"3,31"
260415 CASINHAS,1,1,"203,13","176,62",-,-,"26,51",-,-,"203,13","203,13",2,2,-,-
260420 CATENDE,38,38,"11979,52","8667,24",-,-,"3312,28",-,-,"315,25","315,25",82,"2,2",-,-
260430 CEDRO,39,39,"16654,05","13789,4",-,-,"2864,65",-,-,"427,03","427,03",150,"3,8",-,-
260440 CHA DE ALEGRIA,5,5,"2039,54","1651,06",-,-,"388,48",-,-,"407,91","407,91",11,"2,2",-,-
260450 CHA GRANDE,122,122,"42808,75","35322,44",-,-,"7486,31",-,-,"350,89","350,89",433,"3,5",2,"1,64"
260460 CONDADO,15,15,"3581,11","2776,25",-,-,"804,86",-,-,"238,74","238,74",36,"2,4",-,-
260470 CORRENTES,41,41,"15179,2","11012,21",-,-,"4166,99",-,-,"370,22","370,22",72,"1,8",-,-
260480 CORTES,33,33,"15926,58","11690,33",-,-,"4236,25",-,-,"482,62","482,62",97,"2,9",-,-
260490 CUMARU,12,12,"3184,74","2752,16",-,-,"432,58",-,-,"265,39","265,39",48,4,-,-
260500 CUPIRA,51,51,"21692,39","16240,82",-,-,"5451,57",-,-,"425,34","425,34",186,"3,6",2,"3,92"
260510 CUSTODIA,143,143,"64640,08","44345,35",-,-,"20294,73",-,-,"452,03","452,03",263,"1,8",-,-
260515 DORMENTES,38,38,"14218,96","11483,41",-,-,"2735,55",-,-,"374,18","374,18",97,"2,6",-,-
260520 ESCADA,333,333,"170949,82","122713,45",-,-,"48236,37",-,-,"513,36","513,36",940,"2,8",1,"0,3"
260530 EXU,75,75,"33936,91","26473,69",-,-,"7463,22",-,-,"452,49","452,49",266,"3,5",-,-
260540 FEIRA NOVA,21,21,"6971,08","5623,55",-,-,"1347,53",-,-,"331,96","331,96",62,3,-,-
260560 FLORES,39,39,16320,"14141,76",-,-,"2178,24",-,-,"418,46","418,46",131,"3,4",1,"2,56"
260570 FLORESTA,215,215,"95106,1","71579,28",-,-,"23526,82",-,-,"442,35","442,35",498,"2,3",1,"0,47"
260580 FREI MIGUELINHO,7,7,"2419,33","2123,08",-,-,"296,25",-,-,"345,62","345,62",34,"4,9",1,"14,29"
260590 GAMELEIRA,16,16,"5949,8","4317,58",-,-,"1632,22",-,-,"371,86","371,86",58,"3,6",1,"6,25"
260600 GARANHUNS,1087,1194,"701188,8","539037,82",-,-,"162150,98",-,-,"587,26","645,07",6529,6,23,"2,12"
260610 GLORIA DO GOITA,9,9,"3110,06","2755,81",-,-,"354,25",-,-,"345,56","345,56",32,"3,6",1,"11,11"
260620 GOIANA,51,51,"20864,44","16060,3",-,-,"4804,14",-,-,"409,11","409,11",290,"5,7",3,"5,88"
260630 GRANITO,14,14,"5225,83","4176,79",-,-,"1049,04",-,-,"373,27","373,27",44,"3,1",-,-
260640 GRAVATA,135,135,"52477,73","41844,93",-,-,"10632,8",-,-,"388,72","388,72",434,"3,2",4,"2,96"
260650 IATI,35,35,"15430,3","10043,41",-,-,"5386,89",-,-,"440,87","440,87",47,"1,3",-,-
260660 IBIMIRIM,58,58,"20296,54","14571,79",-,-,"5724,75",-,-,"349,94","349,94",126,"2,2",-,-
260670 IBIRAJUBA,7,7,"2702,6","2123,47",-,-,"579,13",-,-,"386,09","386,09",46,"6,6",1,"14,29"
260680 IGARASSU,3,110,"165517,7","145859,12",-,-,"19658,58",-,-,"1504,71","55172,57",3242,"1080,7",-,-
260690 IGUARACY,19,19,"6415,89","5403,17",-,-,"1012,72",-,-,"337,68","337,68",56,"2,9",-,-
260700 INAJA,17,17,"5645,88","4050,27",-,-,"1595,61",-,-,"332,11","332,11",33,"1,9",-,-
260710 INGAZEIRA,17,17,"6752,96","6040,08",-,-,"712,88",-,-,"397,23","397,23",37,"2,2",-,-
260720 IPOJUCA,11,11,"4591,22","4043,76",-,-,"547,46",-,-,"417,38","417,38",53,"4,8",-,-
260730 IPUBI,88,88,"39765,83","28681,67",-,-,"11084,16",-,-,"451,88","451,88",227,"2,6",-,-
260740 ITACURUBA,13,13,"4830,41","3817,7",-,-,"1012,71",-,-,"371,57","371,57",22,"1,7",-,-
260750 ITAIBA,70,70,"29750,18","22115,26",-,-,"7634,92",-,-,425,425,143,2,-,-
260765 ITAMBE,24,24,"9461,38","7392,62",-,-,"2068,76",-,-,"394,22","394,22",59,"2,5",2,"8,33"
260770 ITAPETIM,73,73,"33933,72","23940,01",-,-,"9993,71",-,-,"464,85","464,85",129,"1,8",1,"1,37"
260780 ITAQUITINGA,10,10,4546,2788,-,-,1758,-,-,"454,6","454,6",14,"1,4",-,-
260790 JABOATAO DOS GUARARAPES,1522,1533,"788504,48","576646,79",-,-,"211857,69",-,-,"514,35","518,07",5782,"3,8",17,"1,12"
260800 JATAUBA,40,40,"14595,47","11535,01",-,-,"3060,46",-,-,"364,89","364,89",122,3,-,-
260805 JATOBA,17,17,"7575,99","6203,27",-,-,"1372,72",-,-,"445,65","445,65",66,"3,9",-,-
260810 JOAO ALFREDO,29,29,"9939,47","8603,61",-,-,"1335,86",-,-,"342,74","342,74",120,"4,1",1,"3,45"
260820 JOAQUIM NABUCO,16,16,"4646,22","3697,62",-,-,"948,6",-,-,"290,39","290,39",55,"3,4",-,-
260830 JUPI,19,19,"8657,47","5954,07",-,-,"2703,4",-,-,"455,66","455,66",32,"1,7",-,-
260840 JUREMA,25,25,"11490,7","9023,73",-,-,"2466,97",-,-,"459,63","459,63",81,"3,2",-,-
260845 LAGOA DO CARRO,17,17,"6492,17","5053,98",-,-,"1438,19",-,-,"381,89","381,89",101,"5,9",-,-
260850 LAGOA DE ITAENGA,21,21,"3469,26","2576,56",-,-,"892,7",-,-,"165,2","165,2",63,3,1,"4,76"
260860 LAGOA DO OURO,18,18,"7976,71","6008,31",-,-,"1968,4",-,-,"443,15","443,15",59,"3,3",2,"11,11"
260870 LAGOA DOS GATOS,20,20,"8872,22","6453,5",-,-,"2418,72",-,-,"443,61","443,61",47,"2,4",-,-
260875 LAGOA GRANDE,31,31,"12314,7","9180,09",-,-,"3134,61",-,-,"397,25","397,25",65,"2,1",-,-
260880 LAJEDO,41,41,"14182,7","10287,05",-,-,"3895,65",-,-,"345,92","345,92",87,"2,1",1,"2,44"
260890 LIMOEIRO,373,373,"147425,92","115057,52",-,-,"32368,4",-,-,"395,24","395,24",1347,"3,6",6,"1,61"
260910 MACHADOS,10,10,"4313,06","3429,23",-,-,"883,83",-,-,"431,31","431,31",29,"2,9",-,-
260920 MARAIAL,6,6,"2479,68","1968,74",-,-,"510,94",-,-,"413,28","413,28",14,"2,3",-,-
260930 MIRANDIBA,57,57,"19606,17","16186,22",-,-,"3419,95",-,-,"343,97","343,97",150,"2,6",-,-
260940 MORENO,344,344,"147669,2","98255,87",-,-,"49413,33",-,-,"429,27","429,27",694,2,-,-
260950 NAZARE DA MATA,70,70,"26270,33","19693,72",-,-,"6576,61",-,-,"375,29","375,29",270,"3,9",5,"7,14"
260960 OLINDA,812,925,635302,"440540,91",-,-,"194761,09",-,-,"686,81","782,39",6338,"7,8",1,"0,12"
260970 OROBO,42,42,"13993,84","10403,87",-,-,"3589,97",-,-,"333,19","333,19",93,"2,2",1,"2,38"
260980 OROCO,27,27,"10758,06","8046,31",-,-,"2711,75",-,-,"398,45","398,45",73,"2,7",-,-
