Período:Mar/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
330150 CORDEIRO,156,156,"58113,17","47257,27",-,-,"10855,9",-,-,"372,52","372,52",521,"3,3",11,"7,05"
330160 DUAS BARRAS,49,49,"15368,45","12690,74",-,-,"2677,71",-,-,"313,64","313,64",207,"4,2",4,"8,16"
330170 DUQUE DE CAXIAS,1920,1920,"857259,82","580486,93",-,-,"276772,89",-,-,"446,49","446,49",10290,"5,4",106,"5,52"
330180 ENGENHEIRO PAULO DE FRONTIN,64,64,"30784,65","23639,84",-,-,"7144,81",-,-,"481,01","481,01",324,"5,1",1,"1,56"
330185 GUAPIMIRIM,149,149,"73903,08","56245,7",-,-,"17657,38",-,-,"495,99","495,99",646,"4,3",10,"6,71"
330190 ITABORAI,818,818,"422212,43","334031,3",-,-,"88181,13",-,-,"516,15","516,15",4313,"5,3",33,"4,03"
330200 ITAGUAI,175,175,"72136,08","48865,36",-,-,"23270,72",-,-,"412,21","412,21",709,"4,1",2,"1,14"
330205 ITALVA,316,316,"174455,68","143552,98",-,-,"30902,7",-,-,"552,07","552,07",845,"2,7",2,"0,63"
330210 ITAOCARA,190,190,"111009,16","92104,92",-,-,"18904,24",-,-,"584,26","584,26",646,"3,4",9,"4,74"
330220 ITAPERUNA,875,918,"3410114,53","3011487,57",-,-,"398626,96",-,-,"3714,72","3897,27",6105,7,59,"6,74"
330225 ITATIAIA,24,24,"5229,87","4220,77",-,-,"1009,1",-,-,"217,91","217,91",61,"2,5",-,-
330227 JAPERI,551,551,"318692,79","242731,46",-,-,"75961,33",-,-,"578,39","578,39",1749,"3,2",4,"0,73"
330240 MACAE,786,786,"441785,81","342226,25",-,-,"99559,56",-,-,"562,07","562,07",4475,"5,7",29,"3,69"
330250 MAGE,877,970,"557648,62","441840,66",-,-,"115807,96",-,-,"574,9","635,86",6227,"7,1",44,"5,02"
330260 MANGARATIBA,191,191,"77574,18","56105,16",-,-,"21469,02",-,-,"406,15","406,15",805,"4,2",4,"2,09"
330270 MARICA,210,210,"99854,77","70440,96",-,-,"29413,81",-,-,"475,5","475,5",1185,"5,6",17,"8,1"
330280 MENDES,26,26,"10191,74","8803,2",-,-,"1388,54",-,-,"391,99","391,99",152,"5,8",4,"15,38"
330290 MIGUEL PEREIRA,319,319,"137779,17","103842,37",-,-,"33936,8",-,-,"431,91","431,91",1135,"3,6",12,"3,76"
330300 MIRACEMA,186,186,"89344,06","73250,98",-,-,"16093,08",-,-,"480,34","480,34",648,"3,5",6,"3,23"
330310 NATIVIDADE,84,84,"36301,58","28107,57",-,-,"8194,01",-,-,"432,16","432,16",396,"4,7",1,"1,19"
330320 NILOPOLIS,96,96,"52759,65","41431,53",-,-,"11328,12",-,-,"549,58","549,58",1056,11,19,"19,79"
330330 NITEROI,1383,1710,"1468360,46","1211939,25",-,-,"256421,21",-,-,"858,69","1061,72",21334,"15,4",106,"7,66"
330340 NOVA FRIBURGO,818,974,"1479500,04","1242153,45",-,-,"237346,59",-,-,"1518,99","1808,68",10139,"12,4",58,"7,09"
330350 NOVA IGUACU,1613,1613,"817800,24","660578,67",-,-,"157221,57",-,-,"507,01","507,01",7384,"4,6",67,"4,15"
330360 PARACAMBI,699,1171,"855770,41","710740,13",-,-,"145030,28",-,-,"730,8","1224,28",17094,"24,5",12,"1,72"
330370 PARAIBA DO SUL,159,159,"63585,94","48847,57",-,-,"14738,37",-,-,"399,91","399,91",503,"3,2",7,"4,4"
330380 PARATY,130,130,"51375,31","36298,33",-,-,"15076,98",-,-,"395,19","395,19",674,"5,2",2,"1,54"
330390 PETROPOLIS,1522,2025,"2458329,55","2114540,29",-,-,"343789,26",-,-,"1213,99","1615,2",30061,"19,8",98,"6,44"
330395 PINHEIRAL,50,50,"21105,36","16422,44",-,-,"4682,92",-,-,"422,11","422,11",229,"4,6",2,4
330400 PIRAI,167,167,"78457,72","52849,46",-,-,"25608,26",-,-,"469,81","469,81",529,"3,2",6,"3,59"
330410 PORCIUNCULA,105,105,"42624,08","36603,98",-,-,"6020,1",-,-,"405,94","405,94",439,"4,2",1,"0,95"
330411 PORTO REAL,14,14,"7282,95","3973,25",-,-,"3309,7",-,-,"520,21","520,21",30,"2,1",-,-
330412 QUATIS,121,277,"262990,15","229802,04",-,-,"33188,11",-,-,"949,42","2173,47",5743,"47,5",1,"0,83"
330414 QUEIMADOS,807,807,"391001,49","285530,01",-,-,"105471,48",-,-,"484,51","484,51",1835,"2,3",-,-
330415 QUISSAMA,116,116,"50210,8","38998,42",-,-,"11212,38",-,-,"432,85","432,85",904,"7,8",7,"6,03"
330420 RESENDE,605,605,"404106,46","306398,69",-,-,"97707,77",-,-,"667,94","667,94",2370,"3,9",17,"2,81"
330430 RIO BONITO,520,926,"610432,17","537070,65",-,-,"73361,52",-,-,"659,21","1173,91",14286,"27,5",14,"2,69"
330440 RIO CLARO,17,17,"7947,12","5061,52",-,-,"2885,6",-,-,"467,48","467,48",45,"2,6",-,-
330450 RIO DAS FLORES,35,35,"15021,69","11994,84",-,-,"3026,85",-,-,"429,19","429,19",127,"3,6",-,-
330452 RIO DAS OSTRAS,271,271,"131166,12","93764,38",-,-,"37401,74",-,-,"484,01","484,01",1377,"5,1",11,"4,06"
330455 RIO DE JANEIRO,19761,22040,"22681595,14","18355969,09",-,-,"4325626,05",-,-,"1029,11","1147,8",226053,"11,4",1371,"6,94"
330460 SANTA MARIA MADALENA,71,71,"30366,06","25158,35",-,-,"5207,71",-,-,"427,69","427,69",218,"3,1",7,"9,86"
330470 SANTO ANTONIO DE PADUA,311,311,"183161,85","155012,39",-,-,"28149,46",-,-,"588,94","588,94",1296,"4,2",16,"5,14"
330475 SAO FRANCISCO DE ITABAPOANA,88,88,"36490,34","29324,06",-,-,"7166,28",-,-,"414,66","414,66",371,"4,2",13,"14,77"
330480 SAO FIDELIS,193,193,"146341,89","124761,19",-,-,"21580,7",-,-,"758,25","758,25",678,"3,5",10,"5,18"
330490 SAO GONCALO,4740,5311,"3333368,66","2689212,32",-,-,"644156,34",-,-,"627,63","703,24",34180,"7,2",108,"2,28"
330500 SAO JOAO DA BARRA,53,53,"21969,01","15885,03",-,-,"6083,98",-,-,"414,51","414,51",213,4,3,"5,66"
330510 SAO JOAO DE MERITI,1018,1226,"898040,49","740780,89",-,-,"157259,6",-,-,"732,5","882,16",10164,10,50,"4,91"
330515 SAO JOSE DO VALE DO RIO PRETO,75,75,"36476,53","29668,83",-,-,"6807,7",-,-,"486,35","486,35",398,"5,3",5,"6,67"
330520 SAO PEDRO DA ALDEIA,182,182,"79128,86","49426,55",-,-,"29702,31",-,-,"434,77","434,77",437,"2,4",-,-
330530 SAO SEBASTIAO DO ALTO,82,82,"36582,04","28951,46",-,-,"7630,58",-,-,"446,12","446,12",255,"3,1",3,"3,66"
330550 SAQUAREMA,163,163,"61856,43","46500,88",-,-,"15355,55",-,-,"379,49","379,49",859,"5,3",11,"6,75"
330555 SEROPEDICA,72,72,"39898,03","20329,32",-,-,"19568,71",-,-,"554,14","554,14",170,"2,4",-,-
330560 SILVA JARDIM,51,51,"15110,16","12967,27",-,-,"2142,89",-,-,"296,28","296,28",216,"4,2",2,"3,92"
330570 SUMIDOURO,65,65,"23313,7","17824,38",-,-,"5489,32",-,-,"358,67","358,67",302,"4,6",3,"4,62"
330575 TANGUA,18,177,"242343,4","213233,68",-,-,"29109,72",-,-,"1369,17","13463,52",4877,"270,9",-,-
330580 TERESOPOLIS,817,852,"831782,83","687277,52",-,-,"144505,31",-,-,"976,27","1018,09",6738,"8,2",52,"6,36"
330590 TRAJANO DE MORAES,38,38,"12474,34","10076,86",-,-,"2397,48",-,-,"328,27","328,27",149,"3,9",3,"7,89"
330600 TRES RIOS,479,602,"584687,27","481909,74",-,-,"102777,53",-,-,"971,24","1220,64",5861,"12,2",21,"4,38"
330610 VALENCA,556,556,"238542,4","190547,48",-,-,"47994,92",-,-,"429,03","429,03",2480,"4,5",19,"3,42"
330615 VARRE-SAI,48,48,"22318,36",18586,-,-,"3732,36",-,-,"464,97","464,97",193,4,-,-
330620 VASSOURAS,378,498,"801402,76","687660,85",-,-,"113741,91",-,-,"1609,24","2120,11",6131,"16,2",19,"5,03"
330630 VOLTA REDONDA,1454,1454,"1393515,28","1131798,25",-,-,"261717,03",-,-,"958,4","958,4",7442,"5,1",85,"5,85"
350010 ADAMANTINA,485,566,"401911,42","343325,25",-,-,"58586,17",-,-,"710,09","828,68",5827,12,12,"2,47"
350030 AGUAI,191,191,"85909,93","66955,12",-,-,"18954,81",-,-,"449,79","449,79",497,"2,6",10,"5,24"
350050 AGUAS DE LINDOIA,99,99,"39721,23","30177,87",-,-,"9543,36",-,-,"401,22","401,22",284,"2,9",5,"5,05"
350070 AGUDOS,168,168,"77263,29","53103,9",-,-,"24159,39",-,-,"459,9","459,9",475,"2,8",2,"1,19"
350100 ALTINOPOLIS,79,79,"23386,4","17076,22",-,-,"6310,18",-,-,"296,03","296,03",418,"5,3",-,-
350110 ALTO ALEGRE,14,14,"6086,03","5251,64",-,-,"834,39",-,-,"434,72","434,72",47,"3,4",-,-
350130 ALVARES MACHADO,70,70,"36688,13","26013,27",-,-,"10674,86",-,-,"524,12","524,12",265,"3,8",3,"4,29"
350160 AMERICANA,746,877,"708266,89","583569,95",-,-,"124696,94",-,-,"807,6","949,42",8271,"11,1",37,"4,96"
350170 AMERICO BRASILIENSE,359,398,"282676,62","203501,65",-,-,"79174,97",-,-,"710,24","787,4",2974,"8,3",19,"5,29"
350190 AMPARO,498,647,"592547,04","509395,98",-,-,"83151,06",-,-,"915,84","1189,85",9143,"18,4",21,"4,22"
350210 ANDRADINA,442,442,"220290,86","181497,91",-,-,"38792,95",-,-,"498,4","498,4",1600,"3,6",24,"5,43"
350220 ANGATUBA,206,206,"85799,44","66547,35",-,-,"19252,09",-,-,"416,5","416,5",652,"3,2",6,"2,91"
350250 APARECIDA,318,318,"186713,64","138361,07",-,-,"48352,57",-,-,"587,15","587,15",896,"2,8",9,"2,83"
350260 APARECIDA D'OESTE,54,54,"14369,83","12292,01",-,-,"2077,82",-,-,"266,11","266,11",130,"2,4",-,-
350270 APIAI,131,131,"57605,29","43840,9",-,-,"13764,39",-,-,"439,74","439,74",467,"3,6",5,"3,82"
350280 ARACATUBA,1234,1456,"2410204,48","2026935,21",-,-,"383269,27",-,-,"1655,36","1953,16",12210,"9,9",85,"6,89"
350320 ARARAQUARA,457,495,"1164223,23","994166,83",-,-,"170056,4",-,-,"2351,97","2547,53",6045,"13,2",33,"7,22"
350330 ARARAS,685,1309,"1599723,64","1361707,3",-,-,"238016,34",-,-,"1222,1","2335,36",21607,"31,5",36,"5,26"
350340 AREALVA,2,2,"1205,33","915,75",-,-,"289,58",-,-,"602,66","602,66",9,"4,5",1,50
350370 ARIRANHA,28,28,"11181,67","8575,71",-,-,"2605,96",-,-,"399,35","399,35",67,"2,4",1,"3,57"
350400 ASSIS,849,849,"752154,32","591249,61",-,-,"160904,71",-,-,"885,93","885,93",4061,"4,8",29,"3,42"
350410 ATIBAIA,292,292,"135638,93","97880,79",-,-,"37758,14",-,-,"464,52","464,52",1011,"3,5",19,"6,51"
350420 AURIFLAMA,168,168,"71552,03","55280,45",-,-,"16271,58",-,-,"425,9","425,9",488,"2,9",3,"1,79"
350450 AVARE,677,677,"529923,88","416370,82",-,-,"113553,06",-,-,"782,75","782,75",2492,"3,7",20,"2,95"
350490 BANANAL,24,24,"10387,19","8272,57",-,-,"2114,62",-,-,"432,8","432,8",90,"3,8",2,"8,33"
350520 BARIRI,170,170,"72151,1","54674,5",-,-,"17476,6",-,-,"424,42","424,42",524,"3,1",5,"2,94"
350530 BARRA BONITA,247,247,"114048,25","91750,64",-,-,"22297,61",-,-,"461,73","461,73",863,"3,5",14,"5,67"
350550 BARRETOS,1984,2031,"2913802,83","2420638,1",-,-,"493164,73",-,-,"1434,66","1468,65",10857,"5,5",161,"8,11"
350570 BARUERI,2175,2175,"879275,95","628817,22",-,-,"250458,73",-,-,"404,26","404,26",6393,"2,9",25,"1,15"
350580 BASTOS,188,188,"67292,4","54763,11",-,-,"12529,29",-,-,"357,94","357,94",465,"2,5",-,-
350590 BATATAIS,406,416,"248496,41","198896,39",-,-,"49600,02",-,-,"597,35","612,06",1528,"3,8",21,"5,17"
350600 BAURU,3048,3048,"3874156,24","3040425,51",-,-,"833730,73",-,-,"1271,05","1271,05",14095,"4,6",124,"4,07"
350610 BEBEDOURO,376,376,"159079,39","117706,09",-,-,"41373,3",-,-,"423,08","423,08",1087,"2,9",24,"6,38"
350630 BERNARDINO DE CAMPOS,70,70,"25094,05","18798,28",-,-,"6295,77",-,-,"358,49","358,49",194,"2,8",2,"2,86"
350635 BERTIOGA,261,261,"113514,16","79104,8",-,-,"34409,36",-,-,"434,92","434,92",944,"3,6",5,"1,92"
350640 BILAC,22,22,"9000,77","7801,79",-,-,"1198,98",-,-,"409,13","409,13",31,"1,4",2,"9,09"
350650 BIRIGUI,400,489,"307680,99","261148,23",-,-,"46532,76",-,-,"629,2","769,2",3930,"9,8",25,"6,25"
350670 BOA ESPERANCA DO SUL,58,58,"29248,6","19285,55",-,-,"9963,05",-,-,"504,29","504,29",110,"1,9",1,"1,72"
350680 BOCAINA,25,25,"10601,92","8181,56",-,-,"2420,36",-,-,"424,08","424,08",72,"2,9",-,-
350700 BOITUVA,207,207,"90129,2","62177,94",-,-,"27951,26",-,-,"435,41","435,41",453,"2,2",5,"2,42"
350710 BOM JESUS DOS PERDOES,15,15,"5788,21","5030,21",-,-,758,-,-,"385,88","385,88",125,"8,3",-,-
350740 BORBOREMA,75,75,26026,"20822,22",-,-,"5203,78",-,-,"347,01","347,01",195,"2,6",4,"5,33"
350750 BOTUCATU,1992,2073,"3895422,01","3251115,31",-,-,"644306,7",-,-,"1879,12","1955,53",14395,"7,2",97,"4,87"
350760 BRAGANCA PAULISTA,911,911,"1344482,98","1112029,17",-,-,"232453,81",-,-,"1475,83","1475,83",4521,5,68,"7,46"
350790 BROTAS,78,78,"31955,13","23785,21",-,-,"8169,92",-,-,"409,68","409,68",207,"2,7",1,"1,28"
350810 BURITAMA,104,104,"47489,66","36502,65",-,-,"10987,01",-,-,"456,63","456,63",213,2,-,-
350840 CABREUVA,47,47,"18668,39","13593,85",-,-,"5074,54",-,-,"397,2","397,2",108,"2,3",-,-
350850 CACAPAVA,258,258,"210875,29","164350,99",-,-,"46524,3",-,-,"817,35","817,35",932,"3,6",13,"5,04"
350860 CACHOEIRA PAULISTA,177,177,"86525,43","44181,29",-,-,"42344,14",-,-,"488,84","488,84",354,2,4,"2,26"
350870 CACONDE,99,133,"111212,36","97117,89",-,-,"14094,47",-,-,"836,18","1123,36",1295,"13,1",-,-
350880 CAFELANDIA,100,100,"46104,22","36896,13",-,-,"9208,09",-,-,"461,04","461,04",316,"3,2",2,2
350900 CAIEIRAS,69,69,"32055,39","23167,66",-,-,"8887,73",-,-,"464,57","464,57",359,"5,2",4,"5,8"
350920 CAJAMAR,150,150,"59698,16","39216,37",-,-,"20481,79",-,-,"397,99","397,99",393,"2,6",6,4
350925 CAJATI,47,47,"16520,55","14159,76",-,-,"2360,79",-,-,"351,5","351,5",158,"3,4",-,-
350930 CAJOBI,62,62,"23231,09","18225,09",-,-,5006,-,-,"374,69","374,69",176,"2,8",1,"1,61"
350940 CAJURU,238,238,"96755,91","76291,02",-,-,"20464,89",-,-,"406,54","406,54",978,"4,1",8,"3,36"
350950 CAMPINAS,6154,6244,"9206765,36","7609658,19",-,-,"1597107,17",-,-,"1474,5","1496,06",37179,6,305,"4,96"
350960 CAMPO LIMPO PAULISTA,167,167,"76192,08","53477,24",-,-,"22714,84",-,-,"456,24","456,24",411,"2,5",5,"2,99"
350970 CAMPOS DO JORDAO,308,308,"131125,72","92312,22",-,-,"38813,5",-,-,"425,73","425,73",1101,"3,6",1,"0,32"
351000 CANDIDO MOTA,131,131,"63204,31","50347,8",-,-,"12856,51",-,-,"482,48","482,48",434,"3,3",5,"3,82"
351020 CAPAO BONITO,271,271,"121082,61","84757,75",-,-,"36324,86",-,-,"446,8","446,8",687,"2,5",2,"0,74"
351040 CAPIVARI,373,373,"218865,51","165784,67",-,-,"53080,84",-,-,"586,77","586,77",1236,"3,3",10,"2,68"
351050 CARAGUATATUBA,491,491,"346976,72","271181,62",-,-,"75795,1",-,-,"706,67","706,67",2052,"4,2",20,"4,07"
351060 CARAPICUIBA,1512,1512,"974239,01","718758,74",-,-,"255480,27",-,-,"644,34","644,34",5850,"3,9",40,"2,65"
351070 CARDOSO,116,116,"38109,96","32291,98",-,-,"5817,98",-,-,"328,53","328,53",280,"2,4",-,-
351080 CASA BRANCA,184,492,"417624,8","353134,77",-,-,"64490,03",-,-,"848,83","2269,7",10291,"55,9",5,"2,72"
351100 CASTILHO,9,9,"2390,82","2114,33",-,-,"276,49",-,-,"265,65","265,65",20,"2,2",-,-
351110 CATANDUVA,1314,1354,"2003221,84","1648993,75",-,-,"354228,09",-,-,"1479,48","1524,52",10253,"7,8",85,"6,47"
351140 CERQUEIRA CESAR,132,132,"46453,23","34494,14",-,-,"11959,09",-,-,"351,92","351,92",301,"2,3",2,"1,52"
351150 CERQUILHO,164,164,"53591,75","39697,58",-,-,"13894,17",-,-,"326,78","326,78",404,"2,5",5,"3,05"
351160 CESARIO LANGE,58,58,"22110,08","18709,5",-,-,"3400,58",-,-,"381,21","381,21",208,"3,6",-,-
351170 CHARQUEADA,85,85,"30178,59","24130,14",-,-,"6048,45",-,-,"355,04","355,04",244,"2,9",-,-
351190 CLEMENTINA,22,22,"7920,29","6765,9",-,-,"1154,39",-,-,"360,01","360,01",121,"5,5",1,"4,55"
351200 COLINA,85,85,"34018,03","24954,03",-,-,9064,-,-,"400,21","400,21",190,"2,2",1,"1,18"
351210 COLOMBIA,24,24,"6864,59","5802,99",-,-,"1061,6",-,-,"286,02","286,02",50,"2,1",-,-
351220 CONCHAL,179,179,"66648,12","52069,1",-,-,"14579,02",-,-,"372,34","372,34",463,"2,6",2,"1,12"
351230 CONCHAS,125,125,"45088,33","36008,43",-,-,"9079,9",-,-,"360,71","360,71",360,"2,9",4,"3,2"
351280 COSMOPOLIS,245,245,"86899,87","60665,01",-,-,"26234,86",-,-,"354,69","354,69",392,"1,6",8,"3,27"
351300 COTIA,866,944,"600281,92","458268,32",-,-,"142013,6",-,-,"635,89","693,17",4808,"5,6",41,"4,73"
351310 CRAVINHOS,23,23,"8357,89","7280,47",-,-,"1077,42",-,-,"363,39","363,39",119,"5,2",1,"4,35"
351340 CRUZEIRO,542,542,"373222,5","293360,11",-,-,"79862,39",-,-,"688,6","688,6",2141,4,26,"4,8"
351350 CUBATAO,786,786,"507502,02","397198,29",-,-,"110303,73",-,-,"645,68","645,68",3625,"4,6",25,"3,18"
351360 CUNHA,121,121,"54767,75","41395,71",-,-,"13372,04",-,-,"452,63","452,63",341,"2,8",7,"5,79"
351370 DESCALVADO,102,102,"37097,94","27720,27",-,-,"9377,67",-,-,"363,71","363,71",292,"2,9",1,"0,98"
351380 DIADEMA,2085,2085,"1613042,76","1252546,5",-,-,"360496,26",-,-,"773,64","773,64",10328,5,72,"3,45"
351390 DIVINOLANDIA,212,362,"416570,71","359295,54",-,-,"57275,17",-,-,"1150,75","1964,96",5143,"24,3",4,"1,89"
351410 DOIS CORREGOS,173,173,"69498,9","58223,91",-,-,"11274,99",-,-,"401,73","401,73",532,"3,1",1,"0,58"
351430 DOURADO,26,26,"8074,07","5860,27",-,-,"2213,8",-,-,"310,54","310,54",52,2,3,"11,54"
351440 DRACENA,390,390,"308438,73","253176,08",-,-,"55262,65",-,-,"790,87","790,87",1488,"3,8",24,"6,15"
351450 DUARTINA,153,153,"46927,52","37240,63",-,-,"9686,89",-,-,"306,72","306,72",492,"3,2",4,"2,61"
351480 ELDORADO,26,26,"8994,83","7643,07",-,-,"1351,76",-,-,"345,95","345,95",105,4,-,-
351500 EMBU DAS ARTES,271,271,"116259,03","79169,93",-,-,"37089,1",-,-,429,429,1007,"3,7",6,"2,21"
351510 EMBU-GUACU,37,37,"16119,79","14088,61",-,-,"2031,18",-,-,"435,67","435,67",304,"8,2",-,-
351518 ESPIRITO SANTO DO PINHAL,381,699,"537997,77","463985,23",-,-,"74012,54",-,-,"769,67","1412,07",11335,"29,8",8,"2,1"
351520 ESTRELA D'OESTE,70,70,"28013,15","21637,06",-,-,"6376,09",-,-,"400,19","400,19",160,"2,3",1,"1,43"
351540 FARTURA,102,102,"31123,5","23905,09",-,-,"7218,41",-,-,"305,13","305,13",251,"2,5",4,"3,92"
351550 FERNANDOPOLIS,691,691,"509340,47","410272,62",-,-,"99067,85",-,-,"737,11","737,11",2895,"4,2",27,"3,91"
351570 FERRAZ DE VASCONCELOS,713,713,"335246,18","245447,41",-,-,"89798,77",-,-,"470,19","470,19",3340,"4,7",16,"2,24"
351600 FLORIDA PAULISTA,91,91,"24873,95","19720,24",-,-,"5153,71",-,-,"273,34","273,34",185,2,-,-
351620 FRANCA,1668,1862,"2413818,16","1968036,53",-,-,"445781,63",-,-,"1296,36","1447,13",13301,8,71,"4,26"
351630 FRANCISCO MORATO,578,578,"589521,84","470636,97",-,-,"118884,87",-,-,"1019,93","1019,93",2788,"4,8",26,"4,5"
351640 FRANCO DA ROCHA,573,857,"624746,38","496248,55",-,-,"128497,83",-,-,"728,99","1090,31",11609,"20,3",24,"4,19"
351660 GALIA,15,15,"4842,91","4078,67",-,-,"764,24",-,-,"322,86","322,86",34,"2,3",1,"6,67"
351670 GARCA,329,514,"426641,35","366666,21",-,-,"59975,14",-,-,"830,04","1296,78",8432,"25,6",11,"3,34"
351690 GENERAL SALGADO,76,76,"28266,81","24605,7",-,-,"3661,11",-,-,"371,93","371,93",268,"3,5",1,"1,32"
351700 GETULINA,20,20,"6879,78","5964,62",-,-,"915,16",-,-,"343,99","343,99",64,"3,2",1,5
351740 GUAIRA,172,172,"73387,14","53925,34",-,-,"19461,8",-,-,"426,67","426,67",357,"2,1",3,"1,74"
351760 GUAPIARA,68,68,"27218,5","21705,27",-,-,"5513,23",-,-,"400,27","400,27",235,"3,5",2,"2,94"
351770 GUARA,55,55,"25816,54","19111,9",-,-,"6704,64",-,-,"469,39","469,39",138,"2,5",2,"3,64"
351780 GUARACAI,33,33,"10270,52","8380,96",-,-,"1889,56",-,-,"311,23","311,23",186,"5,6",-,-
351820 GUARARAPES,180,180,"71733,44","54519,05",-,-,"17214,39",-,-,"398,52","398,52",594,"3,3",3,"1,67"
351830 GUARAREMA,79,79,"38665,85","26293,06",-,-,"12372,79",-,-,"489,44","489,44",246,"3,1",2,"2,53"
351840 GUARATINGUETA,871,871,"851211,9","699199,22",-,-,"152012,68",-,-,"977,28","977,28",5131,"5,9",53,"6,08"
351860 GUARIBA,188,188,"87878,05","64534,27",-,-,"23343,78",-,-,"467,44","467,44",461,"2,5",2,"1,06"
351870 GUARUJA,973,973,"936817,73","751735,82",-,-,"185081,91",-,-,"962,81","962,81",4799,"4,9",40,"4,11"
351880 GUARULHOS,4529,5131,"4949567,02","4022977,97",-,-,"926589,05",-,-,"964,64","1092,86",39472,"8,7",212,"4,68"
351900 HERCULANDIA,77,77,"28408,51","25701,8",-,-,"2706,71",-,-,"368,94","368,94",307,4,1,"1,3"
351907 HORTOLANDIA,523,523,"233959,16","176286,93",-,-,"57672,23",-,-,"447,34","447,34",1504,"2,9",20,"3,82"
351910 IACANGA,23,23,"10535,05","6854,72",-,-,"3680,33",-,-,"458,05","458,05",48,"2,1",-,-
351920 IACRI,26,26,"8594,86","7630,37",-,-,"964,49",-,-,"330,57","330,57",67,"2,6",-,-
351930 IBATE,132,132,53712,"38501,6",-,-,"15210,4",-,-,"406,91","406,91",368,"2,8",-,-
351940 IBIRA,41,41,"14783,04","13161,3",-,-,"1621,74",-,-,"360,56","360,56",114,"2,8",-,-
351960 IBITINGA,203,203,"119491,44","90690,55",-,-,"28800,89",-,-,"588,63","588,63",628,"3,1",20,"9,85"
351990 IEPE,37,37,"11188,49","7857,22",-,-,"3331,27",-,-,"302,39","302,39",67,"1,8",-,-
352000 IGARACU DO TIETE,135,135,"55426,42","50518,42",-,-,4908,-,-,"410,57","410,57",325,"2,4",-,-
352010 IGARAPAVA,194,194,"64656,94","50265,09",-,-,"14391,85",-,-,"333,28","333,28",561,"2,9",4,"2,06"
352020 IGARATA,2,2,"1281,88","1163,36",-,-,"118,52",-,-,"640,94","640,94",2,1,-,-
352030 IGUAPE,24,24,"5920,42","5045,37",-,-,"875,05",-,-,"246,68","246,68",119,5,5,"20,83"
352040 ILHABELA,131,131,"56445,45","38879,95",-,-,"17565,5",-,-,"430,88","430,88",396,3,3,"2,29"
352050 INDAIATUBA,719,841,"666829,82","534112,84",-,-,"132716,98",-,-,"792,9","927,44",5563,"7,7",30,"4,17"
352070 INDIAPORA,41,41,"14471,68","11497,03",-,-,"2974,65",-,-,"352,97","352,97",123,3,1,"2,44"
352090 IPAUSSU,65,65,"24473,66","19071,96",-,-,"5401,7",-,-,"376,52","376,52",154,"2,4",1,"1,54"
352130 IPUA,39,39,"15332,14","11281,96",-,-,"4050,18",-,-,"393,13","393,13",106,"2,7",2,"5,13"
352170 ITABERA,111,111,"41194,12","31937,14",-,-,"9256,98",-,-,"371,12","371,12",297,"2,7",1,"0,9"
352180 ITAI,50,50,"20280,15","17788,9",-,-,"2491,25",-,-,"405,6","405,6",209,"4,2",2,4
352190 ITAJOBI,32,32,"13440,77","11628,9",-,-,"1811,87",-,-,"420,02","420,02",96,3,-,-
352210 ITANHAEM,435,435,"230315,91","158484,54",-,-,"71831,37",-,-,"529,46","529,46",2264,"5,2",17,"3,91"
352220 ITAPECERICA DA SERRA,1313,1379,"1043169,72","817450,65",-,-,"225719,07",-,-,"756,47","794,49",6505,5,56,"4,27"
352230 ITAPETININGA,562,562,"395696,8","303662,65",-,-,"92034,15",-,-,"704,09","704,09",2317,"4,1",37,"6,58"
352240 ITAPEVA,565,565,"591394,62","474997,14",-,-,"116397,48",-,-,"1046,72","1046,72",1983,"3,5",43,"7,61"
352250 ITAPEVI,864,864,"601022,07","445357,28",-,-,"155664,79",-,-,"695,63","695,63",4239,"4,9",31,"3,59"
352260 ITAPIRA,397,1125,"1059863,44","914775,88",-,-,"145087,56",-,-,"942,1","2669,68",24229,61,23,"5,79"
352270 ITAPOLIS,224,224,"140109,04","111841,15",-,-,"28267,89",-,-,"625,49","625,49",750,"3,3",6,"2,68"
352280 ITAPORANGA,107,107,"47772,24","37287,96",-,-,"10484,28",-,-,"446,47","446,47",263,"2,5",2,"1,87"
352290 ITAPUI,49,49,"22022,3","16412,12",-,-,"5610,18",-,-,"449,43","449,43",161,"3,3",2,"4,08"
352310 ITAQUAQUECETUBA,943,943,"744195,72","572911,71",-,-,"171284,01",-,-,"789,18","789,18",5688,6,43,"4,56"
352320 ITARARE,347,347,"147893,83","114750,98",-,-,"33142,85",-,-,"426,21","426,21",908,"2,6",12,"3,46"
352340 ITATIBA,409,409,"232716,73","175555,76",-,-,"57160,97",-,-,"568,99","568,99",1422,"3,5",7,"1,71"
352350 ITATINGA,20,20,"6616,58","5789,99",-,-,"826,59",-,-,"330,83","330,83",63,"3,1",1,5
352360 ITIRAPINA,57,57,"18908,97","14643,62",-,-,"4265,35",-,-,"331,74","331,74",128,"2,2",2,"3,51"
