Período:Dez/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
240720 MACAU,128,128,"60009,36","38240,19",-,-,"21769,17",-,-,"468,82","468,82",340,"2,7",-,-
240725 MAJOR SALES,3,3,"1128,99","1024,28",-,-,"104,71",-,-,"376,33","376,33",6,2,-,-
240730 MARCELINO VIEIRA,31,31,"9827,97","8382,96",-,-,"1445,01",-,-,"317,03","317,03",98,"3,2",-,-
240740 MARTINS,31,31,"9756,47","8614,08",-,-,"1142,39",-,-,"314,72","314,72",101,"3,3",-,-
240760 MESSIAS TARGINO,7,7,"2212,25","1880,87",-,-,"331,38",-,-,"316,04","316,04",18,"2,6",-,-
240780 MONTE ALEGRE,20,20,"8888,81","6258,61",-,-,"2630,2",-,-,"444,44","444,44",90,"4,5",-,-
240800 MOSSORO,1533,1534,"1871883,63","1425404,78",-,-,"446478,85",-,-,"1220,26","1221,06",10634,"6,9",82,"5,35"
240810 NATAL,5699,6042,"8905497,88","7024202,58",-,-,"1881295,3",-,-,"1473,93","1562,64",49925,"8,8",234,"4,11"
240830 NOVA CRUZ,109,109,"52084,62","33367,18",-,-,"18717,44",-,-,"477,84","477,84",199,"1,8",-,-
240840 OLHO-D'AGUA DO BORGES,12,12,"3543,93","3132,38",-,-,"411,55",-,-,"295,33","295,33",26,"2,2",-,-
240860 PARANA,5,5,"1656,93","1414,64",-,-,"242,29",-,-,"331,39","331,39",15,3,-,-
240890 PARELHAS,96,96,"39258,35","29186,28",-,-,"10072,07",-,-,"408,94","408,94",265,"2,8",-,-
240910 PASSA E FICA,70,70,"37311,08","24962,93",-,-,"12348,15",-,-,"533,02","533,02",152,"2,2",-,-
240930 PATU,38,38,"15084,23","11709,21",-,-,"3375,02",-,-,"396,95","396,95",71,"1,9",-,-
240940 PAU DOS FERROS,368,368,"187371,62","128045,84",-,-,"59325,78",-,-,"509,16","509,16",1067,"2,9",7,"1,9"
240980 PEDRO VELHO,7,7,"2622,9","2251,61",-,-,"371,29",-,-,"374,7","374,7",16,"2,3",-,-
240990 PENDENCIAS,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",4,4,-,-
241020 PORTALEGRE,18,18,"5648,41","4932,12",-,-,"716,29",-,-,"313,8","313,8",36,2,-,-
241050 RAFAEL FERNANDES,11,11,"3366,12","2941,82",-,-,"424,3",-,-,"306,01","306,01",23,"2,1",-,-
241070 RIACHO DA CRUZ,16,16,"5306,12","4392,54",-,-,"913,58",-,-,"331,63","331,63",30,"1,9",-,-
241080 RIACHO DE SANTANA,3,3,"1176,99","1072,28",-,-,"104,71",-,-,"392,33","392,33",6,2,-,-
241100 RODOLFO FERNANDES,13,13,"4353,03","3861,96",-,-,"491,07",-,-,"334,85","334,85",40,"3,1",-,-
241110 RUY BARBOSA,8,8,"3073,97","2690,06",-,-,"383,91",-,-,"384,25","384,25",47,"5,9",-,-
241120 SANTA CRUZ,248,248,"124230,43","82875,91",-,-,"41354,52",-,-,"500,93","500,93",922,"3,7",1,"0,4"
241140 SANTANA DO MATOS,62,62,"18387,14","14482,12",-,-,"3905,02",-,-,"296,57","296,57",148,"2,4",-,-
241142 SANTANA DO SERIDO,6,6,"2186,4","1676,8",-,-,"509,6",-,-,"364,4","364,4",9,"1,5",-,-
241150 SANTO ANTONIO,106,106,"60143,22","39477,51",-,-,"20665,71",-,-,"567,39","567,39",290,"2,7",-,-
241200 SAO GONCALO DO AMARANTE,340,340,"169982,57","121365,67",-,-,"48616,9",-,-,"499,95","499,95",1053,"3,1",1,"0,29"
241220 SAO JOSE DE MIPIBU,132,132,"61490,71","39851,01",-,-,"21639,7",-,-,"465,84","465,84",465,"3,5",-,-
241230 SAO JOSE DO CAMPESTRE,39,39,"17156,38","12380,05",-,-,"4776,33",-,-,"439,91","439,91",110,"2,8",-,-
241250 SAO MIGUEL,152,152,"59051,9","47628,42",-,-,"11423,48",-,-,"388,5","388,5",296,"1,9",-,-
241260 SAO PAULO DO POTENGI,76,76,"36154,97","27885,14",-,-,"8269,83",-,-,"475,72","475,72",337,"4,4",7,"9,21"
241280 SAO RAFAEL,10,10,"4454,15","2803,16",-,-,"1650,99",-,-,"445,41","445,41",11,"1,1",-,-
241330 SERRA DE SAO BENTO,12,12,"4487,37","3914,07",-,-,"573,3",-,-,"373,95","373,95",31,"2,6",-,-
241340 SERRA NEGRA DO NORTE,12,12,"2718,08","2296,66",-,-,"421,42",-,-,"226,51","226,51",46,"3,8",-,-
241355 SERRINHA DOS PINTOS,14,14,"5010,41","4381,71",-,-,"628,7",-,-,"357,89","357,89",29,"2,1",-,-
241360 SEVERIANO MELO,30,30,"9641,6","8432,04",-,-,"1209,56",-,-,"321,39","321,39",67,"2,2",-,-
241370 SITIO NOVO,2,2,"617,52","537,06",-,-,"80,46",-,-,"308,76","308,76",5,"2,5",-,-
241380 TABOLEIRO GRANDE,6,6,"1760,32","1561,96",-,-,"198,36",-,-,"293,39","293,39",27,"4,5",-,-
241400 TANGARA,11,11,"3567,23","3117,32",-,-,"449,91",-,-,"324,29","324,29",127,"11,5",1,"9,09"
241410 TENENTE ANANIAS,40,40,"20024,36","13834,62",-,-,"6189,74",-,-,"500,61","500,61",91,"2,3",-,-
241440 TOUROS,36,36,"11976,04","9038,8",-,-,"2937,24",-,-,"332,67","332,67",134,"3,7",2,"5,56"
241450 UMARIZAL,40,40,"15760,05","14409,35",-,-,"1350,7",-,-,394,394,80,2,-,-
241460 UPANEMA,24,24,"7843,11",6810,-,-,"1033,11",-,-,"326,8","326,8",83,"3,5",-,-
250010 AGUA BRANCA,27,27,"10007,22","8828,29",-,-,"1178,93",-,-,"370,64","370,64",56,"2,1",-,-
250030 ALAGOA GRANDE,104,104,"42819,72","34661,58",-,-,"8158,14",-,-,"411,73","411,73",332,"3,2",2,"1,92"
250040 ALAGOA NOVA,57,57,"19230,53","16834,17",-,-,"2396,36",-,-,"337,38","337,38",194,"3,4",-,-
250070 SAO JOAO DO RIO DO PEIXE,66,66,"25163,78","21206,1",-,-,"3957,68",-,-,"381,27","381,27",556,"8,4",-,-
250090 ARARA,9,9,"3853,75","3421,79",-,-,"431,96",-,-,"428,19","428,19",32,"3,6",1,"11,11"
250100 ARARUNA,128,128,"44726,56","36446,36",-,-,"8280,2",-,-,"349,43","349,43",360,"2,8",-,-
250110 AREIA,47,47,"18522,71","15316,46",-,-,"3206,25",-,-,"394,1","394,1",191,"4,1",-,-
250150 BANANEIRAS,47,47,"17611,18","13668,53",-,-,"3942,65",-,-,"374,71","374,71",129,"2,7",-,-
250157 BARRA DE SANTANA,17,17,"5289,91","4803,52",-,-,"486,39",-,-,"311,17","311,17",34,2,-,-
250180 BAYEUX,5,5,2543,1338,-,-,1205,-,-,"508,6","508,6",11,"2,2",-,-
250190 BELEM,72,72,"31014,27","23826,07",-,-,"7188,2",-,-,"430,75","430,75",197,"2,7",-,-
250230 BOM SUCESSO,30,30,"8046,8","6921,17",-,-,"1125,63",-,-,"268,23","268,23",93,"3,1",-,-
250240 BONITO DE SANTA FE,43,43,"16152,11","13598,89",-,-,"2553,22",-,-,"375,63","375,63",159,"3,7",-,-
250250 BOQUEIRAO,19,19,"7480,31","5617,91",-,-,"1862,4",-,-,"393,7","393,7",40,"2,1",-,-
250280 BREJO DO CRUZ,53,53,"24129,04","20242,61",-,-,"3886,43",-,-,"455,26","455,26",131,"2,5",-,-
250290 BREJO DOS SANTOS,48,48,"19886,12","17617,74",-,-,"2268,38",-,-,"414,29","414,29",112,"2,3",-,-
250300 CAAPORA,90,90,"30450,99","25304,39",-,-,"5146,6",-,-,"338,34","338,34",294,"3,3",-,-
250320 CABEDELO,108,108,"55028,9","38777,21",-,-,"16251,69",-,-,"509,53","509,53",427,4,3,"2,78"
250350 CACIMBA DE DENTRO,14,14,"5417,83","4370,89",-,-,"1046,94",-,-,"386,99","386,99",50,"3,6",-,-
250370 CAJAZEIRAS,489,489,"315095,36","242365,3",-,-,"72730,06",-,-,"644,37","644,37",2970,"6,1",29,"5,93"
250400 CAMPINA GRANDE,4823,4871,"4281551,07","3344764,03",-,-,"936787,04",-,-,"878,99","887,74",23458,"4,9",224,"4,64"
250430 CATOLE DO ROCHA,164,164,"66111,76","52407,25",-,-,"13704,51",-,-,"403,12","403,12",341,"2,1",2,"1,22"
250440 CONCEICAO,92,92,"35411,03","29477,89",-,-,"5933,14",-,-,"384,9","384,9",501,"5,4",-,-
250480 COREMAS,41,41,"14409,95","11549,24",-,-,"2860,71",-,-,"351,46","351,46",84,2,-,-
250500 CUBATI,20,20,"6088,28","5296,17",-,-,"792,11",-,-,"304,41","304,41",62,"3,1",-,-
250510 CUITE,66,66,"27574,26","21581,75",-,-,"5992,51",-,-,"417,79","417,79",248,"3,8",-,-
250570 DONA INES,31,31,"11208,15","8530,62",-,-,"2677,53",-,-,"361,55","361,55",92,3,-,-
250600 ESPERANCA,162,162,"61429,74","44436,95",-,-,"16992,79",-,-,"379,2","379,2",424,"2,6",2,"1,23"
250620 FREI MARTINHO,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
250630 GUARABIRA,309,309,"174170,27","126136,68",-,-,"48033,59",-,-,"563,66","563,66",1137,"3,7",8,"2,59"
250640 GURINHEM,39,39,"13463,84","11920,97",-,-,"1542,87",-,-,"345,23","345,23",91,"2,3",-,-
250680 INGA,102,102,"55096,21","49840,56",-,-,"5255,65",-,-,"540,16","540,16",201,2,-,-
250690 ITABAIANA,111,111,"38234,85","33616,95",-,-,"4617,9",-,-,"344,46","344,46",369,"3,3",1,"0,9"
250700 ITAPORANGA,93,93,"39317,55","27992,01",-,-,"11325,54",-,-,"422,77","422,77",185,2,1,"1,08"
250730 JACARAU,75,75,"24057,89","21193,58",-,-,"2864,31",-,-,"320,77","320,77",215,"2,9",-,-
250740 JERICO,17,17,"5152,25","4481,6",-,-,"670,65",-,-,"303,07","303,07",55,"3,2",-,-
250750 JOAO PESSOA,6917,7412,"8289470,32","6720807,7",-,-,"1568662,62",-,-,"1118,39","1198,42",53797,"7,8",315,"4,55"
250800 JURU,58,58,"20746,86","18464,02",-,-,"2282,84",-,-,"357,7","357,7",155,"2,7",-,-
250820 LAGOA DE DENTRO,11,11,"3419,31","3039,36",-,-,"379,95",-,-,"310,85","310,85",24,"2,2",-,-
250830 LAGOA SECA,14,14,"6074,92","4545,48",-,-,"1529,44",-,-,"433,92","433,92",39,"2,8",-,-
250920 MASSARANDUBA,21,21,"11149,31","7723,65",-,-,"3425,66",-,-,"530,92","530,92",37,"1,8",-,-
250970 MONTEIRO,327,327,"135483,29","107895,19",-,-,"27588,1",-,-,"414,32","414,32",694,"2,1",-,-
250990 NATUBA,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
251080 PATOS,888,888,"554390,43","408044,88",-,-,"146345,55",-,-,"624,31","624,31",3424,"3,9",33,"3,72"
251110 PEDRA LAVRADA,24,24,"9987,51","7360,51",-,-,2627,-,-,"416,15","416,15",45,"1,9",-,-
251120 PEDRAS DE FOGO,81,81,"29446,6","22533,92",-,-,"6912,68",-,-,"363,54","363,54",443,"5,5",1,"1,23"
251130 PIANCO,193,193,"53568,7","41627,27",-,-,"11941,43",-,-,"277,56","277,56",305,"1,6",5,"2,59"
251140 PICUI,140,140,"56116,69","43908,18",-,-,"12208,51",-,-,"400,83","400,83",433,"3,1",2,"1,43"
251150 PILAR,8,8,"2824,41","2437,09",-,-,"387,32",-,-,"353,05","353,05",22,"2,8",-,-
251200 POCINHOS,8,8,"2890,16","2427,53",-,-,"462,63",-,-,"361,27","361,27",21,"2,6",-,-
251210 POMBAL,265,265,"98419,27","76358,28",-,-,"22060,99",-,-,"371,39","371,39",606,"2,3",3,"1,13"
251230 PRINCESA ISABEL,29,29,"15146,56","10219,53",-,-,"4927,03",-,-,"522,3","522,3",57,2,-,-
251280 RIACHO DOS CAVALOS,27,27,"10012,76","8799,69",-,-,"1213,07",-,-,"370,84","370,84",63,"2,3",-,-
251290 RIO TINTO,125,125,"44999,93","39385,38",-,-,"5614,55",-,-,360,360,380,3,-,-
251320 SANTA CRUZ,59,59,"22977,05","20419,34",-,-,"2557,71",-,-,"389,44","389,44",176,3,-,-
251330 SANTA HELENA,9,9,"5086,84","4508,99",-,-,"577,85",-,-,"565,2","565,2",36,4,-,-
251340 SANTA LUZIA,49,49,"22188,36","17296,94",-,-,"4891,42",-,-,"452,82","452,82",153,"3,1",-,-
251370 SANTA RITA,567,567,"382872,92","291354,68",-,-,"91518,24",-,-,"675,26","675,26",2232,"3,9",32,"5,64"
251390 SAO BENTO,84,84,"26853,24","20669,4",-,-,"6183,84",-,-,"319,68","319,68",170,2,-,-
251400 SAO JOAO DO CARIRI,68,68,"30481,65","27447,22",-,-,"3034,43",-,-,"448,26","448,26",140,"2,1",-,-
251430 SAO JOSE DE CAIANA,35,35,"8127,89","7079,1",-,-,"1048,79",-,-,"232,23","232,23",104,3,-,-
251450 SAO JOSE DE PIRANHAS,64,64,"25054,15","22482,81",-,-,"2571,34",-,-,"391,47","391,47",186,"2,9",-,-
251490 SAO MAMEDE,14,14,"5054,17","4062,97",-,-,"991,2",-,-,"361,01","361,01",41,"2,9",-,-
251530 SAPE,105,105,"43744,89","36399,37",-,-,"7345,52",-,-,"416,62","416,62",399,"3,8",3,"2,86"
251540 SAO VICENTE DO SERIDO,31,31,"11205,82","9632,02",-,-,"1573,8",-,-,"361,48","361,48",63,2,-,-
251550 SERRA BRANCA,50,50,"19235,71","14049,64",-,-,"5186,07",-,-,"384,71","384,71",435,"8,7",-,-
251600 SOLANEA,142,142,"65384,18","48960,68",-,-,"16423,5",-,-,"460,45","460,45",416,"2,9",4,"2,82"
251610 SOLEDADE,5,5,"1294,87","1107,42",-,-,"187,45",-,-,"258,97","258,97",21,"4,2",-,-
251620 SOUSA,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
251630 SUME,87,87,"37252,28","28634,58",-,-,"8617,7",-,-,"428,19","428,19",240,"2,8",4,"4,6"
251660 TAVARES,11,11,"5065,74","4702,71",-,-,"363,03",-,-,"460,52","460,52",23,"2,1",-,-
251670 TEIXEIRA,23,23,"6581,19","5791,69",-,-,"789,5",-,-,"286,14","286,14",49,"2,1",-,-
251690 UIRAUNA,140,140,"50014,64","43409,73",-,-,"6604,91",-,-,"357,25","357,25",381,"2,7",-,-
260005 ABREU E LIMA,93,93,"44792,27","27908,01",-,-,"16884,26",-,-,"481,64","481,64",144,"1,5",-,-
260010 AFOGADOS DA INGAZEIRA,682,682,"281583,3","215415,99",-,-,"66167,31",-,-,"412,88","412,88",1924,"2,8",3,"0,44"
260020 AFRANIO,26,26,"10573,03","8560,05",-,-,"2012,98",-,-,"406,65","406,65",92,"3,5",-,-
260030 AGRESTINA,122,132,"81480,39","60440,38",-,-,"21040,01",-,-,"617,28","667,87",637,"5,2",5,"4,1"
260050 AGUAS BELAS,65,65,24617,"16735,55",-,-,"7881,45",-,-,"378,72","378,72",438,"6,7",-,-
260060 ALAGOINHA,46,46,"18385,48","13561,59",-,-,"4823,89",-,-,"399,68","399,68",144,"3,1",2,"4,35"
260070 ALIANCA,68,68,"28385,61","19742,58",-,-,"8643,03",-,-,"417,44","417,44",258,"3,8",-,-
260080 ALTINHO,65,65,"29361,62","25177,15",-,-,"4184,47",-,-,"451,72","451,72",222,"3,4",2,"3,08"
260100 ANGELIM,12,12,"5326,68","3811,82",-,-,"1514,86",-,-,"443,89","443,89",26,"2,2",-,-
260110 ARARIPINA,435,435,"190129,45","135187,34",-,-,"54942,11",-,-,"437,08","437,08",893,"2,1",3,"0,69"
260120 ARCOVERDE,575,575,"288704,83","198456,3",-,-,"90248,53",-,-,"502,1","502,1",2062,"3,6",10,"1,74"
260130 BARRA DE GUABIRABA,13,13,"3399,33","2941,83",-,-,"457,5",-,-,"261,49","261,49",37,"2,8",1,"7,69"
260140 BARREIROS,180,299,"249573,11","209280,91",-,-,"40292,2",-,-,"834,69","1386,52",4126,"22,9",-,-
260150 BELEM DE MARIA,7,7,"3098,22","2491,89",-,-,"606,33",-,-,"442,6","442,6",59,"8,4",-,-
260160 BELEM DE SAO FRANCISCO,53,53,"21931,17","16325,57",-,-,"5605,6",-,-,"413,8","413,8",127,"2,4",-,-
260170 BELO JARDIM,165,165,"83462,11","60077,59",-,-,"23384,52",-,-,"505,83","505,83",459,"2,8",2,"1,21"
260180 BETANIA,34,34,"13304,66","10686,46",-,-,"2618,2",-,-,"391,31","391,31",92,"2,7",-,-
260190 BEZERROS,150,169,"145593,93","118993,93",-,-,26600,-,-,"861,5","970,63",1379,"9,2",7,"4,67"
260200 BODOCO,38,38,"15813,07","11133,15",-,-,"4679,92",-,-,"416,13","416,13",78,"2,1",-,-
260210 BOM CONSELHO,141,141,"53543,38","41971,36",-,-,"11572,02",-,-,"379,74","379,74",339,"2,4",1,"0,71"
260220 BOM JARDIM,10,10,"2193,7","1752,13",-,-,"441,57",-,-,"219,37","219,37",26,"2,6",-,-
260230 BONITO,78,78,"37200,11","28147,1",-,-,"9053,01",-,-,"476,92","476,92",236,3,5,"6,41"
260240 BREJAO,5,5,"2431,3","1573,92",-,-,"857,38",-,-,"486,26","486,26",6,"1,2",-,-
260250 BREJINHO,16,16,"6242,98","5520,89",-,-,"722,09",-,-,"390,19","390,19",36,"2,3",-,-
260260 BREJO DA MADRE DE DEUS,139,139,"65532,64","49987,63",-,-,"15545,01",-,-,"471,46","471,46",749,"5,4",4,"2,88"
260270 BUENOS AIRES,5,5,2217,1338,-,-,879,-,-,"443,4","443,4",10,2,-,-
260280 BUIQUE,157,157,"56439,64","46333,23",-,-,"10106,41",-,-,"359,49","359,49",423,"2,7",-,-
260290 CABO DE SANTO AGOSTINHO,1095,1095,618135,"487298,79",-,-,"130836,21",-,-,"564,51","564,51",5382,"4,9",56,"5,11"
260300 CABROBO,75,75,"35541,96","28135,23",-,-,"7406,73",-,-,"473,89","473,89",202,"2,7",-,-
260310 CACHOEIRINHA,12,12,"4387,18","3389,5",-,-,"997,68",-,-,"365,6","365,6",22,"1,8",-,-
260320 CAETES,56,56,"25117,03","16428,78",-,-,"8688,25",-,-,"448,52","448,52",85,"1,5",1,"1,79"
260330 CALCADO,22,22,"7330,16",6093,-,-,"1237,16",-,-,"333,19","333,19",63,"2,9",-,-
260340 CALUMBI,3,3,"855,9",733,-,-,"122,9",-,-,"285,3","285,3",8,"2,7",-,-
260345 CAMARAGIBE,170,586,"508991,36","436181,14",-,-,"72810,22",-,-,"868,59","2994,07",12882,"75,8",1,"0,59"
260350 CAMOCIM DE SAO FELIX,20,20,7511,"6433,83",-,-,"1077,17",-,-,"375,55","375,55",93,"4,7",2,10
260370 CANHOTINHO,10,10,"3388,59","2244,56",-,-,"1144,03",-,-,"338,86","338,86",36,"3,6",-,-
260380 CAPOEIRAS,7,7,"2746,68","2156,13",-,-,"590,55",-,-,"392,38","392,38",37,"5,3",-,-
260390 CARNAIBA,45,45,"17433,14","14516,58",-,-,"2916,56",-,-,"387,4","387,4",161,"3,6",1,"2,22"
260392 CARNAUBEIRA DA PENHA,14,14,"5387,42","3755,17",-,-,"1632,25",-,-,"384,82","384,82",22,"1,6",-,-
260400 CARPINA,332,332,"131700,23","93549,72",-,-,"38150,51",-,-,"396,69","396,69",1022,"3,1",-,-
260410 CARUARU,1697,1778,"1504480,3","1148744,55",-,-,"355735,75",-,-,"846,16","886,55",11900,7,70,"4,12"
260415 CASINHAS,22,22,"7780,53","5581,19",-,-,"2199,34",-,-,"353,66","353,66",100,"4,5",-,-
260420 CATENDE,41,41,"13886,19","10523,31",-,-,"3362,88",-,-,"338,69","338,69",136,"3,3",6,"14,63"
260440 CHA DE ALEGRIA,10,10,"3038,45","2164,6",-,-,"873,85",-,-,"303,85","303,85",36,"3,6",-,-
260450 CHA GRANDE,75,75,"29121,39","24199,76",-,-,"4921,63",-,-,"388,29","388,29",267,"3,6",1,"1,33"
260470 CORRENTES,32,32,"13953,63","10505,28",-,-,"3448,35",-,-,"436,05","436,05",72,"2,3",-,-
260490 CUMARU,55,55,"14075,28","11640,78",-,-,"2434,5",-,-,"255,91","255,91",256,"4,7",-,-
260510 CUSTODIA,53,53,"27670,22",19626,-,-,"8044,22",-,-,"522,08","522,08",127,"2,4",-,-
260515 DORMENTES,43,43,"15049,35","11822,64",-,-,"3226,71",-,-,"349,98","349,98",95,"2,2",-,-
260520 ESCADA,345,345,"179465,38","131087,86",-,-,"48377,52",-,-,"520,19","520,19",952,"2,8",3,"0,87"
260530 EXU,60,60,"22803,27","18133,62",-,-,"4669,65",-,-,"380,05","380,05",206,"3,4",-,-
260540 FEIRA NOVA,14,14,"4673,57","3408,46",-,-,"1265,11",-,-,"333,83","333,83",39,"2,8",-,-
260545 FERNANDO DE NORONHA,7,7,"2161,06","1778,54",-,-,"382,52",-,-,"308,72","308,72",9,"1,3",-,-
260560 FLORES,34,34,"10613,78","8932,61",-,-,"1681,17",-,-,"312,17","312,17",112,"3,3",-,-
260570 FLORESTA,376,376,"157780,98","120982,06",-,-,"36798,92",-,-,"419,63","419,63",897,"2,4",7,"1,86"
260580 FREI MIGUELINHO,8,8,"2732,6","2193,05",-,-,"539,55",-,-,"341,57","341,57",32,4,-,-
260600 GARANHUNS,1357,1464,"836511,01","637772,69",-,-,"198738,32",-,-,"571,39","616,44",7618,"5,6",31,"2,28"
260610 GLORIA DO GOITA,29,29,"10641,74","9260,99",-,-,"1380,75",-,-,"366,96","366,96",213,"7,3",2,"6,9"
260620 GOIANA,179,179,"70230,96","55369,08",-,-,"14861,88",-,-,"392,35","392,35",917,"5,1",4,"2,23"
260630 GRANITO,26,26,"8491,62","6674,38",-,-,"1817,24",-,-,"326,6","326,6",94,"3,6",-,-
260640 GRAVATA,121,121,"45313,62","33949,3",-,-,"11364,32",-,-,"374,49","374,49",307,"2,5",3,"2,48"
260650 IATI,20,20,"8801,12","6034,24",-,-,"2766,88",-,-,"440,06","440,06",34,"1,7",-,-
260660 IBIMIRIM,44,44,"15754,89","11250,64",-,-,"4504,25",-,-,"358,07","358,07",82,"1,9",-,-
260670 IBIRAJUBA,4,4,"1382,04","967,66",-,-,"414,38",-,-,"345,51","345,51",8,2,-,-
260680 IGARASSU,16,156,"225149,16","197422,88",-,-,"27726,28",-,-,"1443,26","14071,82",4345,"271,6",-,-
260690 IGUARACY,14,14,"4042,81","3439,94",-,-,"602,87",-,-,"288,77","288,77",41,"2,9",-,-
260700 INAJA,36,36,"12642,57","10310,06",-,-,"2332,51",-,-,"351,18","351,18",67,"1,9",-,-
260710 INGAZEIRA,17,17,"6783,7","6058,69",-,-,"725,01",-,-,"399,04","399,04",37,"2,2",-,-
260720 IPOJUCA,94,94,"43440,38","29726,95",-,-,"13713,43",-,-,"462,13","462,13",280,3,2,"2,13"
260730 IPUBI,56,56,"21108,58","16738,93",-,-,"4369,65",-,-,"376,94","376,94",166,3,-,-
260740 ITACURUBA,9,9,"2696,09","1987,13",-,-,"708,96",-,-,"299,57","299,57",38,"4,2",-,-
260750 ITAIBA,61,61,"22383,07","17741,86",-,-,"4641,21",-,-,"366,94","366,94",147,"2,4",-,-
260760 ILHA DE ITAMARACA,3,3,"1363,2","805,8",-,-,"557,4",-,-,"454,4","454,4",4,"1,3",-,-
260765 ITAMBE,155,155,"56862,65","45451,48",-,-,"11411,17",-,-,"366,86","366,86",516,"3,3",5,"3,23"
260770 ITAPETIM,37,37,"18947,09","12896,16",-,-,"6050,93",-,-,"512,08","512,08",75,2,1,"2,7"
260790 JABOATAO DOS GUARARAPES,1275,1278,"660908,44","500222,22",-,-,"160686,22",-,-,"517,14","518,36",4954,"3,9",25,"1,96"
260800 JATAUBA,41,41,"13391,2","10508,17",-,-,"2883,03",-,-,"326,61","326,61",156,"3,8",1,"2,44"
260805 JATOBA,19,19,"8890,45","6488,35",-,-,"2402,1",-,-,"467,92","467,92",36,"1,9",-,-
260820 JOAQUIM NABUCO,9,9,"4299,96","3787,98",-,-,"511,98",-,-,"477,77","477,77",34,"3,8",2,"22,22"
260830 JUPI,13,13,"5531,83","3795,37",-,-,"1736,46",-,-,"425,53","425,53",23,"1,8",-,-
260840 JUREMA,20,20,"9707,08","7489,77",-,-,"2217,31",-,-,"485,35","485,35",50,"2,5",1,5
260845 LAGOA DO CARRO,11,11,"3345,89","2914,1",-,-,"431,79",-,-,"304,17","304,17",56,"5,1",-,-
260860 LAGOA DO OURO,9,9,"3264,52","2266,5",-,-,"998,02",-,-,"362,72","362,72",11,"1,2",-,-
260870 LAGOA DOS GATOS,22,22,"8695,11","7093,66",-,-,"1601,45",-,-,"395,23","395,23",66,3,-,-
260875 LAGOA GRANDE,18,18,"7117,79","5581,92",-,-,"1535,87",-,-,"395,43","395,43",55,"3,1",-,-
260880 LAJEDO,62,62,"22658,95","18102,38",-,-,"4556,57",-,-,"365,47","365,47",181,"2,9",3,"4,84"
260890 LIMOEIRO,354,354,"145302,31","112546,1",-,-,"32756,21",-,-,"410,46","410,46",1072,3,7,"1,98"
260910 MACHADOS,30,30,"13047,37","10178,88",-,-,"2868,49",-,-,"434,91","434,91",86,"2,9",-,-
260930 MIRANDIBA,40,40,"14507,96","11770,14",-,-,"2737,82",-,-,"362,7","362,7",97,"2,4",1,"2,5"
260940 MORENO,217,217,"98493,11","68696,97",-,-,"29796,14",-,-,"453,89","453,89",466,"2,1",-,-
260950 NAZARE DA MATA,52,52,"18534,08","13772,81",-,-,"4761,27",-,-,"356,42","356,42",194,"3,7",1,"1,92"
260960 OLINDA,661,783,"568017,34","398396,78",-,-,"169620,56",-,-,"725,44","859,33",5893,"8,9",2,"0,3"
260970 OROBO,23,23,"7783,98","5891,1",-,-,"1892,88",-,-,"338,43","338,43",47,2,-,-
260980 OROCO,23,23,"9876,21","7526,52",-,-,"2349,69",-,-,"429,4","429,4",64,"2,8",-,-
260990 OURICURI,666,666,"314849,21","227956,29",-,-,"86892,92",-,-,"472,75","472,75",1698,"2,5",12,"1,8"
261000 PALMARES,781,781,"432369,51","311924,99",-,-,"120444,52",-,-,"553,61","553,61",2644,"3,4",24,"3,07"
261020 PANELAS,66,66,"25857,53","18621,75",-,-,"7235,78",-,-,"391,78","391,78",205,"3,1",1,"1,52"
261040 PARNAMIRIM,42,42,"16476,69","13123,35",-,-,"3353,34",-,-,"392,3","392,3",99,"2,4",-,-
261050 PASSIRA,25,25,"8929,06","6217,29",-,-,"2711,77",-,-,"357,16","357,16",90,"3,6",-,-
261060 PAUDALHO,165,165,"66847,09","48685,16",-,-,"18161,93",-,-,"405,13","405,13",511,"3,1",2,"1,21"
261070 PAULISTA,1496,1555,"1188380,44","952054,49",-,-,"236325,95",-,-,"764,23","794,37",7903,"5,3",67,"4,48"
261080 PEDRA,5,5,"2426,49","2029,53",-,-,"396,96",-,-,"485,3","485,3",57,"11,4",-,-
261090 PESQUEIRA,341,341,"129931,71","103499,19",-,-,"26432,52",-,-,"381,03","381,03",968,"2,8",6,"1,76"
261100 PETROLANDIA,275,275,"121275,71","86397,64",-,-,"34878,07",-,-,441,441,637,"2,3",4,"1,45"
261110 PETROLINA,1669,1669,"1535110,69","1137677,94",-,-,"397432,75",-,-,"919,78","919,78",8334,5,94,"5,63"
261130 POMBOS,43,43,"18854,02","15641,76",-,-,"3212,26",-,-,"438,47","438,47",152,"3,5",1,"2,33"
