Período:Jul/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
312020 CRISTAIS,38,38,"15224,32","12063,53",-,-,"3160,79",-,-,"400,64","400,64",121,"3,2",1,"2,63"
312050 CRISTINA,30,30,"13098,14","11466,34",-,-,"1631,8",-,-,"436,6","436,6",131,"4,4",3,10
312080 CRUZILIA,82,82,"37699,32","27796,86",-,-,"9902,46",-,-,"459,75","459,75",258,"3,1",3,"3,66"
312090 CURVELO,569,569,"454438,43","357096,43",-,-,97342,-,-,"798,66","798,66",2337,"4,1",27,"4,75"
312100 DATAS,9,9,"4753,96","4319,71",-,-,"434,25",-,-,"528,22","528,22",48,"5,3",-,-
312120 DELFINOPOLIS,26,26,"14117,41","10938,37",-,-,"3179,04",-,-,"542,98","542,98",104,4,2,"7,69"
312160 DIAMANTINA,477,477,418888,"341201,93",-,-,"77686,07",-,-,"878,17","878,17",2071,"4,3",18,"3,77"
312200 DIVINO,91,91,"45834,63","36659,54",-,-,"9175,09",-,-,"503,68","503,68",547,6,1,"1,1"
312210 DIVINO DAS LARANJEIRAS,17,17,"8196,81","7482,93",-,-,"713,88",-,-,"482,17","482,17",75,"4,4",-,-
312230 DIVINOPOLIS,807,885,"1331267,14","1095841,48",-,-,"235425,66",-,-,"1504,26","1649,65",6555,"8,1",46,"5,7"
312245 DIVISOPOLIS,41,41,18403,"15576,62",-,-,"2826,38",-,-,"448,85","448,85",113,"2,8",-,-
312260 DOM JOAQUIM,19,19,"7596,3","6451,49",-,-,"1144,81",-,-,"399,81","399,81",66,"3,5",-,-
312270 DOM SILVERIO,43,43,"19627,73","14866,75",-,-,"4760,98",-,-,"456,46","456,46",123,"2,9",-,-
312320 DORES DO INDAIA,64,64,"28697,47","22305,15",-,-,"6392,32",-,-,"448,4","448,4",210,"3,3",-,-
312360 ELOI MENDES,110,110,"57231,04","40571,15",-,-,"16659,89",-,-,"520,28","520,28",320,"2,9",4,"3,64"
312390 ENTRE RIOS DE MINAS,114,114,"50047,82","43452,2",-,-,"6595,62",-,-,"439,02","439,02",378,"3,3",2,"1,75"
312410 ESMERALDAS,144,144,"52404,37","40527,1",-,-,"11877,27",-,-,"363,92","363,92",441,"3,1",9,"6,25"
312420 ESPERA FELIZ,83,83,"39486,16","33163,28",-,-,"6322,88",-,-,"475,74","475,74",395,"4,8",4,"4,82"
312430 ESPINOSA,136,136,"67342,86","53356,85",-,-,"13986,01",-,-,"495,17","495,17",380,"2,8",5,"3,68"
312450 ESTIVA,16,16,"6533,1","5801,39",-,-,"731,71",-,-,"408,32","408,32",44,"2,8",1,"6,25"
312470 ESTRELA DO INDAIA,22,22,"10212,58","7329,08",-,-,"2883,5",-,-,"464,21","464,21",50,"2,3",1,"4,55"
312480 ESTRELA DO SUL,10,10,"2371,57","2044,16",-,-,"327,41",-,-,"237,16","237,16",52,"5,2",-,-
312490 EUGENOPOLIS,53,53,"27631,9","23181,18",-,-,"4450,72",-,-,"521,36","521,36",174,"3,3",1,"1,89"
312510 EXTREMA,196,196,"89423,78","69848,5",-,-,"19575,28",-,-,"456,24","456,24",656,"3,3",10,"5,1"
312560 FELISBURGO,81,81,"36056,63","29107,8",-,-,"6948,83",-,-,"445,14","445,14",286,"3,5",3,"3,7"
312590 FERROS,44,44,"16378,58",14400,-,-,"1978,58",-,-,"372,24","372,24",216,"4,9",1,"2,27"
312595 FERVEDOURO,24,24,"12509,26","10835,91",-,-,"1673,35",-,-,"521,22","521,22",163,"6,8",1,"4,17"
312610 FORMIGA,275,275,"154120,96","124130,09",-,-,"29990,87",-,-,"560,44","560,44",1255,"4,6",33,12
312670 FRANCISCO SA,135,135,"60359,48","46644,78",-,-,"13714,7",-,-,"447,11","447,11",378,"2,8",2,"1,48"
312690 FREI INOCENCIO,41,41,"20925,82","18574,29",-,-,"2351,53",-,-,"510,39","510,39",152,"3,7",2,"4,88"
312710 FRUTAL,236,236,"113657,5","84060,11",-,-,"29597,39",-,-,"481,6","481,6",759,"3,2",9,"3,81"
312730 GALILEIA,27,27,"11728,71","10140,24",-,-,"1588,47",-,-,"434,4","434,4",93,"3,4",-,-
312760 GOUVEIA,49,49,"16861,38","13979,03",-,-,"2882,35",-,-,"344,11","344,11",193,"3,9",-,-
312770 GOVERNADOR VALADARES,1570,1570,"1936584,06","1544589,64",-,-,"391994,42",-,-,"1233,49","1233,49",7072,"4,5",121,"7,71"
312780 GRAO MOGOL,101,101,"48506,39","39086,66",-,-,"9419,73",-,-,"480,26","480,26",391,"3,9",1,"0,99"
312800 GUANHAES,221,221,"106207,51","81173,23",-,-,"25034,28",-,-,"480,58","480,58",781,"3,5",6,"2,71"
312810 GUAPE,41,41,"20903,76","16374,15",-,-,"4529,61",-,-,"509,85","509,85",189,"4,6",-,-
312820 GUARACIABA,40,40,"16582,3","13078,6",-,-,"3503,7",-,-,"414,56","414,56",163,"4,1",-,-
312830 GUARANESIA,73,73,"36453,34","30038,12",-,-,"6415,22",-,-,"499,36","499,36",292,4,2,"2,74"
312840 GUARANI,50,50,"26112,42","21986,18",-,-,"4126,24",-,-,"522,25","522,25",204,"4,1",-,-
312860 GUARDA-MOR,15,15,"7420,79","6657,65",-,-,"763,14",-,-,"494,72","494,72",60,4,1,"6,67"
312870 GUAXUPE,295,295,"236229,54","194042,69",-,-,"42186,85",-,-,"800,78","800,78",1086,"3,7",18,"6,1"
312910 GURINHATA,20,20,"7630,71","6260,45",-,-,"1370,26",-,-,"381,54","381,54",50,"2,5",-,-
312940 IBERTIOGA,64,64,"29200,24","24392,98",-,-,"4807,26",-,-,"456,25","456,25",267,"4,2",1,"1,56"
312950 IBIA,63,63,"32122,16","23623,37",-,-,"8498,79",-,-,"509,88","509,88",191,3,2,"3,17"
312970 IBIRACI,23,23,"11334,9","9010,09",-,-,"2324,81",-,-,"492,82","492,82",87,"3,8",4,"17,39"
312980 IBIRITE,177,177,"93881,4","55203,45",-,-,"38677,95",-,-,"530,4","530,4",332,"1,9",-,-
313030 IGUATAMA,31,31,"14425,78","10570,31",-,-,"3855,47",-,-,"465,35","465,35",59,"1,9",-,-
313050 ILICINEA,31,31,"16233,26","13487,85",-,-,"2745,41",-,-,"523,65","523,65",119,"3,8",-,-
313090 INHAPIM,93,93,"53171,72",39589,-,-,"13582,72",-,-,"571,74","571,74",227,"2,4",1,"1,08"
313120 IPANEMA,120,120,"58998,85","47752,68",-,-,"11246,17",-,-,"491,66","491,66",520,"4,3",4,"3,33"
313130 IPATINGA,2276,2277,"2596929,68","2068917,58",-,-,"528012,1",-,-,"1140,5","1141,01",11917,"5,2",120,"5,27"
313140 IPIACU,17,17,"9095,06","7918,51",-,-,"1176,55",-,-,535,535,52,"3,1",-,-
313150 IPUIUNA,18,18,"6740,17","6042,85",-,-,"697,32",-,-,"374,45","374,45",49,"2,7",1,"5,56"
313170 ITABIRA,661,661,"549281,88","446912,31",-,-,"102369,57",-,-,"830,99","830,99",3895,"5,9",28,"4,24"
313180 ITABIRINHA,72,72,"32223,99","26705,25",-,-,"5518,74",-,-,"447,56","447,56",168,"2,3",-,-
313190 ITABIRITO,156,156,"72381,65","55230,18",-,-,"17151,47",-,-,"463,98","463,98",679,"4,4",8,"5,13"
313210 ITACARAMBI,57,57,"25541,83","17917,83",-,-,7624,-,-,"448,1","448,1",279,"4,9",-,-
313220 ITAGUARA,71,71,"39523,55","30294,46",-,-,"9229,09",-,-,"556,67","556,67",242,"3,4",3,"4,23"
313230 ITAIPE,43,43,"20281,61","16902,96",-,-,"3378,65",-,-,"471,67","471,67",163,"3,8",-,-
313240 ITAJUBA,705,705,"640170,57","522915,24",-,-,"117255,33",-,-,"908,04","908,04",3419,"4,8",65,"9,22"
313250 ITAMARANDIBA,223,223,"89810,18","73396,06",-,-,"16414,12",-,-,"402,74","402,74",683,"3,1",1,"0,45"
313270 ITAMBACURI,215,215,103642,"79343,6",-,-,"24298,4",-,-,"482,06","482,06",869,4,10,"4,65"
313290 ITAMOGI,47,47,"20356,95","16859,35",-,-,"3497,6",-,-,"433,13","433,13",157,"3,3",-,-
313300 ITAMONTE,67,67,"30857,87","22528,85",-,-,"8329,02",-,-,"460,57","460,57",221,"3,3",-,-
313310 ITANHANDU,89,89,"45652,61","35470,48",-,-,"10182,13",-,-,"512,95","512,95",401,"4,5",6,"6,74"
313320 ITANHOMI,70,70,"31553,48","25053,14",-,-,"6500,34",-,-,"450,76","450,76",196,"2,8",-,-
313330 ITAOBIM,202,202,"92991,77","71276,39",-,-,"21715,38",-,-,"460,36","460,36",772,"3,8",4,"1,98"
313340 ITAPAGIPE,27,27,"13238,21","12038,05",-,-,"1200,16",-,-,"490,3","490,3",76,"2,8",-,-
313350 ITAPECERICA,86,86,"32806,18","27395,23",-,-,"5410,95",-,-,"381,47","381,47",254,3,2,"2,33"
313375 ITAU DE MINAS,33,33,"16393,65","14628,49",-,-,"1765,16",-,-,"496,78","496,78",206,"6,2",1,"3,03"
313380 ITAUNA,375,375,"348089,95","282365,93",-,-,"65724,02",-,-,"928,24","928,24",1719,"4,6",30,8
313420 ITUIUTABA,391,411,"391082,38","325531,54",-,-,"65550,84",-,-,"951,54","1000,21",2980,"7,6",29,"7,42"
313440 ITURAMA,165,165,"68087,58","55677,23",-,-,"12410,35",-,-,"412,65","412,65",332,2,-,-
313460 JABOTICATUBAS,40,40,"16764,66","14645,83",-,-,"2118,83",-,-,"419,12","419,12",303,"7,6",-,-
313470 JACINTO,127,127,"55933,47","46387,93",-,-,"9545,54",-,-,"440,42","440,42",344,"2,7",2,"1,57"
313480 JACUI,11,11,"5498,13","4819,88",-,-,"678,25",-,-,"499,83","499,83",38,"3,5",1,"9,09"
313490 JACUTINGA,121,121,"59925,8","47253,36",-,-,"12672,44",-,-,"495,25","495,25",419,"3,5",9,"7,44"
313505 JAIBA,61,61,"24954,24","17019,2",-,-,"7935,04",-,-,"409,09","409,09",116,"1,9",-,-
313510 JANAUBA,507,507,"420791,5","302783,87",-,-,"118007,63",-,-,"829,96","829,96",1835,"3,6",8,"1,58"
313520 JANUARIA,228,228,"101427,5","68744,28",-,-,"32683,22",-,-,"444,86","444,86",658,"2,9",6,"2,63"
313540 JECEABA,18,18,"7486,59","6426,88",-,-,"1059,71",-,-,"415,92","415,92",66,"3,7",2,"11,11"
313580 JEQUITINHONHA,147,147,"69413,86","56576,61",-,-,"12837,25",-,-,"472,2","472,2",632,"4,3",9,"6,12"
313600 JOAIMA,77,77,"36510,02","28178,23",-,-,"8331,79",-,-,"474,16","474,16",269,"3,5",2,"2,6"
313620 JOAO MONLEVADE,402,402,"230788,55","163031,62",-,-,"67756,93",-,-,"574,1","574,1",1194,3,14,"3,48"
313630 JOAO PINHEIRO,225,225,"109451,97","75134,19",-,-,"34317,78",-,-,"486,45","486,45",603,"2,7",1,"0,44"
313640 JOAQUIM FELICIO,18,18,"10077,6","9287,81",-,-,"789,79",-,-,"559,87","559,87",70,"3,9",1,"5,56"
313650 JORDANIA,35,35,"18043,15","15702,98",-,-,"2340,17",-,-,"515,52","515,52",143,"4,1",-,-
313670 JUIZ DE FORA,3982,4344,"6715906,32","5633406,67",-,-,"1082499,65",-,-,"1546,02","1686,57",44138,"11,1",212,"5,32"
313690 JURUAIA,36,36,"19097,74","16184,4",-,-,"2913,34",-,-,"530,49","530,49",110,"3,1",-,-
313700 LADAINHA,20,20,"10433,76","9003,33",-,-,"1430,43",-,-,"521,69","521,69",85,"4,3",1,5
313710 LAGAMAR,9,9,"2924,45","2583,42",-,-,"341,03",-,-,"324,94","324,94",22,"2,4",-,-
313720 LAGOA DA PRATA,182,182,"92515,73","74256,94",-,-,"18258,79",-,-,"508,33","508,33",668,"3,7",9,"4,95"
313750 LAGOA FORMOSA,46,46,"23669,51","17724,05",-,-,"5945,46",-,-,"514,55","514,55",119,"2,6",-,-
313760 LAGOA SANTA,81,81,"37955,07","30348,98",-,-,"7606,09",-,-,"468,58","468,58",381,"4,7",8,"9,88"
313770 LAJINHA,47,47,"23436,79","15964,91",-,-,"7471,88",-,-,"498,66","498,66",123,"2,6",-,-
313780 LAMBARI,78,78,"40784,75","29396,11",-,-,"11388,64",-,-,"522,88","522,88",197,"2,5",1,"1,28"
313790 LAMIM,2,2,"1178,65","1112,77",-,-,"65,88",-,-,"589,33","589,33",6,3,-,-
313800 LARANJAL,22,22,"9350,61","7917,09",-,-,"1433,52",-,-,"425,03","425,03",84,"3,8",-,-
313820 LAVRAS,586,638,"761329,89","626599,99",-,-,"134729,9",-,-,"1193,31","1299,2",6021,"10,3",32,"5,46"
313840 LEOPOLDINA,348,406,"380883,34","319148,82",-,-,"61734,52",-,-,"938,14","1094,49",4426,"12,7",14,"4,02"
313850 LIBERDADE,36,36,"15942,9","13790,65",-,-,"2152,25",-,-,"442,86","442,86",116,"3,2",2,"5,56"
313860 LIMA DUARTE,89,89,"42558,34","35208,5",-,-,"7349,84",-,-,"478,18","478,18",446,5,10,"11,24"
313880 LUZ,97,97,"43155,8","33964,66",-,-,"9191,14",-,-,"444,91","444,91",283,"2,9",3,"3,09"
313890 MACHACALIS,65,65,"31147,92","26321,33",-,-,"4826,59",-,-,"479,2","479,2",234,"3,6",1,"1,54"
313900 MACHADO,149,149,"65561,61","48850,63",-,-,"16710,98",-,-,"440,01","440,01",496,"3,3",4,"2,68"
313920 MALACACHETA,149,149,"72376,31","57326,1",-,-,"15050,21",-,-,"485,75","485,75",607,"4,1",1,"0,67"
313930 MANGA,154,154,"67478,38","50258,84",-,-,"17219,54",-,-,"438,17","438,17",543,"3,5",4,"2,6"
313940 MANHUACU,574,574,"468204,99","350119,82",-,-,"118085,17",-,-,"815,69","815,69",3010,"5,2",20,"3,48"
313950 MANHUMIRIM,255,255,"241441,31","197714,64",-,-,"43726,67",-,-,"946,83","946,83",1134,"4,4",24,"9,41"
313960 MANTENA,155,155,"80533,9","62760,19",-,-,"17773,71",-,-,"519,57","519,57",489,"3,2",9,"5,81"
313980 MAR DE ESPANHA,84,84,"36002,82","30035,05",-,-,"5967,77",-,-,"428,6","428,6",428,"5,1",6,"7,14"
313990 MARIA DA FE,27,27,"14055,07","12230,62",-,-,"1824,45",-,-,"520,56","520,56",132,"4,9",4,"14,81"
314000 MARIANA,348,348,"167864,96","127537,76",-,-,"40327,2",-,-,"482,37","482,37",1264,"3,6",15,"4,31"
314050 MARTINHO CAMPOS,40,40,"17362,98","15582,36",-,-,"1780,62",-,-,"434,07","434,07",124,"3,1",1,"2,5"
314070 MATEUS LEME,165,165,"94714,82","68634,78",-,-,"26080,04",-,-,"574,03","574,03",525,"3,2",7,"4,24"
314090 MATIPO,67,67,"33381,34","25211,06",-,-,"8170,28",-,-,"498,23","498,23",208,"3,1",3,"4,48"
314110 MATOZINHOS,135,135,"64313,96","50889,94",-,-,"13424,02",-,-,"476,4","476,4",471,"3,5",4,"2,96"
314120 MATUTINA,6,6,"2710,73","2375,81",-,-,"334,92",-,-,"451,79","451,79",21,"3,5",1,"16,67"
314140 MEDINA,126,126,"58704,59","43503,24",-,-,"15201,35",-,-,"465,91","465,91",489,"3,9",8,"6,35"
314150 MENDES PIMENTEL,35,35,"20351,53","18160,1",-,-,"2191,43",-,-,"581,47","581,47",105,3,-,-
314160 MERCES,45,45,"20115,09","16004,82",-,-,"4110,27",-,-,447,447,190,"4,2",3,"6,67"
314180 MINAS NOVAS,229,229,"103462,96","81865,01",-,-,"21597,95",-,-,"451,8","451,8",805,"3,5",6,"2,62"
314190 MINDURI,4,4,"1864,7","1546,88",-,-,"317,82",-,-,"466,17","466,17",11,"2,8",-,-
314200 MIRABELA,151,151,"80116,68","63230,03",-,-,"16886,65",-,-,"530,57","530,57",577,"3,8",8,"5,3"
314210 MIRADOURO,43,43,"25519,79","19178,23",-,-,"6341,56",-,-,"593,48","593,48",149,"3,5",2,"4,65"
314220 MIRAI,67,67,"30552,83","26152,75",-,-,"4400,08",-,-,"456,01","456,01",230,"3,4",2,"2,99"
314240 MOEMA,64,64,30015,"19412,53",-,-,"10602,47",-,-,"468,98","468,98",146,"2,3",1,"1,56"
314260 MONSENHOR PAULO,21,21,"11411,6","9702,81",-,-,"1708,79",-,-,"543,41","543,41",67,"3,2",3,"14,29"
314270 MONTALVANIA,113,113,"42000,4","33195,53",-,-,"8804,87",-,-,"371,68","371,68",297,"2,6",1,"0,88"
314280 MONTE ALEGRE DE MINAS,49,49,"27709,72","20092,97",-,-,"7616,75",-,-,"565,5","565,5",129,"2,6",1,"2,04"
314290 MONTE AZUL,173,173,"69562,61","54628,39",-,-,"14934,22",-,-,"402,1","402,1",411,"2,4",6,"3,47"
314300 MONTE BELO,50,50,"20083,63","17252,01",-,-,"2831,62",-,-,"401,67","401,67",156,"3,1",2,4
314310 MONTE CARMELO,281,281,"144372,45","110815,45",-,-,33557,-,-,"513,78","513,78",848,3,8,"2,85"
314320 MONTE SANTO DE MINAS,99,99,"42876,7","34918,26",-,-,"7958,44",-,-,"433,1","433,1",308,"3,1",5,"5,05"
314330 MONTES CLAROS,2913,2913,4321067,"3496712,47",-,-,"824354,53",-,-,"1483,37","1483,37",17332,"5,9",153,"5,25"
314350 MORADA NOVA DE MINAS,25,25,"9527,4","7665,84",-,-,"1861,56",-,-,"381,1","381,1",66,"2,6",1,4
314390 MURIAE,1462,1462,"1969358,72","1622650,13",-,-,"346708,59",-,-,"1347,03","1347,03",6961,"4,8",64,"4,38"
314400 MUTUM,110,110,"56627,7","43263,24",-,-,"13364,46",-,-,"514,8","514,8",356,"3,2",2,"1,82"
314410 MUZAMBINHO,94,94,"38567,98","30937,44",-,-,"7630,54",-,-,"410,3","410,3",270,"2,9",3,"3,19"
314430 NANUQUE,160,160,"77565,54","58350,06",-,-,"19215,48",-,-,"484,78","484,78",515,"3,2",6,"3,75"
314440 NATERCIA,19,19,"8839,04","7677,25",-,-,"1161,79",-,-,"465,21","465,21",69,"3,6",-,-
314450 NAZARENO,8,8,"3371,06","2902,79",-,-,"468,27",-,-,"421,38","421,38",67,"8,4",-,-
314460 NEPOMUCENO,97,97,39758,"31301,59",-,-,"8456,41",-,-,"409,88","409,88",325,"3,4",7,"7,22"
314470 NOVA ERA,41,41,"15954,41","13340,5",-,-,"2613,91",-,-,"389,13","389,13",170,"4,1",2,"4,88"
314480 NOVA LIMA,277,277,"213335,01","167627,63",-,-,"45707,38",-,-,"770,16","770,16",1523,"5,5",18,"6,5"
314500 NOVA PONTE,33,33,"15366,07","12036,57",-,-,"3329,5",-,-,"465,64","465,64",89,"2,7",1,"3,03"
314510 NOVA RESENDE,38,38,"17821,95","14076,18",-,-,"3745,77",-,-,469,469,115,3,4,"10,53"
314520 NOVA SERRANA,132,132,"71885,05","49520,07",-,-,"22364,98",-,-,"544,58","544,58",353,"2,7",2,"1,52"
314530 NOVO CRUZEIRO,98,98,"43848,21","34832,56",-,-,"9015,65",-,-,"447,43","447,43",412,"4,2",6,"6,12"
314560 OLIVEIRA,209,209,"106613,46","83585,58",-,-,"23027,88",-,-,"510,11","510,11",801,"3,8",7,"3,35"
314590 OURO BRANCO,104,104,"49414,09","35977,78",-,-,"13436,31",-,-,"475,14","475,14",340,"3,3",2,"1,92"
314600 OURO FINO,214,214,"92006,94","68121,2",-,-,"23885,74",-,-,"429,94","429,94",500,"2,3",8,"3,74"
314610 OURO PRETO,267,267,"254247,31","205579,46",-,-,"48667,85",-,-,"952,24","952,24",1464,"5,5",13,"4,87"
314630 PADRE PARAISO,121,121,"53087,69","43611,24",-,-,"9476,45",-,-,"438,74","438,74",323,"2,7",2,"1,65"
314650 PAINS,21,21,"9446,45","7118,95",-,-,"2327,5",-,-,"449,83","449,83",53,"2,5",3,"14,29"
314670 PALMA,27,27,"14035,08","12528,33",-,-,"1506,75",-,-,"519,82","519,82",86,"3,2",1,"3,7"
314700 PARACATU,250,250,"135084,91","99196,36",-,-,"35888,55",-,-,"540,34","540,34",852,"3,4",5,2
314710 PARA DE MINAS,374,374,"300542,4","234036,68",-,-,"66505,72",-,-,"803,59","803,59",1325,"3,5",21,"5,61"
314720 PARAGUACU,44,44,"21290,86","16865,08",-,-,"4425,78",-,-,"483,88","483,88",214,"4,9",1,"2,27"
314730 PARAISOPOLIS,100,100,"54812,98","42998,09",-,-,"11814,89",-,-,"548,13","548,13",348,"3,5",7,7
314740 PARAOPEBA,96,96,"33836,2","29706,18",-,-,"4130,02",-,-,"352,46","352,46",322,"3,4",2,"2,08"
314750 PASSABEM,7,7,"2939,45","2531,66",-,-,"407,79",-,-,"419,92","419,92",38,"5,4",-,-
314760 PASSA QUATRO,85,85,"41251,46","31530,04",-,-,"9721,42",-,-,"485,31","485,31",234,"2,8",6,"7,06"
314770 PASSA TEMPO,35,35,"12502,37","10965,6",-,-,"1536,77",-,-,"357,21","357,21",119,"3,4",2,"5,71"
314790 PASSOS,1099,1153,"1583222,69","1282226,61",-,-,"300996,08",-,-,"1373,13","1440,6",9414,"8,6",61,"5,55"
314800 PATOS DE MINAS,851,851,"1365005,21","1128254,66",-,-,"236750,55",-,-,1604,1604,4173,"4,9",65,"7,64"
314810 PATROCINIO,509,509,"419138,92","333122,3",-,-,"86016,62",-,-,"823,46","823,46",2379,"4,7",19,"3,73"
314820 PATROCINIO DO MURIAE,20,20,"9998,46","8815,81",-,-,"1182,65",-,-,"499,92","499,92",69,"3,5",-,-
314850 PAVAO,67,67,"29010,23","24228,95",-,-,"4781,28",-,-,"432,99","432,99",228,"3,4",2,"2,99"
314860 PECANHA,117,117,"53595,8","41027,69",-,-,"12568,11",-,-,"458,08","458,08",438,"3,7",3,"2,56"
314870 PEDRA AZUL,178,178,"98782,96","80696,86",-,-,"18086,1",-,-,"554,96","554,96",623,"3,5",2,"1,12"
314910 PEDRALVA,4,4,"2329,68","2016,28",-,-,"313,4",-,-,"582,42","582,42",12,3,-,-
314920 PEDRINOPOLIS,15,15,"7075,59","5728,46",-,-,"1347,13",-,-,"471,71","471,71",39,"2,6",-,-
314930 PEDRO LEOPOLDO,180,180,"96741,91","68040,47",-,-,"28701,44",-,-,"537,46","537,46",634,"3,5",2,"1,11"
314980 PERDIZES,86,86,"38030,22","32797,9",-,-,"5232,32",-,-,"442,21","442,21",301,"3,5",-,-
314990 PERDOES,61,61,"29191,89","21019,86",-,-,"8172,03",-,-,"478,56","478,56",146,"2,4",1,"1,64"
315030 PIEDADE DO RIO GRANDE,3,3,"1543,24","1365,54",-,-,"177,7",-,-,"514,41","514,41",18,6,-,-
315050 PIMENTA,13,13,"6038,05","4404,62",-,-,"1633,43",-,-,"464,47","464,47",30,"2,3",-,-
315080 PIRANGA,76,76,"36142,38","31232,79",-,-,"4909,59",-,-,"475,56","475,56",265,"3,5",4,"5,26"
315110 PIRAPETINGA,56,56,"24797,43","19791,98",-,-,"5005,45",-,-,"442,81","442,81",163,"2,9",1,"1,79"
315120 PIRAPORA,416,416,"293264,48","228855,64",-,-,"64408,84",-,-,"704,96","704,96",1504,"3,6",21,"5,05"
315140 PITANGUI,141,141,"74078,3","57480,13",-,-,"16598,17",-,-,"525,38","525,38",572,"4,1",1,"0,71"
315150 PIUMHI,221,221,"97265,61","76833,91",-,-,"20431,7",-,-,"440,12","440,12",897,"4,1",6,"2,71"
315170 POCO FUNDO,63,63,"24944,39","21290,83",-,-,"3653,56",-,-,"395,94","395,94",183,"2,9",5,"7,94"
315180 POCOS DE CALDAS,930,930,"1538650,24","1281743,37",-,-,"256906,87",-,-,"1654,46","1654,46",5339,"5,7",61,"6,56"
315190 POCRANE,4,4,"2009,04","1626,53",-,-,"382,51",-,-,"502,26","502,26",27,"6,8",-,-
315200 POMPEU,80,80,"37624,1","27631,84",-,-,"9992,26",-,-,"470,3","470,3",230,"2,9",3,"3,75"
315210 PONTE NOVA,633,633,"786348,23","641981,02",-,-,"144367,21",-,-,"1242,26","1242,26",2685,"4,2",34,"5,37"
315220 PORTEIRINHA,210,210,"94711,75","72819,14",-,-,"21892,61",-,-,"451,01","451,01",581,"2,8",1,"0,48"
315230 PORTO FIRME,20,20,9826,"8876,3",-,-,"949,7",-,-,"491,3","491,3",76,"3,8",1,5
315240 POTE,46,46,"24551,16","19863,32",-,-,"4687,84",-,-,"533,72","533,72",235,"5,1",-,-
315250 POUSO ALEGRE,921,921,"2104537,97","1795694,9",-,-,"308843,07",-,-,"2285,06","2285,06",4919,"5,3",83,"9,01"
315260 POUSO ALTO,28,28,"14284,52","11535,94",-,-,"2748,58",-,-,"510,16","510,16",88,"3,1",1,"3,57"
315270 PRADOS,15,15,"7190,8","6422,29",-,-,"768,51",-,-,"479,39","479,39",49,"3,3",2,"13,33"
315280 PRATA,116,116,"58082,41","44549,79",-,-,"13532,62",-,-,"500,71","500,71",267,"2,3",2,"1,72"
315290 PRATAPOLIS,17,17,"4797,52","4172,17",-,-,"625,35",-,-,"282,21","282,21",186,"10,9",-,-
315310 PRESIDENTE BERNARDES,15,15,"6685,38","5823,75",-,-,"861,63",-,-,"445,69","445,69",73,"4,9",-,-
315340 PRESIDENTE OLEGARIO,37,37,"17101,47","13274,73",-,-,"3826,74",-,-,"462,2","462,2",148,4,1,"2,7"
315400 RAUL SOARES,113,113,"43860,13","34237,61",-,-,"9622,52",-,-,"388,14","388,14",339,3,9,"7,96"
315410 RECREIO,41,41,"20057,35","15621,66",-,-,"4435,69",-,-,"489,2","489,2",160,"3,9",1,"2,44"
315420 RESENDE COSTA,81,81,"42254,18","32887,94",-,-,"9366,24",-,-,"521,66","521,66",360,"4,4",2,"2,47"
315430 RESPLENDOR,210,210,"98870,39","78571,88",-,-,"20298,51",-,-,"470,81","470,81",879,"4,2",10,"4,76"
315460 RIBEIRAO DAS NEVES,388,388,"154168,94","105590,1",-,-,"48578,84",-,-,"397,34","397,34",1415,"3,6",9,"2,32"
315470 RIBEIRAO VERMELHO,11,11,"4011,34","3388,7",-,-,"622,64",-,-,"364,67","364,67",42,"3,8",-,-
315490 RIO CASCA,91,91,"45532,07","30776,75",-,-,"14755,32",-,-,"500,35","500,35",184,2,1,"1,1"
315520 RIO ESPERA,19,19,"9045,67","7911,42",-,-,"1134,25",-,-,"476,09","476,09",84,"4,4",1,"5,26"
315540 RIO NOVO,30,30,"12449,23","10768,58",-,-,"1680,65",-,-,"414,97","414,97",124,"4,1",2,"6,67"
315550 RIO PARANAIBA,24,24,"11484,82","9538,02",-,-,"1946,8",-,-,"478,53","478,53",76,"3,2",-,-
315560 RIO PARDO DE MINAS,133,133,"66057,29","51550,39",-,-,"14506,9",-,-,"496,67","496,67",432,"3,2",2,"1,5"
315570 RIO PIRACICABA,82,82,"28063,35","23437,18",-,-,"4626,17",-,-,"342,24","342,24",377,"4,6",4,"4,88"
315580 RIO POMBA,143,143,"50673,6","40121,95",-,-,"10551,65",-,-,"354,36","354,36",342,"2,4",2,"1,4"
315590 RIO PRETO,38,38,"17817,77","15771,21",-,-,"2046,56",-,-,"468,89","468,89",124,"3,3",-,-
315600 RIO VERMELHO,63,63,"24982,38","19818,02",-,-,"5164,36",-,-,"396,55","396,55",155,"2,5",1,"1,59"
315660 RUBIM,58,58,"26601,08","20822,48",-,-,"5778,6",-,-,"458,64","458,64",185,"3,2",-,-
315670 SABARA,88,122,"110675,86","93277,55",-,-,"17398,31",-,-,"907,18","1257,68",1309,"14,9",3,"3,41"
315680 SABINOPOLIS,171,171,"87123,17","69002,51",-,-,"18120,66",-,-,"509,49","509,49",388,"2,3",6,"3,51"
