Período:Mai/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
315960 SANTA RITA DO SAPUCAI,155,155,"89668,16","72249,69",-,-,"17418,47",-,-,"578,5","578,5",460,3,6,"3,87"
315980 SANTA VITORIA,53,53,"26579,91","19394,68",-,-,"7185,23",-,-,"501,51","501,51",124,"2,3",-,-
315990 SANTO ANTONIO DO AMPARO,187,187,"129371,39","96896,7",-,-,"32474,69",-,-,"691,83","691,83",607,"3,2",4,"2,14"
316040 SANTO ANTONIO DO MONTE,121,121,"51368,01","40956,1",-,-,"10411,91",-,-,"424,53","424,53",377,"3,1",5,"4,13"
316070 SANTOS DUMONT,171,171,"83890,36","65931,26",-,-,"17959,1",-,-,"490,59","490,59",901,"5,3",6,"3,51"
316100 SAO DOMINGOS DO PRATA,91,91,"41348,43","31118,52",-,-,"10229,91",-,-,"454,38","454,38",369,"4,1",4,"4,4"
316110 SAO FRANCISCO,219,219,"106436,68","75165,52",-,-,"31271,16",-,-,"486,01","486,01",788,"3,6",9,"4,11"
316200 SAO GONCALO DO SAPUCAI,119,119,"57237,69","44497,61",-,-,"12740,08",-,-,"480,99","480,99",307,"2,6",3,"2,52"
316210 SAO GOTARDO,86,86,"37730,27","26288,94",-,-,"11441,33",-,-,"438,72","438,72",184,"2,1",3,"3,49"
316220 SAO JOAO BATISTA DO GLORIA,14,14,"7850,61","5514,01",-,-,"2336,6",-,-,"560,76","560,76",45,"3,2",-,-
316240 SAO JOAO DA PONTE,157,157,"70296,46","54468,02",-,-,"15828,44",-,-,"447,75","447,75",497,"3,2",-,-
316250 SAO JOAO DEL REI,619,619,"736378,84","612702,43",-,-,"123676,41",-,-,"1189,63","1189,63",2905,"4,7",32,"5,17"
316270 SAO JOAO DO PARAISO,106,106,"51080,48","42427,72",-,-,"8652,76",-,-,"481,89","481,89",382,"3,6",3,"2,83"
316280 SAO JOAO EVANGELISTA,123,123,"54115,93","43787,54",-,-,"10328,39",-,-,"439,97","439,97",381,"3,1",2,"1,63"
316290 SAO JOAO NEPOMUCENO,142,142,"67970,75","53495,64",-,-,"14475,11",-,-,"478,67","478,67",480,"3,4",7,"4,93"
316370 SAO LOURENCO,448,448,"574392,45","472195,44",-,-,"102197,01",-,-,"1282,13","1282,13",1995,"4,5",27,"6,03"
316390 SAO PEDRO DA UNIAO,3,3,"1676,75","1363,59",-,-,"313,16",-,-,"558,92","558,92",10,"3,3",-,-
316400 SAO PEDRO DOS FERROS,43,43,"15944,58","14009,97",-,-,"1934,61",-,-,"370,8","370,8",186,"4,3",1,"2,33"
316420 SAO ROMAO,25,25,"11235,22","8915,02",-,-,"2320,2",-,-,"449,41","449,41",75,3,-,-
316430 SAO ROQUE DE MINAS,14,14,"3514,39","3011,13",-,-,"503,26",-,-,"251,03","251,03",55,"3,9",-,-
316470 SAO SEBASTIAO DO PARAISO,521,597,"679013,15","561413,48",-,-,"117599,67",-,-,"1137,38","1303,29",6498,"12,5",28,"5,37"
316500 SAO TIAGO,41,41,"12930,99","11103,97",-,-,"1827,02",-,-,"315,39","315,39",239,"5,8",1,"2,44"
316530 SAO VICENTE DE MINAS,24,24,"11391,35","8897,87",-,-,"2493,48",-,-,"474,64","474,64",68,"2,8",2,"8,33"
316570 SENADOR FIRMINO,26,26,"10997,41","9639,27",-,-,"1358,14",-,-,"422,98","422,98",89,"3,4",1,"3,85"
316680 SERRA DO SALITRE,13,13,"5171,07","4548,32",-,-,"622,75",-,-,"397,77","397,77",44,"3,4",-,-
316690 SERRANIA,15,15,"7212,72","6005,61",-,-,"1207,11",-,-,"480,85","480,85",56,"3,7",1,"6,67"
316710 SERRO,184,184,"84621,33","64034,43",-,-,"20586,9",-,-,"459,9","459,9",635,"3,5",1,"0,54"
316720 SETE LAGOAS,1014,1014,"948776,2","743202,83",-,-,"205573,37",-,-,"935,68","935,68",4214,"4,2",48,"4,73"
316740 SILVIANOPOLIS,50,50,"23177,57","17380,96",-,-,"5796,61",-,-,"463,55","463,55",129,"2,6",1,2
316800 TAIOBEIRAS,314,314,"223181,84","175028,1",-,-,"48153,74",-,-,"710,77","710,77",926,"2,9",28,"8,92"
316840 TARUMIRIM,87,87,"39935,03","31179,31",-,-,"8755,72",-,-,"459,02","459,02",211,"2,4",-,-
316850 TEIXEIRAS,32,32,"12748,77","11246,44",-,-,"1502,33",-,-,"398,4","398,4",97,3,1,"3,13"
316860 TEOFILO OTONI,808,808,"1013443,54","812683,04",-,-,"200760,5",-,-,"1254,26","1254,26",4127,"5,1",71,"8,79"
316870 TIMOTEO,410,410,"281718,84","220170,23",-,-,"61548,61",-,-,"687,12","687,12",1260,"3,1",21,"5,12"
316890 TIROS,8,8,"2898,34","2608,73",-,-,"289,61",-,-,"362,29","362,29",39,"4,9",-,-
316920 TOMBOS,49,49,"21373,96","16714,16",-,-,"4659,8",-,-,"436,2","436,2",167,"3,4",-,-
316930 TRES CORACOES,432,479,"509283,11","421794,16",-,-,"87488,95",-,-,"1063,22","1178,9",3122,"7,2",31,"7,18"
316935 TRES MARIAS,127,127,"57884,1","41552,98",-,-,"16331,12",-,-,"455,78","455,78",391,"3,1",2,"1,57"
316940 TRES PONTAS,368,368,"289636,75","231881,78",-,-,"57754,97",-,-,"787,06","787,06",1203,"3,3",18,"4,89"
316960 TUPACIGUARA,92,92,"42562,59","35689,53",-,-,"6873,06",-,-,"462,64","462,64",185,2,3,"3,26"
316970 TURMALINA,250,250,"100363,26","81820,71",-,-,"18542,55",-,-,"401,45","401,45",810,"3,2",6,"2,4"
316990 UBA,1411,1557,"1609522,06","1324478,3",-,-,"285043,76",-,-,"1033,73","1140,7",9530,"6,8",61,"4,32"
317010 UBERABA,1915,1929,"2956937,15","2469970,64",-,-,"486966,51",-,-,"1532,89","1544,09",14779,"7,7",130,"6,79"
317020 UBERLANDIA,3512,3512,"4865384,05","4009278,72",-,-,"856105,33",-,-,"1385,36","1385,36",18664,"5,3",141,"4,01"
317040 UNAI,241,241,"123145,34","89001,58",-,-,"34143,76",-,-,"510,98","510,98",652,"2,7",6,"2,49"
317043 UNIAO DE MINAS,59,59,"26059,55","20985,43",-,-,"5074,12",-,-,"441,69","441,69",139,"2,4",2,"3,39"
317052 URUCUIA,36,36,"16491,56","12103,75",-,-,"4387,81",-,-,"458,1","458,1",82,"2,3",-,-
317070 VARGINHA,819,819,"1715089,34","1417927,08",-,-,"297162,26",-,-,"2094,13","2094,13",4021,"4,9",41,"5,01"
317080 VARZEA DA PALMA,147,147,"68347,52","53857,48",-,-,"14490,04",-,-,"464,95","464,95",402,"2,7",-,-
317090 VARZELANDIA,61,61,"27777,3","23417,89",-,-,"4359,41",-,-,"455,37","455,37",214,"3,5",-,-
317100 VAZANTE,69,69,"28952,57","20771,81",-,-,"8180,76",-,-,"419,6","419,6",176,"2,6",-,-
317120 VESPASIANO,154,154,"79910,8","56991,27",-,-,"22919,53",-,-,"518,9","518,9",566,"3,7",7,"4,55"
317130 VICOSA,503,503,"558651,8","450160,96",-,-,"108490,84",-,-,"1110,64","1110,64",2216,"4,4",27,"5,37"
317160 VIRGEM DA LAPA,65,65,"30090,28","26175,94",-,-,"3914,34",-,-,"462,93","462,93",222,"3,4",-,-
317170 VIRGINIA,34,34,"14923,9","11757,53",-,-,"3166,37",-,-,"438,94","438,94",142,"4,2",1,"2,94"
317180 VIRGINOPOLIS,78,78,"32617,23","25148,71",-,-,"7468,52",-,-,"418,17","418,17",295,"3,8",8,"10,26"
317200 VISCONDE DO RIO BRANCO,302,302,"346961,98","284857,95",-,-,"62104,03",-,-,"1148,88","1148,88",1135,"3,8",10,"3,31"
317210 VOLTA GRANDE,13,13,"4900,64","4174,82",-,-,"725,82",-,-,"376,97","376,97",51,"3,9",-,-
320010 AFONSO CLAUDIO,195,195,"81648,37","64326,81",-,-,"17321,56",-,-,"418,71","418,71",431,"2,2",4,"2,05"
320020 ALEGRE,194,194,"75207,79","56059,87",-,-,"19147,92",-,-,"387,67","387,67",550,"2,8",3,"1,55"
320040 ANCHIETA,148,148,"98428,6","81565,91",-,-,"16862,69",-,-,"665,06","665,06",577,"3,9",8,"5,41"
320050 APIACA,5,5,"2309,49","2023,88",-,-,"285,61",-,-,"461,9","461,9",27,"5,4",-,-
320060 ARACRUZ,345,345,"267971,36","208391,9",-,-,"59579,46",-,-,"776,73","776,73",1313,"3,8",14,"4,06"
320070 ATILIO VIVACQUA,28,28,"9059,01","7894,04",-,-,"1164,97",-,-,"323,54","323,54",143,"5,1",-,-
320080 BAIXO GUANDU,164,164,"72532,25","56854,56",-,-,"15677,69",-,-,"442,27","442,27",532,"3,2",3,"1,83"
320090 BARRA DE SAO FRANCISCO,90,90,"47441,94","30688,02",-,-,"16753,92",-,-,"527,13","527,13",269,3,1,"1,11"
320100 BOA ESPERANCA,91,91,"26097,23","22223,25",-,-,"3873,98",-,-,"286,78","286,78",263,"2,9",1,"1,1"
320120 CACHOEIRO DE ITAPEMIRIM,1858,2261,"2692955,18","2227138,58",-,-,"465816,6",-,-,"1191,05","1449,38",22227,12,103,"5,54"
320130 CARIACICA,556,654,"731057,26","540788,32",-,-,"190268,94",-,-,"1117,82","1314,85",5213,"9,4",9,"1,62"
320140 CASTELO,202,202,"77428,94","60876,88",-,-,"16552,06",-,-,"383,31","383,31",653,"3,2",5,"2,48"
320150 COLATINA,679,679,"643598,17","520934,15",-,-,"122664,02",-,-,"947,86","947,86",3213,"4,7",15,"2,21"
320170 CONCEICAO DO CASTELO,29,29,"8965,03","6497,77",-,-,"2467,26",-,-,"309,14","309,14",103,"3,6",-,-
320190 DOMINGOS MARTINS,141,141,"67140,36","50114,55",-,-,"17025,81",-,-,"476,17","476,17",612,"4,3",4,"2,84"
320210 ECOPORANGA,148,148,"67554,05","53826,07",-,-,"13727,98",-,-,"456,45","456,45",457,"3,1",5,"3,38"
320230 GUACUI,203,203,"74320,74","58722,96",-,-,"15597,78",-,-,"366,11","366,11",1177,"5,8",7,"3,45"
320240 GUARAPARI,407,407,"146054,04","111935,48",-,-,"34118,56",-,-,"358,86","358,86",1123,"2,8",1,"0,25"
320245 IBATIBA,127,127,"63803,72","52294,18",-,-,"11509,54",-,-,"502,39","502,39",410,"3,2",3,"2,36"
320260 ICONHA,53,53,"23161,58","19091,16",-,-,"4070,42",-,-,"437,01","437,01",153,"2,9",1,"1,89"
320270 ITAGUACU,26,26,"12368,07","10832,46",-,-,"1535,61",-,-,"475,69","475,69",107,"4,1",-,-
320280 ITAPEMIRIM,191,191,"77572,9","61827,33",-,-,"15745,57",-,-,"406,14","406,14",585,"3,1",8,"4,19"
320290 ITARANA,44,44,"16075,64","13666,71",-,-,"2408,93",-,-,"365,36","365,36",128,"2,9",1,"2,27"
320300 IUNA,242,242,"95621,95","81229,61",-,-,"14392,34",-,-,"395,13","395,13",796,"3,3",-,-
320310 JERONIMO MONTEIRO,87,87,"32779,77","22754,04",-,-,"10025,73",-,-,"376,78","376,78",289,"3,3",2,"2,3"
320313 JOAO NEIVA,79,79,"31380,84","23562,18",-,-,"7818,66",-,-,"397,23","397,23",274,"3,5",4,"5,06"
320316 LARANJA DA TERRA,10,10,"3483,72","2993,82",-,-,"489,9",-,-,"348,37","348,37",80,8,2,20
320320 LINHARES,831,831,"929274,79","732065,5",-,-,"197209,29",-,-,"1118,26","1118,26",3812,"4,6",29,"3,49"
320330 MANTENOPOLIS,82,82,"37176,98","30936,09",-,-,"6240,89",-,-,"453,38","453,38",279,"3,4",1,"1,22"
320340 MIMOSO DO SUL,122,122,"50225,58","41443,34",-,-,"8782,24",-,-,"411,69","411,69",517,"4,2",1,"0,82"
320350 MONTANHA,114,114,"50456,14","40105,16",-,-,"10350,98",-,-,"442,6","442,6",441,"3,9",-,-
320360 MUCURICI,54,54,"22492,57","18610,54",-,-,"3882,03",-,-,"416,53","416,53",135,"2,5",-,-
320370 MUNIZ FREIRE,76,76,"34019,31","26580,95",-,-,"7438,36",-,-,"447,62","447,62",355,"4,7",2,"2,63"
320380 MUQUI,45,45,"18713,92","14759,4",-,-,"3954,52",-,-,"415,86","415,86",192,"4,3",-,-
320390 NOVA VENECIA,394,394,"152064,89","115820,01",-,-,"36244,88",-,-,"385,95","385,95",1195,3,6,"1,52"
320400 PANCAS,56,56,"18430,93","14655,32",-,-,"3775,61",-,-,"329,12","329,12",142,"2,5",-,-
320405 PEDRO CANARIO,124,124,"63477,18","51057,62",-,-,"12419,56",-,-,"511,91","511,91",471,"3,8",-,-
320410 PINHEIROS,127,127,"52090,83","40698,26",-,-,"11392,57",-,-,"410,16","410,16",311,"2,4",2,"1,57"
320420 PIUMA,14,14,"5365,99","4660,11",-,-,"705,88",-,-,"383,29","383,29",88,"6,3",1,"7,14"
320435 RIO BANANAL,19,19,"6335,81","5087,4",-,-,"1248,41",-,-,"333,46","333,46",94,"4,9",-,-
320450 SANTA LEOPOLDINA,48,48,"20064,56","15565,88",-,-,"4498,68",-,-,"418,01","418,01",158,"3,3",-,-
320455 SANTA MARIA DE JETIBA,206,206,"82844,18","57458,71",-,-,"25385,47",-,-,"402,16","402,16",501,"2,4",-,-
320460 SANTA TERESA,126,126,"103570,06","77748,5",-,-,"25821,56",-,-,"821,98","821,98",490,"3,9",4,"3,17"
320470 SAO GABRIEL DA PALHA,103,103,"34004,12","27138,98",-,-,"6865,14",-,-,"330,14","330,14",264,"2,6",4,"3,88"
320480 SAO JOSE DO CALCADO,171,171,"56843,93","45812,12",-,-,"11031,81",-,-,"332,42","332,42",780,"4,6",8,"4,68"
320490 SAO MATEUS,647,647,"426646,87","330074,27",-,-,"96572,6",-,-,"659,42","659,42",3547,"5,5",27,"4,17"
320500 SERRA,533,533,"891635,39","702348,35",-,-,"189287,04",-,-,"1672,86","1672,86",5001,"9,4",20,"3,75"
320503 VARGEM ALTA,19,19,"8454,02","6199,6",-,-,"2254,42",-,-,"444,95","444,95",42,"2,2",-,-
320506 VENDA NOVA DO IMIGRANTE,148,148,"62202,23","43615,29",-,-,"18586,94",-,-,"420,29","420,29",339,"2,3",2,"1,35"
320520 VILA VELHA,2025,2025,"2289092,77","1737340,35",-,-,"551752,42",-,-,"1130,42","1130,42",9405,"4,6",62,"3,06"
320530 VITORIA,4117,4117,"4590354,11","3639267,6",-,-,"951086,51",-,-,"1114,98","1114,98",22020,"5,3",168,"4,08"
330010 ANGRA DOS REIS,605,605,"422326,48","321414,93",-,-,"100911,55",-,-,"698,06","698,06",3304,"5,5",16,"2,64"
330015 APERIBE,92,92,"36785,96","31170,88",-,-,"5615,08",-,-,"399,85","399,85",441,"4,8",2,"2,17"
330020 ARARUAMA,302,302,"131621,85","94677,03",-,-,"36944,82",-,-,"435,83","435,83",1026,"3,4",14,"4,64"
330022 AREAL,27,27,"8344,65","7226,81",-,-,"1117,84",-,-,"309,06","309,06",132,"4,9",4,"14,81"
330025 ARRAIAL DO CABO,83,83,"30431,02","21936,79",-,-,"8494,23",-,-,"366,64","366,64",380,"4,6",3,"3,61"
330030 BARRA DO PIRAI,610,610,"271094,52","210858,88",-,-,"60235,64",-,-,"444,42","444,42",2081,"3,4",23,"3,77"
330040 BARRA MANSA,882,882,"957610,69","784257,13",-,-,"173353,56",-,-,"1085,73","1085,73",4674,"5,3",46,"5,22"
330045 BELFORD ROXO,2137,2137,"1113204,39","767623,1",-,-,"345581,29",-,-,"520,92","520,92",6141,"2,9",25,"1,17"
330060 BOM JESUS DO ITABAPOANA,390,562,"374254,79","329299,89",-,-,"44954,9",-,-,"665,93","959,63",6657,"17,1",19,"4,87"
330070 CABO FRIO,819,819,"1174647,28","979010,65",-,-,"195636,63",-,-,"1434,25","1434,25",3503,"4,3",36,"4,4"
330080 CACHOEIRAS DE MACACU,239,239,"82611,27","65720,05",-,-,"16891,22",-,-,"345,65","345,65",961,4,6,"2,51"
330090 CAMBUCI,133,133,"75271,03","60347,99",-,-,"14923,04",-,-,"565,95","565,95",489,"3,7",3,"2,26"
330100 CAMPOS DOS GOYTACAZES,2998,3300,"3709416,48","3048970,77",-,-,"660445,71",-,-,"1124,07","1237,3",26121,"8,7",116,"3,87"
330110 CANTAGALO,118,118,"46266,2","39115,31",-,-,"7150,89",-,-,"392,09","392,09",384,"3,3",6,"5,08"
330120 CARMO,102,102,"43511,59","34076,71",-,-,"9434,88",-,-,"426,58","426,58",356,"3,5",2,"1,96"
330130 CASIMIRO DE ABREU,166,166,"58915,61","46546,01",-,-,"12369,6",-,-,"354,91","354,91",501,3,9,"5,42"
330140 CONCEICAO DE MACABU,28,28,"11410,35","7583,97",-,-,"3826,38",-,-,"407,51","407,51",161,"5,8",-,-
330150 CORDEIRO,141,141,"57318,74","46426,96",-,-,"10891,78",-,-,"406,52","406,52",535,"3,8",2,"1,42"
330160 DUAS BARRAS,37,37,"12908,72","10157,47",-,-,"2751,25",-,-,"348,88","348,88",184,5,1,"2,7"
330170 DUQUE DE CAXIAS,1510,1510,"694495,53","495536,74",-,-,"198958,79",-,-,"459,93","459,93",8873,"5,9",110,"7,28"
330180 ENGENHEIRO PAULO DE FRONTIN,59,59,"28883,24","22388,87",-,-,"6494,37",-,-,"489,55","489,55",285,"4,8",2,"3,39"
330185 GUAPIMIRIM,168,168,"92122,16","71422,87",-,-,"20699,29",-,-,"548,35","548,35",715,"4,3",11,"6,55"
330190 ITABORAI,839,839,"424098,5","333445,96",-,-,"90652,54",-,-,"505,48","505,48",4402,"5,2",39,"4,65"
330200 ITAGUAI,311,311,"134431,14","95423,29",-,-,"39007,85",-,-,"432,25","432,25",1800,"5,8",16,"5,14"
330205 ITALVA,345,345,"193735,14","160692,58",-,-,"33042,56",-,-,"561,55","561,55",964,"2,8",-,-
330210 ITAOCARA,214,214,"111299,23","91396,84",-,-,"19902,39",-,-,"520,09","520,09",775,"3,6",12,"5,61"
330220 ITAPERUNA,547,588,"2889488,52","2555707,96",-,-,"333780,56",-,-,"4914,1","5282,43",4697,"8,6",50,"9,14"
330225 ITATIAIA,67,67,"21977,98","18040,01",-,-,"3937,97",-,-,"328,03","328,03",270,4,2,"2,99"
330227 JAPERI,564,564,"318455,03","244475,25",-,-,"73979,78",-,-,"564,64","564,64",1765,"3,1",9,"1,6"
330240 MACAE,857,857,"466590,24","356650,03",-,-,"109940,21",-,-,"544,45","544,45",4863,"5,7",30,"3,5"
330250 MAGE,811,902,"530014,63","425196,49",-,-,"104818,14",-,-,"587,6","653,53",5962,"7,4",34,"4,19"
330260 MANGARATIBA,202,202,"87888,78","63449,33",-,-,"24439,45",-,-,"435,09","435,09",1006,5,7,"3,47"
330270 MARICA,179,179,"78448,52","59593,58",-,-,"18854,94",-,-,"438,26","438,26",1144,"6,4",14,"7,82"
330280 MENDES,44,44,"20421,92","17968,77",-,-,"2453,15",-,-,"464,13","464,13",224,"5,1",3,"6,82"
330290 MIGUEL PEREIRA,297,297,"132943,5","99024,47",-,-,"33919,03",-,-,"447,62","447,62",1297,"4,4",7,"2,36"
330300 MIRACEMA,176,176,"89619,56","75466,63",-,-,"14152,93",-,-,"509,2","509,2",688,"3,9",12,"6,82"
330310 NATIVIDADE,98,98,"43579,95",33006,-,-,"10573,95",-,-,"444,69","444,69",347,"3,5",-,-
330320 NILOPOLIS,152,152,"81880,54","61718,04",-,-,"20162,5",-,-,"538,69","538,69",919,6,18,"11,84"
330330 NITEROI,1476,1932,"1820352,36","1513505,68",-,-,"306846,68",-,-,"942,21","1233,3",28252,"19,1",106,"7,18"
330340 NOVA FRIBURGO,858,1015,"1543441,58","1304552,05",-,-,"238889,53",-,-,"1520,63","1798,88",9957,"11,6",62,"7,23"
330350 NOVA IGUACU,1964,1964,"1168058,87","932533,34",-,-,"235525,53",-,-,"594,73","594,73",12207,"6,2",85,"4,33"
330360 PARACAMBI,575,1049,"795526,77","682641,59",-,-,"112885,18",-,-,"758,37","1383,52",16950,"29,5",18,"3,13"
330370 PARAIBA DO SUL,158,158,"62190,56","47526,48",-,-,"14664,08",-,-,"393,61","393,61",438,"2,8",7,"4,43"
330380 PARATY,109,109,"42142,46","30460,62",-,-,"11681,84",-,-,"386,63","386,63",511,"4,7",-,-
330390 PETROPOLIS,1404,1904,"2225909,17","1923770,53",-,-,"302138,64",-,-,"1169,07","1585,41",28224,"20,1",95,"6,77"
330395 PINHEIRAL,46,46,"20932,21","16267,33",-,-,"4664,88",-,-,"455,05","455,05",251,"5,5",4,"8,7"
330400 PIRAI,161,161,"79802,41","54737,74",-,-,"25064,67",-,-,"495,67","495,67",508,"3,2",6,"3,73"
330410 PORCIUNCULA,93,93,"36101,18","30782,66",-,-,"5318,52",-,-,"388,18","388,18",446,"4,8",1,"1,08"
330411 PORTO REAL,11,11,"5721,62","3248,45",-,-,"2473,17",-,-,"520,15","520,15",22,2,-,-
330412 QUATIS,133,303,"284265,1","248723,13",-,-,"35541,97",-,-,"938,17","2137,33",6283,"47,2",4,"3,01"
330414 QUEIMADOS,489,489,"241411,73","166271,03",-,-,"75140,7",-,-,"493,68","493,68",1142,"2,3",-,-
330415 QUISSAMA,112,112,"48598,94","36699,19",-,-,"11899,75",-,-,"433,92","433,92",624,"5,6",4,"3,57"
330420 RESENDE,590,590,"456767,62","350560,73",-,-,"106206,89",-,-,"774,18","774,18",2533,"4,3",39,"6,61"
330430 RIO BONITO,550,950,"627048,02","547435,16",-,-,"79612,86",-,-,"660,05","1140,09",14130,"25,7",21,"3,82"
330440 RIO CLARO,30,30,"12977,89","8297,5",-,-,"4680,39",-,-,"432,6","432,6",91,3,-,-
330450 RIO DAS FLORES,30,30,"13110,04","10722,39",-,-,"2387,65",-,-,437,437,130,"4,3",1,"3,33"
330452 RIO DAS OSTRAS,263,263,"123743,18","87908,5",-,-,"35834,68",-,-,"470,51","470,51",1147,"4,4",12,"4,56"
330455 RIO DE JANEIRO,21323,23461,"25333842,29","20437359,47",-,-,"4896482,82",-,-,"1079,83","1188,1",238625,"11,2",1399,"6,56"
330460 SANTA MARIA MADALENA,64,64,"27765,88","22834,78",-,-,"4931,1",-,-,"433,84","433,84",224,"3,5",1,"1,56"
330470 SANTO ANTONIO DE PADUA,312,312,"172684,22","145825,78",-,-,"26858,44",-,-,"553,48","553,48",1345,"4,3",10,"3,21"
330475 SAO FRANCISCO DE ITABAPOANA,90,90,"42310,65","33578,33",-,-,"8732,32",-,-,"470,12","470,12",591,"6,6",5,"5,56"
330480 SAO FIDELIS,208,208,"166350,37","142529,28",-,-,"23821,09",-,-,"799,76","799,76",895,"4,3",10,"4,81"
330490 SAO GONCALO,4898,5500,"3582851,25","2890892,54",-,-,"691958,71",-,-,"651,43","731,49",36629,"7,5",144,"2,94"
330500 SAO JOAO DA BARRA,53,53,"20715,06","15749,81",-,-,"4965,25",-,-,"390,85","390,85",224,"4,2",1,"1,89"
330510 SAO JOAO DE MERITI,1124,1302,"919115,19","747490,33",-,-,"171624,86",-,-,"705,93","817,72",9441,"8,4",29,"2,58"
330515 SAO JOSE DO VALE DO RIO PRETO,114,114,"52518,11","42506,14",-,-,"10011,97",-,-,"460,69","460,69",477,"4,2",3,"2,63"
330520 SAO PEDRO DA ALDEIA,190,190,"80857,16","51128,61",-,-,"29728,55",-,-,"425,56","425,56",446,"2,3",-,-
330530 SAO SEBASTIAO DO ALTO,81,81,"41729,7","33306,73",-,-,"8422,97",-,-,"515,18","515,18",235,"2,9",1,"1,23"
330550 SAQUAREMA,150,150,"63050,82","48793,97",-,-,"14256,85",-,-,"420,34","420,34",1008,"6,7",19,"12,67"
330555 SEROPEDICA,80,80,"40711,61","21203,63",-,-,"19507,98",-,-,"508,9","508,9",257,"3,2",-,-
330560 SILVA JARDIM,55,55,"16854,5","14447,18",-,-,"2407,32",-,-,"306,45","306,45",277,5,-,-
330570 SUMIDOURO,59,59,"21509,66","17393,55",-,-,"4116,11",-,-,"364,57","364,57",339,"5,7",2,"3,39"
330575 TANGUA,21,177,"250891,99","220755,43",-,-,"30136,56",-,-,"1417,47","11947,24",5040,240,-,-
330580 TERESOPOLIS,892,930,"857859,66","706745,72",-,-,"151113,94",-,-,"922,43","961,73",6663,"7,5",70,"7,85"
330590 TRAJANO DE MORAES,39,39,"14463,73","11689,45",-,-,"2774,28",-,-,"370,86","370,86",114,"2,9",4,"10,26"
330600 TRES RIOS,485,608,"593665,38","494708,11",-,-,"98957,27",-,-,"976,42","1224,05",5965,"12,3",25,"5,15"
330610 VALENCA,621,621,"303339,38","245962,7",-,-,"57376,68",-,-,"488,47","488,47",2861,"4,6",25,"4,03"
330615 VARRE-SAI,53,53,"25607,13","22194,69",-,-,"3412,44",-,-,"483,15","483,15",206,"3,9",3,"5,66"
330620 VASSOURAS,325,442,"636564,71","540094,78",-,-,"96469,93",-,-,"1440,19","1958,66",5914,"18,2",22,"6,77"
330630 VOLTA REDONDA,1322,1322,"1465283,42","1200489,34",-,-,"264794,08",-,-,"1108,38","1108,38",7342,"5,6",72,"5,45"
350010 ADAMANTINA,409,488,"396744,48","334986,95",-,-,"61757,53",-,-,813,"970,04",5577,"13,6",16,"3,91"
350030 AGUAI,155,155,"73272,42","57148,92",-,-,"16123,5",-,-,"472,73","472,73",436,"2,8",8,"5,16"
350050 AGUAS DE LINDOIA,211,211,"92245,89","72094,73",-,-,"20151,16",-,-,"437,18","437,18",684,"3,2",11,"5,21"
350070 AGUDOS,152,152,"71274,43","43673,58",-,-,"27600,85",-,-,"468,91","468,91",369,"2,4",1,"0,66"
350100 ALTINOPOLIS,87,87,"32591,44","24770,36",-,-,"7821,08",-,-,"374,61","374,61",329,"3,8",2,"2,3"
350110 ALTO ALEGRE,11,11,"4205,3","3286,63",-,-,"918,67",-,-,"382,3","382,3",29,"2,6",-,-
350130 ALVARES MACHADO,66,66,"30883,23","24101,33",-,-,"6781,9",-,-,"467,93","467,93",264,4,1,"1,52"
350160 AMERICANA,670,787,"701759,52","585135,94",-,-,"116623,58",-,-,"891,69","1047,4",8468,"12,6",43,"6,42"
350170 AMERICO BRASILIENSE,397,447,"301444,41","220650,24",-,-,"80794,17",-,-,"674,37","759,31",3166,8,22,"5,54"
350190 AMPARO,414,549,"555949,82","474908,76",-,-,"81041,06",-,-,"1012,66","1342,87",8726,"21,1",13,"3,14"
350210 ANDRADINA,381,381,"190841,95","158997,14",-,-,"31844,81",-,-,"500,9","500,9",1377,"3,6",17,"4,46"
350220 ANGATUBA,227,227,"100505,07","80252,28",-,-,"20252,79",-,-,"442,75","442,75",782,"3,4",9,"3,96"
350250 APARECIDA,299,299,"173001,38","126859,3",-,-,"46142,08",-,-,"578,6","578,6",895,3,6,"2,01"
350260 APARECIDA D'OESTE,55,55,"14893,47","12707,12",-,-,"2186,35",-,-,"270,79","270,79",120,"2,2",-,-
350270 APIAI,132,132,"53080,12","41073,88",-,-,"12006,24",-,-,"402,12","402,12",365,"2,8",2,"1,52"
350280 ARACATUBA,1335,1546,"2198552,61","1836714,47",-,-,"361838,14",-,-,"1422,09","1646,86",11946,"8,9",95,"7,12"
350320 ARARAQUARA,666,706,"1119103,52","930276,35",-,-,"188827,17",-,-,"1585,13","1680,34",5921,"8,9",36,"5,41"
350330 ARARAS,511,1014,"1280192,28","1087380,84",-,-,"192811,44",-,-,"1262,52","2505,27",17337,"33,9",27,"5,28"
350340 AREALVA,6,6,"2916,94","2602,09",-,-,"314,85",-,-,"486,16","486,16",23,"3,8",-,-
350370 ARIRANHA,34,34,"15037,14","11707,06",-,-,"3330,08",-,-,"442,27","442,27",96,"2,8",1,"2,94"
