Período:Ago/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
231130 QUIXADA,434,434,"307080,86","208955,22",-,-,"98125,64",-,-,"707,56","707,56",1397,"3,2",7,"1,61"
231135 QUIXELO,29,29,"11954,78","9554,02",-,-,"2400,76",-,-,"412,23","412,23",76,"2,6",-,-
231140 QUIXERAMOBIM,418,418,"173345,4","130963,69",-,-,"42381,71",-,-,"414,7","414,7",1403,"3,4",11,"2,63"
231150 QUIXERE,22,22,"9442,89","7834,06",-,-,"1608,83",-,-,"429,22","429,22",71,"3,2",-,-
231160 REDENCAO,189,189,"90544,72","63646,26",-,-,"26898,46",-,-,"479,07","479,07",424,"2,2",1,"0,53"
231180 RUSSAS,632,632,"268509,35","199023,35",-,-,69486,-,-,"424,86","424,86",1704,"2,7",9,"1,42"
231190 SABOEIRO,85,85,"35163,82","27212,39",-,-,"7951,43",-,-,"413,69","413,69",238,"2,8",-,-
231195 SALITRE,48,48,"20032,61","16423,46",-,-,"3609,15",-,-,"417,35","417,35",95,2,-,-
231200 SANTANA DO ACARAU,69,69,"25592,33","21452,44",-,-,"4139,89",-,-,"370,9","370,9",206,3,1,"1,45"
231210 SANTANA DO CARIRI,46,46,"15180,13","13390,46",-,-,"1789,67",-,-,330,330,151,"3,3",-,-
231220 SANTA QUITERIA,157,157,"65137,19","48897,05",-,-,"16240,14",-,-,"414,89","414,89",406,"2,6",1,"0,64"
231230 SAO BENEDITO,151,151,"65465,82","52653,98",-,-,"12811,84",-,-,"433,55","433,55",447,3,-,-
231240 SAO GONCALO DO AMARANTE,77,77,"31889,14","22601,12",-,-,"9288,02",-,-,"414,14","414,14",259,"3,4",-,-
231260 SAO LUIS DO CURU,10,10,"3428,84","2382,57",-,-,"1046,27",-,-,"342,88","342,88",20,2,-,-
231270 SENADOR POMPEU,146,146,"58638,36","44380,97",-,-,"14257,39",-,-,"401,63","401,63",414,"2,8",1,"0,68"
231290 SOBRAL,2458,2458,"2739811,27","2168620,02",-,-,"571191,25",-,-,"1114,65","1114,65",10274,"4,2",127,"5,17"
231300 SOLONOPOLE,11,11,"4692,43","3777,8",-,-,"914,63",-,-,"426,58","426,58",34,"3,1",-,-
231310 TABULEIRO DO NORTE,78,78,"33503,7","26116,38",-,-,"7387,32",-,-,"429,53","429,53",204,"2,6",2,"2,56"
231320 TAMBORIL,66,66,"28863,31","23520,41",-,-,"5342,9",-,-,"437,32","437,32",222,"3,4",1,"1,52"
231330 TAUA,419,419,"161445,57","125274,15",-,-,"36171,42",-,-,"385,31","385,31",1178,"2,8",-,-
231335 TEJUCUOCA,12,12,"5549,6","4002,73",-,-,"1546,87",-,-,"462,47","462,47",61,"5,1",-,-
231340 TIANGUA,397,397,"172513,53","120866,02",-,-,"51647,51",-,-,"434,54","434,54",1254,"3,2",7,"1,76"
231350 TRAIRI,79,79,"32626,3","23545,64",-,-,"9080,66",-,-,"412,99","412,99",178,"2,3",-,-
231355 TURURU,23,23,"9258,24","7497,02",-,-,"1761,22",-,-,"402,53","402,53",59,"2,6",-,-
231360 UBAJARA,133,133,"50740,08","39254,33",-,-,"11485,75",-,-,"381,5","381,5",306,"2,3",3,"2,26"
231375 UMIRIM,21,21,"7044,22","5107,09",-,-,"1937,13",-,-,"335,44","335,44",41,2,-,-
231380 URUBURETAMA,22,22,"7806,31","5424,49",-,-,"2381,82",-,-,"354,83","354,83",46,"2,1",-,-
231390 URUOCA,15,15,"4978,18","4149,24",-,-,"828,94",-,-,"331,88","331,88",58,"3,9",-,-
231395 VARJOTA,33,33,"13376,28","10010,86",-,-,"3365,42",-,-,"405,34","405,34",187,"5,7",1,"3,03"
231400 VARZEA ALEGRE,190,190,"58997,69","43308,15",-,-,"15689,54",-,-,"310,51","310,51",354,"1,9",2,"1,05"
231410 VICOSA DO CEARA,191,191,"78552,06","56025,97",-,-,"22526,09",-,-,"411,27","411,27",627,"3,3",2,"1,05"
240010 ACARI,91,91,"35943,3","27678,75",-,-,"8264,55",-,-,"394,98","394,98",275,3,1,"1,1"
240020 ACU,316,316,"155467,78","105425,99",-,-,"50041,79",-,-,"491,99","491,99",840,"2,7",1,"0,32"
240030 AFONSO BEZERRA,25,25,"9148,21","7984,47",-,-,"1163,74",-,-,"365,93","365,93",97,"3,9",-,-
240050 ALEXANDRIA,402,402,"218272,88","145896,16",-,-,"72376,72",-,-,"542,97","542,97",901,"2,2",-,-
240060 ALMINO AFONSO,159,159,"77815,33","53370,65",-,-,"24444,68",-,-,"489,4","489,4",351,"2,2",-,-
240070 ALTO DO RODRIGUES,6,6,"2442,53","2144,53",-,-,298,-,-,"407,09","407,09",21,"3,5",-,-
240080 ANGICOS,88,88,"33346,27","26287,14",-,-,"7059,13",-,-,"378,93","378,93",276,"3,1",-,-
240090 ANTONIO MARTINS,44,44,"14509,59","12333,96",-,-,"2175,63",-,-,"329,76","329,76",92,"2,1",-,-
240100 APODI,115,115,"45367,34","32435,93",-,-,"12931,41",-,-,"394,5","394,5",235,2,-,-
240110 AREIA BRANCA,64,64,"23667,59","20377,55",-,-,"3290,04",-,-,"369,81","369,81",151,"2,4",-,-
240145 BARAUNA,2,2,"907,32","789,47",-,-,"117,85",-,-,"453,66","453,66",5,"2,5",-,-
240200 CAICO,500,500,"207200,43","151320,61",-,-,"55879,82",-,-,"414,4","414,4",1541,"3,1",14,"2,8"
240210 CAMPO REDONDO,25,25,"7140,76","6234,26",-,-,"906,5",-,-,"285,63","285,63",61,"2,4",-,-
240220 CANGUARETAMA,87,87,"39053,04","27965,08",-,-,"11087,96",-,-,"448,89","448,89",259,3,1,"1,15"
240230 CARAUBAS,141,141,"51283,78","41078,35",-,-,"10205,43",-,-,"363,71","363,71",312,"2,2",2,"1,42"
240240 CARNAUBA DOS DANTAS,10,10,"3651,14","2467,13",-,-,"1184,01",-,-,"365,11","365,11",23,"2,3",-,-
240260 CEARA-MIRIM,62,62,24217,"16744,05",-,-,"7472,95",-,-,"390,6","390,6",177,"2,9",1,"1,61"
240270 CERRO CORA,24,24,10237,"7626,83",-,-,"2610,17",-,-,"426,54","426,54",51,"2,1",-,-
240280 CORONEL EZEQUIEL,13,13,"3129,3","2640,52",-,-,"488,78",-,-,"240,72","240,72",34,"2,6",-,-
240290 CORONEL JOAO PESSOA,19,19,"7801,71","7175,32",-,-,"626,39",-,-,"410,62","410,62",39,"2,1",-,-
240300 CRUZETA,8,8,"3047,06","2170,97",-,-,"876,09",-,-,"380,88","380,88",26,"3,3",-,-
240310 CURRAIS NOVOS,446,446,"265583,65","184193,17",-,-,"81390,48",-,-,"595,48","595,48",1417,"3,2",13,"2,91"
240320 DOUTOR SEVERIANO,16,16,"3634,89","3108,23",-,-,"526,66",-,-,"227,18","227,18",36,"2,3",-,-
240325 PARNAMIRIM,724,724,"421573,62","282846,91",-,-,"138726,71",-,-,"582,28","582,28",4126,"5,7",12,"1,66"
240330 ENCANTO,11,11,"3482,1","2738,12",-,-,"743,98",-,-,"316,55","316,55",20,"1,8",-,-
240340 EQUADOR,9,9,"3166,31","2802,29",-,-,"364,02",-,-,"351,81","351,81",41,"4,6",-,-
240380 FLORANIA,68,68,"18502,35","16206,21",-,-,"2296,14",-,-,"272,09","272,09",243,"3,6",-,-
240390 FRANCISCO DANTAS,2,2,"958,38","906,96",-,-,"51,42",-,-,"479,19","479,19",4,2,-,-
240400 FRUTUOSO GOMES,20,20,"7102,35","6195,59",-,-,"906,76",-,-,"355,12","355,12",60,3,-,-
240420 GOIANINHA,12,12,"5320,8","3211,2",-,-,"2109,6",-,-,"443,4","443,4",12,1,-,-
240430 GOVERNADOR DIX-SEPT ROSADO,7,7,"2234,1","1903,76",-,-,"330,34",-,-,"319,16","319,16",14,2,-,-
240440 GROSSOS,14,14,"5085,12","4440,52",-,-,"644,6",-,-,"363,22","363,22",56,4,-,-
240450 GUAMARE,12,12,"5550,35","4892,91",-,-,"657,44",-,-,"462,53","462,53",47,"3,9",-,-
240490 ITAU,8,8,"2740,16","2317,05",-,-,"423,11",-,-,"342,52","342,52",18,"2,3",-,-
240500 JACANA,11,11,"4757,11","4159,87",-,-,"597,24",-,-,"432,46","432,46",27,"2,5",-,-
240560 JARDIM DE PIRANHAS,33,33,"10600,74","8781,87",-,-,"1818,87",-,-,"321,23","321,23",80,"2,4",-,-
240570 JARDIM DO SERIDO,14,14,"7295,88","4827,49",-,-,"2468,39",-,-,"521,13","521,13",35,"2,5",-,-
240580 JOAO CAMARA,190,190,"85307,05","60225,97",-,-,"25081,08",-,-,"448,98","448,98",769,4,5,"2,63"
240600 JOSE DA PENHA,13,13,"6375,5","5569,43",-,-,"806,07",-,-,"490,42","490,42",31,"2,4",-,-
240610 JUCURUTU,68,68,"29373,08","23933,61",-,-,"5439,47",-,-,"431,96","431,96",207,3,-,-
240620 LAGOA D'ANTA,13,13,"3037,42","2630,86",-,-,"406,56",-,-,"233,65","233,65",39,3,-,-
240650 LAGOA NOVA,30,30,"11264,33","7793,09",-,-,"3471,24",-,-,"375,48","375,48",45,"1,5",-,-
240670 LAJES,66,66,"26158,3","18891,29",-,-,"7267,01",-,-,"396,34","396,34",134,2,-,-
240690 LUCRECIA,11,11,"3692,58","3232,51",-,-,"460,07",-,-,"335,69","335,69",22,2,-,-
240700 LUIS GOMES,14,14,"5847,13","5206,33",-,-,"640,8",-,-,"417,65","417,65",43,"3,1",-,-
240710 MACAIBA,99,99,"49656,56","33877,16",-,-,"15779,4",-,-,"501,58","501,58",391,"3,9",2,"2,02"
240720 MACAU,113,113,"48273,39","32653,88",-,-,"15619,51",-,-,"427,2","427,2",420,"3,7",-,-
240725 MAJOR SALES,4,4,"1418,28","1234,71",-,-,"183,57",-,-,"354,57","354,57",9,"2,3",-,-
240730 MARCELINO VIEIRA,27,27,"8022,2","6738,08",-,-,"1284,12",-,-,"297,12","297,12",59,"2,2",-,-
240740 MARTINS,41,41,"14921,23","13315,91",-,-,"1605,32",-,-,"363,93","363,93",138,"3,4",-,-
240780 MONTE ALEGRE,41,41,"14768,78","9871,74",-,-,"4897,04",-,-,"360,21","360,21",114,"2,8",-,-
240790 MONTE DAS GAMELEIRAS,3,3,"1217,06","1054,57",-,-,"162,49",-,-,"405,69","405,69",22,"7,3",-,-
240800 MOSSORO,1473,1482,"1721240,54","1314095,55",-,-,"407144,99",-,-,"1161,43","1168,53",10450,"7,1",67,"4,55"
240810 NATAL,6056,6390,"9239096,96","7556627,56",-,-,"1682469,4",-,-,"1445,87","1525,61",52217,"8,6",279,"4,61"
240830 NOVA CRUZ,148,148,"63296,43","46710,61",-,-,"16585,82",-,-,"427,68","427,68",497,"3,4",2,"1,35"
240840 OLHO-D'AGUA DO BORGES,5,5,"1687,95","1517,52",-,-,"170,43",-,-,"337,59","337,59",10,2,-,-
240850 OURO BRANCO,6,6,"1926,88","1687,43",-,-,"239,45",-,-,"321,15","321,15",73,"12,2",-,-
240880 PARAZINHO,3,3,"762,63","656,11",-,-,"106,52",-,-,"254,21","254,21",6,2,-,-
240890 PARELHAS,118,118,"48503,32","36515,53",-,-,"11987,79",-,-,"411,05","411,05",307,"2,6",2,"1,69"
240910 PASSA E FICA,80,80,"32145,16","23881,45",-,-,"8263,71",-,-,"401,81","401,81",241,3,-,-
240930 PATU,29,29,"11119,1","8774,8",-,-,"2344,3",-,-,"383,42","383,42",67,"2,3",-,-
240940 PAU DOS FERROS,442,442,"192341,16","137734,77",-,-,"54606,39",-,-,"435,16","435,16",1181,"2,7",8,"1,81"
240980 PEDRO VELHO,2,2,"1142,86","926,89",-,-,"215,97",-,-,"571,43","571,43",3,"1,5",-,-
240990 PENDENCIAS,8,8,"1639,99","1394,51",-,-,"245,48",-,-,205,205,15,"1,9",-,-
241010 POCO BRANCO,6,6,"2102,62","1716,54",-,-,"386,08",-,-,"350,44","350,44",15,"2,5",-,-
241030 SERRA CAIADA,7,7,"1151,58","989,56",-,-,"162,02",-,-,"164,51","164,51",51,"7,3",-,-
241050 RAFAEL FERNANDES,12,12,"3390,71","2997,73",-,-,"392,98",-,-,"282,56","282,56",24,2,-,-
241070 RIACHO DA CRUZ,5,5,"1704,5",1507,-,-,"197,5",-,-,"340,9","340,9",10,2,-,-
241100 RODOLFO FERNANDES,10,10,"4495,68","3879,33",-,-,"616,35",-,-,"449,57","449,57",35,"3,5",-,-
241110 RUY BARBOSA,1,1,"360,8","310,79",-,-,"50,01",-,-,"360,8","360,8",4,4,-,-
241120 SANTA CRUZ,270,270,"123501,33","84028,2",-,-,"39473,13",-,-,"457,41","457,41",900,"3,3",-,-
241140 SANTANA DO MATOS,44,44,"14308,96","12041,23",-,-,"2267,73",-,-,"325,2","325,2",129,"2,9",-,-
241142 SANTANA DO SERIDO,4,4,"1931,68","1734,16",-,-,"197,52",-,-,"482,92","482,92",20,5,-,-
241150 SANTO ANTONIO,150,150,"77144,37","50883,77",-,-,"26260,6",-,-,"514,3","514,3",397,"2,6",4,"2,67"
241200 SAO GONCALO DO AMARANTE,342,342,"169960,65","120493,54",-,-,"49467,11",-,-,"496,96","496,96",980,"2,9",-,-
241220 SAO JOSE DE MIPIBU,228,228,"115512,74","80663,14",-,-,"34849,6",-,-,"506,63","506,63",1026,"4,5",3,"1,32"
241230 SAO JOSE DO CAMPESTRE,41,41,"17354,76","12762,53",-,-,"4592,23",-,-,"423,29","423,29",139,"3,4",1,"2,44"
241240 SAO JOSE DO SERIDO,3,3,"910,14","788,72",-,-,"121,42",-,-,"303,38","303,38",13,"4,3",-,-
241250 SAO MIGUEL,120,120,"48898,07","41191,25",-,-,"7706,82",-,-,"407,48","407,48",338,"2,8",-,-
241260 SAO PAULO DO POTENGI,94,94,"44709,46","30517,93",-,-,"14191,53",-,-,"475,63","475,63",264,"2,8",1,"1,06"
241290 SAO TOME,15,15,"5413,61","4681,08",-,-,"732,53",-,-,"360,91","360,91",104,"6,9",-,-
241300 SAO VICENTE,9,9,"3098,31","2738,53",-,-,"359,78",-,-,"344,26","344,26",29,"3,2",-,-
241330 SERRA DE SAO BENTO,7,7,"2859,46","2583,11",-,-,"276,35",-,-,"408,49","408,49",20,"2,9",-,-
241335 SERRA DO MEL,22,22,"7470,27","6615,02",-,-,"855,25",-,-,"339,56","339,56",99,"4,5",-,-
241340 SERRA NEGRA DO NORTE,12,12,"3664,91","3155,61",-,-,"509,3",-,-,"305,41","305,41",53,"4,4",-,-
241355 SERRINHA DOS PINTOS,13,13,"3771,85","3296,99",-,-,"474,86",-,-,"290,14","290,14",29,"2,2",-,-
241360 SEVERIANO MELO,23,23,"7661,67","6789,19",-,-,"872,48",-,-,"333,12","333,12",67,"2,9",-,-
241370 SITIO NOVO,6,6,"2300,76","2101,3",-,-,"199,46",-,-,"383,46","383,46",19,"3,2",-,-
241380 TABOLEIRO GRANDE,6,6,"2204,72","1924,67",-,-,"280,05",-,-,"367,45","367,45",15,"2,5",-,-
241400 TANGARA,5,5,"2100,52","1927,68",-,-,"172,84",-,-,"420,1","420,1",35,7,-,-
241410 TENENTE ANANIAS,26,26,"12280,38","9337,7",-,-,"2942,68",-,-,"472,32","472,32",70,"2,7",-,-
241440 TOUROS,45,45,"15183,35","10865,57",-,-,"4317,78",-,-,"337,41","337,41",124,"2,8",-,-
241450 UMARIZAL,33,33,"12807,18","11705,7",-,-,"1101,48",-,-,"388,1","388,1",98,3,-,-
241460 UPANEMA,27,27,"7822,78","6699,83",-,-,"1122,95",-,-,"289,73","289,73",84,"3,1",-,-
250010 AGUA BRANCA,30,30,"10098,05","8559,32",-,-,"1538,73",-,-,"336,6","336,6",63,"2,1",-,-
250030 ALAGOA GRANDE,126,126,"47374,81","39213,73",-,-,"8161,08",-,-,"375,99","375,99",413,"3,3",2,"1,59"
250040 ALAGOA NOVA,58,58,"19813,75","17255,51",-,-,"2558,24",-,-,"341,62","341,62",199,"3,4",-,-
250070 SAO JOAO DO RIO DO PEIXE,66,66,21493,"18657,83",-,-,"2835,17",-,-,"325,65","325,65",265,4,-,-
250090 ARARA,17,17,"6512,42","5828,58",-,-,"683,84",-,-,"383,08","383,08",60,"3,5",-,-
250100 ARARUNA,146,146,"55600,53","44195,73",-,-,"11404,8",-,-,"380,83","380,83",383,"2,6",2,"1,37"
250110 AREIA,65,65,"21385,26","17214,68",-,-,"4170,58",-,-,329,329,261,4,-,-
250150 BANANEIRAS,88,88,"34985,03","26816,15",-,-,"8168,88",-,-,"397,56","397,56",252,"2,9",-,-
250157 BARRA DE SANTANA,12,12,"2606,32","2222,84",-,-,"383,48",-,-,"217,19","217,19",29,"2,4",-,-
250180 BAYEUX,73,73,"37335,28","21745,39",-,-,"15589,89",-,-,"511,44","511,44",202,"2,8",-,-
250190 BELEM,111,111,"51713,51","40974,06",-,-,"10739,45",-,-,"465,89","465,89",355,"3,2",1,"0,9"
250230 BOM SUCESSO,25,25,"10123,38","8945,25",-,-,"1178,13",-,-,"404,94","404,94",53,"2,1",-,-
250240 BONITO DE SANTA FE,52,52,"22014,06","19476,14",-,-,"2537,92",-,-,"423,35","423,35",178,"3,4",-,-
250250 BOQUEIRAO,28,28,"9448,66","7244,52",-,-,"2204,14",-,-,"337,45","337,45",61,"2,2",-,-
250280 BREJO DO CRUZ,54,54,"24781,79","21217,96",-,-,"3563,83",-,-,"458,92","458,92",121,"2,2",-,-
250290 BREJO DOS SANTOS,43,43,"20165,89","17770,6",-,-,"2395,29",-,-,"468,97","468,97",104,"2,4",-,-
250300 CAAPORA,85,85,"27966,18","23557,18",-,-,4409,-,-,"329,01","329,01",258,3,-,-
250320 CABEDELO,101,101,"51475,53","37373,69",-,-,"14101,84",-,-,"509,66","509,66",439,"4,3",4,"3,96"
250350 CACIMBA DE DENTRO,16,16,"6059,34","4063,06",-,-,"1996,28",-,-,"378,71","378,71",36,"2,3",-,-
250370 CAJAZEIRAS,519,523,"376484,74","298245,1",-,-,"78239,64",-,-,"719,86","725,4",3199,"6,2",27,"5,2"
250400 CAMPINA GRANDE,4956,5016,"4499433,99","3587602,56",-,-,"911831,43",-,-,"897,02","907,88",25695,"5,2",210,"4,24"
250430 CATOLE DO ROCHA,187,187,"79338,45","61452,36",-,-,"17886,09",-,-,"424,27","424,27",433,"2,3",-,-
250440 CONCEICAO,59,59,"22929,27","20076,56",-,-,"2852,71",-,-,"388,63","388,63",207,"3,5",2,"3,39"
250480 COREMAS,62,62,"26665,02","19782,62",-,-,"6882,4",-,-,"430,08","430,08",121,2,1,"1,61"
250500 CUBATI,22,22,"6057,55","5215,71",-,-,"841,84",-,-,"275,34","275,34",76,"3,5",-,-
250510 CUITE,103,103,"43064,14","32882,67",-,-,"10181,47",-,-,"418,1","418,1",308,3,-,-
250570 DONA INES,42,42,"14051,24","11157,82",-,-,"2893,42",-,-,"334,55","334,55",132,"3,1",-,-
250600 ESPERANCA,205,205,"80246,99","60548,01",-,-,"19698,98",-,-,"391,45","391,45",794,"3,9",2,"0,98"
250620 FREI MARTINHO,6,6,"1721,52","1525,52",-,-,196,-,-,"286,92","286,92",12,2,-,-
250630 GUARABIRA,647,647,"329505,57","244186,04",-,-,"85319,53",-,-,"509,28","509,28",1920,3,17,"2,63"
250640 GURINHEM,84,84,"26517,57","23318,19",-,-,"3199,38",-,-,"315,69","315,69",220,"2,6",-,-
250680 INGA,106,106,"55003,05","49427,5",-,-,"5575,55",-,-,"518,9","518,9",191,"1,8",-,-
250690 ITABAIANA,123,123,"42912,81","36405,65",-,-,"6507,16",-,-,"348,88","348,88",377,"3,1",-,-
250700 ITAPORANGA,105,105,"41781,29","30651,43",-,-,"11129,86",-,-,"397,92","397,92",216,"2,1",-,-
250730 JACARAU,41,41,"12014,76","10467,74",-,-,"1547,02",-,-,"293,04","293,04",119,"2,9",-,-
250740 JERICO,25,25,"6277,2","5386,19",-,-,"891,01",-,-,"251,09","251,09",85,"3,4",-,-
250750 JOAO PESSOA,7587,8099,"8600728,93","6987810,7",-,-,"1612918,23",-,-,"1061,95","1133,61",56328,"7,4",355,"4,68"
250770 JUAZEIRINHO,29,29,"11006,63","8585,53",-,-,"2421,1",-,-,"379,54","379,54",59,2,-,-
250800 JURU,49,49,"17223,61","15449,58",-,-,"1774,03",-,-,"351,5","351,5",128,"2,6",-,-
250820 LAGOA DE DENTRO,28,28,"8267,74","7022,06",-,-,"1245,68",-,-,"295,28","295,28",62,"2,2",-,-
250830 LAGOA SECA,22,22,"10320,03","7730,91",-,-,"2589,12",-,-,"469,09","469,09",54,"2,5",-,-
250840 LASTRO,35,35,"10712,78","9375,76",-,-,"1337,02",-,-,"306,08","306,08",75,"2,1",-,-
250890 MAMANGUAPE,36,36,"14496,94","11971,06",-,-,"2525,88",-,-,"402,69","402,69",135,"3,8",1,"2,78"
250920 MASSARANDUBA,12,12,"6680,89","4413,44",-,-,"2267,45",-,-,"556,74","556,74",18,"1,5",-,-
250970 MONTEIRO,448,448,"181112,59","142362,47",-,-,"38750,12",-,-,"404,27","404,27",865,"1,9",-,-
250990 NATUBA,5,5,"1465,37","1159,45",-,-,"305,92",-,-,"293,07","293,07",16,"3,2",-,-
251010 NOVA FLORESTA,22,22,"6638,95","5858,24",-,-,"780,71",-,-,"301,77","301,77",77,"3,5",-,-
251020 NOVA OLINDA,9,9,"3725,17","3257,82",-,-,"467,35",-,-,"413,91","413,91",20,"2,2",-,-
251080 PATOS,961,961,"582633,13","421834,35",-,-,"160798,78",-,-,"606,28","606,28",3314,"3,4",35,"3,64"
251110 PEDRA LAVRADA,61,61,"20109,18","15275,84",-,-,"4833,34",-,-,"329,66","329,66",124,2,-,-
251120 PEDRAS DE FOGO,67,67,"25724,86","18607,82",-,-,"7117,04",-,-,"383,95","383,95",259,"3,9",2,"2,99"
251130 PIANCO,236,236,"87515,65","67876,04",-,-,"19639,61",-,-,"370,83","370,83",525,"2,2",1,"0,42"
251140 PICUI,107,107,"36267,51","30642,34",-,-,"5625,17",-,-,"338,95","338,95",376,"3,5",3,"2,8"
251150 PILAR,9,9,"2385,91","2084,03",-,-,"301,88",-,-,"265,1","265,1",30,"3,3",-,-
251200 POCINHOS,16,16,"4484,69","3757,1",-,-,"727,59",-,-,"280,29","280,29",34,"2,1",-,-
251210 POMBAL,136,136,"53752,11","39822,7",-,-,"13929,41",-,-,"395,24","395,24",322,"2,4",4,"2,94"
251230 PRINCESA ISABEL,144,144,"65178,99","46698,77",-,-,"18480,22",-,-,"452,63","452,63",332,"2,3",1,"0,69"
251280 RIACHO DOS CAVALOS,30,30,"10141,2","8636,24",-,-,"1504,96",-,-,"338,04","338,04",79,"2,6",-,-
251290 RIO TINTO,121,121,"45046,69","39882,63",-,-,"5164,06",-,-,"372,29","372,29",355,"2,9",-,-
251330 SANTA HELENA,10,10,"5142,63","4541,11",-,-,"601,52",-,-,"514,26","514,26",41,"4,1",-,-
251340 SANTA LUZIA,109,109,"44293,25","33424,38",-,-,"10868,87",-,-,"406,36","406,36",337,"3,1",1,"0,92"
251370 SANTA RITA,681,681,"420239,63","312415,2",-,-,"107824,43",-,-,"617,09","617,09",2211,"3,2",33,"4,85"
251390 SAO BENTO,89,89,"31414,02","22804,24",-,-,"8609,78",-,-,"352,97","352,97",197,"2,2",-,-
251400 SAO JOAO DO CARIRI,68,68,"32264,04","28831,16",-,-,"3432,88",-,-,"474,47","474,47",144,"2,1",-,-
251430 SAO JOSE DE CAIANA,30,30,"4869,44","4098,81",-,-,"770,63",-,-,"162,31","162,31",94,"3,1",-,-
251450 SAO JOSE DE PIRANHAS,69,69,"24226,91","20993,39",-,-,"3233,52",-,-,"351,11","351,11",219,"3,2",-,-
251490 SAO MAMEDE,17,17,"5002,55","4246,53",-,-,"756,02",-,-,"294,27","294,27",52,"3,1",-,-
251530 SAPE,125,125,"47467,5","35548,3",-,-,"11919,2",-,-,"379,74","379,74",346,"2,8",2,"1,6"
251540 SAO VICENTE DO SERIDO,34,34,"14177,53","12044,71",-,-,"2132,82",-,-,"416,99","416,99",62,"1,8",-,-
251550 SERRA BRANCA,82,82,"37243,67","29193,11",-,-,"8050,56",-,-,"454,19","454,19",280,"3,4",1,"1,22"
251590 SERRARIA,29,29,"9683,2","8521,19",-,-,"1162,01",-,-,"333,9","333,9",95,"3,3",-,-
251600 SOLANEA,192,192,"89417,6","64449,44",-,-,"24968,16",-,-,"465,72","465,72",555,"2,9",1,"0,52"
251610 SOLEDADE,18,18,"6326,02","5173,9",-,-,"1152,12",-,-,"351,45","351,45",66,"3,7",-,-
251620 SOUSA,1,1,"582,42","504,07",-,-,"78,35",-,-,"582,42","582,42",2,2,-,-
251630 SUME,105,105,"49265,47","35320,83",-,-,"13944,64",-,-,"469,19","469,19",254,"2,4",2,"1,9"
251650 TAPEROA,22,22,"7246,03","6409,59",-,-,"836,44",-,-,"329,36","329,36",49,"2,2",-,-
251660 TAVARES,11,11,"5104,69","4632,55",-,-,"472,14",-,-,"464,06","464,06",22,2,-,-
251670 TEIXEIRA,17,17,"6578,03","5923,65",-,-,"654,38",-,-,"386,94","386,94",34,2,-,-
251690 UIRAUNA,145,145,"50019,91","41678,38",-,-,"8341,53",-,-,"344,96","344,96",411,"2,8",-,-
260005 ABREU E LIMA,86,86,"40019,85","24752,08",-,-,"15267,77",-,-,"465,35","465,35",140,"1,6",-,-
260010 AFOGADOS DA INGAZEIRA,700,700,"287163,21","222220,53",-,-,"64942,68",-,-,"410,23","410,23",2134,3,5,"0,71"
260020 AFRANIO,43,43,"19721,13","14498,34",-,-,"5222,79",-,-,"458,63","458,63",97,"2,3",-,-
260030 AGRESTINA,97,109,"76837,41","60083,8",-,-,"16753,61",-,-,"704,93","792,14",769,"7,9",2,"2,06"
260050 AGUAS BELAS,63,63,"23836,9","15781,91",-,-,"8054,99",-,-,"378,36","378,36",124,2,1,"1,59"
260070 ALIANCA,64,64,"26082,48","17418,14",-,-,"8664,34",-,-,"407,54","407,54",165,"2,6",-,-
260080 ALTINHO,54,54,"22147,2","18816,04",-,-,"3331,16",-,-,"410,13","410,13",175,"3,2",2,"3,7"
260100 ANGELIM,23,23,"8980,09","6317,75",-,-,"2662,34",-,-,"390,44","390,44",117,"5,1",-,-
260110 ARARIPINA,541,541,"257442,5","177506,36",-,-,"79936,14",-,-,"475,86","475,86",1154,"2,1",4,"0,74"
260120 ARCOVERDE,522,522,"270941,43","195157,64",-,-,"75783,79",-,-,"519,04","519,04",2102,4,19,"3,64"
260130 BARRA DE GUABIRABA,9,9,3597,"3062,19",-,-,"534,81",-,-,"399,67","399,67",21,"2,3",1,"11,11"
260140 BARREIROS,83,189,"196922,97","166542,49",-,-,"30380,48",-,-,"1041,92","2372,57",3446,"41,5",-,-
260160 BELEM DE SAO FRANCISCO,76,76,"32283,47","23164,87",-,-,"9118,6",-,-,"424,78","424,78",176,"2,3",-,-
260170 BELO JARDIM,248,248,"117628,7","85994,31",-,-,"31634,39",-,-,"474,31","474,31",765,"3,1",9,"3,63"
260180 BETANIA,30,30,"11303,97","8194,3",-,-,"3109,67",-,-,"376,8","376,8",52,"1,7",-,-
260190 BEZERROS,150,177,"139414,4","111291,17",-,-,"28123,23",-,-,"787,65","929,43",1310,"8,7",1,"0,67"
260200 BODOCO,50,50,"20250,1","15848,59",-,-,"4401,51",-,-,405,405,140,"2,8",1,2
260210 BOM CONSELHO,130,130,"52436,39","40022,29",-,-,"12414,1",-,-,"403,36","403,36",411,"3,2",2,"1,54"
