Período:Jan/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
260440 CHA DE ALEGRIA,4,4,"2141,7","1851,9",-,-,"289,8",-,-,"535,42","535,42",17,"4,3",-,-
260450 CHA GRANDE,52,52,"19365,32","16248,8",-,-,"3116,52",-,-,"372,41","372,41",199,"3,8",2,"3,85"
260460 CONDADO,11,11,"3367,68","2093,56",-,-,"1274,12",-,-,"306,15","306,15",18,"1,6",-,-
260470 CORRENTES,30,30,"11320,22","8740,92",-,-,"2579,3",-,-,"377,34","377,34",89,3,-,-
260480 CORTES,55,55,"24479,4","19059,76",-,-,"5419,64",-,-,"445,08","445,08",183,"3,3",-,-
260490 CUMARU,7,7,"2581,04","2061,6",-,-,"519,44",-,-,"368,72","368,72",22,"3,1",-,-
260500 CUPIRA,47,47,"20962,63","16216,14",-,-,"4746,49",-,-,"446,01","446,01",162,"3,4",2,"4,26"
260510 CUSTODIA,88,88,"37350,71","26788,33",-,-,"10562,38",-,-,"424,44","424,44",164,"1,9",-,-
260515 DORMENTES,58,58,"16541,7","14277,02",-,-,"2264,68",-,-,"285,2","285,2",161,"2,8",-,-
260520 ESCADA,342,342,"175582,43","130396,09",-,-,"45186,34",-,-,"513,4","513,4",924,"2,7",5,"1,46"
260530 EXU,128,128,"49929,76","41920,39",-,-,"8009,37",-,-,"390,08","390,08",573,"4,5",-,-
260540 FEIRA NOVA,23,23,"6349,55","5083,77",-,-,"1265,78",-,-,"276,07","276,07",61,"2,7",-,-
260560 FLORES,32,32,"14052,76","12424,58",-,-,"1628,18",-,-,"439,15","439,15",96,3,-,-
260570 FLORESTA,219,219,"96956,5","71236,3",-,-,"25720,2",-,-,"442,72","442,72",475,"2,2",8,"3,65"
260580 FREI MIGUELINHO,7,7,"1890,99","1515,09",-,-,"375,9",-,-,"270,14","270,14",17,"2,4",-,-
260590 GAMELEIRA,25,25,"11957,24","7859,72",-,-,"4097,52",-,-,"478,29","478,29",104,"4,2",1,4
260600 GARANHUNS,1210,1329,"786961,64","603562,72",-,-,"183398,92",-,-,"592,15","650,38",7401,"6,1",20,"1,65"
260610 GLORIA DO GOITA,30,30,"11700,42","10014,64",-,-,"1685,78",-,-,"390,01","390,01",117,"3,9",-,-
260620 GOIANA,49,49,"23867,59","18783,93",-,-,"5083,66",-,-,"487,09","487,09",317,"6,5",1,"2,04"
260630 GRANITO,10,10,"3524,26","3202,14",-,-,"322,12",-,-,"352,43","352,43",23,"2,3",-,-
260640 GRAVATA,227,227,"84613,58","66661,02",-,-,"17952,56",-,-,"372,75","372,75",595,"2,6",7,"3,08"
260650 IATI,26,26,"9473,45","6791,93",-,-,"2681,52",-,-,"364,36","364,36",48,"1,8",-,-
260660 IBIMIRIM,50,50,"18175,84","13164,63",-,-,"5011,21",-,-,"363,52","363,52",87,"1,7",-,-
260670 IBIRAJUBA,7,7,"2322,94","1558,48",-,-,"764,46",-,-,"331,85","331,85",12,"1,7",-,-
260680 IGARASSU,107,107,"164244,5","144698,86",-,-,"19545,64",-,-,1535,1535,3107,29,-,-
260690 IGUARACY,25,25,"6754,43","5857,65",-,-,"896,78",-,-,"270,18","270,18",78,"3,1",-,-
260700 INAJA,42,42,"11806,07","9902,59",-,-,"1903,48",-,-,"281,1","281,1",106,"2,5",-,-
260710 INGAZEIRA,10,10,"3947,48","3439,84",-,-,"507,64",-,-,"394,75","394,75",19,"1,9",-,-
260730 IPUBI,91,91,"38617,05","29925,61",-,-,"8691,44",-,-,"424,36","424,36",296,"3,3",-,-
260740 ITACURUBA,4,4,"1246,26","1056,23",-,-,"190,03",-,-,"311,56","311,56",12,3,-,-
260750 ITAIBA,28,28,"12236,14","8311,39",-,-,"3924,75",-,-,437,437,51,"1,8",-,-
260760 ILHA DE ITAMARACA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
260765 ITAMBE,60,60,"22604,43","17766,14",-,-,"4838,29",-,-,"376,74","376,74",184,"3,1",2,"3,33"
260770 ITAPETIM,45,45,"20877,53","15925,82",-,-,"4951,71",-,-,"463,95","463,95",86,"1,9",1,"2,22"
260790 JABOATAO DOS GUARARAPES,1390,1397,"714150,69","530420,49",-,-,"183730,2",-,-,"511,2","513,78",5336,"3,8",30,"2,16"
260800 JATAUBA,10,10,"3036,97","2125,69",-,-,"911,28",-,-,"303,7","303,7",34,"3,4",-,-
260805 JATOBA,17,17,"8032,31","5801,84",-,-,"2230,47",-,-,"472,49","472,49",39,"2,3",2,"11,76"
260810 JOAO ALFREDO,23,23,"10124,45","7534,43",-,-,"2590,02",-,-,"440,19","440,19",133,"5,8",-,-
260820 JOAQUIM NABUCO,8,8,"2970,15","2082,56",-,-,"887,59",-,-,"371,27","371,27",32,4,-,-
260830 JUPI,17,17,"7638,14","5823,42",-,-,"1814,72",-,-,"449,3","449,3",35,"2,1",-,-
260840 JUREMA,20,20,"8282,87","5819,22",-,-,"2463,65",-,-,"414,14","414,14",38,"1,9",-,-
260845 LAGOA DO CARRO,9,9,"2138,31","1849,19",-,-,"289,12",-,-,"237,59","237,59",34,"3,8",1,"11,11"
260850 LAGOA DE ITAENGA,10,10,"3992,52","3177,33",-,-,"815,19",-,-,"399,25","399,25",34,"3,4",-,-
260860 LAGOA DO OURO,16,16,"6819,32","5036,77",-,-,"1782,55",-,-,"426,21","426,21",51,"3,2",1,"6,25"
260870 LAGOA DOS GATOS,16,16,"6168,91","4946,28",-,-,"1222,63",-,-,"385,56","385,56",41,"2,6",-,-
260875 LAGOA GRANDE,32,32,"11605,71","8889,8",-,-,"2715,91",-,-,"362,68","362,68",79,"2,5",-,-
260880 LAJEDO,34,34,"15094,01","9957,55",-,-,"5136,46",-,-,"443,94","443,94",64,"1,9",-,-
260890 LIMOEIRO,200,200,"76992,84","62629,1",-,-,"14363,74",-,-,"384,96","384,96",679,"3,4",2,1
260900 MACAPARANA,78,78,"30970,33","23284,13",-,-,"7686,2",-,-,"397,06","397,06",278,"3,6",3,"3,85"
260910 MACHADOS,25,25,"9987,17","8156,5",-,-,"1830,67",-,-,"399,49","399,49",79,"3,2",-,-
260920 MARAIAL,11,11,"5101,52","3636,19",-,-,"1465,33",-,-,"463,77","463,77",34,"3,1",-,-
260930 MIRANDIBA,38,38,"13852,64","10866,18",-,-,"2986,46",-,-,"364,54","364,54",111,"2,9",1,"2,63"
260940 MORENO,389,389,"162834,64","109473,31",-,-,"53361,33",-,-,"418,6","418,6",821,"2,1",-,-
260960 OLINDA,854,967,"663101,9","459881,93",-,-,"203219,97",-,-,"685,73","776,47",6493,"7,6",1,"0,12"
260970 OROBO,36,36,"10883,48","8994,49",-,-,"1888,99",-,-,"302,32","302,32",124,"3,4",3,"8,33"
260980 OROCO,21,21,"7649,27","5411,18",-,-,"2238,09",-,-,"364,25","364,25",46,"2,2",-,-
260990 OURICURI,575,575,"271376,99","192558,16",-,-,"78818,83",-,-,"471,96","471,96",1354,"2,4",4,"0,7"
261000 PALMARES,779,779,"403976,84","298532,26",-,-,"105444,58",-,-,"518,58","518,58",3092,4,19,"2,44"
261020 PANELAS,82,82,"32979,99","25268,54",-,-,"7711,45",-,-,"402,19","402,19",269,"3,3",-,-
261040 PARNAMIRIM,44,44,"20389,88","16196,9",-,-,"4192,98",-,-,"463,41","463,41",156,"3,5",-,-
261050 PASSIRA,27,27,"10542,68","7593,15",-,-,"2949,53",-,-,"390,47","390,47",105,"3,9",-,-
261060 PAUDALHO,199,199,"78522,43","56837,12",-,-,"21685,31",-,-,"394,59","394,59",612,"3,1",2,"1,01"
261070 PAULISTA,690,690,"500556,25","386601,75",-,-,"113954,5",-,-,"725,44","725,44",3840,"5,6",2,"0,29"
261080 PEDRA,27,27,"16257,04","13492,84",-,-,"2764,2",-,-,"602,11","602,11",213,"7,9",1,"3,7"
261090 PESQUEIRA,497,497,"194460,65","153832,14",-,-,"40628,51",-,-,"391,27","391,27",1417,"2,9",4,"0,8"
261100 PETROLANDIA,116,116,"51787,36","37242,98",-,-,"14544,38",-,-,"446,44","446,44",370,"3,2",-,-
261110 PETROLINA,1278,1278,"1068530,76","802787,3",-,-,"265743,46",-,-,"836,1","836,1",6089,"4,8",65,"5,09"
261120 POCAO,11,11,"4172,39","2729,53",-,-,"1442,86",-,-,"379,31","379,31",14,"1,3",-,-
261150 QUIPAPA,58,58,"24449,15","17980,57",-,-,"6468,58",-,-,"421,54","421,54",140,"2,4",-,-
261160 RECIFE,18097,18140,"21352944,46","17112467,68",-,-,"4240476,78",-,-,"1177,12","1179,92",137639,"7,6",1024,"5,66"
261170 RIACHO DAS ALMAS,27,27,"9995,66","8730,91",-,-,"1264,75",-,-,"370,21","370,21",102,"3,8",1,"3,7"
261180 RIBEIRAO,174,174,"77455,91","58103,32",-,-,"19352,59",-,-,"445,15","445,15",557,"3,2",4,"2,3"
261190 RIO FORMOSO,55,55,"23364,41","16977,31",-,-,"6387,1",-,-,"424,81","424,81",127,"2,3",1,"1,82"
261220 SALGUEIRO,611,611,"242614,53","182280,85",-,-,"60333,68",-,-,"397,08","397,08",2445,4,15,"2,45"
261230 SALOA,18,18,"6809,81","4309,58",-,-,"2500,23",-,-,"378,32","378,32",28,"1,6",-,-
261240 SANHARO,41,41,"16582,27","13020,76",-,-,"3561,51",-,-,"404,45","404,45",111,"2,7",3,"7,32"
261245 SANTA CRUZ,11,11,"4183,67","3041,6",-,-,"1142,07",-,-,"380,33","380,33",20,"1,8",-,-
261247 SANTA CRUZ DA BAIXA VERDE,25,25,"10007,92","8406,5",-,-,"1601,42",-,-,"400,32","400,32",57,"2,3",-,-
261250 SANTA CRUZ DO CAPIBARIBE,52,52,"20654,92","16045,9",-,-,"4609,02",-,-,"397,21","397,21",199,"3,8",-,-
261260 SANTA MARIA DA BOA VISTA,72,72,"35275,26","23335,89",-,-,"11939,37",-,-,"489,93","489,93",172,"2,4",-,-
261290 SAO BENEDITO DO SUL,12,12,"4929,61","4370,24",-,-,"559,37",-,-,"410,8","410,8",45,"3,8",-,-
261300 SAO BENTO DO UNA,79,79,"32850,53","24856,96",-,-,"7993,57",-,-,"415,83","415,83",204,"2,6",2,"2,53"
261310 SAO CAITANO,33,33,"16280,37","11827,87",-,-,"4452,5",-,-,"493,34","493,34",70,"2,1",-,-
261320 SAO JOAO,35,35,"14245,99","9474,47",-,-,"4771,52",-,-,"407,03","407,03",55,"1,6",1,"2,86"
261330 SAO JOAQUIM DO MONTE,176,176,"85977,46","59588,67",-,-,"26388,79",-,-,"488,51","488,51",495,"2,8",1,"0,57"
261350 SAO JOSE DO BELMONTE,127,127,"58480,26","41623,11",-,-,"16857,15",-,-,"460,47","460,47",275,"2,2",1,"0,79"
261360 SAO JOSE DO EGITO,216,216,"92624,22","71056,95",-,-,"21567,27",-,-,"428,82","428,82",500,"2,3",3,"1,39"
261370 SAO LOURENCO DA MATA,64,64,"29883,07","23233,97",-,-,"6649,1",-,-,"466,92","466,92",376,"5,9",3,"4,69"
261380 SAO VICENTE FERRER,16,16,"6627,91","5231,34",-,-,"1396,57",-,-,"414,24","414,24",66,"4,1",-,-
261390 SERRA TALHADA,1076,1178,"723543,37","580614,83",-,-,"142928,54",-,-,"614,21","672,44",7930,"7,4",19,"1,77"
261400 SERRITA,63,63,"25418,52","19587,39",-,-,"5831,13",-,-,"403,47","403,47",167,"2,7",1,"1,59"
261410 SERTANIA,71,71,"28598,4","21676,03",-,-,"6922,37",-,-,"402,79","402,79",453,"6,4",-,-
261420 SIRINHAEM,112,112,"50413,7","35446,62",-,-,"14967,08",-,-,"450,12","450,12",293,"2,6",-,-
261430 MOREILANDIA,100,100,"33276,06","28378,43",-,-,"4897,63",-,-,"332,76","332,76",227,"2,3",-,-
261440 SOLIDAO,8,8,"2072,64","1815,63",-,-,"257,01",-,-,"259,08","259,08",17,"2,1",-,-
261450 SURUBIM,288,315,"189938,65","150304,36",-,-,"39634,29",-,-,"602,98","659,51",2039,"7,1",6,"2,08"
261460 TABIRA,111,111,"44902,19","36840,22",-,-,"8061,97",-,-,"404,52","404,52",343,"3,1",-,-
261480 TACARATU,14,14,"6261,85","5126,43",-,-,"1135,42",-,-,"447,27","447,27",63,"4,5",-,-
261485 TAMANDARE,46,46,"20517,75","14988,13",-,-,"5529,62",-,-,"446,04","446,04",107,"2,3",-,-
261500 TAQUARITINGA DO NORTE,33,33,"15252,76","11116,26",-,-,"4136,5",-,-,"462,2","462,2",82,"2,5",-,-
261510 TEREZINHA,4,4,"1624,6",1194,-,-,"430,6",-,-,"406,15","406,15",6,"1,5",-,-
261520 TERRA NOVA,27,27,"10303,74","8419,61",-,-,"1884,13",-,-,"381,62","381,62",79,"2,9",1,"3,7"
261530 TIMBAUBA,248,248,"161254,62","123976,38",-,-,"37278,24",-,-,"650,22","650,22",1472,"5,9",2,"0,81"
261540 TORITAMA,34,34,"10441,08","8079,06",-,-,"2362,02",-,-,"307,09","307,09",92,"2,7",3,"8,82"
261560 TRINDADE,123,123,"64907,43","44235,16",-,-,"20672,27",-,-,"527,7","527,7",271,"2,2",-,-
261570 TRIUNFO,43,43,"14243,57","12257,05",-,-,"1986,52",-,-,"331,25","331,25",90,"2,1",-,-
261580 TUPANATINGA,43,43,"15031,59","10876,17",-,-,"4155,42",-,-,"349,57","349,57",89,"2,1",-,-
261590 TUPARETAMA,43,43,"20341,16","15350,34",-,-,"4990,82",-,-,"473,05","473,05",93,"2,2",1,"2,33"
261600 VENTUROSA,68,68,"27983,99","20608,25",-,-,"7375,74",-,-,"411,53","411,53",172,"2,5",-,-
261610 VERDEJANTE,9,9,"3389,7","2500,56",-,-,"889,14",-,-,"376,63","376,63",23,"2,6",-,-
261620 VERTENTES,45,45,"22877,51","14574,48",-,-,"8303,03",-,-,"508,39","508,39",93,"2,1",-,-
261630 VICENCIA,82,82,"30748,1","22971,88",-,-,"7776,22",-,-,"374,98","374,98",281,"3,4",1,"1,22"
261640 VITORIA DE SANTO ANTAO,1710,1734,"957026,65",665900,-,-,"291126,65",-,-,"551,92","559,66",5716,"3,3",28,"1,64"
270020 ANADIA,22,22,"9670,99","8203,23",-,-,"1467,76",-,-,"439,59","439,59",80,"3,6",-,-
270030 ARAPIRACA,2945,3029,"2234138,84","1735839,04",-,-,"498299,8",-,-,"737,58","758,62",13238,"4,5",101,"3,43"
270040 ATALAIA,95,95,"39425,75","27928,58",-,-,"11497,17",-,-,"415,01","415,01",279,"2,9",-,-
270070 BATALHA,147,147,"74628,42","57954,24",-,-,"16674,18",-,-,"507,68","507,68",348,"2,4",-,-
270100 BOCA DA MATA,45,45,"18406,56","14322,43",-,-,"4084,13",-,-,"409,03","409,03",198,"4,4",2,"4,44"
270120 CACIMBINHAS,4,4,"1853,6","1150,4",-,-,"703,2",-,-,"463,4","463,4",4,1,-,-
270130 CAJUEIRO,45,45,"21317,82","16205,33",-,-,"5112,49",-,-,"473,73","473,73",170,"3,8",2,"4,44"
270140 CAMPO ALEGRE,36,36,"17137,04","15093,82",-,-,"2043,22",-,-,"476,03","476,03",147,"4,1",1,"2,78"
270170 CAPELA,25,25,"10238,28","8589,47",-,-,"1648,81",-,-,"409,53","409,53",114,"4,6",-,-
270210 COLONIA LEOPOLDINA,2,2,"886,8","535,2",-,-,"351,6",-,-,"443,4","443,4",2,1,-,-
270230 CORURIPE,257,257,"138868,55","106213,59",-,-,"32654,96",-,-,"540,34","540,34",956,"3,7",4,"1,56"
270235 CRAIBAS,14,14,"6207,6","3746,4",-,-,"2461,2",-,-,"443,4","443,4",14,1,-,-
270240 DELMIRO GOUVEIA,275,275,"108822,55","85820,17",-,-,"23002,38",-,-,"395,72","395,72",710,"2,6",1,"0,36"
270280 FLEXEIRAS,23,23,"8256,25","7089,56",-,-,"1166,69",-,-,"358,97","358,97",102,"4,4",-,-
270290 GIRAU DO PONCIANO,47,47,"17112,86","13783,57",-,-,"3329,29",-,-,"364,1","364,1",98,"2,1",-,-
270310 IGACI,51,51,"20313,91","17136,57",-,-,"3177,34",-,-,"398,31","398,31",149,"2,9",-,-
270380 JOAQUIM GOMES,113,113,"48605,5","42352,43",-,-,"6253,07",-,-,"430,14","430,14",563,5,1,"0,88"
270400 JUNQUEIRO,95,95,"38413,67","33550,98",-,-,"4862,69",-,-,"404,35","404,35",412,"4,3",-,-
270420 LIMOEIRO DE ANADIA,33,33,"11699,32","9975,13",-,-,"1724,19",-,-,"354,52","354,52",93,"2,8",1,"3,03"
270430 MACEIO,6971,7616,"7092755,31","5563108,12",-,-,"1529647,19",-,-,"931,3","1017,47",53421,"7,7",249,"3,57"
270440 MAJOR ISIDORO,43,43,"15240,84","11742,79",-,-,"3498,05",-,-,"354,44","354,44",159,"3,7",-,-
270450 MARAGOGI,22,22,"10258,22","6525,46",-,-,"3732,76",-,-,"466,28","466,28",29,"1,3",-,-
270470 MARECHAL DEODORO,28,28,"12346,21","10055,85",-,-,"2290,36",-,-,"440,94","440,94",244,"8,7",2,"7,14"
270500 MATA GRANDE,118,118,"44960,89","38076,35",-,-,"6884,54",-,-,"381,02","381,02",565,"4,8",-,-
270510 MATRIZ DE CAMARAGIBE,48,48,"19816,68","15857,47",-,-,"3959,21",-,-,"412,85","412,85",165,"3,4",-,-
270550 MURICI,89,89,"36290,03","27382,23",-,-,"8907,8",-,-,"407,75","407,75",336,"3,8",-,-
270570 OLHO D'AGUA DAS FLORES,34,34,"13839,86","10365,65",-,-,"3474,21",-,-,"407,05","407,05",78,"2,3",-,-
270630 PALMEIRA DOS INDIOS,515,515,"417512,66","319456,43",-,-,"98056,23",-,-,"810,7","810,7",1923,"3,7",27,"5,24"
270640 PAO DE ACUCAR,172,172,"68722,21","53471,57",-,-,"15250,64",-,-,"399,55","399,55",478,"2,8",6,"3,49"
270650 PASSO DE CAMARAGIBE,49,49,"19635,42","16577,51",-,-,"3057,91",-,-,"400,72","400,72",244,5,1,"2,04"
270660 PAULO JACINTO,9,9,"3800,71","2995,48",-,-,"805,23",-,-,"422,3","422,3",15,"1,7",1,"11,11"
270670 PENEDO,509,509,"222756,69","165389,44",-,-,"57367,25",-,-,"437,64","437,64",1621,"3,2",7,"1,38"
270690 PILAR,89,89,"36658,41","28844,26",-,-,"7814,15",-,-,"411,89","411,89",234,"2,6",-,-
270710 PIRANHAS,135,135,"65423,5","51720,74",-,-,"13702,76",-,-,"484,62","484,62",339,"2,5",1,"0,74"
270730 PORTO CALVO,84,84,"34651,06","25678,61",-,-,"8972,45",-,-,"412,51","412,51",257,"3,1",-,-
270760 QUEBRANGULO,38,38,"14176,84","12579,74",-,-,"1597,1",-,-,"373,07","373,07",123,"3,2",1,"2,63"
270770 RIO LARGO,108,108,"48569,27","42734,95",-,-,"5834,32",-,-,"449,72","449,72",560,"5,2",1,"0,93"
270800 SANTANA DO IPANEMA,266,266,"131517,26","83087,93",-,-,"48429,33",-,-,"494,43","494,43",481,"1,8",-,-
270820 SAO BRAS,18,18,"6019,3","5281,95",-,-,"737,35",-,-,"334,41","334,41",50,"2,8",-,-
270830 SAO JOSE DA LAJE,92,92,"35447,93","29523,1",-,-,"5924,83",-,-,"385,3","385,3",249,"2,7",-,-
270840 SAO JOSE DA TAPERA,34,34,"11728,1","9223,23",-,-,"2504,87",-,-,"344,94","344,94",135,4,-,-
270850 SAO LUIS DO QUITUNDE,58,58,"22509,66","17739,89",-,-,"4769,77",-,-,"388,1","388,1",181,"3,1",-,-
270860 SAO MIGUEL DOS CAMPOS,494,494,"352374,25","258985,09",-,-,"93389,16",-,-,"713,31","713,31",1628,"3,3",17,"3,44"
270880 SAO SEBASTIAO,7,7,"3560,2","1873,2",-,-,1687,-,-,"508,6","508,6",7,1,-,-
270910 TAQUARANA,1,1,"443,4","267,6",-,-,"175,8",-,-,"443,4","443,4",1,1,-,-
270915 TEOTONIO VILELA,119,119,"51948,54","43369,6",-,-,"8578,94",-,-,"436,54","436,54",435,"3,7",-,-
270920 TRAIPU,5,5,2217,1338,-,-,879,-,-,"443,4","443,4",5,1,-,-
270930 UNIAO DOS PALMARES,391,391,"196127,85","132771,12",-,-,"63356,73",-,-,"501,61","501,61",952,"2,4",3,"0,77"
270940 VICOSA,117,117,"49966,82","40127,48",-,-,"9839,34",-,-,"427,07","427,07",464,4,1,"0,85"
280020 AQUIDABA,85,85,"30072,62","26545,02",-,-,"3527,6",-,-,"353,8","353,8",216,"2,5",-,-
280030 ARACAJU,4876,5040,"4796113,46","3696416,34",-,-,"1099697,12",-,-,"951,61","983,62",29601,"6,1",223,"4,57"
280120 CANINDE DE SAO FRANCISCO,53,53,"25180,55","19516,53",-,-,"5664,02",-,-,"475,1","475,1",147,"2,8",2,"3,77"
280130 CAPELA,221,221,"104448,38","62349,37",-,-,"42099,01",-,-,"472,62","472,62",498,"2,3",-,-
280210 ESTANCIA,638,638,"290044,57","190699,98",-,-,"99344,59",-,-,"454,62","454,62",1597,"2,5",3,"0,47"
280290 ITABAIANA,933,933,"414623,27","271186,76",-,-,"143436,51",-,-,"444,4","444,4",1998,"2,1",7,"0,75"
280340 JAPOATA,62,62,"22483,74","14767,68",-,-,"7716,06",-,-,"362,64","362,64",125,2,-,-
280350 LAGARTO,251,251,"103387,37","84370,06",-,-,"19017,31",-,-,"411,9","411,9",1032,"4,1",6,"2,39"
280440 NEOPOLIS,67,67,"26610,7","21693,38",-,-,"4917,32",-,-,"397,17","397,17",265,4,1,"1,49"
280480 NOSSA SENHORA DO SOCORRO,96,96,"35337,65","31164,83",-,-,"4172,82",-,-,"368,1","368,1",577,6,4,"4,17"
280590 RIACHUELO,123,123,"37572,18","32718,02",-,-,"4854,16",-,-,"305,46","305,46",344,"2,8",-,-
280710 SIMAO DIAS,12,12,"5320,8","3211,2",-,-,"2109,6",-,-,"443,4","443,4",13,"1,1",-,-
290020 ABARE,51,51,19868,"16496,75",-,-,"3371,25",-,-,"389,57","389,57",112,"2,2",1,"1,96"
290040 AGUA FRIA,14,14,"5764,56","4294,21",-,-,"1470,35",-,-,"411,75","411,75",26,"1,9",-,-
290060 AIQUARA,39,39,"14808,55","13198,48",-,-,"1610,07",-,-,"379,71","379,71",112,"2,9",-,-
290070 ALAGOINHAS,851,851,"601040,75","455393,4",-,-,"145647,35",-,-,"706,28","706,28",4334,"5,1",47,"5,52"
290080 ALCOBACA,114,114,"45121,21","38085,71",-,-,"7035,5",-,-,"395,8","395,8",270,"2,4",1,"0,88"
290100 AMARGOSA,71,71,"29748,34","23561,97",-,-,"6186,37",-,-,"418,99","418,99",310,"4,4",5,"7,04"
290115 AMERICA DOURADA,91,91,"36380,39","30147,34",-,-,"6233,05",-,-,"399,78","399,78",181,2,-,-
290120 ANAGE,73,73,"29948,29","25740,95",-,-,"4207,34",-,-,"410,25","410,25",217,3,-,-
290130 ANDARAI,46,46,"15511,88",12846,-,-,"2665,88",-,-,"337,21","337,21",111,"2,4",-,-
290160 ANTAS,541,541,"208886,92","162855,82",-,-,"46031,1",-,-,"386,11","386,11",1474,"2,7",2,"0,37"
290200 ARACATU,66,66,"19559,32","17164,85",-,-,"2394,47",-,-,"296,35","296,35",142,"2,2",1,"1,52"
290205 ARACAS,21,21,"7675,53","6458,3",-,-,"1217,23",-,-,"365,5","365,5",48,"2,3",2,"9,52"
290210 ARACI,233,233,"87401,71","70414,77",-,-,"16986,94",-,-,"375,11","375,11",543,"2,3",-,-
290240 AURELINO LEAL,105,105,"47456,2","38404,94",-,-,"9051,26",-,-,"451,96","451,96",273,"2,6",1,"0,95"
290250 BAIANOPOLIS,71,71,"26800,42","22391,29",-,-,"4409,13",-,-,"377,47","377,47",179,"2,5",-,-
290260 BAIXA GRANDE,52,52,"20299,49","17236,01",-,-,"3063,48",-,-,"390,37","390,37",126,"2,4",-,-
290270 BARRA,417,417,"175541,23","133411,58",-,-,"42129,65",-,-,"420,96","420,96",1411,"3,4",7,"1,68"
290280 BARRA DA ESTIVA,335,335,"124067,08","96883,39",-,-,"27183,69",-,-,"370,35","370,35",954,"2,8",8,"2,39"
290290 BARRA DO CHOCA,118,118,"43761,9","35278,68",-,-,"8483,22",-,-,"370,86","370,86",322,"2,7",3,"2,54"
290300 BARRA DO MENDES,73,73,"30136,78","24276,82",-,-,"5859,96",-,-,"412,83","412,83",199,"2,7",1,"1,37"
290320 BARREIRAS,1272,1272,"837701,23","641837,36",-,-,"195863,87",-,-,"658,57","658,57",5127,4,38,"2,99"
290323 BARRO ALTO,65,65,"28887,88","25078,5",-,-,"3809,38",-,-,"444,43","444,43",159,"2,4",-,-
290327 BARROCAS,35,35,"12714,92","9953,79",-,-,"2761,13",-,-,"363,28","363,28",80,"2,3",1,"2,86"
290340 BELMONTE,112,112,"61128,71","46862,22",-,-,"14266,49",-,-,"545,79","545,79",372,"3,3",1,"0,89"
290350 BELO CAMPO,20,20,"8652,94","6849,73",-,-,"1803,21",-,-,"432,65","432,65",71,"3,5",2,10
290360 BIRITINGA,22,22,"9098,3","7284,55",-,-,"1813,75",-,-,"413,56","413,56",62,"2,8",-,-
290380 BOA VISTA DO TUPIM,27,27,"8495,55","7338,88",-,-,"1156,67",-,-,"314,65","314,65",77,"2,9",-,-
290390 BOM JESUS DA LAPA,191,191,"78081,96","53929,9",-,-,"24152,06",-,-,"408,81","408,81",395,"2,1",2,"1,05"
290395 BOM JESUS DA SERRA,96,96,"39570,93","32572,71",-,-,"6998,22",-,-,"412,2","412,2",220,"2,3",5,"5,21"
290400 BONINAL,54,54,"23782,51","20735,12",-,-,"3047,39",-,-,"440,42","440,42",170,"3,1",2,"3,7"
290410 BOQUIRA,91,91,"32768,35","26635,42",-,-,"6132,93",-,-,"360,09","360,09",234,"2,6",2,"2,2"
290420 BOTUPORA,90,90,"36148,7","30613,77",-,-,"5534,93",-,-,"401,65","401,65",272,3,1,"1,11"
290430 BREJOES,79,79,"29045,4","24488,21",-,-,"4557,19",-,-,"367,66","367,66",196,"2,5",-,-
290460 BRUMADO,460,460,"198308,83","147728,79",-,-,"50580,04",-,-,"431,11","431,11",1077,"2,3",12,"2,61"
290470 BUERAREMA,49,49,"15907,29","12614,86",-,-,"3292,43",-,-,"324,64","324,64",121,"2,5",-,-
290480 CAATIBA,49,49,"16036,21","13344,69",-,-,"2691,52",-,-,"327,27","327,27",133,"2,7",1,"2,04"
290490 CACHOEIRA,164,164,"70320,96","45984,49",-,-,"24336,47",-,-,"428,79","428,79",329,2,1,"0,61"
290500 CACULE,145,145,"54738,06","43560,93",-,-,"11177,13",-,-,"377,5","377,5",346,"2,4",3,"2,07"
290510 CAEM,136,136,"43975,67","36441,91",-,-,"7533,76",-,-,"323,35","323,35",366,"2,7",-,-
290520 CAETITE,335,335,"144244,1","104250,75",-,-,"39993,35",-,-,"430,58","430,58",1253,"3,7",7,"2,09"
290530 CAFARNAUM,89,89,"41994,94","33260,39",-,-,"8734,55",-,-,"471,85","471,85",203,"2,3",-,-
290550 CALDEIRAO GRANDE,111,111,"41435,07","31748,18",-,-,"9686,89",-,-,"373,29","373,29",233,"2,1",-,-
290560 CAMACAN,287,287,"110603,45","96296,24",-,-,"14307,21",-,-,"385,38","385,38",801,"2,8",2,"0,7"
290570 CAMACARI,636,636,"285686,14","187719,65",-,-,"97966,49",-,-,"449,19","449,19",2061,"3,2",6,"0,94"
290590 CAMPO ALEGRE DE LOURDES,188,188,"73905,44","57763,52",-,-,"16141,92",-,-,"393,11","393,11",457,"2,4",-,-
