Período:Set/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
313760 LAGOA SANTA,77,77,"33433,73","26265,96",-,-,"7167,77",-,-,"434,2","434,2",291,"3,8",3,"3,9"
313770 LAJINHA,27,27,"13795,83","9912,97",-,-,"3882,86",-,-,"510,96","510,96",72,"2,7",1,"3,7"
313780 LAMBARI,78,78,"40938,78","29993,6",-,-,"10945,18",-,-,"524,86","524,86",191,"2,4",4,"5,13"
313790 LAMIM,3,3,"966,86","815,28",-,-,"151,58",-,-,"322,29","322,29",10,"3,3",-,-
313800 LARANJAL,26,26,"10330,66","8718,11",-,-,"1612,55",-,-,"397,33","397,33",93,"3,6",-,-
313820 LAVRAS,670,718,"810868,35","666448,61",-,-,"144419,74",-,-,"1129,34","1210,25",5825,"8,7",27,"4,03"
313840 LEOPOLDINA,338,385,"391696,41","329243,04",-,-,"62453,37",-,-,"1017,39","1158,87",4536,"13,4",7,"2,07"
313850 LIBERDADE,30,30,"12571,56","10812,9",-,-,"1758,66",-,-,"419,05","419,05",111,"3,7",1,"3,33"
313860 LIMA DUARTE,98,98,"42212,09","31686,03",-,-,"10526,06",-,-,"430,74","430,74",346,"3,5",2,"2,04"
313880 LUZ,93,93,"43686,44","35772,96",-,-,"7913,48",-,-,"469,75","469,75",299,"3,2",5,"5,38"
313890 MACHACALIS,70,70,"32309,16","26737,29",-,-,"5571,87",-,-,"461,56","461,56",261,"3,7",-,-
313900 MACHADO,146,146,"65136,45","51362,66",-,-,"13773,79",-,-,"446,14","446,14",513,"3,5",11,"7,53"
313920 MALACACHETA,150,150,"73430,58","56460,39",-,-,"16970,19",-,-,"489,54","489,54",587,"3,9",8,"5,33"
313930 MANGA,174,174,"66605,59","49572,8",-,-,"17032,79",-,-,"382,79","382,79",548,"3,1",3,"1,72"
313940 MANHUACU,595,595,"461603,59","344368,57",-,-,"117235,02",-,-,"775,8","775,8",2878,"4,8",25,"4,2"
313950 MANHUMIRIM,213,213,"238400,83","196435,84",-,-,"41964,99",-,-,"1119,25","1119,25",1026,"4,8",26,"12,21"
313960 MANTENA,182,182,"96491,2","78761,61",-,-,"17729,59",-,-,"530,17","530,17",657,"3,6",3,"1,65"
313980 MAR DE ESPANHA,78,78,"34792,53","28447,84",-,-,"6344,69",-,-,"446,06","446,06",460,"5,9",7,"8,97"
313990 MARIA DA FE,25,25,"14227,22","12662,98",-,-,"1564,24",-,-,"569,09","569,09",128,"5,1",3,12
314000 MARIANA,176,176,"68975,61","56327,28",-,-,"12648,33",-,-,"391,91","391,91",692,"3,9",8,"4,55"
314050 MARTINHO CAMPOS,47,47,"18654,08","16517,8",-,-,"2136,28",-,-,"396,9","396,9",159,"3,4",4,"8,51"
314070 MATEUS LEME,166,166,"92606,35","70367,08",-,-,"22239,27",-,-,"557,87","557,87",670,4,3,"1,81"
314090 MATIPO,57,57,"26748,57","21828,49",-,-,"4920,08",-,-,"469,27","469,27",215,"3,8",-,-
314110 MATOZINHOS,129,129,"64683,85","49811,39",-,-,"14872,46",-,-,"501,43","501,43",477,"3,7",4,"3,1"
314120 MATUTINA,6,6,"2818,08","2502,87",-,-,"315,21",-,-,"469,68","469,68",25,"4,2",-,-
314140 MEDINA,123,123,"57031,7","41841,65",-,-,"15190,05",-,-,"463,67","463,67",478,"3,9",5,"4,07"
314150 MENDES PIMENTEL,39,39,"20302,4","18031,73",-,-,"2270,67",-,-,"520,57","520,57",159,"4,1",-,-
314160 MERCES,40,40,"16671,18","13264,24",-,-,"3406,94",-,-,"416,78","416,78",152,"3,8",3,"7,5"
314180 MINAS NOVAS,229,229,"108052,32",81281,-,-,"26771,32",-,-,"471,84","471,84",653,"2,9",5,"2,18"
314190 MINDURI,14,14,"4175,82","3272,21",-,-,"903,61",-,-,"298,27","298,27",48,"3,4",-,-
314200 MIRABELA,142,142,"77042,9","60620,92",-,-,"16421,98",-,-,"542,56","542,56",514,"3,6",5,"3,52"
314210 MIRADOURO,42,42,"23107,33","17250,12",-,-,"5857,21",-,-,"550,17","550,17",116,"2,8",1,"2,38"
314220 MIRAI,56,56,"31217,49","25394,59",-,-,"5822,9",-,-,"557,46","557,46",231,"4,1",1,"1,79"
314240 MOEMA,73,73,"34208,29","23887,62",-,-,"10320,67",-,-,"468,61","468,61",198,"2,7",-,-
314260 MONSENHOR PAULO,24,24,"10794,75","8945,39",-,-,"1849,36",-,-,"449,78","449,78",307,"12,8",1,"4,17"
314270 MONTALVANIA,122,122,"42659,95","33563,56",-,-,"9096,39",-,-,"349,67","349,67",302,"2,5",1,"0,82"
314280 MONTE ALEGRE DE MINAS,55,55,"27778,79","18817,04",-,-,"8961,75",-,-,"505,07","505,07",113,"2,1",-,-
314290 MONTE AZUL,183,183,"76395,3","58354,83",-,-,"18040,47",-,-,"417,46","417,46",488,"2,7",1,"0,55"
314300 MONTE BELO,48,48,"21013,96","17661,06",-,-,"3352,9",-,-,"437,79","437,79",170,"3,5",3,"6,25"
314310 MONTE CARMELO,263,263,"144380,2","115315,68",-,-,"29064,52",-,-,"548,97","548,97",935,"3,6",5,"1,9"
314320 MONTE SANTO DE MINAS,99,99,"44062,72","35709,16",-,-,"8353,56",-,-,"445,08","445,08",332,"3,4",3,"3,03"
314330 MONTES CLAROS,3030,3030,"4337262,96","3521556,97",-,-,"815705,99",-,-,"1431,44","1431,44",18318,6,134,"4,42"
314350 MORADA NOVA DE MINAS,20,20,"9095,23","7806,1",-,-,"1289,13",-,-,"454,76","454,76",61,3,-,-
314390 MURIAE,1233,1233,"1579687,07","1296420,19",-,-,"283266,88",-,-,"1281,17","1281,17",5717,"4,6",64,"5,19"
314400 MUTUM,122,122,"58619,94","46724,73",-,-,"11895,21",-,-,"480,49","480,49",409,"3,4",1,"0,82"
314410 MUZAMBINHO,78,78,"34484,62","27556,18",-,-,"6928,44",-,-,"442,11","442,11",234,3,4,"5,13"
314430 NANUQUE,175,175,"82020,73","60345,66",-,-,"21675,07",-,-,"468,69","468,69",496,"2,8",5,"2,86"
314440 NATERCIA,15,15,"5961,83","5272,89",-,-,"688,94",-,-,"397,46","397,46",43,"2,9",-,-
314450 NAZARENO,6,6,"3611,56","3179,64",-,-,"431,92",-,-,"601,93","601,93",27,"4,5",-,-
314460 NEPOMUCENO,94,94,"35393,09","28634,09",-,-,6759,-,-,"376,52","376,52",287,"3,1",6,"6,38"
314470 NOVA ERA,63,63,"22811,46","18858,07",-,-,"3953,39",-,-,"362,09","362,09",283,"4,5",1,"1,59"
314480 NOVA LIMA,292,292,"223285,35","168676,82",-,-,"54608,53",-,-,"764,68","764,68",1413,"4,8",16,"5,48"
314500 NOVA PONTE,34,34,"15964,98","11851,36",-,-,"4113,62",-,-,"469,56","469,56",78,"2,3",2,"5,88"
314510 NOVA RESENDE,41,41,"21911,96","17532,69",-,-,"4379,27",-,-,"534,44","534,44",155,"3,8",3,"7,32"
314520 NOVA SERRANA,151,151,"74616,78","52568,62",-,-,"22048,16",-,-,"494,15","494,15",347,"2,3",-,-
314530 NOVO CRUZEIRO,108,108,"46779,22","36366,93",-,-,"10412,29",-,-,"433,14","433,14",423,"3,9",4,"3,7"
314560 OLIVEIRA,216,216,"109773,19","87340,88",-,-,"22432,31",-,-,"508,21","508,21",854,4,5,"2,31"
314590 OURO BRANCO,125,125,55608,"42037,7",-,-,"13570,3",-,-,"444,86","444,86",458,"3,7",4,"3,2"
314600 OURO FINO,191,191,"78400,91","60521,47",-,-,"17879,44",-,-,"410,48","410,48",399,"2,1",4,"2,09"
314610 OURO PRETO,303,303,259590,"205449,3",-,-,"54140,7",-,-,"856,73","856,73",1234,"4,1",10,"3,3"
314630 PADRE PARAISO,117,117,"51864,77","42030,77",-,-,9834,-,-,"443,29","443,29",317,"2,7",5,"4,27"
314650 PAINS,21,21,"8398,93","6593,68",-,-,"1805,25",-,-,"399,95","399,95",73,"3,5",1,"4,76"
314670 PALMA,28,28,"15129,85","13329,19",-,-,"1800,66",-,-,"540,35","540,35",84,3,-,-
314700 PARACATU,305,305,"170394,66","134024,5",-,-,"36370,16",-,-,"558,67","558,67",1500,"4,9",13,"4,26"
314710 PARA DE MINAS,406,406,"308202,53","241553,31",-,-,"66649,22",-,-,"759,12","759,12",1570,"3,9",15,"3,69"
314720 PARAGUACU,53,53,"23985,02","18287,19",-,-,"5697,83",-,-,"452,55","452,55",276,"5,2",2,"3,77"
314730 PARAISOPOLIS,78,78,"41219,83","31704,28",-,-,"9515,55",-,-,"528,46","528,46",282,"3,6",1,"1,28"
314740 PARAOPEBA,84,84,"30896,43","26992,66",-,-,"3903,77",-,-,"367,81","367,81",241,"2,9",1,"1,19"
314750 PASSABEM,8,8,"4074,81","3652,9",-,-,"421,91",-,-,"509,35","509,35",39,"4,9",-,-
314760 PASSA QUATRO,83,83,"40648,02","32561,16",-,-,"8086,86",-,-,"489,74","489,74",332,4,3,"3,61"
314770 PASSA TEMPO,35,35,"12395,25","10703,91",-,-,"1691,34",-,-,"354,15","354,15",124,"3,5",1,"2,86"
314790 PASSOS,1163,1215,"1508287,63","1222127,33",-,-,"286160,3",-,-,"1241,39","1296,89",8937,"7,7",62,"5,33"
314800 PATOS DE MINAS,832,832,"1741575,94","1464445,06",-,-,"277130,88",-,-,"2093,24","2093,24",5259,"6,3",71,"8,53"
314810 PATROCINIO,462,462,"351391,98","277840,05",-,-,"73551,93",-,-,"760,59","760,59",1993,"4,3",17,"3,68"
314820 PATROCINIO DO MURIAE,19,19,"9926,15","8930,22",-,-,"995,93",-,-,"522,43","522,43",71,"3,7",-,-
314850 PAVAO,62,62,"29010,52","23371,05",-,-,"5639,47",-,-,"467,91","467,91",207,"3,3",3,"4,84"
314860 PECANHA,107,107,"52140,25","39594,44",-,-,"12545,81",-,-,"487,29","487,29",435,"4,1",3,"2,8"
314870 PEDRA AZUL,172,172,"98650,74","81287,03",-,-,"17363,71",-,-,"573,55","573,55",676,"3,9",4,"2,33"
314910 PEDRALVA,21,21,"9008,69","7998,77",-,-,"1009,92",-,-,"428,99","428,99",81,"3,9",2,"9,52"
314920 PEDRINOPOLIS,14,14,"5876,91","5024,45",-,-,"852,46",-,-,"419,78","419,78",57,"4,1",1,"7,14"
314930 PEDRO LEOPOLDO,204,204,"113369,76","82257,93",-,-,"31111,83",-,-,"555,73","555,73",785,"3,8",2,"0,98"
314980 PERDIZES,84,84,"37601,4","32424,86",-,-,"5176,54",-,-,"447,64","447,64",302,"3,6",-,-
314990 PERDOES,72,72,"32687,23","24581,36",-,-,"8105,87",-,-,"453,99","453,99",215,3,1,"1,39"
315030 PIEDADE DO RIO GRANDE,14,14,"6130,04","5526,87",-,-,"603,17",-,-,"437,86","437,86",59,"4,2",-,-
315050 PIMENTA,9,9,"3367,86","2524,49",-,-,"843,37",-,-,"374,21","374,21",25,"2,8",2,"22,22"
315080 PIRANGA,90,90,"42978,1","36927,95",-,-,"6050,15",-,-,"477,53","477,53",323,"3,6",6,"6,67"
315110 PIRAPETINGA,62,62,"26209,79","21914,4",-,-,"4295,39",-,-,"422,74","422,74",183,3,-,-
315120 PIRAPORA,353,353,"291172,17","227706,36",-,-,"63465,81",-,-,"824,85","824,85",1510,"4,3",18,"5,1"
315140 PITANGUI,140,140,"67370,43","53055,39",-,-,"14315,04",-,-,"481,22","481,22",626,"4,5",6,"4,29"
315150 PIUMHI,241,241,"104131,13",80590,-,-,"23541,13",-,-,"432,08","432,08",943,"3,9",3,"1,24"
315170 POCO FUNDO,65,65,"25536,67","21294,47",-,-,"4242,2",-,-,"392,87","392,87",178,"2,7",4,"6,15"
315180 POCOS DE CALDAS,816,816,"1319376,61","1107703,87",-,-,"211672,74",-,-,"1616,88","1616,88",4457,"5,5",59,"7,23"
315190 POCRANE,4,4,"2362,29","2079,95",-,-,"282,34",-,-,"590,57","590,57",19,"4,8",-,-
315200 POMPEU,78,78,"36911,91","28702,97",-,-,"8208,94",-,-,"473,23","473,23",270,"3,5",4,"5,13"
315210 PONTE NOVA,704,704,"816044,29","665644,45",-,-,"150399,84",-,-,"1159,15","1159,15",2730,"3,9",36,"5,11"
315220 PORTEIRINHA,213,213,"87413,02","65313,47",-,-,"22099,55",-,-,"410,39","410,39",561,"2,6",1,"0,47"
315230 PORTO FIRME,17,17,"8892,94","7844,58",-,-,"1048,36",-,-,"523,11","523,11",55,"3,2",-,-
315240 POTE,60,60,"28557,37","23835,46",-,-,"4721,91",-,-,"475,96","475,96",380,"6,3",2,"3,33"
315250 POUSO ALEGRE,885,885,"1878975,41","1600218,74",-,-,"278756,67",-,-,"2123,14","2123,14",4739,"5,4",54,"6,1"
315260 POUSO ALTO,29,29,"13518,01","10780,75",-,-,"2737,26",-,-,"466,14","466,14",97,"3,3",-,-
315270 PRADOS,24,24,"11828,3","10349,86",-,-,"1478,44",-,-,"492,85","492,85",82,"3,4",4,"16,67"
315280 PRATA,110,110,"55945,16","42593,34",-,-,"13351,82",-,-,"508,59","508,59",209,"1,9",1,"0,91"
315290 PRATAPOLIS,19,19,"7032,12","6130,89",-,-,"901,23",-,-,"370,11","370,11",93,"4,9",-,-
315310 PRESIDENTE BERNARDES,15,15,"6306,44","5572,11",-,-,"734,33",-,-,"420,43","420,43",64,"4,3",-,-
315340 PRESIDENTE OLEGARIO,32,32,"15011,34","11709,36",-,-,"3301,98",-,-,"469,1","469,1",89,"2,8",-,-
315400 RAUL SOARES,117,117,"42659,75","33381,85",-,-,"9277,9",-,-,"364,61","364,61",336,"2,9",3,"2,56"
315410 RECREIO,42,42,"21495,71","16494,89",-,-,"5000,82",-,-,"511,8","511,8",164,"3,9",2,"4,76"
315420 RESENDE COSTA,86,86,"45291,64","37498,37",-,-,"7793,27",-,-,"526,65","526,65",469,"5,5",5,"5,81"
315430 RESPLENDOR,239,239,"109326,09","88530,57",-,-,"20795,52",-,-,"457,43","457,43",910,"3,8",12,"5,02"
315460 RIBEIRAO DAS NEVES,359,359,"152145,99","102718,94",-,-,"49427,05",-,-,"423,8","423,8",1148,"3,2",12,"3,34"
315470 RIBEIRAO VERMELHO,9,9,"4176,18","3590,94",-,-,"585,24",-,-,"464,02","464,02",19,"2,1",-,-
315490 RIO CASCA,86,86,"39305,52","26910,38",-,-,"12395,14",-,-,"457,04","457,04",184,"2,1",1,"1,16"
315520 RIO ESPERA,19,19,"9452,09","8337,58",-,-,"1114,51",-,-,"497,48","497,48",171,9,-,-
315540 RIO NOVO,29,29,"11573,57","10081,88",-,-,"1491,69",-,-,"399,09","399,09",161,"5,6",4,"13,79"
315550 RIO PARANAIBA,14,14,"5746,69","4632,94",-,-,"1113,75",-,-,"410,48","410,48",40,"2,9",-,-
315560 RIO PARDO DE MINAS,126,126,"72007,55","56284,66",-,-,"15722,89",-,-,"571,49","571,49",452,"3,6",-,-
315570 RIO PIRACICABA,85,85,"28120,56","23382,83",-,-,"4737,73",-,-,"330,83","330,83",375,"4,4",-,-
315580 RIO POMBA,128,128,"53551,98","42206,51",-,-,"11345,47",-,-,"418,37","418,37",350,"2,7",5,"3,91"
315590 RIO PRETO,48,48,"24053,19","21726,8",-,-,"2326,39",-,-,"501,11","501,11",150,"3,1",1,"2,08"
315600 RIO VERMELHO,73,73,"30954,96","25457,4",-,-,"5497,56",-,-,"424,04","424,04",215,"2,9",-,-
315660 RUBIM,54,54,"26947,42","22122,85",-,-,"4824,57",-,-,"499,03","499,03",203,"3,8",3,"5,56"
315670 SABARA,74,110,"111073,93","96910,87",-,-,"14163,06",-,-,"1009,76",1501,1405,19,3,"4,05"
315680 SABINOPOLIS,166,166,"88013,85","71544,04",-,-,"16469,81",-,-,"530,2","530,2",377,"2,3",4,"2,41"
315690 SACRAMENTO,111,111,"47954,85","37064,44",-,-,"10890,41",-,-,"432,03","432,03",418,"3,8",1,"0,9"
315700 SALINAS,262,262,"122562,91","88679,86",-,-,"33883,05",-,-,"467,8","467,8",794,3,16,"6,11"
315710 SALTO DA DIVISA,17,17,"8781,37","7954,77",-,-,"826,6",-,-,"516,55","516,55",44,"2,6",-,-
315720 SANTA BARBARA,100,100,"47519,98","36323,99",-,-,"11195,99",-,-,"475,2","475,2",435,"4,3",1,1
315770 SANTA JULIANA,42,42,"16862,18","13831,49",-,-,"3030,69",-,-,"401,48","401,48",144,"3,4",1,"2,38"
315790 SANTA MARGARIDA,49,49,"21404,12","15016,12",-,-,6388,-,-,"436,82","436,82",125,"2,6",1,"2,04"
315800 SANTA MARIA DE ITABIRA,14,14,"5457,9","4807,6",-,-,"650,3",-,-,"389,85","389,85",49,"3,5",-,-
315820 SANTA MARIA DO SUACUI,144,144,"71102,56","57521,81",-,-,"13580,75",-,-,"493,77","493,77",434,3,4,"2,78"
315920 SANTA RITA DE CALDAS,7,7,"3797,58","3446,95",-,-,"350,63",-,-,"542,51","542,51",26,"3,7",1,"14,29"
315930 SANTA RITA DE JACUTINGA,21,21,"10595,09","9732,85",-,-,"862,24",-,-,"504,53","504,53",66,"3,1",1,"4,76"
315960 SANTA RITA DO SAPUCAI,153,153,"82271,76","65899,89",-,-,"16371,87",-,-,"537,72","537,72",508,"3,3",10,"6,54"
315980 SANTA VITORIA,65,65,"33924,01","25014,67",-,-,"8909,34",-,-,"521,91","521,91",323,5,1,"1,54"
315990 SANTO ANTONIO DO AMPARO,196,196,"139737,82","104977,47",-,-,"34760,35",-,-,"712,95","712,95",595,3,12,"6,12"
316040 SANTO ANTONIO DO MONTE,128,128,"55390,22","41932,18",-,-,"13458,04",-,-,"432,74","432,74",384,3,2,"1,56"
316070 SANTOS DUMONT,226,226,"117385,47","91442,71",-,-,"25942,76",-,-,"519,4","519,4",1002,"4,4",7,"3,1"
316100 SAO DOMINGOS DO PRATA,102,102,"41622,65","33613,47",-,-,"8009,18",-,-,"408,07","408,07",453,"4,4",6,"5,88"
316110 SAO FRANCISCO,254,254,"126285,21","88305,86",-,-,"37979,35",-,-,"497,19","497,19",892,"3,5",9,"3,54"
316200 SAO GONCALO DO SAPUCAI,119,119,"59758,24","45492,59",-,-,"14265,65",-,-,"502,17","502,17",324,"2,7",5,"4,2"
316210 SAO GOTARDO,94,94,"44645,82","33057,04",-,-,"11588,78",-,-,"474,96","474,96",274,"2,9",5,"5,32"
316220 SAO JOAO BATISTA DO GLORIA,24,24,"12434,04","10798,11",-,-,"1635,93",-,-,"518,08","518,08",117,"4,9",1,"4,17"
316240 SAO JOAO DA PONTE,165,165,"72449,18","55585,93",-,-,"16863,25",-,-,"439,09","439,09",532,"3,2",1,"0,61"
316250 SAO JOAO DEL REI,632,632,"696506,86","581865,88",-,-,"114640,98",-,-,"1102,07","1102,07",2901,"4,6",39,"6,17"
316270 SAO JOAO DO PARAISO,105,105,"50579,78","40486,05",-,-,"10093,73",-,-,"481,71","481,71",340,"3,2",8,"7,62"
316280 SAO JOAO EVANGELISTA,116,116,"54391,25","46080,39",-,-,"8310,86",-,-,"468,89","468,89",395,"3,4",5,"4,31"
316290 SAO JOAO NEPOMUCENO,137,137,"67747,99","53556,62",-,-,"14191,37",-,-,"494,51","494,51",428,"3,1",7,"5,11"
316370 SAO LOURENCO,467,467,"546717,83","445493,45",-,-,"101224,38",-,-,"1170,7","1170,7",1924,"4,1",32,"6,85"
316390 SAO PEDRO DA UNIAO,1,1,"340,9","301,4",-,-,"39,5",-,-,"340,9","340,9",2,2,-,-
316400 SAO PEDRO DOS FERROS,34,34,"13689,91","12256,1",-,-,"1433,81",-,-,"402,64","402,64",123,"3,6",1,"2,94"
316420 SAO ROMAO,22,22,"11373,94","9513,05",-,-,"1860,89",-,-,517,517,84,"3,8",-,-
316430 SAO ROQUE DE MINAS,16,16,"3883,04","3356,99",-,-,"526,05",-,-,"242,69","242,69",79,"4,9",-,-
316470 SAO SEBASTIAO DO PARAISO,518,610,"685038,53","570795,84",-,-,"114242,69",-,-,"1123,01","1322,47",6633,"12,8",13,"2,51"
316500 SAO TIAGO,36,36,"13273,54","11671,24",-,-,"1602,3",-,-,"368,71","368,71",146,"4,1",-,-
316530 SAO VICENTE DE MINAS,27,27,"12075,72","8697,02",-,-,"3378,7",-,-,"447,25","447,25",69,"2,6",-,-
316570 SENADOR FIRMINO,36,36,"15094,9","13272,69",-,-,"1822,21",-,-,"419,3","419,3",118,"3,3",-,-
316680 SERRA DO SALITRE,14,14,"6154,05","5590,76",-,-,"563,29",-,-,"439,57","439,57",207,"14,8",-,-
316690 SERRANIA,18,18,"5688,92","5089,14",-,-,"599,78",-,-,"316,05","316,05",115,"6,4",-,-
316710 SERRO,161,161,"78433,17","61976,73",-,-,"16456,44",-,-,"487,16","487,16",624,"3,9",1,"0,62"
316720 SETE LAGOAS,1053,1053,"1041695,49","817251,01",-,-,"224444,48",-,-,"989,26","989,26",4364,"4,1",51,"4,84"
316740 SILVIANOPOLIS,51,51,"26810,76","20597,89",-,-,"6212,87",-,-,"525,7","525,7",137,"2,7",2,"3,92"
316800 TAIOBEIRAS,326,326,"276811,46","220722,6",-,-,"56088,86",-,-,"849,11","849,11",1122,"3,4",19,"5,83"
316840 TARUMIRIM,90,90,"40101,86","32148,49",-,-,"7953,37",-,-,"445,58","445,58",221,"2,5",1,"1,11"
316850 TEIXEIRAS,26,26,"12295,38","11085,36",-,-,"1210,02",-,-,"472,9","472,9",78,3,2,"7,69"
316860 TEOFILO OTONI,840,840,"947012,59","757239,95",-,-,"189772,64",-,-,"1127,4","1127,4",4778,"5,7",48,"5,71"
316870 TIMOTEO,357,357,"342776,37","275287,87",-,-,"67488,5",-,-,"960,16","960,16",1359,"3,8",15,"4,2"
316890 TIROS,10,10,"5718,4","5300,14",-,-,"418,26",-,-,"571,84","571,84",76,"7,6",1,10
316920 TOMBOS,42,42,"22231,73","16822,47",-,-,"5409,26",-,-,"529,33","529,33",149,"3,5",1,"2,38"
316930 TRES CORACOES,397,441,"473000,47","391368,22",-,-,"81632,25",-,-,"1072,56","1191,44",2844,"7,2",31,"7,81"
316935 TRES MARIAS,112,112,"57109,96","42827,93",-,-,"14282,03",-,-,"509,91","509,91",408,"3,6",6,"5,36"
316940 TRES PONTAS,410,410,"300599,9","242474,4",-,-,"58125,5",-,-,"733,17","733,17",1413,"3,4",22,"5,37"
316960 TUPACIGUARA,89,89,"45525,19","37329,59",-,-,"8195,6",-,-,"511,52","511,52",175,2,-,-
316970 TURMALINA,291,291,"114347,21","90795,32",-,-,"23551,89",-,-,"392,95","392,95",902,"3,1",5,"1,72"
316990 UBA,1342,1483,"1477047,72","1234615,22",-,-,"242432,5",-,-,"995,99","1100,63",8758,"6,5",67,"4,99"
317010 UBERABA,1827,1827,"3046176,81","2548010,89",-,-,"498165,92",-,-,"1667,31","1667,31",14559,8,122,"6,68"
317020 UBERLANDIA,3656,3656,"4934753,4","4045944,1",-,-,"888809,3",-,-,"1349,77","1349,77",19919,"5,4",157,"4,29"
317040 UNAI,313,313,"149344,19","103493,97",-,-,"45850,22",-,-,"477,14","477,14",704,"2,2",8,"2,56"
317043 UNIAO DE MINAS,63,63,"25576,06","21543,4",-,-,"4032,66",-,-,"405,97","405,97",156,"2,5",-,-
317052 URUCUIA,41,41,"16084,63","11881,03",-,-,"4203,6",-,-,"392,31","392,31",114,"2,8",-,-
317070 VARGINHA,826,826,"1523675,73","1261300,74",-,-,"262374,99",-,-,"1844,64","1844,64",4098,5,37,"4,48"
317080 VARZEA DA PALMA,129,129,"63805,37","48213,51",-,-,"15591,86",-,-,"494,62","494,62",378,"2,9",-,-
317090 VARZELANDIA,62,62,"28263,91","23569,62",-,-,"4694,29",-,-,"455,87","455,87",225,"3,6",-,-
317100 VAZANTE,62,62,"28724,07","19317,78",-,-,"9406,29",-,-,"463,29","463,29",142,"2,3",-,-
317120 VESPASIANO,192,192,"102633,88","68615,94",-,-,"34017,94",-,-,"534,55","534,55",676,"3,5",4,"2,08"
317130 VICOSA,490,490,"592000,67","484348,39",-,-,"107652,28",-,-,"1208,16","1208,16",2381,"4,9",32,"6,53"
317160 VIRGEM DA LAPA,60,60,"33148,44","27891,52",-,-,"5256,92",-,-,"552,47","552,47",247,"4,1",5,"8,33"
317170 VIRGINIA,39,39,"16885,78","13258,8",-,-,"3626,98",-,-,"432,97","432,97",198,"5,1",-,-
317180 VIRGINOPOLIS,85,85,"32820,84","26608,56",-,-,"6212,28",-,-,"386,13","386,13",363,"4,3",8,"9,41"
317200 VISCONDE DO RIO BRANCO,309,309,"348203,59","289419,67",-,-,"58783,92",-,-,"1126,87","1126,87",1211,"3,9",14,"4,53"
317210 VOLTA GRANDE,10,10,"5327,81","4641,63",-,-,"686,18",-,-,"532,78","532,78",38,"3,8",-,-
320010 AFONSO CLAUDIO,169,169,"68730,5","53158,38",-,-,"15572,12",-,-,"406,69","406,69",383,"2,3",1,"0,59"
320020 ALEGRE,232,232,"90989,81","67507,46",-,-,"23482,35",-,-,"392,2","392,2",766,"3,3",5,"2,16"
320040 ANCHIETA,150,150,"80546,91","65774,07",-,-,"14772,84",-,-,"536,98","536,98",571,"3,8",3,2
320050 APIACA,14,14,"5621,98","4831,62",-,-,"790,36",-,-,"401,57","401,57",63,"4,5",1,"7,14"
320060 ARACRUZ,367,367,"252815,87","186900,1",-,-,"65915,77",-,-,"688,87","688,87",1173,"3,2",9,"2,45"
320070 ATILIO VIVACQUA,14,14,"5359,06","4657,98",-,-,"701,08",-,-,"382,79","382,79",71,"5,1",-,-
320080 BAIXO GUANDU,119,119,"48940,24","40710,6",-,-,"8229,64",-,-,"411,26","411,26",701,"5,9",4,"3,36"
320090 BARRA DE SAO FRANCISCO,99,99,"45276,45","29446,12",-,-,"15830,33",-,-,"457,34","457,34",297,3,-,-
320100 BOA ESPERANCA,82,82,"32719,59","27531,8",-,-,"5187,79",-,-,"399,02","399,02",191,"2,3",-,-
320120 CACHOEIRO DE ITAPEMIRIM,1625,1977,"2435991,6","2030807,32",-,-,"405184,28",-,-,"1232,17","1499,07",20121,"12,4",90,"5,54"
320130 CARIACICA,587,666,"842143,56","637695,69",-,-,"204447,87",-,-,"1264,48","1434,66",4447,"7,6",10,"1,7"
320140 CASTELO,184,184,"72653,75","58553,38",-,-,"14100,37",-,-,"394,86","394,86",725,"3,9",3,"1,63"
320150 COLATINA,843,843,"686598,41","554909,62",-,-,"131688,79",-,-,"814,47","814,47",3906,"4,6",28,"3,32"
320160 CONCEICAO DA BARRA,61,61,"26563,03","21003,03",-,-,5560,-,-,"435,46","435,46",142,"2,3",-,-
320170 CONCEICAO DO CASTELO,51,51,"20723,73","14906,07",-,-,"5817,66",-,-,"406,35","406,35",175,"3,4",-,-
320190 DOMINGOS MARTINS,142,142,"64217,26","46089,22",-,-,"18128,04",-,-,"452,23","452,23",441,"3,1",2,"1,41"
320210 ECOPORANGA,154,154,"73609,09","59835,7",-,-,"13773,39",-,-,"477,98","477,98",486,"3,2",5,"3,25"
320230 GUACUI,128,128,"52637,47","40956,13",-,-,"11681,34",-,-,"411,23","411,23",501,"3,9",8,"6,25"
320240 GUARAPARI,406,406,"147040,41","115240,2",-,-,"31800,21",-,-,"362,17","362,17",960,"2,4",1,"0,25"
320245 IBATIBA,138,138,"71970,91","60348,72",-,-,"11622,19",-,-,"521,53","521,53",420,3,2,"1,45"
320260 ICONHA,48,48,"20989,02","17481,71",-,-,"3507,31",-,-,"437,27","437,27",139,"2,9",-,-
320270 ITAGUACU,55,55,"21472,21","17184,58",-,-,"4287,63",-,-,"390,4","390,4",203,"3,7",3,"5,45"
