Período:Out/2010,,,,,,,,,,,,,,,
Município,Internações,AIH_aprovadas,Valor_total,Valor_serviços_hospitalares,Val_serv_hosp_-_compl_federal,Val_serv_hosp_-_compl_gestor,Valor_serviços_profissionais,Val_serv_prof_-_compl_federal,Val_serv_prof_-_compl_gestor,Valor_médio_AIH,Valor_médio_intern,Dias_permanência,Média_permanência,Óbitos,Taxa_mortalidade
230750 LAVRAS DA MANGABEIRA,200,200,"92958,97","76939,52",-,-,"16019,45",-,-,"464,79","464,79",750,"3,8",2,1
230760 LIMOEIRO DO NORTE,426,426,"176109,65","126829,69",-,-,"49279,96",-,-,"413,4","413,4",1226,"2,9",3,"0,7"
230763 MADALENA,12,12,"4193,13","2773,92",-,-,"1419,21",-,-,"349,43","349,43",28,"2,3",-,-
230765 MARACANAU,951,951,"510204,78","347088,01",-,-,"163116,77",-,-,"536,49","536,49",3842,4,6,"0,63"
230770 MARANGUAPE,224,224,"97787,32","67853,11",-,-,"29934,21",-,-,"436,55","436,55",531,"2,4",3,"1,34"
230780 MARCO,99,99,"40324,01","30153,24",-,-,"10170,77",-,-,"407,31","407,31",247,"2,5",-,-
230790 MARTINOPOLE,7,7,"2139,6","1889,06",-,-,"250,54",-,-,"305,66","305,66",38,"5,4",-,-
230800 MASSAPE,65,65,"22640,75","17066,61",-,-,"5574,14",-,-,"348,32","348,32",187,"2,9",-,-
230810 MAURITI,200,200,"84308,23","63030,77",-,-,"21277,46",-,-,"421,54","421,54",498,"2,5",-,-
230820 MERUOCA,21,21,"7663,99","6212,64",-,-,"1451,35",-,-,"364,95","364,95",74,"3,5",-,-
230830 MILAGRES,48,48,"23250,15","17888,98",-,-,"5361,17",-,-,"484,38","484,38",125,"2,6",1,"2,08"
230835 MILHA,25,25,"8679,53","6898,45",-,-,"1781,08",-,-,"347,18","347,18",66,"2,6",-,-
230840 MISSAO VELHA,172,172,"67501,28","53039,34",-,-,"14461,94",-,-,"392,45","392,45",415,"2,4",1,"0,58"
230850 MOMBACA,122,122,"53278,98","41081,41",-,-,"12197,57",-,-,"436,71","436,71",366,3,-,-
230860 MONSENHOR TABOSA,49,49,"18755,75","15042,2",-,-,"3713,55",-,-,"382,77","382,77",140,"2,9",-,-
230870 MORADA NOVA,247,247,"106181,41",70152,-,-,"36029,41",-,-,"429,88","429,88",500,2,-,-
230880 MORAUJO,7,7,"2732,29","2252,12",-,-,"480,17",-,-,"390,33","390,33",16,"2,3",-,-
230890 MORRINHOS,16,16,"7236,63","5477,21",-,-,"1759,42",-,-,"452,29","452,29",38,"2,4",-,-
230900 MUCAMBO,147,147,"52796,21","44225,45",-,-,"8570,76",-,-,"359,16","359,16",545,"3,7",-,-
230910 MULUNGU,10,10,"4407,37","3430,42",-,-,"976,95",-,-,"440,74","440,74",36,"3,6",-,-
230920 NOVA OLINDA,47,47,16498,"13610,05",-,-,"2887,95",-,-,"351,02","351,02",152,"3,2",-,-
230930 NOVA RUSSAS,106,106,"42661,71","32114,73",-,-,"10546,98",-,-,"402,47","402,47",272,"2,6",-,-
230940 NOVO ORIENTE,77,77,"28710,21","24601,6",-,-,"4108,61",-,-,"372,86","372,86",166,"2,2",-,-
230945 OCARA,51,51,"18881,97","16037,21",-,-,"2844,76",-,-,"370,23","370,23",145,"2,8",1,"1,96"
230950 OROS,122,122,"46717,84","37450,13",-,-,"9267,71",-,-,"382,93","382,93",491,4,-,-
230960 PACAJUS,69,69,"25551,42","19518,48",-,-,"6032,94",-,-,"370,31","370,31",401,"5,8",1,"1,45"
230970 PACATUBA,39,39,"14188,78","12223,06",-,-,"1965,72",-,-,"363,81","363,81",201,"5,2",2,"5,13"
230980 PACOTI,35,35,"12314,66","10057,36",-,-,"2257,3",-,-,"351,85","351,85",113,"3,2",-,-
231000 PALHANO,9,9,"3383,03","2581,45",-,-,"801,58",-,-,"375,89","375,89",25,"2,8",1,"11,11"
231010 PALMACIA,21,21,"7937,24","6034,83",-,-,"1902,41",-,-,"377,96","377,96",60,"2,9",-,-
231020 PARACURU,96,96,"44199,17","31284,36",-,-,"12914,81",-,-,"460,41","460,41",194,2,1,"1,04"
231025 PARAIPABA,18,18,"7436,64","6211,18",-,-,"1225,46",-,-,"413,15","413,15",74,"4,1",-,-
231030 PARAMBU,101,101,"40116,86","29531,8",-,-,"10585,06",-,-,"397,2","397,2",400,4,-,-
231050 PEDRA BRANCA,178,178,"80348,9","55519,46",-,-,"24829,44",-,-,"451,4","451,4",380,"2,1",-,-
231060 PENAFORTE,7,7,"2914,72","2565,67",-,-,"349,05",-,-,"416,39","416,39",25,"3,6",-,-
231070 PENTECOSTE,140,140,"52130,57","37173,56",-,-,"14957,01",-,-,"372,36","372,36",375,"2,7",2,"1,43"
231080 PEREIRO,39,39,"15870,27","12968,69",-,-,"2901,58",-,-,"406,93","406,93",147,"3,8",3,"7,69"
231090 PIQUET CARNEIRO,43,43,"17219,24","14518,94",-,-,"2700,3",-,-,"400,45","400,45",89,"2,1",1,"2,33"
231100 PORANGA,30,30,"11132,79","8526,11",-,-,"2606,68",-,-,"371,09","371,09",75,"2,5",-,-
231110 PORTEIRAS,37,37,"12810,35","10704,24",-,-,"2106,11",-,-,"346,23","346,23",93,"2,5",-,-
231120 POTENGI,46,46,"14646,41","12370,22",-,-,"2276,19",-,-,"318,4","318,4",120,"2,6",-,-
231123 POTIRETAMA,1,1,"332,9","293,4",-,-,"39,5",-,-,"332,9","332,9",4,4,-,-
231130 QUIXADA,427,427,"303701,67","211859,36",-,-,"91842,31",-,-,"711,25","711,25",1552,"3,6",8,"1,87"
231135 QUIXELO,51,51,"17531,48","14156,43",-,-,"3375,05",-,-,"343,75","343,75",135,"2,6",-,-
231140 QUIXERAMOBIM,406,406,"156007,37","114141,38",-,-,"41865,99",-,-,"384,25","384,25",1262,"3,1",10,"2,46"
231150 QUIXERE,17,17,"6586,32","5609,19",-,-,"977,13",-,-,"387,43","387,43",46,"2,7",1,"5,88"
231160 REDENCAO,177,177,"80027,75","59043,17",-,-,"20984,58",-,-,"452,13","452,13",450,"2,5",6,"3,39"
231170 RERIUTABA,33,33,"14660,8","11080,18",-,-,"3580,62",-,-,"444,27","444,27",89,"2,7",-,-
231180 RUSSAS,624,624,"257860,78","188630,33",-,-,"69230,45",-,-,"413,24","413,24",1660,"2,7",4,"0,64"
231190 SABOEIRO,83,83,"33554,02","26915,91",-,-,"6638,11",-,-,"404,27","404,27",315,"3,8",-,-
231195 SALITRE,61,61,"20207,37","16758,67",-,-,"3448,7",-,-,"331,27","331,27",137,"2,2",-,-
231200 SANTANA DO ACARAU,64,64,"25361,01","19942,15",-,-,"5418,86",-,-,"396,27","396,27",209,"3,3",-,-
231210 SANTANA DO CARIRI,31,31,"10001,42","8870,61",-,-,"1130,81",-,-,"322,63","322,63",119,"3,8",-,-
231220 SANTA QUITERIA,142,142,"52586,24","40078,01",-,-,"12508,23",-,-,"370,33","370,33",426,3,3,"2,11"
231230 SAO BENEDITO,128,128,"50636,3","40221,81",-,-,"10414,49",-,-,"395,6","395,6",341,"2,7",-,-
231240 SAO GONCALO DO AMARANTE,73,73,"30174,26","21660,15",-,-,"8514,11",-,-,"413,35","413,35",233,"3,2",-,-
231260 SAO LUIS DO CURU,8,8,"2961,36","2100,03",-,-,"861,33",-,-,"370,17","370,17",24,3,-,-
231270 SENADOR POMPEU,109,109,"38608,23","29855,12",-,-,"8753,11",-,-,"354,2","354,2",320,"2,9",1,"0,92"
231290 SOBRAL,3142,3142,"3358952,49","2587140,95",-,-,"771811,54",-,-,"1069,05","1069,05",13421,"4,3",211,"6,72"
231300 SOLONOPOLE,12,12,"4666,02","3479,32",-,-,"1186,7",-,-,"388,83","388,83",29,"2,4",-,-
231310 TABULEIRO DO NORTE,148,148,"54893,58","41665,49",-,-,"13228,09",-,-,"370,9","370,9",342,"2,3",-,-
231320 TAMBORIL,67,67,"26416,52","21177,51",-,-,"5239,01",-,-,"394,28","394,28",219,"3,3",1,"1,49"
231330 TAUA,522,522,"195627,73","154606,34",-,-,"41021,39",-,-,"374,77","374,77",1563,3,-,-
231335 TEJUCUOCA,5,5,"1936,58","1625,52",-,-,"311,06",-,-,"387,32","387,32",38,"7,6",-,-
231340 TIANGUA,655,655,"302708,62","206236,61",-,-,"96472,01",-,-,"462,15","462,15",1757,"2,7",5,"0,76"
231350 TRAIRI,79,79,"33538,93","25351,7",-,-,"8187,23",-,-,"424,54","424,54",193,"2,4",-,-
231355 TURURU,14,14,"6670,82","5711,61",-,-,"959,21",-,-,"476,49","476,49",48,"3,4",-,-
231360 UBAJARA,171,171,"64860,98","52134,45",-,-,"12726,53",-,-,"379,3","379,3",405,"2,4",2,"1,17"
231370 UMARI,23,23,"10312,35","8970,67",-,-,"1341,68",-,-,"448,36","448,36",67,"2,9",-,-
231375 UMIRIM,18,18,"8387,83","6261,77",-,-,"2126,06",-,-,"465,99","465,99",40,"2,2",-,-
231380 URUBURETAMA,19,19,"8325,96","5898,42",-,-,"2427,54",-,-,"438,21","438,21",39,"2,1",-,-
231390 URUOCA,3,3,"1021,25","875,17",-,-,"146,08",-,-,"340,42","340,42",10,"3,3",-,-
231395 VARJOTA,30,30,"9735,8","7696,62",-,-,"2039,18",-,-,"324,53","324,53",83,"2,8",1,"3,33"
231400 VARZEA ALEGRE,169,169,"63414,32","45919,11",-,-,"17495,21",-,-,"375,23","375,23",348,"2,1",3,"1,78"
231410 VICOSA DO CEARA,219,219,"92765,21","67246,35",-,-,"25518,86",-,-,"423,59","423,59",958,"4,4",5,"2,28"
240010 ACARI,67,67,"27711,09","21472,1",-,-,"6238,99",-,-,"413,6","413,6",264,"3,9",2,"2,99"
240020 ACU,297,297,"140080,46","93758,67",-,-,"46321,79",-,-,"471,65","471,65",817,"2,8",1,"0,34"
240030 AFONSO BEZERRA,58,58,"19425,91","16843,94",-,-,"2581,97",-,-,"334,93","334,93",274,"4,7",-,-
240050 ALEXANDRIA,450,450,"218355,64","154215,7",-,-,"64139,94",-,-,"485,23","485,23",1067,"2,4",-,-
240060 ALMINO AFONSO,162,162,"73824,84","52794,66",-,-,"21030,18",-,-,"455,71","455,71",335,"2,1",-,-
240070 ALTO DO RODRIGUES,6,6,"2309,85","1809,66",-,-,"500,19",-,-,"384,97","384,97",15,"2,5",-,-
240080 ANGICOS,49,49,"16687,27","13317,33",-,-,"3369,94",-,-,"340,56","340,56",415,"8,5",-,-
240090 ANTONIO MARTINS,42,42,"14611,32","11855,77",-,-,"2755,55",-,-,"347,89","347,89",85,2,-,-
240100 APODI,89,89,"38155,57","26660,84",-,-,"11494,73",-,-,"428,71","428,71",219,"2,5",-,-
240110 AREIA BRANCA,36,36,"17338,51","11748,8",-,-,"5589,71",-,-,"481,63","481,63",52,"1,4",-,-
240120 ARES,6,6,"3414,96","2170,84",-,-,"1244,12",-,-,"569,16","569,16",10,"1,7",-,-
240145 BARAUNA,3,3,"1232,22","1074,87",-,-,"157,35",-,-,"410,74","410,74",7,"2,3",-,-
240180 BREJINHO,21,21,"11935,56","7756,56",-,-,4179,-,-,"568,36","568,36",69,"3,3",-,-
240200 CAICO,511,511,"214886,5","158507,67",-,-,"56378,83",-,-,"420,52","420,52",1505,"2,9",15,"2,94"
240210 CAMPO REDONDO,18,18,"5636,24","4962,33",-,-,"673,91",-,-,"313,12","313,12",35,"1,9",-,-
240220 CANGUARETAMA,107,107,"40000,95","32284,87",-,-,"7716,08",-,-,"373,84","373,84",452,"4,2",7,"6,54"
240230 CARAUBAS,121,121,"46845,15","39574,9",-,-,"7270,25",-,-,"387,15","387,15",298,"2,5",1,"0,83"
240240 CARNAUBA DOS DANTAS,8,8,"3964,49","2661,36",-,-,"1303,13",-,-,"495,56","495,56",17,"2,1",-,-
240260 CEARA-MIRIM,73,73,"28190,02","20147,47",-,-,"8042,55",-,-,"386,16","386,16",177,"2,4",4,"5,48"
240270 CERRO CORA,11,11,"5429,77","4140,37",-,-,"1289,4",-,-,"493,62","493,62",34,"3,1",-,-
240280 CORONEL EZEQUIEL,10,10,"3096,25","2741,23",-,-,"355,02",-,-,"309,62","309,62",86,"8,6",-,-
240290 CORONEL JOAO PESSOA,18,18,"6168,2","5502,29",-,-,"665,91",-,-,"342,68","342,68",74,"4,1",-,-
240300 CRUZETA,7,7,"2276,19","1947,01",-,-,"329,18",-,-,"325,17","325,17",31,"4,4",-,-
240310 CURRAIS NOVOS,449,449,"278452,91","197370,84",-,-,"81082,07",-,-,"620,16","620,16",1577,"3,5",15,"3,34"
240320 DOUTOR SEVERIANO,4,4,"1215,77","1073,17",-,-,"142,6",-,-,"303,94","303,94",8,2,-,-
240325 PARNAMIRIM,809,809,"449297,69","292538,79",-,-,"156758,9",-,-,"555,37","555,37",3803,"4,7",18,"2,22"
240330 ENCANTO,10,10,"3145,99","2175,86",-,-,"970,13",-,-,"314,6","314,6",57,"5,7",-,-
240340 EQUADOR,6,6,"2241,56","1767,41",-,-,"474,15",-,-,"373,59","373,59",18,3,-,-
240380 FLORANIA,69,69,"19622,84","16463,51",-,-,"3159,33",-,-,"284,39","284,39",229,"3,3",-,-
240390 FRANCISCO DANTAS,4,4,"1453,89","1309,68",-,-,"144,21",-,-,"363,47","363,47",6,"1,5",-,-
240400 FRUTUOSO GOMES,20,20,"7378,44","5491,44",-,-,1887,-,-,"368,92","368,92",43,"2,1",-,-
240420 GOIANINHA,9,9,"3990,6","2408,4",-,-,"1582,2",-,-,"443,4","443,4",9,1,-,-
240430 GOVERNADOR DIX-SEPT ROSADO,7,7,"2425,26","2070,81",-,-,"354,45",-,-,"346,47","346,47",18,"2,6",-,-
240440 GROSSOS,10,10,"2432,32","2045,02",-,-,"387,3",-,-,"243,23","243,23",49,"4,9",3,30
240450 GUAMARE,13,13,"5595,24","4217,89",-,-,"1377,35",-,-,"430,4","430,4",34,"2,6",-,-
240490 ITAU,4,4,"1447,37","1300,71",-,-,"146,66",-,-,"361,84","361,84",8,2,-,-
240500 JACANA,11,11,"3783,35","3375,53",-,-,"407,82",-,-,"343,94","343,94",30,"2,7",-,-
240520 JANDUIS,27,27,"8498,67","7554,28",-,-,"944,39",-,-,"314,77","314,77",134,5,-,-
240530 JANUARIO CICCO,10,10,"7302,58","6672,41",-,-,"630,17",-,-,"730,26","730,26",33,"3,3",-,-
240560 JARDIM DE PIRANHAS,37,37,"10643,76","9254,69",-,-,"1389,07",-,-,"287,67","287,67",104,"2,8",-,-
240570 JARDIM DO SERIDO,15,15,"7494,38","5097,68",-,-,"2396,7",-,-,"499,63","499,63",32,"2,1",-,-
240580 JOAO CAMARA,153,153,"67013,27","47821,97",-,-,"19191,3",-,-,438,438,643,"4,2",3,"1,96"
240600 JOSE DA PENHA,4,4,"1361,6","1188,13",-,-,"173,47",-,-,"340,4","340,4",12,3,-,-
240610 JUCURUTU,66,66,"29676,65","21240,28",-,-,"8436,37",-,-,"449,65","449,65",139,"2,1",-,-
240650 LAGOA NOVA,31,31,"11314,39","7940,47",-,-,"3373,92",-,-,"364,98","364,98",54,"1,7",-,-
240670 LAJES,61,61,"26505,88","19420,48",-,-,"7085,4",-,-,"434,52","434,52",128,"2,1",-,-
240690 LUCRECIA,15,15,"4461,72","3858,39",-,-,"603,33",-,-,"297,45","297,45",29,"1,9",-,-
240700 LUIS GOMES,10,10,"3599,75","3201,79",-,-,"397,96",-,-,"359,98","359,98",26,"2,6",-,-
240710 MACAIBA,113,113,"56645,25","37732,2",-,-,"18913,05",-,-,"501,29","501,29",407,"3,6",8,"7,08"
240720 MACAU,112,112,"49706,73","34078,22",-,-,"15628,51",-,-,"443,81","443,81",632,"5,6",-,-
240730 MARCELINO VIEIRA,30,30,"9544,75","8169,9",-,-,"1374,85",-,-,"318,16","318,16",64,"2,1",-,-
240740 MARTINS,40,40,"14844,8","13382,36",-,-,"1462,44",-,-,"371,12","371,12",132,"3,3",-,-
240780 MONTE ALEGRE,23,23,"10081,46","6416,05",-,-,"3665,41",-,-,"438,32","438,32",49,"2,1",-,-
240790 MONTE DAS GAMELEIRAS,1,1,"654,42","576,07",-,-,"78,35",-,-,"654,42","654,42",9,9,-,-
240800 MOSSORO,1544,1553,"1811970,62","1402615,02",-,-,"409355,6",-,-,"1166,76","1173,56",10633,"6,9",67,"4,34"
240810 NATAL,5680,6015,"8155406,56","6612620,76",-,-,"1542785,8",-,-,"1355,84","1435,81",49707,"8,8",286,"5,04"
240830 NOVA CRUZ,124,124,"59535,4","39337,95",-,-,"20197,45",-,-,"480,12","480,12",283,"2,3",4,"3,23"
240840 OLHO-D'AGUA DO BORGES,6,6,"1794,84","1574,06",-,-,"220,78",-,-,"299,14","299,14",17,"2,8",-,-
240860 PARANA,7,7,"2062,24","1776,03",-,-,"286,21",-,-,"294,61","294,61",19,"2,7",-,-
240880 PARAZINHO,2,2,"529,4","461,96",-,-,"67,44",-,-,"264,7","264,7",4,2,-,-
240890 PARELHAS,105,105,"43104,61","32218,98",-,-,"10885,63",-,-,"410,52","410,52",243,"2,3",4,"3,81"
240910 PASSA E FICA,28,28,"15909,62","10907,37",-,-,"5002,25",-,-,"568,2","568,2",58,"2,1",-,-
240930 PATU,39,39,"14955,58","11516,16",-,-,"3439,42",-,-,"383,48","383,48",74,"1,9",1,"2,56"
240940 PAU DOS FERROS,363,363,"167233,67","117086,96",-,-,"50146,71",-,-,"460,7","460,7",954,"2,6",8,"2,2"
240980 PEDRO VELHO,7,7,2772,"2465,63",-,-,"306,37",-,-,396,396,21,3,-,-
241020 PORTALEGRE,21,21,"6644,35","5883,48",-,-,"760,87",-,-,"316,4","316,4",42,2,-,-
241050 RAFAEL FERNANDES,13,13,"3862,17","3414,6",-,-,"447,57",-,-,"297,09","297,09",26,2,-,-
241060 RAFAEL GODEIRO,4,4,"2145,88","992,08",-,-,"1153,8",-,-,"536,47","536,47",5,"1,3",-,-
241070 RIACHO DA CRUZ,6,6,"1949,4","1712,4",-,-,237,-,-,"324,9","324,9",12,2,-,-
241100 RODOLFO FERNANDES,7,7,"3265,61","2555,15",-,-,"710,46",-,-,"466,52","466,52",14,2,-,-
241110 RUY BARBOSA,11,11,"3661,02","3147,39",-,-,"513,63",-,-,"332,82","332,82",61,"5,5",1,"9,09"
241120 SANTA CRUZ,279,279,"134571,8","88422,41",-,-,"46149,39",-,-,"482,34","482,34",896,"3,2",4,"1,43"
241140 SANTANA DO MATOS,46,46,"16438,49","13932,75",-,-,"2505,74",-,-,"357,36","357,36",118,"2,6",-,-
241150 SANTO ANTONIO,103,103,"52636,04","36174,42",-,-,"16461,62",-,-,"511,03","511,03",360,"3,5",6,"5,83"
241200 SAO GONCALO DO AMARANTE,343,343,"169997,41","115419,25",-,-,"54578,16",-,-,"495,62","495,62",913,"2,7",-,-
241220 SAO JOSE DE MIPIBU,173,173,"85218,51","53950,46",-,-,"31268,05",-,-,"492,59","492,59",470,"2,7",1,"0,58"
241230 SAO JOSE DO CAMPESTRE,43,43,"17385,1","13356,72",-,-,"4028,38",-,-,"404,3","404,3",138,"3,2",-,-
241250 SAO MIGUEL,125,125,"48744,22","37821,88",-,-,"10922,34",-,-,"389,95","389,95",250,2,-,-
241260 SAO PAULO DO POTENGI,106,106,"51836,56","36942,26",-,-,"14894,3",-,-,"489,02","489,02",331,"3,1",3,"2,83"
241280 SAO RAFAEL,24,24,"9188,43","6579,64",-,-,"2608,79",-,-,"382,85","382,85",38,"1,6",-,-
241290 SAO TOME,7,7,"3255,71","2239,12",-,-,"1016,59",-,-,"465,1","465,1",28,4,-,-
241300 SAO VICENTE,9,9,"3193,82","2891,52",-,-,"302,3",-,-,"354,87","354,87",24,"2,7",-,-
241330 SERRA DE SAO BENTO,9,9,"2789,85",2436,-,-,"353,85",-,-,"309,98","309,98",23,"2,6",-,-
241335 SERRA DO MEL,20,20,7530,"6647,86",-,-,"882,14",-,-,"376,5","376,5",95,"4,8",-,-
241355 SERRINHA DOS PINTOS,10,10,"3360,58","3007,88",-,-,"352,7",-,-,"336,06","336,06",20,2,-,-
241360 SEVERIANO MELO,32,32,"9543,92","8308,08",-,-,"1235,84",-,-,"298,25","298,25",77,"2,4",-,-
241370 SITIO NOVO,6,6,"2292,73","2052,69",-,-,"240,04",-,-,"382,12","382,12",21,"3,5",-,-
241380 TABOLEIRO GRANDE,7,7,"1713,16","1437,62",-,-,"275,54",-,-,"244,74","244,74",40,"5,7",-,-
241400 TANGARA,9,9,"4172,52","3491,47",-,-,"681,05",-,-,"463,61","463,61",80,"8,9",-,-
241410 TENENTE ANANIAS,31,31,"12304,24","8294,46",-,-,"4009,78",-,-,"396,91","396,91",63,2,-,-
241440 TOUROS,25,25,"7572,47","5947,39",-,-,"1625,08",-,-,"302,9","302,9",82,"3,3",-,-
241445 TRIUNFO POTIGUAR,11,11,"5081,88","4395,46",-,-,"686,42",-,-,"461,99","461,99",29,"2,6",-,-
241450 UMARIZAL,33,33,"13539,48","12334,87",-,-,"1204,61",-,-,"410,29","410,29",71,"2,2",-,-
241460 UPANEMA,24,24,"7774,28","6500,66",-,-,"1273,62",-,-,"323,93","323,93",71,3,-,-
250010 AGUA BRANCA,28,28,"10120,58","8914,84",-,-,"1205,74",-,-,"361,45","361,45",57,2,1,"3,57"
250020 AGUIAR,21,21,"8059,12","7068,89",-,-,"990,23",-,-,"383,77","383,77",63,3,-,-
250030 ALAGOA GRANDE,123,123,"49099,05","38400,42",-,-,"10698,63",-,-,"399,18","399,18",420,"3,4",1,"0,81"
250040 ALAGOA NOVA,52,52,"16886,09","14930,35",-,-,"1955,74",-,-,"324,73","324,73",167,"3,2",-,-
250070 SAO JOAO DO RIO DO PEIXE,61,61,"24048,45","20344,42",-,-,"3704,03",-,-,"394,24","394,24",231,"3,8",-,-
250090 ARARA,14,14,"3949,63","3428,59",-,-,"521,04",-,-,"282,12","282,12",44,"3,1",-,-
250100 ARARUNA,119,119,"40760,81","31856,7",-,-,"8904,11",-,-,"342,53","342,53",455,"3,8",-,-
250110 AREIA,51,51,"19078,11","15442,63",-,-,"3635,48",-,-,"374,08","374,08",215,"4,2",2,"3,92"
250150 BANANEIRAS,74,74,"26776,04","21165,28",-,-,"5610,76",-,-,"361,84","361,84",250,"3,4",2,"2,7"
250157 BARRA DE SANTANA,10,10,"1991,06","1720,46",-,-,"270,6",-,-,"199,11","199,11",21,"2,1",-,-
250180 BAYEUX,79,79,"39811,18","23091,41",-,-,"16719,77",-,-,"503,94","503,94",282,"3,6",-,-
250190 BELEM,96,96,"44547,65","34973,18",-,-,"9574,47",-,-,"464,04","464,04",303,"3,2",-,-
250230 BOM SUCESSO,21,21,"7883,68",6887,-,-,"996,68",-,-,"375,41","375,41",48,"2,3",-,-
250240 BONITO DE SANTA FE,54,54,"20474,66","17565,11",-,-,"2909,55",-,-,"379,16","379,16",207,"3,8",-,-
250250 BOQUEIRAO,27,27,"8985,12","7111,47",-,-,"1873,65",-,-,"332,78","332,78",58,"2,1",-,-
250280 BREJO DO CRUZ,54,54,"23174,92","19140,99",-,-,"4033,93",-,-,"429,17","429,17",112,"2,1",-,-
250290 BREJO DOS SANTOS,39,39,"20039,88","17599,8",-,-,"2440,08",-,-,"513,84","513,84",90,"2,3",-,-
250300 CAAPORA,90,90,"32141,63","26791,58",-,-,"5350,05",-,-,"357,13","357,13",282,"3,1",-,-
250320 CABEDELO,120,120,"57530,24","41356,71",-,-,"16173,53",-,-,"479,42","479,42",420,"3,5",-,-
250350 CACIMBA DE DENTRO,15,15,"6702,44","4951,58",-,-,"1750,86",-,-,"446,83","446,83",59,"3,9",-,-
250370 CAJAZEIRAS,536,536,"348649,2","272100,47",-,-,"76548,73",-,-,"650,46","650,46",2684,5,22,"4,1"
250400 CAMPINA GRANDE,4634,4741,"4111792,37","3249770,35",-,-,"862022,02",-,-,"867,28","887,31",22442,"4,8",199,"4,29"
250430 CATOLE DO ROCHA,191,191,"89680,52","67453,64",-,-,"22226,88",-,-,"469,53","469,53",407,"2,1",3,"1,57"
250440 CONCEICAO,49,49,"19619,02","17247,85",-,-,"2371,17",-,-,"400,39","400,39",169,"3,4",-,-
250480 COREMAS,47,47,"16578,96","12717,82",-,-,"3861,14",-,-,"352,74","352,74",102,"2,2",-,-
250500 CUBATI,20,20,"5997,57","5270,68",-,-,"726,89",-,-,"299,88","299,88",70,"3,5",-,-
250510 CUITE,79,79,"28898,94","22892,81",-,-,"6006,13",-,-,"365,81","365,81",532,"6,7",-,-
250570 DONA INES,49,49,"17104,77","13026,19",-,-,"4078,58",-,-,"349,08","349,08",179,"3,7",-,-
250600 ESPERANCA,149,149,"54217,09","40965,25",-,-,"13251,84",-,-,"363,87","363,87",439,"2,9",1,"0,67"
250620 FREI MARTINHO,1,1,"479,19","453,48",-,-,"25,71",-,-,"479,19","479,19",2,2,-,-
250630 GUARABIRA,580,580,"293558,85","218555,89",-,-,"75002,96",-,-,"506,14","506,14",1861,"3,2",24,"4,14"
250640 GURINHEM,44,44,"15563,84","13792,87",-,-,"1770,97",-,-,"353,72","353,72",118,"2,7",-,-
250680 INGA,110,110,"55006,29","49323,44",-,-,"5682,85",-,-,"500,06","500,06",195,"1,8",-,-
250690 ITABAIANA,89,89,"27546,89","24232,99",-,-,"3313,9",-,-,"309,52","309,52",280,"3,1",1,"1,12"
250700 ITAPORANGA,105,105,"41961,11","30807,48",-,-,"11153,63",-,-,"399,63","399,63",231,"2,2",-,-
250730 JACARAU,37,37,"9689,82","8379,48",-,-,"1310,34",-,-,"261,89","261,89",110,3,-,-
250740 JERICO,22,22,"7355,26","6392,36",-,-,"962,9",-,-,"334,33","334,33",64,"2,9",-,-
250750 JOAO PESSOA,7473,7969,"8075054,48","6552702,72",-,-,"1522351,76",-,-,"1013,31","1080,56",55353,"7,4",318,"4,26"
250770 JUAZEIRINHO,10,10,"3000,92","2296,77",-,-,"704,15",-,-,"300,09","300,09",32,"3,2",-,-
250800 JURU,58,58,"20951,45","18857,83",-,-,"2093,62",-,-,"361,23","361,23",169,"2,9",-,-
250820 LAGOA DE DENTRO,14,14,"4322,27","3795,56",-,-,"526,71",-,-,"308,73","308,73",29,"2,1",-,-
250830 LAGOA SECA,25,25,"9836,09","7058,36",-,-,"2777,73",-,-,"393,44","393,44",58,"2,3",-,-
250840 LASTRO,39,39,"11014,83","9575,45",-,-,"1439,38",-,-,"282,43","282,43",119,"3,1",-,-
250890 MAMANGUAPE,10,10,"4920,4",2676,-,-,"2244,4",-,-,"492,04","492,04",13,"1,3",-,-
250920 MASSARANDUBA,2,2,"1391,54","894,32",-,-,"497,22",-,-,"695,77","695,77",4,2,-,-
250970 MONTEIRO,325,325,"132485,58","100763,26",-,-,"31722,32",-,-,"407,65","407,65",649,2,1,"0,31"
250990 NATUBA,6,6,"1871,32","1497,72",-,-,"373,6",-,-,"311,89","311,89",10,"1,7",-,-
251010 NOVA FLORESTA,15,15,"5163,78","4599,99",-,-,"563,79",-,-,"344,25","344,25",44,"2,9",-,-
251020 NOVA OLINDA,11,11,"3559,46","3052,22",-,-,"507,24",-,-,"323,59","323,59",18,"1,6",-,-
251080 PATOS,888,888,"637137,94","469611,46",-,-,"167526,48",-,-,"717,5","717,5",3302,"3,7",49,"5,52"
251110 PEDRA LAVRADA,33,33,"12705,27","9436,1",-,-,"3269,17",-,-,"385,01","385,01",59,"1,8",-,-
251120 PEDRAS DE FOGO,71,71,"24606,7","18277,03",-,-,"6329,67",-,-,"346,57","346,57",250,"3,5",4,"5,63"
251130 PIANCO,227,227,"61997,07","47857,31",-,-,"14139,76",-,-,"273,11","273,11",384,"1,7",4,"1,76"
251140 PICUI,138,138,"56165,56","43991,33",-,-,"12174,23",-,-,407,407,482,"3,5",3,"2,17"
251150 PILAR,9,9,"2238,56","1906,31",-,-,"332,25",-,-,"248,73","248,73",22,"2,4",-,-
