Per�odo:Fev/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411605 MISSAL";73;73;38239,14;29306,04;-;-;8933,10;-;-;523,82;523,82;123;1,7;1;1,37
"411620 MORRETES";8;8;3698,49;3279,00;-;-;419,49;-;-;462,31;462,31;26;3,3;-;-
"411670 NOVA AURORA";166;166;105503,26;82861,98;-;-;22641,28;-;-;635,56;635,56;356;2,1;1;0,60
"411680 NOVA CANTU";21;21;9548,84;8348,97;-;-;1199,87;-;-;454,71;454,71;56;2,7;-;-
"411690 NOVA ESPERANCA";30;30;13601,51;10425,12;-;-;3176,39;-;-;453,38;453,38;136;4,5;-;-
"411695 NOVA ESPERANCA DO SUDOESTE";8;8;3217,83;2944,09;-;-;273,74;-;-;402,23;402,23;24;3,0;-;-
"411700 NOVA FATIMA";21;21;10614,43;9449,08;-;-;1165,35;-;-;505,45;505,45;78;3,7;1;4,76
"411710 NOVA LONDRINA";34;34;20286,28;15243,96;-;-;5042,32;-;-;596,66;596,66;83;2,4;2;5,88
"411720 NOVA OLIMPIA";2;2;650,64;561,41;-;-;89,23;-;-;325,32;325,32;4;2,0;-;-
"411722 NOVA SANTA ROSA";15;15;5410,99;4730,89;-;-;680,10;-;-;360,73;360,73;52;3,5;-;-
"411727 NOVA TEBAS";40;40;20704,85;15678,42;-;-;5026,43;-;-;517,62;517,62;79;2,0;-;-
"411750 PAICANDU";62;62;16988,28;14778,23;-;-;2210,05;-;-;274,00;274,00;260;4,2;4;6,45
"411760 PALMAS";200;200;230033,09;184019,89;-;-;46013,20;-;-;1150,17;1150,17;463;2,3;6;3,00
"411770 PALMEIRA";68;68;23524,16;20932,76;-;-;2591,40;-;-;345,94;345,94;192;2,8;2;2,94
"411790 PALOTINA";336;336;382596,63;321935,23;-;-;60661,40;-;-;1138,68;1138,68;881;2,6;11;3,27
"411820 PARANAGUA";897;897;1063832,73;877562,47;-;-;186270,26;-;-;1185,99;1185,99;3632;4,0;63;7,02
"411840 PARANAVAI";955;955;1023190,46;825195,81;-;-;197994,65;-;-;1071,40;1071,40;3749;3,9;41;4,29
"411845 PATO BRAGADO";13;13;7318,00;6365,97;-;-;952,03;-;-;562,92;562,92;38;2,9;-;-
"411850 PATO BRANCO";1063;1063;2135274,11;1689025,84;-;-;446248,27;-;-;2008,72;2008,72;3265;3,1;31;2,92
"411890 PEROLA";7;7;2298,97;2014,06;-;-;284,91;-;-;328,42;328,42;20;2,9;-;-
"411910 PIEN";59;59;23543,49;20938,30;-;-;2605,19;-;-;399,04;399,04;147;2,5;-;-
"411915 PINHAIS";429;384;279227,64;221687,01;-;-;57540,63;-;-;650,88;727,16;3160;8,2;1;0,26
"411930 PINHAO";81;81;26416,48;22830,56;-;-;3585,92;-;-;326,13;326,13;197;2,4;1;1,23
"411940 PIRAI DO SUL";16;16;5288,58;4805,37;-;-;483,21;-;-;330,54;330,54;46;2,9;1;6,25
"411950 PIRAQUARA";529;171;607969,64;532180,28;-;-;75789,36;-;-;1149,28;3555,38;10089;59,0;-;-
"411960 PITANGA";438;438;166856,78;131560,97;-;-;35295,81;-;-;380,95;380,95;858;2,0;9;2,05
"411970 PLANALTINA DO PARANA";20;20;2234,09;1915,81;-;-;318,28;-;-;111,70;111,70;68;3,4;2;10,00
"411980 PLANALTO";65;65;42080,59;37870,99;-;-;4209,60;-;-;647,39;647,39;152;2,3;-;-
"411990 PONTA GROSSA";2274;2274;4248562,39;3334991,89;-;-;913570,50;-;-;1868,32;1868,32;12166;5,4;121;5,32
"412000 PORECATU";20;20;6195,06;5354,13;-;-;840,93;-;-;309,75;309,75;129;6,5;2;10,00
"412020 PORTO RICO";10;10;5655,76;5104,07;-;-;551,69;-;-;565,58;565,58;25;2,5;-;-
"412033 PRADO FERREIRA";4;4;1083,57;979,94;-;-;103,63;-;-;270,89;270,89;20;5,0;-;-
"412035 PRANCHITA";50;50;26138,30;19911,31;-;-;6226,99;-;-;522,77;522,77;98;2,0;1;2,00
"412050 PRIMEIRO DE MAIO";1;1;582,42;504,07;-;-;78,35;-;-;582,42;582,42;6;6,0;-;-
"412060 PRUDENTOPOLIS";341;341;89220,64;73558,74;-;-;15661,90;-;-;261,64;261,64;829;2,4;13;3,81
"412090 QUEDAS DO IGUACU";111;111;50770,59;42232,17;-;-;8538,42;-;-;457,39;457,39;219;2,0;-;-
"412100 QUERENCIA DO NORTE";29;29;14887,17;11733,56;-;-;3153,61;-;-;513,35;513,35;68;2,3;-;-
"412120 QUITANDINHA";40;40;19114,83;16938,49;-;-;2176,34;-;-;477,87;477,87;110;2,8;3;7,50
"412150 REBOUCAS";62;62;44947,08;40117,76;-;-;4829,32;-;-;724,95;724,95;571;9,2;3;4,84
"412180 RIBEIRAO CLARO";54;54;19872,14;16812,28;-;-;3059,86;-;-;368,00;368,00;154;2,9;2;3,70
"412190 RIBEIRAO DO PINHAL";108;108;50600,69;41364,79;-;-;9235,90;-;-;468,52;468,52;218;2,0;3;2,78
"412200 RIO AZUL";62;62;27092,10;21973,35;-;-;5118,75;-;-;436,97;436,97;168;2,7;1;1,61
"412220 RIO BRANCO DO SUL";90;90;26680,23;23147,14;-;-;3533,09;-;-;296,45;296,45;177;2,0;-;-
"412230 RIO NEGRO";46;46;23244,69;16992,31;-;-;6252,38;-;-;505,32;505,32;109;2,4;2;4,35
"412240 ROLANDIA";652;507;560532,57;460904,60;-;-;99627,97;-;-;859,71;1105,59;5301;10,5;10;1,97
"412250 RONCADOR";80;80;47554,55;39554,86;-;-;7999,69;-;-;594,43;594,43;273;3,4;1;1,25
"412260 RONDON";93;93;43280,20;33233,10;-;-;10047,10;-;-;465,38;465,38;249;2,7;-;-
"412290 SALTO DO ITARARE";3;3;951,54;822,81;-;-;128,73;-;-;317,18;317,18;12;4,0;-;-
"412350 SANTA HELENA";163;163;86304,54;66802,22;-;-;19502,32;-;-;529,48;529,48;334;2,0;3;1,84
"412370 SANTA ISABEL DO IVAI";6;6;1784,81;1523,23;-;-;261,58;-;-;297,47;297,47;28;4,7;-;-
"412380 SANTA IZABEL DO OESTE";71;71;34368,52;24809,61;-;-;9558,91;-;-;484,06;484,06;196;2,8;-;-
"412390 SANTA MARIANA";311;311;477967,04;386358,88;-;-;91608,16;-;-;1536,87;1536,87;746;2,4;3;0,96
"412400 SANTANA DO ITARARE";10;10;5174,74;4598,47;-;-;576,27;-;-;517,47;517,47;47;4,7;-;-
"412410 SANTO ANTONIO DA PLATINA";568;568;619892,17;489179,21;-;-;130712,96;-;-;1091,36;1091,36;2038;3,6;13;2,29
"412420 SANTO ANTONIO DO CAIUA";6;6;1527,77;1328,12;-;-;199,65;-;-;254,63;254,63;20;3,3;-;-
"412440 SANTO ANTONIO DO SUDOESTE";116;116;56415,09;48030,71;-;-;8384,38;-;-;486,34;486,34;360;3,1;1;0,86
"412460 SAO CARLOS DO IVAI";16;16;4056,07;3579,61;-;-;476,46;-;-;253,50;253,50;45;2,8;-;-
"412490 SAO JOAO DO CAIUA";7;7;4041,24;3764,74;-;-;276,50;-;-;577,32;577,32;27;3,9;1;14,29
"412500 SAO JOAO DO IVAI";26;26;12262,43;8984,55;-;-;3277,88;-;-;471,63;471,63;66;2,5;-;-
"412510 SAO JOAO DO TRIUNFO";8;8;2919,60;2659,64;-;-;259,96;-;-;364,95;364,95;29;3,6;1;12,50
"412535 SAO JORGE DO PATROCINIO";36;36;11527,06;8704,83;-;-;2822,23;-;-;320,20;320,20;95;2,6;-;-
"412540 SAO JOSE DA BOA VISTA";15;15;8151,44;7359,73;-;-;791,71;-;-;543,43;543,43;48;3,2;-;-
"412545 SAO JOSE DAS PALMEIRAS";14;14;7395,16;6812,86;-;-;582,30;-;-;528,23;528,23;37;2,6;-;-
"412550 SAO JOSE DOS PINHAIS";1005;1005;1643087,74;1318587,15;-;-;324500,59;-;-;1634,91;1634,91;3381;3,4;18;1,79
"412560 SAO MATEUS DO SUL";167;167;73869,18;51221,18;-;-;22648,00;-;-;442,33;442,33;390;2,3;5;2,99
"412570 SAO MIGUEL DO IGUACU";99;99;38813,10;26858,65;-;-;11954,45;-;-;392,05;392,05;134;1,4;2;2,02
"412580 SAO PEDRO DO IVAI";35;35;15732,78;13506,37;-;-;2226,41;-;-;449,51;449,51;80;2,3;1;2,86
"412620 SAPOPEMA";6;6;491,48;395,13;-;-;96,35;-;-;81,91;81,91;21;3,5;1;16,67
"412625 SARANDI";600;600;2113188,52;1729177,30;-;-;384011,22;-;-;3521,98;3521,98;3076;5,1;31;5,17
"412650 SERTANOPOLIS";11;11;2780,78;2384,55;-;-;396,23;-;-;252,80;252,80;35;3,2;-;-
"412660 SIQUEIRA CAMPOS";51;51;19156,16;16485,47;-;-;2670,69;-;-;375,61;375,61;196;3,8;-;-
"412667 TAMARANA";10;10;3137,80;2733,81;-;-;403,99;-;-;313,78;313,78;45;4,5;-;-
"412670 TAMBOARA";19;19;6183,52;5381,54;-;-;801,98;-;-;325,45;325,45;49;2,6;-;-
"412700 TEIXEIRA SOARES";8;8;5558,58;5026,01;-;-;532,57;-;-;694,82;694,82;23;2,9;-;-
"412710 TELEMACO BORBA";421;421;620458,78;530896,34;-;-;89562,44;-;-;1473,77;1473,77;1889;4,5;26;6,18
"412720 TERRA BOA";119;119;45104,87;34561,10;-;-;10543,77;-;-;379,03;379,03;381;3,2;4;3,36
"412730 TERRA RICA";51;51;16790,22;14338,23;-;-;2451,99;-;-;329,22;329,22;159;3,1;5;9,80
"412750 TIBAGI";72;72;15663,63;13506,28;-;-;2157,35;-;-;217,55;217,55;297;4,1;7;9,72
"412760 TIJUCAS DO SUL";27;27;7941,44;6926,49;-;-;1014,95;-;-;294,13;294,13;43;1,6;2;7,41
"412770 TOLEDO";728;728;1292668,00;1050388,75;-;-;242279,25;-;-;1775,64;1775,64;2608;3,6;30;4,12
"412780 TOMAZINA";77;77;23537,96;19834,16;-;-;3703,80;-;-;305,69;305,69;252;3,3;1;1,30
"412785 TRES BARRAS DO PARANA";39;39;16823,45;14578,33;-;-;2245,12;-;-;431,37;431,37;138;3,5;1;2,56
"412790 TUNEIRAS DO OESTE";17;17;3778,03;3238,76;-;-;539,27;-;-;222,24;222,24;21;1,2;-;-
"412796 TURVO";46;46;10714,36;8805,17;-;-;1909,19;-;-;232,92;232,92;72;1,6;2;4,35
"412800 UBIRATA";215;215;121231,13;100686,26;-;-;20544,87;-;-;563,87;563,87;560;2,6;8;3,72
"412810 UMUARAMA";1815;1715;3135662,24;2577493,67;-;-;558168,57;-;-;1727,64;1828,37;10058;5,9;71;4,14
"412820 UNIAO DA VITORIA";584;552;648088,08;527265,95;-;-;120822,13;-;-;1109,74;1174,07;2774;5,0;15;2,72
"412840 URAI";24;24;6094,32;5287,13;-;-;807,19;-;-;253,93;253,93;110;4,6;3;12,50
"412850 WENCESLAU BRAZ";36;36;12919,69;11029,30;-;-;1890,39;-;-;358,88;358,88;114;3,2;1;2,78
"412855 VERA CRUZ DO OESTE";48;48;18964,89;16746,52;-;-;2218,37;-;-;395,10;395,10;89;1,9;2;4,17
"412860 VERE";34;34;15160,14;13434,12;-;-;1726,02;-;-;445,89;445,89;106;3,1;1;2,94
"420010 ABELARDO LUZ";116;116;61781,15;42402,56;-;-;19378,59;-;-;532,60;532,60;155;1,3;3;2,59
"420040 AGUA DOCE";11;11;4393,06;3851,07;-;-;541,99;-;-;399,37;399,37;21;1,9;1;9,09
"420090 ANGELINA";79;79;84852,14;57932,23;-;-;26919,91;-;-;1074,08;1074,08;140;1,8;1;1,27
"420100 ANITA GARIBALDI";41;41;30638,20;27141,02;-;-;3497,18;-;-;747,27;747,27;403;9,8;-;-
"420127 ARABUTA";43;43;23748,95;16665,43;-;-;7083,52;-;-;552,30;552,30;39;0,9;-;-
"420140 ARARANGUA";610;610;491861,90;389540,73;-;-;102321,17;-;-;806,33;806,33;2130;3,5;24;3,93
"420150 ARMAZEM";57;57;24341,32;21497,11;-;-;2844,21;-;-;427,04;427,04;224;3,9;4;7,02
"420160 ARROIO TRINTA";50;50;12879,16;11078,30;-;-;1800,86;-;-;257,58;257,58;54;1,1;-;-
"420200 BALNEARIO CAMBORIU";712;712;594055,38;460057,27;-;-;133998,11;-;-;834,35;834,35;2452;3,4;30;4,21
"420230 BIGUACU";455;455;355038,42;252528,58;-;-;102509,84;-;-;780,30;780,30;1638;3,6;19;4,18
"420240 BLUMENAU";2582;2582;7351232,77;5904586,34;-;-;1446646,43;-;-;2847,11;2847,11;10219;4,0;82;3,18
"420260 BOM RETIRO";62;62;36135,81;26089,43;-;-;10046,38;-;-;582,84;582,84;190;3,1;1;1,61
"420280 BRACO DO NORTE";223;223;119247,55;93133,68;-;-;26113,87;-;-;534,74;534,74;507;2,3;5;2,24
"420290 BRUSQUE";930;930;1181797,98;972095,76;-;-;209702,22;-;-;1270,75;1270,75;3384;3,6;24;2,58
"420300 CACADOR";507;507;1155147,92;859356,54;-;-;295791,38;-;-;2278,40;2278,40;1652;3,3;24;4,73
"420310 CAIBI";13;13;4966,35;4305,84;-;-;660,51;-;-;382,03;382,03;67;5,2;1;7,69
"420320 CAMBORIU";95;95;55321,59;31389,26;-;-;23932,33;-;-;582,33;582,33;59;0,6;-;-
"420330 CAMPO ALEGRE";53;53;21636,07;15269,75;-;-;6366,32;-;-;408,23;408,23;104;2,0;2;3,77
"420340 CAMPO BELO DO SUL";37;37;20473,40;18479,47;-;-;1993,93;-;-;553,34;553,34;124;3,4;-;-
"420350 CAMPO ERE";17;17;8514,07;7687,34;-;-;826,73;-;-;500,83;500,83;55;3,2;-;-
"420360 CAMPOS NOVOS";253;253;319251,86;255364,78;-;-;63887,08;-;-;1261,87;1261,87;717;2,8;11;4,35
"420380 CANOINHAS";225;225;272018,38;220097,45;-;-;51920,93;-;-;1208,97;1208,97;829;3,7;10;4,44
"420390 CAPINZAL";154;154;82183,45;60394,23;-;-;21789,22;-;-;533,66;533,66;372;2,4;3;1,95
"420410 CAXAMBU DO SUL";13;13;5774,85;5207,87;-;-;566,98;-;-;444,22;444,22;32;2,5;1;7,69
"420420 CHAPECO";2236;2236;4154465,14;3340999,25;-;-;813465,89;-;-;1857,99;1857,99;8267;3,7;79;3,53
"420430 CONCORDIA";541;541;1016369,21;845277,66;-;-;171091,55;-;-;1878,69;1878,69;2311;4,3;25;4,62
"420440 CORONEL FREITAS";37;37;14585,41;12809,34;-;-;1776,07;-;-;394,20;394,20;98;2,6;2;5,41
"420460 CRICIUMA";3941;3941;7508076,09;5935590,00;-;-;1572486,09;-;-;1905,12;1905,12;17688;4,5;294;7,46
"420470 CUNHA PORA";49;49;29251,07;24036,80;-;-;5214,27;-;-;596,96;596,96;472;9,6;-;-
"420480 CURITIBANOS";477;477;562780,45;457216,15;-;-;105564,30;-;-;1179,83;1179,83;2226;4,7;21;4,40
"420490 DESCANSO";83;83;58907,78;48781,06;-;-;10126,72;-;-;709,73;709,73;663;8,0;-;-
"420500 DIONISIO CERQUEIRA";90;90;44848,50;33633,08;-;-;11215,42;-;-;498,32;498,32;214;2,4;5;5,56
"420530 FAXINAL DOS GUEDES";29;29;12667,09;9589,11;-;-;3077,98;-;-;436,80;436,80;69;2,4;3;10,34
"420540 FLORIANOPOLIS";4591;4578;6499848,41;5195447,66;-;-;1304400,75;-;-;1415,78;1419,80;21816;4,8;155;3,39
"420550 FRAIBURGO";203;203;112658,93;82971,84;-;-;29687,09;-;-;554,97;554,97;539;2,7;-;-
"420590 GASPAR";312;312;293589,08;238751,62;-;-;54837,46;-;-;940,99;940,99;710;2,3;12;3,85
"420640 GUARACIABA";107;107;46403,34;36615,57;-;-;9787,77;-;-;433,68;433,68;182;1,7;4;3,74
"420650 GUARAMIRIM";157;157;112071,62;82145,10;-;-;29926,52;-;-;713,83;713,83;343;2,2;2;1,27
"420660 GUARUJA DO SUL";3;3;587,15;488,83;-;-;98,32;-;-;195,72;195,72;9;3,0;-;-
"420690 IBIRAMA";409;409;512814,84;415895,38;-;-;96919,46;-;-;1253,83;1253,83;1274;3,1;31;7,58
"420700 ICARA";366;366;430544,42;343892,16;-;-;86652,26;-;-;1176,35;1176,35;1031;2,8;11;3,01
"420720 IMARUI";89;89;33755,50;29302,45;-;-;4453,05;-;-;379,28;379,28;493;5,5;5;5,62
"420730 IMBITUBA";241;241;306817,54;248657,96;-;-;58159,58;-;-;1273,10;1273,10;991;4,1;19;7,88
"420750 INDAIAL";205;205;307722,91;253070,26;-;-;54652,65;-;-;1501,09;1501,09;1009;4,9;16;7,80
"420760 IPIRA";9;9;4206,15;3758,85;-;-;447,30;-;-;467,35;467,35;38;4,2;-;-
"420765 IPORA DO OESTE";59;59;45287,17;36198,45;-;-;9088,72;-;-;767,58;767,58;164;2,8;-;-
"420770 IPUMIRIM";18;18;10292,19;9371,82;-;-;920,37;-;-;571,79;571,79;81;4,5;-;-
"420790 IRINEOPOLIS";137;137;20353,50;17285,50;-;-;3068,00;-;-;148,57;148,57;219;1,6;2;1,46
"420800 ITA";60;60;39843,96;30120,69;-;-;9723,27;-;-;664,07;664,07;316;5,3;2;3,33
"420810 ITAIOPOLIS";34;34;16427,48;14500,22;-;-;1927,26;-;-;483,16;483,16;313;9,2;4;11,76
"420820 ITAJAI";2688;2687;6313038,21;4854271,20;-;-;1458767,01;-;-;2348,60;2349,47;12627;4,7;130;4,84
"420830 ITAPEMA";118;118;56097,88;40314,87;-;-;15783,01;-;-;475,41;475,41;238;2,0;6;5,08
"420840 ITAPIRANGA";65;65;35172,73;24721,56;-;-;10451,17;-;-;541,12;541,12;99;1,5;3;4,62
"420850 ITUPORANGA";206;206;296966,37;244167,20;-;-;52799,17;-;-;1441,58;1441,58;790;3,8;11;5,34
"420870 JACINTO MACHADO";59;59;28550,69;22931,84;-;-;5618,85;-;-;483,91;483,91;190;3,2;1;1,69
"420880 JAGUARUNA";45;45;18751,31;16734,37;-;-;2016,94;-;-;416,70;416,70;209;4,6;2;4,44
"420890 JARAGUA DO SUL";1640;1640;2799444,42;2230256,97;-;-;569187,45;-;-;1706,98;1706,98;6082;3,7;50;3,05
"420900 JOACABA";865;865;1734783,77;1407727,46;-;-;327056,31;-;-;2005,53;2005,53;2680;3,1;24;2,77
"420910 JOINVILLE";3805;3805;8215436,06;6543283,58;-;-;1672152,48;-;-;2159,12;2159,12;20442;5,4;151;3,97
"420930 LAGES";1715;1715;3180233,19;2493809,42;-;-;686423,77;-;-;1854,36;1854,36;8471;4,9;88;5,13
"420940 LAGUNA";302;302;370994,81;299959,44;-;-;71035,37;-;-;1228,46;1228,46;1397;4,6;10;3,31
"420960 LAURO MULLER";17;17;6052,96;5302,65;-;-;750,31;-;-;356,06;356,06;59;3,5;2;11,76
"420970 LEBON REGIS";6;6;2548,23;2250,17;-;-;298,06;-;-;424,70;424,70;32;5,3;1;16,67
"420985 LINDOIA DO SUL";39;39;27191,45;24020,43;-;-;3171,02;-;-;697,22;697,22;970;24,9;2;5,13
"421000 LUIZ ALVES";12;12;4627,79;4047,27;-;-;580,52;-;-;385,65;385,65;82;6,8;1;8,33
"421003 LUZERNA";98;98;84879,52;71198,44;-;-;13681,08;-;-;866,12;866,12;1255;12,8;4;4,08
"421010 MAFRA";930;930;2707911,04;2009568,71;-;-;698342,33;-;-;2911,73;2911,73;3227;3,5;33;3,55
"421030 MAJOR VIEIRA";54;54;30127,34;24755,45;-;-;5371,89;-;-;557,91;557,91;99;1,8;1;1,85
"421050 MARAVILHA";461;461;473585,82;404811,39;-;-;68774,43;-;-;1027,30;1027,30;2073;4,5;23;4,99
"421060 MASSARANDUBA";16;16;10505,11;8217,11;-;-;2288,00;-;-;656,57;656,57;42;2,6;-;-
"421080 MELEIRO";101;101;64538,68;48949,42;-;-;15589,26;-;-;639,00;639,00;211;2,1;3;2,97
"421090 MODELO";12;12;6201,91;5665,02;-;-;536,89;-;-;516,83;516,83;42;3,5;-;-
"421100 MONDAI";29;29;33008,56;28951,33;-;-;4057,23;-;-;1138,23;1138,23;570;19,7;-;-
"421120 MORRO DA FUMACA";120;120;74618,66;63800,56;-;-;10818,10;-;-;621,82;621,82;696;5,8;-;-
"421130 NAVEGANTES";202;202;111531,51;72611,32;-;-;38920,19;-;-;552,14;552,14;451;2,2;2;0,99
"421140 NOVA ERECHIM";9;9;5559,90;3901,19;-;-;1658,71;-;-;617,77;617,77;12;1,3;-;-
"421150 NOVA TRENTO";15;15;9955,55;9004,83;-;-;950,72;-;-;663,70;663,70;98;6,5;2;13,33
"421160 NOVA VENEZA";141;141;74199,83;49348,30;-;-;24851,53;-;-;526,24;526,24;144;1,0;-;-
"421170 ORLEANS";130;130;64913,01;51627,77;-;-;13285,24;-;-;499,33;499,33;430;3,3;2;1,54
"421175 OTACILIO COSTA";70;70;31543,50;27814,60;-;-;3728,90;-;-;450,62;450,62;191;2,7;3;4,29
"421200 PALMA SOLA";87;87;34901,54;26515,85;-;-;8385,69;-;-;401,17;401,17;161;1,9;1;1,15
"421210 PALMITOS";112;112;85297,41;74108,11;-;-;11189,30;-;-;761,58;761,58;983;8,8;7;6,25
"421220 PAPANDUVA";53;53;23383,96;20514,95;-;-;2869,01;-;-;441,21;441,21;428;8,1;1;1,89
"421250 PENHA";173;173;374824,38;266673,56;-;-;108150,82;-;-;2166,61;2166,61;161;0,9;-;-
"421260 PERITIBA";26;26;14864,85;9943,84;-;-;4921,01;-;-;571,73;571,73;73;2,8;1;3,85
"421290 PINHALZINHO";110;110;56360,57;37787,08;-;-;18573,49;-;-;512,37;512,37;220;2,0;5;4,55
"421320 POMERODE";168;168;94873,02;70325,82;-;-;24547,20;-;-;564,72;564,72;314;1,9;3;1,79
"421340 PONTE SERRADA";203;203;124259,94;110266,45;-;-;13993,49;-;-;612,12;612,12;1224;6,0;4;1,97
"421360 PORTO UNIAO";370;370;507123,88;410997,78;-;-;96126,10;-;-;1370,61;1370,61;1011;2,7;20;5,41
"421370 POUSO REDONDO";45;45;19559,49;17385,15;-;-;2174,34;-;-;434,66;434,66;200;4,4;2;4,44
"421380 PRAIA GRANDE";172;172;110065,36;88740,18;-;-;21325,18;-;-;639,91;639,91;1048;6,1;4;2,33
"421400 PRESIDENTE GETULIO";27;27;16238,54;13452,78;-;-;2785,76;-;-;601,43;601,43;191;7,1;2;7,41
"421420 QUILOMBO";76;76;42339,54;31255,88;-;-;11083,66;-;-;557,10;557,10;472;6,2;1;1,32
"421450 RIO DO CAMPO";23;23;9526,80;8490,90;-;-;1035,90;-;-;414,21;414,21;99;4,3;1;4,35
"421470 RIO DOS CEDROS";22;22;13374,18;9336,22;-;-;4037,96;-;-;607,92;607,92;35;1,6;-;-
"421480 RIO DO SUL";850;850;2392837,99;1780831,73;-;-;612006,26;-;-;2815,10;2815,10;4247;5,0;28;3,29
"421490 RIO FORTUNA";70;70;23499,53;20007,56;-;-;3491,97;-;-;335,71;335,71;133;1,9;1;1,43
"421500 RIO NEGRINHO";166;166;229613,56;195527,88;-;-;34085,68;-;-;1383,21;1383,21;920;5,5;20;12,05
"421530 SALETE";15;15;4556,08;3969,35;-;-;586,73;-;-;303,74;303,74;37;2,5;1;6,67
"421540 SALTO VELOSO";23;23;5085,00;4388,19;-;-;696,81;-;-;221,09;221,09;34;1,5;-;-
"421550 SANTA CECILIA";101;101;69911,36;58677,34;-;-;11234,02;-;-;692,19;692,19;947;9,4;-;-
"421570 SANTO AMARO DA IMPERATRIZ";184;184;172544,84;122546,24;-;-;49998,60;-;-;937,74;937,74;355;1,9;5;2,72
"421580 SAO BENTO DO SUL";500;500;588667,95;461662,36;-;-;127005,59;-;-;1177,34;1177,34;1298;2,6;19;3,80
"421590 SAO BONIFACIO";16;16;6264,52;5580,95;-;-;683,57;-;-;391,53;391,53;96;6,0;1;6,25
"421600 SAO CARLOS";132;132;136164,09;101558,30;-;-;34605,79;-;-;1031,55;1031,55;208;1,6;1;0,76
"421620 SAO FRANCISCO DO SUL";92;92;51391,96;36375,82;-;-;15016,14;-;-;558,61;558,61;412;4,5;6;6,52
"421625 SAO JOAO DO OESTE";28;28;12141,78;10543,36;-;-;1598,42;-;-;433,64;433,64;87;3,1;4;14,29
"421630 SAO JOAO BATISTA";62;62;50602,12;37965,82;-;-;12636,30;-;-;816,16;816,16;166;2,7;1;1,61
"421650 SAO JOAQUIM";114;114;68526,30;56997,60;-;-;11528,70;-;-;601,11;601,11;517;4,5;-;-
"421660 SAO JOSE";2311;2212;5667239,82;4461136,55;-;-;1206103,27;-;-;2452,29;2562,04;19122;8,6;88;3,98
"421670 SAO JOSE DO CEDRO";45;45;20442,28;13860,46;-;-;6581,82;-;-;454,27;454,27;90;2,0;-;-
"421690 SAO LOURENCO DO OESTE";166;166;70557,81;60028,96;-;-;10528,85;-;-;425,05;425,05;484;2,9;5;3,01
"421720 SAO MIGUEL DO OESTE";600;600;444918,99;345618,86;-;-;99300,13;-;-;741,53;741,53;1656;2,8;30;5,00
"421725 SAO PEDRO DE ALCANTARA";45;45;63893,16;55694,54;-;-;8198,62;-;-;1419,85;1419,85;1093;24,3;1;2,22
"421730 SAUDADES";14;14;6384,78;4803,85;-;-;1580,93;-;-;456,06;456,06;46;3,3;-;-
"421750 SEARA";63;63;42340,84;31121,36;-;-;11219,48;-;-;672,08;672,08;196;3,1;-;-
"421770 SOMBRIO";314;314;273487,16;208078,37;-;-;65408,79;-;-;870,98;870,98;689;2,2;14;4,46
"421780 TAIO";86;86;45952,74;29443,90;-;-;16508,84;-;-;534,33;534,33;187;2,2;-;-
"421810 TIMBE DO SUL";210;210;166860,02;121844,66;-;-;45015,36;-;-;794,57;794,57;329;1,6;-;-
"421820 TIMBO";457;457;714362,55;590784,45;-;-;123578,10;-;-;1563,16;1563,16;1583;3,5;30;6,56
"421830 TRES BARRAS";143;143;63023,71;48268,94;-;-;14754,77;-;-;440,73;440,73;609;4,3;6;4,20
"421840 TREZE DE MAIO";288;288;124478,83;102628,41;-;-;21850,42;-;-;432,22;432,22;414;1,4;-;-
"421860 TROMBUDO CENTRAL";59;29;69314,57;64039,29;-;-;5275,28;-;-;1174,82;2390,16;1071;36,9;6;20,69
"421870 TUBARAO";1301;1301;3469025,56;2791340,44;-;-;677685,12;-;-;2666,43;2666,43;7309;5,6;65;5,00
"421875 TUNAPOLIS";53;53;49556,25;42341,88;-;-;7214,37;-;-;935,02;935,02;703;13,3;2;3,77
"421880 TURVO";48;48;26940,60;18698,00;-;-;8242,60;-;-;561,26;561,26;85;1,8;-;-
"421890 URUBICI";14;14;6752,80;5098,83;-;-;1653,97;-;-;482,34;482,34;43;3,1;1;7,14
"421900 URUSSANGA";128;128;71650,23;56702,12;-;-;14948,11;-;-;559,77;559,77;625;4,9;5;3,91
"421910 VARGEAO";38;38;20058,12;12600,98;-;-;7457,14;-;-;527,85;527,85;48;1,3;1;2,63
"421920 VIDAL RAMOS";7;7;2932,27;2570,47;-;-;361,80;-;-;418,90;418,90;20;2,9;-;-
"421930 VIDEIRA";387;387;410903,47;333681,69;-;-;77221,78;-;-;1061,77;1061,77;1276;3,3;21;5,43
"421935 VITOR MEIRELES";19;19;8253,93;7267,66;-;-;986,27;-;-;434,42;434,42;105;5,5;1;5,26
"421940 WITMARSUM";7;7;2063,59;1839,49;-;-;224,10;-;-;294,80;294,80;18;2,6;-;-
"421950 XANXERE";641;641;2084263,38;1457181,44;-;-;627081,94;-;-;3251,58;3251,58;2754;4,3;28;4,37
