Per�odo:Jun/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"316200 SAO GONCALO DO SAPUCAI";135;135;57190,91;45583,30;-;-;11607,61;-;-;423,64;423,64;373;2,8;5;3,70
"316210 SAO GOTARDO";150;150;81360,27;54255,22;-;109,57;26775,04;-;220,44;542,40;542,40;394;2,6;1;0,67
"316220 SAO JOAO BATISTA DO GLORIA";21;21;10528,30;9408,99;-;-;1119,31;-;-;501,35;501,35;95;4,5;-;-
"316240 SAO JOAO DA PONTE";163;163;99517,11;78095,56;-;-;21421,55;-;-;610,53;610,53;406;2,5;2;1,23
"316250 SAO JOAO DEL REI";712;712;1723141,32;1432388,37;9212,50;-;277356,12;4184,33;-;2420,14;2420,14;3456;4,9;62;8,71
"316257 SAO JOAO DO MANTENINHA";8;8;3714,16;3221,20;-;-;492,96;-;-;464,27;464,27;8;1,0;1;12,50
"316270 SAO JOAO DO PARAISO";126;126;56793,98;47451,03;-;-;9342,95;-;-;450,75;450,75;393;3,1;4;3,17
"316280 SAO JOAO EVANGELISTA";165;165;76578,50;56816,27;-;-;19762,23;-;-;464,11;464,11;535;3,2;7;4,24
"316290 SAO JOAO NEPOMUCENO";133;133;49138,67;39066,23;-;-;10072,44;-;-;369,46;369,46;336;2,5;5;3,76
"316370 SAO LOURENCO";559;559;1123118,13;884835,76;15580,93;-;216351,42;6350,02;-;2009,16;2009,16;2156;3,9;39;6,98
"316390 SAO PEDRO DA UNIAO";11;11;4459,35;3924,52;-;-;534,83;-;-;405,40;405,40;36;3,3;-;-
"316420 SAO ROMAO";32;32;12266,40;9965,33;-;-;2301,07;-;-;383,32;383,32;89;2,8;2;6,25
"316430 SAO ROQUE DE MINAS";6;6;2181,68;1882,93;-;-;298,75;-;-;363,61;363,61;21;3,5;-;-
"316470 SAO SEBASTIAO DO PARAISO";978;865;3167153,75;2230099,51;-;-;937054,24;-;-;3238,40;3661,45;7864;9,1;49;5,66
"316500 SAO TIAGO";38;38;15769,21;14014,57;-;-;1754,64;-;-;414,98;414,98;141;3,7;-;-
"316530 SAO VICENTE DE MINAS";25;25;12425,50;9763,88;-;-;2661,62;-;-;497,02;497,02;93;3,7;1;4,00
"316570 SENADOR FIRMINO";21;21;7470,18;6606,86;-;-;863,32;-;-;355,72;355,72;49;2,3;1;4,76
"316680 SERRA DO SALITRE";84;84;56458,65;30128,82;9005,74;-;13606,49;3717,60;-;672,13;672,13;223;2,7;-;-
"316690 SERRANIA";13;13;5987,24;5265,96;-;-;721,28;-;-;460,56;460,56;70;5,4;-;-
"316710 SERRO";244;244;155367,72;113836,14;-;-;41531,58;-;-;636,75;636,75;537;2,2;5;2,05
"316720 SETE LAGOAS";1938;1938;2539151,99;1954813,66;36964,44;-;529313,18;18060,71;-;1310,19;1310,19;7615;3,9;99;5,11
"316800 TAIOBEIRAS";692;692;732849,89;567478,63;14760,92;-;142768,61;7841,73;-;1059,03;1059,03;2520;3,6;25;3,61
"316840 TARUMIRIM";263;263;166065,84;125918,27;-;-;40147,57;-;-;631,43;631,43;379;1,4;1;0,38
"316860 TEOFILO OTONI";1350;1350;2973188,60;2324484,85;-;-;648703,75;-;-;2202,36;2202,36;6609;4,9;64;4,74
"316870 TIMOTEO";475;475;648521,54;533176,62;-;-;115344,92;-;-;1365,31;1365,31;2125;4,5;31;6,53
"316890 TIROS";14;14;6903,45;6078,63;-;-;824,82;-;-;493,10;493,10;60;4,3;-;-
"316920 TOMBOS";23;23;9453,87;8116,54;-;-;1337,33;-;-;411,04;411,04;111;4,8;-;-
"316930 TRES CORACOES";406;401;627779,70;524078,65;-;-;103701,05;-;-;1546,26;1565,54;2353;5,9;39;9,73
"316935 TRES MARIAS";176;176;101934,67;73904,87;3913,06;-;22625,35;1491,39;-;579,17;579,17;598;3,4;8;4,55
"316940 TRES PONTAS";311;311;329958,60;263373,44;2808,26;-;62438,19;1338,71;-;1060,96;1060,96;1134;3,6;12;3,86
"316960 TUPACIGUARA";60;60;26951,94;20926,59;-;-;6025,35;-;-;449,20;449,20;289;4,8;4;6,67
"316970 TURMALINA";222;222;102081,53;74105,60;-;-;27975,93;-;-;459,83;459,83;621;2,8;4;1,80
"316990 UBA";1107;1100;1429566,84;1201216,19;-;-;228350,65;-;-;1291,39;1299,61;6010;5,5;74;6,73
"317010 UBERABA";2479;2479;5815930,53;4800082,73;-;-;1015847,80;-;-;2346,08;2346,08;15795;6,4;151;6,09
"317020 UBERLANDIA";5066;5066;9362409,12;7520680,16;-;-;1841728,96;-;-;1848,09;1848,09;28245;5,6;220;4,34
"317040 UNAI";763;763;613969,00;488478,44;-;-;125490,56;-;-;804,68;804,68;3663;4,8;39;5,11
"317043 UNIAO DE MINAS";22;22;10548,48;9021,40;-;-;1527,08;-;-;479,48;479,48;72;3,3;-;-
"317052 URUCUIA";100;100;52436,35;35447,64;-;-;16988,71;-;-;524,36;524,36;343;3,4;-;-
"317070 VARGINHA";1199;1199;3682351,81;2726554,79;-;-;955797,02;-;-;3071,19;3071,19;4894;4,1;61;5,09
"317080 VARZEA DA PALMA";130;130;79373,48;54364,15;5875,68;-;16210,83;2922,82;-;610,57;610,57;571;4,4;5;3,85
"317090 VARZELANDIA";57;57;27468,15;23831,31;-;-;3636,84;-;-;481,90;481,90;205;3,6;3;5,26
"317100 VAZANTE";108;108;50072,38;36726,98;-;-;13345,40;-;-;463,63;463,63;319;3,0;3;2,78
"317120 VESPASIANO";195;195;112409,95;74824,19;-;-;37585,76;-;-;576,46;576,46;468;2,4;4;2,05
"317130 VICOSA";669;669;979598,08;815471,81;3660,91;-;158564,57;1900,79;-;1464,27;1464,27;3677;5,5;51;7,62
"317160 VIRGEM DA LAPA";27;27;9998,40;8625,16;-;-;1373,24;-;-;370,31;370,31;158;5,9;1;3,70
"317170 VIRGINIA";21;21;7625,33;6543,67;-;-;1081,66;-;-;363,11;363,11;88;4,2;2;9,52
"317180 VIRGINOPOLIS";97;97;42376,40;32218,95;-;-;10157,45;-;-;436,87;436,87;293;3,0;5;5,15
"317200 VISCONDE DO RIO BRANCO";437;437;356683,03;301021,48;-;-;55661,55;-;-;816,21;816,21;1495;3,4;20;4,58
"320010 AFONSO CLAUDIO";114;114;60436,55;44982,60;-;-;15453,95;-;-;530,15;530,15;395;3,5;2;1,75
"320020 ALEGRE";91;91;43062,96;30908,33;-;-;12154,63;-;-;473,22;473,22;164;1,8;1;1,10
"320040 ANCHIETA";67;67;25840,88;19942,09;-;-;5898,79;-;-;385,68;385,68;212;3,2;-;-
"320060 ARACRUZ";574;574;619320,14;499834,20;-;-;119485,94;-;-;1078,95;1078,95;2459;4,3;27;4,70
"320070 ATILIO VIVACQUA";5;5;1321,36;1116,34;-;-;205,02;-;-;264,27;264,27;32;6,4;1;20,00
"320080 BAIXO GUANDU";104;104;55955,71;33762,45;-;-;22193,26;-;-;538,04;538,04;720;6,9;1;0,96
"320090 BARRA DE SAO FRANCISCO";689;689;354950,27;260220,33;12290,68;-;75842,78;6596,48;-;515,17;515,17;2508;3,6;40;5,81
"320100 BOA ESPERANCA";51;51;25203,97;22029,81;-;-;3174,16;-;-;494,20;494,20;153;3,0;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2556;2532;5301164,37;4210687,10;-;-;1090477,27;-;-;2074,01;2093,67;14541;5,7;134;5,29
"320130 CARIACICA";564;522;1778841,67;1460294,58;-;-;318547,09;-;-;3153,97;3407,74;5277;10,1;35;6,70
"320140 CASTELO";103;103;44753,75;29152,57;-;-;15601,18;-;-;434,50;434,50;385;3,7;3;2,91
"320150 COLATINA";1981;1981;4299585,85;3372354,83;-;-;927231,02;-;-;2170,41;2170,41;8279;4,2;57;2,88
"320170 CONCEICAO DO CASTELO";17;17;7822,94;6495,78;-;-;1327,16;-;-;460,17;460,17;96;5,6;2;11,76
"320190 DOMINGOS MARTINS";118;118;48432,95;42269,79;-;-;6163,16;-;-;410,45;410,45;749;6,3;14;11,86
"320210 ECOPORANGA";101;101;43395,14;37572,14;-;-;5823,00;-;-;429,65;429,65;276;2,7;-;-
"320230 GUACUI";319;319;537151,62;445610,11;-;-;91541,51;-;-;1683,86;1683,86;1579;4,9;24;7,52
"320240 GUARAPARI";473;473;268606,96;210969,41;-;-;57637,55;-;-;567,88;567,88;1895;4,0;1;0,21
"320280 ITAPEMIRIM";351;351;567760,01;459731,94;-;-;108028,07;-;-;1617,55;1617,55;2031;5,8;14;3,99
"320290 ITARANA";14;14;5581,87;4803,77;-;-;778,10;-;-;398,71;398,71;50;3,6;2;14,29
"320300 IUNA";146;146;72887,08;57054,15;-;-;15832,93;-;-;499,23;499,23;746;5,1;2;1,37
"320305 JAGUARE";58;58;29454,09;21100,82;-;-;8353,27;-;-;507,83;507,83;157;2,7;1;1,72
"320310 JERONIMO MONTEIRO";197;197;144344,47;113207,04;-;-;31137,43;-;-;732,71;732,71;1178;6,0;5;2,54
"320313 JOAO NEIVA";48;48;20972,17;14547,37;-;-;6424,80;-;-;436,92;436,92;124;2,6;3;6,25
"320316 LARANJA DA TERRA";25;25;10552,59;9364,63;-;-;1187,96;-;-;422,10;422,10;115;4,6;2;8,00
"320320 LINHARES";1715;1715;2999583,17;2266927,01;-;-;732656,16;-;-;1749,03;1749,03;7412;4,3;59;3,44
"320340 MIMOSO DO SUL";88;88;36435,23;31512,25;-;-;4922,98;-;-;414,04;414,04;474;5,4;9;10,23
"320350 MONTANHA";39;39;19413,54;16986,31;-;-;2427,23;-;-;497,78;497,78;132;3,4;-;-
"320360 MUCURICI";11;11;4570,81;3884,35;-;-;686,46;-;-;415,53;415,53;14;1,3;1;9,09
"320370 MUNIZ FREIRE";58;58;27722,02;24404,72;-;-;3317,30;-;-;477,97;477,97;265;4,6;2;3,45
"320380 MUQUI";34;34;12453,20;11050,67;-;-;1402,53;-;-;366,27;366,27;118;3,5;-;-
"320390 NOVA VENECIA";288;288;132430,28;99799,51;-;-;32630,77;-;-;459,83;459,83;1166;4,0;1;0,35
"320400 PANCAS";9;9;4364,24;3818,93;-;-;545,31;-;-;484,92;484,92;54;6,0;-;-
"320405 PEDRO CANARIO";124;124;48645,65;41854,14;-;-;6791,51;-;-;392,30;392,30;232;1,9;-;-
"320410 PINHEIROS";60;60;24698,81;21390,63;-;-;3308,18;-;-;411,65;411,65;188;3,1;1;1,67
"320435 RIO BANANAL";4;4;943,28;807,31;-;-;135,97;-;-;235,82;235,82;7;1,8;-;-
"320450 SANTA LEOPOLDINA";220;220;240399,01;63264,41;23881,52;-;103565,01;49688,07;-;1092,72;1092,72;396;1,8;4;1,82
"320455 SANTA MARIA DE JETIBA";142;142;54371,00;38745,81;-;-;15625,19;-;-;382,89;382,89;366;2,6;2;1,41
"320460 SANTA TERESA";375;375;393248,51;309968,25;-;-;83280,26;-;-;1048,66;1048,66;1161;3,1;12;3,20
"320470 SAO GABRIEL DA PALHA";24;24;5097,26;4405,24;-;-;692,02;-;-;212,39;212,39;50;2,1;2;8,33
"320480 SAO JOSE DO CALCADO";224;224;321725,79;269465,98;-;-;52259,81;-;-;1436,28;1436,28;1106;4,9;18;8,04
"320490 SAO MATEUS";1319;1319;1382352,15;1131247,42;-;-;251104,73;-;-;1048,03;1048,03;5782;4,4;78;5,91
"320500 SERRA";2587;2587;5122436,63;4162479,72;49528,59;-;879998,52;30429,80;-;1980,07;1980,07;15840;6,1;121;4,68
"320503 VARGEM ALTA";36;36;11769,79;10168,01;-;-;1601,78;-;-;326,94;326,94;129;3,6;-;-
"320506 VENDA NOVA DO IMIGRANTE";302;302;583687,40;483639,63;-;-;100047,77;-;-;1932,74;1932,74;1406;4,7;36;11,92
"320520 VILA VELHA";3148;3148;6505306,60;4913566,48;90418,16;-;1468943,35;32378,61;-;2066,49;2066,49;14750;4,7;100;3,18
"320530 VITORIA";5771;5771;10049180,85;8070235,29;15163,48;-;1954920,34;8861,74;-;1741,32;1741,32;29646;5,1;193;3,34
"330010 ANGRA DOS REIS";904;904;1107456,57;904682,11;-;-;202774,46;-;-;1225,06;1225,06;4731;5,2;65;7,19
"330015 APERIBE";246;246;105290,67;82966,93;-;-;22323,74;-;-;428,01;428,01;891;3,6;5;2,03
"330020 ARARUAMA";510;510;798452,62;639645,75;-;-;158806,87;-;-;1565,59;1565,59;2723;5,3;13;2,55
"330022 AREAL";19;19;7851,49;6807,08;-;-;1044,41;-;-;413,24;413,24;119;6,3;2;10,53
"330023 ARMACAO DOS BUZIOS";351;351;263375,13;204576,83;-;-;58798,30;-;-;750,36;750,36;2002;5,7;17;4,84
"330025 ARRAIAL DO CABO";171;171;92656,52;71687,36;-;-;20969,16;-;-;541,85;541,85;880;5,1;12;7,02
"330030 BARRA DO PIRAI";477;438;433368,81;366699,74;-;-;66669,07;-;-;908,53;989,43;4760;10,9;64;14,61
"330040 BARRA MANSA";1353;1353;2614937,30;2009476,14;-;-;605461,16;-;-;1932,70;1932,70;3838;2,8;52;3,84
"330045 BELFORD ROXO";851;851;635494,05;539934,90;-;-;95559,15;-;-;746,76;746,76;3143;3,7;39;4,58
"330050 BOM JARDIM";140;140;62139,67;51026,28;-;-;11113,39;-;-;443,85;443,85;473;3,4;5;3,57
"330060 BOM JESUS DO ITABAPOANA";487;487;1032420,45;881487,40;-;-;150933,05;-;-;2119,96;2119,96;3770;7,7;55;11,29
"330070 CABO FRIO";964;964;1214438,72;938343,60;-;-;276095,12;-;-;1259,79;1259,79;4368;4,5;52;5,39
"330080 CACHOEIRAS DE MACACU";274;274;157883,87;125245,56;-;-;32638,31;-;-;576,22;576,22;1543;5,6;25;9,12
"330090 CAMBUCI";135;135;132534,50;112829,20;-;-;19705,30;-;-;981,74;981,74;539;4,0;4;2,96
"330100 CAMPOS DOS GOYTACAZES";3664;3645;7751765,81;6272300,68;-;-;1479465,13;-;-;2115,66;2126,68;23448;6,4;217;5,95
"330110 CANTAGALO";150;150;197050,26;167519,82;-;-;29530,44;-;-;1313,67;1313,67;638;4,3;10;6,67
"330120 CARMO";90;90;41656,01;33533,32;-;-;8122,69;-;-;462,84;462,84;450;5,0;11;12,22
"330130 CASIMIRO DE ABREU";232;232;175323,21;148868,18;-;-;26455,03;-;-;755,70;755,70;1874;8,1;9;3,88
"330140 CONCEICAO DE MACABU";27;27;11335,57;9552,57;-;-;1783,00;-;-;419,84;419,84;223;8,3;4;14,81
"330150 CORDEIRO";110;110;51179,24;41612,55;-;-;9566,69;-;-;465,27;465,27;567;5,2;12;10,91
"330160 DUAS BARRAS";35;35;17220,06;14665,73;-;-;2554,33;-;-;492,00;492,00;127;3,6;1;2,86
"330170 DUQUE DE CAXIAS";5224;5224;6450996,97;4988697,08;189524,77;-;1170918,34;101856,78;-;1234,88;1234,88;22746;4,4;442;8,46
"330180 ENGENHEIRO PAULO DE FRONTIN";31;31;12582,81;11144,18;-;-;1438,63;-;-;405,90;405,90;194;6,3;3;9,68
"330185 GUAPIMIRIM";201;201;188909,08;160550,79;-;-;28358,29;-;-;939,85;939,85;1233;6,1;17;8,46
"330190 ITABORAI";1025;1025;844187,94;701551,37;-;-;142636,57;-;-;823,60;823,60;5919;5,8;136;13,27
"330200 ITAGUAI";546;546;541243,97;453989,88;-;-;87254,09;-;-;991,29;991,29;2761;5,1;61;11,17
"330210 ITAOCARA";144;144;101782,26;87028,38;-;-;14753,88;-;-;706,82;706,82;770;5,3;7;4,86
"330220 ITAPERUNA";844;766;3653368,68;2934887,45;-;-;718481,23;-;-;4328,64;4769,41;6378;8,3;41;5,35
"330225 ITATIAIA";119;119;61298,73;47328,21;-;-;13970,52;-;-;515,12;515,12;457;3,8;7;5,88
"330227 JAPERI";57;57;24702,43;21733,03;-;-;2969,40;-;-;433,38;433,38;366;6,4;6;10,53
"330230 LAJE DO MURIAE";19;19;7818,99;6488,38;-;-;1330,61;-;-;411,53;411,53;90;4,7;-;-
"330240 MACAE";1265;1265;2207700,02;1751834,92;-;-;455865,10;-;-;1745,22;1745,22;7695;6,1;66;5,22
"330250 MAGE";453;453;360514,88;285359,94;-;-;75154,94;-;-;795,84;795,84;1552;3,4;30;6,62
"330260 MANGARATIBA";195;195;97801,27;72340,68;-;-;25460,59;-;-;501,54;501,54;776;4,0;14;7,18
"330270 MARICA";1296;1296;1143903,30;919322,57;-;-;224580,73;-;-;882,64;882,64;5426;4,2;92;7,10
"330280 MENDES";56;56;23520,40;20365,38;-;-;3155,02;-;-;420,01;420,01;210;3,8;9;16,07
"330285 MESQUITA";683;683;393815,93;244453,18;-;-;149362,75;-;-;576,60;576,60;2481;3,6;4;0,59
"330290 MIGUEL PEREIRA";248;248;126146,55;93623,82;-;-;32522,73;-;-;508,66;508,66;906;3,7;13;5,24
"330300 MIRACEMA";186;186;89029,46;72754,86;-;-;16274,60;-;-;478,65;478,65;675;3,6;7;3,76
"330310 NATIVIDADE";69;69;35409,22;29247,50;-;-;6161,72;-;-;513,18;513,18;353;5,1;1;1,45
"330320 NILOPOLIS";485;485;554217,23;426103,50;-;-;128113,73;-;-;1142,72;1142,72;2278;4,7;3;0,62
"330330 NITEROI";2508;2339;4651133,28;3746347,61;42951,27;-;844236,85;17597,55;-;1854,52;1988,51;20786;8,9;173;7,40
"330340 NOVA FRIBURGO";941;886;2222453,85;1691623,50;-;-;530830,35;-;-;2361,80;2508,41;8790;9,9;82;9,26
"330350 NOVA IGUACU";2706;2706;3243332,65;2666649,31;-;-;576683,34;-;-;1198,57;1198,57;17394;6,4;304;11,23
"330360 PARACAMBI";127;127;59352,93;44813,24;-;-;14539,69;-;-;467,35;467,35;629;5,0;11;8,66
"330370 PARAIBA DO SUL";670;670;1056839,82;911282,45;-;-;145557,37;-;-;1577,37;1577,37;2292;3,4;14;2,09
"330380 PARATY";256;256;124664,01;94776,35;-;-;29887,66;-;-;486,97;486,97;1143;4,5;14;5,47
"330390 PETROPOLIS";1685;1321;3689454,49;3165103,72;-;-;524350,77;-;-;2189,59;2792,93;18373;13,9;61;4,62
"330395 PINHEIRAL";55;55;22416,14;17108,40;-;-;5307,74;-;-;407,57;407,57;216;3,9;1;1,82
"330400 PIRAI";216;216;327211,66;275372,12;-;-;51839,54;-;-;1514,87;1514,87;893;4,1;17;7,87
"330411 PORTO REAL";123;123;136060,24;98679,81;11092,18;-;21283,68;5004,57;-;1106,18;1106,18;731;5,9;6;4,88
"330412 QUATIS";46;46;14263,75;12623,14;-;-;1640,61;-;-;310,08;310,08;198;4,3;1;2,17
"330414 QUEIMADOS";504;504;485582,57;422744,86;-;-;62837,71;-;-;963,46;963,46;1567;3,1;-;-
"330415 QUISSAMA";158;158;216590,83;178720,19;-;-;37870,64;-;-;1370,83;1370,83;965;6,1;9;5,70
"330420 RESENDE";834;834;873882,29;714383,92;-;-;159498,37;-;-;1047,82;1047,82;3697;4,4;49;5,88
"330430 RIO BONITO";416;416;473407,18;387546,30;-;-;85860,88;-;-;1138,00;1138,00;1900;4,6;20;4,81
"330440 RIO CLARO";53;53;22200,81;19108,64;-;-;3092,17;-;-;418,88;418,88;260;4,9;2;3,77
"330450 RIO DAS FLORES";41;41;14723,45;12949,58;-;-;1773,87;-;-;359,11;359,11;229;5,6;-;-
"330452 RIO DAS OSTRAS";663;663;343398,71;254496,73;-;-;88901,98;-;-;517,95;517,95;2411;3,6;30;4,52
"330455 RIO DE JANEIRO";27747;27519;49318735,09;39338309,06;-;-;9980426,03;-;-;1777,44;1792,17;195269;7,1;1766;6,42
"330460 SANTA MARIA MADALENA";64;64;30288,47;23849,95;-;-;6438,52;-;-;473,26;473,26;376;5,9;4;6,25
"330470 SANTO ANTONIO DE PADUA";385;385;220700,48;181421,18;3091,36;-;34740,68;1447,26;-;573,25;573,25;1544;4,0;13;3,38
"330475 SAO FRANCISCO DE ITABAPOANA";116;116;106950,51;98048,32;-;-;8902,19;-;-;921,99;921,99;1014;8,7;11;9,48
"330480 SAO FIDELIS";195;195;357544,96;302043,20;-;-;55501,76;-;-;1833,56;1833,56;1187;6,1;22;11,28
"330490 SAO GONCALO";3142;3112;4319680,87;3537616,36;-;-;782064,51;-;-;1374,82;1388,07;16859;5,4;246;7,90
"330500 SAO JOAO DA BARRA";280;280;197425,28;172820,44;-;-;24604,84;-;-;705,09;705,09;1251;4,5;14;5,00
"330510 SAO JOAO DE MERITI";773;773;1234979,26;925263,19;-;-;309716,07;-;-;1597,64;1597,64;4356;5,6;38;4,92
"330515 SAO JOSE DO VALE DO RIO PRETO";42;42;13849,13;11407,18;-;-;2441,95;-;-;329,74;329,74;158;3,8;3;7,14
"330520 SAO PEDRO DA ALDEIA";193;193;109872,30;81614,23;-;-;28258,07;-;-;569,29;569,29;830;4,3;2;1,04
"330530 SAO SEBASTIAO DO ALTO";80;80;39358,65;29028,34;-;-;10330,31;-;-;491,98;491,98;235;2,9;1;1,25
"330550 SAQUAREMA";556;556;376843,87;293672,65;-;-;83171,22;-;-;677,78;677,78;2978;5,4;30;5,40
"330555 SEROPEDICA";136;136;75300,36;45381,08;-;-;29919,28;-;-;553,68;553,68;330;2,4;-;-
"330560 SILVA JARDIM";51;51;16757,73;14806,50;-;-;1951,23;-;-;328,58;328,58;393;7,7;4;7,84
"330570 SUMIDOURO";49;49;14543,34;12393,69;-;-;2149,65;-;-;296,80;296,80;273;5,6;5;10,20
"330575 TANGUA";54;54;31170,10;27851,65;-;-;3318,45;-;-;577,22;577,22;253;4,7;3;5,56
"330580 TERESOPOLIS";1050;1038;1863199,54;1481042,96;51507,49;-;305157,09;25492,00;-;1774,48;1794,99;5556;5,4;59;5,68
"330590 TRAJANO DE MORAES";48;48;22676,60;18575,01;-;-;4101,59;-;-;472,43;472,43;237;4,9;3;6,25
"330600 TRES RIOS";554;554;880024,82;733563,56;-;-;146461,26;-;-;1588,49;1588,49;2563;4,6;35;6,32
"330610 VALENCA";638;638;1065409,74;882157,44;-;-;183252,30;-;-;1669,92;1669,92;4043;6,3;25;3,92
"330615 VARRE-SAI";36;36;15879,35;13301,54;-;-;2577,81;-;-;441,09;441,09;137;3,8;-;-
"330620 VASSOURAS";501;501;1983835,04;1491509,44;-;-;492325,60;-;-;3959,75;3959,75;3314;6,6;44;8,78
"330630 VOLTA REDONDA";2327;2327;4800860,35;3869553,87;33703,63;-;884427,17;13175,68;-;2063,11;2063,11;12220;5,3;207;8,90
"350010 ADAMANTINA";453;338;609736,15;522330,29;-;-;87405,86;-;-;1346,00;1803,95;4399;13,0;26;7,69
"350030 AGUAI";40;40;22124,53;19501,53;-;-;2623,00;-;-;553,11;553,11;301;7,5;3;7,50
"350050 AGUAS DE LINDOIA";70;70;37264,99;30791,80;-;-;6473,19;-;-;532,36;532,36;224;3,2;11;15,71
"350070 AGUDOS";85;85;40356,87;26517,99;-;-;13838,88;-;-;474,79;474,79;178;2,1;2;2,35
"350100 ALTINOPOLIS";145;145;37233,22;31823,54;-;-;5409,68;-;-;256,78;256,78;223;1,5;6;4,14
"350110 ALTO ALEGRE";5;5;2261,94;2011,94;-;-;250,00;-;-;452,39;452,39;29;5,8;-;-
"350130 ALVARES MACHADO";66;66;27710,00;25065,57;-;-;2644,43;-;-;419,85;419,85;314;4,8;7;10,61
"350160 AMERICANA";662;645;635309,65;514392,77;-;-;120916,88;-;-;959,68;984,98;3902;6,0;42;6,51
"350170 AMERICO BRASILIENSE";596;546;647437,36;508735,88;-;-;138701,48;-;-;1086,30;1185,78;3555;6,5;21;3,85
"350190 AMPARO";530;380;782813,99;673694,32;-;-;109119,67;-;-;1477,01;2060,04;6065;16,0;24;6,32
"350210 ANDRADINA";237;237;166599,48;136592,27;-;-;30007,21;-;-;702,95;702,95;899;3,8;13;5,49
"350220 ANGATUBA";133;133;63597,00;45275,26;-;-;18321,74;-;-;478,17;478,17;533;4,0;6;4,51
"350250 APARECIDA";432;432;472021,72;372103,10;2164,51;-;96899,16;854,95;-;1092,64;1092,64;1237;2,9;19;4,40
"350260 APARECIDA D'OESTE";1;1;606,42;528,07;-;-;78,35;-;-;606,42;606,42;6;6,0;-;-
"350270 APIAI";210;210;109190,51;83301,29;-;-;25889,22;-;-;519,95;519,95;618;2,9;4;1,90
"350280 ARACATUBA";1244;1184;3736434,73;3052033,39;-;-;684401,34;-;-;3003,56;3155,77;9611;8,1;141;11,91
"350310 ARANDU";8;8;3264,76;2910,24;-;-;354,52;-;-;408,10;408,10;44;5,5;-;-
"350320 ARARAQUARA";1402;1396;2560739,16;2055225,76;-;-;505513,40;-;-;1826,49;1834,34;6852;4,9;87;6,23
"350330 ARARAS";579;496;1155850,07;939983,80;2076,94;-;211209,50;2579,83;-;1996,29;2330,34;4670;9,4;44;8,87
"350340 AREALVA";11;11;4232,91;3366,97;-;-;865,94;-;-;384,81;384,81;31;2,8;-;-
"350390 ARUJA";150;150;69408,97;49181,43;-;-;20227,54;-;-;462,73;462,73;435;2,9;4;2,67
"350400 ASSIS";775;775;1367577,98;1085649,62;4838,41;-;272754,64;4335,31;-;1764,62;1764,62;3304;4,3;34;4,39
"350410 ATIBAIA";480;480;289249,11;225598,63;-;-;63650,48;-;-;602,60;602,60;2030;4,2;42;8,75
"350420 AURIFLAMA";112;112;67739,96;45283,03;-;-;22456,93;-;-;604,82;604,82;214;1,9;2;1,79
"350450 AVARE";641;641;1116059,74;913062,20;-;-;202997,54;-;-;1741,12;1741,12;3024;4,7;32;4,99
"350520 BARIRI";120;120;58163,89;45205,40;-;-;12958,49;-;-;484,70;484,70;391;3,3;8;6,67
"350530 BARRA BONITA";170;170;99359,88;78292,18;-;-;21067,70;-;-;584,47;584,47;469;2,8;15;8,82
"350550 BARRETOS";2510;2473;6301719,76;4987477,25;-;-;1314242,51;-;-;2510,65;2548,21;13378;5,4;202;8,17
"350570 BARUERI";3034;3034;2495578,42;1985183,01;-;-;510395,41;-;-;822,54;822,54;12200;4,0;105;3,46
"350580 BASTOS";122;122;38138,49;31026,01;-;-;7112,48;-;-;312,61;312,61;334;2,7;2;1,64
"350590 BATATAIS";455;451;503616,07;429995,82;-;-;73620,25;-;-;1106,85;1116,67;1346;3,0;29;6,43
"350600 BAURU";4448;4447;7589171,55;6171082,97;-;-;1418088,58;-;-;1706,20;1706,58;24251;5,5;211;4,74
"350610 BEBEDOURO";499;499;279441,79;218104,10;-;-;61337,69;-;-;560,00;560,00;1778;3,6;30;6,01
"350630 BERNARDINO DE CAMPOS";50;50;21646,18;19118,96;-;-;2527,22;-;-;432,92;432,92;226;4,5;4;8,00
"350635 BERTIOGA";268;268;120667,15;88224,18;-;-;32442,97;-;-;450,25;450,25;874;3,3;15;5,60
"350640 BILAC";13;13;4098,60;3581,15;-;-;517,45;-;-;315,28;315,28;43;3,3;-;-
"350650 BIRIGUI";413;413;430792,27;342877,84;-;-;87914,43;-;-;1043,08;1043,08;1919;4,6;24;5,81
"350670 BOA ESPERANCA DO SUL";6;6;3195,57;2787,11;-;-;408,46;-;-;532,59;532,59;34;5,7;-;-
"350680 BOCAINA";13;13;7101,16;6207,38;-;-;893,78;-;-;546,24;546,24;38;2,9;3;23,08
"350700 BOITUVA";269;269;153344,47;115038,03;-;-;38306,44;-;-;570,05;570,05;762;2,8;4;1,49
"350710 BOM JESUS DOS PERDOES";13;13;5923,55;5290,42;-;-;633,13;-;-;455,66;455,66;73;5,6;3;23,08
"350740 BORBOREMA";59;59;31296,81;25365,38;-;-;5931,43;-;-;530,45;530,45;238;4,0;3;5,08
