Per�odo:Set/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420720 IMARUI";188;188;53960,17;44740,86;-;-;9219,31;-;-;287,02;287,02;333;1,8;-;-
"420730 IMBITUBA";250;250;199358,86;148957,00;10139,10;-;35143,49;5119,27;-;797,44;797,44;925;3,7;9;3,60
"420750 INDAIAL";275;275;392608,18;300609,27;14496,91;-;68966,36;8535,64;-;1427,67;1427,67;1080;3,9;13;4,73
"420760 IPIRA";8;8;3284,80;2994,88;-;-;289,92;-;-;410,60;410,60;26;3,3;-;-
"420765 IPORA DO OESTE";65;65;43366,70;21096,78;7107,61;-;8652,36;6509,95;-;667,18;667,18;120;1,8;1;1,54
"420770 IPUMIRIM";17;17;6904,30;6206,75;-;-;697,55;-;-;406,14;406,14;69;4,1;-;-
"420790 IRINEOPOLIS";88;88;28233,07;24857,10;-;-;3375,97;-;-;320,83;320,83;237;2,7;2;2,27
"420800 ITA";72;72;62308,99;33845,12;10093,00;-;11094,00;7276,87;-;865,40;865,40;346;4,8;5;6,94
"420810 ITAIOPOLIS";27;27;14284,71;12669,98;-;-;1614,73;-;-;529,06;529,06;112;4,1;2;7,41
"420820 ITAJAI";2316;2316;5752565,54;4441949,06;25059,37;227,36;1267605,98;17723,77;-;2483,84;2483,84;11031;4,8;113;4,88
"420830 ITAPEMA";177;177;109525,18;76681,67;-;-;32843,51;-;-;618,79;618,79;302;1,7;5;2,82
"420840 ITAPIRANGA";253;253;246401,63;109696,02;59428,87;-;46288,20;30988,54;-;973,92;973,92;498;2,0;5;1,98
"420850 ITUPORANGA";235;235;317018,68;239209,25;15725,86;-;53150,24;8933,33;-;1349,02;1349,02;899;3,8;10;4,26
"420870 JACINTO MACHADO";61;61;43749,88;25852,40;8118,86;-;5964,75;3813,87;-;717,21;717,21;229;3,8;4;6,56
"420890 JARAGUA DO SUL";2236;2236;3978388,78;3056183,23;91483,01;-;779347,28;51375,26;-;1779,24;1779,24;8284;3,7;92;4,11
"420900 JOACABA";403;403;774216,54;595507,86;9675,22;-;165667,07;3366,39;-;1921,13;1921,13;1384;3,4;9;2,23
"420910 JOINVILLE";5459;5459;11571273,96;8964023,28;155273,75;-;2402871,00;49105,93;-;2119,67;2119,67;24130;4,4;225;4,12
"420930 LAGES";1872;1872;3897704,23;3072939,65;1129,27;-;822876,55;758,76;-;2082,11;2082,11;9787;5,2;94;5,02
"420940 LAGUNA";237;237;335530,78;278931,29;-;-;56599,49;-;-;1415,74;1415,74;1558;6,6;21;8,86
"420960 LAURO MULLER";28;28;17357,58;15339,74;-;-;2017,84;-;-;619,91;619,91;250;8,9;3;10,71
"420985 LINDOIA DO SUL";52;52;46214,09;41277,96;-;-;4936,13;-;-;888,73;888,73;1243;23,9;4;7,69
"421000 LUIZ ALVES";26;26;11616,76;10224,35;-;-;1392,41;-;-;446,80;446,80;130;5,0;-;-
"421003 LUZERNA";65;65;58024,41;49619,16;290,36;-;7710,01;404,88;-;892,68;892,68;1018;15,7;7;10,77
"421010 MAFRA";839;839;2228596,74;1681643,01;15329,13;-;521597,32;10027,28;-;2656,25;2656,25;2930;3,5;41;4,89
"421030 MAJOR VIEIRA";160;160;50272,34;42704,26;-;-;7568,08;-;-;314,20;314,20;100;0,6;1;0,63
"421050 MARAVILHA";385;385;574458,90;451502,98;22398,41;-;87159,70;13397,81;-;1492,10;1492,10;1389;3,6;15;3,90
"421060 MASSARANDUBA";34;34;41364,10;32635,24;-;-;8728,86;-;-;1216,59;1216,59;77;2,3;1;2,94
"421080 MELEIRO";89;89;57866,30;38899,89;5831,95;-;8528,79;4605,67;-;650,18;650,18;234;2,6;3;3,37
"421090 MODELO";21;21;11234,59;10113,53;-;-;1121,06;-;-;534,98;534,98;85;4,0;1;4,76
"421100 MONDAI";33;33;31114,36;27280,12;-;-;3834,24;-;-;942,86;942,86;492;14,9;2;6,06
"421120 MORRO DA FUMACA";229;229;147624,72;114077,21;8594,19;-;17864,57;7088,75;-;644,65;644,65;1116;4,9;12;5,24
"421130 NAVEGANTES";239;239;134427,90;90177,22;-;-;44250,68;-;-;562,46;562,46;454;1,9;5;2,09
"421140 NOVA ERECHIM";113;113;174241,38;99415,04;31974,42;-;26822,46;16029,46;-;1541,96;1541,96;13;0,1;1;0,88
"421150 NOVA TRENTO";85;85;73226,77;48059,55;6147,19;-;15747,58;3272,45;-;861,49;861,49;339;4,0;7;8,24
"421160 NOVA VENEZA";456;456;490127,45;178422,10;139695,68;-;91958,88;80050,79;-;1074,84;1074,84;450;1,0;2;0,44
"421170 ORLEANS";164;164;101883,80;59642,76;14042,96;-;19715,38;8482,70;-;621,24;621,24;472;2,9;9;5,49
"421175 OTACILIO COSTA";94;94;47772,59;36665,37;-;-;11107,22;-;-;508,22;508,22;327;3,5;2;2,13
"421200 PALMA SOLA";95;95;36691,01;30633,13;110,23;-;5890,46;57,19;-;386,22;386,22;238;2,5;2;2,11
"421210 PALMITOS";151;151;142903,56;104792,82;10793,81;-;21074,77;6242,16;-;946,38;946,38;971;6,4;4;2,65
"421220 PAPANDUVA";66;66;30593,85;27144,43;-;-;3449,42;-;-;463,54;463,54;300;4,5;2;3,03
"421250 PENHA";223;223;897383,28;401483,35;246993,75;-;150960,06;97946,12;-;4024,14;4024,14;218;1,0;-;-
"421260 PERITIBA";25;25;17031,68;7922,16;2605,83;-;4522,14;1981,55;-;681,27;681,27;47;1,9;-;-
"421290 PINHALZINHO";125;125;100554,05;46518,23;17749,01;-;23803,77;12483,04;-;804,43;804,43;200;1,6;3;2,40
"421320 POMERODE";338;338;216519,04;132711,73;14965,71;-;58291,85;10549,75;-;640,59;640,59;621;1,8;5;1,48
"421340 PONTE SERRADA";210;210;145308,86;129406,08;-;-;15902,78;-;-;691,95;691,95;1277;6,1;-;-
"421360 PORTO UNIAO";238;238;609457,77;488664,80;-;-;120792,97;-;-;2560,75;2560,75;935;3,9;18;7,56
"421370 POUSO REDONDO";38;38;14401,31;12792,77;-;-;1608,54;-;-;378,98;378,98;145;3,8;3;7,89
"421380 PRAIA GRANDE";204;204;154645,74;87974,57;19853,41;-;27227,46;19590,30;-;758,07;758,07;1017;5,0;3;1,47
"421400 PRESIDENTE GETULIO";34;34;33382,19;19000,90;6096,42;-;4975,93;3308,94;-;981,83;981,83;100;2,9;1;2,94
"421420 QUILOMBO";99;99;58068,97;45677,39;-;-;12391,58;-;-;586,56;586,56;586;5,9;7;7,07
"421450 RIO DO CAMPO";18;18;7043,94;6261,51;-;-;782,43;-;-;391,33;391,33;76;4,2;5;27,78
"421470 RIO DOS CEDROS";112;112;92428,49;53962,96;13514,11;-;16896,63;8054,79;-;825,25;825,25;775;6,9;3;2,68
"421480 RIO DO SUL";869;869;2744240,67;2041526,10;1822,86;-;699844,83;1046,88;-;3157,93;3157,93;4276;4,9;39;4,49
"421490 RIO FORTUNA";70;70;21681,41;16737,31;1070,08;-;3204,89;669,13;-;309,73;309,73;108;1,5;2;2,86
"421500 RIO NEGRINHO";269;269;298505,15;241932,52;-;-;56572,63;-;-;1109,68;1109,68;1035;3,8;18;6,69
"421530 SALETE";13;13;4591,68;4022,38;-;-;569,30;-;-;353,21;353,21;59;4,5;2;15,38
"421540 SALTO VELOSO";24;24;6406,25;5627,65;-;-;778,60;-;-;266,93;266,93;27;1,1;1;4,17
"421550 SANTA CECILIA";123;123;118042,14;77989,58;14932,01;-;17204,53;7916,02;-;959,69;959,69;1040;8,5;1;0,81
"421570 SANTO AMARO DA IMPERATRIZ";190;190;231253,74;176410,22;-;-;54843,52;-;-;1217,12;1217,12;476;2,5;13;6,84
"421580 SAO BENTO DO SUL";518;518;703543,18;558723,91;-;-;144819,27;-;-;1358,19;1358,19;1272;2,5;13;2,51
"421590 SAO BONIFACIO";2;2;1376,72;1240,12;-;-;136,60;-;-;688,36;688,36;14;7,0;-;-
"421600 SAO CARLOS";56;56;93518,90;72890,98;580,72;-;19237,44;809,76;-;1669,98;1669,98;118;2,1;3;5,36
"421620 SAO FRANCISCO DO SUL";153;153;89802,81;66116,31;-;-;23686,50;-;-;586,95;586,95;552;3,6;5;3,27
"421625 SAO JOAO DO OESTE";79;79;36320,34;21321,76;5057,32;-;7118,02;2823,24;-;459,75;459,75;134;1,7;5;6,33
"421630 SAO JOAO BATISTA";57;57;41248,97;25497,02;5316,64;-;8322,24;2113,07;-;723,67;723,67;194;3,4;1;1,75
"421650 SAO JOAQUIM";192;192;149826,41;91918,73;17603,53;-;28406,03;11898,12;-;780,35;780,35;766;4,0;8;4,17
"421660 SAO JOSE";2615;2510;6696040,64;5303181,30;40257,58;-;1326573,39;26028,37;-;2560,63;2667,75;21024;8,4;75;2,99
"421670 SAO JOSE DO CEDRO";94;94;90408,79;50887,94;14175,76;-;16407,08;8938,01;-;961,80;961,80;186;2,0;6;6,38
"421690 SAO LOURENCO DO OESTE";161;161;80850,73;68757,95;-;-;12092,78;-;-;502,18;502,18;452;2,8;11;6,83
"421710 SAO MARTINHO";65;65;28015,59;25221,34;-;-;2794,25;-;-;431,01;431,01;232;3,6;3;4,62
"421720 SAO MIGUEL DO OESTE";714;714;879050,15;697575,11;11398,30;-;161761,84;8314,90;-;1231,16;1231,16;2461;3,4;36;5,04
"421725 SAO PEDRO DE ALCANTARA";72;64;107226,95;90321,37;1001,04;-;15478,34;426,20;-;1489,26;1675,42;2775;43,4;2;3,13
"421730 SAUDADES";37;37;73533,11;42879,75;13534,23;-;11663,39;5455,74;-;1987,38;1987,38;58;1,6;-;-
"421750 SEARA";69;69;50620,59;31105,50;7162,82;-;8528,76;3823,51;-;733,63;733,63;244;3,5;-;-
"421770 SOMBRIO";484;484;542899,68;309116,74;86178,59;-;99321,53;48282,82;-;1121,69;1121,69;1039;2,1;10;2,07
"421780 TAIO";94;94;56104,82;32760,75;4158,04;-;15666,38;3519,65;-;596,86;596,86;258;2,7;1;1,06
"421800 TIJUCAS";138;138;140628,26;62144,52;33243,94;-;27662,38;17577,42;-;1019,05;1019,05;253;1,8;1;0,72
"421810 TIMBE DO SUL";179;179;240023,80;94799,75;64025,86;-;42049,06;39149,13;-;1340,92;1340,92;270;1,5;1;0,56
"421820 TIMBO";568;568;971429,62;757950,29;37599,68;-;154988,29;20891,36;-;1710,26;1710,26;2154;3,8;37;6,51
"421830 TRES BARRAS";161;161;91137,98;71577,31;-;-;19560,67;-;-;566,07;566,07;773;4,8;4;2,48
"421840 TREZE DE MAIO";272;272;158723,65;100425,96;23421,28;-;22605,11;12271,30;-;583,54;583,54;418;1,5;2;0,74
"421860 TROMBUDO CENTRAL";68;32;93030,75;85808,78;-;-;7221,97;-;-;1368,10;2907,21;1228;38,4;7;21,88
"421870 TUBARAO";1093;1093;2382983,00;1857123,80;7526,37;-;515386,85;2945,98;-;2180,22;2180,22;5837;5,3;67;6,13
"421875 TUNAPOLIS";69;69;74667,25;51951,00;6749,81;-;11122,74;4843,70;-;1082,13;1082,13;843;12,2;3;4,35
"421880 TURVO";38;38;19517,85;15624,16;1014,14;-;2454,19;425,36;-;513,63;513,63;100;2,6;3;7,89
"421890 URUBICI";51;51;30511,91;20592,15;-;-;9919,76;-;-;598,27;598,27;89;1,7;-;-
"421900 URUSSANGA";145;145;98772,05;79297,28;-;-;19474,77;-;-;681,19;681,19;689;4,8;7;4,83
"421910 VARGEAO";45;45;44657,99;19520,10;10061,31;-;8693,74;6382,84;-;992,40;992,40;88;2,0;1;2,22
"421920 VIDAL RAMOS";4;4;1012,99;844,08;-;-;168,91;-;-;253,25;253,25;18;4,5;1;25,00
"421930 VIDEIRA";381;381;397219,68;307376,46;8099,53;-;74922,52;6821,17;-;1042,57;1042,57;1182;3,1;21;5,51
"421935 VITOR MEIRELES";18;18;7652,71;6748,92;-;-;903,79;-;-;425,15;425,15;102;5,7;-;-
"421950 XANXERE";746;746;2607506,37;1945321,48;9381,71;-;647863,55;4939,63;-;3495,32;3495,32;3569;4,8;44;5,90
"421960 XAVANTINA";24;24;9402,56;8298,62;-;-;1103,94;-;-;391,77;391,77;71;3,0;1;4,17
"421970 XAXIM";151;151;106525,65;89493,88;-;-;17031,77;-;-;705,47;705,47;444;2,9;8;5,30
"430003 ACEGUA";32;32;16049,55;13208,26;-;-;2841,29;-;-;501,55;501,55;111;3,5;4;12,50
"430010 AGUDO";131;131;73868,28;59207,45;-;-;14660,83;-;-;563,88;563,88;505;3,9;2;1,53
"430020 AJURICABA";29;29;45757,02;42000,22;-;-;3756,80;-;-;1577,83;1577,83;649;22,4;2;6,90
"430030 ALECRIM";56;56;42726,16;38854,97;-;-;3871,19;-;-;762,97;762,97;449;8,0;5;8,93
"430040 ALEGRETE";573;573;681919,57;550033,23;-;-;131886,34;-;-;1190,09;1190,09;2857;5,0;39;6,81
"430050 ALPESTRE";48;48;15583,85;12795,18;-;-;2788,67;-;-;324,66;324,66;135;2,8;1;2,08
"430060 ALVORADA";453;453;417482,64;327860,42;-;-;89622,22;-;-;921,60;921,60;2397;5,3;21;4,64
"430064 AMETISTA DO SUL";30;30;14449,43;13021,73;-;-;1427,70;-;-;481,65;481,65;119;4,0;1;3,33
"430070 ANTA GORDA";44;44;17861,46;15709,50;-;-;2151,96;-;-;405,94;405,94;110;2,5;2;4,55
"430080 ANTONIO PRADO";93;93;55676,63;46107,02;-;-;9569,61;-;-;598,67;598,67;372;4,0;4;4,30
"430090 ARATIBA";56;56;32078,15;21701,43;-;-;10376,72;-;-;572,82;572,82;89;1,6;-;-
"430100 ARROIO DO MEIO";256;256;124105,19;77896,76;-;-;46208,43;-;-;484,79;484,79;818;3,2;6;2,34
"430120 ARROIO DO TIGRE";94;94;46325,54;41353,06;-;-;4972,48;-;-;492,82;492,82;612;6,5;4;4,26
"430130 ARROIO GRANDE";63;63;38348,40;34085,51;-;-;4262,89;-;-;608,70;608,70;364;5,8;5;7,94
"430140 ARVOREZINHA";54;54;27223,44;24044,60;-;-;3178,84;-;-;504,14;504,14;228;4,2;1;1,85
"430150 AUGUSTO PESTANA";35;35;30448,12;26892,98;-;-;3555,14;-;-;869,95;869,95;677;19,3;2;5,71
"430160 BAGE";901;901;1554712,91;1302671,87;-;-;252041,04;-;-;1725,54;1725,54;5990;6,6;91;10,10
"430210 BENTO GONCALVES";590;590;1217659,04;1011366,48;-;-;206292,56;-;-;2063,83;2063,83;3413;5,8;26;4,41
"430220 BOA VISTA DO BURICA";37;37;19523,44;17423,17;-;-;2100,27;-;-;527,66;527,66;177;4,8;2;5,41
"430230 BOM JESUS";28;28;10481,20;8428,32;-;-;2052,88;-;-;374,33;374,33;286;10,2;-;-
"430235 BOM PRINCIPIO";56;56;24229,82;19846,45;-;-;4383,37;-;-;432,68;432,68;251;4,5;2;3,57
"430240 BOM RETIRO DO SUL";81;81;67818,34;54960,42;-;-;12857,92;-;-;837,26;837,26;307;3,8;8;9,88
"430245 BOQUEIRAO DO LEAO";30;30;17992,56;15943,06;-;-;2049,50;-;-;599,75;599,75;220;7,3;2;6,67
"430280 CACAPAVA DO SUL";124;124;88310,59;75032,26;-;-;13278,33;-;-;712,18;712,18;845;6,8;10;8,06
"430290 CACEQUI";63;63;31999,52;28224,36;-;-;3775,16;-;-;507,93;507,93;430;6,8;1;1,59
"430300 CACHOEIRA DO SUL";675;675;1321887,50;1087727,97;-;-;234159,53;-;-;1958,35;1958,35;3370;5,0;33;4,89
"430310 CACHOEIRINHA";246;246;279189,00;204515,20;-;-;74673,80;-;-;1134,91;1134,91;1413;5,7;21;8,54
"430330 CAIBATE";30;30;10684,16;9498,83;-;-;1185,33;-;-;356,14;356,14;121;4,0;-;-
"430340 CAICARA";34;34;32485,71;28136,77;-;-;4348,94;-;-;955,46;955,46;508;14,9;2;5,88
"430350 CAMAQUA";446;446;539855,82;450284,28;-;-;89571,54;-;-;1210,44;1210,44;2487;5,6;39;8,74
"430360 CAMBARA DO SUL";14;14;5344,94;4686,55;-;-;658,39;-;-;381,78;381,78;78;5,6;2;14,29
"430370 CAMPINA DAS MISSOES";59;59;36385,62;31393,91;-;-;4991,71;-;-;616,71;616,71;561;9,5;7;11,86
"430380 CAMPINAS DO SUL";29;29;15968,36;14575,76;-;-;1392,60;-;-;550,63;550,63;147;5,1;2;6,90
"430390 CAMPO BOM";392;392;397745,77;316410,99;-;-;81334,78;-;-;1014,66;1014,66;1328;3,4;12;3,06
"430400 CAMPO NOVO";15;15;5170,64;4517,84;-;-;652,80;-;-;344,71;344,71;39;2,6;-;-
"430420 CANDELARIA";212;212;131840,44;104707,01;-;-;27133,43;-;-;621,89;621,89;1382;6,5;10;4,72
"430430 CANDIDO GODOI";63;63;33143,10;28622,95;-;-;4520,15;-;-;526,08;526,08;238;3,8;2;3,17
"430440 CANELA";211;211;116809,56;87412,79;-;-;29396,77;-;-;553,60;553,60;888;4,2;8;3,79
"430450 CANGUCU";217;217;317763,95;257225,76;4911,73;-;53004,61;2621,85;-;1464,35;1464,35;1148;5,3;12;5,53
"430460 CANOAS";2676;2676;5669989,88;4612177,14;-;-;1057812,74;-;-;2118,83;2118,83;16442;6,1;130;4,86
"430463 CAPAO DA CANOA";511;511;572349,82;457104,66;-;-;115245,16;-;-;1120,06;1120,06;2104;4,1;25;4,89
"430470 CARAZINHO";445;445;631641,73;509236,62;-;-;122405,11;-;-;1419,42;1419,42;2216;5,0;31;6,97
"430480 CARLOS BARBOSA";123;123;84143,04;62713,47;-;-;21429,57;-;-;684,09;684,09;424;3,4;2;1,63
"430490 CASCA";66;66;27008,32;19306,83;-;-;7701,49;-;-;409,22;409,22;251;3,8;-;-
"430510 CAXIAS DO SUL";2308;2144;5334480,72;4382386,65;-;-;952094,07;-;-;2311,30;2488,10;16170;7,5;122;5,69
"430520 CERRO LARGO";54;54;32657,48;28610,90;-;-;4046,58;-;-;604,77;604,77;185;3,4;2;3,70
"430530 CHAPADA";27;27;13791,08;12257,28;-;-;1533,80;-;-;510,78;510,78;123;4,6;3;11,11
"430535 CHARQUEADAS";120;120;86388,10;72840,15;-;-;13547,95;-;-;719,90;719,90;737;6,1;6;5,00
"430540 CHIAPETTA";14;14;6669,59;5857,56;-;-;812,03;-;-;476,40;476,40;65;4,6;-;-
"430570 CONDOR";53;53;22331,47;18061,10;-;-;4270,37;-;-;421,35;421,35;329;6,2;1;1,89
"430580 CONSTANTINA";41;41;20186,55;17651,56;-;-;2534,99;-;-;492,35;492,35;106;2,6;3;7,32
"430590 CORONEL BICACO";16;16;6362,68;5730,36;-;-;632,32;-;-;397,67;397,67;54;3,4;-;-
"430600 CRISSIUMAL";114;114;42330,14;32128,85;-;-;10201,29;-;-;371,32;371,32;543;4,8;1;0,88
"430610 CRUZ ALTA";416;416;888328,67;722281,11;-;-;166047,56;-;-;2135,41;2135,41;1933;4,6;34;8,17
"430620 CRUZEIRO DO SUL";17;17;10663,78;9575,93;-;-;1087,85;-;-;627,28;627,28;95;5,6;4;23,53
"430630 DAVID CANABARRO";32;32;13695,06;12035,73;-;-;1659,33;-;-;427,97;427,97;171;5,3;3;9,38
"430640 DOIS IRMAOS";146;146;88962,51;67392,63;-;-;21569,88;-;-;609,33;609,33;897;6,1;10;6,85
"430645 DOIS LAJEADOS";44;44;18757,50;16460,42;-;-;2297,08;-;-;426,31;426,31;182;4,1;-;-
"430650 DOM FELICIANO";34;34;22534,67;20229,29;-;-;2305,38;-;-;662,78;662,78;189;5,6;-;-
"430660 DOM PEDRITO";173;173;105777,98;88709,21;-;-;17068,77;-;-;611,43;611,43;1065;6,2;17;9,83
"430680 ENCANTADO";277;277;306910,80;250411,39;-;-;56499,41;-;-;1107,98;1107,98;1272;4,6;11;3,97
"430690 ENCRUZILHADA DO SUL";215;215;145038,69;104701,48;-;-;40337,21;-;-;674,60;674,60;601;2,8;3;1,40
"430700 ERECHIM";1173;1173;1902359,08;1497928,75;-;-;404430,33;-;-;1621,79;1621,79;4105;3,5;51;4,35
"430710 HERVAL";9;9;3271,78;2791,44;-;-;480,34;-;-;363,53;363,53;38;4,2;1;11,11
"430750 ESPUMOSO";165;165;100466,67;79657,94;-;-;20808,73;-;-;608,89;608,89;898;5,4;15;9,09
"430760 ESTANCIA VELHA";168;168;109269,22;93446,70;-;-;15822,52;-;-;650,41;650,41;1138;6,8;10;5,95
"430770 ESTEIO";559;559;630696,40;513888,46;8476,85;-;103799,27;4531,82;-;1128,26;1128,26;3115;5,6;25;4,47
"430780 ESTRELA";255;255;527327,14;450220,48;-;-;77106,66;-;-;2067,95;2067,95;1410;5,5;17;6,67
"430790 FARROUPILHA";496;496;750706,18;618560,00;13252,84;-;115437,38;3455,96;-;1513,52;1513,52;1693;3,4;16;3,23
"430800 FAXINAL DO SOTURNO";203;203;404666,10;336998,69;-;-;67667,41;-;-;1993,43;1993,43;809;4,0;14;6,90
"430810 FELIZ";73;73;35173,58;25146,64;-;-;10026,94;-;-;481,83;481,83;613;8,4;5;6,85
"430820 FLORES DA CUNHA";74;74;53643,74;43255,95;-;-;10387,79;-;-;724,92;724,92;333;4,5;1;1,35
"430840 FORMIGUEIRO";11;11;5387,89;4740,69;-;-;647,20;-;-;489,81;489,81;60;5,5;-;-
"430850 FREDERICO WESTPHALEN";291;291;232103,40;189104,67;-;-;42998,73;-;-;797,61;797,61;1414;4,9;19;6,53
"430860 GARIBALDI";240;240;319733,09;222637,37;25530,33;-;57683,92;13881,47;-;1332,22;1332,22;706;2,9;6;2,50
"430870 GAURAMA";14;14;9124,03;8119,37;-;-;1004,66;-;-;651,72;651,72;75;5,4;-;-
"430890 GETULIO VARGAS";178;178;94763,85;70075,31;-;-;24688,54;-;-;532,38;532,38;519;2,9;10;5,62
"430900 GIRUA";96;96;61373,63;52766,45;-;-;8607,18;-;-;639,31;639,31;522;5,4;14;14,58
"430910 GRAMADO";292;292;237950,90;185579,58;-;-;52371,32;-;-;814,90;814,90;929;3,2;4;1,37
"430920 GRAVATAI";391;391;512133,55;418116,17;-;-;94017,38;-;-;1309,80;1309,80;2210;5,7;26;6,65
"430925 GUABIJU";4;4;629,20;523,54;-;-;105,66;-;-;157,30;157,30;21;5,3;3;75,00
"430930 GUAIBA";152;152;209119,44;182035,14;-;-;27084,30;-;-;1375,79;1375,79;1336;8,8;27;17,76
"430940 GUAPORE";110;110;50237,76;36795,94;-;-;13441,82;-;-;456,71;456,71;386;3,5;1;0,91
"430950 GUARANI DAS MISSOES";51;51;29269,31;25943,46;-;-;3325,85;-;-;573,91;573,91;287;5,6;3;5,88
"430960 HORIZONTINA";116;116;58261,66;45156,72;-;-;13104,94;-;-;502,26;502,26;573;4,9;-;-
"430970 HUMAITA";10;10;3620,91;3252,47;-;-;368,44;-;-;362,09;362,09;26;2,6;1;10,00
"431000 IBIRUBA";77;77;38778,98;33373,41;-;-;5405,57;-;-;503,62;503,62;226;2,9;1;1,30
"431010 IGREJINHA";293;293;171219,04;123152,81;-;-;48066,23;-;-;584,37;584,37;875;3,0;7;2,39
"431020 IJUI";1014;1014;3023532,61;2338676,21;24409,84;-;629758,87;30687,69;-;2981,79;2981,79;4421;4,4;69;6,80
"431030 ILOPOLIS";24;24;13736,58;12232,18;-;-;1504,40;-;-;572,36;572,36;83;3,5;-;-
"431050 IRAI";73;73;51012,41;44538,91;-;-;6473,50;-;-;698,80;698,80;722;9,9;2;2,74
"431060 ITAQUI";183;183;119415,05;97199,07;-;-;22215,98;-;-;652,54;652,54;707;3,9;9;4,92
"431075 IVORA";5;5;1457,70;1303,81;-;-;153,89;-;-;291,54;291,54;35;7,0;-;-
"431080 IVOTI";89;89;42733,58;33835,08;-;-;8898,50;-;-;480,15;480,15;649;7,3;11;12,36
"431085 JABOTICABA";44;44;24908,54;21738,34;-;-;3170,20;-;-;566,10;566,10;491;11,2;1;2,27
"431100 JAGUARAO";211;211;117178,87;84951,48;-;-;32227,39;-;-;555,35;555,35;715;3,4;8;3,79
"431110 JAGUARI";67;67;33709,39;29711,92;-;-;3997,47;-;-;503,13;503,13;474;7,1;5;7,46
"431112 JAQUIRANA";3;3;1436,75;1266,00;-;-;170,75;-;-;478,92;478,92;12;4,0;-;-
"431120 JULIO DE CASTILHOS";61;61;29367,09;24798,09;-;-;4569,00;-;-;481,43;481,43;339;5,6;5;8,20
"431130 LAGOA VERMELHA";143;143;83540,48;66149,51;-;-;17390,97;-;-;584,20;584,20;712;5,0;9;6,29
"431140 LAJEADO";709;709;1982926,23;1538680,61;-;-;444245,62;-;-;2796,79;2796,79;3566;5,0;32;4,51
"431150 LAVRAS DO SUL";9;9;3685,56;3283,56;-;-;402,00;-;-;409,51;409,51;44;4,9;2;22,22
"431180 MARAU";203;203;143864,48;109734,51;4268,40;-;28246,26;1615,31;-;708,69;708,69;1065;5,2;9;4,43
"431190 MARCELINO RAMOS";36;36;27682,01;24640,41;-;-;3041,60;-;-;768,94;768,94;666;18,5;-;-
"431205 MARQUES DE SOUZA";50;50;28444,66;24958,36;-;-;3486,30;-;-;568,89;568,89;175;3,5;5;10,00
"431210 MATA";11;11;3678,66;3126,47;-;-;552,19;-;-;334,42;334,42;41;3,7;2;18,18
"431220 MAXIMILIANO DE ALMEIDA";34;34;14624,57;12794,32;-;-;1830,25;-;-;430,13;430,13;127;3,7;2;5,88
"431240 MONTENEGRO";430;430;484867,64;403633,86;-;-;81233,78;-;-;1127,60;1127,60;2799;6,5;25;5,81
"431250 MOSTARDAS";11;11;3892,12;3376,62;-;-;515,50;-;-;353,83;353,83;37;3,4;2;18,18
"431260 MUCUM";15;15;13129,71;12196,82;-;-;932,89;-;-;875,31;875,31;69;4,6;-;-
"431265 NAO-ME-TOQUE";114;114;63878,61;45413,20;-;-;18465,41;-;-;560,34;560,34;241;2,1;5;4,39
"431270 NONOAI";181;181;107616,17;87034,98;-;-;20581,19;-;-;594,56;594,56;809;4,5;2;1,10
"431290 NOVA BASSANO";51;51;30393,88;27016,67;-;-;3377,21;-;-;595,96;595,96;378;7,4;4;7,84
"431300 NOVA BRESCIA";30;30;15842,42;14010,59;-;-;1831,83;-;-;528,08;528,08;146;4,9;3;10,00
"431310 NOVA PALMA";73;73;49218,69;40975,52;-;-;8243,17;-;-;674,23;674,23;685;9,4;3;4,11
"431320 NOVA PETROPOLIS";95;95;56185,52;44981,15;-;-;11204,37;-;-;591,43;591,43;408;4,3;9;9,47
"431330 NOVA PRATA";179;179;128393,82;99169,62;-;-;29224,20;-;-;717,28;717,28;549;3,1;7;3,91
"431340 NOVO HAMBURGO";1154;1148;2414454,74;1886346,55;-;-;528108,19;-;-;2092,25;2103,18;7055;6,1;65;5,66
"431350 OSORIO";359;359;365804,39;290095,04;-;-;75709,35;-;-;1018,95;1018,95;1581;4,4;15;4,18
"431360 PAIM FILHO";44;44;29837,73;26036,56;-;-;3801,17;-;-;678,13;678,13;413;9,4;1;2,27
"431365 PALMARES DO SUL";21;21;9092,57;7964,04;-;-;1128,53;-;-;432,98;432,98;172;8,2;4;19,05
"431370 PALMEIRA DAS MISSOES";255;255;258504,22;203762,08;-;-;54742,14;-;-;1013,74;1013,74;904;3,5;19;7,45
"431380 PALMITINHO";106;106;80215,37;70950,41;-;-;9264,96;-;-;756,75;756,75;947;8,9;5;4,72
"431390 PANAMBI";206;206;121406,80;94642,43;-;-;26764,37;-;-;589,35;589,35;579;2,8;8;3,88
"431400 PARAI";24;24;13706,93;11424,10;-;-;2282,83;-;-;571,12;571,12;170;7,1;2;8,33
