Per�odo:Dez/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"316220 SAO JOAO BATISTA DO GLORIA";13;13;5861,76;5236,85;-;-;624,91;-;-;450,90;450,90;89;6,8;2;15,38
"316240 SAO JOAO DA PONTE";296;296;130223,25;103474,77;-;-;26748,48;-;-;439,94;439,94;393;1,3;-;-
"316250 SAO JOAO DEL REI";837;837;2173654,53;1822781,24;399,57;-;350276,96;196,76;-;2596,96;2596,96;4468;5,3;41;4,90
"316257 SAO JOAO DO MANTENINHA";20;20;8443,71;7270,46;-;-;1173,25;-;-;422,19;422,19;65;3,3;-;-
"316270 SAO JOAO DO PARAISO";129;129;59971,21;48184,64;1205,55;-;9923,62;657,40;-;464,89;464,89;367;2,8;8;6,20
"316280 SAO JOAO EVANGELISTA";206;206;89335,19;66860,42;-;-;22474,77;-;-;433,67;433,67;548;2,7;10;4,85
"316290 SAO JOAO NEPOMUCENO";70;70;24624,98;19617,90;-;-;5007,08;-;-;351,79;351,79;251;3,6;2;2,86
"316370 SAO LOURENCO";608;608;1112396,42;884455,96;10211,45;-;213897,98;3831,03;-;1829,60;1829,60;2156;3,5;36;5,92
"316390 SAO PEDRO DA UNIAO";8;8;3494,82;3066,68;-;-;428,14;-;-;436,85;436,85;11;1,4;1;12,50
"316420 SAO ROMAO";32;32;7839,71;6776,59;-;-;1063,12;-;-;244,99;244,99;72;2,3;3;9,38
"316430 SAO ROQUE DE MINAS";7;7;2609,11;2343,95;-;-;265,16;-;-;372,73;372,73;19;2,7;2;28,57
"316470 SAO SEBASTIAO DO PARAISO";805;700;1769770,70;1376902,99;-;-;392867,71;-;-;2198,47;2528,24;6330;9,0;36;5,14
"316500 SAO TIAGO";40;40;15922,41;13886,99;-;-;2035,42;-;-;398,06;398,06;128;3,2;2;5,00
"316530 SAO VICENTE DE MINAS";23;23;9697,60;7307,24;-;-;2390,36;-;-;421,63;421,63;67;2,9;1;4,35
"316570 SENADOR FIRMINO";6;6;2491,98;2208,55;-;-;283,43;-;-;415,33;415,33;12;2,0;-;-
"316680 SERRA DO SALITRE";61;61;32911,22;22259,30;2698,36;-;6911,38;1042,18;-;539,53;539,53;152;2,5;-;-
"316690 SERRANIA";9;9;2973,14;2554,55;-;-;418,59;-;-;330,35;330,35;32;3,6;1;11,11
"316710 SERRO";241;241;185003,19;138369,57;-;-;46633,62;-;-;767,65;767,65;651;2,7;8;3,32
"316720 SETE LAGOAS";1683;1683;2588612,93;2002989,90;17011,05;-;560363,35;8248,63;-;1538,09;1538,09;6847;4,1;76;4,52
"316800 TAIOBEIRAS";690;690;842499,18;664472,49;12176,23;-;159989,50;5860,96;-;1221,01;1221,01;2486;3,6;35;5,07
"316840 TARUMIRIM";254;254;177162,82;138301,81;-;-;38861,01;-;-;697,49;697,49;427;1,7;8;3,15
"316860 TEOFILO OTONI";1388;1388;3443412,04;2671265,42;-;-;772146,62;-;-;2480,84;2480,84;6890;5,0;50;3,60
"316870 TIMOTEO";325;325;366395,35;297290,85;-;-;69104,50;-;-;1127,37;1127,37;1186;3,6;17;5,23
"316890 TIROS";10;10;4287,57;3661,20;-;-;626,37;-;-;428,76;428,76;49;4,9;1;10,00
"316920 TOMBOS";39;39;13490,01;11598,04;-;-;1891,97;-;-;345,90;345,90;110;2,8;-;-
"316930 TRES CORACOES";446;435;652104,41;545056,18;-;-;107048,23;-;-;1462,12;1499,09;2722;6,3;33;7,59
"316935 TRES MARIAS";142;142;73224,51;51295,98;4657,63;-;15294,77;1976,13;-;515,67;515,67;450;3,2;5;3,52
"316940 TRES PONTAS";369;369;435421,26;355103,91;-;-;80317,35;-;-;1180,00;1180,00;1472;4,0;25;6,78
"316960 TUPACIGUARA";42;42;18398,28;14954,54;-;-;3443,74;-;-;438,05;438,05;327;7,8;5;11,90
"316970 TURMALINA";264;264;90512,37;70188,51;-;-;20323,86;-;-;342,85;342,85;858;3,3;10;3,79
"316990 UBA";1103;1072;1500979,63;1233189,63;33132,83;-;218973,97;15683,20;-;1360,82;1400,17;6153;5,7;81;7,56
"317010 UBERABA";2289;2289;5249034,38;4326417,36;-;-;922617,02;-;-;2293,16;2293,16;14350;6,3;173;7,56
"317020 UBERLANDIA";5182;5182;10516459,80;8408774,15;91278,64;-;1981958,33;34448,68;-;2029,42;2029,42;29853;5,8;237;4,57
"317040 UNAI";434;434;344951,86;261549,50;-;-;83402,36;-;-;794,82;794,82;1622;3,7;21;4,84
"317043 UNIAO DE MINAS";27;27;9673,07;8477,13;-;-;1195,94;-;-;358,26;358,26;91;3,4;1;3,70
"317052 URUCUIA";16;16;7926,40;5642,38;-;-;2284,02;-;-;495,40;495,40;48;3,0;-;-
"317070 VARGINHA";1078;1078;3603519,17;2676839,22;-;-;926679,95;-;-;3342,78;3342,78;4537;4,2;54;5,01
"317080 VARZEA DA PALMA";120;120;73659,32;43817,70;8008,16;-;17868,56;3964,90;-;613,83;613,83;353;2,9;5;4,17
"317090 VARZELANDIA";37;37;21338,26;19012,63;-;-;2325,63;-;-;576,71;576,71;150;4,1;1;2,70
"317100 VAZANTE";73;73;47709,39;26736,71;7405,98;-;9869,35;3697,35;-;653,55;653,55;171;2,3;1;1,37
"317120 VESPASIANO";127;127;68951,93;43675,39;-;-;25276,54;-;-;542,93;542,93;395;3,1;-;-
"317130 VICOSA";463;463;740169,18;603243,95;11624,87;-;119460,01;5840,35;-;1598,64;1598,64;2326;5,0;26;5,62
"317170 VIRGINIA";46;46;17595,63;15623,38;-;-;1972,25;-;-;382,51;382,51;164;3,6;2;4,35
"317180 VIRGINOPOLIS";73;73;28429,35;23249,77;-;-;5179,58;-;-;389,44;389,44;207;2,8;4;5,48
"317200 VISCONDE DO RIO BRANCO";378;378;366531,03;307469,41;-;-;59061,62;-;-;969,66;969,66;1409;3,7;28;7,41
"320010 AFONSO CLAUDIO";149;149;69573,48;52863,52;-;-;16709,96;-;-;466,94;466,94;494;3,3;2;1,34
"320020 ALEGRE";99;99;44495,16;32496,73;-;-;11998,43;-;-;449,45;449,45;137;1,4;-;-
"320040 ANCHIETA";41;41;15794,98;11582,74;-;-;4212,24;-;-;385,24;385,24;90;2,2;1;2,44
"320060 ARACRUZ";585;585;591653,17;479397,58;-;-;112255,59;-;-;1011,37;1011,37;2392;4,1;13;2,22
"320070 ATILIO VIVACQUA";2;2;404,74;347,84;-;-;56,90;-;-;202,37;202,37;6;3,0;-;-
"320080 BAIXO GUANDU";150;150;95319,93;62283,98;10178,97;-;16115,37;6741,61;-;635,47;635,47;1005;6,7;10;6,67
"320090 BARRA DE SAO FRANCISCO";419;419;176905,19;128790,42;5063,81;-;40386,49;2664,47;-;422,21;422,21;1519;3,6;26;6,21
"320100 BOA ESPERANCA";28;28;15399,60;13403,74;-;-;1995,86;-;-;549,99;549,99;92;3,3;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";3122;3098;5985035,25;4786902,15;-;-;1198133,10;-;-;1917,05;1931,90;16622;5,4;131;4,23
"320130 CARIACICA";525;488;1087690,91;853100,12;-;-;234590,79;-;-;2071,79;2228,87;5288;10,8;51;10,45
"320140 CASTELO";106;106;49496,02;32240,36;-;-;17255,66;-;-;466,94;466,94;422;4,0;3;2,83
"320150 COLATINA";1802;1802;3749882,89;2875168,32;30767,12;-;825822,39;18125,06;-;2080,96;2080,96;6429;3,6;63;3,50
"320170 CONCEICAO DO CASTELO";29;29;10631,35;9190,06;-;-;1441,29;-;-;366,60;366,60;167;5,8;1;3,45
"320190 DOMINGOS MARTINS";171;171;64997,34;54428,45;-;-;10568,89;-;-;380,10;380,10;695;4,1;12;7,02
"320210 ECOPORANGA";107;107;42551,36;36605,81;-;-;5945,55;-;-;397,68;397,68;298;2,8;3;2,80
"320230 GUACUI";359;359;762339,40;637461,87;-;-;124877,53;-;-;2123,51;2123,51;1906;5,3;27;7,52
"320240 GUARAPARI";368;368;208995,18;160950,95;-;-;48044,23;-;-;567,92;567,92;1278;3,5;1;0,27
"320280 ITAPEMIRIM";425;425;572400,15;460445,85;-;-;111954,30;-;-;1346,82;1346,82;1961;4,6;20;4,71
"320290 ITARANA";10;10;3331,99;2846,66;-;-;485,33;-;-;333,20;333,20;48;4,8;-;-
"320300 IUNA";88;88;45725,40;34167,50;-;-;11557,90;-;-;519,61;519,61;447;5,1;5;5,68
"320305 JAGUARE";41;41;16669,06;11324,10;-;-;5344,96;-;-;406,56;406,56;86;2,1;-;-
"320310 JERONIMO MONTEIRO";99;99;64564,23;39527,47;2952,20;-;20497,11;1587,45;-;652,16;652,16;259;2,6;2;2,02
"320313 JOAO NEIVA";36;36;18974,58;13138,11;-;-;5836,47;-;-;527,07;527,07;88;2,4;3;8,33
"320316 LARANJA DA TERRA";14;14;6674,17;5958,32;-;-;715,85;-;-;476,73;476,73;75;5,4;1;7,14
"320320 LINHARES";1153;1153;2072008,01;1608044,11;-;-;463963,90;-;-;1797,06;1797,06;5207;4,5;61;5,29
"320350 MONTANHA";44;44;25223,18;22265,76;-;-;2957,42;-;-;573,25;573,25;198;4,5;1;2,27
"320360 MUCURICI";14;14;4918,33;4229,72;-;-;688,61;-;-;351,31;351,31;26;1,9;-;-
"320370 MUNIZ FREIRE";34;34;14693,81;12794,24;-;-;1899,57;-;-;432,17;432,17;233;6,9;5;14,71
"320390 NOVA VENECIA";197;197;72620,34;56385,44;-;-;16234,90;-;-;368,63;368,63;924;4,7;6;3,05
"320400 PANCAS";16;16;4470,28;3833,35;-;-;636,93;-;-;279,39;279,39;75;4,7;-;-
"320405 PEDRO CANARIO";124;124;46359,40;39863,38;-;-;6496,02;-;-;373,87;373,87;187;1,5;-;-
"320410 PINHEIROS";41;41;18410,01;16133,39;-;-;2276,62;-;-;449,02;449,02;148;3,6;3;7,32
"320435 RIO BANANAL";7;7;1913,32;1609,10;-;-;304,22;-;-;273,33;273,33;18;2,6;-;-
"320450 SANTA LEOPOLDINA";167;167;174643,30;48412,05;19199,41;-;71356,58;35675,26;-;1045,77;1045,77;273;1,6;1;0,60
"320455 SANTA MARIA DE JETIBA";170;170;53149,97;36070,20;-;-;17079,77;-;-;312,65;312,65;507;3,0;1;0,59
"320460 SANTA TERESA";363;363;458875,96;369737,70;-;-;89138,26;-;-;1264,12;1264,12;1270;3,5;13;3,58
"320470 SAO GABRIEL DA PALHA";50;50;21486,46;16059,95;-;-;5426,51;-;-;429,73;429,73;162;3,2;2;4,00
"320480 SAO JOSE DO CALCADO";233;233;373392,11;310356,16;-;-;63035,95;-;-;1602,54;1602,54;1037;4,5;7;3,00
"320490 SAO MATEUS";968;968;1083681,12;881335,24;-;-;202345,88;-;-;1119,51;1119,51;4080;4,2;56;5,79
"320500 SERRA";2417;2417;4631837,38;3794453,13;7827,96;-;819807,16;9749,13;-;1916,36;1916,36;15134;6,3;94;3,89
"320503 VARGEM ALTA";43;43;10004,10;8521,93;-;-;1482,17;-;-;232,65;232,65;89;2,1;-;-
"320506 VENDA NOVA DO IMIGRANTE";441;441;655868,64;531178,97;-;-;124689,67;-;-;1487,23;1487,23;1688;3,8;27;6,12
"320520 VILA VELHA";3178;3178;6761478,94;5114081,40;174856,24;-;1393235,20;79306,10;-;2127,59;2127,59;16375;5,2;94;2,96
"320530 VITORIA";5105;5105;11784250,44;9338373,98;380451,86;-;1972133,59;93291,01;-;2308,37;2308,37;28432;5,6;179;3,51
"330010 ANGRA DOS REIS";957;957;1251895,07;1018231,13;-;-;233663,94;-;-;1308,15;1308,15;5069;5,3;67;7,00
"330015 APERIBE";151;151;111304,87;58036,68;28116,12;-;12796,79;12355,28;-;737,12;737,12;536;3,5;5;3,31
"330020 ARARUAMA";428;428;728851,28;586361,40;-;-;142489,88;-;-;1702,92;1702,92;2428;5,7;19;4,44
"330022 AREAL";16;16;6671,87;5928,34;-;-;743,53;-;-;416,99;416,99;118;7,4;1;6,25
"330023 ARMACAO DOS BUZIOS";284;284;294617,31;237972,21;-;-;56645,10;-;-;1037,38;1037,38;1541;5,4;26;9,15
"330025 ARRAIAL DO CABO";171;171;102112,73;80684,89;-;-;21427,84;-;-;597,15;597,15;834;4,9;7;4,09
"330030 BARRA DO PIRAI";556;527;432133,57;359658,97;-;-;72474,60;-;-;777,22;819,99;4321;8,2;23;4,36
"330040 BARRA MANSA";1566;1566;3012284,81;2361471,07;-;-;650813,74;-;-;1923,55;1923,55;5502;3,5;67;4,28
"330045 BELFORD ROXO";828;828;673632,29;545956,50;22100,75;-;94064,24;11510,80;-;813,57;813,57;2901;3,5;33;3,99
"330050 BOM JARDIM";140;140;68994,28;55203,62;-;-;13790,66;-;-;492,82;492,82;565;4,0;6;4,29
"330060 BOM JESUS DO ITABAPOANA";438;438;792720,34;643503,28;-;-;149217,06;-;-;1809,86;1809,86;2675;6,1;26;5,94
"330070 CABO FRIO";1113;1113;1597027,50;1251557,25;-;-;345470,25;-;-;1434,89;1434,89;4431;4,0;52;4,67
"330080 CACHOEIRAS DE MACACU";321;321;187881,02;151921,61;-;-;35959,41;-;-;585,30;585,30;1671;5,2;21;6,54
"330090 CAMBUCI";111;111;117057,79;101962,16;-;-;15095,63;-;-;1054,57;1054,57;452;4,1;1;0,90
"330100 CAMPOS DOS GOYTACAZES";3598;3586;8181384,58;6478586,86;89801,01;-;1576288,66;36708,05;-;2273,87;2281,48;22662;6,3;204;5,69
"330110 CANTAGALO";182;182;162844,32;138101,58;-;-;24742,74;-;-;894,75;894,75;764;4,2;12;6,59
"330120 CARMO";86;86;36839,73;29536,21;-;-;7303,52;-;-;428,37;428,37;384;4,5;6;6,98
"330130 CASIMIRO DE ABREU";291;291;187067,02;143696,73;-;-;43370,29;-;-;642,84;642,84;1247;4,3;12;4,12
"330140 CONCEICAO DE MACABU";32;32;11961,92;10318,01;-;-;1643,91;-;-;373,81;373,81;274;8,6;3;9,38
"330150 CORDEIRO";100;100;22580,30;17572,94;-;-;5007,36;-;-;225,80;225,80;266;2,7;-;-
"330160 DUAS BARRAS";35;35;15028,31;13164,67;-;-;1863,64;-;-;429,38;429,38;123;3,5;2;5,71
"330170 DUQUE DE CAXIAS";4490;4490;6303784,69;4724380,58;337305,10;-;1064021,51;178077,50;-;1403,96;1403,96;23621;5,3;417;9,29
"330180 ENGENHEIRO PAULO DE FRONTIN";45;45;19064,91;16960,73;-;-;2104,18;-;-;423,66;423,66;253;5,6;6;13,33
"330185 GUAPIMIRIM";208;208;189983,24;158983,36;-;-;30999,88;-;-;913,38;913,38;986;4,7;7;3,37
"330190 ITABORAI";761;761;657788,44;569579,04;-;-;88209,40;-;-;864,37;864,37;4753;6,2;125;16,43
"330200 ITAGUAI";425;425;389801,14;319242,47;-;-;70558,67;-;-;917,18;917,18;2535;6,0;45;10,59
"330210 ITAOCARA";84;84;46798,25;37283,18;-;-;9515,07;-;-;557,12;557,12;356;4,2;7;8,33
"330220 ITAPERUNA";830;750;4520730,08;3697940,51;-;-;822789,57;-;-;5446,66;6027,64;7152;9,5;50;6,67
"330225 ITATIAIA";173;173;84715,09;64120,27;-;-;20594,82;-;-;489,68;489,68;543;3,1;3;1,73
"330227 JAPERI";85;85;34880,62;30484,46;-;-;4396,16;-;-;410,36;410,36;397;4,7;10;11,76
"330230 LAJE DO MURIAE";20;20;7851,83;6961,42;-;-;890,41;-;-;392,59;392,59;126;6,3;2;10,00
"330240 MACAE";1053;1053;2465345,58;1965662,27;-;-;499683,31;-;-;2341,26;2341,26;7507;7,1;40;3,80
"330250 MAGE";483;483;332669,89;261460,29;-;-;71209,60;-;-;688,76;688,76;1850;3,8;39;8,07
"330260 MANGARATIBA";247;247;117604,74;87052,99;-;-;30551,75;-;-;476,13;476,13;1159;4,7;17;6,88
"330270 MARICA";1290;1290;1267393,78;1024352,13;-;-;243041,65;-;-;982,48;982,48;5984;4,6;69;5,35
"330280 MENDES";59;59;23973,05;20780,06;-;-;3192,99;-;-;406,32;406,32;195;3,3;5;8,47
"330285 MESQUITA";914;914;542445,93;330657,67;-;-;211788,26;-;-;593,49;593,49;3247;3,6;4;0,44
"330290 MIGUEL PEREIRA";285;285;135691,43;101192,65;2552,34;-;30463,74;1482,70;-;476,11;476,11;1404;4,9;23;8,07
"330300 MIRACEMA";105;105;54267,15;45742,35;-;-;8524,80;-;-;516,83;516,83;504;4,8;7;6,67
"330310 NATIVIDADE";78;78;37234,61;29409,75;-;-;7824,86;-;-;477,37;477,37;266;3,4;2;2,56
"330320 NILOPOLIS";408;408;1112908,79;584789,00;302957,88;-;132381,31;92780,60;-;2727,72;2727,72;1870;4,6;8;1,96
"330330 NITEROI";2720;2551;4907270,25;3962005,33;58978,71;-;861289,18;24997,03;-;1804,14;1923,67;23468;9,2;200;7,84
"330340 NOVA FRIBURGO";799;799;1962055,72;1569936,89;-;-;392118,83;-;-;2455,64;2455,64;6555;8,2;65;8,14
"330350 NOVA IGUACU";2548;2548;3667224,54;3015938,53;-;-;651286,01;-;-;1439,26;1439,26;17017;6,7;314;12,32
"330360 PARACAMBI";123;123;55323,88;42425,78;-;-;12898,10;-;-;449,79;449,79;555;4,5;6;4,88
"330370 PARAIBA DO SUL";681;681;920294,23;790273,06;-;-;130021,17;-;-;1351,39;1351,39;1927;2,8;8;1,17
"330380 PARATY";213;213;129642,33;104014,52;-;-;25627,81;-;-;608,65;608,65;1296;6,1;14;6,57
"330390 PETROPOLIS";1855;1556;3914706,43;3328341,78;-;-;586364,65;-;-;2110,35;2515,88;17396;11,2;69;4,43
"330395 PINHEIRAL";62;62;20808,22;16776,43;-;-;4031,79;-;-;335,62;335,62;289;4,7;-;-
"330400 PIRAI";197;197;220075,49;178667,68;-;-;41407,81;-;-;1117,13;1117,13;839;4,3;17;8,63
"330411 PORTO REAL";56;56;28600,02;24806,12;-;-;3793,90;-;-;510,71;510,71;602;10,8;2;3,57
"330412 QUATIS";50;50;12335,27;10520,36;-;-;1814,91;-;-;246,71;246,71;165;3,3;4;8,00
"330414 QUEIMADOS";468;468;469259,63;417696,05;-;-;51563,58;-;-;1002,69;1002,69;1420;3,0;-;-
"330415 QUISSAMA";220;220;257720,82;210077,39;-;-;47643,43;-;-;1171,46;1171,46;1454;6,6;9;4,09
"330420 RESENDE";846;846;1060145,38;860011,91;14608,98;-;179342,17;6182,32;-;1253,13;1253,13;4064;4,8;52;6,15
"330430 RIO BONITO";399;399;483227,93;393105,72;-;-;90122,21;-;-;1211,10;1211,10;1768;4,4;26;6,52
"330440 RIO CLARO";41;41;16181,44;11961,78;-;-;4219,66;-;-;394,67;394,67;190;4,6;1;2,44
"330450 RIO DAS FLORES";37;37;12957,50;11240,59;-;-;1716,91;-;-;350,20;350,20;212;5,7;3;8,11
"330452 RIO DAS OSTRAS";635;635;296288,33;216171,49;-;-;80116,84;-;-;466,60;466,60;2836;4,5;23;3,62
"330455 RIO DE JANEIRO";28880;28658;58829693,33;45616796,97;1031237,84;-;11644791,37;536867,15;-;2037,04;2052,82;201614;7,0;1798;6,27
"330460 SANTA MARIA MADALENA";61;61;29495,96;22923,69;-;-;6572,27;-;-;483,54;483,54;288;4,7;-;-
"330470 SANTO ANTONIO DE PADUA";427;427;290021,64;175299,43;51636,10;-;35347,63;27738,48;-;679,21;679,21;1468;3,4;10;2,34
"330475 SAO FRANCISCO DE ITABAPOANA";58;58;34582,70;31200,89;-;-;3381,81;-;-;596,25;596,25;304;5,2;4;6,90
"330480 SAO FIDELIS";189;189;395683,58;337357,82;-;-;58325,76;-;-;2093,56;2093,56;1104;5,8;20;10,58
"330490 SAO GONCALO";2862;2858;4367343,36;3589774,39;-;-;777568,97;-;-;1525,98;1528,11;15542;5,4;194;6,79
"330500 SAO JOAO DA BARRA";236;236;170425,56;147908,57;-;-;22516,99;-;-;722,14;722,14;1381;5,9;14;5,93
"330510 SAO JOAO DE MERITI";681;681;1095828,77;814267,09;-;-;281561,68;-;-;1609,15;1609,15;3592;5,3;36;5,29
"330515 SAO JOSE DO VALE DO RIO PRETO";71;71;26190,41;20942,90;-;-;5247,51;-;-;368,88;368,88;217;3,1;3;4,23
"330520 SAO PEDRO DA ALDEIA";219;219;146998,51;110719,73;-;-;36278,78;-;-;671,23;671,23;869;4,0;8;3,65
"330530 SAO SEBASTIAO DO ALTO";65;65;28980,02;23522,82;-;-;5457,20;-;-;445,85;445,85;295;4,5;2;3,08
"330550 SAQUAREMA";522;522;308182,88;240950,53;-;-;67232,35;-;-;590,39;590,39;2786;5,3;28;5,36
"330555 SEROPEDICA";96;96;48977,17;29747,77;-;-;19229,40;-;-;510,18;510,18;278;2,9;-;-
"330560 SILVA JARDIM";25;25;8016,10;6641,03;-;-;1375,07;-;-;320,64;320,64;279;11,2;-;-
"330570 SUMIDOURO";26;26;7219,89;6090,97;-;-;1128,92;-;-;277,69;277,69;104;4,0;-;-
"330575 TANGUA";34;34;18303,76;16394,27;-;-;1909,49;-;-;538,35;538,35;213;6,3;4;11,76
"330580 TERESOPOLIS";1010;999;3271231,06;1708312,34;893476,01;-;335344,66;334098,05;-;3238,84;3274,51;6240;6,2;45;4,50
"330590 TRAJANO DE MORAES";50;50;23503,18;20069,65;-;-;3433,53;-;-;470,06;470,06;205;4,1;6;12,00
"330600 TRES RIOS";376;376;645941,59;535438,60;-;-;110502,99;-;-;1717,93;1717,93;1692;4,5;28;7,45
"330610 VALENCA";830;830;1189686,37;977764,89;6815,55;-;201639,11;3466,82;-;1433,36;1433,36;4434;5,3;41;4,94
"330615 VARRE-SAI";27;27;12735,31;9175,77;-;-;3559,54;-;-;471,68;471,68;86;3,2;-;-
"330620 VASSOURAS";502;502;1820461,44;1441200,03;-;-;379261,41;-;-;3626,42;3626,42;3149;6,3;46;9,16
"330630 VOLTA REDONDA";2251;2251;5845959,05;4053733,89;533367,92;-;983162,01;275695,23;-;2597,05;2597,05;12813;5,7;181;8,04
"350010 ADAMANTINA";439;360;562467,09;474879,01;4846,94;-;77732,78;5008,36;-;1281,25;1562,41;3746;10,4;21;5,83
"350030 AGUAI";34;34;12998,18;11688,51;-;-;1309,67;-;-;382,30;382,30;131;3,9;6;17,65
"350050 AGUAS DE LINDOIA";107;107;50673,87;42256,71;-;-;8417,16;-;-;473,59;473,59;342;3,2;11;10,28
"350070 AGUDOS";87;87;41893,03;26799,92;-;-;15093,11;-;-;481,53;481,53;121;1,4;-;-
"350100 ALTINOPOLIS";152;152;43288,38;36662,58;-;-;6625,80;-;-;284,79;284,79;210;1,4;6;3,95
"350130 ALVARES MACHADO";62;62;20605,27;18368,55;-;-;2236,72;-;-;332,34;332,34;249;4,0;4;6,45
"350160 AMERICANA";623;608;827442,96;673654,63;-;-;153788,33;-;-;1328,16;1360,93;3693;6,1;50;8,22
"350170 AMERICO BRASILIENSE";443;402;473179,57;367072,17;-;-;106107,40;-;-;1068,13;1177,06;2645;6,6;8;1,99
"350190 AMPARO";517;366;751357,60;645604,19;-;-;105753,41;-;-;1453,30;2052,89;5902;16,1;27;7,38
"350210 ANDRADINA";232;232;209868,43;171903,00;-;-;37965,43;-;-;904,61;904,61;870;3,8;17;7,33
"350220 ANGATUBA";112;112;50829,06;37949,00;-;-;12880,06;-;-;453,83;453,83;500;4,5;11;9,82
"350250 APARECIDA";272;272;350602,71;286921,78;5080,60;-;57272,22;1328,11;-;1288,98;1288,98;1012;3,7;12;4,41
"350260 APARECIDA D'OESTE";2;2;995,32;877,47;-;-;117,85;-;-;497,66;497,66;12;6,0;-;-
"350270 APIAI";229;229;117901,17;87790,93;-;-;30110,24;-;-;514,85;514,85;698;3,0;8;3,49
"350280 ARACATUBA";1111;1048;3626290,77;2936088,80;-;-;690201,97;-;-;3263,99;3460,20;10012;9,6;123;11,74
"350310 ARANDU";5;5;1719,98;1462,15;-;-;257,83;-;-;344,00;344,00;18;3,6;-;-
"350320 ARARAQUARA";1225;1219;2327896,03;1886261,67;11251,48;-;424119,72;6263,16;-;1900,32;1909,68;5165;4,2;75;6,15
"350330 ARARAS";512;458;1083377,54;857312,75;306,62;-;225390,35;367,82;-;2115,97;2365,45;3944;8,6;32;6,99
"350390 ARUJA";151;151;67031,97;48113,53;-;-;18918,44;-;-;443,92;443,92;458;3,0;8;5,30
"350400 ASSIS";751;751;1346437,27;1090002,70;9424,81;-;241627,29;5382,47;-;1792,86;1792,86;3545;4,7;44;5,86
"350410 ATIBAIA";309;309;194534,94;153152,29;-;-;41382,65;-;-;629,56;629,56;1622;5,2;20;6,47
"350420 AURIFLAMA";139;139;114069,39;71498,05;382,20;-;41939,46;249,68;-;820,64;820,64;229;1,6;1;0,72
"350450 AVARE";633;633;1063715,16;871561,15;-;-;192154,01;-;-;1680,43;1680,43;3150;5,0;42;6,64
"350520 BARIRI";89;89;28391,04;21790,84;-;-;6600,20;-;-;319,00;319,00;260;2,9;10;11,24
"350530 BARRA BONITA";141;141;82118,44;66703,72;-;-;15414,72;-;-;582,40;582,40;431;3,1;17;12,06
"350550 BARRETOS";2676;2633;7089306,75;5651127,22;25657,64;-;1393423,09;19098,80;-;2649,22;2692,48;15017;5,7;240;9,12
"350570 BARUERI";2523;2523;2062398,69;1644443,99;-;-;417954,70;-;-;817,44;817,44;10775;4,3;80;3,17
"350580 BASTOS";99;99;32671,03;26917,25;-;-;5753,78;-;-;330,01;330,01;217;2,2;-;-
"350590 BATATAIS";331;326;328706,26;275649,63;-;-;53056,63;-;-;993,07;1008,30;1038;3,2;19;5,83
"350600 BAURU";3252;3251;5062337,48;4061908,52;2035,71;-;997072,95;1320,30;-;1556,68;1557,16;17103;5,3;140;4,31
"350610 BEBEDOURO";587;587;401107,36;313314,30;-;-;87793,06;-;-;683,32;683,32;2020;3,4;29;4,94
"350630 BERNARDINO DE CAMPOS";44;44;12718,83;10883,89;-;-;1834,94;-;-;289,06;289,06;158;3,6;5;11,36
"350635 BERTIOGA";266;266;121583,57;91990,54;-;-;29593,03;-;-;457,08;457,08;902;3,4;10;3,76
"350640 BILAC";9;9;1823,87;1584,05;-;-;239,82;-;-;202,65;202,65;13;1,4;-;-
"350650 BIRIGUI";362;362;415813,25;335080,29;-;-;80732,96;-;-;1148,66;1148,66;1737;4,8;18;4,97
"350670 BOA ESPERANCA DO SUL";1;1;367,44;302,30;-;-;65,14;-;-;367,44;367,44;4;4,0;-;-
"350680 BOCAINA";15;15;6354,65;5142,10;-;-;1212,55;-;-;423,64;423,64;31;2,1;1;6,67
"350700 BOITUVA";206;206;108160,30;81702,34;-;-;26457,96;-;-;525,05;525,05;586;2,8;11;5,34
"350710 BOM JESUS DOS PERDOES";5;5;1301,93;1113,88;-;-;188,05;-;-;260,39;260,39;21;4,2;-;-
"350740 BORBOREMA";46;46;20285,90;16193,85;-;-;4092,05;-;-;441,00;441,00;155;3,4;3;6,52
"350750 BOTUCATU";2068;2041;5769435,39;4613767,72;58641,90;-;1062805,59;34220,18;-;2789,86;2826,77;12286;6,0;110;5,39
"350760 BRAGANCA PAULISTA";1525;1525;2592102,37;2080858,76;-;-;511243,61;-;-;1699,74;1699,74;5635;3,7;82;5,38
"350790 BROTAS";47;47;29553,23;23287,82;-;-;6265,41;-;-;628,79;628,79;204;4,3;5;10,64
"350810 BURITAMA";46;46;19634,47;15801,44;-;-;3833,03;-;-;426,84;426,84;130;2,8;5;10,87
"350840 CABREUVA";61;61;32584,66;22579,46;-;-;10005,20;-;-;534,17;534,17;183;3,0;3;4,92
"350850 CACAPAVA";148;148;122724,59;102154,62;-;-;20569,97;-;-;829,22;829,22;532;3,6;15;10,14
