Per�odo:Jan/2023
"Município";"AIH_aprovadas";"Internações";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"313630 JOAO PINHEIRO";297;297;375368,19;304595,49;-;-;70772,70;-;-;1263,87;1263,87;1706;5,7;17;5,72
"313650 JORDANIA";28;28;12405,71;10707,54;-;-;1698,17;-;-;443,06;443,06;178;6,4;3;10,71
"313670 JUIZ DE FORA";4296;4135;11000202,64;9004341,81;-;-;1995860,83;-;-;2560,57;2660,27;30277;7,3;222;5,37
"313690 JURUAIA";29;29;11333,88;8995,09;-;-;2338,79;-;-;390,82;390,82;91;3,1;2;6,90
"313700 LADAINHA";31;31;16419,75;14710,28;-;-;1709,47;-;-;529,67;529,67;104;3,4;1;3,23
"313710 LAGAMAR";11;11;5982,19;5166,67;-;-;815,52;-;-;543,84;543,84;46;4,2;-;-
"313720 LAGOA DA PRATA";402;402;561967,71;449636,52;-;-;112331,19;-;-;1397,93;1397,93;1159;2,9;13;3,23
"313750 LAGOA FORMOSA";34;34;20122,57;13740,49;-;-;6382,08;-;-;591,84;591,84;77;2,3;-;-
"313760 LAGOA SANTA";216;216;250257,69;203218,71;-;-;47038,98;-;-;1158,60;1158,60;827;3,8;11;5,09
"313770 LAJINHA";46;46;32010,86;25921,15;-;-;6089,71;-;-;695,89;695,89;161;3,5;-;-
"313780 LAMBARI";70;70;40163,42;29962,19;-;-;10201,23;-;-;573,76;573,76;263;3,8;3;4,29
"313800 LARANJAL";6;6;1675,82;1444,07;-;-;231,75;-;-;279,30;279,30;21;3,5;-;-
"313820 LAVRAS";553;553;956074,58;777101,23;-;-;178973,35;-;-;1728,89;1728,89;2240;4,1;30;5,42
"313840 LEOPOLDINA";236;236;308660,35;254102,93;-;-;54557,42;-;-;1307,88;1307,88;1155;4,9;17;7,20
"313860 LIMA DUARTE";79;79;42266,00;34144,24;-;-;8121,76;-;-;535,01;535,01;356;4,5;5;6,33
"313880 LUZ";142;142;66474,12;52492,88;-;-;13981,24;-;-;468,13;468,13;483;3,4;5;3,52
"313890 MACHACALIS";75;75;27475,69;23840,29;-;-;3635,40;-;-;366,34;366,34;302;4,0;5;6,67
"313900 MACHADO";168;168;204248,21;168025,23;-;-;36222,98;-;-;1215,76;1215,76;623;3,7;8;4,76
"313920 MALACACHETA";294;294;114086,78;82907,61;-;-;31179,17;-;-;388,05;388,05;901;3,1;15;5,10
"313930 MANGA";181;181;91788,61;65827,18;-;-;25961,43;-;-;507,12;507,12;333;1,8;6;3,31
"313940 MANHUACU";916;916;1207903,52;928734,75;-;-;279168,77;-;-;1318,67;1318,67;4142;4,5;47;5,13
"313950 MANHUMIRIM";227;227;305502,78;252885,93;-;-;52616,85;-;-;1345,83;1345,83;1151;5,1;21;9,25
"313960 MANTENA";126;126;54379,27;40975,52;-;-;13403,75;-;-;431,58;431,58;465;3,7;2;1,59
"313980 MAR DE ESPANHA";43;43;19204,62;16075,80;-;-;3128,82;-;-;446,62;446,62;275;6,4;6;13,95
"313990 MARIA DA FE";19;19;9189,94;7980,53;-;-;1209,41;-;-;483,68;483,68;106;5,6;1;5,26
"314000 MARIANA";250;250;164800,90;127948,86;-;-;36852,04;-;-;659,20;659,20;893;3,6;9;3,60
"314050 MARTINHO CAMPOS";11;11;6217,90;5478,53;-;-;739,37;-;-;565,26;565,26;62;5,6;4;36,36
"314070 MATEUS LEME";113;113;70130,14;53619,79;-;-;16510,35;-;-;620,62;620,62;395;3,5;5;4,42
"314090 MATIPO";66;66;29627,29;23581,68;-;-;6045,61;-;-;448,90;448,90;316;4,8;2;3,03
"314110 MATOZINHOS";58;58;33078,07;24204,63;-;-;8873,44;-;-;570,31;570,31;107;1,8;3;5,17
"314120 MATUTINA";6;6;1280,27;1085,48;-;-;194,79;-;-;213,38;213,38;20;3,3;1;16,67
"314140 MEDINA";190;190;103661,39;83461,89;-;-;20199,50;-;-;545,59;545,59;720;3,8;14;7,37
"314150 MENDES PIMENTEL";34;34;19232,64;17215,40;-;-;2017,24;-;-;565,67;565,67;110;3,2;-;-
"314160 MERCES";45;45;18874,09;16855,02;-;-;2019,07;-;-;419,42;419,42;150;3,3;2;4,44
"314180 MINAS NOVAS";319;319;117492,78;93694,98;-;-;23797,80;-;-;368,32;368,32;881;2,8;11;3,45
"314190 MINDURI";4;4;2044,08;1882,38;-;-;161,70;-;-;511,02;511,02;19;4,8;1;25,00
"314200 MIRABELA";80;80;34468,89;29895,30;-;-;4573,59;-;-;430,86;430,86;254;3,2;4;5,00
"314220 MIRAI";65;65;24676,01;21809,21;-;-;2866,80;-;-;379,63;379,63;197;3,0;2;3,08
"314240 MOEMA";29;29;12935,86;11523,58;-;-;1412,28;-;-;446,06;446,06;90;3,1;4;13,79
"314260 MONSENHOR PAULO";31;31;14401,51;11773,78;-;-;2627,73;-;-;464,56;464,56;106;3,4;-;-
"314270 MONTALVANIA";96;96;34929,45;29833,03;-;-;5096,42;-;-;363,85;363,85;178;1,9;4;4,17
"314280 MONTE ALEGRE DE MINAS";71;71;37507,69;27647,26;-;-;9860,43;-;-;528,28;528,28;172;2,4;3;4,23
"314290 MONTE AZUL";156;156;92546,03;77023,65;-;-;15522,38;-;-;593,24;593,24;533;3,4;11;7,05
"314300 MONTE BELO";27;27;12417,65;9677,58;-;-;2740,07;-;-;459,91;459,91;103;3,8;1;3,70
"314310 MONTE CARMELO";389;389;209259,69;153766,76;-;-;55492,93;-;-;537,94;537,94;1007;2,6;11;2,83
"314320 MONTE SANTO DE MINAS";140;140;65108,85;51198,88;-;-;13909,97;-;-;465,06;465,06;335;2,4;12;8,57
"314330 MONTES CLAROS";3392;3392;7732542,17;6054134,92;-;-;1678407,25;-;-;2279,64;2279,64;18620;5,5;188;5,54
"314350 MORADA NOVA DE MINAS";39;39;12662,48;11076,57;-;-;1585,91;-;-;324,68;324,68;96;2,5;4;10,26
"314390 MURIAE";1867;1867;4133011,37;3257596,32;-;-;875415,05;-;-;2213,72;2213,72;8454;4,5;129;6,91
"314400 MUTUM";261;261;98111,28;85205,41;-;-;12905,87;-;-;375,91;375,91;1190;4,6;1;0,38
"314410 MUZAMBINHO";86;86;36899,71;28953,74;-;-;7945,97;-;-;429,07;429,07;312;3,6;5;5,81
"314430 NANUQUE";265;265;122885,64;102008,86;-;-;20876,78;-;-;463,72;463,72;905;3,4;16;6,04
"314460 NEPOMUCENO";84;84;42191,09;37859,51;-;-;4331,58;-;-;502,27;502,27;334;4,0;9;10,71
"314470 NOVA ERA";52;52;17686,61;15302,60;-;-;2384,01;-;-;340,13;340,13;328;6,3;5;9,62
"314480 NOVA LIMA";417;417;374255,98;291125,88;-;-;83130,10;-;-;897,50;897,50;1408;3,4;16;3,84
"314500 NOVA PONTE";29;29;9272,58;8112,17;-;-;1160,41;-;-;319,74;319,74;167;5,8;1;3,45
"314510 NOVA RESENDE";20;20;10702,51;8451,55;-;-;2250,96;-;-;535,13;535,13;70;3,5;5;25,00
"314520 NOVA SERRANA";286;286;150140,37;101447,00;-;-;48693,37;-;-;524,97;524,97;587;2,1;1;0,35
"314530 NOVO CRUZEIRO";144;144;58352,67;50520,76;-;-;7831,91;-;-;405,23;405,23;543;3,8;3;2,08
"314560 OLIVEIRA";314;314;435450,36;356516,10;-;-;78934,26;-;-;1386,78;1386,78;1612;5,1;17;5,41
"314590 OURO BRANCO";119;119;51605,95;38978,97;-;-;12626,98;-;-;433,66;433,66;351;2,9;3;2,52
"314600 OURO FINO";205;205;91332,87;73373,19;-;-;17959,68;-;-;445,53;445,53;549;2,7;11;5,37
"314610 OURO PRETO";348;348;692967,49;583292,54;-;-;109674,95;-;-;1991,29;1991,29;2000;5,7;17;4,89
"314630 PADRE PARAISO";106;106;44214,10;34167,68;-;-;10046,42;-;-;417,11;417,11;499;4,7;7;6,60
"314650 PAINS";20;20;10293,93;7397,25;-;-;2896,68;-;-;514,70;514,70;30;1,5;1;5,00
"314670 PALMA";4;4;1151,96;985,50;-;-;166,46;-;-;287,99;287,99;25;6,3;-;-
"314700 PARACATU";453;453;396794,53;325018,29;-;-;71776,24;-;-;875,93;875,93;2343;5,2;23;5,08
"314710 PARA DE MINAS";493;493;910206,53;762730,31;-;-;147476,22;-;-;1846,26;1846,26;1947;3,9;28;5,68
"314720 PARAGUACU";48;48;25086,14;17457,14;-;-;7629,00;-;-;522,63;522,63;118;2,5;5;10,42
"314730 PARAISOPOLIS";60;60;26243,29;22430,24;-;-;3813,05;-;-;437,39;437,39;209;3,5;4;6,67
"314750 PASSABEM";5;5;1661,81;1453,06;-;-;208,75;-;-;332,36;332,36;24;4,8;-;-
"314760 PASSA QUATRO";84;84;38282,70;28874,36;-;-;9408,34;-;-;455,75;455,75;235;2,8;3;3,57
"314770 PASSA TEMPO";42;42;13128,95;11441,20;-;-;1687,75;-;-;312,59;312,59;148;3,5;2;4,76
"314790 PASSOS";1385;1385;4213726,26;3366982,88;-;-;846743,38;-;-;3042,40;3042,40;6325;4,6;101;7,29
"314800 PATOS DE MINAS";1105;1105;1640047,74;1357478,55;-;-;282569,19;-;-;1484,21;1484,21;5744;5,2;73;6,61
"314810 PATROCINIO";525;525;828471,73;673698,42;-;-;154773,31;-;-;1578,04;1578,04;2582;4,9;18;3,43
"314860 PECANHA";179;179;237703,05;196356,45;-;-;41346,60;-;-;1327,95;1327,95;596;3,3;12;6,70
"314870 PEDRA AZUL";117;117;63646,75;53564,40;-;-;10082,35;-;-;543,99;543,99;640;5,5;11;9,40
"314910 PEDRALVA";14;14;7704,21;6947,98;-;-;756,23;-;-;550,30;550,30;58;4,1;1;7,14
"314930 PEDRO LEOPOLDO";170;170;107366,18;77345,58;-;-;30020,60;-;-;631,57;631,57;586;3,4;6;3,53
"314980 PERDIZES";74;74;31474,80;25554,66;-;-;5920,14;-;-;425,34;425,34;185;2,5;2;2,70
"314990 PERDOES";72;72;38855,69;31484,79;-;-;7370,90;-;-;539,66;539,66;214;3,0;4;5,56
"315030 PIEDADE DO RIO GRANDE";8;8;4891,27;4392,98;-;-;498,29;-;-;611,41;611,41;30;3,8;1;12,50
"315050 PIMENTA";12;12;4551,41;3895,15;-;-;656,26;-;-;379,28;379,28;53;4,4;-;-
"315080 PIRANGA";37;37;11670,84;10306,46;-;-;1364,38;-;-;315,43;315,43;150;4,1;3;8,11
"315110 PIRAPETINGA";44;44;20507,98;16399,46;-;-;4108,52;-;-;466,09;466,09;209;4,8;1;2,27
"315120 PIRAPORA";640;640;705157,74;556984,57;-;-;148173,17;-;-;1101,81;1101,81;2438;3,8;35;5,47
"315140 PITANGUI";122;122;58643,35;44566,82;-;-;14076,53;-;-;480,68;480,68;546;4,5;2;1,64
"315150 PIUMHI";287;287;165096,57;133564,48;-;-;31532,09;-;-;575,25;575,25;882;3,1;10;3,48
"315170 POCO FUNDO";117;117;198432,59;163457,89;-;-;34974,70;-;-;1696,01;1696,01;713;6,1;11;9,40
"315180 POCOS DE CALDAS";976;976;3372101,70;2693201,04;-;-;678900,66;-;-;3455,02;3455,02;4740;4,9;58;5,94
"315190 POCRANE";4;4;1396,07;1201,80;-;-;194,27;-;-;349,02;349,02;18;4,5;-;-
"315200 POMPEU";81;81;36058,59;26873,64;-;-;9184,95;-;-;445,17;445,17;300;3,7;3;3,70
"315210 PONTE NOVA";648;648;2529421,17;1958243,31;-;-;571177,86;-;-;3903,43;3903,43;4008;6,2;67;10,34
"315220 PORTEIRINHA";185;185;70636,23;61366,10;-;-;9270,13;-;-;381,82;381,82;659;3,6;5;2,70
"315240 POTE";28;28;8891,65;7625,48;-;-;1266,17;-;-;317,56;317,56;145;5,2;-;-
"315250 POUSO ALEGRE";1234;1234;4294318,20;3411421,52;-;-;882896,68;-;-;3480,00;3480,00;6960;5,6;67;5,43
"315260 POUSO ALTO";31;31;13134,30;11596,41;-;-;1537,89;-;-;423,69;423,69;190;6,1;4;12,90
"315270 PRADOS";27;27;12528,68;10952,19;-;-;1576,49;-;-;464,03;464,03;106;3,9;3;11,11
"315280 PRATA";93;93;68428,17;52526,20;-;-;15901,97;-;-;735,79;735,79;162;1,7;-;-
"315310 PRESIDENTE BERNARDES";4;4;882,51;758,18;-;-;124,33;-;-;220,63;220,63;27;6,8;-;-
"315340 PRESIDENTE OLEGARIO";39;39;13841,97;11029,57;-;-;2812,40;-;-;354,92;354,92;218;5,6;1;2,56
"315400 RAUL SOARES";139;139;82565,55;55917,88;-;-;26647,67;-;-;594,00;594,00;392;2,8;10;7,19
"315410 RECREIO";50;50;21680,65;17101,43;-;-;4579,22;-;-;433,61;433,61;195;3,9;-;-
"315420 RESENDE COSTA";67;67;32130,82;26895,77;-;-;5235,05;-;-;479,56;479,56;301;4,5;2;2,99
"315430 RESPLENDOR";293;293;149543,26;117153,67;-;-;32389,59;-;-;510,39;510,39;1059;3,6;11;3,75
"315460 RIBEIRAO DAS NEVES";343;343;158262,69;129507,91;-;-;28754,78;-;-;461,41;461,41;1795;5,2;31;9,04
"315470 RIBEIRAO VERMELHO";15;15;7396,34;6489,82;-;-;906,52;-;-;493,09;493,09;44;2,9;1;6,67
"315490 RIO CASCA";52;52;25990,86;18204,37;-;-;7786,49;-;-;499,82;499,82;153;2,9;-;-
"315520 RIO ESPERA";2;2;473,63;396,10;-;-;77,53;-;-;236,81;236,81;18;9,0;-;-
"315550 RIO PARANAIBA";40;40;15212,23;12510,92;-;-;2701,31;-;-;380,31;380,31;152;3,8;1;2,50
"315560 RIO PARDO DE MINAS";95;95;45357,03;34654,24;-;-;10702,79;-;-;477,44;477,44;327;3,4;3;3,16
"315570 RIO PIRACICABA";63;63;18515,77;15456,45;-;-;3059,32;-;-;293,90;293,90;185;2,9;2;3,17
"315580 RIO POMBA";146;146;77352,51;63827,15;-;-;13525,36;-;-;529,81;529,81;390;2,7;1;0,68
"315590 RIO PRETO";17;17;10754,74;9885,08;-;-;869,66;-;-;632,63;632,63;65;3,8;-;-
"315600 RIO VERMELHO";21;21;6974,19;5980,29;-;-;993,90;-;-;332,10;332,10;51;2,4;-;-
"315660 RUBIM";43;43;23089,88;17554,38;-;-;5535,50;-;-;536,97;536,97;218;5,1;2;4,65
"315670 SABARA";136;102;112406,73;102071,87;-;-;10334,86;-;-;826,52;1102,03;1658;16,3;7;6,86
"315680 SABINOPOLIS";147;147;56317,60;48793,83;-;-;7523,77;-;-;383,11;383,11;372;2,5;3;2,04
"315690 SACRAMENTO";123;123;78187,07;61425,02;-;-;16762,05;-;-;635,67;635,67;485;3,9;-;-
"315700 SALINAS";394;394;302865,25;241921,88;-;-;60943,37;-;-;768,69;768,69;1334;3,4;16;4,06
"315710 SALTO DA DIVISA";23;23;9671,00;7945,70;-;-;1725,30;-;-;420,48;420,48;65;2,8;-;-
"315720 SANTA BARBARA";135;135;59618,76;45482,94;-;-;14135,82;-;-;441,62;441,62;449;3,3;7;5,19
"315770 SANTA JULIANA";15;15;7674,25;5392,77;-;-;2281,48;-;-;511,62;511,62;27;1,8;-;-
"315780 SANTA LUZIA";423;423;280144,24;215549,38;-;-;64594,86;-;-;662,28;662,28;2057;4,9;23;5,44
"315790 SANTA MARGARIDA";50;50;22299,35;17577,15;-;-;4722,20;-;-;445,99;445,99;188;3,8;6;12,00
"315820 SANTA MARIA DO SUACUI";160;160;81838,99;67436,21;-;-;14402,78;-;-;511,49;511,49;546;3,4;5;3,13
"315930 SANTA RITA DE JACUTINGA";15;15;9740,28;8833,66;-;-;906,62;-;-;649,35;649,35;71;4,7;1;6,67
"315960 SANTA RITA DO SAPUCAI";244;244;297794,51;244464,80;-;-;53329,71;-;-;1220,47;1220,47;678;2,8;13;5,33
"315980 SANTA VITORIA";82;82;41399,63;30365,95;-;-;11033,68;-;-;504,87;504,87;204;2,5;1;1,22
"315990 SANTO ANTONIO DO AMPARO";152;152;222789,18;183483,16;-;-;39306,02;-;-;1465,72;1465,72;560;3,7;18;11,84
"316040 SANTO ANTONIO DO MONTE";142;142;263154,14;218598,13;-;-;44556,01;-;-;1853,20;1853,20;614;4,3;19;13,38
"316070 SANTOS DUMONT";188;188;230170,06;187874,16;-;-;42295,90;-;-;1224,31;1224,31;722;3,8;12;6,38
"316100 SAO DOMINGOS DO PRATA";58;58;28034,73;23045,10;-;-;4989,63;-;-;483,36;483,36;296;5,1;3;5,17
"316110 SAO FRANCISCO";320;320;152138,11;117843,81;-;-;34294,30;-;-;475,43;475,43;973;3,0;6;1,88
"316200 SAO GONCALO DO SAPUCAI";155;155;61925,67;48850,03;-;-;13075,64;-;-;399,52;399,52;433;2,8;5;3,23
"316210 SAO GOTARDO";156;156;91293,98;62268,82;-;-;29025,16;-;-;585,22;585,22;410;2,6;2;1,28
"316220 SAO JOAO BATISTA DO GLORIA";16;16;6921,58;6061,45;-;-;860,13;-;-;432,60;432,60;52;3,3;1;6,25
"316240 SAO JOAO DA PONTE";140;140;86732,49;65208,84;-;-;21523,65;-;-;619,52;619,52;302;2,2;2;1,43
"316250 SAO JOAO DEL REI";634;634;1450999,89;1207116,28;-;-;243883,61;-;-;2288,64;2288,64;2742;4,3;44;6,94
"316257 SAO JOAO DO MANTENINHA";3;3;1411,73;1209,68;-;-;202,05;-;-;470,58;470,58;3;1,0;-;-
"316270 SAO JOAO DO PARAISO";126;126;57133,02;47432,78;-;-;9700,24;-;-;453,44;453,44;339;2,7;4;3,17
"316280 SAO JOAO EVANGELISTA";174;174;88070,61;70753,39;-;-;17317,22;-;-;506,15;506,15;663;3,8;7;4,02
"316290 SAO JOAO NEPOMUCENO";107;107;45270,35;34899,15;-;-;10371,20;-;-;423,09;423,09;380;3,6;8;7,48
"316370 SAO LOURENCO";547;547;1093403,71;887549,17;-;-;205854,54;-;-;1998,91;1998,91;2108;3,9;27;4,94
"316390 SAO PEDRO DA UNIAO";4;4;1536,20;1344,23;-;-;191,97;-;-;384,05;384,05;19;4,8;1;25,00
"316420 SAO ROMAO";19;19;10459,27;9027,20;-;-;1432,07;-;-;550,49;550,49;50;2,6;-;-
"316430 SAO ROQUE DE MINAS";5;5;2069,58;1846,12;-;-;223,46;-;-;413,92;413,92;11;2,2;-;-
"316470 SAO SEBASTIAO DO PARAISO";875;792;2052335,45;1529175,07;-;-;523160,38;-;-;2345,53;2591,33;6150;7,8;41;5,18
"316500 SAO TIAGO";43;43;16004,15;14038,99;-;-;1965,16;-;-;372,19;372,19;147;3,4;1;2,33
"316530 SAO VICENTE DE MINAS";21;21;9449,94;6940,46;-;-;2509,48;-;-;450,00;450,00;74;3,5;1;4,76
"316570 SENADOR FIRMINO";5;5;1579,94;1361,84;-;-;218,10;-;-;315,99;315,99;18;3,6;-;-
"316680 SERRA DO SALITRE";55;55;25835,84;17151,62;-;-;8684,22;-;-;469,74;469,74;121;2,2;1;1,82
"316690 SERRANIA";6;6;1750,50;1524,38;-;-;226,12;-;-;291,75;291,75;48;8,0;-;-
"316710 SERRO";196;196;126260,04;98587,64;-;-;27672,40;-;-;644,18;644,18;486;2,5;2;1,02
"316720 SETE LAGOAS";1665;1665;2102109,10;1644888,97;-;-;457220,13;-;-;1262,53;1262,53;5951;3,6;79;4,74
"316800 TAIOBEIRAS";633;633;684583,90;546918,55;-;-;137665,35;-;-;1081,49;1081,49;2201;3,5;30;4,74
"316840 TARUMIRIM";188;188;87538,33;72984,14;-;-;14554,19;-;-;465,63;465,63;344;1,8;1;0,53
"316860 TEOFILO OTONI";1217;1217;2325540,86;1874523,81;-;-;451017,05;-;-;1910,88;1910,88;5883;4,8;76;6,24
"316870 TIMOTEO";268;268;381245,52;312882,45;-;-;68363,07;-;-;1422,56;1422,56;1174;4,4;17;6,34
"316890 TIROS";10;10;6674,09;6042,16;-;-;631,93;-;-;667,41;667,41;56;5,6;1;10,00
"316930 TRES CORACOES";402;402;595292,86;489012,94;-;-;106279,92;-;-;1480,83;1480,83;2244;5,6;25;6,22
"316935 TRES MARIAS";153;153;73555,29;55427,63;-;-;18127,66;-;-;480,75;480,75;360;2,4;6;3,92
"316940 TRES PONTAS";322;322;361068,35;293198,88;-;-;67869,47;-;-;1121,33;1121,33;1364;4,2;24;7,45
"316960 TUPACIGUARA";29;29;9987,93;8951,56;-;-;1036,37;-;-;344,41;344,41;115;4,0;3;10,34
"316970 TURMALINA";254;254;99567,57;81712,90;-;-;17854,67;-;-;392,00;392,00;732;2,9;10;3,94
"316990 UBA";999;999;1287157,02;1076834,99;-;-;210322,03;-;-;1288,45;1288,45;4963;5,0;57;5,71
"317010 UBERABA";2342;2342;4726375,06;3868469,71;-;-;857905,35;-;-;2018,09;2018,09;13774;5,9;146;6,23
"317020 UBERLANDIA";4811;4811;8911831,82;7206133,76;-;-;1705698,06;-;-;1852,39;1852,39;26777;5,6;236;4,91
"317040 UNAI";378;378;292269,07;233304,94;-;-;58964,13;-;-;773,20;773,20;1630;4,3;22;5,82
"317043 UNIAO DE MINAS";30;30;10414,54;8185,55;-;-;2228,99;-;-;347,15;347,15;77;2,6;-;-
"317052 URUCUIA";116;116;64549,89;47449,28;-;-;17100,61;-;-;556,46;556,46;363;3,1;-;-
"317070 VARGINHA";1169;1169;3497627,49;2688551,48;-;-;809076,01;-;-;2991,98;2991,98;6288;5,4;75;6,42
"317080 VARZEA DA PALMA";109;109;53647,05;40460,18;-;-;13186,87;-;-;492,17;492,17;403;3,7;4;3,67
"317090 VARZELANDIA";32;32;21743,75;19693,80;-;-;2049,95;-;-;679,49;679,49;131;4,1;-;-
"317100 VAZANTE";57;57;27242,94;20456,92;-;-;6786,02;-;-;477,95;477,95;179;3,1;2;3,51
"317120 VESPASIANO";83;83;43660,29;32459,54;-;-;11200,75;-;-;526,03;526,03;339;4,1;-;-
"317130 VICOSA";440;440;891144,24;755474,45;-;-;135669,79;-;-;2025,33;2025,33;2791;6,3;26;5,91
"317160 VIRGEM DA LAPA";24;24;7602,03;6689,70;-;-;912,33;-;-;316,75;316,75;126;5,3;3;12,50
"317170 VIRGINIA";26;26;8649,78;7478,82;-;-;1170,96;-;-;332,68;332,68;106;4,1;2;7,69
"317180 VIRGINOPOLIS";81;81;34042,18;29173,33;-;-;4868,85;-;-;420,27;420,27;284;3,5;5;6,17
"317200 VISCONDE DO RIO BRANCO";370;370;338666,89;281122,91;-;-;57543,98;-;-;915,32;915,32;1289;3,5;18;4,86
"320010 AFONSO CLAUDIO";136;136;64604,87;45731,94;-;-;18872,93;-;-;475,04;475,04;425;3,1;7;5,15
"320020 ALEGRE";87;87;37019,53;25829,78;-;-;11189,75;-;-;425,51;425,51;130;1,5;2;2,30
"320040 ANCHIETA";55;55;23129,66;16265,92;-;-;6863,74;-;-;420,54;420,54;116;2,1;1;1,82
"320060 ARACRUZ";311;311;305405,24;245268,72;-;-;60136,52;-;-;982,01;982,01;1299;4,2;14;4,50
"320070 ATILIO VIVACQUA";5;5;1993,05;1725,89;-;-;267,16;-;-;398,61;398,61;41;8,2;-;-
"320080 BAIXO GUANDU";174;174;84995,29;58912,79;-;-;26082,50;-;-;488,48;488,48;573;3,3;2;1,15
"320090 BARRA DE SAO FRANCISCO";600;600;325665,95;238587,65;-;-;87078,30;-;-;542,78;542,78;2025;3,4;27;4,50
"320100 BOA ESPERANCA";41;41;14881,22;12173,56;-;-;2707,66;-;-;362,96;362,96;99;2,4;-;-
"320120 CACHOEIRO DE ITAPEMIRIM";2744;2713;5010607,19;3936382,61;-;-;1074224,58;-;-;1826,02;1846,89;15335;5,7;103;3,80
"320130 CARIACICA";604;572;1156528,37;926634,47;-;-;229893,90;-;-;1914,78;2021,90;5232;9,1;35;6,12
"320140 CASTELO";175;175;66750,55;45346,85;-;-;21403,70;-;-;381,43;381,43;787;4,5;6;3,43
"320150 COLATINA";1782;1782;3601678,32;2846055,81;-;-;755622,51;-;-;2021,14;2021,14;7308;4,1;61;3,42
"320170 CONCEICAO DO CASTELO";8;8;2697,81;2305,89;-;-;391,92;-;-;337,23;337,23;47;5,9;-;-
"320190 DOMINGOS MARTINS";110;110;44214,52;39046,17;-;-;5168,35;-;-;401,95;401,95;596;5,4;7;6,36
"320210 ECOPORANGA";99;99;38780,61;33807,28;-;-;4973,33;-;-;391,72;391,72;287;2,9;1;1,01
"320230 GUACUI";321;321;580206,18;482444,17;-;-;97762,01;-;-;1807,50;1807,50;1800;5,6;24;7,48
"320240 GUARAPARI";306;306;186991,36;138031,71;-;-;48959,65;-;-;611,08;611,08;991;3,2;1;0,33
"320280 ITAPEMIRIM";319;319;228877,68;174752,69;-;-;54124,99;-;-;717,48;717,48;1950;6,1;18;5,64
"320290 ITARANA";12;12;4020,69;3333,26;-;-;687,43;-;-;335,06;335,06;43;3,6;-;-
"320300 IUNA";178;178;91660,22;64708,45;-;-;26951,77;-;-;514,95;514,95;712;4,0;7;3,93
"320305 JAGUARE";38;38;15496,62;10710,94;-;-;4785,68;-;-;407,81;407,81;87;2,3;-;-
"320310 JERONIMO MONTEIRO";171;171;127211,36;98014,49;-;-;29196,87;-;-;743,93;743,93;800;4,7;8;4,68
"320313 JOAO NEIVA";40;40;19025,83;13221,79;-;-;5804,04;-;-;475,65;475,65;95;2,4;2;5,00
"320316 LARANJA DA TERRA";20;20;7348,43;6379,73;-;-;968,70;-;-;367,42;367,42;142;7,1;2;10,00
"320320 LINHARES";1276;1275;1878800,94;1418191,44;-;-;460609,50;-;-;1472,41;1473,57;5115;4,0;52;4,08
"320340 MIMOSO DO SUL";108;108;51835,49;42667,27;-;-;9168,22;-;-;479,96;479,96;671;6,2;6;5,56
"320350 MONTANHA";50;50;27962,21;24594,46;-;-;3367,75;-;-;559,24;559,24;182;3,6;-;-
"320360 MUCURICI";53;53;21410,90;18579,06;-;-;2831,84;-;-;403,98;403,98;82;1,5;-;-
"320370 MUNIZ FREIRE";1;1;375,44;310,30;-;-;65,14;-;-;375,44;375,44;-;-;1;100,00
"320380 MUQUI";26;26;8608,25;7310,85;-;-;1297,40;-;-;331,09;331,09;114;4,4;-;-
"320390 NOVA VENECIA";279;279;112179,36;86044,09;-;-;26135,27;-;-;402,08;402,08;1067;3,8;10;3,58
"320400 PANCAS";8;8;4191,04;3798,35;-;-;392,69;-;-;523,88;523,88;32;4,0;-;-
"320405 PEDRO CANARIO";124;124;41988,62;35633,08;-;-;6355,54;-;-;338,62;338,62;130;1,0;-;-
"320410 PINHEIROS";36;36;15354,61;13186,02;-;-;2168,59;-;-;426,52;426,52;110;3,1;-;-
"320435 RIO BANANAL";6;6;1675,67;1446,03;-;-;229,64;-;-;279,28;279,28;23;3,8;-;-
"320450 SANTA LEOPOLDINA";136;136;97944,03;38430,00;-;-;59514,03;-;-;720,18;720,18;222;1,6;-;-
"320455 SANTA MARIA DE JETIBA";314;314;99732,36;73804,48;-;-;25927,88;-;-;317,62;317,62;831;2,6;6;1,91
"320460 SANTA TERESA";470;470;441471,68;348693,96;-;-;92777,72;-;-;939,30;939,30;1388;3,0;13;2,77
"320470 SAO GABRIEL DA PALHA";52;52;14706,65;12828,03;-;-;1878,62;-;-;282,82;282,82;184;3,5;4;7,69
"320480 SAO JOSE DO CALCADO";189;189;346579,41;291492,97;-;-;55086,44;-;-;1833,75;1833,75;1127;6,0;15;7,94
"320490 SAO MATEUS";1085;1085;1221261,63;1006370,07;-;-;214891,56;-;-;1125,59;1125,59;5529;5,1;67;6,18
"320500 SERRA";2314;2314;4865392,07;4063290,03;-;-;802102,04;-;-;2102,59;2102,59;16631;7,2;132;5,70
"320503 VARGEM ALTA";36;36;10829,90;9266,62;-;-;1563,28;-;-;300,83;300,83;135;3,8;-;-
